id,price,SalePrice
188533,43878.016,18356.528854567856
188534,43878.016,56448.27104742691
188535,43878.016,49860.81097329664
188536,43878.016,31771.271435141407
188537,43878.016,26540.425983370384
188538,43878.016,20472.895386076878
188539,43878.016,8658.8849939047
188540,43878.016,40492.0118950466
188541,43878.016,57682.96271473233
188542,43878.016,31865.585524317998
188543,43878.016,20359.79212239255
188544,43878.016,8482.14208195139
188545,43878.016,52315.07946585841
188546,43878.016,60648.76484665899
188547,43878.016,12512.661125965373
188548,43878.016,59896.010856644236
188549,43878.016,20786.475978588856
188550,43878.016,9783.951757165336
188551,43878.016,60152.45312444169
188552,43878.016,43964.73399818459
188553,43878.016,64175.04265274332
188554,43878.016,19589.34099532574
188555,43878.016,28346.759698971728
188556,43878.016,18900.126041085005
188557,43878.016,15790.2454667081
188558,43878.016,48377.3048729324
188559,43878.016,24038.143742746186
188560,43878.016,13144.511695289795
188561,43878.016,67313.65941477056
188562,43878.016,23108.079692133088
188563,43878.016,73736.09349689682
188564,43878.016,36980.10487027929
188565,43878.016,38646.96774142912
188566,43878.016,31656.8697684005
188567,43878.016,15305.447319531862
188568,43878.016,42503.63117292662
188569,43878.016,20673.469278167126
188570,43878.016,15587.412180094134
188571,43878.016,28648.348034168434
188572,43878.016,75005.80097395214
188573,43878.016,24594.94091052129
188574,43878.016,33224.0622286005
188575,43878.016,38618.46373251342
188576,43878.016,32050.28890068228
188577,43878.016,10854.525241820536
188578,43878.016,29310.646419588917
188579,43878.016,38335.109223240215
188580,43878.016,31797.42751226021
188581,43878.016,71819.4991520604
188582,43878.016,25612.281943588438
188583,43878.016,54868.56419797399
188584,43878.016,36189.98533157985
188585,43878.016,35336.520957121
188586,43878.016,33535.34083583603
188587,43878.016,49324.72582149556
188588,43878.016,26729.0388683664
188589,43878.016,9347.612833969903
188590,43878.016,27346.804227855875
188591,43878.016,26521.37584046032
188592,43878.016,33696.26703084356
188593,43878.016,25856.462809248926
188594,43878.016,66034.39467061355
188595,43878.016,22868.741743737795
188596,43878.016,37521.08489113863
188597,43878.016,28856.480221293892
188598,43878.016,22263.92032624087
188599,43878.016,13584.55658766435
188600,43878.016,52032.16412711085
188601,43878.016,48116.67845752802
188602,43878.016,28198.05963984419
188603,43878.016,83961.8867995442
188604,43878.016,12577.984446960916
188605,43878.016,33391.6748931423
188606,43878.016,28659.424620098354
188607,43878.016,62757.64550203639
188608,43878.016,14324.24034931285
188609,43878.016,46450.89996172234
188610,43878.016,45522.12696146015
188611,43878.016,19852.67267758468
188612,43878.016,57210.151939210686
188613,43878.016,23095.54172071255
188614,43878.016,13255.512255406327
188615,43878.016,34360.187676709116
188616,43878.016,110405.0719663113
188617,43878.016,34793.906403889705
188618,43878.016,25057.72186048323
188619,43878.016,74365.2971526142
188620,43878.016,13760.29151153233
188621,43878.016,24825.83370291103
188622,43878.016,58952.588174256234
188623,43878.016,51828.057160719356
188624,43878.016,35537.988478722276
188625,43878.016,27938.662875327977
188626,43878.016,14374.221524082115
188627,43878.016,64316.323954701875
188628,43878.016,64885.20104777866
188629,43878.016,21428.34522195144
188630,43878.016,29604.660814731913
188631,43878.016,53522.70646117343
188632,43878.016,46111.77202566698
188633,43878.016,45532.292670514355
188634,43878.016,9279.735202036574
188635,43878.016,29384.24721158962
188636,43878.016,44481.98438243164
188637,43878.016,10355.94269906332
188638,43878.016,24020.191550938292
188639,43878.016,25258.949449832853
188640,43878.016,11956.45098081997
188641,43878.016,24317.168404443295
188642,43878.016,13825.278417912345
188643,43878.016,75329.7664520346
188644,43878.016,59165.024470223776
188645,43878.016,45345.49843028156
188646,43878.016,11137.594163509752
188647,43878.016,16059.238522519616
188648,43878.016,26682.635824343746
188649,43878.016,33546.04563638992
188650,43878.016,76694.13506100864
188651,43878.016,45157.371746813646
188652,43878.016,56018.60517089673
188653,43878.016,56391.39907866475
188654,43878.016,5907.8459200488705
188655,43878.016,19925.961561648233
188656,43878.016,26005.57801362596
188657,43878.016,32385.707106265527
188658,43878.016,9830.128016615006
188659,43878.016,54175.32209078616
188660,43878.016,12034.159027712505
188661,43878.016,57791.10211965505
188662,43878.016,7846.383756338886
188663,43878.016,18589.42291772146
188664,43878.016,62771.28789273555
188665,43878.016,71880.93582594648
188666,43878.016,22962.06890124087
188667,43878.016,10946.833973018827
188668,43878.016,14527.564529430923
188669,43878.016,22669.24864036784
188670,43878.016,54977.45391733967
188671,43878.016,21203.25864995835
188672,43878.016,21960.534883779594
188673,43878.016,45843.90556740803
188674,43878.016,13300.474473696315
188675,43878.016,14381.686004122099
188676,43878.016,42322.05657247033
188677,43878.016,10349.244400953417
188678,43878.016,27290.999061091305
188679,43878.016,34680.03872883655
188680,43878.016,54349.590314196575
188681,43878.016,13304.546550738607
188682,43878.016,13899.517085200601
188683,43878.016,6593.557034486045
188684,43878.016,61265.381786129044
188685,43878.016,50576.931411638754
188686,43878.016,67673.54473250965
188687,43878.016,16342.799591331575
188688,43878.016,35225.1027570541
188689,43878.016,12010.401960687639
188690,43878.016,32769.03169296372
188691,43878.016,36880.57995415411
188692,43878.016,28490.528762456746
188693,43878.016,11376.208367704352
188694,43878.016,15379.36443289586
188695,43878.016,15965.215462133481
188696,43878.016,52638.28233119015
188697,43878.016,26005.49986536568
188698,43878.016,15108.56163798402
188699,43878.016,50865.43595417062
188700,43878.016,102979.70211271103
188701,43878.016,25955.80352765744
188702,43878.016,10578.04150429721
188703,43878.016,64835.8360001066
188704,43878.016,51641.54286130494
188705,43878.016,20278.06085474117
188706,43878.016,41187.63162175435
188707,43878.016,12395.577548837155
188708,43878.016,18076.79180538561
188709,43878.016,14396.259725536504
188710,43878.016,19847.73261226029
188711,43878.016,26651.89064397449
188712,43878.016,46102.44987470186
188713,43878.016,29046.893444080815
188714,43878.016,22962.176181043003
188715,43878.016,37164.93766888131
188716,43878.016,33041.78161820694
188717,43878.016,11791.38904491673
188718,43878.016,18850.75977691485
188719,43878.016,29339.172011655482
188720,43878.016,17745.853327831577
188721,43878.016,60065.73218641188
188722,43878.016,48710.64165578246
188723,43878.016,21910.116259757506
188724,43878.016,29536.195865836402
188725,43878.016,12362.379188938221
188726,43878.016,41985.05345891605
188727,43878.016,14357.675920951098
188728,43878.016,43950.46249540026
188729,43878.016,20087.92229767583
188730,43878.016,45717.90177773317
188731,43878.016,51730.32928177303
188732,43878.016,33165.50698322949
188733,43878.016,16783.403765583458
188734,43878.016,12454.74010046012
188735,43878.016,6686.68024933589
188736,43878.016,8739.482967600705
188737,43878.016,79175.10960894825
188738,43878.016,51908.482742434586
188739,43878.016,42828.86929375292
188740,43878.016,101588.090259247
188741,43878.016,43159.05450960802
188742,43878.016,19952.63227868133
188743,43878.016,22475.821405881856
188744,43878.016,71085.93569254596
188745,43878.016,34469.462175702545
188746,43878.016,41620.59450445502
188747,43878.016,29404.754790126306
188748,43878.016,15579.36081836958
188749,43878.016,35511.036422663055
188750,43878.016,8301.173181195149
188751,43878.016,52161.15787712388
188752,43878.016,74526.08583227532
188753,43878.016,11049.320337747093
188754,43878.016,48371.426119326585
188755,43878.016,55983.41422506232
188756,43878.016,33520.88671689626
188757,43878.016,20397.74565898772
188758,43878.016,12280.396902059514
188759,43878.016,16844.884921201665
188760,43878.016,10966.970316842746
188761,43878.016,35591.39445696379
188762,43878.016,48181.987023290516
188763,43878.016,32637.321460818705
188764,43878.016,15717.206553926491
188765,43878.016,44666.77828093432
188766,43878.016,26922.97896318447
188767,43878.016,12476.166332123883
188768,43878.016,25456.305975734645
188769,43878.016,59025.53313940918
188770,43878.016,34822.345639963416
188771,43878.016,13550.238847099961
188772,43878.016,7460.467624138562
188773,43878.016,39195.12184610832
188774,43878.016,43472.19387865491
188775,43878.016,46791.72736806124
188776,43878.016,11683.700396083357
188777,43878.016,23222.149951504693
188778,43878.016,23858.279313270654
188779,43878.016,60086.85605330707
188780,43878.016,45679.401562053
188781,43878.016,62100.164182131986
188782,43878.016,17817.397418902914
188783,43878.016,15892.49554426661
188784,43878.016,42327.65296036372
188785,43878.016,22937.787260574838
188786,43878.016,34606.794152492286
188787,43878.016,9455.260637428484
188788,43878.016,14529.083669807746
188789,43878.016,42515.45927116324
188790,43878.016,7838.476167497936
188791,43878.016,6691.290794361038
188792,43878.016,51207.19157101551
188793,43878.016,19874.690576467925
188794,43878.016,15823.387243046316
188795,43878.016,46621.574556242565
188796,43878.016,19605.122343796895
188797,43878.016,55752.41464564503
188798,43878.016,19119.17677689481
188799,43878.016,16827.86560174145
188800,43878.016,49250.29719916981
188801,43878.016,41486.26424376956
188802,43878.016,31053.012415239646
188803,43878.016,73293.38629769522
188804,43878.016,11277.394607037453
188805,43878.016,15430.483425096589
188806,43878.016,71218.34729315499
188807,43878.016,40962.48713483619
188808,43878.016,58009.31405364811
188809,43878.016,33431.43031881363
188810,43878.016,22100.236089386934
188811,43878.016,59219.53747634447
188812,43878.016,20132.62255552
188813,43878.016,11990.465163048017
188814,43878.016,29603.39048656553
188815,43878.016,19457.277315182553
188816,43878.016,35028.2307563012
188817,43878.016,30051.268865304144
188818,43878.016,34420.7903600701
188819,43878.016,35857.01937725443
188820,43878.016,31143.151429381393
188821,43878.016,35764.88599022774
188822,43878.016,20867.184868722376
188823,43878.016,37045.813262375326
188824,43878.016,9288.513019306047
188825,43878.016,19402.11500430755
188826,43878.016,8531.946610230903
188827,43878.016,30784.623280960157
188828,43878.016,26279.720768748033
188829,43878.016,18103.999503291336
188830,43878.016,53201.24654877279
188831,43878.016,55374.31489281043
188832,43878.016,11302.883624712984
188833,43878.016,26292.139254815746
188834,43878.016,27440.412373642048
188835,43878.016,20775.97632180467
188836,43878.016,34018.56261470559
188837,43878.016,47972.57871221986
188838,43878.016,17998.533926833923
188839,43878.016,10609.973456831029
188840,43878.016,16496.00742659368
188841,43878.016,58542.906385587165
188842,43878.016,12668.757571120475
188843,43878.016,60347.96159127071
188844,43878.016,36310.8516277587
188845,43878.016,19894.641700123128
188846,43878.016,30094.56420314873
188847,43878.016,52479.62233075187
188848,43878.016,12942.878065294062
188849,43878.016,28061.57337641744
188850,43878.016,60114.22570866801
188851,43878.016,105570.27008449634
188852,43878.016,54395.58319746469
188853,43878.016,15182.884915584285
188854,43878.016,21545.179853475856
188855,43878.016,61341.51087432243
188856,43878.016,87354.86946304327
188857,43878.016,49928.31899365614
188858,43878.016,43742.931735615064
188859,43878.016,41460.563031308964
188860,43878.016,4948.6851443297455
188861,43878.016,32423.027591545724
188862,43878.016,71562.47125613631
188863,43878.016,17521.594767888524
188864,43878.016,25560.195874492136
188865,43878.016,26826.135588663918
188866,43878.016,40733.3244506552
188867,43878.016,13821.537821603884
188868,43878.016,62965.49382691378
188869,43878.016,20228.817041943217
188870,43878.016,9890.248575608452
188871,43878.016,13342.578331478991
188872,43878.016,38663.72624144942
188873,43878.016,45032.273312386904
188874,43878.016,44185.47919628131
188875,43878.016,14484.072310407098
188876,43878.016,24954.838743665863
188877,43878.016,38248.81920344956
188878,43878.016,53410.30774406868
188879,43878.016,41783.925539006756
188880,43878.016,40398.17308677705
188881,43878.016,12108.174096927047
188882,43878.016,26204.61580243477
188883,43878.016,29826.99005693695
188884,43878.016,77315.03326181702
188885,43878.016,30219.762422516415
188886,43878.016,38324.037032127155
188887,43878.016,70856.50073967839
188888,43878.016,67531.47363734446
188889,43878.016,28359.737227288464
188890,43878.016,17482.634832012795
188891,43878.016,28814.810124420666
188892,43878.016,15703.715808110292
188893,43878.016,53220.03356472192
188894,43878.016,11869.336704352027
188895,43878.016,22925.2686349673
188896,43878.016,30002.0090003135
188897,43878.016,17899.783686715215
188898,43878.016,9411.514216467149
188899,43878.016,56991.39139463868
188900,43878.016,6007.301446879858
188901,43878.016,10812.051176268978
188902,43878.016,75504.31418236035
188903,43878.016,57116.36773774022
188904,43878.016,23611.2229111587
188905,43878.016,21038.857285199436
188906,43878.016,43190.238514599274
188907,43878.016,92102.31340888746
188908,43878.016,16543.524058746894
188909,43878.016,40351.121898722246
188910,43878.016,15472.357255466664
188911,43878.016,42912.2361422211
188912,43878.016,23074.842903477827
188913,43878.016,61345.518761026644
188914,43878.016,54150.382644859455
188915,43878.016,45987.934174582166
188916,43878.016,9787.200716750092
188917,43878.016,53168.306107237586
188918,43878.016,11978.250727868452
188919,43878.016,20088.457340025445
188920,43878.016,18489.152046107316
188921,43878.016,47138.773077870836
188922,43878.016,48748.6873883394
188923,43878.016,55760.72861749849
188924,43878.016,38187.96354069468
188925,43878.016,50440.057049179064
188926,43878.016,48615.071162510416
188927,43878.016,6296.249500462521
188928,43878.016,65604.3473603014
188929,43878.016,18373.990802807086
188930,43878.016,14785.59153624989
188931,43878.016,40663.260301498834
188932,43878.016,28984.318641420392
188933,43878.016,63001.80677496883
188934,43878.016,43530.407922896564
188935,43878.016,32854.11928207813
188936,43878.016,38657.02358457708
188937,43878.016,30815.332941767305
188938,43878.016,23101.17948678964
188939,43878.016,52377.39939764441
188940,43878.016,11491.004453783902
188941,43878.016,64201.783555533
188942,43878.016,60778.12330751141
188943,43878.016,48849.39115699971
188944,43878.016,37131.94180411959
188945,43878.016,20584.724450779275
188946,43878.016,28815.555697133448
188947,43878.016,36919.26571972737
188948,43878.016,63258.5248207641
188949,43878.016,74561.25730351606
188950,43878.016,23480.124307134032
188951,43878.016,34201.70345127102
188952,43878.016,5189.8414955793805
188953,43878.016,8475.381300854699
188954,43878.016,22274.02835551528
188955,43878.016,49021.225036473035
188956,43878.016,22126.936305608793
188957,43878.016,28107.70557763433
188958,43878.016,22625.52750946392
188959,43878.016,10703.056524298476
188960,43878.016,41654.83410513964
188961,43878.016,53550.17904551668
188962,43878.016,14562.580287501714
188963,43878.016,39995.0583818986
188964,43878.016,44817.14068269165
188965,43878.016,5241.376669660676
188966,43878.016,46476.1928976891
188967,43878.016,44931.10611672432
188968,43878.016,21324.539086052468
188969,43878.016,21582.5381052709
188970,43878.016,34860.82414267461
188971,43878.016,32331.841399519573
188972,43878.016,51422.94678400148
188973,43878.016,72898.95350580513
188974,43878.016,35439.81470976664
188975,43878.016,24250.086342384642
188976,43878.016,11916.145461887683
188977,43878.016,19619.73992897649
188978,43878.016,11568.12240370464
188979,43878.016,53732.253997063424
188980,43878.016,21565.259824448127
188981,43878.016,18889.091501417766
188982,43878.016,31571.84416742394
188983,43878.016,60330.292004934076
188984,43878.016,23400.45442352397
188985,43878.016,15955.773689823092
188986,43878.016,23252.982598580245
188987,43878.016,45400.194375372135
188988,43878.016,17947.498912530642
188989,43878.016,44533.190554152745
188990,43878.016,33346.76196537458
188991,43878.016,41080.52473321042
188992,43878.016,25957.398942324453
188993,43878.016,29905.964845127415
188994,43878.016,34002.05041194799
188995,43878.016,26392.940079444485
188996,43878.016,16436.34749473378
188997,43878.016,65567.23307606309
188998,43878.016,40351.48779700517
188999,43878.016,9484.703290906074
189000,43878.016,13985.079384601551
189001,43878.016,22222.63311671955
189002,43878.016,44903.31572187894
189003,43878.016,26847.11876367075
189004,43878.016,51016.51421137126
189005,43878.016,41385.616302845476
189006,43878.016,47924.48496032195
189007,43878.016,32404.33828121293
189008,43878.016,27933.22972233077
189009,43878.016,11351.583369037913
189010,43878.016,36979.516479537626
189011,43878.016,39193.08380888092
189012,43878.016,41127.01281804149
189013,43878.016,27700.52471671236
189014,43878.016,29931.121974281574
189015,43878.016,20482.09535228788
189016,43878.016,54466.10018270011
189017,43878.016,10168.20602478604
189018,43878.016,17514.871605829514
189019,43878.016,11864.388040364012
189020,43878.016,19451.917919010248
189021,43878.016,40535.05848647813
189022,43878.016,46971.0923860719
189023,43878.016,54115.87367033426
189024,43878.016,27109.698579791704
189025,43878.016,55525.4133667242
189026,43878.016,16206.30900940429
189027,43878.016,13213.602412979471
189028,43878.016,35021.62818786683
189029,43878.016,14023.060701158973
189030,43878.016,12356.74024472624
189031,43878.016,32478.749842347162
189032,43878.016,52101.52060616473
189033,43878.016,10125.506410278278
189034,43878.016,66849.58807661239
189035,43878.016,59084.62779315632
189036,43878.016,65739.80250767864
189037,43878.016,11863.665635942736
189038,43878.016,53959.00911267662
189039,43878.016,28512.95172215188
189040,43878.016,13404.739576459247
189041,43878.016,15361.54408613448
189042,43878.016,23466.602226949562
189043,43878.016,47570.87220203369
189044,43878.016,32426.801132791832
189045,43878.016,44598.78254035103
189046,43878.016,9514.959988764736
189047,43878.016,14403.933285290606
189048,43878.016,13971.41626982191
189049,43878.016,61893.54640154818
189050,43878.016,33763.970618752894
189051,43878.016,9637.653414953584
189052,43878.016,32658.54992693053
189053,43878.016,25486.12197857522
189054,43878.016,30764.23369114672
189055,43878.016,35217.22069122608
189056,43878.016,10536.277228830093
189057,43878.016,19401.84800999082
189058,43878.016,11360.285343109283
189059,43878.016,101198.03736252041
189060,43878.016,14290.613676158086
189061,43878.016,22212.335138628136
189062,43878.016,26000.350885545482
189063,43878.016,26777.904127160735
189064,43878.016,9864.875078170748
189065,43878.016,32854.211941177324
189066,43878.016,18247.629010863242
189067,43878.016,49787.139212999915
189068,43878.016,19851.233179391278
189069,43878.016,32805.87077960344
189070,43878.016,42299.22869759346
189071,43878.016,30638.873286545746
189072,43878.016,89093.15000448111
189073,43878.016,51393.19660324695
189074,43878.016,27446.777670983607
189075,43878.016,33460.472518393646
189076,43878.016,25985.61960232928
189077,43878.016,37780.96619028553
189078,43878.016,47743.4551758949
189079,43878.016,33696.361723925875
189080,43878.016,70306.64097244908
189081,43878.016,32262.770627917915
189082,43878.016,23999.392772684583
189083,43878.016,23345.982586219197
189084,43878.016,24260.414857117055
189085,43878.016,57602.11202875229
189086,43878.016,9053.591071843019
189087,43878.016,55232.77446276511
189088,43878.016,19413.788070429247
189089,43878.016,58258.176107032414
189090,43878.016,18788.598378024668
189091,43878.016,48595.653434721455
189092,43878.016,3454.881332436988
189093,43878.016,53340.062345831466
189094,43878.016,45690.724101576925
189095,43878.016,23152.815431514846
189096,43878.016,11988.444836654797
189097,43878.016,74111.23463054726
189098,43878.016,16408.605714240737
189099,43878.016,6250.837233480698
189100,43878.016,12105.854309303846
189101,43878.016,38362.22915850696
189102,43878.016,55508.60510275197
189103,43878.016,48151.942653424456
189104,43878.016,7657.123878435281
189105,43878.016,40849.3892073583
189106,43878.016,49056.76384973385
189107,43878.016,28865.910209187452
189108,43878.016,27004.40081997837
189109,43878.016,48690.12169632037
189110,43878.016,10427.024722672018
189111,43878.016,11596.580131642515
189112,43878.016,15818.416385638928
189113,43878.016,53045.526345507424
189114,43878.016,13844.652412157398
189115,43878.016,17955.602602065785
189116,43878.016,20970.134829580187
189117,43878.016,19930.339989576503
189118,43878.016,29154.219435324187
189119,43878.016,28199.80734949856
189120,43878.016,57373.412740876345
189121,43878.016,50402.336912640996
189122,43878.016,7702.337461989054
189123,43878.016,17383.50521590204
189124,43878.016,34548.557917361846
189125,43878.016,59912.98220735989
189126,43878.016,15762.942805238548
189127,43878.016,29544.700528821246
189128,43878.016,20208.24430803265
189129,43878.016,13453.68102189218
189130,43878.016,69288.91510023066
189131,43878.016,43711.445999842545
189132,43878.016,17846.97290373382
189133,43878.016,65864.27694488819
189134,43878.016,33969.54447965892
189135,43878.016,47486.50481290927
189136,43878.016,62725.6005374757
189137,43878.016,20902.744056518743
189138,43878.016,9388.19660031804
189139,43878.016,9002.193728092032
189140,43878.016,9734.491493068277
189141,43878.016,7303.664044746992
189142,43878.016,13360.129362482656
189143,43878.016,8082.139439510678
189144,43878.016,15699.27753849296
189145,43878.016,76901.43990859824
189146,43878.016,32086.528190628436
189147,43878.016,28085.2967032029
189148,43878.016,30306.000877854847
189149,43878.016,33761.26151949516
189150,43878.016,38148.9742547968
189151,43878.016,21200.47033842143
189152,43878.016,43502.281846000384
189153,43878.016,34331.485733851696
189154,43878.016,10153.883237084692
189155,43878.016,10810.726351880097
189156,43878.016,63393.55227063872
189157,43878.016,8942.919100730776
189158,43878.016,11703.198688417913
189159,43878.016,27662.812757347114
189160,43878.016,32753.47703432127
189161,43878.016,8844.342804036365
189162,43878.016,13933.298923563696
189163,43878.016,45725.07048571234
189164,43878.016,16148.685264518876
189165,43878.016,21303.593138593595
189166,43878.016,59836.06199933721
189167,43878.016,22431.973643972895
189168,43878.016,19799.22505727903
189169,43878.016,30357.754020262746
189170,43878.016,59907.472780855496
189171,43878.016,8474.471983967935
189172,43878.016,45381.81788760295
189173,43878.016,14434.892997789386
189174,43878.016,37294.511874800555
189175,43878.016,6980.355406714153
189176,43878.016,41392.681002676756
189177,43878.016,62143.78266390825
189178,43878.016,39764.996764364565
189179,43878.016,10515.150185277558
189180,43878.016,66895.60697526268
189181,43878.016,8847.97510489218
189182,43878.016,21923.42526505422
189183,43878.016,31429.759959496867
189184,43878.016,50732.99699042733
189185,43878.016,9971.984647378207
189186,43878.016,24124.327760710494
189187,43878.016,68965.43380865955
189188,43878.016,48043.38543404257
189189,43878.016,11408.680665680697
189190,43878.016,40218.564989031256
189191,43878.016,11127.717823832529
189192,43878.016,55111.43388783193
189193,43878.016,39953.252177947295
189194,43878.016,30379.753580312405
189195,43878.016,14937.332257726453
189196,43878.016,9155.343710524738
189197,43878.016,17752.937245052995
189198,43878.016,22484.942792716676
189199,43878.016,12500.77281563135
189200,43878.016,26180.55640858643
189201,43878.016,32358.07937071481
189202,43878.016,18268.56995314649
189203,43878.016,25762.843094496136
189204,43878.016,22047.63893249798
189205,43878.016,30072.675372739664
189206,43878.016,40438.31181526608
189207,43878.016,98621.93947487105
189208,43878.016,23704.225646803705
189209,43878.016,35831.87164248634
189210,43878.016,58140.157214427665
189211,43878.016,10646.62001050151
189212,43878.016,14008.356939956244
189213,43878.016,44088.03707240459
189214,43878.016,59563.61741232468
189215,43878.016,23844.65183207344
189216,43878.016,49053.09427596214
189217,43878.016,39533.69255015985
189218,43878.016,57526.855169927905
189219,43878.016,16232.42461563981
189220,43878.016,42095.419831988016
189221,43878.016,32462.93408714967
189222,43878.016,39096.780710605766
189223,43878.016,47629.608724108126
189224,43878.016,17804.234183777524
189225,43878.016,28761.43303299403
189226,43878.016,46156.11857764516
189227,43878.016,32878.5579722713
189228,43878.016,18526.675475766133
189229,43878.016,49067.066806436786
189230,43878.016,21779.001561830857
189231,43878.016,58209.21457633786
189232,43878.016,39151.32274998327
189233,43878.016,33350.12476778234
189234,43878.016,45920.12020322872
189235,43878.016,54738.64521821373
189236,43878.016,40725.213229163564
189237,43878.016,31725.228281411488
189238,43878.016,39999.832662406734
189239,43878.016,11872.164069278064
189240,43878.016,34746.90956525616
189241,43878.016,11648.304398940356
189242,43878.016,10831.560364544157
189243,43878.016,50471.36200584991
189244,43878.016,22482.202075956007
189245,43878.016,31780.310505432008
189246,43878.016,13039.075004591352
189247,43878.016,27736.747361487174
189248,43878.016,35321.46789597333
189249,43878.016,18635.153659135773
189250,43878.016,17951.44461559152
189251,43878.016,27938.485334267363
189252,43878.016,22825.181752106604
189253,43878.016,77233.77738390194
189254,43878.016,20190.225080421507
189255,43878.016,29371.515645334424
189256,43878.016,33634.34185393761
189257,43878.016,22695.352212235324
189258,43878.016,10898.189726864692
189259,43878.016,24185.88014735692
189260,43878.016,22080.03341001988
189261,43878.016,64103.75359082186
189262,43878.016,25481.712155133864
189263,43878.016,52392.61965203741
189264,43878.016,55018.07666659778
189265,43878.016,49310.373143316
189266,43878.016,46265.745257342176
189267,43878.016,51544.21815506686
189268,43878.016,59125.66375344914
189269,43878.016,15650.540415642701
189270,43878.016,45072.74056614485
189271,43878.016,61900.69269303504
189272,43878.016,41969.4030490736
189273,43878.016,51277.13481958544
189274,43878.016,64669.29348797052
189275,43878.016,59595.697692203525
189276,43878.016,39449.04966085735
189277,43878.016,25661.560361372132
189278,43878.016,21416.328995813208
189279,43878.016,55220.62089389087
189280,43878.016,44438.04148411362
189281,43878.016,24334.79824666707
189282,43878.016,42738.527873710016
189283,43878.016,64996.660965478724
189284,43878.016,37999.28967548905
189285,43878.016,27351.57856997516
189286,43878.016,17834.860702107355
189287,43878.016,46351.065830199695
189288,43878.016,55413.208096611364
189289,43878.016,13376.72221110189
189290,43878.016,38294.00260500692
189291,43878.016,48110.97167654746
189292,43878.016,11657.046077088778
189293,43878.016,31347.001321136508
189294,43878.016,26029.704111784897
189295,43878.016,14409.365963717351
189296,43878.016,15518.180597882045
189297,43878.016,35198.043624039856
189298,43878.016,54356.583288522546
189299,43878.016,35403.55617126339
189300,43878.016,76654.67166308165
189301,43878.016,13163.989547628682
189302,43878.016,29677.639984736954
189303,43878.016,15953.715636753264
189304,43878.016,51422.58933817675
189305,43878.016,37642.737832565734
189306,43878.016,25656.556247645898
189307,43878.016,71980.17873788245
189308,43878.016,47839.12305415989
189309,43878.016,33325.910973466416
189310,43878.016,36293.218985144165
189311,43878.016,57415.35426254903
189312,43878.016,45569.91351600283
189313,43878.016,73678.15332299701
189314,43878.016,45554.82876612025
189315,43878.016,48368.902088321185
189316,43878.016,64384.74329329846
189317,43878.016,39740.050802673686
189318,43878.016,10193.504166540226
189319,43878.016,15286.762632716627
189320,43878.016,28274.558026544593
189321,43878.016,72795.38377077668
189322,43878.016,19439.912452888744
189323,43878.016,6864.442564625826
189324,43878.016,44208.692550847074
189325,43878.016,22226.20549594982
189326,43878.016,8988.158108567133
189327,43878.016,18072.295800861393
189328,43878.016,82830.95517319904
189329,43878.016,23364.12219877947
189330,43878.016,51608.46248040828
189331,43878.016,37238.06650826442
189332,43878.016,65217.30851935557
189333,43878.016,19958.400456462798
189334,43878.016,11552.470848710389
189335,43878.016,23866.532432836095
189336,43878.016,3398.4737255360296
189337,43878.016,11644.445199824346
189338,43878.016,42471.09559825873
189339,43878.016,46009.78283998667
189340,43878.016,23807.508771547473
189341,43878.016,94983.33477216114
189342,43878.016,37656.14287954197
189343,43878.016,84530.69623719761
189344,43878.016,27977.65091187608
189345,43878.016,12492.788897718563
189346,43878.016,13359.518612383386
189347,43878.016,69199.95669407216
189348,43878.016,50154.2553253266
189349,43878.016,30304.224677616203
189350,43878.016,29605.40418771502
189351,43878.016,48925.24378722578
189352,43878.016,55046.1600980249
189353,43878.016,7624.119966415545
189354,43878.016,65829.1948785352
189355,43878.016,27015.134565897082
189356,43878.016,21466.875573437872
189357,43878.016,18279.794322960737
