id,price,SalePrice
189358,43878.016,76951.0740313458
189359,43878.016,25181.618729661488
189360,43878.016,64158.751329194405
189361,43878.016,11426.836866626842
189362,43878.016,21559.178977417258
189363,43878.016,48569.13257421927
189364,43878.016,22203.992279126687
189365,43878.016,66364.22871409345
189366,43878.016,11730.424654009501
189367,43878.016,24731.414820860304
189368,43878.016,64152.61029003865
189369,43878.016,46071.530735106964
189370,43878.016,13523.179674914616
189371,43878.016,46391.009305175794
189372,43878.016,11963.18321518826
189373,43878.016,43294.089773685824
189374,43878.016,26892.9723461501
189375,43878.016,35199.313572014784
189376,43878.016,7487.841851741125
189377,43878.016,16024.146433197633
189378,43878.016,35988.91317253163
189379,43878.016,38991.20377023566
189380,43878.016,19213.65026588299
189381,43878.016,31301.235880619806
189382,43878.016,44187.70583194903
189383,43878.016,44827.23766627628
189384,43878.016,14169.115408994536
189385,43878.016,48522.979202556606
189386,43878.016,29277.883599499954
189387,43878.016,7531.643632668241
189388,43878.016,56270.24989173489
189389,43878.016,49990.59621433976
189390,43878.016,58553.171822005665
189391,43878.016,35727.53308247069
189392,43878.016,10168.747115512722
189393,43878.016,19869.579691749714
189394,43878.016,10612.914358451526
189395,43878.016,12260.84610049364
189396,43878.016,23271.134315861942
189397,43878.016,52231.05233102897
189398,43878.016,16213.383144107496
189399,43878.016,22857.585621513204
189400,43878.016,31636.72207459754
189401,43878.016,30846.902432569244
189402,43878.016,64502.462583065426
189403,43878.016,25558.329491066805
189404,43878.016,39486.958104965095
189405,43878.016,82845.4851572655
189406,43878.016,25221.591897974296
189407,43878.016,39833.350234682424
189408,43878.016,59113.14288152833
189409,43878.016,26133.804957240125
189410,43878.016,42949.74234536032
189411,43878.016,57177.963435866244
189412,43878.016,36101.760213459784
189413,43878.016,48351.65935616126
189414,43878.016,61213.69124976404
189415,43878.016,38464.73242967585
189416,43878.016,28590.28719545141
189417,43878.016,14903.932577318274
189418,43878.016,47769.87267565714
189419,43878.016,20595.474260138566
189420,43878.016,28341.17423824815
189421,43878.016,62493.74508813042
189422,43878.016,51151.69295724976
189423,43878.016,67296.57841959219
189424,43878.016,51305.82981442735
189425,43878.016,46121.19493927936
189426,43878.016,13023.189670350106
189427,43878.016,39191.26729728416
189428,43878.016,14783.01474141865
189429,43878.016,8402.279312674245
189430,43878.016,17002.658976526054
189431,43878.016,31305.240063181023
189432,43878.016,23705.621770935955
189433,43878.016,63242.55631388536
189434,43878.016,35319.865858655685
189435,43878.016,16281.57548677564
189436,43878.016,21471.3669615377
189437,43878.016,12844.003376635623
189438,43878.016,22757.11645614617
189439,43878.016,11960.02756212384
189440,43878.016,28296.975641600056
189441,43878.016,55274.94116175201
189442,43878.016,43924.92456341743
189443,43878.016,62853.47158860606
189444,43878.016,16701.518717643503
189445,43878.016,49604.63170546575
189446,43878.016,80662.88671156426
189447,43878.016,11993.768035761464
189448,43878.016,66332.27755762794
189449,43878.016,6739.463311832699
189450,43878.016,38575.93895825913
189451,43878.016,27279.91012873157
189452,43878.016,17866.935364194112
189453,43878.016,28501.1764670657
189454,43878.016,26458.52649862673
189455,43878.016,27807.523085789115
189456,43878.016,63485.99314012681
189457,43878.016,10179.266071334487
189458,43878.016,59641.23106329438
189459,43878.016,18415.389556429094
189460,43878.016,33405.02956082566
189461,43878.016,46864.91999210963
189462,43878.016,42587.189415722016
189463,43878.016,24615.773540465736
189464,43878.016,26434.600826201837
189465,43878.016,52485.96115708849
189466,43878.016,14689.710591221516
189467,43878.016,37921.53109061235
189468,43878.016,19546.373099207452
189469,43878.016,17025.29171943004
189470,43878.016,63286.564648410604
189471,43878.016,57207.79402203954
189472,43878.016,23801.826628973624
189473,43878.016,7709.390245972788
189474,43878.016,37842.996454830696
189475,43878.016,25551.186482656325
189476,43878.016,37204.09262304114
189477,43878.016,31587.457282464875
189478,43878.016,48230.16163870993
189479,43878.016,39874.1736442025
189480,43878.016,11681.807187706383
189481,43878.016,59518.517722931414
189482,43878.016,20300.0073382303
189483,43878.016,63181.24210267756
189484,43878.016,31985.136359232834
189485,43878.016,12339.417695186603
189486,43878.016,40312.25846719366
189487,43878.016,11601.584497550277
189488,43878.016,14142.374255266972
189489,43878.016,65850.94506201385
189490,43878.016,46351.37261389989
189491,43878.016,59203.356713059875
189492,43878.016,35800.874010904256
189493,43878.016,21200.08014283173
189494,43878.016,118512.17866580434
189495,43878.016,12438.924418696577
189496,43878.016,43776.40182639249
189497,43878.016,55120.07677994151
189498,43878.016,20780.98144235257
189499,43878.016,56307.54808972632
189500,43878.016,21134.939918676595
189501,43878.016,11965.982372335026
189502,43878.016,16794.044057914663
189503,43878.016,22699.38855874954
189504,43878.016,22379.08310406237
189505,43878.016,40093.326377403384
189506,43878.016,26975.841033640234
189507,43878.016,32275.81569392934
189508,43878.016,48234.69811590692
189509,43878.016,53970.49915804612
189510,43878.016,20655.429493051248
189511,43878.016,16677.127558693508
189512,43878.016,42392.63245739736
189513,43878.016,61660.05689590479
189514,43878.016,12123.511189277184
189515,43878.016,31724.37901032679
189516,43878.016,11042.713501335098
189517,43878.016,9731.525170285511
189518,43878.016,30634.64010805378
189519,43878.016,16683.759863577325
189520,43878.016,40177.73483417951
189521,43878.016,48692.227109631196
189522,43878.016,42089.54515395151
189523,43878.016,57514.18838063295
189524,43878.016,9863.295364346692
189525,43878.016,65721.54846777057
189526,43878.016,13898.362462711893
189527,43878.016,43308.14772662067
189528,43878.016,44898.87548600581
189529,43878.016,48512.39404798263
189530,43878.016,42822.88206622946
189531,43878.016,9989.188590184693
189532,43878.016,6867.103780528768
189533,43878.016,51850.45905207491
189534,43878.016,76469.93919836763
189535,43878.016,66864.68159412722
189536,43878.016,44754.523202983255
189537,43878.016,49164.10197239561
189538,43878.016,29444.02199541779
189539,43878.016,35579.54029659276
189540,43878.016,20003.342961746926
189541,43878.016,9068.04462700019
189542,43878.016,44513.36767438099
189543,43878.016,18949.11127246269
189544,43878.016,52960.230808055996
189545,43878.016,6517.1326031310455
189546,43878.016,34407.86432058706
189547,43878.016,60452.59837448977
189548,43878.016,55121.9948937219
189549,43878.016,27348.896081683146
189550,43878.016,41396.190664911046
189551,43878.016,18028.50694199294
189552,43878.016,56279.58984647221
189553,43878.016,67821.28009455261
189554,43878.016,37249.16089045882
189555,43878.016,66452.19122660405
189556,43878.016,25921.52401386732
189557,43878.016,14104.58173480458
189558,43878.016,66882.61612718162
189559,43878.016,66691.47211219971
189560,43878.016,82685.30782464852
189561,43878.016,20396.203080575808
189562,43878.016,30200.19233674057
189563,43878.016,31216.185200097363
189564,43878.016,13271.304884005978
189565,43878.016,48653.51556244279
189566,43878.016,47600.225715096145
189567,43878.016,68025.27209345438
189568,43878.016,6997.6095785453645
189569,43878.016,46472.8609943151
189570,43878.016,11335.172471062891
189571,43878.016,23017.077993946506
189572,43878.016,17434.646974786498
189573,43878.016,56181.69969215756
189574,43878.016,20395.8294921007
189575,43878.016,59676.80462102585
189576,43878.016,54487.46860203141
189577,43878.016,49210.76197162761
189578,43878.016,45446.99867204106
189579,43878.016,61026.14858642026
189580,43878.016,38086.408571189655
189581,43878.016,13160.384047661566
189582,43878.016,71672.50285746835
189583,43878.016,48182.09531189212
189584,43878.016,66826.18069929341
189585,43878.016,59536.71563382196
189586,43878.016,42488.8360318226
189587,43878.016,8895.07243290701
189588,43878.016,49192.08622724608
189589,43878.016,41583.70871325596
189590,43878.016,59972.0608278521
189591,43878.016,39587.0773300706
189592,43878.016,45392.73543097368
189593,43878.016,61849.01677565206
189594,43878.016,36674.860951664414
189595,43878.016,16939.32769852048
189596,43878.016,49342.42626812201
189597,43878.016,24577.197505807042
189598,43878.016,7309.7048443525755
189599,43878.016,56699.47435277874
189600,43878.016,45170.43798892045
189601,43878.016,72562.18885578618
189602,43878.016,47891.8287404665
189603,43878.016,49066.399034900685
189604,43878.016,27078.053878534258
189605,43878.016,52081.39532747468
189606,43878.016,56793.28767254605
189607,43878.016,51895.624049154845
189608,43878.016,26802.14220731913
189609,43878.016,69158.451003495
189610,43878.016,55519.36781584695
189611,43878.016,58249.15082687719
189612,43878.016,51544.61313991096
189613,43878.016,25470.712637898323
189614,43878.016,10705.552345845648
189615,43878.016,50300.93969305306
189616,43878.016,60352.698238577774
189617,43878.016,59887.50941021886
189618,43878.016,10718.493578701524
189619,43878.016,49112.42992846044
189620,43878.016,12426.964671969352
189621,43878.016,21700.72518747804
189622,43878.016,53507.844436961386
189623,43878.016,20056.196760680374
189624,43878.016,34088.78061541223
189625,43878.016,29154.57924093554
189626,43878.016,38852.19794775485
189627,43878.016,28593.916273830047
189628,43878.016,53492.21308243047
189629,43878.016,24370.613618311552
189630,43878.016,12629.378012745241
189631,43878.016,29815.712664850016
189632,43878.016,36666.1966619936
189633,43878.016,50672.32747423568
189634,43878.016,29759.07194807034
189635,43878.016,32328.976012134273
189636,43878.016,6113.393882100081
189637,43878.016,11521.599040010437
189638,43878.016,14013.255229059863
189639,43878.016,47876.423476820964
189640,43878.016,62402.1034533202
189641,43878.016,14416.335005502075
189642,43878.016,50457.29491175547
189643,43878.016,16109.374415237593
189644,43878.016,10211.523987849434
189645,43878.016,53069.35418003162
189646,43878.016,30187.864275490072
189647,43878.016,54211.778852112955
189648,43878.016,20558.80926586955
189649,43878.016,19035.725711902433
189650,43878.016,51426.21164573053
189651,43878.016,55795.306525050706
189652,43878.016,13665.245731833944
189653,43878.016,39136.69637386971
189654,43878.016,38320.07753615901
189655,43878.016,51257.866381019674
189656,43878.016,35960.047306743414
189657,43878.016,15701.887942635962
189658,43878.016,47171.75345516796
189659,43878.016,30986.723078914903
189660,43878.016,13368.386741534407
189661,43878.016,48376.8016066759
189662,43878.016,21419.009107467213
189663,43878.016,47108.766055230066
189664,43878.016,47354.1005128282
189665,43878.016,39156.57429609571
189666,43878.016,24779.28324415233
189667,43878.016,27090.51968050706
189668,43878.016,37460.87954319613
189669,43878.016,24091.838137501654
189670,43878.016,26458.96372972123
189671,43878.016,20026.062770495206
189672,43878.016,67717.0368760363
189673,43878.016,37130.982178495295
189674,43878.016,17751.450900152577
189675,43878.016,23085.014782831946
189676,43878.016,12871.679427848247
189677,43878.016,60104.370428340786
189678,43878.016,23653.843166047747
189679,43878.016,47018.20066673306
189680,43878.016,64823.98944604287
189681,43878.016,32022.077779929794
189682,43878.016,21575.54203388578
189683,43878.016,23013.72379176219
189684,43878.016,17893.389345540123
189685,43878.016,54835.22867674054
189686,43878.016,9938.837188240419
189687,43878.016,7348.896664264413
189688,43878.016,6947.139379575968
189689,43878.016,21311.361211617386
189690,43878.016,32984.72655108989
189691,43878.016,30183.831517016028
189692,43878.016,10808.223853422549
189693,43878.016,56901.94115771774
189694,43878.016,20637.819667380794
189695,43878.016,59718.59559177019
189696,43878.016,61493.155001408566
189697,43878.016,20706.352322606224
189698,43878.016,16712.36842420865
189699,43878.016,7883.666426915047
189700,43878.016,11561.856694614278
189701,43878.016,16892.30638740408
189702,43878.016,54192.332803582496
189703,43878.016,5023.072760942311
189704,43878.016,65657.55500635017
189705,43878.016,52223.06104160338
189706,43878.016,30178.122446782316
189707,43878.016,27354.694962736943
189708,43878.016,22783.99292384906
189709,43878.016,11545.526781376047
189710,43878.016,9142.448658801595
189711,43878.016,17615.340092719794
189712,43878.016,18073.061403134343
189713,43878.016,10498.105229043074
189714,43878.016,27865.490373483615
189715,43878.016,7082.818311073271
189716,43878.016,49300.56373124404
189717,43878.016,37089.13512818011
189718,43878.016,9903.695621228697
189719,43878.016,8256.177244204686
189720,43878.016,46468.99012529695
189721,43878.016,14568.327213937546
189722,43878.016,22384.66234748387
189723,43878.016,22169.79940884099
189724,43878.016,8558.31392471823
189725,43878.016,27960.832023383788
189726,43878.016,69980.56258615623
189727,43878.016,14862.640343133316
189728,43878.016,57528.59178525192
189729,43878.016,22707.773302476642
189730,43878.016,49097.49541612765
189731,43878.016,32912.27376772922
189732,43878.016,60636.707751890855
189733,43878.016,46565.15030144942
189734,43878.016,11795.295009231711
189735,43878.016,19067.70144756503
189736,43878.016,11903.468944615115
189737,43878.016,18992.221232617238
189738,43878.016,65956.41702085146
189739,43878.016,55715.978611016355
189740,43878.016,36726.94151542339
189741,43878.016,117595.72297912363
189742,43878.016,29931.680885466638
189743,43878.016,14747.153092152266
189744,43878.016,49634.42552422603
189745,43878.016,27728.707720894432
189746,43878.016,19010.175183756957
189747,43878.016,30432.622872208
189748,43878.016,40692.94623066792
189749,43878.016,20826.40875771024
189750,43878.016,5645.651974756092
189751,43878.016,36267.28436201001
189752,43878.016,17429.158151375872
189753,43878.016,53247.64185186603
189754,43878.016,40939.65389832702
189755,43878.016,59437.935356143185
189756,43878.016,10837.575359032317
189757,43878.016,60426.378428810465
189758,43878.016,9281.094750095232
189759,43878.016,44619.15621730004
189760,43878.016,60979.055661663086
189761,43878.016,11112.201249381718
189762,43878.016,71146.0907860253
189763,43878.016,17332.087600712126
189764,43878.016,57182.969408298035
189765,43878.016,33487.50599743335
189766,43878.016,52066.27709443077
189767,43878.016,10632.578236725793
189768,43878.016,10526.43731149347
189769,43878.016,8080.996864278413
189770,43878.016,42414.20060130189
189771,43878.016,12326.22339698765
189772,43878.016,13972.875361508382
189773,43878.016,48146.276147224766
189774,43878.016,42507.439688469494
189775,43878.016,21961.693138233433
189776,43878.016,65120.39553649294
189777,43878.016,11163.483553154829
189778,43878.016,15774.466148096577
189779,43878.016,38108.42680773623
189780,43878.016,6188.563312859596
189781,43878.016,9173.4789747892
189782,43878.016,55148.014586382415
189783,43878.016,59538.81537672295
189784,43878.016,55293.55227718922
189785,43878.016,51794.18532775518
189786,43878.016,63745.34374957631
189787,43878.016,66535.45164479852
189788,43878.016,46046.873378543794
189789,43878.016,18452.75704632272
189790,43878.016,22661.039448904696
189791,43878.016,24050.539481684584
189792,43878.016,8906.80464931419
189793,43878.016,50281.283613663174
189794,43878.016,69349.4192199122
189795,43878.016,64930.22479420496
189796,43878.016,58314.8411073309
189797,43878.016,33043.086890236205
189798,43878.016,22666.972912760324
189799,43878.016,37115.43169175195
189800,43878.016,43153.93226668612
189801,43878.016,46099.74064730226
189802,43878.016,36104.67842008041
189803,43878.016,12901.814528044777
189804,43878.016,9032.551495736456
189805,43878.016,36898.3707741454
189806,43878.016,35346.35460953304
189807,43878.016,12196.845660368903
189808,43878.016,15252.258299130885
189809,43878.016,46900.113382582495
189810,43878.016,9258.081782431866
189811,43878.016,47166.333142936746
189812,43878.016,48600.549843508656
189813,43878.016,57536.59405607488
189814,43878.016,37971.54996733233
189815,43878.016,12860.38459893268
189816,43878.016,17605.280589361344
189817,43878.016,65141.91505273586
189818,43878.016,34547.425924537296
189819,43878.016,37670.628494735756
189820,43878.016,31077.046960041287
189821,43878.016,44387.55406120564
189822,43878.016,29807.780066100557
189823,43878.016,18963.501518686495
189824,43878.016,110433.3143387132
189825,43878.016,51587.58011968617
189826,43878.016,20144.584387477138
189827,43878.016,36925.367626150066
189828,43878.016,29705.640622527826
189829,43878.016,20124.882075123493
189830,43878.016,9730.124768554631
189831,43878.016,39503.20521865776
189832,43878.016,39587.88677400819
189833,43878.016,38707.45249756056
189834,43878.016,10539.310826570334
189835,43878.016,12603.632312091693
189836,43878.016,51683.959378835774
189837,43878.016,44890.905412827764
189838,43878.016,23376.15366385799
189839,43878.016,32370.072508260397
189840,43878.016,66386.85711046672
189841,43878.016,35492.157352788
189842,43878.016,17689.051027360096
189843,43878.016,12792.08409224019
189844,43878.016,12275.189104180949
189845,43878.016,44110.76176538035
189846,43878.016,22476.451706486136
189847,43878.016,45654.266603000375
189848,43878.016,41144.800900413524
189849,43878.016,11927.274181702518
189850,43878.016,28273.584938719167
189851,43878.016,68574.51855461039
189852,43878.016,15222.057029765681
189853,43878.016,36915.052780835205
189854,43878.016,35411.04808812364
189855,43878.016,6138.707101475613
189856,43878.016,20193.582705557354
189857,43878.016,12397.935564917667
189858,43878.016,29357.58056197999
189859,43878.016,41981.989229544975
189860,43878.016,10949.010358605618
189861,43878.016,20958.748220554797
189862,43878.016,22375.534165030793
189863,43878.016,24892.070601106687
189864,43878.016,69938.06249937623
189865,43878.016,41281.8768661466
189866,43878.016,16373.147330617163
189867,43878.016,42788.562172810394
189868,43878.016,40750.794518361385
189869,43878.016,44162.76249016196
189870,43878.016,46750.294678971855
189871,43878.016,51567.677113983846
189872,43878.016,15318.170577710785
189873,43878.016,42693.304649410864
189874,43878.016,32806.46423399376
189875,43878.016,33968.364781193355
189876,43878.016,41265.542646101705
189877,43878.016,41404.513258336745
189878,43878.016,82149.90381832344
189879,43878.016,66619.25651290022
189880,43878.016,14584.605476973245
189881,43878.016,59353.424868925606
189882,43878.016,42775.09498083706
189883,43878.016,26374.038055451452
189884,43878.016,28218.76249144211
189885,43878.016,23830.52045336271
189886,43878.016,40509.829616992785
189887,43878.016,29331.670686472855
189888,43878.016,79348.19220061552
189889,43878.016,23172.90610190818
189890,43878.016,19661.999482768155
189891,43878.016,23346.776388601495
189892,43878.016,30512.69207643142
189893,43878.016,20266.966273386817
189894,43878.016,28512.197075454704
189895,43878.016,37597.408711989454
189896,43878.016,19688.236783561737
189897,43878.016,26402.9526427735
189898,43878.016,53498.171476571944
189899,43878.016,15894.184436557574
189900,43878.016,23143.19493828062
189901,43878.016,55626.605152668926
189902,43878.016,17195.287954958796
189903,43878.016,42390.00815555662
189904,43878.016,76664.86869732387
189905,43878.016,22289.21119437743
189906,43878.016,39350.82788390393
189907,43878.016,56427.60270169359
189908,43878.016,15594.840498234687
189909,43878.016,51848.90628881703
189910,43878.016,20123.114722598744
189911,43878.016,54030.744182912895
189912,43878.016,78826.59294489321
189913,43878.016,16669.49679852855
189914,43878.016,41541.36528324268
189915,43878.016,47958.36139294739
189916,43878.016,51111.602691064494
189917,43878.016,39711.964639386766
189918,43878.016,15652.589921778801
189919,43878.016,46477.070742586824
189920,43878.016,57462.616299717796
189921,43878.016,55476.81759142779
189922,43878.016,21114.799821634402
189923,43878.016,48015.59690138799
189924,43878.016,18536.51391668652
189925,43878.016,44155.35959636912
189926,43878.016,60122.28950841347
189927,43878.016,18721.518147300747
189928,43878.016,61307.181886487524
189929,43878.016,51143.57819778445
189930,43878.016,13666.457184736235
189931,43878.016,37587.63531945549
189932,43878.016,27460.533472230214
189933,43878.016,18531.584639216395
189934,43878.016,19951.543855141306
189935,43878.016,4287.6678265402425
189936,43878.016,27805.731845441685
189937,43878.016,7387.985431370876
189938,43878.016,6024.926840570376
189939,43878.016,9652.756836574155
189940,43878.016,30343.617710643506
189941,43878.016,48016.276264573215
189942,43878.016,45347.613022160716
189943,43878.016,50988.205348124975
189944,43878.016,64267.77571969579
189945,43878.016,14962.89122778518
189946,43878.016,22753.480256952917
189947,43878.016,6978.321194771405
189948,43878.016,57797.60670227458
189949,43878.016,12699.2182816456
189950,43878.016,15165.640715006459
189951,43878.016,43336.78565389099
189952,43878.016,71730.5498917831
189953,43878.016,43997.85765210476
189954,43878.016,8668.969169717284
189955,43878.016,13168.501669152338
189956,43878.016,4929.48286870001
189957,43878.016,34472.57243033936
189958,43878.016,32285.56842567622
189959,43878.016,70366.58681652305
189960,43878.016,37018.693317073616
189961,43878.016,68350.12030284373
189962,43878.016,38958.48176293626
189963,43878.016,28507.65666542329
189964,43878.016,56061.640775707
189965,43878.016,12193.079191196992
189966,43878.016,11835.885811441975
189967,43878.016,35683.30202662097
189968,43878.016,53883.407821860754
189969,43878.016,22528.06289251372
189970,43878.016,8532.911228450186
189971,43878.016,50691.50794013562
189972,43878.016,47053.62614503046
189973,43878.016,59770.11304247765
189974,43878.016,39999.55910707732
189975,43878.016,59766.448740579246
189976,43878.016,12847.214973793032
189977,43878.016,42568.87579167829
189978,43878.016,7328.333131545121
189979,43878.016,34906.11594599739
189980,43878.016,68291.91064764703
189981,43878.016,33361.57655704547
189982,43878.016,51882.61911755646
189983,43878.016,19504.54773466193
189984,43878.016,47303.62824754074
189985,43878.016,40547.217921160875
189986,43878.016,47033.83334226594
189987,43878.016,23785.056664751428
189988,43878.016,8248.349215689059
189989,43878.016,83561.98457739736
189990,43878.016,70973.77369285136
189991,43878.016,59666.950794280514
189992,43878.016,16819.07072371896
189993,43878.016,48116.643695547464
189994,43878.016,33228.2095181368
189995,43878.016,28362.638060963884
189996,43878.016,49238.94118945297
189997,43878.016,16905.972332145
189998,43878.016,43453.397020944525
189999,43878.016,5530.844270734177
190000,43878.016,50336.844719168206
190001,43878.016,44081.18357389711
190002,43878.016,21146.648578565142
190003,43878.016,28587.66101299436
190004,43878.016,23114.66132527306
190005,43878.016,46790.372166139954
190006,43878.016,68430.41157482787
190007,43878.016,37770.8748161891
190008,43878.016,50482.74904555861
190009,43878.016,37086.521368201364
190010,43878.016,20553.189370279484
190011,43878.016,55996.51192811048
190012,43878.016,43490.55454693582
190013,43878.016,57289.4834954896
190014,43878.016,22320.846706367927
190015,43878.016,30314.322230576752
190016,43878.016,5308.810435527556
190017,43878.016,22377.748249623717
190018,43878.016,27037.05500666317
190019,43878.016,53552.87454431875
190020,43878.016,30451.183585315383
190021,43878.016,42737.15638922028
190022,43878.016,38694.01633238544
190023,43878.016,32595.20311257096
190024,43878.016,102966.798485606
190025,43878.016,32586.96159359521
190026,43878.016,32571.389351995746
190027,43878.016,12855.547967152159
190028,43878.016,20593.306207927897
190029,43878.016,44381.88255320202
190030,43878.016,31271.86118042088
190031,43878.016,47935.7220067608
190032,43878.016,46089.363875897514
190033,43878.016,22732.02188039412
190034,43878.016,6156.036530368967
190035,43878.016,35339.451446370535
190036,43878.016,15281.210905734628
190037,43878.016,39627.94557289333
190038,43878.016,50610.156789551285
190039,43878.016,20819.217560198114
190040,43878.016,15101.130647777603
190041,43878.016,43182.919045253984
190042,43878.016,65454.99938824383
190043,43878.016,57923.44005578005
190044,43878.016,12506.6572603656
190045,43878.016,23640.08254947143
190046,43878.016,15950.93003260041
190047,43878.016,38713.274191534954
190048,43878.016,11939.735023968156
190049,43878.016,55262.329078274255
190050,43878.016,64569.920048947766
190051,43878.016,21296.12829198719
190052,43878.016,19923.203218752056
190053,43878.016,39201.742474825565
190054,43878.016,18575.949489217535
190055,43878.016,10986.922511453351
190056,43878.016,7628.538696402821
190057,43878.016,21201.520314948735
190058,43878.016,56427.22895098949
190059,43878.016,15493.982993744745
190060,43878.016,39294.09472187891
190061,43878.016,47010.39370478445
190062,43878.016,63972.60033354813
190063,43878.016,44808.25124987588
190064,43878.016,59258.67582028526
190065,43878.016,30459.66826593929
190066,43878.016,75086.0170870053
190067,43878.016,41732.986564415245
190068,43878.016,55558.022239314436
190069,43878.016,44591.65608153236
190070,43878.016,60632.548666974886
190071,43878.016,13967.25260942799
190072,43878.016,37614.562486695206
190073,43878.016,9220.762773172406
190074,43878.016,22255.116047289237
190075,43878.016,40990.099514165304
190076,43878.016,18942.3789289536
190077,43878.016,50981.12918004558
190078,43878.016,8466.56601507444
190079,43878.016,19813.815971353422
190080,43878.016,48025.39405060778
190081,43878.016,46839.729348638655
190082,43878.016,46523.91257912785
190083,43878.016,49062.112571072066
190084,43878.016,11055.238107340681
190085,43878.016,51717.21019385491
190086,43878.016,32045.525361817094
190087,43878.016,51336.99411727077
190088,43878.016,21170.81761595808
190089,43878.016,20625.005004659528
190090,43878.016,17427.30209125849
190091,43878.016,12549.912340701887
190092,43878.016,13735.92854655109
190093,43878.016,52474.81587526181
190094,43878.016,43950.76927432962
190095,43878.016,7118.136717493874
190096,43878.016,22501.184965188226
190097,43878.016,34349.13418765182
190098,43878.016,46666.02234487905
190099,43878.016,16631.310977970028
190100,43878.016,28148.12797616863
190101,43878.016,39627.02949564548
190102,43878.016,13258.16487506759
190103,43878.016,35590.19788803088
190104,43878.016,25480.800714602537
190105,43878.016,32625.814768905195
190106,43878.016,27247.150306981508
190107,43878.016,9424.37943006612
190108,43878.016,67556.04417033933
190109,43878.016,75326.8996784823
190110,43878.016,76316.78942655717
190111,43878.016,16343.580390846746
190112,43878.016,32498.259594741652
190113,43878.016,63355.64943124624
190114,43878.016,53045.02907185266
190115,43878.016,15009.143563799307
190116,43878.016,30041.1785336462
190117,43878.016,59453.79777575792
190118,43878.016,23983.772358441023
190119,43878.016,38299.82859277
190120,43878.016,15626.744677497325
190121,43878.016,10711.833822686775
190122,43878.016,53283.16165935411
190123,43878.016,40954.24710874098
190124,43878.016,31726.35596739387
190125,43878.016,60841.94303608475
190126,43878.016,32299.668724311352
190127,43878.016,24804.482578985622
190128,43878.016,82681.81518398138
190129,43878.016,9876.986723532427
190130,43878.016,62403.39365810126
190131,43878.016,45484.12937866956
190132,43878.016,9004.140715246775
190133,43878.016,45152.626912168
190134,43878.016,60011.205929621734
190135,43878.016,19729.43611023315
190136,43878.016,15220.455660722973
190137,43878.016,45115.698952735554
190138,43878.016,44460.26205327017
190139,43878.016,15921.970193675457
190140,43878.016,40796.803058122125
190141,43878.016,20761.906270227002
190142,43878.016,15670.969740572811
190143,43878.016,27529.444364552375
190144,43878.016,37192.41210419212
190145,43878.016,66223.23490926939
190146,43878.016,76763.2451209501
190147,43878.016,66094.73498591773
190148,43878.016,10004.61381460773
190149,43878.016,27946.5157693949
190150,43878.016,41320.893680338886
190151,43878.016,51770.768153226105
190152,43878.016,28138.248713724453
190153,43878.016,8697.72849233182
190154,43878.016,28574.872038028803
190155,43878.016,32595.093252429055
190156,43878.016,29292.72452559868
190157,43878.016,47345.393248595836
190158,43878.016,37637.59787331631
190159,43878.016,17431.165774598096
190160,43878.016,37391.03537583574
190161,43878.016,29922.153399593983
190162,43878.016,22369.297284327637
190163,43878.016,14527.907472207178
190164,43878.016,16950.03536683357
190165,43878.016,21400.12373349851
190166,43878.016,48806.14099948099
190167,43878.016,11153.759917009223
190168,43878.016,52244.90066668486
190169,43878.016,51603.85900929103
190170,43878.016,47930.22964242385
190171,43878.016,40667.69271831911
190172,43878.016,36752.67542944433
190173,43878.016,18941.578929095445
190174,43878.016,23612.710618218043
190175,43878.016,70560.46421454645
190176,43878.016,51019.40856689102
190177,43878.016,13185.758674823834
190178,43878.016,51212.33786439923
190179,43878.016,78137.12873043514
190180,43878.016,16218.766691014187
190181,43878.016,58909.64900995039
190182,43878.016,5430.320607583841
190183,43878.016,20554.289042896697
