id,price,SalePrice
191836,43878.016,26699.52682859977
191837,43878.016,48177.35021681187
191838,43878.016,29880.404764417293
191839,43878.016,35136.81986457039
191840,43878.016,62223.86308599604
191841,43878.016,38771.608961984115
191842,43878.016,49101.31479423924
191843,43878.016,14107.018667897664
191844,43878.016,47936.64955167252
191845,43878.016,59105.32681550474
191846,43878.016,62457.488149394674
191847,43878.016,56920.176091125824
191848,43878.016,42649.559265594515
191849,43878.016,27940.207256863367
191850,43878.016,28404.42118255434
191851,43878.016,18925.84177769305
191852,43878.016,28516.812429251015
191853,43878.016,53792.4770104316
191854,43878.016,47168.214538886125
191855,43878.016,60225.743512281595
191856,43878.016,53418.463816806805
191857,43878.016,7139.250592504435
191858,43878.016,10142.5107072249
191859,43878.016,9753.694434236411
191860,43878.016,13325.163016284941
191861,43878.016,33476.728675134276
191862,43878.016,5424.017249066613
191863,43878.016,51662.331596837896
191864,43878.016,27973.28308245856
191865,43878.016,28047.99344601814
191866,43878.016,67131.85207936447
191867,43878.016,21776.92146947515
191868,43878.016,50751.87511030444
191869,43878.016,60130.323005346225
191870,43878.016,46134.407196478
191871,43878.016,20138.61311957328
191872,43878.016,26225.48396546552
191873,43878.016,48592.71695667755
191874,43878.016,22763.983858057225
191875,43878.016,28603.572314836336
191876,43878.016,14750.928534436278
191877,43878.016,28179.303153596044
191878,43878.016,34876.89309061221
191879,43878.016,48814.51620978414
191880,43878.016,39845.19839365929
191881,43878.016,41610.366052685466
191882,43878.016,65793.81112431709
191883,43878.016,19900.66929327261
191884,43878.016,22518.73383336685
191885,43878.016,45613.94015243092
191886,43878.016,22550.734742353954
191887,43878.016,18397.737484322035
191888,43878.016,17674.498615106935
191889,43878.016,37946.36818627479
191890,43878.016,58638.339622707084
191891,43878.016,50318.36358774435
191892,43878.016,42822.630342811426
191893,43878.016,38552.948963686336
191894,43878.016,26330.888181442933
191895,43878.016,24313.7465197056
191896,43878.016,49115.71335569103
191897,43878.016,23951.339009297575
191898,43878.016,38432.1136710741
191899,43878.016,39644.184159701
191900,43878.016,18357.65541384821
191901,43878.016,10247.330952909939
191902,43878.016,4941.503449432179
191903,43878.016,72672.367047495
191904,43878.016,57232.78722723056
191905,43878.016,27926.581014092604
191906,43878.016,71918.76885166942
191907,43878.016,19838.53224159225
191908,43878.016,66794.1560149294
191909,43878.016,24910.03798899831
191910,43878.016,17493.87234639048
191911,43878.016,37187.73715411133
191912,43878.016,19409.576312402427
191913,43878.016,8939.026708678639
191914,43878.016,84857.84726663967
191915,43878.016,9564.216694920427
191916,43878.016,71525.33281331722
191917,43878.016,41640.50883913519
191918,43878.016,9072.190852246986
191919,43878.016,10791.553187727493
191920,43878.016,17008.560819378217
191921,43878.016,52368.88929007051
191922,43878.016,9984.619421750993
191923,43878.016,11027.056200442952
191924,43878.016,11225.567771493894
191925,43878.016,38786.798104798654
191926,43878.016,41442.22183005458
191927,43878.016,73893.00941517758
191928,43878.016,54129.3351504418
191929,43878.016,17196.164983585488
191930,43878.016,69089.0627794886
191931,43878.016,59340.2155500768
191932,43878.016,8818.68462585619
191933,43878.016,25337.755548989393
191934,43878.016,8809.780288792706
191935,43878.016,16485.946708149342
191936,43878.016,60196.097657656406
191937,43878.016,46640.13399856361
191938,43878.016,21883.1067739664
191939,43878.016,19210.210469662285
191940,43878.016,13988.83414752457
191941,43878.016,22010.94476531485
191942,43878.016,112197.84533938112
191943,43878.016,8657.065130230041
191944,43878.016,20624.50588266266
191945,43878.016,12991.62913147832
191946,43878.016,33720.53476696331
191947,43878.016,25873.60872251232
191948,43878.016,35245.87565075421
191949,43878.016,15970.663103605328
191950,43878.016,30975.755800110703
191951,43878.016,53930.181076855115
191952,43878.016,23427.73261269497
191953,43878.016,19251.373891127972
191954,43878.016,37884.048082211004
191955,43878.016,35171.66873946911
191956,43878.016,31058.742891461643
191957,43878.016,81053.60532127318
191958,43878.016,41343.38628276708
191959,43878.016,16191.915787286784
191960,43878.016,43264.16761258036
191961,43878.016,10777.685688259062
191962,43878.016,53304.91881645325
191963,43878.016,12384.781593551928
191964,43878.016,52280.88981246661
191965,43878.016,67130.48868709778
191966,43878.016,30980.194109030926
191967,43878.016,45657.034533060905
191968,43878.016,57426.669126197055
191969,43878.016,54320.67507571199
191970,43878.016,20898.748600266666
191971,43878.016,19882.349899024157
191972,43878.016,18491.19172810709
191973,43878.016,55728.01591038933
191974,43878.016,6564.6728242393965
191975,43878.016,52486.313519807285
191976,43878.016,19302.14787251568
191977,43878.016,61161.9301670684
191978,43878.016,17579.885734461684
191979,43878.016,59250.5311396826
191980,43878.016,32471.473299008332
191981,43878.016,15932.154044746094
191982,43878.016,60242.99979758476
191983,43878.016,18395.41117646708
191984,43878.016,28136.816470190763
191985,43878.016,37998.04491738153
191986,43878.016,41152.21741279432
191987,43878.016,10368.64308474619
191988,43878.016,37231.05853532533
191989,43878.016,21096.002486660665
191990,43878.016,27955.89710989494
191991,43878.016,43144.35706467021
191992,43878.016,53289.44169968029
191993,43878.016,52586.92071347913
191994,43878.016,62164.03032506353
191995,43878.016,54485.50515861011
191996,43878.016,57327.947851841214
191997,43878.016,60835.964320702566
191998,43878.016,42333.53566642707
191999,43878.016,14544.85806872536
192000,43878.016,24436.325108392684
192001,43878.016,11822.02805891598
192002,43878.016,25539.76726876501
192003,43878.016,20876.551446733356
192004,43878.016,34330.47061977231
192005,43878.016,51761.093182071134
192006,43878.016,28418.666191583376
192007,43878.016,27538.401261396666
192008,43878.016,10473.324523667552
192009,43878.016,6907.182756216221
192010,43878.016,35810.11621584649
192011,43878.016,51648.1390298216
192012,43878.016,42123.43583160512
192013,43878.016,35987.18998440221
192014,43878.016,41604.96828233526
192015,43878.016,54487.73874888105
192016,43878.016,34776.11054737937
192017,43878.016,61191.61802499613
192018,43878.016,42284.52099831444
192019,43878.016,18051.06995174105
192020,43878.016,74880.58860810641
192021,43878.016,50239.75449716862
192022,43878.016,65072.11623719246
192023,43878.016,46765.332802787445
192024,43878.016,19716.20688571049
192025,43878.016,66654.36139583081
192026,43878.016,12450.647919416017
192027,43878.016,26891.231184029388
192028,43878.016,14594.177372148983
192029,43878.016,27941.261754546926
192030,43878.016,49661.01267261657
192031,43878.016,48250.34287116603
192032,43878.016,40805.59426065136
192033,43878.016,67637.85821408358
192034,43878.016,27115.91914473319
192035,43878.016,10299.679316679094
192036,43878.016,8779.89806704831
192037,43878.016,22979.768366265
192038,43878.016,11026.831076495577
192039,43878.016,11420.404472277261
192040,43878.016,14190.796139374905
192041,43878.016,5907.521985588611
192042,43878.016,63455.53584384826
192043,43878.016,40050.09370572884
192044,43878.016,11304.751730255013
192045,43878.016,23769.985339140072
192046,43878.016,26887.05403500308
192047,43878.016,62515.85877952794
192048,43878.016,38211.42831943477
192049,43878.016,14571.81199898637
192050,43878.016,20999.805760745086
192051,43878.016,39551.988182313195
192052,43878.016,36079.510561562536
192053,43878.016,16559.72870564495
192054,43878.016,6959.385631937631
192055,43878.016,14303.995701536007
192056,43878.016,38259.38185139165
192057,43878.016,36549.07104890708
192058,43878.016,38237.285614614666
192059,43878.016,56670.01891753972
192060,43878.016,12819.821973691214
192061,43878.016,55830.3158851138
192062,43878.016,8620.453225244428
192063,43878.016,9968.17895974647
192064,43878.016,88795.79685719653
192065,43878.016,4883.807735963166
192066,43878.016,26597.79274867934
192067,43878.016,46897.40655298222
192068,43878.016,9236.9338289724
192069,43878.016,58390.10747636461
192070,43878.016,15848.04606298664
192071,43878.016,6713.50935941507
192072,43878.016,54840.5488118151
192073,43878.016,57175.8107206671
192074,43878.016,37308.42177931831
192075,43878.016,18070.23752719674
192076,43878.016,45125.983777156
192077,43878.016,17669.8814338396
192078,43878.016,62658.62774405349
192079,43878.016,11389.379776497679
192080,43878.016,56651.73615644827
192081,43878.016,13827.528581356439
192082,43878.016,11908.306217219448
192083,43878.016,24180.621199251207
192084,43878.016,44419.69629943595
192085,43878.016,27394.082576806868
192086,43878.016,34387.10288678421
192087,43878.016,54561.569286690705
192088,43878.016,62451.06717752581
192089,43878.016,68059.8940989218
192090,43878.016,23534.47289655674
192091,43878.016,20085.29254038944
192092,43878.016,55239.568822159556
192093,43878.016,12676.072392289992
192094,43878.016,50567.91915873882
192095,43878.016,35321.46251431462
192096,43878.016,39304.491542884825
192097,43878.016,25970.53771739619
192098,43878.016,19603.40122415671
192099,43878.016,42875.00774465101
192100,43878.016,24781.280803625268
192101,43878.016,25909.01424675304
192102,43878.016,32401.45074192325
192103,43878.016,29097.508875846102
192104,43878.016,50930.83918864112
192105,43878.016,43559.52279199873
192106,43878.016,48063.83959934431
192107,43878.016,44704.20678765588
192108,43878.016,51887.11843161688
192109,43878.016,27648.726382598023
192110,43878.016,25874.301469868493
192111,43878.016,48696.42022072773
192112,43878.016,14885.957538345981
192113,43878.016,52523.10622503454
192114,43878.016,57301.55060854922
192115,43878.016,47511.228406910566
192116,43878.016,50466.22501665854
192117,43878.016,19723.40803603094
192118,43878.016,55651.69531888343
192119,43878.016,16770.884208097475
192120,43878.016,10747.61402611431
192121,43878.016,8014.390564403983
192122,43878.016,14328.630211365624
192123,43878.016,21160.399663859363
192124,43878.016,69437.74244606988
192125,43878.016,20251.692845408754
192126,43878.016,18251.36406049402
192127,43878.016,45392.31492769907
192128,43878.016,50482.91416056314
192129,43878.016,23297.837429156545
192130,43878.016,54616.22045212154
192131,43878.016,59804.89207295244
192132,43878.016,38614.197259365304
192133,43878.016,14155.468594469225
192134,43878.016,78243.28489578038
192135,43878.016,8055.433913420482
192136,43878.016,94264.64896375756
192137,43878.016,36998.23029520615
192138,43878.016,55479.392798210145
192139,43878.016,10477.62683910723
192140,43878.016,11924.549016443327
192141,43878.016,44897.87043202069
192142,43878.016,28607.05278200731
192143,43878.016,54449.168610048546
192144,43878.016,55887.27279345676
192145,43878.016,12338.856707214909
192146,43878.016,18931.797059381828
192147,43878.016,20649.854887862657
192148,43878.016,16538.15021922763
192149,43878.016,91963.81623732422
192150,43878.016,48506.19450607402
192151,43878.016,21415.144341209863
192152,43878.016,10001.671839669578
192153,43878.016,19051.132359894145
192154,43878.016,47514.421655225146
192155,43878.016,20760.763367261494
192156,43878.016,41389.59348941393
192157,43878.016,27542.263285253666
192158,43878.016,23003.650770031432
192159,43878.016,6978.354844882672
192160,43878.016,6843.847168793165
192161,43878.016,56967.8561479584
192162,43878.016,20556.09647541589
192163,43878.016,42078.31740622222
192164,43878.016,54103.63942633154
192165,43878.016,50329.05561001274
192166,43878.016,37022.0104098718
192167,43878.016,17357.819106894363
192168,43878.016,61066.69629640521
192169,43878.016,10966.106834163977
192170,43878.016,39199.049833123194
192171,43878.016,30290.467471090888
192172,43878.016,21041.422034736952
192173,43878.016,45529.65397682186
192174,43878.016,23983.68443673557
192175,43878.016,41238.90330057361
192176,43878.016,46726.46982218312
192177,43878.016,16550.953631108372
192178,43878.016,34946.45457616604
192179,43878.016,11725.021616231052
192180,43878.016,23923.507171965743
192181,43878.016,40784.81898573646
192182,43878.016,9863.200414271445
192183,43878.016,66930.91943082286
192184,43878.016,15374.286612983355
192185,43878.016,46797.68638422423
192186,43878.016,19254.636659011725
192187,43878.016,66790.30910449057
192188,43878.016,54981.92944926913
192189,43878.016,53485.42663550804
192190,43878.016,21784.454655645102
192191,43878.016,35747.87843146347
192192,43878.016,12793.35274720061
192193,43878.016,30858.344068645245
192194,43878.016,33550.31474140246
192195,43878.016,34508.47778826972
192196,43878.016,23172.59792366704
192197,43878.016,42468.492799668726
192198,43878.016,45129.60906067981
192199,43878.016,27394.93213216005
192200,43878.016,70215.77407075363
192201,43878.016,56448.05303401369
192202,43878.016,10849.413726729344
192203,43878.016,47893.00073623431
192204,43878.016,9686.844621202654
192205,43878.016,69262.96542209234
192206,43878.016,84819.23317259796
192207,43878.016,37227.89147217174
192208,43878.016,4374.6001261991805
192209,43878.016,25016.254123577528
192210,43878.016,15424.669889350514
192211,43878.016,22893.673845654055
192212,43878.016,64224.34809569007
192213,43878.016,44127.253334824
192214,43878.016,18510.999181452808
192215,43878.016,25919.141865751175
192216,43878.016,20350.97083207247
192217,43878.016,15882.749793018209
192218,43878.016,47123.09430319971
192219,43878.016,56592.50200394082
192220,43878.016,16320.01322824512
192221,43878.016,16154.67582954411
192222,43878.016,40530.951240638366
192223,43878.016,26434.620257220955
192224,43878.016,59040.36711330327
192225,43878.016,10101.429401064015
192226,43878.016,35360.116553183565
192227,43878.016,56021.08626286538
192228,43878.016,13848.475683849694
192229,43878.016,9563.532839868389
192230,43878.016,52476.80217081835
192231,43878.016,13168.764172194808
192232,43878.016,40845.97935235488
192233,43878.016,51186.17505307658
192234,43878.016,43295.53131170219
192235,43878.016,12626.972445410735
192236,43878.016,56248.55868677423
192237,43878.016,7952.851276586373
192238,43878.016,29268.384206051633
192239,43878.016,6690.788713522659
192240,43878.016,13030.54483732126
192241,43878.016,63269.0217342094
192242,43878.016,30262.51138769392
192243,43878.016,22302.366712928448
192244,43878.016,16684.228958278385
192245,43878.016,11161.007370409061
192246,43878.016,42779.142174208144
192247,43878.016,12427.264002771799
192248,43878.016,52419.14129411421
192249,43878.016,12173.343331192853
192250,43878.016,47752.35434198391
192251,43878.016,60135.5974703169
192252,43878.016,28917.960610620154
192253,43878.016,33714.623779532776
192254,43878.016,78815.8246203391
192255,43878.016,16406.783319600712
192256,43878.016,67769.68999884457
192257,43878.016,27369.847004375802
192258,43878.016,26211.932342638636
192259,43878.016,42989.22915285431
192260,43878.016,11696.222325580653
192261,43878.016,6834.283911208115
192262,43878.016,13040.006022153117
192263,43878.016,23675.217940993625
192264,43878.016,36814.060318180986
192265,43878.016,18851.209699534895
192266,43878.016,12341.747136637718
192267,43878.016,20757.20868836364
192268,43878.016,17468.894914182452
192269,43878.016,58216.756658929255
192270,43878.016,16921.146376696037
192271,43878.016,19954.339422933066
192272,43878.016,19742.83541917069
192273,43878.016,20852.61063457437
192274,43878.016,18367.912561961788
192275,43878.016,33855.42686529866
192276,43878.016,53001.09952827214
192277,43878.016,27790.058379783437
192278,43878.016,37898.41092269639
192279,43878.016,17210.004752323555
192280,43878.016,70899.29640038672
192281,43878.016,34995.68768806059
192282,43878.016,56538.8203826622
192283,43878.016,58137.91537255958
192284,43878.016,58259.09094826199
192285,43878.016,47758.01828324267
192286,43878.016,47726.54704197886
192287,43878.016,72474.86286915952
192288,43878.016,78548.88084616621
192289,43878.016,15044.891288659006
192290,43878.016,52057.39457795643
192291,43878.016,29767.22176210123
192292,43878.016,13407.630436261012
192293,43878.016,24552.766496069326
192294,43878.016,30886.40431934588
192295,43878.016,52794.71438187332
192296,43878.016,55825.02569286183
192297,43878.016,18891.880428168544
192298,43878.016,49198.88470194762
192299,43878.016,32227.032816194638
192300,43878.016,15948.943087476615
192301,43878.016,33516.528481584755
192302,43878.016,15483.00733847827
192303,43878.016,59707.38377184937
192304,43878.016,52781.543713108775
192305,43878.016,56579.57109086643
192306,43878.016,69498.23867365345
192307,43878.016,38717.84204512261
192308,43878.016,62241.08439242152
192309,43878.016,37963.14629562558
192310,43878.016,18893.833555992413
192311,43878.016,34052.50673958598
192312,43878.016,24145.436824691387
192313,43878.016,48453.31953000544
192314,43878.016,17988.997852179695
192315,43878.016,24651.237717167205
192316,43878.016,41386.66601799495
192317,43878.016,21187.665159843807
192318,43878.016,29524.741063236084
192319,43878.016,17679.791323960562
192320,43878.016,10946.275979849303
192321,43878.016,29618.010173479986
192322,43878.016,43997.53134840289
192323,43878.016,16751.99606474602
192324,43878.016,43627.465387001124
192325,43878.016,24543.601848255275
192326,43878.016,13755.292399676022
192327,43878.016,46147.89179397058
192328,43878.016,9630.15416062058
192329,43878.016,12278.998949052833
192330,43878.016,64645.49144249471
192331,43878.016,52835.41270272321
192332,43878.016,104986.65267417206
192333,43878.016,25681.114452380134
192334,43878.016,49576.850707476086
192335,43878.016,54115.201753603906
192336,43878.016,85967.14717208767
192337,43878.016,12294.738024537293
192338,43878.016,23371.69046122514
192339,43878.016,30264.223468512333
192340,43878.016,56063.42910001614
192341,43878.016,16322.662735169964
192342,43878.016,14705.452239382956
192343,43878.016,10725.481849475485
192344,43878.016,54517.688489883956
192345,43878.016,31244.4095613062
192346,43878.016,7988.3060138156625
192347,43878.016,12947.19572622763
192348,43878.016,15844.117705660285
192349,43878.016,5810.395867887745
192350,43878.016,46910.34347104435
192351,43878.016,64860.20614740695
192352,43878.016,51076.91377255648
192353,43878.016,56527.45865846634
192354,43878.016,21076.797233717094
192355,43878.016,21599.110809709626
192356,43878.016,6511.952208972358
192357,43878.016,30219.8635421934
192358,43878.016,33673.964823283124
192359,43878.016,39931.11342953562
192360,43878.016,54781.51135956132
192361,43878.016,30385.587714811885
192362,43878.016,26971.332982234926
192363,43878.016,13585.793325116467
192364,43878.016,27705.929042889456
192365,43878.016,56881.4385061698
192366,43878.016,21936.345674001877
192367,43878.016,30982.919524645662
192368,43878.016,29539.09406567215
192369,43878.016,17478.121583618202
192370,43878.016,38637.57729750845
192371,43878.016,49341.819075585576
192372,43878.016,23385.902820063584
192373,43878.016,54148.19089757865
192374,43878.016,9111.805841206162
192375,43878.016,25677.74510257504
192376,43878.016,10652.196976616107
192377,43878.016,42945.19726677912
192378,43878.016,26235.286638186335
192379,43878.016,23533.183169431777
192380,43878.016,8841.309901344042
192381,43878.016,36439.40019662257
192382,43878.016,63010.35643754276
192383,43878.016,6781.653172476301
192384,43878.016,36614.82432899399
192385,43878.016,40797.54757318741
192386,43878.016,14878.233511867205
192387,43878.016,49396.43771728495
192388,43878.016,43862.396918132974
192389,43878.016,31667.681811927887
192390,43878.016,45737.639900972004
192391,43878.016,8878.68835345619
192392,43878.016,9212.389738169488
192393,43878.016,29977.068076099647
192394,43878.016,10567.031604240017
192395,43878.016,7482.04216138422
192396,43878.016,19909.061270693604
192397,43878.016,18734.573629800503
192398,43878.016,35753.52040643699
192399,43878.016,8523.626593029561
192400,43878.016,29274.343916016016
192401,43878.016,20460.412592738776
192402,43878.016,78569.22410714335
192403,43878.016,16073.624357655222
192404,43878.016,60288.337958074684
192405,43878.016,40243.6171159734
192406,43878.016,55066.57075037177
192407,43878.016,53281.5594810826
192408,43878.016,76262.21574108729
192409,43878.016,27450.662760870866
192410,43878.016,40202.24425537125
192411,43878.016,17412.792267953264
192412,43878.016,26114.6116204457
192413,43878.016,52510.98775213767
192414,43878.016,46835.534495656895
192415,43878.016,27940.781086657375
192416,43878.016,36650.42906773286
192417,43878.016,6672.612230823028
192418,43878.016,38548.77988229013
192419,43878.016,15069.789501511994
192420,43878.016,23065.177642579434
192421,43878.016,36444.26584079612
192422,43878.016,39185.720694513926
192423,43878.016,33136.74934334067
192424,43878.016,21278.458269731058
192425,43878.016,23067.098974559074
192426,43878.016,39159.52172731658
192427,43878.016,43678.93867076471
192428,43878.016,46068.098277356075
192429,43878.016,99418.8766627729
192430,43878.016,50397.57177354233
192431,43878.016,10958.649640297048
192432,43878.016,34976.917014875944
192433,43878.016,36641.54053206281
192434,43878.016,60462.65330202659
192435,43878.016,61629.621373629336
192436,43878.016,41257.878534628166
192437,43878.016,13102.074466163042
192438,43878.016,38572.332320323374
192439,43878.016,35289.755524383916
192440,43878.016,52577.38730071995
192441,43878.016,41376.03436915877
192442,43878.016,63179.55331984947
192443,43878.016,39512.00060552329
192444,43878.016,70458.65726670132
192445,43878.016,9553.32547041211
192446,43878.016,31592.409034696047
192447,43878.016,10567.081057511674
192448,43878.016,13672.817829582085
192449,43878.016,62790.653010369024
192450,43878.016,80536.21357137237
192451,43878.016,53981.17447966762
192452,43878.016,50938.865897859534
192453,43878.016,27086.81851733631
192454,43878.016,59313.27038156155
192455,43878.016,31803.203944401368
192456,43878.016,46829.78852157361
192457,43878.016,7726.678764832101
192458,43878.016,34639.212363563434
192459,43878.016,33375.894191751286
192460,43878.016,27225.326252741397
192461,43878.016,68610.04995106341
192462,43878.016,48657.657636622396
192463,43878.016,53999.7417375116
192464,43878.016,47563.55077813224
192465,43878.016,55779.24291860991
192466,43878.016,25711.486107742232
192467,43878.016,50359.778792108074
192468,43878.016,49686.36412344869
192469,43878.016,36402.30821491672
192470,43878.016,43579.87849851199
192471,43878.016,55245.273274024374
192472,43878.016,34168.13074454322
192473,43878.016,26255.59524374498
192474,43878.016,47398.31606136648
192475,43878.016,62573.757572287046
192476,43878.016,13435.480064030364
192477,43878.016,40822.2625088546
192478,43878.016,14594.023114448466
192479,43878.016,42794.33921666515
192480,43878.016,41984.58435446301
192481,43878.016,49173.74705182105
192482,43878.016,55702.570424469166
192483,43878.016,38226.305837435655
192484,43878.016,52268.671247378894
192485,43878.016,32353.718148549535
192486,43878.016,44894.21385335023
192487,43878.016,14674.845647684297
192488,43878.016,6537.921288015881
192489,43878.016,43694.47130566881
192490,43878.016,61131.66382742256
192491,43878.016,13119.123966629344
192492,43878.016,65206.77664141866
192493,43878.016,73701.37795331418
192494,43878.016,29640.691708052596
192495,43878.016,78692.46717231868
192496,43878.016,26518.65151186361
192497,43878.016,52409.68226609088
192498,43878.016,33364.82315725643
192499,43878.016,47206.14101840907
192500,43878.016,36398.619222511756
192501,43878.016,15848.177923390165
192502,43878.016,46950.70790614714
192503,43878.016,55227.83735443514
192504,43878.016,50079.0326389112
192505,43878.016,46026.56126849767
192506,43878.016,53012.21883340837
192507,43878.016,56332.86013324736
192508,43878.016,56167.72848100019
192509,43878.016,31664.8311726696
192510,43878.016,88073.10018019404
192511,43878.016,50261.826260861824
192512,43878.016,43856.84868883571
192513,43878.016,31315.986316271126
192514,43878.016,54984.564469600096
192515,43878.016,8455.77426096062
192516,43878.016,45681.94250117331
192517,43878.016,73022.9091609235
192518,43878.016,30526.04532840212
192519,43878.016,11088.95541094138
192520,43878.016,65342.195336063895
192521,43878.016,54799.864418080295
192522,43878.016,44025.3426712379
192523,43878.016,56125.28668817329
192524,43878.016,19545.27510115524
192525,43878.016,40588.43835614682
192526,43878.016,30799.8319438987
192527,43878.016,32967.662205198925
192528,43878.016,11209.314256932183
192529,43878.016,36365.36068658205
192530,43878.016,55526.492635385155
192531,43878.016,41958.00846278289
192532,43878.016,20314.345888243224
192533,43878.016,17610.88790505087
192534,43878.016,33068.357117518906
192535,43878.016,4303.303356407746
192536,43878.016,20184.27997418124
192537,43878.016,24769.2813131409
192538,43878.016,16561.99703504971
192539,43878.016,25733.686011451875
192540,43878.016,48439.19487911679
192541,43878.016,66282.77307832874
192542,43878.016,64256.76271832859
192543,43878.016,33846.31019040591
192544,43878.016,13266.373359537518
192545,43878.016,52507.11795999892
192546,43878.016,19094.23685432333
192547,43878.016,22060.79722682263
192548,43878.016,36922.0697673374
192549,43878.016,12346.046797602585
192550,43878.016,56598.69277670568
192551,43878.016,20435.021492178934
192552,43878.016,31537.779833446803
192553,43878.016,94057.66684782998
192554,43878.016,53488.86354498581
192555,43878.016,48513.35369020868
192556,43878.016,22293.764846525384
192557,43878.016,15711.243056011575
192558,43878.016,23229.72282673726
192559,43878.016,21058.063805621416
192560,43878.016,58014.462315061974
192561,43878.016,29186.030839671006
192562,43878.016,65833.1510945276
192563,43878.016,14567.380661870064
192564,43878.016,11969.199980546538
192565,43878.016,52209.113816964054
192566,43878.016,37101.67219913015
192567,43878.016,8641.76974894973
192568,43878.016,32815.9594933034
192569,43878.016,12382.716688146222
192570,43878.016,4529.092495969896
192571,43878.016,30100.626064342683
192572,43878.016,49840.5587351439
192573,43878.016,42630.04353275404
192574,43878.016,54706.11273664846
192575,43878.016,49301.93881776506
192576,43878.016,30306.94629828754
192577,43878.016,22286.209081781042
192578,43878.016,13967.710345738524
192579,43878.016,11403.16952580527
192580,43878.016,22769.54172546546
192581,43878.016,29878.274306660343
192582,43878.016,69240.06219824993
192583,43878.016,27000.118895218777
192584,43878.016,22898.8571120963
192585,43878.016,70623.24732839609
192586,43878.016,22566.111353221324
192587,43878.016,14488.596807917447
192588,43878.016,48250.314081993725
192589,43878.016,9307.258517922957
192590,43878.016,12506.760365882903
192591,43878.016,57243.64364604685
192592,43878.016,11685.763192494787
192593,43878.016,25692.955722369425
192594,43878.016,9438.482348529209
192595,43878.016,25868.29606006939
192596,43878.016,35686.07531894918
192597,43878.016,18580.444583452045
192598,43878.016,51353.39276137771
192599,43878.016,61642.715099728535
192600,43878.016,49863.12563242243
192601,43878.016,17402.442109146155
192602,43878.016,23566.393452281467
192603,43878.016,32669.12497618959
192604,43878.016,15696.994250913605
192605,43878.016,18126.794847401434
192606,43878.016,71267.48516613724
192607,43878.016,24824.074525711323
192608,43878.016,59094.23140181245
192609,43878.016,34300.04184481623
192610,43878.016,17752.467531289938
192611,43878.016,9645.475883472505
192612,43878.016,20233.974920597484
192613,43878.016,33364.86208947747
192614,43878.016,6696.324254023606
192615,43878.016,7477.480697844839
192616,43878.016,15940.895509118143
192617,43878.016,13798.216820615195
192618,43878.016,34238.54932991602
192619,43878.016,18596.735823182447
192620,43878.016,48515.97281149834
192621,43878.016,40780.55955372436
192622,43878.016,52446.33276962319
192623,43878.016,9638.056038646962
192624,43878.016,30359.50531460326
192625,43878.016,25368.07670889851
192626,43878.016,35077.033604045646
192627,43878.016,39170.96859182541
192628,43878.016,24567.613732228845
192629,43878.016,48438.99452146025
192630,43878.016,54235.42998717747
192631,43878.016,51946.805641101084
192632,43878.016,14151.14105162392
192633,43878.016,56069.54408721397
192634,43878.016,27078.904806350594
192635,43878.016,11547.986610071972
192636,43878.016,47252.3412303694
192637,43878.016,57545.55168499613
192638,43878.016,21148.007922261106
192639,43878.016,45804.76962736944
192640,43878.016,60615.44116606544
192641,43878.016,46570.99088742395
192642,43878.016,61861.44705562516
192643,43878.016,42170.244873710144
192644,43878.016,19397.31156736225
192645,43878.016,30726.061559753416
192646,43878.016,25971.19153469692
192647,43878.016,11287.058040601045
192648,43878.016,19751.931993871676
192649,43878.016,68781.0699398923
192650,43878.016,21626.688592580227
192651,43878.016,24528.18831515081
192652,43878.016,25150.742398593422
192653,43878.016,21676.222654894016
192654,43878.016,44256.981217424465
192655,43878.016,19239.73598456077
192656,43878.016,46188.46690331884
192657,43878.016,44010.640895976525
192658,43878.016,23083.968584944618
192659,43878.016,8391.294298452716
192660,43878.016,8307.802657333674
192661,43878.016,32426.349396988593
192662,43878.016,52035.04825118172
