id,price,SalePrice
192663,43878.016,25218.28658057104
192664,43878.016,14509.218519900729
192665,43878.016,50187.66095095228
192666,43878.016,11741.260953559866
192667,43878.016,57349.90651858072
192668,43878.016,15550.755290634917
192669,43878.016,66398.66353998941
192670,43878.016,22761.378619828898
192671,43878.016,32692.084663062276
192672,43878.016,6303.788227971
192673,43878.016,103387.58773165949
192674,43878.016,13137.461184396632
192675,43878.016,38493.91494812825
192676,43878.016,36754.76268849193
192677,43878.016,22147.13545927143
192678,43878.016,48537.6292500934
192679,43878.016,16511.267524641895
192680,43878.016,8022.367320214087
192681,43878.016,39459.9905600103
192682,43878.016,19091.87090903809
192683,43878.016,11147.336770619564
192684,43878.016,41670.053890959156
192685,43878.016,33300.904061651025
192686,43878.016,56772.981003380664
192687,43878.016,5069.237432756947
192688,43878.016,60793.37137682067
192689,43878.016,29342.38932839329
192690,43878.016,14055.930412850741
192691,43878.016,20624.89474681079
192692,43878.016,56300.87923653442
192693,43878.016,39734.36991091345
192694,43878.016,77418.26928958499
192695,43878.016,31872.092545190804
192696,43878.016,20982.54327000904
192697,43878.016,22872.567166294062
192698,43878.016,72879.22288075335
192699,43878.016,25188.13891270959
192700,43878.016,21640.909181310268
192701,43878.016,23189.383544992037
192702,43878.016,28173.96477209462
192703,43878.016,35612.32386522047
192704,43878.016,52701.159512783604
192705,43878.016,41289.691581510226
192706,43878.016,48118.47928325603
192707,43878.016,8329.476622268125
192708,43878.016,72134.15327074178
192709,43878.016,18257.81167347157
192710,43878.016,5246.406236340281
192711,43878.016,13468.797372472112
192712,43878.016,40297.432278487686
192713,43878.016,7080.514932507608
192714,43878.016,31588.199038324055
192715,43878.016,27544.238309344637
192716,43878.016,26832.47244351664
192717,43878.016,40905.40443094205
192718,43878.016,42429.7028583008
192719,43878.016,34278.1118781766
192720,43878.016,55139.21097631251
192721,43878.016,6099.4150391249
192722,43878.016,27114.703287418226
192723,43878.016,18444.59116414509
192724,43878.016,16164.95082909411
192725,43878.016,46119.44515958134
192726,43878.016,21589.421210495297
192727,43878.016,45939.3839421968
192728,43878.016,64662.857952837396
192729,43878.016,26366.84958684277
192730,43878.016,25305.469079768918
192731,43878.016,62126.64624644261
192732,43878.016,38198.3350348648
192733,43878.016,36856.22605785007
192734,43878.016,47322.30834500578
192735,43878.016,42244.12973511168
192736,43878.016,20089.570803234714
192737,43878.016,12455.754630768424
192738,43878.016,21653.45734911492
192739,43878.016,33200.129277184446
192740,43878.016,47341.54465690098
192741,43878.016,32219.568080864112
192742,43878.016,36493.05571433393
192743,43878.016,25486.56203827982
192744,43878.016,59830.318248793235
192745,43878.016,71847.04818276869
192746,43878.016,9556.828437551845
192747,43878.016,58145.070197772686
192748,43878.016,9108.06374833405
192749,43878.016,46257.596877230026
192750,43878.016,39107.88114487902
192751,43878.016,29972.554360434602
192752,43878.016,16081.133451137532
192753,43878.016,12363.066521920475
192754,43878.016,19701.846030767123
192755,43878.016,72762.82007989463
192756,43878.016,11033.915728729067
192757,43878.016,26225.447265904295
192758,43878.016,24945.293647670438
192759,43878.016,16983.41300605461
192760,43878.016,70435.29909561876
192761,43878.016,38998.686710497044
192762,43878.016,28501.510390531068
192763,43878.016,15196.026086884209
192764,43878.016,49602.69841394851
192765,43878.016,45632.23492763272
192766,43878.016,19249.0077838972
192767,43878.016,48787.664408079065
192768,43878.016,8349.15240082059
192769,43878.016,43222.23553437749
192770,43878.016,8086.618407948034
192771,43878.016,76201.1344365914
192772,43878.016,3119.5849250942892
192773,43878.016,7420.023937464371
192774,43878.016,32397.15471959469
192775,43878.016,25483.83085363487
192776,43878.016,6076.686481396948
192777,43878.016,61955.053137550545
192778,43878.016,31671.803758153055
192779,43878.016,46382.09071049538
192780,43878.016,14021.967435963816
192781,43878.016,38712.95735174972
192782,43878.016,45057.11480907221
192783,43878.016,12491.590312580978
192784,43878.016,22755.9429593007
192785,43878.016,8938.766711227538
192786,43878.016,50789.00757369402
192787,43878.016,21096.8236283016
192788,43878.016,41924.91020904136
192789,43878.016,7278.846953359104
192790,43878.016,8974.707632391624
192791,43878.016,41647.85592024735
192792,43878.016,24895.359156453356
192793,43878.016,51350.58155106743
192794,43878.016,10961.308150723671
192795,43878.016,43819.88072429503
192796,43878.016,37356.895769415525
192797,43878.016,12187.886485433752
192798,43878.016,34278.666092360174
192799,43878.016,15852.094743209283
192800,43878.016,40489.55323144357
192801,43878.016,30503.240578062952
192802,43878.016,51996.25629008817
192803,43878.016,20683.23045828101
192804,43878.016,92656.25579988548
192805,43878.016,62963.99381121814
192806,43878.016,55852.69523677563
192807,43878.016,6752.514532728008
192808,43878.016,37304.88485376354
192809,43878.016,54531.149958779
192810,43878.016,31356.479696337807
192811,43878.016,17522.561031543555
192812,43878.016,33361.147918374954
192813,43878.016,34175.16393978271
192814,43878.016,32112.333784448343
192815,43878.016,21966.8894834084
192816,43878.016,14615.86659327869
192817,43878.016,5636.910613045712
192818,43878.016,48345.45145485427
192819,43878.016,15173.88458747204
192820,43878.016,26897.690361689896
192821,43878.016,83689.60271858053
192822,43878.016,33173.90563497375
192823,43878.016,45377.80800653043
192824,43878.016,55587.833826361166
192825,43878.016,40236.117475369334
192826,43878.016,50324.41610161817
192827,43878.016,20569.64071262358
192828,43878.016,31390.72466541517
192829,43878.016,26096.157633164516
192830,43878.016,52338.83307080382
192831,43878.016,13321.67766363771
192832,43878.016,22854.09180597048
192833,43878.016,11216.830128233674
192834,43878.016,12684.799899071559
192835,43878.016,31365.93148641681
192836,43878.016,10638.53784809362
192837,43878.016,40493.64393506577
192838,43878.016,23381.374830081026
192839,43878.016,26409.594589513006
192840,43878.016,15397.085834323463
192841,43878.016,18964.961040512208
192842,43878.016,75502.04807516858
192843,43878.016,50670.04563582254
192844,43878.016,48950.50992701927
192845,43878.016,81796.22791049497
192846,43878.016,33085.748889962946
192847,43878.016,24287.59273466862
192848,43878.016,17967.68831472855
192849,43878.016,64890.22705999413
192850,43878.016,65173.93653416079
192851,43878.016,36309.07995275246
192852,43878.016,9970.445681239471
192853,43878.016,111853.44545103378
192854,43878.016,24814.313232789216
192855,43878.016,67399.39210304178
192856,43878.016,69455.12923430343
192857,43878.016,24649.71270575781
192858,43878.016,8046.809931480106
192859,43878.016,25155.89959670751
192860,43878.016,20026.083945615366
192861,43878.016,34892.61975985405
192862,43878.016,29135.093758884137
192863,43878.016,46409.5874032189
192864,43878.016,47059.322857144965
192865,43878.016,7397.673880053935
192866,43878.016,19616.487778438368
192867,43878.016,49199.23254596429
192868,43878.016,17994.583549148378
192869,43878.016,47020.04734585548
192870,43878.016,59861.571415507206
192871,43878.016,31344.499721832824
192872,43878.016,30094.340883457335
192873,43878.016,23146.954333343805
192874,43878.016,41286.65898832657
192875,43878.016,41196.70680823796
192876,43878.016,27794.074279388085
192877,43878.016,25517.884427056266
192878,43878.016,22989.18103599217
192879,43878.016,33301.36334928695
192880,43878.016,12193.005052456454
192881,43878.016,61728.500742170756
192882,43878.016,44466.364063715744
192883,43878.016,47965.5259308881
192884,43878.016,21606.051612186726
192885,43878.016,43987.67690904633
192886,43878.016,39260.616688734954
192887,43878.016,18886.255726387604
192888,43878.016,28774.125747997845
192889,43878.016,37620.72164583279
192890,43878.016,45012.437892356385
192891,43878.016,44425.186317816435
192892,43878.016,34222.29783112184
192893,43878.016,58238.05586202666
192894,43878.016,24188.629314633377
192895,43878.016,51780.47118426503
192896,43878.016,20766.570907386355
192897,43878.016,38832.95108696919
192898,43878.016,10406.270776568175
192899,43878.016,46468.71962401871
192900,43878.016,13492.2148569482
192901,43878.016,52120.162025789425
192902,43878.016,24611.4467391632
192903,43878.016,70892.55504059623
192904,43878.016,17647.881116663182
192905,43878.016,46257.46993138879
192906,43878.016,4893.390804090555
192907,43878.016,48905.094319802665
192908,43878.016,14747.9115325899
192909,43878.016,12940.549458834681
192910,43878.016,36561.10698111106
192911,43878.016,64423.09762449051
192912,43878.016,50913.686603833354
192913,43878.016,54912.65484697996
192914,43878.016,45823.6811084984
192915,43878.016,22284.364191839857
192916,43878.016,31038.852184983218
192917,43878.016,80110.61037897917
192918,43878.016,16422.70191038985
192919,43878.016,26895.86684402444
192920,43878.016,29858.171685233712
192921,43878.016,62370.36487308429
192922,43878.016,11260.965499397671
192923,43878.016,64068.426196156026
192924,43878.016,14412.57180979169
192925,43878.016,21007.533505213647
192926,43878.016,60788.60109489944
192927,43878.016,55696.31611373808
192928,43878.016,49081.388197053006
192929,43878.016,22840.737745962735
192930,43878.016,71241.38827167216
192931,43878.016,29357.798338677727
192932,43878.016,38755.75189927358
192933,43878.016,12872.971672503676
192934,43878.016,33602.13445132671
192935,43878.016,10044.97251485449
192936,43878.016,23496.54770960181
192937,43878.016,50511.59109699604
192938,43878.016,21252.36348321866
192939,43878.016,27853.751303262983
192940,43878.016,11978.419904873821
192941,43878.016,29672.91295514798
192942,43878.016,62565.40785098795
192943,43878.016,40278.61466446424
192944,43878.016,54141.98614706624
192945,43878.016,24384.534553859547
192946,43878.016,18450.574185241112
192947,43878.016,18840.001993197602
192948,43878.016,52352.13526614917
192949,43878.016,22588.90926248677
192950,43878.016,38402.14797366644
192951,43878.016,81438.5605763513
192952,43878.016,10428.677291264632
192953,43878.016,57369.366018558874
192954,43878.016,15159.300451071267
192955,43878.016,41349.487597504005
192956,43878.016,7556.300095281971
192957,43878.016,9176.273795210045
192958,43878.016,15654.811913740312
192959,43878.016,47727.36082031296
192960,43878.016,117903.23980900637
192961,43878.016,28244.06606522382
192962,43878.016,53954.799434636545
192963,43878.016,15292.472144897427
192964,43878.016,41562.749576151844
192965,43878.016,11449.328975611072
192966,43878.016,36534.72576785973
192967,43878.016,62231.900647321134
192968,43878.016,42182.314515667866
192969,43878.016,52548.931481031104
192970,43878.016,9432.679170620197
192971,43878.016,68259.41724157368
192972,43878.016,22865.999048672144
192973,43878.016,38231.159943415165
192974,43878.016,18472.41614442972
192975,43878.016,52400.523267174736
192976,43878.016,5196.935704504044
192977,43878.016,54339.99150064601
192978,43878.016,10237.415002064577
192979,43878.016,47464.711122005254
192980,43878.016,31283.103841072385
192981,43878.016,18104.45456072037
192982,43878.016,37191.595464537415
192983,43878.016,50188.61090681881
192984,43878.016,37567.213253403745
192985,43878.016,33991.4422920866
192986,43878.016,19558.46877858631
192987,43878.016,13582.76036307601
192988,43878.016,6054.404849010298
192989,43878.016,48158.71572620992
192990,43878.016,72704.51164658423
192991,43878.016,49826.08052821163
192992,43878.016,58602.162791673254
192993,43878.016,24894.02274930299
192994,43878.016,46593.360082605126
192995,43878.016,23373.72650629845
192996,43878.016,39630.92416099128
192997,43878.016,7868.761763152986
192998,43878.016,59539.847419901474
192999,43878.016,36664.85445317049
193000,43878.016,38603.39132933862
193001,43878.016,58337.71636116059
193002,43878.016,13725.0641072612
193003,43878.016,21883.18208427191
193004,43878.016,40673.87337323932
193005,43878.016,75493.36294473053
193006,43878.016,13471.484056477388
193007,43878.016,44139.29170418373
193008,43878.016,10881.706128185337
193009,43878.016,28298.539902054257
193010,43878.016,46482.99516879839
193011,43878.016,33813.29274094084
193012,43878.016,48460.030351175126
193013,43878.016,22765.029922717928
193014,43878.016,25956.291249982998
193015,43878.016,45718.7539312003
193016,43878.016,20423.370904252806
193017,43878.016,6840.39199312865
193018,43878.016,17161.29368260193
193019,43878.016,49249.25037096349
193020,43878.016,48833.178340557955
193021,43878.016,47591.48635233874
193022,43878.016,41124.17100055847
193023,43878.016,15930.25284481989
193024,43878.016,12183.311957419317
193025,43878.016,19073.46273373673
193026,43878.016,42271.13134477427
193027,43878.016,30287.284779856862
193028,43878.016,29508.75249336467
193029,43878.016,44033.2807382607
193030,43878.016,8980.808997328215
193031,43878.016,48342.87022955231
193032,43878.016,77375.6846645381
193033,43878.016,23704.55343812237
193034,43878.016,67708.3296326535
193035,43878.016,50564.690477093725
193036,43878.016,16516.136322536408
193037,43878.016,54868.716243387236
193038,43878.016,44885.40094104925
193039,43878.016,9018.346176082005
193040,43878.016,42399.56415393709
193041,43878.016,23780.899698380534
193042,43878.016,47775.210183138595
193043,43878.016,29439.097901762754
193044,43878.016,66233.35862074746
193045,43878.016,46770.55572360133
193046,43878.016,28720.947906315887
193047,43878.016,25064.551078182827
193048,43878.016,41662.52851119359
193049,43878.016,27781.453524044526
193050,43878.016,32815.876200914114
193051,43878.016,58261.17032596776
193052,43878.016,40402.824290230434
193053,43878.016,16875.77836568271
193054,43878.016,15181.383440935751
193055,43878.016,32297.069466388242
193056,43878.016,24632.595501638996
193057,43878.016,32691.758096999074
193058,43878.016,25824.361193039957
193059,43878.016,15433.444213543999
193060,43878.016,60425.86705578398
193061,43878.016,42887.11081650995
193062,43878.016,34796.74773484038
193063,43878.016,43753.941121111406
193064,43878.016,23000.690892075712
193065,43878.016,42031.99713242632
193066,43878.016,9483.38428939872
193067,43878.016,59940.81117674906
193068,43878.016,38744.331588359564
193069,43878.016,45889.906599275724
193070,43878.016,31940.07085336782
193071,43878.016,11469.13513037317
193072,43878.016,49860.18333717241
193073,43878.016,20716.5633618174
193074,43878.016,51963.07945367732
193075,43878.016,63253.57144647366
193076,43878.016,41819.543916438284
193077,43878.016,29051.072029085444
193078,43878.016,58289.27287226662
193079,43878.016,109652.32227063597
193080,43878.016,9636.221932048624
193081,43878.016,30065.47603031021
193082,43878.016,40639.60653840559
193083,43878.016,16091.967386154889
193084,43878.016,51348.842469295014
193085,43878.016,59661.93901380413
193086,43878.016,9359.304849459835
193087,43878.016,35037.596453661376
193088,43878.016,10986.140661090734
193089,43878.016,41493.898845414195
193090,43878.016,16126.194160569898
193091,43878.016,63244.16910872612
193092,43878.016,36766.04450635601
193093,43878.016,43200.99054303025
193094,43878.016,60767.24167142117
193095,43878.016,13195.841226232753
193096,43878.016,48964.37833492812
193097,43878.016,52928.935957775495
193098,43878.016,14361.565954492513
193099,43878.016,12423.205811506412
193100,43878.016,44373.90382120802
193101,43878.016,38734.4550490288
193102,43878.016,11551.960953960332
193103,43878.016,44840.89213944658
193104,43878.016,51350.68945281066
193105,43878.016,31975.38396891775
193106,43878.016,29036.9116716418
193107,43878.016,19640.450026554907
193108,43878.016,21616.136954295955
193109,43878.016,44410.44602470284
193110,43878.016,27973.71735619797
193111,43878.016,31095.712459468534
193112,43878.016,33492.99292202586
193113,43878.016,48399.57311853999
193114,43878.016,106624.20474734741
193115,43878.016,65544.11322984866
193116,43878.016,34587.93588670667
193117,43878.016,32009.236493335935
193118,43878.016,50120.4870793556
193119,43878.016,55022.78707403806
193120,43878.016,14525.53524977102
193121,43878.016,76998.40354339549
193122,43878.016,61290.8358843868
193123,43878.016,55413.67523367067
193124,43878.016,15580.160269751046
193125,43878.016,26552.956296062566
193126,43878.016,35566.66326708611
193127,43878.016,53465.414489372924
193128,43878.016,58182.583299473015
193129,43878.016,13163.294841711297
193130,43878.016,38128.87109032732
193131,43878.016,76743.77104621244
193132,43878.016,45601.59622956841
193133,43878.016,28474.231515629253
193134,43878.016,70989.23462853885
193135,43878.016,14789.149862951697
193136,43878.016,29770.061868412275
193137,43878.016,43700.14188611384
193138,43878.016,40241.984579868746
193139,43878.016,13594.06436155327
193140,43878.016,14066.417722795757
193141,43878.016,7537.3544103706145
193142,43878.016,67752.01479365003
193143,43878.016,35771.969443114736
193144,43878.016,38364.36652406281
193145,43878.016,38468.07696116198
193146,43878.016,67108.29517857099
193147,43878.016,20413.973776552895
193148,43878.016,57001.33613797278
193149,43878.016,64611.97921465402
193150,43878.016,53675.89470580434
193151,43878.016,29267.760873929277
193152,43878.016,28086.226159012796
193153,43878.016,53315.02837642474
193154,43878.016,8159.696674908719
193155,43878.016,64167.90006353557
193156,43878.016,27566.824953236424
193157,43878.016,28498.70417551918
193158,43878.016,7137.5049779841065
193159,43878.016,50051.10947369367
193160,43878.016,7812.9118440394195
193161,43878.016,63066.572290402815
193162,43878.016,62549.41181883156
193163,43878.016,9267.044846939889
193164,43878.016,13215.24015653129
193165,43878.016,19044.02083030904
193166,43878.016,35051.345305903626
193167,43878.016,16872.16620981717
193168,43878.016,12742.214666965094
193169,43878.016,51228.655695063404
193170,43878.016,57121.19151934665
193171,43878.016,57314.47801647883
193172,43878.016,25028.018163370412
193173,43878.016,53155.182467850085
193174,43878.016,41498.788802399016
193175,43878.016,35425.892484217344
193176,43878.016,74357.92725473265
193177,43878.016,38364.67403442057
193178,43878.016,57819.194916078464
193179,43878.016,25549.141083777697
193180,43878.016,72442.73281447396
193181,43878.016,37744.52811730003
193182,43878.016,20570.59955459299
193183,43878.016,14153.647699676309
193184,43878.016,12657.140521290296
193185,43878.016,22344.73034296233
193186,43878.016,52101.9982435222
193187,43878.016,41233.99877852894
193188,43878.016,38187.0501561272
193189,43878.016,51676.876122735404
193190,43878.016,19495.282075832973
193191,43878.016,44451.43633028261
193192,43878.016,82223.462385743
193193,43878.016,28680.20327095572
193194,43878.016,12303.766316533203
193195,43878.016,21352.674940831428
193196,43878.016,34738.12671819266
193197,43878.016,65296.00498685216
193198,43878.016,45844.43567990386
193199,43878.016,43993.133872514445
193200,43878.016,24009.14021649637
193201,43878.016,37120.55836203246
193202,43878.016,19027.69850861754
193203,43878.016,21019.741839305054
193204,43878.016,34434.97567337686
193205,43878.016,15179.379057011978
193206,43878.016,59882.75782493575
193207,43878.016,10806.35670488845
193208,43878.016,44775.26850033455
193209,43878.016,53754.71342680387
193210,43878.016,36941.51217517088
193211,43878.016,21938.918025477524
193212,43878.016,12185.904892858733
193213,43878.016,55927.40012811813
193214,43878.016,50236.79311851229
193215,43878.016,40809.201870823264
193216,43878.016,50058.32380361008
193217,43878.016,40977.89858162022
193218,43878.016,18707.221224178265
193219,43878.016,16591.57203432889
193220,43878.016,29348.008605462754
193221,43878.016,9927.911512867548
193222,43878.016,32287.28650181279
193223,43878.016,44097.69783881065
193224,43878.016,25153.231227686156
193225,43878.016,25386.370140689112
193226,43878.016,11607.869903637353
193227,43878.016,7380.109628458754
193228,43878.016,16890.59664438722
193229,43878.016,19474.461345433006
193230,43878.016,46693.574825122465
193231,43878.016,11759.67421368273
193232,43878.016,55536.186721588696
193233,43878.016,38869.30031138565
193234,43878.016,29219.112500523996
193235,43878.016,20042.504683953357
193236,43878.016,17042.874914428146
193237,43878.016,22069.965098986464
193238,43878.016,18002.506743813887
193239,43878.016,57238.99028520059
193240,43878.016,55231.96894283314
193241,43878.016,59093.10659498472
193242,43878.016,70961.28614612792
193243,43878.016,47252.550622232455
193244,43878.016,20464.01515312323
193245,43878.016,27035.474104695506
193246,43878.016,18525.73229693821
193247,43878.016,20285.49715363322
193248,43878.016,29147.1044272226
193249,43878.016,21788.867380665582
193250,43878.016,40309.095886689414
193251,43878.016,30517.029879538743
193252,43878.016,29247.22216368702
193253,43878.016,6789.532702776829
193254,43878.016,42259.8669944896
193255,43878.016,65720.87813488828
193256,43878.016,16261.904862727062
193257,43878.016,66865.49432316113
193258,43878.016,39442.18857349062
193259,43878.016,19142.140270738208
193260,43878.016,16462.147257074943
193261,43878.016,52720.03849299844
193262,43878.016,71023.77230695581
193263,43878.016,78224.62160621084
193264,43878.016,3067.3972577173035
193265,43878.016,34258.18478197807
193266,43878.016,44267.61511597458
193267,43878.016,69320.53135717136
193268,43878.016,24144.701193532204
193269,43878.016,39542.52733867022
193270,43878.016,53012.250479488
193271,43878.016,16060.012459560647
193272,43878.016,61389.59577583701
193273,43878.016,62307.19575004415
193274,43878.016,46765.39963279676
193275,43878.016,64055.50839778577
193276,43878.016,51478.00265046284
193277,43878.016,75488.12028762727
193278,43878.016,9511.550112156356
193279,43878.016,25204.90710694813
193280,43878.016,43390.741025057
193281,43878.016,14765.139459014918
193282,43878.016,14401.61197950123
193283,43878.016,14191.681562845399
193284,43878.016,49293.19467189077
193285,43878.016,33770.29754330346
193286,43878.016,53731.21841327904
193287,43878.016,59517.643021088916
193288,43878.016,40295.058555190924
193289,43878.016,4659.974823620919
193290,43878.016,119479.83927895124
193291,43878.016,14722.350837822669
193292,43878.016,98247.75363399844
193293,43878.016,14368.450353028633
193294,43878.016,22107.856185109584
193295,43878.016,21963.83337608821
193296,43878.016,48332.113494948666
193297,43878.016,36205.68069278539
193298,43878.016,39535.11622041821
193299,43878.016,75328.48388705925
193300,43878.016,4433.603454046529
193301,43878.016,50933.98277052217
193302,43878.016,35420.16996096569
193303,43878.016,28037.17730711951
193304,43878.016,10319.265132190376
193305,43878.016,35872.58054634517
193306,43878.016,12812.72020473478
193307,43878.016,9591.966594416272
193308,43878.016,20165.61140110555
193309,43878.016,49127.80856439046
193310,43878.016,7031.626636711566
193311,43878.016,9608.270212102974
193312,43878.016,32506.743578674104
193313,43878.016,53359.27227575224
193314,43878.016,8490.206417115416
193315,43878.016,41922.85864389398
193316,43878.016,47432.85542971462
193317,43878.016,75392.92995602418
193318,43878.016,81981.5369265911
193319,43878.016,18759.591966945733
193320,43878.016,41341.365323033424
193321,43878.016,49197.308296888245
193322,43878.016,52394.5265266635
193323,43878.016,48243.757648203224
193324,43878.016,26785.213871818913
193325,43878.016,26374.935581447466
193326,43878.016,53369.31875931313
193327,43878.016,56009.36056036923
193328,43878.016,41417.93387788706
193329,43878.016,47957.56215671787
193330,43878.016,17766.622434312558
193331,43878.016,40339.67091410546
193332,43878.016,22232.574944934007
193333,43878.016,16649.945467759208
193334,43878.016,37892.10479546698
193335,43878.016,30666.620646301933
193336,43878.016,44087.07174423486
193337,43878.016,21627.495028257945
193338,43878.016,37945.00325002726
193339,43878.016,15898.14664070429
193340,43878.016,54012.55932020388
193341,43878.016,37361.68397309653
193342,43878.016,28666.55417444507
193343,43878.016,20249.271910300038
193344,43878.016,31551.45837677385
193345,43878.016,20140.92810688535
193346,43878.016,59184.02375912647
193347,43878.016,17470.520418215438
193348,43878.016,15216.890582962335
193349,43878.016,55018.030200627705
193350,43878.016,38020.590791539835
193351,43878.016,17851.114852665447
193352,43878.016,32741.92873813612
193353,43878.016,34966.17407802285
193354,43878.016,20736.334762525352
193355,43878.016,18997.73655543643
193356,43878.016,26613.98248516753
193357,43878.016,50345.191805279595
193358,43878.016,24274.89701789611
193359,43878.016,45897.54772495806
193360,43878.016,40395.453657999366
193361,43878.016,36731.11848068523
193362,43878.016,19121.16891791454
193363,43878.016,30346.54985996096
193364,43878.016,34236.17931442493
193365,43878.016,33585.70869187846
193366,43878.016,59097.1986618213
193367,43878.016,71556.40518544451
193368,43878.016,18412.185523272175
193369,43878.016,17911.157447306872
193370,43878.016,54458.91533235086
193371,43878.016,32410.90218228129
193372,43878.016,32985.448986566495
193373,43878.016,70986.93352007649
193374,43878.016,21461.767478392187
193375,43878.016,32359.555641863197
193376,43878.016,48828.52696670666
193377,43878.016,44551.366434518735
193378,43878.016,8491.957595425449
193379,43878.016,56550.36810795992
193380,43878.016,84454.57595237692
193381,43878.016,20565.187177267024
193382,43878.016,44352.74897329479
193383,43878.016,28920.98199641165
193384,43878.016,34435.16991318116
193385,43878.016,34653.43977968339
193386,43878.016,55995.90063474634
193387,43878.016,46910.173552782944
193388,43878.016,20178.01213807068
193389,43878.016,19644.642922445102
193390,43878.016,8115.003806871279
193391,43878.016,20800.21068896291
193392,43878.016,34599.93609456735
193393,43878.016,5780.68999882809
193394,43878.016,17490.46034684804
193395,43878.016,8583.274668731103
193396,43878.016,48499.83409980927
193397,43878.016,56072.87767509007
193398,43878.016,7423.152298356556
193399,43878.016,36367.35953707096
193400,43878.016,47587.202559299214
193401,43878.016,83248.03677503493
193402,43878.016,40621.08881676466
193403,43878.016,67552.74727430954
193404,43878.016,31814.6176615606
193405,43878.016,67483.58788558497
193406,43878.016,15619.206649219976
193407,43878.016,55520.84691367471
193408,43878.016,59290.52194449141
193409,43878.016,36771.6258836821
193410,43878.016,61312.74631318449
193411,43878.016,59289.68312126787
193412,43878.016,20092.257172586593
193413,43878.016,31763.9039514939
193414,43878.016,48367.376306978214
193415,43878.016,12841.207872043524
193416,43878.016,30085.43633684288
193417,43878.016,15062.152103301161
193418,43878.016,26455.186428761343
193419,43878.016,32769.9729169046
193420,43878.016,45911.43465006586
193421,43878.016,40904.74768105624
193422,43878.016,16579.36290208886
193423,43878.016,73010.20866310938
193424,43878.016,30835.898024813177
193425,43878.016,17067.779985243786
193426,43878.016,54130.46188665653
193427,43878.016,41925.275003487026
193428,43878.016,12211.443164953333
193429,43878.016,24343.80298971571
193430,43878.016,12583.591213111864
193431,43878.016,11349.787217562474
193432,43878.016,50228.90305135562
193433,43878.016,42742.82684572549
193434,43878.016,29016.317097878924
193435,43878.016,15894.195552370706
193436,43878.016,44476.00035076556
193437,43878.016,44390.21044678335
193438,43878.016,53565.925718015445
193439,43878.016,34961.23635129554
193440,43878.016,19143.108422365385
193441,43878.016,9518.89064504996
193442,43878.016,10196.80770301498
193443,43878.016,33731.659833153004
193444,43878.016,7018.403749271741
193445,43878.016,4827.684219447401
193446,43878.016,20840.63484687159
193447,43878.016,36373.37607937471
193448,43878.016,35870.46548200195
193449,43878.016,40161.19848772059
193450,43878.016,53102.24625239219
193451,43878.016,41440.687946633465
193452,43878.016,8166.467197234475
193453,43878.016,11047.945603068172
193454,43878.016,9133.47726800201
193455,43878.016,37617.48598293604
193456,43878.016,37708.37439722609
193457,43878.016,23456.04732067906
193458,43878.016,9158.817878383332
193459,43878.016,30295.12852752335
193460,43878.016,12939.908282247363
193461,43878.016,53085.37275121045
193462,43878.016,34748.95257503205
193463,43878.016,45663.533724674446
193464,43878.016,33841.86169724451
193465,43878.016,27383.787065004133
193466,43878.016,17926.588759800172
193467,43878.016,37093.91977606277
193468,43878.016,16965.164731799297
193469,43878.016,20402.20933158664
193470,43878.016,7004.0260249593075
193471,43878.016,44455.15793070103
193472,43878.016,38046.37885350885
193473,43878.016,33000.79920766953
193474,43878.016,34513.25002509047
193475,43878.016,13215.710345115234
193476,43878.016,39216.19975465783
193477,43878.016,50665.68553394282
193478,43878.016,48107.56037557813
193479,43878.016,55420.00494576837
193480,43878.016,42294.24745934312
193481,43878.016,20384.026410286115
193482,43878.016,35277.38882307119
193483,43878.016,21354.934519966322
193484,43878.016,23219.427028593713
193485,43878.016,11276.914008507916
193486,43878.016,56641.84972714448
193487,43878.016,52493.51753176293
193488,43878.016,22638.802636302767
193489,43878.016,50156.82025850567
