id,price,SalePrice
193490,43878.016,20171.374306574373
193491,43878.016,17280.744888716312
193492,43878.016,23823.06369861616
193493,43878.016,38242.364043040834
193494,43878.016,45521.482781327395
193495,43878.016,40003.567322669616
193496,43878.016,39587.10721822473
193497,43878.016,27101.569555473034
193498,43878.016,8884.978806473662
193499,43878.016,32771.12652459478
193500,43878.016,17712.8247673096
193501,43878.016,48663.32309896396
193502,43878.016,16266.138859193403
193503,43878.016,51849.06708702901
193504,43878.016,7984.607460560955
193505,43878.016,20926.38591658076
193506,43878.016,9788.691467721443
193507,43878.016,22475.074371754334
193508,43878.016,27757.815101071308
193509,43878.016,15842.750680568734
193510,43878.016,96247.2535372072
193511,43878.016,38598.823489618175
193512,43878.016,22351.668928335974
193513,43878.016,4808.391750801635
193514,43878.016,28461.29832596344
193515,43878.016,58193.91114647242
193516,43878.016,15861.420671925565
193517,43878.016,8754.602380639755
193518,43878.016,58897.730343973766
193519,43878.016,27350.919612394548
193520,43878.016,12791.0580287148
193521,43878.016,8127.523693447002
193522,43878.016,46970.077561583115
193523,43878.016,40427.32056653564
193524,43878.016,9347.27381267891
193525,43878.016,74536.48164574312
193526,43878.016,45087.081724538424
193527,43878.016,24237.22374144887
193528,43878.016,31766.882853755018
193529,43878.016,42511.66092626468
193530,43878.016,48277.4396889469
193531,43878.016,50301.44876766841
193532,43878.016,60861.693427916885
193533,43878.016,43256.69641432316
193534,43878.016,26733.129996386495
193535,43878.016,41612.43372920839
193536,43878.016,8917.821223027819
193537,43878.016,34851.870186613865
193538,43878.016,24134.33926125473
193539,43878.016,44561.14108566719
193540,43878.016,40119.053137635405
193541,43878.016,34224.76613415284
193542,43878.016,23838.737700899834
193543,43878.016,12873.184443814847
193544,43878.016,55442.41224989972
193545,43878.016,36731.441337903496
193546,43878.016,14864.84043047519
193547,43878.016,17230.992278219856
193548,43878.016,62341.14366172137
193549,43878.016,20334.535572757126
193550,43878.016,10236.727072386459
193551,43878.016,33423.238272618335
193552,43878.016,7159.017908059289
193553,43878.016,35417.967758491824
193554,43878.016,63458.30391204144
193555,43878.016,58526.491958279985
193556,43878.016,22090.12955250683
193557,43878.016,10684.003670132748
193558,43878.016,18619.792297186523
193559,43878.016,4891.248618346347
193560,43878.016,8843.544756109766
193561,43878.016,19614.904348517754
193562,43878.016,36900.28190623582
193563,43878.016,11616.713101045047
193564,43878.016,68492.78449616914
193565,43878.016,42792.09300343486
193566,43878.016,10728.363966720368
193567,43878.016,34534.70398288079
193568,43878.016,48294.74266428084
193569,43878.016,25539.739031672732
193570,43878.016,44708.22859136582
193571,43878.016,58072.55178899061
193572,43878.016,42019.824986107655
193573,43878.016,40170.3766896715
193574,43878.016,21303.568739184633
193575,43878.016,43676.239622846595
193576,43878.016,46154.268004370184
193577,43878.016,64321.82335269876
193578,43878.016,10931.458787467538
193579,43878.016,64369.06538985358
193580,43878.016,26265.64505096662
193581,43878.016,27168.565738434438
193582,43878.016,43767.047138611655
193583,43878.016,54110.379289972196
193584,43878.016,26881.800419712323
193585,43878.016,62401.55850002358
193586,43878.016,23591.04608506083
193587,43878.016,40398.6776735277
193588,43878.016,53237.84058201433
193589,43878.016,33177.62126920119
193590,43878.016,74065.48930976717
193591,43878.016,23641.6017880554
193592,43878.016,47233.90580396623
193593,43878.016,46348.16615434752
193594,43878.016,35283.02022122201
193595,43878.016,40965.02936677688
193596,43878.016,90714.02869848718
193597,43878.016,53595.915910654025
193598,43878.016,10685.72409183337
193599,43878.016,11384.5652634419
193600,43878.016,31250.098024727013
193601,43878.016,22513.212170007297
193602,43878.016,50558.254552173166
193603,43878.016,53329.373251166304
193604,43878.016,36219.036331815856
193605,43878.016,33114.531520355835
193606,43878.016,15230.353720871104
193607,43878.016,11710.101444424972
193608,43878.016,27769.408001745345
193609,43878.016,33756.68407669448
193610,43878.016,15018.621125641615
193611,43878.016,29635.066460858183
193612,43878.016,37816.182588703734
193613,43878.016,12299.84797019851
193614,43878.016,46138.505314853
193615,43878.016,16633.051208997673
193616,43878.016,37114.16701020846
193617,43878.016,19371.602387202332
193618,43878.016,56757.506498050825
193619,43878.016,10222.749970833918
193620,43878.016,56622.0236797942
193621,43878.016,29556.785736033667
193622,43878.016,21907.532920372207
193623,43878.016,11546.637676068747
193624,43878.016,32989.25377181895
193625,43878.016,45919.702765694805
193626,43878.016,53723.73824504252
193627,43878.016,27716.19934287351
193628,43878.016,54601.472313026505
193629,43878.016,14080.0181889359
193630,43878.016,26735.669702883875
193631,43878.016,11855.472326568835
193632,43878.016,48910.777248061255
193633,43878.016,42418.60544685096
193634,43878.016,43862.64827445543
193635,43878.016,42333.023945697845
193636,43878.016,21358.376385616768
193637,43878.016,26328.89478021369
193638,43878.016,6663.831086121892
193639,43878.016,8000.915723057958
193640,43878.016,7636.037842459393
193641,43878.016,12781.242608312192
193642,43878.016,47854.64554910544
193643,43878.016,67692.27582259497
193644,43878.016,43746.99558487901
193645,43878.016,83572.98494823776
193646,43878.016,34422.215655405664
193647,43878.016,18500.707048615495
193648,43878.016,16998.55743814788
193649,43878.016,29744.551181251863
193650,43878.016,33490.29030909592
193651,43878.016,48210.34158769501
193652,43878.016,13415.450488689712
193653,43878.016,36642.895082318304
193654,43878.016,17152.4099025083
193655,43878.016,43447.64450019494
193656,43878.016,26383.48584976952
193657,43878.016,41885.54826955051
193658,43878.016,11771.378621974116
193659,43878.016,49957.55233748504
193660,43878.016,58791.19247320408
193661,43878.016,19526.0238897674
193662,43878.016,17552.695893385757
193663,43878.016,14267.36741860058
193664,43878.016,12100.082651860068
193665,43878.016,47119.31210867343
193666,43878.016,63877.62918995863
193667,43878.016,36981.65797930834
193668,43878.016,41605.87299693356
193669,43878.016,38356.15089871145
193670,43878.016,53293.53144034298
193671,43878.016,24942.356593790995
193672,43878.016,24193.304140873617
193673,43878.016,64948.43434160769
193674,43878.016,16309.61000273924
193675,43878.016,25389.872590387964
193676,43878.016,64038.9216309507
193677,43878.016,52663.6835865527
193678,43878.016,37819.136698340175
193679,43878.016,25394.19851018326
193680,43878.016,62640.45109318333
193681,43878.016,24040.38713099326
193682,43878.016,53722.3560945268
193683,43878.016,29214.557214789766
193684,43878.016,67321.12002449011
193685,43878.016,45069.88267148099
193686,43878.016,35637.29012713844
193687,43878.016,15333.420272935105
193688,43878.016,53959.914240412596
193689,43878.016,38709.73185140304
193690,43878.016,30777.306572908343
193691,43878.016,57108.975062256635
193692,43878.016,12361.1814313633
193693,43878.016,34879.917394874574
193694,43878.016,21324.081320013465
193695,43878.016,71943.55728985475
193696,43878.016,11463.869677136676
193697,43878.016,50694.24911520302
193698,43878.016,20157.932499665763
193699,43878.016,29753.501717261726
193700,43878.016,31704.385054649203
193701,43878.016,8451.861014845506
193702,43878.016,27826.62924035134
193703,43878.016,19200.970950837378
193704,43878.016,24155.54610260533
193705,43878.016,34538.42730481708
193706,43878.016,25468.543237791084
193707,43878.016,11774.949117855836
193708,43878.016,15152.038414460816
193709,43878.016,9314.588369450954
193710,43878.016,22469.201185224232
193711,43878.016,51287.257013615825
193712,43878.016,11693.337697183959
193713,43878.016,37076.545295352604
193714,43878.016,18482.350025154632
193715,43878.016,63315.44066913679
193716,43878.016,59636.96995828968
193717,43878.016,46624.67780642125
193718,43878.016,33655.240441336544
193719,43878.016,60565.532328852634
193720,43878.016,43317.37933224036
193721,43878.016,41369.97451322175
193722,43878.016,76442.91866811733
193723,43878.016,73432.27632754453
193724,43878.016,46386.18897533466
193725,43878.016,19672.879397137658
193726,43878.016,33140.955722305705
193727,43878.016,24500.20007135969
193728,43878.016,54800.60873839886
193729,43878.016,28734.24934874604
193730,43878.016,34786.32843114433
193731,43878.016,14517.200339472824
193732,43878.016,5187.176632587271
193733,43878.016,18001.677793282142
193734,43878.016,33830.97175562099
193735,43878.016,45475.80079427143
193736,43878.016,43425.1556247673
193737,43878.016,21564.234035527534
193738,43878.016,59868.15686537594
193739,43878.016,16617.828766066727
193740,43878.016,69506.92626486688
193741,43878.016,9841.500452653152
193742,43878.016,18470.966032315282
193743,43878.016,13852.407979693488
193744,43878.016,40655.337425807134
193745,43878.016,64536.133391767595
193746,43878.016,69487.78459452285
193747,43878.016,50411.65157468044
193748,43878.016,16392.29126225025
193749,43878.016,63287.010206691084
193750,43878.016,53232.84439380894
193751,43878.016,31392.63945080487
193752,43878.016,66595.88082923676
193753,43878.016,26316.707172941857
193754,43878.016,25087.957899975565
193755,43878.016,29317.15241925587
193756,43878.016,44363.19554208216
193757,43878.016,48930.964309196635
193758,43878.016,10789.823642709389
193759,43878.016,38154.32022029724
193760,43878.016,69411.63137681257
193761,43878.016,13035.68030699434
193762,43878.016,6402.932029136368
193763,43878.016,13511.637010124708
193764,43878.016,56722.341165121215
193765,43878.016,28705.151571330724
193766,43878.016,23023.609547365333
193767,43878.016,19584.35536287893
193768,43878.016,30980.647812390103
193769,43878.016,36390.46812943248
193770,43878.016,8831.506349794472
193771,43878.016,62696.21176724149
193772,43878.016,9985.961824273365
193773,43878.016,8714.20095357147
193774,43878.016,16420.639489307272
193775,43878.016,47888.44147787639
193776,43878.016,42174.6534569149
193777,43878.016,57797.32309063588
193778,43878.016,75454.98323329118
193779,43878.016,44751.874385701
193780,43878.016,68176.01717522359
193781,43878.016,66795.40232637858
193782,43878.016,26012.173364932572
193783,43878.016,28251.33472193769
193784,43878.016,48255.047030937
193785,43878.016,23469.633701397106
193786,43878.016,27169.58448651575
193787,43878.016,9739.905220844103
193788,43878.016,56412.03773240063
193789,43878.016,19728.47858368148
193790,43878.016,33365.69592274319
193791,43878.016,8488.62791662319
193792,43878.016,10529.632386882402
193793,43878.016,12452.514685281
193794,43878.016,55140.34654296848
193795,43878.016,8088.221784888497
193796,43878.016,29496.819752630774
193797,43878.016,26889.065307397956
193798,43878.016,26109.051188573583
193799,43878.016,21673.221197658164
193800,43878.016,65149.419253170556
193801,43878.016,44654.76916160543
193802,43878.016,35594.59716940347
193803,43878.016,53304.93866548376
193804,43878.016,42414.492519080435
193805,43878.016,56136.387922120055
193806,43878.016,114429.17618987976
193807,43878.016,69537.61298483452
193808,43878.016,29793.97857958737
193809,43878.016,20080.13302983157
193810,43878.016,41198.04647330468
193811,43878.016,11993.95738482502
193812,43878.016,43874.07344030667
193813,43878.016,49924.04142652635
193814,43878.016,45367.78230674341
193815,43878.016,8916.156942001473
193816,43878.016,46086.15226358844
193817,43878.016,50516.57467372467
193818,43878.016,32360.927902678286
193819,43878.016,38854.78216150379
193820,43878.016,88589.74585337153
193821,43878.016,9182.663609797837
193822,43878.016,53616.227431285166
193823,43878.016,45905.55899431651
193824,43878.016,17453.786192345255
193825,43878.016,43607.2623104016
193826,43878.016,26882.812729590725
193827,43878.016,34954.21234319735
193828,43878.016,18712.242439043275
193829,43878.016,30701.609426745992
193830,43878.016,52005.38895372177
193831,43878.016,24591.74601309733
193832,43878.016,24461.025202834375
193833,43878.016,27389.838542868903
193834,43878.016,38261.558718308384
193835,43878.016,36560.307036073355
193836,43878.016,28744.256778245646
193837,43878.016,33490.63792806543
193838,43878.016,16707.154766309082
193839,43878.016,49975.07766720288
193840,43878.016,41132.84769103925
193841,43878.016,38783.93484266284
193842,43878.016,46272.65910770273
193843,43878.016,34258.937572981806
193844,43878.016,21214.879056912658
193845,43878.016,73551.38646179112
193846,43878.016,23876.055020560758
193847,43878.016,4449.365638873561
193848,43878.016,18339.370408003575
193849,43878.016,8792.230839158492
193850,43878.016,55885.980991870536
193851,43878.016,31400.357736051934
193852,43878.016,34514.79229285452
193853,43878.016,10564.029643017664
193854,43878.016,20390.31667791302
193855,43878.016,33783.39424358877
193856,43878.016,56080.68039392821
193857,43878.016,11720.23095544887
193858,43878.016,54180.92281625894
193859,43878.016,8304.499418407742
193860,43878.016,7998.086545460896
193861,43878.016,30697.97635676465
193862,43878.016,34653.94268086116
193863,43878.016,44879.78224924928
193864,43878.016,19975.94747247602
193865,43878.016,30220.505835407814
193866,43878.016,8363.535096614727
193867,43878.016,70718.84006217272
193868,43878.016,19388.150537453625
193869,43878.016,50816.02726147553
193870,43878.016,42444.164208815
193871,43878.016,21695.409661482892
193872,43878.016,10441.31265683063
193873,43878.016,21047.37200812313
193874,43878.016,11931.041434245746
193875,43878.016,26856.82505711509
193876,43878.016,44874.195241927584
193877,43878.016,17576.45250245176
193878,43878.016,45671.56425128164
193879,43878.016,60883.198690596
193880,43878.016,60673.228659196655
193881,43878.016,42397.773615335296
193882,43878.016,41067.00722437889
193883,43878.016,113617.3895032069
193884,43878.016,37607.3480294815
193885,43878.016,22723.67329589872
193886,43878.016,32461.672668074218
193887,43878.016,13781.052992789788
193888,43878.016,30490.774355395264
193889,43878.016,39431.154014893174
193890,43878.016,46374.77557920204
193891,43878.016,39216.553899594845
193892,43878.016,17438.800012107462
193893,43878.016,53212.33577945591
193894,43878.016,37136.29137183308
193895,43878.016,44074.342464687354
193896,43878.016,30794.19655940108
193897,43878.016,63788.08096003761
193898,43878.016,38476.26479106123
193899,43878.016,63870.200872034635
193900,43878.016,50099.5721943199
193901,43878.016,42198.33870341532
193902,43878.016,41561.14180361927
193903,43878.016,39554.293288839996
193904,43878.016,35225.98886262673
193905,43878.016,18346.841054035176
193906,43878.016,53415.906404849215
193907,43878.016,36596.926026857574
193908,43878.016,20304.306614445504
193909,43878.016,7313.353104189887
193910,43878.016,33665.73603943409
193911,43878.016,29420.592269401026
193912,43878.016,52858.105212603325
193913,43878.016,46965.44099877053
193914,43878.016,43635.59853189431
193915,43878.016,57825.20877611729
193916,43878.016,47511.82320870878
193917,43878.016,15396.090069560663
193918,43878.016,43723.90373282047
193919,43878.016,24742.174974377376
193920,43878.016,9369.746232661575
193921,43878.016,66899.96800077839
193922,43878.016,71944.90552887133
193923,43878.016,20119.58551200546
193924,43878.016,11909.453721701437
193925,43878.016,21311.750758328737
193926,43878.016,70168.1967684537
193927,43878.016,24916.2327164922
193928,43878.016,50581.76326622758
193929,43878.016,61590.93922129454
193930,43878.016,33005.02290677352
193931,43878.016,41113.815163504245
193932,43878.016,32221.712977001753
193933,43878.016,37865.65395242137
193934,43878.016,42800.099858200505
193935,43878.016,44178.91921454579
193936,43878.016,35915.184774035304
193937,43878.016,22585.81999384146
193938,43878.016,11565.546148536841
193939,43878.016,27935.670170033376
193940,43878.016,10852.702726986705
193941,43878.016,44470.00045573798
193942,43878.016,55864.61040492203
193943,43878.016,32831.75033762337
193944,43878.016,18903.159823529462
193945,43878.016,24461.844584434006
193946,43878.016,53929.516963435446
193947,43878.016,64368.18719486857
193948,43878.016,22917.350991382897
193949,43878.016,56751.12570207063
193950,43878.016,35365.40194170509
193951,43878.016,11239.562712890649
193952,43878.016,8307.157106868606
193953,43878.016,35202.70755992376
193954,43878.016,28836.255701673454
193955,43878.016,51668.77524894523
193956,43878.016,47451.55088912872
193957,43878.016,43216.76542537998
193958,43878.016,13744.423393111938
193959,43878.016,14707.499319342158
193960,43878.016,27595.49950452141
193961,43878.016,25768.43652369621
193962,43878.016,21809.674581982974
193963,43878.016,22254.258577332457
193964,43878.016,30886.484221185325
193965,43878.016,14300.06145361245
193966,43878.016,33470.88701820622
193967,43878.016,118257.07459695886
193968,43878.016,62324.80419347317
193969,43878.016,12897.487173574793
193970,43878.016,55000.24930518024
193971,43878.016,14597.524507854318
193972,43878.016,21636.60933582808
193973,43878.016,59791.05458593798
193974,43878.016,52928.614017180575
193975,43878.016,24733.44864263077
193976,43878.016,38098.54507253377
193977,43878.016,43913.781541478704
193978,43878.016,37633.83710219786
193979,43878.016,32253.717420650024
193980,43878.016,13085.433049660198
193981,43878.016,22405.47585316145
193982,43878.016,55808.76120742307
193983,43878.016,40776.94729957883
193984,43878.016,37027.29332505243
193985,43878.016,43932.93864723143
193986,43878.016,19641.164265466326
193987,43878.016,19419.829303825078
193988,43878.016,14896.296392640283
193989,43878.016,13566.585843885869
193990,43878.016,12901.359121065358
193991,43878.016,43402.301695453054
193992,43878.016,10865.781336309874
193993,43878.016,43004.87663170341
193994,43878.016,30273.568298611925
193995,43878.016,59230.6245435847
193996,43878.016,36732.14073847743
193997,43878.016,26767.91406191685
193998,43878.016,52801.70374530684
193999,43878.016,34583.66978689296
194000,43878.016,13705.368585918766
194001,43878.016,10829.862737681438
194002,43878.016,9918.458038279714
194003,43878.016,43720.304691157944
194004,43878.016,55408.240614875365
194005,43878.016,39844.07650713738
194006,43878.016,37219.10484418542
194007,43878.016,56728.95935061088
194008,43878.016,7992.555252097169
194009,43878.016,41860.47663639647
194010,43878.016,32752.681840827005
194011,43878.016,43970.88506006211
194012,43878.016,40970.48390062295
194013,43878.016,9701.452693324749
194014,43878.016,38918.41547450245
194015,43878.016,8831.86695588483
194016,43878.016,63196.8757334933
194017,43878.016,24906.925724451947
194018,43878.016,55086.64418227659
194019,43878.016,31294.090498304442
194020,43878.016,30769.94803490956
194021,43878.016,29057.8129012391
194022,43878.016,22505.502728391788
194023,43878.016,23016.33262050485
194024,43878.016,34348.04950200317
194025,43878.016,5522.298919944589
194026,43878.016,38567.794119091355
194027,43878.016,48311.38519956888
194028,43878.016,36775.773156441974
194029,43878.016,54794.81628723254
194030,43878.016,36342.1001953992
194031,43878.016,17144.062359616342
194032,43878.016,44978.86433266428
194033,43878.016,24872.77502467009
194034,43878.016,41578.29097469411
194035,43878.016,58919.71222185069
194036,43878.016,61225.56162088455
194037,43878.016,45972.70150297933
194038,43878.016,50967.73941430293
194039,43878.016,48459.14678820413
194040,43878.016,32540.31558873946
194041,43878.016,42006.17922511423
194042,43878.016,53295.602557146034
194043,43878.016,28226.202118537327
194044,43878.016,12114.120971644126
194045,43878.016,44538.056034846995
194046,43878.016,17290.777158051926
194047,43878.016,11046.227858873006
194048,43878.016,55538.01100998911
194049,43878.016,22816.649087926406
194050,43878.016,40210.412119422894
194051,43878.016,32364.220329557276
194052,43878.016,19683.28871958963
194053,43878.016,29635.69004198595
194054,43878.016,10155.822742424583
194055,43878.016,6843.107631017061
194056,43878.016,17911.954766913495
194057,43878.016,43474.71817580678
194058,43878.016,13432.981045601406
194059,43878.016,41674.86804269614
194060,43878.016,35970.8128236098
194061,43878.016,61100.13935824441
194062,43878.016,40526.69511217357
194063,43878.016,40040.55151975356
194064,43878.016,5562.173999904653
194065,43878.016,41299.21033097072
194066,43878.016,6795.064131608376
194067,43878.016,10008.598259313201
194068,43878.016,50241.343758199815
194069,43878.016,53330.93294210897
194070,43878.016,26974.413281630303
194071,43878.016,27262.21425866048
194072,43878.016,12438.84486040662
194073,43878.016,56898.96339315907
194074,43878.016,54670.085424511315
194075,43878.016,62863.0168339992
194076,43878.016,15469.661647363837
194077,43878.016,12810.271894976873
194078,43878.016,43199.32420348131
194079,43878.016,49805.14369478149
194080,43878.016,10564.799975336971
194081,43878.016,49703.23359149788
194082,43878.016,66572.08430353248
194083,43878.016,56307.99897557125
194084,43878.016,65928.04808998483
194085,43878.016,36859.144830215955
194086,43878.016,19064.44628691987
194087,43878.016,38064.62451163004
194088,43878.016,11620.57072851602
194089,43878.016,33542.48829944495
194090,43878.016,62112.897166193456
194091,43878.016,47586.39940044332
194092,43878.016,18538.796106364098
194093,43878.016,39575.40210565604
194094,43878.016,68111.19686677873
194095,43878.016,62848.04654593801
194096,43878.016,53023.772142276626
194097,43878.016,22561.864740299716
194098,43878.016,56398.61657657927
194099,43878.016,15629.196221523065
194100,43878.016,32242.71865269849
194101,43878.016,13259.058737075016
194102,43878.016,65622.78491328601
194103,43878.016,59705.84428158632
194104,43878.016,74706.12534346941
194105,43878.016,71675.4140736518
194106,43878.016,55346.276867298875
194107,43878.016,59468.02521172544
194108,43878.016,24089.0062395051
194109,43878.016,58269.38173264008
194110,43878.016,11699.228540542204
194111,43878.016,21822.056268191733
194112,43878.016,52262.75692422943
194113,43878.016,19708.11528266059
194114,43878.016,42088.24520375436
194115,43878.016,8887.64109947951
194116,43878.016,6531.405460847328
194117,43878.016,14964.746513679187
194118,43878.016,40599.168499232685
194119,43878.016,40132.01562288966
194120,43878.016,118383.1886408165
194121,43878.016,37283.67719106756
194122,43878.016,8887.891561055878
194123,43878.016,38981.889817269875
194124,43878.016,9208.746431693662
194125,43878.016,48703.670791198914
194126,43878.016,48698.587625963395
194127,43878.016,115781.88387453913
194128,43878.016,42380.60679394439
194129,43878.016,38806.25186559811
194130,43878.016,13129.372260658258
194131,43878.016,8357.070516586464
194132,43878.016,6610.560464628784
194133,43878.016,30429.217142610923
194134,43878.016,18580.855817235548
194135,43878.016,8925.686860797989
194136,43878.016,57906.82522714536
194137,43878.016,19737.65953434928
194138,43878.016,47381.614446762396
194139,43878.016,61064.71642549849
194140,43878.016,39005.986170389064
194141,43878.016,3791.299982296197
194142,43878.016,15571.44252143878
194143,43878.016,45598.279548291335
194144,43878.016,12563.459729538255
194145,43878.016,9236.093387913206
194146,43878.016,42785.806939295464
194147,43878.016,43138.204335101465
194148,43878.016,42198.744456947636
194149,43878.016,39230.73446219297
194150,43878.016,52917.97776803361
194151,43878.016,47757.12794550367
194152,43878.016,14000.23015062931
194153,43878.016,22763.221830357154
194154,43878.016,11738.983356768522
194155,43878.016,59523.15041526282
194156,43878.016,7236.664691772155
194157,43878.016,56566.80657670652
194158,43878.016,8519.814801106899
194159,43878.016,10619.655202466429
194160,43878.016,44022.0828366285
194161,43878.016,15192.003460522143
194162,43878.016,74496.36389498253
194163,43878.016,12412.359700754974
194164,43878.016,17192.771618615152
194165,43878.016,5633.188444719599
194166,43878.016,26006.50676229341
194167,43878.016,20048.61332927048
194168,43878.016,8429.640717396993
194169,43878.016,15306.85120216488
194170,43878.016,41911.22158412605
194171,43878.016,30686.121564761652
194172,43878.016,22994.952015355433
194173,43878.016,41403.064177657536
194174,43878.016,48608.76321114516
194175,43878.016,10182.207216718514
194176,43878.016,36615.878215219396
194177,43878.016,55545.05424231603
194178,43878.016,58654.37138023586
194179,43878.016,16497.551785838805
194180,43878.016,18421.70162354818
194181,43878.016,14912.907278488517
194182,43878.016,16255.980640079166
194183,43878.016,29624.564322109418
194184,43878.016,48952.94192100015
194185,43878.016,17183.525119093334
194186,43878.016,38430.39441062325
194187,43878.016,39004.066639232784
194188,43878.016,31069.311570446396
194189,43878.016,21869.029651156958
194190,43878.016,13189.272238345387
194191,43878.016,45429.86300358919
194192,43878.016,22659.40323073883
194193,43878.016,9772.928304026258
194194,43878.016,57262.376416542524
194195,43878.016,15174.875074876725
194196,43878.016,23712.022446332834
194197,43878.016,43075.58733602758
194198,43878.016,49351.36428416654
194199,43878.016,40109.05180615538
194200,43878.016,52444.596632402485
194201,43878.016,45285.977504068396
194202,43878.016,35431.24378402757
194203,43878.016,38632.59152985872
194204,43878.016,46313.587955561496
194205,43878.016,42080.99367855782
194206,43878.016,46932.79603902272
194207,43878.016,33386.81990564312
194208,43878.016,39604.60474414941
194209,43878.016,71137.87059969701
194210,43878.016,12455.419491619014
194211,43878.016,26859.854844752044
194212,43878.016,36115.23199798584
194213,43878.016,38030.78768714633
194214,43878.016,77042.17704764877
194215,43878.016,41315.64416626662
194216,43878.016,33121.922361067125
194217,43878.016,8662.632980626044
194218,43878.016,57030.91545865482
194219,43878.016,5161.443958588845
194220,43878.016,45825.09751544867
194221,43878.016,74890.37167019214
194222,43878.016,56884.91397921474
194223,43878.016,50622.96418376644
194224,43878.016,13833.990281370143
194225,43878.016,36900.41164173181
194226,43878.016,49701.453865896176
194227,43878.016,56185.03981201044
194228,43878.016,12921.8113201384
194229,43878.016,22421.69810453808
194230,43878.016,26380.975865424407
194231,43878.016,21852.297252313987
194232,43878.016,50692.330989727976
194233,43878.016,38901.87440487587
194234,43878.016,12673.662745769221
194235,43878.016,55265.347945007234
194236,43878.016,56403.071931676546
194237,43878.016,29251.983199997467
194238,43878.016,70445.31253878363
194239,43878.016,28911.255752844616
194240,43878.016,30622.041702370756
194241,43878.016,43314.73315143861
194242,43878.016,60434.83640861605
194243,43878.016,38132.55095703105
194244,43878.016,43805.99161757569
194245,43878.016,60223.09806760914
194246,43878.016,61899.051176904686
194247,43878.016,29608.052955644947
194248,43878.016,33108.147794582655
194249,43878.016,24774.341848839817
194250,43878.016,42208.98645222062
194251,43878.016,34317.69222811998
194252,43878.016,37828.53289888684
194253,43878.016,48542.05536626369
194254,43878.016,66207.41582019752
194255,43878.016,27548.89564348819
194256,43878.016,40862.07680464295
194257,43878.016,14761.950386946753
194258,43878.016,33984.05206990437
194259,43878.016,88401.78721617031
194260,43878.016,11793.479606931987
194261,43878.016,10506.44363719939
194262,43878.016,15123.589760364117
194263,43878.016,40706.650883781644
194264,43878.016,18674.122938768556
194265,43878.016,39484.45491764301
194266,43878.016,19814.370736085537
194267,43878.016,21663.996307831127
194268,43878.016,26690.747549751948
194269,43878.016,9643.454905012284
194270,43878.016,22699.023266670723
194271,43878.016,58243.37733732948
194272,43878.016,24073.656134468165
194273,43878.016,16071.401086723847
194274,43878.016,7822.347480604388
194275,43878.016,34600.77826470547
194276,43878.016,9451.066709521183
194277,43878.016,68738.64765729185
194278,43878.016,67366.11010986207
194279,43878.016,28220.040022579575
194280,43878.016,32202.75041583268
194281,43878.016,12631.733058248661
194282,43878.016,48384.487912227356
194283,43878.016,16637.69901988083
194284,43878.016,24210.180624996858
194285,43878.016,63523.84304421859
194286,43878.016,7125.433755649918
194287,43878.016,30289.403105050405
194288,43878.016,24787.172808292537
194289,43878.016,12485.537255864896
194290,43878.016,53085.20518793055
194291,43878.016,30774.928531730322
194292,43878.016,47580.08504124517
194293,43878.016,70697.66564579272
194294,43878.016,52398.60291123469
194295,43878.016,46424.758794436995
194296,43878.016,28870.78551828824
194297,43878.016,49480.47942186641
194298,43878.016,53025.1326544137
194299,43878.016,50265.570000129825
194300,43878.016,77016.71897336573
194301,43878.016,29931.118209250326
194302,43878.016,25685.793110754166
194303,43878.016,20852.092845560288
194304,43878.016,50678.802048135345
194305,43878.016,14399.901297576429
194306,43878.016,57803.7253619723
194307,43878.016,72937.04658146895
194308,43878.016,49130.80970772236
194309,43878.016,5777.97773099791
194310,43878.016,20627.519663990595
194311,43878.016,17723.207226949893
194312,43878.016,17072.526085047706
194313,43878.016,45611.144833942395
194314,43878.016,53560.610316205035
194315,43878.016,48488.26594869474
194316,43878.016,12629.051341823606
