id,price,SalePrice
195144,43878.016,31245.72340053309
195145,43878.016,61832.71390982717
195146,43878.016,25763.275043754013
195147,43878.016,14151.59319894424
195148,43878.016,58118.653756989144
195149,43878.016,19472.83799472933
195150,43878.016,11832.873759647124
195151,43878.016,30412.09358120862
195152,43878.016,36279.18763776718
195153,43878.016,5172.415005363898
195154,43878.016,35947.581372559405
195155,43878.016,8370.861493036176
195156,43878.016,12213.390794575858
195157,43878.016,11023.931787210915
195158,43878.016,32994.19390027328
195159,43878.016,37536.273810089886
195160,43878.016,33716.91824621187
195161,43878.016,21304.998722984994
195162,43878.016,37809.90749790482
195163,43878.016,44804.4869685329
195164,43878.016,54103.64874349148
195165,43878.016,31472.18440521065
195166,43878.016,49199.92868176192
195167,43878.016,56994.49775728192
195168,43878.016,49701.68160825812
195169,43878.016,56050.11971828016
195170,43878.016,74000.1001696362
195171,43878.016,39146.97609769763
195172,43878.016,50621.73908330592
195173,43878.016,87442.84351471727
195174,43878.016,70308.56523494922
195175,43878.016,10549.77524562689
195176,43878.016,44110.309089151306
195177,43878.016,59680.904443614185
195178,43878.016,21364.63199211243
195179,43878.016,43135.42893492597
195180,43878.016,33840.30910368459
195181,43878.016,45595.55535987298
195182,43878.016,61328.27142739751
195183,43878.016,57375.24255324816
195184,43878.016,42567.172610892354
195185,43878.016,45675.05706129181
195186,43878.016,12801.450822462624
195187,43878.016,46561.02774164808
195188,43878.016,26191.04127581071
195189,43878.016,36113.79019106524
195190,43878.016,18631.93684842192
195191,43878.016,44496.2809138918
195192,43878.016,21198.567735588444
195193,43878.016,45913.68841162982
195194,43878.016,55595.77231453363
195195,43878.016,31459.264583280976
195196,43878.016,7221.501482941485
195197,43878.016,20535.10239257224
195198,43878.016,43887.338436993334
195199,43878.016,21281.090115106665
195200,43878.016,34687.84698595648
195201,43878.016,34994.18764027648
195202,43878.016,56180.1782468975
195203,43878.016,8387.245459138736
195204,43878.016,7122.827892676543
195205,43878.016,13889.4635878505
195206,43878.016,32757.583191658363
195207,43878.016,8107.857144597323
195208,43878.016,44758.08529362825
195209,43878.016,16679.00899347005
195210,43878.016,60166.431209782655
195211,43878.016,22589.743845917077
195212,43878.016,66682.99657597936
195213,43878.016,20535.471731296147
195214,43878.016,15119.244918647863
195215,43878.016,29817.624860459353
195216,43878.016,60149.05452305244
195217,43878.016,55753.94990117828
195218,43878.016,45643.74813102842
195219,43878.016,116913.33240530155
195220,43878.016,67957.67512830203
195221,43878.016,26956.924602336676
195222,43878.016,40034.45291650058
195223,43878.016,43917.99957013343
195224,43878.016,18929.672145221026
195225,43878.016,7135.361115690996
195226,43878.016,49179.902040489644
195227,43878.016,14075.979834670958
195228,43878.016,66076.58107472406
195229,43878.016,28218.22325594669
195230,43878.016,78789.25883160801
195231,43878.016,31321.89865601889
195232,43878.016,28236.016874378805
195233,43878.016,59943.414548663524
195234,43878.016,44453.96815921999
195235,43878.016,29527.22516501867
195236,43878.016,44840.22829321257
195237,43878.016,20387.26002753216
195238,43878.016,6540.637032070664
195239,43878.016,17757.770274050516
195240,43878.016,30315.30217733346
195241,43878.016,39756.19819418381
195242,43878.016,36506.513998660994
195243,43878.016,47733.35425527244
195244,43878.016,52845.673501178535
195245,43878.016,17907.871630501242
195246,43878.016,67120.56622660448
195247,43878.016,24282.950668270892
195248,43878.016,31484.763021536135
195249,43878.016,64404.453835104985
195250,43878.016,54434.65515852349
195251,43878.016,7690.794882652615
195252,43878.016,53800.55234810298
195253,43878.016,44584.70558450342
195254,43878.016,18474.780952211215
195255,43878.016,31070.212885796067
195256,43878.016,26011.94359604547
195257,43878.016,10946.666327716079
195258,43878.016,44969.39775537197
195259,43878.016,28225.67924955048
195260,43878.016,10882.730032716803
195261,43878.016,42774.88289306232
195262,43878.016,11176.550582375796
195263,43878.016,49995.41909071468
195264,43878.016,36537.684942003325
195265,43878.016,34707.43920484124
195266,43878.016,23972.37512428488
195267,43878.016,52075.284159320916
195268,43878.016,40131.53169627519
195269,43878.016,64336.64819188193
195270,43878.016,37815.862457028226
195271,43878.016,34357.12527876875
195272,43878.016,22640.491712802883
195273,43878.016,10358.935342404347
195274,43878.016,59431.06769627301
195275,43878.016,56392.07842424835
195276,43878.016,68212.33243966388
195277,43878.016,49924.99184456362
195278,43878.016,11261.579893198024
195279,43878.016,9763.600766674208
195280,43878.016,23800.28408927983
195281,43878.016,25387.127816969605
195282,43878.016,14538.18872416298
195283,43878.016,28462.07409046038
195284,43878.016,18642.66770036618
195285,43878.016,61309.31913182055
195286,43878.016,29015.29102897264
195287,43878.016,17481.923106361093
195288,43878.016,58747.0453502458
195289,43878.016,28508.22980412592
195290,43878.016,19950.77840376789
195291,43878.016,66053.11877920196
195292,43878.016,56854.32737997968
195293,43878.016,14320.840473337477
195294,43878.016,57984.3456243365
195295,43878.016,32242.87416457529
195296,43878.016,54525.11642820409
195297,43878.016,5987.759413129301
195298,43878.016,48280.52826406337
195299,43878.016,8041.092189848474
195300,43878.016,42824.07617382663
195301,43878.016,33992.15359922108
195302,43878.016,23653.038597887553
195303,43878.016,16296.595819853148
195304,43878.016,26530.001590299817
195305,43878.016,18458.102053629646
195306,43878.016,59422.38371665439
195307,43878.016,42352.329440146896
195308,43878.016,21567.803645954005
195309,43878.016,29980.40393416679
195310,43878.016,71200.85715573339
195311,43878.016,13628.658733658205
195312,43878.016,19006.549520704044
195313,43878.016,68384.90559030646
195314,43878.016,40573.08188040611
195315,43878.016,33811.5612065744
195316,43878.016,12668.928403894612
195317,43878.016,60316.787789730166
195318,43878.016,35468.28564593524
195319,43878.016,33116.14896701345
195320,43878.016,46807.02345577076
195321,43878.016,44604.53565793892
195322,43878.016,72401.36288718377
195323,43878.016,9753.504921513617
195324,43878.016,26366.377507690475
195325,43878.016,69218.56320003403
195326,43878.016,24601.928034844103
195327,43878.016,21255.49082092849
195328,43878.016,33642.67886573032
195329,43878.016,10345.992830993015
195330,43878.016,63958.60446802004
195331,43878.016,12852.832460898551
195332,43878.016,47483.83790962759
195333,43878.016,44992.6126681266
195334,43878.016,70905.82089099257
195335,43878.016,41311.826119024394
195336,43878.016,22863.707149832746
195337,43878.016,53916.4797242711
195338,43878.016,14701.875932783136
195339,43878.016,36022.41798252801
195340,43878.016,28147.290174137856
195341,43878.016,85248.18204307758
195342,43878.016,29406.270699093227
195343,43878.016,17636.920939037012
195344,43878.016,45133.30849137723
195345,43878.016,38203.32776595031
195346,43878.016,20792.547549398274
195347,43878.016,27772.317278220853
195348,43878.016,35771.39173583531
195349,43878.016,26932.635018259614
195350,43878.016,28157.640185077467
195351,43878.016,70608.06255972027
195352,43878.016,44286.14203844206
195353,43878.016,52359.92008160928
195354,43878.016,41370.39803356381
195355,43878.016,37436.03609446017
195356,43878.016,10718.79412828245
195357,43878.016,45169.55395392285
195358,43878.016,34404.28324352299
195359,43878.016,21985.045015705484
195360,43878.016,14134.368356530938
195361,43878.016,27559.01041921315
195362,43878.016,36145.72271413196
195363,43878.016,41308.63599874557
195364,43878.016,23884.36406706385
195365,43878.016,31381.30132658291
195366,43878.016,16996.190714899483
195367,43878.016,13673.982765920451
195368,43878.016,25662.321122939233
195369,43878.016,35511.90728617197
195370,43878.016,70056.89443893783
195371,43878.016,41604.79298909458
195372,43878.016,10367.765212470305
195373,43878.016,18152.889869223567
195374,43878.016,53397.953811384374
195375,43878.016,24220.20483688172
195376,43878.016,56027.68163203453
195377,43878.016,37133.22235482111
195378,43878.016,29925.935185814596
195379,43878.016,10779.830874221794
195380,43878.016,13419.029187157428
195381,43878.016,60981.21183616378
195382,43878.016,40032.787883462144
195383,43878.016,42680.98642720455
195384,43878.016,47794.90002667677
195385,43878.016,7849.441629072741
195386,43878.016,30293.79620568718
195387,43878.016,42286.075055322304
195388,43878.016,15470.554513748542
195389,43878.016,39599.897567306936
195390,43878.016,47258.30826171302
195391,43878.016,22326.952454814505
195392,43878.016,19656.746971654004
195393,43878.016,44278.278912575086
195394,43878.016,34384.1142433587
195395,43878.016,65369.9250289921
195396,43878.016,35903.320755599714
195397,43878.016,52077.66053034672
195398,43878.016,4396.196785118619
195399,43878.016,25630.68485446816
195400,43878.016,23316.204691586558
195401,43878.016,64650.43693013587
195402,43878.016,6497.666870526112
195403,43878.016,53528.302780467944
195404,43878.016,35429.107471531526
195405,43878.016,43555.14555517751
195406,43878.016,17051.671078431318
195407,43878.016,117787.01720391605
195408,43878.016,58112.56667613458
195409,43878.016,18350.82831671796
195410,43878.016,31935.40105660581
195411,43878.016,20549.384435640673
195412,43878.016,29501.1466869496
195413,43878.016,28433.882306876614
195414,43878.016,4980.509931713213
195415,43878.016,9965.492510782788
195416,43878.016,13124.640543905838
195417,43878.016,13831.71719483033
195418,43878.016,45800.727313521464
195419,43878.016,42929.16612293818
195420,43878.016,18480.32805397847
195421,43878.016,29346.434620057385
195422,43878.016,43431.92982184121
195423,43878.016,32806.342936493995
195424,43878.016,10289.443530780662
195425,43878.016,67413.55931693746
195426,43878.016,59634.93908339428
195427,43878.016,17498.58189571432
195428,43878.016,14106.383012838869
195429,43878.016,39830.54538573785
195430,43878.016,66130.20120596566
195431,43878.016,9340.014782714414
195432,43878.016,16584.60313704867
195433,43878.016,22991.552123239842
195434,43878.016,5008.230731003265
195435,43878.016,46051.094814867414
195436,43878.016,25712.28314919913
195437,43878.016,13864.295226289696
195438,43878.016,14386.498965318031
195439,43878.016,37527.312093293534
195440,43878.016,49913.80890529586
195441,43878.016,59527.99602622332
195442,43878.016,25875.572537207237
195443,43878.016,45849.08901759847
195444,43878.016,22234.441850051822
195445,43878.016,45909.96915666573
195446,43878.016,72126.60962867983
195447,43878.016,21176.05843711469
195448,43878.016,48126.47833957219
195449,43878.016,35981.33439580004
195450,43878.016,41134.36218479018
195451,43878.016,25370.680499857972
195452,43878.016,13154.986012120859
195453,43878.016,22044.77294225504
195454,43878.016,18477.362024132955
195455,43878.016,24964.45759862081
195456,43878.016,26886.55697372992
195457,43878.016,5338.44601592049
195458,43878.016,35519.69929017149
195459,43878.016,24505.60291915611
195460,43878.016,38644.47720114207
195461,43878.016,14184.165867685217
195462,43878.016,14050.017619651686
195463,43878.016,28470.980268645933
195464,43878.016,41799.89055008871
195465,43878.016,32467.058810536353
195466,43878.016,16573.873692580506
195467,43878.016,40740.001251879985
195468,43878.016,6431.017244397812
195469,43878.016,63006.4562867154
195470,43878.016,45846.15608173623
195471,43878.016,51277.86446521662
195472,43878.016,49947.77668144214
195473,43878.016,10495.326838124416
195474,43878.016,18900.285221133785
195475,43878.016,33872.52882592056
195476,43878.016,13217.799620851109
195477,43878.016,84968.32081868112
195478,43878.016,45087.814027333035
195479,43878.016,12886.671977673035
195480,43878.016,49741.20702203379
195481,43878.016,17481.355987931052
195482,43878.016,12865.381674706792
195483,43878.016,31795.14662196786
195484,43878.016,42177.55088841098
195485,43878.016,14236.234527924717
195486,43878.016,12528.606386376405
195487,43878.016,44172.97167480413
195488,43878.016,18298.389177938523
195489,43878.016,22854.2747882638
195490,43878.016,6307.9143895301995
195491,43878.016,56472.737972581206
195492,43878.016,55014.7365177893
195493,43878.016,49838.33262532136
195494,43878.016,59948.706645109894
195495,43878.016,44952.395514576834
195496,43878.016,27026.85270753771
195497,43878.016,8268.228069176288
195498,43878.016,39494.9433954507
195499,43878.016,55963.44305572173
195500,43878.016,21663.080508007173
195501,43878.016,16675.781528341548
195502,43878.016,55437.09265020441
195503,43878.016,27125.54970992203
195504,43878.016,39730.28125957473
195505,43878.016,43513.171764643994
195506,43878.016,46021.1690783357
195507,43878.016,55521.94945272909
195508,43878.016,19794.397706281903
195509,43878.016,16951.27499628306
195510,43878.016,53164.010005161166
195511,43878.016,57649.79552024694
195512,43878.016,40008.39783001534
195513,43878.016,51765.09480945494
195514,43878.016,26833.689543105196
195515,43878.016,24717.910712371024
195516,43878.016,51995.89946752338
195517,43878.016,19021.582567439447
195518,43878.016,31136.79868032049
195519,43878.016,69966.36409036047
195520,43878.016,8523.92390731321
195521,43878.016,20765.50782965739
195522,43878.016,23408.770374761447
195523,43878.016,48346.525978998696
195524,43878.016,55193.88593230755
195525,43878.016,20083.68187579318
195526,43878.016,39022.29076365949
195527,43878.016,30503.016346204284
195528,43878.016,15014.923886796687
195529,43878.016,13463.976684594309
195530,43878.016,50188.125670081514
195531,43878.016,22517.16733195307
195532,43878.016,77542.51590773532
195533,43878.016,22827.621337228447
195534,43878.016,18450.110020814824
195535,43878.016,55383.821412104684
195536,43878.016,32635.762542956938
195537,43878.016,23136.40402946235
195538,43878.016,32682.611596509938
195539,43878.016,35310.753620984324
195540,43878.016,36970.044024357296
195541,43878.016,61614.81557715847
195542,43878.016,57626.94009751532
195543,43878.016,26413.36110902379
195544,43878.016,12140.069098599814
195545,43878.016,31321.51649587375
195546,43878.016,59041.17798553488
195547,43878.016,63032.10294106228
195548,43878.016,12110.581968056595
195549,43878.016,39455.097979928185
195550,43878.016,79686.4835459535
195551,43878.016,20505.29400164059
195552,43878.016,10822.059008049364
195553,43878.016,10668.721578875238
195554,43878.016,20923.872475579414
195555,43878.016,21835.717134398248
195556,43878.016,24372.097929220115
195557,43878.016,31364.81430291699
195558,43878.016,52857.095899996915
195559,43878.016,64680.88509765957
195560,43878.016,39102.46565835679
195561,43878.016,35688.65488644701
195562,43878.016,67426.20919712778
195563,43878.016,61514.32724256324
195564,43878.016,19044.11399714094
195565,43878.016,29051.800958728214
195566,43878.016,36710.08617868438
195567,43878.016,10434.145532884724
195568,43878.016,13201.390359882605
195569,43878.016,37048.975586350396
195570,43878.016,33729.874969697405
195571,43878.016,17576.451541048362
195572,43878.016,35049.883451866284
195573,43878.016,23972.76370597993
195574,43878.016,36720.550661139976
195575,43878.016,18761.954449026533
195576,43878.016,18799.48239878103
195577,43878.016,20262.814629261306
195578,43878.016,20376.576352999025
195579,43878.016,10575.723873083827
195580,43878.016,33342.80524931204
195581,43878.016,8595.234390521888
195582,43878.016,38154.63467036907
195583,43878.016,56584.72824891446
195584,43878.016,33933.00285694141
195585,43878.016,28339.574971292383
195586,43878.016,11605.34960972746
195587,43878.016,28195.96969882751
195588,43878.016,9364.55341944014
195589,43878.016,54431.155304044005
195590,43878.016,26905.211455208304
195591,43878.016,34435.043685940764
195592,43878.016,16752.85397878981
195593,43878.016,16009.263861630321
195594,43878.016,21170.69964465971
195595,43878.016,16890.734819764108
195596,43878.016,38293.77095007054
195597,43878.016,60141.27264829371
195598,43878.016,43384.48981071777
195599,43878.016,52901.33950264782
195600,43878.016,57575.05202437868
195601,43878.016,69356.94355213435
195602,43878.016,71900.40468832405
195603,43878.016,76450.39138867923
195604,43878.016,12272.265001039978
195605,43878.016,63428.12599023936
195606,43878.016,41104.479200231355
195607,43878.016,38398.56331747293
195608,43878.016,22006.573974624782
195609,43878.016,66412.21091595074
195610,43878.016,51304.12407755247
195611,43878.016,52036.24333586328
195612,43878.016,18794.24546378019
195613,43878.016,48159.95903850633
195614,43878.016,56360.43758007661
195615,43878.016,44755.26085114413
195616,43878.016,45104.565992464035
195617,43878.016,47691.44799627863
195618,43878.016,18464.21702104568
195619,43878.016,49671.50654826421
195620,43878.016,58021.99611641626
195621,43878.016,27480.97332688913
195622,43878.016,28237.700611095202
195623,43878.016,32062.741516405666
195624,43878.016,19310.559366153375
195625,43878.016,72000.8396966917
195626,43878.016,32855.92045906136
195627,43878.016,23109.251126316
195628,43878.016,13202.802294445422
195629,43878.016,42079.0873746582
195630,43878.016,28175.03002434962
195631,43878.016,45095.54021510971
195632,43878.016,14646.902328041324
195633,43878.016,35081.77380286325
195634,43878.016,31428.221171009856
195635,43878.016,9778.379268468076
195636,43878.016,24071.322061681127
195637,43878.016,19439.760566105648
195638,43878.016,14562.997149755913
195639,43878.016,25529.2727703229
195640,43878.016,31538.55569085361
195641,43878.016,41295.93629808771
195642,43878.016,60450.82500564563
195643,43878.016,67978.51789676411
195644,43878.016,43597.568932887574
195645,43878.016,30066.813995497472
195646,43878.016,36600.6668560999
195647,43878.016,28743.487594910624
195648,43878.016,35262.77358120333
195649,43878.016,14676.466812475128
195650,43878.016,11140.418877380911
195651,43878.016,30742.53616461659
195652,43878.016,27150.30790854907
195653,43878.016,31161.90060532932
195654,43878.016,58319.54935524653
195655,43878.016,46612.631104313696
195656,43878.016,22135.32478350238
195657,43878.016,75226.23774653472
195658,43878.016,73539.256665438
195659,43878.016,14761.775269800397
195660,43878.016,47095.83058769927
195661,43878.016,14913.334710589681
195662,43878.016,44294.03579870858
195663,43878.016,25891.967307118583
195664,43878.016,8909.222296248488
195665,43878.016,21463.71024682233
195666,43878.016,40037.55286932292
195667,43878.016,63230.24748818377
195668,43878.016,46969.17779877437
195669,43878.016,7833.620805779013
195670,43878.016,59268.58705087223
195671,43878.016,38667.00062881066
195672,43878.016,33262.35981323886
195673,43878.016,57367.6626816365
195674,43878.016,26840.789364727283
195675,43878.016,45361.93473430925
195676,43878.016,40712.72251402712
195677,43878.016,11366.428802939032
195678,43878.016,58607.10097500246
195679,43878.016,18582.58679860726
195680,43878.016,40678.60125496971
195681,43878.016,62685.349712689844
195682,43878.016,87192.86960911499
195683,43878.016,17308.312017069304
195684,43878.016,47579.41424697707
195685,43878.016,35321.03345728553
195686,43878.016,10080.672074697679
195687,43878.016,14915.716956637212
195688,43878.016,11865.831392066588
195689,43878.016,45510.3615571633
195690,43878.016,58824.06871578107
195691,43878.016,33756.589590107986
195692,43878.016,48083.255256140365
195693,43878.016,26449.8392383602
195694,43878.016,3353.313424898003
195695,43878.016,46220.04866047967
195696,43878.016,44432.35559102159
195697,43878.016,24773.4391517854
195698,43878.016,11124.257395393743
195699,43878.016,11867.315328156013
195700,43878.016,39670.413176082664
195701,43878.016,32941.60422591588
195702,43878.016,46155.04680907935
195703,43878.016,42458.325278920536
195704,43878.016,9071.785829231283
195705,43878.016,14561.549985721007
195706,43878.016,29283.375829279354
195707,43878.016,19809.77866597083
195708,43878.016,21285.408075726034
195709,43878.016,21233.358585827318
195710,43878.016,13198.70286364219
195711,43878.016,57379.869058655524
195712,43878.016,34374.738104056654
195713,43878.016,14909.673648344175
195714,43878.016,13703.15065217695
195715,43878.016,14518.271328289073
195716,43878.016,27042.81059310088
195717,43878.016,54524.90416539716
195718,43878.016,37439.07437701339
195719,43878.016,26697.79739668733
195720,43878.016,41655.55673311698
195721,43878.016,65852.87414970198
195722,43878.016,89375.36533675967
195723,43878.016,92780.19542734075
195724,43878.016,24671.123761897303
195725,43878.016,43726.62153728978
195726,43878.016,18930.505307786152
195727,43878.016,32296.05676001431
195728,43878.016,12890.916387296975
195729,43878.016,37501.48892987448
195730,43878.016,12651.881658371034
195731,43878.016,63798.978424327375
195732,43878.016,21431.48019673663
195733,43878.016,47477.49354857066
195734,43878.016,19620.789550252117
195735,43878.016,6217.565006518985
195736,43878.016,68718.14667230488
195737,43878.016,10164.994476353824
195738,43878.016,17333.370971788194
195739,43878.016,37523.28836315789
195740,43878.016,17944.200686915556
195741,43878.016,33461.51709905172
195742,43878.016,31960.741632422734
195743,43878.016,37109.294387876296
195744,43878.016,27874.130266923825
195745,43878.016,50781.78378304509
195746,43878.016,38954.33718247458
195747,43878.016,7279.160767357388
195748,43878.016,49249.77690170601
195749,43878.016,20357.72945148035
195750,43878.016,3838.321154786864
195751,43878.016,59253.66379165953
195752,43878.016,39859.26400414535
195753,43878.016,43196.61461516704
195754,43878.016,61074.907244084345
195755,43878.016,49231.42204626262
195756,43878.016,24720.665755888054
195757,43878.016,20162.511511857832
195758,43878.016,74022.21340947037
195759,43878.016,47693.2694780592
195760,43878.016,8079.037747292095
195761,43878.016,84743.11358038467
195762,43878.016,19400.51411073136
195763,43878.016,35070.52923848012
195764,43878.016,36403.96018444195
195765,43878.016,19534.621266794034
195766,43878.016,15022.621040802109
195767,43878.016,54384.36902065961
195768,43878.016,42040.25703143179
195769,43878.016,8299.062067388086
195770,43878.016,15962.709162003444
195771,43878.016,67343.7422895168
195772,43878.016,37949.56761982801
195773,43878.016,67533.93658885639
195774,43878.016,26206.23651425431
195775,43878.016,13086.732020472427
195776,43878.016,41694.446692115795
195777,43878.016,28380.904457445948
195778,43878.016,46458.37770528898
195779,43878.016,16774.16688312719
195780,43878.016,3660.381170676782
195781,43878.016,57512.01056933328
195782,43878.016,65497.30609774566
195783,43878.016,22038.01866775188
195784,43878.016,49729.53832189839
195785,43878.016,18431.593657173456
195786,43878.016,66483.9378911419
195787,43878.016,79737.98475460993
195788,43878.016,68349.34252824083
195789,43878.016,64181.84334546688
195790,43878.016,43439.40630336147
195791,43878.016,65144.773867005744
195792,43878.016,41178.05685424018
195793,43878.016,55471.00775406847
195794,43878.016,64866.98565990216
195795,43878.016,20848.716563514972
195796,43878.016,51863.65825212865
195797,43878.016,10954.650134837295
195798,43878.016,38511.90174498622
195799,43878.016,41911.77399659963
195800,43878.016,9473.28437231743
195801,43878.016,11476.19102541467
195802,43878.016,23748.611544008167
195803,43878.016,6192.698204802876
195804,43878.016,48497.75292374732
195805,43878.016,33830.098413398984
195806,43878.016,14799.502816006101
195807,43878.016,19985.781273530763
195808,43878.016,31942.012397626786
195809,43878.016,26780.560243932767
195810,43878.016,53641.77578608187
195811,43878.016,16164.991206562989
195812,43878.016,75090.98048506623
195813,43878.016,18920.444972637757
195814,43878.016,64157.87826607395
195815,43878.016,37526.06177833099
195816,43878.016,31301.819514449875
195817,43878.016,30758.811568024248
195818,43878.016,42180.990356041024
195819,43878.016,45703.731482131785
195820,43878.016,10218.454549387523
195821,43878.016,23220.558965560173
195822,43878.016,65384.544887558404
195823,43878.016,39712.32484004986
195824,43878.016,13252.24160295885
195825,43878.016,38361.25132337409
195826,43878.016,40997.68383103489
195827,43878.016,17548.425775359763
195828,43878.016,18598.199835507745
195829,43878.016,21493.512944665865
195830,43878.016,53871.802275235685
195831,43878.016,52242.84817942214
195832,43878.016,14446.729585818564
195833,43878.016,29697.602535772974
195834,43878.016,33938.536019889936
195835,43878.016,21296.641145262834
195836,43878.016,48890.32997262935
195837,43878.016,52693.1430265455
195838,43878.016,16005.739485525544
195839,43878.016,30249.246024849053
195840,43878.016,34974.84585333459
195841,43878.016,39390.182249667756
195842,43878.016,73631.34779216311
195843,43878.016,59111.340964866766
195844,43878.016,74577.90682881743
195845,43878.016,11088.833650315253
195846,43878.016,18157.633527317746
195847,43878.016,50453.958675935806
195848,43878.016,13460.582108261462
195849,43878.016,80710.6954407445
195850,43878.016,68569.51718975433
195851,43878.016,18905.087095019735
195852,43878.016,13690.994668432339
195853,43878.016,15495.895639891573
195854,43878.016,47301.603129848874
195855,43878.016,7971.235798682148
195856,43878.016,7599.076612895035
195857,43878.016,37385.051196525725
195858,43878.016,22148.582735368524
195859,43878.016,25330.32729244665
195860,43878.016,12917.022549341296
195861,43878.016,24671.50374538514
195862,43878.016,20615.581740370202
195863,43878.016,40469.440679552645
195864,43878.016,60530.90170763916
195865,43878.016,18388.895701737067
195866,43878.016,121622.00619258167
195867,43878.016,8194.523945501895
195868,43878.016,50655.69491724151
195869,43878.016,12183.71249655446
195870,43878.016,9757.125305674612
195871,43878.016,44380.627712046065
195872,43878.016,17350.327840647406
195873,43878.016,9239.811299948498
195874,43878.016,17223.428786604192
195875,43878.016,33748.68068200727
195876,43878.016,52315.4685655001
195877,43878.016,50223.56095433478
195878,43878.016,33003.60441805099
195879,43878.016,29918.614509610103
195880,43878.016,31539.117979156785
195881,43878.016,10431.05637077484
195882,43878.016,40291.06218880804
195883,43878.016,18284.373407909225
195884,43878.016,35774.43319307719
195885,43878.016,47612.143208121335
195886,43878.016,34957.3344618877
195887,43878.016,53543.66973067515
195888,43878.016,27270.65690530786
195889,43878.016,19732.285452976168
195890,43878.016,54598.590138165884
195891,43878.016,46803.13203922262
195892,43878.016,47967.91358930323
195893,43878.016,12047.386917519816
195894,43878.016,27108.469814825334
195895,43878.016,52253.90461304038
195896,43878.016,90478.66212184264
195897,43878.016,10643.195084619158
195898,43878.016,55171.36853487685
195899,43878.016,17904.7407898662
195900,43878.016,65399.469137577726
195901,43878.016,33671.690166893204
195902,43878.016,35666.18211335363
195903,43878.016,38082.668136993554
195904,43878.016,60560.467127105505
195905,43878.016,12717.1176790745
195906,43878.016,26120.56764718038
195907,43878.016,15027.479638975592
195908,43878.016,49331.84584128232
195909,43878.016,47308.38651854289
195910,43878.016,79832.94747862489
195911,43878.016,13453.191503650567
195912,43878.016,52101.67870683108
195913,43878.016,26533.818401259115
195914,43878.016,34356.03111448385
195915,43878.016,36063.07689703465
195916,43878.016,15790.190527313176
195917,43878.016,54567.897120159774
195918,43878.016,9573.605284458376
195919,43878.016,8312.049580127215
195920,43878.016,55781.78142091181
195921,43878.016,13262.34378589419
195922,43878.016,50997.77678878371
195923,43878.016,30564.635506409668
195924,43878.016,66576.07525460167
195925,43878.016,33880.65384172974
195926,43878.016,13376.585397272282
195927,43878.016,53896.907966322404
195928,43878.016,36424.0701359669
195929,43878.016,55093.115113817694
195930,43878.016,39902.40825554316
195931,43878.016,56942.657470528284
195932,43878.016,53203.334493357754
195933,43878.016,8480.281763588957
195934,43878.016,46360.16208968568
195935,43878.016,30636.937725570937
195936,43878.016,48044.65999838754
195937,43878.016,45034.43063874961
195938,43878.016,11889.749855973118
195939,43878.016,16329.687923058424
195940,43878.016,55809.47931024109
195941,43878.016,64880.55907291037
195942,43878.016,45379.33823489578
195943,43878.016,8198.757251766572
195944,43878.016,18025.49368993337
195945,43878.016,14182.590015809408
195946,43878.016,50239.208738870235
195947,43878.016,6919.722853093489
195948,43878.016,19824.08785462187
195949,43878.016,106045.75079222323
195950,43878.016,9869.23720700349
195951,43878.016,14621.885180144254
195952,43878.016,10373.11378999488
195953,43878.016,47501.36877856555
195954,43878.016,51555.947303361354
195955,43878.016,39432.51643949456
195956,43878.016,43571.67022627763
195957,43878.016,13028.702940739375
195958,43878.016,6272.449306755707
195959,43878.016,82503.53696390272
195960,43878.016,36175.397654914304
195961,43878.016,26721.02310948781
195962,43878.016,15395.556283569795
195963,43878.016,18581.70681086704
195964,43878.016,38335.53555957203
195965,43878.016,38204.64539968602
195966,43878.016,49136.89829021077
195967,43878.016,19237.708802065397
195968,43878.016,20062.684783383072
195969,43878.016,29426.067404227644
195970,43878.016,54935.034532305865
