id,price,SalePrice
195971,43878.016,72121.87085876924
195972,43878.016,61680.14066199549
195973,43878.016,68980.6759539481
195974,43878.016,32748.19983663845
195975,43878.016,29734.541112398
195976,43878.016,35358.84529405644
195977,43878.016,60998.25256274686
195978,43878.016,68110.25222136836
195979,43878.016,55154.805168882616
195980,43878.016,5996.470267985151
195981,43878.016,30980.61027565046
195982,43878.016,57834.54778354373
195983,43878.016,45774.844812417425
195984,43878.016,30776.588219107045
195985,43878.016,52560.3910110376
195986,43878.016,43619.39275617029
195987,43878.016,36903.91595444621
195988,43878.016,31624.03210859848
195989,43878.016,18891.735817994395
195990,43878.016,16358.45697449123
195991,43878.016,14569.565999450162
195992,43878.016,35326.09388421237
195993,43878.016,40268.506891948586
195994,43878.016,67977.73372038873
195995,43878.016,22450.79637768674
195996,43878.016,13502.409167965086
195997,43878.016,37236.00287279625
195998,43878.016,45804.93919349152
195999,43878.016,15791.075642776901
196000,43878.016,34566.42823874347
196001,43878.016,77611.64437930775
196002,43878.016,17980.528918023676
196003,43878.016,36345.87074216686
196004,43878.016,23511.867784557617
196005,43878.016,52352.78419461956
196006,43878.016,51868.085104339676
196007,43878.016,36722.83294521245
196008,43878.016,67166.09387746906
196009,43878.016,37791.42085043933
196010,43878.016,8304.377966203661
196011,43878.016,18394.339344569045
196012,43878.016,53346.925287964856
196013,43878.016,36032.2407822034
196014,43878.016,17991.46817232649
196015,43878.016,11940.844279342875
196016,43878.016,59435.79946380085
196017,43878.016,13956.437650795337
196018,43878.016,29824.31704916309
196019,43878.016,53297.37905409877
196020,43878.016,15996.630524949242
196021,43878.016,47100.81169214186
196022,43878.016,21420.672279680577
196023,43878.016,40293.152268792066
196024,43878.016,20083.795693067208
196025,43878.016,35254.49048449662
196026,43878.016,19314.15434586481
196027,43878.016,13996.846920582228
196028,43878.016,19033.22089860146
196029,43878.016,22186.09427676702
196030,43878.016,25293.84937105718
196031,43878.016,54006.759611305206
196032,43878.016,71642.48447401954
196033,43878.016,76825.28479345595
196034,43878.016,35166.38472102164
196035,43878.016,17245.864207931772
196036,43878.016,57483.20548376716
196037,43878.016,61976.742669339386
196038,43878.016,41594.18383443343
196039,43878.016,9942.65059958646
196040,43878.016,14325.259751300497
196041,43878.016,18016.605468858343
196042,43878.016,69197.71236133043
196043,43878.016,16773.10803858684
196044,43878.016,27765.66476258228
196045,43878.016,14502.263773909493
196046,43878.016,77030.01648740628
196047,43878.016,49239.872879765106
196048,43878.016,31061.787898969455
196049,43878.016,23220.565821648353
196050,43878.016,34112.033836196264
196051,43878.016,34280.06305790042
196052,43878.016,12994.668338565916
196053,43878.016,19201.513627818204
196054,43878.016,36168.62528419723
196055,43878.016,38400.3277343326
196056,43878.016,23507.459858586084
196057,43878.016,21059.677136864444
196058,43878.016,4683.443429919558
196059,43878.016,34447.375836256106
196060,43878.016,39682.977786122065
196061,43878.016,10508.120663732252
196062,43878.016,8042.722674659367
196063,43878.016,9153.16344465143
196064,43878.016,20413.711762259292
196065,43878.016,15998.370982527793
196066,43878.016,35329.793714418825
196067,43878.016,35817.72620443096
196068,43878.016,31691.504945547887
196069,43878.016,42336.181089524594
196070,43878.016,31726.159214660765
196071,43878.016,14508.392211101575
196072,43878.016,24816.308514074546
196073,43878.016,20230.798201510574
196074,43878.016,46674.45112619512
196075,43878.016,24082.891985626517
196076,43878.016,68054.96077355316
196077,43878.016,67757.4185360948
196078,43878.016,18249.018378983816
196079,43878.016,18475.56633117366
196080,43878.016,30843.69473519926
196081,43878.016,32804.147144724295
196082,43878.016,14768.764609426122
196083,43878.016,34964.50427090645
196084,43878.016,9970.210917383767
196085,43878.016,37889.823692083686
196086,43878.016,39483.862454666494
196087,43878.016,48781.111394669184
196088,43878.016,83123.07035925533
196089,43878.016,23240.899660114672
196090,43878.016,44641.06803648731
196091,43878.016,13574.237840965185
196092,43878.016,16738.886429477905
196093,43878.016,68927.00392367537
196094,43878.016,38735.000229621415
196095,43878.016,24532.439127705937
196096,43878.016,12851.972709361864
196097,43878.016,15673.341888884708
196098,43878.016,14208.623138966032
196099,43878.016,49423.83907836076
196100,43878.016,7239.961551252993
196101,43878.016,21734.863311749345
196102,43878.016,11117.836061188109
196103,43878.016,43744.14984757786
196104,43878.016,52650.260530557665
196105,43878.016,33271.38865192157
196106,43878.016,7264.122682160118
196107,43878.016,7667.419652055753
196108,43878.016,17847.54912242776
196109,43878.016,75718.4448928291
196110,43878.016,7893.192269799885
196111,43878.016,24356.860206925143
196112,43878.016,65184.19115767259
196113,43878.016,5952.810879923309
196114,43878.016,44548.30338060049
196115,43878.016,8579.5189061909
196116,43878.016,22901.599433860858
196117,43878.016,71575.78282939275
196118,43878.016,58587.007546725974
196119,43878.016,18940.949784914734
196120,43878.016,88944.93736797519
196121,43878.016,9969.911485715518
196122,43878.016,57453.67952779038
196123,43878.016,33096.51587014872
196124,43878.016,9983.659227150643
196125,43878.016,36659.49754809205
196126,43878.016,43512.94219265373
196127,43878.016,38406.38898433601
196128,43878.016,81764.42530352918
196129,43878.016,51798.87935268179
196130,43878.016,31589.322682116803
196131,43878.016,36329.427688809665
196132,43878.016,31732.96539400291
196133,43878.016,20970.56580352748
196134,43878.016,11804.09990991059
196135,43878.016,65349.626708484066
196136,43878.016,11992.12620990597
196137,43878.016,20161.588987045263
196138,43878.016,18610.779604443047
196139,43878.016,12565.701204130866
196140,43878.016,16917.363550957645
196141,43878.016,21907.54942826562
196142,43878.016,54853.89102835585
196143,43878.016,64183.073651196086
196144,43878.016,54542.52226322158
196145,43878.016,61898.35161211879
196146,43878.016,54080.17764569732
196147,43878.016,22567.915050317006
196148,43878.016,21451.866793032932
196149,43878.016,33205.81314272072
196150,43878.016,49752.67382520098
196151,43878.016,34862.523664236294
196152,43878.016,71527.42893321023
196153,43878.016,47705.83636274125
196154,43878.016,32097.637960772583
196155,43878.016,48448.31845010582
196156,43878.016,55939.596369155355
196157,43878.016,46154.21495996558
196158,43878.016,11858.305346188328
196159,43878.016,62423.578264576594
196160,43878.016,126196.23792150422
196161,43878.016,29770.13095008446
196162,43878.016,20205.06741753074
196163,43878.016,24196.758187224263
196164,43878.016,72016.14784015658
196165,43878.016,18191.712804481853
196166,43878.016,40839.02455205034
196167,43878.016,19913.240730247733
196168,43878.016,5552.165904837861
196169,43878.016,17017.225625796644
196170,43878.016,16818.343686129567
196171,43878.016,55349.40629718631
196172,43878.016,56699.00341994788
196173,43878.016,29534.055431686793
196174,43878.016,43221.67944461151
196175,43878.016,35361.86275959893
196176,43878.016,10554.464547547828
196177,43878.016,15895.514710135907
196178,43878.016,52434.93175351326
196179,43878.016,51400.76526312382
196180,43878.016,17519.420344310805
196181,43878.016,56407.64752305781
196182,43878.016,16214.738536525489
196183,43878.016,35307.85473489506
196184,43878.016,50512.38353736126
196185,43878.016,66045.94696536621
196186,43878.016,31649.19744837037
196187,43878.016,52105.88849982898
196188,43878.016,23404.87000612761
196189,43878.016,68957.71363609526
196190,43878.016,38216.31278956898
196191,43878.016,40359.883853829015
196192,43878.016,28391.105481845203
196193,43878.016,18732.1354770777
196194,43878.016,6569.701508093017
196195,43878.016,23228.53886689988
196196,43878.016,67639.14384024595
196197,43878.016,111845.13092358538
196198,43878.016,12408.10357250031
196199,43878.016,38994.72071543741
196200,43878.016,44704.418016882584
196201,43878.016,39538.38806017735
196202,43878.016,13040.732217360961
196203,43878.016,46316.4587359393
196204,43878.016,44413.875906402085
196205,43878.016,66519.17441570394
196206,43878.016,43340.99706006041
196207,43878.016,30261.777939100844
196208,43878.016,54436.14129822274
196209,43878.016,43844.30400284759
196210,43878.016,13880.497321013721
196211,43878.016,27226.691720458784
196212,43878.016,22698.66477340589
196213,43878.016,25421.354746154477
196214,43878.016,68273.25972168909
196215,43878.016,11114.684168885193
196216,43878.016,17243.770465782432
196217,43878.016,45228.57167617526
196218,43878.016,49233.73269195265
196219,43878.016,63837.24999148236
196220,43878.016,19298.279111432323
196221,43878.016,19698.74226336956
196222,43878.016,31135.46004471759
196223,43878.016,38221.543062429344
196224,43878.016,27369.102576952446
196225,43878.016,33593.734561178244
196226,43878.016,74219.54458051811
196227,43878.016,30329.096029831286
196228,43878.016,57688.23122397892
196229,43878.016,26713.851288776405
196230,43878.016,28515.949006123203
196231,43878.016,45960.149571625065
196232,43878.016,17612.636335967836
196233,43878.016,21074.887267266888
196234,43878.016,26451.5959283956
196235,43878.016,42824.68641984532
196236,43878.016,43808.00240676295
196237,43878.016,37708.97680433859
196238,43878.016,12477.906015875238
196239,43878.016,28774.12497274617
196240,43878.016,17808.721318935193
196241,43878.016,6338.215133407722
196242,43878.016,36500.43908281164
196243,43878.016,8763.759740642749
196244,43878.016,27631.863132613154
196245,43878.016,31184.04927611077
196246,43878.016,14810.580209948288
196247,43878.016,15424.980794676427
196248,43878.016,63056.89971622907
196249,43878.016,48959.32623086915
196250,43878.016,44936.29931022278
196251,43878.016,67635.50742268158
196252,43878.016,21236.616448313573
196253,43878.016,49680.84002532873
196254,43878.016,14368.692457294297
196255,43878.016,43892.87784925335
196256,43878.016,33657.47201728041
196257,43878.016,16792.648356873317
196258,43878.016,113309.60108681042
196259,43878.016,25029.217811277027
196260,43878.016,7535.992369114074
196261,43878.016,64994.95575693232
196262,43878.016,12632.442702136408
196263,43878.016,40620.89996163897
196264,43878.016,16124.004588882093
196265,43878.016,8961.4806378464
196266,43878.016,54400.70577666086
196267,43878.016,29619.69167045692
196268,43878.016,47675.094452717385
196269,43878.016,70617.2424558415
196270,43878.016,19050.627867416544
196271,43878.016,27720.49124848066
196272,43878.016,53874.57217756283
196273,43878.016,42361.43913251737
196274,43878.016,20528.25192354409
196275,43878.016,12879.567302859008
196276,43878.016,48211.227072434594
196277,43878.016,24327.561865429238
196278,43878.016,49331.87304190651
196279,43878.016,53635.299836789825
196280,43878.016,59229.18048348693
196281,43878.016,57306.842222242274
196282,43878.016,37172.5803277138
196283,43878.016,27183.399901940145
196284,43878.016,57120.692036083055
196285,43878.016,12546.719227406631
196286,43878.016,56567.410393938226
196287,43878.016,13651.4403238008
196288,43878.016,8116.000430835236
196289,43878.016,16130.00929650141
196290,43878.016,19816.884166045562
196291,43878.016,10111.921321038819
196292,43878.016,35207.11181077417
196293,43878.016,20821.81696218234
196294,43878.016,69927.75259213107
196295,43878.016,34184.15853490723
196296,43878.016,8780.377094520214
196297,43878.016,16038.094779374036
196298,43878.016,50669.726757228724
196299,43878.016,33965.45378950735
196300,43878.016,12827.055118100763
196301,43878.016,20126.13031385794
196302,43878.016,35928.119675141825
196303,43878.016,26427.532212746468
196304,43878.016,17484.78521120074
196305,43878.016,43813.277283107884
196306,43878.016,38638.298222711426
196307,43878.016,52036.521766189624
196308,43878.016,45686.878007354295
196309,43878.016,18833.755983704712
196310,43878.016,31948.272506821784
196311,43878.016,40601.95552942498
196312,43878.016,11908.0539454842
196313,43878.016,12085.635916550833
196314,43878.016,41854.6815989144
196315,43878.016,17040.305560140554
196316,43878.016,14148.467159942613
196317,43878.016,61246.480915490596
196318,43878.016,23822.717786107834
196319,43878.016,30762.61142701866
196320,43878.016,117991.36555927375
196321,43878.016,57907.40045740276
196322,43878.016,13781.497013556631
196323,43878.016,38692.27649777796
196324,43878.016,71167.35227436581
196325,43878.016,32947.75685677802
196326,43878.016,63085.87046116009
196327,43878.016,46919.40274625623
196328,43878.016,31786.922288098747
196329,43878.016,38784.98717830007
196330,43878.016,59012.67048180795
196331,43878.016,79599.86372530783
196332,43878.016,23197.66158579822
196333,43878.016,25558.174347820903
196334,43878.016,39214.9787942532
196335,43878.016,33802.87279799488
196336,43878.016,43171.10792626764
196337,43878.016,67122.79887701833
196338,43878.016,43857.506336491904
196339,43878.016,16926.409896445763
196340,43878.016,52859.54228712926
196341,43878.016,41132.62466599109
196342,43878.016,43824.84928690651
196343,43878.016,14278.430677338225
196344,43878.016,53747.48592035707
196345,43878.016,28037.094324151334
196346,43878.016,24923.1186097093
196347,43878.016,65086.17801795768
196348,43878.016,13168.164021641422
196349,43878.016,68723.38920218678
196350,43878.016,27464.636273928874
196351,43878.016,60345.1181088324
196352,43878.016,13150.662523653478
196353,43878.016,8379.22718556515
196354,43878.016,36500.766891693966
196355,43878.016,61218.153320227706
196356,43878.016,45776.88756055691
196357,43878.016,35141.559791260326
196358,43878.016,33624.05794913276
196359,43878.016,28841.726958921055
196360,43878.016,65722.6153330385
196361,43878.016,16964.272238069963
196362,43878.016,14896.449769668076
196363,43878.016,38700.87087548279
196364,43878.016,55631.70037328558
196365,43878.016,70535.1491949127
196366,43878.016,29934.28642942975
196367,43878.016,53946.2745815952
196368,43878.016,22904.49857208061
196369,43878.016,54495.20496289203
196370,43878.016,42319.009070877495
196371,43878.016,38322.56343917477
196372,43878.016,17131.17196664316
196373,43878.016,11267.465862430838
196374,43878.016,40308.578692743096
196375,43878.016,39421.993505816885
196376,43878.016,9051.334322711542
196377,43878.016,45363.33120283643
196378,43878.016,45105.88117400402
196379,43878.016,47130.608101236445
196380,43878.016,42063.99298066109
196381,43878.016,26984.35932149638
196382,43878.016,9372.540861142224
196383,43878.016,22249.208065597843
196384,43878.016,11890.665810762857
196385,43878.016,67012.88267528785
196386,43878.016,57392.93388940628
196387,43878.016,60477.401122260424
196388,43878.016,58771.389093589896
196389,43878.016,11564.248820775996
196390,43878.016,58958.87613981665
196391,43878.016,58006.987316380706
196392,43878.016,17931.203742453672
196393,43878.016,15971.669012554215
196394,43878.016,19761.643532702536
196395,43878.016,45389.73909449496
196396,43878.016,61117.93938793846
196397,43878.016,34017.25949223076
196398,43878.016,13966.255702779476
196399,43878.016,28047.39185659044
196400,43878.016,78694.57420163298
196401,43878.016,29831.639717696227
196402,43878.016,51835.241989559225
196403,43878.016,31381.827105554563
196404,43878.016,17113.966274255723
196405,43878.016,11076.97634806976
196406,43878.016,35594.64803668711
196407,43878.016,21953.47271475154
196408,43878.016,50629.39997381568
196409,43878.016,11651.437179285102
196410,43878.016,58268.88621519041
196411,43878.016,60448.32426201679
196412,43878.016,9353.601865398094
196413,43878.016,27977.587043475276
196414,43878.016,26377.543028625212
196415,43878.016,25933.231199614584
196416,43878.016,39670.06151807991
196417,43878.016,67476.43712817317
196418,43878.016,24220.272102449246
196419,43878.016,26973.799920468893
196420,43878.016,29340.383745748553
196421,43878.016,23245.39050176126
196422,43878.016,32830.256571239974
196423,43878.016,43743.87660456085
196424,43878.016,67922.5240212925
196425,43878.016,13651.895561421607
196426,43878.016,46929.48698712824
196427,43878.016,70086.2442725613
196428,43878.016,39448.52611543022
196429,43878.016,15811.75962862448
196430,43878.016,49899.26251988179
196431,43878.016,44261.670367000195
196432,43878.016,33311.0330003337
196433,43878.016,16508.979759559483
196434,43878.016,27143.716487625286
196435,43878.016,50236.526297848824
196436,43878.016,64281.53886533737
196437,43878.016,25029.96177175412
196438,43878.016,43347.161662474406
196439,43878.016,25418.86925162189
196440,43878.016,7357.2885506514085
196441,43878.016,46438.41634281977
196442,43878.016,22676.380651397525
196443,43878.016,30921.67739228126
196444,43878.016,50903.43606256603
196445,43878.016,58306.76515641723
196446,43878.016,24076.82268707309
196447,43878.016,26555.136186904587
196448,43878.016,19226.334792619215
196449,43878.016,38290.1924831706
196450,43878.016,18050.277119015576
196451,43878.016,68106.66051140174
196452,43878.016,50296.91218570231
196453,43878.016,30034.334833006436
196454,43878.016,13080.424417049071
196455,43878.016,9493.356987558233
196456,43878.016,11155.360014513206
196457,43878.016,46330.466916864345
196458,43878.016,41403.380463106754
196459,43878.016,29940.08266957922
196460,43878.016,6980.378932371178
196461,43878.016,28821.22770829917
196462,43878.016,66829.58424231246
196463,43878.016,22328.47244929064
196464,43878.016,35955.873340269805
196465,43878.016,6377.373756195725
196466,43878.016,46390.596559867314
196467,43878.016,7284.892204810175
196468,43878.016,4307.190389470852
196469,43878.016,36409.82912658753
196470,43878.016,52900.348213499274
196471,43878.016,11833.558040165075
196472,43878.016,51091.80145205401
196473,43878.016,25658.905049507583
196474,43878.016,46296.62958126427
196475,43878.016,17570.66472143045
196476,43878.016,86629.13825784797
196477,43878.016,17102.316955401613
196478,43878.016,36991.863266353386
196479,43878.016,9500.288316383941
196480,43878.016,50944.38694965268
196481,43878.016,9615.789764706033
196482,43878.016,10792.591376605467
196483,43878.016,37085.271608964766
196484,43878.016,38744.517565700306
196485,43878.016,32647.217551067362
196486,43878.016,52824.39296675196
196487,43878.016,21157.70693912061
196488,43878.016,45518.28805850423
196489,43878.016,77089.31704326846
196490,43878.016,49606.39173397185
196491,43878.016,18549.9156944555
196492,43878.016,59925.68550717709
196493,43878.016,46760.501603736106
196494,43878.016,27376.429414414833
196495,43878.016,15817.003106170581
196496,43878.016,45066.111117447734
196497,43878.016,21201.60100103575
196498,43878.016,81775.1998287344
196499,43878.016,21641.635295851174
196500,43878.016,11536.744495173778
196501,43878.016,10161.196803221392
196502,43878.016,25121.304625367386
196503,43878.016,46621.2313802462
196504,43878.016,7070.160885564346
196505,43878.016,32144.954095725534
196506,43878.016,9399.665977813722
196507,43878.016,41135.74429277813
196508,43878.016,63214.540469938336
196509,43878.016,53893.30823292822
196510,43878.016,14626.16940134177
196511,43878.016,19009.694392951955
196512,43878.016,33847.5133537394
196513,43878.016,13453.736503245731
196514,43878.016,72977.59248199395
196515,43878.016,34084.3235284047
196516,43878.016,55963.75853197622
196517,43878.016,25661.35190742554
196518,43878.016,55944.19862603325
196519,43878.016,15867.703803625036
196520,43878.016,11889.7301121412
196521,43878.016,17407.444582722248
196522,43878.016,59234.41681939281
196523,43878.016,45788.36084711255
196524,43878.016,35812.14993695509
196525,43878.016,54362.02262973487
196526,43878.016,54233.144214712665
196527,43878.016,7628.196746826481
196528,43878.016,37227.44393569796
196529,43878.016,22432.455448248304
196530,43878.016,57684.50983817286
196531,43878.016,15532.492964551293
196532,43878.016,34388.05055520047
196533,43878.016,26994.461901117582
196534,43878.016,41653.994835961224
196535,43878.016,14342.416680479948
196536,43878.016,39530.42495296772
196537,43878.016,37663.94493204221
196538,43878.016,32818.23432370365
196539,43878.016,38871.541928045976
196540,43878.016,75575.10700949244
196541,43878.016,33947.080363904795
196542,43878.016,18263.657320742954
196543,43878.016,51667.274551855975
196544,43878.016,11405.337396087529
196545,43878.016,30302.603916492582
196546,43878.016,43473.427967947646
196547,43878.016,45763.3254674115
196548,43878.016,63356.723705002434
196549,43878.016,48673.61276516894
196550,43878.016,27034.6089238933
196551,43878.016,39295.461125244394
196552,43878.016,65650.36265294318
196553,43878.016,21917.760601992413
196554,43878.016,84240.54317859402
196555,43878.016,18122.24666347013
196556,43878.016,5371.967335544382
196557,43878.016,30294.109033382152
196558,43878.016,20400.41377204569
196559,43878.016,22735.113517284673
196560,43878.016,11150.948058147365
196561,43878.016,27329.944532890055
196562,43878.016,52857.432783784454
196563,43878.016,26623.914504567718
196564,43878.016,26853.939997288508
196565,43878.016,16163.471032261708
196566,43878.016,32745.323595857695
196567,43878.016,13623.54349223911
196568,43878.016,87760.35457430735
196569,43878.016,19818.920041994148
196570,43878.016,19891.50986099199
196571,43878.016,19044.22165384028
196572,43878.016,36077.67336464271
196573,43878.016,66310.17988553658
196574,43878.016,32594.675814453516
196575,43878.016,37407.606519686844
196576,43878.016,22669.51670476952
196577,43878.016,62994.84386933083
196578,43878.016,38257.30609222485
196579,43878.016,56228.0022183121
196580,43878.016,36195.9817072136
196581,43878.016,21784.819864343866
196582,43878.016,6944.988821856348
196583,43878.016,63884.3182953649
196584,43878.016,5811.323144674857
196585,43878.016,17027.973365098762
196586,43878.016,44973.72508977914
196587,43878.016,9669.327774638954
196588,43878.016,18264.725502111687
196589,43878.016,27923.439872068724
196590,43878.016,33742.27090464929
196591,43878.016,30508.667247860398
196592,43878.016,31261.690362615253
196593,43878.016,27858.42611855428
196594,43878.016,41153.371166816134
196595,43878.016,59249.3860581677
196596,43878.016,52967.55088813258
196597,43878.016,77334.51927284533
196598,43878.016,68763.58873172909
196599,43878.016,34719.919425076994
196600,43878.016,59984.81957652283
196601,43878.016,10797.306990210325
196602,43878.016,58918.19186118623
196603,43878.016,42650.12059917732
196604,43878.016,18353.340972005517
196605,43878.016,22741.2389486057
196606,43878.016,45992.92231112193
196607,43878.016,7402.764893771926
196608,43878.016,7852.988344416224
196609,43878.016,26296.63657975243
196610,43878.016,66481.22594006557
196611,43878.016,37256.375549275865
196612,43878.016,3543.854358808555
196613,43878.016,49564.43640434539
196614,43878.016,53570.297691140084
196615,43878.016,14632.259163609457
196616,43878.016,10282.104677707126
196617,43878.016,93522.01217905077
196618,43878.016,42458.765793434606
196619,43878.016,25823.655302094205
196620,43878.016,13750.653334279781
196621,43878.016,19331.351370616558
196622,43878.016,23027.130128107558
196623,43878.016,29671.452110507955
196624,43878.016,60635.71458508725
196625,43878.016,35854.750638299374
196626,43878.016,51115.53321678214
196627,43878.016,10518.513077837159
196628,43878.016,18606.285175148987
196629,43878.016,50654.831612358015
196630,43878.016,10845.214459747462
196631,43878.016,10642.580532430806
196632,43878.016,23973.17020304943
196633,43878.016,16785.94829903453
196634,43878.016,61696.470297636166
196635,43878.016,34531.55552909192
196636,43878.016,11503.199367706504
196637,43878.016,12739.966222882009
196638,43878.016,39464.13048858833
196639,43878.016,10916.245065904082
196640,43878.016,38484.639652783044
196641,43878.016,22109.997102678928
196642,43878.016,49523.39718514655
196643,43878.016,27531.279068527772
196644,43878.016,25463.056749324453
196645,43878.016,12927.596493196983
196646,43878.016,9297.238071699454
196647,43878.016,18667.28098827649
196648,43878.016,35373.738784448986
196649,43878.016,17367.705620338693
196650,43878.016,33808.04382045224
196651,43878.016,40224.59919771278
196652,43878.016,53685.623345293796
196653,43878.016,25584.05050062266
196654,43878.016,14702.314171010521
196655,43878.016,24489.154892728027
196656,43878.016,15164.594380679955
196657,43878.016,31819.779620999976
196658,43878.016,11032.416316941668
196659,43878.016,13764.249398439473
196660,43878.016,45963.985464396734
196661,43878.016,60891.09200524514
196662,43878.016,65422.41182576241
196663,43878.016,20916.85615317338
196664,43878.016,46654.717925348654
196665,43878.016,46214.87507977191
196666,43878.016,20924.289378668178
196667,43878.016,26766.404731816845
196668,43878.016,20537.03060368089
196669,43878.016,76075.78199864963
196670,43878.016,26511.387047920314
196671,43878.016,41424.85941859612
196672,43878.016,55626.30679138917
196673,43878.016,39252.905148767575
196674,43878.016,12591.296428232892
196675,43878.016,24483.371313928317
196676,43878.016,36566.352526035036
196677,43878.016,54395.361267741435
196678,43878.016,33809.08054530474
196679,43878.016,22730.275950723615
196680,43878.016,12110.627694118702
196681,43878.016,30313.328977280842
196682,43878.016,22214.010070454882
196683,43878.016,33530.646318499275
196684,43878.016,68531.12076444435
196685,43878.016,14857.080098090191
196686,43878.016,62044.21048128596
196687,43878.016,27290.493906656844
196688,43878.016,16049.33477187971
196689,43878.016,59910.125448094484
196690,43878.016,78013.37424413649
196691,43878.016,50138.14359533565
196692,43878.016,23433.0662107219
196693,43878.016,28072.827170718196
196694,43878.016,10236.966592934852
196695,43878.016,31764.997773428066
196696,43878.016,16668.472802342636
196697,43878.016,59206.15175447501
196698,43878.016,32343.726810689048
196699,43878.016,55518.920745524316
196700,43878.016,46280.59130832835
196701,43878.016,33706.184453956914
196702,43878.016,23119.810503807606
196703,43878.016,21637.130204810644
196704,43878.016,46761.68557686335
196705,43878.016,31833.255391349187
196706,43878.016,21975.651173979237
196707,43878.016,9364.449820558864
196708,43878.016,46017.150644220266
196709,43878.016,24407.655666271898
196710,43878.016,54808.798697021564
196711,43878.016,19550.635054458013
196712,43878.016,48651.2298545884
196713,43878.016,33856.80348332333
196714,43878.016,42035.02140909677
196715,43878.016,19149.2516190178
196716,43878.016,61428.69639653629
196717,43878.016,24163.27274788434
196718,43878.016,41761.53738766212
196719,43878.016,50604.60337867181
196720,43878.016,27457.89067797988
196721,43878.016,20905.71999416611
196722,43878.016,57185.748248518146
196723,43878.016,14250.928308248633
196724,43878.016,33945.67038398681
196725,43878.016,83850.47378355046
196726,43878.016,14800.300840963386
196727,43878.016,38939.40405072
196728,43878.016,59037.792449119246
196729,43878.016,15030.968065055487
196730,43878.016,33611.72851932015
196731,43878.016,27903.606623633965
196732,43878.016,32541.75473255309
196733,43878.016,16979.92934980405
196734,43878.016,32355.325974490606
196735,43878.016,22442.076495038782
196736,43878.016,51893.27164709886
196737,43878.016,10679.526575457172
196738,43878.016,9784.942046460314
196739,43878.016,8603.855304841525
196740,43878.016,28010.788915625864
196741,43878.016,27039.64639345422
196742,43878.016,27333.248659464585
196743,43878.016,6966.684143262223
196744,43878.016,12752.210912874094
196745,43878.016,30549.45823528782
196746,43878.016,13715.539712516304
196747,43878.016,39865.74877955819
196748,43878.016,36746.06713573837
196749,43878.016,35000.77740620595
196750,43878.016,47846.6626041636
196751,43878.016,19445.53767710829
196752,43878.016,15310.223560203127
196753,43878.016,49948.941688761486
196754,43878.016,65235.02612699168
196755,43878.016,61938.73521464916
196756,43878.016,26192.472112468986
196757,43878.016,30875.72515564715
196758,43878.016,45438.59443402951
196759,43878.016,43048.69332714548
196760,43878.016,53263.42370978499
196761,43878.016,42393.88330879734
196762,43878.016,80753.70700497091
196763,43878.016,21617.841797275458
196764,43878.016,78232.99943524881
196765,43878.016,41659.68856648029
196766,43878.016,11500.900979862088
196767,43878.016,18256.1437683369
196768,43878.016,37826.54963232903
196769,43878.016,11903.375423050962
196770,43878.016,12706.665155739944
196771,43878.016,41731.17843464256
196772,43878.016,22157.145946802313
196773,43878.016,19805.987665658366
196774,43878.016,12115.991013284702
196775,43878.016,7465.95271861639
196776,43878.016,9667.1617755903
196777,43878.016,30654.884351168213
196778,43878.016,48401.39477690667
196779,43878.016,28724.076799710758
196780,43878.016,28216.603602840114
196781,43878.016,59876.325585948725
196782,43878.016,14238.024955498862
196783,43878.016,53202.74511977369
196784,43878.016,25155.081797111852
196785,43878.016,10027.864823663906
196786,43878.016,58809.2979919333
196787,43878.016,7330.796197574328
196788,43878.016,79072.4251825591
196789,43878.016,50165.29223583312
196790,43878.016,24059.548799643166
196791,43878.016,8035.896615105566
196792,43878.016,16778.8269738359
196793,43878.016,50985.096409533035
196794,43878.016,49224.498683930906
196795,43878.016,10256.916032858862
196796,43878.016,23679.10947021994
