id,price,SalePrice
196797,43878.016,9521.837293674114
196798,43878.016,27440.69906696482
196799,43878.016,36780.34960459174
196800,43878.016,15732.278305488458
196801,43878.016,5915.451761109839
196802,43878.016,31111.35842549785
196803,43878.016,84994.63775763451
196804,43878.016,26753.112383707135
196805,43878.016,51449.842593370144
196806,43878.016,72007.73789216205
196807,43878.016,34008.16520636257
196808,43878.016,47127.043948216844
196809,43878.016,47132.51612568805
196810,43878.016,30857.63292352385
196811,43878.016,51776.27468376619
196812,43878.016,16576.47403438612
196813,43878.016,60983.08678945441
196814,43878.016,12510.64126523548
196815,43878.016,71327.93341006103
196816,43878.016,9121.741081046845
196817,43878.016,46519.39799160639
196818,43878.016,29911.827611565106
196819,43878.016,14218.400970600162
196820,43878.016,40675.490192250385
196821,43878.016,33962.19734827414
196822,43878.016,32430.197621633735
196823,43878.016,39024.080116806785
196824,43878.016,20467.257301433074
196825,43878.016,8712.532224246537
196826,43878.016,56090.626580641176
196827,43878.016,41658.54236875149
196828,43878.016,22192.160359159236
196829,43878.016,61381.62227831018
196830,43878.016,16650.05283968356
196831,43878.016,48628.905872883355
196832,43878.016,32316.157160417162
196833,43878.016,15635.603630132595
196834,43878.016,14616.304579862594
196835,43878.016,11440.953290115041
196836,43878.016,75124.05780534464
196837,43878.016,7458.954702966644
196838,43878.016,8276.129032386092
196839,43878.016,38132.242883350445
196840,43878.016,38311.30706189702
196841,43878.016,36644.41430227059
196842,43878.016,49939.88743874469
196843,43878.016,59858.21470068237
196844,43878.016,35410.49636410342
196845,43878.016,93742.8945107227
196846,43878.016,38966.97104499354
196847,43878.016,41500.732279654505
196848,43878.016,23837.02385978378
196849,43878.016,29459.68490431846
196850,43878.016,7843.100146500188
196851,43878.016,36793.44072173587
196852,43878.016,8005.404498870314
196853,43878.016,37887.86374121109
196854,43878.016,33014.547986077145
196855,43878.016,31955.218138564014
196856,43878.016,58288.872603932876
196857,43878.016,16889.540448080345
196858,43878.016,57369.60690981007
196859,43878.016,46783.26253422851
196860,43878.016,31760.824781810377
196861,43878.016,47540.20998555502
196862,43878.016,7284.350213595948
196863,43878.016,19264.84796194405
196864,43878.016,22308.42559583357
196865,43878.016,27219.80484378303
196866,43878.016,51848.79082292689
196867,43878.016,7305.318176885255
196868,43878.016,32779.411191328625
196869,43878.016,16499.895345030214
196870,43878.016,63092.585793035636
196871,43878.016,74206.30866605748
196872,43878.016,61198.85752226579
196873,43878.016,62831.891805312815
196874,43878.016,28216.948500674927
196875,43878.016,24150.969702904546
196876,43878.016,42116.099778333126
196877,43878.016,46180.323873101406
196878,43878.016,54491.549402593984
196879,43878.016,52910.086419216015
196880,43878.016,52417.404769143424
196881,43878.016,16819.679501704755
196882,43878.016,24444.41068799373
196883,43878.016,48117.925669917466
196884,43878.016,21315.90698795133
196885,43878.016,21301.776401242496
196886,43878.016,70229.74619401805
196887,43878.016,22792.63745460617
196888,43878.016,49296.5124625229
196889,43878.016,17847.280385926373
196890,43878.016,17067.42333255303
196891,43878.016,17963.359512317915
196892,43878.016,23603.657037473557
196893,43878.016,61161.21677505573
196894,43878.016,55079.44608066005
196895,43878.016,69067.56038780266
196896,43878.016,22880.27245341471
196897,43878.016,32740.314013659492
196898,43878.016,15056.449021589453
196899,43878.016,10516.025687922414
196900,43878.016,11957.524335053002
196901,43878.016,11868.69984964438
196902,43878.016,20413.845841281753
196903,43878.016,56182.5559473851
196904,43878.016,62424.84736341219
196905,43878.016,25399.481650977017
196906,43878.016,17245.47196902653
196907,43878.016,44830.797948453386
196908,43878.016,26376.06490628656
196909,43878.016,16770.953579771973
196910,43878.016,15619.630603784348
196911,43878.016,25695.60650344346
196912,43878.016,45969.50818209575
196913,43878.016,16689.21226441825
196914,43878.016,59001.845574441766
196915,43878.016,17022.75756663891
196916,43878.016,25534.138162656876
196917,43878.016,16108.975791529057
196918,43878.016,13991.096315766812
196919,43878.016,8348.027936547227
196920,43878.016,37365.765710761174
196921,43878.016,13548.007204778647
196922,43878.016,54938.55389996022
196923,43878.016,33842.90068632037
196924,43878.016,27627.032060482503
196925,43878.016,55381.428777968875
196926,43878.016,12426.723031955135
196927,43878.016,43177.05519535107
196928,43878.016,8289.364373380768
196929,43878.016,33899.36557223605
196930,43878.016,42739.15691334375
196931,43878.016,110518.97323390166
196932,43878.016,40612.192263429984
196933,43878.016,83291.79339644013
196934,43878.016,46397.449634038436
196935,43878.016,52176.66105182908
196936,43878.016,14191.491982249801
196937,43878.016,38268.14999562622
196938,43878.016,37711.133601053276
196939,43878.016,38056.38888592881
196940,43878.016,66219.66084755008
196941,43878.016,14654.46015511137
196942,43878.016,40969.72928140095
196943,43878.016,8678.67915188601
196944,43878.016,34975.037441283275
196945,43878.016,21501.92484666917
196946,43878.016,62693.94494209085
196947,43878.016,46394.191815197606
196948,43878.016,20464.391285113896
196949,43878.016,36586.36612425641
196950,43878.016,6419.553107708299
196951,43878.016,20673.472432901144
196952,43878.016,61725.52695920819
196953,43878.016,16780.496739754577
196954,43878.016,46714.192053946674
196955,43878.016,41469.42154317676
196956,43878.016,36400.42320751327
196957,43878.016,49359.47395541935
196958,43878.016,41079.53378505302
196959,43878.016,8303.645939876695
196960,43878.016,25656.971818434722
196961,43878.016,17567.558557039887
196962,43878.016,30046.5261110847
196963,43878.016,32604.905819404255
196964,43878.016,23717.40811285262
196965,43878.016,20274.744455570853
196966,43878.016,56156.55348016753
196967,43878.016,46361.62121735253
196968,43878.016,11379.898630591475
196969,43878.016,61101.983340508545
196970,43878.016,10209.039431679823
196971,43878.016,43516.11877580969
196972,43878.016,53571.4969925815
196973,43878.016,11486.493975050009
196974,43878.016,30629.308853611725
196975,43878.016,35828.9398908239
196976,43878.016,47798.93606177995
196977,43878.016,45428.91537838847
196978,43878.016,30845.25536093065
196979,43878.016,71760.92385611813
196980,43878.016,56826.36941616544
196981,43878.016,31109.95229577149
196982,43878.016,15885.504609616692
196983,43878.016,19192.628979118796
196984,43878.016,15712.2156431018
196985,43878.016,25671.733888068607
196986,43878.016,36316.940494460134
196987,43878.016,6713.067172441741
196988,43878.016,61195.12217267126
196989,43878.016,21860.497135904865
196990,43878.016,30346.69291692035
196991,43878.016,22144.76945281342
196992,43878.016,22978.784161543903
196993,43878.016,48946.8823179761
196994,43878.016,34694.416946395395
196995,43878.016,59481.430239642286
196996,43878.016,40505.735769224266
196997,43878.016,74155.01700702053
196998,43878.016,16125.532103390324
196999,43878.016,13601.774544274713
197000,43878.016,7298.75257061604
197001,43878.016,47340.37683203522
197002,43878.016,59729.270025996426
197003,43878.016,27939.03806248271
197004,43878.016,19778.355427131984
197005,43878.016,7300.395181931775
197006,43878.016,34835.18492598859
197007,43878.016,27247.275988953803
197008,43878.016,31028.829799613388
197009,43878.016,15205.312001191518
197010,43878.016,19586.998935264943
197011,43878.016,8261.540642451082
197012,43878.016,31800.9647018884
197013,43878.016,17281.980822020305
197014,43878.016,13020.972064544017
197015,43878.016,19742.62493064345
197016,43878.016,50321.55773473413
197017,43878.016,58268.004099231395
197018,43878.016,16976.109365614706
197019,43878.016,12864.11699823992
197020,43878.016,51245.58484050402
197021,43878.016,58374.1183174627
197022,43878.016,26172.395678293036
197023,43878.016,22398.920190509067
197024,43878.016,45160.700598114374
197025,43878.016,38917.596867123604
197026,43878.016,36200.10790097558
197027,43878.016,43050.901013936746
197028,43878.016,31272.271484761393
197029,43878.016,11934.103395315165
197030,43878.016,21723.73571260939
197031,43878.016,52995.05259011558
197032,43878.016,40697.49366335587
197033,43878.016,10754.191022139714
197034,43878.016,52369.81417843228
197035,43878.016,43639.56941186762
197036,43878.016,42587.50055961058
197037,43878.016,21929.80905098729
197038,43878.016,65257.04428800849
197039,43878.016,32802.735654539705
197040,43878.016,32610.47515257841
197041,43878.016,37297.8828714742
197042,43878.016,61321.42931751281
197043,43878.016,13135.755686008992
197044,43878.016,38774.16026924837
197045,43878.016,15573.652497910509
197046,43878.016,37565.21795363622
197047,43878.016,54195.875686467276
197048,43878.016,31452.019857512332
197049,43878.016,21180.328588192577
197050,43878.016,46152.1801919836
197051,43878.016,43684.860879011605
197052,43878.016,79865.38522633429
197053,43878.016,9703.118797082916
197054,43878.016,23671.379156655825
197055,43878.016,4765.978871470635
197056,43878.016,10024.713568326462
197057,43878.016,105316.95487258848
197058,43878.016,21195.28311785177
197059,43878.016,17248.587344771597
197060,43878.016,68688.0877806574
197061,43878.016,11785.532250152111
197062,43878.016,13226.782928864255
197063,43878.016,20843.635413319913
197064,43878.016,13095.62602776404
197065,43878.016,54830.64310540006
197066,43878.016,52506.55567301567
197067,43878.016,22916.204892696733
197068,43878.016,42944.300375945386
197069,43878.016,6181.786212749405
197070,43878.016,72190.42590714361
197071,43878.016,4710.741068098004
197072,43878.016,18400.999527816937
197073,43878.016,59193.19833517688
197074,43878.016,35906.52558913707
197075,43878.016,10368.967563457147
197076,43878.016,40930.75403473635
197077,43878.016,60973.650601238915
197078,43878.016,62056.19272564872
197079,43878.016,69061.56855201165
197080,43878.016,30493.220871705442
197081,43878.016,33758.8015148413
197082,43878.016,33519.18721569736
197083,43878.016,60815.2507688121
197084,43878.016,67081.05612400951
197085,43878.016,36091.07113953136
197086,43878.016,47430.04798626395
197087,43878.016,28950.952719032935
197088,43878.016,39764.9545647647
197089,43878.016,6067.031323019989
197090,43878.016,42102.111620719574
197091,43878.016,12051.55277050106
197092,43878.016,11896.629324647822
197093,43878.016,31709.66748667812
197094,43878.016,46673.5488543452
197095,43878.016,8387.69217455273
197096,43878.016,50181.60609987051
197097,43878.016,36405.971004095816
197098,43878.016,10932.363751255607
197099,43878.016,15850.216286073302
197100,43878.016,28049.82743298227
197101,43878.016,75626.88556333586
197102,43878.016,52686.92635399073
197103,43878.016,38663.973868179586
197104,43878.016,29350.6906289497
197105,43878.016,6136.394922136594
197106,43878.016,26126.445683826878
197107,43878.016,41995.08887886883
197108,43878.016,15284.14160536681
197109,43878.016,92747.51030521895
197110,43878.016,27276.031449692975
197111,43878.016,30888.39229637013
197112,43878.016,37559.07827997217
197113,43878.016,39499.72958125302
197114,43878.016,34655.09822051227
197115,43878.016,11133.261696784833
197116,43878.016,36058.35264160061
197117,43878.016,22249.71392871486
197118,43878.016,58711.720484165344
197119,43878.016,55506.72621176058
197120,43878.016,8164.66917105352
197121,43878.016,39560.867796058985
197122,43878.016,14883.249728880632
197123,43878.016,35113.50962240987
197124,43878.016,24178.49520237935
197125,43878.016,24688.437975686007
197126,43878.016,37772.956783505404
197127,43878.016,31806.56929818357
197128,43878.016,9472.656178349776
197129,43878.016,37870.41950122588
197130,43878.016,44777.77138985901
197131,43878.016,75762.52134494415
197132,43878.016,28486.19015455243
197133,43878.016,12778.56832835059
197134,43878.016,8965.1706839911
197135,43878.016,77300.13449536727
197136,43878.016,36812.25385179477
197137,43878.016,14111.43940714035
197138,43878.016,61447.22293930526
197139,43878.016,98943.70619841797
197140,43878.016,48205.180435265116
197141,43878.016,24944.8965846229
197142,43878.016,39889.64033144437
197143,43878.016,25165.70222103731
197144,43878.016,39565.50261278029
197145,43878.016,33836.699165685866
197146,43878.016,37362.79822237228
197147,43878.016,7924.745833967381
197148,43878.016,76138.09586570675
197149,43878.016,18475.890127048675
197150,43878.016,57810.33635133124
197151,43878.016,60355.16740365217
197152,43878.016,33468.362882234396
197153,43878.016,57123.102163212265
197154,43878.016,24131.373529474906
197155,43878.016,52644.45365272437
197156,43878.016,29067.646981637776
197157,43878.016,41864.4369551288
197158,43878.016,24232.061475430888
197159,43878.016,8129.825875122308
197160,43878.016,17876.237353468256
197161,43878.016,10161.608551979978
197162,43878.016,48081.35480379961
197163,43878.016,8166.499402914064
197164,43878.016,9197.480621718893
197165,43878.016,38694.05960394244
197166,43878.016,58465.456592715156
197167,43878.016,26872.190424087956
197168,43878.016,49838.674653104244
197169,43878.016,16812.85536379663
197170,43878.016,71420.07011914502
197171,43878.016,16168.27539416563
197172,43878.016,17331.44676477968
197173,43878.016,24704.749067486693
197174,43878.016,24599.343322315643
197175,43878.016,34555.63870494931
197176,43878.016,33591.53736909854
197177,43878.016,18341.808097864585
197178,43878.016,37711.80160798434
197179,43878.016,22328.722935349735
197180,43878.016,33605.91011473239
197181,43878.016,33255.21440861879
197182,43878.016,63288.09103229873
197183,43878.016,81414.26029502065
197184,43878.016,52326.98142758898
197185,43878.016,14010.768861706434
197186,43878.016,10912.159684159087
197187,43878.016,11635.842021231227
197188,43878.016,41740.237612743425
197189,43878.016,28292.85038653211
197190,43878.016,62733.79209973666
197191,43878.016,9867.385707822184
197192,43878.016,54521.53986865908
197193,43878.016,31752.16326181279
197194,43878.016,56428.27804584678
197195,43878.016,19206.080411394007
197196,43878.016,66613.56325597684
197197,43878.016,25497.103078322867
197198,43878.016,34393.85857291538
197199,43878.016,14350.45691280803
197200,43878.016,64664.188162701765
197201,43878.016,6318.522365870198
197202,43878.016,52237.506877377244
197203,43878.016,4364.854697428346
197204,43878.016,14379.242831503178
197205,43878.016,17229.700025996484
197206,43878.016,68810.4699536257
197207,43878.016,32593.053143075933
197208,43878.016,9753.892927880626
197209,43878.016,35844.23298469658
197210,43878.016,35087.58510251443
197211,43878.016,41545.41857110302
197212,43878.016,28799.05675576417
197213,43878.016,48123.76670509296
197214,43878.016,27546.146826251814
197215,43878.016,79109.08867759477
197216,43878.016,29220.561609332177
197217,43878.016,26094.247374062008
197218,43878.016,49374.238940926996
197219,43878.016,64844.043718448906
197220,43878.016,60352.191967801955
197221,43878.016,56335.48883801128
197222,43878.016,50948.36474789901
197223,43878.016,48405.39654443122
197224,43878.016,16319.870958763478
197225,43878.016,26700.651410105704
197226,43878.016,56864.36590277865
197227,43878.016,36494.50946891347
197228,43878.016,25967.393080841284
197229,43878.016,69152.79832576225
197230,43878.016,45542.93776217518
197231,43878.016,23009.18864456976
197232,43878.016,26492.14259399468
197233,43878.016,42467.97605473711
197234,43878.016,14050.245701307862
197235,43878.016,17751.01002375751
197236,43878.016,24422.500032367134
197237,43878.016,51755.74165680718
197238,43878.016,58825.58174198767
197239,43878.016,62208.82343931783
197240,43878.016,13475.357366405327
197241,43878.016,39778.66354021304
197242,43878.016,16583.430696755444
197243,43878.016,24917.55690322035
197244,43878.016,13233.490107896543
197245,43878.016,59199.99672773119
197246,43878.016,9274.701249894468
197247,43878.016,20100.435111838095
197248,43878.016,33816.404530894026
197249,43878.016,51656.9350999693
197250,43878.016,27419.10501211196
197251,43878.016,34435.983261883586
197252,43878.016,23767.17155265795
197253,43878.016,41874.99222551483
197254,43878.016,8919.955590715705
197255,43878.016,46222.99020766169
197256,43878.016,14554.453707460714
197257,43878.016,30753.257156502237
197258,43878.016,50343.08097517952
197259,43878.016,38759.70150470407
197260,43878.016,28181.980383707825
197261,43878.016,49020.01990491878
197262,43878.016,38969.35664294262
197263,43878.016,39161.38820659299
197264,43878.016,10099.07064280891
197265,43878.016,9980.154671206947
197266,43878.016,44586.05889025919
197267,43878.016,21852.09647523331
197268,43878.016,66427.08048964603
197269,43878.016,59846.31465640569
197270,43878.016,36643.25646736887
197271,43878.016,20242.88985489486
197272,43878.016,50896.59981493829
197273,43878.016,47752.543741066664
197274,43878.016,11024.652180995472
197275,43878.016,28969.097243013526
197276,43878.016,10242.900400625365
197277,43878.016,14683.899849081752
197278,43878.016,18617.7290823207
197279,43878.016,11990.368132986985
197280,43878.016,17972.30294298575
197281,43878.016,25934.07034327697
197282,43878.016,8937.881838399011
197283,43878.016,23973.539564398365
197284,43878.016,55575.91122224668
197285,43878.016,25777.39531066461
197286,43878.016,52139.22546594701
197287,43878.016,54570.084659285705
197288,43878.016,63939.707921671055
197289,43878.016,18471.053186307847
197290,43878.016,16838.150627682444
197291,43878.016,35056.64004620103
197292,43878.016,10914.601351511881
197293,43878.016,46026.988462541405
197294,43878.016,32524.176274433037
197295,43878.016,36745.553212162755
197296,43878.016,43687.423159726146
197297,43878.016,44416.43779815501
197298,43878.016,18325.804086161595
197299,43878.016,71870.37776117749
197300,43878.016,16134.487349760497
197301,43878.016,56731.524863195235
197302,43878.016,14009.980356202266
197303,43878.016,20748.7035302498
197304,43878.016,24255.47238276476
197305,43878.016,25540.91880057568
197306,43878.016,10937.3232721079
197307,43878.016,43429.603290553365
197308,43878.016,51936.13138656041
197309,43878.016,18409.49254904888
197310,43878.016,51291.87278669621
197311,43878.016,76549.83854074961
197312,43878.016,64831.93179170258
197313,43878.016,26909.212146365688
197314,43878.016,29437.612154078444
197315,43878.016,10095.372679123888
197316,43878.016,64472.74823127669
197317,43878.016,44131.29482859071
197318,43878.016,7302.439351332875
197319,43878.016,47543.159144364174
197320,43878.016,25494.388989434356
197321,43878.016,42338.697541357025
197322,43878.016,9212.79185381589
197323,43878.016,10487.528247135873
197324,43878.016,40946.94349032103
197325,43878.016,15439.855557720386
197326,43878.016,9678.256322144154
197327,43878.016,19887.18762696746
197328,43878.016,34683.46147517066
197329,43878.016,19160.960238293042
197330,43878.016,29264.500404859464
197331,43878.016,41352.43140005622
197332,43878.016,23099.83273754616
197333,43878.016,38130.2905128952
197334,43878.016,70057.08506830416
197335,43878.016,63127.56389598409
197336,43878.016,12968.885306205362
197337,43878.016,21512.984195895886
197338,43878.016,42205.71421716903
197339,43878.016,32830.961321443945
197340,43878.016,13882.537634679713
197341,43878.016,8407.825209296689
197342,43878.016,24789.086490129845
197343,43878.016,12098.461391652134
197344,43878.016,27078.168735503838
197345,43878.016,32996.520776016616
197346,43878.016,14074.592919390765
197347,43878.016,16121.214690218303
197348,43878.016,15945.724712636043
197349,43878.016,51869.721372826
197350,43878.016,60879.37286598557
197351,43878.016,67193.54618554795
197352,43878.016,48923.81251860695
197353,43878.016,32896.47684913911
197354,43878.016,10730.415367313726
197355,43878.016,12135.500178162043
197356,43878.016,25987.850541795295
197357,43878.016,74271.1352202838
197358,43878.016,36101.434473464346
197359,43878.016,11445.018784101198
197360,43878.016,19506.16535190386
197361,43878.016,71011.53015773777
197362,43878.016,23691.955143890882
197363,43878.016,33169.35403915282
197364,43878.016,21828.28435757696
197365,43878.016,67668.57145700775
197366,43878.016,31202.668506742884
197367,43878.016,23242.627789457303
197368,43878.016,46868.39646005321
197369,43878.016,12287.01177317489
197370,43878.016,37984.46605144891
197371,43878.016,41031.17353962359
197372,43878.016,29869.223634804708
197373,43878.016,19722.09137361497
197374,43878.016,45643.278671728556
197375,43878.016,64173.065791605826
197376,43878.016,55966.46105273837
197377,43878.016,13184.770085682725
197378,43878.016,12398.272325309745
197379,43878.016,34925.543738936
197380,43878.016,48226.02976019951
197381,43878.016,55377.43262934949
197382,43878.016,10239.519300920383
197383,43878.016,49280.16900444026
197384,43878.016,23109.877711819976
197385,43878.016,22472.10366339253
197386,43878.016,45903.16737228641
197387,43878.016,64233.128465903166
197388,43878.016,14394.141708546209
197389,43878.016,34907.34204229843
197390,43878.016,24834.416145768304
197391,43878.016,41686.820020369574
197392,43878.016,43981.69343043036
197393,43878.016,9647.896414075696
197394,43878.016,46970.4964403478
197395,43878.016,13583.54873826706
197396,43878.016,34305.49937732289
197397,43878.016,23236.59265188771
197398,43878.016,9948.552046208164
197399,43878.016,26164.767223008555
197400,43878.016,66194.22482568047
197401,43878.016,57891.5961574729
197402,43878.016,28515.694935190477
197403,43878.016,20230.704410216273
197404,43878.016,52267.41571414215
197405,43878.016,23100.803638195222
197406,43878.016,16097.861317789679
197407,43878.016,16297.792997267752
197408,43878.016,27995.80657260602
197409,43878.016,13964.454911866105
197410,43878.016,61271.30791027373
197411,43878.016,39231.251603621575
197412,43878.016,28124.891911951465
197413,43878.016,27683.654683979523
197414,43878.016,51518.41592628053
197415,43878.016,20236.96202850249
197416,43878.016,24113.877261439568
197417,43878.016,18435.0756983358
197418,43878.016,14129.621508083375
197419,43878.016,49380.38554374684
197420,43878.016,109153.4299655859
197421,43878.016,25387.2808890493
197422,43878.016,23585.336771900675
197423,43878.016,15542.919578330353
197424,43878.016,34682.94467000673
197425,43878.016,24509.122671436584
197426,43878.016,28398.22824816202
197427,43878.016,63651.89242573372
197428,43878.016,20506.837838772128
197429,43878.016,9102.882561707824
197430,43878.016,36577.87136357413
197431,43878.016,38116.96833570328
197432,43878.016,49214.34279057788
197433,43878.016,8741.456744221074
197434,43878.016,7855.474264265202
197435,43878.016,33445.705291392514
197436,43878.016,50884.21656453629
197437,43878.016,7003.526577631667
197438,43878.016,20033.057494359447
197439,43878.016,44391.61967713116
197440,43878.016,26596.957610749716
197441,43878.016,37444.17658613886
197442,43878.016,35797.0246458846
197443,43878.016,13070.648657269754
197444,43878.016,9034.125631424133
197445,43878.016,8184.322012580942
197446,43878.016,40072.6752386019
197447,43878.016,71486.1703091443
197448,43878.016,75498.64515510858
197449,43878.016,12755.115098000868
197450,43878.016,25976.98298479565
197451,43878.016,40589.04561049533
197452,43878.016,24628.095138227432
197453,43878.016,8258.463579269637
197454,43878.016,8008.807541338638
197455,43878.016,35106.208309394424
197456,43878.016,32368.88700564289
197457,43878.016,25025.043465805775
197458,43878.016,51699.96674955087
197459,43878.016,30712.971991767794
197460,43878.016,21345.7360415077
197461,43878.016,43213.91948805498
197462,43878.016,23151.23569085657
197463,43878.016,23400.28610388773
197464,43878.016,30106.368867139525
197465,43878.016,13957.941584202259
197466,43878.016,19401.817143193464
197467,43878.016,31047.935880021647
197468,43878.016,30518.68539982622
197469,43878.016,9393.160216490522
197470,43878.016,27445.86008697339
197471,43878.016,42877.740584770014
197472,43878.016,23917.14509528252
197473,43878.016,20926.49577111518
197474,43878.016,12520.037242487902
197475,43878.016,19979.758784919726
197476,43878.016,35662.173503614846
197477,43878.016,13186.359921825806
197478,43878.016,26204.291519795635
197479,43878.016,49024.773734716575
197480,43878.016,7962.904479730361
197481,43878.016,61560.794171426416
197482,43878.016,29829.109480444266
197483,43878.016,55576.180724131256
197484,43878.016,25105.998100869296
197485,43878.016,10823.829472466407
197486,43878.016,27901.738139323235
197487,43878.016,31391.110633770313
197488,43878.016,63980.76132711686
197489,43878.016,38700.594675753135
197490,43878.016,21750.92064457081
197491,43878.016,25433.575070856834
197492,43878.016,19380.40529762642
197493,43878.016,21189.047227837167
197494,43878.016,53434.65714631144
197495,43878.016,15017.972239253922
197496,43878.016,46388.35016386231
197497,43878.016,32898.28628961996
197498,43878.016,65269.748102803314
197499,43878.016,10189.36378579135
197500,43878.016,25284.75312675885
197501,43878.016,39260.26818230981
197502,43878.016,17847.742016039654
197503,43878.016,57125.37265498019
197504,43878.016,18005.243035337637
197505,43878.016,38011.788530430975
197506,43878.016,33165.53716728619
197507,43878.016,10300.220848235682
197508,43878.016,31110.610589794884
197509,43878.016,15469.186167530415
197510,43878.016,45186.361386070756
197511,43878.016,13266.99930676507
197512,43878.016,71251.65025867864
197513,43878.016,40219.94672163363
197514,43878.016,13993.081363030722
197515,43878.016,76884.67311607645
197516,43878.016,51255.642572177305
197517,43878.016,44417.98898297104
197518,43878.016,29523.952438965593
197519,43878.016,73229.22057477274
197520,43878.016,40850.52419811533
197521,43878.016,31214.840196429548
197522,43878.016,32036.919256351674
197523,43878.016,41741.03340477564
197524,43878.016,42596.40346345574
197525,43878.016,69508.52087264368
197526,43878.016,76719.22058772012
197527,43878.016,48324.220708478715
197528,43878.016,21896.596736195486
197529,43878.016,40942.570883282046
197530,43878.016,21661.208683332625
197531,43878.016,10082.509850513245
197532,43878.016,28016.63569657392
197533,43878.016,67829.37420700159
197534,43878.016,44833.76970530125
197535,43878.016,52966.77750653907
197536,43878.016,61209.58883553884
197537,43878.016,32577.752335943704
197538,43878.016,61851.10206134897
197539,43878.016,31476.80145115566
197540,43878.016,68814.10358688315
197541,43878.016,30154.277222875073
197542,43878.016,12739.423887952797
197543,43878.016,38225.886001654166
197544,43878.016,18638.83007615526
197545,43878.016,14108.877803373678
197546,43878.016,22381.898420346988
197547,43878.016,25147.662177635495
197548,43878.016,33133.324730950735
197549,43878.016,36016.8693348625
197550,43878.016,44594.17364170563
197551,43878.016,19417.72873977442
197552,43878.016,67223.73195070427
197553,43878.016,50023.67419248509
197554,43878.016,36910.88363586912
197555,43878.016,57028.08996292899
197556,43878.016,47001.29002047325
197557,43878.016,9920.204546423054
197558,43878.016,60722.99251496004
197559,43878.016,25922.571072233917
197560,43878.016,69823.50236817742
197561,43878.016,52034.69708646088
197562,43878.016,15258.971863856632
197563,43878.016,43110.047868804
197564,43878.016,43636.4184307526
197565,43878.016,20360.047800793298
197566,43878.016,39449.22823925563
197567,43878.016,12889.108347715443
197568,43878.016,29038.11118389016
197569,43878.016,49391.443778085006
197570,43878.016,45084.50106263481
197571,43878.016,48074.28754795276
197572,43878.016,13786.792815842464
197573,43878.016,53788.98616739948
197574,43878.016,41600.27690892082
197575,43878.016,40419.5494264744
197576,43878.016,42536.0500932118
197577,43878.016,37212.97780239213
197578,43878.016,17320.792788167983
197579,43878.016,13252.115309266328
197580,43878.016,51787.077115255655
197581,43878.016,41792.63336158658
197582,43878.016,12627.513576639574
197583,43878.016,45717.8955873967
197584,43878.016,15350.363491566766
197585,43878.016,59605.18888588182
197586,43878.016,38651.66634574711
197587,43878.016,19228.365349992237
197588,43878.016,19709.521346642
197589,43878.016,47069.89053166729
197590,43878.016,13826.219320945589
197591,43878.016,41717.02402902059
197592,43878.016,22333.027457114265
197593,43878.016,56154.82625657138
197594,43878.016,9789.69095708094
197595,43878.016,55617.255163307105
197596,43878.016,53547.92752540699
197597,43878.016,77831.05546788516
197598,43878.016,13938.938931273437
197599,43878.016,32289.63477697825
197600,43878.016,34229.613338780364
197601,43878.016,10025.316440800003
197602,43878.016,19361.835092636447
197603,43878.016,51765.7034185409
197604,43878.016,14362.582283173342
197605,43878.016,33151.27898253033
197606,43878.016,75064.5459630855
197607,43878.016,43160.50460207421
197608,43878.016,13262.14597186913
197609,43878.016,46418.56023320189
197610,43878.016,23364.336791392634
197611,43878.016,18924.70127107079
197612,43878.016,68109.064465297
197613,43878.016,52884.03979838507
197614,43878.016,54406.63232634022
197615,43878.016,10550.28013757246
197616,43878.016,25924.49277702481
197617,43878.016,40423.555597518425
197618,43878.016,18545.96618200787
197619,43878.016,65107.96365686934
197620,43878.016,52566.54439061034
197621,43878.016,20980.97261098254
197622,43878.016,64671.662574304886
197623,43878.016,41049.61271555868
