id,price,SalePrice
197624,43878.016,69450.60926076419
197625,43878.016,56077.16965910648
197626,43878.016,42497.03926555617
197627,43878.016,25784.26992760281
197628,43878.016,25853.850273758257
197629,43878.016,31730.447374483014
197630,43878.016,52925.24823504612
197631,43878.016,60986.782223354654
197632,43878.016,9036.085755339685
197633,43878.016,28674.99060528928
197634,43878.016,32891.015400145174
197635,43878.016,25472.01277310734
197636,43878.016,19020.480792042916
197637,43878.016,72308.48893086637
197638,43878.016,16600.039619979296
197639,43878.016,26054.949517236695
197640,43878.016,41876.808558487486
197641,43878.016,17997.005223319396
197642,43878.016,60066.98011919071
197643,43878.016,64377.11052638846
197644,43878.016,45359.03473297252
197645,43878.016,30112.268283864363
197646,43878.016,45505.23959974192
197647,43878.016,73448.31898036183
197648,43878.016,63802.82958808993
197649,43878.016,5488.781882809058
197650,43878.016,16430.28323129509
197651,43878.016,75615.31336539556
197652,43878.016,59431.9334204965
197653,43878.016,42244.985419503646
197654,43878.016,47947.19445181089
197655,43878.016,55927.15486647794
197656,43878.016,10055.38067621069
197657,43878.016,36810.25929336682
197658,43878.016,23831.746916812815
197659,43878.016,10001.63958958003
197660,43878.016,23350.40496696593
197661,43878.016,20146.223317719527
197662,43878.016,52376.29768956511
197663,43878.016,52189.567326091885
197664,43878.016,13460.460743229585
197665,43878.016,54135.66884247807
197666,43878.016,32208.672874452168
197667,43878.016,43437.10103494902
197668,43878.016,43947.393673706545
197669,43878.016,72099.58084496837
197670,43878.016,28420.247160028513
197671,43878.016,23043.123744114033
197672,43878.016,17845.482404294842
197673,43878.016,67235.6965066429
197674,43878.016,31061.592357626156
197675,43878.016,36494.1107896707
197676,43878.016,7905.954117274078
197677,43878.016,22053.238254019132
197678,43878.016,5046.627673438239
197679,43878.016,11836.26573818127
197680,43878.016,25811.5646511343
197681,43878.016,12273.510943512543
197682,43878.016,13738.584393044532
197683,43878.016,25982.119376966217
197684,43878.016,11403.168524894363
197685,43878.016,14405.284098189675
197686,43878.016,38183.601480045014
197687,43878.016,32359.233518956073
197688,43878.016,36955.9482064226
197689,43878.016,30381.919396408273
197690,43878.016,34282.388422677155
197691,43878.016,23535.8625104758
197692,43878.016,11556.554146505838
197693,43878.016,36435.00127678127
197694,43878.016,29725.91957458858
197695,43878.016,34298.47170194388
197696,43878.016,17145.878936941455
197697,43878.016,28602.01966766019
197698,43878.016,33391.212659397155
197699,43878.016,68815.85546613937
197700,43878.016,23918.82207953152
197701,43878.016,9700.479253191683
197702,43878.016,38776.20561913409
197703,43878.016,7973.349670023756
197704,43878.016,19976.817141798638
197705,43878.016,13574.465171746187
197706,43878.016,61097.37159376795
197707,43878.016,58827.9677626316
197708,43878.016,72947.82145616107
197709,43878.016,31269.007361367832
197710,43878.016,27561.684003821647
197711,43878.016,23640.22410705505
197712,43878.016,10225.437565506032
197713,43878.016,38639.9086527553
197714,43878.016,26514.1118480188
197715,43878.016,13053.676638472229
197716,43878.016,15783.293620597711
197717,43878.016,29235.514483800023
197718,43878.016,12367.27570772427
197719,43878.016,14297.884776792338
197720,43878.016,57787.466166666294
197721,43878.016,41042.446122475165
197722,43878.016,56656.60932938768
197723,43878.016,19395.730054192925
197724,43878.016,31249.196383507926
197725,43878.016,47888.92487032524
197726,43878.016,52166.65274290612
197727,43878.016,77210.28213695918
197728,43878.016,25013.27131567531
197729,43878.016,45425.86974009631
197730,43878.016,12656.255953356216
197731,43878.016,6960.74705644298
197732,43878.016,31333.560659337283
197733,43878.016,27490.198743656834
197734,43878.016,70250.76013042965
197735,43878.016,32864.13433772998
197736,43878.016,38729.3726354404
197737,43878.016,19627.047433150583
197738,43878.016,88204.31139801534
197739,43878.016,34370.34734189307
197740,43878.016,35826.68195346563
197741,43878.016,22464.728082042206
197742,43878.016,22305.88311722825
197743,43878.016,32402.73079652989
197744,43878.016,9974.550320781356
197745,43878.016,47227.7694440846
197746,43878.016,22744.029819629002
197747,43878.016,18339.997768146444
197748,43878.016,45128.68015997091
197749,43878.016,62342.65332041906
197750,43878.016,25185.192217805117
197751,43878.016,63565.08276444065
197752,43878.016,14295.661313533847
197753,43878.016,16907.851488594308
197754,43878.016,28810.966252820628
197755,43878.016,18037.647154003338
197756,43878.016,26425.741528913266
197757,43878.016,8036.665887666451
197758,43878.016,15102.28695492623
197759,43878.016,62775.721604642844
197760,43878.016,50399.65820333283
197761,43878.016,15622.31121724885
197762,43878.016,16935.02910487213
197763,43878.016,63521.2423739932
197764,43878.016,54266.07897803883
197765,43878.016,23514.39516140805
197766,43878.016,6661.882397332545
197767,43878.016,68384.96379636443
197768,43878.016,41801.936074190344
197769,43878.016,35185.33063965811
197770,43878.016,36220.02017372972
197771,43878.016,19001.405178159464
197772,43878.016,31507.443481083075
197773,43878.016,51350.86437227866
197774,43878.016,31909.954616810093
197775,43878.016,49207.188479324286
197776,43878.016,55256.4563486009
197777,43878.016,15196.041174227144
197778,43878.016,48895.93853150188
197779,43878.016,47937.23834945258
197780,43878.016,40706.19232417165
197781,43878.016,6830.858416727753
197782,43878.016,48281.91911472734
197783,43878.016,13754.6762933887
197784,43878.016,65323.26773822811
197785,43878.016,15044.388979252777
197786,43878.016,53004.74999596184
197787,43878.016,23524.058934634435
197788,43878.016,12573.304839681548
197789,43878.016,38076.841902300046
197790,43878.016,27619.18458826591
197791,43878.016,19918.94496905107
197792,43878.016,38189.78370424914
197793,43878.016,9208.390497910226
197794,43878.016,46218.572842884736
197795,43878.016,46968.091322160355
197796,43878.016,20654.235709783694
197797,43878.016,13787.137920011612
197798,43878.016,46519.744028243826
197799,43878.016,61698.49775860943
197800,43878.016,66880.90944530054
197801,43878.016,14802.008521506366
197802,43878.016,21610.158493003106
197803,43878.016,14498.01359610571
197804,43878.016,59795.25489968992
197805,43878.016,20403.087622363895
197806,43878.016,22952.298570227504
197807,43878.016,14052.184086128005
197808,43878.016,47639.932106543005
197809,43878.016,31139.076616509294
197810,43878.016,37197.91119677176
197811,43878.016,8350.754015627163
197812,43878.016,6488.003741162676
197813,43878.016,27556.01852187755
197814,43878.016,35418.530290473056
197815,43878.016,43870.62702581255
197816,43878.016,28573.19489515365
197817,43878.016,10085.307583328053
197818,43878.016,34382.30567734131
197819,43878.016,22901.41715265591
197820,43878.016,32180.25935679172
197821,43878.016,49530.18171881754
197822,43878.016,54222.38469628102
197823,43878.016,47201.24768543362
197824,43878.016,45522.63051583781
197825,43878.016,15131.014224521878
197826,43878.016,54007.20496377004
197827,43878.016,41547.89972276723
197828,43878.016,118329.41901456479
197829,43878.016,55377.725305199056
197830,43878.016,70539.30087394579
197831,43878.016,13191.663731120785
197832,43878.016,51291.368463641265
197833,43878.016,33973.96616267463
197834,43878.016,6162.274762374966
197835,43878.016,25216.345906544575
197836,43878.016,16421.68941183006
197837,43878.016,38594.49666110577
197838,43878.016,43909.62651636344
197839,43878.016,23660.03172164383
197840,43878.016,16018.227250296777
197841,43878.016,49343.82577130752
197842,43878.016,50596.27369763256
197843,43878.016,13378.454091986905
197844,43878.016,63923.350365076905
197845,43878.016,13567.482284963171
197846,43878.016,57277.95303851132
197847,43878.016,7036.588999152494
197848,43878.016,75845.66462697474
197849,43878.016,34829.88484516178
197850,43878.016,49261.31783740078
197851,43878.016,54395.13865084308
197852,43878.016,28169.788016097205
197853,43878.016,17810.685344277525
197854,43878.016,29554.44252073746
197855,43878.016,22921.306260603167
197856,43878.016,37274.473379812945
197857,43878.016,30074.58462953412
197858,43878.016,30467.468322419052
197859,43878.016,72807.61125385175
197860,43878.016,18299.63802614404
197861,43878.016,40565.13832135899
197862,43878.016,16774.833674974314
197863,43878.016,27611.618196917276
197864,43878.016,11595.690780237173
197865,43878.016,6018.2121946266825
197866,43878.016,49744.46836670878
197867,43878.016,46977.79437366671
197868,43878.016,64195.93692034277
197869,43878.016,38968.85608057721
197870,43878.016,29563.76825290264
197871,43878.016,41430.42130987674
197872,43878.016,10510.916316544002
197873,43878.016,23272.835705593992
197874,43878.016,130926.61222995378
197875,43878.016,53336.99302988144
197876,43878.016,46985.77552231291
197877,43878.016,8069.701834846642
197878,43878.016,30922.053534031773
197879,43878.016,54489.79009393606
197880,43878.016,47734.289502158426
197881,43878.016,44499.643123577756
197882,43878.016,10187.079589670699
197883,43878.016,17616.966698320073
197884,43878.016,57581.03853777764
197885,43878.016,61780.876712147154
197886,43878.016,15482.337333967047
197887,43878.016,22690.930043448334
197888,43878.016,13566.4451066888
197889,43878.016,59430.62029374735
197890,43878.016,19520.048351583515
197891,43878.016,37097.933158041546
197892,43878.016,45875.20330915145
197893,43878.016,20289.96296118751
197894,43878.016,33247.41327292955
197895,43878.016,48006.67481101761
197896,43878.016,25691.003809897047
197897,43878.016,15737.852033680969
197898,43878.016,21072.559362584514
197899,43878.016,15042.174588279473
197900,43878.016,13546.654608748046
197901,43878.016,17884.730470276307
197902,43878.016,14489.369948083842
197903,43878.016,47086.93533090639
197904,43878.016,44392.34258902842
197905,43878.016,35029.47740646954
197906,43878.016,36184.00846711897
197907,43878.016,91565.47993373846
197908,43878.016,39857.21345420549
197909,43878.016,78025.66147560379
197910,43878.016,55696.35580646847
197911,43878.016,36189.983317681814
197912,43878.016,48896.164472240154
197913,43878.016,52321.1217075821
197914,43878.016,9935.090484110582
197915,43878.016,23405.737024171518
197916,43878.016,36823.619433246284
197917,43878.016,6792.842895594356
197918,43878.016,50228.47109738661
197919,43878.016,3871.784029404044
197920,43878.016,46532.12566443671
197921,43878.016,20844.7005265914
197922,43878.016,43318.40953614216
197923,43878.016,7413.010728474364
197924,43878.016,41826.73810722382
197925,43878.016,56275.25376713219
197926,43878.016,16991.65288141655
197927,43878.016,14298.097143977824
197928,43878.016,32075.07023831225
197929,43878.016,63147.41124051484
197930,43878.016,43356.4366825828
197931,43878.016,45378.38855222585
197932,43878.016,21613.63791009188
197933,43878.016,24553.54956006761
197934,43878.016,14466.892112864634
197935,43878.016,50989.71509650071
197936,43878.016,23319.423424667308
197937,43878.016,12082.911080306323
197938,43878.016,58711.48209251435
197939,43878.016,23696.809591862697
197940,43878.016,38369.104882741325
197941,43878.016,50090.46319257431
197942,43878.016,17074.076549128673
197943,43878.016,15104.654459659218
197944,43878.016,28655.44008123525
197945,43878.016,55595.551019164806
197946,43878.016,23006.411756054036
197947,43878.016,113998.63795575767
197948,43878.016,74541.13684200472
197949,43878.016,27193.626003333648
197950,43878.016,48040.09598461652
197951,43878.016,22021.975941969595
197952,43878.016,18140.24558462535
197953,43878.016,62741.53717449594
197954,43878.016,31195.431193921762
197955,43878.016,27994.195092299735
197956,43878.016,10715.226268367327
197957,43878.016,20940.926605734847
197958,43878.016,34207.75684222777
197959,43878.016,63349.12612972683
197960,43878.016,59632.1740453997
197961,43878.016,6621.16909320128
197962,43878.016,20771.084000895047
197963,43878.016,53803.02293455994
197964,43878.016,17860.715812161638
197965,43878.016,40664.92221209412
197966,43878.016,12030.372255605871
197967,43878.016,55315.39943657898
197968,43878.016,19098.578404519576
197969,43878.016,27084.290026168652
197970,43878.016,57108.62645010497
197971,43878.016,56739.00990276874
197972,43878.016,58615.69337055907
197973,43878.016,46473.775368345116
197974,43878.016,10866.298658617256
197975,43878.016,24309.230701807868
197976,43878.016,71069.38759762567
197977,43878.016,48729.76580066842
197978,43878.016,60127.416170684315
197979,43878.016,66832.31908936043
197980,43878.016,40495.175917384644
197981,43878.016,11351.08682529894
197982,43878.016,54539.12050444321
197983,43878.016,22722.198277145195
197984,43878.016,24565.79056560845
197985,43878.016,6749.769322016877
197986,43878.016,43095.23757877922
197987,43878.016,110946.47388257195
197988,43878.016,25080.37174795329
197989,43878.016,20959.510764558374
197990,43878.016,33463.04557286389
197991,43878.016,21752.490403213666
197992,43878.016,14799.288619352921
197993,43878.016,14672.411064225367
197994,43878.016,37504.03310313008
197995,43878.016,36359.31120662331
197996,43878.016,26164.180035313435
197997,43878.016,59370.43195401205
197998,43878.016,63150.50442600809
197999,43878.016,49953.22906502045
198000,43878.016,14500.126204671655
198001,43878.016,52557.08742357571
198002,43878.016,20069.06263967175
198003,43878.016,41048.24502353129
198004,43878.016,15422.372270588414
198005,43878.016,23537.274435381205
198006,43878.016,65082.004469187195
198007,43878.016,33454.19155296853
198008,43878.016,14955.793986576957
198009,43878.016,23161.81698667444
198010,43878.016,36552.30426952612
198011,43878.016,20859.79035984152
198012,43878.016,72265.02513237773
198013,43878.016,26571.731480987277
198014,43878.016,33721.45752892477
198015,43878.016,18708.152988319936
198016,43878.016,40378.51340678141
198017,43878.016,24605.82548195306
198018,43878.016,53826.26482892769
198019,43878.016,76953.20802794634
198020,43878.016,34125.37341844993
198021,43878.016,56175.17996040686
198022,43878.016,29070.514356482447
198023,43878.016,28927.46951065214
198024,43878.016,19346.497308780687
198025,43878.016,38937.83387546032
198026,43878.016,6921.846346148542
198027,43878.016,71684.82336743819
198028,43878.016,54033.97506568127
198029,43878.016,10614.57290851254
198030,43878.016,21668.362138671582
198031,43878.016,51431.274107465215
198032,43878.016,13428.592969853124
198033,43878.016,20903.068478515095
198034,43878.016,47123.320573075056
198035,43878.016,24219.64055698851
198036,43878.016,4760.295115138777
198037,43878.016,16082.427017262366
198038,43878.016,35394.275743279504
198039,43878.016,31681.192929506724
198040,43878.016,16066.21270433082
198041,43878.016,38843.81235147656
198042,43878.016,42608.27241491131
198043,43878.016,15518.72046819968
198044,43878.016,23367.280898773446
198045,43878.016,30067.853131049764
198046,43878.016,51731.19626806881
198047,43878.016,24754.70665130736
198048,43878.016,75686.94216173611
198049,43878.016,69458.8747821946
198050,43878.016,11104.636546634209
198051,43878.016,12081.586601902296
198052,43878.016,14457.17587413187
198053,43878.016,10858.21524003106
198054,43878.016,19574.440563195345
198055,43878.016,37662.98861073539
198056,43878.016,63343.72578067741
198057,43878.016,53196.510399919076
198058,43878.016,10728.694856345825
198059,43878.016,16004.142903100736
198060,43878.016,47989.59841759985
198061,43878.016,44974.62626732275
198062,43878.016,11707.93864772796
198063,43878.016,28804.506071612683
198064,43878.016,61106.32095869925
198065,43878.016,55657.06773757786
198066,43878.016,44039.814038498764
198067,43878.016,33292.3422211672
198068,43878.016,47466.00876484973
198069,43878.016,15279.841487492147
198070,43878.016,18003.031235897404
198071,43878.016,61843.65269882384
198072,43878.016,11955.996125110943
198073,43878.016,50042.59095697713
198074,43878.016,29791.25889881821
198075,43878.016,13112.247922360022
198076,43878.016,49828.59591393969
198077,43878.016,22877.851343668437
198078,43878.016,20092.537988454977
198079,43878.016,55267.41791038037
198080,43878.016,22324.48142839421
198081,43878.016,33888.75460531522
198082,43878.016,81183.40945849793
198083,43878.016,16038.474761987472
198084,43878.016,19990.26019551165
198085,43878.016,28590.011127834157
198086,43878.016,12948.355269147316
198087,43878.016,10534.83793403215
198088,43878.016,18491.486359020713
198089,43878.016,42705.52660759865
198090,43878.016,69202.68072662738
198091,43878.016,44649.9211307231
198092,43878.016,39500.50494079193
198093,43878.016,15505.974173233624
198094,43878.016,20273.5792172444
198095,43878.016,59331.25521332842
198096,43878.016,27219.990606155123
198097,43878.016,60831.27920803354
198098,43878.016,10843.28564972692
198099,43878.016,49454.216816328684
198100,43878.016,39400.073798029276
198101,43878.016,40381.66403556842
198102,43878.016,37561.59669762843
198103,43878.016,47011.214780512426
198104,43878.016,67988.512496985
198105,43878.016,29955.4299465548
198106,43878.016,32982.53997495882
198107,43878.016,34536.5429012041
198108,43878.016,29295.29546765252
198109,43878.016,18987.38160602641
198110,43878.016,16456.923334932646
198111,43878.016,20692.627048777165
198112,43878.016,17745.09325840884
198113,43878.016,26739.47668585717
198114,43878.016,54506.18516181195
198115,43878.016,54025.874586472644
198116,43878.016,54032.33272107809
198117,43878.016,15874.686255110104
198118,43878.016,12047.755496072052
198119,43878.016,70089.47797271231
198120,43878.016,20951.809078578546
198121,43878.016,37454.431053062915
198122,43878.016,45474.056344874654
198123,43878.016,31565.97596248856
198124,43878.016,53125.97414908487
198125,43878.016,30008.784084974555
198126,43878.016,33615.80964528901
198127,43878.016,23286.354034466065
198128,43878.016,34892.866654672434
198129,43878.016,75122.45392992828
198130,43878.016,57396.545323355116
198131,43878.016,33032.780595311364
198132,43878.016,21686.987133595547
198133,43878.016,51764.00351754073
198134,43878.016,24932.64447507552
198135,43878.016,38362.75032746821
198136,43878.016,26312.140914282652
198137,43878.016,60977.24030884384
198138,43878.016,14237.175315256887
198139,43878.016,58513.023643212044
198140,43878.016,12236.29792701073
198141,43878.016,12738.66341289704
198142,43878.016,13976.077203965788
198143,43878.016,18506.036226987675
198144,43878.016,8475.441050986905
198145,43878.016,42596.19692575699
198146,43878.016,15964.891961655996
198147,43878.016,71669.39070475449
198148,43878.016,47738.399799367275
198149,43878.016,61902.67387511573
198150,43878.016,14728.542337517853
198151,43878.016,54349.975394912246
198152,43878.016,43926.26377120597
198153,43878.016,36195.654948822885
198154,43878.016,41171.894304365436
198155,43878.016,15905.656737342946
198156,43878.016,11575.66997678367
198157,43878.016,79839.43195316709
198158,43878.016,8422.772384402497
198159,43878.016,31967.226743046744
198160,43878.016,53523.15230872294
198161,43878.016,9612.90818962045
198162,43878.016,10180.302984662414
198163,43878.016,52462.78144838422
198164,43878.016,35349.35642582218
198165,43878.016,33416.30032087731
198166,43878.016,40229.814089896165
198167,43878.016,42871.71549007408
198168,43878.016,24687.59661697116
198169,43878.016,9302.88914842999
198170,43878.016,11009.850728767276
198171,43878.016,11319.397195601188
198172,43878.016,48881.481515481144
198173,43878.016,47306.82467580557
198174,43878.016,8406.862215232091
198175,43878.016,33885.903217021674
198176,43878.016,68320.89574984302
198177,43878.016,50914.55300133608
198178,43878.016,40443.80930121342
198179,43878.016,51802.56654716588
198180,43878.016,8340.398579589526
198181,43878.016,37342.16542251128
198182,43878.016,74812.81243539738
198183,43878.016,16413.833020572172
198184,43878.016,19307.48555382531
198185,43878.016,48319.06757995752
198186,43878.016,11864.500095074285
198187,43878.016,65882.657366951
198188,43878.016,55991.35704662216
198189,43878.016,31524.76472013443
198190,43878.016,59150.93307915948
198191,43878.016,15001.095416314593
198192,43878.016,51859.29235610757
198193,43878.016,57891.28874185535
198194,43878.016,34982.512424184286
198195,43878.016,45391.28934940188
198196,43878.016,48554.15981200122
198197,43878.016,33034.622343333736
198198,43878.016,32910.59385686057
198199,43878.016,74187.80513635199
198200,43878.016,27732.21491887253
198201,43878.016,15915.429338303697
198202,43878.016,13629.786608617225
198203,43878.016,46239.02574982393
198204,43878.016,52941.0018529033
198205,43878.016,18064.84424021201
198206,43878.016,33105.96526810676
198207,43878.016,56710.983009661795
198208,43878.016,52234.68789245203
198209,43878.016,48114.29300830427
198210,43878.016,21972.97409354397
198211,43878.016,45942.664618582094
198212,43878.016,32246.86510558338
198213,43878.016,40656.48829526955
198214,43878.016,36134.494847768125
198215,43878.016,23116.787141655495
198216,43878.016,52274.48684182715
198217,43878.016,10016.631460739436
198218,43878.016,51391.3900309555
198219,43878.016,43799.84770476749
198220,43878.016,22193.303814125684
198221,43878.016,55141.544919674285
198222,43878.016,50542.1239110848
198223,43878.016,24057.949184384994
198224,43878.016,38982.02228558282
198225,43878.016,14875.228918753462
198226,43878.016,30657.421993972748
198227,43878.016,25952.10294770367
198228,43878.016,30483.109390148464
198229,43878.016,35422.92366070566
198230,43878.016,23686.17636351579
198231,43878.016,27005.726437845024
198232,43878.016,27035.45907803754
198233,43878.016,41000.26807071533
198234,43878.016,48417.40962084167
198235,43878.016,13294.021583885211
198236,43878.016,20881.089212288174
198237,43878.016,63038.3526816857
198238,43878.016,40786.634478070875
198239,43878.016,26679.277042753216
198240,43878.016,46995.679923712065
198241,43878.016,24203.8608429736
198242,43878.016,31615.0134060507
198243,43878.016,30087.88112056271
198244,43878.016,26818.723373424717
198245,43878.016,9681.401831023575
198246,43878.016,54621.03162579375
198247,43878.016,20583.807847713153
198248,43878.016,46125.34404590199
198249,43878.016,43217.82346075821
198250,43878.016,31313.895569080974
198251,43878.016,78681.69975486856
198252,43878.016,38881.61183717741
198253,43878.016,67500.33525531144
198254,43878.016,60072.04343801568
198255,43878.016,40396.4579280653
198256,43878.016,22362.09794964525
198257,43878.016,45941.57925450051
198258,43878.016,15379.783040024304
198259,43878.016,36943.37534430505
198260,43878.016,5138.196264967932
198261,43878.016,18220.369540333322
198262,43878.016,15750.978285503094
198263,43878.016,39758.6812313901
198264,43878.016,30948.272405267908
198265,43878.016,33454.633138068726
198266,43878.016,63591.096573509334
198267,43878.016,67272.47644986863
198268,43878.016,21893.555084520423
198269,43878.016,33469.7707768026
198270,43878.016,56630.85518944935
198271,43878.016,11813.544690465504
198272,43878.016,8304.442301797542
198273,43878.016,63670.072049538714
198274,43878.016,50956.895405720396
198275,43878.016,29487.506125013108
198276,43878.016,39563.079848829366
198277,43878.016,30495.217167118335
198278,43878.016,36783.49453205092
198279,43878.016,42885.69778305087
198280,43878.016,16116.283052006289
198281,43878.016,52748.3005188617
198282,43878.016,27336.489101719028
198283,43878.016,16738.730827771422
198284,43878.016,45829.050250387765
198285,43878.016,28913.832207090327
198286,43878.016,18906.058086815032
198287,43878.016,68613.5424381468
198288,43878.016,38718.19747944635
198289,43878.016,34707.55639797471
198290,43878.016,8836.698896254607
198291,43878.016,8414.065831268415
198292,43878.016,21625.29301123647
198293,43878.016,18969.10769779613
198294,43878.016,16406.609740905304
198295,43878.016,20093.26714129506
198296,43878.016,15458.937910987921
198297,43878.016,19595.906923198203
198298,43878.016,25412.554795628857
198299,43878.016,44585.81705547374
198300,43878.016,54850.44973652998
198301,43878.016,24307.34444330866
198302,43878.016,10638.095739815579
198303,43878.016,37060.206171256716
198304,43878.016,17928.41232371052
198305,43878.016,13200.55190940095
198306,43878.016,26847.705764831
198307,43878.016,35353.810663538505
198308,43878.016,48546.75690869911
198309,43878.016,8878.12035754938
198310,43878.016,88804.67080533961
198311,43878.016,47593.280724008524
198312,43878.016,54707.738619359734
198313,43878.016,49213.74179197542
198314,43878.016,27699.088212406063
198315,43878.016,70722.13990356629
198316,43878.016,35330.84467429052
198317,43878.016,54999.09575177501
198318,43878.016,12733.235864006134
198319,43878.016,23355.559413562198
198320,43878.016,40720.599870715574
198321,43878.016,36853.67238517546
198322,43878.016,27636.507861768412
198323,43878.016,54588.57976578577
198324,43878.016,38438.38508876965
198325,43878.016,47845.4063608543
198326,43878.016,25563.660139207204
198327,43878.016,48076.61300924962
198328,43878.016,22577.888330677873
198329,43878.016,52746.75836948645
198330,43878.016,45779.61929476254
198331,43878.016,31387.855288215487
198332,43878.016,67422.21235606584
198333,43878.016,23102.778490684654
198334,43878.016,21421.038930072693
198335,43878.016,46889.60860059889
198336,43878.016,3854.5747865538838
198337,43878.016,28741.975699060225
198338,43878.016,59992.00183385402
198339,43878.016,10811.303690426545
198340,43878.016,76618.6624267379
198341,43878.016,94757.39445942569
198342,43878.016,10723.21629248945
198343,43878.016,8758.37569047343
198344,43878.016,21159.575842170976
198345,43878.016,65698.17788328347
198346,43878.016,46729.6273569749
198347,43878.016,28343.991323162267
198348,43878.016,67665.36174814208
198349,43878.016,46845.15822226366
198350,43878.016,28124.744742524417
198351,43878.016,15597.038128501754
198352,43878.016,36382.31841338456
198353,43878.016,20886.224141349896
198354,43878.016,16108.317787064987
198355,43878.016,5688.835918292939
198356,43878.016,31743.99887255359
198357,43878.016,39462.733196999696
198358,43878.016,47986.075512848474
198359,43878.016,72751.1887779595
198360,43878.016,43213.09108791891
198361,43878.016,32164.18560587854
198362,43878.016,61046.90802799216
198363,43878.016,40109.62970681784
198364,43878.016,32849.78223440598
198365,43878.016,22501.761893055336
198366,43878.016,8588.507214526751
198367,43878.016,28712.25400473288
198368,43878.016,35903.66665800524
198369,43878.016,43684.64789887415
198370,43878.016,32779.585789770375
198371,43878.016,15530.793683938487
198372,43878.016,23380.26771729882
198373,43878.016,37914.35041535323
198374,43878.016,28038.426687808154
198375,43878.016,7634.708655287159
198376,43878.016,9927.869840152503
198377,43878.016,57718.25981907445
198378,43878.016,17166.68461348512
198379,43878.016,35314.86967968699
198380,43878.016,73093.42445599934
198381,43878.016,50513.3543042776
198382,43878.016,16105.57360428949
198383,43878.016,70895.96753547419
198384,43878.016,60360.55239457916
198385,43878.016,11590.146047960496
198386,43878.016,11386.137807616476
198387,43878.016,24551.437021800386
198388,43878.016,57427.27353040983
198389,43878.016,12553.36001022087
198390,43878.016,8527.091930181845
198391,43878.016,68502.8969379873
198392,43878.016,27416.620829733827
198393,43878.016,21159.765517414413
198394,43878.016,17373.0406014299
198395,43878.016,10601.735633351633
198396,43878.016,40866.90142568728
198397,43878.016,13670.475676620952
198398,43878.016,24148.625692152735
198399,43878.016,36600.467445598006
198400,43878.016,25433.27792605503
198401,43878.016,41008.31340509257
198402,43878.016,39015.78811001259
198403,43878.016,21646.260109842344
198404,43878.016,12844.423352620113
198405,43878.016,63211.495469042224
198406,43878.016,30898.59203829272
198407,43878.016,11350.800075189565
198408,43878.016,43391.20731478938
198409,43878.016,19863.4330395866
198410,43878.016,50864.80492643656
198411,43878.016,52814.90886376317
198412,43878.016,59458.25872711391
198413,43878.016,81126.90484418286
198414,43878.016,60377.21525077827
198415,43878.016,9412.123318797067
198416,43878.016,63195.39743992421
198417,43878.016,55722.2468443873
198418,43878.016,41963.40358464745
198419,43878.016,13849.696179037915
198420,43878.016,10770.401015211737
198421,43878.016,18458.272196331618
198422,43878.016,18784.637783099646
198423,43878.016,9544.841760748766
198424,43878.016,40639.79396167079
198425,43878.016,22564.290391520717
198426,43878.016,40372.50301405354
198427,43878.016,39550.60588320908
198428,43878.016,7064.42166528395
198429,43878.016,74086.71092516431
198430,43878.016,30339.72759639873
198431,43878.016,29504.967346701058
198432,43878.016,66502.8464336755
198433,43878.016,64804.55569218063
198434,43878.016,72168.60233084155
198435,43878.016,20540.778389323375
198436,43878.016,35651.38860397879
198437,43878.016,13491.171618729459
198438,43878.016,30596.605971041146
198439,43878.016,40164.09133547797
198440,43878.016,46481.01772048168
198441,43878.016,27587.65295134989
198442,43878.016,17880.844917911116
198443,43878.016,32493.283835174916
198444,43878.016,15423.212509092922
198445,43878.016,30326.310377077196
198446,43878.016,48973.267215470965
198447,43878.016,6465.4967023748495
198448,43878.016,59738.307185520556
198449,43878.016,27953.453100520426
198450,43878.016,50846.999331797524
