id,price,SalePrice
198451,43878.016,42077.77371737987
198452,43878.016,67586.50227218714
198453,43878.016,57669.79776345518
198454,43878.016,19600.30055281577
198455,43878.016,62542.81518027745
198456,43878.016,64618.818115726004
198457,43878.016,51326.31345928334
198458,43878.016,6993.93372671805
198459,43878.016,55270.04476043673
198460,43878.016,23697.64980944195
198461,43878.016,19668.3307975612
198462,43878.016,55746.55890055949
198463,43878.016,14997.776843731834
198464,43878.016,9104.213185950624
198465,43878.016,48347.385716001314
198466,43878.016,56231.67070725906
198467,43878.016,36623.783954412225
198468,43878.016,75585.8223294802
198469,43878.016,80799.63494506021
198470,43878.016,39689.84444179454
198471,43878.016,13850.183488515548
198472,43878.016,49025.976129621704
198473,43878.016,22282.70018510896
198474,43878.016,13037.075580621964
198475,43878.016,71632.73609121995
198476,43878.016,36729.801575407524
198477,43878.016,28918.684421710586
198478,43878.016,16383.276859166366
198479,43878.016,60176.10219185725
198480,43878.016,106187.56879740457
198481,43878.016,63358.94541861225
198482,43878.016,26793.758476189727
198483,43878.016,10854.771546538315
198484,43878.016,50514.498563831294
198485,43878.016,4876.342293245426
198486,43878.016,22086.00685363304
198487,43878.016,35383.64651865079
198488,43878.016,44388.204604165156
198489,43878.016,92244.13426077073
198490,43878.016,16010.312255648407
198491,43878.016,13641.010247214923
198492,43878.016,28488.534194790893
198493,43878.016,29926.062465486055
198494,43878.016,18668.717186788508
198495,43878.016,28520.03717692678
198496,43878.016,59408.64532276493
198497,43878.016,21714.5983951897
198498,43878.016,19331.852252344615
198499,43878.016,11724.94956972017
198500,43878.016,58214.21645025793
198501,43878.016,57584.2314227075
198502,43878.016,11980.027619210614
198503,43878.016,59911.201437751195
198504,43878.016,10787.913619506298
198505,43878.016,19440.73000371789
198506,43878.016,35826.078688364905
198507,43878.016,50494.86006217259
198508,43878.016,32390.576200006464
198509,43878.016,61665.21681926204
198510,43878.016,55627.5185466155
198511,43878.016,16142.085886208926
198512,43878.016,73363.26589158627
198513,43878.016,44414.544985883964
198514,43878.016,20720.139918751298
198515,43878.016,10044.716832707398
198516,43878.016,6964.76832335248
198517,43878.016,30928.860162289413
198518,43878.016,18695.427142850865
198519,43878.016,27414.397150824712
198520,43878.016,18225.37305519157
198521,43878.016,24491.541522361276
198522,43878.016,48230.752575273116
198523,43878.016,18438.560887702377
198524,43878.016,20766.903939432515
198525,43878.016,12293.059156239873
198526,43878.016,23537.977205115287
198527,43878.016,48850.86428360224
198528,43878.016,9267.683172644875
198529,43878.016,52544.14624485698
198530,43878.016,61851.8433069595
198531,43878.016,58494.23873881207
198532,43878.016,16102.806956544116
198533,43878.016,15842.57030746924
198534,43878.016,56277.23818830694
198535,43878.016,15384.708817019175
198536,43878.016,6755.862060170319
198537,43878.016,69127.92617111446
198538,43878.016,11749.808240167089
198539,43878.016,18468.25564202301
198540,43878.016,35121.24000291705
198541,43878.016,52524.57293278402
198542,43878.016,67731.14614185845
198543,43878.016,68768.6710016239
198544,43878.016,19610.635118680217
198545,43878.016,39031.99385051046
198546,43878.016,20817.261710769857
198547,43878.016,47048.955488497464
198548,43878.016,32057.585863488977
198549,43878.016,11203.964495515296
198550,43878.016,38860.18537662992
198551,43878.016,35060.236703303955
198552,43878.016,60049.2440554413
198553,43878.016,14475.687319992181
198554,43878.016,63407.27337431008
198555,43878.016,48431.768861467455
198556,43878.016,21054.33286524423
198557,43878.016,12149.681795840284
198558,43878.016,15573.313487040452
198559,43878.016,60210.22238168128
198560,43878.016,43088.300345247415
198561,43878.016,53496.962558904816
198562,43878.016,61020.06187950988
198563,43878.016,5975.495872635127
198564,43878.016,38718.33419590976
198565,43878.016,49889.33523003423
198566,43878.016,39675.36795197627
198567,43878.016,52050.64151343916
198568,43878.016,25835.801397441617
198569,43878.016,70945.6768312673
198570,43878.016,38829.57057113911
198571,43878.016,26134.45256777181
198572,43878.016,36408.00646734152
198573,43878.016,41946.74568142935
198574,43878.016,43310.46233716806
198575,43878.016,23696.18996769128
198576,43878.016,24041.428409169843
198577,43878.016,36481.53319873575
198578,43878.016,30560.14044729903
198579,43878.016,83874.06419048343
198580,43878.016,42190.84617016878
198581,43878.016,28868.81738727344
198582,43878.016,47665.441264934445
198583,43878.016,62489.554877754264
198584,43878.016,26213.188808688905
198585,43878.016,53404.75169287606
198586,43878.016,23024.617956610236
198587,43878.016,64146.693461931565
198588,43878.016,19805.615474327744
198589,43878.016,41679.86952093773
198590,43878.016,19841.295545497473
198591,43878.016,36277.425677925894
198592,43878.016,77428.30687897594
198593,43878.016,12233.9899114623
198594,43878.016,55357.46099881745
198595,43878.016,47237.74426713446
198596,43878.016,69910.9653528734
198597,43878.016,34343.66350654187
198598,43878.016,60467.80799522128
198599,43878.016,55120.18951455303
198600,43878.016,22969.12222533592
198601,43878.016,37788.47762474113
198602,43878.016,45857.07975398721
198603,43878.016,66885.04402083006
198604,43878.016,19201.47048489782
198605,43878.016,19129.3746187117
198606,43878.016,24495.502648388047
198607,43878.016,59223.86952216331
198608,43878.016,26068.912512685227
198609,43878.016,58893.3444863432
198610,43878.016,22085.88372943777
198611,43878.016,46770.59513068927
198612,43878.016,38280.098934704
198613,43878.016,55276.628687004086
198614,43878.016,69198.59714403987
198615,43878.016,13152.971090192985
198616,43878.016,20333.792307664276
198617,43878.016,21365.55810870467
198618,43878.016,16683.6314152392
198619,43878.016,54727.28020489638
198620,43878.016,11788.491040859588
198621,43878.016,9532.567705605288
198622,43878.016,12759.488874017212
198623,43878.016,48547.14127626603
198624,43878.016,28295.473317300057
198625,43878.016,14359.51506470559
198626,43878.016,53630.63715803975
198627,43878.016,105823.3188400629
198628,43878.016,33818.8036312919
198629,43878.016,21795.672666066395
198630,43878.016,55897.429825294006
198631,43878.016,17665.807698881104
198632,43878.016,57447.97431535471
198633,43878.016,11368.691413410876
198634,43878.016,89268.6732214099
198635,43878.016,37035.78912307484
198636,43878.016,47825.820009711
198637,43878.016,17217.58597266025
198638,43878.016,50328.37395434758
198639,43878.016,34284.513583822154
198640,43878.016,67994.17175653644
198641,43878.016,38931.48600665665
198642,43878.016,47780.309623802976
198643,43878.016,9371.289601161674
198644,43878.016,45393.14834359354
198645,43878.016,14652.75268695697
198646,43878.016,33132.57393577129
198647,43878.016,51911.62377975639
198648,43878.016,28362.250799469937
198649,43878.016,43410.942415261794
198650,43878.016,52230.703220945215
198651,43878.016,21014.26720910933
198652,43878.016,37059.553575195656
198653,43878.016,8217.76763315671
198654,43878.016,63280.93398059635
198655,43878.016,8418.51855408617
198656,43878.016,57586.87086337657
198657,43878.016,85935.491453735
198658,43878.016,77626.36762280516
198659,43878.016,49856.863926447404
198660,43878.016,34475.136789678894
198661,43878.016,9119.254795405777
198662,43878.016,9668.445996670524
198663,43878.016,15409.421175576741
198664,43878.016,26882.382549330345
198665,43878.016,32259.810630717693
198666,43878.016,19856.842546749507
198667,43878.016,41761.10208528151
198668,43878.016,31300.222435733278
198669,43878.016,50632.816415421425
198670,43878.016,77759.00704670469
198671,43878.016,52885.785120775465
198672,43878.016,12102.120332279273
198673,43878.016,40970.89819680408
198674,43878.016,37242.03443483514
198675,43878.016,23783.466388484274
198676,43878.016,36657.88519136202
198677,43878.016,35894.79723584026
198678,43878.016,41095.07642468448
198679,43878.016,14185.34653398021
198680,43878.016,37601.69574161988
198681,43878.016,62310.42448787314
198682,43878.016,14133.996774711062
198683,43878.016,47784.61803247967
198684,43878.016,46130.256372490614
198685,43878.016,12020.365120615052
198686,43878.016,23958.621513633192
198687,43878.016,8341.173713002983
198688,43878.016,10814.996449861963
198689,43878.016,32457.26458736612
198690,43878.016,20045.714849445147
198691,43878.016,71168.34512979731
198692,43878.016,38574.484539054596
198693,43878.016,57533.61559552462
198694,43878.016,54125.266988705625
198695,43878.016,49551.83581492361
198696,43878.016,7587.131985830462
198697,43878.016,44034.342601706725
198698,43878.016,22202.34545018909
198699,43878.016,33986.46990564768
198700,43878.016,33175.78827934848
198701,43878.016,16995.11603796508
198702,43878.016,50590.68029808024
198703,43878.016,18294.029334243958
198704,43878.016,49483.485859742315
198705,43878.016,16821.232220313686
198706,43878.016,48108.605078571614
198707,43878.016,59701.01623723968
198708,43878.016,13086.500318735478
198709,43878.016,60206.88012811958
198710,43878.016,18423.339689996992
198711,43878.016,37665.716530777834
198712,43878.016,17813.2999905143
198713,43878.016,45903.308394063824
198714,43878.016,49823.92264291333
198715,43878.016,32443.920049022152
198716,43878.016,118031.03555637988
198717,43878.016,14518.494054873652
198718,43878.016,47547.73061365179
198719,43878.016,44092.724468817665
198720,43878.016,22552.664850817917
198721,43878.016,14967.77233793999
198722,43878.016,11693.238717784905
198723,43878.016,51927.7055453135
198724,43878.016,42028.83584330468
198725,43878.016,30747.700453212732
198726,43878.016,40710.04978343233
198727,43878.016,10696.313146744815
198728,43878.016,12373.175118130846
198729,43878.016,11628.842726953917
198730,43878.016,36228.73958216465
198731,43878.016,34894.41744089146
198732,43878.016,10829.529310730257
198733,43878.016,40185.55764632971
198734,43878.016,62281.28332172876
198735,43878.016,69696.40114562592
198736,43878.016,51399.39750655286
198737,43878.016,40474.40968211578
198738,43878.016,8942.24722009728
198739,43878.016,32605.032371352754
198740,43878.016,17299.591657932742
198741,43878.016,34211.7375394637
198742,43878.016,49048.33160091553
198743,43878.016,25107.380161867237
198744,43878.016,44228.702284015635
198745,43878.016,23881.49453958523
198746,43878.016,12686.925147516271
198747,43878.016,27879.180483000735
198748,43878.016,36560.37833980935
198749,43878.016,16918.253985062587
198750,43878.016,22109.895670240465
198751,43878.016,42056.2481550262
198752,43878.016,13890.743754991398
198753,43878.016,15688.223091994447
198754,43878.016,55375.04390098187
198755,43878.016,60281.10841532219
198756,43878.016,31083.784198076934
198757,43878.016,31901.400911857687
198758,43878.016,16023.766445900326
198759,43878.016,8464.651366502478
198760,43878.016,47092.12380906715
198761,43878.016,13107.214832455911
198762,43878.016,39294.22487685264
198763,43878.016,45434.50533048057
198764,43878.016,13303.863083277627
198765,43878.016,11173.529914468572
198766,43878.016,20411.363659732408
198767,43878.016,28713.805197607424
198768,43878.016,38154.86500907976
198769,43878.016,23741.911697446878
198770,43878.016,43447.01712398534
198771,43878.016,48543.82268673958
198772,43878.016,33711.25585265864
198773,43878.016,31092.9472710095
198774,43878.016,32271.574621106047
198775,43878.016,37026.54889302099
198776,43878.016,16158.92474164218
198777,43878.016,19492.70080331834
198778,43878.016,59223.07408303811
198779,43878.016,25139.252052103206
198780,43878.016,9164.054470101477
198781,43878.016,14486.50322145815
198782,43878.016,42398.78695723882
198783,43878.016,7559.172058784023
198784,43878.016,67353.4756197227
198785,43878.016,19675.256156672236
198786,43878.016,25581.983733706187
198787,43878.016,29732.882290529047
198788,43878.016,48565.61510207136
198789,43878.016,52062.545262574415
198790,43878.016,59646.008565266144
198791,43878.016,9162.281709564646
198792,43878.016,54408.57161229873
198793,43878.016,13736.152124220678
198794,43878.016,60215.49952892548
198795,43878.016,59867.92127709248
198796,43878.016,10017.337604397853
198797,43878.016,26132.218686503093
198798,43878.016,27835.00573587923
198799,43878.016,49430.48749261342
198800,43878.016,10825.969103016669
198801,43878.016,40197.759172896214
198802,43878.016,32837.90970753234
198803,43878.016,18498.185421769318
198804,43878.016,50923.8029752556
198805,43878.016,74309.22728314299
198806,43878.016,72108.73308535066
198807,43878.016,16145.275348880967
198808,43878.016,12707.57670276742
198809,43878.016,59386.91674783776
198810,43878.016,34721.190674762336
198811,43878.016,10924.395835008103
198812,43878.016,17131.653027806016
198813,43878.016,7729.454006698458
198814,43878.016,54479.9819103018
198815,43878.016,46644.3493784059
198816,43878.016,20430.21136248464
198817,43878.016,17013.580075595226
198818,43878.016,33097.98324698248
198819,43878.016,25540.181504962697
198820,43878.016,19390.37812416464
198821,43878.016,33335.2201622461
198822,43878.016,41040.07025020922
198823,43878.016,49678.21032041
198824,43878.016,18669.999191951483
198825,43878.016,28538.731544818285
198826,43878.016,24168.33965250157
198827,43878.016,9604.047075446337
198828,43878.016,22063.688022200564
198829,43878.016,30121.122607058973
198830,43878.016,60381.59233403999
198831,43878.016,12431.21820437392
198832,43878.016,35718.34191637393
198833,43878.016,25688.093261497557
198834,43878.016,8686.226560591982
198835,43878.016,52154.73084340563
198836,43878.016,53922.875558042004
198837,43878.016,12220.763778574052
198838,43878.016,27746.92110425831
198839,43878.016,60450.65930433797
198840,43878.016,25416.491923436028
198841,43878.016,25257.57938773779
198842,43878.016,41733.433004148246
198843,43878.016,12465.745270113344
198844,43878.016,28145.435681775143
198845,43878.016,32011.597512628716
198846,43878.016,14084.31390988068
198847,43878.016,45848.573868287654
198848,43878.016,13321.363645753056
198849,43878.016,25714.476306351895
198850,43878.016,18668.70028496249
198851,43878.016,51856.20240245265
198852,43878.016,42578.80793533863
198853,43878.016,68075.25848981306
198854,43878.016,49386.40230529011
198855,43878.016,123054.76807764432
198856,43878.016,39278.1099354739
198857,43878.016,25390.477082521687
198858,43878.016,70822.79713279512
198859,43878.016,17985.403775720406
198860,43878.016,47736.658116180675
198861,43878.016,18035.87457073004
198862,43878.016,21144.42355426514
198863,43878.016,24468.62668334075
198864,43878.016,61730.708937615775
198865,43878.016,89717.17716121068
198866,43878.016,55879.40155667065
198867,43878.016,60600.04232265316
198868,43878.016,21030.110924109722
198869,43878.016,27919.28369138509
198870,43878.016,61348.7614240981
198871,43878.016,9447.736062130894
198872,43878.016,42272.41751756786
198873,43878.016,30797.018241720594
198874,43878.016,13939.20167129258
198875,43878.016,54543.46051771104
198876,43878.016,62284.1481407972
198877,43878.016,23173.461846295835
198878,43878.016,65153.01301496769
198879,43878.016,73841.21103981395
198880,43878.016,19700.837310471063
198881,43878.016,41882.421854478875
198882,43878.016,26595.52224413146
198883,43878.016,28542.709739856942
198884,43878.016,20716.847677185568
198885,43878.016,16224.49645089477
198886,43878.016,14729.658276420505
198887,43878.016,56314.11506496108
198888,43878.016,30139.904702887987
198889,43878.016,53664.290695768
198890,43878.016,24738.226757221386
198891,43878.016,39913.237911668504
198892,43878.016,44729.859481355474
198893,43878.016,25568.2763793746
198894,43878.016,57860.12394119672
198895,43878.016,11312.478281487949
198896,43878.016,40443.438067520794
198897,43878.016,27704.294291267135
198898,43878.016,20756.62637487493
198899,43878.016,41585.492056574985
198900,43878.016,20955.28060701564
198901,43878.016,43553.842367553836
198902,43878.016,93341.54807416866
198903,43878.016,20714.866689237897
198904,43878.016,32666.650912075223
198905,43878.016,40071.71757661057
198906,43878.016,22925.677455149864
198907,43878.016,52468.614594381506
198908,43878.016,61215.50568911492
198909,43878.016,61024.849079140215
198910,43878.016,31777.012106289283
198911,43878.016,13477.11757137214
198912,43878.016,21183.919899231496
198913,43878.016,7265.756742807005
198914,43878.016,50678.83024235308
198915,43878.016,48846.313963775596
198916,43878.016,22895.790351240492
198917,43878.016,49762.604881245745
198918,43878.016,17169.816418985683
198919,43878.016,21518.670202038924
198920,43878.016,36839.091238108194
198921,43878.016,17828.029071889705
198922,43878.016,16815.4655356983
198923,43878.016,27419.723397096022
198924,43878.016,34463.56703239771
198925,43878.016,14682.882323684637
198926,43878.016,41145.260473891205
198927,43878.016,39220.41954401725
198928,43878.016,49982.8905960484
198929,43878.016,34928.73366659161
198930,43878.016,17347.62024039624
198931,43878.016,23775.40239707638
198932,43878.016,37580.58994652427
198933,43878.016,34961.79169693166
198934,43878.016,61247.86836211608
198935,43878.016,38845.5955887415
198936,43878.016,62960.22279794169
198937,43878.016,27780.67137576285
198938,43878.016,33438.16480467437
198939,43878.016,28457.83802530199
198940,43878.016,39198.64047341729
198941,43878.016,40605.97625959887
198942,43878.016,14366.152029494644
198943,43878.016,36567.46943927693
198944,43878.016,12737.308806901056
198945,43878.016,68654.76833260604
198946,43878.016,53634.583628347624
198947,43878.016,39970.089587222144
198948,43878.016,53279.04363356309
198949,43878.016,51615.50077201646
198950,43878.016,35474.844973988045
198951,43878.016,6609.701638582185
198952,43878.016,19894.766822587084
198953,43878.016,28642.674121580007
198954,43878.016,36731.2036079342
198955,43878.016,13214.548106260798
198956,43878.016,72521.80985803984
198957,43878.016,58548.69965980392
198958,43878.016,47855.94668848785
198959,43878.016,63541.4477732631
198960,43878.016,45218.57627066378
198961,43878.016,39110.6580688357
198962,43878.016,40593.78234548119
198963,43878.016,17964.4660783663
198964,43878.016,69067.86624794407
198965,43878.016,25903.102486497508
198966,43878.016,18596.222831248462
198967,43878.016,11574.924241418668
198968,43878.016,99382.65523904804
198969,43878.016,34436.205568608435
198970,43878.016,29769.66178170922
198971,43878.016,15296.229550527365
198972,43878.016,41788.89364962654
198973,43878.016,23463.2645087209
198974,43878.016,36970.23424413513
198975,43878.016,18681.795846509558
198976,43878.016,27346.234139534008
198977,43878.016,25606.46055018522
198978,43878.016,22768.299889664217
198979,43878.016,18358.495750427413
198980,43878.016,18439.097729780824
198981,43878.016,46631.91006139399
198982,43878.016,8143.854415844444
198983,43878.016,54455.74140446633
198984,43878.016,9375.833468156823
198985,43878.016,18829.362715437048
198986,43878.016,60892.147567698026
198987,43878.016,33666.45519091763
198988,43878.016,16735.52012466618
198989,43878.016,24984.48752548696
198990,43878.016,55762.45430094722
198991,43878.016,10691.722501510481
198992,43878.016,40508.36940456883
198993,43878.016,14534.124595213667
198994,43878.016,47893.442029591766
198995,43878.016,16493.566519633354
198996,43878.016,18392.61261831329
198997,43878.016,13886.225388304756
198998,43878.016,28118.810777183033
198999,43878.016,5459.207493300674
199000,43878.016,63212.258614583545
199001,43878.016,11136.002493877817
199002,43878.016,28733.016246311407
199003,43878.016,77733.36635597712
199004,43878.016,54762.32218379477
199005,43878.016,51226.82956793486
199006,43878.016,18582.805398194057
199007,43878.016,8083.69682000088
199008,43878.016,12436.774949677847
199009,43878.016,17815.358754663313
199010,43878.016,45948.34877407841
199011,43878.016,48767.003732309524
199012,43878.016,45196.38482448588
199013,43878.016,32559.65097531533
199014,43878.016,58018.69202178079
199015,43878.016,25700.465121963538
199016,43878.016,10638.074287114307
199017,43878.016,5503.563965011856
199018,43878.016,18807.25544224078
199019,43878.016,51745.127965242034
199020,43878.016,42345.12747913431
199021,43878.016,63532.09477668199
199022,43878.016,40987.44522076565
199023,43878.016,62634.76998149379
199024,43878.016,41959.86188751152
199025,43878.016,44202.95965686722
199026,43878.016,49167.18269656626
199027,43878.016,53965.83899239142
199028,43878.016,26301.575483149725
199029,43878.016,22293.7963119587
199030,43878.016,20319.95210230621
199031,43878.016,34551.25168437552
199032,43878.016,37433.73119652968
199033,43878.016,5371.392924210355
199034,43878.016,19910.60013188638
199035,43878.016,46327.5654723336
199036,43878.016,10934.366546602554
199037,43878.016,53375.95222228561
199038,43878.016,38872.16815329194
199039,43878.016,21221.86104566442
199040,43878.016,58484.132950282336
199041,43878.016,20318.16064503636
199042,43878.016,28192.78452452735
199043,43878.016,22164.743389313157
199044,43878.016,35989.11474866351
199045,43878.016,12367.192881806837
199046,43878.016,22462.846493514677
199047,43878.016,21806.290034847265
199048,43878.016,58125.70162111997
199049,43878.016,65531.148200170916
199050,43878.016,16132.01424191303
199051,43878.016,13140.785453689898
199052,43878.016,57770.166802168926
199053,43878.016,46698.35578710744
199054,43878.016,7009.423231352523
199055,43878.016,27659.887457849494
199056,43878.016,58982.07994861473
199057,43878.016,15690.100624842644
199058,43878.016,58807.27785668226
199059,43878.016,36481.87925021926
199060,43878.016,54072.87898894775
199061,43878.016,79385.17680565502
199062,43878.016,14957.552328986843
199063,43878.016,31011.53409246632
199064,43878.016,57902.838555618684
199065,43878.016,11399.776787920271
199066,43878.016,11706.532895845417
199067,43878.016,46585.5408658061
199068,43878.016,34004.463761002095
199069,43878.016,68536.9863524853
199070,43878.016,31675.702118722078
199071,43878.016,50814.985887419236
199072,43878.016,23096.019619334806
199073,43878.016,39208.216912407115
199074,43878.016,23158.589591644297
199075,43878.016,17814.46493962291
199076,43878.016,15216.271922507414
199077,43878.016,35131.14511287857
199078,43878.016,43329.749606144665
199079,43878.016,46573.604799504436
199080,43878.016,41317.1371784827
199081,43878.016,46767.501692278376
199082,43878.016,64340.585998997536
199083,43878.016,71467.64634404494
199084,43878.016,23074.449362155785
199085,43878.016,46799.887955307975
199086,43878.016,26108.178852728666
199087,43878.016,33490.33515228041
199088,43878.016,32694.697241133654
199089,43878.016,77541.28732215514
199090,43878.016,60419.898500606476
199091,43878.016,40264.56496354155
199092,43878.016,25700.479406738727
199093,43878.016,18992.097785674174
199094,43878.016,36667.15154039294
199095,43878.016,48337.80344216729
199096,43878.016,31329.213815692317
199097,43878.016,62933.57072734859
199098,43878.016,4868.402287221675
199099,43878.016,20511.10734720346
199100,43878.016,43400.963944567855
199101,43878.016,18605.308227540703
199102,43878.016,11437.25364104036
199103,43878.016,47553.572927591245
199104,43878.016,33095.407812298
199105,43878.016,17092.95439091028
199106,43878.016,13245.190127468859
199107,43878.016,66039.03105540268
199108,43878.016,59261.260579957656
199109,43878.016,18218.040281141017
199110,43878.016,49872.90690118564
199111,43878.016,38192.30394255403
199112,43878.016,46765.99768619244
199113,43878.016,7521.025771447654
199114,43878.016,31991.29112921119
199115,43878.016,43699.351461367274
199116,43878.016,26855.391600946004
199117,43878.016,31181.402845324435
199118,43878.016,19954.812338138978
199119,43878.016,46429.73037964149
199120,43878.016,52208.934080469044
199121,43878.016,27841.077517546168
199122,43878.016,69124.91808946122
199123,43878.016,42073.39513058867
199124,43878.016,41161.03817488139
199125,43878.016,63931.24283224195
199126,43878.016,16896.56250771785
199127,43878.016,33516.831322135775
199128,43878.016,37777.91644075418
199129,43878.016,35497.34953327216
199130,43878.016,40068.47331341785
199131,43878.016,63894.61212928525
199132,43878.016,26148.1297500785
199133,43878.016,36939.70424841087
199134,43878.016,14107.044394973986
199135,43878.016,29397.824808248348
199136,43878.016,72076.32490327794
199137,43878.016,24705.573553962953
199138,43878.016,12236.097761458412
199139,43878.016,52701.29025444699
199140,43878.016,42216.09020174637
199141,43878.016,30866.089245135314
199142,43878.016,10486.2379952042
199143,43878.016,15291.853812217929
199144,43878.016,38785.54285174812
199145,43878.016,62328.53311447538
199146,43878.016,63238.39075594378
199147,43878.016,24346.74077693648
199148,43878.016,22403.165895478996
199149,43878.016,51815.88256634273
199150,43878.016,47321.130562678234
199151,43878.016,56528.147928958475
199152,43878.016,58073.34289334031
199153,43878.016,39556.58960823071
199154,43878.016,12833.191381315557
199155,43878.016,40508.32133651795
199156,43878.016,56464.20458928655
199157,43878.016,34976.94272687124
199158,43878.016,25781.570081377937
199159,43878.016,17501.294676397083
199160,43878.016,44253.60909827663
199161,43878.016,51399.12521136991
199162,43878.016,13497.996119720687
199163,43878.016,9613.605659449673
199164,43878.016,22055.427083543796
199165,43878.016,48512.180597334314
199166,43878.016,58742.307754539004
199167,43878.016,9207.397006735784
199168,43878.016,20291.140510934125
199169,43878.016,9620.869469747482
199170,43878.016,41366.560183233894
199171,43878.016,12716.553704772414
199172,43878.016,62762.83069976487
199173,43878.016,47793.5080144213
199174,43878.016,80140.93159569391
199175,43878.016,26913.015207612378
199176,43878.016,42375.84068297713
199177,43878.016,15939.759375008818
199178,43878.016,27050.712027803515
199179,43878.016,30448.410558081378
199180,43878.016,24105.6783717876
199181,43878.016,48346.27105100234
199182,43878.016,56935.757226388196
199183,43878.016,38266.98535284117
199184,43878.016,25697.797637462398
199185,43878.016,16277.127009838981
199186,43878.016,56663.884265535686
199187,43878.016,72518.24510304478
199188,43878.016,16547.007920513588
199189,43878.016,67286.2138772937
199190,43878.016,66421.02941007612
199191,43878.016,23722.90002871338
199192,43878.016,42063.91921766672
199193,43878.016,9446.41365888327
199194,43878.016,53448.295232159646
199195,43878.016,44099.51112339041
199196,43878.016,18381.498475780198
199197,43878.016,24170.874486337463
199198,43878.016,65978.37073647932
199199,43878.016,29518.281763516552
199200,43878.016,23785.690003875567
199201,43878.016,70691.50694866497
199202,43878.016,17810.97695408697
199203,43878.016,34076.30691050977
199204,43878.016,60484.802469526665
199205,43878.016,12514.873500677168
199206,43878.016,21039.525035515006
199207,43878.016,54228.653819313986
199208,43878.016,29549.47657966431
199209,43878.016,32691.014382185615
199210,43878.016,53005.076866362084
199211,43878.016,23388.85797146241
199212,43878.016,37231.08790531853
199213,43878.016,35766.26641348469
199214,43878.016,12579.346292239978
199215,43878.016,22099.93257984814
199216,43878.016,78377.60722719936
199217,43878.016,19183.65427195691
199218,43878.016,39986.36411172023
199219,43878.016,23928.777564013413
199220,43878.016,43160.8953119349
199221,43878.016,13180.61979273702
199222,43878.016,15689.849090236281
199223,43878.016,28007.00838288634
199224,43878.016,64863.65018086016
199225,43878.016,60647.4066291072
199226,43878.016,36209.64902036057
199227,43878.016,12724.038753837194
199228,43878.016,47383.27976421697
199229,43878.016,37106.999772446536
199230,43878.016,47936.756590633835
199231,43878.016,16009.50395432971
199232,43878.016,54347.976578634334
199233,43878.016,29460.66110435346
199234,43878.016,49636.57581630866
199235,43878.016,15549.37313692397
199236,43878.016,77735.52205371096
199237,43878.016,10628.45118483326
199238,43878.016,20372.888387332507
199239,43878.016,35852.69716004775
199240,43878.016,24850.428403452413
199241,43878.016,49643.493932725454
199242,43878.016,44757.896042830434
199243,43878.016,51427.978126879585
199244,43878.016,45308.70382524817
199245,43878.016,40729.29794047055
199246,43878.016,64578.08316190718
199247,43878.016,32429.775411794548
199248,43878.016,9071.767665270563
199249,43878.016,8749.496563827135
199250,43878.016,61200.627310587
199251,43878.016,12997.929972792394
199252,43878.016,33291.13088538142
199253,43878.016,65770.59251883972
199254,43878.016,35251.99119327569
199255,43878.016,72429.7821645725
199256,43878.016,10749.777369624722
199257,43878.016,61889.42722682186
199258,43878.016,61893.414912236316
199259,43878.016,33932.340864271275
199260,43878.016,52740.91856035945
199261,43878.016,13916.871235709059
199262,43878.016,8781.004682920255
199263,43878.016,41890.809152530746
199264,43878.016,40180.337986216284
199265,43878.016,29726.09569032026
199266,43878.016,33051.962516902946
199267,43878.016,61306.89122678079
199268,43878.016,29157.308131834663
199269,43878.016,23907.756105404012
199270,43878.016,27410.626039785835
199271,43878.016,46624.025008229626
199272,43878.016,40551.50831487367
199273,43878.016,29576.808632516415
199274,43878.016,41676.63820719167
199275,43878.016,82744.2273436618
199276,43878.016,24414.50402844451
199277,43878.016,58075.17628742589
