id,price,SalePrice
199278,43878.016,27441.33067614009
199279,43878.016,50135.56559228908
199280,43878.016,20042.007758260068
199281,43878.016,7809.3797772813805
199282,43878.016,28708.076536670105
199283,43878.016,76297.67482557756
199284,43878.016,15313.137395137845
199285,43878.016,62370.80508190115
199286,43878.016,29029.10298134918
199287,43878.016,16615.701965275908
199288,43878.016,23351.659658322882
199289,43878.016,83609.13931270757
199290,43878.016,14125.826969293354
199291,43878.016,32769.36072130626
199292,43878.016,73457.55128414392
199293,43878.016,23892.141279593438
199294,43878.016,21298.443214439496
199295,43878.016,57943.70151702155
199296,43878.016,28999.400115780376
199297,43878.016,50165.395801331986
199298,43878.016,46566.71750211972
199299,43878.016,52540.59679035605
199300,43878.016,39136.84896635566
199301,43878.016,25849.280735459928
199302,43878.016,50572.20254504897
199303,43878.016,11706.924019110731
199304,43878.016,56453.02803252169
199305,43878.016,33602.71240066698
199306,43878.016,26556.777854860982
199307,43878.016,57336.41960338087
199308,43878.016,38514.26251266569
199309,43878.016,67755.34672757878
199310,43878.016,32182.931117848686
199311,43878.016,32790.94466591873
199312,43878.016,19149.9068619617
199313,43878.016,18646.300584951714
199314,43878.016,40253.83577849809
199315,43878.016,31316.80685276158
199316,43878.016,30005.697051887924
199317,43878.016,16788.815660411095
199318,43878.016,35633.5231667498
199319,43878.016,59982.03736847752
199320,43878.016,62807.047725471544
199321,43878.016,33770.05665086588
199322,43878.016,49885.81782524702
199323,43878.016,17807.000650981758
199324,43878.016,8403.660063466115
199325,43878.016,50637.30939224483
199326,43878.016,22927.713968110656
199327,43878.016,51772.64357146337
199328,43878.016,13275.081658523992
199329,43878.016,49687.58364992108
199330,43878.016,48505.61691763524
199331,43878.016,42711.93329581707
199332,43878.016,21731.092209223556
199333,43878.016,31532.856027031605
199334,43878.016,62077.98553884448
199335,43878.016,47707.881273797786
199336,43878.016,23568.708615878437
199337,43878.016,41829.517607690665
199338,43878.016,13645.529014867294
199339,43878.016,16624.62799129206
199340,43878.016,13136.32688012549
199341,43878.016,23493.387195065992
199342,43878.016,30076.859149473756
199343,43878.016,30058.85232404274
199344,43878.016,27543.335226429394
199345,43878.016,76721.22639506056
199346,43878.016,8106.623947229441
199347,43878.016,21952.723241052852
199348,43878.016,68810.08557138171
199349,43878.016,54865.594087586
199350,43878.016,40590.6107232002
199351,43878.016,20763.53524899844
199352,43878.016,50693.03807106997
199353,43878.016,39493.76168735137
199354,43878.016,64303.48128451663
199355,43878.016,32046.841750247513
199356,43878.016,32281.05265124031
199357,43878.016,14084.275972563939
199358,43878.016,7863.129493479048
199359,43878.016,72620.2777773359
199360,43878.016,12803.287515996079
199361,43878.016,23336.797238590738
199362,43878.016,17981.540094023418
199363,43878.016,47063.07593422308
199364,43878.016,20918.923023773066
199365,43878.016,34961.92745201083
199366,43878.016,23373.632202998375
199367,43878.016,38899.52606346649
199368,43878.016,66962.4060458527
199369,43878.016,58045.61495670161
199370,43878.016,38009.83465815403
199371,43878.016,59139.51084142105
199372,43878.016,26283.2034451728
199373,43878.016,45426.063308665325
199374,43878.016,39353.09401130481
199375,43878.016,72233.96308812601
199376,43878.016,38792.234371177525
199377,43878.016,34694.011766183015
199378,43878.016,51700.010189349574
199379,43878.016,84250.58945404938
199380,43878.016,20841.326018902528
199381,43878.016,36791.90222095296
199382,43878.016,28224.723203114998
199383,43878.016,14455.392713686935
199384,43878.016,33524.54444083245
199385,43878.016,11958.983979159942
199386,43878.016,64142.46386265611
199387,43878.016,26737.6557036028
199388,43878.016,23165.365237056696
199389,43878.016,16586.06582573779
199390,43878.016,55128.07478766235
199391,43878.016,33834.58980318808
199392,43878.016,68363.43724239923
199393,43878.016,14873.093444813047
199394,43878.016,32665.63744051473
199395,43878.016,22085.624914276108
199396,43878.016,52301.73697307727
199397,43878.016,50665.80141486755
199398,43878.016,33239.84735507929
199399,43878.016,37714.45753054053
199400,43878.016,17651.1160557259
199401,43878.016,14828.329187768213
199402,43878.016,33709.73046032449
199403,43878.016,46306.549111228385
199404,43878.016,21207.524989327132
199405,43878.016,130068.89934035265
199406,43878.016,62391.059075454425
199407,43878.016,28681.98757553648
199408,43878.016,32647.156631759626
199409,43878.016,110103.70993284874
199410,43878.016,24932.446522486636
199411,43878.016,51350.671051731544
199412,43878.016,21136.945628980477
199413,43878.016,40608.05082834618
199414,43878.016,65830.15981330004
199415,43878.016,30795.49117128027
199416,43878.016,7131.453492460373
199417,43878.016,55579.96996549097
199418,43878.016,18029.940005214175
199419,43878.016,63724.96477506792
199420,43878.016,45585.812862662235
199421,43878.016,8146.952544921528
199422,43878.016,68987.63774394384
199423,43878.016,10643.543478242713
199424,43878.016,52036.18218159601
199425,43878.016,20843.707998315855
199426,43878.016,24087.049218862332
199427,43878.016,27773.054409637865
199428,43878.016,26513.992929192093
199429,43878.016,39626.244135066365
199430,43878.016,14086.88368104698
199431,43878.016,18591.15544413554
199432,43878.016,54132.34359496628
199433,43878.016,65681.0096180071
199434,43878.016,7831.32319837962
199435,43878.016,33914.25198114369
199436,43878.016,40831.60969987977
199437,43878.016,73291.81506169072
199438,43878.016,58367.691149175036
199439,43878.016,57249.65690725206
199440,43878.016,9588.089500421225
199441,43878.016,13343.430448388566
199442,43878.016,14269.737244357351
199443,43878.016,38077.115395345354
199444,43878.016,38109.207212932546
199445,43878.016,18993.492313137383
199446,43878.016,39908.546908726086
199447,43878.016,48687.224005318516
199448,43878.016,23802.29144586041
199449,43878.016,41565.695820465975
199450,43878.016,10778.203986759867
199451,43878.016,37213.95120158105
199452,43878.016,28182.56144830742
199453,43878.016,54950.3829138299
199454,43878.016,40955.104536581406
199455,43878.016,11808.252133560645
199456,43878.016,22977.744925284747
199457,43878.016,32628.121353212548
199458,43878.016,18125.786236675867
199459,43878.016,19245.941771425423
199460,43878.016,43020.76801258584
199461,43878.016,34233.08150129551
199462,43878.016,12955.593736339206
199463,43878.016,31051.094346870144
199464,43878.016,27080.851341195725
199465,43878.016,37378.575129667086
199466,43878.016,53838.18663656111
199467,43878.016,29943.599585894375
199468,43878.016,16228.904822326625
199469,43878.016,53472.795306855995
199470,43878.016,13440.908588156335
199471,43878.016,42204.33780388374
199472,43878.016,10910.362958937485
199473,43878.016,38259.833594857344
199474,43878.016,20696.670781411653
199475,43878.016,13865.21661543983
199476,43878.016,21904.817638972414
199477,43878.016,57445.37695929786
199478,43878.016,26226.768144194648
199479,43878.016,50673.034701391785
199480,43878.016,9278.354872360613
199481,43878.016,36631.988962650554
199482,43878.016,13577.163218958454
199483,43878.016,25221.75820813457
199484,43878.016,38234.645932691055
199485,43878.016,13354.512046841837
199486,43878.016,58772.58511225005
199487,43878.016,72540.40791116544
199488,43878.016,11550.790460519343
199489,43878.016,10400.034667546688
199490,43878.016,36466.69706481521
199491,43878.016,22958.703502066954
199492,43878.016,17687.80520567455
199493,43878.016,5200.564600246086
199494,43878.016,67116.31876354877
199495,43878.016,55307.919901345944
199496,43878.016,28504.45469345238
199497,43878.016,21317.32588504048
199498,43878.016,36625.27602375347
199499,43878.016,26116.795009112317
199500,43878.016,15214.473288945495
199501,43878.016,34415.80035468186
199502,43878.016,71727.40913824902
199503,43878.016,51400.64452798787
199504,43878.016,44599.52843994341
199505,43878.016,12928.255430821484
199506,43878.016,69283.28394722044
199507,43878.016,23422.330207034775
199508,43878.016,53322.72609297065
199509,43878.016,56083.99419961682
199510,43878.016,9228.430812070384
199511,43878.016,8343.122168360673
199512,43878.016,13143.37147694796
199513,43878.016,39150.484033202774
199514,43878.016,22248.70985711424
199515,43878.016,53332.44543659219
199516,43878.016,44230.02652805651
199517,43878.016,14595.00196585918
199518,43878.016,7501.155057717201
199519,43878.016,2998.0904634996955
199520,43878.016,54891.092618660914
199521,43878.016,21748.899773999405
199522,43878.016,55084.482071341256
199523,43878.016,17801.541357417027
199524,43878.016,15207.123563299037
199525,43878.016,57600.55540170728
199526,43878.016,49960.2673580402
199527,43878.016,10625.506222184655
199528,43878.016,9347.973630942659
199529,43878.016,13030.01228868272
199530,43878.016,10932.683827356517
199531,43878.016,26491.58562737365
199532,43878.016,11426.098060419154
199533,43878.016,14728.51084946259
199534,43878.016,11078.04248960934
199535,43878.016,18045.47473944094
199536,43878.016,48930.4400457085
199537,43878.016,17875.21731371234
199538,43878.016,57467.684867368655
199539,43878.016,48492.66164066184
199540,43878.016,51740.349439774436
199541,43878.016,51079.64793422361
199542,43878.016,11914.651061441835
199543,43878.016,40734.83493077191
199544,43878.016,52225.674204919116
199545,43878.016,29553.683186924205
199546,43878.016,29527.789602078214
199547,43878.016,24598.972014889845
199548,43878.016,18046.964685066338
199549,43878.016,28545.32982590632
199550,43878.016,52188.18498927152
199551,43878.016,9342.758609540138
199552,43878.016,67122.26253405782
199553,43878.016,29802.022766766335
199554,43878.016,11601.791647285236
199555,43878.016,30389.907687548217
199556,43878.016,40016.388772930724
199557,43878.016,49964.431469624535
199558,43878.016,23894.045086539943
199559,43878.016,43630.5052251744
199560,43878.016,49680.356915976634
199561,43878.016,8141.166738881123
199562,43878.016,19730.02168773249
199563,43878.016,26750.81746436214
199564,43878.016,17330.780211544417
199565,43878.016,20693.319561045184
199566,43878.016,9247.284704317206
199567,43878.016,14871.043373447495
199568,43878.016,29830.62227608221
199569,43878.016,36560.97859990429
199570,43878.016,29666.399876861487
199571,43878.016,57324.861132230355
199572,43878.016,59127.57697799037
199573,43878.016,70523.23793539645
199574,43878.016,60822.37955235931
199575,43878.016,83945.0958835694
199576,43878.016,13321.668158103223
199577,43878.016,39337.03666388474
199578,43878.016,39175.19185083156
199579,43878.016,41841.846280836966
199580,43878.016,16491.542362990705
199581,43878.016,11874.711558593408
199582,43878.016,28636.18433596644
199583,43878.016,35018.041173586695
199584,43878.016,10135.0733384573
199585,43878.016,9909.664680272439
199586,43878.016,121926.18915193905
199587,43878.016,50560.332536234535
199588,43878.016,33390.16361690883
199589,43878.016,15542.9503182663
199590,43878.016,49218.40480880697
199591,43878.016,24888.986570059795
199592,43878.016,7226.266495195132
199593,43878.016,28993.11841956212
199594,43878.016,14237.77728801764
199595,43878.016,54549.5924554381
199596,43878.016,39667.091021459404
199597,43878.016,75259.72488091745
199598,43878.016,21199.21375424746
199599,43878.016,34860.61329580631
199600,43878.016,21569.025732441816
199601,43878.016,71043.28015981542
199602,43878.016,36226.352329942776
199603,43878.016,18759.34275959224
199604,43878.016,27814.692291673353
199605,43878.016,41831.60066896764
199606,43878.016,26213.46631288521
199607,43878.016,47822.7433448213
199608,43878.016,62155.50140020865
199609,43878.016,43609.99709757127
199610,43878.016,57138.48703688075
199611,43878.016,15841.08100001541
199612,43878.016,42941.74774198865
199613,43878.016,69323.85063840731
199614,43878.016,58802.53190310019
199615,43878.016,33497.65207703794
199616,43878.016,21137.480043720916
199617,43878.016,64048.30233163153
199618,43878.016,49851.01362379162
199619,43878.016,51870.49867776015
199620,43878.016,30523.535526550288
199621,43878.016,22175.51826301178
199622,43878.016,65506.411173079054
199623,43878.016,44991.32208340064
199624,43878.016,52195.251302809746
199625,43878.016,43581.36148290178
199626,43878.016,36220.07677932631
199627,43878.016,21881.604608122132
199628,43878.016,61283.50643972911
199629,43878.016,19587.441989200808
199630,43878.016,38967.3805423907
199631,43878.016,25574.42190121465
199632,43878.016,33588.727980871314
199633,43878.016,17730.98401971614
199634,43878.016,18748.276575788543
199635,43878.016,49526.05444931971
199636,43878.016,55768.444121922206
199637,43878.016,28800.64008438234
199638,43878.016,34902.64378335324
199639,43878.016,51067.307986251086
199640,43878.016,15077.662194975173
199641,43878.016,38741.50493819516
199642,43878.016,13185.735584905327
199643,43878.016,27790.995364158025
199644,43878.016,19860.940330164136
199645,43878.016,15626.056450915072
199646,43878.016,80399.82422276298
199647,43878.016,38865.650351643526
199648,43878.016,44379.26106792915
199649,43878.016,15428.4576888052
199650,43878.016,28409.028395856847
199651,43878.016,26087.650492497298
199652,43878.016,50086.84929262563
199653,43878.016,18319.57230750003
199654,43878.016,42728.79457689038
199655,43878.016,65618.84191561575
199656,43878.016,8670.077826544642
199657,43878.016,19006.924011360006
199658,43878.016,50454.56102763639
199659,43878.016,32040.453305245966
199660,43878.016,10778.971943879591
199661,43878.016,21479.83816912165
199662,43878.016,33191.5381027935
199663,43878.016,12739.719052817747
199664,43878.016,39536.29400530715
199665,43878.016,11027.439545597188
199666,43878.016,27821.12786426009
199667,43878.016,44195.88874964419
199668,43878.016,45740.061956481455
199669,43878.016,36610.92685687999
199670,43878.016,45329.51100230943
199671,43878.016,25408.169308700704
199672,43878.016,11127.907518982243
199673,43878.016,12275.227229619239
199674,43878.016,35829.733423098405
199675,43878.016,18754.780528047395
199676,43878.016,16100.993556506313
199677,43878.016,24915.95326847746
199678,43878.016,10072.315482212509
199679,43878.016,10068.678263818612
199680,43878.016,34397.83791691213
199681,43878.016,8001.7507866584165
199682,43878.016,31411.092409380213
199683,43878.016,19643.238457213753
199684,43878.016,18295.893590931664
199685,43878.016,39679.882644793564
199686,43878.016,19990.63825912791
199687,43878.016,44004.72731934064
199688,43878.016,11707.751727277384
199689,43878.016,37546.92343431822
199690,43878.016,28446.621542350174
199691,43878.016,39402.61790945384
199692,43878.016,12364.778761026793
199693,43878.016,17228.97733311996
199694,43878.016,18103.771697103573
199695,43878.016,78286.90327491447
199696,43878.016,24084.936692759016
199697,43878.016,52354.25753505217
199698,43878.016,57186.370776537966
199699,43878.016,15475.16179874649
199700,43878.016,17551.723076019767
199701,43878.016,17721.336598254173
199702,43878.016,19189.989196271854
199703,43878.016,22266.09678660595
199704,43878.016,22117.08830265779
199705,43878.016,44849.44724705531
199706,43878.016,32313.941290254308
199707,43878.016,11811.957164580252
199708,43878.016,23081.81679814124
199709,43878.016,36260.87528183997
199710,43878.016,51315.95044194427
199711,43878.016,58977.9230092103
199712,43878.016,46598.694617540925
199713,43878.016,12950.106830663768
199714,43878.016,15036.054262799424
199715,43878.016,7066.682929167706
199716,43878.016,64944.2882689564
199717,43878.016,9670.010155070322
199718,43878.016,49579.024813031865
199719,43878.016,15122.496205320207
199720,43878.016,27406.683494260775
199721,43878.016,53288.39544486011
199722,43878.016,15866.965492288457
199723,43878.016,36219.922645982624
199724,43878.016,65264.764887201934
199725,43878.016,45446.82755228799
199726,43878.016,60366.85363177522
199727,43878.016,49217.24449102296
199728,43878.016,29940.765336772332
199729,43878.016,47268.44535976052
199730,43878.016,40399.032166370525
199731,43878.016,27133.213691479476
199732,43878.016,36173.845001216905
199733,43878.016,8857.128859689745
199734,43878.016,29739.56556837668
199735,43878.016,12694.680370776687
199736,43878.016,59182.10601915598
199737,43878.016,35308.62125305002
199738,43878.016,10175.019745760186
199739,43878.016,19328.731545090726
199740,43878.016,42061.21364200113
199741,43878.016,38699.62782732082
199742,43878.016,66025.64546303861
199743,43878.016,26987.587239905075
199744,43878.016,39434.3283586305
199745,43878.016,16614.108308817602
199746,43878.016,46847.235787351965
199747,43878.016,44102.87443941471
199748,43878.016,16054.300346180005
199749,43878.016,31566.287515712298
199750,43878.016,55281.74850601556
199751,43878.016,47622.569860644966
199752,43878.016,19100.655950256016
199753,43878.016,8522.44691842585
199754,43878.016,18800.21374568818
199755,43878.016,17788.180766939586
199756,43878.016,21959.660672159775
199757,43878.016,41751.99942173851
199758,43878.016,38056.493257801325
199759,43878.016,12937.595606123981
199760,43878.016,9602.468701542093
199761,43878.016,80527.37018582663
199762,43878.016,26440.18547214399
199763,43878.016,49986.704275398966
199764,43878.016,21760.504153066297
199765,43878.016,9305.790388937521
199766,43878.016,50447.274190930584
199767,43878.016,20711.56505184874
199768,43878.016,57148.36489822085
199769,43878.016,16723.576540726415
199770,43878.016,58344.455329617995
199771,43878.016,26682.699541988757
199772,43878.016,56306.489961846564
199773,43878.016,28985.648088709342
199774,43878.016,70117.2189749145
199775,43878.016,10610.044466187072
199776,43878.016,27631.610832183345
199777,43878.016,34342.824738367875
199778,43878.016,24065.65981784076
199779,43878.016,35997.15655923779
199780,43878.016,25054.274781251337
199781,43878.016,41542.8191602446
199782,43878.016,19392.648020954166
199783,43878.016,49166.00891832715
199784,43878.016,35625.24434626438
199785,43878.016,10578.324898592113
199786,43878.016,15561.52647390324
199787,43878.016,28468.978170456576
199788,43878.016,49236.04960103878
199789,43878.016,74305.20588462507
199790,43878.016,51853.98762898735
199791,43878.016,46268.147642424294
199792,43878.016,13557.102249050948
199793,43878.016,7111.278472042234
199794,43878.016,37938.420753892824
199795,43878.016,30998.17801753696
199796,43878.016,41638.60137166932
199797,43878.016,22290.57076054383
199798,43878.016,59363.292584424526
199799,43878.016,44871.34347261565
199800,43878.016,23363.963177867852
199801,43878.016,53037.392931117734
199802,43878.016,39684.49642679647
199803,43878.016,35493.773436900905
199804,43878.016,52749.580998261066
199805,43878.016,37033.71573732371
199806,43878.016,19503.752545249667
199807,43878.016,30280.852331323495
199808,43878.016,18965.92606691187
199809,43878.016,38303.74135854848
199810,43878.016,23410.179163590867
199811,43878.016,35076.676161337935
199812,43878.016,50626.74366291671
199813,43878.016,54802.11509799594
199814,43878.016,23338.954277934405
199815,43878.016,18325.88611581447
199816,43878.016,46254.910384305884
199817,43878.016,43889.91521622592
199818,43878.016,39330.78960405398
199819,43878.016,26343.56577529507
199820,43878.016,30516.70198201998
199821,43878.016,40508.28327862816
199822,43878.016,50575.0220896498
199823,43878.016,57756.680390223635
199824,43878.016,13836.328931588732
199825,43878.016,56964.50464574465
199826,43878.016,42392.0752160926
199827,43878.016,40525.77394814527
199828,43878.016,14878.944753067073
199829,43878.016,9099.120517265646
199830,43878.016,22421.02916580812
199831,43878.016,15826.97528042257
199832,43878.016,27185.03708257231
199833,43878.016,61105.59608925094
199834,43878.016,43709.848256756944
199835,43878.016,37845.950694275634
199836,43878.016,25328.38603478096
199837,43878.016,22114.711373466154
199838,43878.016,15819.599057649148
199839,43878.016,25959.778318054567
199840,43878.016,38253.09489582881
199841,43878.016,7677.397690663418
199842,43878.016,26723.230964386967
199843,43878.016,13310.171744083898
199844,43878.016,48897.37672096794
199845,43878.016,54355.199678226396
199846,43878.016,26405.71699734887
199847,43878.016,29455.395014511425
199848,43878.016,58974.4573447857
199849,43878.016,32099.306630191706
199850,43878.016,41005.92875188423
199851,43878.016,6101.72725877054
199852,43878.016,44803.806056090405
199853,43878.016,26742.914123368537
199854,43878.016,11574.583713698226
199855,43878.016,27005.832005264816
199856,43878.016,13476.832338720365
199857,43878.016,34899.94639848233
199858,43878.016,16129.058569803445
199859,43878.016,46805.695217497414
199860,43878.016,27026.88440798234
199861,43878.016,45611.891604674245
199862,43878.016,36905.27775471676
199863,43878.016,22604.691289955572
199864,43878.016,24260.093210367057
199865,43878.016,30870.781046016484
199866,43878.016,40061.938943237714
199867,43878.016,30460.06243562037
199868,43878.016,35285.47299140272
199869,43878.016,79918.26530977113
199870,43878.016,48537.268798174606
199871,43878.016,68559.82494636413
199872,43878.016,18867.905003865308
199873,43878.016,29509.054076635904
199874,43878.016,64160.22698722026
199875,43878.016,67369.58016358249
199876,43878.016,8191.893584789981
199877,43878.016,13753.24815250341
199878,43878.016,17638.88148086092
199879,43878.016,14044.33747240368
199880,43878.016,38860.591818349705
199881,43878.016,58417.54444868091
199882,43878.016,50262.305000115055
199883,43878.016,15972.88575746011
199884,43878.016,74341.99319947264
199885,43878.016,59856.85806094961
199886,43878.016,10315.704167637543
199887,43878.016,34870.09818841527
199888,43878.016,51670.57591301713
199889,43878.016,26203.163125240506
199890,43878.016,31744.5113153823
199891,43878.016,70503.47492329759
199892,43878.016,59937.4907020079
199893,43878.016,22643.89781484111
199894,43878.016,71906.50683598268
199895,43878.016,5307.221381366639
199896,43878.016,17881.484025244677
199897,43878.016,53035.162586983024
199898,43878.016,10103.33225052449
199899,43878.016,10933.314647100797
199900,43878.016,54718.71903919114
199901,43878.016,90501.14255931822
199902,43878.016,62791.85974057179
199903,43878.016,16143.89355408651
199904,43878.016,5190.329998580379
199905,43878.016,50501.200406330434
199906,43878.016,22130.50004248122
199907,43878.016,66971.87009778705
199908,43878.016,50931.86177937349
199909,43878.016,14502.255879012142
199910,43878.016,14982.922853432035
199911,43878.016,13269.749499879412
199912,43878.016,45573.06501178743
199913,43878.016,64340.048033600506
199914,43878.016,42476.56378570151
199915,43878.016,16608.836232024787
199916,43878.016,65278.920553357355
199917,43878.016,34626.30985787327
199918,43878.016,42115.54615942692
199919,43878.016,31883.753505685345
199920,43878.016,59433.67655213881
199921,43878.016,8619.952530223254
199922,43878.016,47681.972200256256
199923,43878.016,8892.847869345722
199924,43878.016,46292.06968768993
199925,43878.016,25517.127899600382
199926,43878.016,46408.910801695914
199927,43878.016,12619.558103179443
199928,43878.016,39004.33993467267
199929,43878.016,62223.2573590887
199930,43878.016,15232.554417709165
199931,43878.016,29387.364875768486
199932,43878.016,27269.095458495263
199933,43878.016,59087.631114304146
199934,43878.016,22668.19753329659
199935,43878.016,63447.04755007739
199936,43878.016,72852.72551449474
199937,43878.016,42670.85814745422
199938,43878.016,6750.29427650631
199939,43878.016,28790.669092126387
199940,43878.016,58935.70779943311
199941,43878.016,53292.05918412435
199942,43878.016,30502.564972883505
199943,43878.016,17463.112653474094
199944,43878.016,29225.474481306068
199945,43878.016,19536.94914040695
199946,43878.016,9765.627011742423
199947,43878.016,47290.13004599941
199948,43878.016,30809.450395817483
199949,43878.016,12063.972318032866
199950,43878.016,53146.13741214319
199951,43878.016,38947.7228647907
199952,43878.016,54935.67442145529
199953,43878.016,62381.01478169022
199954,43878.016,59927.656779697936
199955,43878.016,22739.48543890828
199956,43878.016,33138.62810449095
199957,43878.016,57725.56434569836
199958,43878.016,31811.681283798673
199959,43878.016,77342.87412968726
199960,43878.016,31628.712204990577
199961,43878.016,88361.2495441225
199962,43878.016,24997.500788127258
199963,43878.016,80441.73469922572
199964,43878.016,9765.521622022294
199965,43878.016,7365.881529754384
199966,43878.016,56567.249438847255
199967,43878.016,35338.26911257194
199968,43878.016,24110.070609885177
199969,43878.016,39321.6347627891
199970,43878.016,34634.957021035705
199971,43878.016,47640.0272418465
199972,43878.016,66166.19614658503
199973,43878.016,10518.70401037617
199974,43878.016,60248.253571859124
199975,43878.016,63062.94536576198
199976,43878.016,12953.620612453939
199977,43878.016,20283.833008427693
199978,43878.016,41414.623338962636
199979,43878.016,27487.532975734593
199980,43878.016,54076.676328110996
199981,43878.016,11142.834433632102
199982,43878.016,86826.44075836166
199983,43878.016,50053.436613127815
199984,43878.016,21668.250347606452
199985,43878.016,30029.566551944983
199986,43878.016,59048.75865049761
199987,43878.016,54520.8623021524
199988,43878.016,16144.124065342288
199989,43878.016,21385.961394237464
199990,43878.016,32690.01941162559
199991,43878.016,52553.57479611475
199992,43878.016,46440.16466540621
199993,43878.016,18171.510023683335
199994,43878.016,52327.529587023855
199995,43878.016,42937.51556221647
199996,43878.016,71351.98632367341
199997,43878.016,29688.627438386382
199998,43878.016,9483.157843804154
199999,43878.016,27625.236042389573
200000,43878.016,32994.26408758174
200001,43878.016,16932.251172078515
200002,43878.016,16069.304751964703
200003,43878.016,17216.240172657148
200004,43878.016,46762.80971018705
200005,43878.016,10750.072702252452
200006,43878.016,36090.578204381716
200007,43878.016,20739.71958353304
200008,43878.016,18983.39912422884
200009,43878.016,25539.091149832286
200010,43878.016,62324.43241061509
200011,43878.016,47810.013292562166
200012,43878.016,36818.67384682526
200013,43878.016,23024.349053065936
200014,43878.016,60910.03105965951
200015,43878.016,22163.90709514208
200016,43878.016,22415.2130176056
200017,43878.016,16890.663464360347
200018,43878.016,65855.54358160922
200019,43878.016,19783.97774977917
200020,43878.016,27744.426746522226
200021,43878.016,16372.779868339136
200022,43878.016,16010.886966088588
200023,43878.016,47960.24283204901
200024,43878.016,49743.5368264031
200025,43878.016,87265.02181679956
200026,43878.016,77285.81383453138
200027,43878.016,15547.50511819244
200028,43878.016,45356.481390398374
200029,43878.016,11756.50834638727
200030,43878.016,62101.038793948945
200031,43878.016,39696.11122971435
200032,43878.016,36335.75373615396
200033,43878.016,16956.22155172353
200034,43878.016,37568.033966622424
200035,43878.016,42876.98570655208
200036,43878.016,42274.90360675582
200037,43878.016,37802.253502964435
200038,43878.016,7527.8560484029185
200039,43878.016,66355.59188025416
200040,43878.016,53161.33876233094
200041,43878.016,6737.564352067595
200042,43878.016,35631.448568780375
200043,43878.016,12039.850065903693
200044,43878.016,22543.762974259756
200045,43878.016,25017.875991291417
200046,43878.016,14840.84592919862
200047,43878.016,60255.076728089174
200048,43878.016,21349.11394804573
200049,43878.016,18786.598876250653
200050,43878.016,10962.221047043584
200051,43878.016,39768.346641223645
200052,43878.016,52765.22569285058
200053,43878.016,10429.728017973794
200054,43878.016,46111.0828032579
200055,43878.016,117975.88358681473
200056,43878.016,34902.80475726305
200057,43878.016,59861.67749284204
200058,43878.016,46581.99905924818
200059,43878.016,23397.587967970467
200060,43878.016,17018.27407223783
200061,43878.016,17532.084428060265
200062,43878.016,44218.30595277473
200063,43878.016,7677.901269863561
200064,43878.016,20169.962189669543
200065,43878.016,15146.473876221131
200066,43878.016,17634.466739283384
200067,43878.016,56231.00521450846
200068,43878.016,56072.10393151394
200069,43878.016,19368.714499080263
200070,43878.016,43261.77157385912
200071,43878.016,12754.224808401466
200072,43878.016,63122.13721962229
200073,43878.016,24906.455709507023
200074,43878.016,33516.450952439765
200075,43878.016,22506.742728335692
200076,43878.016,17235.50388200878
200077,43878.016,10149.643936859828
200078,43878.016,12772.4963955238
200079,43878.016,13797.713124181364
200080,43878.016,30187.43010994193
200081,43878.016,24530.003847719745
200082,43878.016,57509.08434969947
200083,43878.016,23852.627343990156
200084,43878.016,65020.306952638144
200085,43878.016,20102.70770965707
200086,43878.016,28483.3594239987
200087,43878.016,49239.279669803705
200088,43878.016,9424.969408434712
200089,43878.016,14313.594289419303
200090,43878.016,26416.975602726972
200091,43878.016,10523.134434906544
200092,43878.016,53655.897000520454
200093,43878.016,54839.13361737848
200094,43878.016,35366.01959307164
200095,43878.016,61473.06920666064
200096,43878.016,28042.803543691243
200097,43878.016,24568.777476752923
200098,43878.016,59636.39617424556
200099,43878.016,38355.28480201375
200100,43878.016,30992.30268854422
200101,43878.016,21871.530966570885
200102,43878.016,75763.53029707189
