id,price,SalePrice
200103,43878.016,54112.595071337164
200104,43878.016,13781.498773570274
200105,43878.016,25025.843658522837
200106,43878.016,28083.065100509677
200107,43878.016,59025.13273104126
200108,43878.016,26778.865464901148
200109,43878.016,53779.53118643437
200110,43878.016,32318.325448569725
200111,43878.016,16213.214481172583
200112,43878.016,67376.92552754312
200113,43878.016,12840.802631417573
200114,43878.016,21687.783376972377
200115,43878.016,32992.41714612221
200116,43878.016,58989.35148586377
200117,43878.016,65767.56911006113
200118,43878.016,26914.04891406854
200119,43878.016,53449.878084404874
200120,43878.016,60368.05325124453
200121,43878.016,37670.77680871274
200122,43878.016,19324.324028446186
200123,43878.016,42800.746329824506
200124,43878.016,62519.33527412472
200125,43878.016,47931.520277221636
200126,43878.016,49921.10261663876
200127,43878.016,10752.442148508704
200128,43878.016,76586.97455337577
200129,43878.016,22301.332826598627
200130,43878.016,20704.990027617383
200131,43878.016,21572.110224836808
200132,43878.016,43983.169382214546
200133,43878.016,33202.32719712285
200134,43878.016,14117.184186239296
200135,43878.016,37846.44463523332
200136,43878.016,31420.957109461153
200137,43878.016,12340.82680978163
200138,43878.016,6754.80693456523
200139,43878.016,30787.641656280386
200140,43878.016,35290.46935307924
200141,43878.016,67345.01132639938
200142,43878.016,32149.370791628724
200143,43878.016,32048.859064715027
200144,43878.016,59061.18725691801
200145,43878.016,44674.96684559886
200146,43878.016,6407.534120488302
200147,43878.016,10601.011080484654
200148,43878.016,37801.77212225584
200149,43878.016,37535.357117719
200150,43878.016,15878.989995962149
200151,43878.016,43706.6162048882
200152,43878.016,13874.625308350393
200153,43878.016,22203.095972233135
200154,43878.016,39180.370823027646
200155,43878.016,34275.60170694452
200156,43878.016,40465.02447845232
200157,43878.016,26660.66801200008
200158,43878.016,33265.587711924796
200159,43878.016,28914.059074940084
200160,43878.016,10472.022689407986
200161,43878.016,22363.190703341643
200162,43878.016,35072.499415250415
200163,43878.016,27868.25692348233
200164,43878.016,36613.42807467945
200165,43878.016,44012.843235186185
200166,43878.016,51595.24319635323
200167,43878.016,42633.8235465613
200168,43878.016,33333.823859889475
200169,43878.016,14410.556519052394
200170,43878.016,10388.202437196394
200171,43878.016,22291.799516293115
200172,43878.016,27991.290229293696
200173,43878.016,63287.80482167608
200174,43878.016,44369.238510254545
200175,43878.016,32483.94294040091
200176,43878.016,18144.48829260563
200177,43878.016,7533.449943099037
200178,43878.016,53733.30185296294
200179,43878.016,33728.342357687754
200180,43878.016,61444.34214947586
200181,43878.016,36455.123897049896
200182,43878.016,54261.739324750284
200183,43878.016,30689.915447532803
200184,43878.016,39730.17132748876
200185,43878.016,47796.5945048025
200186,43878.016,11418.190369429594
200187,43878.016,21608.70849358572
200188,43878.016,40579.860431855064
200189,43878.016,57469.47925288481
200190,43878.016,29513.751892577242
200191,43878.016,61082.74265334974
200192,43878.016,15672.820501225679
200193,43878.016,20232.152229487492
200194,43878.016,54559.41406750241
200195,43878.016,23526.04960591242
200196,43878.016,63970.21762856013
200197,43878.016,21660.015028098234
200198,43878.016,39698.54380290483
200199,43878.016,29207.475835204554
200200,43878.016,30260.673836640468
200201,43878.016,45308.205177531156
200202,43878.016,18034.591587847754
200203,43878.016,14859.582104932411
200204,43878.016,21930.513867603237
200205,43878.016,28850.233598054798
200206,43878.016,10937.337074684525
200207,43878.016,54669.97625642015
200208,43878.016,18215.009486047966
200209,43878.016,33940.40094522212
200210,43878.016,12297.106701571794
200211,43878.016,52444.24003856756
200212,43878.016,21417.403523990273
200213,43878.016,9635.11170559882
200214,43878.016,50285.36802841008
200215,43878.016,58719.61003254996
200216,43878.016,34583.02969568004
200217,43878.016,53564.967351079955
200218,43878.016,37180.108095620366
200219,43878.016,6559.962638511657
200220,43878.016,70957.82179752941
200221,43878.016,36718.13963132779
200222,43878.016,64774.37422858389
200223,43878.016,16973.5060758183
200224,43878.016,41835.41331963713
200225,43878.016,59232.24772433265
200226,43878.016,35985.085620183105
200227,43878.016,23124.33692697985
200228,43878.016,38140.88138779038
200229,43878.016,35248.341361980165
200230,43878.016,22677.904773566675
200231,43878.016,48534.43515886339
200232,43878.016,24360.15459300703
200233,43878.016,19943.360747127557
200234,43878.016,48556.9821199912
200235,43878.016,32053.244551175485
200236,43878.016,43459.345410971095
200237,43878.016,37352.60429881204
200238,43878.016,8671.02489014191
200239,43878.016,41473.348051411725
200240,43878.016,11492.268909759638
200241,43878.016,67883.62776464972
200242,43878.016,21095.079728530694
200243,43878.016,41838.493521549
200244,43878.016,44881.28502678157
200245,43878.016,12628.802205705537
200246,43878.016,23965.43770205427
200247,43878.016,16104.066334727753
200248,43878.016,27830.848708381476
200249,43878.016,10593.699812041681
200250,43878.016,40357.91479191278
200251,43878.016,32046.09571727388
200252,43878.016,21931.380105242933
200253,43878.016,48126.884339362136
200254,43878.016,69036.49030202202
200255,43878.016,29854.413954294912
200256,43878.016,6007.342408130257
200257,43878.016,9207.584356658257
200258,43878.016,16417.57717781807
200259,43878.016,59966.72946414053
200260,43878.016,8530.756696711709
200261,43878.016,66097.58473819398
200262,43878.016,16371.810090193401
200263,43878.016,12799.245596416951
200264,43878.016,92511.11248680155
200265,43878.016,10048.228886534896
200266,43878.016,46403.291172571975
200267,43878.016,52453.73639529066
200268,43878.016,34425.48172979274
200269,43878.016,50480.51362348187
200270,43878.016,24058.27969415159
200271,43878.016,52573.482049834674
200272,43878.016,27579.66905262491
200273,43878.016,63364.11800117017
200274,43878.016,52193.47410258853
200275,43878.016,7506.884449654664
200276,43878.016,45554.99164095421
200277,43878.016,64861.59016174385
200278,43878.016,15261.93226795178
200279,43878.016,83545.89143850657
200280,43878.016,16587.35425641518
200281,43878.016,36338.24764831381
200282,43878.016,19087.813545345158
200283,43878.016,51056.82337539971
200284,43878.016,28340.142669785262
200285,43878.016,13349.313353406531
200286,43878.016,46247.845482445744
200287,43878.016,30434.075551802554
200288,43878.016,36868.11669701193
200289,43878.016,30650.37276851174
200290,43878.016,29603.015990365722
200291,43878.016,27441.68433509615
200292,43878.016,26221.68067441268
200293,43878.016,19938.794795039525
200294,43878.016,28925.669988792008
200295,43878.016,8471.563181172525
200296,43878.016,53337.56185917904
200297,43878.016,44294.457979675266
200298,43878.016,18636.45721618412
200299,43878.016,24036.220795027
200300,43878.016,33764.346978017296
200301,43878.016,43414.800887339195
200302,43878.016,10996.852390344111
200303,43878.016,58409.11814980365
200304,43878.016,50542.964826373674
200305,43878.016,44376.82776172577
200306,43878.016,34049.35887527328
200307,43878.016,25818.84357136198
200308,43878.016,8474.017974845656
200309,43878.016,29556.342333659042
200310,43878.016,19412.09008796185
200311,43878.016,47535.38903104957
200312,43878.016,59221.68671852076
200313,43878.016,22106.342065405202
200314,43878.016,10691.063079488365
200315,43878.016,48556.8295332709
200316,43878.016,31564.33484747464
200317,43878.016,19326.514948852266
200318,43878.016,25968.57377877377
200319,43878.016,39836.87053399326
200320,43878.016,27610.837551081513
200321,43878.016,41503.757152936465
200322,43878.016,13510.06100518984
200323,43878.016,22068.73625123887
200324,43878.016,21372.583471496993
200325,43878.016,17176.232506538945
200326,43878.016,32660.226181052345
200327,43878.016,15229.539106390053
200328,43878.016,62940.50740041243
200329,43878.016,47739.940958677165
200330,43878.016,39538.17436554558
200331,43878.016,22098.2150838191
200332,43878.016,12557.680528633382
200333,43878.016,13328.088414770613
200334,43878.016,39749.12818800009
200335,43878.016,26159.687262713123
200336,43878.016,16235.340010546206
200337,43878.016,13256.478545078971
200338,43878.016,19704.83339329569
200339,43878.016,27395.33813308002
200340,43878.016,19777.084157780206
200341,43878.016,24926.962635798176
200342,43878.016,45702.756021428744
200343,43878.016,12739.774347800401
200344,43878.016,27986.51715664362
200345,43878.016,36589.840215521835
200346,43878.016,10694.238379341148
200347,43878.016,59498.412881877935
200348,43878.016,48961.954561635495
200349,43878.016,62535.04536173211
200350,43878.016,25846.824548824912
200351,43878.016,20885.250354507283
200352,43878.016,22016.475560402894
200353,43878.016,36660.87799700742
200354,43878.016,11796.290301982346
200355,43878.016,35142.53575115604
200356,43878.016,66495.05244652816
200357,43878.016,12234.349786325984
200358,43878.016,66770.13812584768
200359,43878.016,9260.125920557339
200360,43878.016,60951.08797464588
200361,43878.016,14469.262371565037
200362,43878.016,43717.10823846521
200363,43878.016,17009.22324649407
200364,43878.016,52902.579903053986
200365,43878.016,26561.28955407349
200366,43878.016,40526.596659228526
200367,43878.016,16178.77233295434
200368,43878.016,14953.97768716806
200369,43878.016,56380.855659133886
200370,43878.016,54699.626127736585
200371,43878.016,66879.40457772122
200372,43878.016,44431.45189238588
200373,43878.016,18564.115359566455
200374,43878.016,18721.041354703208
200375,43878.016,51139.5730283879
200376,43878.016,58099.43204488128
200377,43878.016,52315.67191218776
200378,43878.016,14386.666957361309
200379,43878.016,17858.190086269507
200380,43878.016,97416.27750493296
200381,43878.016,23691.533906936205
200382,43878.016,57746.41113318319
200383,43878.016,54764.41847548414
200384,43878.016,58336.159141800694
200385,43878.016,41327.14568749271
200386,43878.016,7004.218560278415
200387,43878.016,11877.710024538203
200388,43878.016,45152.85966808081
200389,43878.016,28136.3425066004
200390,43878.016,28837.0275693311
200391,43878.016,57146.43783513924
200392,43878.016,24562.235561746435
200393,43878.016,47147.90414692302
200394,43878.016,41967.92459125452
200395,43878.016,51516.66505671867
200396,43878.016,18258.81614225333
200397,43878.016,30041.22759731432
200398,43878.016,7462.226982237867
200399,43878.016,51753.150824581346
200400,43878.016,15251.580054269802
200401,43878.016,46658.26943451142
200402,43878.016,15877.831080143873
200403,43878.016,40490.739047168914
200404,43878.016,76732.66315753179
200405,43878.016,55010.83112828582
200406,43878.016,82904.21771922988
200407,43878.016,32547.593862023437
200408,43878.016,23456.50534160999
200409,43878.016,21729.863305219944
200410,43878.016,29442.432471453794
200411,43878.016,47739.95514804286
200412,43878.016,40002.34657849443
200413,43878.016,13776.634495156808
200414,43878.016,15272.225251349912
200415,43878.016,6647.810608434305
200416,43878.016,16455.71958641137
200417,43878.016,17302.099304223586
200418,43878.016,26969.377429732504
200419,43878.016,68650.14225196771
200420,43878.016,35946.21000088187
200421,43878.016,10230.32443457675
200422,43878.016,36818.63758255575
200423,43878.016,39194.935505456815
200424,43878.016,35006.457926248186
200425,43878.016,7546.177472055572
200426,43878.016,31484.757350704218
200427,43878.016,8704.739589398007
200428,43878.016,65990.10968359406
200429,43878.016,32607.606063783984
200430,43878.016,27658.084947039242
200431,43878.016,27259.218024682905
200432,43878.016,50556.13320582529
200433,43878.016,48904.065089299605
200434,43878.016,35268.6727598976
200435,43878.016,43030.27549199894
200436,43878.016,7347.485134524805
200437,43878.016,34101.98332720291
200438,43878.016,17330.330247370493
200439,43878.016,22658.790215821435
200440,43878.016,33226.75755521064
200441,43878.016,53822.35019409798
200442,43878.016,40558.04775005787
200443,43878.016,47980.443019614504
200444,43878.016,16016.692321334758
200445,43878.016,36290.502454800124
200446,43878.016,13310.27367293318
200447,43878.016,28599.48597281434
200448,43878.016,52587.90817718072
200449,43878.016,23163.686817420694
200450,43878.016,37307.93912052723
200451,43878.016,56411.99422248634
200452,43878.016,51872.744310693364
200453,43878.016,17353.881124943426
200454,43878.016,14256.378811132721
200455,43878.016,18806.748285473113
200456,43878.016,20570.262863312764
200457,43878.016,48946.11827577117
200458,43878.016,31698.86892561901
200459,43878.016,29532.757794955553
200460,43878.016,14292.047162929966
200461,43878.016,44425.11127234179
200462,43878.016,37010.8036689151
200463,43878.016,33827.617484426504
200464,43878.016,21824.66375349903
200465,43878.016,42143.47480129215
200466,43878.016,61823.199072414114
200467,43878.016,65927.1531458774
200468,43878.016,45592.2732901561
200469,43878.016,32617.988472865738
200470,43878.016,4432.796537388881
200471,43878.016,10663.340700007848
200472,43878.016,56963.39547843712
200473,43878.016,59754.36099430373
200474,43878.016,18175.29696856318
200475,43878.016,12662.367783427404
200476,43878.016,38034.35824856766
200477,43878.016,61074.90267383296
200478,43878.016,44784.80722716521
200479,43878.016,12569.996127446764
200480,43878.016,12584.142141466084
200481,43878.016,31747.64569164005
200482,43878.016,48878.442310258004
200483,43878.016,23335.668705140273
200484,43878.016,17734.94017875012
200485,43878.016,20131.284859635474
200486,43878.016,29371.169379236268
200487,43878.016,13640.306855049465
200488,43878.016,66614.97363757381
200489,43878.016,19525.327836235207
200490,43878.016,27720.008433671803
200491,43878.016,71026.62113893975
200492,43878.016,59677.92867970465
200493,43878.016,12024.751248647655
200494,43878.016,44147.74283910816
200495,43878.016,40779.42242730932
200496,43878.016,39774.10922797407
200497,43878.016,32824.99582501926
200498,43878.016,48147.219256454904
200499,43878.016,27827.72400561603
200500,43878.016,12874.325677954936
200501,43878.016,27917.729798970267
200502,43878.016,27960.05346711871
200503,43878.016,21591.30590696363
200504,43878.016,47894.96745232087
200505,43878.016,31278.456625835384
200506,43878.016,10116.3236677225
200507,43878.016,29270.269594111953
200508,43878.016,29845.202328037987
200509,43878.016,13328.025915240785
200510,43878.016,9353.557098567515
200511,43878.016,38223.019021276974
200512,43878.016,43083.401371900065
200513,43878.016,63069.8924267447
200514,43878.016,16268.743526410975
200515,43878.016,72732.146517574
200516,43878.016,26175.311110297236
200517,43878.016,53259.76841284621
200518,43878.016,48146.76257569093
200519,43878.016,35776.44316810285
200520,43878.016,34955.34849803421
200521,43878.016,27572.19879509164
200522,43878.016,31333.389305392317
200523,43878.016,28712.564616683238
200524,43878.016,75346.03074273067
200525,43878.016,6412.858265259709
200526,43878.016,12071.117816262931
200527,43878.016,25512.45086893716
200528,43878.016,24217.707656948765
200529,43878.016,30928.421251417956
200530,43878.016,45465.64964160192
200531,43878.016,26984.3812163032
200532,43878.016,29280.614233023418
200533,43878.016,72981.80016007663
200534,43878.016,10351.853237485235
200535,43878.016,45479.47970938413
200536,43878.016,26881.168987017478
200537,43878.016,37355.29332263194
200538,43878.016,35758.46330608671
200539,43878.016,21303.06395016998
200540,43878.016,41487.74318560685
200541,43878.016,53709.217218710066
200542,43878.016,8255.914513450218
200543,43878.016,55186.36949450844
200544,43878.016,59175.04813349881
200545,43878.016,14467.68972786163
200546,43878.016,35825.5559592623
200547,43878.016,86016.9865515944
200548,43878.016,32862.23296271204
200549,43878.016,67987.1377230251
200550,43878.016,14114.971789286208
200551,43878.016,29433.17076767132
200552,43878.016,16192.49036260208
200553,43878.016,24544.934752974143
200554,43878.016,11534.51305603696
200555,43878.016,35146.75358148614
200556,43878.016,54489.736199030056
200557,43878.016,25656.023425401214
200558,43878.016,47086.90044599456
200559,43878.016,36930.89851028788
200560,43878.016,49261.15135053262
200561,43878.016,9797.182672238307
200562,43878.016,50693.7940677724
200563,43878.016,35515.49373348302
200564,43878.016,45631.57161898863
200565,43878.016,9623.823373936148
200566,43878.016,52839.037074025946
200567,43878.016,27443.939329515466
200568,43878.016,25275.659397946023
200569,43878.016,49791.69913036435
200570,43878.016,4612.722612222509
200571,43878.016,41496.1691447846
200572,43878.016,51971.045330526475
200573,43878.016,78187.91052065307
200574,43878.016,12435.675420211475
200575,43878.016,62746.56816542396
200576,43878.016,48977.66137207271
200577,43878.016,65538.70654105821
200578,43878.016,15208.19212870047
200579,43878.016,42587.790893143276
200580,43878.016,45570.842620152915
200581,43878.016,22622.027594663108
200582,43878.016,11553.039701948775
200583,43878.016,17392.222488884992
200584,43878.016,15467.02337707241
200585,43878.016,51957.058020485245
200586,43878.016,36646.3093447752
200587,43878.016,7696.281077144637
200588,43878.016,59942.58734571921
200589,43878.016,43052.520581567085
200590,43878.016,35362.833526180286
200591,43878.016,32488.50155723272
200592,43878.016,19334.49772066314
200593,43878.016,31706.80590233848
200594,43878.016,50004.103113555284
200595,43878.016,46293.07412709204
200596,43878.016,13623.397057793794
200597,43878.016,27030.398156006428
200598,43878.016,58316.85075462596
200599,43878.016,77990.96426561661
200600,43878.016,19955.700905022248
200601,43878.016,11511.462462639136
200602,43878.016,9849.684910150865
200603,43878.016,27999.11476884492
200604,43878.016,55195.73387266373
200605,43878.016,35287.57721896278
200606,43878.016,11052.537314874968
200607,43878.016,40999.734891184846
200608,43878.016,13429.499737179936
200609,43878.016,59006.313189961154
200610,43878.016,25396.313670020194
200611,43878.016,39054.451717197706
200612,43878.016,30372.921666310973
200613,43878.016,14109.650636859242
200614,43878.016,59366.28603120203
200615,43878.016,32388.362652775282
200616,43878.016,48900.05767252126
200617,43878.016,43162.96770386881
200618,43878.016,6374.633360741364
200619,43878.016,53569.23762849708
200620,43878.016,30398.34080326749
200621,43878.016,15103.801202237724
200622,43878.016,5701.489650259213
200623,43878.016,36164.16327114841
200624,43878.016,39582.353430452786
200625,43878.016,114906.84324217396
200626,43878.016,8852.026667863145
200627,43878.016,40542.390154979716
200628,43878.016,47468.23542587395
200629,43878.016,6859.954361155971
200630,43878.016,47219.61719314803
200631,43878.016,64366.14145967888
200632,43878.016,44210.50072686939
200633,43878.016,14632.245989260971
200634,43878.016,55498.546090753145
200635,43878.016,58761.999344771255
200636,43878.016,39681.76215303995
200637,43878.016,10485.952250734552
200638,43878.016,73445.52403418614
200639,43878.016,25718.826822133415
200640,43878.016,69366.66572008641
200641,43878.016,11725.955407404112
200642,43878.016,15021.036367881285
200643,43878.016,11909.261320457163
200644,43878.016,54169.66357073684
200645,43878.016,12581.550584638795
200646,43878.016,48454.61278574993
200647,43878.016,15115.487483118786
200648,43878.016,21004.840699029115
200649,43878.016,80374.22161330462
200650,43878.016,69147.01849939112
200651,43878.016,6266.75484483956
200652,43878.016,37083.65790119073
200653,43878.016,34756.128384733565
200654,43878.016,8235.364027672918
200655,43878.016,19945.694413254703
200656,43878.016,69847.56349428599
200657,43878.016,59188.56800251737
200658,43878.016,17506.041160402114
200659,43878.016,15282.53540054922
200660,43878.016,12519.819865766163
200661,43878.016,12129.660217364019
200662,43878.016,20450.404669657695
200663,43878.016,59253.00333881942
200664,43878.016,60825.704119246715
200665,43878.016,4459.194924390208
200666,43878.016,7584.94857459142
200667,43878.016,18161.255277311564
200668,43878.016,28694.76749277093
200669,43878.016,51807.92299488334
200670,43878.016,15963.075088791024
200671,43878.016,66891.65278685697
200672,43878.016,37961.340457476734
200673,43878.016,50453.79252017463
200674,43878.016,55093.8999325623
200675,43878.016,52382.74367211613
200676,43878.016,53646.684479417636
200677,43878.016,22610.303189884748
200678,43878.016,12310.125352797637
200679,43878.016,13929.815876737512
200680,43878.016,49911.43439357306
200681,43878.016,28807.347025422747
200682,43878.016,62187.58098547907
200683,43878.016,111921.63468387663
200684,43878.016,70970.37258770654
200685,43878.016,19746.46150878633
200686,43878.016,14683.261931815194
200687,43878.016,43786.11123074864
200688,43878.016,11983.464724088233
200689,43878.016,52722.52878272449
200690,43878.016,18385.233551176836
200691,43878.016,73736.8643267208
200692,43878.016,11838.9209442982
200693,43878.016,45054.91665482203
200694,43878.016,12411.18092956806
200695,43878.016,15598.23642319202
200696,43878.016,24397.544086329013
200697,43878.016,44703.353146590234
200698,43878.016,48487.71943938699
200699,43878.016,9003.956234367652
200700,43878.016,12667.071899612789
200701,43878.016,56111.02968759354
200702,43878.016,17183.87463887768
200703,43878.016,26076.717029771673
200704,43878.016,35033.25913452053
200705,43878.016,18084.609394967338
200706,43878.016,23968.40511625154
200707,43878.016,88638.9464693221
200708,43878.016,4916.276101989833
200709,43878.016,49551.34970914114
200710,43878.016,43230.98655443792
200711,43878.016,27957.46994459273
200712,43878.016,51610.240621459794
200713,43878.016,24691.50047391324
200714,43878.016,7749.521385047343
200715,43878.016,67582.81926421484
200716,43878.016,17601.756362114855
200717,43878.016,20786.264004608074
200718,43878.016,17848.854758118174
200719,43878.016,55743.539728302814
200720,43878.016,27075.552261155655
200721,43878.016,20531.995934558432
200722,43878.016,22911.764066650314
200723,43878.016,45352.58846656024
200724,43878.016,64395.01068643122
200725,43878.016,27190.121430056082
200726,43878.016,21740.390029674072
200727,43878.016,31901.712945769283
200728,43878.016,22299.094939741975
200729,43878.016,18834.09060417588
200730,43878.016,13456.06179273382
200731,43878.016,41022.83315861073
200732,43878.016,23828.21788787498
200733,43878.016,16933.228792947655
200734,43878.016,56540.05004464971
200735,43878.016,21291.322573652164
200736,43878.016,47715.241116124824
200737,43878.016,32162.421576917237
200738,43878.016,58733.65199080691
200739,43878.016,17622.2351889885
200740,43878.016,48723.609013006695
200741,43878.016,11369.610202271993
200742,43878.016,7488.988025975875
200743,43878.016,63146.212146114754
200744,43878.016,56727.03380319938
200745,43878.016,23960.638871193587
200746,43878.016,55632.47753784078
200747,43878.016,43599.70496847934
200748,43878.016,15902.925817808442
200749,43878.016,44036.6572927747
200750,43878.016,37122.807688425055
200751,43878.016,19172.074919959814
200752,43878.016,27724.660354108593
200753,43878.016,24389.78739724816
200754,43878.016,17370.529776308882
200755,43878.016,15434.106485061426
200756,43878.016,26130.225072258156
200757,43878.016,25481.728124137495
200758,43878.016,36630.725393782275
200759,43878.016,45361.128370879575
200760,43878.016,8054.17881520711
200761,43878.016,28034.799099164957
200762,43878.016,34721.33491252046
200763,43878.016,11172.70512564697
200764,43878.016,58109.38805569612
200765,43878.016,37543.951340166685
200766,43878.016,39018.20658778832
200767,43878.016,7095.068106903426
200768,43878.016,14756.92763930877
200769,43878.016,73973.8944702499
200770,43878.016,35402.34351107045
200771,43878.016,53710.90728973194
200772,43878.016,38160.778216757106
200773,43878.016,4412.179257639319
200774,43878.016,14058.36476769876
200775,43878.016,58403.48460717865
200776,43878.016,23268.229300170304
200777,43878.016,12304.00832837367
200778,43878.016,36984.06213761397
200779,43878.016,43848.804414357764
200780,43878.016,70613.7519745311
200781,43878.016,89764.65525143528
200782,43878.016,31013.126281334724
200783,43878.016,8449.706898002441
200784,43878.016,21397.48910890882
200785,43878.016,74724.87214092421
200786,43878.016,28206.74151945245
200787,43878.016,21445.305628271788
200788,43878.016,6992.323498602848
200789,43878.016,54214.404588487574
200790,43878.016,23177.527875364165
200791,43878.016,54062.538343410226
200792,43878.016,15658.496532762521
200793,43878.016,63545.23197675049
200794,43878.016,10249.855064297482
200795,43878.016,56908.4104544722
200796,43878.016,6574.964481634172
200797,43878.016,41032.545449150704
200798,43878.016,11309.696266766325
200799,43878.016,21591.70529779661
200800,43878.016,28633.012172771363
200801,43878.016,25724.24537448044
200802,43878.016,35968.27631498606
200803,43878.016,29650.883514171157
200804,43878.016,12850.586631263675
200805,43878.016,11978.175290459185
200806,43878.016,9804.043873845754
200807,43878.016,48137.60456640916
200808,43878.016,77249.76590234267
200809,43878.016,30796.363774345627
200810,43878.016,14526.414310965216
200811,43878.016,39620.319484080166
200812,43878.016,53898.74001537297
200813,43878.016,30215.203235137553
200814,43878.016,28926.747415148748
200815,43878.016,32528.394267874133
200816,43878.016,69567.02138520683
200817,43878.016,61695.61557333639
200818,43878.016,13343.06458380356
200819,43878.016,60197.5846952699
200820,43878.016,53501.94901059476
200821,43878.016,18530.85646754084
200822,43878.016,59753.77880413954
200823,43878.016,26301.28184404241
200824,43878.016,74971.99473183311
200825,43878.016,56110.010385497895
200826,43878.016,17430.796779948607
200827,43878.016,59425.88354371247
200828,43878.016,51359.584561974625
200829,43878.016,32773.46139561013
200830,43878.016,29887.218243853684
200831,43878.016,12525.252235370153
200832,43878.016,13925.370479134093
200833,43878.016,66829.1876295208
200834,43878.016,26599.724888099994
200835,43878.016,38275.08259195233
200836,43878.016,9722.784647523029
200837,43878.016,46747.862464195816
200838,43878.016,36842.17967937265
200839,43878.016,39763.5106100414
200840,43878.016,46934.615049095744
200841,43878.016,44553.450543621395
200842,43878.016,23889.401889527417
200843,43878.016,48547.458647822416
200844,43878.016,31741.958287913723
200845,43878.016,23218.824966852033
200846,43878.016,38263.90753625474
200847,43878.016,23320.43212044282
200848,43878.016,13427.901303495391
200849,43878.016,27162.111739282827
200850,43878.016,27067.25506065342
200851,43878.016,30777.71628361128
200852,43878.016,16304.60662123768
200853,43878.016,32258.099868950387
200854,43878.016,44411.24824926281
200855,43878.016,12354.932051049092
200856,43878.016,17343.20013577151
200857,43878.016,10784.080851720908
200858,43878.016,13946.969968783213
200859,43878.016,27689.460952438632
200860,43878.016,48865.445223126924
200861,43878.016,83744.61812764259
200862,43878.016,14776.946638774025
200863,43878.016,35435.45302125856
200864,43878.016,11385.285283138088
200865,43878.016,55179.22513064953
200866,43878.016,32031.708725432523
200867,43878.016,28903.073453111472
200868,43878.016,21324.168261706727
200869,43878.016,13320.48076437358
200870,43878.016,48708.90689413803
200871,43878.016,16123.463405909479
200872,43878.016,23143.101674754613
200873,43878.016,48704.674175258275
200874,43878.016,47824.71887970286
200875,43878.016,15375.849722194156
200876,43878.016,14239.036857375835
200877,43878.016,55984.30883169351
200878,43878.016,26271.225314465155
200879,43878.016,19871.30050973952
200880,43878.016,63947.688310423466
200881,43878.016,9785.633982994914
200882,43878.016,34000.780375791124
200883,43878.016,10194.641326492776
200884,43878.016,43085.11365959343
200885,43878.016,27928.411760075556
200886,43878.016,46058.01786046626
200887,43878.016,38928.0289961928
200888,43878.016,23881.16424840859
200889,43878.016,19750.789604217312
200890,43878.016,38664.68785260381
200891,43878.016,52096.85219003861
200892,43878.016,13797.366556427305
200893,43878.016,44078.438995216755
200894,43878.016,21456.27281725307
200895,43878.016,65205.31940868154
200896,43878.016,29048.309108015474
200897,43878.016,8976.24566844132
200898,43878.016,7419.901006898904
200899,43878.016,22444.69216208568
200900,43878.016,30616.44375718778
200901,43878.016,28837.257939580777
200902,43878.016,60185.920138289395
200903,43878.016,34055.86384005469
200904,43878.016,58697.117206388146
200905,43878.016,51985.66092128363
200906,43878.016,16077.883764256438
200907,43878.016,48787.73131790264
200908,43878.016,9653.734592801471
200909,43878.016,21954.508271127168
200910,43878.016,19249.067042366507
200911,43878.016,29806.604527759544
200912,43878.016,58444.82684669824
200913,43878.016,51291.58607178716
200914,43878.016,33421.763766994845
200915,43878.016,47285.770271121626
200916,43878.016,24895.276856029785
200917,43878.016,54897.84048777813
200918,43878.016,20540.742596892127
200919,43878.016,23345.679292163873
200920,43878.016,24412.526177254345
200921,43878.016,9293.636208301734
200922,43878.016,46578.21630444001
200923,43878.016,36365.38982056907
200924,43878.016,24157.524791243293
200925,43878.016,21288.666978741432
200926,43878.016,42108.37956383424
200927,43878.016,33420.490003271625
