id,price,SalePrice
200928,43878.016,12908.772709145396
200929,43878.016,16316.2277412352
200930,43878.016,17806.79454173013
200931,43878.016,27890.90062823778
200932,43878.016,12710.051631402905
200933,43878.016,24062.5596216114
200934,43878.016,6545.31934606528
200935,43878.016,23001.076868405085
200936,43878.016,48797.004372679075
200937,43878.016,18070.850125950714
200938,43878.016,26899.99374221242
200939,43878.016,49484.08668944762
200940,43878.016,6275.846825057039
200941,43878.016,13960.777821335423
200942,43878.016,53734.12152423064
200943,43878.016,49481.98701057397
200944,43878.016,44276.275284068346
200945,43878.016,19696.996173966912
200946,43878.016,46674.20090863964
200947,43878.016,11697.981532244276
200948,43878.016,24591.01871309529
200949,43878.016,63325.57767136446
200950,43878.016,64670.95077135941
200951,43878.016,17672.226379550975
200952,43878.016,32352.913664051484
200953,43878.016,28977.410062000672
200954,43878.016,65881.34521705037
200955,43878.016,32759.311652476554
200956,43878.016,58793.68684794346
200957,43878.016,19063.245176968692
200958,43878.016,12531.06697707573
200959,43878.016,22928.054074227173
200960,43878.016,8912.131485380978
200961,43878.016,10893.352168910049
200962,43878.016,10231.437272424659
200963,43878.016,63649.42455412133
200964,43878.016,21982.180833905375
200965,43878.016,27634.934242723062
200966,43878.016,43988.69948611176
200967,43878.016,68103.3052245646
200968,43878.016,34092.9063918095
200969,43878.016,8810.257933730294
200970,43878.016,55472.70582762983
200971,43878.016,9286.106822833368
200972,43878.016,14203.935672611982
200973,43878.016,17321.575758833384
200974,43878.016,48484.58167537652
200975,43878.016,25288.493950639488
200976,43878.016,6599.226133906468
200977,43878.016,22036.244245865877
200978,43878.016,37743.63113420591
200979,43878.016,40257.462767619385
200980,43878.016,54719.01910615463
200981,43878.016,86506.19830698811
200982,43878.016,42712.956979729046
200983,43878.016,45598.33175546274
200984,43878.016,67159.6337442045
200985,43878.016,23093.093785302895
200986,43878.016,33821.23495827896
200987,43878.016,51619.338663931754
200988,43878.016,16023.958432427491
200989,43878.016,47991.22629253726
200990,43878.016,39807.2299117718
200991,43878.016,40883.36006875952
200992,43878.016,14121.728809975248
200993,43878.016,37626.05883810431
200994,43878.016,65225.503217488375
200995,43878.016,33554.323398400586
200996,43878.016,39590.361685187534
200997,43878.016,41492.60920671159
200998,43878.016,59810.80727240676
200999,43878.016,45187.31262424779
201000,43878.016,65380.99067241779
201001,43878.016,36460.86657972789
201002,43878.016,14704.205109400538
201003,43878.016,36870.72947335874
201004,43878.016,14105.090368872912
201005,43878.016,31077.951496932357
201006,43878.016,51832.97242724354
201007,43878.016,67152.36463107335
201008,43878.016,20433.158120557262
201009,43878.016,48760.688944235255
201010,43878.016,9971.182249536421
201011,43878.016,39144.248096119525
201012,43878.016,6030.830236783704
201013,43878.016,69251.32092977522
201014,43878.016,62527.423613675994
201015,43878.016,39424.51224706742
201016,43878.016,11087.675134278676
201017,43878.016,21185.525977629903
201018,43878.016,10576.514727621683
201019,43878.016,10753.699040179448
201020,43878.016,49294.51763259132
201021,43878.016,42174.22612060644
201022,43878.016,72862.9467218669
201023,43878.016,24242.69294185097
201024,43878.016,70180.23374863071
201025,43878.016,42998.971745022835
201026,43878.016,47931.20750745941
201027,43878.016,56165.144729156054
201028,43878.016,61847.545610732996
201029,43878.016,60106.384501907145
201030,43878.016,50926.92718716814
201031,43878.016,15378.60843637287
201032,43878.016,7373.284243729586
201033,43878.016,28812.465215870387
201034,43878.016,12815.340660631166
201035,43878.016,37999.10504673367
201036,43878.016,36073.276126300705
201037,43878.016,55944.714317814585
201038,43878.016,18945.976220284363
201039,43878.016,23369.1538960136
201040,43878.016,50406.56110433992
201041,43878.016,23450.609328205894
201042,43878.016,70780.1150501006
201043,43878.016,11420.100178618337
201044,43878.016,10702.711780444559
201045,43878.016,13166.830894642037
201046,43878.016,35736.80648200333
201047,43878.016,56446.69213581143
201048,43878.016,58575.00428142747
201049,43878.016,20263.76830678343
201050,43878.016,13207.593905779197
201051,43878.016,29194.160222144328
201052,43878.016,78344.11544907889
201053,43878.016,32728.620877966478
201054,43878.016,119319.21782340153
201055,43878.016,20546.514833757683
201056,43878.016,11134.53339247032
201057,43878.016,52688.234365736665
201058,43878.016,40563.75231707335
201059,43878.016,46428.1947430697
201060,43878.016,12839.12006202283
201061,43878.016,43817.88471953406
201062,43878.016,18020.725638662483
201063,43878.016,54141.33073668753
201064,43878.016,47678.925597025234
201065,43878.016,57912.817729003946
201066,43878.016,40568.55131855832
201067,43878.016,35141.57774511353
201068,43878.016,18754.49563127983
201069,43878.016,11638.33022405374
201070,43878.016,17446.131181328852
201071,43878.016,38203.410675834
201072,43878.016,45051.73120148485
201073,43878.016,15478.18686800207
201074,43878.016,12990.083851489702
201075,43878.016,39071.82230823939
201076,43878.016,19830.992973223518
201077,43878.016,8650.773140874797
201078,43878.016,67515.1729892746
201079,43878.016,42788.70773891253
201080,43878.016,47361.60399253169
201081,43878.016,10552.702899081003
201082,43878.016,14267.83150529472
201083,43878.016,7365.508492306166
201084,43878.016,20582.175337539025
201085,43878.016,59137.745426522575
201086,43878.016,74438.63875880018
201087,43878.016,63341.90269232368
201088,43878.016,26446.9151821048
201089,43878.016,38776.067020616625
201090,43878.016,62854.51907429694
201091,43878.016,14084.500552949503
201092,43878.016,37471.73878262833
201093,43878.016,34031.28073705035
201094,43878.016,57760.455483013684
201095,43878.016,10903.491663560655
201096,43878.016,63832.0275277643
201097,43878.016,53386.55275695536
201098,43878.016,103647.34039728019
201099,43878.016,28947.72472276223
201100,43878.016,40292.850942426514
201101,43878.016,29600.236590951594
201102,43878.016,49665.33903421269
201103,43878.016,25860.99140208027
201104,43878.016,11358.432954314936
201105,43878.016,50843.14940562326
201106,43878.016,28535.725768474334
201107,43878.016,39031.8915700969
201108,43878.016,63072.471678685884
201109,43878.016,26065.54377933176
201110,43878.016,14766.402424895381
201111,43878.016,48890.82885798907
201112,43878.016,30403.53652223709
201113,43878.016,39736.59057375284
201114,43878.016,11415.890766128343
201115,43878.016,61934.576110506416
201116,43878.016,5917.976402128071
201117,43878.016,37961.735036478356
201118,43878.016,21538.8908467572
201119,43878.016,7976.32939299122
201120,43878.016,45249.38465784568
201121,43878.016,24710.713003785037
201122,43878.016,23434.80999178632
201123,43878.016,48670.94803612336
201124,43878.016,68103.02705155431
201125,43878.016,17690.86107251427
201126,43878.016,75444.6532151713
201127,43878.016,24020.33374385908
201128,43878.016,46247.56069592992
201129,43878.016,12994.490732011602
201130,43878.016,54471.730649876576
201131,43878.016,25171.35024438119
201132,43878.016,49073.53906275648
201133,43878.016,59547.76261685009
201134,43878.016,51619.38245308038
201135,43878.016,29726.814088198305
201136,43878.016,25719.41453155668
201137,43878.016,10848.631268927114
201138,43878.016,21286.07158920224
201139,43878.016,55159.22268837333
201140,43878.016,53827.1510070475
201141,43878.016,18164.578136425465
201142,43878.016,58739.53571124431
201143,43878.016,8021.573487596603
201144,43878.016,58910.27893907222
201145,43878.016,24842.68868707589
201146,43878.016,28515.205186878935
201147,43878.016,18286.036360954447
201148,43878.016,15847.702799430946
201149,43878.016,15966.13665130654
201150,43878.016,15331.58589438988
201151,43878.016,13029.46709199962
201152,43878.016,53854.44478179351
201153,43878.016,45539.91178615477
201154,43878.016,61952.805759682364
201155,43878.016,26149.441125345715
201156,43878.016,22436.993967312446
201157,43878.016,9607.171727640047
201158,43878.016,25820.736358568745
201159,43878.016,57508.65805790603
201160,43878.016,70114.32120214113
201161,43878.016,8913.111066716609
201162,43878.016,24458.062088465333
201163,43878.016,21872.558809214202
201164,43878.016,51934.75352333558
201165,43878.016,29750.595164111397
201166,43878.016,27453.19641237339
201167,43878.016,20058.332726598037
201168,43878.016,7936.438586171263
201169,43878.016,50273.42077845183
201170,43878.016,52839.644486279816
201171,43878.016,49176.141543991485
201172,43878.016,18222.782134784982
201173,43878.016,55900.80145095746
201174,43878.016,64965.630986697724
201175,43878.016,39622.67393160656
201176,43878.016,55516.96683064326
201177,43878.016,8489.338072226668
201178,43878.016,13818.136054290113
201179,43878.016,52688.865488475014
201180,43878.016,34350.29878682498
201181,43878.016,22797.326804778382
201182,43878.016,29394.322844842787
201183,43878.016,12037.46586621027
201184,43878.016,48265.2203897022
201185,43878.016,24266.118338297172
201186,43878.016,35621.46967883992
201187,43878.016,17511.753867165782
201188,43878.016,47063.945426941274
201189,43878.016,9857.73995031419
201190,43878.016,12015.949262840444
201191,43878.016,23862.793018936558
201192,43878.016,43365.06947754
201193,43878.016,77310.11056160611
201194,43878.016,51155.28538169457
201195,43878.016,65158.77826846879
201196,43878.016,51125.33943446339
201197,43878.016,31336.953892944504
201198,43878.016,67656.76199708995
201199,43878.016,16194.211851099466
201200,43878.016,31495.942471654773
201201,43878.016,46697.66131088721
201202,43878.016,22114.71254298533
201203,43878.016,43158.55255885219
201204,43878.016,16495.888009522336
201205,43878.016,63061.24889358854
201206,43878.016,28260.00717196912
201207,43878.016,65444.260835605
201208,43878.016,28694.01942353597
201209,43878.016,49860.33985407101
201210,43878.016,35507.28132379038
201211,43878.016,47882.98105441587
201212,43878.016,7440.8770085160995
201213,43878.016,18974.895642637723
201214,43878.016,27440.81034745474
201215,43878.016,58499.14851847333
201216,43878.016,40040.171284836324
201217,43878.016,48213.396186278376
201218,43878.016,64847.604917204255
201219,43878.016,35893.26105548539
201220,43878.016,48933.5909967843
201221,43878.016,59959.3208864023
201222,43878.016,18170.452588143497
201223,43878.016,40361.456820531115
201224,43878.016,15590.21527438307
201225,43878.016,31149.48845509258
201226,43878.016,28792.542270176295
201227,43878.016,10620.152501416498
201228,43878.016,14161.309910340702
201229,43878.016,20851.509143903928
201230,43878.016,15399.189155760261
201231,43878.016,7889.45634873172
201232,43878.016,59547.69487008493
201233,43878.016,58942.86426834228
201234,43878.016,40611.07200580909
201235,43878.016,43268.16207830371
201236,43878.016,30900.789703714625
201237,43878.016,13779.617756280326
201238,43878.016,51230.19561508478
201239,43878.016,65427.95458185066
201240,43878.016,34947.7803031179
201241,43878.016,62132.3536409853
201242,43878.016,52653.54862512185
201243,43878.016,24172.719426422602
201244,43878.016,31666.930245889107
201245,43878.016,11905.52006296029
201246,43878.016,37413.15019079298
201247,43878.016,56527.58463378183
201248,43878.016,12696.50673572784
201249,43878.016,32242.002237091972
201250,43878.016,66125.13956050102
201251,43878.016,26171.94885068796
201252,43878.016,10918.324622340358
201253,43878.016,42815.59344811264
201254,43878.016,69408.97036829969
201255,43878.016,25804.178829454206
201256,43878.016,69775.61919063672
201257,43878.016,60616.08977230576
201258,43878.016,9527.858738420136
201259,43878.016,16828.27633212179
201260,43878.016,7477.856074752673
201261,43878.016,22905.27057894483
201262,43878.016,12702.208968782748
201263,43878.016,48542.2893001709
201264,43878.016,32628.872998690113
201265,43878.016,23039.413275067785
201266,43878.016,37867.5031897531
201267,43878.016,33722.12978800124
201268,43878.016,14988.346488949728
201269,43878.016,21219.8477655213
201270,43878.016,20549.482881818763
201271,43878.016,27053.560027768024
201272,43878.016,17813.139003850098
201273,43878.016,36777.84144876457
201274,43878.016,24579.73281781605
201275,43878.016,56759.69558546037
201276,43878.016,17739.493449199825
201277,43878.016,72443.45745522351
201278,43878.016,30168.55666741891
201279,43878.016,10023.975195979441
201280,43878.016,37453.85523801113
201281,43878.016,41497.25561578388
201282,43878.016,46792.41862669485
201283,43878.016,63880.948264405524
201284,43878.016,32329.643626479054
201285,43878.016,27221.31125749708
201286,43878.016,15737.027187962276
201287,43878.016,51769.95190123099
201288,43878.016,12991.97531611999
201289,43878.016,10603.260641203728
201290,43878.016,10414.530986096563
201291,43878.016,55456.02754132806
201292,43878.016,10839.260784596405
201293,43878.016,48247.21015173492
201294,43878.016,46308.592173866986
201295,43878.016,49124.32742524604
201296,43878.016,33789.87747791254
201297,43878.016,29010.904124521974
201298,43878.016,7378.698316959428
201299,43878.016,14109.221984414418
201300,43878.016,70766.59334951559
201301,43878.016,10546.13278400495
201302,43878.016,18048.4655398468
201303,43878.016,28691.649032499663
201304,43878.016,68586.64382041994
201305,43878.016,15855.198682615308
201306,43878.016,16778.90954550127
201307,43878.016,42315.95757808315
201308,43878.016,79404.44749140431
201309,43878.016,45560.71951509434
201310,43878.016,39236.15063522177
201311,43878.016,21157.72276246583
201312,43878.016,8384.683110084234
201313,43878.016,22022.812547752535
201314,43878.016,52682.29682266328
201315,43878.016,14640.009226996259
201316,43878.016,30447.332865818174
201317,43878.016,21103.022378926533
201318,43878.016,31731.548769795845
201319,43878.016,9130.340073208657
201320,43878.016,44318.04628208052
201321,43878.016,47762.47882294224
201322,43878.016,44652.10398955559
201323,43878.016,53735.75027320036
201324,43878.016,37953.39175063906
201325,43878.016,43959.4919730126
201326,43878.016,30024.445757693124
201327,43878.016,18031.568545369882
201328,43878.016,24937.586529378197
201329,43878.016,18940.09810984418
201330,43878.016,49317.419930742224
201331,43878.016,21229.337052136965
201332,43878.016,19298.273431440477
201333,43878.016,55277.687765564064
201334,43878.016,12288.09250820481
201335,43878.016,17029.721231823813
201336,43878.016,15220.212914510414
201337,43878.016,31142.271456096612
201338,43878.016,9454.077123397434
201339,43878.016,28958.260461375878
201340,43878.016,32450.15818615597
201341,43878.016,53213.221644343546
201342,43878.016,8981.16612131196
201343,43878.016,39506.54601396675
201344,43878.016,10179.563173197666
201345,43878.016,76788.423330218
201346,43878.016,15998.373479255204
201347,43878.016,28211.66197803085
201348,43878.016,54775.18919190637
201349,43878.016,81797.20381808585
201350,43878.016,8394.333356099418
201351,43878.016,15315.617184493232
201352,43878.016,65145.451218809154
201353,43878.016,8313.991613916249
201354,43878.016,69887.12296844852
201355,43878.016,37052.45842874426
201356,43878.016,8070.72933707138
201357,43878.016,75151.31851122291
201358,43878.016,13032.11623243572
201359,43878.016,52595.54004557779
201360,43878.016,24031.697514365595
201361,43878.016,35697.72216097103
201362,43878.016,18506.492006712517
201363,43878.016,21403.82205630087
201364,43878.016,20072.001985088937
201365,43878.016,47080.39306010443
201366,43878.016,13490.684907610472
201367,43878.016,30094.678130346725
201368,43878.016,30119.01688835964
201369,43878.016,41715.8006281335
201370,43878.016,14724.317254284506
201371,43878.016,19645.4316478385
201372,43878.016,64070.733289392105
201373,43878.016,24421.21838170561
201374,43878.016,40881.38388572595
201375,43878.016,41055.02764191072
201376,43878.016,22222.79582961798
201377,43878.016,20398.754708933026
201378,43878.016,44550.908175230696
201379,43878.016,33943.59225325019
201380,43878.016,20109.74684780772
201381,43878.016,16122.091278612703
201382,43878.016,43219.352435724075
201383,43878.016,42866.421034147956
201384,43878.016,37307.06819874986
201385,43878.016,47631.46146886034
201386,43878.016,28015.210704995145
201387,43878.016,22541.926002520293
201388,43878.016,9638.772534863332
201389,43878.016,12904.805651904891
201390,43878.016,62344.321091687016
201391,43878.016,5745.340644368811
201392,43878.016,53127.10783564519
201393,43878.016,39425.75914989974
201394,43878.016,33324.300258011914
201395,43878.016,54533.07840720243
201396,43878.016,65301.349166141204
201397,43878.016,59920.68331276187
201398,43878.016,70017.5948096455
201399,43878.016,44282.87939096846
201400,43878.016,41718.51993141021
201401,43878.016,40303.93125267728
201402,43878.016,48440.573025263846
201403,43878.016,9479.923487135293
201404,43878.016,19592.357029709437
201405,43878.016,10656.412326601472
201406,43878.016,18956.792377286325
201407,43878.016,42761.43806266128
201408,43878.016,28123.97108964372
201409,43878.016,10541.503525297132
201410,43878.016,41074.75478895238
201411,43878.016,102079.92118692346
201412,43878.016,11635.074838434995
201413,43878.016,44395.136056152354
201414,43878.016,6461.971016906117
201415,43878.016,27183.933945605837
201416,43878.016,52913.4863933457
201417,43878.016,31807.614201577788
201418,43878.016,51795.65795762327
201419,43878.016,59862.419220984586
201420,43878.016,40344.99585229943
201421,43878.016,16294.194217128166
201422,43878.016,57445.787160319334
201423,43878.016,8823.178092988168
201424,43878.016,26154.713329568873
201425,43878.016,8745.322074363208
201426,43878.016,8105.930241570091
201427,43878.016,13230.621536893572
201428,43878.016,45092.64729308208
201429,43878.016,16786.526095291298
201430,43878.016,11561.306920441426
201431,43878.016,58480.543654883295
201432,43878.016,42036.248039758066
201433,43878.016,12309.923612624667
201434,43878.016,22498.975874028834
201435,43878.016,66003.02092841243
201436,43878.016,20077.6533254818
201437,43878.016,31320.936443208022
201438,43878.016,48298.04084689055
201439,43878.016,17345.172581521187
201440,43878.016,14288.56826792987
201441,43878.016,25245.95100815431
201442,43878.016,11827.806788207548
201443,43878.016,30505.987419215653
201444,43878.016,65659.57735278727
201445,43878.016,14755.991648574034
201446,43878.016,9039.267100024867
201447,43878.016,25244.306824441377
201448,43878.016,14126.910043903841
201449,43878.016,44971.16833230183
201450,43878.016,35851.54379462678
201451,43878.016,54789.81666142408
201452,43878.016,39371.381004178475
201453,43878.016,9093.261991771946
201454,43878.016,45544.281865337965
201455,43878.016,23247.25189021854
201456,43878.016,17190.01110130591
201457,43878.016,57682.7379460845
201458,43878.016,35478.097338004445
201459,43878.016,10387.637503135089
201460,43878.016,29627.138399907493
201461,43878.016,51919.77322227756
201462,43878.016,65125.649853657844
201463,43878.016,19234.44442745677
201464,43878.016,39062.16860508116
201465,43878.016,9811.8625728982
201466,43878.016,23409.355839293108
201467,43878.016,42402.40894953668
201468,43878.016,36338.18801944713
201469,43878.016,13147.527590574937
201470,43878.016,11368.565148342452
201471,43878.016,29283.439622469064
201472,43878.016,57944.479125890255
201473,43878.016,8309.084621345975
201474,43878.016,25641.644435336704
201475,43878.016,36245.07949541406
201476,43878.016,17727.3601034513
201477,43878.016,45489.1632180177
201478,43878.016,22593.722511318952
201479,43878.016,24945.129040129166
201480,43878.016,60400.47213805434
201481,43878.016,58251.520340963296
201482,43878.016,47598.65701252553
201483,43878.016,42065.20249146556
201484,43878.016,11816.141484587679
201485,43878.016,30602.351666135106
201486,43878.016,61883.65304243045
201487,43878.016,22424.302868302195
201488,43878.016,59531.61962598563
201489,43878.016,55626.87070038488
201490,43878.016,103879.66954892955
201491,43878.016,22564.423915406373
201492,43878.016,34836.54413677254
201493,43878.016,73385.89588775062
201494,43878.016,52684.204002935265
201495,43878.016,30411.040010864723
201496,43878.016,10451.828520459127
201497,43878.016,38435.310970912564
201498,43878.016,42419.902497121875
201499,43878.016,59953.57401440191
201500,43878.016,20859.54872658352
201501,43878.016,12923.68295321445
201502,43878.016,37984.88063141361
201503,43878.016,15159.690358220321
201504,43878.016,9090.609556265257
201505,43878.016,9079.907222605581
201506,43878.016,7263.740681300731
201507,43878.016,30642.606712972345
201508,43878.016,24805.889689065672
201509,43878.016,16273.254530328046
201510,43878.016,11842.729433704211
201511,43878.016,24317.643092610837
201512,43878.016,26153.828418893005
201513,43878.016,52001.94877873896
201514,43878.016,69890.63110769077
201515,43878.016,44404.75636937061
201516,43878.016,37537.87183172446
201517,43878.016,19993.751109399942
201518,43878.016,42403.83499312923
201519,43878.016,13783.060782970646
201520,43878.016,38708.778478440574
201521,43878.016,50607.15322996902
201522,43878.016,64704.6191268454
201523,43878.016,14630.053865332244
201524,43878.016,13968.73784904538
201525,43878.016,46395.03875522249
201526,43878.016,22533.303713071797
201527,43878.016,70311.0679945058
201528,43878.016,34248.6051916659
201529,43878.016,59767.448919105926
201530,43878.016,43995.99766981636
201531,43878.016,30020.89486047555
201532,43878.016,31067.724636649084
201533,43878.016,17973.128192707023
201534,43878.016,56741.097156497504
201535,43878.016,55589.77326506933
201536,43878.016,35551.61925852394
201537,43878.016,61902.864991468916
201538,43878.016,37555.242951294786
201539,43878.016,35045.29893848375
201540,43878.016,90605.60698418922
201541,43878.016,67093.35389683866
201542,43878.016,43494.41017446825
201543,43878.016,35874.73680414309
201544,43878.016,12945.295824251474
201545,43878.016,10147.166144730856
201546,43878.016,29304.116682663174
201547,43878.016,58729.33561446641
201548,43878.016,47600.91021689601
201549,43878.016,12190.274349060404
201550,43878.016,14027.193040511705
201551,43878.016,37983.102518153544
201552,43878.016,62371.88059312173
201553,43878.016,43429.0056967119
201554,43878.016,32114.800862133387
201555,43878.016,55083.21401796796
201556,43878.016,23941.06236895933
201557,43878.016,55930.22594763647
201558,43878.016,23384.413894045458
201559,43878.016,19338.590624230827
201560,43878.016,25481.67635971327
201561,43878.016,6922.859971763916
201562,43878.016,32087.794170189813
201563,43878.016,21452.729642751652
201564,43878.016,46055.79723881686
201565,43878.016,28701.11865613515
201566,43878.016,19292.202730562505
201567,43878.016,31005.340988802254
201568,43878.016,98127.84538008724
201569,43878.016,14058.11711670277
201570,43878.016,20584.938654163016
201571,43878.016,31628.328284023315
201572,43878.016,15514.498982504798
201573,43878.016,30845.007351133085
201574,43878.016,42590.7327918604
201575,43878.016,14421.834049728905
201576,43878.016,15101.867012773999
201577,43878.016,57278.6623273099
201578,43878.016,6177.605174692951
201579,43878.016,23046.53735347645
201580,43878.016,51541.85761736844
201581,43878.016,31397.14760887212
201582,43878.016,46540.30171859847
201583,43878.016,52229.330022437025
201584,43878.016,37158.1367094477
201585,43878.016,15518.040940367913
201586,43878.016,63208.71967642366
201587,43878.016,25741.700060871528
201588,43878.016,9159.796557954727
201589,43878.016,62627.96006096283
201590,43878.016,48911.62228947347
201591,43878.016,32224.05148985892
201592,43878.016,65393.04206492071
201593,43878.016,11929.258442900596
201594,43878.016,32092.49093444747
201595,43878.016,20413.12083892996
201596,43878.016,49192.399214478304
201597,43878.016,40925.5741694704
201598,43878.016,58985.63758422005
201599,43878.016,9583.332576739263
201600,43878.016,36713.74781534343
201601,43878.016,27838.570394979175
201602,43878.016,31950.085021230065
201603,43878.016,13318.966046042611
201604,43878.016,43495.55704954627
201605,43878.016,23465.541361261254
201606,43878.016,47606.41687413639
201607,43878.016,41381.168308221095
201608,43878.016,34193.20774551251
201609,43878.016,23511.64431293082
201610,43878.016,21774.96334388233
201611,43878.016,47665.83836360115
201612,43878.016,37799.58571855066
201613,43878.016,26423.40950423643
201614,43878.016,73794.64225481462
201615,43878.016,52697.680772253305
201616,43878.016,4573.834814029643
201617,43878.016,34061.931241351434
201618,43878.016,16306.736564998895
201619,43878.016,38091.22585556336
201620,43878.016,14427.825877279964
201621,43878.016,39159.42924112886
201622,43878.016,85071.70474086984
201623,43878.016,13518.986265791718
201624,43878.016,24710.500437943614
201625,43878.016,29197.368837870014
201626,43878.016,19756.88995807458
201627,43878.016,18584.986817899586
201628,43878.016,24338.632629318057
201629,43878.016,19966.3496798766
201630,43878.016,19252.821983969458
201631,43878.016,35998.85144197994
201632,43878.016,18670.855358506084
201633,43878.016,58664.875973334376
201634,43878.016,37939.39039539949
201635,43878.016,42888.9032458509
201636,43878.016,6826.464195647464
201637,43878.016,60876.513326092936
201638,43878.016,6751.442069402462
201639,43878.016,14465.55282810253
201640,43878.016,39144.19400520299
201641,43878.016,22537.2226775261
201642,43878.016,13745.014841244554
201643,43878.016,46160.95575814134
201644,43878.016,67183.81835187768
201645,43878.016,25841.533085476676
201646,43878.016,15435.88018627087
201647,43878.016,56533.964949832334
201648,43878.016,39881.163555350155
201649,43878.016,4657.323466882628
201650,43878.016,44744.17111036587
201651,43878.016,56926.26761396037
201652,43878.016,41040.12512323152
201653,43878.016,33118.27581772083
201654,43878.016,26073.06916511838
201655,43878.016,24792.196609977615
201656,43878.016,63172.4423527133
201657,43878.016,69367.59958203982
201658,43878.016,50054.11660485877
201659,43878.016,72400.29366973048
201660,43878.016,55661.544835458306
201661,43878.016,21808.36271426168
201662,43878.016,13342.102167895413
201663,43878.016,22240.973922585174
201664,43878.016,7351.146638110315
201665,43878.016,31970.17187953976
201666,43878.016,39788.32133246719
201667,43878.016,44322.73739150141
201668,43878.016,28155.232329128154
201669,43878.016,32807.143348201564
201670,43878.016,22259.942779894325
201671,43878.016,30535.66704379505
201672,43878.016,64092.642640673934
201673,43878.016,57300.563163632876
201674,43878.016,25373.687708975765
201675,43878.016,71337.75138281156
201676,43878.016,24409.04531814688
201677,43878.016,7517.115887325883
201678,43878.016,53891.63200123032
201679,43878.016,44966.0259928333
201680,43878.016,34725.228977898514
201681,43878.016,36132.65055597724
201682,43878.016,34871.98340349678
201683,43878.016,24835.799273012988
201684,43878.016,13600.99039715204
201685,43878.016,50306.33161788096
201686,43878.016,32344.190573009088
201687,43878.016,9264.64712695653
201688,43878.016,64977.86667841437
201689,43878.016,44878.999566811784
201690,43878.016,19742.786445825233
201691,43878.016,29471.00117826114
201692,43878.016,27101.770755746864
201693,43878.016,16615.732643905154
201694,43878.016,7027.706279607396
201695,43878.016,56914.9326336508
201696,43878.016,14560.73924873147
201697,43878.016,31395.22748212821
201698,43878.016,19056.340402975784
201699,43878.016,21099.873703997477
201700,43878.016,21244.746954196893
201701,43878.016,53205.154565624885
201702,43878.016,20617.092995856132
201703,43878.016,41933.2700403721
201704,43878.016,9986.383785020773
201705,43878.016,61883.82833427073
201706,43878.016,7995.366146433056
201707,43878.016,39810.07165325644
201708,43878.016,42108.28339650958
201709,43878.016,60938.75268296129
201710,43878.016,33361.58323814358
201711,43878.016,41041.65373395926
201712,43878.016,47825.7929921519
201713,43878.016,56577.84722230813
201714,43878.016,40889.190911992606
201715,43878.016,69768.05222682608
201716,43878.016,13243.47641118019
201717,43878.016,32478.78294413645
201718,43878.016,67355.29710952308
201719,43878.016,52585.828799430135
201720,43878.016,20996.81195740887
201721,43878.016,56037.223275485805
201722,43878.016,55809.20817986451
201723,43878.016,47528.6057963185
201724,43878.016,39696.48847108337
201725,43878.016,13672.86164295638
201726,43878.016,32171.58063423277
201727,43878.016,27866.432005713148
201728,43878.016,65066.83611417169
201729,43878.016,17684.29786066884
201730,43878.016,43988.97168837098
201731,43878.016,44175.65207265288
201732,43878.016,62157.079634937814
201733,43878.016,17375.879807106754
201734,43878.016,17241.939566145913
201735,43878.016,61923.26364152561
201736,43878.016,60667.965095826905
201737,43878.016,12770.354057797074
201738,43878.016,21644.970467800835
201739,43878.016,24674.689001583352
201740,43878.016,30020.269285719576
201741,43878.016,29656.716123478996
201742,43878.016,28769.648091218427
201743,43878.016,10264.057566336536
201744,43878.016,55270.38620342443
201745,43878.016,53157.67003972503
201746,43878.016,54037.15159752938
201747,43878.016,13470.180184266248
201748,43878.016,52285.576101194034
201749,43878.016,21821.42712845276
201750,43878.016,14164.458219152384
201751,43878.016,15938.889749362483
201752,43878.016,16821.82754945223
201753,43878.016,29259.593716573516
201754,43878.016,40896.123788518
