id,price,SalePrice
201755,43878.016,63925.858558592765
201756,43878.016,24825.042534075143
201757,43878.016,33815.352490730285
201758,43878.016,43072.132158155044
201759,43878.016,23668.24300242616
201760,43878.016,99440.09491994372
201761,43878.016,30027.404411280553
201762,43878.016,9161.59220152039
201763,43878.016,17073.255110259724
201764,43878.016,13493.914127474376
201765,43878.016,45693.17624017309
201766,43878.016,36261.08373561975
201767,43878.016,17249.41268144244
201768,43878.016,18605.93644467482
201769,43878.016,41860.3761579736
201770,43878.016,36110.84347810092
201771,43878.016,44486.52919958936
201772,43878.016,48924.61467103247
201773,43878.016,34867.54589751768
201774,43878.016,33152.404992970914
201775,43878.016,47664.70661648506
201776,43878.016,30028.960833953137
201777,43878.016,30635.648448609118
201778,43878.016,21797.00742408627
201779,43878.016,8271.229634226183
201780,43878.016,13338.572509704054
201781,43878.016,42848.711157996215
201782,43878.016,17921.91433339862
201783,43878.016,28101.273985299387
201784,43878.016,50751.66560408701
201785,43878.016,87269.90091071196
201786,43878.016,45063.50593512917
201787,43878.016,34601.016976710496
201788,43878.016,9938.312391381272
201789,43878.016,21944.649710014513
201790,43878.016,68012.27540633926
201791,43878.016,60567.24960781014
201792,43878.016,17520.879492574662
201793,43878.016,7351.116890927671
201794,43878.016,58382.55583300058
201795,43878.016,30369.42244851389
201796,43878.016,68837.45703177994
201797,43878.016,9403.337733585458
201798,43878.016,18476.166979475685
201799,43878.016,40911.17063645948
201800,43878.016,27112.313667078542
201801,43878.016,63177.139155385536
201802,43878.016,12090.310988072051
201803,43878.016,68208.81231055198
201804,43878.016,15486.90074668692
201805,43878.016,55120.03417548431
201806,43878.016,19409.155246764272
201807,43878.016,16155.347289803754
201808,43878.016,27166.42341984423
201809,43878.016,13845.480514342175
201810,43878.016,9076.852473196648
201811,43878.016,17807.632005749554
201812,43878.016,52750.576873721555
201813,43878.016,21516.237678015255
201814,43878.016,15853.183454645441
201815,43878.016,37364.40812388431
201816,43878.016,33834.455538156595
201817,43878.016,28170.406458072874
201818,43878.016,45175.565216707735
201819,43878.016,20013.75270231664
201820,43878.016,40945.88043490588
201821,43878.016,32721.560343468333
201822,43878.016,64476.99776815604
201823,43878.016,23446.21452702334
201824,43878.016,31811.24602060528
201825,43878.016,72868.27790929785
201826,43878.016,63052.38296813978
201827,43878.016,37635.664693302526
201828,43878.016,46991.97133078451
201829,43878.016,37300.720406516295
201830,43878.016,14401.482462811882
201831,43878.016,21347.607925644887
201832,43878.016,45179.4350661183
201833,43878.016,27686.189789542907
201834,43878.016,49464.68129496035
201835,43878.016,44146.628172911674
201836,43878.016,32664.01476495875
201837,43878.016,18348.487217037447
201838,43878.016,24791.332006297172
201839,43878.016,29416.662278805074
201840,43878.016,70867.60527947734
201841,43878.016,27441.925626974444
201842,43878.016,39467.55715666303
201843,43878.016,33643.92804114225
201844,43878.016,7401.223199018473
201845,43878.016,17651.769254646384
201846,43878.016,10532.339799677004
201847,43878.016,16017.704972076477
201848,43878.016,42048.333506431656
201849,43878.016,39868.17301718753
201850,43878.016,22170.84816033532
201851,43878.016,14121.29248464648
201852,43878.016,19346.790285910625
201853,43878.016,11088.963093094904
201854,43878.016,32280.14459749732
201855,43878.016,58761.64626448982
201856,43878.016,49015.2394435895
201857,43878.016,30351.043504299145
201858,43878.016,51716.654807827465
201859,43878.016,47222.912665819786
201860,43878.016,24252.770364283988
201861,43878.016,41292.048897327804
201862,43878.016,21523.98859268005
201863,43878.016,17710.84350922297
201864,43878.016,20780.585893436895
201865,43878.016,42836.41215262411
201866,43878.016,33377.33778119364
201867,43878.016,10610.653882667913
201868,43878.016,47196.00411482217
201869,43878.016,24124.989698880472
201870,43878.016,43050.400907776464
201871,43878.016,41648.36633796639
201872,43878.016,62224.00098403846
201873,43878.016,21978.68677386645
201874,43878.016,59008.16338936872
201875,43878.016,32672.704895755505
201876,43878.016,26810.457644505583
201877,43878.016,15236.6302398631
201878,43878.016,22447.848948565403
201879,43878.016,18059.08349869996
201880,43878.016,16666.67628302545
201881,43878.016,27336.56068365499
201882,43878.016,19578.804413884678
201883,43878.016,29634.249066928605
201884,43878.016,54649.05436378872
201885,43878.016,31222.448559345674
201886,43878.016,17423.688418985166
201887,43878.016,37207.56939658201
201888,43878.016,35248.6574092945
201889,43878.016,71006.21179927501
201890,43878.016,23115.827171641402
201891,43878.016,24071.953079383573
201892,43878.016,18095.78571348458
201893,43878.016,6259.860695728226
201894,43878.016,24342.684133347655
201895,43878.016,27852.898746098297
201896,43878.016,78224.19863978642
201897,43878.016,51761.638389065585
201898,43878.016,63170.370631251455
201899,43878.016,11110.84139874142
201900,43878.016,42891.476608574645
201901,43878.016,12148.076265211188
201902,43878.016,29200.52752438634
201903,43878.016,53497.5622644711
201904,43878.016,14798.695255595081
201905,43878.016,31835.62074521737
201906,43878.016,10856.072575166683
201907,43878.016,45045.31137476003
201908,43878.016,29781.962145478938
201909,43878.016,53791.08166650021
201910,43878.016,17133.70239004998
201911,43878.016,77885.61692865985
201912,43878.016,57602.883487435196
201913,43878.016,19953.903181704052
201914,43878.016,78763.81558052443
201915,43878.016,6387.102868969986
201916,43878.016,48922.53090408605
201917,43878.016,49423.75406379161
201918,43878.016,61865.6875571823
201919,43878.016,32719.326219216022
201920,43878.016,51956.613052647415
201921,43878.016,28086.64463816617
201922,43878.016,41959.77417457282
201923,43878.016,27505.325846288524
201924,43878.016,56246.63865279398
201925,43878.016,65649.54614520956
201926,43878.016,18762.883137980818
201927,43878.016,43891.64530495329
201928,43878.016,40196.49194701917
201929,43878.016,78978.05665950508
201930,43878.016,91694.96075387947
201931,43878.016,58523.026532682234
201932,43878.016,17049.657422437394
201933,43878.016,34843.66758793764
201934,43878.016,44381.808179575855
201935,43878.016,54362.76763000176
201936,43878.016,80762.84126136167
201937,43878.016,48785.647693573075
201938,43878.016,31807.621873024236
201939,43878.016,19492.51217643913
201940,43878.016,29903.520894267924
201941,43878.016,56019.85052912115
201942,43878.016,13262.268759217932
201943,43878.016,5796.802619586276
201944,43878.016,69817.29361990081
201945,43878.016,35064.22444825526
201946,43878.016,26608.9781598183
201947,43878.016,23972.037965403022
201948,43878.016,8686.216475052372
201949,43878.016,47046.35490931985
201950,43878.016,25540.675043929677
201951,43878.016,30634.801849997682
201952,43878.016,42787.288032261844
201953,43878.016,20131.88075725823
201954,43878.016,17248.61159453086
201955,43878.016,60322.31236687193
201956,43878.016,12802.410275746684
201957,43878.016,43103.212519743116
201958,43878.016,47178.90721673361
201959,43878.016,21542.542846621323
201960,43878.016,12516.343483795414
201961,43878.016,53941.877550501034
201962,43878.016,13538.239839532434
201963,43878.016,40453.003641645264
201964,43878.016,12646.356990944547
201965,43878.016,60859.45279068099
201966,43878.016,7256.044879887066
201967,43878.016,50199.63818204016
201968,43878.016,15031.042740190176
201969,43878.016,45707.8451390046
201970,43878.016,24153.57849944903
201971,43878.016,21125.989045729868
201972,43878.016,32817.02881813971
201973,43878.016,26841.50798343751
201974,43878.016,40504.79624102663
201975,43878.016,50100.73664657368
201976,43878.016,26725.28639904465
201977,43878.016,10698.882141770042
201978,43878.016,15244.698866910185
201979,43878.016,6600.455234965851
201980,43878.016,16279.728516553996
201981,43878.016,29932.092738208794
201982,43878.016,25325.512725292818
201983,43878.016,46067.050732083764
201984,43878.016,23159.496407850467
201985,43878.016,41872.25801834961
201986,43878.016,26500.689844420864
201987,43878.016,40714.979458961876
201988,43878.016,32838.0800167301
201989,43878.016,14540.962507124248
201990,43878.016,53141.56458428312
201991,43878.016,14566.404566276773
201992,43878.016,72570.85258740539
201993,43878.016,48666.55851174573
201994,43878.016,23400.65223724672
201995,43878.016,52851.91321613897
201996,43878.016,52527.15087386181
201997,43878.016,19868.569221727386
201998,43878.016,17442.90305041856
201999,43878.016,43218.41356829745
202000,43878.016,33020.96211424682
202001,43878.016,52970.91660843143
202002,43878.016,32918.977678122086
202003,43878.016,54878.01105785288
202004,43878.016,9948.17917257908
202005,43878.016,27201.24442426113
202006,43878.016,51175.1810564273
202007,43878.016,57264.623820642475
202008,43878.016,33789.62217117127
202009,43878.016,24275.723529427796
202010,43878.016,25351.114745892104
202011,43878.016,35113.819088900345
202012,43878.016,39536.135533661836
202013,43878.016,43912.45510028594
202014,43878.016,23909.836279636453
202015,43878.016,39853.191347395514
202016,43878.016,27261.548933467988
202017,43878.016,26014.410244321953
202018,43878.016,46021.77929135945
202019,43878.016,44845.5354519514
202020,43878.016,8398.13847004907
202021,43878.016,11947.7092046125
202022,43878.016,30090.823269021028
202023,43878.016,54675.00387781686
202024,43878.016,40216.5007131174
202025,43878.016,21406.32475221519
202026,43878.016,12054.234435511067
202027,43878.016,45035.66159321145
202028,43878.016,54695.05405346019
202029,43878.016,44511.161853604804
202030,43878.016,8250.93552506176
202031,43878.016,26661.688817632727
202032,43878.016,30743.368874177726
202033,43878.016,31612.613726889784
202034,43878.016,19235.262175598433
202035,43878.016,57063.67453457802
202036,43878.016,41711.133515756854
202037,43878.016,29510.600003660435
202038,43878.016,51945.43427528892
202039,43878.016,21956.752891191896
202040,43878.016,35184.51150089246
202041,43878.016,38264.47048430207
202042,43878.016,10220.982848707057
202043,43878.016,45531.48870354316
202044,43878.016,65505.20908272119
202045,43878.016,42043.19130693659
202046,43878.016,13883.426626326504
202047,43878.016,17299.663304861155
202048,43878.016,24657.71408268282
202049,43878.016,50906.528935849055
202050,43878.016,29295.445583643523
202051,43878.016,23661.922863055424
202052,43878.016,11148.461921359072
202053,43878.016,32803.945183703836
202054,43878.016,10951.442834678799
202055,43878.016,17902.177086434454
202056,43878.016,40780.74875454147
202057,43878.016,17126.840096840966
202058,43878.016,17895.46497253842
202059,43878.016,46890.41519716386
202060,43878.016,74120.16778739895
202061,43878.016,21162.1701663915
202062,43878.016,48890.43790643878
202063,43878.016,47265.05934905347
202064,43878.016,12934.819336734563
202065,43878.016,16199.58036604656
202066,43878.016,17728.94041699766
202067,43878.016,11108.80520431803
202068,43878.016,47342.095168721164
202069,43878.016,27947.286957970373
202070,43878.016,27597.856435562637
202071,43878.016,44504.258582075316
202072,43878.016,47828.737304462964
202073,43878.016,19309.46982489911
202074,43878.016,12501.633637769073
202075,43878.016,43448.21371685737
202076,43878.016,38951.934790641215
202077,43878.016,51825.32168551033
202078,43878.016,45887.81753163434
202079,43878.016,15983.232310085757
202080,43878.016,30228.229311989533
202081,43878.016,14226.050051341253
202082,43878.016,65861.20034454344
202083,43878.016,79483.40294223628
202084,43878.016,59428.19419686041
202085,43878.016,53246.79351128626
202086,43878.016,24060.894051428364
202087,43878.016,63491.6182594395
202088,43878.016,27456.631792678538
202089,43878.016,9138.671630371906
202090,43878.016,66477.2543635051
202091,43878.016,26357.301358156405
202092,43878.016,17962.808797054222
202093,43878.016,27172.297429259193
202094,43878.016,74560.59829160663
202095,43878.016,21235.81121306538
202096,43878.016,8424.587028928257
202097,43878.016,66333.53379224472
202098,43878.016,40310.575486813075
202099,43878.016,59264.965589827996
202100,43878.016,23257.975168191497
202101,43878.016,21996.293663894918
202102,43878.016,35135.77296607386
202103,43878.016,57650.28984095548
202104,43878.016,16423.27513181332
202105,43878.016,13179.56249826059
202106,43878.016,25963.980028724036
202107,43878.016,16130.422074816637
202108,43878.016,41697.46009402121
202109,43878.016,26522.050956035124
202110,43878.016,16604.811048764004
202111,43878.016,25062.105245798917
202112,43878.016,104694.28604769187
202113,43878.016,19696.272839367295
202114,43878.016,42176.47187238578
202115,43878.016,53498.367155608816
202116,43878.016,73806.35886584652
202117,43878.016,29361.367888378085
202118,43878.016,67249.46803842387
202119,43878.016,50292.528938821284
202120,43878.016,54984.45527151112
202121,43878.016,11525.148846974489
202122,43878.016,7886.352391487985
202123,43878.016,40893.70764752513
202124,43878.016,48578.33208966317
202125,43878.016,16881.92114265991
202126,43878.016,39377.71626083675
202127,43878.016,26527.07898704234
202128,43878.016,40121.26306917934
202129,43878.016,34691.90982023713
202130,43878.016,13828.096039127135
202131,43878.016,35216.22870750423
202132,43878.016,14306.014589083123
202133,43878.016,27273.85524607741
202134,43878.016,21785.79481811702
202135,43878.016,59795.48234212858
202136,43878.016,31262.354614492946
202137,43878.016,15381.029619858842
202138,43878.016,7752.237044292562
202139,43878.016,19381.151374062145
202140,43878.016,24379.774870525143
202141,43878.016,30135.186932480883
202142,43878.016,9972.382207339022
202143,43878.016,16117.93378529139
202144,43878.016,53303.52151382977
202145,43878.016,14490.461738427166
202146,43878.016,14205.308978916995
202147,43878.016,10388.798494466248
202148,43878.016,14380.547589538071
202149,43878.016,50813.21679937958
202150,43878.016,8182.477907346417
202151,43878.016,20632.21918969908
202152,43878.016,33993.59900142378
202153,43878.016,59391.39327096478
202154,43878.016,47605.56354876565
202155,43878.016,23889.03725031425
202156,43878.016,95579.8577691486
202157,43878.016,14244.89611051475
202158,43878.016,45017.74864939095
202159,43878.016,30630.559638829065
202160,43878.016,18439.939665427853
202161,43878.016,11926.608247581651
202162,43878.016,21191.992491961715
202163,43878.016,19860.020949918897
202164,43878.016,20461.898533196552
202165,43878.016,18088.02393588893
202166,43878.016,56095.67147373154
202167,43878.016,20483.806732947505
202168,43878.016,49517.36292151686
202169,43878.016,25983.558547879584
202170,43878.016,26136.209388691528
202171,43878.016,52802.98728053869
202172,43878.016,42715.25187300085
202173,43878.016,32775.70677724363
202174,43878.016,14802.155307807574
202175,43878.016,8157.089277127164
202176,43878.016,7114.6259648052355
202177,43878.016,7557.484517374403
202178,43878.016,8936.275588520253
202179,43878.016,24418.820945314445
202180,43878.016,27776.345776669124
202181,43878.016,8673.43456593396
202182,43878.016,26203.444441975884
202183,43878.016,13302.19061637394
202184,43878.016,16895.139509057924
202185,43878.016,68828.53128819694
202186,43878.016,16437.055999504948
202187,43878.016,19197.89746759565
202188,43878.016,24614.104250227378
202189,43878.016,67633.17845743225
202190,43878.016,56084.48774179884
202191,43878.016,10313.891040533348
202192,43878.016,33616.63013482195
202193,43878.016,62388.53001830005
202194,43878.016,85347.57813629464
202195,43878.016,29626.2292206477
202196,43878.016,7281.8831851549885
202197,43878.016,63932.830156839234
202198,43878.016,4854.709247400337
202199,43878.016,58845.5127048265
202200,43878.016,35444.95505767111
202201,43878.016,34328.44830693308
202202,43878.016,29277.16136468432
202203,43878.016,29936.6962546165
202204,43878.016,10442.436380674983
202205,43878.016,37692.3649406657
202206,43878.016,32868.51905016569
202207,43878.016,15079.90334056744
202208,43878.016,28556.41361713796
202209,43878.016,5721.744480750808
202210,43878.016,26141.75298264156
202211,43878.016,64163.04539894059
202212,43878.016,95216.49111378497
202213,43878.016,41624.10222047028
202214,43878.016,23570.30810559922
202215,43878.016,23085.639955358653
202216,43878.016,32178.557046355654
202217,43878.016,77805.3491699551
202218,43878.016,41256.08096559868
202219,43878.016,10177.410460720095
202220,43878.016,25180.334501127796
202221,43878.016,17211.024705993404
202222,43878.016,81074.51381829812
202223,43878.016,51899.24533636319
202224,43878.016,37400.391482805935
202225,43878.016,9635.688910898623
202226,43878.016,10917.544002085766
202227,43878.016,18724.463370292906
202228,43878.016,14734.31984563989
202229,43878.016,14319.930794545671
202230,43878.016,65290.11131713732
202231,43878.016,30275.377543030612
202232,43878.016,9812.17625935954
202233,43878.016,7286.875426406959
202234,43878.016,47371.5940228916
202235,43878.016,12330.325289992315
202236,43878.016,25958.19266301216
202237,43878.016,60467.76914913024
202238,43878.016,30533.18541379597
202239,43878.016,17283.35878254106
202240,43878.016,8921.540043384983
202241,43878.016,46116.692356223895
202242,43878.016,29233.414584843224
202243,43878.016,9527.16992873284
202244,43878.016,7399.60035184263
202245,43878.016,6492.429836151758
202246,43878.016,25429.532279887902
202247,43878.016,60845.768175530604
202248,43878.016,18484.869711806685
202249,43878.016,59726.02097358197
202250,43878.016,66256.50577176566
202251,43878.016,40748.88864169062
202252,43878.016,38082.87294913088
202253,43878.016,21352.463471299754
202254,43878.016,49552.61464792983
202255,43878.016,39162.66977609631
202256,43878.016,7502.967916120234
202257,43878.016,42743.16511784155
202258,43878.016,45278.815414444194
202259,43878.016,37613.40098329896
202260,43878.016,26386.509083917066
202261,43878.016,50686.447327148584
202262,43878.016,12790.298103858193
202263,43878.016,33462.87662879505
202264,43878.016,55518.32970481443
202265,43878.016,21556.936890447927
202266,43878.016,80522.58651821621
202267,43878.016,53550.05391819424
202268,43878.016,41458.071409494405
202269,43878.016,3919.4391269286543
202270,43878.016,19948.61231398033
202271,43878.016,25827.473892939943
202272,43878.016,23054.026047475105
202273,43878.016,20325.77833658098
202274,43878.016,50750.376956303866
202275,43878.016,34771.52608810887
202276,43878.016,32130.536484661643
202277,43878.016,6810.360814053504
202278,43878.016,71343.55478374902
202279,43878.016,29553.355991142314
202280,43878.016,54404.16556196118
202281,43878.016,16370.662772807309
202282,43878.016,23121.27284816149
202283,43878.016,39041.908009610386
202284,43878.016,24545.616073151188
202285,43878.016,16810.30053985824
202286,43878.016,48909.89617930774
202287,43878.016,9583.322542364067
202288,43878.016,33470.306194952056
202289,43878.016,44775.771259698166
202290,43878.016,16021.808866504953
202291,43878.016,45046.84961199872
202292,43878.016,48655.19835505446
202293,43878.016,63253.73027871848
202294,43878.016,28396.42519557989
202295,43878.016,61975.86482295383
202296,43878.016,17211.534261542776
202297,43878.016,12026.986862160224
202298,43878.016,49271.95741602183
202299,43878.016,30511.449694691528
202300,43878.016,20412.062423827443
202301,43878.016,57099.8404394238
202302,43878.016,17313.13423657537
202303,43878.016,38958.39987075639
202304,43878.016,48605.939776040126
202305,43878.016,38939.68822250864
202306,43878.016,30539.435025527855
202307,43878.016,32436.834135218654
202308,43878.016,21982.71179492234
202309,43878.016,61422.403746995136
202310,43878.016,57427.66823162503
202311,43878.016,25476.085797486194
202312,43878.016,55965.30832770816
202313,43878.016,75297.69580747494
202314,43878.016,25755.87955334669
202315,43878.016,52483.69480947819
202316,43878.016,11161.27205521311
202317,43878.016,18693.883053261547
202318,43878.016,48878.80325722658
202319,43878.016,43419.21700397185
202320,43878.016,36000.28316645613
202321,43878.016,64228.38060130597
202322,43878.016,19197.900336206487
202323,43878.016,9611.027502987603
202324,43878.016,47876.3475688787
202325,43878.016,61924.379894590595
202326,43878.016,32460.92690662388
202327,43878.016,21259.175065248353
202328,43878.016,42205.75332892917
202329,43878.016,44308.14736120375
202330,43878.016,56222.94257694019
202331,43878.016,17540.54344234757
202332,43878.016,47765.060676417575
202333,43878.016,47609.69915920784
202334,43878.016,20504.210669948403
202335,43878.016,13134.461600425926
202336,43878.016,15396.50420151354
202337,43878.016,31263.473676427933
202338,43878.016,51220.17275342302
202339,43878.016,20571.39582274387
202340,43878.016,16302.082412847561
202341,43878.016,55153.61906544655
202342,43878.016,51808.660680257926
202343,43878.016,60652.83514257561
202344,43878.016,34904.563920997236
202345,43878.016,48041.345094200755
202346,43878.016,44862.55659300907
202347,43878.016,62311.00036803724
202348,43878.016,54061.23849253223
202349,43878.016,46788.84418354073
202350,43878.016,41603.50341876379
202351,43878.016,36798.66414760287
202352,43878.016,36936.62813403828
202353,43878.016,21317.039081254065
202354,43878.016,9337.818453889126
202355,43878.016,9433.008252462787
202356,43878.016,62347.2598057914
202357,43878.016,24410.766826624014
202358,43878.016,77229.66064868677
202359,43878.016,15397.155307745506
202360,43878.016,50269.51742224137
202361,43878.016,16066.059499163077
202362,43878.016,22122.567084488906
202363,43878.016,51865.81537589363
202364,43878.016,37299.34375996936
202365,43878.016,37908.66076470913
202366,43878.016,31837.075038877294
202367,43878.016,49476.31746126873
202368,43878.016,7200.658689052898
202369,43878.016,12076.005251655626
202370,43878.016,17645.37631412495
202371,43878.016,44803.579828609814
202372,43878.016,58558.688091453034
202373,43878.016,5531.691447925577
202374,43878.016,9347.406540027428
202375,43878.016,28182.648277630087
202376,43878.016,54642.24924344239
202377,43878.016,21476.991383448196
202378,43878.016,9847.122521203411
202379,43878.016,17750.24236132092
202380,43878.016,14281.631255482536
202381,43878.016,14855.695786188397
202382,43878.016,40076.40828803653
202383,43878.016,35549.22019959034
202384,43878.016,65892.27641754638
202385,43878.016,25170.03666793694
202386,43878.016,44073.14445959923
202387,43878.016,64902.674081453915
202388,43878.016,15473.131993156274
202389,43878.016,23151.611437395142
202390,43878.016,19590.785793204053
202391,43878.016,23320.27432881614
202392,43878.016,14316.140705292024
202393,43878.016,12345.478578511958
202394,43878.016,16608.910921596547
202395,43878.016,41738.04208946479
202396,43878.016,20753.597008266188
202397,43878.016,55010.895614025874
202398,43878.016,59603.794349774354
202399,43878.016,34545.414188326984
202400,43878.016,60612.00304302853
202401,43878.016,45070.716335491365
202402,43878.016,53972.708795016406
202403,43878.016,35675.36990465418
202404,43878.016,26581.878856670868
202405,43878.016,26278.10975954874
202406,43878.016,12022.729427473156
202407,43878.016,74509.14732002033
202408,43878.016,35844.97769665534
202409,43878.016,61532.986854965566
202410,43878.016,44964.60934099365
202411,43878.016,44345.345649154515
202412,43878.016,34656.30086259733
202413,43878.016,60484.42898401793
202414,43878.016,16271.373156181864
202415,43878.016,12184.81419035284
202416,43878.016,37150.587118687065
202417,43878.016,9903.655125790456
202418,43878.016,15910.15733027772
202419,43878.016,35353.565427382644
202420,43878.016,6999.095812021001
202421,43878.016,50063.41457561922
202422,43878.016,12699.316625083005
202423,43878.016,33933.57280252712
202424,43878.016,27853.523838740806
202425,43878.016,55304.82954626784
202426,43878.016,74083.16509067525
202427,43878.016,15029.611864776718
202428,43878.016,15728.27164081006
202429,43878.016,13388.499521459064
202430,43878.016,24554.603152165608
202431,43878.016,24545.10159330759
202432,43878.016,15028.641677524281
202433,43878.016,54320.55880592402
202434,43878.016,13253.682093811984
202435,43878.016,60671.580658235485
202436,43878.016,49691.15124687178
202437,43878.016,53309.88450375875
202438,43878.016,11314.698838886592
202439,43878.016,23248.303631768864
202440,43878.016,71662.25181014884
202441,43878.016,44418.650942670385
202442,43878.016,78493.1471369693
202443,43878.016,109372.28947672994
202444,43878.016,12292.03307849339
202445,43878.016,48567.44787476149
202446,43878.016,25562.857540116787
202447,43878.016,29592.984466478363
202448,43878.016,29893.27758221713
202449,43878.016,38949.99626504284
202450,43878.016,41525.12058555121
202451,43878.016,51868.43579723606
202452,43878.016,12333.713200279539
202453,43878.016,17912.313561465133
202454,43878.016,36560.910100681
202455,43878.016,28673.72774918881
202456,43878.016,55644.56449563726
202457,43878.016,43394.92556702191
202458,43878.016,50836.82691807143
202459,43878.016,18550.70885553925
202460,43878.016,13358.61517670913
202461,43878.016,14608.755358358238
202462,43878.016,32903.73602473301
202463,43878.016,53538.7559887561
202464,43878.016,46970.010853947504
202465,43878.016,51550.43437535173
202466,43878.016,17672.376634223452
202467,43878.016,9851.593205333807
202468,43878.016,9117.336514944824
202469,43878.016,46303.848234855715
202470,43878.016,51875.59526152909
202471,43878.016,9993.78413807581
202472,43878.016,12738.653250281966
202473,43878.016,34235.121882562824
202474,43878.016,26860.395708347332
202475,43878.016,18459.987060775034
202476,43878.016,22162.207806453658
202477,43878.016,35715.50245669609
202478,43878.016,33757.941617544326
202479,43878.016,39318.148750793865
202480,43878.016,14702.678831808227
202481,43878.016,42454.97356170585
202482,43878.016,53573.13731919132
202483,43878.016,48886.010690536845
202484,43878.016,6344.066221764096
202485,43878.016,98686.44994902787
202486,43878.016,11091.159889982046
202487,43878.016,17839.39014074496
202488,43878.016,22548.028124935077
202489,43878.016,57083.78388071442
202490,43878.016,54776.64693534775
202491,43878.016,49073.05183925758
202492,43878.016,7162.711591970308
202493,43878.016,31123.68231228758
202494,43878.016,12196.212887172143
202495,43878.016,21580.686485569833
202496,43878.016,41056.45836611449
202497,43878.016,21351.96403689329
202498,43878.016,18573.335782435406
202499,43878.016,16398.26968837992
202500,43878.016,62807.14556605968
202501,43878.016,42895.10583968522
202502,43878.016,112526.81779932858
202503,43878.016,20399.007332394074
202504,43878.016,30975.549362217247
202505,43878.016,24494.055811210135
202506,43878.016,10284.910115600247
202507,43878.016,42860.816254451005
202508,43878.016,47879.881918916624
202509,43878.016,34956.53425923627
202510,43878.016,50199.00147601552
202511,43878.016,19328.46810258489
202512,43878.016,36688.84217804996
202513,43878.016,45003.142027431655
202514,43878.016,56026.53918391456
202515,43878.016,23371.093567033764
202516,43878.016,21898.842657681642
202517,43878.016,8247.73558206147
202518,43878.016,21218.241820718064
202519,43878.016,54330.28552149007
202520,43878.016,47499.89386085626
202521,43878.016,20546.767726495156
202522,43878.016,61678.5432400033
202523,43878.016,60082.4242621188
202524,43878.016,15431.32070540726
202525,43878.016,28504.067563838304
202526,43878.016,34428.13418604976
202527,43878.016,30238.571116298965
202528,43878.016,25858.096868818535
202529,43878.016,10921.752627861697
202530,43878.016,41766.78595848023
202531,43878.016,33898.39457266584
202532,43878.016,58853.656128649905
202533,43878.016,55587.181528545225
202534,43878.016,46293.10293231477
202535,43878.016,26831.252537483004
202536,43878.016,17238.56006834365
202537,43878.016,10831.985980112011
202538,43878.016,46366.56594276951
202539,43878.016,23661.082572943214
202540,43878.016,19594.046331191872
202541,43878.016,13750.465421135736
202542,43878.016,13897.76196764665
202543,43878.016,41901.344061980286
202544,43878.016,46483.43469760532
202545,43878.016,11021.222376101477
202546,43878.016,22564.25247816627
202547,43878.016,43238.988976398745
202548,43878.016,9945.591119476152
202549,43878.016,46101.29793519845
202550,43878.016,27206.19864224653
202551,43878.016,39159.24720222461
202552,43878.016,72858.38122804479
202553,43878.016,16005.639463534482
202554,43878.016,22818.598157378117
202555,43878.016,33409.16256719878
202556,43878.016,91409.22523651435
202557,43878.016,35965.75751859586
202558,43878.016,8394.685010853795
202559,43878.016,9715.80619418579
202560,43878.016,8450.07742531647
202561,43878.016,32574.803127883704
202562,43878.016,33580.139914365376
202563,43878.016,37873.305793428764
202564,43878.016,18689.704578665103
202565,43878.016,52522.82244185684
202566,43878.016,21711.49088404105
202567,43878.016,37061.85496117403
202568,43878.016,37699.12675017
202569,43878.016,19419.60516572747
202570,43878.016,15560.022884945052
202571,43878.016,26615.395388431032
202572,43878.016,9634.4505700866
202573,43878.016,15149.867254298324
202574,43878.016,14548.225646368657
202575,43878.016,45107.20443502867
202576,43878.016,17435.604343645973
202577,43878.016,22823.423002796408
202578,43878.016,42261.0765563071
202579,43878.016,15105.462516683883
202580,43878.016,22448.81401145109
