id,price,SalePrice
206712,43878.016,35695.636803985646
206713,43878.016,14499.652265722472
206714,43878.016,23245.88443298701
206715,43878.016,48281.392867757175
206716,43878.016,59099.40647231212
206717,43878.016,16146.676549222075
206718,43878.016,22918.839009429696
206719,43878.016,18726.96750960454
206720,43878.016,14353.746267062848
206721,43878.016,32295.39698989704
206722,43878.016,15391.738287513856
206723,43878.016,41020.76039180095
206724,43878.016,40626.528559931736
206725,43878.016,47534.79584333986
206726,43878.016,14521.677186515879
206727,43878.016,36011.82420146948
206728,43878.016,56159.50120523903
206729,43878.016,49158.183474587204
206730,43878.016,43284.65822149945
206731,43878.016,44252.858360313476
206732,43878.016,13794.925673030733
206733,43878.016,13981.783575183159
206734,43878.016,51450.261828598756
206735,43878.016,51674.777852698564
206736,43878.016,63343.45790801815
206737,43878.016,20287.36298084603
206738,43878.016,59602.88717365573
206739,43878.016,19606.94994188498
206740,43878.016,16700.360038722632
206741,43878.016,21170.739272560455
206742,43878.016,13568.011357201498
206743,43878.016,63139.203742783095
206744,43878.016,8226.125647726078
206745,43878.016,41938.16709966434
206746,43878.016,55509.31252185497
206747,43878.016,15906.698596327518
206748,43878.016,16700.575668397352
206749,43878.016,62043.25837736534
206750,43878.016,25169.35813598058
206751,43878.016,10596.92193267589
206752,43878.016,18073.42757959289
206753,43878.016,12389.954042445235
206754,43878.016,58981.810218643564
206755,43878.016,44848.81321725823
206756,43878.016,29426.986605429614
206757,43878.016,27869.433766363567
206758,43878.016,9375.275053896547
206759,43878.016,26321.914654306453
206760,43878.016,31094.003047916674
206761,43878.016,9442.133408123222
206762,43878.016,8482.244668859397
206763,43878.016,23482.67480239601
206764,43878.016,22847.110604543665
206765,43878.016,52301.70416725684
206766,43878.016,20034.303488130154
206767,43878.016,33172.059359376944
206768,43878.016,34293.40051293726
206769,43878.016,70868.77962429516
206770,43878.016,9270.730232628126
206771,43878.016,46093.10687708819
206772,43878.016,54585.185242835796
206773,43878.016,23103.655728763562
206774,43878.016,27242.199319547646
206775,43878.016,21612.169082853372
206776,43878.016,9997.61538065088
206777,43878.016,29453.67364873816
206778,43878.016,40375.19256856163
206779,43878.016,38254.676768274956
206780,43878.016,49665.94676788948
206781,43878.016,18643.96751405092
206782,43878.016,23654.958859979935
206783,43878.016,25446.931556950727
206784,43878.016,20902.13346916155
206785,43878.016,12259.698057674459
206786,43878.016,15785.350176767448
206787,43878.016,37087.69796931412
206788,43878.016,11591.484093485768
206789,43878.016,47041.69056412725
206790,43878.016,42198.53721147954
206791,43878.016,52126.3570182431
206792,43878.016,80679.683789458
206793,43878.016,17152.467276872296
206794,43878.016,61378.22356423791
206795,43878.016,57829.375417786505
206796,43878.016,66816.94522108069
206797,43878.016,55114.64672746157
206798,43878.016,34790.42510625843
206799,43878.016,57583.12259575943
206800,43878.016,25490.70952263663
206801,43878.016,77696.72181178503
206802,43878.016,23176.45335406075
206803,43878.016,33783.31201778433
206804,43878.016,34144.46986057888
206805,43878.016,72748.11253655062
206806,43878.016,26980.421404293265
206807,43878.016,11427.030753712286
206808,43878.016,27985.979749974038
206809,43878.016,42708.90892362896
206810,43878.016,26505.279186771328
206811,43878.016,42285.0543947303
206812,43878.016,32662.791958443995
206813,43878.016,6018.528100301584
206814,43878.016,69935.76856804923
206815,43878.016,15174.794585908965
206816,43878.016,53538.06479768354
206817,43878.016,50316.931573810376
206818,43878.016,9151.468805795083
206819,43878.016,54718.31792084363
206820,43878.016,43849.60644687715
206821,43878.016,10186.784199808038
206822,43878.016,50155.03466424747
206823,43878.016,20826.131520399187
206824,43878.016,38915.06104784979
206825,43878.016,43871.88239491861
206826,43878.016,42669.179472148186
206827,43878.016,10513.406082055903
206828,43878.016,63726.151769864904
206829,43878.016,16441.32709232007
206830,43878.016,37366.16080623761
206831,43878.016,34535.079333739166
206832,43878.016,90004.89977599311
206833,43878.016,18794.654641449324
206834,43878.016,53305.72715158806
206835,43878.016,64895.388163167845
206836,43878.016,47071.80116954499
206837,43878.016,22354.396708738346
206838,43878.016,79498.86626963147
206839,43878.016,11581.519444629579
206840,43878.016,45911.243045392664
206841,43878.016,43306.10144644412
206842,43878.016,14436.506326700563
206843,43878.016,13146.17549116773
206844,43878.016,48718.89051753861
206845,43878.016,19650.627254641713
206846,43878.016,28973.521858055195
206847,43878.016,22097.55991849549
206848,43878.016,28077.251791732717
206849,43878.016,76853.87536995529
206850,43878.016,61728.68064268166
206851,43878.016,43722.18303100043
206852,43878.016,10865.748999500762
206853,43878.016,36645.33388272316
206854,43878.016,19970.698308905467
206855,43878.016,70688.2162499917
206856,43878.016,57537.249248885826
206857,43878.016,22686.555465606176
206858,43878.016,36598.11373623178
206859,43878.016,57312.68982615551
206860,43878.016,62755.46709844706
206861,43878.016,9608.590681425763
206862,43878.016,14397.405250869051
206863,43878.016,17608.780946480234
206864,43878.016,18350.401434851377
206865,43878.016,30070.073143251375
206866,43878.016,45262.0726298067
206867,43878.016,8765.815563007081
206868,43878.016,13628.656425765443
206869,43878.016,40126.28985213259
206870,43878.016,18508.35528398547
206871,43878.016,14539.626257101745
206872,43878.016,18517.7213342141
206873,43878.016,35962.57195996392
206874,43878.016,37071.971340710275
206875,43878.016,45563.88790434343
206876,43878.016,54523.747896096196
206877,43878.016,22536.816563538945
206878,43878.016,19038.527565653716
206879,43878.016,46240.1128124438
206880,43878.016,41528.14028794445
206881,43878.016,63724.63207033694
206882,43878.016,10682.004649608318
206883,43878.016,42868.13560941467
206884,43878.016,34271.767272377205
206885,43878.016,24018.938100498803
206886,43878.016,28725.220894185626
206887,43878.016,11688.573252705512
206888,43878.016,18404.205795590246
206889,43878.016,11670.024025661382
206890,43878.016,33270.24787977196
206891,43878.016,29927.752225743094
206892,43878.016,44267.748933187795
206893,43878.016,29032.274535500357
206894,43878.016,12053.283234379936
206895,43878.016,11332.590445102956
206896,43878.016,19033.203569144993
206897,43878.016,7515.8609573407075
206898,43878.016,16095.38822607866
206899,43878.016,47896.72073033434
206900,43878.016,41442.86872822229
206901,43878.016,46057.28513796652
206902,43878.016,20071.310077240407
206903,43878.016,77959.15760953816
206904,43878.016,21186.636947848638
206905,43878.016,40441.792011142476
206906,43878.016,37489.49645907264
206907,43878.016,12033.891673007362
206908,43878.016,33875.24204903248
206909,43878.016,24167.416763117853
206910,43878.016,16528.4149994893
206911,43878.016,48205.73056700531
206912,43878.016,27734.771721585807
206913,43878.016,11182.031744762477
206914,43878.016,36968.45640433612
206915,43878.016,48274.628816501085
206916,43878.016,41235.84853822588
206917,43878.016,17852.583553819015
206918,43878.016,36561.11939258913
206919,43878.016,19788.666238822996
206920,43878.016,13687.580349583353
206921,43878.016,41890.39551677433
206922,43878.016,42453.57867212168
206923,43878.016,50636.668972471256
206924,43878.016,43080.22096267274
206925,43878.016,14966.432540929653
206926,43878.016,51661.34750161259
206927,43878.016,17349.514161168303
206928,43878.016,25353.49443025149
206929,43878.016,10471.029589010415
206930,43878.016,54678.79989790054
206931,43878.016,26855.01535341986
206932,43878.016,29734.15486618747
206933,43878.016,53881.42164558556
206934,43878.016,10928.978680793944
206935,43878.016,56568.94180134531
206936,43878.016,34488.187390120285
206937,43878.016,7652.8832413689315
206938,43878.016,16967.131368038845
206939,43878.016,48370.47000981447
206940,43878.016,54444.173845231264
206941,43878.016,9625.438410484247
206942,43878.016,27530.761001314208
206943,43878.016,39096.20987456274
206944,43878.016,46096.10043536317
206945,43878.016,30359.948755051057
206946,43878.016,34921.629269517995
206947,43878.016,46957.033053424704
206948,43878.016,106017.36050126652
206949,43878.016,12064.029909429488
206950,43878.016,27188.634533029457
206951,43878.016,15331.532799695266
206952,43878.016,40819.88500599977
206953,43878.016,14248.550971223867
206954,43878.016,29055.857080940783
206955,43878.016,49694.62616197678
206956,43878.016,11639.229592467571
206957,43878.016,52431.64034023057
206958,43878.016,48070.177420735316
206959,43878.016,47095.388201634254
206960,43878.016,11644.957229205633
206961,43878.016,47219.2577592665
206962,43878.016,46210.56115996012
206963,43878.016,40210.1792570896
206964,43878.016,26573.747646889915
206965,43878.016,71710.8858169013
206966,43878.016,38954.53984144689
206967,43878.016,30883.826591742043
206968,43878.016,10991.428074412368
206969,43878.016,14207.11334395728
206970,43878.016,19320.763269087478
206971,43878.016,35274.604633682946
206972,43878.016,11798.571421833103
206973,43878.016,31301.711739287977
206974,43878.016,41818.70837254931
206975,43878.016,53121.18676046139
206976,43878.016,37828.19347583828
206977,43878.016,75191.42668014797
206978,43878.016,37842.76119146592
206979,43878.016,14969.882739397166
206980,43878.016,12473.75051253555
206981,43878.016,14625.895927272175
206982,43878.016,53265.24804397521
206983,43878.016,56709.92874523698
206984,43878.016,6677.998268026313
206985,43878.016,14575.368875486516
206986,43878.016,6714.065381970425
206987,43878.016,63883.17969210837
206988,43878.016,29483.944246876756
206989,43878.016,68942.5429127731
206990,43878.016,35720.460743144555
206991,43878.016,26884.155629757217
206992,43878.016,53046.53759288932
206993,43878.016,25063.29522887182
206994,43878.016,27124.35606423655
206995,43878.016,17714.6025900218
206996,43878.016,22367.12708413811
206997,43878.016,45779.91618098369
206998,43878.016,14214.59333148196
206999,43878.016,10958.488699149031
207000,43878.016,53122.96478700585
207001,43878.016,25492.041719107827
207002,43878.016,8902.554147142464
207003,43878.016,32116.457903818184
207004,43878.016,61850.94091486738
207005,43878.016,10074.012582680003
207006,43878.016,11396.061395598286
207007,43878.016,28654.820164356363
207008,43878.016,61416.41470454234
207009,43878.016,29208.202147367178
207010,43878.016,42893.66389249309
207011,43878.016,39335.86593821166
207012,43878.016,35680.04665251283
207013,43878.016,31545.492620925514
207014,43878.016,15387.994110323032
207015,43878.016,54790.85239405248
207016,43878.016,23435.04869238282
207017,43878.016,12211.569543736687
207018,43878.016,41788.170916746865
207019,43878.016,12203.744264701209
207020,43878.016,73780.1930493108
207021,43878.016,19942.831335753053
207022,43878.016,19101.565550221923
207023,43878.016,15733.159439043024
207024,43878.016,21892.4488404333
207025,43878.016,39975.03913196145
207026,43878.016,68027.71474144135
207027,43878.016,62612.570747848564
207028,43878.016,24733.74833897388
207029,43878.016,19340.640096376414
207030,43878.016,49943.051779957226
207031,43878.016,45368.782499199275
207032,43878.016,3392.0757914547576
207033,43878.016,24641.615988518744
207034,43878.016,43343.994088640015
207035,43878.016,55474.39891669614
207036,43878.016,38374.88590950709
207037,43878.016,15943.660814448946
207038,43878.016,58366.48758423215
207039,43878.016,11681.504816004624
207040,43878.016,44298.011170681646
207041,43878.016,11601.64285597327
207042,43878.016,33197.884363571815
207043,43878.016,33737.37690904568
207044,43878.016,13017.306686167607
207045,43878.016,30150.589566471117
207046,43878.016,73080.12252886464
207047,43878.016,52555.87524216289
207048,43878.016,30264.68675478176
207049,43878.016,57071.77770230444
207050,43878.016,24245.65124863272
207051,43878.016,36397.71725096014
207052,43878.016,9952.89370340042
207053,43878.016,28822.590618945076
207054,43878.016,28779.158573690736
207055,43878.016,55569.844387766636
207056,43878.016,37775.40652225215
207057,43878.016,56253.35652406956
207058,43878.016,12585.461070844474
207059,43878.016,29401.802895074332
207060,43878.016,52377.21701546051
207061,43878.016,69983.75302122696
207062,43878.016,66126.53269592613
207063,43878.016,26078.805762590455
207064,43878.016,49664.26245155455
207065,43878.016,39217.36410909597
207066,43878.016,67100.15890421411
207067,43878.016,31684.907811074074
207068,43878.016,34378.88283457865
207069,43878.016,45448.631073431425
207070,43878.016,55572.501390260564
207071,43878.016,44569.7742172445
207072,43878.016,22337.998388720836
207073,43878.016,39583.10028068063
207074,43878.016,66730.51139715094
207075,43878.016,52681.82898931998
207076,43878.016,8869.449474538078
207077,43878.016,58290.557856922176
207078,43878.016,36374.086057745975
207079,43878.016,33319.68297419579
207080,43878.016,28176.77637486402
207081,43878.016,23506.658104580303
207082,43878.016,35176.67726258641
207083,43878.016,48177.64160590128
207084,43878.016,17254.858930650757
207085,43878.016,43804.39584836306
207086,43878.016,113817.94711932837
207087,43878.016,24381.83856607634
207088,43878.016,38226.69948161433
207089,43878.016,32045.114631053704
207090,43878.016,56354.93983369602
207091,43878.016,61591.56524604705
207092,43878.016,12607.363932228216
207093,43878.016,52515.67564628625
207094,43878.016,60374.709662653426
207095,43878.016,17131.11753741255
207096,43878.016,47192.42306174894
207097,43878.016,27261.880510157043
207098,43878.016,8200.14738003356
207099,43878.016,16325.214385412986
207100,43878.016,8596.294709545336
207101,43878.016,45154.442767794164
207102,43878.016,18889.564869880047
207103,43878.016,50849.099619221
207104,43878.016,52812.86427785927
207105,43878.016,29785.208594823158
207106,43878.016,51399.89620306577
207107,43878.016,62926.36351284933
207108,43878.016,23663.56438450538
207109,43878.016,50955.20416820558
207110,43878.016,20610.204148086035
207111,43878.016,43114.794236048416
207112,43878.016,14773.489279689853
207113,43878.016,52398.101657160805
207114,43878.016,12776.402465825291
207115,43878.016,40747.00442958198
207116,43878.016,25200.58520142958
207117,43878.016,18385.86020232016
207118,43878.016,14010.85980849639
207119,43878.016,22317.168244667773
207120,43878.016,40449.20087747261
207121,43878.016,61084.735386225235
207122,43878.016,16614.241284889147
207123,43878.016,21225.037956203196
207124,43878.016,54845.05485489716
207125,43878.016,26389.738682968124
207126,43878.016,46135.709946620605
207127,43878.016,13232.562556183157
207128,43878.016,60756.5270837747
207129,43878.016,21918.74699814981
207130,43878.016,16264.032903881503
207131,43878.016,63955.350060742654
207132,43878.016,45635.36644657856
207133,43878.016,55524.90490993514
207134,43878.016,39868.56357209877
207135,43878.016,41629.25824215887
207136,43878.016,49574.588485839326
207137,43878.016,61261.5422095288
207138,43878.016,14999.518444697287
207139,43878.016,56867.54282021061
207140,43878.016,85341.221512897
207141,43878.016,18199.285890790437
207142,43878.016,62928.923155207296
207143,43878.016,12637.232926693601
207144,43878.016,21270.011612800805
207145,43878.016,31503.49264790621
207146,43878.016,22871.863104339005
207147,43878.016,26986.579668975297
207148,43878.016,12017.772135369065
207149,43878.016,12733.66885116493
207150,43878.016,32560.612065115776
207151,43878.016,33725.97344018189
207152,43878.016,31878.02085741453
207153,43878.016,35563.87187341405
207154,43878.016,15981.153893836998
207155,43878.016,11620.042840124608
207156,43878.016,16308.127370073587
207157,43878.016,36350.449615776415
207158,43878.016,43977.54923714478
207159,43878.016,31758.38191542418
207160,43878.016,45869.8581769447
207161,43878.016,54133.94987734627
207162,43878.016,25005.241764338723
207163,43878.016,20122.26519757001
207164,43878.016,14393.247946469464
207165,43878.016,34043.1418726476
207166,43878.016,79984.6602987103
207167,43878.016,72815.52849318384
207168,43878.016,54200.982657719665
207169,43878.016,74646.68724352421
207170,43878.016,14218.882231402744
207171,43878.016,58511.68216960458
207172,43878.016,28028.71085618472
207173,43878.016,17813.612590689867
207174,43878.016,52025.36811722698
207175,43878.016,25985.188853396427
207176,43878.016,70104.88375669108
207177,43878.016,12737.019281222945
207178,43878.016,52499.55038640477
207179,43878.016,51999.07532880946
207180,43878.016,21303.384000662532
207181,43878.016,45607.65403369317
207182,43878.016,31869.989780890835
207183,43878.016,33054.11698561665
207184,43878.016,62596.76450057066
207185,43878.016,21840.2618715213
207186,43878.016,65881.93174477691
207187,43878.016,29656.394278742755
207188,43878.016,16948.14572578321
207189,43878.016,8787.57928382962
207190,43878.016,29187.758325273364
207191,43878.016,54616.052752992524
207192,43878.016,35977.010871718885
207193,43878.016,17504.307890520788
207194,43878.016,22154.865655780734
207195,43878.016,39671.9954433982
207196,43878.016,14866.600507507179
207197,43878.016,43484.08827888982
207198,43878.016,75716.93740231292
207199,43878.016,49120.381304694485
207200,43878.016,57563.92535050539
207201,43878.016,22859.93676460803
207202,43878.016,35604.9094668761
207203,43878.016,25600.51541564002
207204,43878.016,12277.45769319144
207205,43878.016,23924.11082245715
207206,43878.016,42288.493954471356
207207,43878.016,48641.97843363991
207208,43878.016,45771.956026748536
207209,43878.016,45336.099883010436
207210,43878.016,34116.76756201902
207211,43878.016,7569.029993417762
207212,43878.016,33115.39009565008
207213,43878.016,25094.165061751042
207214,43878.016,34735.295701449046
207215,43878.016,44928.94178613019
207216,43878.016,15291.298818301522
207217,43878.016,20065.801007006543
207218,43878.016,43412.02151316542
207219,43878.016,35276.31038042568
207220,43878.016,51432.18767260844
207221,43878.016,58667.68392251821
207222,43878.016,48334.77583205906
207223,43878.016,7021.377208396185
207224,43878.016,35729.710341345184
207225,43878.016,51298.035591898464
207226,43878.016,25069.61119577097
207227,43878.016,51660.5028016958
207228,43878.016,47535.286153824556
207229,43878.016,22163.404591867813
207230,43878.016,31609.681330963213
207231,43878.016,31550.06527933933
207232,43878.016,59571.80457990823
207233,43878.016,32655.818979919797
207234,43878.016,35980.607766259986
207235,43878.016,35596.243595763946
207236,43878.016,45790.07786653159
207237,43878.016,9564.727092407304
207238,43878.016,54281.14956537659
207239,43878.016,15677.17628193434
207240,43878.016,18337.88400459438
207241,43878.016,18048.852153289004
207242,43878.016,18748.874962289654
207243,43878.016,39779.89481754592
207244,43878.016,45847.54795335677
207245,43878.016,54779.4926049969
207246,43878.016,42009.88962294087
207247,43878.016,35060.36315443176
207248,43878.016,20961.699299134303
207249,43878.016,11104.964784815027
207250,43878.016,8598.17547119371
207251,43878.016,45252.356274466954
207252,43878.016,39951.886584503525
207253,43878.016,48895.21396030655
207254,43878.016,8992.918050842472
207255,43878.016,62759.25122486577
207256,43878.016,36455.72447646333
207257,43878.016,48144.12083391029
207258,43878.016,49412.24159053293
207259,43878.016,11247.513757730092
207260,43878.016,39411.44622789212
207261,43878.016,62277.033593074084
207262,43878.016,71435.29765325956
207263,43878.016,20590.938261880754
207264,43878.016,49307.48525497521
207265,43878.016,21595.34579302303
207266,43878.016,29788.61383013832
207267,43878.016,41799.87509124314
207268,43878.016,22022.90949301756
207269,43878.016,27302.876963386723
207270,43878.016,20770.211328093483
207271,43878.016,27229.456667041493
207272,43878.016,62525.64444871142
207273,43878.016,20728.877711355963
207274,43878.016,30592.91762883263
207275,43878.016,29027.501026496597
207276,43878.016,33047.86577183349
207277,43878.016,35806.394221511575
207278,43878.016,70600.00940114165
207279,43878.016,18825.071039695715
207280,43878.016,56694.32009072412
207281,43878.016,16656.277893985778
207282,43878.016,38008.34153762648
207283,43878.016,23367.47770690737
207284,43878.016,33936.52987622992
207285,43878.016,20802.25216251947
207286,43878.016,39014.78672024081
207287,43878.016,58590.904232987574
207288,43878.016,82047.03895572716
207289,43878.016,52741.64282751464
207290,43878.016,31144.759493630187
207291,43878.016,44130.905842035994
207292,43878.016,38167.606292206234
207293,43878.016,46561.6653874162
207294,43878.016,37760.94254582847
207295,43878.016,8585.41680001148
207296,43878.016,47504.33115981662
207297,43878.016,66121.02660605677
207298,43878.016,68207.42083187163
207299,43878.016,56587.60255568885
207300,43878.016,35503.26514009112
207301,43878.016,30048.5178507248
207302,43878.016,16924.319359490215
207303,43878.016,52341.72946818112
207304,43878.016,54541.81671694491
207305,43878.016,37519.93293042809
207306,43878.016,62372.5294227288
207307,43878.016,38927.571146392
207308,43878.016,31042.246323477604
207309,43878.016,38443.1713418293
207310,43878.016,44498.19779701778
207311,43878.016,14025.228032123996
207312,43878.016,16411.00229704034
207313,43878.016,53707.68437255666
207314,43878.016,16150.837227957405
207315,43878.016,64147.31430245363
207316,43878.016,19387.378678792775
207317,43878.016,22603.689349442488
207318,43878.016,25461.788266324642
207319,43878.016,51237.447788951
207320,43878.016,21223.127748918847
207321,43878.016,50751.91327711512
207322,43878.016,41051.76444863624
207323,43878.016,37617.90587004357
207324,43878.016,61643.40882165335
207325,43878.016,34921.31482802989
207326,43878.016,10087.070669118702
207327,43878.016,37097.454397707996
207328,43878.016,9590.003620280298
207329,43878.016,50052.78837049763
207330,43878.016,12974.335276280111
207331,43878.016,54399.43446840237
207332,43878.016,24380.24393070259
207333,43878.016,8598.319084804869
207334,43878.016,36842.61685741772
207335,43878.016,20543.76814081477
207336,43878.016,19562.17539855964
207337,43878.016,54177.016348744364
207338,43878.016,45328.602287283735
207339,43878.016,63030.063373586214
207340,43878.016,22582.45690255064
207341,43878.016,50365.82136295149
207342,43878.016,35526.68370543654
207343,43878.016,32646.748833020185
207344,43878.016,5701.922700734912
207345,43878.016,65613.25444026488
207346,43878.016,43356.52282681858
207347,43878.016,15254.589936683968
207348,43878.016,27796.36666938645
207349,43878.016,34302.202053956375
207350,43878.016,77309.71343391498
207351,43878.016,24141.54550067858
207352,43878.016,43218.315934834565
207353,43878.016,29702.743430328374
207354,43878.016,18285.49266913175
207355,43878.016,56922.145830484085
207356,43878.016,45681.769768857266
207357,43878.016,24748.551703605015
207358,43878.016,15568.020380453368
207359,43878.016,27193.57576711365
207360,43878.016,78574.70860308739
207361,43878.016,22240.280370012784
207362,43878.016,43781.01111801282
207363,43878.016,49795.30770951502
207364,43878.016,42173.699654893666
207365,43878.016,48083.45352417133
207366,43878.016,22023.878120014342
207367,43878.016,26487.60467189129
207368,43878.016,6835.849777985992
207369,43878.016,25789.601381897195
207370,43878.016,18728.859809146077
207371,43878.016,26658.91474473669
207372,43878.016,24945.208724190637
207373,43878.016,43558.110095049065
207374,43878.016,18739.411164782065
207375,43878.016,28654.01687994779
207376,43878.016,34222.96389336226
207377,43878.016,34678.94151352405
207378,43878.016,20932.200933703964
207379,43878.016,36976.281590839295
207380,43878.016,13492.200654333086
207381,43878.016,50269.93628330053
207382,43878.016,21106.309609886623
207383,43878.016,13630.788624891757
207384,43878.016,15702.531700995485
207385,43878.016,29462.318884747263
207386,43878.016,28341.077099098227
207387,43878.016,35585.48287505555
207388,43878.016,69410.47812511555
207389,43878.016,20049.040884013288
207390,43878.016,18343.82125731721
207391,43878.016,28715.99129322614
207392,43878.016,30475.111925152916
207393,43878.016,51104.638844543915
207394,43878.016,49218.82802648175
207395,43878.016,20552.149854075134
207396,43878.016,53120.11266234644
207397,43878.016,46740.85419284258
207398,43878.016,33909.541787505885
207399,43878.016,35814.41831160396
207400,43878.016,9283.204914733797
207401,43878.016,36968.97568547748
207402,43878.016,48690.61900056765
207403,43878.016,7512.632795274374
207404,43878.016,68671.21805853165
207405,43878.016,32815.41753227408
207406,43878.016,75132.05836343892
207407,43878.016,31580.597847452107
207408,43878.016,47932.88821830762
207409,43878.016,77429.23411085892
207410,43878.016,30341.833959298587
207411,43878.016,15170.030789700444
207412,43878.016,20736.30053535824
207413,43878.016,24054.96925886541
207414,43878.016,42047.492915393465
207415,43878.016,33108.62721087641
207416,43878.016,56022.27916255181
207417,43878.016,10826.180534937877
207418,43878.016,30478.402874534277
207419,43878.016,36575.072408630265
207420,43878.016,44443.12284879308
207421,43878.016,26647.873899393315
207422,43878.016,15710.572340541818
207423,43878.016,46043.43352759086
207424,43878.016,33856.59469300218
207425,43878.016,14203.215249018895
207426,43878.016,17468.825835653006
207427,43878.016,44392.99468923704
207428,43878.016,61995.51577352383
207429,43878.016,15659.452480085412
207430,43878.016,59403.01966515916
207431,43878.016,21575.290133603434
207432,43878.016,30470.527822600438
207433,43878.016,17451.426666513515
207434,43878.016,74263.18571352218
207435,43878.016,24119.72049925893
207436,43878.016,52943.723360427975
207437,43878.016,47573.98678394115
207438,43878.016,35016.23207860247
207439,43878.016,5489.162092982781
207440,43878.016,6238.517894982911
207441,43878.016,77342.64841304695
207442,43878.016,27636.74629754149
207443,43878.016,29421.54679490737
207444,43878.016,50203.53500717789
207445,43878.016,51536.8520718405
207446,43878.016,37577.57210223233
207447,43878.016,44429.47818963443
207448,43878.016,63176.88076032087
207449,43878.016,22914.328160877423
207450,43878.016,71678.78005352577
207451,43878.016,69839.06089749146
207452,43878.016,39967.72351233099
207453,43878.016,60975.60095266545
207454,43878.016,37860.708688211394
207455,43878.016,11186.464804850042
207456,43878.016,11876.496049058627
207457,43878.016,21232.87189877227
207458,43878.016,44903.30646079519
207459,43878.016,31086.01924713982
207460,43878.016,12004.684319078922
207461,43878.016,44821.21719031956
207462,43878.016,21078.165978013047
207463,43878.016,27643.33417538389
207464,43878.016,9528.5925637118
207465,43878.016,26286.03593178625
207466,43878.016,48239.12356524656
207467,43878.016,51480.125555630955
207468,43878.016,54057.66512275396
207469,43878.016,15037.241139146974
207470,43878.016,12057.856377048067
207471,43878.016,27787.33267362399
207472,43878.016,32638.870711476804
207473,43878.016,13974.811957328719
207474,43878.016,27960.952917469156
207475,43878.016,40225.22729705882
207476,43878.016,15678.246009705068
207477,43878.016,37561.11448555
207478,43878.016,49898.07711266808
207479,43878.016,28422.741000509162
207480,43878.016,48615.82507488928
207481,43878.016,20846.788473444558
207482,43878.016,57583.61376682871
207483,43878.016,10330.713158332524
207484,43878.016,45412.81943325693
207485,43878.016,39890.2416939027
207486,43878.016,36899.462949865665
207487,43878.016,9054.623030115064
207488,43878.016,35702.33646807526
207489,43878.016,22842.57420076594
207490,43878.016,18165.407334854805
207491,43878.016,58415.50701529391
207492,43878.016,58355.209972874436
207493,43878.016,54041.07848352055
207494,43878.016,42741.04981748669
207495,43878.016,35448.44811389669
207496,43878.016,29112.918529292358
207497,43878.016,66385.81181985112
207498,43878.016,13028.570755678371
207499,43878.016,47691.56883294914
207500,43878.016,24110.300091286415
207501,43878.016,20009.37112946661
207502,43878.016,27776.80854093595
207503,43878.016,89595.73972636969
207504,43878.016,41143.073802801504
207505,43878.016,24898.089329722705
207506,43878.016,25243.774070773223
207507,43878.016,21486.998156511418
207508,43878.016,31315.35105048299
207509,43878.016,41362.27379177109
207510,43878.016,51754.82543726163
207511,43878.016,35794.593515800545
207512,43878.016,14227.38163768208
207513,43878.016,39626.05198922175
207514,43878.016,74781.26921594815
207515,43878.016,29154.56492499394
207516,43878.016,24174.643548830038
207517,43878.016,46229.679259498356
207518,43878.016,23369.79870555859
207519,43878.016,64004.417655641984
207520,43878.016,8434.512289370117
207521,43878.016,13956.742112402753
207522,43878.016,9852.358376673092
207523,43878.016,53893.37925927626
207524,43878.016,24196.17180211387
207525,43878.016,23488.041171716042
207526,43878.016,10332.927429575493
207527,43878.016,7667.170633241161
207528,43878.016,8820.091970135889
207529,43878.016,30270.178765437966
207530,43878.016,31316.91449991372
207531,43878.016,31789.754247919947
207532,43878.016,77175.59126541419
207533,43878.016,9863.696237395056
207534,43878.016,30029.72029630958
207535,43878.016,19197.01716213113
207536,43878.016,13039.51138753233
207537,43878.016,18286.60430750385
