id,price,SalePrice
207538,43878.016,32748.2659214811
207539,43878.016,48262.21820445556
207540,43878.016,33066.04929300212
207541,43878.016,30034.956437159908
207542,43878.016,29792.834412948927
207543,43878.016,17412.47115901699
207544,43878.016,70868.07483778433
207545,43878.016,15152.122479476764
207546,43878.016,41539.02884167644
207547,43878.016,27413.943943850285
207548,43878.016,14084.407847578123
207549,43878.016,31554.925410629032
207550,43878.016,34596.659172261825
207551,43878.016,7365.949283492459
207552,43878.016,15365.417647512251
207553,43878.016,11278.96157748328
207554,43878.016,29859.4818727895
207555,43878.016,46475.35677103609
207556,43878.016,35869.25289683231
207557,43878.016,9792.717718204123
207558,43878.016,13969.531443228694
207559,43878.016,44826.85260929426
207560,43878.016,60646.08148963499
207561,43878.016,36469.56314661749
207562,43878.016,16642.673396775168
207563,43878.016,76812.65676552328
207564,43878.016,33063.34988265521
207565,43878.016,43820.86541770474
207566,43878.016,74210.0399366413
207567,43878.016,70213.24457159021
207568,43878.016,8223.924343420154
207569,43878.016,32290.73296988055
207570,43878.016,45679.76434135305
207571,43878.016,46127.410028796614
207572,43878.016,36253.160097868815
207573,43878.016,29328.29532597239
207574,43878.016,15231.998574689469
207575,43878.016,26175.340086835655
207576,43878.016,44370.807694467425
207577,43878.016,56713.28554849723
207578,43878.016,20716.23530677331
207579,43878.016,26229.95057600455
207580,43878.016,9682.88601654305
207581,43878.016,29693.51572457534
207582,43878.016,54205.827391213235
207583,43878.016,8521.307639075063
207584,43878.016,13044.877819326852
207585,43878.016,16553.385368866857
207586,43878.016,29863.346071229025
207587,43878.016,12375.261837026266
207588,43878.016,24341.679626719648
207589,43878.016,51226.486590327826
207590,43878.016,26472.449001932833
207591,43878.016,13843.60216380822
207592,43878.016,23651.325506918205
207593,43878.016,32898.9112808358
207594,43878.016,16376.081341991314
207595,43878.016,29605.258661078868
207596,43878.016,17718.70304391248
207597,43878.016,44272.88824844745
207598,43878.016,57517.12929156221
207599,43878.016,60638.08143562297
207600,43878.016,41942.5403967046
207601,43878.016,26485.207575953846
207602,43878.016,44451.324192369706
207603,43878.016,32120.09383985803
207604,43878.016,41566.27037595012
207605,43878.016,15167.750743542309
207606,43878.016,49644.52803694378
207607,43878.016,27359.668640569103
207608,43878.016,10236.167849399097
207609,43878.016,46833.42276552876
207610,43878.016,19020.058900465603
207611,43878.016,49630.137206156774
207612,43878.016,31490.629433638856
207613,43878.016,29216.129629168714
207614,43878.016,35979.086110556535
207615,43878.016,13601.045428060717
207616,43878.016,25506.631021758614
207617,43878.016,30171.7399710256
207618,43878.016,10842.945551138526
207619,43878.016,55001.95361858492
207620,43878.016,47677.33849519982
207621,43878.016,47160.268043745054
207622,43878.016,5372.259373034738
207623,43878.016,63928.80757960512
207624,43878.016,21280.369906990592
207625,43878.016,45240.273216146226
207626,43878.016,11684.95674694471
207627,43878.016,17747.755722114598
207628,43878.016,17111.46385034371
207629,43878.016,12139.738473653757
207630,43878.016,63309.65554827068
207631,43878.016,26019.892801072823
207632,43878.016,25478.601581613962
207633,43878.016,41556.054495854405
207634,43878.016,40453.06930001325
207635,43878.016,60590.73915013007
207636,43878.016,23178.608696332914
207637,43878.016,13694.61152159192
207638,43878.016,47618.7131791287
207639,43878.016,4189.778585048356
207640,43878.016,37283.000423578116
207641,43878.016,17054.228130321608
207642,43878.016,37292.30406881503
207643,43878.016,41291.54681463381
207644,43878.016,66514.02050048835
207645,43878.016,55774.12735390129
207646,43878.016,48013.138035658965
207647,43878.016,20216.381909240245
207648,43878.016,10867.144460395366
207649,43878.016,22591.79099648727
207650,43878.016,49160.26444018072
207651,43878.016,23530.94360969073
207652,43878.016,20431.818639090943
207653,43878.016,29828.12109139736
207654,43878.016,28296.337432266788
207655,43878.016,44633.093248797406
207656,43878.016,10831.302322489353
207657,43878.016,53057.14642052999
207658,43878.016,41028.76370122776
207659,43878.016,71182.53071477311
207660,43878.016,14327.601102795536
207661,43878.016,53753.23293562983
207662,43878.016,64336.605701141794
207663,43878.016,43548.129185355785
207664,43878.016,12769.959096605724
207665,43878.016,9492.084423623015
207666,43878.016,26712.266270416454
207667,43878.016,59653.923834810696
207668,43878.016,79833.73335257209
207669,43878.016,10089.173004761626
207670,43878.016,50454.45916028141
207671,43878.016,37114.43740796943
207672,43878.016,37422.01010134431
207673,43878.016,39143.28023130346
207674,43878.016,22102.21387114028
207675,43878.016,52506.074213609594
207676,43878.016,10477.792126234952
207677,43878.016,12537.381599723256
207678,43878.016,29014.37826768758
207679,43878.016,49737.81139824395
207680,43878.016,9836.301895107847
207681,43878.016,38583.708180546455
207682,43878.016,21221.92504559597
207683,43878.016,46472.638204911775
207684,43878.016,51654.58227451148
207685,43878.016,16519.306755924837
207686,43878.016,9733.664983183025
207687,43878.016,7806.481444631641
207688,43878.016,48374.29608416433
207689,43878.016,68003.96304060867
207690,43878.016,54288.50985471117
207691,43878.016,26466.802067188233
207692,43878.016,18970.06413786946
207693,43878.016,17013.360397145152
207694,43878.016,125909.6708635228
207695,43878.016,40025.858643434185
207696,43878.016,33554.35031674409
207697,43878.016,13769.009601377244
207698,43878.016,38067.72002969467
207699,43878.016,61813.17676970965
207700,43878.016,30255.046184441933
207701,43878.016,42382.990852326424
207702,43878.016,23721.520088600904
207703,43878.016,25256.24504444244
207704,43878.016,16113.825798072148
207705,43878.016,56125.16587899719
207706,43878.016,50254.51595777796
207707,43878.016,11520.339414230655
207708,43878.016,8834.96188059064
207709,43878.016,66114.77521280418
207710,43878.016,56242.41063915903
207711,43878.016,7165.921456120247
207712,43878.016,22209.85690894661
207713,43878.016,62825.89176207184
207714,43878.016,43604.26485961579
207715,43878.016,58978.37847001505
207716,43878.016,25990.82874492126
207717,43878.016,25542.137930863464
207718,43878.016,46658.539935139524
207719,43878.016,54624.19426484808
207720,43878.016,58474.476420218874
207721,43878.016,20164.495162511575
207722,43878.016,21332.544862562983
207723,43878.016,13971.935848927444
207724,43878.016,9693.548939107375
207725,43878.016,31280.204027364103
207726,43878.016,31930.42023373982
207727,43878.016,18379.269566456478
207728,43878.016,119044.45013988043
207729,43878.016,32308.634976433772
207730,43878.016,23439.837554107973
207731,43878.016,14438.69571150356
207732,43878.016,45957.91085664615
207733,43878.016,49743.01533709705
207734,43878.016,21605.217144537444
207735,43878.016,22544.881835298012
207736,43878.016,21179.019085066306
207737,43878.016,14365.752365494458
207738,43878.016,10090.578519190705
207739,43878.016,28320.051735871464
207740,43878.016,24211.274478737945
207741,43878.016,40001.71225791307
207742,43878.016,15001.642258063599
207743,43878.016,16737.711820361055
207744,43878.016,11502.589982140797
207745,43878.016,61270.471849710404
207746,43878.016,40302.8121830062
207747,43878.016,61603.485908212526
207748,43878.016,52068.44070272075
207749,43878.016,37572.47333697663
207750,43878.016,71332.48962157381
207751,43878.016,35123.82410180569
207752,43878.016,10349.08554023715
207753,43878.016,17046.801949275407
207754,43878.016,21692.729606921945
207755,43878.016,38151.73719461053
207756,43878.016,42571.8795843483
207757,43878.016,37856.19168438486
207758,43878.016,35996.61670545146
207759,43878.016,33173.67095221996
207760,43878.016,25454.63547970092
207761,43878.016,23448.82652899645
207762,43878.016,25059.057959294223
207763,43878.016,36819.94355167519
207764,43878.016,57760.24821240946
207765,43878.016,34799.83698429921
207766,43878.016,19186.464167473172
207767,43878.016,45737.717560326804
207768,43878.016,46109.92853448126
207769,43878.016,45845.30338473318
207770,43878.016,31906.41023241683
207771,43878.016,48898.51374074952
207772,43878.016,57209.900521512
207773,43878.016,93708.69508150498
207774,43878.016,57010.81227760243
207775,43878.016,26791.50833387497
207776,43878.016,71594.61927914848
207777,43878.016,41149.84338474334
207778,43878.016,7841.64634726349
207779,43878.016,60661.10764070931
207780,43878.016,43643.08313904478
207781,43878.016,39894.7915387034
207782,43878.016,19262.192032574505
207783,43878.016,40807.93657292733
207784,43878.016,28096.04408577161
207785,43878.016,25640.20256854871
207786,43878.016,117805.01269049918
207787,43878.016,16153.14556895452
207788,43878.016,42871.12802040761
207789,43878.016,8176.321622436355
207790,43878.016,45990.875367994384
207791,43878.016,14120.78795432963
207792,43878.016,31495.908982794335
207793,43878.016,47048.106921597726
207794,43878.016,20282.733620459225
207795,43878.016,58059.615601929036
207796,43878.016,25373.783074444927
207797,43878.016,29205.69753853873
207798,43878.016,65115.269168897066
207799,43878.016,40821.326232289044
207800,43878.016,30839.441033835625
207801,43878.016,62197.059175582726
207802,43878.016,5988.825560821145
207803,43878.016,13159.311194675192
207804,43878.016,23891.29953350376
207805,43878.016,58285.69834174911
207806,43878.016,55592.32499577576
207807,43878.016,51689.426800703746
207808,43878.016,27935.594795395806
207809,43878.016,39940.31345893464
207810,43878.016,22042.98854678883
207811,43878.016,49751.52002831185
207812,43878.016,28243.54510891267
207813,43878.016,38129.372197402896
207814,43878.016,10870.741932247985
207815,43878.016,6971.6394013840845
207816,43878.016,16139.192147116935
207817,43878.016,16679.829244837743
207818,43878.016,22181.111590183253
207819,43878.016,60853.531958902706
207820,43878.016,17827.309119845482
207821,43878.016,34233.09831555263
207822,43878.016,59233.19983188328
207823,43878.016,26404.406956060087
207824,43878.016,77623.01302524414
207825,43878.016,26193.63571034261
207826,43878.016,36018.96991929778
207827,43878.016,38425.98129204518
207828,43878.016,59996.40010899678
207829,43878.016,7044.94965081831
207830,43878.016,6271.222231649499
207831,43878.016,64039.13251909067
207832,43878.016,53370.440179463985
207833,43878.016,21382.913215237746
207834,43878.016,44291.31390735869
207835,43878.016,12069.775034898063
207836,43878.016,26791.405221963483
207837,43878.016,10635.690510002774
207838,43878.016,55742.66086699911
207839,43878.016,37069.95930019864
207840,43878.016,27130.765774755757
207841,43878.016,36853.254040635664
207842,43878.016,30939.969127919314
207843,43878.016,23731.454139339323
207844,43878.016,63544.1439260834
207845,43878.016,22648.83025656155
207846,43878.016,70608.50995316345
207847,43878.016,45174.86616021456
207848,43878.016,46136.83551810446
207849,43878.016,28085.291295507617
207850,43878.016,21252.80199397095
207851,43878.016,29490.32833580224
207852,43878.016,41403.41959620644
207853,43878.016,33191.56540030245
207854,43878.016,64606.87489903651
207855,43878.016,31347.704087692233
207856,43878.016,38504.51425632295
207857,43878.016,42400.754853561484
207858,43878.016,69405.91613289827
207859,43878.016,15379.286946090113
207860,43878.016,9818.05523728378
207861,43878.016,21978.843623378296
207862,43878.016,32534.519989934208
207863,43878.016,36306.807430297304
207864,43878.016,48219.22997981755
207865,43878.016,36663.102875700504
207866,43878.016,39515.69832820638
207867,43878.016,28428.70992230579
207868,43878.016,10480.305107818358
207869,43878.016,56226.11297455454
207870,43878.016,65792.10984500845
207871,43878.016,54956.65469138509
207872,43878.016,12152.706271945031
207873,43878.016,36646.748698255185
207874,43878.016,27477.46342704191
207875,43878.016,51195.68582149233
207876,43878.016,60545.126429277996
207877,43878.016,46236.78497154632
207878,43878.016,46965.49275771424
207879,43878.016,38131.459819981
207880,43878.016,31225.131481605546
207881,43878.016,37771.87584834465
207882,43878.016,41484.06275965866
207883,43878.016,17710.34458379859
207884,43878.016,26009.851518146992
207885,43878.016,35615.14757459693
207886,43878.016,32976.55519703585
207887,43878.016,18424.064994280463
207888,43878.016,58682.189538964674
207889,43878.016,36189.99270257254
207890,43878.016,11082.72365847665
207891,43878.016,74726.19786690647
207892,43878.016,46636.36854571797
207893,43878.016,34872.61477992601
207894,43878.016,14534.893819038245
207895,43878.016,79069.94763863455
207896,43878.016,43361.7240155632
207897,43878.016,10141.142786330103
207898,43878.016,42145.5425846526
207899,43878.016,54376.337972524314
207900,43878.016,13344.107907043726
207901,43878.016,19455.05229824601
207902,43878.016,40994.62526787654
207903,43878.016,53809.542465262566
207904,43878.016,18283.10105831823
207905,43878.016,16548.246505086787
207906,43878.016,62676.25078998297
207907,43878.016,38640.28555223117
207908,43878.016,52601.87526715191
207909,43878.016,20491.89530459395
207910,43878.016,40584.89315285079
207911,43878.016,27427.934061593915
207912,43878.016,25489.592850783563
207913,43878.016,47688.38481278516
207914,43878.016,66141.4979684828
207915,43878.016,53681.645853663904
207916,43878.016,69676.8843863265
207917,43878.016,40951.83910489642
207918,43878.016,21601.02938682883
207919,43878.016,49740.24700020697
207920,43878.016,51288.23763797278
207921,43878.016,71947.88261887355
207922,43878.016,7356.597480419011
207923,43878.016,53522.972274634456
207924,43878.016,16257.567448657644
207925,43878.016,17491.52518108209
207926,43878.016,19970.52111186775
207927,43878.016,37869.782360735546
207928,43878.016,43866.865201841974
207929,43878.016,35358.68944894631
207930,43878.016,37484.01074352362
207931,43878.016,12564.50838052208
207932,43878.016,74492.08704172625
207933,43878.016,39057.019798105604
207934,43878.016,50321.81770580213
207935,43878.016,52574.59377195104
207936,43878.016,59846.20506672681
207937,43878.016,45785.61009155816
207938,43878.016,18407.663624658526
207939,43878.016,49513.784837310326
207940,43878.016,10539.417025472054
207941,43878.016,28478.727611471084
207942,43878.016,11635.58308491855
207943,43878.016,44892.56724944291
207944,43878.016,67538.77897040974
207945,43878.016,22453.84561268985
207946,43878.016,16120.40266527387
207947,43878.016,22098.819527795175
207948,43878.016,45715.28201089476
207949,43878.016,42351.082395409474
207950,43878.016,56914.19685210956
207951,43878.016,55801.08120277853
207952,43878.016,24229.12485927705
207953,43878.016,34108.87718050061
207954,43878.016,61561.93799218911
207955,43878.016,7114.0674290605275
207956,43878.016,20947.418648677034
207957,43878.016,16434.695769815855
207958,43878.016,10501.751277413983
207959,43878.016,14461.038793631269
207960,43878.016,31861.550089878485
207961,43878.016,35827.829660634234
207962,43878.016,9131.366553293758
207963,43878.016,39959.853102830115
207964,43878.016,32550.688402578915
207965,43878.016,10996.654931846611
207966,43878.016,6239.4801809010005
207967,43878.016,33136.70649302062
207968,43878.016,36632.44652433558
207969,43878.016,20118.535173902856
207970,43878.016,61761.148121788916
207971,43878.016,35275.11440173472
207972,43878.016,22481.497652988553
207973,43878.016,56608.76206850192
207974,43878.016,5208.37843278681
207975,43878.016,16419.741324775394
207976,43878.016,37137.65301996435
207977,43878.016,48730.55919525636
207978,43878.016,10820.136187208891
207979,43878.016,18092.74601572757
207980,43878.016,44556.78446163589
207981,43878.016,55066.8297152156
207982,43878.016,24878.531014153963
207983,43878.016,20855.86318861224
207984,43878.016,49186.0994410044
207985,43878.016,14362.377037226486
207986,43878.016,83366.30255790763
207987,43878.016,24578.570023134194
207988,43878.016,40558.95141499682
207989,43878.016,11974.105746583233
207990,43878.016,35242.95651048608
207991,43878.016,28116.758028867647
207992,43878.016,28581.14484470143
207993,43878.016,6317.486790147675
207994,43878.016,63650.95220509106
207995,43878.016,28990.23916381865
207996,43878.016,55129.96974149298
207997,43878.016,45301.407689382395
207998,43878.016,16743.961602572963
207999,43878.016,30720.26760794006
208000,43878.016,13145.971267847523
208001,43878.016,2664.1541567059344
208002,43878.016,24690.679083368308
208003,43878.016,10936.775046721054
208004,43878.016,68322.62425728003
208005,43878.016,37787.65488185235
208006,43878.016,8882.621662844369
208007,43878.016,47833.279159631056
208008,43878.016,39168.50121517442
208009,43878.016,63789.06665811015
208010,43878.016,15791.19022115894
208011,43878.016,14740.157728878723
208012,43878.016,39172.81048208243
208013,43878.016,40902.018979014116
208014,43878.016,14620.90781230912
208015,43878.016,35080.61569484069
208016,43878.016,18606.0017902166
208017,43878.016,17004.588695904356
208018,43878.016,29240.0418077731
208019,43878.016,52744.73714730282
208020,43878.016,26433.855576876427
208021,43878.016,27067.64724225339
208022,43878.016,41556.119584741304
208023,43878.016,15071.670899171806
208024,43878.016,46379.843965964355
208025,43878.016,54039.68197174233
208026,43878.016,16994.48726486269
208027,43878.016,13863.433640950378
208028,43878.016,70347.9017419516
208029,43878.016,71728.47400223374
208030,43878.016,17562.91638970883
208031,43878.016,32563.287964395142
208032,43878.016,31070.249639420763
208033,43878.016,6338.213086008075
208034,43878.016,9072.222651735448
208035,43878.016,42625.395729795746
208036,43878.016,33110.72926494983
208037,43878.016,4580.961656890467
208038,43878.016,19460.348128741116
208039,43878.016,6684.120754314212
208040,43878.016,30262.98029195152
208041,43878.016,15655.38237645452
208042,43878.016,56451.73298239528
208043,43878.016,4947.344830217988
208044,43878.016,69334.40230698661
208045,43878.016,74701.33061803972
208046,43878.016,15075.116236767324
208047,43878.016,8654.080952988754
208048,43878.016,24529.34460031787
208049,43878.016,81914.24078098037
208050,43878.016,23309.465118024567
208051,43878.016,54227.31476585631
208052,43878.016,72054.86472857713
208053,43878.016,58698.99282359408
208054,43878.016,57685.76493009598
208055,43878.016,8503.519325872263
208056,43878.016,19100.40414199022
208057,43878.016,52561.02190966662
208058,43878.016,5987.439568976317
208059,43878.016,16056.071226131387
208060,43878.016,20095.26061946614
208061,43878.016,17457.08322273401
208062,43878.016,66138.68575991393
208063,43878.016,62188.37827132388
208064,43878.016,57973.2425979242
208065,43878.016,18992.089739122966
208066,43878.016,8317.359760861582
208067,43878.016,23120.87463193203
208068,43878.016,72214.04920154874
208069,43878.016,52087.735320124746
208070,43878.016,23507.089460253985
208071,43878.016,41543.85251152312
208072,43878.016,10827.08307285629
208073,43878.016,41802.44097134398
208074,43878.016,42569.4471329026
208075,43878.016,18790.645561353926
208076,43878.016,22017.54886154563
208077,43878.016,10828.572979165969
208078,43878.016,39361.68177021849
208079,43878.016,58680.29885296246
208080,43878.016,50275.73904134111
208081,43878.016,53781.295044682694
208082,43878.016,20693.66098071176
208083,43878.016,42028.85221327246
208084,43878.016,45100.24606838447
208085,43878.016,10807.553761813702
208086,43878.016,35764.33447764028
208087,43878.016,10072.577840759785
208088,43878.016,23858.926710685224
208089,43878.016,60584.09114291149
208090,43878.016,20324.52710285491
208091,43878.016,8212.018170942947
208092,43878.016,42916.78989169723
208093,43878.016,6727.456122622966
208094,43878.016,43921.33022633745
208095,43878.016,9120.31757385274
208096,43878.016,60857.0815197983
208097,43878.016,5735.74852511068
208098,43878.016,45056.677181817184
208099,43878.016,78342.12917690972
208100,43878.016,118659.60011129922
208101,43878.016,28981.58552363443
208102,43878.016,13713.875942319457
208103,43878.016,26501.79710213059
208104,43878.016,12686.131224106648
208105,43878.016,70144.97541292025
208106,43878.016,13174.934864961166
208107,43878.016,25569.35802173204
208108,43878.016,28514.251882336426
208109,43878.016,39011.3133321309
208110,43878.016,35137.50645763853
208111,43878.016,55094.16401625273
208112,43878.016,17520.431227494435
208113,43878.016,60408.84633470509
208114,43878.016,33627.79936017964
208115,43878.016,20759.893961062775
208116,43878.016,25626.20912331799
208117,43878.016,36049.089524028524
208118,43878.016,14692.52637619037
208119,43878.016,56532.309967586974
208120,43878.016,33900.91272965653
208121,43878.016,19869.46038592422
208122,43878.016,42705.53132592136
208123,43878.016,48040.35259690506
208124,43878.016,73360.08924690832
208125,43878.016,32645.47011145731
208126,43878.016,72037.90647418833
208127,43878.016,59480.93961876706
208128,43878.016,20104.456064681453
208129,43878.016,17697.965685989002
208130,43878.016,37640.94497193026
208131,43878.016,63381.10243604237
208132,43878.016,6858.365102794877
208133,43878.016,34184.640790349426
208134,43878.016,61392.84573411308
208135,43878.016,16556.0151158186
208136,43878.016,20561.789237539422
208137,43878.016,32188.16741880791
208138,43878.016,30219.56765916461
208139,43878.016,46528.49326783216
208140,43878.016,9835.054207482894
208141,43878.016,34610.08265602398
208142,43878.016,13297.05952643388
208143,43878.016,46686.43184831751
208144,43878.016,62219.00489339492
208145,43878.016,40990.48560869547
208146,43878.016,21125.30777534416
208147,43878.016,18954.06246158485
208148,43878.016,30782.023330385073
208149,43878.016,14155.768485083663
208150,43878.016,48178.56119096596
208151,43878.016,52388.79745153586
208152,43878.016,32034.904550360792
208153,43878.016,17536.41502479658
208154,43878.016,41607.17149164883
208155,43878.016,27025.033961506273
208156,43878.016,58528.67378717117
208157,43878.016,19804.786931867693
208158,43878.016,30953.907350013986
208159,43878.016,17307.10054425667
208160,43878.016,31963.5012217677
208161,43878.016,37791.069340095935
208162,43878.016,4576.556004417208
208163,43878.016,31127.912791100458
208164,43878.016,24417.738959851988
208165,43878.016,32706.13343242727
208166,43878.016,39738.888370099914
208167,43878.016,47936.70038290944
208168,43878.016,40953.35863880093
208169,43878.016,46636.23419875118
208170,43878.016,10040.68636956423
208171,43878.016,74220.25098453816
208172,43878.016,54728.06927540262
208173,43878.016,73929.9641880601
208174,43878.016,20541.403590071874
208175,43878.016,35047.58289640349
208176,43878.016,42996.73193806014
208177,43878.016,5448.6707820527745
208178,43878.016,23849.4892379886
208179,43878.016,39944.2812496239
208180,43878.016,15925.108267021615
208181,43878.016,37573.86162494897
208182,43878.016,37613.741920122295
208183,43878.016,11980.176548546646
208184,43878.016,10512.595585504574
208185,43878.016,43360.80831856703
208186,43878.016,40601.83254939636
208187,43878.016,34194.12193994447
208188,43878.016,8529.08621338186
208189,43878.016,41030.85977883959
208190,43878.016,23398.774848193658
208191,43878.016,40922.75656259725
208192,43878.016,41642.407394409005
208193,43878.016,39333.349069566255
208194,43878.016,21442.42429712757
208195,43878.016,15575.791628076387
208196,43878.016,48940.982638980204
208197,43878.016,47105.443106171864
208198,43878.016,15136.477347654141
208199,43878.016,24161.512511667443
208200,43878.016,28300.223888939545
208201,43878.016,42132.430760904965
208202,43878.016,42367.251705725044
208203,43878.016,12277.33078355135
208204,43878.016,57957.71863180777
208205,43878.016,9825.720264557265
208206,43878.016,20324.661407709697
208207,43878.016,24521.27083698714
208208,43878.016,24040.23663667697
208209,43878.016,26078.47249930656
208210,43878.016,19563.09185244434
208211,43878.016,14069.410323504339
208212,43878.016,27439.157387632284
208213,43878.016,60420.68948410175
208214,43878.016,28414.35644567269
208215,43878.016,77453.61117257448
208216,43878.016,7698.171585003963
208217,43878.016,19444.77122261538
208218,43878.016,18508.44946133091
208219,43878.016,75391.78956351642
208220,43878.016,23668.092479544655
208221,43878.016,56809.91856159414
208222,43878.016,10513.31214441784
208223,43878.016,54358.223513304976
208224,43878.016,71243.9384298044
208225,43878.016,25167.534322227846
208226,43878.016,14817.190377679795
208227,43878.016,47211.59774548597
208228,43878.016,48592.54815647187
208229,43878.016,51284.714225703945
208230,43878.016,20904.202265652246
208231,43878.016,27366.831250780957
208232,43878.016,28046.337183574058
208233,43878.016,36860.3215300012
208234,43878.016,43331.09854615407
208235,43878.016,20396.837681295747
208236,43878.016,27994.019365753837
208237,43878.016,22793.16366429116
208238,43878.016,41746.68010861862
208239,43878.016,51177.50436457408
208240,43878.016,66357.96370633149
208241,43878.016,81067.95421294693
208242,43878.016,45961.63421804689
208243,43878.016,24549.103967737097
208244,43878.016,15232.755124187366
208245,43878.016,10376.436779509584
208246,43878.016,8647.008976449782
208247,43878.016,16570.770666051314
208248,43878.016,47642.42856735205
208249,43878.016,21859.571430754106
208250,43878.016,56776.660365379525
208251,43878.016,63777.21557224041
208252,43878.016,23580.90346054902
208253,43878.016,38447.80260958915
208254,43878.016,27849.57047275589
208255,43878.016,52744.5079283092
208256,43878.016,36064.45884827532
208257,43878.016,54117.15036351157
208258,43878.016,15682.708596711704
208259,43878.016,68156.16846123638
208260,43878.016,36970.87008002394
208261,43878.016,30074.727360176985
208262,43878.016,35234.59742020513
208263,43878.016,64822.7996166014
208264,43878.016,10480.679809047111
208265,43878.016,86036.2406157935
208266,43878.016,10944.446364401645
208267,43878.016,33779.55496440666
208268,43878.016,46820.933916411486
208269,43878.016,43437.22354052387
208270,43878.016,69643.10637227359
208271,43878.016,45732.2967843219
208272,43878.016,78033.85394769645
208273,43878.016,26008.714410810964
208274,43878.016,45803.24582344387
208275,43878.016,22766.86208308605
208276,43878.016,37367.812637774005
208277,43878.016,7743.26646086813
208278,43878.016,24871.7048537214
208279,43878.016,59321.67415522666
208280,43878.016,12017.06634239452
208281,43878.016,12686.389281844009
208282,43878.016,56863.56164587495
208283,43878.016,19346.666840935788
208284,43878.016,51703.04569441473
208285,43878.016,30817.616099613693
208286,43878.016,80599.83858151236
208287,43878.016,23108.168721667906
208288,43878.016,7501.877386537904
208289,43878.016,36289.09746918924
208290,43878.016,19465.820408334053
208291,43878.016,16450.83943312573
208292,43878.016,34060.740292388735
208293,43878.016,15057.268604322635
208294,43878.016,51590.114501829165
208295,43878.016,29853.52475613157
208296,43878.016,53146.098846803274
208297,43878.016,46658.537721051434
208298,43878.016,56604.129614496385
208299,43878.016,48239.93549293555
208300,43878.016,56871.66292731516
208301,43878.016,5910.117076199572
208302,43878.016,46174.85956204796
208303,43878.016,20979.06402388086
208304,43878.016,44165.349972552896
208305,43878.016,67650.80071638085
208306,43878.016,71280.11180865599
208307,43878.016,18031.20487384404
208308,43878.016,13448.530528647385
208309,43878.016,44793.344669737366
208310,43878.016,36256.22883464094
208311,43878.016,59622.2919567475
208312,43878.016,17805.398741163386
208313,43878.016,26909.08866213356
208314,43878.016,13633.879306695577
208315,43878.016,72999.61348002021
208316,43878.016,21979.52832833348
208317,43878.016,21580.72511197113
208318,43878.016,11650.445684082724
208319,43878.016,22638.588776566692
208320,43878.016,74060.16934347899
208321,43878.016,7139.81284518171
208322,43878.016,20113.418357756855
208323,43878.016,8683.909427863946
208324,43878.016,36347.43531700835
208325,43878.016,69046.87448965444
208326,43878.016,18140.192651678168
208327,43878.016,38452.330621495756
208328,43878.016,32707.59894427506
208329,43878.016,52864.77298042433
208330,43878.016,46254.323313666515
208331,43878.016,49440.516794781535
208332,43878.016,62475.897778230916
208333,43878.016,48289.58327466303
208334,43878.016,36488.34509908289
208335,43878.016,16435.116002087514
208336,43878.016,43318.80147478156
208337,43878.016,29020.357048920716
208338,43878.016,46722.87641811949
208339,43878.016,24161.590608004306
208340,43878.016,54816.89375399883
208341,43878.016,45171.493133428645
208342,43878.016,10797.398242499607
208343,43878.016,56524.982059108275
208344,43878.016,22284.801766861692
208345,43878.016,56870.816829491174
208346,43878.016,25061.47688646966
208347,43878.016,13021.328061830834
208348,43878.016,22233.51059719793
208349,43878.016,38849.86664239009
208350,43878.016,19597.838075908814
208351,43878.016,38347.75347200615
208352,43878.016,52572.721277281176
208353,43878.016,23468.019077100143
208354,43878.016,59220.63233519877
208355,43878.016,24903.17157693139
208356,43878.016,47706.006040947956
208357,43878.016,13354.617282685293
208358,43878.016,61370.98025001543
208359,43878.016,17781.972163828836
208360,43878.016,78121.75874898271
208361,43878.016,39743.14152344756
208362,43878.016,43318.96326712624
208363,43878.016,25296.479042338753
208364,43878.016,53374.726171154114
