id,price,SalePrice
208365,43878.016,75165.07530755026
208366,43878.016,17438.65897133098
208367,43878.016,42749.943306218585
208368,43878.016,64357.52009600974
208369,43878.016,20058.549247583356
208370,43878.016,15274.513042712593
208371,43878.016,43585.195971880625
208372,43878.016,41517.963271715234
208373,43878.016,22380.78929554297
208374,43878.016,37609.33901551933
208375,43878.016,6877.063065661791
208376,43878.016,15682.083783792332
208377,43878.016,29154.86414009602
208378,43878.016,27835.328581832706
208379,43878.016,37866.899375496665
208380,43878.016,8065.560973999792
208381,43878.016,50642.74109587613
208382,43878.016,23534.674312383824
208383,43878.016,7597.367531761569
208384,43878.016,20805.62167024168
208385,43878.016,46166.56321571134
208386,43878.016,16330.922698629198
208387,43878.016,28054.847342279518
208388,43878.016,49484.33044397827
208389,43878.016,29394.38973423585
208390,43878.016,11456.485659145475
208391,43878.016,53720.46504438528
208392,43878.016,14563.524909540924
208393,43878.016,31705.771556973774
208394,43878.016,20352.797428544123
208395,43878.016,54550.318312864525
208396,43878.016,38309.50725708265
208397,43878.016,36323.567849518746
208398,43878.016,48959.03185176593
208399,43878.016,59436.65731359943
208400,43878.016,43187.77588607057
208401,43878.016,21655.067295405683
208402,43878.016,46368.11803656538
208403,43878.016,56932.707505768754
208404,43878.016,30905.800452209416
208405,43878.016,47718.29125810978
208406,43878.016,10308.71237179397
208407,43878.016,22998.005413876028
208408,43878.016,12828.77478995892
208409,43878.016,10865.27437281188
208410,43878.016,59307.127420131954
208411,43878.016,6686.713589269627
208412,43878.016,25370.449872801742
208413,43878.016,42426.26345120388
208414,43878.016,46094.29801199831
208415,43878.016,13954.897010624265
208416,43878.016,22991.784346502776
208417,43878.016,4223.030461939041
208418,43878.016,22469.77287170017
208419,43878.016,17149.14357047595
208420,43878.016,36714.93289114031
208421,43878.016,43915.48161087643
208422,43878.016,32104.64912811427
208423,43878.016,57715.858515225926
208424,43878.016,51041.35589950748
208425,43878.016,22732.866969554754
208426,43878.016,20473.517089195906
208427,43878.016,45441.59686937587
208428,43878.016,19480.21025709378
208429,43878.016,37369.989467062915
208430,43878.016,16210.787424722697
208431,43878.016,27253.10143752
208432,43878.016,28593.130633606892
208433,43878.016,32402.139351842034
208434,43878.016,45032.11748227577
208435,43878.016,54059.86902422922
208436,43878.016,67526.35257739002
208437,43878.016,10408.88111805199
208438,43878.016,18731.124558215193
208439,43878.016,37114.3363035859
208440,43878.016,12541.038853153263
208441,43878.016,57995.63824598593
208442,43878.016,18405.451093862375
208443,43878.016,23535.186781476226
208444,43878.016,61659.45327711603
208445,43878.016,63182.40026827968
208446,43878.016,53813.40987625258
208447,43878.016,13944.326910313059
208448,43878.016,62771.42720020059
208449,43878.016,63811.072166520484
208450,43878.016,14270.179690170284
208451,43878.016,19577.949937314595
208452,43878.016,44331.88463955167
208453,43878.016,62500.605158720304
208454,43878.016,35826.393975022824
208455,43878.016,18011.357178996313
208456,43878.016,32777.95171042981
208457,43878.016,32934.34106487642
208458,43878.016,54934.10596933039
208459,43878.016,14222.278343360314
208460,43878.016,7213.4750228452895
208461,43878.016,41919.889524025784
208462,43878.016,9849.511049280052
208463,43878.016,18556.53714838445
208464,43878.016,60308.943636200675
208465,43878.016,13855.997668965241
208466,43878.016,43578.30341859815
208467,43878.016,47245.87287032428
208468,43878.016,33163.15107611065
208469,43878.016,44897.26987647362
208470,43878.016,35079.65558984368
208471,43878.016,23961.748589546263
208472,43878.016,6600.755921428196
208473,43878.016,20608.688735396467
208474,43878.016,44631.17264603258
208475,43878.016,56512.588521637015
208476,43878.016,51132.960968386345
208477,43878.016,50962.66260661778
208478,43878.016,42173.870426875896
208479,43878.016,62385.93886119077
208480,43878.016,39081.34989050494
208481,43878.016,13606.635821793328
208482,43878.016,53770.89332083045
208483,43878.016,12718.575773470131
208484,43878.016,60335.51653065677
208485,43878.016,43930.9978623324
208486,43878.016,25595.884424104494
208487,43878.016,33759.55823950954
208488,43878.016,15712.040286889489
208489,43878.016,42707.6557074746
208490,43878.016,19623.342102709044
208491,43878.016,33326.97009098231
208492,43878.016,42986.310318070085
208493,43878.016,55109.92089306171
208494,43878.016,62406.35453598864
208495,43878.016,62035.602227534124
208496,43878.016,52400.80171773938
208497,43878.016,36645.22973985526
208498,43878.016,24323.688529584662
208499,43878.016,44760.769866826115
208500,43878.016,50806.344328455976
208501,43878.016,61461.61087808114
208502,43878.016,21715.576462656325
208503,43878.016,42222.364034487764
208504,43878.016,46515.06836528465
208505,43878.016,49178.06011985608
208506,43878.016,57874.311747923406
208507,43878.016,23600.580741823218
208508,43878.016,8341.014819112104
208509,43878.016,33107.1352124119
208510,43878.016,33307.820394955386
208511,43878.016,64064.45331247492
208512,43878.016,13190.636501676874
208513,43878.016,9429.445900269739
208514,43878.016,56467.12794259669
208515,43878.016,21609.796854255317
208516,43878.016,26245.79262665805
208517,43878.016,14028.094614437234
208518,43878.016,53876.22218169956
208519,43878.016,26635.9722513429
208520,43878.016,26534.23778743598
208521,43878.016,22933.84451403331
208522,43878.016,14907.584179673659
208523,43878.016,59421.961431241405
208524,43878.016,3357.5099884506676
208525,43878.016,12570.77535755492
208526,43878.016,56922.4854567548
208527,43878.016,18658.5624542106
208528,43878.016,39025.73882313027
208529,43878.016,14384.844944969765
208530,43878.016,36941.70284877282
208531,43878.016,24446.63100167163
208532,43878.016,29795.314983906384
208533,43878.016,26869.772532412448
208534,43878.016,21991.721054144786
208535,43878.016,60440.18956462509
208536,43878.016,14201.568298239812
208537,43878.016,44967.20474976153
208538,43878.016,49887.52460432108
208539,43878.016,18269.753662402032
208540,43878.016,45149.336227491454
208541,43878.016,47099.848283012514
208542,43878.016,69064.23419333206
208543,43878.016,15078.076677591818
208544,43878.016,24958.789714136725
208545,43878.016,53252.71716456851
208546,43878.016,55160.307826400225
208547,43878.016,57783.62277044417
208548,43878.016,14702.352763028059
208549,43878.016,49056.69579679486
208550,43878.016,13271.513024495005
208551,43878.016,63003.326157652715
208552,43878.016,42240.90555835442
208553,43878.016,25218.977343874238
208554,43878.016,10050.950893779658
208555,43878.016,73010.06199635298
208556,43878.016,41317.107407547046
208557,43878.016,14262.856629883621
208558,43878.016,42194.96795082477
208559,43878.016,51546.679135322855
208560,43878.016,18409.115260348583
208561,43878.016,16751.011406657126
208562,43878.016,9116.169065349066
208563,43878.016,31268.38189181773
208564,43878.016,36566.664698889894
208565,43878.016,49963.511825388094
208566,43878.016,80584.32009619522
208567,43878.016,6153.925267258294
208568,43878.016,39248.44108642804
208569,43878.016,10981.981390793037
208570,43878.016,28821.774536680205
208571,43878.016,37306.519747165046
208572,43878.016,30952.156752390587
208573,43878.016,38215.31971080061
208574,43878.016,37104.25312651407
208575,43878.016,32407.96433869149
208576,43878.016,26170.97348062683
208577,43878.016,39805.723821491745
208578,43878.016,24514.783130328105
208579,43878.016,13753.778033097475
208580,43878.016,40160.780167272314
208581,43878.016,40699.847007942844
208582,43878.016,37736.07645810271
208583,43878.016,59865.80712129014
208584,43878.016,32110.355479196147
208585,43878.016,56282.595265221826
208586,43878.016,85585.50519142908
208587,43878.016,10736.393073276724
208588,43878.016,45646.9926507484
208589,43878.016,43449.67029372025
208590,43878.016,54942.83119108138
208591,43878.016,45579.391252864945
208592,43878.016,15693.698269458047
208593,43878.016,50659.56961770154
208594,43878.016,8926.142383938195
208595,43878.016,28869.40352224541
208596,43878.016,18459.177364588704
208597,43878.016,35987.59142009699
208598,43878.016,63268.70946171429
208599,43878.016,26160.971941068125
208600,43878.016,26470.233528457185
208601,43878.016,76842.77619801255
208602,43878.016,50175.17234378675
208603,43878.016,46516.41315867174
208604,43878.016,12955.035661228989
208605,43878.016,34195.70886157396
208606,43878.016,27868.197700503784
208607,43878.016,15217.900340762366
208608,43878.016,10053.52543789106
208609,43878.016,27511.645337227194
208610,43878.016,34007.29200411063
208611,43878.016,32810.45465662161
208612,43878.016,30947.535387627708
208613,43878.016,46350.86924898801
208614,43878.016,69720.6643722908
208615,43878.016,33740.005955179324
208616,43878.016,62176.36441006044
208617,43878.016,18999.439103375535
208618,43878.016,77813.8744614076
208619,43878.016,30637.332317901757
208620,43878.016,14753.71219221972
208621,43878.016,20371.005880968445
208622,43878.016,53825.5438764111
208623,43878.016,32391.200172640307
208624,43878.016,26697.651605342573
208625,43878.016,13382.630826605518
208626,43878.016,43679.38048724033
208627,43878.016,59830.78153977006
208628,43878.016,15271.910155217443
208629,43878.016,35379.71163717817
208630,43878.016,10853.662951048536
208631,43878.016,44695.139790905305
208632,43878.016,33351.699078830585
208633,43878.016,27931.56831552993
208634,43878.016,24192.93535194479
208635,43878.016,26029.031272811924
208636,43878.016,63087.04958883477
208637,43878.016,31929.784245741797
208638,43878.016,72859.82316445801
208639,43878.016,23418.437820120336
208640,43878.016,32051.878457226943
208641,43878.016,33859.7727411862
208642,43878.016,12100.238742726322
208643,43878.016,39311.0984036501
208644,43878.016,26032.945698420066
208645,43878.016,28285.07383845824
208646,43878.016,12733.936993745341
208647,43878.016,29634.23013890798
208648,43878.016,19038.582485523508
208649,43878.016,31599.689659010943
208650,43878.016,50838.74298994723
208651,43878.016,23056.133057990395
208652,43878.016,48709.2777016538
208653,43878.016,41787.5310007711
208654,43878.016,37542.78054584451
208655,43878.016,9364.211804208924
208656,43878.016,42982.985181898446
208657,43878.016,25559.350838812745
208658,43878.016,11364.345620132843
208659,43878.016,28998.778175457297
208660,43878.016,47557.01172023897
208661,43878.016,35417.08932975381
208662,43878.016,22191.919096820908
208663,43878.016,28760.598766309307
208664,43878.016,34463.412019380514
208665,43878.016,17562.675496587628
208666,43878.016,52516.856729671
208667,43878.016,35519.97630311003
208668,43878.016,86630.5289739877
208669,43878.016,27234.8876053585
208670,43878.016,22928.360660107213
208671,43878.016,81051.97307193196
208672,43878.016,34118.84017231866
208673,43878.016,50967.95216505191
208674,43878.016,50709.15531476458
208675,43878.016,35126.057466251346
208676,43878.016,8771.740468784934
208677,43878.016,42613.58339747169
208678,43878.016,29837.451790544474
208679,43878.016,56382.938733877076
208680,43878.016,50239.81080228971
208681,43878.016,29120.615898511045
208682,43878.016,36630.8160031922
208683,43878.016,7765.230284958182
208684,43878.016,16059.433332938703
208685,43878.016,6404.967314914795
208686,43878.016,32128.07811909917
208687,43878.016,10441.08427719681
208688,43878.016,64933.49585632338
208689,43878.016,68941.65812596591
208690,43878.016,35323.97066701071
208691,43878.016,23245.266289259278
208692,43878.016,17408.913557914144
208693,43878.016,51737.945773948835
208694,43878.016,24127.950956369572
208695,43878.016,28404.12406933515
208696,43878.016,53783.272887903055
208697,43878.016,39494.44375608134
208698,43878.016,75220.11195397361
208699,43878.016,13483.670148567497
208700,43878.016,30219.71914567486
208701,43878.016,47493.595216985705
208702,43878.016,38491.73411387647
208703,43878.016,74833.55649651107
208704,43878.016,46054.96827654398
208705,43878.016,49174.83539724972
208706,43878.016,9303.710521962015
208707,43878.016,73844.34650098253
208708,43878.016,39482.30654350876
208709,43878.016,21554.816475944248
208710,43878.016,35622.734175189915
208711,43878.016,74576.84580265588
208712,43878.016,41344.75084312964
208713,43878.016,54975.97197431357
208714,43878.016,65151.41256193075
208715,43878.016,7742.43993350988
208716,43878.016,26292.8628783514
208717,43878.016,59149.89321375293
208718,43878.016,50839.329122708376
208719,43878.016,15174.327901503231
208720,43878.016,17650.789614517118
208721,43878.016,32705.981072595172
208722,43878.016,5446.969066550775
208723,43878.016,23041.49407872321
208724,43878.016,40969.97854726762
208725,43878.016,51208.51672351117
208726,43878.016,52702.35938196414
208727,43878.016,23072.39492492965
208728,43878.016,36490.421537144306
208729,43878.016,59214.197561782996
208730,43878.016,15878.990582346783
208731,43878.016,46174.1605752692
208732,43878.016,9388.14750764416
208733,43878.016,35812.13030256464
208734,43878.016,64060.988637331364
208735,43878.016,67639.2542858418
208736,43878.016,7455.757394114745
208737,43878.016,25184.247360563342
208738,43878.016,49345.78297287908
208739,43878.016,32071.124778872298
208740,43878.016,11371.055061714444
208741,43878.016,27590.246360578545
208742,43878.016,29934.076588908105
208743,43878.016,38026.92804656786
208744,43878.016,44850.15129142773
208745,43878.016,20702.531091182085
208746,43878.016,25973.794991915212
208747,43878.016,35114.53683803146
208748,43878.016,31975.042811007293
208749,43878.016,56995.291335784816
208750,43878.016,58533.495177189005
208751,43878.016,16954.66377255126
208752,43878.016,8638.293625009068
208753,43878.016,66334.91937182158
208754,43878.016,48836.33654335278
208755,43878.016,63864.39508202826
208756,43878.016,57415.012659516615
208757,43878.016,65770.53499573612
208758,43878.016,53050.15048514813
208759,43878.016,20481.155137162725
208760,43878.016,9616.149745672554
208761,43878.016,30553.37247196087
208762,43878.016,22440.874816894444
208763,43878.016,23118.712261561657
208764,43878.016,42328.73995678905
208765,43878.016,63630.032692682544
208766,43878.016,24586.550557561648
208767,43878.016,12535.184117783832
208768,43878.016,12870.73551468929
208769,43878.016,7777.801438812059
208770,43878.016,28557.693374691404
208771,43878.016,19141.38887701968
208772,43878.016,17414.368945049526
208773,43878.016,23619.039857308744
208774,43878.016,49777.84790183873
208775,43878.016,30262.581390067597
208776,43878.016,65063.95846524254
208777,43878.016,15012.660091092404
208778,43878.016,44595.44462759231
208779,43878.016,22931.98237568362
208780,43878.016,66745.20941043217
208781,43878.016,51700.19149612844
208782,43878.016,11593.076550570027
208783,43878.016,62417.299652319794
208784,43878.016,31999.56296687658
208785,43878.016,33983.73102768539
208786,43878.016,28089.494318790166
208787,43878.016,20857.27670422904
208788,43878.016,61758.34825729169
208789,43878.016,72217.32639645413
208790,43878.016,75438.34100612527
208791,43878.016,17914.08891587476
208792,43878.016,47314.731906174035
208793,43878.016,6329.46309218967
208794,43878.016,68811.73515756593
208795,43878.016,40530.785466898524
208796,43878.016,85578.78807536062
208797,43878.016,41785.378552012684
208798,43878.016,5927.212733448689
208799,43878.016,32603.224857141708
208800,43878.016,26951.124596788886
208801,43878.016,64038.228067354
208802,43878.016,42601.35092629417
208803,43878.016,21726.142535185423
208804,43878.016,36528.81135373136
208805,43878.016,22523.18428074536
208806,43878.016,23781.62446265581
208807,43878.016,22847.531644648836
208808,43878.016,17466.043859897156
208809,43878.016,7374.175243720235
208810,43878.016,54712.77675913094
208811,43878.016,56162.26868112241
208812,43878.016,9092.37072927382
208813,43878.016,13576.317374141583
208814,43878.016,34613.26090728159
208815,43878.016,6897.60799516794
208816,43878.016,23804.838985015154
208817,43878.016,52226.657758570385
208818,43878.016,11595.315345054947
208819,43878.016,30998.526712279734
208820,43878.016,70264.1061458623
208821,43878.016,52379.88476268665
208822,43878.016,22662.23324313622
208823,43878.016,9873.17696442167
208824,43878.016,50665.80600205223
208825,43878.016,30921.415338296472
208826,43878.016,26187.405235381935
208827,43878.016,27528.58316959315
208828,43878.016,28316.342842435326
208829,43878.016,16846.28227743282
208830,43878.016,44716.20053389671
208831,43878.016,13950.055255952162
208832,43878.016,42915.99965479392
208833,43878.016,53353.18005369401
208834,43878.016,42253.763256022896
208835,43878.016,45376.279106105685
208836,43878.016,24655.44416744634
208837,43878.016,38372.39386214643
208838,43878.016,16097.288638181439
208839,43878.016,51702.87762507552
208840,43878.016,22581.818499860343
208841,43878.016,23548.086808134518
208842,43878.016,49405.79650726577
208843,43878.016,14711.899073443996
208844,43878.016,14243.774546738703
208845,43878.016,46436.57614851457
208846,43878.016,29453.83495729513
208847,43878.016,44923.851096244005
208848,43878.016,48454.19641951059
208849,43878.016,46176.13663224692
208850,43878.016,46998.480315135384
208851,43878.016,65339.5577344917
208852,43878.016,19923.60366980852
208853,43878.016,44266.37453570919
208854,43878.016,34655.06150625345
208855,43878.016,32159.854056711385
208856,43878.016,30260.996555139765
208857,43878.016,35876.543205770715
208858,43878.016,41094.034335907665
208859,43878.016,58018.24160433535
208860,43878.016,16570.183601726483
208861,43878.016,26835.909209876812
208862,43878.016,16264.648580630997
208863,43878.016,34001.87233490942
208864,43878.016,35650.22462173771
208865,43878.016,30803.767638362355
208866,43878.016,17837.285073302017
208867,43878.016,47797.69516161065
208868,43878.016,14608.596711094802
208869,43878.016,23420.030043693114
208870,43878.016,49117.17587773663
208871,43878.016,30865.52763237935
208872,43878.016,36646.995515451905
208873,43878.016,24350.70697789519
208874,43878.016,5818.143014211526
208875,43878.016,27034.192141576816
208876,43878.016,8588.47508995526
208877,43878.016,42790.64817059246
208878,43878.016,41280.99014699086
208879,43878.016,12358.508201974966
208880,43878.016,8128.942440211951
208881,43878.016,26629.703586219228
208882,43878.016,45099.98843894519
208883,43878.016,8705.064268403652
208884,43878.016,22304.891492818944
208885,43878.016,45515.55364856082
208886,43878.016,32506.286189107755
208887,43878.016,30695.299323992618
208888,43878.016,22557.282354888277
208889,43878.016,24692.116351357872
208890,43878.016,45966.25757319343
208891,43878.016,15550.491107485548
208892,43878.016,18311.264563141263
208893,43878.016,12806.493207057689
208894,43878.016,34825.65814861896
208895,43878.016,66654.46406870446
208896,43878.016,10098.040804699078
208897,43878.016,26347.943455823246
208898,43878.016,15913.343270805028
208899,43878.016,11332.179552918948
208900,43878.016,28664.126550320496
208901,43878.016,48044.25425307237
208902,43878.016,42776.429728968375
208903,43878.016,17727.932358774746
208904,43878.016,11918.381274704725
208905,43878.016,75338.72437540129
208906,43878.016,28170.12009452441
208907,43878.016,62013.46408912617
208908,43878.016,29342.65085600325
208909,43878.016,77690.90031386001
208910,43878.016,44246.37224072198
208911,43878.016,63927.107765078006
208912,43878.016,4669.89611254563
208913,43878.016,17147.20678009792
208914,43878.016,41177.20448532436
208915,43878.016,13673.051688256315
208916,43878.016,18593.93012758158
208917,43878.016,58042.398921721695
208918,43878.016,59741.77419707412
208919,43878.016,19447.74946767064
208920,43878.016,55737.346808442024
208921,43878.016,16044.692290231289
208922,43878.016,46626.66242503923
208923,43878.016,18110.42651800711
208924,43878.016,51780.641003861274
208925,43878.016,11259.384452802533
208926,43878.016,12753.339674986466
208927,43878.016,19809.68937620942
208928,43878.016,30969.616650071206
208929,43878.016,29089.95295741424
208930,43878.016,25468.810800831434
208931,43878.016,28059.27059716884
208932,43878.016,11228.924688710407
208933,43878.016,27166.633235298454
208934,43878.016,49815.25920252842
208935,43878.016,33960.159616330355
208936,43878.016,19393.706422529045
208937,43878.016,52671.51662272208
208938,43878.016,38089.81455165253
208939,43878.016,14581.377021980792
208940,43878.016,57723.01621275214
208941,43878.016,23393.35086548303
208942,43878.016,14439.830978912685
208943,43878.016,55115.4259914219
208944,43878.016,52712.43964033035
208945,43878.016,42478.0599524067
208946,43878.016,10706.98796901959
208947,43878.016,44832.15669000666
208948,43878.016,9924.380847526223
208949,43878.016,36403.32563382947
208950,43878.016,20241.94222540619
208951,43878.016,7469.26587050578
208952,43878.016,44697.50060771194
208953,43878.016,59349.43164833253
208954,43878.016,35267.60922952198
208955,43878.016,42350.862261603535
208956,43878.016,39899.17204738836
208957,43878.016,27102.62134525238
208958,43878.016,54495.9815481727
208959,43878.016,4171.576798045261
208960,43878.016,27290.777530098952
208961,43878.016,32574.724828425817
208962,43878.016,31517.579111825205
208963,43878.016,31010.438117540572
208964,43878.016,46972.32417100752
208965,43878.016,50377.21341928028
208966,43878.016,47661.67017257062
208967,43878.016,14432.558137798576
208968,43878.016,11534.820701894258
208969,43878.016,25370.977256342885
208970,43878.016,42913.47464292812
208971,43878.016,60104.81492848309
208972,43878.016,53526.18674885268
208973,43878.016,35949.60220613958
208974,43878.016,8806.953856307931
208975,43878.016,16723.590183840777
208976,43878.016,10760.074017432253
208977,43878.016,49656.196732231765
208978,43878.016,42610.60448106385
208979,43878.016,25164.289210324267
208980,43878.016,54669.165944142056
208981,43878.016,3260.657197702774
208982,43878.016,44498.64176423441
208983,43878.016,21890.042043653662
208984,43878.016,60533.23432473195
208985,43878.016,30204.21700385974
208986,43878.016,83591.69611576507
208987,43878.016,18382.240885598974
208988,43878.016,35201.23987775148
208989,43878.016,60584.87661078721
208990,43878.016,32074.907144334815
208991,43878.016,22777.909679434448
208992,43878.016,30800.589303062276
208993,43878.016,47973.27778078048
208994,43878.016,56785.37115000461
208995,43878.016,30294.970581057478
208996,43878.016,32381.669302376904
208997,43878.016,70218.40207908525
208998,43878.016,12593.586032872547
208999,43878.016,17366.30160378051
209000,43878.016,42388.35292611108
209001,43878.016,9945.891061213702
209002,43878.016,22347.22303467585
209003,43878.016,31504.34398710142
209004,43878.016,90252.14557597268
209005,43878.016,35699.32564854449
209006,43878.016,33743.087928091576
209007,43878.016,46457.423379460226
209008,43878.016,49834.81850629839
209009,43878.016,19567.073359320744
209010,43878.016,27893.874095735184
209011,43878.016,74068.19166392724
209012,43878.016,35865.01443831091
209013,43878.016,41747.29664230615
209014,43878.016,15945.075900688891
209015,43878.016,70138.261590351
209016,43878.016,47366.63275582934
209017,43878.016,16492.091592159042
209018,43878.016,23821.503338278522
209019,43878.016,7129.821778483031
209020,43878.016,37055.433977443055
209021,43878.016,13349.420810371252
209022,43878.016,47942.804695398896
209023,43878.016,17634.95253108766
209024,43878.016,7468.876510362936
209025,43878.016,35274.43684736608
209026,43878.016,19106.76103236675
209027,43878.016,30670.923791736757
209028,43878.016,39227.369260229374
209029,43878.016,60000.1422656155
209030,43878.016,55619.761139604605
209031,43878.016,29194.339025270532
209032,43878.016,18760.925628457997
209033,43878.016,14091.766789401825
209034,43878.016,43039.153144749
209035,43878.016,69275.48385739233
209036,43878.016,47782.76054301451
209037,43878.016,41325.555253505314
209038,43878.016,23386.56859744726
209039,43878.016,57443.162239403915
209040,43878.016,49927.68217144517
209041,43878.016,11241.454974858365
209042,43878.016,34151.565760569916
209043,43878.016,27556.438962910608
209044,43878.016,11932.128255412015
209045,43878.016,23981.531685098314
209046,43878.016,41789.57613942632
209047,43878.016,43350.0259596837
209048,43878.016,18955.12297639144
209049,43878.016,28365.860910499054
209050,43878.016,13495.90827315531
209051,43878.016,5910.9727403483985
209052,43878.016,30012.859998932014
209053,43878.016,20701.203514027282
209054,43878.016,59817.53249152817
209055,43878.016,53130.02448561713
209056,43878.016,28626.09852972081
209057,43878.016,30858.195074997224
209058,43878.016,65697.93640414873
209059,43878.016,62678.255857516044
209060,43878.016,56419.39589904039
209061,43878.016,39792.41865859122
209062,43878.016,11382.818711719186
209063,43878.016,29873.04927691096
209064,43878.016,62591.63205598741
209065,43878.016,45583.008682266875
209066,43878.016,31925.920685105288
209067,43878.016,54487.22610778701
209068,43878.016,57437.36011961183
209069,43878.016,47071.486642853066
209070,43878.016,31266.360048142502
209071,43878.016,65527.97044106271
209072,43878.016,27936.291829380534
209073,43878.016,7899.379039600666
209074,43878.016,49122.77089927481
209075,43878.016,27977.892635155084
209076,43878.016,43730.200593652364
209077,43878.016,16095.2261669938
209078,43878.016,36979.005317670504
209079,43878.016,33163.00707806356
209080,43878.016,25809.592348291655
209081,43878.016,56432.673430302784
209082,43878.016,52265.54425348275
209083,43878.016,30784.14228184371
209084,43878.016,49384.638219511966
209085,43878.016,43019.638980477466
209086,43878.016,22624.900434316984
209087,43878.016,15169.368572451542
209088,43878.016,44085.20352790421
209089,43878.016,51096.648688235415
209090,43878.016,11763.19749186148
209091,43878.016,56382.355673297156
209092,43878.016,23989.228979396652
209093,43878.016,14777.901226403434
209094,43878.016,61742.90434311319
209095,43878.016,17303.735353512227
209096,43878.016,45442.52266919676
209097,43878.016,34579.3543474517
209098,43878.016,16434.563953812612
209099,43878.016,12276.405014020256
209100,43878.016,13890.700191811326
209101,43878.016,30064.764552504632
209102,43878.016,48587.39500130713
209103,43878.016,31618.9332809512
209104,43878.016,44238.66350198899
209105,43878.016,58785.290995891686
209106,43878.016,47278.86824248012
209107,43878.016,11978.397570363628
209108,43878.016,37461.47996291826
209109,43878.016,28412.474695033576
209110,43878.016,45335.32717956086
209111,43878.016,34387.112987936634
209112,43878.016,29299.088507234188
209113,43878.016,13953.58147492177
209114,43878.016,68862.9620127713
209115,43878.016,55390.41989632985
209116,43878.016,53002.8406111423
209117,43878.016,30323.69023279941
209118,43878.016,26457.129391249822
209119,43878.016,52064.19161749008
209120,43878.016,34242.30725267313
209121,43878.016,35999.24917920946
209122,43878.016,64523.310901455436
209123,43878.016,18581.97337723015
209124,43878.016,28886.29758550783
209125,43878.016,31115.147443848713
209126,43878.016,8062.803801896101
209127,43878.016,26115.632916869417
209128,43878.016,36424.78309632967
209129,43878.016,64138.32409284205
209130,43878.016,19924.527429828744
209131,43878.016,59422.45829727737
209132,43878.016,6502.236103871021
209133,43878.016,117743.66541577988
209134,43878.016,22553.162696018706
209135,43878.016,11944.421466445316
209136,43878.016,27572.69608492962
209137,43878.016,6589.1286643713465
209138,43878.016,12383.831363633055
209139,43878.016,30705.91767155618
209140,43878.016,7890.449122380891
209141,43878.016,31962.795589881986
209142,43878.016,13269.98120749662
209143,43878.016,16068.364284742913
209144,43878.016,85259.85619934431
209145,43878.016,27336.822846287683
209146,43878.016,92738.78179525319
209147,43878.016,29132.961325465734
209148,43878.016,15668.09107072271
209149,43878.016,37776.29211589062
209150,43878.016,56524.44874866471
209151,43878.016,13712.4843510141
209152,43878.016,6308.471156231355
209153,43878.016,27980.123805553114
209154,43878.016,12019.138758760995
209155,43878.016,3109.3683118312397
209156,43878.016,85320.67394600746
209157,43878.016,38683.36640433058
209158,43878.016,64651.50884634932
209159,43878.016,22226.803541579986
209160,43878.016,16973.0406042633
209161,43878.016,26665.451626630726
209162,43878.016,7133.624869895951
209163,43878.016,33034.007642437085
209164,43878.016,93111.72672999886
209165,43878.016,21931.638867068148
209166,43878.016,22973.534655316354
209167,43878.016,21755.917290536796
209168,43878.016,46790.99787447939
209169,43878.016,50681.13987688862
209170,43878.016,18299.953231588854
209171,43878.016,24849.614634829988
209172,43878.016,25601.669027167278
209173,43878.016,7653.823610262271
209174,43878.016,29014.491418041653
209175,43878.016,35350.22041059765
209176,43878.016,41210.370512461224
209177,43878.016,13437.575929837923
209178,43878.016,13136.131941496978
209179,43878.016,71430.72425665426
209180,43878.016,20303.199184311048
209181,43878.016,34779.16214007743
209182,43878.016,20955.39902995983
209183,43878.016,41016.85656220427
209184,43878.016,13033.863880271885
209185,43878.016,24880.873893335156
209186,43878.016,13981.709870301564
209187,43878.016,24223.321114168833
209188,43878.016,42002.22678437661
209189,43878.016,35094.00812060863
209190,43878.016,13492.271626625174
