id,price,SalePrice
210018,43878.016,32818.84244296186
210019,43878.016,26670.50563219023
210020,43878.016,36679.737321900066
210021,43878.016,56752.48715359296
210022,43878.016,62656.88870265905
210023,43878.016,73357.21785052717
210024,43878.016,8436.989415298714
210025,43878.016,27689.44935302475
210026,43878.016,54410.894015344675
210027,43878.016,17084.871393875623
210028,43878.016,15346.609049746012
210029,43878.016,31086.61199770034
210030,43878.016,10302.906581291656
210031,43878.016,16662.60617519925
210032,43878.016,45937.64070084558
210033,43878.016,56141.154598206755
210034,43878.016,13316.349616894076
210035,43878.016,37583.76923962646
210036,43878.016,10756.670782078665
210037,43878.016,64048.53974895501
210038,43878.016,48948.63684871307
210039,43878.016,24513.868159786605
210040,43878.016,32453.123784568168
210041,43878.016,102824.35100170116
210042,43878.016,8314.656805426252
210043,43878.016,56986.68468155926
210044,43878.016,35990.034694265065
210045,43878.016,50044.13997523914
210046,43878.016,6520.6741903766
210047,43878.016,16076.361702000919
210048,43878.016,62672.54487298765
210049,43878.016,19544.741227123992
210050,43878.016,36616.54533230265
210051,43878.016,17770.205619422424
210052,43878.016,85456.30350786574
210053,43878.016,39098.32842498372
210054,43878.016,30158.603520219865
210055,43878.016,30239.05774715817
210056,43878.016,24232.08997962376
210057,43878.016,40232.60195408066
210058,43878.016,13175.42657309336
210059,43878.016,28769.632522491276
210060,43878.016,12158.084854535256
210061,43878.016,49175.370604249285
210062,43878.016,38309.766130572265
210063,43878.016,78314.35799822769
210064,43878.016,35556.064372018285
210065,43878.016,61245.01171694799
210066,43878.016,29264.78104461749
210067,43878.016,31911.469715203923
210068,43878.016,21713.486214261644
210069,43878.016,18361.662877010454
210070,43878.016,53711.61438557289
210071,43878.016,61553.71863110053
210072,43878.016,72660.45805739738
210073,43878.016,62670.69789228226
210074,43878.016,18261.51956052199
210075,43878.016,26259.466870185912
210076,43878.016,26901.50678912188
210077,43878.016,11337.2533047001
210078,43878.016,18037.93699616658
210079,43878.016,33382.01664586933
210080,43878.016,29680.366120782426
210081,43878.016,19567.811173042355
210082,43878.016,38561.91549736704
210083,43878.016,18784.176701724133
210084,43878.016,95192.37225294238
210085,43878.016,22440.062780827306
210086,43878.016,21575.839006084112
210087,43878.016,25898.843379263795
210088,43878.016,58594.3342854488
210089,43878.016,31974.597934521804
210090,43878.016,40434.25060641889
210091,43878.016,51645.23158045194
210092,43878.016,38698.29756076418
210093,43878.016,18239.880411240385
210094,43878.016,44304.43739357971
210095,43878.016,49535.052567378625
210096,43878.016,28910.601204927523
210097,43878.016,36722.60256519742
210098,43878.016,21250.8429433686
210099,43878.016,23005.585689423715
210100,43878.016,48506.045680088704
210101,43878.016,49771.54136086407
210102,43878.016,35558.26485764875
210103,43878.016,24178.366724059117
210104,43878.016,23653.814528131086
210105,43878.016,30881.74823522318
210106,43878.016,28660.50500204871
210107,43878.016,7481.575866370455
210108,43878.016,47880.99346232843
210109,43878.016,36498.97305441005
210110,43878.016,76030.89445705395
210111,43878.016,52041.30304032015
210112,43878.016,46863.82524240621
210113,43878.016,44451.65409594048
210114,43878.016,38258.4506002743
210115,43878.016,17266.08885578613
210116,43878.016,52381.186804294
210117,43878.016,16705.697345264998
210118,43878.016,67730.33658746345
210119,43878.016,57683.93733237333
210120,43878.016,37549.09489143009
210121,43878.016,79710.56415329107
210122,43878.016,31211.767744663168
210123,43878.016,19759.4661517049
210124,43878.016,13750.135526682596
210125,43878.016,12089.877468777486
210126,43878.016,20761.585163899646
210127,43878.016,67015.57526117051
210128,43878.016,19713.775157472748
210129,43878.016,44231.69765719247
210130,43878.016,11497.522762527455
210131,43878.016,59307.70984706348
210132,43878.016,8035.872781832206
210133,43878.016,40764.06520990698
210134,43878.016,22486.514492269354
210135,43878.016,13396.846479804988
210136,43878.016,16448.966332454525
210137,43878.016,22755.63019687334
210138,43878.016,23471.154852555523
210139,43878.016,29870.340149830303
210140,43878.016,19631.08883527626
210141,43878.016,14561.718566836686
210142,43878.016,14944.194143423978
210143,43878.016,15641.106251654965
210144,43878.016,15105.853647933382
210145,43878.016,11999.69827154877
210146,43878.016,37950.08282712864
210147,43878.016,23470.70297022702
210148,43878.016,37346.27423499456
210149,43878.016,27840.771225398377
210150,43878.016,77532.20822398414
210151,43878.016,42306.31158759347
210152,43878.016,34654.39237423218
210153,43878.016,75679.0766246737
210154,43878.016,15407.067256258519
210155,43878.016,53283.793182992136
210156,43878.016,23212.576102352454
210157,43878.016,23843.73396620698
210158,43878.016,68401.59185872921
210159,43878.016,44355.46213134571
210160,43878.016,47450.818115080394
210161,43878.016,20806.082093854126
210162,43878.016,36897.62535324809
210163,43878.016,31688.408775376764
210164,43878.016,11569.518085277068
210165,43878.016,56373.12064762515
210166,43878.016,24197.08205505568
210167,43878.016,19030.16856525688
210168,43878.016,71605.90293899055
210169,43878.016,12945.920742342663
210170,43878.016,47713.76910209505
210171,43878.016,28649.893457349455
210172,43878.016,78020.52556255415
210173,43878.016,52902.538828065226
210174,43878.016,45934.34908864826
210175,43878.016,14488.842775271427
210176,43878.016,66580.3799253815
210177,43878.016,23227.027599398174
210178,43878.016,20063.176601346142
210179,43878.016,18745.710770223694
210180,43878.016,18148.519354547258
210181,43878.016,31819.98612432114
210182,43878.016,38152.115471440266
210183,43878.016,24493.650940169937
210184,43878.016,13642.40889403767
210185,43878.016,23137.087676190138
210186,43878.016,49903.32387878563
210187,43878.016,56515.86532570245
210188,43878.016,58306.3654740446
210189,43878.016,46855.4247268174
210190,43878.016,40516.17852375756
210191,43878.016,55359.3975340454
210192,43878.016,38572.44777640633
210193,43878.016,31247.67167439364
210194,43878.016,12192.414189715088
210195,43878.016,37678.060142252674
210196,43878.016,13203.480032889714
210197,43878.016,14753.357071498604
210198,43878.016,21954.97329469869
210199,43878.016,11618.889733429529
210200,43878.016,33740.9901832926
210201,43878.016,21965.695715826405
210202,43878.016,34634.81987844478
210203,43878.016,18431.446193652566
210204,43878.016,8525.645612900167
210205,43878.016,14246.45335074654
210206,43878.016,37461.63718581692
210207,43878.016,12535.26554112838
210208,43878.016,54068.980067755874
210209,43878.016,23710.225488102446
210210,43878.016,13739.595366134223
210211,43878.016,43813.788797036854
210212,43878.016,6078.962730472236
210213,43878.016,15258.203587454642
210214,43878.016,26567.116960268904
210215,43878.016,7698.740247234082
210216,43878.016,61970.5465849946
210217,43878.016,35456.859451642915
210218,43878.016,8874.001038812397
210219,43878.016,7934.596843166953
210220,43878.016,29040.901769786247
210221,43878.016,56315.76198453194
210222,43878.016,48007.3282698396
210223,43878.016,15058.626556731073
210224,43878.016,10090.76809620735
210225,43878.016,55988.033344315794
210226,43878.016,29581.868705576377
210227,43878.016,21289.51010154593
210228,43878.016,10887.740937099663
210229,43878.016,47195.45158313852
210230,43878.016,18347.295214683007
210231,43878.016,50080.184476406
210232,43878.016,24716.632371037016
210233,43878.016,22346.487416845957
210234,43878.016,52040.97574502609
210235,43878.016,11164.373346284096
210236,43878.016,24111.367806806276
210237,43878.016,64215.7334599431
210238,43878.016,25316.16467827538
210239,43878.016,11512.811936551167
210240,43878.016,38162.579036564
210241,43878.016,47968.2613162188
210242,43878.016,26784.213013139914
210243,43878.016,22820.212762726653
210244,43878.016,51501.99242768317
210245,43878.016,8636.5470074194
210246,43878.016,9852.395059427521
210247,43878.016,10385.91371479852
210248,43878.016,33241.94988072542
210249,43878.016,23423.583581929404
210250,43878.016,47446.159245678115
210251,43878.016,20929.58393012201
210252,43878.016,36485.6531649035
210253,43878.016,22599.03199912629
210254,43878.016,10734.00592638096
210255,43878.016,12857.25992778421
210256,43878.016,22852.75142728991
210257,43878.016,31621.16586785479
210258,43878.016,24086.25183386538
210259,43878.016,14402.52352895559
210260,43878.016,17609.13364737427
210261,43878.016,29655.962283684657
210262,43878.016,35274.20795426126
210263,43878.016,59997.6054041788
210264,43878.016,51785.42829198104
210265,43878.016,32386.4318030204
210266,43878.016,37528.855503585844
210267,43878.016,34212.80418518223
210268,43878.016,20851.468091884668
210269,43878.016,42162.73870224573
210270,43878.016,45222.8425048606
210271,43878.016,25770.02534605386
210272,43878.016,35972.07869299849
210273,43878.016,47971.48310381597
210274,43878.016,21319.23696757113
210275,43878.016,45753.35936003117
210276,43878.016,29410.167758529806
210277,43878.016,15359.661479173628
210278,43878.016,23811.380616971088
210279,43878.016,23560.595731400157
210280,43878.016,58129.37175168609
210281,43878.016,31518.69581031099
210282,43878.016,66410.85611746102
210283,43878.016,44243.47645944911
210284,43878.016,46103.409759643735
210285,43878.016,49232.4694721098
210286,43878.016,76322.6726187675
210287,43878.016,18704.30770819137
210288,43878.016,15333.528273237318
210289,43878.016,68279.21012204047
210290,43878.016,62985.83122180367
210291,43878.016,10356.747099790873
210292,43878.016,64176.59583071067
210293,43878.016,38468.3143855348
210294,43878.016,57274.96666192372
210295,43878.016,50334.85848183388
210296,43878.016,7372.529915737039
210297,43878.016,22844.926318371534
210298,43878.016,93172.87134557716
210299,43878.016,50322.15721773454
210300,43878.016,24835.098654350906
210301,43878.016,32644.297804864735
210302,43878.016,21892.406724928558
210303,43878.016,11611.765925199521
210304,43878.016,13856.504581798521
210305,43878.016,32178.564235562768
210306,43878.016,56847.24065742301
210307,43878.016,42906.83326466425
210308,43878.016,45077.30043911183
210309,43878.016,50489.300315520435
210310,43878.016,42731.081221938264
210311,43878.016,49914.60109039135
210312,43878.016,28571.95659512872
210313,43878.016,9532.961315356644
210314,43878.016,12552.73208986834
210315,43878.016,15345.00479570578
210316,43878.016,25544.609343766286
210317,43878.016,22213.211423780074
210318,43878.016,28825.904996641897
210319,43878.016,22797.153349783417
210320,43878.016,21435.340682679736
210321,43878.016,42174.34552422618
210322,43878.016,40905.89153356789
210323,43878.016,15818.215745918053
210324,43878.016,27141.442368695356
210325,43878.016,23683.084185999858
210326,43878.016,47680.462848207266
210327,43878.016,31484.72994002144
210328,43878.016,58010.42076399496
210329,43878.016,8774.444065525437
210330,43878.016,75855.73305866797
210331,43878.016,51026.22309223507
210332,43878.016,10614.724361380055
210333,43878.016,124010.55522516236
210334,43878.016,44153.70106089003
210335,43878.016,7584.190222492355
210336,43878.016,18450.197103720002
210337,43878.016,28875.539750485244
210338,43878.016,41533.086741861225
210339,43878.016,17331.881107298395
210340,43878.016,48420.82928627094
210341,43878.016,27195.42502268219
210342,43878.016,52287.49390327365
210343,43878.016,59046.1533850911
210344,43878.016,10945.131338772411
210345,43878.016,25722.63349971985
210346,43878.016,19441.52228020308
210347,43878.016,9645.091685793956
210348,43878.016,14558.718290824521
210349,43878.016,23613.328637801784
210350,43878.016,47222.026038297176
210351,43878.016,24562.463194270455
210352,43878.016,33993.12146763164
210353,43878.016,8924.197576177225
210354,43878.016,35622.86622859703
210355,43878.016,4363.752190975678
210356,43878.016,28600.952015722993
210357,43878.016,56630.7153743678
210358,43878.016,37386.05796752692
210359,43878.016,12311.911075355474
210360,43878.016,23383.65234317415
210361,43878.016,65554.45281141052
210362,43878.016,73050.17362465736
210363,43878.016,14365.655748209216
210364,43878.016,19737.248889041843
210365,43878.016,31818.45003457494
210366,43878.016,35831.05748771271
210367,43878.016,10971.567421697544
210368,43878.016,52488.04699851458
210369,43878.016,17524.796078529915
210370,43878.016,44708.06392229578
210371,43878.016,26879.921571783827
210372,43878.016,13062.479330516175
210373,43878.016,24367.87121702166
210374,43878.016,22863.7955782991
210375,43878.016,42995.01198817007
210376,43878.016,51463.59287544837
210377,43878.016,54144.899739627304
210378,43878.016,38829.83566318918
210379,43878.016,10770.757190997288
210380,43878.016,41936.8569380337
210381,43878.016,38874.16468014369
210382,43878.016,42799.289699453184
210383,43878.016,73323.2457571929
210384,43878.016,62822.34348768685
210385,43878.016,20074.925158353868
210386,43878.016,8613.468510111139
210387,43878.016,31074.08065935875
210388,43878.016,31794.45260971644
210389,43878.016,17707.01330023722
210390,43878.016,32547.65006861804
210391,43878.016,15849.930302154897
210392,43878.016,52612.08420373437
210393,43878.016,22718.601254425597
210394,43878.016,41856.1207663405
210395,43878.016,52965.48755755433
210396,43878.016,30678.694072706043
210397,43878.016,26163.734381736736
210398,43878.016,18490.550849264557
210399,43878.016,42514.00812286209
210400,43878.016,30221.497638729874
210401,43878.016,13307.592756864888
210402,43878.016,49546.5821304495
210403,43878.016,17053.008993721083
210404,43878.016,39554.53712768441
210405,43878.016,41042.92462632116
210406,43878.016,39362.898888387754
210407,43878.016,25595.5912698862
210408,43878.016,41895.62695917731
210409,43878.016,49024.31445946222
210410,43878.016,22755.125540905534
210411,43878.016,47600.98651926287
210412,43878.016,36986.57592391288
210413,43878.016,45813.62088918147
210414,43878.016,10068.294860748203
210415,43878.016,60241.66968352763
210416,43878.016,16878.445359475423
210417,43878.016,53969.829126362114
210418,43878.016,64462.85172583749
210419,43878.016,26674.734276902072
210420,43878.016,12004.122789451496
210421,43878.016,15553.136598637147
210422,43878.016,20678.442471756673
210423,43878.016,27559.348193077712
210424,43878.016,54018.596940872696
210425,43878.016,37650.880570394824
210426,43878.016,48914.159173802764
210427,43878.016,24797.91857894814
210428,43878.016,31664.15646713111
210429,43878.016,21361.288155705442
210430,43878.016,28650.208186659776
210431,43878.016,6849.120470906594
210432,43878.016,39684.34813863184
210433,43878.016,38746.28421293164
210434,43878.016,33942.25745813789
210435,43878.016,24733.7010929385
210436,43878.016,44236.65726038341
210437,43878.016,49062.11440181496
210438,43878.016,7775.665028851815
210439,43878.016,17289.676131543474
210440,43878.016,73477.12414382525
210441,43878.016,61369.56371590625
210442,43878.016,13586.358680374693
210443,43878.016,34623.85655334539
210444,43878.016,6338.692185384812
210445,43878.016,28898.090967466567
210446,43878.016,52274.832814110065
210447,43878.016,40778.70030427981
210448,43878.016,34915.74061912929
210449,43878.016,6929.963645839403
210450,43878.016,33345.20872502146
210451,43878.016,78110.9930452793
210452,43878.016,26294.63174739416
210453,43878.016,18222.26904865495
210454,43878.016,16941.45117853252
210455,43878.016,21287.211712692282
210456,43878.016,13152.958379613432
210457,43878.016,45955.99209186699
210458,43878.016,32369.989115944398
210459,43878.016,16064.61320441938
210460,43878.016,16275.403372140448
210461,43878.016,16526.468063785847
210462,43878.016,10981.546145647155
210463,43878.016,9911.677645213138
210464,43878.016,13068.520196202337
210465,43878.016,40358.34401294765
210466,43878.016,34203.89075563815
210467,43878.016,22894.66091591224
210468,43878.016,54385.40637106126
210469,43878.016,57111.55280604261
210470,43878.016,62293.56321208036
210471,43878.016,31257.458998977225
210472,43878.016,29637.038522918727
210473,43878.016,49323.90394243766
210474,43878.016,39403.79205937555
210475,43878.016,34133.236459514184
210476,43878.016,25839.783354951905
210477,43878.016,15468.098752096985
210478,43878.016,48980.45624927466
210479,43878.016,10284.558956157447
210480,43878.016,91036.52770078612
210481,43878.016,35446.08240272978
210482,43878.016,53123.66635431472
210483,43878.016,18427.969150362944
210484,43878.016,15050.96385629852
210485,43878.016,14125.688626708641
210486,43878.016,61055.09370238588
210487,43878.016,64744.82020246333
210488,43878.016,6858.254253048869
210489,43878.016,30432.54841668173
210490,43878.016,59197.39844239362
210491,43878.016,45438.874872529814
210492,43878.016,36910.85994743093
210493,43878.016,54236.758258522445
210494,43878.016,39670.52434550914
210495,43878.016,10847.168275162481
210496,43878.016,28879.781704134308
210497,43878.016,20146.02641978089
210498,43878.016,78964.4299676385
210499,43878.016,70011.59439679328
210500,43878.016,37496.997876618654
210501,43878.016,21586.789919054998
210502,43878.016,25516.712593991633
210503,43878.016,53403.41120648053
210504,43878.016,44974.63163151864
210505,43878.016,57725.810495980935
210506,43878.016,60724.65073636639
210507,43878.016,46254.77655284341
210508,43878.016,23288.633896401578
210509,43878.016,28490.309624002402
210510,43878.016,51824.10603097606
210511,43878.016,15081.550222210011
210512,43878.016,9761.069400383312
210513,43878.016,30272.95169104776
210514,43878.016,52217.10085014517
210515,43878.016,23855.319667868243
210516,43878.016,19142.43804067424
210517,43878.016,52326.09604175172
210518,43878.016,49971.36133668261
210519,43878.016,61259.46122664909
210520,43878.016,55428.03099717453
210521,43878.016,46828.24199540718
210522,43878.016,15402.997325674765
210523,43878.016,27504.03186121892
210524,43878.016,30845.183892633286
210525,43878.016,33464.439290888244
210526,43878.016,16704.92958306143
210527,43878.016,35487.64349439232
210528,43878.016,21324.46222660876
210529,43878.016,35369.481796819455
210530,43878.016,55634.04732935679
210531,43878.016,30145.582698808856
210532,43878.016,18475.829120086324
210533,43878.016,60252.47872569974
210534,43878.016,59488.59107379329
210535,43878.016,16856.124980912264
210536,43878.016,38471.6356575052
210537,43878.016,14747.00207986811
210538,43878.016,28056.760970415766
210539,43878.016,13317.747959253298
210540,43878.016,14378.195221460446
210541,43878.016,15174.460831566075
210542,43878.016,29810.789892739052
210543,43878.016,39055.14804297101
210544,43878.016,12543.411499768175
210545,43878.016,60170.764243501144
210546,43878.016,40676.84333877349
210547,43878.016,27187.33529519235
210548,43878.016,114436.59826394152
210549,43878.016,69950.38778000041
210550,43878.016,57689.74180668128
210551,43878.016,31965.97271412629
210552,43878.016,9851.931284653116
210553,43878.016,11750.01753531607
210554,43878.016,47703.512516355586
210555,43878.016,87221.27877945152
210556,43878.016,46726.37217793035
210557,43878.016,15679.365690749019
210558,43878.016,58697.50798851669
210559,43878.016,26968.52198980014
210560,43878.016,18204.639397879826
210561,43878.016,43454.26767589057
210562,43878.016,54045.701428616005
210563,43878.016,84272.27503054436
210564,43878.016,12368.502552783595
210565,43878.016,36704.41959390208
210566,43878.016,43155.550863626355
210567,43878.016,33846.88434110912
210568,43878.016,50797.70669403289
210569,43878.016,21542.402949312083
210570,43878.016,26598.62052407169
210571,43878.016,18814.839573035253
210572,43878.016,29096.098792499022
210573,43878.016,65192.913066413894
210574,43878.016,8238.129469293404
210575,43878.016,19709.614567357592
210576,43878.016,58957.21599915099
210577,43878.016,23040.719923860077
210578,43878.016,76725.05033661204
210579,43878.016,32418.587793122082
210580,43878.016,46633.906717082966
210581,43878.016,10129.380899111326
210582,43878.016,45757.99254214387
210583,43878.016,43254.19863039736
210584,43878.016,27402.79315088205
210585,43878.016,56348.30788028347
210586,43878.016,7550.653807720274
210587,43878.016,13977.111932167209
210588,43878.016,48860.172994259505
210589,43878.016,31849.45249949593
210590,43878.016,26685.09437906108
210591,43878.016,32113.50361314178
210592,43878.016,9904.889418773892
210593,43878.016,25519.2730557284
210594,43878.016,19998.221470821238
210595,43878.016,63888.060683523
210596,43878.016,21011.3740703682
210597,43878.016,23891.380102421306
210598,43878.016,23993.057241143455
210599,43878.016,51085.44870973486
210600,43878.016,45561.89508213553
210601,43878.016,50198.95457378801
210602,43878.016,50847.404819386604
210603,43878.016,7261.600152862718
210604,43878.016,72380.95928952891
210605,43878.016,48887.78363427195
210606,43878.016,46066.40480696825
210607,43878.016,10975.433470570399
210608,43878.016,45823.64315476737
210609,43878.016,24228.045096673355
210610,43878.016,21893.4685248686
210611,43878.016,23655.619861418378
210612,43878.016,40313.523918577
210613,43878.016,27081.947695101917
210614,43878.016,15378.125134393511
210615,43878.016,44314.57547921621
210616,43878.016,65045.90078112605
210617,43878.016,19566.131992685892
210618,43878.016,14135.103697935863
210619,43878.016,13737.528094060739
210620,43878.016,29071.29806094358
210621,43878.016,43911.02819228019
210622,43878.016,53999.51567268413
210623,43878.016,19227.986114384446
210624,43878.016,59949.09010580194
210625,43878.016,30225.445394097835
210626,43878.016,21268.597593557402
210627,43878.016,60158.255242887026
210628,43878.016,40107.503684551666
210629,43878.016,16169.780901774368
210630,43878.016,43256.356715006805
210631,43878.016,9539.149771756063
210632,43878.016,28344.87157097225
210633,43878.016,46267.04584936101
210634,43878.016,29668.433115510066
210635,43878.016,36209.30567760524
210636,43878.016,15063.199375295906
210637,43878.016,16494.55729087299
210638,43878.016,30007.5044985409
210639,43878.016,7337.734973962924
210640,43878.016,51409.71251001552
210641,43878.016,34581.747084802424
210642,43878.016,6185.451676533086
210643,43878.016,66732.40355778781
210644,43878.016,53684.65529897311
210645,43878.016,45617.1862190079
210646,43878.016,15317.149381957943
210647,43878.016,17906.711460023376
210648,43878.016,53485.23655460254
210649,43878.016,56356.882227071634
210650,43878.016,32650.609751504413
210651,43878.016,27878.51984300114
210652,43878.016,13634.357048938191
210653,43878.016,46825.76511155801
210654,43878.016,43679.28443625533
210655,43878.016,10534.289278452492
210656,43878.016,56796.19143807514
210657,43878.016,21361.872837849958
210658,43878.016,23602.523485691047
210659,43878.016,22408.731318454233
210660,43878.016,54736.5049883329
210661,43878.016,9594.177213529383
210662,43878.016,44300.949778719754
210663,43878.016,36539.003978841916
210664,43878.016,24045.022273772272
210665,43878.016,41862.345536351
210666,43878.016,54979.11639482552
210667,43878.016,69361.2287036911
210668,43878.016,49134.43797161141
210669,43878.016,8594.567586789603
210670,43878.016,47639.77012687052
210671,43878.016,46849.435597335694
210672,43878.016,54546.59800567484
210673,43878.016,29771.513672416564
210674,43878.016,30748.01899917022
210675,43878.016,44065.238258993275
210676,43878.016,12947.348356824152
210677,43878.016,23204.00489728922
210678,43878.016,35698.74136003521
210679,43878.016,64261.700161417626
210680,43878.016,29107.235909847284
210681,43878.016,35654.497862438635
210682,43878.016,42720.484902365
210683,43878.016,29586.33557380294
210684,43878.016,16338.871000681556
210685,43878.016,42573.521486984
210686,43878.016,57861.58043475076
210687,43878.016,55830.37304264918
210688,43878.016,81463.30513037244
210689,43878.016,75527.58271642655
210690,43878.016,12049.425808149384
210691,43878.016,76505.6077536233
210692,43878.016,50398.47991136604
210693,43878.016,20922.289091423645
210694,43878.016,14342.834769696434
210695,43878.016,38970.38004047322
210696,43878.016,59809.002636421064
210697,43878.016,15166.818100386501
210698,43878.016,37610.963971302306
210699,43878.016,29756.433314489244
210700,43878.016,46876.042827491525
210701,43878.016,41013.20877286073
210702,43878.016,30860.752243070303
210703,43878.016,16024.497923569805
210704,43878.016,27725.56312981954
210705,43878.016,19437.166836879554
210706,43878.016,6481.787309398227
210707,43878.016,23813.731535327464
210708,43878.016,39826.1543331615
210709,43878.016,22393.898292895414
210710,43878.016,52003.24672578903
210711,43878.016,55868.324950070586
210712,43878.016,58722.715749215786
210713,43878.016,48093.97444989403
210714,43878.016,17311.538931483938
210715,43878.016,17991.644687180913
210716,43878.016,62537.02093554639
210717,43878.016,94999.66260945413
210718,43878.016,51080.52528254899
210719,43878.016,29450.309410418293
210720,43878.016,38637.11156704324
210721,43878.016,10884.071446451735
210722,43878.016,28831.087360520844
210723,43878.016,56424.77289885403
210724,43878.016,56041.34736563739
210725,43878.016,44637.63258327148
210726,43878.016,63135.020629312574
210727,43878.016,43441.17524611084
210728,43878.016,29757.680592893837
210729,43878.016,44313.50479333583
210730,43878.016,36433.28484548497
210731,43878.016,48945.2095046326
210732,43878.016,21153.700008416814
210733,43878.016,71156.44571232647
210734,43878.016,48143.00124612549
210735,43878.016,118689.11192104022
210736,43878.016,75517.77698265649
210737,43878.016,56945.971062391436
210738,43878.016,14953.090456165073
210739,43878.016,39000.19071111066
210740,43878.016,38837.5133891555
210741,43878.016,45543.800692452
210742,43878.016,36547.25028856907
210743,43878.016,24109.963079715744
210744,43878.016,37451.81504152941
210745,43878.016,19725.161606596346
210746,43878.016,21435.540938673443
210747,43878.016,50948.389663767724
210748,43878.016,46088.391378459586
210749,43878.016,48162.21549579735
210750,43878.016,50289.9767277437
210751,43878.016,69914.81851807995
210752,43878.016,35330.46340351713
210753,43878.016,14755.903031883421
210754,43878.016,8031.889373386203
210755,43878.016,36128.31205595761
210756,43878.016,40811.878546957996
210757,43878.016,27609.01868651416
210758,43878.016,49443.54694989861
210759,43878.016,48752.9778623168
210760,43878.016,56610.575243427724
210761,43878.016,38836.6350629937
210762,43878.016,70397.87390641635
210763,43878.016,20105.724304513435
210764,43878.016,63453.73992748368
210765,43878.016,53698.82464197963
210766,43878.016,19937.84311551407
210767,43878.016,106625.9796203269
210768,43878.016,14578.827168806802
210769,43878.016,37284.9139088662
210770,43878.016,22817.30051368481
210771,43878.016,14153.464902437903
210772,43878.016,56597.12144852858
210773,43878.016,44398.0954334733
210774,43878.016,12042.47609726596
210775,43878.016,58735.70161725801
210776,43878.016,18552.835666907802
210777,43878.016,79318.17881997715
210778,43878.016,38385.98956116652
210779,43878.016,32463.607852012676
210780,43878.016,22000.84444185374
210781,43878.016,10673.089142251736
210782,43878.016,54450.58250198263
210783,43878.016,31521.563004973632
210784,43878.016,77237.3869951219
210785,43878.016,18426.690369497603
210786,43878.016,13727.326374334798
210787,43878.016,8314.875385454714
210788,43878.016,44557.706095938716
210789,43878.016,42581.17834758507
210790,43878.016,56663.97732434679
210791,43878.016,20208.76190808801
210792,43878.016,30572.082657445746
210793,43878.016,51981.23510013162
210794,43878.016,20068.247218338234
210795,43878.016,13537.879886900586
210796,43878.016,53864.523745511
210797,43878.016,54765.37540716543
210798,43878.016,64212.47771077938
210799,43878.016,10122.996657688536
210800,43878.016,47310.01553560281
210801,43878.016,28268.23659235993
210802,43878.016,9869.016944218756
210803,43878.016,51962.88163260363
210804,43878.016,32924.29571576631
210805,43878.016,10756.030965416358
210806,43878.016,32724.016503280392
210807,43878.016,32907.48914341536
210808,43878.016,19400.914311573713
210809,43878.016,58085.71498452597
210810,43878.016,40733.251809510606
210811,43878.016,52298.517169080435
210812,43878.016,22857.95705193181
210813,43878.016,58966.055176960166
210814,43878.016,23036.39614136067
210815,43878.016,2956.9953779394864
210816,43878.016,15354.206229873223
210817,43878.016,12769.46932209766
210818,43878.016,29453.67750807435
210819,43878.016,43765.09647927728
210820,43878.016,46297.7171455913
210821,43878.016,26128.058931857257
210822,43878.016,23351.0865287433
210823,43878.016,48313.804856016606
210824,43878.016,43415.93014928938
210825,43878.016,53886.299738394206
210826,43878.016,25211.938186516185
210827,43878.016,45413.66365115321
210828,43878.016,26027.364314408544
210829,43878.016,11089.639717820866
210830,43878.016,20354.40983501546
210831,43878.016,42583.61552680009
210832,43878.016,17255.208687935366
210833,43878.016,120425.32666462897
210834,43878.016,57583.10440527024
210835,43878.016,42557.98758871019
210836,43878.016,45745.25161958635
210837,43878.016,56465.57564666197
210838,43878.016,10922.18828822863
210839,43878.016,9335.194434090272
210840,43878.016,36439.374124372414
210841,43878.016,72056.79554589702
210842,43878.016,29675.932912689124
210843,43878.016,24600.873907205627
210844,43878.016,28563.42072249861
