id,price,SalePrice
210845,43878.016,37546.86873929941
210846,43878.016,26372.425492307724
210847,43878.016,37486.545536029655
210848,43878.016,15517.283599808736
210849,43878.016,42231.06556711107
210850,43878.016,79647.40669013983
210851,43878.016,50531.67776188312
210852,43878.016,24660.593063203283
210853,43878.016,27948.53285497257
210854,43878.016,19158.499934355106
210855,43878.016,49028.593962871586
210856,43878.016,40744.13353621289
210857,43878.016,25029.260984575445
210858,43878.016,57622.403052267684
210859,43878.016,57279.72672122238
210860,43878.016,10992.938832235552
210861,43878.016,45077.594685347
210862,43878.016,21052.404113658522
210863,43878.016,37912.894694533315
210864,43878.016,37301.217442511275
210865,43878.016,11068.27005674056
210866,43878.016,53018.784094388684
210867,43878.016,46652.646368482616
210868,43878.016,39303.250020975596
210869,43878.016,41203.353087966025
210870,43878.016,53267.895193271936
210871,43878.016,19731.254563252394
210872,43878.016,47764.5777367076
210873,43878.016,43896.7150181563
210874,43878.016,7932.818630557512
210875,43878.016,29178.66101873245
210876,43878.016,68462.45089987248
210877,43878.016,36837.039583401354
210878,43878.016,59457.47594320223
210879,43878.016,25902.057659514896
210880,43878.016,23999.526965584228
210881,43878.016,30517.725973776964
210882,43878.016,75606.01147285533
210883,43878.016,61302.46746131636
210884,43878.016,39013.78562917127
210885,43878.016,12930.21926867378
210886,43878.016,61100.017704721555
210887,43878.016,37904.85623968721
210888,43878.016,10146.11960816462
210889,43878.016,54330.14466801194
210890,43878.016,55403.801938906174
210891,43878.016,36911.87883101401
210892,43878.016,37417.23853314542
210893,43878.016,11317.349012528453
210894,43878.016,18214.93635667007
210895,43878.016,10777.572899842942
210896,43878.016,23606.961787491873
210897,43878.016,43833.23533305844
210898,43878.016,25492.28921192863
210899,43878.016,47646.312325457395
210900,43878.016,7556.528290802845
210901,43878.016,56253.22774133806
210902,43878.016,52739.899303767
210903,43878.016,64452.411263327376
210904,43878.016,25199.37424465713
210905,43878.016,76118.32053758108
210906,43878.016,39232.85705620333
210907,43878.016,30973.780375287257
210908,43878.016,18849.277656756873
210909,43878.016,30464.978779764533
210910,43878.016,13787.417429418483
210911,43878.016,21115.211153348904
210912,43878.016,22492.67713658846
210913,43878.016,15662.113133758372
210914,43878.016,15517.198655180162
210915,43878.016,21050.47253023982
210916,43878.016,54071.50567946715
210917,43878.016,29045.871046148095
210918,43878.016,16698.392597371476
210919,43878.016,15037.46157063577
210920,43878.016,35646.920195119885
210921,43878.016,46083.15527534372
210922,43878.016,43745.65809889092
210923,43878.016,36599.4667889731
210924,43878.016,25709.961004104814
210925,43878.016,36962.46883256134
210926,43878.016,62439.58375466069
210927,43878.016,53796.25656642443
210928,43878.016,26119.958814804144
210929,43878.016,19113.019149879543
210930,43878.016,13071.81166787372
210931,43878.016,25184.238423663697
210932,43878.016,44392.29608246676
210933,43878.016,29089.55129072985
210934,43878.016,33887.45880567041
210935,43878.016,28404.07891100339
210936,43878.016,22979.36138104485
210937,43878.016,64886.565812204586
210938,43878.016,40881.87730231531
210939,43878.016,14600.05135555053
210940,43878.016,21716.817367214684
210941,43878.016,52601.26734176598
210942,43878.016,71030.79449425955
210943,43878.016,11677.644939258931
210944,43878.016,57237.97406751612
210945,43878.016,18053.095518309117
210946,43878.016,27935.48524957519
210947,43878.016,16288.567202231789
210948,43878.016,43779.381455933166
210949,43878.016,50197.94787608461
210950,43878.016,26042.351249913776
210951,43878.016,30501.737422371098
210952,43878.016,49487.048932099286
210953,43878.016,23436.681463751906
210954,43878.016,80934.3349782361
210955,43878.016,57124.16561207309
210956,43878.016,21215.425660863446
210957,43878.016,44790.42721033315
210958,43878.016,17157.5604308889
210959,43878.016,56404.85506362378
210960,43878.016,25065.372343461073
210961,43878.016,36908.59787114467
210962,43878.016,21523.57224988421
210963,43878.016,7732.305895823531
210964,43878.016,69037.43594252464
210965,43878.016,11474.80895982877
210966,43878.016,47049.358484132936
210967,43878.016,45618.931818403275
210968,43878.016,54185.03774304203
210969,43878.016,19307.14304323229
210970,43878.016,50643.76743421769
210971,43878.016,64916.083842769825
210972,43878.016,37359.01625026948
210973,43878.016,50422.30552275995
210974,43878.016,43438.97829236847
210975,43878.016,101713.88267122999
210976,43878.016,52427.62171961293
210977,43878.016,80625.44738188048
210978,43878.016,77786.85982461795
210979,43878.016,29072.39798542291
210980,43878.016,63160.20297038938
210981,43878.016,12056.915423090042
210982,43878.016,28101.102066266823
210983,43878.016,52310.051077424134
210984,43878.016,25214.536905088786
210985,43878.016,13547.590741567543
210986,43878.016,9637.187476976718
210987,43878.016,19803.687732866427
210988,43878.016,23042.05611744297
210989,43878.016,32151.372254830032
210990,43878.016,33268.97790916391
210991,43878.016,51163.29836077291
210992,43878.016,37155.18184641288
210993,43878.016,46037.34152499181
210994,43878.016,13027.596701813423
210995,43878.016,17997.845724873085
210996,43878.016,60875.099281490446
210997,43878.016,60396.50564181784
210998,43878.016,11684.367221759743
210999,43878.016,58179.48702811111
211000,43878.016,13448.64621771691
211001,43878.016,46503.89064315998
211002,43878.016,15486.749509397516
211003,43878.016,27966.28857076766
211004,43878.016,13647.060828783005
211005,43878.016,43960.59889323426
211006,43878.016,47857.078945473404
211007,43878.016,55153.244672141256
211008,43878.016,25456.365771454773
211009,43878.016,53818.77687382007
211010,43878.016,15554.124673637472
211011,43878.016,32601.5304260808
211012,43878.016,61703.452415882275
211013,43878.016,25792.450557906745
211014,43878.016,15618.334434497043
211015,43878.016,44248.963002855926
211016,43878.016,36419.134597262375
211017,43878.016,25646.38639041378
211018,43878.016,55186.52402979312
211019,43878.016,55967.66801587885
211020,43878.016,31572.565600044913
211021,43878.016,22473.34494907766
211022,43878.016,29950.307163265188
211023,43878.016,66369.0893576048
211024,43878.016,53476.837380261895
211025,43878.016,28043.705244819226
211026,43878.016,31198.445355848853
211027,43878.016,15388.794836995343
211028,43878.016,36462.91050513178
211029,43878.016,60293.74084547539
211030,43878.016,51396.2245684993
211031,43878.016,11836.103891171204
211032,43878.016,40597.04602226097
211033,43878.016,20354.49834911178
211034,43878.016,38613.79123865302
211035,43878.016,44058.499954540544
211036,43878.016,25853.79050241957
211037,43878.016,63528.736400398026
211038,43878.016,22230.927045941215
211039,43878.016,51894.81861417303
211040,43878.016,21656.725132886102
211041,43878.016,16435.18555935912
211042,43878.016,24579.454748319513
211043,43878.016,11844.160412623789
211044,43878.016,33466.23070884641
211045,43878.016,16928.986200777406
211046,43878.016,46185.23133445721
211047,43878.016,10363.759645615215
211048,43878.016,59898.80115825489
211049,43878.016,52097.26671121724
211050,43878.016,25262.046727422232
211051,43878.016,27934.860312864836
211052,43878.016,44514.10957249198
211053,43878.016,66579.63806084378
211054,43878.016,28564.621789101388
211055,43878.016,22459.36037234534
211056,43878.016,4523.579043774898
211057,43878.016,34407.731091938
211058,43878.016,55676.01985870026
211059,43878.016,14665.793758541227
211060,43878.016,59788.84348716697
211061,43878.016,29725.804836322084
211062,43878.016,47484.02485646291
211063,43878.016,39540.85174924725
211064,43878.016,49774.535152733166
211065,43878.016,100275.54753861614
211066,43878.016,66176.97187811542
211067,43878.016,66382.64366900585
211068,43878.016,76629.00867081647
211069,43878.016,45041.653147399134
211070,43878.016,49716.56383828207
211071,43878.016,46502.533887383215
211072,43878.016,49854.73624866468
211073,43878.016,36932.731042702704
211074,43878.016,34473.01695149739
211075,43878.016,16875.998388953987
211076,43878.016,75586.45847341152
211077,43878.016,32141.590346264482
211078,43878.016,51857.84560756703
211079,43878.016,40918.61865774617
211080,43878.016,18383.87631892895
211081,43878.016,19844.986338604478
211082,43878.016,32321.90292750003
211083,43878.016,29422.03748588521
211084,43878.016,55245.77848483051
211085,43878.016,69408.70498107094
211086,43878.016,19079.111716210664
211087,43878.016,12393.91392930164
211088,43878.016,4656.767706354095
211089,43878.016,26847.184869999375
211090,43878.016,31286.470284104744
211091,43878.016,54574.22447892704
211092,43878.016,75217.88519722178
211093,43878.016,50058.12516747828
211094,43878.016,25449.790263323146
211095,43878.016,11494.759320257439
211096,43878.016,7453.737355048569
211097,43878.016,28925.35612925431
211098,43878.016,29656.76029203526
211099,43878.016,36991.49388252224
211100,43878.016,40808.099685232584
211101,43878.016,17753.774157433283
211102,43878.016,79386.65915931288
211103,43878.016,20979.00048679419
211104,43878.016,65272.03801351848
211105,43878.016,19339.839171495998
211106,43878.016,63963.885349971635
211107,43878.016,48942.2160633293
211108,43878.016,51640.70517223271
211109,43878.016,23437.472349536067
211110,43878.016,12646.837041225976
211111,43878.016,36095.49601682934
211112,43878.016,21307.369980709427
211113,43878.016,14766.105635762533
211114,43878.016,34121.441347899854
211115,43878.016,11868.41590867355
211116,43878.016,32974.871580600935
211117,43878.016,28408.053116274565
211118,43878.016,54444.56391880734
211119,43878.016,40470.99419064072
211120,43878.016,67623.31177136309
211121,43878.016,23148.411277780426
211122,43878.016,14500.309173452819
211123,43878.016,29342.917610829998
211124,43878.016,34547.40050551547
211125,43878.016,73823.2593735049
211126,43878.016,22591.719166248942
211127,43878.016,31894.900397066707
211128,43878.016,38740.216329258925
211129,43878.016,17485.6183615632
211130,43878.016,28515.84323432108
211131,43878.016,9380.24141539606
211132,43878.016,8729.197186549569
211133,43878.016,8984.291840249713
211134,43878.016,22341.15406020202
211135,43878.016,51504.51921155008
211136,43878.016,25252.32759128641
211137,43878.016,29015.67114292028
211138,43878.016,37388.30522132885
211139,43878.016,23284.872505139927
211140,43878.016,27560.19465565336
211141,43878.016,49792.044496132454
211142,43878.016,35359.96179450644
211143,43878.016,8877.814559208842
211144,43878.016,32333.644469122297
211145,43878.016,14259.705442120812
211146,43878.016,11749.832737171864
211147,43878.016,23626.89501387574
211148,43878.016,62162.81898023373
211149,43878.016,75090.73654698007
211150,43878.016,24872.84303400134
211151,43878.016,42449.03642730818
211152,43878.016,87180.16596354773
211153,43878.016,44410.290749718995
211154,43878.016,39361.63388563736
211155,43878.016,58627.864599679466
211156,43878.016,25732.57293227237
211157,43878.016,9687.70754475225
211158,43878.016,14676.996873231492
211159,43878.016,53801.399075971356
211160,43878.016,62407.17600320412
211161,43878.016,11435.970159432767
211162,43878.016,15824.51829132006
211163,43878.016,53114.38480923416
211164,43878.016,17843.509007081608
211165,43878.016,17782.619940619665
211166,43878.016,56415.260577355286
211167,43878.016,7162.642397454435
211168,43878.016,51916.80424397249
211169,43878.016,26677.18101864471
211170,43878.016,56954.6150351633
211171,43878.016,32125.715435383376
211172,43878.016,9702.267498067831
211173,43878.016,13338.10979951878
211174,43878.016,72941.9663513703
211175,43878.016,25578.467004285303
211176,43878.016,33865.199472061475
211177,43878.016,32985.87967285984
211178,43878.016,63474.290843947885
211179,43878.016,33534.49243737255
211180,43878.016,41770.09993195238
211181,43878.016,42589.17317573444
211182,43878.016,39526.823568809465
211183,43878.016,82574.70750590338
211184,43878.016,37391.979076445474
211185,43878.016,38452.54223166785
211186,43878.016,43401.252209736005
211187,43878.016,18375.509669341343
211188,43878.016,18798.1557993954
211189,43878.016,45879.936623131034
211190,43878.016,20918.080289255016
211191,43878.016,45143.227804359354
211192,43878.016,68944.62893542706
211193,43878.016,48384.752832684986
211194,43878.016,19404.377222738258
211195,43878.016,37482.62798944192
211196,43878.016,38042.17367294164
211197,43878.016,30557.04292899833
211198,43878.016,9366.97627965402
211199,43878.016,19023.047552038617
211200,43878.016,21125.146671334594
211201,43878.016,55308.95737679073
211202,43878.016,17983.162452321565
211203,43878.016,19947.273632372002
211204,43878.016,53909.97920847361
211205,43878.016,5923.661436657598
211206,43878.016,43579.94187426251
211207,43878.016,12471.314528194198
211208,43878.016,6385.961200036874
211209,43878.016,28555.78320960339
211210,43878.016,26536.61496234038
211211,43878.016,51173.76595984113
211212,43878.016,18528.957096348757
211213,43878.016,13089.372148870018
211214,43878.016,25839.09707819075
211215,43878.016,55883.34368484861
211216,43878.016,47936.15626929428
211217,43878.016,60320.86942078655
211218,43878.016,31608.849501051187
211219,43878.016,39409.12256091152
211220,43878.016,33772.93535281214
211221,43878.016,66891.39472834556
211222,43878.016,53001.89539289136
211223,43878.016,44740.695695709066
211224,43878.016,52370.396594473765
211225,43878.016,17098.322868989464
211226,43878.016,55208.916382811156
211227,43878.016,20454.466341194257
211228,43878.016,15400.835205167446
211229,43878.016,46884.85235869135
211230,43878.016,55229.51508782467
211231,43878.016,68840.85405042292
211232,43878.016,53294.9438534185
211233,43878.016,26824.3402367174
211234,43878.016,30579.03107756143
211235,43878.016,46273.50408937755
211236,43878.016,48911.35684421814
211237,43878.016,45344.15158126584
211238,43878.016,43320.082842031254
211239,43878.016,9821.688170804058
211240,43878.016,22975.101148262685
211241,43878.016,61408.428215243184
211242,43878.016,40211.53662490183
211243,43878.016,16853.68232877845
211244,43878.016,42327.827320164724
211245,43878.016,29086.054285522107
211246,43878.016,47833.33327823438
211247,43878.016,43120.57438037752
211248,43878.016,22714.965640430735
211249,43878.016,9234.880662247571
211250,43878.016,16044.242478103199
211251,43878.016,14929.46637874844
211252,43878.016,7985.914526519925
211253,43878.016,26132.155691957905
211254,43878.016,32787.359785740446
211255,43878.016,47654.566930746936
211256,43878.016,11258.487365235893
211257,43878.016,30493.591009571206
211258,43878.016,45348.7064232066
211259,43878.016,24768.0307574845
211260,43878.016,30426.38972181791
211261,43878.016,13039.478673356218
211262,43878.016,29880.395867518182
211263,43878.016,7609.199497480111
211264,43878.016,45217.94351596213
211265,43878.016,25195.94467114783
211266,43878.016,18878.257465763865
211267,43878.016,51921.89964889294
211268,43878.016,41593.571047190424
211269,43878.016,26683.390644868152
211270,43878.016,24354.4229378148
211271,43878.016,14176.944591128959
211272,43878.016,12655.49793289385
211273,43878.016,44229.710473619285
211274,43878.016,5326.683530159553
211275,43878.016,3926.0345713334996
211276,43878.016,46264.40736218014
211277,43878.016,15125.259649966747
211278,43878.016,49376.9118329388
211279,43878.016,16483.993153418243
211280,43878.016,37073.399342049044
211281,43878.016,23046.84059627394
211282,43878.016,27116.219696278382
211283,43878.016,64460.882946126956
211284,43878.016,93009.72034584518
211285,43878.016,35756.53872055222
211286,43878.016,37028.20663814614
211287,43878.016,69147.42528380553
211288,43878.016,18545.13337586086
211289,43878.016,53094.93072907036
211290,43878.016,74751.94721075622
211291,43878.016,45982.84573667774
211292,43878.016,27261.978234899136
211293,43878.016,13241.972320859131
211294,43878.016,39673.497726543515
211295,43878.016,50411.757914771326
211296,43878.016,50479.43437930384
211297,43878.016,9296.379115484457
211298,43878.016,36802.28654765534
211299,43878.016,49300.39378877373
211300,43878.016,21904.060033705857
211301,43878.016,21336.885530970834
211302,43878.016,13763.772500296496
211303,43878.016,39556.14990403662
211304,43878.016,37105.11200737767
211305,43878.016,49566.25937493141
211306,43878.016,4438.336601187611
211307,43878.016,22082.7995022094
211308,43878.016,11519.36731155895
211309,43878.016,37735.14251634133
211310,43878.016,46160.472088708244
211311,43878.016,20676.765464285592
211312,43878.016,35809.036307215974
211313,43878.016,56906.72539678796
211314,43878.016,49527.8448874718
211315,43878.016,32370.885382591983
211316,43878.016,20766.536645213742
211317,43878.016,86372.61093791288
211318,43878.016,56254.354553594225
211319,43878.016,16292.16605809427
211320,43878.016,49715.228543074125
211321,43878.016,75153.9427827877
211322,43878.016,21669.78865574646
211323,43878.016,21192.936433095452
211324,43878.016,56524.91806603455
211325,43878.016,42391.3700171386
211326,43878.016,39312.682490901185
211327,43878.016,10035.497424604859
211328,43878.016,31817.65614325774
211329,43878.016,19541.21595523973
211330,43878.016,9136.821771545288
211331,43878.016,48216.48356490828
211332,43878.016,16068.896849511466
211333,43878.016,26046.528750054742
211334,43878.016,8856.97590460567
211335,43878.016,26485.406704024506
211336,43878.016,54905.019973186514
211337,43878.016,67065.58469520177
211338,43878.016,47474.478992476696
211339,43878.016,14559.939677666176
211340,43878.016,10328.360156283472
211341,43878.016,32040.83015409933
211342,43878.016,45142.88458922981
211343,43878.016,72924.2085738951
211344,43878.016,26325.029153304204
211345,43878.016,61360.995644850336
211346,43878.016,71140.4101657105
211347,43878.016,48921.791094479326
211348,43878.016,11707.917855661031
211349,43878.016,23053.188360635333
211350,43878.016,55859.61936135938
211351,43878.016,42607.320939232246
211352,43878.016,58924.73135463673
211353,43878.016,13702.933239073966
211354,43878.016,32610.993709673916
211355,43878.016,31103.156199493587
211356,43878.016,57368.51833791512
211357,43878.016,27372.585471116206
211358,43878.016,4675.974771381671
211359,43878.016,57874.842295215225
211360,43878.016,14838.243864613125
211361,43878.016,63505.67839150507
211362,43878.016,19959.766655151827
211363,43878.016,22980.72204772951
211364,43878.016,13683.367366250915
211365,43878.016,15059.160877324111
211366,43878.016,16442.380247204128
211367,43878.016,45940.85956685663
211368,43878.016,51629.631930103984
211369,43878.016,9736.616368870413
211370,43878.016,6211.146621726848
211371,43878.016,10966.339084458798
211372,43878.016,23767.483294580965
211373,43878.016,22186.02912674692
211374,43878.016,17955.620973556728
211375,43878.016,29143.243088967603
211376,43878.016,35569.073199417544
211377,43878.016,47826.174121992786
211378,43878.016,35129.92275697672
211379,43878.016,56705.42278422384
211380,43878.016,18187.93018454093
211381,43878.016,34766.70172546924
211382,43878.016,52933.618605145464
211383,43878.016,27981.411917338206
211384,43878.016,25312.446788067264
211385,43878.016,24381.88516891211
211386,43878.016,63532.24813993968
211387,43878.016,38322.72008116296
211388,43878.016,74912.44935490983
211389,43878.016,43081.50450143353
211390,43878.016,42136.05317463881
211391,43878.016,15357.534243695623
211392,43878.016,27941.547077461906
211393,43878.016,7993.453368518208
211394,43878.016,14940.598332265417
211395,43878.016,26680.994585437755
211396,43878.016,39288.46133952905
211397,43878.016,20695.337163006414
211398,43878.016,44972.60535295477
211399,43878.016,49640.83435186468
211400,43878.016,83153.06541096474
211401,43878.016,31149.075013423477
211402,43878.016,111256.42689792052
211403,43878.016,37844.93136708901
211404,43878.016,19275.752507275636
211405,43878.016,35816.9950987689
211406,43878.016,25746.008982729145
211407,43878.016,12396.622826557257
211408,43878.016,57474.151262561696
211409,43878.016,21420.127666229942
211410,43878.016,24049.17379552007
211411,43878.016,53431.2279935
211412,43878.016,18517.757550948347
211413,43878.016,16523.998787994784
211414,43878.016,10047.307476585167
211415,43878.016,10164.904219856411
211416,43878.016,12079.719305512332
211417,43878.016,32106.436431656002
211418,43878.016,25862.527456515687
211419,43878.016,43472.55257640502
211420,43878.016,20844.32285654492
211421,43878.016,16784.81433139816
211422,43878.016,33961.89995154705
211423,43878.016,9478.97840953343
211424,43878.016,26782.719110388713
211425,43878.016,93936.8064401512
211426,43878.016,15154.071953652327
211427,43878.016,32482.71264022342
211428,43878.016,9546.053656379656
211429,43878.016,18475.696402608064
211430,43878.016,11398.31929710551
211431,43878.016,49883.50942794739
211432,43878.016,23895.767685938517
211433,43878.016,17417.10176313367
211434,43878.016,19190.97023096272
211435,43878.016,31440.68916692258
211436,43878.016,17833.764962279223
211437,43878.016,26424.020193007924
211438,43878.016,26870.20741488298
211439,43878.016,20528.037019754975
211440,43878.016,11659.837110208238
211441,43878.016,40179.648572933715
211442,43878.016,38279.466980229634
211443,43878.016,28985.137043224637
211444,43878.016,33983.120338228364
211445,43878.016,14618.527476122686
211446,43878.016,100966.961059707
211447,43878.016,26194.362238106998
211448,43878.016,16704.842376777215
211449,43878.016,40277.78813159302
211450,43878.016,46512.42248655621
211451,43878.016,13534.94220966979
211452,43878.016,42002.496027804555
211453,43878.016,37221.96562128134
211454,43878.016,52514.51837561943
211455,43878.016,33407.635138189085
211456,43878.016,28309.392565195627
211457,43878.016,12294.666020464161
211458,43878.016,34408.54461753866
211459,43878.016,24862.285773653704
211460,43878.016,50830.75690762558
211461,43878.016,57707.70326808001
211462,43878.016,6458.7971980387665
211463,43878.016,49971.12287674521
211464,43878.016,29962.349031394326
211465,43878.016,9229.834335831898
211466,43878.016,10765.684439749095
211467,43878.016,28870.564078994095
211468,43878.016,32361.435516359714
211469,43878.016,60941.988146351156
211470,43878.016,18741.25891866911
211471,43878.016,19524.49334951932
211472,43878.016,23734.705223580386
211473,43878.016,34969.84526022733
211474,43878.016,10285.642224550213
211475,43878.016,23079.73387244272
211476,43878.016,43103.011072608206
211477,43878.016,50321.20397052214
211478,43878.016,37879.68758908618
211479,43878.016,34049.28271971827
211480,43878.016,31324.68424818167
211481,43878.016,15099.329910294093
211482,43878.016,14745.820719747155
211483,43878.016,77591.22411216266
211484,43878.016,30138.47859803223
211485,43878.016,30795.25700710245
211486,43878.016,34573.2731663796
211487,43878.016,73820.7096001847
211488,43878.016,10846.750551394969
211489,43878.016,14895.046248017637
211490,43878.016,21178.61614687524
211491,43878.016,32861.57286522795
211492,43878.016,39246.900206067236
211493,43878.016,41281.70425361881
211494,43878.016,132584.53502579086
211495,43878.016,13429.723070771743
211496,43878.016,15498.571439380761
211497,43878.016,27222.467970828366
211498,43878.016,64316.621340699916
211499,43878.016,59756.3387405945
211500,43878.016,37919.43954097149
211501,43878.016,21800.54954744868
211502,43878.016,29666.01842811504
211503,43878.016,24429.784132552333
211504,43878.016,50296.13865277339
211505,43878.016,56222.269909733615
211506,43878.016,19553.054983399226
211507,43878.016,54687.503773896686
211508,43878.016,28482.926851608907
211509,43878.016,34375.394138540534
211510,43878.016,44590.831624360195
211511,43878.016,21783.278143556596
211512,43878.016,20534.441975289636
211513,43878.016,19267.170899290253
211514,43878.016,21115.408923189494
211515,43878.016,32961.61587883024
211516,43878.016,21593.980683170685
211517,43878.016,7343.680128488126
211518,43878.016,29315.873179622493
211519,43878.016,74336.10735218391
211520,43878.016,43649.18998066344
211521,43878.016,9721.31517093514
211522,43878.016,63290.1698487157
211523,43878.016,30464.198151552984
211524,43878.016,72249.05806785905
211525,43878.016,83983.50355507733
211526,43878.016,50026.11978530213
211527,43878.016,12626.909990440174
211528,43878.016,60501.669103353895
211529,43878.016,8637.978905149866
211530,43878.016,66583.98362130363
211531,43878.016,55585.10227240307
211532,43878.016,41477.73714333823
211533,43878.016,15858.934293176537
211534,43878.016,26162.071104856324
211535,43878.016,66713.99716479439
211536,43878.016,57595.84178220626
211537,43878.016,13028.138547087827
211538,43878.016,26030.416629462583
211539,43878.016,66472.31320963553
211540,43878.016,53337.61667559949
211541,43878.016,65007.47018374028
211542,43878.016,58286.35026037498
211543,43878.016,16249.386041358617
211544,43878.016,44560.44929973067
211545,43878.016,46426.629235946915
211546,43878.016,59061.706943564684
211547,43878.016,55911.747145147754
211548,43878.016,49033.883705060136
211549,43878.016,13379.644400539219
211550,43878.016,42999.335427852166
211551,43878.016,51433.209446300585
211552,43878.016,39901.28261482615
211553,43878.016,8087.372374141946
211554,43878.016,16040.334965437118
211555,43878.016,18783.305215261124
211556,43878.016,7145.419835542259
211557,43878.016,55284.51760845223
211558,43878.016,43247.2527852128
211559,43878.016,39639.45549965659
211560,43878.016,65983.32459206604
211561,43878.016,43230.55426722876
211562,43878.016,23417.579644716905
211563,43878.016,51825.4168948869
211564,43878.016,21671.22884664171
211565,43878.016,5608.532621969965
211566,43878.016,28540.856545449973
211567,43878.016,40026.654891281585
211568,43878.016,20039.564633357328
211569,43878.016,17374.194408448988
211570,43878.016,45703.999854592716
211571,43878.016,39195.069341408904
211572,43878.016,50705.10711660439
211573,43878.016,24099.18238857811
211574,43878.016,39898.261673016175
211575,43878.016,50706.41963311849
211576,43878.016,11527.749803950956
211577,43878.016,50426.17358171599
211578,43878.016,5285.009617181894
211579,43878.016,59256.36181113398
211580,43878.016,51274.004164554826
211581,43878.016,26293.76045898738
211582,43878.016,39341.39137858068
211583,43878.016,33378.171105875794
211584,43878.016,52515.15745862515
211585,43878.016,22525.842339766146
211586,43878.016,44529.1204207472
211587,43878.016,22097.14312587
211588,43878.016,73603.54589577652
211589,43878.016,33197.2956497281
211590,43878.016,16580.003038059014
211591,43878.016,8429.649120949933
211592,43878.016,9912.872659162509
211593,43878.016,9553.264949539456
211594,43878.016,35719.325944945056
211595,43878.016,24836.32749001658
211596,43878.016,63695.50983257369
211597,43878.016,17074.804714469992
211598,43878.016,17767.261443429954
211599,43878.016,35702.91973375361
211600,43878.016,65347.074236039094
211601,43878.016,8278.677155509722
211602,43878.016,41801.703888928576
211603,43878.016,69751.59862148648
211604,43878.016,25598.46245218674
211605,43878.016,3999.7127436057503
211606,43878.016,33331.078521366115
211607,43878.016,37549.405127636855
211608,43878.016,46848.870057942135
211609,43878.016,44035.023668759015
211610,43878.016,18375.210240366963
211611,43878.016,30828.953043146044
211612,43878.016,38277.31902715371
211613,43878.016,48318.10359611144
211614,43878.016,21272.954570142265
211615,43878.016,17467.99786189073
211616,43878.016,20623.450216847617
211617,43878.016,38347.129787247366
211618,43878.016,9923.69964934073
211619,43878.016,54571.09338167614
211620,43878.016,10359.599047698202
211621,43878.016,32510.64162677185
211622,43878.016,11588.02631873923
211623,43878.016,51575.71600604201
211624,43878.016,50574.699904580826
211625,43878.016,27281.70635756887
211626,43878.016,10659.057267425122
211627,43878.016,57560.65909767032
211628,43878.016,8293.592511591914
211629,43878.016,34228.606626238696
211630,43878.016,7392.863115922867
211631,43878.016,71631.98454493115
211632,43878.016,25270.55049693626
211633,43878.016,25701.194216194155
211634,43878.016,32810.40202768414
211635,43878.016,12386.240069113092
211636,43878.016,43144.253299586
211637,43878.016,14850.507533829687
211638,43878.016,7470.933816805739
211639,43878.016,66176.15176475992
211640,43878.016,25161.16008074772
211641,43878.016,36707.266489343
211642,43878.016,27624.378019472257
211643,43878.016,25658.839003335117
211644,43878.016,32782.75414064058
211645,43878.016,14386.825945738587
211646,43878.016,65469.34845453914
211647,43878.016,6097.355738999819
211648,43878.016,7232.3780091304525
211649,43878.016,17702.519687745797
211650,43878.016,49772.8863903743
211651,43878.016,45327.467328328814
211652,43878.016,63276.10192414103
211653,43878.016,15527.648718601366
211654,43878.016,50927.22161649433
211655,43878.016,43704.35127067375
211656,43878.016,35199.93899186178
211657,43878.016,16618.992439520516
211658,43878.016,53841.79918484881
211659,43878.016,54575.76173681636
211660,43878.016,15249.673324122397
211661,43878.016,71729.84315206317
211662,43878.016,63137.24697481896
211663,43878.016,50342.07356482068
211664,43878.016,45549.77439509153
211665,43878.016,15351.77678639064
211666,43878.016,12956.27571320225
211667,43878.016,7869.47571691448
211668,43878.016,34203.709729574395
211669,43878.016,41201.45919688534
211670,43878.016,47231.56629582953
