id,price,SalePrice
211671,43878.016,52473.48435640568
211672,43878.016,59441.42008173135
211673,43878.016,61114.19768645114
211674,43878.016,48426.020033377754
211675,43878.016,24149.573124738556
211676,43878.016,25773.30019731103
211677,43878.016,47578.001358393834
211678,43878.016,15769.218012120882
211679,43878.016,54861.33593255311
211680,43878.016,39344.22721399645
211681,43878.016,19143.51516256272
211682,43878.016,80517.42687252248
211683,43878.016,53516.096461186455
211684,43878.016,60478.357697429456
211685,43878.016,25361.59993990725
211686,43878.016,35542.4490327307
211687,43878.016,55220.17412894629
211688,43878.016,24763.01183953088
211689,43878.016,43285.055436675015
211690,43878.016,84885.59393655819
211691,43878.016,50858.06516175213
211692,43878.016,43982.48675627168
211693,43878.016,33595.84826674693
211694,43878.016,20978.386787523927
211695,43878.016,39502.425932479375
211696,43878.016,27648.772380427108
211697,43878.016,41209.395729500146
211698,43878.016,15401.243243342436
211699,43878.016,32202.942285850608
211700,43878.016,17215.233827614375
211701,43878.016,31221.03125024462
211702,43878.016,71776.14149548301
211703,43878.016,13684.251346861125
211704,43878.016,45363.47642898477
211705,43878.016,11819.660774342516
211706,43878.016,22605.134805222653
211707,43878.016,16497.29946655581
211708,43878.016,19320.998205169315
211709,43878.016,49542.76899429519
211710,43878.016,78080.43622830094
211711,43878.016,31104.571084396128
211712,43878.016,19504.6957991773
211713,43878.016,25312.490095508863
211714,43878.016,42210.11529459269
211715,43878.016,23142.13803478371
211716,43878.016,30887.62725631165
211717,43878.016,11715.070915800365
211718,43878.016,42516.73697855309
211719,43878.016,43277.77485170396
211720,43878.016,16468.26732905589
211721,43878.016,58127.65577578047
211722,43878.016,6024.337985600944
211723,43878.016,16137.559035722983
211724,43878.016,3464.206000157412
211725,43878.016,41943.83744043409
211726,43878.016,26956.5389886593
211727,43878.016,28353.81659890096
211728,43878.016,36069.21407013728
211729,43878.016,16609.291072596105
211730,43878.016,48105.533538422205
211731,43878.016,29749.387347688036
211732,43878.016,51488.345709072215
211733,43878.016,22036.21036250116
211734,43878.016,21831.264810410456
211735,43878.016,60796.98793581121
211736,43878.016,7135.5874133503985
211737,43878.016,41742.87762828302
211738,43878.016,27866.143996033246
211739,43878.016,71876.56278576389
211740,43878.016,48927.930914525656
211741,43878.016,65740.91955297677
211742,43878.016,32239.854625130018
211743,43878.016,47284.24236133329
211744,43878.016,62971.74373559614
211745,43878.016,9755.241970811972
211746,43878.016,10546.89345899628
211747,43878.016,30990.38576613186
211748,43878.016,23117.289923167555
211749,43878.016,47768.535398157765
211750,43878.016,50530.15822166921
211751,43878.016,39024.557335207726
211752,43878.016,18050.579568277222
211753,43878.016,29239.226143989858
211754,43878.016,48505.07072465144
211755,43878.016,16718.71416008745
211756,43878.016,44380.13448962702
211757,43878.016,10907.95916229326
211758,43878.016,54604.20525687792
211759,43878.016,42647.967824308005
211760,43878.016,17704.409650184276
211761,43878.016,10070.534465288029
211762,43878.016,18424.58953658135
211763,43878.016,23355.44943385434
211764,43878.016,53035.55955886912
211765,43878.016,17047.89585616027
211766,43878.016,24687.15807664441
211767,43878.016,11117.771560763886
211768,43878.016,33539.765431236774
211769,43878.016,12938.55103746247
211770,43878.016,13815.73146095601
211771,43878.016,55137.26549115177
211772,43878.016,35015.71665800839
211773,43878.016,60597.86243931678
211774,43878.016,38817.8105544585
211775,43878.016,71192.9090354952
211776,43878.016,21835.509674943467
211777,43878.016,54283.45472085306
211778,43878.016,22773.83795446376
211779,43878.016,81340.96915925354
211780,43878.016,56448.591080445
211781,43878.016,23305.532891194103
211782,43878.016,13018.861581374498
211783,43878.016,33584.65267520384
211784,43878.016,12201.045779541048
211785,43878.016,54624.52194885833
211786,43878.016,35617.23046554874
211787,43878.016,57388.423116171885
211788,43878.016,120159.25313285843
211789,43878.016,74362.22321086672
211790,43878.016,52065.43299992296
211791,43878.016,56129.785721378394
211792,43878.016,22385.517365116237
211793,43878.016,26602.35294463526
211794,43878.016,39178.907268626775
211795,43878.016,20192.16813786769
211796,43878.016,9337.694712371402
211797,43878.016,55129.87948411758
211798,43878.016,39513.9929906335
211799,43878.016,22378.071984693346
211800,43878.016,75241.60166233893
211801,43878.016,17437.893895298177
211802,43878.016,53382.00961189009
211803,43878.016,11122.368338703842
211804,43878.016,3195.4604744255057
211805,43878.016,70119.83605943057
211806,43878.016,23398.429098548437
211807,43878.016,30346.010082855515
211808,43878.016,25567.489493632373
211809,43878.016,21618.75449879384
211810,43878.016,27319.44611589723
211811,43878.016,28730.76968426444
211812,43878.016,58904.78077525026
211813,43878.016,61183.30942919018
211814,43878.016,47687.444553630594
211815,43878.016,48497.27378546901
211816,43878.016,41300.27235222022
211817,43878.016,49799.91761302001
211818,43878.016,49209.532814528626
211819,43878.016,59678.997870097846
211820,43878.016,31375.815675746122
211821,43878.016,12677.87657924364
211822,43878.016,13995.404657986328
211823,43878.016,40153.31587918113
211824,43878.016,10192.371097196743
211825,43878.016,54383.291194511534
211826,43878.016,66886.62099197847
211827,43878.016,20602.31578769392
211828,43878.016,17592.337261570192
211829,43878.016,59166.88032286046
211830,43878.016,87056.5345491481
211831,43878.016,76558.29488120932
211832,43878.016,47059.33759736543
211833,43878.016,14899.069651356664
211834,43878.016,33855.08580441524
211835,43878.016,12638.708228607396
211836,43878.016,46050.463637559726
211837,43878.016,13104.187655235937
211838,43878.016,42400.27458069012
211839,43878.016,40564.59754071378
211840,43878.016,31542.929670707632
211841,43878.016,25253.043658429186
211842,43878.016,5812.0374059460055
211843,43878.016,7577.070539395186
211844,43878.016,40815.48140099184
211845,43878.016,57830.87340054231
211846,43878.016,14756.291808229962
211847,43878.016,11389.595409548983
211848,43878.016,72459.6176861193
211849,43878.016,10815.495421666781
211850,43878.016,10280.998810796313
211851,43878.016,39593.63497219026
211852,43878.016,11566.207652152698
211853,43878.016,46756.54057698645
211854,43878.016,52847.696201156636
211855,43878.016,47686.69949846901
211856,43878.016,16568.414055519454
211857,43878.016,11953.479314369171
211858,43878.016,33731.70869736467
211859,43878.016,56960.922150505874
211860,43878.016,46344.348164945884
211861,43878.016,10255.053391572768
211862,43878.016,37845.46970589991
211863,43878.016,40782.32560804466
211864,43878.016,37940.96475661759
211865,43878.016,22520.32608585607
211866,43878.016,6766.661974171722
211867,43878.016,5339.478069181685
211868,43878.016,22657.08421829077
211869,43878.016,48787.00132184619
211870,43878.016,59289.822304040645
211871,43878.016,15637.964583510244
211872,43878.016,58044.01209164235
211873,43878.016,71852.37209658536
211874,43878.016,32842.19148116702
211875,43878.016,37604.65303890181
211876,43878.016,29078.30820796205
211877,43878.016,59129.96402952324
211878,43878.016,18996.828301998055
211879,43878.016,64591.86930393619
211880,43878.016,9999.988058794455
211881,43878.016,53273.79297689689
211882,43878.016,25719.052056325985
211883,43878.016,9141.395993187703
211884,43878.016,26269.807723051876
211885,43878.016,45577.27732977131
211886,43878.016,51649.396178245326
211887,43878.016,56482.899856074386
211888,43878.016,23840.709333062252
211889,43878.016,61426.30722220196
211890,43878.016,38839.22598020573
211891,43878.016,13898.142172909642
211892,43878.016,53249.71159869805
211893,43878.016,50922.12410555592
211894,43878.016,34610.83302985233
211895,43878.016,32797.878720065964
211896,43878.016,73323.20886252957
211897,43878.016,37639.21860390388
211898,43878.016,15190.320185702196
211899,43878.016,10908.83750653452
211900,43878.016,67925.40976678945
211901,43878.016,26552.393677010463
211902,43878.016,54269.854157248206
211903,43878.016,8300.920522062133
211904,43878.016,26761.904600517275
211905,43878.016,31632.957466398304
211906,43878.016,33725.985184681645
211907,43878.016,14214.390465771678
211908,43878.016,10409.409083010276
211909,43878.016,26670.252969433583
211910,43878.016,48926.52235653726
211911,43878.016,16513.29115404353
211912,43878.016,38498.822365232714
211913,43878.016,6314.619838864531
211914,43878.016,10155.476752636749
211915,43878.016,42557.56786946611
211916,43878.016,39430.151499160216
211917,43878.016,65036.7847325824
211918,43878.016,85267.71207770775
211919,43878.016,65453.42226920546
211920,43878.016,10016.379779739826
211921,43878.016,38609.186974942175
211922,43878.016,9077.21527934781
211923,43878.016,35940.57244603845
211924,43878.016,7455.706456724655
211925,43878.016,59007.89134481693
211926,43878.016,36496.04701793288
211927,43878.016,14491.866140003382
211928,43878.016,64169.02962645859
211929,43878.016,25342.9967157749
211930,43878.016,33819.31019172209
211931,43878.016,41967.76503583676
211932,43878.016,38597.6360528659
211933,43878.016,15935.940991453543
211934,43878.016,58440.45596483402
211935,43878.016,46531.66828687483
211936,43878.016,46017.74129407363
211937,43878.016,53033.76633882507
211938,43878.016,26228.11845810139
211939,43878.016,30654.48357259138
211940,43878.016,34432.90229986385
211941,43878.016,29519.96264108311
211942,43878.016,32403.664047249567
211943,43878.016,31179.72186547751
211944,43878.016,49860.55345533213
211945,43878.016,6110.664201369261
211946,43878.016,30580.014398714924
211947,43878.016,22504.742844730612
211948,43878.016,17347.312326372255
211949,43878.016,29016.395775160116
211950,43878.016,66050.54001547799
211951,43878.016,38021.40671547871
211952,43878.016,47158.893770411065
211953,43878.016,16453.539938884674
211954,43878.016,8178.684598891062
211955,43878.016,19657.482513684397
211956,43878.016,34816.703846465854
211957,43878.016,63643.42278765034
211958,43878.016,8647.943561831562
211959,43878.016,54551.01515141418
211960,43878.016,36730.20462129568
211961,43878.016,41844.688602085276
211962,43878.016,62590.825806927416
211963,43878.016,34290.71041087218
211964,43878.016,27831.517424879377
211965,43878.016,21438.797751721122
211966,43878.016,24136.252856841616
211967,43878.016,72608.60612310011
211968,43878.016,33239.06340154991
211969,43878.016,29422.236147427764
211970,43878.016,16621.76203806032
211971,43878.016,69709.87852177332
211972,43878.016,42157.14567845842
211973,43878.016,9446.27107060522
211974,43878.016,61227.81676540482
211975,43878.016,62765.0332561989
211976,43878.016,45176.94989977719
211977,43878.016,44941.393552115645
211978,43878.016,44020.25971654956
211979,43878.016,65882.56169221197
211980,43878.016,32265.79493168414
211981,43878.016,29872.579744142593
211982,43878.016,49812.375493972024
211983,43878.016,65024.98414810198
211984,43878.016,31535.42161803291
211985,43878.016,71020.4788302607
211986,43878.016,60908.08619751677
211987,43878.016,20013.53502404076
211988,43878.016,49655.37944743573
211989,43878.016,19338.86933456508
211990,43878.016,20634.36119904355
211991,43878.016,32294.103184304495
211992,43878.016,58815.98492723852
211993,43878.016,15970.851772971779
211994,43878.016,34696.4392543968
211995,43878.016,24102.09262476737
211996,43878.016,72988.28081547182
211997,43878.016,3966.546151937347
211998,43878.016,23021.382969689148
211999,43878.016,6839.347134325218
212000,43878.016,62781.76336956933
212001,43878.016,33084.048580114206
212002,43878.016,40645.78743394036
212003,43878.016,21400.928445183683
212004,43878.016,64169.74206521904
212005,43878.016,8895.122601776773
212006,43878.016,26977.85461352707
212007,43878.016,10976.468725346544
212008,43878.016,15378.714859193358
212009,43878.016,57217.38729571196
212010,43878.016,46567.498908752204
212011,43878.016,65768.54019857131
212012,43878.016,67224.90415142449
212013,43878.016,43859.28004749791
212014,43878.016,20225.408582316144
212015,43878.016,45149.13555420148
212016,43878.016,27710.50441908082
212017,43878.016,12184.905987752969
212018,43878.016,11699.928154927507
212019,43878.016,37946.70232001385
212020,43878.016,63067.953554841515
212021,43878.016,27764.683229571172
212022,43878.016,50620.25687767134
212023,43878.016,4929.5906664985905
212024,43878.016,27455.074842278955
212025,43878.016,28582.538323449495
212026,43878.016,58785.26381755838
212027,43878.016,30182.378453870453
212028,43878.016,27962.317437185775
212029,43878.016,20528.78884531746
212030,43878.016,19627.7630885917
212031,43878.016,26075.933190869357
212032,43878.016,24204.584327379016
212033,43878.016,17448.904896547014
212034,43878.016,27576.893905632704
212035,43878.016,32537.979544148402
212036,43878.016,20337.555683765328
212037,43878.016,37987.460834712954
212038,43878.016,20239.982074744687
212039,43878.016,23186.376165008624
212040,43878.016,25914.176417070794
212041,43878.016,7626.738094106638
212042,43878.016,11713.106342758996
212043,43878.016,47222.70009890296
212044,43878.016,65832.32364553335
212045,43878.016,24719.930113079827
212046,43878.016,34249.03657467865
212047,43878.016,12971.974731883358
212048,43878.016,12681.034453118737
212049,43878.016,8867.901565103955
212050,43878.016,42150.94623008775
212051,43878.016,32519.439077532767
212052,43878.016,10631.524793440443
212053,43878.016,13253.190492540554
212054,43878.016,81124.34899676555
212055,43878.016,75058.20441123772
212056,43878.016,42960.27260219746
212057,43878.016,60652.441263870256
212058,43878.016,34045.46216495284
212059,43878.016,22098.813470548557
212060,43878.016,23278.23207461459
212061,43878.016,58896.37673005174
212062,43878.016,11062.357197019322
212063,43878.016,23620.96513803375
212064,43878.016,35666.0136053705
212065,43878.016,51832.37508305067
212066,43878.016,65708.70422367656
212067,43878.016,11811.904675233427
212068,43878.016,12287.214231567277
212069,43878.016,57436.66227577406
212070,43878.016,23583.001178747785
212071,43878.016,12016.110611093975
212072,43878.016,54506.084905380536
212073,43878.016,28986.86764127995
212074,43878.016,17042.992137972764
212075,43878.016,27051.312968576753
212076,43878.016,40953.51657659399
212077,43878.016,28020.601372404348
212078,43878.016,60527.02027892607
212079,43878.016,25911.466139280266
212080,43878.016,78670.35366646612
212081,43878.016,31422.159926790588
212082,43878.016,24185.390463706713
212083,43878.016,49804.41011379753
212084,43878.016,62957.39271446252
212085,43878.016,118799.62901447194
212086,43878.016,47333.383792824054
212087,43878.016,34937.40541835319
212088,43878.016,15938.506962228212
212089,43878.016,48101.831326028165
212090,43878.016,13880.52200332007
212091,43878.016,58758.14207257686
212092,43878.016,44800.151767375435
212093,43878.016,14824.802429325286
212094,43878.016,20341.33836490724
212095,43878.016,35071.682638678205
212096,43878.016,65147.865112390435
212097,43878.016,11076.206796144736
212098,43878.016,11516.856269398542
212099,43878.016,14223.971813990793
212100,43878.016,48604.0130561428
212101,43878.016,8846.134479865008
212102,43878.016,11884.0599302292
212103,43878.016,59503.15301038197
212104,43878.016,12226.399522842321
212105,43878.016,40290.21171783359
212106,43878.016,60935.62607988184
212107,43878.016,39589.288089069974
212108,43878.016,45200.92058765678
212109,43878.016,55153.96888492137
212110,43878.016,30210.488540760845
212111,43878.016,60066.142801393886
212112,43878.016,46424.57477228996
212113,43878.016,7698.879354153303
212114,43878.016,49555.3302637377
212115,43878.016,19717.727892389532
212116,43878.016,8155.136256470906
212117,43878.016,39480.16166457717
212118,43878.016,37443.72140968504
212119,43878.016,43615.40208256284
212120,43878.016,8872.44576585523
212121,43878.016,8338.930860100267
212122,43878.016,56658.66394409892
212123,43878.016,16385.82804476708
212124,43878.016,59750.18264882262
212125,43878.016,45847.55763233019
212126,43878.016,72275.58699742009
212127,43878.016,57823.31140197802
212128,43878.016,20418.71784059248
212129,43878.016,37636.141877849725
212130,43878.016,43543.11595048762
212131,43878.016,42774.16865873465
212132,43878.016,18985.934410030015
212133,43878.016,65282.694368414945
212134,43878.016,38661.69353108562
212135,43878.016,9209.260099229545
212136,43878.016,33366.84588158538
212137,43878.016,53607.320111899426
212138,43878.016,38431.21410884831
212139,43878.016,11459.890257104167
212140,43878.016,77916.25363072098
212141,43878.016,35232.01408229055
212142,43878.016,32187.85575784324
212143,43878.016,8863.274563113855
212144,43878.016,30819.01003933746
212145,43878.016,36538.513984748715
212146,43878.016,33115.78824137027
212147,43878.016,16425.646395267995
212148,43878.016,25467.689278075628
212149,43878.016,22581.90533467315
212150,43878.016,12180.998943510573
212151,43878.016,23082.002452367804
212152,43878.016,37407.61416513347
212153,43878.016,48451.56382954581
212154,43878.016,26578.73345692493
212155,43878.016,65770.77339305288
212156,43878.016,9875.176730223577
212157,43878.016,68193.75251130477
212158,43878.016,27623.910994965237
212159,43878.016,36667.868529038315
212160,43878.016,19393.555261299447
212161,43878.016,17762.976048565626
212162,43878.016,44025.79261893882
212163,43878.016,52967.6854027981
212164,43878.016,12393.106953512155
212165,43878.016,36987.920832226606
212166,43878.016,71143.23349193759
212167,43878.016,56673.54289120823
212168,43878.016,60264.092262552214
212169,43878.016,12170.739750017325
212170,43878.016,30269.587930816684
212171,43878.016,36848.28187129249
212172,43878.016,35176.625474507564
212173,43878.016,46189.9397934797
212174,43878.016,27702.268194074295
212175,43878.016,35310.05211705227
212176,43878.016,58788.728209806046
212177,43878.016,26653.120949142212
212178,43878.016,19111.431934591452
212179,43878.016,17578.819259412772
212180,43878.016,31552.67427755033
212181,43878.016,8700.521967243505
212182,43878.016,44192.18123011591
212183,43878.016,56679.98898347259
212184,43878.016,33334.51855184305
212185,43878.016,24745.07194020329
212186,43878.016,6459.31695536707
212187,43878.016,26496.390620478058
212188,43878.016,78496.26509667296
212189,43878.016,29526.226745937463
212190,43878.016,52329.9099079914
212191,43878.016,23963.89685459834
212192,43878.016,21813.14241365162
212193,43878.016,24921.560858972593
212194,43878.016,58597.240746292126
212195,43878.016,13981.220540836684
212196,43878.016,33472.06530721198
212197,43878.016,52811.06379054254
212198,43878.016,34302.432495949455
212199,43878.016,54472.51292643491
212200,43878.016,28516.539215067678
212201,43878.016,15887.452142831682
212202,43878.016,42125.47956353415
212203,43878.016,60444.13134913951
212204,43878.016,24160.1073964587
212205,43878.016,52234.712847792944
212206,43878.016,33016.43887642941
212207,43878.016,57499.45972562961
212208,43878.016,9652.179470464382
212209,43878.016,33408.317842359545
212210,43878.016,43176.70473028041
212211,43878.016,51821.25638148953
212212,43878.016,53953.04491713888
212213,43878.016,9276.507051938976
212214,43878.016,25833.409678920467
212215,43878.016,15987.074702049025
212216,43878.016,58513.808028412415
212217,43878.016,59033.20766225627
212218,43878.016,51349.66745646952
212219,43878.016,56282.98379944908
212220,43878.016,59171.294362060995
212221,43878.016,15508.200773169941
212222,43878.016,10333.900457557062
212223,43878.016,20596.800051517905
212224,43878.016,71842.93274907672
212225,43878.016,38098.78505721363
212226,43878.016,28930.80378724759
212227,43878.016,40240.817352473234
212228,43878.016,44783.97066777938
212229,43878.016,18545.621204261082
212230,43878.016,60793.27544169284
212231,43878.016,27064.67480134933
212232,43878.016,12137.710442758296
212233,43878.016,22103.49074195275
212234,43878.016,88757.8360167402
212235,43878.016,60994.8711528
212236,43878.016,57993.38275542758
212237,43878.016,19831.72002601744
212238,43878.016,20663.89596536207
212239,43878.016,33300.26189012519
212240,43878.016,46778.63477908788
212241,43878.016,19819.563151824754
212242,43878.016,13382.006108004223
212243,43878.016,29188.675505148993
212244,43878.016,67653.21909632655
212245,43878.016,17867.16341735976
212246,43878.016,13448.577919728039
212247,43878.016,19709.54342934192
212248,43878.016,39042.446045403885
212249,43878.016,46253.66191089154
212250,43878.016,54738.261180328016
212251,43878.016,54669.09635279929
212252,43878.016,29779.805576850227
212253,43878.016,46104.00209941827
212254,43878.016,19548.689448808
212255,43878.016,28283.891797098073
212256,43878.016,11488.184345498772
212257,43878.016,51194.23736911188
212258,43878.016,26570.8257760229
212259,43878.016,48955.67379867216
212260,43878.016,53186.8407069911
212261,43878.016,48849.9677016369
212262,43878.016,34591.6007324923
212263,43878.016,67524.64797725467
212264,43878.016,31265.38834473745
212265,43878.016,64204.78873940224
212266,43878.016,57291.55693489592
212267,43878.016,75987.67102738035
212268,43878.016,57768.20461598485
212269,43878.016,6735.718596877318
212270,43878.016,54264.66992100692
212271,43878.016,56688.9702761323
212272,43878.016,58322.185882395366
212273,43878.016,18949.626767500897
212274,43878.016,14230.410685761537
212275,43878.016,67340.44275525125
212276,43878.016,58484.53973334063
212277,43878.016,21733.999867235518
212278,43878.016,59410.03216781892
212279,43878.016,27940.373210062608
212280,43878.016,19588.26445617455
212281,43878.016,19327.354135112222
212282,43878.016,53456.59573300723
212283,43878.016,29266.327033349735
212284,43878.016,14438.851899206931
212285,43878.016,21701.852564938894
212286,43878.016,30681.739098973845
212287,43878.016,28694.291731788293
212288,43878.016,53691.40583128248
212289,43878.016,16262.143191964124
212290,43878.016,16358.448216213988
212291,43878.016,32722.842321433855
212292,43878.016,29734.932798996353
212293,43878.016,63306.47299359642
212294,43878.016,21042.03911885857
212295,43878.016,28275.15466864529
212296,43878.016,22888.060865443655
212297,43878.016,16498.06715734739
212298,43878.016,18929.189978096823
212299,43878.016,13323.828909173948
212300,43878.016,33524.82688344996
212301,43878.016,57304.159204340074
212302,43878.016,20021.268237493274
212303,43878.016,15337.823828676006
212304,43878.016,53421.36260838754
212305,43878.016,37377.76847855833
212306,43878.016,60798.909597510494
212307,43878.016,41219.22507940589
212308,43878.016,34102.469136998756
212309,43878.016,37913.01151381796
212310,43878.016,9381.134637229217
212311,43878.016,18264.53953956828
212312,43878.016,55258.6813204778
212313,43878.016,61307.47911374739
212314,43878.016,50591.99211781277
212315,43878.016,43370.42258651396
212316,43878.016,9705.324305596585
212317,43878.016,39300.40065209303
212318,43878.016,35242.755882420606
212319,43878.016,9409.885834887687
212320,43878.016,13144.795885493462
212321,43878.016,47747.6056746843
212322,43878.016,66820.2057446926
212323,43878.016,12425.540350097242
212324,43878.016,73704.0548389771
212325,43878.016,13536.201358847333
212326,43878.016,34904.53288511188
212327,43878.016,13057.694935544972
212328,43878.016,38745.89244028882
212329,43878.016,40222.72185733015
212330,43878.016,36014.48030197133
212331,43878.016,34080.235139603436
212332,43878.016,53321.793886558946
212333,43878.016,31573.572887127775
212334,43878.016,25035.67365838832
212335,43878.016,41151.887520861084
212336,43878.016,10520.205781468507
212337,43878.016,33881.971870686255
212338,43878.016,53804.12488053121
212339,43878.016,38478.89931564267
212340,43878.016,26434.248137357416
212341,43878.016,10633.398225630357
212342,43878.016,53661.718072845026
212343,43878.016,44923.10098515381
212344,43878.016,23988.0766657841
212345,43878.016,39599.756098868536
212346,43878.016,45336.62257861775
212347,43878.016,18116.700328888786
212348,43878.016,23656.613368001486
212349,43878.016,57406.42565837382
212350,43878.016,19669.66985788068
212351,43878.016,67668.52793241222
212352,43878.016,33708.6442851962
212353,43878.016,69070.37585241355
212354,43878.016,44792.835347923625
212355,43878.016,18053.314917087013
212356,43878.016,28113.402641845914
212357,43878.016,52460.159743464625
212358,43878.016,11260.46919713399
212359,43878.016,18893.196325377885
212360,43878.016,75329.49992233464
212361,43878.016,51652.484952297404
212362,43878.016,30244.08200789741
212363,43878.016,24826.153980201023
212364,43878.016,13703.80759339587
212365,43878.016,53005.680216216875
212366,43878.016,4698.956213803592
212367,43878.016,27075.090442147455
212368,43878.016,35157.5286834521
212369,43878.016,53858.66910012246
212370,43878.016,44065.359316356626
212371,43878.016,15441.1819673742
212372,43878.016,38976.884538152044
212373,43878.016,14447.507004191119
212374,43878.016,35814.208184811694
212375,43878.016,52716.25311532526
212376,43878.016,10083.605648135854
212377,43878.016,50436.542189426975
212378,43878.016,55778.47596399634
212379,43878.016,14324.519850750257
212380,43878.016,37347.889897130895
212381,43878.016,48599.044764821614
212382,43878.016,53940.34588293125
212383,43878.016,11990.284189824242
212384,43878.016,17217.64216945593
212385,43878.016,34108.21540126174
212386,43878.016,18837.275213964465
212387,43878.016,40269.96951899676
212388,43878.016,59206.228860137744
212389,43878.016,41015.14631229794
212390,43878.016,10424.440718505844
212391,43878.016,36249.52875329799
212392,43878.016,14651.207265005045
212393,43878.016,33190.19020503998
212394,43878.016,62388.75097546106
212395,43878.016,59846.78718178534
212396,43878.016,8524.52863961825
212397,43878.016,20656.25233290954
212398,43878.016,30456.262227902218
212399,43878.016,10816.263951466826
212400,43878.016,22086.12120796602
212401,43878.016,51965.18401849911
212402,43878.016,37493.654391817974
212403,43878.016,46559.09385043728
212404,43878.016,45599.236549507026
212405,43878.016,32540.411857223822
212406,43878.016,44358.92699717557
212407,43878.016,62134.00538346995
212408,43878.016,53526.53835715192
212409,43878.016,12583.898772923594
212410,43878.016,57758.68622405357
212411,43878.016,51323.37300467387
212412,43878.016,41449.64470101604
212413,43878.016,29644.677213575644
212414,43878.016,18762.18590823045
212415,43878.016,18151.7939264544
212416,43878.016,23527.182034348207
212417,43878.016,54841.80464886793
212418,43878.016,57511.24515316003
212419,43878.016,53590.99878601838
212420,43878.016,35780.828848271114
212421,43878.016,19446.820944696097
212422,43878.016,28918.354106082625
212423,43878.016,10728.430360269549
212424,43878.016,9905.124990851513
212425,43878.016,26401.09283570988
212426,43878.016,90650.86467233053
212427,43878.016,50876.15096957931
212428,43878.016,47407.036373775125
212429,43878.016,60260.763178570705
212430,43878.016,20947.384229109844
212431,43878.016,24508.244735759727
212432,43878.016,25334.154196390977
212433,43878.016,74877.68105722882
212434,43878.016,24456.502895523554
212435,43878.016,55041.99252163248
212436,43878.016,68312.90523873808
212437,43878.016,66667.24818399733
212438,43878.016,30248.179273457037
212439,43878.016,19925.552780398404
212440,43878.016,12410.15349183383
212441,43878.016,33686.054688911856
212442,43878.016,16570.80600393574
212443,43878.016,48145.97216729096
212444,43878.016,20753.783122267352
212445,43878.016,47064.895885762344
212446,43878.016,16646.636284818087
212447,43878.016,41407.29945674574
212448,43878.016,64708.18061989313
212449,43878.016,18583.268021108728
212450,43878.016,32145.028832797307
212451,43878.016,18080.31988180488
212452,43878.016,37935.08012459766
212453,43878.016,32483.8213375533
212454,43878.016,43164.06281094176
212455,43878.016,10845.436383108161
212456,43878.016,66354.83669421147
212457,43878.016,12643.083171487686
212458,43878.016,11755.021742289455
212459,43878.016,11335.31933314118
212460,43878.016,33660.99660771503
212461,43878.016,21929.165622378765
212462,43878.016,49586.54115630178
212463,43878.016,16539.628544132604
212464,43878.016,42285.07060486817
212465,43878.016,61369.381153266055
212466,43878.016,33770.29059088939
212467,43878.016,31285.168256158075
212468,43878.016,63716.23188720963
212469,43878.016,26552.496733520227
212470,43878.016,56866.65070175918
212471,43878.016,15556.89492440722
212472,43878.016,55474.2041877985
212473,43878.016,8264.503007816182
212474,43878.016,25406.487339382926
212475,43878.016,55289.36824490367
212476,43878.016,17291.09745307611
212477,43878.016,13190.383323031423
212478,43878.016,48793.04994859
212479,43878.016,57505.72628677626
212480,43878.016,53518.08456938872
212481,43878.016,14131.466523922167
212482,43878.016,50148.34649717658
212483,43878.016,39735.83021444753
212484,43878.016,29057.05136601643
212485,43878.016,18854.006347157825
212486,43878.016,10419.56911183819
212487,43878.016,81496.28894600573
212488,43878.016,35115.554925605575
212489,43878.016,17745.10445642458
212490,43878.016,58633.628242398045
212491,43878.016,51060.820974130314
212492,43878.016,20792.420569347425
212493,43878.016,48328.102460618524
212494,43878.016,21113.987861930098
212495,43878.016,14429.823136692099
212496,43878.016,24052.90492808529
212497,43878.016,44864.16909452411
