id,price,SalePrice
212498,43878.016,12929.643244308929
212499,43878.016,9108.089055377039
212500,43878.016,23993.271692265862
212501,43878.016,14548.934215773204
212502,43878.016,55247.12892149338
212503,43878.016,7723.69687408467
212504,43878.016,29886.634066144234
212505,43878.016,13365.581617901571
212506,43878.016,28941.36513923368
212507,43878.016,22028.590439473348
212508,43878.016,89729.1476762256
212509,43878.016,39131.249025520614
212510,43878.016,16063.490228669594
212511,43878.016,60928.06033007778
212512,43878.016,19668.566266835558
212513,43878.016,70240.63993870256
212514,43878.016,69675.09200526442
212515,43878.016,13230.893985250563
212516,43878.016,19258.194356898755
212517,43878.016,43702.510907566175
212518,43878.016,53093.20450917944
212519,43878.016,28536.30946642831
212520,43878.016,10628.49152188073
212521,43878.016,64271.0155808135
212522,43878.016,7181.811277593806
212523,43878.016,20032.75149061244
212524,43878.016,13449.360403362185
212525,43878.016,43146.22975471279
212526,43878.016,85666.91829713249
212527,43878.016,14942.041231919062
212528,43878.016,60491.06082328342
212529,43878.016,32993.92123306717
212530,43878.016,6282.920068510985
212531,43878.016,42453.23342316088
212532,43878.016,59827.416868651984
212533,43878.016,10037.864841949327
212534,43878.016,7583.144447371858
212535,43878.016,67634.35107157435
212536,43878.016,35022.44641153767
212537,43878.016,36860.10424469829
212538,43878.016,7393.337023140022
212539,43878.016,39677.729766634686
212540,43878.016,54085.468733313195
212541,43878.016,10577.311950061678
212542,43878.016,40491.66906291854
212543,43878.016,47385.807031827
212544,43878.016,33871.16944714876
212545,43878.016,8448.795486823079
212546,43878.016,63977.73164351926
212547,43878.016,47458.008398160324
212548,43878.016,37071.94963185322
212549,43878.016,57620.50193038053
212550,43878.016,31172.455340676348
212551,43878.016,77892.25027142158
212552,43878.016,45754.38193914636
212553,43878.016,51332.40630452942
212554,43878.016,20679.97166875165
212555,43878.016,26205.814155592067
212556,43878.016,48922.08419344751
212557,43878.016,36646.775473548616
212558,43878.016,55050.59137642007
212559,43878.016,23437.332552818036
212560,43878.016,15649.247630345766
212561,43878.016,11549.897127993196
212562,43878.016,27408.301092306167
212563,43878.016,29402.58785348534
212564,43878.016,27363.74674741251
212565,43878.016,49180.016837465555
212566,43878.016,29372.639825866794
212567,43878.016,39600.58257125086
212568,43878.016,38109.03379611765
212569,43878.016,38113.77265017655
212570,43878.016,39518.29583906331
212571,43878.016,33505.07034186218
212572,43878.016,55504.2337540905
212573,43878.016,54988.36593981245
212574,43878.016,34413.90740916397
212575,43878.016,52040.60051246061
212576,43878.016,12202.5996448532
212577,43878.016,17492.60345460734
212578,43878.016,30679.892744484347
212579,43878.016,49391.207568290854
212580,43878.016,61683.41446864595
212581,43878.016,37896.144890737116
212582,43878.016,13957.933952573478
212583,43878.016,56437.03280895412
212584,43878.016,57029.841477512644
212585,43878.016,21503.12272351661
212586,43878.016,32477.836141843745
212587,43878.016,66667.21964292647
212588,43878.016,26607.987943604752
212589,43878.016,14370.253006116562
212590,43878.016,63705.35731364611
212591,43878.016,28975.882168944743
212592,43878.016,39691.526783651556
212593,43878.016,31000.57733611954
212594,43878.016,55592.31339302691
212595,43878.016,43831.477775299434
212596,43878.016,62668.38964384626
212597,43878.016,13202.582260018744
212598,43878.016,32733.38665786952
212599,43878.016,46683.4043392886
212600,43878.016,22771.542719251334
212601,43878.016,34538.186894465434
212602,43878.016,66536.43173476029
212603,43878.016,53255.99658310382
212604,43878.016,7941.1854172277335
212605,43878.016,45967.643500939645
212606,43878.016,26157.150299929195
212607,43878.016,35610.148102075065
212608,43878.016,44762.29924936245
212609,43878.016,9480.597269304615
212610,43878.016,60405.87948508901
212611,43878.016,17824.18650587057
212612,43878.016,43375.703343728324
212613,43878.016,41614.863909625135
212614,43878.016,22978.651552875785
212615,43878.016,10262.387682042727
212616,43878.016,29672.041376273304
212617,43878.016,33142.049719524184
212618,43878.016,68421.35120957022
212619,43878.016,11455.52993351355
212620,43878.016,53027.001970518184
212621,43878.016,83648.20461060501
212622,43878.016,56449.9680143663
212623,43878.016,34692.86083130999
212624,43878.016,28491.616538034803
212625,43878.016,54662.6911887766
212626,43878.016,46028.529141460494
212627,43878.016,27317.00455170766
212628,43878.016,5754.58625221993
212629,43878.016,16729.947428062624
212630,43878.016,15253.564013455074
212631,43878.016,13775.338153696102
212632,43878.016,36236.589250016965
212633,43878.016,20140.581518335945
212634,43878.016,31626.542074209432
212635,43878.016,20715.57863870788
212636,43878.016,16346.54279969873
212637,43878.016,15434.13833263681
212638,43878.016,60326.67145740339
212639,43878.016,31219.01977297835
212640,43878.016,29535.61676691782
212641,43878.016,50788.560061959535
212642,43878.016,40213.752883071946
212643,43878.016,21548.76012670607
212644,43878.016,30708.468331886557
212645,43878.016,22269.157779230205
212646,43878.016,21734.347358131083
212647,43878.016,24523.638117758877
212648,43878.016,49391.94867750144
212649,43878.016,40329.558190274256
212650,43878.016,46333.365052310524
212651,43878.016,47749.398035310376
212652,43878.016,21891.9548512355
212653,43878.016,11254.07195403865
212654,43878.016,52120.81115431282
212655,43878.016,43691.6796288391
212656,43878.016,15565.119248178245
212657,43878.016,46718.972931966535
212658,43878.016,46316.37206701834
212659,43878.016,38108.47109168927
212660,43878.016,55373.778714433254
212661,43878.016,70014.74038529521
212662,43878.016,26636.91777445558
212663,43878.016,44021.46749127034
212664,43878.016,11356.242408592769
212665,43878.016,52572.165720287514
212666,43878.016,30295.485530982827
212667,43878.016,59438.71760191995
212668,43878.016,55958.39563615592
212669,43878.016,65030.168190096825
212670,43878.016,40277.80255195459
212671,43878.016,45799.40634322066
212672,43878.016,37412.266684791
212673,43878.016,19258.97600568023
212674,43878.016,38899.16142270857
212675,43878.016,21908.531652899906
212676,43878.016,59573.73180796036
212677,43878.016,8268.438551437086
212678,43878.016,8449.371902294251
212679,43878.016,44414.1704642754
212680,43878.016,51483.13737946989
212681,43878.016,6633.839238877141
212682,43878.016,37718.03262863318
212683,43878.016,46494.836112899146
212684,43878.016,27783.54487504427
212685,43878.016,28690.100145930144
212686,43878.016,24135.31139067102
212687,43878.016,33005.65790642406
212688,43878.016,37338.23034602939
212689,43878.016,27706.290662336356
212690,43878.016,10074.300723558485
212691,43878.016,9189.353883475886
212692,43878.016,25297.82653000597
212693,43878.016,15003.86080049768
212694,43878.016,13979.507570684704
212695,43878.016,31095.63083415384
212696,43878.016,67350.52633491356
212697,43878.016,66178.5405209369
212698,43878.016,44986.88840863706
212699,43878.016,33527.27894103911
212700,43878.016,36000.42387178291
212701,43878.016,80653.37526297067
212702,43878.016,60244.5054101904
212703,43878.016,34996.04160178115
212704,43878.016,59058.17198601921
212705,43878.016,62345.29455933718
212706,43878.016,35532.03471923859
212707,43878.016,30760.726157412486
212708,43878.016,38712.78291348211
212709,43878.016,16286.700414040348
212710,43878.016,35021.283785383865
212711,43878.016,28883.92174426335
212712,43878.016,24302.858379683337
212713,43878.016,73584.7198473188
212714,43878.016,56478.20996972846
212715,43878.016,51911.88587625919
212716,43878.016,41994.146527484656
212717,43878.016,27670.133434572217
212718,43878.016,49837.806706590476
212719,43878.016,52112.34295033664
212720,43878.016,56564.00430939491
212721,43878.016,23879.109551907764
212722,43878.016,14867.59035771938
212723,43878.016,8361.552697865654
212724,43878.016,50545.07725227828
212725,43878.016,44897.99222169494
212726,43878.016,11321.930824578227
212727,43878.016,52120.458756076
212728,43878.016,47449.46796000725
212729,43878.016,33364.879265099735
212730,43878.016,29354.816927996115
212731,43878.016,42329.27440515156
212732,43878.016,15636.599457018601
212733,43878.016,37146.57645865417
212734,43878.016,17256.178418435567
212735,43878.016,13369.925418707724
212736,43878.016,21912.49403575665
212737,43878.016,28415.534249075234
212738,43878.016,17236.023637648286
212739,43878.016,39627.91858027226
212740,43878.016,18992.405327393444
212741,43878.016,11873.68078716501
212742,43878.016,19877.761601728733
212743,43878.016,52282.545611399524
212744,43878.016,23623.25214451531
212745,43878.016,13314.798847281127
212746,43878.016,12578.246948397134
212747,43878.016,116461.29313878465
212748,43878.016,63864.49769036204
212749,43878.016,19808.690213145896
212750,43878.016,33454.89128230653
212751,43878.016,24875.989855857053
212752,43878.016,17226.432181318338
212753,43878.016,26378.914948436322
212754,43878.016,19603.87886755764
212755,43878.016,28924.13045679226
212756,43878.016,26405.385305591113
212757,43878.016,23243.642532804348
212758,43878.016,47259.44538665942
212759,43878.016,51800.411562172325
212760,43878.016,60288.14089807421
212761,43878.016,15049.617134970164
212762,43878.016,16903.372788003093
212763,43878.016,61894.74803853894
212764,43878.016,31696.751982588572
212765,43878.016,42472.96551625089
212766,43878.016,33941.67444800859
212767,43878.016,15873.914293589147
212768,43878.016,33136.120292210275
212769,43878.016,22774.980181998886
212770,43878.016,28973.88366473302
212771,43878.016,13823.78614854375
212772,43878.016,36073.2864804809
212773,43878.016,21592.425138407583
212774,43878.016,67822.70225888818
212775,43878.016,22100.877674435607
212776,43878.016,71503.3233881847
212777,43878.016,22779.29635992867
212778,43878.016,15184.509080566037
212779,43878.016,75024.31203041587
212780,43878.016,63508.47217094197
212781,43878.016,43471.63289205605
212782,43878.016,9172.200477833163
212783,43878.016,33353.253837521544
212784,43878.016,39632.40011164783
212785,43878.016,18384.524286424676
212786,43878.016,35492.164544304804
212787,43878.016,34687.948160263644
212788,43878.016,15135.143554472561
212789,43878.016,27796.593393632906
212790,43878.016,23421.729206934353
212791,43878.016,34435.75426084115
212792,43878.016,48292.709161873165
212793,43878.016,60100.48915036329
212794,43878.016,60277.83258571346
212795,43878.016,18916.33333948407
212796,43878.016,49201.86724705511
212797,43878.016,16224.525508030976
212798,43878.016,25637.93236591474
212799,43878.016,63953.839462401345
212800,43878.016,11381.025839545218
212801,43878.016,6452.348064487734
212802,43878.016,42035.6512774866
212803,43878.016,13683.878511546976
212804,43878.016,14288.049930847254
212805,43878.016,6850.479883477129
212806,43878.016,17819.44733162729
212807,43878.016,14669.375928446203
212808,43878.016,63126.063833219145
212809,43878.016,23732.964244813018
212810,43878.016,29753.430821596376
212811,43878.016,6655.40350605183
212812,43878.016,50120.63616222905
212813,43878.016,38855.405843887995
212814,43878.016,22706.410606691592
212815,43878.016,49974.288454951755
212816,43878.016,18539.820346467426
212817,43878.016,79419.16328844352
212818,43878.016,30713.06930502615
212819,43878.016,41434.62242213554
212820,43878.016,17489.568314403237
212821,43878.016,32169.577171580957
212822,43878.016,19779.785151907734
212823,43878.016,17463.34781272568
212824,43878.016,10276.40863757686
212825,43878.016,41264.28074781976
212826,43878.016,57513.490357728486
212827,43878.016,73987.00546314885
212828,43878.016,49480.91321721233
212829,43878.016,19325.04916527229
212830,43878.016,34581.75975936786
212831,43878.016,53507.48350822557
212832,43878.016,30507.60330546463
212833,43878.016,14667.957557809948
212834,43878.016,40594.494625330706
212835,43878.016,46573.67318126955
212836,43878.016,16052.605107610305
212837,43878.016,43233.63869149634
212838,43878.016,58789.03524847898
212839,43878.016,46853.092391108315
212840,43878.016,29261.451503918528
212841,43878.016,13835.261028981371
212842,43878.016,22627.50199161928
212843,43878.016,36262.03571078859
212844,43878.016,15158.270282965257
212845,43878.016,7624.082533399215
212846,43878.016,34592.225464653464
212847,43878.016,48825.025294184044
212848,43878.016,58868.17397242013
212849,43878.016,27178.751327411675
212850,43878.016,53806.670614602604
212851,43878.016,41120.11823469506
212852,43878.016,47277.26285720942
212853,43878.016,32901.431815294956
212854,43878.016,27627.231231298512
212855,43878.016,48285.37462179528
212856,43878.016,51251.313769030116
212857,43878.016,17829.034237398864
212858,43878.016,78896.08376284859
212859,43878.016,65266.11752691907
212860,43878.016,7384.985219072976
212861,43878.016,47763.42473499421
212862,43878.016,28607.488645338624
212863,43878.016,29615.93658576737
212864,43878.016,62174.715497263074
212865,43878.016,58597.44226943423
212866,43878.016,32854.86109750545
212867,43878.016,52175.60364555626
212868,43878.016,38756.92962683507
212869,43878.016,47205.194467851805
212870,43878.016,34879.69339747945
212871,43878.016,18078.085131992757
212872,43878.016,62223.06346912743
212873,43878.016,38873.62945998257
212874,43878.016,42862.94843202554
212875,43878.016,20612.971084102544
212876,43878.016,52355.770853266375
212877,43878.016,16592.388116170645
212878,43878.016,59035.72860617997
212879,43878.016,50408.43379530355
212880,43878.016,48415.40026298793
212881,43878.016,67992.62135407432
212882,43878.016,25020.90100864968
212883,43878.016,26232.578373828983
212884,43878.016,28295.940861804593
212885,43878.016,29564.782266103823
212886,43878.016,44426.46483102011
212887,43878.016,16009.001913038628
212888,43878.016,51908.53921933833
212889,43878.016,19994.907219515066
212890,43878.016,31952.185058317602
212891,43878.016,41866.96332272162
212892,43878.016,54566.34340335901
212893,43878.016,23254.455739373963
212894,43878.016,34335.24012810425
212895,43878.016,10621.801690019394
212896,43878.016,40644.05004004236
212897,43878.016,19837.31277247308
212898,43878.016,28589.72273312202
212899,43878.016,26921.248184693035
212900,43878.016,43108.491304390765
212901,43878.016,18982.982742163585
212902,43878.016,50304.47227968241
212903,43878.016,45580.23811913161
212904,43878.016,16931.505143642684
212905,43878.016,68669.51855148928
212906,43878.016,8152.850598819558
212907,43878.016,53541.866936360275
212908,43878.016,41923.10365718312
212909,43878.016,49970.07499571822
212910,43878.016,41368.891871939566
212911,43878.016,40411.05600896769
212912,43878.016,48104.66400157066
212913,43878.016,34027.808536521195
212914,43878.016,18535.878607528273
212915,43878.016,13934.865623423459
212916,43878.016,55236.36328452142
212917,43878.016,36514.26253459959
212918,43878.016,33759.38534841654
212919,43878.016,75798.32458855426
212920,43878.016,17235.993536036563
212921,43878.016,15013.757068415038
212922,43878.016,21560.35789442757
212923,43878.016,51579.95465768456
212924,43878.016,83294.70554120153
212925,43878.016,12676.965057003506
212926,43878.016,76439.45906950781
212927,43878.016,13059.682937610392
212928,43878.016,31400.393268921038
212929,43878.016,46091.77379976527
212930,43878.016,29821.680224638883
212931,43878.016,27927.977975190443
212932,43878.016,7705.334051235116
212933,43878.016,22726.366009995825
212934,43878.016,41861.95295337979
212935,43878.016,14602.271201737158
212936,43878.016,11274.207936440282
212937,43878.016,21432.668202793106
212938,43878.016,58266.927705400376
212939,43878.016,45511.20974012845
212940,43878.016,18462.27855203101
212941,43878.016,45266.22033160791
212942,43878.016,40474.382234400844
212943,43878.016,25594.541210005802
212944,43878.016,29453.01596089484
212945,43878.016,50041.08620868443
212946,43878.016,28932.306862378915
212947,43878.016,21901.2006788507
212948,43878.016,64661.89427143643
212949,43878.016,29371.15524939398
212950,43878.016,39902.0799687846
212951,43878.016,10305.552139485948
212952,43878.016,50710.564012807496
212953,43878.016,18792.634450302394
212954,43878.016,39785.331786142015
212955,43878.016,78533.64595890173
212956,43878.016,65543.94700424363
212957,43878.016,27498.85904822498
212958,43878.016,45335.47324007763
212959,43878.016,12651.223211491855
212960,43878.016,7466.736379236902
212961,43878.016,35231.22511202099
212962,43878.016,14521.955979120346
212963,43878.016,40154.70044860331
212964,43878.016,29242.347330455814
212965,43878.016,40953.75614249363
212966,43878.016,34309.21508578796
212967,43878.016,19598.92341696125
212968,43878.016,51992.10548126914
212969,43878.016,28135.583386138678
212970,43878.016,23328.76251164448
212971,43878.016,32207.335297946214
212972,43878.016,12369.567112913577
212973,43878.016,26915.5784133516
212974,43878.016,40349.929827029446
212975,43878.016,18023.52557952656
212976,43878.016,24912.180343365246
212977,43878.016,52740.844348463026
212978,43878.016,43296.04323604933
212979,43878.016,59656.628708954835
212980,43878.016,32235.65149691153
212981,43878.016,46032.57672740877
212982,43878.016,37703.185743478
212983,43878.016,28205.297473419534
212984,43878.016,35813.23964188645
212985,43878.016,18774.792794747915
212986,43878.016,57146.41505311302
212987,43878.016,44602.50420786791
212988,43878.016,70442.18586340554
212989,43878.016,53137.60143478066
212990,43878.016,14599.960885972017
212991,43878.016,6606.287431827358
212992,43878.016,38860.58576219393
212993,43878.016,47456.949012841425
212994,43878.016,15601.815795110673
212995,43878.016,57049.39083416491
212996,43878.016,25581.810106256053
212997,43878.016,16507.816401945445
212998,43878.016,29096.55965587837
212999,43878.016,47584.44731989548
213000,43878.016,15043.785822134152
213001,43878.016,40499.05247769111
213002,43878.016,20079.85958325161
213003,43878.016,35048.625158729905
213004,43878.016,32270.020494501634
213005,43878.016,46045.987830946426
213006,43878.016,26111.7210023256
213007,43878.016,12328.68944586628
213008,43878.016,15074.923718595004
213009,43878.016,41872.070601682586
213010,43878.016,58168.253562471895
213011,43878.016,19091.501786457848
213012,43878.016,12303.779246734712
213013,43878.016,23767.902119084447
213014,43878.016,12835.977318515685
213015,43878.016,6765.8026362015125
213016,43878.016,48637.86929681327
213017,43878.016,38156.819644391675
213018,43878.016,16974.346430235804
213019,43878.016,54513.60455980227
213020,43878.016,18551.27370087573
213021,43878.016,74572.80946782108
213022,43878.016,65458.56423526931
213023,43878.016,70526.28454113507
213024,43878.016,31909.80487256169
213025,43878.016,19612.300189660087
213026,43878.016,32125.67923956932
213027,43878.016,24087.436437377713
213028,43878.016,32309.228506357904
213029,43878.016,28791.377914298322
213030,43878.016,11352.65750889631
213031,43878.016,59381.64180836258
213032,43878.016,12183.749208633822
213033,43878.016,32344.64283029129
213034,43878.016,16688.99788250835
213035,43878.016,9303.876375019503
213036,43878.016,21950.886518158677
213037,43878.016,55728.49336816746
213038,43878.016,44784.213285132864
213039,43878.016,67238.76962859218
213040,43878.016,25255.051645865515
213041,43878.016,55766.738498241335
213042,43878.016,20099.27943418884
213043,43878.016,31988.936722639344
213044,43878.016,54768.692055920306
213045,43878.016,34062.7110420062
213046,43878.016,33915.35247065652
213047,43878.016,44670.982546120555
213048,43878.016,49773.67979291444
213049,43878.016,9397.201801163194
213050,43878.016,6585.47984107844
213051,43878.016,15761.168412747693
213052,43878.016,24048.857443059598
213053,43878.016,31161.20641451303
213054,43878.016,58860.701026291645
213055,43878.016,34633.96105070041
213056,43878.016,27876.87110172785
213057,43878.016,10891.294956891888
213058,43878.016,19207.13789583155
213059,43878.016,4907.094460794197
213060,43878.016,60341.3914453441
213061,43878.016,57606.88169375092
213062,43878.016,42060.66448620342
213063,43878.016,22761.87498995571
213064,43878.016,37467.66042079726
213065,43878.016,19523.58095645983
213066,43878.016,23680.94987690203
213067,43878.016,45490.22213065937
213068,43878.016,66516.82058208078
213069,43878.016,66724.5821541293
213070,43878.016,29298.697259301996
213071,43878.016,15894.063586667955
213072,43878.016,8471.52236580926
213073,43878.016,39134.238784924266
213074,43878.016,40754.083844431785
213075,43878.016,60618.69523887909
213076,43878.016,46394.38193746773
213077,43878.016,33224.4340019202
213078,43878.016,50968.31988877727
213079,43878.016,34696.784219441026
213080,43878.016,37229.51795198292
213081,43878.016,13147.888110719055
213082,43878.016,16027.34924422215
213083,43878.016,29397.462045868713
213084,43878.016,9161.874712568955
213085,43878.016,34601.88013232668
213086,43878.016,9096.702706858285
213087,43878.016,51788.024155044724
213088,43878.016,24628.544684057848
213089,43878.016,10616.810323865462
213090,43878.016,68154.73686888388
213091,43878.016,37987.531416236896
213092,43878.016,59149.04081946501
213093,43878.016,14878.751796410803
213094,43878.016,32651.997778292287
213095,43878.016,49857.36764346957
213096,43878.016,26300.697053984237
213097,43878.016,17941.302860130865
213098,43878.016,45555.4849048965
213099,43878.016,37822.61463941833
213100,43878.016,31850.114725033192
213101,43878.016,69450.34390202515
213102,43878.016,16884.1028952548
213103,43878.016,14285.623034993352
213104,43878.016,53783.21075348359
213105,43878.016,45739.880300298275
213106,43878.016,15711.003816294324
213107,43878.016,33926.0582968069
213108,43878.016,39344.670788063
213109,43878.016,13384.980150119636
213110,43878.016,47105.93086734008
213111,43878.016,6600.682492270607
213112,43878.016,21871.69185992973
213113,43878.016,23459.818734566416
213114,43878.016,42186.56027419544
213115,43878.016,25877.973655716483
213116,43878.016,39769.68171903507
213117,43878.016,34096.33732684071
213118,43878.016,8148.770181703163
213119,43878.016,22247.926006312086
213120,43878.016,11321.652597372427
213121,43878.016,5986.952209752945
213122,43878.016,6693.25140179943
213123,43878.016,12578.402867329432
213124,43878.016,55014.772602211335
213125,43878.016,12186.40880885085
213126,43878.016,19952.416285890697
213127,43878.016,62968.29283672292
213128,43878.016,21530.5655841212
213129,43878.016,18473.97296053871
213130,43878.016,63586.763072285925
213131,43878.016,62859.522434761595
213132,43878.016,59930.79077044648
213133,43878.016,54475.076817082845
213134,43878.016,24655.11861583059
213135,43878.016,58394.4053581466
213136,43878.016,63394.48090217066
213137,43878.016,36922.6420768334
213138,43878.016,55575.158425383575
213139,43878.016,22068.713010083677
213140,43878.016,51173.83927479888
213141,43878.016,48423.03961396427
213142,43878.016,56972.97854808476
213143,43878.016,25673.076887002644
213144,43878.016,64721.217385535376
213145,43878.016,25104.635894442654
213146,43878.016,34285.296690850395
213147,43878.016,27887.088879987958
213148,43878.016,25820.280515816812
213149,43878.016,22324.288915143716
213150,43878.016,38022.25160221828
213151,43878.016,8585.471713267485
213152,43878.016,13571.084049397265
213153,43878.016,36035.06702396066
213154,43878.016,12267.567613889889
213155,43878.016,9313.762317554712
213156,43878.016,14462.896112617393
213157,43878.016,20947.326366762707
213158,43878.016,9453.137509786677
213159,43878.016,20371.555399860536
213160,43878.016,17266.162437262203
213161,43878.016,47707.58507157086
213162,43878.016,45513.79575073769
213163,43878.016,55730.37677606093
213164,43878.016,15142.285659200732
213165,43878.016,31259.34661774593
213166,43878.016,55518.709264197205
213167,43878.016,17090.998579350802
213168,43878.016,18417.324408665343
213169,43878.016,8053.979108285983
213170,43878.016,25979.895102783175
213171,43878.016,47148.760383753994
213172,43878.016,5543.006639849181
213173,43878.016,71366.84707146895
213174,43878.016,21666.867997671296
213175,43878.016,42996.535347124496
213176,43878.016,27787.530141297866
213177,43878.016,8775.73147936681
213178,43878.016,28181.346153210063
213179,43878.016,41893.439698980226
213180,43878.016,15868.11533752633
213181,43878.016,33210.29473292274
213182,43878.016,36990.13247413416
213183,43878.016,103939.2642130495
213184,43878.016,66042.53109666191
213185,43878.016,57147.85808067371
213186,43878.016,16833.585349321685
213187,43878.016,22123.408156456313
213188,43878.016,70211.02087210145
213189,43878.016,61879.53863441387
213190,43878.016,14066.44146348483
213191,43878.016,70237.04329508834
213192,43878.016,12543.667997734965
213193,43878.016,60626.83087414389
213194,43878.016,5317.724630070412
213195,43878.016,53614.40043498652
213196,43878.016,24592.54192553625
213197,43878.016,29244.55857381227
213198,43878.016,29766.33268045541
213199,43878.016,11632.520839323864
213200,43878.016,72155.8384554749
213201,43878.016,36227.724304527335
213202,43878.016,49821.8538145463
213203,43878.016,15076.46306175046
213204,43878.016,45027.36379283726
213205,43878.016,20280.738859514702
213206,43878.016,56699.460284776134
213207,43878.016,16653.5341117964
213208,43878.016,30053.50941728153
213209,43878.016,41997.64239745635
213210,43878.016,48280.79634027575
213211,43878.016,34961.866729457666
213212,43878.016,25552.571796766493
213213,43878.016,12290.922541161903
213214,43878.016,41139.1345763584
213215,43878.016,28585.105159404255
213216,43878.016,20696.919525126752
213217,43878.016,63067.545615311974
213218,43878.016,11810.956482647887
213219,43878.016,52114.21139626345
213220,43878.016,59683.55356324311
213221,43878.016,36390.23045150355
213222,43878.016,47703.43686855094
213223,43878.016,16588.421735811316
213224,43878.016,51081.30376848489
213225,43878.016,32670.751867030795
213226,43878.016,81972.37554469112
213227,43878.016,73259.06939709104
213228,43878.016,36808.684128816116
213229,43878.016,32874.056451540004
213230,43878.016,52676.57632012726
213231,43878.016,40071.54677492464
213232,43878.016,36295.33936870836
213233,43878.016,52967.13909335202
213234,43878.016,48063.828327553674
213235,43878.016,19797.178746423306
213236,43878.016,45646.001370106314
213237,43878.016,30203.579050966957
213238,43878.016,30224.639765154232
213239,43878.016,29328.411368322388
213240,43878.016,27819.403854020286
213241,43878.016,27288.703005329036
213242,43878.016,13828.89909601064
213243,43878.016,79580.41421210152
213244,43878.016,27477.84856923899
213245,43878.016,8232.283683687963
213246,43878.016,90808.1432398769
213247,43878.016,51706.484195559206
213248,43878.016,40581.3975695563
213249,43878.016,34707.59002731365
213250,43878.016,22067.184799484803
213251,43878.016,43176.907678867996
213252,43878.016,20816.354257165247
213253,43878.016,13881.993893358376
213254,43878.016,45520.60378884838
213255,43878.016,37258.73348022127
213256,43878.016,23568.9314381931
213257,43878.016,30946.58494778746
213258,43878.016,14894.679171722972
213259,43878.016,38849.417169506785
213260,43878.016,43474.24859407761
213261,43878.016,12428.377180439133
213262,43878.016,36309.28554120736
213263,43878.016,37604.43941148834
213264,43878.016,23023.505620983968
213265,43878.016,39763.366801548356
213266,43878.016,54787.68938589926
213267,43878.016,39328.55490880637
213268,43878.016,36949.90469650105
213269,43878.016,53973.93304098015
213270,43878.016,20606.02101259859
213271,43878.016,27725.649920464217
213272,43878.016,13014.786744486162
213273,43878.016,21610.346774225607
213274,43878.016,14619.365414641014
213275,43878.016,29155.51501999363
213276,43878.016,24390.21483373269
213277,43878.016,40838.120486162115
213278,43878.016,58110.30640732309
213279,43878.016,8277.926989047084
213280,43878.016,14420.421674144853
213281,43878.016,26419.5610400616
213282,43878.016,13898.322802013248
213283,43878.016,68879.9842491491
213284,43878.016,48797.28492965112
213285,43878.016,43653.55056893457
213286,43878.016,37681.46966212834
213287,43878.016,58414.92623620972
213288,43878.016,38419.6882010235
213289,43878.016,27352.03656504387
213290,43878.016,33427.92107860561
213291,43878.016,64961.74363163142
213292,43878.016,36055.86044130402
213293,43878.016,33327.374880829
213294,43878.016,59975.63807461049
213295,43878.016,50563.983340545674
213296,43878.016,21690.77870979486
213297,43878.016,59465.10571006315
213298,43878.016,39351.519601254455
213299,43878.016,14263.300298233564
213300,43878.016,50111.090848275104
213301,43878.016,49405.11142751476
213302,43878.016,29863.261108335668
213303,43878.016,16032.859789822462
213304,43878.016,68391.5053956624
213305,43878.016,35740.261896372984
213306,43878.016,28570.961075461237
213307,43878.016,44439.52697187202
213308,43878.016,66546.13746722654
213309,43878.016,10838.782078751077
213310,43878.016,34611.84187356659
213311,43878.016,19799.09482786232
213312,43878.016,7888.535689435863
213313,43878.016,18205.559488866336
213314,43878.016,10765.57859675886
213315,43878.016,22995.600274201453
213316,43878.016,58947.64373169953
213317,43878.016,24281.944549841934
213318,43878.016,51707.357623412565
213319,43878.016,21500.55213936561
213320,43878.016,37288.49417943706
213321,43878.016,43774.14691770108
213322,43878.016,14549.615556979214
213323,43878.016,69706.18892296532
