id,price,SalePrice
213324,43878.016,32576.64754822278
213325,43878.016,66602.63256760778
213326,43878.016,7201.7332459704585
213327,43878.016,14739.24941442617
213328,43878.016,18236.954545876797
213329,43878.016,23749.968376998324
213330,43878.016,18703.338160843527
213331,43878.016,32268.961995377595
213332,43878.016,60531.98342900488
213333,43878.016,52882.23558477827
213334,43878.016,25336.16400403916
213335,43878.016,6235.0144335597915
213336,43878.016,29261.520278013824
213337,43878.016,49519.54857318793
213338,43878.016,24103.86372110549
213339,43878.016,33172.49126533095
213340,43878.016,51269.09313485125
213341,43878.016,11835.272841321104
213342,43878.016,8451.06586853085
213343,43878.016,62463.8160118531
213344,43878.016,68182.61443992986
213345,43878.016,10777.867822469449
213346,43878.016,16124.566180081036
213347,43878.016,30132.369445538527
213348,43878.016,22309.695863139972
213349,43878.016,40150.0119663947
213350,43878.016,55276.26075712927
213351,43878.016,21371.365241234464
213352,43878.016,32196.82710848821
213353,43878.016,26731.69468012306
213354,43878.016,16597.413915437628
213355,43878.016,25091.736794626635
213356,43878.016,48730.159408476575
213357,43878.016,59079.918414247484
213358,43878.016,46621.96944783381
213359,43878.016,9164.535096636175
213360,43878.016,48444.48976084792
213361,43878.016,28592.14697205877
213362,43878.016,29316.435278435714
213363,43878.016,14135.330407541625
213364,43878.016,19062.049738153448
213365,43878.016,37130.51611244553
213366,43878.016,10963.386104289766
213367,43878.016,17268.45192384164
213368,43878.016,42665.337137513634
213369,43878.016,14853.772791038715
213370,43878.016,54921.15541119357
213371,43878.016,15557.922235925013
213372,43878.016,47858.3419945029
213373,43878.016,24341.54798215084
213374,43878.016,17986.642770805844
213375,43878.016,77411.50099115158
213376,43878.016,14102.944061124464
213377,43878.016,25025.04173835049
213378,43878.016,56667.274466074305
213379,43878.016,25562.436572820876
213380,43878.016,15952.453604270935
213381,43878.016,46397.49494187987
213382,43878.016,59865.818037979385
213383,43878.016,23000.300177980364
213384,43878.016,47359.51605852676
213385,43878.016,65255.50788739881
213386,43878.016,50905.14270811554
213387,43878.016,16697.851907093944
213388,43878.016,37819.01208439328
213389,43878.016,53904.35688561539
213390,43878.016,13184.696980185001
213391,43878.016,18589.675279819272
213392,43878.016,28917.95057918442
213393,43878.016,53638.00229253683
213394,43878.016,56026.16482061986
213395,43878.016,5305.838566898185
213396,43878.016,33441.18949020483
213397,43878.016,56485.75588518612
213398,43878.016,29790.900003700797
213399,43878.016,19356.312865100303
213400,43878.016,14344.036269407603
213401,43878.016,13112.39016879203
213402,43878.016,54521.513807752526
213403,43878.016,19958.50392998637
213404,43878.016,21786.383302945545
213405,43878.016,7597.784628879474
213406,43878.016,20921.080196345716
213407,43878.016,42623.74327926789
213408,43878.016,30941.922572917865
213409,43878.016,37860.31761553259
213410,43878.016,47887.71075879002
213411,43878.016,38579.09998957075
213412,43878.016,66706.55357978094
213413,43878.016,15748.764970396815
213414,43878.016,33237.490346719904
213415,43878.016,43284.3298777936
213416,43878.016,48575.01549414288
213417,43878.016,12147.999804667206
213418,43878.016,53458.95763572589
213419,43878.016,41928.337607979
213420,43878.016,15595.512697498478
213421,43878.016,19102.44182035053
213422,43878.016,52816.50003047324
213423,43878.016,49878.06561071902
213424,43878.016,60051.81473948745
213425,43878.016,15363.86456800005
213426,43878.016,8193.39188965663
213427,43878.016,14156.015772169314
213428,43878.016,19958.25929042714
213429,43878.016,21458.72637220568
213430,43878.016,61728.65677797189
213431,43878.016,51393.08163971466
213432,43878.016,23369.21208901217
213433,43878.016,22326.07904705922
213434,43878.016,35247.43070584569
213435,43878.016,12834.816354525632
213436,43878.016,14980.355188683454
213437,43878.016,59391.056070496015
213438,43878.016,75635.90037956028
213439,43878.016,38858.54420648967
213440,43878.016,78393.94626386324
213441,43878.016,11519.58932626327
213442,43878.016,76077.9816233792
213443,43878.016,26080.423268641356
213444,43878.016,58390.74498855982
213445,43878.016,59072.0599729755
213446,43878.016,15236.7660737725
213447,43878.016,23032.827963652264
213448,43878.016,30517.505766586077
213449,43878.016,21926.159512212533
213450,43878.016,49096.29756709792
213451,43878.016,52887.12908710557
213452,43878.016,21898.459546504117
213453,43878.016,61933.39432449459
213454,43878.016,64752.6989090671
213455,43878.016,9854.994680490798
213456,43878.016,59621.5473950299
213457,43878.016,41548.94406899467
213458,43878.016,58349.608661345075
213459,43878.016,49183.9775097881
213460,43878.016,28790.700138224212
213461,43878.016,10336.688513667874
213462,43878.016,43411.41179373894
213463,43878.016,40669.31004276535
213464,43878.016,29196.56599736683
213465,43878.016,44122.88113933831
213466,43878.016,9594.2530726466
213467,43878.016,33443.0678857239
213468,43878.016,48917.36978350112
213469,43878.016,11215.22066874724
213470,43878.016,11617.463519855912
213471,43878.016,30196.51517751712
213472,43878.016,24434.45515487056
213473,43878.016,6740.182321865885
213474,43878.016,16066.116620888664
213475,43878.016,17305.488561257996
213476,43878.016,74945.91750790236
213477,43878.016,49355.46733069875
213478,43878.016,28945.186735675918
213479,43878.016,49186.22607900635
213480,43878.016,19156.463867549963
213481,43878.016,22236.557456236056
213482,43878.016,32938.701642977045
213483,43878.016,14499.802647809633
213484,43878.016,21136.05700469412
213485,43878.016,20664.315292847965
213486,43878.016,28124.719813287367
213487,43878.016,43016.7072631755
213488,43878.016,45101.50823265818
213489,43878.016,29263.740131509607
213490,43878.016,24197.401551523548
213491,43878.016,17284.940030492682
213492,43878.016,49636.280128476654
213493,43878.016,14471.987761960132
213494,43878.016,17711.441014886506
213495,43878.016,66540.21478324116
213496,43878.016,31366.775673677617
213497,43878.016,70458.10688344552
213498,43878.016,7621.130257784655
213499,43878.016,24481.515475429904
213500,43878.016,32501.99110094809
213501,43878.016,22263.594266616754
213502,43878.016,31484.745690380776
213503,43878.016,25671.256220758394
213504,43878.016,74015.06188987727
213505,43878.016,8004.542165138067
213506,43878.016,26822.36904528453
213507,43878.016,56863.382380223906
213508,43878.016,24991.279823783017
213509,43878.016,50597.32584548796
213510,43878.016,4567.459198591492
213511,43878.016,38860.477672802816
213512,43878.016,102624.37903899275
213513,43878.016,29184.568685426646
213514,43878.016,17687.416690827635
213515,43878.016,17623.627253119554
213516,43878.016,52438.96175169883
213517,43878.016,17029.85678510256
213518,43878.016,35962.74485145046
213519,43878.016,33067.4563127566
213520,43878.016,60779.041805234156
213521,43878.016,30393.448838902736
213522,43878.016,20437.679564642796
213523,43878.016,32608.18508492018
213524,43878.016,31789.443417705654
213525,43878.016,61302.0113913854
213526,43878.016,56219.015050579044
213527,43878.016,31508.372281604727
213528,43878.016,19482.73636943764
213529,43878.016,46821.883994325006
213530,43878.016,60836.27220840612
213531,43878.016,30014.61093794613
213532,43878.016,22082.47151531201
213533,43878.016,46794.70647170929
213534,43878.016,25680.19240156075
213535,43878.016,34853.82428661208
213536,43878.016,39725.852776192216
213537,43878.016,73688.84092312577
213538,43878.016,39545.43779871353
213539,43878.016,15133.60679977496
213540,43878.016,54923.947783833435
213541,43878.016,35008.39672382725
213542,43878.016,63950.07948279039
213543,43878.016,19462.266371008613
213544,43878.016,32313.892526669435
213545,43878.016,46658.97717900339
213546,43878.016,52885.76971124136
213547,43878.016,60730.38259309287
213548,43878.016,23301.450733120502
213549,43878.016,19307.985705543488
213550,43878.016,30297.889606443685
213551,43878.016,85346.35261181156
213552,43878.016,62109.426266557595
213553,43878.016,29652.95003615027
213554,43878.016,34788.3116097798
213555,43878.016,47654.43724385722
213556,43878.016,65479.04382759068
213557,43878.016,7404.421430166383
213558,43878.016,41400.176615798504
213559,43878.016,19925.147689218513
213560,43878.016,47145.4761447786
213561,43878.016,12549.363946500469
213562,43878.016,47739.64957223577
213563,43878.016,12896.908736593037
213564,43878.016,48959.3222731686
213565,43878.016,14253.00834419235
213566,43878.016,15089.372884187458
213567,43878.016,25589.49480068951
213568,43878.016,37196.610015676146
213569,43878.016,21179.001418451015
213570,43878.016,20128.07544858226
213571,43878.016,29228.941189239977
213572,43878.016,44442.450292777285
213573,43878.016,10087.167371347337
213574,43878.016,62570.57017499499
213575,43878.016,60110.43712303486
213576,43878.016,14551.196252775675
213577,43878.016,60101.02142272758
213578,43878.016,38217.71037012281
213579,43878.016,33534.794245640274
213580,43878.016,50344.74376647755
213581,43878.016,7954.259896814588
213582,43878.016,11287.393113861324
213583,43878.016,38702.96158945101
213584,43878.016,17869.84670142307
213585,43878.016,10016.983732424904
213586,43878.016,44625.1810680523
213587,43878.016,37989.38516448048
213588,43878.016,57257.46909771488
213589,43878.016,32740.336262713223
213590,43878.016,34515.9123452582
213591,43878.016,60233.13072921354
213592,43878.016,52485.85112252455
213593,43878.016,18866.155785232553
213594,43878.016,27902.945025712685
213595,43878.016,15862.24950937024
213596,43878.016,52287.41207463745
213597,43878.016,24812.408845943613
213598,43878.016,43399.847489610074
213599,43878.016,40913.43602922517
213600,43878.016,8800.881008498247
213601,43878.016,30699.286586471324
213602,43878.016,14993.721775214519
213603,43878.016,24524.24300391581
213604,43878.016,46750.64114268047
213605,43878.016,32326.16761846877
213606,43878.016,63826.88567035803
213607,43878.016,48247.90190705468
213608,43878.016,31474.92205219865
213609,43878.016,36566.34641959545
213610,43878.016,12104.827012177508
213611,43878.016,22890.473876594966
213612,43878.016,60660.07447793269
213613,43878.016,20712.467754083777
213614,43878.016,11433.122080615563
213615,43878.016,41057.25908519025
213616,43878.016,46809.95656852775
213617,43878.016,26180.230459095215
213618,43878.016,61839.54203216936
213619,43878.016,14092.395001699402
213620,43878.016,60304.87983516493
213621,43878.016,20982.661735261954
213622,43878.016,36091.03073084676
213623,43878.016,48044.9197277475
213624,43878.016,11525.607705243647
213625,43878.016,5447.222144320132
213626,43878.016,51108.9868793499
213627,43878.016,21995.297535056816
213628,43878.016,57911.1297479471
213629,43878.016,55282.12986411787
213630,43878.016,51787.364820770206
213631,43878.016,27741.988222795375
213632,43878.016,23738.029178594512
213633,43878.016,57932.77289338569
213634,43878.016,36848.28463080957
213635,43878.016,18835.59417525018
213636,43878.016,7601.700097800107
213637,43878.016,66205.60566766762
213638,43878.016,24763.62748579407
213639,43878.016,26236.179694506656
213640,43878.016,13960.953161051766
213641,43878.016,9044.455640391216
213642,43878.016,60827.03910147617
213643,43878.016,71131.92459878208
213644,43878.016,68481.53125097477
213645,43878.016,28571.252816859218
213646,43878.016,41105.837665552026
213647,43878.016,32262.19977943635
213648,43878.016,15300.404651086525
213649,43878.016,13143.635536001955
213650,43878.016,30025.13797773625
213651,43878.016,11793.60346992866
213652,43878.016,22488.425666642805
213653,43878.016,28845.2325071395
213654,43878.016,60444.910279646654
213655,43878.016,47480.54381085427
213656,43878.016,31433.482782777144
213657,43878.016,23496.16732868104
213658,43878.016,16353.39409293379
213659,43878.016,70719.39951719559
213660,43878.016,47442.20211421782
213661,43878.016,33377.37374212164
213662,43878.016,11115.717310948725
213663,43878.016,26411.962187279572
213664,43878.016,24068.337022895354
213665,43878.016,19145.301312483232
213666,43878.016,29264.310272625742
213667,43878.016,46154.87512258734
213668,43878.016,27721.028914996743
213669,43878.016,15182.214683037131
213670,43878.016,21987.0144094744
213671,43878.016,24335.92508153167
213672,43878.016,23502.504410378235
213673,43878.016,11378.463213712579
213674,43878.016,37720.43793673354
213675,43878.016,6113.892803044799
213676,43878.016,40881.841599353036
213677,43878.016,58804.298883655465
213678,43878.016,35723.81587354099
213679,43878.016,13077.204429911175
213680,43878.016,29254.023342479006
213681,43878.016,12740.027797918709
213682,43878.016,40203.123738391776
213683,43878.016,49017.08229117393
213684,43878.016,14372.44958425332
213685,43878.016,15869.258222373393
213686,43878.016,31209.85687516017
213687,43878.016,45348.19326928817
213688,43878.016,29769.827220351595
213689,43878.016,41550.84511163785
213690,43878.016,37562.160864305915
213691,43878.016,33209.33183328458
213692,43878.016,18735.18159951202
213693,43878.016,38018.05403696279
213694,43878.016,33082.51320949913
213695,43878.016,47424.04716792306
213696,43878.016,4882.396748749456
213697,43878.016,31416.050118646584
213698,43878.016,9695.847055474382
213699,43878.016,15053.028453689509
213700,43878.016,80467.55504977737
213701,43878.016,49761.46049799045
213702,43878.016,66959.27565988479
213703,43878.016,26602.225007754892
213704,43878.016,46099.28168566302
213705,43878.016,52006.604574080346
213706,43878.016,17375.466514291806
213707,43878.016,13115.105787528206
213708,43878.016,18538.57779338653
213709,43878.016,64717.57544917416
213710,43878.016,44826.47780441741
213711,43878.016,22626.74269080295
213712,43878.016,22882.30475075399
213713,43878.016,13920.565964259704
213714,43878.016,27943.460908170706
213715,43878.016,14814.53049229747
213716,43878.016,47083.52906705886
213717,43878.016,44040.051200705464
213718,43878.016,37345.31510962552
213719,43878.016,57914.98464640164
213720,43878.016,10955.032629820947
213721,43878.016,33916.164901796394
213722,43878.016,26824.979558975025
213723,43878.016,23287.727589056285
213724,43878.016,22830.34191770827
213725,43878.016,27185.35493381033
213726,43878.016,38855.65455292419
213727,43878.016,33756.58963001462
213728,43878.016,47148.43868859955
213729,43878.016,49057.5637185347
213730,43878.016,11912.340282723564
213731,43878.016,56257.59906657978
213732,43878.016,44266.12024995325
213733,43878.016,27471.26185240569
213734,43878.016,19269.42060012189
213735,43878.016,44856.33655257658
213736,43878.016,62630.71951832623
213737,43878.016,18373.247937394837
213738,43878.016,53561.666168073876
213739,43878.016,29828.674405157533
213740,43878.016,35414.43015171968
213741,43878.016,61611.20615647475
213742,43878.016,7070.433307406627
213743,43878.016,18443.7139534086
213744,43878.016,12918.59883076103
213745,43878.016,22094.373290746433
213746,43878.016,11120.139486470074
213747,43878.016,14519.420469710216
213748,43878.016,56425.480717656035
213749,43878.016,27325.523619216012
213750,43878.016,28004.570026844518
213751,43878.016,58263.70001574782
213752,43878.016,30788.89479330555
213753,43878.016,30408.119887341127
213754,43878.016,8427.03087752992
213755,43878.016,53270.766027680686
213756,43878.016,45753.59252390422
213757,43878.016,40119.47778329175
213758,43878.016,41774.125920849656
213759,43878.016,15712.39934655523
213760,43878.016,17078.741918459153
213761,43878.016,19606.71923884282
213762,43878.016,28083.182061455467
213763,43878.016,30652.75110039797
213764,43878.016,26014.85064865551
213765,43878.016,86382.55485368217
213766,43878.016,48051.92526159641
213767,43878.016,23477.810415147593
213768,43878.016,31431.410593946403
213769,43878.016,25755.315052752365
213770,43878.016,39025.2053847698
213771,43878.016,55306.75967361447
213772,43878.016,10874.207310799473
213773,43878.016,46644.09980987183
213774,43878.016,22617.92864204158
213775,43878.016,53113.152940218664
213776,43878.016,17848.557956836838
213777,43878.016,90572.6241855773
213778,43878.016,23037.832239766576
213779,43878.016,18264.98954120041
213780,43878.016,13247.048047493801
213781,43878.016,19370.838970016426
213782,43878.016,48575.225259779734
213783,43878.016,10539.1875516513
213784,43878.016,13370.424901859362
213785,43878.016,39090.974974877005
213786,43878.016,63380.63354905265
213787,43878.016,29646.64148323618
213788,43878.016,11099.38939689854
213789,43878.016,20127.420070265147
213790,43878.016,12849.124489045413
213791,43878.016,35795.715827680935
213792,43878.016,9424.626966499067
213793,43878.016,9657.962402439634
213794,43878.016,44059.383316081534
213795,43878.016,53063.26248479595
213796,43878.016,12738.68346881038
213797,43878.016,48851.02363761667
213798,43878.016,33710.36726268599
213799,43878.016,62186.742416974346
213800,43878.016,15158.542724396028
213801,43878.016,33232.31255380989
213802,43878.016,59298.93487644071
213803,43878.016,12397.537491723673
213804,43878.016,26126.33907049458
213805,43878.016,44358.677194400865
213806,43878.016,10033.22738535976
213807,43878.016,8435.925627033332
213808,43878.016,57786.75437461878
213809,43878.016,12387.067691148426
213810,43878.016,21970.52747660534
213811,43878.016,58384.33825174023
213812,43878.016,43039.56974465917
213813,43878.016,59257.25498589957
213814,43878.016,40701.2672368455
213815,43878.016,29032.905240033953
213816,43878.016,22125.067407519848
213817,43878.016,68982.24568637533
213818,43878.016,87865.84640099437
213819,43878.016,43247.38311431851
213820,43878.016,15731.406098260306
213821,43878.016,33407.874758011116
213822,43878.016,30703.028570611346
213823,43878.016,68018.16498420597
213824,43878.016,48646.058678411166
213825,43878.016,10817.865490793813
213826,43878.016,36540.94823799485
213827,43878.016,11979.747619903486
213828,43878.016,20037.09911810299
213829,43878.016,9202.281918685458
213830,43878.016,16053.440923735303
213831,43878.016,63206.02402157004
213832,43878.016,22415.982071213744
213833,43878.016,24010.338206260094
213834,43878.016,38250.22408397953
213835,43878.016,18312.72885235667
213836,43878.016,26279.012172783958
213837,43878.016,64607.82120873902
213838,43878.016,33067.780834894686
213839,43878.016,49237.409204336975
213840,43878.016,35768.10636414725
213841,43878.016,7567.729572675664
213842,43878.016,34190.58268395248
213843,43878.016,46526.555219458154
213844,43878.016,32181.072421688656
213845,43878.016,37437.02512561722
213846,43878.016,50223.44304218612
213847,43878.016,34659.89343199341
213848,43878.016,42421.957643582384
213849,43878.016,31992.426426512484
213850,43878.016,19110.480816522457
213851,43878.016,37988.46825341237
213852,43878.016,36274.6376403397
213853,43878.016,37946.88779552128
213854,43878.016,39848.491070123026
213855,43878.016,60156.0802975081
213856,43878.016,23829.650201991837
213857,43878.016,33148.928956840886
213858,43878.016,30038.816583168486
213859,43878.016,7176.7388613032435
213860,43878.016,9577.55662181282
213861,43878.016,18389.441856284797
213862,43878.016,40598.59485388513
213863,43878.016,61014.691523674395
213864,43878.016,28818.045675316695
213865,43878.016,51884.034693645335
213866,43878.016,49795.099551583415
213867,43878.016,26907.195736824695
213868,43878.016,5893.159836649301
213869,43878.016,16150.255581465153
213870,43878.016,32450.341386112013
213871,43878.016,43661.677279702526
213872,43878.016,47099.383845909804
213873,43878.016,57526.357942086965
213874,43878.016,17514.28274663846
213875,43878.016,12935.801701979228
213876,43878.016,57776.12694915604
213877,43878.016,14933.015920381109
213878,43878.016,13100.418786354938
213879,43878.016,27139.001971588164
213880,43878.016,14184.370258266803
213881,43878.016,43925.89710129781
213882,43878.016,10413.840249829183
213883,43878.016,31879.81778658224
213884,43878.016,45975.25004622849
213885,43878.016,27038.13937075863
213886,43878.016,34470.86401136012
213887,43878.016,75533.03231460034
213888,43878.016,19521.480276536608
213889,43878.016,8082.023301250936
213890,43878.016,48381.360749445215
213891,43878.016,28083.740166150004
213892,43878.016,39654.156072555415
213893,43878.016,73981.93218466542
213894,43878.016,27499.049995580066
213895,43878.016,30962.69511645112
213896,43878.016,26427.04849851442
213897,43878.016,66994.31296675203
213898,43878.016,28897.080443626844
213899,43878.016,14026.123106429619
213900,43878.016,38541.82397549084
213901,43878.016,36583.23507290032
213902,43878.016,9403.392571892371
213903,43878.016,27514.781595676337
213904,43878.016,15051.514572133414
213905,43878.016,24466.026983377335
213906,43878.016,42241.383845443175
213907,43878.016,7162.176775389631
213908,43878.016,23932.35037571071
213909,43878.016,28713.740852884835
213910,43878.016,24251.043489021158
213911,43878.016,81395.73679553464
213912,43878.016,39519.92531406869
213913,43878.016,51502.90296814934
213914,43878.016,12187.811348551815
213915,43878.016,70880.06171569462
213916,43878.016,43468.24616968819
213917,43878.016,9189.321197382616
213918,43878.016,66408.26931706362
213919,43878.016,28931.144420445642
213920,43878.016,14697.102420648425
213921,43878.016,30891.091776925547
213922,43878.016,23913.837603508568
213923,43878.016,22446.135219897875
213924,43878.016,30574.187820308238
213925,43878.016,29026.31950610558
213926,43878.016,7670.570597277169
213927,43878.016,29324.565559514453
213928,43878.016,46399.349929098935
213929,43878.016,65858.96158241446
213930,43878.016,28805.461254564976
213931,43878.016,59552.34452009887
213932,43878.016,22865.965247292308
213933,43878.016,14416.216368207191
213934,43878.016,43012.21343873909
213935,43878.016,49235.005946626065
213936,43878.016,45731.37462349989
213937,43878.016,49273.66572490373
213938,43878.016,21669.893141122015
213939,43878.016,11764.110944851798
213940,43878.016,32409.09683333928
213941,43878.016,48992.7229177586
213942,43878.016,21462.82728146367
213943,43878.016,60354.9894466545
213944,43878.016,30250.36795725561
213945,43878.016,18327.653879553913
213946,43878.016,24771.63279619585
213947,43878.016,10363.195632596384
213948,43878.016,11277.44437480212
213949,43878.016,51298.92552231489
213950,43878.016,22398.999915571254
213951,43878.016,52846.321209033515
213952,43878.016,48246.20541676604
213953,43878.016,13554.308398340641
213954,43878.016,17341.942250671516
213955,43878.016,36205.3983644712
213956,43878.016,53051.83189620216
213957,43878.016,43888.551816757354
213958,43878.016,9687.299702679818
213959,43878.016,54503.26536329196
213960,43878.016,50175.37458072651
213961,43878.016,75156.97969120223
213962,43878.016,32386.612443444574
213963,43878.016,12855.4453401922
213964,43878.016,53013.363804405315
213965,43878.016,23028.05178917448
213966,43878.016,32022.21347572368
213967,43878.016,55768.29527877558
213968,43878.016,37631.78231966243
213969,43878.016,19371.553855968526
213970,43878.016,40851.251897048736
213971,43878.016,84174.28556915149
213972,43878.016,14551.419231152588
213973,43878.016,49068.890204528085
213974,43878.016,47427.330190373636
213975,43878.016,39054.90937225854
213976,43878.016,23960.623775897253
213977,43878.016,10897.677944339339
213978,43878.016,54935.71387430777
213979,43878.016,22800.332544637753
213980,43878.016,31527.941729981932
213981,43878.016,30002.533801400605
213982,43878.016,6957.777678889861
213983,43878.016,47827.652845983735
213984,43878.016,61621.901280082115
213985,43878.016,61375.57029618233
213986,43878.016,22254.479116763083
213987,43878.016,16371.977600571632
213988,43878.016,13132.569332792425
213989,43878.016,51034.563533139764
213990,43878.016,37938.31999542936
213991,43878.016,44133.25182873105
213992,43878.016,20294.233804797623
213993,43878.016,84996.56392908092
213994,43878.016,31791.62615017688
213995,43878.016,61621.19177743245
213996,43878.016,6764.992796543564
213997,43878.016,14770.31043098579
213998,43878.016,20798.62502590786
213999,43878.016,10121.455983016886
214000,43878.016,6180.019739756727
214001,43878.016,90684.59579182144
214002,43878.016,86244.84123765178
214003,43878.016,64227.003462065484
214004,43878.016,30904.61361863606
214005,43878.016,16357.79937452241
214006,43878.016,45215.52765731001
214007,43878.016,19210.379000287496
214008,43878.016,26197.608476352656
214009,43878.016,53565.59757438051
214010,43878.016,9273.181351759891
214011,43878.016,24508.37897588367
214012,43878.016,17291.363348220584
214013,43878.016,27703.878853594808
214014,43878.016,21271.297104271867
214015,43878.016,64313.506008798344
214016,43878.016,29022.461060594662
214017,43878.016,37993.387840401796
214018,43878.016,49839.832294165804
214019,43878.016,13709.679286989242
214020,43878.016,6419.514865743676
214021,43878.016,45209.63681570399
214022,43878.016,8847.973760268185
214023,43878.016,56231.015814035556
214024,43878.016,36751.539458074534
214025,43878.016,24188.851640885114
214026,43878.016,53920.558011778696
214027,43878.016,19153.711522918766
214028,43878.016,60779.0454940857
214029,43878.016,43642.59801387537
214030,43878.016,32761.60188946584
214031,43878.016,30427.805257460357
214032,43878.016,17247.446694100505
214033,43878.016,6777.16633441851
214034,43878.016,17402.564045486397
214035,43878.016,15925.676731202093
214036,43878.016,15164.808342657056
214037,43878.016,26959.997305228175
214038,43878.016,90057.45233662591
214039,43878.016,34070.29999067141
214040,43878.016,64294.94051207517
214041,43878.016,57977.269618295584
214042,43878.016,26334.470520076706
214043,43878.016,36525.87435105714
214044,43878.016,13843.230088233442
214045,43878.016,73767.76613138894
214046,43878.016,15580.075894485304
214047,43878.016,38635.93396153247
214048,43878.016,26093.932322674256
214049,43878.016,7495.292232452018
214050,43878.016,46430.99284909979
214051,43878.016,19193.944997688606
214052,43878.016,56036.324531941
214053,43878.016,17200.86503584199
214054,43878.016,52545.96442327528
214055,43878.016,55667.604385246865
214056,43878.016,58718.625771800835
214057,43878.016,33903.73853867407
214058,43878.016,66761.56435630105
214059,43878.016,33100.251190923474
214060,43878.016,48360.192559288655
214061,43878.016,73625.1623357108
214062,43878.016,72921.21045984124
214063,43878.016,106649.85371800522
214064,43878.016,30823.95727754066
214065,43878.016,14386.830283237474
214066,43878.016,37199.09302904444
214067,43878.016,48990.26352464386
214068,43878.016,60470.48876007684
214069,43878.016,8578.567169720662
214070,43878.016,26828.17614131365
214071,43878.016,23519.190704158802
214072,43878.016,12999.4821149963
214073,43878.016,5325.996988084637
214074,43878.016,27389.49599822979
214075,43878.016,10492.42458236891
214076,43878.016,21064.899307074193
214077,43878.016,36131.420472532525
214078,43878.016,33951.3992337061
214079,43878.016,21497.870075952313
214080,43878.016,65703.56287949323
214081,43878.016,8033.443177537886
214082,43878.016,60905.69362643489
214083,43878.016,17167.099178748398
214084,43878.016,10281.766670666311
214085,43878.016,20289.867041470072
214086,43878.016,29289.92358882448
214087,43878.016,27123.046515306436
214088,43878.016,23663.69361910443
214089,43878.016,42112.21326097903
214090,43878.016,22560.957572183223
214091,43878.016,7189.137961394831
214092,43878.016,63072.19611912851
214093,43878.016,48384.71999389665
214094,43878.016,55963.58402574744
214095,43878.016,60438.17904814944
214096,43878.016,11880.870289182903
214097,43878.016,13700.03899306923
214098,43878.016,58500.20156249004
214099,43878.016,11358.0414727227
214100,43878.016,41858.20498309727
214101,43878.016,54206.272950827544
214102,43878.016,26123.084675154605
214103,43878.016,15955.135980271889
214104,43878.016,32294.350660245906
214105,43878.016,17788.047871272665
214106,43878.016,47909.20780666537
214107,43878.016,22925.286286642913
214108,43878.016,20203.00041857535
214109,43878.016,47850.44096195257
214110,43878.016,74383.72797971836
214111,43878.016,35165.81919479949
214112,43878.016,83102.88316595125
214113,43878.016,42121.76182908404
214114,43878.016,19695.888485642794
214115,43878.016,28111.173273128396
214116,43878.016,45507.887415644866
214117,43878.016,54277.449129895846
214118,43878.016,35244.059034878555
214119,43878.016,50956.45282638463
214120,43878.016,21502.83547245171
214121,43878.016,65873.95523420688
214122,43878.016,13004.704179836324
214123,43878.016,39280.20228720028
214124,43878.016,54181.20259754924
214125,43878.016,24315.36539569122
214126,43878.016,65468.46293012092
214127,43878.016,29650.596258504745
214128,43878.016,7753.166791366095
214129,43878.016,30439.197791270028
214130,43878.016,11008.658811567218
214131,43878.016,67621.44297175788
214132,43878.016,18788.641587149425
214133,43878.016,13020.44624168959
214134,43878.016,39197.343205987454
214135,43878.016,32185.099760789763
214136,43878.016,20272.04621293244
214137,43878.016,32313.76160114649
214138,43878.016,12216.657157910955
214139,43878.016,63673.46540067416
214140,43878.016,23768.95708225227
214141,43878.016,10448.116317584203
214142,43878.016,65669.5969862704
214143,43878.016,15120.64756492153
214144,43878.016,27134.91629505656
214145,43878.016,17590.16018165884
214146,43878.016,32392.927959069584
214147,43878.016,13775.688229045267
214148,43878.016,7061.246829168231
214149,43878.016,24017.548584046934
