id,price,SalePrice
214150,43878.016,39700.02614226691
214151,43878.016,20665.148721987305
214152,43878.016,29673.999101916823
214153,43878.016,57475.41651822872
214154,43878.016,50772.42794910495
214155,43878.016,21289.485585012815
214156,43878.016,12737.24360183986
214157,43878.016,40041.28896793836
214158,43878.016,19819.781265347185
214159,43878.016,69028.4296104819
214160,43878.016,28426.876912040305
214161,43878.016,9750.509994145179
214162,43878.016,11874.769876268507
214163,43878.016,33234.43739135735
214164,43878.016,86152.91528371612
214165,43878.016,25521.06476514475
214166,43878.016,41205.55413661155
214167,43878.016,16301.427498848474
214168,43878.016,15618.074856533438
214169,43878.016,10772.158868526194
214170,43878.016,6687.563108086034
214171,43878.016,30294.06509879893
214172,43878.016,53479.98801686759
214173,43878.016,60652.63857144048
214174,43878.016,16351.370888041036
214175,43878.016,23405.528761769583
214176,43878.016,25716.05049740357
214177,43878.016,9013.634688914119
214178,43878.016,27244.624855662187
214179,43878.016,7424.742749917082
214180,43878.016,10989.122994455278
214181,43878.016,44287.626539478006
214182,43878.016,78293.58730242835
214183,43878.016,51725.27034031623
214184,43878.016,15328.258122047728
214185,43878.016,63700.914702918315
214186,43878.016,51562.47756520518
214187,43878.016,52489.0954792972
214188,43878.016,9619.911266233663
214189,43878.016,16710.453499599287
214190,43878.016,56997.854788168974
214191,43878.016,32432.518069622827
214192,43878.016,58340.54808252935
214193,43878.016,37345.840393031176
214194,43878.016,60081.39459766537
214195,43878.016,37832.31995150796
214196,43878.016,77482.60909194563
214197,43878.016,40215.773205958605
214198,43878.016,43007.70967170084
214199,43878.016,6822.361823676374
214200,43878.016,9958.288438955844
214201,43878.016,18425.631468024345
214202,43878.016,44228.730647125805
214203,43878.016,43595.19583434617
214204,43878.016,16587.20880078952
214205,43878.016,23018.419981360792
214206,43878.016,19025.48393596167
214207,43878.016,47539.582353316044
214208,43878.016,70740.12821135465
214209,43878.016,60551.10737059028
214210,43878.016,32319.88090643605
214211,43878.016,27691.771737829036
214212,43878.016,14829.624330796169
214213,43878.016,19525.49372373702
214214,43878.016,22516.680605569156
214215,43878.016,10795.195673910172
214216,43878.016,68118.78761471972
214217,43878.016,42638.84937746333
214218,43878.016,16744.03742929494
214219,43878.016,9649.49379439923
214220,43878.016,84031.94638081155
214221,43878.016,111531.97724945818
214222,43878.016,11770.391813534661
214223,43878.016,54285.61333552453
214224,43878.016,49645.40299464186
214225,43878.016,31643.940336836462
214226,43878.016,42023.97154954275
214227,43878.016,10452.506321099554
214228,43878.016,15074.164960447384
214229,43878.016,20984.47522809419
214230,43878.016,32657.645286551593
214231,43878.016,45322.60430099791
214232,43878.016,25320.562464124083
214233,43878.016,43927.907121573575
214234,43878.016,28470.31785440022
214235,43878.016,20956.986145431685
214236,43878.016,35259.284660856465
214237,43878.016,71513.90482529192
214238,43878.016,19144.270286100975
214239,43878.016,50646.63206425132
214240,43878.016,10023.56398596277
214241,43878.016,14494.817470307105
214242,43878.016,105224.15223320806
214243,43878.016,32981.35685530654
214244,43878.016,40384.09031662415
214245,43878.016,32275.800935834228
214246,43878.016,22217.56197622048
214247,43878.016,24705.57179352938
214248,43878.016,52392.46619295774
214249,43878.016,47978.29571109106
214250,43878.016,59134.929438802465
214251,43878.016,53360.32310285129
214252,43878.016,17406.34003155411
214253,43878.016,22226.143170768068
214254,43878.016,48053.95256046768
214255,43878.016,66618.40607841378
214256,43878.016,61488.00091525634
214257,43878.016,56278.06529963811
214258,43878.016,25865.107571321612
214259,43878.016,40766.131918825304
214260,43878.016,11599.750632660083
214261,43878.016,36021.2383992966
214262,43878.016,11921.45037827928
214263,43878.016,58915.28921154617
214264,43878.016,24274.079527905924
214265,43878.016,21407.082663059595
214266,43878.016,24478.289865704115
214267,43878.016,41303.63882542753
214268,43878.016,19176.204563897365
214269,43878.016,47000.232284987134
214270,43878.016,11093.228049796795
214271,43878.016,66807.14637249288
214272,43878.016,25246.133542377014
214273,43878.016,17114.840768461807
214274,43878.016,6313.364033538318
214275,43878.016,59562.213039834234
214276,43878.016,19526.68345219452
214277,43878.016,26273.622231506608
214278,43878.016,50145.28765995907
214279,43878.016,9306.564881072929
214280,43878.016,34401.78681448328
214281,43878.016,16442.357708585965
214282,43878.016,26423.40505811843
214283,43878.016,21054.762229995755
214284,43878.016,37327.01482798297
214285,43878.016,24884.064174181058
214286,43878.016,14054.309953293987
214287,43878.016,37918.88966898717
214288,43878.016,42381.19982664255
214289,43878.016,12724.7599107704
214290,43878.016,18954.04395841491
214291,43878.016,23240.90812159998
214292,43878.016,40428.806311886154
214293,43878.016,19792.26424151036
214294,43878.016,62232.3350654154
214295,43878.016,27628.776225319267
214296,43878.016,47132.095241641175
214297,43878.016,41946.96160836729
214298,43878.016,29056.25291849763
214299,43878.016,25999.94019204508
214300,43878.016,9255.149025407707
214301,43878.016,20213.5757968114
214302,43878.016,13917.141378294162
214303,43878.016,64357.12317628553
214304,43878.016,10397.856046438834
214305,43878.016,55274.47438272763
214306,43878.016,50819.25063054359
214307,43878.016,40199.58689077578
214308,43878.016,12521.837241854919
214309,43878.016,56097.805034170065
214310,43878.016,56218.77985808076
214311,43878.016,47578.76086178169
214312,43878.016,7007.38917477622
214313,43878.016,34285.93645829069
214314,43878.016,49232.069296491296
214315,43878.016,63170.42054619693
214316,43878.016,31715.303899607152
214317,43878.016,56407.446187662004
214318,43878.016,10422.485511046847
214319,43878.016,33930.43275094902
214320,43878.016,55507.21465585526
214321,43878.016,29354.17518098032
214322,43878.016,27713.825679609097
214323,43878.016,16769.17265321049
214324,43878.016,71969.1719913985
214325,43878.016,25435.783549540378
214326,43878.016,24938.6354899335
214327,43878.016,52311.713887581514
214328,43878.016,7829.008909923398
214329,43878.016,39416.76538017585
214330,43878.016,11836.320124308506
214331,43878.016,53430.96796636188
214332,43878.016,50178.312025017614
214333,43878.016,37836.68176917473
214334,43878.016,11067.782827929153
214335,43878.016,41916.92454368106
214336,43878.016,39192.36824243569
214337,43878.016,44875.651648211984
214338,43878.016,38081.55606661931
214339,43878.016,52681.46755209845
214340,43878.016,45106.87597601444
214341,43878.016,8263.562382023569
214342,43878.016,29379.42460487615
214343,43878.016,21067.94201671993
214344,43878.016,23560.405237085997
214345,43878.016,47532.18725112226
214346,43878.016,68011.64695484228
214347,43878.016,19374.6535636307
214348,43878.016,39126.810452982696
214349,43878.016,53363.45024058768
214350,43878.016,12090.053387502438
214351,43878.016,33491.55570783379
214352,43878.016,48635.77322434995
214353,43878.016,36968.91941955825
214354,43878.016,9472.20934091029
214355,43878.016,21605.931499741808
214356,43878.016,45040.90229031978
214357,43878.016,26294.89920366017
214358,43878.016,38444.117013811025
214359,43878.016,39464.4606364965
214360,43878.016,40758.319387170246
214361,43878.016,35331.14482369387
214362,43878.016,19325.53235177896
214363,43878.016,21168.103264888152
214364,43878.016,32665.01709317339
214365,43878.016,59339.2421644414
214366,43878.016,42493.100758540255
214367,43878.016,69060.69847840276
214368,43878.016,25401.132181623885
214369,43878.016,29531.530903830524
214370,43878.016,30296.74427063456
214371,43878.016,40979.26508917328
214372,43878.016,30105.353437407866
214373,43878.016,42934.09718693545
214374,43878.016,51424.31176769278
214375,43878.016,55336.03473636122
214376,43878.016,74519.27528745943
214377,43878.016,46145.433759373365
214378,43878.016,33806.81860323455
214379,43878.016,37656.52209500302
214380,43878.016,37991.525689923415
214381,43878.016,12490.166366949103
214382,43878.016,52556.51234415542
214383,43878.016,13909.55339267173
214384,43878.016,102837.45325582782
214385,43878.016,15668.836375804449
214386,43878.016,7713.5866270323995
214387,43878.016,65915.73844306375
214388,43878.016,59594.02427841005
214389,43878.016,8103.9899870755735
214390,43878.016,44710.513940165365
214391,43878.016,39942.65886869413
214392,43878.016,45874.79400033587
214393,43878.016,44996.05853548434
214394,43878.016,39854.619859916835
214395,43878.016,14812.470880579738
214396,43878.016,25310.089445434685
214397,43878.016,66007.1782411176
214398,43878.016,56152.90021176996
214399,43878.016,16523.364894413942
214400,43878.016,33102.445224393334
214401,43878.016,45326.499836568684
214402,43878.016,39940.75812637233
214403,43878.016,20641.6438061282
214404,43878.016,41829.79557435183
214405,43878.016,35143.76099624846
214406,43878.016,30440.23742307679
214407,43878.016,45002.46472891618
214408,43878.016,53399.58216621043
214409,43878.016,13660.474273075439
214410,43878.016,75101.92408425274
214411,43878.016,12728.270928572563
214412,43878.016,24512.237518407695
214413,43878.016,18130.60984929135
214414,43878.016,57286.36678872712
214415,43878.016,12179.691402071689
214416,43878.016,12252.427929217278
214417,43878.016,46138.02933334532
214418,43878.016,8775.440764296938
214419,43878.016,22711.815487633892
214420,43878.016,28946.42420562542
214421,43878.016,38157.19537703507
214422,43878.016,33589.268288476385
214423,43878.016,10842.887760686543
214424,43878.016,26594.885011321014
214425,43878.016,19437.630321826447
214426,43878.016,8920.71632377489
214427,43878.016,23380.45806769288
214428,43878.016,11037.462458605703
214429,43878.016,8977.383461512452
214430,43878.016,39265.47215579954
214431,43878.016,67649.56760005241
214432,43878.016,41749.551658263474
214433,43878.016,8397.741470745374
214434,43878.016,43246.098909484535
214435,43878.016,33946.39793101608
214436,43878.016,35987.411624557375
214437,43878.016,6238.031619368778
214438,43878.016,16070.58339201612
214439,43878.016,53252.63957272814
214440,43878.016,16799.581263697946
214441,43878.016,10326.088786816785
214442,43878.016,45389.37257347601
214443,43878.016,26421.19523854666
214444,43878.016,28407.500082168885
214445,43878.016,20482.355843985886
214446,43878.016,55750.128727878495
214447,43878.016,31147.566434605855
214448,43878.016,29051.291352499527
214449,43878.016,51288.07096809607
214450,43878.016,49637.65987542651
214451,43878.016,8101.351463017218
214452,43878.016,36376.44556339469
214453,43878.016,25369.62096799486
214454,43878.016,61879.622232979505
214455,43878.016,16761.328751002824
214456,43878.016,53708.890983012374
214457,43878.016,65400.22328903194
214458,43878.016,22170.04856281697
214459,43878.016,65157.178400800025
214460,43878.016,32355.207362235105
214461,43878.016,35676.67890162866
214462,43878.016,47920.57215420338
214463,43878.016,51426.95672865489
214464,43878.016,37307.58863167344
214465,43878.016,17605.92641228914
214466,43878.016,49183.15009707813
214467,43878.016,27212.7751050444
214468,43878.016,47147.15413995387
214469,43878.016,7469.947551918524
214470,43878.016,18059.27496544583
214471,43878.016,56218.23240697469
214472,43878.016,54686.86405369431
214473,43878.016,60029.096714920335
214474,43878.016,64922.79133249188
214475,43878.016,24529.80726236669
214476,43878.016,55130.6361043888
214477,43878.016,28923.84415516447
214478,43878.016,35617.29229363141
214479,43878.016,11371.379888692878
214480,43878.016,19782.68084824849
214481,43878.016,40129.4927995994
214482,43878.016,48613.724373962184
214483,43878.016,30873.843211100004
214484,43878.016,8605.064317888471
214485,43878.016,39079.15226945145
214486,43878.016,24636.436132962415
214487,43878.016,53488.59038440535
214488,43878.016,72780.83836004479
214489,43878.016,19190.195213308805
214490,43878.016,52367.85950514938
214491,43878.016,21433.24748790241
214492,43878.016,10997.879468592619
214493,43878.016,40259.67160118466
214494,43878.016,61592.48020340079
214495,43878.016,70226.57712930105
214496,43878.016,17020.029885572734
214497,43878.016,50251.82852405569
214498,43878.016,45217.969722906804
214499,43878.016,65782.2962317704
214500,43878.016,52625.92910288908
214501,43878.016,39820.33916618998
214502,43878.016,12733.663272737203
214503,43878.016,67082.50744128686
214504,43878.016,38028.08967293578
214505,43878.016,15908.075764234089
214506,43878.016,21879.197759584138
214507,43878.016,25550.199210993214
214508,43878.016,26171.87024328809
214509,43878.016,31387.564813910314
214510,43878.016,50774.275285557545
214511,43878.016,22354.804339777435
214512,43878.016,24226.73423077308
214513,43878.016,37009.91916552366
214514,43878.016,8988.738868722216
214515,43878.016,27930.893343484266
214516,43878.016,70943.42829982849
214517,43878.016,62445.02537190006
214518,43878.016,24366.639947737745
214519,43878.016,39347.180865654336
214520,43878.016,12498.270312840059
214521,43878.016,20325.16716623484
214522,43878.016,59542.47616066172
214523,43878.016,19431.20065960181
214524,43878.016,24322.119106784943
214525,43878.016,6868.27040901679
214526,43878.016,8543.490088193472
214527,43878.016,15277.799136094027
214528,43878.016,41994.92954413648
214529,43878.016,66157.20010501915
214530,43878.016,43586.09047859778
214531,43878.016,24676.785243205355
214532,43878.016,39947.52277374648
214533,43878.016,32659.08113679111
214534,43878.016,50095.05157848499
214535,43878.016,32166.93624031817
214536,43878.016,17210.680273620597
214537,43878.016,45276.36447792991
214538,43878.016,9041.835424602858
214539,43878.016,12454.44602648386
214540,43878.016,42143.367763962175
214541,43878.016,67633.23312684112
214542,43878.016,61473.579591701164
214543,43878.016,6406.3972181322715
214544,43878.016,6523.829611742103
214545,43878.016,9698.174013804055
214546,43878.016,65161.53537675646
214547,43878.016,35439.06910266028
214548,43878.016,34793.13322684614
214549,43878.016,66735.72490377382
214550,43878.016,31511.881169213928
214551,43878.016,12423.721093725682
214552,43878.016,44901.01524841195
214553,43878.016,34743.04617756389
214554,43878.016,53517.13693495142
214555,43878.016,24011.665420438458
214556,43878.016,21664.57510059087
214557,43878.016,36202.043363027085
214558,43878.016,66528.61057076798
214559,43878.016,38306.686004349656
214560,43878.016,24817.789436712414
214561,43878.016,53064.50354291632
214562,43878.016,51241.16726783334
214563,43878.016,27189.2647339247
214564,43878.016,51846.12428915906
214565,43878.016,63509.19993650268
214566,43878.016,71197.77145292689
214567,43878.016,32450.53280821542
214568,43878.016,22859.985036547496
214569,43878.016,15208.595658942417
214570,43878.016,23239.571527217835
214571,43878.016,11082.719291552303
214572,43878.016,34064.09905337273
214573,43878.016,46531.383556876244
214574,43878.016,40369.17562182011
214575,43878.016,44025.85515714017
214576,43878.016,63031.002071089744
214577,43878.016,18162.238498247418
214578,43878.016,13148.639832664729
214579,43878.016,59450.247898632
214580,43878.016,43394.53560120243
214581,43878.016,13065.757450303827
214582,43878.016,31966.97556726742
214583,43878.016,59774.15405823435
214584,43878.016,6961.856439346979
214585,43878.016,45558.87016597361
214586,43878.016,34689.70098675356
214587,43878.016,49370.27576189946
214588,43878.016,37892.66677799458
214589,43878.016,13727.660793546722
214590,43878.016,24513.70655886495
214591,43878.016,26506.138292208852
214592,43878.016,10902.019315248568
214593,43878.016,39839.41409348663
214594,43878.016,61995.61232037541
214595,43878.016,52664.11055638539
214596,43878.016,40984.879464750804
214597,43878.016,53945.939068258886
214598,43878.016,69143.55769100749
214599,43878.016,57982.461243438076
214600,43878.016,52109.03047430004
214601,43878.016,38948.60196178603
214602,43878.016,21004.289966050434
214603,43878.016,41778.800911505554
214604,43878.016,19870.004455517606
214605,43878.016,62095.012172467825
214606,43878.016,49512.16531920976
214607,43878.016,11848.187147957457
214608,43878.016,31422.995786943236
214609,43878.016,67573.03283165477
214610,43878.016,18576.552080460064
214611,43878.016,33468.150469966546
214612,43878.016,40048.6617898355
214613,43878.016,15071.998938775125
214614,43878.016,27136.441323943833
214615,43878.016,64856.58630235345
214616,43878.016,17514.60405691709
214617,43878.016,11740.443578782719
214618,43878.016,63497.78573373492
214619,43878.016,55451.62968594475
214620,43878.016,9098.285014476807
214621,43878.016,46088.07203018636
214622,43878.016,32804.06160921818
214623,43878.016,20415.44870486302
214624,43878.016,15908.891472135967
214625,43878.016,45994.40048146697
214626,43878.016,27575.212214778036
214627,43878.016,65018.798714889854
214628,43878.016,18395.80572041297
214629,43878.016,39514.7956279397
214630,43878.016,30970.860951165134
214631,43878.016,39747.22255974101
214632,43878.016,30291.814692538326
214633,43878.016,40956.462418131894
214634,43878.016,35481.55233528068
214635,43878.016,39348.80965962463
214636,43878.016,84825.27245068841
214637,43878.016,19510.239958725746
214638,43878.016,29702.444076481763
214639,43878.016,24896.117975223504
214640,43878.016,58194.62872192775
214641,43878.016,15216.10903127166
214642,43878.016,55899.635353717335
214643,43878.016,45646.81749410071
214644,43878.016,8800.223071801964
214645,43878.016,38352.03714940617
214646,43878.016,29545.293422964834
214647,43878.016,33758.04962989357
214648,43878.016,40411.5097790163
214649,43878.016,26827.919220913373
214650,43878.016,41847.56989441222
214651,43878.016,76504.82942898243
214652,43878.016,13444.75203046785
214653,43878.016,42101.248722993696
214654,43878.016,17610.021871019577
214655,43878.016,7361.215733040624
214656,43878.016,15350.226260050435
214657,43878.016,13451.176238805421
214658,43878.016,21075.352000218783
214659,43878.016,6841.3541373765565
214660,43878.016,59017.24538958884
214661,43878.016,22915.11230099513
214662,43878.016,25902.503374679432
214663,43878.016,35407.1304128247
214664,43878.016,20421.23927555271
214665,43878.016,18907.077106885794
214666,43878.016,13755.165131489699
214667,43878.016,40664.108825272386
214668,43878.016,28643.610474040135
214669,43878.016,15495.183085723473
214670,43878.016,23583.890578822862
214671,43878.016,10315.665715394482
214672,43878.016,20301.827151942696
214673,43878.016,46189.22675210976
214674,43878.016,40696.82053122476
214675,43878.016,17090.306403784336
214676,43878.016,44921.521423223916
214677,43878.016,50560.383410509865
214678,43878.016,8979.419573375273
214679,43878.016,36572.84644503302
214680,43878.016,3664.975911847932
214681,43878.016,19192.04209079817
214682,43878.016,38405.007082828946
214683,43878.016,45511.410022626784
214684,43878.016,41454.68551220395
214685,43878.016,35341.41818014263
214686,43878.016,17809.25768472777
214687,43878.016,42998.01135149553
214688,43878.016,18069.891849385618
214689,43878.016,41708.2528575691
214690,43878.016,61184.259066592065
214691,43878.016,51504.064717363246
214692,43878.016,22524.26845215943
214693,43878.016,13379.852418925233
214694,43878.016,15193.456974878016
214695,43878.016,19932.84426333054
214696,43878.016,64331.516651284044
214697,43878.016,4990.971589993093
214698,43878.016,61724.66335931654
214699,43878.016,14642.609785702272
214700,43878.016,54452.702680387614
214701,43878.016,14010.404958256722
214702,43878.016,41803.350323769475
214703,43878.016,39112.20889368767
214704,43878.016,15976.28010281508
214705,43878.016,48793.967044104735
214706,43878.016,64915.27273977917
214707,43878.016,16761.202125763004
214708,43878.016,23950.377050654028
214709,43878.016,39220.83389135634
214710,43878.016,52100.71776105508
214711,43878.016,26518.38460101736
214712,43878.016,44981.320429593485
214713,43878.016,16827.395809867743
214714,43878.016,26399.20390463475
214715,43878.016,24932.55776602829
214716,43878.016,5913.204494090597
214717,43878.016,9199.677305447496
214718,43878.016,39032.46278752807
214719,43878.016,46524.04352692215
214720,43878.016,58379.01554540811
214721,43878.016,10176.443396786879
214722,43878.016,27308.437811316435
214723,43878.016,31909.816442830634
214724,43878.016,59835.09228496848
214725,43878.016,32281.20574441374
214726,43878.016,15978.09070777796
214727,43878.016,15838.78593880225
214728,43878.016,47474.68163786802
214729,43878.016,6291.254427594437
214730,43878.016,63413.0567797985
214731,43878.016,49887.20965261764
214732,43878.016,53064.72024678455
214733,43878.016,5856.720112802898
214734,43878.016,47100.23055633803
214735,43878.016,7396.306699491369
214736,43878.016,51676.074225628785
214737,43878.016,46695.70190901874
214738,43878.016,39224.667250672326
214739,43878.016,48275.689904787585
214740,43878.016,32490.812729323334
214741,43878.016,37556.75498624008
214742,43878.016,74679.21036664072
214743,43878.016,46085.67346012824
214744,43878.016,40216.02561768938
214745,43878.016,26379.892443471115
214746,43878.016,24276.626016790815
214747,43878.016,15831.260545395826
214748,43878.016,41078.995772888076
214749,43878.016,44349.22605469271
214750,43878.016,12805.013137089589
214751,43878.016,57187.49875591084
214752,43878.016,27496.749052505907
214753,43878.016,61977.908273838315
214754,43878.016,51601.72506988943
214755,43878.016,24173.333364479462
214756,43878.016,20653.386240343643
214757,43878.016,7046.533176194425
214758,43878.016,10979.757644096893
214759,43878.016,37085.154673662124
214760,43878.016,14652.307231354209
214761,43878.016,14488.816475292067
214762,43878.016,19499.57667723108
214763,43878.016,119392.34724365562
214764,43878.016,15524.721134599633
214765,43878.016,47447.25458123061
214766,43878.016,13907.546666824474
214767,43878.016,76385.55031842743
214768,43878.016,41481.78537197058
214769,43878.016,15547.549916107911
214770,43878.016,14168.62663610151
214771,43878.016,49514.0557993889
214772,43878.016,33096.80447556574
214773,43878.016,25394.554359306574
214774,43878.016,10256.952956043993
214775,43878.016,13648.94826197466
214776,43878.016,63498.16068032584
214777,43878.016,42979.54203045603
214778,43878.016,29873.666065214093
214779,43878.016,52078.099008689394
214780,43878.016,45864.870400415086
214781,43878.016,49592.951584392125
214782,43878.016,6473.799841846453
214783,43878.016,58406.427360213675
214784,43878.016,38646.853176851124
214785,43878.016,28495.91016614375
214786,43878.016,17008.563470702444
214787,43878.016,66484.03891440989
214788,43878.016,59044.68411729676
214789,43878.016,116587.09419996009
214790,43878.016,24747.394178998562
214791,43878.016,24273.602533865334
214792,43878.016,40990.44529855238
214793,43878.016,33370.82920916597
214794,43878.016,37739.52470049665
214795,43878.016,28558.576411382084
214796,43878.016,53428.58465770239
214797,43878.016,40463.73297172125
214798,43878.016,20539.936565732256
214799,43878.016,11852.762236869336
214800,43878.016,13326.733216101538
214801,43878.016,42394.49102673123
214802,43878.016,57550.1482368081
214803,43878.016,51699.82020623736
214804,43878.016,53439.938889209494
214805,43878.016,35839.05593892739
214806,43878.016,50975.66955630972
214807,43878.016,8287.820795412455
214808,43878.016,6060.589731760619
214809,43878.016,63967.263715156645
214810,43878.016,22142.096609077664
214811,43878.016,30394.99382172351
214812,43878.016,23622.071914345106
214813,43878.016,69453.34223675044
214814,43878.016,14109.126294651796
214815,43878.016,20057.697825441865
214816,43878.016,12306.57984861759
214817,43878.016,54996.66094905756
214818,43878.016,31583.76674712767
214819,43878.016,17250.75601662772
214820,43878.016,32916.5646810138
214821,43878.016,29863.63375730023
214822,43878.016,9859.589256381381
214823,43878.016,13896.865638008645
214824,43878.016,42037.25148911376
214825,43878.016,56137.875274881124
214826,43878.016,46521.7027274073
214827,43878.016,31553.41344994118
214828,43878.016,47817.42545455338
214829,43878.016,55963.47100309961
214830,43878.016,30233.883635294813
214831,43878.016,41647.841981674486
214832,43878.016,26218.896454116966
214833,43878.016,16011.857041935864
214834,43878.016,78526.0274752375
214835,43878.016,23538.373551767236
214836,43878.016,69095.88953048707
214837,43878.016,40741.247903199124
214838,43878.016,33959.36966216589
214839,43878.016,52688.70401007346
214840,43878.016,21673.90452350143
214841,43878.016,9495.096681409916
214842,43878.016,10237.919046861956
214843,43878.016,6503.848400679994
214844,43878.016,60196.921730965405
214845,43878.016,59886.40803153955
214846,43878.016,43931.51041452436
214847,43878.016,16636.12969152742
214848,43878.016,43010.11371189023
214849,43878.016,22531.057167540384
214850,43878.016,21288.760513639623
214851,43878.016,21730.5286260302
214852,43878.016,59899.687072255554
214853,43878.016,5024.89488083836
214854,43878.016,70050.4470656315
214855,43878.016,29620.795020271882
214856,43878.016,46048.07204965083
214857,43878.016,13302.062162853068
214858,43878.016,73077.62105018532
214859,43878.016,51382.73617725214
214860,43878.016,22930.710687299772
214861,43878.016,7254.306615957064
214862,43878.016,59039.82190884743
214863,43878.016,11651.245589281254
214864,43878.016,63628.10761865008
214865,43878.016,29160.862014576345
214866,43878.016,19321.547513368776
214867,43878.016,44926.37588623789
214868,43878.016,36958.71037949568
214869,43878.016,29581.767335369907
214870,43878.016,28209.02526538375
214871,43878.016,34408.68368198066
214872,43878.016,20190.910758263115
214873,43878.016,22213.59912813197
214874,43878.016,37442.83361084455
214875,43878.016,28208.86180044915
214876,43878.016,19625.26464863057
214877,43878.016,22649.54363131212
214878,43878.016,48613.44685966871
214879,43878.016,54362.1873216894
214880,43878.016,14138.973327718755
214881,43878.016,46843.27045862209
214882,43878.016,26190.375739922416
214883,43878.016,75539.96968287013
214884,43878.016,14937.823031937485
214885,43878.016,35110.016400979745
214886,43878.016,19683.884374663525
214887,43878.016,42692.4464040766
214888,43878.016,18807.839073869505
214889,43878.016,54741.71297988335
214890,43878.016,21366.795316923253
214891,43878.016,12755.63514207669
214892,43878.016,27611.478812323425
214893,43878.016,27181.811261144092
214894,43878.016,23275.67121968292
214895,43878.016,37509.746656523545
214896,43878.016,13342.432943415213
214897,43878.016,10954.162210014334
214898,43878.016,8790.744430006587
214899,43878.016,37018.92521470836
214900,43878.016,63332.299740346934
214901,43878.016,26115.44391092008
214902,43878.016,15345.42593180793
214903,43878.016,36523.88804013503
214904,43878.016,16219.189857029358
214905,43878.016,56797.588617594345
214906,43878.016,38923.198899601055
214907,43878.016,12902.765567814167
214908,43878.016,20264.2836687585
214909,43878.016,35156.43075634907
214910,43878.016,19671.22800948465
214911,43878.016,47410.206193750804
214912,43878.016,15621.998427432893
214913,43878.016,36491.20754380637
214914,43878.016,59744.152767730586
214915,43878.016,30073.082846033623
214916,43878.016,10634.292781129656
214917,43878.016,22098.647659138267
214918,43878.016,10169.260419650056
214919,43878.016,47388.40724335389
214920,43878.016,59353.30311125535
214921,43878.016,61939.739166045496
214922,43878.016,46026.20775531992
214923,43878.016,19621.34033673898
214924,43878.016,19788.286218184854
214925,43878.016,41789.38880993325
214926,43878.016,27067.51129150539
214927,43878.016,41868.57428657451
214928,43878.016,10201.65842311908
214929,43878.016,35480.288589939635
214930,43878.016,27905.23657977733
214931,43878.016,58974.232019124225
214932,43878.016,16654.332489670323
214933,43878.016,28561.0740548911
214934,43878.016,4316.217811802787
214935,43878.016,17176.925706820442
214936,43878.016,55867.822057735815
214937,43878.016,55210.37337404084
214938,43878.016,47437.81614554788
214939,43878.016,29978.629657389658
214940,43878.016,47178.2369446822
214941,43878.016,30454.879918982584
214942,43878.016,58086.979065767766
214943,43878.016,25250.5416503268
214944,43878.016,45296.34172845516
214945,43878.016,29858.79365170669
214946,43878.016,38004.161796043976
214947,43878.016,52537.47654202925
214948,43878.016,47759.17070627275
214949,43878.016,49656.01660058645
214950,43878.016,26379.280507174284
214951,43878.016,29319.619512769597
214952,43878.016,30194.00094629646
214953,43878.016,47067.193453634616
214954,43878.016,15462.940459446587
214955,43878.016,36404.13621384479
214956,43878.016,11824.542994770758
214957,43878.016,76260.17242135979
214958,43878.016,19700.34786276137
214959,43878.016,31235.8968685385
214960,43878.016,52959.18237120402
214961,43878.016,26867.128949234342
214962,43878.016,13242.205107173975
214963,43878.016,9302.521085001166
214964,43878.016,63862.881679913466
214965,43878.016,20202.884182718437
214966,43878.016,11947.435287682245
214967,43878.016,8564.103324303876
214968,43878.016,39854.75660012938
214969,43878.016,18174.62613427027
214970,43878.016,31160.541324627797
214971,43878.016,39217.632802793036
214972,43878.016,36904.6911395286
214973,43878.016,54451.838683336115
214974,43878.016,26210.271791459072
214975,43878.016,37847.71894718995
