id,price,SalePrice
214976,43878.016,21877.140018251303
214977,43878.016,34228.68550379525
214978,43878.016,45184.46445678578
214979,43878.016,61397.75281116432
214980,43878.016,29996.56424405464
214981,43878.016,57001.496415692185
214982,43878.016,26572.96829995586
214983,43878.016,20209.432619275718
214984,43878.016,34029.755661392075
214985,43878.016,39282.76365723292
214986,43878.016,44639.41230511509
214987,43878.016,64566.75452411147
214988,43878.016,46699.57115300309
214989,43878.016,29090.717415887884
214990,43878.016,78385.93208332862
214991,43878.016,23403.974793487065
214992,43878.016,62626.16918437565
214993,43878.016,25618.864414172906
214994,43878.016,56645.1579009924
214995,43878.016,12560.650466447567
214996,43878.016,18887.82474692632
214997,43878.016,31056.78475442625
214998,43878.016,10362.720959114165
214999,43878.016,38051.21032508922
215000,43878.016,24567.917580897592
215001,43878.016,61544.87117683375
215002,43878.016,22155.29063645651
215003,43878.016,11883.017398646833
215004,43878.016,31056.226368382322
215005,43878.016,13982.221702177118
215006,43878.016,65841.97513121933
215007,43878.016,18592.410777663565
215008,43878.016,16187.750966083839
215009,43878.016,55593.27402896157
215010,43878.016,13788.189927198455
215011,43878.016,13337.490167567845
215012,43878.016,61194.80451875527
215013,43878.016,40387.3933643111
215014,43878.016,48274.93878156765
215015,43878.016,17298.28754705818
215016,43878.016,54506.222722751176
215017,43878.016,35987.99362457766
215018,43878.016,32216.260893427676
215019,43878.016,38424.09346929157
215020,43878.016,51129.51649436498
215021,43878.016,46151.080101799605
215022,43878.016,30126.38158254522
215023,43878.016,6680.148301212082
215024,43878.016,22476.031475470114
215025,43878.016,7101.947394949687
215026,43878.016,8065.137774238356
215027,43878.016,10912.443865911262
215028,43878.016,19201.605781849157
215029,43878.016,22649.08815802642
215030,43878.016,35182.56656190873
215031,43878.016,54381.67038176101
215032,43878.016,74517.70329177589
215033,43878.016,63686.293996986824
215034,43878.016,12277.698720454131
215035,43878.016,37015.334120338746
215036,43878.016,27978.713127791998
215037,43878.016,19926.522576950785
215038,43878.016,10035.372008585842
215039,43878.016,31936.214789635756
215040,43878.016,75442.63605118114
215041,43878.016,28054.557077964626
215042,43878.016,23716.457510547978
215043,43878.016,25183.13029505724
215044,43878.016,27594.4933869078
215045,43878.016,15988.863482701345
215046,43878.016,24920.67720634553
215047,43878.016,6560.998062831175
215048,43878.016,46564.297851377865
215049,43878.016,55116.31952288294
215050,43878.016,3870.601176005952
215051,43878.016,8248.860617228245
215052,43878.016,42825.71552470265
215053,43878.016,12866.918451757512
215054,43878.016,27440.8549081167
215055,43878.016,20340.751594838748
215056,43878.016,82295.71446885492
215057,43878.016,40157.52804804081
215058,43878.016,21117.81519669948
215059,43878.016,11433.026022938913
215060,43878.016,29221.883134585285
215061,43878.016,39938.170728427875
215062,43878.016,56814.34060566367
215063,43878.016,45423.212933833456
215064,43878.016,10961.169023222847
215065,43878.016,27870.45038831708
215066,43878.016,27670.861784488927
215067,43878.016,24383.773248877274
215068,43878.016,23335.84571404352
215069,43878.016,10860.985668860474
215070,43878.016,34943.04949645736
215071,43878.016,14068.915962839763
215072,43878.016,31711.589466860994
215073,43878.016,37508.272324124984
215074,43878.016,17321.785582309512
215075,43878.016,23702.331116696223
215076,43878.016,13177.533280459756
215077,43878.016,16961.33069427528
215078,43878.016,36987.936766679464
215079,43878.016,8009.283117705217
215080,43878.016,13636.786048345244
215081,43878.016,13584.594962559398
215082,43878.016,7095.947518927155
215083,43878.016,66593.90106275959
215084,43878.016,18324.664912952663
215085,43878.016,11445.73875519627
215086,43878.016,32679.977902958428
215087,43878.016,11784.431917995676
215088,43878.016,29094.92601659341
215089,43878.016,102031.69376709011
215090,43878.016,31148.653452405644
215091,43878.016,11329.006515283918
215092,43878.016,16889.94298896666
215093,43878.016,34641.30683673009
215094,43878.016,44095.674357325945
215095,43878.016,9252.039039602467
215096,43878.016,11189.520222087102
215097,43878.016,18854.630605819188
215098,43878.016,36095.77190412002
215099,43878.016,10219.97303310458
215100,43878.016,60075.96893768193
215101,43878.016,17242.259174680326
215102,43878.016,16425.37060947946
215103,43878.016,25805.70940041901
215104,43878.016,28700.969306784857
215105,43878.016,37412.55534653377
215106,43878.016,22822.25839639313
215107,43878.016,17377.123007312126
215108,43878.016,22957.952272729297
215109,43878.016,50794.87738024466
215110,43878.016,14739.19096183718
215111,43878.016,64740.33456474017
215112,43878.016,45739.07909648961
215113,43878.016,19506.21242439045
215114,43878.016,49223.12761189863
215115,43878.016,16788.83118639933
215116,43878.016,38974.781632254475
215117,43878.016,20940.71210538823
215118,43878.016,49540.37352238153
215119,43878.016,20616.8933259441
215120,43878.016,16675.031106983184
215121,43878.016,54229.319161229214
215122,43878.016,15836.889721758385
215123,43878.016,59288.96109858059
215124,43878.016,22082.860651280098
215125,43878.016,33349.33999169537
215126,43878.016,55109.95005856424
215127,43878.016,48899.861557830445
215128,43878.016,26378.772845526866
215129,43878.016,34306.10397730864
215130,43878.016,21941.114803123866
215131,43878.016,28832.275897058906
215132,43878.016,22918.661315977162
215133,43878.016,57578.26580052825
215134,43878.016,49238.583455347514
215135,43878.016,37183.689283180436
215136,43878.016,32290.875390726458
215137,43878.016,21980.491219128784
215138,43878.016,54223.52745595051
215139,43878.016,10636.023837747482
215140,43878.016,39218.15515327764
215141,43878.016,46296.115279014404
215142,43878.016,47949.681556442665
215143,43878.016,31379.86148829222
215144,43878.016,9797.71480034509
215145,43878.016,60166.974740562524
215146,43878.016,15681.668175202078
215147,43878.016,29679.78712038729
215148,43878.016,35082.96946948676
215149,43878.016,19575.47632916609
215150,43878.016,14937.440305318889
215151,43878.016,32253.478403347835
215152,43878.016,41497.55983642388
215153,43878.016,37700.91190288226
215154,43878.016,6137.312782720592
215155,43878.016,52185.102793287835
215156,43878.016,41320.31081463881
215157,43878.016,29038.614865023384
215158,43878.016,34760.61892597729
215159,43878.016,48894.277361760694
215160,43878.016,44223.56082304393
215161,43878.016,27541.660743038996
215162,43878.016,26046.341099868274
215163,43878.016,43273.02112208635
215164,43878.016,41422.771984254905
215165,43878.016,34840.462537316176
215166,43878.016,52553.3554601881
215167,43878.016,50604.949442974015
215168,43878.016,26533.25006021642
215169,43878.016,33198.559790342835
215170,43878.016,53784.18601747756
215171,43878.016,11538.591581517438
215172,43878.016,50728.55276810922
215173,43878.016,58955.420650051485
215174,43878.016,25013.308758815605
215175,43878.016,15570.047283344513
215176,43878.016,17445.20858263286
215177,43878.016,61503.04973263304
215178,43878.016,48943.03423116585
215179,43878.016,65647.53956530045
215180,43878.016,29765.644144273232
215181,43878.016,78374.86742257612
215182,43878.016,16793.56095207254
215183,43878.016,50726.145924790915
215184,43878.016,13203.758984144677
215185,43878.016,12732.530335450454
215186,43878.016,51170.883029199584
215187,43878.016,58000.57481753623
215188,43878.016,58847.90719557423
215189,43878.016,65844.98517212369
215190,43878.016,45396.14034859665
215191,43878.016,9472.505017558258
215192,43878.016,36984.08022918578
215193,43878.016,27728.046664729794
215194,43878.016,11404.329899761171
215195,43878.016,43333.44637025493
215196,43878.016,17195.237825831235
215197,43878.016,27553.841357377885
215198,43878.016,21183.29668888956
215199,43878.016,19587.413337286784
215200,43878.016,49321.97060688582
215201,43878.016,6667.061818960574
215202,43878.016,11003.490526205636
215203,43878.016,5771.694816239576
215204,43878.016,18271.509640042877
215205,43878.016,60229.389726472895
215206,43878.016,39305.134805458416
215207,43878.016,42524.52993115433
215208,43878.016,38876.08775769685
215209,43878.016,52241.39375007825
215210,43878.016,22484.01033706113
215211,43878.016,25321.36431386282
215212,43878.016,62730.49646326664
215213,43878.016,27364.19862862879
215214,43878.016,29146.005173018628
215215,43878.016,48000.04201782357
215216,43878.016,20775.675580240822
215217,43878.016,52934.69400824916
215218,43878.016,20635.205877837365
215219,43878.016,49370.88123007345
215220,43878.016,34718.729452536216
215221,43878.016,46047.660577284245
215222,43878.016,18008.549544072466
215223,43878.016,32075.210120503783
215224,43878.016,76048.57233753096
215225,43878.016,54928.32522641663
215226,43878.016,46330.99060513248
215227,43878.016,7539.449962205483
215228,43878.016,54783.62333902287
215229,43878.016,14014.388501846537
215230,43878.016,65435.106029527415
215231,43878.016,49782.285685170966
215232,43878.016,43238.98177562875
215233,43878.016,5830.884052666224
215234,43878.016,33908.10689385799
215235,43878.016,6753.307126393123
215236,43878.016,47725.57572328106
215237,43878.016,33605.15249834932
215238,43878.016,31547.587230618334
215239,43878.016,36339.52717991408
215240,43878.016,6768.046494600269
215241,43878.016,8731.130034789836
215242,43878.016,84777.7138599773
215243,43878.016,13414.471663302187
215244,43878.016,56178.273089124275
215245,43878.016,36082.83051498819
215246,43878.016,18681.47149965516
215247,43878.016,33856.373361466816
215248,43878.016,19112.40617853492
215249,43878.016,34602.67557724538
215250,43878.016,12755.107877431563
215251,43878.016,68947.0360569601
215252,43878.016,25557.09858771843
215253,43878.016,37948.19612389475
215254,43878.016,12696.068034160755
215255,43878.016,73789.53993738384
215256,43878.016,26966.137107527127
215257,43878.016,54294.8150580509
215258,43878.016,53953.863257524485
215259,43878.016,24458.295380935197
215260,43878.016,12751.169738712428
215261,43878.016,17820.068185832464
215262,43878.016,52684.532766696284
215263,43878.016,22998.366766503415
215264,43878.016,60074.278436942914
215265,43878.016,64084.482715050144
215266,43878.016,46372.35177307998
215267,43878.016,34292.41028207115
215268,43878.016,47634.055999234755
215269,43878.016,11656.128264113615
215270,43878.016,19684.652607283104
215271,43878.016,71561.23862914233
215272,43878.016,11207.605471878662
215273,43878.016,32241.43393853735
215274,43878.016,12673.37977506932
215275,43878.016,13119.845037907218
215276,43878.016,47493.15227764558
215277,43878.016,56462.19235574256
215278,43878.016,32148.41473990192
215279,43878.016,29357.638455034383
215280,43878.016,46730.04291343095
215281,43878.016,47027.74981372669
215282,43878.016,10616.35224733613
215283,43878.016,27362.682057065264
215284,43878.016,31638.09759018902
215285,43878.016,42874.32043679399
215286,43878.016,40019.47045286179
215287,43878.016,25152.95476623107
215288,43878.016,62619.419257133275
215289,43878.016,19402.90635881672
215290,43878.016,34766.18645410918
215291,43878.016,19010.20760201036
215292,43878.016,20310.5596914952
215293,43878.016,64640.89472160387
215294,43878.016,50053.75270269068
215295,43878.016,45113.98821318041
215296,43878.016,49997.168494491016
215297,43878.016,16454.942563558372
215298,43878.016,34245.43977766357
215299,43878.016,9572.869861651016
215300,43878.016,19545.164291937293
215301,43878.016,35164.60927788862
215302,43878.016,43162.38675805331
215303,43878.016,20060.041672226856
215304,43878.016,114795.82490002083
215305,43878.016,43745.29820009135
215306,43878.016,45521.391365858435
215307,43878.016,55570.2311378781
215308,43878.016,10183.201949968057
215309,43878.016,19060.902743093822
215310,43878.016,32610.568210150286
215311,43878.016,23179.38634957624
215312,43878.016,37290.00724505227
215313,43878.016,18723.514185168428
215314,43878.016,68250.81555030528
215315,43878.016,14067.076469075906
215316,43878.016,32313.854628841476
215317,43878.016,43110.96704907516
215318,43878.016,57585.21291985863
215319,43878.016,15765.260076444754
215320,43878.016,52564.52831292306
215321,43878.016,33125.208485683754
215322,43878.016,46780.1198165037
215323,43878.016,60929.93198166715
215324,43878.016,17792.547448054585
215325,43878.016,21510.486274973406
215326,43878.016,59538.68414055231
215327,43878.016,17997.29158161725
215328,43878.016,19804.373811575886
215329,43878.016,16799.15146778192
215330,43878.016,21928.076263218925
215331,43878.016,9786.436311627185
215332,43878.016,23072.09075870318
215333,43878.016,27335.017874675857
215334,43878.016,54913.753750623095
215335,43878.016,45899.32115080491
215336,43878.016,63867.02148017425
215337,43878.016,38095.519090002155
215338,43878.016,16333.501177527336
215339,43878.016,37178.50364583188
215340,43878.016,35175.44719848087
215341,43878.016,31676.635001802333
215342,43878.016,10286.427492119175
215343,43878.016,52560.33954792143
215344,43878.016,9820.437189281145
215345,43878.016,58712.378441635265
215346,43878.016,25396.195973762253
215347,43878.016,19709.55293073303
215348,43878.016,45073.988414848034
215349,43878.016,57283.529419490056
215350,43878.016,11044.790186159704
215351,43878.016,49279.079763637885
215352,43878.016,25326.97858080278
215353,43878.016,48213.663514631255
215354,43878.016,13079.92739183805
215355,43878.016,24660.842483498756
215356,43878.016,50699.314369760046
215357,43878.016,43773.13820242511
215358,43878.016,38788.46078178665
215359,43878.016,59771.170170641504
215360,43878.016,15340.945593792418
215361,43878.016,24815.884445041345
215362,43878.016,58894.221222471446
215363,43878.016,49596.73230868591
215364,43878.016,30690.42157024202
215365,43878.016,51038.90166953006
215366,43878.016,27494.34367847987
215367,43878.016,27687.072651761024
215368,43878.016,48962.8090618071
215369,43878.016,32587.804162169552
215370,43878.016,22720.4563203089
215371,43878.016,42752.926573256336
215372,43878.016,12388.103724313387
215373,43878.016,18401.83295821127
215374,43878.016,16368.628793947775
215375,43878.016,47718.712657867036
215376,43878.016,42821.431105486416
215377,43878.016,8428.70682401246
215378,43878.016,38309.88542598498
215379,43878.016,42458.68838638044
215380,43878.016,10951.535389952547
215381,43878.016,31334.01969467471
215382,43878.016,24116.19341939625
215383,43878.016,36390.71674763663
215384,43878.016,64792.10656706329
215385,43878.016,54966.41531603666
215386,43878.016,18876.66932026484
215387,43878.016,42516.80232032217
215388,43878.016,38999.11769469917
215389,43878.016,14011.252819672554
215390,43878.016,39534.54984452887
215391,43878.016,61054.15574302087
215392,43878.016,14709.162331755197
215393,43878.016,40468.217739681335
215394,43878.016,83781.8174996093
215395,43878.016,49451.95876087884
215396,43878.016,11592.582424917864
215397,43878.016,22776.155059689278
215398,43878.016,55181.19676816935
215399,43878.016,21460.41324030394
215400,43878.016,17291.505668520233
215401,43878.016,10312.635794795022
215402,43878.016,43303.94675497514
215403,43878.016,54870.17943242612
215404,43878.016,61255.27173045897
215405,43878.016,43604.50485905722
215406,43878.016,59427.711008773724
215407,43878.016,26347.451512216216
215408,43878.016,34170.19241622053
215409,43878.016,26034.704452165424
215410,43878.016,32442.640532458117
215411,43878.016,8435.735853196948
215412,43878.016,24454.072975329014
215413,43878.016,43023.76996090358
215414,43878.016,45645.9822517263
215415,43878.016,43212.502207311256
215416,43878.016,34059.369114996094
215417,43878.016,33189.12907535972
215418,43878.016,54688.23325244325
215419,43878.016,74927.31609347448
215420,43878.016,16639.3032957826
215421,43878.016,23377.95539552659
215422,43878.016,9147.061082892355
215423,43878.016,37520.46215699249
215424,43878.016,14502.777536653835
215425,43878.016,11448.322807575052
215426,43878.016,19369.790809517344
215427,43878.016,19569.69899762695
215428,43878.016,82384.00495139362
215429,43878.016,11764.39066566814
215430,43878.016,48819.72436855188
215431,43878.016,27367.304120274755
215432,43878.016,31372.571632907802
215433,43878.016,58551.37673994339
215434,43878.016,23994.002201656116
215435,43878.016,21850.825325490878
215436,43878.016,31693.116868646684
215437,43878.016,32847.011881289414
215438,43878.016,52657.63043501527
215439,43878.016,40688.012371081095
215440,43878.016,9567.605054989215
215441,43878.016,40835.01100079713
215442,43878.016,31077.940768830438
215443,43878.016,62308.58946871466
215444,43878.016,16889.001875121052
215445,43878.016,18164.986954714077
215446,43878.016,9587.68288185124
215447,43878.016,43268.506240823444
215448,43878.016,55267.252178638824
215449,43878.016,7891.57575880443
215450,43878.016,7823.656069636254
215451,43878.016,55752.36193279924
215452,43878.016,31937.52257000945
215453,43878.016,26281.82234971478
215454,43878.016,13603.439761961787
215455,43878.016,41387.041357263675
215456,43878.016,58771.37503976666
215457,43878.016,21452.12374145513
215458,43878.016,50728.548061996975
215459,43878.016,13758.002639331899
215460,43878.016,44064.46882969088
215461,43878.016,26367.859930281567
215462,43878.016,47624.526627328945
215463,43878.016,33863.900720811806
215464,43878.016,38238.871455199485
215465,43878.016,22644.330445506148
215466,43878.016,9740.80780555999
215467,43878.016,10686.317583508999
215468,43878.016,24021.668577720855
215469,43878.016,16055.60429815813
215470,43878.016,30751.656621248843
215471,43878.016,51595.99561686484
215472,43878.016,10525.558552366032
215473,43878.016,11830.815906442416
215474,43878.016,28376.67748313326
215475,43878.016,19938.309082023097
215476,43878.016,35182.42545872492
215477,43878.016,16194.182981303069
215478,43878.016,35620.23753411669
215479,43878.016,30262.783872113996
215480,43878.016,21462.410239783043
215481,43878.016,21695.400090944546
215482,43878.016,10071.048755020469
215483,43878.016,46976.18337224782
215484,43878.016,23478.833552206936
215485,43878.016,58776.24474638792
215486,43878.016,27526.58748130917
215487,43878.016,77826.9888898594
215488,43878.016,8455.599508323661
215489,43878.016,12548.247371228268
215490,43878.016,84221.5458290187
215491,43878.016,61823.545924400874
215492,43878.016,14683.924998449667
215493,43878.016,10194.638974134255
215494,43878.016,38424.23443292241
215495,43878.016,21236.158705657195
215496,43878.016,12056.600300450153
215497,43878.016,29468.950735387403
215498,43878.016,29490.290222859065
215499,43878.016,48799.12135953046
215500,43878.016,28261.1058549616
215501,43878.016,6897.086958781429
215502,43878.016,40208.611869286164
215503,43878.016,63978.04054267041
215504,43878.016,41343.90314520259
215505,43878.016,57081.732918862
215506,43878.016,54735.18404275627
215507,43878.016,17594.23855459712
215508,43878.016,52626.48430932655
215509,43878.016,12058.12626501607
215510,43878.016,28072.926469740087
215511,43878.016,57411.39384940414
215512,43878.016,51683.47523046454
215513,43878.016,31855.72884230705
215514,43878.016,35171.00420952624
215515,43878.016,9122.890603176307
215516,43878.016,65457.533604729884
215517,43878.016,36556.10603277726
215518,43878.016,31322.48738688553
215519,43878.016,49703.011290683266
215520,43878.016,13648.426289958203
215521,43878.016,18282.493138891445
215522,43878.016,53801.4040141392
215523,43878.016,54332.2731490823
215524,43878.016,54060.16218538097
215525,43878.016,6827.884859401098
215526,43878.016,26479.299456326316
215527,43878.016,55866.89915811816
215528,43878.016,34801.80655457595
215529,43878.016,29912.153490869474
215530,43878.016,61597.60224394875
215531,43878.016,17001.28896974012
215532,43878.016,58366.55558882381
215533,43878.016,45597.476111695534
215534,43878.016,19377.47563191478
215535,43878.016,18329.92710367153
215536,43878.016,26263.317597756064
215537,43878.016,40655.01846019513
215538,43878.016,25055.553073859974
215539,43878.016,83246.18401866854
215540,43878.016,24954.79112000285
215541,43878.016,23941.444420771917
215542,43878.016,22054.482729074385
215543,43878.016,25407.594159810797
215544,43878.016,36160.9399156402
215545,43878.016,39055.58376447042
215546,43878.016,29069.078313598744
215547,43878.016,37737.498154015026
215548,43878.016,20728.94258252695
215549,43878.016,34372.438983729895
215550,43878.016,36370.2935677799
215551,43878.016,34197.67072073961
215552,43878.016,7780.8930286721925
215553,43878.016,12222.501425293061
215554,43878.016,62865.72533243981
215555,43878.016,18178.409440038806
215556,43878.016,67140.22455349867
215557,43878.016,42943.82974194643
215558,43878.016,25446.076359913804
215559,43878.016,32075.719080545732
215560,43878.016,35192.487092961244
215561,43878.016,10352.530977739936
215562,43878.016,44753.541128535166
215563,43878.016,29885.21045584604
215564,43878.016,61521.69854919331
215565,43878.016,41730.76786116211
215566,43878.016,16224.309771886868
215567,43878.016,25095.73557008072
215568,43878.016,49011.35853428785
215569,43878.016,20357.732313987548
215570,43878.016,62148.10227165038
215571,43878.016,72629.0111391691
215572,43878.016,39371.30749777465
215573,43878.016,44265.911228163524
215574,43878.016,6322.582728864874
215575,43878.016,55858.74572420366
215576,43878.016,11213.911565759896
215577,43878.016,33732.93054365391
215578,43878.016,8793.726355313776
215579,43878.016,30238.755044330464
215580,43878.016,38623.89665692772
215581,43878.016,24304.374845782582
215582,43878.016,47641.472068918294
215583,43878.016,14853.783548436173
215584,43878.016,55773.5181436578
215585,43878.016,73223.86119773713
215586,43878.016,66630.84703549814
215587,43878.016,35243.78750294886
215588,43878.016,80416.01402368415
215589,43878.016,26728.533087805772
215590,43878.016,10766.721719849234
215591,43878.016,42057.44644805886
215592,43878.016,21229.26393174888
215593,43878.016,17478.938401648713
215594,43878.016,13453.08000305211
215595,43878.016,15545.070677811378
215596,43878.016,34273.08192114443
215597,43878.016,45610.55144573652
215598,43878.016,24936.392622944648
215599,43878.016,58618.631817039764
215600,43878.016,55587.83680203458
215601,43878.016,15558.154719097894
215602,43878.016,90024.55114537946
215603,43878.016,22409.986152552996
215604,43878.016,28443.412786761484
215605,43878.016,43405.16890725223
215606,43878.016,42307.65324082522
215607,43878.016,10484.40939032935
215608,43878.016,50028.99281748976
215609,43878.016,40152.944666423275
215610,43878.016,10574.777464298326
215611,43878.016,17970.236452129
215612,43878.016,8627.901796649661
215613,43878.016,13747.544534020957
215614,43878.016,37902.66183221516
215615,43878.016,74417.56600450406
215616,43878.016,25390.19603959995
215617,43878.016,32698.696491270734
215618,43878.016,18707.42939333929
215619,43878.016,24918.84062778286
215620,43878.016,48452.13293141617
215621,43878.016,26254.2579737947
215622,43878.016,47229.659019171675
215623,43878.016,3816.9141261658133
215624,43878.016,34699.982414465434
215625,43878.016,58749.11051755623
215626,43878.016,10824.069488025974
215627,43878.016,62341.00466337602
215628,43878.016,11455.273916882938
215629,43878.016,53409.727643791186
215630,43878.016,28850.9505231014
215631,43878.016,3871.899052607229
215632,43878.016,20898.476878158086
215633,43878.016,38673.43906072168
215634,43878.016,51106.06411925393
215635,43878.016,16758.974784040925
215636,43878.016,49517.44863424342
215637,43878.016,71343.16821398286
215638,43878.016,8856.115944481251
215639,43878.016,15156.268507386561
215640,43878.016,50626.343729383785
215641,43878.016,12098.722730552106
215642,43878.016,21163.280086287527
215643,43878.016,26393.593293254133
215644,43878.016,16356.291271537153
215645,43878.016,17266.944175692042
215646,43878.016,12280.450585105453
215647,43878.016,86773.03277877627
215648,43878.016,72258.93808822105
215649,43878.016,88620.15431693316
215650,43878.016,9420.30461403124
215651,43878.016,26510.4777751043
215652,43878.016,52054.05181798525
215653,43878.016,21863.73257249183
215654,43878.016,35650.25715263036
215655,43878.016,47378.48768198814
215656,43878.016,47431.0392156818
215657,43878.016,23317.51401674503
215658,43878.016,46304.35758827362
215659,43878.016,29894.597774734506
215660,43878.016,33561.61199380969
215661,43878.016,37611.13221873152
215662,43878.016,15893.324992713759
215663,43878.016,47552.99274077039
215664,43878.016,42328.06169383143
215665,43878.016,47608.9555634834
215666,43878.016,34734.20002575444
215667,43878.016,35260.66571117577
215668,43878.016,53399.903784250324
215669,43878.016,10584.117324977773
215670,43878.016,61860.41097373649
215671,43878.016,18324.330737921206
215672,43878.016,31982.77375264489
215673,43878.016,11628.444360060843
215674,43878.016,52623.10284855567
215675,43878.016,45493.56666498115
215676,43878.016,69818.11942144002
215677,43878.016,12336.828615933204
215678,43878.016,6303.036750943641
215679,43878.016,25744.995883155978
215680,43878.016,32350.446478992177
215681,43878.016,65933.65931692264
215682,43878.016,13338.32445380771
215683,43878.016,9068.678246996757
215684,43878.016,42533.727448887694
215685,43878.016,38873.39845583144
215686,43878.016,49440.7284754232
215687,43878.016,16244.750078567633
215688,43878.016,26156.125029314975
215689,43878.016,14145.503909576804
215690,43878.016,7313.504788618274
215691,43878.016,15205.814454063648
215692,43878.016,46805.157233651626
215693,43878.016,22555.056520388614
215694,43878.016,61699.1365047413
215695,43878.016,38405.316494673236
215696,43878.016,52046.83753391637
215697,43878.016,37230.455728264336
215698,43878.016,46040.82359304591
215699,43878.016,34603.73884806077
215700,43878.016,56919.20610954235
215701,43878.016,11378.962838709265
215702,43878.016,34427.08879334932
215703,43878.016,48560.67221139972
215704,43878.016,31002.376385894146
215705,43878.016,38794.08894975607
215706,43878.016,47280.485021444656
215707,43878.016,14761.136844793065
215708,43878.016,54833.088209141984
215709,43878.016,22628.63760903503
215710,43878.016,14810.826923933657
215711,43878.016,30993.46194452574
215712,43878.016,11063.000895468136
215713,43878.016,12630.98911383662
215714,43878.016,68811.07594635777
215715,43878.016,20592.44476621157
215716,43878.016,28763.627102748378
215717,43878.016,52113.25752305098
215718,43878.016,17497.979697519084
215719,43878.016,52265.3607420885
215720,43878.016,22340.862070453026
215721,43878.016,21332.69450013206
215722,43878.016,49333.48359862863
215723,43878.016,30279.386740393682
215724,43878.016,44406.22814982197
215725,43878.016,60474.727931750494
215726,43878.016,47291.59041604004
215727,43878.016,37200.54916061446
215728,43878.016,49054.21928715042
215729,43878.016,64303.75247373078
215730,43878.016,73407.84457941186
215731,43878.016,61941.96394930863
215732,43878.016,62725.16637308509
215733,43878.016,43873.62230065587
215734,43878.016,41900.801877914324
215735,43878.016,70176.93860804799
215736,43878.016,21179.232371729282
215737,43878.016,42711.922244425885
215738,43878.016,23495.688941931705
215739,43878.016,14543.85580965984
215740,43878.016,49569.222281483824
215741,43878.016,90685.35117849738
215742,43878.016,31609.088321164905
215743,43878.016,62592.552757247126
215744,43878.016,63950.407671064204
215745,43878.016,60951.94816336871
215746,43878.016,28756.830699613016
215747,43878.016,31875.05687078372
215748,43878.016,39061.311335151186
215749,43878.016,22959.2246606329
215750,43878.016,27226.523974755688
215751,43878.016,55352.4606947487
215752,43878.016,13003.218052675953
215753,43878.016,27510.27122922368
215754,43878.016,36286.84065676529
215755,43878.016,42372.61247576611
215756,43878.016,13381.933832570043
215757,43878.016,15076.902241553425
215758,43878.016,12634.36084442771
215759,43878.016,16967.866077319282
215760,43878.016,33929.477537996296
215761,43878.016,42685.37900902357
215762,43878.016,39895.56086202193
215763,43878.016,56796.48034237578
215764,43878.016,41168.752276358246
215765,43878.016,9952.241104328656
215766,43878.016,34361.83228903683
215767,43878.016,54441.715797066696
215768,43878.016,12220.537510499951
215769,43878.016,24471.271159400436
215770,43878.016,35222.69234622162
215771,43878.016,31453.962511130707
215772,43878.016,27162.050017712932
215773,43878.016,11454.587204991869
215774,43878.016,32169.78326010813
215775,43878.016,26960.637257384034
215776,43878.016,64427.53320813605
215777,43878.016,45965.32930926088
215778,43878.016,41784.160607829086
215779,43878.016,42592.88508614813
215780,43878.016,43444.085617566976
215781,43878.016,53325.16306780043
215782,43878.016,29604.157708952738
215783,43878.016,17725.378363137366
215784,43878.016,43334.48250633633
215785,43878.016,29931.434630669348
215786,43878.016,46114.97177828844
215787,43878.016,20049.71865201041
215788,43878.016,21171.15574459507
215789,43878.016,44101.61700355972
215790,43878.016,40329.05005093949
215791,43878.016,46988.05012761688
215792,43878.016,44932.24068457827
215793,43878.016,11946.220603094838
215794,43878.016,64016.17662820989
215795,43878.016,47864.036761527386
215796,43878.016,34030.16216722808
215797,43878.016,14032.874018608769
215798,43878.016,18499.934929081046
215799,43878.016,56010.82646443916
215800,43878.016,29997.364322405443
215801,43878.016,33949.83196127625
