id,price,SalePrice
215802,43878.016,47656.699623816494
215803,43878.016,11797.743195128656
215804,43878.016,37502.4292905648
215805,43878.016,9323.407814227716
215806,43878.016,77851.53164963004
215807,43878.016,63338.721277167984
215808,43878.016,11612.954028398135
215809,43878.016,25485.66271188373
215810,43878.016,16267.25634275944
215811,43878.016,51780.788869398726
215812,43878.016,15046.48345381119
215813,43878.016,50932.89009028924
215814,43878.016,72065.78380685904
215815,43878.016,13717.858921792933
215816,43878.016,41459.33413990075
215817,43878.016,52151.832226437626
215818,43878.016,42140.401103596516
215819,43878.016,21916.312367724702
215820,43878.016,12801.417208516265
215821,43878.016,60655.03372861474
215822,43878.016,38580.85822223803
215823,43878.016,34363.52674386926
215824,43878.016,17558.19912489337
215825,43878.016,7442.3234417604
215826,43878.016,18841.75367129966
215827,43878.016,67664.68833915003
215828,43878.016,34763.29873576117
215829,43878.016,24124.94516079097
215830,43878.016,33170.01583764905
215831,43878.016,55624.74777961338
215832,43878.016,16838.531722342526
215833,43878.016,8717.099710151653
215834,43878.016,36743.12962811732
215835,43878.016,35470.47100232461
215836,43878.016,45762.23445712178
215837,43878.016,22073.95073289305
215838,43878.016,20209.85079161579
215839,43878.016,19144.48740787043
215840,43878.016,24164.12063056416
215841,43878.016,46325.67760882022
215842,43878.016,41728.32165409266
215843,43878.016,38356.57089276226
215844,43878.016,52792.28810549161
215845,43878.016,14372.754850158613
215846,43878.016,8912.232466278516
215847,43878.016,47109.33821818417
215848,43878.016,42476.31813809984
215849,43878.016,11876.354453856064
215850,43878.016,55174.36231144103
215851,43878.016,63403.10886134477
215852,43878.016,78690.47281798226
215853,43878.016,25819.35154992042
215854,43878.016,34508.64524685668
215855,43878.016,47928.21954002535
215856,43878.016,49772.4181018174
215857,43878.016,47766.301977630756
215858,43878.016,41689.337416027905
215859,43878.016,16780.751297545106
215860,43878.016,56270.72488114889
215861,43878.016,36035.82914785949
215862,43878.016,53108.83762784634
215863,43878.016,39128.12911122137
215864,43878.016,49883.59441396116
215865,43878.016,62292.30554076751
215866,43878.016,58994.86971548738
215867,43878.016,22052.72260825257
215868,43878.016,34091.92579836025
215869,43878.016,26097.363499749747
215870,43878.016,25703.913403564908
215871,43878.016,52376.55969051593
215872,43878.016,27168.52510318066
215873,43878.016,19273.006440364126
215874,43878.016,58067.13697297487
215875,43878.016,8775.236057209775
215876,43878.016,24610.610261640315
215877,43878.016,35624.51048900403
215878,43878.016,21317.71505593335
215879,43878.016,57781.29681160672
215880,43878.016,43008.03459536463
215881,43878.016,56866.36185103131
215882,43878.016,16496.095911342374
215883,43878.016,9016.76097214645
215884,43878.016,39631.31204288111
215885,43878.016,24695.05778360546
215886,43878.016,23355.047202729496
215887,43878.016,57204.472398287435
215888,43878.016,9076.592907907829
215889,43878.016,33056.614205311496
215890,43878.016,11747.100025687527
215891,43878.016,52791.60265206641
215892,43878.016,8871.62252023107
215893,43878.016,26145.87808521767
215894,43878.016,32682.356266642175
215895,43878.016,11055.630602448666
215896,43878.016,9998.268582941191
215897,43878.016,13755.201121895878
215898,43878.016,37436.58548308876
215899,43878.016,18921.483679153556
215900,43878.016,44615.695345980836
215901,43878.016,43889.19530881803
215902,43878.016,34452.78733478779
215903,43878.016,12602.768549719196
215904,43878.016,26666.28358204349
215905,43878.016,74794.42781488235
215906,43878.016,32233.43423826287
215907,43878.016,53349.576575855084
215908,43878.016,33973.63422693076
215909,43878.016,28563.70603986864
215910,43878.016,67128.97504099684
215911,43878.016,35500.134261356565
215912,43878.016,24150.922463147763
215913,43878.016,53601.980403127855
215914,43878.016,8366.394913364777
215915,43878.016,16733.573217463225
215916,43878.016,18880.056064947657
215917,43878.016,41043.30999204076
215918,43878.016,10619.832482717273
215919,43878.016,24129.317287934704
215920,43878.016,24406.05795043468
215921,43878.016,31208.241735576823
215922,43878.016,53954.184353793265
215923,43878.016,44821.10116652382
215924,43878.016,9835.316355345314
215925,43878.016,13956.371494489036
215926,43878.016,59921.537961431524
215927,43878.016,47791.54177483422
215928,43878.016,8356.148550402986
215929,43878.016,18466.66246549281
215930,43878.016,32897.998812593
215931,43878.016,20653.18390160861
215932,43878.016,11253.526094399185
215933,43878.016,62952.640051395145
215934,43878.016,7942.24190860372
215935,43878.016,32086.44331779879
215936,43878.016,27616.50626090511
215937,43878.016,41468.748125237245
215938,43878.016,29406.987092469364
215939,43878.016,13898.3094016824
215940,43878.016,43831.06035273013
215941,43878.016,40560.57112378961
215942,43878.016,43310.525811202904
215943,43878.016,19133.84740238473
215944,43878.016,24419.3220751587
215945,43878.016,24813.5924163494
215946,43878.016,18187.885362667334
215947,43878.016,15257.216142016321
215948,43878.016,60487.73808818711
215949,43878.016,55864.05292626413
215950,43878.016,72211.63507367407
215951,43878.016,38378.191305020795
215952,43878.016,53889.55981166945
215953,43878.016,10116.16826446752
215954,43878.016,16586.742251579166
215955,43878.016,8273.973732739329
215956,43878.016,43247.45324943647
215957,43878.016,24518.18282410682
215958,43878.016,13418.976277375736
215959,43878.016,43204.88815459072
215960,43878.016,18586.461946603762
215961,43878.016,40869.70931949822
215962,43878.016,66160.26675740026
215963,43878.016,16013.894303007795
215964,43878.016,23525.239098003214
215965,43878.016,40182.3577377264
215966,43878.016,14328.480695241971
215967,43878.016,8215.145638351309
215968,43878.016,28349.437840741735
215969,43878.016,27797.403192584403
215970,43878.016,34350.99163053843
215971,43878.016,4602.267185783646
215972,43878.016,15631.181353988492
215973,43878.016,19330.445046711433
215974,43878.016,10419.94164038781
215975,43878.016,63084.30905753132
215976,43878.016,13387.95539679636
215977,43878.016,45003.02270349867
215978,43878.016,38777.00061118835
215979,43878.016,10802.879525366186
215980,43878.016,42996.65866017061
215981,43878.016,22614.17928160195
215982,43878.016,45734.36327793028
215983,43878.016,9828.652988045473
215984,43878.016,33008.274082985256
215985,43878.016,17664.734894571677
215986,43878.016,35572.184855782514
215987,43878.016,19310.877337643273
215988,43878.016,66860.34557711588
215989,43878.016,22556.64928030926
215990,43878.016,59129.45902110838
215991,43878.016,57091.2295366309
215992,43878.016,12918.701121072705
215993,43878.016,27211.307206794172
215994,43878.016,38009.325109143305
215995,43878.016,21104.38929568943
215996,43878.016,59396.53928579043
215997,43878.016,50203.4725932394
215998,43878.016,23186.327747288313
215999,43878.016,41228.905624518375
216000,43878.016,28122.92314718733
216001,43878.016,47903.644343932545
216002,43878.016,30329.13768214127
216003,43878.016,15015.116706080558
216004,43878.016,18557.389468398193
216005,43878.016,58212.55849757109
216006,43878.016,13643.94454712125
216007,43878.016,22487.245771475107
216008,43878.016,76482.63006133585
216009,43878.016,22246.08923244404
216010,43878.016,19990.2219943304
216011,43878.016,29689.447695974133
216012,43878.016,40672.36751749107
216013,43878.016,49466.63702623443
216014,43878.016,18182.308362220912
216015,43878.016,46477.295139702524
216016,43878.016,11599.208116702082
216017,43878.016,54801.61083668565
216018,43878.016,13922.018536249829
216019,43878.016,58157.25678338738
216020,43878.016,63146.51705806845
216021,43878.016,39397.046178023964
216022,43878.016,20215.1653206287
216023,43878.016,24298.846722415437
216024,43878.016,29194.452224526834
216025,43878.016,25260.548244177022
216026,43878.016,14835.906514796201
216027,43878.016,31167.773500199288
216028,43878.016,81343.52316474069
216029,43878.016,49410.932854562474
216030,43878.016,30984.511559469323
216031,43878.016,48130.101569230916
216032,43878.016,19045.711684378835
216033,43878.016,26263.604815984552
216034,43878.016,59457.463501622515
216035,43878.016,73856.30848068815
216036,43878.016,38819.65563205765
216037,43878.016,29323.418579950157
216038,43878.016,36858.777837044545
216039,43878.016,49799.24872639353
216040,43878.016,13367.079231921214
216041,43878.016,18725.89036890448
216042,43878.016,79170.47891009935
216043,43878.016,47662.64541939771
216044,43878.016,51222.715224060514
216045,43878.016,29717.33322752484
216046,43878.016,46115.41672738295
216047,43878.016,10172.085240371074
216048,43878.016,41009.13193569191
216049,43878.016,41031.269356942146
216050,43878.016,9844.775892838301
216051,43878.016,11982.306777795831
216052,43878.016,47523.859165367794
216053,43878.016,27350.925859913743
216054,43878.016,55539.722319507826
216055,43878.016,50446.16892027316
216056,43878.016,26812.010720136885
216057,43878.016,53931.19112956777
216058,43878.016,36124.838270190616
216059,43878.016,7404.444579075395
216060,43878.016,18977.263553545825
216061,43878.016,49017.659429785585
216062,43878.016,7802.734564906781
216063,43878.016,69957.40944995153
216064,43878.016,38126.96887296654
216065,43878.016,52659.42323162594
216066,43878.016,8622.488572673277
216067,43878.016,65954.94185853803
216068,43878.016,15796.320365343263
216069,43878.016,17679.736444706745
216070,43878.016,25731.428237286313
216071,43878.016,29673.27513720655
216072,43878.016,49256.153484703595
216073,43878.016,58084.438060013395
216074,43878.016,18334.0129118166
216075,43878.016,59972.786460506155
216076,43878.016,32619.29211192078
216077,43878.016,23718.179304726567
216078,43878.016,24567.411889685227
216079,43878.016,14443.040941137275
216080,43878.016,10109.272898177696
216081,43878.016,22341.656612799077
216082,43878.016,20609.957083925532
216083,43878.016,15128.058956047546
216084,43878.016,59991.010242952056
216085,43878.016,22172.86382167339
216086,43878.016,27928.82876517748
216087,43878.016,16220.290144005887
216088,43878.016,25749.943495947766
216089,43878.016,32180.282961542787
216090,43878.016,19561.315731056784
216091,43878.016,33918.425552818255
216092,43878.016,33888.736358782044
216093,43878.016,24628.18475408915
216094,43878.016,46416.59599798946
216095,43878.016,16471.40523117702
216096,43878.016,51905.66950012917
216097,43878.016,57027.79789229058
216098,43878.016,44677.69234252734
216099,43878.016,24315.754726057137
216100,43878.016,37096.56671638856
216101,43878.016,29416.57871443352
216102,43878.016,45783.06167864324
216103,43878.016,42488.784709857864
216104,43878.016,46413.63760975258
216105,43878.016,17078.66674427942
216106,43878.016,51223.78251785756
216107,43878.016,45978.883404126034
216108,43878.016,36083.17916836274
216109,43878.016,42086.256698887286
216110,43878.016,69215.71936283576
216111,43878.016,54717.0268525385
216112,43878.016,31326.094867487373
216113,43878.016,67604.65272630398
216114,43878.016,40477.84014964959
216115,43878.016,63747.95455716582
216116,43878.016,27402.119315020234
216117,43878.016,12889.68066195059
216118,43878.016,31256.185878036496
216119,43878.016,20434.40471603691
216120,43878.016,23392.220043461228
216121,43878.016,75871.0827862609
216122,43878.016,15651.165389180636
216123,43878.016,13471.232828576929
216124,43878.016,19050.59926917577
216125,43878.016,74002.28756703931
216126,43878.016,15748.278657789035
216127,43878.016,10500.098993961057
216128,43878.016,31204.80165660376
216129,43878.016,16661.780511229565
216130,43878.016,15825.38653934558
216131,43878.016,15819.159393060168
216132,43878.016,17811.377716562856
216133,43878.016,33708.43555441116
216134,43878.016,33753.853479822144
216135,43878.016,7089.820095134599
216136,43878.016,62525.512713665725
216137,43878.016,70800.6628843284
216138,43878.016,38477.25347591447
216139,43878.016,27553.85088469851
216140,43878.016,51030.87444713035
216141,43878.016,16089.257534819653
216142,43878.016,22746.76305834944
216143,43878.016,24789.04269454774
216144,43878.016,21277.08577390796
216145,43878.016,32301.747876579822
216146,43878.016,60146.00819811559
216147,43878.016,59400.985610528456
216148,43878.016,46763.15561659054
216149,43878.016,32781.48314401459
216150,43878.016,38847.541855181444
216151,43878.016,17591.821447116065
216152,43878.016,48212.84912551371
216153,43878.016,23624.74146349266
216154,43878.016,6955.030192898804
216155,43878.016,22403.957596127224
216156,43878.016,14719.491040856308
216157,43878.016,63745.45647582901
216158,43878.016,18792.605533327627
216159,43878.016,10299.498618420324
216160,43878.016,29752.953439778845
216161,43878.016,29092.136853815642
216162,43878.016,54602.23707358271
216163,43878.016,10999.209393070796
216164,43878.016,46406.70279524972
216165,43878.016,11824.65435416628
216166,43878.016,41309.104526542236
216167,43878.016,9129.440608851342
216168,43878.016,56754.49420705947
216169,43878.016,32716.669788108808
216170,43878.016,53929.130455327
216171,43878.016,80290.16118721385
216172,43878.016,72427.47086665445
216173,43878.016,77086.89978851701
216174,43878.016,6731.3229950441155
216175,43878.016,11990.631809989536
216176,43878.016,22167.742472627633
216177,43878.016,13931.705120412149
216178,43878.016,26082.113654860885
216179,43878.016,11323.580664132389
216180,43878.016,19190.82934694441
216181,43878.016,24194.50894512549
216182,43878.016,32746.158347901823
216183,43878.016,47514.42786842642
216184,43878.016,62582.224413495984
216185,43878.016,19153.87933422092
216186,43878.016,56865.15975996123
216187,43878.016,73383.07775120877
216188,43878.016,22121.42614876721
216189,43878.016,10543.333125173882
216190,43878.016,32128.40694390374
216191,43878.016,58737.142463911165
216192,43878.016,15613.72803903217
216193,43878.016,51223.26595599622
216194,43878.016,55735.058537624944
216195,43878.016,10257.645920582017
216196,43878.016,17017.582503435206
216197,43878.016,71099.43750299806
216198,43878.016,55598.640114166185
216199,43878.016,48587.76269084516
216200,43878.016,15314.478906378079
216201,43878.016,56715.195160172145
216202,43878.016,21919.135530062
216203,43878.016,8678.145822340573
216204,43878.016,57993.2521216693
216205,43878.016,31600.593844317642
216206,43878.016,42735.94631916846
216207,43878.016,10952.995849439665
216208,43878.016,7290.097537934601
216209,43878.016,29552.751948967958
216210,43878.016,49412.79789523496
216211,43878.016,29447.000119083088
216212,43878.016,21905.613087393467
216213,43878.016,9263.207099311578
216214,43878.016,49843.04680282622
216215,43878.016,17984.125147994608
216216,43878.016,22814.314930835317
216217,43878.016,28362.53291199471
216218,43878.016,71129.40032337805
216219,43878.016,58562.61490150353
216220,43878.016,16322.317453399228
216221,43878.016,30760.048309655245
216222,43878.016,46518.68881026709
216223,43878.016,18670.462229471
216224,43878.016,66228.90939070293
216225,43878.016,42941.18718695342
216226,43878.016,12428.647936757394
216227,43878.016,18243.389132558554
216228,43878.016,27573.218864707906
216229,43878.016,62856.102693160334
216230,43878.016,19692.178893003147
216231,43878.016,14667.464403304233
216232,43878.016,25130.72771460376
216233,43878.016,40292.596668384205
216234,43878.016,23954.692421176103
216235,43878.016,13107.167357446962
216236,43878.016,20895.67686240556
216237,43878.016,61899.39117397792
216238,43878.016,15385.679876058206
216239,43878.016,49588.8623003497
216240,43878.016,17931.722329040425
216241,43878.016,33091.70038606252
216242,43878.016,20452.58586817124
216243,43878.016,29040.630787160153
216244,43878.016,14687.446355553559
216245,43878.016,39783.40304920672
216246,43878.016,17897.569190609123
216247,43878.016,23502.342700212175
216248,43878.016,59919.429454785015
216249,43878.016,19436.044720637597
216250,43878.016,13725.474075350498
216251,43878.016,31401.658961778347
216252,43878.016,24239.743914613002
216253,43878.016,14253.52918937237
216254,43878.016,31350.346421805363
216255,43878.016,45202.15401423649
216256,43878.016,7633.712793600528
216257,43878.016,15334.537301880642
216258,43878.016,70459.61258097149
216259,43878.016,37592.66552513685
216260,43878.016,22240.976244603393
216261,43878.016,8943.837293383422
216262,43878.016,49213.66682184976
216263,43878.016,63285.264475195
216264,43878.016,20935.498415246304
216265,43878.016,41958.19125208416
216266,43878.016,16748.08091686969
216267,43878.016,24170.81327703807
216268,43878.016,9339.788517828914
216269,43878.016,46782.30847795278
216270,43878.016,50943.99220415068
216271,43878.016,38578.79702890999
216272,43878.016,42423.35384857989
216273,43878.016,51111.1797293897
216274,43878.016,65664.83130088545
216275,43878.016,23781.17574165527
216276,43878.016,20678.901958444036
216277,43878.016,71545.63502842467
216278,43878.016,16126.509532575337
216279,43878.016,8260.014407535877
216280,43878.016,45103.945500478556
216281,43878.016,48874.50490353661
216282,43878.016,43421.21121038473
216283,43878.016,46005.515943003884
216284,43878.016,39915.3797438588
216285,43878.016,32224.496443386593
216286,43878.016,26851.966812142375
216287,43878.016,69670.71573647826
216288,43878.016,16711.727554051224
216289,43878.016,53380.37369926056
216290,43878.016,70833.25771592348
216291,43878.016,20405.54583591086
216292,43878.016,79874.83365205168
216293,43878.016,45915.44729655556
216294,43878.016,11086.174053304452
216295,43878.016,43651.49742865265
216296,43878.016,26919.590316406164
216297,43878.016,56106.1975695277
216298,43878.016,37612.20960047981
216299,43878.016,34818.20665032272
216300,43878.016,8242.446934521815
216301,43878.016,35887.97178515239
216302,43878.016,41005.59038274178
216303,43878.016,7694.795877036312
216304,43878.016,27109.210619634454
216305,43878.016,60791.39566358056
216306,43878.016,30354.756415011354
216307,43878.016,35735.530568539565
216308,43878.016,15282.769340305127
216309,43878.016,13375.164875729031
216310,43878.016,69731.68454796883
216311,43878.016,21398.776349085685
216312,43878.016,18643.421047616892
216313,43878.016,25500.319802582384
216314,43878.016,10906.699547920749
216315,43878.016,6391.416082836573
216316,43878.016,56052.654239871874
216317,43878.016,32216.20144456272
216318,43878.016,33734.7564260204
216319,43878.016,26259.438451991442
216320,43878.016,31525.171889093694
216321,43878.016,7327.015212186499
216322,43878.016,58034.75377426182
216323,43878.016,47308.93783582698
216324,43878.016,42133.57293584838
216325,43878.016,82055.71687981414
216326,43878.016,44437.562849165886
216327,43878.016,40731.91305359993
216328,43878.016,62465.05743860918
216329,43878.016,46923.728592406325
216330,43878.016,11595.91128706266
216331,43878.016,53547.47521564587
216332,43878.016,42708.23841492667
216333,43878.016,10496.081802573148
216334,43878.016,49570.46403701059
216335,43878.016,31159.798457356468
216336,43878.016,6593.807752547327
216337,43878.016,8661.462433636621
216338,43878.016,31386.03838967054
216339,43878.016,30270.51687022504
216340,43878.016,27393.345257992605
216341,43878.016,14566.001832152197
216342,43878.016,28981.69136671266
216343,43878.016,40530.924002260355
216344,43878.016,30913.28808747259
216345,43878.016,13156.007760987404
216346,43878.016,14379.823863314035
216347,43878.016,17684.506944323675
216348,43878.016,71794.71734419899
216349,43878.016,13373.296720883878
216350,43878.016,54111.65700088252
216351,43878.016,37359.6957365402
216352,43878.016,115934.85015305977
216353,43878.016,77996.65069326836
216354,43878.016,47929.66901652076
216355,43878.016,8486.027368789575
216356,43878.016,25067.39809705675
216357,43878.016,8017.89980298924
216358,43878.016,44446.32001873524
216359,43878.016,76421.80873819221
216360,43878.016,28329.137278405582
216361,43878.016,20488.168400298233
216362,43878.016,56189.87049061703
216363,43878.016,25186.54796613866
216364,43878.016,32556.717355600245
216365,43878.016,13497.691109068366
216366,43878.016,8658.638499329358
216367,43878.016,11231.829937292528
216368,43878.016,14825.023278698638
216369,43878.016,39138.64677779624
216370,43878.016,17298.804555783023
216371,43878.016,16911.565329414327
216372,43878.016,9455.399608319456
216373,43878.016,114108.56765614983
216374,43878.016,12032.583943977512
216375,43878.016,44210.78380116969
216376,43878.016,67864.2756619154
216377,43878.016,86136.79216898399
216378,43878.016,56096.83929931446
216379,43878.016,63484.11500901818
216380,43878.016,40388.801068511195
216381,43878.016,36499.36200056456
216382,43878.016,19064.735819881942
216383,43878.016,10204.98557378484
216384,43878.016,63108.728940422276
216385,43878.016,15775.339943243851
216386,43878.016,41801.186690876835
216387,43878.016,34589.00587203618
216388,43878.016,47004.64581412024
216389,43878.016,51316.23875987701
216390,43878.016,21272.698565689934
216391,43878.016,62277.486751017386
216392,43878.016,18157.801572692195
216393,43878.016,63759.111296628886
216394,43878.016,17477.776705957007
216395,43878.016,32649.185372802443
216396,43878.016,10583.543977294134
216397,43878.016,13406.417784399338
216398,43878.016,46407.054764785855
216399,43878.016,61750.54530434204
216400,43878.016,40687.37920369939
216401,43878.016,16842.8501944507
216402,43878.016,19566.82151569935
216403,43878.016,20812.19462789984
216404,43878.016,25381.684181559696
216405,43878.016,40849.73951855409
216406,43878.016,63007.72177403843
216407,43878.016,24969.533290923173
216408,43878.016,15727.953676747085
216409,43878.016,41954.511301352475
216410,43878.016,11854.74751488316
216411,43878.016,15812.308120209287
216412,43878.016,63005.14438627351
216413,43878.016,20873.47988752334
216414,43878.016,19498.840057028465
216415,43878.016,23632.95300397762
216416,43878.016,21017.115732203758
216417,43878.016,70048.18046666971
216418,43878.016,49668.12122818938
216419,43878.016,24384.39751044384
216420,43878.016,14675.152430066026
216421,43878.016,41220.3152506588
216422,43878.016,22092.4745089486
216423,43878.016,18927.942236879804
216424,43878.016,18164.66566834345
216425,43878.016,22175.13518683765
216426,43878.016,15443.48474297869
216427,43878.016,21336.700070180435
216428,43878.016,46596.36077152604
216429,43878.016,47510.94012276586
216430,43878.016,74204.7829688217
216431,43878.016,30846.92466330566
216432,43878.016,45062.6535212951
216433,43878.016,6955.3321283832
216434,43878.016,29597.888920142224
216435,43878.016,29769.634578241406
216436,43878.016,46886.21347891334
216437,43878.016,11018.610804959191
216438,43878.016,26849.507496592672
216439,43878.016,46252.22065350912
216440,43878.016,37352.19879659464
216441,43878.016,60337.624066883596
216442,43878.016,64769.90895064485
216443,43878.016,54334.41750674186
216444,43878.016,48725.19992831284
216445,43878.016,28299.818799943583
216446,43878.016,16101.054918537202
216447,43878.016,21907.088773155476
216448,43878.016,113160.45182005725
216449,43878.016,45238.363711032165
216450,43878.016,22144.803083594405
216451,43878.016,52413.62168606258
216452,43878.016,32543.55320840779
216453,43878.016,77398.4388453967
216454,43878.016,15864.931468020202
216455,43878.016,57879.30009043056
216456,43878.016,23766.233665473086
216457,43878.016,19600.127084315904
216458,43878.016,13204.100018803234
216459,43878.016,7288.383871298176
216460,43878.016,32354.083105414946
216461,43878.016,85192.93310154101
216462,43878.016,24332.23219649546
216463,43878.016,23841.806001722958
216464,43878.016,13916.050004777719
216465,43878.016,7627.747659741332
216466,43878.016,34656.50089616756
216467,43878.016,39265.25151885671
216468,43878.016,22991.890342667113
216469,43878.016,69145.43845168775
216470,43878.016,38221.98391995202
216471,43878.016,18384.92885904958
216472,43878.016,42526.388778827335
216473,43878.016,19678.044672057928
216474,43878.016,12636.264627278879
216475,43878.016,43734.8460591033
216476,43878.016,23642.911111709367
216477,43878.016,25266.784875038196
216478,43878.016,29020.179642416617
216479,43878.016,40880.830238738505
216480,43878.016,17030.640953029317
216481,43878.016,69778.42771913737
216482,43878.016,13995.561533904329
216483,43878.016,30202.672211610578
216484,43878.016,62218.23846434682
216485,43878.016,55988.860864239825
216486,43878.016,29756.322007274197
216487,43878.016,86986.53972768529
216488,43878.016,117977.98775573616
216489,43878.016,51310.5406263571
216490,43878.016,39883.229199996895
216491,43878.016,49496.35047952979
216492,43878.016,62705.65303158763
216493,43878.016,21751.02003064864
216494,43878.016,51802.61762405133
216495,43878.016,11831.703959658273
216496,43878.016,22582.62116837148
216497,43878.016,27084.24547588374
216498,43878.016,58554.03977702513
216499,43878.016,61322.41148606565
216500,43878.016,56152.47037038656
216501,43878.016,63499.962973186775
216502,43878.016,50321.05336692177
216503,43878.016,46596.91837723643
216504,43878.016,40081.95981188825
216505,43878.016,8990.800159794926
216506,43878.016,19887.848379862724
216507,43878.016,15223.874739731522
216508,43878.016,65879.28767395411
216509,43878.016,15315.870930088038
216510,43878.016,53097.843533204905
216511,43878.016,31336.377186325408
216512,43878.016,49533.80888798076
216513,43878.016,8366.454784368596
216514,43878.016,13463.973914831917
216515,43878.016,23388.199870998906
216516,43878.016,38274.57116216724
216517,43878.016,17080.776596091684
216518,43878.016,17833.663083869167
216519,43878.016,53453.75527789086
216520,43878.016,63825.79565428032
216521,43878.016,69564.37484233774
216522,43878.016,59216.571246331114
216523,43878.016,48225.4258526506
216524,43878.016,20703.45246186804
216525,43878.016,24668.060487465806
216526,43878.016,12365.399624566395
216527,43878.016,7283.038150249675
216528,43878.016,31471.717730094013
216529,43878.016,17991.92248838414
216530,43878.016,33836.067650498
216531,43878.016,42036.6947099284
216532,43878.016,27223.93261954351
216533,43878.016,45136.9622149345
216534,43878.016,37022.768891950145
216535,43878.016,63821.15007068501
216536,43878.016,29442.527001841998
216537,43878.016,31526.491242884596
216538,43878.016,59738.91907113436
216539,43878.016,72134.82066670532
216540,43878.016,30775.47678903235
216541,43878.016,30843.34022695824
216542,43878.016,14583.599499900882
216543,43878.016,34002.04362015677
216544,43878.016,11261.60102597484
216545,43878.016,31711.907360862395
216546,43878.016,33935.98412221319
216547,43878.016,11456.704775410748
216548,43878.016,18709.9863386792
216549,43878.016,19906.039555402815
216550,43878.016,20328.105288016668
216551,43878.016,18027.022367923364
216552,43878.016,33333.55556006782
216553,43878.016,10668.129381567313
216554,43878.016,69115.63790514933
216555,43878.016,6364.6341496604
216556,43878.016,45292.504082151805
216557,43878.016,68927.80465631062
216558,43878.016,58914.10774757341
216559,43878.016,25980.123837682142
216560,43878.016,53194.23848679746
216561,43878.016,40268.048407797374
216562,43878.016,31822.24154501795
216563,43878.016,17747.795752728936
216564,43878.016,10047.944563060308
216565,43878.016,26684.576413398423
216566,43878.016,12911.330869363264
216567,43878.016,47312.82679091127
216568,43878.016,14644.494396647644
216569,43878.016,12817.8783594513
216570,43878.016,80828.87221030018
216571,43878.016,17664.592888917607
216572,43878.016,14443.0282072211
216573,43878.016,42091.87262473943
216574,43878.016,89554.1287016341
216575,43878.016,34302.10889089794
216576,43878.016,28578.135812612898
216577,43878.016,48774.392884898414
216578,43878.016,46383.79335605574
216579,43878.016,51237.97504748414
216580,43878.016,50166.29720937616
216581,43878.016,34132.999859099364
216582,43878.016,33916.8833783173
216583,43878.016,11379.483006467131
216584,43878.016,25102.054286402035
216585,43878.016,30703.718637050275
216586,43878.016,16744.509397691603
216587,43878.016,35029.27802308141
216588,43878.016,13821.178881499007
216589,43878.016,10680.85152904014
216590,43878.016,10790.03498624358
216591,43878.016,64454.49017325997
216592,43878.016,25079.637336125917
216593,43878.016,58258.80134693597
216594,43878.016,61289.36219053961
216595,43878.016,31679.412141339053
216596,43878.016,63064.434331963304
216597,43878.016,24168.55775538307
216598,43878.016,25929.156534224487
216599,43878.016,17855.449789405553
216600,43878.016,26829.60534031936
216601,43878.016,27667.710564270317
216602,43878.016,44682.63501529581
216603,43878.016,11074.95797010186
216604,43878.016,24995.03204727862
216605,43878.016,17554.501947360463
216606,43878.016,77820.70805114546
216607,43878.016,16217.345685328874
216608,43878.016,18984.436343915786
216609,43878.016,40837.93839257136
216610,43878.016,22416.278669606927
216611,43878.016,20502.282847202438
216612,43878.016,58782.2400498032
216613,43878.016,26858.302145079877
216614,43878.016,33808.56753810585
216615,43878.016,55390.8255156035
216616,43878.016,22825.588990579912
216617,43878.016,17182.984121944657
216618,43878.016,54663.64248751695
216619,43878.016,38140.08984071892
216620,43878.016,64018.50085653556
216621,43878.016,20636.75699064017
216622,43878.016,48601.53843741932
216623,43878.016,28685.17924091646
216624,43878.016,44961.09118934566
216625,43878.016,12525.605294389505
216626,43878.016,30488.96592289562
216627,43878.016,53724.17593628069
