id,price,SalePrice
216628,43878.016,54477.41724200302
216629,43878.016,16088.463263611759
216630,43878.016,17970.869820448934
216631,43878.016,46894.616558592774
216632,43878.016,33379.93711392679
216633,43878.016,36718.603914358355
216634,43878.016,30626.274995182215
216635,43878.016,38145.9852649396
216636,43878.016,45400.59410836765
216637,43878.016,22757.52143801619
216638,43878.016,30532.014658810916
216639,43878.016,14278.437204525144
216640,43878.016,11256.553628700676
216641,43878.016,28013.43196925192
216642,43878.016,26292.340507824076
216643,43878.016,12675.433673995734
216644,43878.016,49601.032957668656
216645,43878.016,55339.97190458757
216646,43878.016,17764.339891769287
216647,43878.016,53854.46068735546
216648,43878.016,9968.596151475982
216649,43878.016,34639.34387283975
216650,43878.016,23544.13154861858
216651,43878.016,21170.14756363419
216652,43878.016,85296.23128654274
216653,43878.016,12459.558576728838
216654,43878.016,12419.88626715092
216655,43878.016,51525.13282564656
216656,43878.016,17030.826980656766
216657,43878.016,35179.11108276573
216658,43878.016,18248.98220534941
216659,43878.016,12175.360828220768
216660,43878.016,48626.57783463167
216661,43878.016,39113.03778639754
216662,43878.016,49099.96211124319
216663,43878.016,32997.276193367965
216664,43878.016,30408.19403156248
216665,43878.016,26498.13585540613
216666,43878.016,61507.34148395246
216667,43878.016,40230.087999617215
216668,43878.016,17032.81603953493
216669,43878.016,12303.848756861926
216670,43878.016,14868.336542492836
216671,43878.016,44478.12601838216
216672,43878.016,12608.558499593635
216673,43878.016,59898.09419337364
216674,43878.016,35051.56551961455
216675,43878.016,36031.313579313806
216676,43878.016,30586.992648003306
216677,43878.016,21041.88393839715
216678,43878.016,58841.69545581569
216679,43878.016,6132.406162400682
216680,43878.016,57040.16106979006
216681,43878.016,13879.47060975914
216682,43878.016,21154.5872796274
216683,43878.016,10579.878485083502
216684,43878.016,16023.307801109202
216685,43878.016,51736.83181566724
216686,43878.016,22071.01727453584
216687,43878.016,66264.52251530271
216688,43878.016,59616.152807819104
216689,43878.016,55832.11277159866
216690,43878.016,46209.124789115536
216691,43878.016,46787.64340860053
216692,43878.016,37340.60559188688
216693,43878.016,106152.04177102353
216694,43878.016,42988.93895866026
216695,43878.016,15741.332366331788
216696,43878.016,45820.75219605258
216697,43878.016,17692.94606583919
216698,43878.016,26540.2124123987
216699,43878.016,47180.32704973136
216700,43878.016,48708.17004365028
216701,43878.016,62423.465659679
216702,43878.016,43141.234109805
216703,43878.016,16486.809095690896
216704,43878.016,30121.327442679074
216705,43878.016,50098.00670573497
216706,43878.016,69647.6186007635
216707,43878.016,28404.392254473783
216708,43878.016,56411.18912622575
216709,43878.016,54556.180692242
216710,43878.016,80952.68961783421
216711,43878.016,35237.97481911987
216712,43878.016,12144.779973303894
216713,43878.016,26540.564945692804
216714,43878.016,58157.15780684408
216715,43878.016,66104.89308842643
216716,43878.016,52381.8904707118
216717,43878.016,27688.42698361325
216718,43878.016,26505.04958201284
216719,43878.016,37392.351750094494
216720,43878.016,18549.87999997034
216721,43878.016,25995.92189184712
216722,43878.016,17912.83269434755
216723,43878.016,16211.688838423262
216724,43878.016,32591.858947989105
216725,43878.016,60497.252353059215
216726,43878.016,15493.049850090678
216727,43878.016,46695.42636194239
216728,43878.016,30991.28999530138
216729,43878.016,37086.49156913197
216730,43878.016,65512.00496491919
216731,43878.016,13038.189874311363
216732,43878.016,26512.333833695557
216733,43878.016,17618.067328571648
216734,43878.016,15372.415081706795
216735,43878.016,43778.282514653845
216736,43878.016,21127.189473917813
216737,43878.016,55224.13467839299
216738,43878.016,83417.28239463572
216739,43878.016,33450.10490823197
216740,43878.016,21119.02338531377
216741,43878.016,71908.67701832096
216742,43878.016,46360.76503315623
216743,43878.016,14769.279959159223
216744,43878.016,49502.55110104272
216745,43878.016,28631.013292013813
216746,43878.016,21491.999128347743
216747,43878.016,37858.04378145262
216748,43878.016,40198.545230403164
216749,43878.016,18184.601608144898
216750,43878.016,15925.478035936918
216751,43878.016,38425.07413828259
216752,43878.016,58649.471004315456
216753,43878.016,26520.88533316507
216754,43878.016,27784.985657125413
216755,43878.016,19111.219278552715
216756,43878.016,28102.52130440756
216757,43878.016,29309.50983545251
216758,43878.016,47879.44313894962
216759,43878.016,10153.170090284055
216760,43878.016,16788.768362110713
216761,43878.016,79610.79333911171
216762,43878.016,24645.2581499421
216763,43878.016,61370.27995697336
216764,43878.016,39397.49578250004
216765,43878.016,17709.59406603367
216766,43878.016,14011.558104767078
216767,43878.016,14260.51190900507
216768,43878.016,12749.608966507056
216769,43878.016,27300.20373871169
216770,43878.016,57754.894004591326
216771,43878.016,44440.73294202276
216772,43878.016,33862.01834559112
216773,43878.016,14653.94227697534
216774,43878.016,39370.127146922394
216775,43878.016,34034.64731894141
216776,43878.016,42395.15631288675
216777,43878.016,37963.31640241851
216778,43878.016,10189.5284069805
216779,43878.016,63067.56147938601
216780,43878.016,41964.18303292327
216781,43878.016,4671.695867076258
216782,43878.016,25575.225474883802
216783,43878.016,67855.40829934663
216784,43878.016,34560.28361024267
216785,43878.016,13960.563976572757
216786,43878.016,54368.41692368709
216787,43878.016,25139.038486365476
216788,43878.016,20149.68605920331
216789,43878.016,46713.30175735551
216790,43878.016,15801.093875325652
216791,43878.016,8125.643956691733
216792,43878.016,24472.646700907215
216793,43878.016,27299.19040628854
216794,43878.016,30585.25087657301
216795,43878.016,34528.54915661066
216796,43878.016,10880.062017059981
216797,43878.016,35038.36068300634
216798,43878.016,51049.14302127073
216799,43878.016,53879.36658939166
216800,43878.016,58146.60960991627
216801,43878.016,61598.55008819488
216802,43878.016,30488.453409235397
216803,43878.016,30923.08294406598
216804,43878.016,18243.90429873586
216805,43878.016,7228.616257101172
216806,43878.016,46627.94190485624
216807,43878.016,20666.481644372176
216808,43878.016,15643.34446004988
216809,43878.016,42100.53615482951
216810,43878.016,45992.50059373462
216811,43878.016,60288.40108816554
216812,43878.016,7692.214380945709
216813,43878.016,21207.049570286254
216814,43878.016,54203.08506577054
216815,43878.016,19668.224595782143
216816,43878.016,28037.738230146944
216817,43878.016,49230.56320990666
216818,43878.016,34809.49502229789
216819,43878.016,35420.28206984442
216820,43878.016,36666.61890564513
216821,43878.016,35930.96246985656
216822,43878.016,14197.630639415347
216823,43878.016,15468.623093703223
216824,43878.016,55607.10450774362
216825,43878.016,26076.38160026585
216826,43878.016,98137.7873455448
216827,43878.016,34808.81874692353
216828,43878.016,10393.488082292599
216829,43878.016,52860.18451789142
216830,43878.016,45263.38223236288
216831,43878.016,12569.255659978815
216832,43878.016,9872.657959430922
216833,43878.016,18422.864024693987
216834,43878.016,7872.994436633478
216835,43878.016,17409.51824819459
216836,43878.016,43645.1913965012
216837,43878.016,36261.630603409234
216838,43878.016,43869.00066241777
216839,43878.016,32306.674325159194
216840,43878.016,40813.91396632908
216841,43878.016,27766.056338479706
216842,43878.016,6962.715760934296
216843,43878.016,22588.4694452403
216844,43878.016,18946.259325570834
216845,43878.016,13113.467789954939
216846,43878.016,41323.39709889811
216847,43878.016,14774.208038017772
216848,43878.016,35144.041869939254
216849,43878.016,17016.696625011795
216850,43878.016,60869.25003424674
216851,43878.016,30113.997340109
216852,43878.016,15238.934067844815
216853,43878.016,21847.21609636046
216854,43878.016,9374.044749280409
216855,43878.016,10868.059700732741
216856,43878.016,15221.738334962894
216857,43878.016,34022.12487554015
216858,43878.016,43788.880061641714
216859,43878.016,62414.30256159703
216860,43878.016,49127.798758166115
216861,43878.016,42133.23867158852
216862,43878.016,53359.01236592621
216863,43878.016,45245.52636905167
216864,43878.016,27177.960989030817
216865,43878.016,61051.52040517536
216866,43878.016,15690.72287282891
216867,43878.016,19509.736644512705
216868,43878.016,9449.17859790242
216869,43878.016,33886.36903364693
216870,43878.016,81936.43469589546
216871,43878.016,19472.11408740225
216872,43878.016,31261.668725416734
216873,43878.016,49756.12125406779
216874,43878.016,13727.886940440583
216875,43878.016,11606.831326846015
216876,43878.016,18483.067204937717
216877,43878.016,121790.8171932711
216878,43878.016,72129.25678937609
216879,43878.016,22728.37586964846
216880,43878.016,48785.80195446053
216881,43878.016,18177.056509156253
216882,43878.016,14221.305235450762
216883,43878.016,36308.868026933706
216884,43878.016,47758.17162099811
216885,43878.016,9046.31375553599
216886,43878.016,46797.67372650318
216887,43878.016,10932.90908740421
216888,43878.016,67049.38100005234
216889,43878.016,18625.321428875763
216890,43878.016,12124.052463531094
216891,43878.016,13845.115014710997
216892,43878.016,26252.676069797275
216893,43878.016,15774.254204055385
216894,43878.016,33051.58638601037
216895,43878.016,9416.412593662015
216896,43878.016,40273.6278428015
216897,43878.016,50268.56008181333
216898,43878.016,44469.60663463034
216899,43878.016,50365.288818485984
216900,43878.016,47915.23087569425
216901,43878.016,70921.71718831784
216902,43878.016,33316.27046417645
216903,43878.016,28043.241113143034
216904,43878.016,11538.962335755044
216905,43878.016,22645.910641073617
216906,43878.016,32482.76863287452
216907,43878.016,27903.487874514816
216908,43878.016,47107.17651065262
216909,43878.016,42657.4986449947
216910,43878.016,34636.82865958894
216911,43878.016,19066.611592306926
216912,43878.016,21123.922567354555
216913,43878.016,55256.92967357496
216914,43878.016,39977.44457936896
216915,43878.016,38296.04602171631
216916,43878.016,60908.207603410454
216917,43878.016,42890.98521791941
216918,43878.016,69872.0115430607
216919,43878.016,25032.188784629474
216920,43878.016,24255.474606972784
216921,43878.016,19158.5350429835
216922,43878.016,8991.769991074543
216923,43878.016,22966.36928643391
216924,43878.016,18512.79219571734
216925,43878.016,65076.93872338108
216926,43878.016,32249.304474193403
216927,43878.016,27603.036877804636
216928,43878.016,39138.41841208584
216929,43878.016,16457.142052688672
216930,43878.016,59229.69701637123
216931,43878.016,45671.34330506903
216932,43878.016,19956.34841307101
216933,43878.016,22269.922752879247
216934,43878.016,8601.13938028734
216935,43878.016,12233.24301073352
216936,43878.016,48518.29175492103
216937,43878.016,51289.52622067171
216938,43878.016,24915.08763249725
216939,43878.016,21012.57339098933
216940,43878.016,44618.79397350964
216941,43878.016,46672.231396318726
216942,43878.016,43053.65459605983
216943,43878.016,29302.362403562012
216944,43878.016,40042.22500480439
216945,43878.016,49742.76811792537
216946,43878.016,29194.488005606
216947,43878.016,10458.34987702414
216948,43878.016,11171.419332324636
216949,43878.016,32782.82301564869
216950,43878.016,40190.87342052237
216951,43878.016,12226.90119687781
216952,43878.016,48461.22489171293
216953,43878.016,14024.703320015375
216954,43878.016,10994.565557368103
216955,43878.016,19868.262359069544
216956,43878.016,10192.022562432472
216957,43878.016,57421.88597828731
216958,43878.016,13803.710753370971
216959,43878.016,72699.44387993599
216960,43878.016,28320.204214763133
216961,43878.016,25463.27995436878
216962,43878.016,46529.2544312859
216963,43878.016,28249.95972186202
216964,43878.016,25401.66512443712
216965,43878.016,42727.79015039679
216966,43878.016,19414.28982058511
216967,43878.016,15340.437894595574
216968,43878.016,13599.507861621869
216969,43878.016,12100.106661111638
216970,43878.016,64470.79622550487
216971,43878.016,14420.086924585963
216972,43878.016,38521.211454316945
216973,43878.016,19696.879466885217
216974,43878.016,29076.919591740974
216975,43878.016,30974.12261590237
216976,43878.016,111640.86812463401
216977,43878.016,52604.18327774718
216978,43878.016,10048.849429478916
216979,43878.016,17401.18977119647
216980,43878.016,53914.66668558441
216981,43878.016,7278.973265432027
216982,43878.016,65107.72022825236
216983,43878.016,41480.553925887856
216984,43878.016,25016.714827341748
216985,43878.016,62537.34504009835
216986,43878.016,7342.271062827983
216987,43878.016,20414.42866398781
216988,43878.016,22407.78010711254
216989,43878.016,33384.78466891158
216990,43878.016,74221.38672404688
216991,43878.016,25795.158951821475
216992,43878.016,41652.72193993475
216993,43878.016,42265.00389849549
216994,43878.016,32769.00643558863
216995,43878.016,21952.439825352074
216996,43878.016,11421.193977421002
216997,43878.016,82269.37337510614
216998,43878.016,12387.859118240473
216999,43878.016,42709.67483237568
217000,43878.016,31999.559506403417
217001,43878.016,72842.94739373942
217002,43878.016,17013.962171341696
217003,43878.016,59124.95423162517
217004,43878.016,12411.688306206286
217005,43878.016,47510.69501006602
217006,43878.016,72088.51747164917
217007,43878.016,7824.149483255617
217008,43878.016,72511.96277343802
217009,43878.016,11862.063357175894
217010,43878.016,51993.78841909349
217011,43878.016,46604.577461752066
217012,43878.016,8873.701024013217
217013,43878.016,56577.860421837526
217014,43878.016,41846.718587178446
217015,43878.016,56741.6452105702
217016,43878.016,37471.08206431173
217017,43878.016,9429.597851392013
217018,43878.016,30368.94129283357
217019,43878.016,113974.5444170796
217020,43878.016,23966.249699072854
217021,43878.016,63186.54822958919
217022,43878.016,17676.265150198356
217023,43878.016,22859.80698468926
217024,43878.016,29289.270769744468
217025,43878.016,7732.535566774309
217026,43878.016,53170.04537878269
217027,43878.016,55830.222201667704
217028,43878.016,8205.779656498044
217029,43878.016,19288.876479729406
217030,43878.016,20538.214760761577
217031,43878.016,9521.222412285888
217032,43878.016,69166.12332604574
217033,43878.016,8005.857754596517
217034,43878.016,32697.555376814304
217035,43878.016,33801.54356800704
217036,43878.016,55025.59725886373
217037,43878.016,14663.054035617692
217038,43878.016,42783.593050030104
217039,43878.016,49762.082813551555
217040,43878.016,4547.625266728883
217041,43878.016,23933.278887059132
217042,43878.016,54737.06782653396
217043,43878.016,27260.32157228638
217044,43878.016,58981.79216842706
217045,43878.016,26422.99737596506
217046,43878.016,17355.91479371496
217047,43878.016,75114.99878507477
217048,43878.016,60737.78032536492
217049,43878.016,58916.338965818264
217050,43878.016,41705.07741850967
217051,43878.016,30824.162933115396
217052,43878.016,56025.75116691254
217053,43878.016,16269.58047924002
217054,43878.016,44950.21017239503
217055,43878.016,25361.06438697524
217056,43878.016,49254.74658760443
217057,43878.016,48187.94629034741
217058,43878.016,25907.212765731532
217059,43878.016,26051.44298340781
217060,43878.016,15145.809270311443
217061,43878.016,72336.53819987102
217062,43878.016,65674.28755792993
217063,43878.016,21501.584893578838
217064,43878.016,13989.015084905695
217065,43878.016,52362.675586003505
217066,43878.016,57229.34329680772
217067,43878.016,59088.56883550918
217068,43878.016,6897.632631099144
217069,43878.016,14001.430079970794
217070,43878.016,13023.05584382283
217071,43878.016,47629.54061665701
217072,43878.016,23800.3753391825
217073,43878.016,21828.28960184576
217074,43878.016,23493.487657251637
217075,43878.016,38229.71074393848
217076,43878.016,62849.43027543708
217077,43878.016,25982.116680586027
217078,43878.016,16497.910965363782
217079,43878.016,29085.25372762585
217080,43878.016,8977.249289600877
217081,43878.016,43398.44578625602
217082,43878.016,8910.77266044842
217083,43878.016,23218.913798879563
217084,43878.016,24395.151000779977
217085,43878.016,38011.20636949161
217086,43878.016,23491.916744671133
217087,43878.016,50468.64912471471
217088,43878.016,43099.75431620798
217089,43878.016,42053.085228505275
217090,43878.016,47469.80468966861
217091,43878.016,26436.540517721958
217092,43878.016,50703.6420939515
217093,43878.016,8364.206584408572
217094,43878.016,34281.332417963626
217095,43878.016,30219.665723241058
217096,43878.016,25782.41722462373
217097,43878.016,9643.188478303895
217098,43878.016,35878.8050605616
217099,43878.016,38339.249310402374
217100,43878.016,45460.49189125053
217101,43878.016,16032.736533382355
217102,43878.016,29954.884683156255
217103,43878.016,56791.69482225252
217104,43878.016,29495.992732166793
217105,43878.016,37903.95821867524
217106,43878.016,16259.336201794315
217107,43878.016,31550.88408447051
217108,43878.016,43442.15358252156
217109,43878.016,16789.598243701766
217110,43878.016,27508.14910738516
217111,43878.016,34797.48009132248
217112,43878.016,20801.682533757255
217113,43878.016,58208.7126006198
217114,43878.016,30295.42806184181
217115,43878.016,57684.87025654051
217116,43878.016,19064.33968284637
217117,43878.016,28492.55188223622
217118,43878.016,48299.217185161884
217119,43878.016,32375.20146766129
217120,43878.016,15459.407098090098
217121,43878.016,59081.55196419307
217122,43878.016,7369.018498331076
217123,43878.016,6470.968064925151
217124,43878.016,60029.42039049057
217125,43878.016,32611.95936015538
217126,43878.016,75180.67029207113
217127,43878.016,13591.986854126744
217128,43878.016,23584.08265506453
217129,43878.016,55225.615785923386
217130,43878.016,41905.776418205765
217131,43878.016,21750.465656218716
217132,43878.016,19593.059149697616
217133,43878.016,80175.69908594972
217134,43878.016,11547.091324741446
217135,43878.016,11668.434012720638
217136,43878.016,20422.495339229667
217137,43878.016,38504.643767655165
217138,43878.016,16153.253304107886
217139,43878.016,19030.874048482703
217140,43878.016,12624.365746315221
217141,43878.016,42950.12160955864
217142,43878.016,11435.296433043228
217143,43878.016,67133.67661431173
217144,43878.016,37558.47315636076
217145,43878.016,24009.32895397671
217146,43878.016,30383.305842000947
217147,43878.016,61418.364149298395
217148,43878.016,16536.95481480361
217149,43878.016,11664.525473189327
217150,43878.016,45462.96947943319
217151,43878.016,18890.06236311832
217152,43878.016,5594.919135318735
217153,43878.016,20706.917700828668
217154,43878.016,38854.561174259645
217155,43878.016,35857.356016290134
217156,43878.016,52757.4664096089
217157,43878.016,35460.54394222475
217158,43878.016,48341.21905156702
217159,43878.016,26409.81818997909
217160,43878.016,15898.555739277017
217161,43878.016,13854.870850506484
217162,43878.016,34630.40420130971
217163,43878.016,17758.53533925657
217164,43878.016,31147.572761478325
217165,43878.016,40511.63454256492
217166,43878.016,73820.87175723661
217167,43878.016,38586.12977451673
217168,43878.016,46148.55790166257
217169,43878.016,61426.68967474681
217170,43878.016,55829.50400869593
217171,43878.016,57865.469810060255
217172,43878.016,45987.04488335423
217173,43878.016,12140.480737192072
217174,43878.016,27795.41435899408
217175,43878.016,40200.47425273517
217176,43878.016,60399.23291000237
217177,43878.016,44599.298486408974
217178,43878.016,40703.06790344209
217179,43878.016,13898.548216742947
217180,43878.016,79169.79441229027
217181,43878.016,48115.03172712397
217182,43878.016,16809.242214331523
217183,43878.016,16367.798718452785
217184,43878.016,39986.26608409333
217185,43878.016,37896.06720206411
217186,43878.016,44441.084752127164
217187,43878.016,28299.320028710034
217188,43878.016,41086.68583865803
217189,43878.016,30825.27264291613
217190,43878.016,23271.68681990739
217191,43878.016,85562.51959288513
217192,43878.016,37971.261652788235
217193,43878.016,16804.583896336262
217194,43878.016,34103.96036083699
217195,43878.016,88340.54067899258
217196,43878.016,18151.04653905323
217197,43878.016,23900.55404585839
217198,43878.016,45349.65275231365
217199,43878.016,56483.46373328518
217200,43878.016,50096.73488220473
217201,43878.016,14216.594370768571
217202,43878.016,12475.166158949996
217203,43878.016,32528.67880773648
217204,43878.016,49981.80678606723
217205,43878.016,54903.5543701969
217206,43878.016,16609.581310306334
217207,43878.016,45019.12671781154
217208,43878.016,48860.34652632672
217209,43878.016,31782.879443129572
217210,43878.016,56341.030720631425
217211,43878.016,30562.320172503252
217212,43878.016,63665.30790556903
217213,43878.016,53222.93309297405
217214,43878.016,22892.80199605083
217215,43878.016,39552.61644694999
217216,43878.016,53328.78634554643
217217,43878.016,43964.73725516429
217218,43878.016,13349.674318420579
217219,43878.016,70645.4221579694
217220,43878.016,37104.683622284676
217221,43878.016,43879.680107010034
217222,43878.016,14354.679275270291
217223,43878.016,20369.327627547984
217224,43878.016,25083.90654865771
217225,43878.016,18417.4085567884
217226,43878.016,45457.06934125648
217227,43878.016,28255.459630601177
217228,43878.016,39905.93172992635
217229,43878.016,12032.199184354768
217230,43878.016,116842.857914848
217231,43878.016,25332.83864165339
217232,43878.016,19279.5190991098
217233,43878.016,28925.76378944705
217234,43878.016,64115.43252151004
217235,43878.016,39033.94764417563
217236,43878.016,11366.819586124524
217237,43878.016,28817.298241875418
217238,43878.016,27114.7586381251
217239,43878.016,21973.4879397366
217240,43878.016,27885.434995640702
217241,43878.016,14686.548257547827
217242,43878.016,10742.386322925191
217243,43878.016,45527.667581974456
217244,43878.016,24913.158948557117
217245,43878.016,43848.859481860774
217246,43878.016,16634.469513569144
217247,43878.016,49505.113151919584
217248,43878.016,70705.30258498692
217249,43878.016,55205.319943593684
217250,43878.016,26416.11555131545
217251,43878.016,39710.37477402188
217252,43878.016,5855.2908361403015
217253,43878.016,47820.765218208755
217254,43878.016,6261.365747559383
217255,43878.016,49238.29917945212
217256,43878.016,11211.050983547908
217257,43878.016,26828.21206724592
217258,43878.016,36377.85367474162
217259,43878.016,14243.542940101628
217260,43878.016,35507.40594879325
217261,43878.016,36127.163722901874
217262,43878.016,21890.29779718383
217263,43878.016,56673.098516252445
217264,43878.016,64876.561244636796
217265,43878.016,50063.562809869625
217266,43878.016,20808.538193489017
217267,43878.016,31086.765223822513
217268,43878.016,52884.800534299095
217269,43878.016,12877.961066237602
217270,43878.016,16846.028072663586
217271,43878.016,52046.17693519408
217272,43878.016,47543.70325742197
217273,43878.016,29947.87221407779
217274,43878.016,16685.983385504784
217275,43878.016,50653.89778826588
217276,43878.016,31586.467301595785
217277,43878.016,10650.065635013547
217278,43878.016,37499.63097675343
217279,43878.016,6093.595693695357
217280,43878.016,41456.661892834716
217281,43878.016,44447.51994462364
217282,43878.016,33701.561343260306
217283,43878.016,33089.7981034598
217284,43878.016,67103.52717381297
217285,43878.016,15385.897873181093
217286,43878.016,50867.03744868758
217287,43878.016,30468.443014564094
217288,43878.016,58196.59174172512
217289,43878.016,34583.612193881076
217290,43878.016,66840.60291388651
217291,43878.016,23530.091425810453
217292,43878.016,51161.46089805662
217293,43878.016,49938.42372968018
217294,43878.016,19065.506071452626
217295,43878.016,72328.16483973949
217296,43878.016,52516.68764042712
217297,43878.016,36959.555208074176
217298,43878.016,72064.2972897268
217299,43878.016,10871.691110215845
217300,43878.016,12633.328896997888
217301,43878.016,37923.49507784467
217302,43878.016,14888.19232490403
217303,43878.016,9003.600211945377
217304,43878.016,15145.242326426978
217305,43878.016,62989.529942800225
217306,43878.016,21764.16647383576
217307,43878.016,21272.39285372845
217308,43878.016,8911.644294405445
217309,43878.016,9538.949420745394
217310,43878.016,42172.6364604784
217311,43878.016,40559.95396468707
217312,43878.016,51305.91941229677
217313,43878.016,51193.3691592323
217314,43878.016,42610.31367681913
217315,43878.016,27713.591713176746
217316,43878.016,50411.582541154814
217317,43878.016,15987.598797496108
217318,43878.016,60867.5734270754
217319,43878.016,11052.514833235762
217320,43878.016,37799.77598244398
217321,43878.016,34881.096908188534
217322,43878.016,11932.300072802107
217323,43878.016,5043.096012607697
217324,43878.016,23688.026847407917
217325,43878.016,22861.328332958197
217326,43878.016,50768.84824866158
217327,43878.016,11568.96682829626
217328,43878.016,43799.3381462869
217329,43878.016,48254.26553823699
217330,43878.016,31457.215474012482
217331,43878.016,14631.98251667378
217332,43878.016,17460.28792852337
217333,43878.016,13805.412678016397
217334,43878.016,13861.250777791996
217335,43878.016,61296.84281195636
217336,43878.016,17565.82245372799
217337,43878.016,16472.932138922373
217338,43878.016,19162.49383881597
217339,43878.016,77358.421491936
217340,43878.016,10791.003591453515
217341,43878.016,59993.52629702074
217342,43878.016,35948.61675279651
217343,43878.016,62266.263715483256
217344,43878.016,23582.46561139777
217345,43878.016,27964.43620743859
217346,43878.016,47790.76628052498
217347,43878.016,24413.309591627596
217348,43878.016,58307.98054648403
217349,43878.016,22161.616170817324
217350,43878.016,50469.607138861196
217351,43878.016,8835.952558950188
217352,43878.016,57011.66278758552
217353,43878.016,40173.20147099651
217354,43878.016,19078.81261477545
217355,43878.016,80561.76487424497
217356,43878.016,22191.18988250028
217357,43878.016,25180.43378413439
217358,43878.016,17575.253567527496
217359,43878.016,41605.78619692861
217360,43878.016,39838.000295374884
217361,43878.016,37173.71342665363
217362,43878.016,40084.68000221234
217363,43878.016,10245.775970809547
217364,43878.016,52628.73449436913
217365,43878.016,12330.26140171348
217366,43878.016,49913.47428313591
217367,43878.016,42923.59157736819
217368,43878.016,10675.282245244225
217369,43878.016,51832.19317137305
217370,43878.016,58153.92036272986
217371,43878.016,57532.75339203207
217372,43878.016,42234.50687880398
217373,43878.016,13151.078803687698
217374,43878.016,19489.90777713768
217375,43878.016,38514.630371291634
217376,43878.016,32756.62736559188
217377,43878.016,53197.766340251415
217378,43878.016,26063.16070491141
217379,43878.016,72231.5563300925
217380,43878.016,56638.71820392815
217381,43878.016,73210.99428328492
217382,43878.016,30116.528416469788
217383,43878.016,53512.56061211584
217384,43878.016,46598.508791903536
217385,43878.016,41261.23281429071
217386,43878.016,18773.577814741842
217387,43878.016,52071.41630434551
217388,43878.016,65768.3564272204
217389,43878.016,63855.36582868867
217390,43878.016,37326.41126298112
217391,43878.016,83530.49609914607
217392,43878.016,72266.03871841294
217393,43878.016,26559.937912658057
217394,43878.016,59164.843984514504
217395,43878.016,65332.8366617023
217396,43878.016,44591.22781502906
217397,43878.016,23305.92548620582
217398,43878.016,49508.59623104749
217399,43878.016,71359.52655625799
217400,43878.016,46339.42531583851
217401,43878.016,35014.614892473335
217402,43878.016,37025.47870222082
217403,43878.016,28871.23142378829
217404,43878.016,18170.171881697795
217405,43878.016,37324.68642006092
217406,43878.016,47599.433989083496
217407,43878.016,59362.827106708726
217408,43878.016,7653.1189308748035
217409,43878.016,28247.006892411908
217410,43878.016,49739.443916661636
217411,43878.016,55492.96759757815
217412,43878.016,60983.95012246344
217413,43878.016,25679.09384980108
217414,43878.016,49886.06700216935
217415,43878.016,7622.712210505716
217416,43878.016,39322.42610497882
217417,43878.016,41177.160076171676
217418,43878.016,52204.3141403336
217419,43878.016,53789.350562243366
217420,43878.016,12145.690896543843
217421,43878.016,19237.412514820306
217422,43878.016,26857.917929984436
217423,43878.016,44366.79103499633
217424,43878.016,30352.298614335043
217425,43878.016,51951.92718669911
217426,43878.016,35127.37993174705
217427,43878.016,8697.278579748128
217428,43878.016,50822.93930386449
217429,43878.016,10058.508993271496
217430,43878.016,18217.674152240805
217431,43878.016,6722.352865387269
217432,43878.016,19667.05167131075
217433,43878.016,41838.0016053985
217434,43878.016,24948.462229265922
217435,43878.016,28639.00158329771
217436,43878.016,57019.783421236345
217437,43878.016,30653.16154595977
217438,43878.016,40153.545908208296
217439,43878.016,22761.77158673262
217440,43878.016,3671.107408125621
217441,43878.016,15736.005806323807
217442,43878.016,62783.47034069789
217443,43878.016,84068.95503898435
217444,43878.016,40916.96789668704
217445,43878.016,37784.724139483595
217446,43878.016,8250.18517281854
217447,43878.016,23181.888263799163
217448,43878.016,22697.87161033009
217449,43878.016,35748.866937120845
217450,43878.016,39418.47974737046
217451,43878.016,26069.372970997563
217452,43878.016,15019.203216929376
217453,43878.016,9083.560063456383
217454,43878.016,16729.33948862385
