id,price,SalePrice
217455,43878.016,7703.778994292431
217456,43878.016,39623.767312747426
217457,43878.016,65713.40341110228
217458,43878.016,48675.42144214193
217459,43878.016,36349.02754264063
217460,43878.016,20901.73403494587
217461,43878.016,28899.83099958103
217462,43878.016,49561.24920535018
217463,43878.016,31695.551263291094
217464,43878.016,69760.45081722962
217465,43878.016,21682.61559767165
217466,43878.016,21947.26284945853
217467,43878.016,35342.487573779086
217468,43878.016,72280.67520908301
217469,43878.016,37243.03675289489
217470,43878.016,43293.218414210765
217471,43878.016,10097.889757720355
217472,43878.016,21313.519174242443
217473,43878.016,50313.01455428318
217474,43878.016,14474.86692371254
217475,43878.016,11911.756447293197
217476,43878.016,30624.42842807491
217477,43878.016,25268.628223519983
217478,43878.016,13424.60405431763
217479,43878.016,41940.52136356069
217480,43878.016,45459.15338285326
217481,43878.016,19120.941467818368
217482,43878.016,37585.118661635555
217483,43878.016,36593.061572503015
217484,43878.016,36593.052562792946
217485,43878.016,81600.71040629696
217486,43878.016,57976.615330915454
217487,43878.016,16175.88731048697
217488,43878.016,32215.738000239984
217489,43878.016,32417.473759768644
217490,43878.016,17409.823875601312
217491,43878.016,29469.40078211168
217492,43878.016,36492.904078045816
217493,43878.016,31034.451123257095
217494,43878.016,12033.101094430644
217495,43878.016,22498.096591151985
217496,43878.016,32664.568788449214
217497,43878.016,50289.40806961967
217498,43878.016,40696.54058246945
217499,43878.016,82507.2744685198
217500,43878.016,86262.54275972342
217501,43878.016,8907.036951151847
217502,43878.016,16331.316049641822
217503,43878.016,39455.54695920603
217504,43878.016,16604.28866548415
217505,43878.016,76856.58202251654
217506,43878.016,27008.66564298772
217507,43878.016,8661.925472711522
217508,43878.016,9495.86758557747
217509,43878.016,48367.30689640284
217510,43878.016,16351.597783218212
217511,43878.016,48266.565066668874
217512,43878.016,63272.79891296527
217513,43878.016,25722.762755565454
217514,43878.016,74545.0939079747
217515,43878.016,58547.497557473005
217516,43878.016,34114.22396163001
217517,43878.016,20237.4348112892
217518,43878.016,60588.938328736
217519,43878.016,62865.80543340671
217520,43878.016,40970.02767948982
217521,43878.016,13486.302084826015
217522,43878.016,15641.169707739875
217523,43878.016,57746.68359500226
217524,43878.016,13061.868708251293
217525,43878.016,19871.528487865573
217526,43878.016,53666.337942929465
217527,43878.016,27820.00305289477
217528,43878.016,33376.3392286953
217529,43878.016,48458.84554047126
217530,43878.016,12240.275507106258
217531,43878.016,57588.79295893165
217532,43878.016,45122.417470052365
217533,43878.016,21092.91292692439
217534,43878.016,44675.03808409006
217535,43878.016,5536.046568473676
217536,43878.016,44998.571309054525
217537,43878.016,69493.46840756194
217538,43878.016,43466.62026395028
217539,43878.016,45414.66008067547
217540,43878.016,25086.50701500483
217541,43878.016,10765.18037330225
217542,43878.016,31590.84459541156
217543,43878.016,37546.471318710275
217544,43878.016,62469.848092575114
217545,43878.016,32466.4205233206
217546,43878.016,44522.649580846184
217547,43878.016,6556.806251812867
217548,43878.016,12381.607995834458
217549,43878.016,83406.22076672286
217550,43878.016,12732.005333665782
217551,43878.016,11050.648280244026
217552,43878.016,48778.135387333095
217553,43878.016,19983.625364721425
217554,43878.016,46713.54156260201
217555,43878.016,45299.930284808965
217556,43878.016,32988.324409367604
217557,43878.016,62506.39213761786
217558,43878.016,19199.560343996553
217559,43878.016,42784.726294129294
217560,43878.016,55704.40676766396
217561,43878.016,15955.855404738575
217562,43878.016,22412.365436881257
217563,43878.016,38599.9545695937
217564,43878.016,18969.29635848914
217565,43878.016,30393.727499384422
217566,43878.016,34966.73230904012
217567,43878.016,30007.595920938867
217568,43878.016,59833.07675467774
217569,43878.016,28534.875360322043
217570,43878.016,28237.04204525413
217571,43878.016,12386.801444268991
217572,43878.016,44704.67076146882
217573,43878.016,45566.03374093816
217574,43878.016,54689.09306714322
217575,43878.016,12973.47023981181
217576,43878.016,23230.61438958039
217577,43878.016,34836.08213783701
217578,43878.016,45985.85114983154
217579,43878.016,10576.939905280044
217580,43878.016,25556.2291686968
217581,43878.016,47787.50853546697
217582,43878.016,27288.0426174655
217583,43878.016,35897.18185666136
217584,43878.016,31573.16479080378
217585,43878.016,47325.92224873509
217586,43878.016,57540.60340285257
217587,43878.016,20893.433202656106
217588,43878.016,44836.8414870678
217589,43878.016,15399.085854762865
217590,43878.016,30427.87134495365
217591,43878.016,37825.514663742295
217592,43878.016,60871.8878932368
217593,43878.016,13506.972622016023
217594,43878.016,39109.9797713238
217595,43878.016,13661.516657100798
217596,43878.016,14681.13076469712
217597,43878.016,37385.27294591631
217598,43878.016,15547.251649916809
217599,43878.016,68671.03667962202
217600,43878.016,76029.74497405636
217601,43878.016,49261.281778407494
217602,43878.016,8615.086985710588
217603,43878.016,41836.054929228965
217604,43878.016,43933.93964631579
217605,43878.016,55600.0416373429
217606,43878.016,84047.6644976426
217607,43878.016,49311.47424655019
217608,43878.016,10912.43100314452
217609,43878.016,48028.4706823077
217610,43878.016,9070.914488292883
217611,43878.016,10654.291408650633
217612,43878.016,22585.714173402615
217613,43878.016,9762.243233844114
217614,43878.016,26273.99669345241
217615,43878.016,66587.96695031619
217616,43878.016,22985.16229939293
217617,43878.016,84241.60353746214
217618,43878.016,48043.4407344105
217619,43878.016,68808.68287472823
217620,43878.016,29762.094827765908
217621,43878.016,51909.947840192326
217622,43878.016,31940.811108373968
217623,43878.016,15660.968053443881
217624,43878.016,27052.00182576535
217625,43878.016,21595.932722446614
217626,43878.016,40602.54704997201
217627,43878.016,55041.50589472508
217628,43878.016,62919.90486134118
217629,43878.016,75366.51679195785
217630,43878.016,27575.049822655517
217631,43878.016,49618.27681152088
217632,43878.016,19400.43947376585
217633,43878.016,23948.07537152489
217634,43878.016,19082.75496003281
217635,43878.016,18959.50430355333
217636,43878.016,33944.39854557892
217637,43878.016,66391.8270090473
217638,43878.016,46340.75189379192
217639,43878.016,45953.746655181225
217640,43878.016,59015.938095818994
217641,43878.016,55184.03925144064
217642,43878.016,57984.716866277864
217643,43878.016,31556.05515312102
217644,43878.016,37400.34753935804
217645,43878.016,19930.018814060746
217646,43878.016,49183.13867876885
217647,43878.016,20280.280265513666
217648,43878.016,6294.396168885066
217649,43878.016,67318.06699420832
217650,43878.016,59437.315775301235
217651,43878.016,37197.34023977164
217652,43878.016,47081.854343118015
217653,43878.016,68629.4939830473
217654,43878.016,41760.264803710066
217655,43878.016,9411.938170167865
217656,43878.016,48509.06984912244
217657,43878.016,20995.33232711929
217658,43878.016,25932.256338824263
217659,43878.016,41077.23299668616
217660,43878.016,56975.52932902715
217661,43878.016,19747.182310057247
217662,43878.016,15225.17033192044
217663,43878.016,22214.387510573855
217664,43878.016,33843.80330240796
217665,43878.016,52165.52669407247
217666,43878.016,6958.373252170189
217667,43878.016,84108.15050687935
217668,43878.016,30962.05632173539
217669,43878.016,15938.807950908575
217670,43878.016,19904.382174844977
217671,43878.016,32069.393336242636
217672,43878.016,12145.991937289618
217673,43878.016,42478.96373558366
217674,43878.016,32987.05252523748
217675,43878.016,10593.626907926477
217676,43878.016,92590.05705853709
217677,43878.016,42236.92381251841
217678,43878.016,58290.178147354905
217679,43878.016,30946.804291746215
217680,43878.016,11707.29185665443
217681,43878.016,23838.520766795657
217682,43878.016,27668.846140579284
217683,43878.016,16378.432192583545
217684,43878.016,44060.6841513334
217685,43878.016,60976.23363838334
217686,43878.016,61119.506625942886
217687,43878.016,6879.451188288197
217688,43878.016,20177.205125458666
217689,43878.016,38130.12195172425
217690,43878.016,14703.053123158845
217691,43878.016,58226.73736506271
217692,43878.016,34142.156403454595
217693,43878.016,38709.314121121664
217694,43878.016,14241.481839651276
217695,43878.016,61816.93198263264
217696,43878.016,34011.63628928899
217697,43878.016,71459.3794474775
217698,43878.016,13245.15521849171
217699,43878.016,8352.523215749554
217700,43878.016,25633.891909226408
217701,43878.016,59405.86257282837
217702,43878.016,13855.100354039
217703,43878.016,53021.89978445373
217704,43878.016,45917.65303305095
217705,43878.016,49675.63317822444
217706,43878.016,29396.514068695662
217707,43878.016,33875.80955106114
217708,43878.016,71470.09237076229
217709,43878.016,29797.34302891614
217710,43878.016,10251.066098611134
217711,43878.016,62272.9694915198
217712,43878.016,24292.58404765066
217713,43878.016,45312.54535147424
217714,43878.016,59120.07296019198
217715,43878.016,6871.876419147057
217716,43878.016,55101.24028826205
217717,43878.016,37767.2449037073
217718,43878.016,71488.23036234824
217719,43878.016,42278.9088344828
217720,43878.016,18698.02113572115
217721,43878.016,19597.920347654202
217722,43878.016,22818.966369187205
217723,43878.016,29972.528682294116
217724,43878.016,46412.04348972509
217725,43878.016,53066.305396923985
217726,43878.016,41146.005368008904
217727,43878.016,19936.61018102826
217728,43878.016,41212.29624977454
217729,43878.016,28526.33318418578
217730,43878.016,31014.340751139476
217731,43878.016,9728.835184366426
217732,43878.016,47469.02974320832
217733,43878.016,13810.723193807304
217734,43878.016,34144.184245882396
217735,43878.016,41810.86127454031
217736,43878.016,49216.08675854963
217737,43878.016,22410.601535534654
217738,43878.016,63729.22932193868
217739,43878.016,42421.37097451411
217740,43878.016,24444.719030679647
217741,43878.016,17728.829551957777
217742,43878.016,47610.04637298995
217743,43878.016,42637.058511273426
217744,43878.016,27148.440334332703
217745,43878.016,43777.12254940225
217746,43878.016,17357.548256314978
217747,43878.016,8543.286994578097
217748,43878.016,57414.98476204364
217749,43878.016,26432.815592941002
217750,43878.016,36461.15447600173
217751,43878.016,53527.376780276274
217752,43878.016,41263.8339115107
217753,43878.016,24285.11488587877
217754,43878.016,42381.25106902971
217755,43878.016,12728.313611666992
217756,43878.016,57576.655558963816
217757,43878.016,29073.950615866896
217758,43878.016,49055.16458184289
217759,43878.016,28886.88333714694
217760,43878.016,20547.380457517855
217761,43878.016,30525.87603255083
217762,43878.016,46489.14046724869
217763,43878.016,66698.24903893635
217764,43878.016,67485.01734570596
217765,43878.016,6000.449712914534
217766,43878.016,18695.938264136978
217767,43878.016,50769.23944792359
217768,43878.016,13570.48815613014
217769,43878.016,57811.07435038303
217770,43878.016,20607.96139684851
217771,43878.016,46895.511019167156
217772,43878.016,41167.93572167248
217773,43878.016,63140.68815378784
217774,43878.016,31635.956618336102
217775,43878.016,14385.94627722413
217776,43878.016,16525.472835015513
217777,43878.016,31296.033908548663
217778,43878.016,52658.71356274348
217779,43878.016,57075.23811527362
217780,43878.016,65028.98933278838
217781,43878.016,20565.593035659145
217782,43878.016,48818.560545306995
217783,43878.016,28128.537663340452
217784,43878.016,16023.71650786094
217785,43878.016,20715.357959253357
217786,43878.016,64713.46151855787
217787,43878.016,24302.86451116852
217788,43878.016,7255.270788715159
217789,43878.016,15582.965707480158
217790,43878.016,16530.50159353802
217791,43878.016,38685.09830302999
217792,43878.016,54137.943010659925
217793,43878.016,65318.223848483576
217794,43878.016,35136.9580155421
217795,43878.016,64849.53755968537
217796,43878.016,43685.978998847735
217797,43878.016,36729.37881956026
217798,43878.016,39349.6129972672
217799,43878.016,44847.07726729897
217800,43878.016,21210.23531001458
217801,43878.016,31555.007675065975
217802,43878.016,57571.29401379697
217803,43878.016,34950.3538795134
217804,43878.016,11957.3987837599
217805,43878.016,65481.53820320857
217806,43878.016,97649.83728686724
217807,43878.016,28147.661212310464
217808,43878.016,31071.649144385912
217809,43878.016,30254.755810818755
217810,43878.016,20778.975848086568
217811,43878.016,20852.141982644862
217812,43878.016,21385.206871447066
217813,43878.016,24018.045296506894
217814,43878.016,34415.15784994697
217815,43878.016,22032.725920710436
217816,43878.016,106181.52827502928
217817,43878.016,13014.705426635126
217818,43878.016,40223.1060214547
217819,43878.016,46101.10253986332
217820,43878.016,39439.54849551166
217821,43878.016,12270.60637013991
217822,43878.016,12866.792946894886
217823,43878.016,17884.10319771403
217824,43878.016,28388.390114679834
217825,43878.016,19217.191723607484
217826,43878.016,47115.62599410861
217827,43878.016,29561.329420108344
217828,43878.016,19187.179134108792
217829,43878.016,51200.56548961508
217830,43878.016,23723.770621875443
217831,43878.016,21693.051519026587
217832,43878.016,38519.358439641444
217833,43878.016,14040.438009350413
217834,43878.016,37134.088069813515
217835,43878.016,16160.474736461429
217836,43878.016,30207.912467977978
217837,43878.016,54638.713268403284
217838,43878.016,45236.08201532946
217839,43878.016,9900.35171407366
217840,43878.016,16566.270465718942
217841,43878.016,18405.593027984924
217842,43878.016,8687.091893650913
217843,43878.016,12974.937168151188
217844,43878.016,96275.67485319173
217845,43878.016,19876.076658518406
217846,43878.016,55928.483625703084
217847,43878.016,67334.49602173298
217848,43878.016,23119.7982611922
217849,43878.016,15375.518409052129
217850,43878.016,33882.86629905723
217851,43878.016,16229.025542286885
217852,43878.016,9852.19764444961
217853,43878.016,24925.13866552187
217854,43878.016,57044.30951914758
217855,43878.016,42150.58483384421
217856,43878.016,57711.76193983776
217857,43878.016,60587.85807795132
217858,43878.016,32426.52044056862
217859,43878.016,36223.449897134306
217860,43878.016,25466.369056902568
217861,43878.016,11996.38318118846
217862,43878.016,48376.637263691366
217863,43878.016,71198.64650923194
217864,43878.016,37450.09445474664
217865,43878.016,36215.12595508296
217866,43878.016,36149.28069325466
217867,43878.016,67398.75297904374
217868,43878.016,38419.96794080102
217869,43878.016,31925.404839141953
217870,43878.016,6350.983213858411
217871,43878.016,61151.457971961674
217872,43878.016,18573.688586261418
217873,43878.016,43186.685884343664
217874,43878.016,13862.994795634087
217875,43878.016,31828.155066613792
217876,43878.016,29739.52995708897
217877,43878.016,20526.60629196938
217878,43878.016,68658.5314086256
217879,43878.016,24656.536538801065
217880,43878.016,19330.490108669885
217881,43878.016,30715.478155957633
217882,43878.016,50919.48543955101
217883,43878.016,7055.858264408106
217884,43878.016,21700.291957410875
217885,43878.016,54401.30745933357
217886,43878.016,21096.094895423357
217887,43878.016,25895.242109300325
217888,43878.016,26662.819383556387
217889,43878.016,68181.61353512759
217890,43878.016,48454.97733642099
217891,43878.016,27445.669579750363
217892,43878.016,31430.358559551594
217893,43878.016,27959.64144311711
217894,43878.016,14250.462911989209
217895,43878.016,21836.440493599865
217896,43878.016,4866.212034144213
217897,43878.016,26876.402348133008
217898,43878.016,17819.066324219253
217899,43878.016,24245.1025154745
217900,43878.016,35207.733443047175
217901,43878.016,12630.447622106816
217902,43878.016,4359.872425116508
217903,43878.016,27119.26479063653
217904,43878.016,13201.29765870182
217905,43878.016,45701.29373818106
217906,43878.016,63773.38669763782
217907,43878.016,36664.82108611751
217908,43878.016,50377.72993827763
217909,43878.016,22136.834156643083
217910,43878.016,40212.915742554156
217911,43878.016,9706.329464472454
217912,43878.016,9535.66962516926
217913,43878.016,25200.311379810744
217914,43878.016,39043.30927503371
217915,43878.016,26862.183253190447
217916,43878.016,65234.241356705614
217917,43878.016,26985.89109941642
217918,43878.016,32251.749274058795
217919,43878.016,37002.725548910545
217920,43878.016,41387.39488999017
217921,43878.016,38406.29721972605
217922,43878.016,33855.89072195179
217923,43878.016,57706.65799801505
217924,43878.016,10998.308671197507
217925,43878.016,66408.65114557267
217926,43878.016,18042.719833796305
217927,43878.016,37634.979114994036
217928,43878.016,4544.235445757053
217929,43878.016,36793.260244152596
217930,43878.016,34677.06503369362
217931,43878.016,45767.89106026915
217932,43878.016,47130.391653926745
217933,43878.016,81243.3537330842
217934,43878.016,26918.5119889586
217935,43878.016,21185.2804492045
217936,43878.016,61406.30437789528
217937,43878.016,42868.85055829112
217938,43878.016,59636.98797457449
217939,43878.016,30326.02914190918
217940,43878.016,34447.48166729772
217941,43878.016,58085.082191964204
217942,43878.016,46212.28965120663
217943,43878.016,7849.447829829029
217944,43878.016,11941.229577154154
217945,43878.016,41346.27287812143
217946,43878.016,11607.182282104111
217947,43878.016,9870.950754993844
217948,43878.016,13479.756893960024
217949,43878.016,44989.09343356987
217950,43878.016,23036.573563330054
217951,43878.016,53106.24948830016
217952,43878.016,36810.37416273086
217953,43878.016,26453.71938081659
217954,43878.016,19057.970518875623
217955,43878.016,67176.78186746259
217956,43878.016,61311.70021026262
217957,43878.016,52189.42811870177
217958,43878.016,8272.964799735077
217959,43878.016,62637.01710032323
217960,43878.016,30861.65814662698
217961,43878.016,13677.420987008814
217962,43878.016,19808.241121088755
217963,43878.016,43580.222056429084
217964,43878.016,59372.5857521686
217965,43878.016,61243.48220236822
217966,43878.016,24215.286838774362
217967,43878.016,17945.075455741982
217968,43878.016,36368.60625187827
217969,43878.016,32289.971761189972
217970,43878.016,12073.885579947459
217971,43878.016,60470.72388140674
217972,43878.016,13870.86564221911
217973,43878.016,59278.619105766615
217974,43878.016,16495.361466684404
217975,43878.016,13572.620216795447
217976,43878.016,34478.79446078064
217977,43878.016,28048.49482942537
217978,43878.016,19161.887932486385
217979,43878.016,30024.02832811453
217980,43878.016,18424.130134741466
217981,43878.016,83823.28565241488
217982,43878.016,51463.73920393707
217983,43878.016,17037.806110184556
217984,43878.016,21897.93569157972
217985,43878.016,40881.1848764356
217986,43878.016,7861.0008891949365
217987,43878.016,43364.304146325645
217988,43878.016,29578.143512367416
217989,43878.016,34551.548165132845
217990,43878.016,64943.13401632551
217991,43878.016,27270.298813087426
217992,43878.016,55263.22975026683
217993,43878.016,70522.23456962571
217994,43878.016,45010.706285651526
217995,43878.016,35942.72071750608
217996,43878.016,9516.478178603587
217997,43878.016,3462.4084528175517
217998,43878.016,16694.965995965485
217999,43878.016,60553.222473661015
218000,43878.016,73369.62381049366
218001,43878.016,38071.52571811261
218002,43878.016,23623.08651454945
218003,43878.016,50537.83824520866
218004,43878.016,48333.6870330805
218005,43878.016,55106.16668018898
218006,43878.016,19992.267738602084
218007,43878.016,30967.45029000336
218008,43878.016,12121.807795713628
218009,43878.016,13431.556234163783
218010,43878.016,25512.465190172414
218011,43878.016,12572.36506999337
218012,43878.016,104024.56222037818
218013,43878.016,50842.48688684718
218014,43878.016,75376.19768675449
218015,43878.016,15306.968299182105
218016,43878.016,26330.620099836513
218017,43878.016,30769.652195114966
218018,43878.016,38411.728511073816
218019,43878.016,37742.0966273102
218020,43878.016,77667.5110522956
218021,43878.016,64143.56200268488
218022,43878.016,48929.966001843495
218023,43878.016,24826.79608916208
218024,43878.016,44837.698194371194
218025,43878.016,13668.906402011642
218026,43878.016,57457.71086770458
218027,43878.016,12434.49279986401
218028,43878.016,52770.29829458712
218029,43878.016,33340.28731848203
218030,43878.016,9601.619107096742
218031,43878.016,26236.406654943992
218032,43878.016,9020.236250231967
218033,43878.016,17920.997640424623
218034,43878.016,74311.54573971956
218035,43878.016,46469.75966592114
218036,43878.016,54066.067882117575
218037,43878.016,3233.299839105992
218038,43878.016,41074.130660905015
218039,43878.016,7122.191175078238
218040,43878.016,65782.79784660332
218041,43878.016,36334.76710168849
218042,43878.016,61883.047751736245
218043,43878.016,9028.458082492789
218044,43878.016,24953.882066959333
218045,43878.016,42620.22064243248
218046,43878.016,35778.564105021534
218047,43878.016,7532.042235092649
218048,43878.016,48347.70646509102
218049,43878.016,48940.37923315414
218050,43878.016,7602.177654333964
218051,43878.016,67664.41168267756
218052,43878.016,22749.79395951372
218053,43878.016,13866.7218120567
218054,43878.016,56858.894195492205
218055,43878.016,58793.9565506128
218056,43878.016,46094.93816709935
218057,43878.016,4356.434956465456
218058,43878.016,14496.73985540485
218059,43878.016,8271.365783243693
218060,43878.016,12599.268032094074
218061,43878.016,63981.359825954554
218062,43878.016,8650.639414859155
218063,43878.016,31510.41209322377
218064,43878.016,21323.71358578111
218065,43878.016,49332.29260643581
218066,43878.016,38656.631939463965
218067,43878.016,51105.811533286666
218068,43878.016,35620.307313070945
218069,43878.016,51034.31222894272
218070,43878.016,10926.190121942964
218071,43878.016,64682.841792101935
218072,43878.016,18685.2744193181
218073,43878.016,14203.073453604915
218074,43878.016,35631.0344253934
218075,43878.016,55550.715325975274
218076,43878.016,33996.02413012754
218077,43878.016,12895.989661077349
218078,43878.016,14912.332124081542
218079,43878.016,25046.451626148402
218080,43878.016,33384.77272795615
218081,43878.016,26714.904654652586
218082,43878.016,24262.66952447341
218083,43878.016,12657.297194118551
218084,43878.016,24845.7882697425
218085,43878.016,13081.368891966094
218086,43878.016,59061.65476169243
218087,43878.016,33950.56531380488
218088,43878.016,59907.33903612808
218089,43878.016,57744.79730341462
218090,43878.016,19052.03385824702
218091,43878.016,59040.32243105956
218092,43878.016,56050.75522440755
218093,43878.016,49660.5508174027
218094,43878.016,16897.63769944214
218095,43878.016,8130.859628095897
218096,43878.016,28878.888536082017
218097,43878.016,29498.411494137465
218098,43878.016,10179.337194687409
218099,43878.016,30050.598514109828
218100,43878.016,7756.5566488308195
218101,43878.016,47629.690389511044
218102,43878.016,49293.01810595597
218103,43878.016,31500.770467477992
218104,43878.016,21214.055198332644
218105,43878.016,16803.030350425062
218106,43878.016,118434.11082083693
218107,43878.016,12381.290392307257
218108,43878.016,30308.700480148334
218109,43878.016,16983.516037768324
218110,43878.016,63469.69738227935
218111,43878.016,35277.711742387815
218112,43878.016,50941.61722812344
218113,43878.016,67291.15831268982
218114,43878.016,69142.68991900078
218115,43878.016,64074.614482469515
218116,43878.016,10856.822327365251
218117,43878.016,47467.10292109778
218118,43878.016,35975.122696754035
218119,43878.016,7198.681445688399
218120,43878.016,5758.620224381153
218121,43878.016,50951.74639286635
218122,43878.016,41437.87267317217
218123,43878.016,27035.19547077428
218124,43878.016,75633.55398090176
218125,43878.016,59551.06715486963
218126,43878.016,22941.767979061526
218127,43878.016,46676.64196524925
218128,43878.016,31916.86424782518
218129,43878.016,10794.160797388053
218130,43878.016,54319.96898193648
218131,43878.016,32707.614139776557
218132,43878.016,26366.172977451195
218133,43878.016,19277.067085239032
218134,43878.016,34051.178578938285
218135,43878.016,42494.5095787106
218136,43878.016,35222.85626125205
218137,43878.016,28484.591860636883
218138,43878.016,17504.109004840924
218139,43878.016,21570.975275064615
218140,43878.016,56929.0980144949
218141,43878.016,18200.037871590866
218142,43878.016,62815.56969222844
218143,43878.016,91384.05248173361
218144,43878.016,9757.795104555045
218145,43878.016,79602.51034084377
218146,43878.016,46204.66333726415
218147,43878.016,9849.778856486733
218148,43878.016,29739.08594822318
218149,43878.016,61862.478829135485
218150,43878.016,18734.876374221814
218151,43878.016,9148.63746830308
218152,43878.016,12248.096696785817
218153,43878.016,40906.58619816268
218154,43878.016,30668.292005131447
218155,43878.016,39834.938457850505
218156,43878.016,51191.64567733694
218157,43878.016,18652.543933531804
218158,43878.016,12827.107245976153
218159,43878.016,40961.36059172099
218160,43878.016,23384.885751184083
218161,43878.016,49800.79578844618
218162,43878.016,70043.26700426043
218163,43878.016,73041.86705612547
218164,43878.016,12930.183776024092
218165,43878.016,55176.35790702752
218166,43878.016,45863.04776004824
218167,43878.016,55817.7542169589
218168,43878.016,9232.75561387913
218169,43878.016,23156.606437851886
218170,43878.016,18275.727778524317
218171,43878.016,32583.112379325135
218172,43878.016,50460.478349130586
218173,43878.016,15800.409308334467
218174,43878.016,32399.546143502615
218175,43878.016,33049.911636354664
218176,43878.016,31744.964629394133
218177,43878.016,26190.95627042943
218178,43878.016,41200.7571308362
218179,43878.016,38471.334254450565
218180,43878.016,28993.25636636151
218181,43878.016,47635.3993694024
218182,43878.016,38739.44038815946
218183,43878.016,12604.487873753542
218184,43878.016,82902.74770119034
218185,43878.016,9420.102492198159
218186,43878.016,13961.360871496801
218187,43878.016,48337.07625074104
218188,43878.016,43016.00904193983
218189,43878.016,39453.18422606145
218190,43878.016,34749.85544267908
218191,43878.016,14854.136793847467
218192,43878.016,25549.7732550609
218193,43878.016,13055.50637783072
218194,43878.016,61966.25070206152
218195,43878.016,28220.45776523061
218196,43878.016,44008.24136933311
218197,43878.016,13473.313512134153
218198,43878.016,15746.045551563455
218199,43878.016,14622.081942345432
218200,43878.016,17308.626315047906
218201,43878.016,30196.38239372039
218202,43878.016,41966.17301128183
218203,43878.016,35984.52584202145
218204,43878.016,14684.666498754881
218205,43878.016,54209.52523499912
218206,43878.016,24218.893662847502
218207,43878.016,12670.248551936795
218208,43878.016,31848.160327344736
218209,43878.016,47034.77224076953
218210,43878.016,31797.812085936082
218211,43878.016,52809.54421973761
218212,43878.016,36630.312062366225
218213,43878.016,20232.19655052958
218214,43878.016,53326.48539342977
218215,43878.016,30705.79524427657
218216,43878.016,61637.28389671265
218217,43878.016,63433.48151674801
218218,43878.016,35658.32134356274
218219,43878.016,8481.02092963045
218220,43878.016,40664.42087740007
218221,43878.016,35860.52230847336
218222,43878.016,34504.57795063695
218223,43878.016,50175.71146288544
218224,43878.016,71973.4990774949
218225,43878.016,31478.829124638723
218226,43878.016,14484.350615837668
218227,43878.016,33727.77834452743
218228,43878.016,22108.971846673514
218229,43878.016,44415.34621936906
218230,43878.016,40591.73418172371
218231,43878.016,34532.97489549766
218232,43878.016,14328.964527974007
218233,43878.016,51429.679972546284
218234,43878.016,64004.6439349323
218235,43878.016,15143.126857740473
218236,43878.016,34840.942175226
218237,43878.016,67610.69778799501
218238,43878.016,58234.70895107814
218239,43878.016,48202.55959942348
218240,43878.016,11361.352496294243
218241,43878.016,17389.48990626641
218242,43878.016,30242.51495435852
218243,43878.016,10921.554772954883
218244,43878.016,21505.047657788073
218245,43878.016,8884.495424453422
218246,43878.016,52680.81279033643
218247,43878.016,21908.900539200284
218248,43878.016,26663.781157707832
218249,43878.016,77712.92011474802
218250,43878.016,48567.579534727694
218251,43878.016,34640.393405991286
218252,43878.016,119289.95580715637
218253,43878.016,16615.027240886837
218254,43878.016,54742.51307985861
218255,43878.016,19355.588257868058
218256,43878.016,36813.54057753196
218257,43878.016,14100.168286404312
218258,43878.016,17972.467507754027
218259,43878.016,39431.032035512515
218260,43878.016,41137.54371310465
218261,43878.016,22269.624720673044
218262,43878.016,53161.36895656766
218263,43878.016,39973.45582769997
218264,43878.016,9883.917849896146
218265,43878.016,42517.176627004366
218266,43878.016,33668.753056073794
218267,43878.016,64377.609296302595
218268,43878.016,49474.35859992246
218269,43878.016,26169.856705954076
218270,43878.016,74590.3316551645
218271,43878.016,28188.576668238635
218272,43878.016,13599.27098529969
218273,43878.016,23843.5628525273
218274,43878.016,55006.50558440868
218275,43878.016,14577.937422311437
218276,43878.016,31017.68410572918
218277,43878.016,26086.78869945662
218278,43878.016,56259.56121602415
218279,43878.016,35854.738828823116
218280,43878.016,47306.99071853563
218281,43878.016,50663.60197436212
