id,price,SalePrice
218282,43878.016,71359.6136027049
218283,43878.016,5302.571503845471
218284,43878.016,17711.000851562905
218285,43878.016,39706.196607904334
218286,43878.016,46284.14415018544
218287,43878.016,32517.483036468802
218288,43878.016,40830.29738720518
218289,43878.016,36480.49381722198
218290,43878.016,73687.01992627692
218291,43878.016,36029.693882509026
218292,43878.016,53164.386984501114
218293,43878.016,36072.977972553774
218294,43878.016,37400.133356783546
218295,43878.016,80470.8081240088
218296,43878.016,23422.402140730206
218297,43878.016,21239.33091648869
218298,43878.016,27525.781866627138
218299,43878.016,33348.394781720126
218300,43878.016,32178.86563363185
218301,43878.016,50249.38052138701
218302,43878.016,21234.565550720876
218303,43878.016,40431.4277947936
218304,43878.016,30229.07566752695
218305,43878.016,13541.200389920125
218306,43878.016,11985.455473122971
218307,43878.016,61424.576290578494
218308,43878.016,18489.380093427244
218309,43878.016,18333.15327966024
218310,43878.016,20471.590179962117
218311,43878.016,16364.001565515615
218312,43878.016,30967.950995558265
218313,43878.016,18161.301918080673
218314,43878.016,32917.28933314875
218315,43878.016,16980.543648345316
218316,43878.016,31440.561084071298
218317,43878.016,43081.42077657277
218318,43878.016,26787.735230475948
218319,43878.016,14210.903098570674
218320,43878.016,55793.29776406864
218321,43878.016,57522.95000578611
218322,43878.016,24250.59805520359
218323,43878.016,13828.499824493143
218324,43878.016,16607.066914808518
218325,43878.016,62232.46184460153
218326,43878.016,12270.655941207782
218327,43878.016,32558.69036667733
218328,43878.016,28267.542248451715
218329,43878.016,11824.09078932364
218330,43878.016,44838.59489770342
218331,43878.016,6590.413052510688
218332,43878.016,45858.38858053918
218333,43878.016,10272.124960429006
218334,43878.016,15359.888692972228
218335,43878.016,32141.61740092616
218336,43878.016,23335.38865801892
218337,43878.016,81238.41838880778
218338,43878.016,25753.462517116106
218339,43878.016,6197.504919183238
218340,43878.016,18427.209827033977
218341,43878.016,49111.43248549539
218342,43878.016,20060.550305945028
218343,43878.016,37585.67167425579
218344,43878.016,23141.70407226969
218345,43878.016,7147.184417792463
218346,43878.016,14354.561193909401
218347,43878.016,23823.83452055355
218348,43878.016,22898.266295712943
218349,43878.016,10034.171755147103
218350,43878.016,95188.49277441652
218351,43878.016,16211.928461613124
218352,43878.016,13489.926445004654
218353,43878.016,15509.465766142897
218354,43878.016,11284.916148079614
218355,43878.016,11345.571576861788
218356,43878.016,14822.793050238752
218357,43878.016,60471.06247561951
218358,43878.016,15100.623249802
218359,43878.016,49305.41020828953
218360,43878.016,75898.0025288315
218361,43878.016,12021.719895614047
218362,43878.016,71785.23781452856
218363,43878.016,36783.64121450524
218364,43878.016,51370.045611372574
218365,43878.016,38015.01790751185
218366,43878.016,20938.02834091288
218367,43878.016,48105.00419727315
218368,43878.016,13829.106616823812
218369,43878.016,9667.804142087942
218370,43878.016,22147.814869249905
218371,43878.016,53137.93026063622
218372,43878.016,50892.95792246497
218373,43878.016,41118.995682594934
218374,43878.016,26524.14332422576
218375,43878.016,66410.81620034229
218376,43878.016,56204.243932717756
218377,43878.016,57613.13202606368
218378,43878.016,26632.82040552386
218379,43878.016,37213.92520295071
218380,43878.016,106824.05436957818
218381,43878.016,36189.75413111055
218382,43878.016,95112.0312250918
218383,43878.016,26415.915749437772
218384,43878.016,14914.726117516251
218385,43878.016,25843.073438797193
218386,43878.016,45181.41276620285
218387,43878.016,30536.15052850092
218388,43878.016,30360.124039631315
218389,43878.016,13376.641699508715
218390,43878.016,65317.98570470368
218391,43878.016,54806.32402681619
218392,43878.016,23838.88608026551
218393,43878.016,50818.40149800344
218394,43878.016,45939.694201257626
218395,43878.016,25258.305149471416
218396,43878.016,52454.57852135638
218397,43878.016,10317.417121346736
218398,43878.016,14587.452022825926
218399,43878.016,36645.252869824646
218400,43878.016,27603.1206415662
218401,43878.016,32804.47641611363
218402,43878.016,59419.110421397854
218403,43878.016,30577.63720238027
218404,43878.016,29610.777769311953
218405,43878.016,27720.84885421542
218406,43878.016,7388.415676923368
218407,43878.016,12333.48799639164
218408,43878.016,27299.347324920207
218409,43878.016,64075.770844166414
218410,43878.016,44932.658130277945
218411,43878.016,61806.394606648835
218412,43878.016,24810.21764126896
218413,43878.016,10493.59610308654
218414,43878.016,11903.010735634347
218415,43878.016,27937.204399948176
218416,43878.016,17106.262097019287
218417,43878.016,14143.221054335148
218418,43878.016,49891.35369690546
218419,43878.016,32333.074747280956
218420,43878.016,53253.87671101499
218421,43878.016,69721.83243037092
218422,43878.016,7674.43575646317
218423,43878.016,61968.30229289268
218424,43878.016,22270.009100336436
218425,43878.016,24133.31252434453
218426,43878.016,36091.508278525864
218427,43878.016,73957.10188514007
218428,43878.016,13350.565567480002
218429,43878.016,14890.931376902998
218430,43878.016,15880.851255227459
218431,43878.016,12561.33112606626
218432,43878.016,33667.06802532096
218433,43878.016,35064.37996843538
218434,43878.016,92434.84431673113
218435,43878.016,34131.242154766485
218436,43878.016,14257.246519586022
218437,43878.016,9913.439190328725
218438,43878.016,21494.07726158078
218439,43878.016,18366.420131604387
218440,43878.016,18121.362203387696
218441,43878.016,52024.908280412856
218442,43878.016,67621.6420519574
218443,43878.016,52070.22424403879
218444,43878.016,16316.177408474705
218445,43878.016,47018.185485215916
218446,43878.016,10977.411813657316
218447,43878.016,21041.629906516355
218448,43878.016,36280.41528473384
218449,43878.016,83219.88905744505
218450,43878.016,45166.472708326975
218451,43878.016,52674.2014024726
218452,43878.016,52257.98247789365
218453,43878.016,21819.87383800105
218454,43878.016,35426.80604529916
218455,43878.016,32968.51616165123
218456,43878.016,20609.791995290936
218457,43878.016,14788.223096657304
218458,43878.016,56071.28010790362
218459,43878.016,19246.89168073285
218460,43878.016,46081.22811719778
218461,43878.016,40220.469337620045
218462,43878.016,17631.321914821445
218463,43878.016,9126.95829527185
218464,43878.016,32368.43180617481
218465,43878.016,48960.4631610561
218466,43878.016,8915.09536509883
218467,43878.016,8657.277326770129
218468,43878.016,15919.176127360905
218469,43878.016,18552.92051427515
218470,43878.016,54939.349322376846
218471,43878.016,38195.2867301778
218472,43878.016,33541.98602833178
218473,43878.016,42932.62839487114
218474,43878.016,48510.555006810486
218475,43878.016,47209.51736281358
218476,43878.016,19933.602188162906
218477,43878.016,55652.53260143633
218478,43878.016,20943.237678325593
218479,43878.016,31696.9105204547
218480,43878.016,53124.281960262066
218481,43878.016,69672.56125733891
218482,43878.016,38788.95380382368
218483,43878.016,20729.691070657547
218484,43878.016,30329.06785899212
218485,43878.016,31985.53124863554
218486,43878.016,18945.467861722205
218487,43878.016,33635.919572699706
218488,43878.016,31749.573330668103
218489,43878.016,61524.05862094889
218490,43878.016,27659.610972322916
218491,43878.016,71980.87381937534
218492,43878.016,42477.26080209432
218493,43878.016,10177.00444259438
218494,43878.016,23185.549172292176
218495,43878.016,56815.12407484861
218496,43878.016,32509.69324745948
218497,43878.016,6640.890129176051
218498,43878.016,15128.394676626176
218499,43878.016,18653.185240560695
218500,43878.016,26328.227467726567
218501,43878.016,39634.2683212595
218502,43878.016,25680.67693140792
218503,43878.016,35512.32598602415
218504,43878.016,41541.27572068611
218505,43878.016,45262.816330884154
218506,43878.016,23503.760516897237
218507,43878.016,39216.655493003906
218508,43878.016,8643.767249147217
218509,43878.016,14799.487169932965
218510,43878.016,47422.05334850918
218511,43878.016,47108.74710782089
218512,43878.016,47953.03321512909
218513,43878.016,13943.76639236661
218514,43878.016,16123.021747227604
218515,43878.016,53082.788154946866
218516,43878.016,30917.400505721173
218517,43878.016,22568.308486906342
218518,43878.016,15321.519548807715
218519,43878.016,9589.900717621427
218520,43878.016,46972.310276021526
218521,43878.016,48407.56594035933
218522,43878.016,40570.40583689959
218523,43878.016,22160.355857868668
218524,43878.016,17541.902048984226
218525,43878.016,31138.046688225335
218526,43878.016,23530.679689046996
218527,43878.016,21499.49141358085
218528,43878.016,15387.134211793398
218529,43878.016,48481.00039387674
218530,43878.016,75342.84992270896
218531,43878.016,48942.59525928654
218532,43878.016,41798.43260180472
218533,43878.016,36897.864578866844
218534,43878.016,32622.237137264052
218535,43878.016,29529.237981818733
218536,43878.016,52160.49164551142
218537,43878.016,40578.88164251123
218538,43878.016,14178.370350610432
218539,43878.016,11710.081307310902
218540,43878.016,58227.022751611476
218541,43878.016,10056.376798166164
218542,43878.016,4784.535169596689
218543,43878.016,37826.401305181374
218544,43878.016,20992.656316209934
218545,43878.016,24952.839655386004
218546,43878.016,16509.206928900032
218547,43878.016,13329.513419011664
218548,43878.016,11096.472702181616
218549,43878.016,43090.06460534778
218550,43878.016,20357.508163467213
218551,43878.016,61324.69789343237
218552,43878.016,22988.352802450994
218553,43878.016,41612.742149081896
218554,43878.016,45490.205032479345
218555,43878.016,27510.171838740167
218556,43878.016,13692.528065941577
218557,43878.016,22487.759282545405
218558,43878.016,28151.128355720102
218559,43878.016,10035.408743679394
218560,43878.016,27195.87051404339
218561,43878.016,40226.85769122703
218562,43878.016,35219.15919611823
218563,43878.016,34257.03603952213
218564,43878.016,33204.03302317835
218565,43878.016,50850.913429621585
218566,43878.016,57780.206135132656
218567,43878.016,36758.06795559196
218568,43878.016,10863.919230058387
218569,43878.016,91385.86821752781
218570,43878.016,49276.47648919915
218571,43878.016,61958.697703509824
218572,43878.016,78650.00759861471
218573,43878.016,66355.6846813377
218574,43878.016,22989.580130295933
218575,43878.016,42076.42615126058
218576,43878.016,33309.220207821454
218577,43878.016,26026.91863707837
218578,43878.016,14216.804300679172
218579,43878.016,29266.98357896167
218580,43878.016,39253.186666509704
218581,43878.016,24213.765451476258
218582,43878.016,6254.683766970563
218583,43878.016,55212.33101125608
218584,43878.016,7400.191590189129
218585,43878.016,15204.128278330758
218586,43878.016,17579.516032525746
218587,43878.016,74667.01538129555
218588,43878.016,36523.12204561113
218589,43878.016,8965.6317240558
218590,43878.016,38006.98920369978
218591,43878.016,50650.619511449164
218592,43878.016,32172.91993751524
218593,43878.016,26329.55915460749
218594,43878.016,29538.584314129443
218595,43878.016,36356.53729940097
218596,43878.016,8715.982857887268
218597,43878.016,36418.83922161105
218598,43878.016,40616.62907445476
218599,43878.016,28010.739195377566
218600,43878.016,13610.337747619034
218601,43878.016,15759.487674705244
218602,43878.016,66733.92345276792
218603,43878.016,51664.44044564846
218604,43878.016,50781.20151875089
218605,43878.016,28149.471071356198
218606,43878.016,59915.87131308093
218607,43878.016,54116.536035360565
218608,43878.016,51790.412705767485
218609,43878.016,35528.98824094945
218610,43878.016,10874.720637505654
218611,43878.016,7394.4793067132305
218612,43878.016,15107.108637927913
218613,43878.016,46083.923258628616
218614,43878.016,13554.125929470256
218615,43878.016,34278.60951470033
218616,43878.016,45854.429724883536
218617,43878.016,55436.1213368468
218618,43878.016,32729.7690344536
218619,43878.016,35274.03782140299
218620,43878.016,40002.72791160558
218621,43878.016,51650.898883909285
218622,43878.016,36354.46741834903
218623,43878.016,36888.84070175162
218624,43878.016,30900.770788139656
218625,43878.016,10689.347224840674
218626,43878.016,26631.589411023208
218627,43878.016,61136.033799575576
218628,43878.016,63130.86493265614
218629,43878.016,56236.778563583095
218630,43878.016,48412.05062757596
218631,43878.016,19557.2511344686
218632,43878.016,16900.863643513247
218633,43878.016,60432.29774528089
218634,43878.016,48316.08746508301
218635,43878.016,83594.41190849773
218636,43878.016,5843.948866248735
218637,43878.016,22753.99036234335
218638,43878.016,13718.464191705423
218639,43878.016,42198.499427642084
218640,43878.016,49695.9333146407
218641,43878.016,18063.03145811427
218642,43878.016,30320.181315188667
218643,43878.016,14997.8352690464
218644,43878.016,49610.42904860013
218645,43878.016,8460.975690810612
218646,43878.016,57148.045372381945
218647,43878.016,10336.794112559232
218648,43878.016,52479.341241414375
218649,43878.016,12742.389032629755
218650,43878.016,33380.021325618436
218651,43878.016,46935.01337665853
218652,43878.016,70238.34315374236
218653,43878.016,36586.97388543968
218654,43878.016,58335.05462306511
218655,43878.016,40102.048863151125
218656,43878.016,24122.499313098637
218657,43878.016,38113.05424085556
218658,43878.016,39299.94967637621
218659,43878.016,54763.21587393796
218660,43878.016,8969.547423562155
218661,43878.016,20860.5477052941
218662,43878.016,22263.925729690156
218663,43878.016,23952.887506677278
218664,43878.016,25096.93003251364
218665,43878.016,12510.869606293147
218666,43878.016,11623.414824255757
218667,43878.016,57484.538531648075
218668,43878.016,25425.440159235968
218669,43878.016,31138.783713687757
218670,43878.016,34018.54543931317
218671,43878.016,23358.339727111146
218672,43878.016,49518.48936213424
218673,43878.016,37193.49780987224
218674,43878.016,56088.3696149627
218675,43878.016,49741.23347855556
218676,43878.016,10745.607355841106
218677,43878.016,35488.21773676388
218678,43878.016,12968.020940049797
218679,43878.016,24290.138490021352
218680,43878.016,39577.18232148393
218681,43878.016,24838.572290541422
218682,43878.016,11599.712533162454
218683,43878.016,15697.84768287255
218684,43878.016,58513.82974208676
218685,43878.016,26586.865983743202
218686,43878.016,67861.78013126562
218687,43878.016,25594.853908740897
218688,43878.016,5987.21070109411
218689,43878.016,28233.50121060732
218690,43878.016,49521.81221600774
218691,43878.016,8867.613638617435
218692,43878.016,32746.29036672577
218693,43878.016,45949.01204198522
218694,43878.016,65765.48470357798
218695,43878.016,47221.897471107215
218696,43878.016,55977.82389562007
218697,43878.016,13909.232544057835
218698,43878.016,44077.16526064753
218699,43878.016,14490.125321926998
218700,43878.016,58510.11906737417
218701,43878.016,7693.12961433405
218702,43878.016,44086.81378913801
218703,43878.016,23869.979652577607
218704,43878.016,27306.61990282786
218705,43878.016,47818.6012346783
218706,43878.016,59662.45450345587
218707,43878.016,54377.02736104023
218708,43878.016,25827.287773205666
218709,43878.016,39156.08606903524
218710,43878.016,52984.741597698085
218711,43878.016,27190.777956753405
218712,43878.016,57929.32863996724
218713,43878.016,50361.08266858666
218714,43878.016,13758.514712003127
218715,43878.016,27943.58402775101
218716,43878.016,53698.95589598963
218717,43878.016,27430.41159575277
218718,43878.016,14628.544065148886
218719,43878.016,8559.784346772058
218720,43878.016,51337.591862042565
218721,43878.016,18796.04160162213
218722,43878.016,42246.649603414386
218723,43878.016,28891.671930033943
218724,43878.016,16262.414812873018
218725,43878.016,19150.62259179584
218726,43878.016,28567.869100009415
218727,43878.016,61363.416790983145
218728,43878.016,5712.940092101564
218729,43878.016,27760.98933211893
218730,43878.016,66238.52254532881
218731,43878.016,25508.44684816073
218732,43878.016,16397.445723134304
218733,43878.016,33323.69454189856
218734,43878.016,50995.11695212621
218735,43878.016,44766.68122778419
218736,43878.016,5206.410972221373
218737,43878.016,16425.858251251233
218738,43878.016,26653.229268215873
218739,43878.016,11881.513810242861
218740,43878.016,31948.052393611295
218741,43878.016,41995.49820101523
218742,43878.016,38753.65288396869
218743,43878.016,21095.672487930402
218744,43878.016,27981.34436550167
218745,43878.016,29686.47494263986
218746,43878.016,33867.73309708945
218747,43878.016,43469.63497848388
218748,43878.016,49526.54329098896
218749,43878.016,48837.7232204245
218750,43878.016,29643.140268952815
218751,43878.016,44728.43549428104
218752,43878.016,14501.52815599329
218753,43878.016,58856.47299731156
218754,43878.016,56308.79695180292
218755,43878.016,44614.360085441374
218756,43878.016,17234.63120875699
218757,43878.016,23227.463965602627
218758,43878.016,32971.75475857052
218759,43878.016,31191.166945585574
218760,43878.016,26086.30083229346
218761,43878.016,33825.73552809563
218762,43878.016,49904.8570068577
218763,43878.016,16545.397639406332
218764,43878.016,48823.39132630355
218765,43878.016,37298.34028922402
218766,43878.016,21572.624380727164
218767,43878.016,31881.418078232167
218768,43878.016,71932.76379952193
218769,43878.016,53461.252462080716
218770,43878.016,59921.70907349662
218771,43878.016,56747.894354814256
218772,43878.016,24044.539702496357
218773,43878.016,47488.368645693576
218774,43878.016,69484.4609199201
218775,43878.016,45283.97624307371
218776,43878.016,56993.89951844483
218777,43878.016,46305.55261624049
218778,43878.016,39422.625540677116
218779,43878.016,89986.02624819212
218780,43878.016,32952.67689620828
218781,43878.016,35167.906488322784
218782,43878.016,9198.208525704034
218783,43878.016,33466.39396967898
218784,43878.016,45830.73395446736
218785,43878.016,40595.66237785541
218786,43878.016,21380.319569049607
218787,43878.016,57587.77593487389
218788,43878.016,63429.69820212047
218789,43878.016,7813.861532418595
218790,43878.016,68130.29455129863
218791,43878.016,62698.035803566825
218792,43878.016,38650.17644465893
218793,43878.016,18533.840870004155
218794,43878.016,30522.808823113344
218795,43878.016,67272.09646420101
218796,43878.016,41253.70492708531
218797,43878.016,39629.97125598763
218798,43878.016,38451.5249845717
218799,43878.016,37247.201346986905
218800,43878.016,36382.601481153455
218801,43878.016,19907.645678239835
218802,43878.016,55970.47805035745
218803,43878.016,8479.38391775594
218804,43878.016,75378.47252192622
218805,43878.016,60048.62476702437
218806,43878.016,45698.0565220848
218807,43878.016,60075.95031030004
218808,43878.016,56499.405544288675
218809,43878.016,33314.916900858785
218810,43878.016,41185.74105103426
218811,43878.016,28152.0361332723
218812,43878.016,21183.66207793213
218813,43878.016,36870.672382486155
218814,43878.016,67651.09288324052
218815,43878.016,40140.300034229855
218816,43878.016,6101.958552891875
218817,43878.016,31062.280674788693
218818,43878.016,16863.2731298615
218819,43878.016,46960.7129304303
218820,43878.016,42655.36284302899
218821,43878.016,23897.36285280256
218822,43878.016,13204.300952773405
218823,43878.016,52197.05565324726
218824,43878.016,25007.685558429526
218825,43878.016,15654.797112906164
218826,43878.016,34569.62977199518
218827,43878.016,38324.75340187705
218828,43878.016,12121.661545280802
218829,43878.016,42786.057173007925
218830,43878.016,42989.61238956111
218831,43878.016,31623.473854155105
218832,43878.016,15071.104156966268
218833,43878.016,57897.19158054691
218834,43878.016,23585.847028654658
218835,43878.016,6999.807113853572
218836,43878.016,60469.76077436216
218837,43878.016,9749.663479515622
218838,43878.016,59943.22831417239
218839,43878.016,33603.31750827454
218840,43878.016,56675.46754815598
218841,43878.016,9407.911611888663
218842,43878.016,15782.534141036842
218843,43878.016,41042.75989532932
218844,43878.016,18779.96197917986
218845,43878.016,51235.06953176562
218846,43878.016,9925.668647271643
218847,43878.016,54495.360351042254
218848,43878.016,10183.444840079674
218849,43878.016,8657.360091271637
218850,43878.016,11971.084638385835
218851,43878.016,10184.039563923723
218852,43878.016,27344.17703673047
218853,43878.016,37143.70370391361
218854,43878.016,40196.876000624754
218855,43878.016,15589.09227611795
218856,43878.016,25298.787461280226
218857,43878.016,17094.622480180897
218858,43878.016,29634.67183747268
218859,43878.016,24139.359271651756
218860,43878.016,52838.826754535585
218861,43878.016,7901.524998355536
218862,43878.016,14081.782419680454
218863,43878.016,30430.94557855098
218864,43878.016,45699.35545859107
218865,43878.016,64264.74518803458
218866,43878.016,57881.76870573072
218867,43878.016,44301.49393118682
218868,43878.016,47552.94032197333
218869,43878.016,8143.873496897534
218870,43878.016,30434.451195532853
218871,43878.016,33275.40337329907
218872,43878.016,41442.72328465641
218873,43878.016,56230.39175554279
218874,43878.016,57404.527800774005
218875,43878.016,30727.66947569333
218876,43878.016,12976.877047142023
218877,43878.016,21155.20570261674
218878,43878.016,23326.6710863239
218879,43878.016,66182.83577518324
218880,43878.016,33401.340059806
218881,43878.016,62908.87493625886
218882,43878.016,11404.228114375308
218883,43878.016,39222.14471528392
218884,43878.016,47495.13014453371
218885,43878.016,10911.827252702897
218886,43878.016,66625.88850537743
218887,43878.016,50374.56325875752
218888,43878.016,32320.94145588632
218889,43878.016,23703.897687191606
218890,43878.016,48887.03433293325
218891,43878.016,50665.45917614327
218892,43878.016,14457.15622639959
218893,43878.016,59860.74910840612
218894,43878.016,19473.77217191305
218895,43878.016,39286.128185600304
218896,43878.016,102619.6964408712
218897,43878.016,35287.171427700145
218898,43878.016,26457.06997676316
218899,43878.016,27984.362495144178
218900,43878.016,31563.587556385955
218901,43878.016,32700.505050732845
218902,43878.016,77304.40086804582
218903,43878.016,38721.917949641516
218904,43878.016,28672.47070402666
218905,43878.016,48154.177984687405
218906,43878.016,52021.39754704101
218907,43878.016,61994.232057423964
218908,43878.016,9370.90808447114
218909,43878.016,41337.97578607007
218910,43878.016,57704.38043994029
218911,43878.016,50985.372190292976
218912,43878.016,26208.397741371566
218913,43878.016,10342.263406028671
218914,43878.016,42608.38104150926
218915,43878.016,14146.559359149389
218916,43878.016,55554.018707381074
218917,43878.016,18647.814620179357
218918,43878.016,48927.302432278615
218919,43878.016,36232.18849671079
218920,43878.016,64392.74139632381
218921,43878.016,52236.689256396916
218922,43878.016,7397.062173865889
218923,43878.016,13015.752136071993
218924,43878.016,55141.86428158694
218925,43878.016,30922.516394400733
218926,43878.016,36620.39696256073
218927,43878.016,13840.27683496564
218928,43878.016,10054.104331618695
218929,43878.016,52918.62338042662
218930,43878.016,50298.91315972555
218931,43878.016,20629.586307100893
218932,43878.016,38452.81017727447
218933,43878.016,45513.551564773865
218934,43878.016,12838.28563451483
218935,43878.016,50186.250297945946
218936,43878.016,60001.61835053247
218937,43878.016,21698.205908957236
218938,43878.016,54052.75569546098
218939,43878.016,12854.80855718637
218940,43878.016,46136.34203589133
218941,43878.016,41748.52354921764
218942,43878.016,74341.0136654306
218943,43878.016,21032.758899900222
218944,43878.016,9371.552087707283
218945,43878.016,69493.84665258307
218946,43878.016,48015.5292993765
218947,43878.016,46006.11385274609
218948,43878.016,20028.849637931802
218949,43878.016,47171.71084132863
218950,43878.016,30254.132682050767
218951,43878.016,45777.510318417255
218952,43878.016,16540.2654607062
218953,43878.016,72143.77245350019
218954,43878.016,22916.983723572666
218955,43878.016,31654.348442279043
218956,43878.016,41049.82584052084
218957,43878.016,46633.634573921445
218958,43878.016,24288.15417521088
218959,43878.016,72741.52887783511
218960,43878.016,46394.95870338115
218961,43878.016,48327.86699840331
218962,43878.016,61939.069648372795
218963,43878.016,73036.97238400727
218964,43878.016,36496.1849443151
218965,43878.016,26284.315456580083
218966,43878.016,32048.2720431081
218967,43878.016,59568.81370494736
218968,43878.016,16776.107361819642
218969,43878.016,15725.739363992165
218970,43878.016,37834.859850279914
218971,43878.016,7096.944902656465
218972,43878.016,29637.851432875606
218973,43878.016,40722.774306458006
218974,43878.016,46519.673371777906
218975,43878.016,54590.94550747525
218976,43878.016,18210.38376331102
218977,43878.016,35522.65477450663
218978,43878.016,21450.572566558556
218979,43878.016,15637.607666610027
218980,43878.016,7637.167639793942
218981,43878.016,41655.05058761819
218982,43878.016,10827.324687260858
218983,43878.016,6380.44085931142
218984,43878.016,31658.188759198205
218985,43878.016,34103.81960711778
218986,43878.016,9537.680579643502
218987,43878.016,15454.136754062103
218988,43878.016,10391.096314159466
218989,43878.016,32601.36292188497
218990,43878.016,25548.75908802456
218991,43878.016,10449.44534632143
218992,43878.016,13119.196596146978
218993,43878.016,53288.946362721836
218994,43878.016,78165.33978342895
218995,43878.016,12397.925471734117
218996,43878.016,9557.445032925592
218997,43878.016,11980.596617668058
218998,43878.016,31564.42114392542
218999,43878.016,56205.50122040798
219000,43878.016,49883.06595165655
219001,43878.016,7257.865579928639
219002,43878.016,31014.82446654674
219003,43878.016,43493.04663920295
219004,43878.016,23356.086869047187
219005,43878.016,27755.117599849804
219006,43878.016,8639.395724395854
219007,43878.016,32931.55513988012
219008,43878.016,37808.35642450574
219009,43878.016,47642.158606591176
219010,43878.016,22855.324441993525
219011,43878.016,66326.91802416323
219012,43878.016,46904.798477667086
219013,43878.016,28756.766676936415
219014,43878.016,48951.03521504621
219015,43878.016,40358.387652156685
219016,43878.016,20888.198694694725
219017,43878.016,23577.20502322783
219018,43878.016,54146.73121247584
219019,43878.016,38646.62614438592
219020,43878.016,18607.43021316838
219021,43878.016,9786.465006065544
219022,43878.016,6726.406557484208
219023,43878.016,12422.009366871584
219024,43878.016,47013.86390089729
219025,43878.016,51368.94799133198
219026,43878.016,81318.04182810718
219027,43878.016,62881.82321548975
219028,43878.016,23882.505837255623
219029,43878.016,47752.233554827064
219030,43878.016,44230.29853522953
219031,43878.016,38829.8859189449
219032,43878.016,54722.04089817519
219033,43878.016,47652.64335068782
219034,43878.016,31604.56968616804
219035,43878.016,56072.95856421931
219036,43878.016,15769.28566633299
219037,43878.016,37539.83812727965
219038,43878.016,9888.520181827316
219039,43878.016,60897.78331707881
219040,43878.016,92848.28177292155
219041,43878.016,45735.89815535249
219042,43878.016,64189.733134051065
219043,43878.016,17924.411783068488
219044,43878.016,34282.36256853049
219045,43878.016,18874.52505088668
219046,43878.016,20204.719844755848
219047,43878.016,33849.3073923975
219048,43878.016,51905.55774637742
219049,43878.016,11074.700808677595
219050,43878.016,24979.719387330024
219051,43878.016,15652.018264585671
219052,43878.016,54970.185596301984
219053,43878.016,69198.40607837983
219054,43878.016,53219.99371207136
219055,43878.016,4297.419055887943
219056,43878.016,17860.635916872954
219057,43878.016,48584.378680346694
219058,43878.016,64986.28627868302
219059,43878.016,9847.148022104968
219060,43878.016,57965.54328768307
219061,43878.016,8985.04684927521
219062,43878.016,48948.488751723606
219063,43878.016,60219.14611066597
219064,43878.016,21637.130490352385
219065,43878.016,57257.79885726936
219066,43878.016,16542.657194760275
219067,43878.016,25863.600999916
219068,43878.016,16011.940315487347
219069,43878.016,80740.41842188503
219070,43878.016,68460.56396170316
219071,43878.016,52573.67719383918
219072,43878.016,40676.336193168885
219073,43878.016,18661.125049913524
219074,43878.016,32136.672685726386
219075,43878.016,20342.17409674526
219076,43878.016,9493.873668048269
219077,43878.016,12329.395026940258
219078,43878.016,5919.911679565904
219079,43878.016,8957.873593512335
219080,43878.016,27010.831880693833
219081,43878.016,5704.682166578671
219082,43878.016,13488.16093103621
219083,43878.016,10181.840157088007
219084,43878.016,24249.848310937083
219085,43878.016,27606.70958745097
219086,43878.016,51092.83274304316
219087,43878.016,39944.660662439586
219088,43878.016,33153.72232082436
219089,43878.016,18535.34794232923
219090,43878.016,33136.81840721363
219091,43878.016,17417.921832372398
219092,43878.016,13192.390155615209
219093,43878.016,13592.972320440656
219094,43878.016,56355.18544395542
219095,43878.016,51266.81558957195
219096,43878.016,91583.59654536752
219097,43878.016,18445.98756549265
219098,43878.016,15651.230970994508
219099,43878.016,17993.351588744714
219100,43878.016,51649.39259042744
219101,43878.016,36184.95495498456
219102,43878.016,20577.481192292038
219103,43878.016,28970.862311879482
219104,43878.016,51126.923104602574
219105,43878.016,59527.38415419119
219106,43878.016,15329.141886767551
219107,43878.016,24765.613540983206
