id,price,SalePrice
219935,43878.016,32869.52446175549
219936,43878.016,65493.19385527938
219937,43878.016,32416.139168859394
219938,43878.016,70139.43081251557
219939,43878.016,23141.807438050313
219940,43878.016,10507.919299783558
219941,43878.016,34575.24721067322
219942,43878.016,14617.150473044134
219943,43878.016,23713.310000096244
219944,43878.016,10055.711422085771
219945,43878.016,36464.420232912016
219946,43878.016,22186.826752547197
219947,43878.016,14180.669040600375
219948,43878.016,9996.615777548679
219949,43878.016,66523.06964635494
219950,43878.016,32373.37302820801
219951,43878.016,45822.803047295776
219952,43878.016,12900.665065648836
219953,43878.016,70150.80875411314
219954,43878.016,36942.118966589456
219955,43878.016,39735.50406069073
219956,43878.016,25541.80094096446
219957,43878.016,32277.613599569904
219958,43878.016,48547.710509179495
219959,43878.016,12766.079128288262
219960,43878.016,13913.577788238586
219961,43878.016,62374.223979710005
219962,43878.016,19085.30920236504
219963,43878.016,22191.232390931753
219964,43878.016,10498.386976624266
219965,43878.016,56612.445987846055
219966,43878.016,9108.62089794704
219967,43878.016,37577.03031554145
219968,43878.016,27559.270857855474
219969,43878.016,33088.63851351363
219970,43878.016,19366.633448483266
219971,43878.016,43137.75539792616
219972,43878.016,62280.58076143846
219973,43878.016,8722.191853087186
219974,43878.016,16006.438283256744
219975,43878.016,12780.934001369005
219976,43878.016,42454.569309717306
219977,43878.016,34599.41815388929
219978,43878.016,46824.31523612359
219979,43878.016,20762.7536726916
219980,43878.016,68248.34861058714
219981,43878.016,20146.26587996967
219982,43878.016,28912.71793127092
219983,43878.016,31485.498152284144
219984,43878.016,64785.46342905449
219985,43878.016,63910.230534340204
219986,43878.016,54237.75876677753
219987,43878.016,61603.89583619645
219988,43878.016,11550.486657599395
219989,43878.016,23684.953221352185
219990,43878.016,52363.77918851354
219991,43878.016,34052.56435154614
219992,43878.016,6807.557611739624
219993,43878.016,26125.11605250881
219994,43878.016,59229.44506597811
219995,43878.016,21073.536409623208
219996,43878.016,43171.61170952872
219997,43878.016,7626.136298144408
219998,43878.016,31141.432905393365
219999,43878.016,10776.282273239402
220000,43878.016,26411.383754619015
220001,43878.016,44567.63298951391
220002,43878.016,16016.98897924168
220003,43878.016,39099.79744284237
220004,43878.016,43091.02507845744
220005,43878.016,33551.66452730386
220006,43878.016,12440.8235283714
220007,43878.016,51358.480172482334
220008,43878.016,59207.67221461327
220009,43878.016,26433.029289392587
220010,43878.016,25696.244189260044
220011,43878.016,42322.49262154368
220012,43878.016,14363.392498101039
220013,43878.016,56383.612821603485
220014,43878.016,43312.63940798028
220015,43878.016,11806.715942113302
220016,43878.016,13063.770179207655
220017,43878.016,15917.443063798288
220018,43878.016,17484.555926659057
220019,43878.016,14067.736481555916
220020,43878.016,18771.937073619287
220021,43878.016,60456.30014058722
220022,43878.016,58398.1485080843
220023,43878.016,41123.76131913659
220024,43878.016,28867.979074345727
220025,43878.016,40638.61960814925
220026,43878.016,10736.812808423243
220027,43878.016,22986.390096726103
220028,43878.016,49819.23662820355
220029,43878.016,54439.50135410567
220030,43878.016,49533.69133954693
220031,43878.016,14929.860959484848
220032,43878.016,20181.011047018816
220033,43878.016,13502.677835600238
220034,43878.016,28396.27804039276
220035,43878.016,45852.489998056655
220036,43878.016,7492.97189206277
220037,43878.016,77585.35911959723
220038,43878.016,55950.07932887549
220039,43878.016,19159.764325573502
220040,43878.016,77220.65064072733
220041,43878.016,27477.087874323104
220042,43878.016,39291.392621584986
220043,43878.016,21519.354122880726
220044,43878.016,41742.197233172505
220045,43878.016,53408.923754131574
220046,43878.016,18755.526352173467
220047,43878.016,28347.10065733514
220048,43878.016,52828.231392461035
220049,43878.016,18732.16421713572
220050,43878.016,49928.29749131683
220051,43878.016,25451.40025656412
220052,43878.016,29180.696620903305
220053,43878.016,56192.45858320736
220054,43878.016,56637.82753760883
220055,43878.016,19177.164752959383
220056,43878.016,8658.817998369554
220057,43878.016,40128.41573710284
220058,43878.016,13171.374401081768
220059,43878.016,49680.3662040236
220060,43878.016,50579.902497431045
220061,43878.016,53376.07492316467
220062,43878.016,20811.714396821488
220063,43878.016,56970.985051173804
220064,43878.016,48982.71681061144
220065,43878.016,54689.37285453308
220066,43878.016,28634.655545864567
220067,43878.016,33482.96998348425
220068,43878.016,29584.676690874552
220069,43878.016,12296.472561935152
220070,43878.016,6056.372354586039
220071,43878.016,30307.076644739387
220072,43878.016,10381.49445129849
220073,43878.016,13057.000774075697
220074,43878.016,15425.334703762244
220075,43878.016,14069.167049154643
220076,43878.016,10921.535931862474
220077,43878.016,55467.02857803132
220078,43878.016,33742.07955322458
220079,43878.016,22520.288064244673
220080,43878.016,12771.980684916927
220081,43878.016,55720.51612369109
220082,43878.016,49362.74876445376
220083,43878.016,36327.517044435255
220084,43878.016,55763.76553102204
220085,43878.016,51877.863981216826
220086,43878.016,15165.266325519478
220087,43878.016,12413.176246367497
220088,43878.016,36760.49779750274
220089,43878.016,58130.51849357728
220090,43878.016,11860.415317702958
220091,43878.016,11659.718269549181
220092,43878.016,44504.277392277516
220093,43878.016,65489.4711288795
220094,43878.016,38843.063961850195
220095,43878.016,27427.2949906417
220096,43878.016,22337.4984516182
220097,43878.016,48789.98919436197
220098,43878.016,15346.667930660826
220099,43878.016,36336.08775116365
220100,43878.016,44664.58695783237
220101,43878.016,15845.699934701648
220102,43878.016,38042.831898550015
220103,43878.016,15099.154293024738
220104,43878.016,45768.401939566014
220105,43878.016,66658.76009076732
220106,43878.016,61163.837254198785
220107,43878.016,64715.901951219086
220108,43878.016,72009.01355385904
220109,43878.016,22487.500841281046
220110,43878.016,28883.60172911637
220111,43878.016,37933.44779632663
220112,43878.016,43417.083758109395
220113,43878.016,19743.48751662204
220114,43878.016,34838.635768678854
220115,43878.016,25688.16775996121
220116,43878.016,8487.902490709614
220117,43878.016,73916.21808407652
220118,43878.016,55601.22416209759
220119,43878.016,21162.570422188503
220120,43878.016,55479.1981227515
220121,43878.016,23175.84929390238
220122,43878.016,14126.124390430794
220123,43878.016,48369.41040392523
220124,43878.016,61515.086078927576
220125,43878.016,45250.18007805949
220126,43878.016,41859.68619216653
220127,43878.016,58447.46593771931
220128,43878.016,68123.27130537506
220129,43878.016,110204.6428705752
220130,43878.016,31255.773120869922
220131,43878.016,36371.20597649317
220132,43878.016,16989.48204169399
220133,43878.016,44277.737260629474
220134,43878.016,70697.28592078749
220135,43878.016,41867.99774155421
220136,43878.016,21806.27376163682
220137,43878.016,52793.03788125234
220138,43878.016,65286.784473900996
220139,43878.016,22086.72476950868
220140,43878.016,12663.101271104772
220141,43878.016,34349.863936614674
220142,43878.016,22206.302719874875
220143,43878.016,25064.862220393486
220144,43878.016,40437.18898399735
220145,43878.016,56298.29572861657
220146,43878.016,40043.7320030389
220147,43878.016,19839.925399308453
220148,43878.016,53391.686322141504
220149,43878.016,58599.831126235105
220150,43878.016,24251.211047296158
220151,43878.016,12671.1977436336
220152,43878.016,13923.29921311345
220153,43878.016,18269.243020151403
220154,43878.016,38950.31168624403
220155,43878.016,41320.21398310148
220156,43878.016,18624.408626957706
220157,43878.016,43479.36532635953
220158,43878.016,25246.161975389557
220159,43878.016,33060.3336212583
220160,43878.016,47439.65897861535
220161,43878.016,16402.815045186882
220162,43878.016,23209.260940696648
220163,43878.016,38066.17455527806
220164,43878.016,65534.17048124906
220165,43878.016,50302.510355329425
220166,43878.016,13098.225836135609
220167,43878.016,76758.25734236532
220168,43878.016,31170.275769985747
220169,43878.016,62626.55810805939
220170,43878.016,32187.820401743447
220171,43878.016,92558.33996789799
220172,43878.016,77049.21303223909
220173,43878.016,7595.928300583885
220174,43878.016,36857.85944970227
220175,43878.016,12517.047352165484
220176,43878.016,37598.848456892905
220177,43878.016,57963.062962639546
220178,43878.016,9682.597540274151
220179,43878.016,55792.4693177112
220180,43878.016,22867.068785984527
220181,43878.016,43245.55666865521
220182,43878.016,72317.99273150142
220183,43878.016,61834.65185289965
220184,43878.016,56136.24309086236
220185,43878.016,31349.11189197424
220186,43878.016,62300.04593632164
220187,43878.016,41914.24242497304
220188,43878.016,46613.862553756146
220189,43878.016,7572.459116041953
220190,43878.016,24267.46304754335
220191,43878.016,41050.01925325875
220192,43878.016,24115.514296765246
220193,43878.016,7932.714766699034
220194,43878.016,39257.76003727297
220195,43878.016,11332.952549447331
220196,43878.016,23980.195091206988
220197,43878.016,35427.53084629363
220198,43878.016,20758.769697718773
220199,43878.016,25664.039053354107
220200,43878.016,66220.28006803828
220201,43878.016,39484.26201262657
220202,43878.016,30105.971805891815
220203,43878.016,45837.13026095482
220204,43878.016,78835.38821584023
220205,43878.016,5028.340325323729
220206,43878.016,11498.80283332138
220207,43878.016,21346.421326548745
220208,43878.016,25084.667683984157
220209,43878.016,24446.88420005432
220210,43878.016,61837.408326257704
220211,43878.016,34758.07346101771
220212,43878.016,35103.0528674128
220213,43878.016,25825.48312342742
220214,43878.016,40738.076693044626
220215,43878.016,10057.085310995666
220216,43878.016,14037.448927646348
220217,43878.016,21019.35362732045
220218,43878.016,39001.9220495722
220219,43878.016,69337.06100297201
220220,43878.016,41108.36505545502
220221,43878.016,29574.776008401484
220222,43878.016,46915.55393856798
220223,43878.016,9525.232909809964
220224,43878.016,44101.816229459946
220225,43878.016,60538.779404452485
220226,43878.016,52069.2739870548
220227,43878.016,61756.111778194
220228,43878.016,58030.46000167863
220229,43878.016,25316.383641545748
220230,43878.016,16709.659553369707
220231,43878.016,35994.757001378995
220232,43878.016,56022.98947963746
220233,43878.016,18046.777647779043
220234,43878.016,9213.850779021475
220235,43878.016,60005.05224550318
220236,43878.016,31755.556242842984
220237,43878.016,50402.93895621303
220238,43878.016,14088.510452336857
220239,43878.016,5677.195772108849
220240,43878.016,33411.74099440675
220241,43878.016,38793.44854549553
220242,43878.016,8687.974215282833
220243,43878.016,36156.279247997365
220244,43878.016,31985.83914569611
220245,43878.016,52497.867102969234
220246,43878.016,32352.7609051726
220247,43878.016,12320.964467402633
220248,43878.016,33758.68817155188
220249,43878.016,50803.29263808555
220250,43878.016,24993.847523379492
220251,43878.016,17103.50864345222
220252,43878.016,14753.194481266712
220253,43878.016,38152.36297909914
220254,43878.016,30298.801479960413
220255,43878.016,13981.710363394159
220256,43878.016,33800.528520396314
220257,43878.016,72640.23431636303
220258,43878.016,11972.405538502666
220259,43878.016,10644.366536278234
220260,43878.016,30734.642799094254
220261,43878.016,55796.83288321997
220262,43878.016,33167.116748962
220263,43878.016,43815.296434984186
220264,43878.016,37041.06574758028
220265,43878.016,40157.920493157835
220266,43878.016,50600.90885060452
220267,43878.016,55327.0771789591
220268,43878.016,18964.60767663669
220269,43878.016,18314.905203323768
220270,43878.016,19124.29511266136
220271,43878.016,55995.19921970285
220272,43878.016,25419.872490367958
220273,43878.016,50353.658269847445
220274,43878.016,23598.47032431045
220275,43878.016,46637.359421322566
220276,43878.016,82499.60739292514
220277,43878.016,23512.86086509109
220278,43878.016,22031.251669543664
220279,43878.016,23889.310644697605
220280,43878.016,37291.60725620286
220281,43878.016,35680.73575487126
220282,43878.016,5830.84774231679
220283,43878.016,19006.817625272113
220284,43878.016,46029.09820854407
220285,43878.016,44803.99831652197
220286,43878.016,39831.71499682885
220287,43878.016,42834.81599501623
220288,43878.016,67664.83590622463
220289,43878.016,37032.25097819523
220290,43878.016,13950.708690177227
220291,43878.016,13064.602185105274
220292,43878.016,27337.050615299606
220293,43878.016,46824.72804548567
220294,43878.016,16967.51378308046
220295,43878.016,25750.54944644324
220296,43878.016,10010.683147313752
220297,43878.016,7290.710416472076
220298,43878.016,7712.519427848072
220299,43878.016,21394.713571844182
220300,43878.016,25007.318424771216
220301,43878.016,23260.350888574096
220302,43878.016,34799.289299792785
220303,43878.016,21755.05876826344
220304,43878.016,15490.164212382284
220305,43878.016,9946.865284915746
220306,43878.016,35338.74235314518
220307,43878.016,67367.83684889086
220308,43878.016,36349.53424578322
220309,43878.016,32630.691642210568
220310,43878.016,27285.182552807757
220311,43878.016,69066.76994592977
220312,43878.016,65725.7062072658
220313,43878.016,26313.8562005765
220314,43878.016,23796.164572059977
220315,43878.016,13468.403747937498
220316,43878.016,25842.96146650518
220317,43878.016,40852.70654543125
220318,43878.016,44230.83964074144
220319,43878.016,9998.535265280198
220320,43878.016,29201.09967998485
220321,43878.016,35790.968176271315
220322,43878.016,22385.93502859458
220323,43878.016,43350.36956377529
220324,43878.016,40535.8470715778
220325,43878.016,43495.03351297352
220326,43878.016,64130.5114438725
220327,43878.016,9437.693610270742
220328,43878.016,12496.56003204313
220329,43878.016,13716.520756339327
220330,43878.016,43282.52342959221
220331,43878.016,24512.598451213536
220332,43878.016,11802.874039287792
220333,43878.016,41292.48252464581
220334,43878.016,71624.27444996416
220335,43878.016,24147.6088794895
220336,43878.016,53016.64286527651
220337,43878.016,40848.746164405515
220338,43878.016,37324.92243611769
220339,43878.016,23108.185573925304
220340,43878.016,28790.253801567193
220341,43878.016,21614.29862237752
220342,43878.016,22114.249968725453
220343,43878.016,55667.76565340778
220344,43878.016,24405.11568029765
220345,43878.016,57545.09204844474
220346,43878.016,43190.47466837798
220347,43878.016,29250.152697126876
220348,43878.016,41411.84801950595
220349,43878.016,40478.07308008381
220350,43878.016,24224.72354307665
220351,43878.016,44793.567262090815
220352,43878.016,70048.20406355157
220353,43878.016,20658.785067242905
220354,43878.016,30807.57346076949
220355,43878.016,50775.29710493543
220356,43878.016,37735.6726376782
220357,43878.016,45135.51151329426
220358,43878.016,13720.995008915179
220359,43878.016,39082.26801802645
220360,43878.016,22259.2660418343
220361,43878.016,50248.916806779474
220362,43878.016,18870.9171078855
220363,43878.016,36700.444690231445
220364,43878.016,22518.88342823514
220365,43878.016,55547.82133615178
220366,43878.016,22012.553675152725
220367,43878.016,50734.785699001724
220368,43878.016,25762.82226714928
220369,43878.016,10412.361590904236
220370,43878.016,41745.68242886716
220371,43878.016,57611.338130163596
220372,43878.016,17249.400003420124
220373,43878.016,39350.45738268591
220374,43878.016,61153.63638897516
220375,43878.016,47105.81242075628
220376,43878.016,20048.797931959023
220377,43878.016,33501.17357840878
220378,43878.016,29161.15875174256
220379,43878.016,24238.85221936416
220380,43878.016,15612.880469653413
220381,43878.016,40232.34468360479
220382,43878.016,24865.703204154062
220383,43878.016,16329.291331299175
220384,43878.016,53305.30958214553
220385,43878.016,32857.974272444306
220386,43878.016,62729.461554994916
220387,43878.016,62636.53530732126
220388,43878.016,60475.732872914414
220389,43878.016,19655.178057683235
220390,43878.016,25489.236244878546
220391,43878.016,31118.02521825833
220392,43878.016,8812.685264123029
220393,43878.016,35658.487272625716
220394,43878.016,20895.21132120217
220395,43878.016,73811.43791136898
220396,43878.016,23550.094090471124
220397,43878.016,105764.29865187561
220398,43878.016,36357.950838513476
220399,43878.016,44493.23797334991
220400,43878.016,6150.458872290675
220401,43878.016,12144.276286301314
220402,43878.016,49312.734315372254
220403,43878.016,28148.474644786882
220404,43878.016,21231.385117065096
220405,43878.016,42050.06384941975
220406,43878.016,29302.067813390644
220407,43878.016,5112.06543277134
220408,43878.016,43511.21873501769
220409,43878.016,48237.59501519155
220410,43878.016,50656.69710205547
220411,43878.016,61111.18071491497
220412,43878.016,31186.77552005453
220413,43878.016,59095.63396838229
220414,43878.016,33296.63986694444
220415,43878.016,12771.119797776859
220416,43878.016,27039.118230142714
220417,43878.016,38185.25477030099
220418,43878.016,49609.3394723335
220419,43878.016,35127.715186872134
220420,43878.016,53142.625382205646
220421,43878.016,28806.817104044614
220422,43878.016,59194.54045873828
220423,43878.016,57136.55398910667
220424,43878.016,8217.039618737961
220425,43878.016,8819.268653286907
220426,43878.016,17581.599767279684
220427,43878.016,79451.38538320157
220428,43878.016,28267.66884292579
220429,43878.016,12188.578936685395
220430,43878.016,30110.059962626186
220431,43878.016,44454.69925458463
220432,43878.016,12908.411860784623
220433,43878.016,40890.081059718555
220434,43878.016,22479.87973030479
220435,43878.016,45337.37345068487
220436,43878.016,82408.42286411354
220437,43878.016,28394.485517358575
220438,43878.016,29892.859914606153
220439,43878.016,55621.06097977894
220440,43878.016,55044.48055410996
220441,43878.016,47112.594399889225
220442,43878.016,15625.43779515038
220443,43878.016,26309.108219484682
220444,43878.016,44160.46542513662
220445,43878.016,36625.70122032636
220446,43878.016,7797.166142835102
220447,43878.016,51979.646977595214
220448,43878.016,26572.37249704252
220449,43878.016,37074.82882032267
220450,43878.016,55357.15706808399
220451,43878.016,88640.92748543058
220452,43878.016,39079.42511483319
220453,43878.016,45552.38201909814
220454,43878.016,12847.826232766623
220455,43878.016,13666.502080353659
220456,43878.016,54744.54656718438
220457,43878.016,13592.932067880924
220458,43878.016,66089.72133384972
220459,43878.016,56682.064183774215
220460,43878.016,15191.044925678483
220461,43878.016,29746.407602926127
220462,43878.016,43969.95776526792
220463,43878.016,30001.21569722769
220464,43878.016,15103.794680561801
220465,43878.016,44602.571225195956
220466,43878.016,49748.43813827118
220467,43878.016,37934.51144342784
220468,43878.016,13636.378810344022
220469,43878.016,21270.32777379596
220470,43878.016,12622.577416340391
220471,43878.016,9291.238466702029
220472,43878.016,45080.11430950799
220473,43878.016,19410.849698415685
220474,43878.016,26859.616700352348
220475,43878.016,9191.30739683665
220476,43878.016,38732.33027920288
220477,43878.016,12797.642734627289
220478,43878.016,35474.77590402926
220479,43878.016,52989.06311259562
220480,43878.016,28759.91140591856
220481,43878.016,52181.41733404989
220482,43878.016,67438.86413720636
220483,43878.016,56664.638314839474
220484,43878.016,47136.83632939363
220485,43878.016,41680.59110874464
220486,43878.016,46127.84073083011
220487,43878.016,8901.467216861125
220488,43878.016,47388.812306793836
220489,43878.016,35495.71974831838
220490,43878.016,20513.343316499933
220491,43878.016,45916.7188402038
220492,43878.016,15812.65477818221
220493,43878.016,17237.79016319973
220494,43878.016,47462.36787640544
220495,43878.016,21685.130943241475
220496,43878.016,15299.58843965146
220497,43878.016,37963.21174777495
220498,43878.016,16899.959001617815
220499,43878.016,27481.080645421924
220500,43878.016,30503.592818614725
220501,43878.016,24915.36985733141
220502,43878.016,27800.006920096548
220503,43878.016,48503.58460918041
220504,43878.016,59446.25735426031
220505,43878.016,51660.720970678296
220506,43878.016,90406.03727299055
220507,43878.016,26864.49917737265
220508,43878.016,48708.16937208606
220509,43878.016,57450.61450187485
220510,43878.016,26979.246445048935
220511,43878.016,28037.202469574422
220512,43878.016,47667.42285735219
220513,43878.016,70607.90606771735
220514,43878.016,30390.85354504935
220515,43878.016,13644.97976370824
220516,43878.016,19402.064229610896
220517,43878.016,114526.45433370779
220518,43878.016,66027.50414179137
220519,43878.016,56101.08194364364
220520,43878.016,30031.080413744752
220521,43878.016,36219.863780533546
220522,43878.016,47518.046825477795
220523,43878.016,21943.418193877613
220524,43878.016,22897.03533714966
220525,43878.016,59206.302885585064
220526,43878.016,22423.72650110926
220527,43878.016,60291.17528239715
220528,43878.016,15779.25249795874
220529,43878.016,21751.684986944358
220530,43878.016,28212.379680256014
220531,43878.016,5881.805899617801
220532,43878.016,4945.338955058854
220533,43878.016,41657.54766481758
220534,43878.016,20279.498630503655
220535,43878.016,30589.991156879205
220536,43878.016,74177.14068471294
220537,43878.016,23841.489293964816
220538,43878.016,28403.230680779587
220539,43878.016,35804.95737468172
220540,43878.016,43905.16637323208
220541,43878.016,17586.88417398047
220542,43878.016,13525.065123066172
220543,43878.016,45089.34315080033
220544,43878.016,29411.877777630423
220545,43878.016,13118.840121401296
220546,43878.016,48905.13464830152
220547,43878.016,47506.76092264016
220548,43878.016,15173.941441109946
220549,43878.016,58718.945958198994
220550,43878.016,26047.57965527064
220551,43878.016,12472.121107188179
220552,43878.016,68694.07882027284
220553,43878.016,23842.733741052452
220554,43878.016,44868.49885656975
220555,43878.016,28381.213506399043
220556,43878.016,40851.02474886096
220557,43878.016,37135.55888682
220558,43878.016,28493.883140560385
220559,43878.016,20032.8092427893
220560,43878.016,53197.04732523335
220561,43878.016,58701.71059898046
220562,43878.016,5746.361475001412
220563,43878.016,31935.894538832006
220564,43878.016,12427.879155806186
220565,43878.016,76589.72897679212
220566,43878.016,33522.07888543039
220567,43878.016,19236.0946933619
220568,43878.016,56931.38552223241
220569,43878.016,46775.969699602676
220570,43878.016,4679.638557329476
220571,43878.016,46833.47646468368
220572,43878.016,30035.792700902915
220573,43878.016,68610.88418776539
220574,43878.016,63968.483198792586
220575,43878.016,14932.772653044794
220576,43878.016,65269.78434741398
220577,43878.016,33091.48643294059
220578,43878.016,19333.951941785795
220579,43878.016,16956.196146071023
220580,43878.016,39028.3466185021
220581,43878.016,57084.10400310635
220582,43878.016,43962.72837448121
220583,43878.016,35893.44912512808
220584,43878.016,39069.81696992011
220585,43878.016,59795.68543264829
220586,43878.016,20447.54542572735
220587,43878.016,48842.66098768436
220588,43878.016,71285.36671515217
220589,43878.016,42540.28325298653
220590,43878.016,65336.69590886132
220591,43878.016,19649.7779609986
220592,43878.016,18740.78919261449
220593,43878.016,15559.865032923848
220594,43878.016,72191.32265607387
220595,43878.016,59895.32124205534
220596,43878.016,9661.205726684237
220597,43878.016,60259.29305006151
220598,43878.016,46791.15308009772
220599,43878.016,78677.67371495078
220600,43878.016,31934.373295416044
220601,43878.016,58269.605223019746
220602,43878.016,51896.88038937887
220603,43878.016,19530.58055550352
220604,43878.016,43657.28318020559
220605,43878.016,45145.32394126694
220606,43878.016,29848.639080083336
220607,43878.016,28457.287280627268
220608,43878.016,15939.103960292603
220609,43878.016,49603.35550076665
220610,43878.016,68003.72977281036
220611,43878.016,51351.68433344852
220612,43878.016,11044.141402539186
220613,43878.016,49466.997476742916
220614,43878.016,23127.60462626974
220615,43878.016,6757.322486293221
220616,43878.016,35466.506992724164
220617,43878.016,26146.643927310328
220618,43878.016,18322.718921558553
220619,43878.016,71088.62667636319
220620,43878.016,8710.314076277944
220621,43878.016,32378.744291606476
220622,43878.016,11994.940852072177
220623,43878.016,44394.24583149635
220624,43878.016,37720.525599859284
220625,43878.016,19161.61302878265
220626,43878.016,11072.801873970026
220627,43878.016,6720.341524443273
220628,43878.016,11277.681783375932
220629,43878.016,44388.844197570215
220630,43878.016,20997.472672484906
220631,43878.016,57088.21709307332
220632,43878.016,69724.50722073913
220633,43878.016,61843.45116056913
220634,43878.016,23180.728060445592
220635,43878.016,12228.31527716728
220636,43878.016,40467.09595472439
220637,43878.016,58363.01403149007
220638,43878.016,59331.6776413457
220639,43878.016,10574.34303968017
220640,43878.016,35666.11793829522
220641,43878.016,8229.822549540777
220642,43878.016,14631.256989455856
220643,43878.016,53276.53234243281
220644,43878.016,46750.634920694094
220645,43878.016,40009.57947026931
220646,43878.016,24905.925638997127
220647,43878.016,16197.695387893727
220648,43878.016,32768.24058390833
220649,43878.016,37122.49569333532
220650,43878.016,14592.802439411449
220651,43878.016,18387.90397465587
220652,43878.016,36610.37291160041
220653,43878.016,40581.900888947814
220654,43878.016,17190.16373164128
220655,43878.016,19343.577345208116
220656,43878.016,36621.74515788314
220657,43878.016,53201.32980949377
220658,43878.016,37592.99112471223
220659,43878.016,44351.87175333153
220660,43878.016,20808.986150290464
220661,43878.016,18582.623423899346
220662,43878.016,10902.704238553593
220663,43878.016,47521.86134865617
220664,43878.016,50942.22896203803
220665,43878.016,79684.48958501633
220666,43878.016,11732.818979511523
220667,43878.016,56827.915162595855
220668,43878.016,49399.46515566142
220669,43878.016,37160.55553090676
220670,43878.016,19461.13043157546
220671,43878.016,61793.69964083141
220672,43878.016,53807.253197699545
220673,43878.016,59126.87543342064
220674,43878.016,30086.03064241577
220675,43878.016,70902.4611488396
220676,43878.016,45331.60442447721
220677,43878.016,67317.26557383777
220678,43878.016,21288.908269081618
220679,43878.016,27875.642403647475
220680,43878.016,16294.45446971165
220681,43878.016,48561.189375526454
220682,43878.016,42082.864358438244
220683,43878.016,27406.666459754357
220684,43878.016,32554.270747706898
220685,43878.016,4963.927847766217
220686,43878.016,34530.531944066235
220687,43878.016,25533.11351589361
220688,43878.016,71303.34450163401
220689,43878.016,7245.083904738379
220690,43878.016,33828.70670377131
220691,43878.016,21121.525070901873
220692,43878.016,71119.52958171036
220693,43878.016,21042.100598232675
220694,43878.016,20877.63910997913
220695,43878.016,8722.574713095571
220696,43878.016,42165.28131995974
220697,43878.016,38148.44488297249
220698,43878.016,18657.43499382658
220699,43878.016,36354.798585708275
220700,43878.016,15013.224190060455
220701,43878.016,15662.83215521922
220702,43878.016,24822.96671867002
220703,43878.016,11213.382964089531
220704,43878.016,49381.63325055944
220705,43878.016,9230.147022622976
220706,43878.016,16873.358005436778
220707,43878.016,57656.23699707852
220708,43878.016,35225.65984577936
220709,43878.016,23835.177715799935
220710,43878.016,16762.624286682294
220711,43878.016,36705.56064834709
220712,43878.016,44116.126263261154
220713,43878.016,14427.970282673561
220714,43878.016,54017.90814416295
220715,43878.016,8560.822383636412
220716,43878.016,32629.76972171619
220717,43878.016,59425.01321499715
220718,43878.016,53009.779739451624
220719,43878.016,12119.028074501277
220720,43878.016,65923.31013663304
220721,43878.016,57931.73951747187
220722,43878.016,31791.002751892112
220723,43878.016,44916.63738462523
220724,43878.016,25563.67335041946
220725,43878.016,46792.431808786685
220726,43878.016,31194.44400037544
220727,43878.016,47801.76516322491
220728,43878.016,56189.62717770215
220729,43878.016,60108.263607487745
220730,43878.016,48782.84539578795
220731,43878.016,79758.81111579742
220732,43878.016,5050.924127829172
220733,43878.016,48598.731833108315
220734,43878.016,35898.89934782937
220735,43878.016,50186.839614555705
220736,43878.016,39652.932986533386
220737,43878.016,31243.43641376929
220738,43878.016,38349.8885277787
220739,43878.016,4772.926033977884
220740,43878.016,30521.61474432924
220741,43878.016,41099.32578901799
220742,43878.016,45542.89327940784
220743,43878.016,45427.22617554491
220744,43878.016,74224.72444724856
220745,43878.016,19290.644774633798
220746,43878.016,31030.722280890775
220747,43878.016,46263.853513464644
220748,43878.016,37884.4202284985
220749,43878.016,51892.42654660699
220750,43878.016,16538.49268025716
220751,43878.016,82042.67718282799
220752,43878.016,13450.284171130927
220753,43878.016,35309.17909130851
220754,43878.016,11731.003192988852
220755,43878.016,83521.74761221086
220756,43878.016,22175.20139442857
220757,43878.016,7866.827225827335
220758,43878.016,7808.536418399289
220759,43878.016,16578.988006245232
220760,43878.016,40005.66832920955
220761,43878.016,32306.865492684454
