id,price,SalePrice
220762,43878.016,28286.543514340272
220763,43878.016,12927.13905789217
220764,43878.016,28899.537816861917
220765,43878.016,48314.16634421312
220766,43878.016,9212.456136667475
220767,43878.016,73732.48085841106
220768,43878.016,59193.718726059844
220769,43878.016,62108.15164183032
220770,43878.016,12755.666677325517
220771,43878.016,5115.083524310511
220772,43878.016,39637.24221396804
220773,43878.016,16443.828304615414
220774,43878.016,39108.25821729234
220775,43878.016,58230.46156320589
220776,43878.016,66867.57626560911
220777,43878.016,16619.920890214424
220778,43878.016,24450.897024567545
220779,43878.016,41854.347915595434
220780,43878.016,48531.06328872935
220781,43878.016,58382.7128486804
220782,43878.016,14930.660111729116
220783,43878.016,27476.536265069833
220784,43878.016,55137.69506893148
220785,43878.016,43965.60338096428
220786,43878.016,16705.913478680945
220787,43878.016,39538.658828362655
220788,43878.016,22610.991394692486
220789,43878.016,9527.27173314435
220790,43878.016,65701.11882990066
220791,43878.016,6654.0882209196425
220792,43878.016,13189.50450920292
220793,43878.016,16163.251684909175
220794,43878.016,49275.3405144056
220795,43878.016,12187.912763520762
220796,43878.016,27753.68455055683
220797,43878.016,34153.643678894274
220798,43878.016,56818.86461691924
220799,43878.016,54135.19748934524
220800,43878.016,14468.01524713795
220801,43878.016,33865.47604361279
220802,43878.016,45541.60884701322
220803,43878.016,43248.545762081085
220804,43878.016,28897.263043600782
220805,43878.016,23825.47445220825
220806,43878.016,18870.761521629185
220807,43878.016,32794.868203982885
220808,43878.016,20202.566849023788
220809,43878.016,17378.17476548401
220810,43878.016,9023.108904188459
220811,43878.016,12237.040030981954
220812,43878.016,20663.043949945208
220813,43878.016,70427.69602911195
220814,43878.016,38376.15106328218
220815,43878.016,37377.97202497961
220816,43878.016,53881.213568163286
220817,43878.016,42458.90441514718
220818,43878.016,64486.471600024335
220819,43878.016,76054.7851608184
220820,43878.016,50466.6093562952
220821,43878.016,37096.00929640134
220822,43878.016,54809.8111047935
220823,43878.016,24471.783757383935
220824,43878.016,17503.011349252793
220825,43878.016,11168.854477776671
220826,43878.016,12706.973720427046
220827,43878.016,59341.85088510276
220828,43878.016,23999.951356277023
220829,43878.016,90882.50585336657
220830,43878.016,47632.13802270111
220831,43878.016,56541.61422257414
220832,43878.016,68035.4863271615
220833,43878.016,48930.890305662666
220834,43878.016,67695.79341099806
220835,43878.016,118755.24260330146
220836,43878.016,42665.28333591793
220837,43878.016,8842.369853276947
220838,43878.016,12993.186111507857
220839,43878.016,34431.20079845817
220840,43878.016,13265.49739106556
220841,43878.016,53739.80586622187
220842,43878.016,68545.66811813955
220843,43878.016,86844.07303763954
220844,43878.016,5592.3596859673935
220845,43878.016,55550.20454217986
220846,43878.016,14721.22891868032
220847,43878.016,36510.07616314986
220848,43878.016,45075.354154101915
220849,43878.016,54894.0957543539
220850,43878.016,65877.3746958899
220851,43878.016,40295.984156117695
220852,43878.016,45844.602892326446
220853,43878.016,57663.97538607026
220854,43878.016,41122.998550878634
220855,43878.016,14095.984002402218
220856,43878.016,25860.65958815193
220857,43878.016,50199.6412611504
220858,43878.016,10614.268432927756
220859,43878.016,50918.36602510028
220860,43878.016,8705.442568899478
220861,43878.016,15732.683003258366
220862,43878.016,17862.57255963896
220863,43878.016,28508.416744292543
220864,43878.016,46379.89218462726
220865,43878.016,39056.640081579615
220866,43878.016,23895.907212573213
220867,43878.016,31051.838368889472
220868,43878.016,28549.262398265113
220869,43878.016,9445.596831062372
220870,43878.016,23312.194730211922
220871,43878.016,23188.603130458385
220872,43878.016,46936.29028997305
220873,43878.016,28009.301794648192
220874,43878.016,49954.80017751325
220875,43878.016,46877.55813436117
220876,43878.016,45017.619821187334
220877,43878.016,78183.1461642575
220878,43878.016,48361.908949522345
220879,43878.016,16654.250517713066
220880,43878.016,32266.95571050736
220881,43878.016,43399.31589750059
220882,43878.016,52406.517696878094
220883,43878.016,34885.24567082779
220884,43878.016,24942.140442957334
220885,43878.016,71752.81007316826
220886,43878.016,22334.55971695842
220887,43878.016,10192.505715860592
220888,43878.016,8458.440728749449
220889,43878.016,37142.63652690574
220890,43878.016,38457.6400856037
220891,43878.016,21266.749589453764
220892,43878.016,37899.72177913228
220893,43878.016,8813.769222165465
220894,43878.016,35105.51160237997
220895,43878.016,50113.860625072564
220896,43878.016,14174.661104131412
220897,43878.016,12323.815703305429
220898,43878.016,91954.55468514806
220899,43878.016,25257.0487895739
220900,43878.016,71396.23857372647
220901,43878.016,45331.7632907167
220902,43878.016,15168.71619124908
220903,43878.016,13175.589902869713
220904,43878.016,34179.88304871488
220905,43878.016,11841.334554971305
220906,43878.016,37216.917433097944
220907,43878.016,72667.88182604505
220908,43878.016,72404.91569162479
220909,43878.016,63819.418139365196
220910,43878.016,9051.784205128293
220911,43878.016,36682.18170999045
220912,43878.016,33369.86782130056
220913,43878.016,40092.944615160544
220914,43878.016,20163.907664695846
220915,43878.016,17783.643682782276
220916,43878.016,20931.632037486157
220917,43878.016,40340.622073071776
220918,43878.016,76393.13879189666
220919,43878.016,52490.764318144735
220920,43878.016,51131.60405942421
220921,43878.016,6250.000166773524
220922,43878.016,11042.681584238198
220923,43878.016,11606.475243661818
220924,43878.016,82510.82131177103
220925,43878.016,29229.470706327116
220926,43878.016,25278.373166208217
220927,43878.016,22324.088133819532
220928,43878.016,59822.485106574095
220929,43878.016,125678.56316944651
220930,43878.016,19177.383709254234
220931,43878.016,55222.32962652853
220932,43878.016,39076.79575512412
220933,43878.016,52041.001570065026
220934,43878.016,46397.906448586415
220935,43878.016,18082.680410519213
220936,43878.016,20719.816469088728
220937,43878.016,30138.043499777246
220938,43878.016,23914.207275151057
220939,43878.016,57543.68783846325
220940,43878.016,38252.69365278098
220941,43878.016,51263.542700682054
220942,43878.016,13517.504233284319
220943,43878.016,17819.077454560156
220944,43878.016,20629.7477475434
220945,43878.016,37890.600774568564
220946,43878.016,15974.173663127822
220947,43878.016,10948.584475362408
220948,43878.016,48279.315952658435
220949,43878.016,57256.559903754256
220950,43878.016,9605.539583805798
220951,43878.016,117086.07841362401
220952,43878.016,32109.305850316745
220953,43878.016,32306.861877738604
220954,43878.016,10402.80834386709
220955,43878.016,33430.046567828154
220956,43878.016,30228.984592475164
220957,43878.016,19322.667894513954
220958,43878.016,9731.731807101736
220959,43878.016,58934.35996124769
220960,43878.016,38481.76192210686
220961,43878.016,17515.110410930032
220962,43878.016,67246.72614827138
220963,43878.016,23518.224490835102
220964,43878.016,55665.0330290144
220965,43878.016,64709.463284194266
220966,43878.016,36740.584390791664
220967,43878.016,22069.33760560798
220968,43878.016,18190.0452638478
220969,43878.016,19986.90823561576
220970,43878.016,59257.583464708805
220971,43878.016,65947.82774902358
220972,43878.016,41610.35279644039
220973,43878.016,66178.81978373295
220974,43878.016,6921.896954942215
220975,43878.016,68922.73513983664
220976,43878.016,40552.7492464131
220977,43878.016,35380.566453701605
220978,43878.016,46587.87512524804
220979,43878.016,30868.697045565623
220980,43878.016,51670.880407411925
220981,43878.016,44930.95885441426
220982,43878.016,12468.45582002435
220983,43878.016,24686.795153588864
220984,43878.016,49310.31883787269
220985,43878.016,32951.31434257143
220986,43878.016,45674.60372455372
220987,43878.016,53478.83637071702
220988,43878.016,49445.16034041419
220989,43878.016,19927.186021878355
220990,43878.016,57620.50949692899
220991,43878.016,27892.785762039224
220992,43878.016,42790.45443582277
220993,43878.016,91790.32847372915
220994,43878.016,6414.108421483861
220995,43878.016,65956.5182533459
220996,43878.016,51976.000327373455
220997,43878.016,21240.735694079372
220998,43878.016,14076.92341992151
220999,43878.016,13965.709309660684
221000,43878.016,17187.18330191646
221001,43878.016,39093.75856655048
221002,43878.016,40633.2169607774
221003,43878.016,11775.262884225285
221004,43878.016,11768.756691585562
221005,43878.016,8370.347368572488
221006,43878.016,25017.55017391654
221007,43878.016,18772.93450661216
221008,43878.016,27202.894462647168
221009,43878.016,25295.734875614402
221010,43878.016,40584.38689480916
221011,43878.016,49397.19203844367
221012,43878.016,36761.71129738724
221013,43878.016,55432.19359400004
221014,43878.016,23188.622803664864
221015,43878.016,109130.27837636665
221016,43878.016,30117.30486357473
221017,43878.016,65402.23840101672
221018,43878.016,38140.56833366484
221019,43878.016,34925.89935930987
221020,43878.016,56869.68957202863
221021,43878.016,63969.150137635384
221022,43878.016,42140.033786894695
221023,43878.016,11759.031193605422
221024,43878.016,47195.45924391874
221025,43878.016,43215.4535459703
221026,43878.016,19188.716439007545
221027,43878.016,11897.66614870453
221028,43878.016,11977.323127821748
221029,43878.016,26111.00435375111
221030,43878.016,13273.945554226291
221031,43878.016,51132.123567844035
221032,43878.016,17451.661220315822
221033,43878.016,18139.33566341271
221034,43878.016,66125.95459792475
221035,43878.016,10551.814481094405
221036,43878.016,12768.732294307772
221037,43878.016,32321.621967786345
221038,43878.016,7175.45466357453
221039,43878.016,15204.994261908441
221040,43878.016,34064.283062526716
221041,43878.016,19267.712955333525
221042,43878.016,55664.6164566888
221043,43878.016,3255.4229241977337
221044,43878.016,11883.559357324915
221045,43878.016,44027.862611748715
221046,43878.016,60921.06762294659
221047,43878.016,21978.368099298048
221048,43878.016,43405.34085244286
221049,43878.016,31618.465816496504
221050,43878.016,22881.443252198194
221051,43878.016,82179.89424407305
221052,43878.016,52352.833327302535
221053,43878.016,17845.398738020776
221054,43878.016,53508.67009381668
221055,43878.016,29094.755204774166
221056,43878.016,12809.977068065673
221057,43878.016,57652.16919060611
221058,43878.016,21447.55824405707
221059,43878.016,13783.166746316369
221060,43878.016,30021.09839240784
221061,43878.016,43187.96883601788
221062,43878.016,28012.195553665795
221063,43878.016,31720.241246139474
221064,43878.016,6939.566884968045
221065,43878.016,44234.37675927782
221066,43878.016,27996.692846591828
221067,43878.016,30479.257454966286
221068,43878.016,28620.268614916127
221069,43878.016,9063.347249237497
221070,43878.016,23146.505917860315
221071,43878.016,42538.0058923824
221072,43878.016,32519.28535993588
221073,43878.016,26319.077134536357
221074,43878.016,56446.528607740765
221075,43878.016,30725.930989865145
221076,43878.016,11205.25444778908
221077,43878.016,56292.841885205766
221078,43878.016,13444.45432218584
221079,43878.016,40478.79803185652
221080,43878.016,16679.350671455726
221081,43878.016,61495.38559171425
221082,43878.016,75541.12737163136
221083,43878.016,28383.84565234159
221084,43878.016,15494.08366752733
221085,43878.016,45642.44493738023
221086,43878.016,34956.79242971686
221087,43878.016,12636.418653886873
221088,43878.016,15559.23787665722
221089,43878.016,31263.31888948114
221090,43878.016,64355.15301747359
221091,43878.016,31650.089431203207
221092,43878.016,25777.338899321796
221093,43878.016,37510.00393249309
221094,43878.016,27223.788781882893
221095,43878.016,35825.962741154464
221096,43878.016,20863.51581446678
221097,43878.016,27913.97988959589
221098,43878.016,48540.319594131695
221099,43878.016,19401.09878167622
221100,43878.016,14410.487678113588
221101,43878.016,30599.973444300722
221102,43878.016,51105.0386262583
221103,43878.016,73243.20260829703
221104,43878.016,33807.09415917923
221105,43878.016,54276.19174522798
221106,43878.016,54737.23222511852
221107,43878.016,34589.97321012596
221108,43878.016,35142.008783221085
221109,43878.016,26760.23365088883
221110,43878.016,34377.83523422751
221111,43878.016,32356.18130019622
221112,43878.016,18904.49631791381
221113,43878.016,13951.609237430755
221114,43878.016,72027.51233343504
221115,43878.016,40976.79435403729
221116,43878.016,12621.691098486715
221117,43878.016,14957.951928518909
221118,43878.016,35115.190468213055
221119,43878.016,51398.68216364275
221120,43878.016,58097.624283975
221121,43878.016,52405.714275921135
221122,43878.016,16267.204862430997
221123,43878.016,83213.65403346081
221124,43878.016,75399.70552475157
221125,43878.016,58116.2597810534
221126,43878.016,14691.880566962885
221127,43878.016,43744.882812758166
221128,43878.016,31688.491532952474
221129,43878.016,36481.9337414358
221130,43878.016,30099.548561325817
221131,43878.016,21303.05738148162
221132,43878.016,28648.053847279472
221133,43878.016,38500.79133723179
221134,43878.016,38173.94856436938
221135,43878.016,60413.406384970665
221136,43878.016,9139.195798217257
221137,43878.016,23289.339038841146
221138,43878.016,42676.10920563256
221139,43878.016,71297.24701974298
221140,43878.016,20186.63510275405
221141,43878.016,43020.89340588954
221142,43878.016,9211.898637359249
221143,43878.016,41521.780697649934
221144,43878.016,11541.639434873463
221145,43878.016,49160.16539712224
221146,43878.016,47743.024716623346
221147,43878.016,36315.202454363265
221148,43878.016,22121.492322647704
221149,43878.016,18913.43186131373
221150,43878.016,60738.720523574324
221151,43878.016,60503.63620053731
221152,43878.016,21408.829284123065
221153,43878.016,60616.16648523327
221154,43878.016,36851.20849915062
221155,43878.016,7876.136889558682
221156,43878.016,40144.31245071514
221157,43878.016,22027.324854235598
221158,43878.016,33264.08284456314
221159,43878.016,13446.033934431443
221160,43878.016,41997.29709079728
221161,43878.016,64737.96975810255
221162,43878.016,28514.49868714922
221163,43878.016,12806.242506004417
221164,43878.016,26996.479429081544
221165,43878.016,36162.64812318578
221166,43878.016,36640.36825927491
221167,43878.016,43151.21308601166
221168,43878.016,48739.72945048939
221169,43878.016,44405.07089603855
221170,43878.016,60486.40050737446
221171,43878.016,68110.46311492665
221172,43878.016,13290.882149521432
221173,43878.016,62862.88030803747
221174,43878.016,53611.814689202096
221175,43878.016,33686.58266841823
221176,43878.016,27700.85893937902
221177,43878.016,6956.305745348926
221178,43878.016,14772.677566487902
221179,43878.016,69942.11506097435
221180,43878.016,11251.295096343989
221181,43878.016,29263.178602797518
221182,43878.016,39176.31219510118
221183,43878.016,38157.97513991866
221184,43878.016,54504.603509053966
221185,43878.016,6512.738541521046
221186,43878.016,19896.83781040779
221187,43878.016,11134.236332028278
221188,43878.016,51246.145164163085
221189,43878.016,43616.590278746524
221190,43878.016,60917.524711721904
221191,43878.016,28941.895811254337
221192,43878.016,6004.563546321355
221193,43878.016,8957.661488975642
221194,43878.016,67991.95986809132
221195,43878.016,54741.94032955119
221196,43878.016,6105.716651728597
221197,43878.016,24133.038450324326
221198,43878.016,70694.47972042664
221199,43878.016,108740.59068571503
221200,43878.016,15561.626040463956
221201,43878.016,61158.59298930739
221202,43878.016,34296.71029097767
221203,43878.016,65380.25771787034
221204,43878.016,51611.11639386745
221205,43878.016,37566.4953160259
221206,43878.016,27423.512837670773
221207,43878.016,30224.3547507161
221208,43878.016,36705.52241787426
221209,43878.016,36763.05337876053
221210,43878.016,36774.41764366474
221211,43878.016,31232.799814990998
221212,43878.016,35626.353962200876
221213,43878.016,44981.24263532204
221214,43878.016,20652.04246786352
221215,43878.016,7932.716250698803
221216,43878.016,36784.285218520155
221217,43878.016,45007.122145674315
221218,43878.016,21024.943016876623
221219,43878.016,56403.26601311503
221220,43878.016,63062.50827806056
221221,43878.016,12229.524423842073
221222,43878.016,22625.811244087523
221223,43878.016,24934.865002792427
221224,43878.016,24286.705822846987
221225,43878.016,15858.041240756022
221226,43878.016,36435.58228863825
221227,43878.016,21159.50117599142
221228,43878.016,11880.222599180084
221229,43878.016,14349.499664803954
221230,43878.016,39755.76505414807
221231,43878.016,36461.915505420744
221232,43878.016,39077.8382143297
221233,43878.016,42186.408666741176
221234,43878.016,48616.51349665304
221235,43878.016,31992.280611445494
221236,43878.016,74111.49427612983
221237,43878.016,70340.66795765549
221238,43878.016,43341.28153913466
221239,43878.016,17665.88509149404
221240,43878.016,32756.73718588727
221241,43878.016,64350.20301293212
221242,43878.016,13508.606815531837
221243,43878.016,19040.266598918985
221244,43878.016,40538.5975820467
221245,43878.016,31856.90315043931
221246,43878.016,67105.65753048394
221247,43878.016,11514.116619774219
221248,43878.016,11328.846929422554
221249,43878.016,36716.17208157234
221250,43878.016,18117.33311994326
221251,43878.016,51578.71380628849
221252,43878.016,14368.919466326413
221253,43878.016,40930.86419513838
221254,43878.016,31471.26386429235
221255,43878.016,27055.05264821707
221256,43878.016,34637.70571613317
221257,43878.016,36820.93710200034
221258,43878.016,54894.37598042043
221259,43878.016,26748.37865100639
221260,43878.016,30398.202295614938
221261,43878.016,63728.779305378215
221262,43878.016,49063.76610420463
221263,43878.016,34791.52541463729
221264,43878.016,11704.253499747214
221265,43878.016,16580.074011192923
221266,43878.016,66815.04452196017
221267,43878.016,106404.40581048325
221268,43878.016,47872.7801718813
221269,43878.016,28791.914404560164
221270,43878.016,23808.455889983656
221271,43878.016,50561.22110862875
221272,43878.016,29702.818694042624
221273,43878.016,37240.55915199724
221274,43878.016,14781.921631420488
221275,43878.016,22687.4949084127
221276,43878.016,56394.58605743813
221277,43878.016,25002.5652397587
221278,43878.016,23139.981676719315
221279,43878.016,61439.17919439679
221280,43878.016,7742.578294338718
221281,43878.016,52103.517119711876
221282,43878.016,31476.265525012604
221283,43878.016,57372.680988844775
221284,43878.016,20114.660537110347
221285,43878.016,38201.32301130039
221286,43878.016,18892.867012799117
221287,43878.016,10576.146409589128
221288,43878.016,55534.6123730251
221289,43878.016,8745.768471020938
221290,43878.016,20052.02616081362
221291,43878.016,17811.89491473491
221292,43878.016,5259.347497550882
221293,43878.016,42401.736635982415
221294,43878.016,29880.641493382453
221295,43878.016,15895.595174044203
221296,43878.016,10096.63929849706
221297,43878.016,52028.2958921435
221298,43878.016,39922.0664853325
221299,43878.016,55670.17256181292
221300,43878.016,43784.97004152698
221301,43878.016,49995.78547656327
221302,43878.016,52955.47843687038
221303,43878.016,38066.542257465975
221304,43878.016,15149.559045910932
221305,43878.016,87127.46037289935
221306,43878.016,15523.150561383833
221307,43878.016,16081.17346887283
221308,43878.016,7331.231113621773
221309,43878.016,42124.41608505499
221310,43878.016,28615.00896967747
221311,43878.016,24564.22119905179
221312,43878.016,28608.353338615765
221313,43878.016,19247.119077416064
221314,43878.016,77053.84573152859
221315,43878.016,47986.41551418835
221316,43878.016,46766.78923137711
221317,43878.016,27450.71699701754
221318,43878.016,57427.24733619544
221319,43878.016,63910.61176542399
221320,43878.016,16031.496775856362
221321,43878.016,26971.600140983435
221322,43878.016,14515.247233405225
221323,43878.016,10870.660859173557
221324,43878.016,14659.265481132568
221325,43878.016,8851.37530048621
221326,43878.016,12261.192686205828
221327,43878.016,15407.38663589547
221328,43878.016,25187.875982083606
221329,43878.016,26270.200499654202
221330,43878.016,34361.01883469102
221331,43878.016,66763.5856080354
221332,43878.016,20429.417352487366
221333,43878.016,59079.643361922164
221334,43878.016,66179.64928828136
221335,43878.016,16870.923620521695
221336,43878.016,49552.941757650944
221337,43878.016,63758.92403487584
221338,43878.016,28572.42456789079
221339,43878.016,21218.31058461775
221340,43878.016,56954.62986144716
221341,43878.016,51224.79288398858
221342,43878.016,39706.929271976325
221343,43878.016,14405.395052226126
221344,43878.016,16662.13868808785
221345,43878.016,53032.087837075924
221346,43878.016,39956.71557275981
221347,43878.016,14025.579704631615
221348,43878.016,7158.76879653716
221349,43878.016,48734.41059977201
221350,43878.016,33976.798175885786
221351,43878.016,73156.9061346249
221352,43878.016,45794.68531372975
221353,43878.016,60853.69681291232
221354,43878.016,52807.64752605597
221355,43878.016,10041.16330736103
221356,43878.016,49903.22731694844
221357,43878.016,23383.022135170686
221358,43878.016,49760.426563582805
221359,43878.016,46342.44320779028
221360,43878.016,29456.165734442002
221361,43878.016,68844.93787009419
221362,43878.016,13889.959305318305
221363,43878.016,14569.406466142134
221364,43878.016,13200.3652400959
221365,43878.016,28320.273168637144
221366,43878.016,33721.7685511935
221367,43878.016,31655.502903165037
221368,43878.016,19693.210404078807
221369,43878.016,28769.329059336997
221370,43878.016,16469.992668873427
221371,43878.016,34980.662575150134
221372,43878.016,57420.768420029744
221373,43878.016,50567.46869465418
221374,43878.016,69006.78657727533
221375,43878.016,8673.093530581655
221376,43878.016,34717.067030574086
221377,43878.016,24773.16738809465
221378,43878.016,35453.89883056795
221379,43878.016,76437.13059900432
221380,43878.016,34730.09050382945
221381,43878.016,59031.879326193426
221382,43878.016,20496.823851187095
221383,43878.016,33278.683321667515
221384,43878.016,39395.96803731899
221385,43878.016,15171.728571171054
221386,43878.016,18045.449457583163
221387,43878.016,17368.463933300343
221388,43878.016,8705.815395469903
221389,43878.016,56317.99133755687
221390,43878.016,19244.465902061922
221391,43878.016,26768.31926437756
221392,43878.016,64666.90274352499
221393,43878.016,48610.45051605638
221394,43878.016,8319.900157489728
221395,43878.016,53665.18279251417
221396,43878.016,35121.214969967565
221397,43878.016,42754.732576244554
221398,43878.016,52576.35072498352
221399,43878.016,13932.558462913208
221400,43878.016,31223.767892850876
221401,43878.016,63282.05031690963
221402,43878.016,50476.21722809296
221403,43878.016,49585.94504450067
221404,43878.016,40493.189565446235
221405,43878.016,43675.29270045851
221406,43878.016,26612.599539400384
221407,43878.016,51350.08738624613
221408,43878.016,32612.97277051079
221409,43878.016,27626.648747308038
221410,43878.016,23795.161995989914
221411,43878.016,54699.85288736343
221412,43878.016,25438.13847444505
221413,43878.016,49160.77279061872
221414,43878.016,42532.89137889792
221415,43878.016,38684.892987103165
221416,43878.016,55117.044721477345
221417,43878.016,32046.90121045355
221418,43878.016,85243.7985491182
221419,43878.016,57227.826152302245
221420,43878.016,41922.92012138224
221421,43878.016,59367.16105732646
221422,43878.016,19539.76073263496
221423,43878.016,21020.323254797557
221424,43878.016,24204.5962321253
221425,43878.016,40791.11215714575
221426,43878.016,33233.53463045177
221427,43878.016,28324.168928485513
221428,43878.016,54665.7558241946
221429,43878.016,23880.251262036014
221430,43878.016,28426.40101762016
221431,43878.016,14521.063821263186
221432,43878.016,34354.81649367875
221433,43878.016,50472.45740077716
221434,43878.016,22640.042126903736
221435,43878.016,33692.91008000576
221436,43878.016,26484.57428818856
221437,43878.016,57088.24823209073
221438,43878.016,59246.277084758905
221439,43878.016,41743.68803780421
221440,43878.016,52500.587326947556
221441,43878.016,26457.632668443162
221442,43878.016,27100.561362627064
221443,43878.016,34444.64802251332
221444,43878.016,37149.2368409339
221445,43878.016,16813.044903181446
221446,43878.016,52855.32913549683
221447,43878.016,19734.923406302194
221448,43878.016,84094.01690373843
221449,43878.016,15028.628613103558
221450,43878.016,48098.13946626477
221451,43878.016,49624.262229622596
221452,43878.016,54054.835986169484
221453,43878.016,27700.84208593075
221454,43878.016,27692.762423388205
221455,43878.016,27912.524098327624
221456,43878.016,30552.804333891723
221457,43878.016,28609.59294115708
221458,43878.016,9781.157611618515
221459,43878.016,21109.091134356117
221460,43878.016,33358.568887334965
221461,43878.016,47064.74087466086
221462,43878.016,111978.92320264084
221463,43878.016,18696.831093302215
221464,43878.016,37159.838372532926
221465,43878.016,37889.375781881354
221466,43878.016,41700.45364960353
221467,43878.016,52433.33635992972
221468,43878.016,9367.82992892464
221469,43878.016,11147.763840712136
221470,43878.016,28042.769762799668
221471,43878.016,30364.714035694524
221472,43878.016,19955.487065053167
221473,43878.016,8802.995301429897
221474,43878.016,32812.51681307896
221475,43878.016,29233.888997190104
221476,43878.016,10054.593621915667
221477,43878.016,49571.883761702775
221478,43878.016,41536.68342445383
221479,43878.016,25210.28886940364
221480,43878.016,13671.205883364493
221481,43878.016,64230.62682429643
221482,43878.016,15919.756634576419
221483,43878.016,24664.517505501008
221484,43878.016,67342.65215013322
221485,43878.016,46129.23776265792
221486,43878.016,72052.08372166617
221487,43878.016,11082.034089165032
221488,43878.016,17745.21517354263
221489,43878.016,71492.17391655421
221490,43878.016,50107.02532600296
221491,43878.016,30287.582546370973
221492,43878.016,63088.83775014729
221493,43878.016,12179.784881703703
221494,43878.016,15182.171452643628
221495,43878.016,60391.55236536755
221496,43878.016,30838.98845255029
221497,43878.016,42606.28798692783
221498,43878.016,55135.92163870583
221499,43878.016,37180.765182423514
221500,43878.016,12978.85539690763
221501,43878.016,38793.36815794756
221502,43878.016,8619.101314949416
221503,43878.016,53241.3929213442
221504,43878.016,54613.70785732652
221505,43878.016,46188.69454515759
221506,43878.016,62591.313398672166
221507,43878.016,21956.673192281454
221508,43878.016,15178.583901576123
221509,43878.016,20938.82452469693
221510,43878.016,21244.375545398838
221511,43878.016,59858.85071318764
221512,43878.016,56296.98436915088
221513,43878.016,44037.08182061968
221514,43878.016,48238.95616953776
221515,43878.016,47573.696426242386
221516,43878.016,15943.30086700483
221517,43878.016,18071.48658920555
221518,43878.016,29831.615908059324
221519,43878.016,51230.626056835645
221520,43878.016,12851.462737362373
221521,43878.016,17907.283171403975
221522,43878.016,44666.08367968076
221523,43878.016,29856.42488365452
221524,43878.016,40702.91892432442
221525,43878.016,21348.46525454008
221526,43878.016,47701.01117975581
221527,43878.016,20687.06096200474
221528,43878.016,66028.05108856781
221529,43878.016,20470.853127173683
221530,43878.016,37310.504195281595
221531,43878.016,87660.35794604354
221532,43878.016,6174.058855893283
221533,43878.016,24881.02706421255
221534,43878.016,16023.673836407279
221535,43878.016,61891.184215871304
221536,43878.016,46194.715096598
221537,43878.016,23733.81429304421
221538,43878.016,25445.42377899971
221539,43878.016,29353.650690519127
221540,43878.016,6625.806543183456
221541,43878.016,49626.051147964536
221542,43878.016,68175.0769600626
221543,43878.016,45589.96226302304
221544,43878.016,59371.44116170183
221545,43878.016,30577.293939907246
221546,43878.016,23101.44081228667
221547,43878.016,18667.742097005936
221548,43878.016,40259.581595353135
221549,43878.016,46886.728782363476
221550,43878.016,87731.15621206189
221551,43878.016,32415.703011130863
221552,43878.016,11766.132506800306
221553,43878.016,55766.78281223762
221554,43878.016,28964.445965227147
221555,43878.016,20872.10197584699
221556,43878.016,54799.918078688446
221557,43878.016,38648.299691282635
221558,43878.016,24035.482746032856
221559,43878.016,27715.860943245156
221560,43878.016,78056.603254621
221561,43878.016,22697.655383964237
221562,43878.016,23448.59569450671
221563,43878.016,16612.388415895108
221564,43878.016,38828.94495500007
221565,43878.016,25983.509994123047
221566,43878.016,84302.65053731893
221567,43878.016,44307.22576279792
221568,43878.016,13077.448569956905
221569,43878.016,37514.8465369255
221570,43878.016,71181.74288968377
221571,43878.016,19538.100774431314
221572,43878.016,8585.027530856763
221573,43878.016,13151.165939396073
221574,43878.016,10455.483585069549
221575,43878.016,17128.6172299068
221576,43878.016,18906.34553247271
221577,43878.016,20854.314241669326
221578,43878.016,74275.0454942416
221579,43878.016,23869.411690308792
221580,43878.016,13465.556920935654
221581,43878.016,59636.779813211615
221582,43878.016,51575.57181543861
221583,43878.016,18795.133211994023
221584,43878.016,21976.55500085192
221585,43878.016,77293.73345630476
221586,43878.016,53558.38029789699
221587,43878.016,13841.153372219178
