id,price,SalePrice
221588,43878.016,11325.290703813316
221589,43878.016,21879.47196944305
221590,43878.016,37306.12002443424
221591,43878.016,61176.241112910386
221592,43878.016,6054.5092588505895
221593,43878.016,54308.72888162617
221594,43878.016,12766.253461766626
221595,43878.016,21687.3185252528
221596,43878.016,35210.68478817974
221597,43878.016,18382.128208852908
221598,43878.016,52812.42018807625
221599,43878.016,47968.70910664024
221600,43878.016,13022.097627215036
221601,43878.016,12407.29937736693
221602,43878.016,22490.10452650719
221603,43878.016,51243.76307744719
221604,43878.016,31727.637275368517
221605,43878.016,26122.234884893907
221606,43878.016,39244.55930799973
221607,43878.016,43881.62307806522
221608,43878.016,43891.01534509019
221609,43878.016,67494.30192320229
221610,43878.016,29016.080814631976
221611,43878.016,26998.041453916147
221612,43878.016,6243.185174254005
221613,43878.016,16945.55493512817
221614,43878.016,7616.245707281602
221615,43878.016,37811.933733435464
221616,43878.016,23250.82288136062
221617,43878.016,10368.831759479452
221618,43878.016,46526.94306516656
221619,43878.016,23827.57195077752
221620,43878.016,7023.275328198235
221621,43878.016,35238.586599397706
221622,43878.016,45121.15553903676
221623,43878.016,51928.96929226751
221624,43878.016,24700.632250023587
221625,43878.016,43217.68322478873
221626,43878.016,30620.566334527623
221627,43878.016,23597.809646217735
221628,43878.016,50032.49106842216
221629,43878.016,23229.242116440313
221630,43878.016,45507.33665720453
221631,43878.016,22995.138045217987
221632,43878.016,26275.104473305873
221633,43878.016,44533.11320327475
221634,43878.016,40634.445413881214
221635,43878.016,66314.35794580863
221636,43878.016,27543.24976347655
221637,43878.016,40204.47003301076
221638,43878.016,13301.996281838276
221639,43878.016,58988.66137537115
221640,43878.016,17143.93774788206
221641,43878.016,21340.999650691647
221642,43878.016,45134.263059853554
221643,43878.016,10980.74573834495
221644,43878.016,47074.27629590305
221645,43878.016,19908.221066934704
221646,43878.016,19503.357014799734
221647,43878.016,23103.30334761572
221648,43878.016,24760.575692562554
221649,43878.016,24523.965863397203
221650,43878.016,26519.201105292675
221651,43878.016,34550.7848848258
221652,43878.016,48051.37257617117
221653,43878.016,80881.35898866532
221654,43878.016,55074.89703602513
221655,43878.016,66860.81096584839
221656,43878.016,14722.887613393948
221657,43878.016,17831.236004298138
221658,43878.016,30903.64885219347
221659,43878.016,34761.763759018904
221660,43878.016,12598.821325968438
221661,43878.016,57126.26474735852
221662,43878.016,12997.693328016976
221663,43878.016,31617.38675595241
221664,43878.016,42156.84379989637
221665,43878.016,18483.66717843489
221666,43878.016,40348.81158550113
221667,43878.016,33075.39991870235
221668,43878.016,18653.462703566933
221669,43878.016,57244.45324575769
221670,43878.016,7908.278563961485
221671,43878.016,17264.398370031467
221672,43878.016,39866.16034451481
221673,43878.016,23902.29592437874
221674,43878.016,34133.98829560727
221675,43878.016,36542.7163117781
221676,43878.016,41739.04685789411
221677,43878.016,40819.408629100246
221678,43878.016,29409.29434861995
221679,43878.016,14817.794056216235
221680,43878.016,28161.755754681453
221681,43878.016,47067.89101484859
221682,43878.016,40182.531046484
221683,43878.016,46961.01597943398
221684,43878.016,14795.41375105995
221685,43878.016,61164.33260108698
221686,43878.016,15524.923812010287
221687,43878.016,55332.905790915625
221688,43878.016,35620.93343193432
221689,43878.016,64823.71985227928
221690,43878.016,24227.769090488553
221691,43878.016,33403.26412247492
221692,43878.016,52228.18190132743
221693,43878.016,17207.732361185434
221694,43878.016,51275.2273597982
221695,43878.016,12090.49547225148
221696,43878.016,60052.677147704155
221697,43878.016,55788.685888090055
221698,43878.016,47588.19767912624
221699,43878.016,47130.48121674298
221700,43878.016,16631.800497517474
221701,43878.016,41082.43764930197
221702,43878.016,65490.60576994174
221703,43878.016,32598.409440070645
221704,43878.016,42757.47843552591
221705,43878.016,35296.24789055128
221706,43878.016,37449.527534329754
221707,43878.016,13203.686853136047
221708,43878.016,10882.9528444987
221709,43878.016,19695.23458147286
221710,43878.016,18890.41337337574
221711,43878.016,94644.28851835402
221712,43878.016,32092.40832734163
221713,43878.016,56811.31583997144
221714,43878.016,23699.81785169599
221715,43878.016,18316.1950087598
221716,43878.016,56786.04530195175
221717,43878.016,45027.557453459325
221718,43878.016,65387.965182819935
221719,43878.016,16651.053664590723
221720,43878.016,98340.14694052275
221721,43878.016,30326.446439060714
221722,43878.016,24446.64001779776
221723,43878.016,65378.265770009326
221724,43878.016,13909.4224711516
221725,43878.016,28593.322321826534
221726,43878.016,58112.850716657405
221727,43878.016,14384.227479191457
221728,43878.016,67227.9972884838
221729,43878.016,31915.99847479447
221730,43878.016,24277.75053502036
221731,43878.016,58959.45693010792
221732,43878.016,36009.47537001608
221733,43878.016,76511.69604880817
221734,43878.016,41338.36979033599
221735,43878.016,31659.071174778008
221736,43878.016,30744.35521394871
221737,43878.016,23867.500878154835
221738,43878.016,16892.95885138825
221739,43878.016,12240.98550343864
221740,43878.016,27452.81774993021
221741,43878.016,18257.962759142352
221742,43878.016,37117.57791348804
221743,43878.016,22109.40950304455
221744,43878.016,14534.46297641576
221745,43878.016,55662.207586360026
221746,43878.016,10382.757582818796
221747,43878.016,60976.62450325119
221748,43878.016,37271.040161526995
221749,43878.016,66978.81417770391
221750,43878.016,16079.03757850189
221751,43878.016,40519.1268446678
221752,43878.016,24548.545363703768
221753,43878.016,7754.8574299594275
221754,43878.016,24634.157377685096
221755,43878.016,18757.04230398265
221756,43878.016,14917.195889338493
221757,43878.016,45820.75603153484
221758,43878.016,63042.78641173077
221759,43878.016,61631.70355482757
221760,43878.016,9492.0850801981
221761,43878.016,55184.33469573644
221762,43878.016,42849.205549631355
221763,43878.016,17723.773416265183
221764,43878.016,35122.63496226517
221765,43878.016,49889.76578630851
221766,43878.016,15839.008018139006
221767,43878.016,81328.70569344498
221768,43878.016,62528.28684976936
221769,43878.016,51697.43593632054
221770,43878.016,22234.81465657169
221771,43878.016,20513.201490005078
221772,43878.016,42200.90511888316
221773,43878.016,27524.082062942998
221774,43878.016,37609.048698736355
221775,43878.016,51575.59292544711
221776,43878.016,42496.40688225831
221777,43878.016,30195.27477291704
221778,43878.016,15143.495153702846
221779,43878.016,26491.066318207995
221780,43878.016,18273.504297943935
221781,43878.016,25485.526072492492
221782,43878.016,10997.686952545355
221783,43878.016,47794.457000052535
221784,43878.016,42462.10593914484
221785,43878.016,33442.02655695579
221786,43878.016,36257.09615108738
221787,43878.016,13199.552412084504
221788,43878.016,57470.53458582404
221789,43878.016,41057.169047379095
221790,43878.016,52897.57498839083
221791,43878.016,12103.261350404475
221792,43878.016,37452.603465498934
221793,43878.016,38695.05277721303
221794,43878.016,11588.528538637627
221795,43878.016,15051.824988263234
221796,43878.016,73800.89999135576
221797,43878.016,25155.709961704677
221798,43878.016,47789.79895899315
221799,43878.016,50540.82799046149
221800,43878.016,21621.510754237606
221801,43878.016,12351.290413320527
221802,43878.016,24845.165949041635
221803,43878.016,46572.972925497445
221804,43878.016,45539.260031939935
221805,43878.016,16874.477023000305
221806,43878.016,27859.992037247204
221807,43878.016,42378.10677162477
221808,43878.016,54241.970047203766
221809,43878.016,58891.91663317717
221810,43878.016,14632.304798967381
221811,43878.016,20609.308392618284
221812,43878.016,25875.565846802183
221813,43878.016,37298.37082737427
221814,43878.016,37359.48003907918
221815,43878.016,15128.517702194911
221816,43878.016,25890.73643817385
221817,43878.016,15353.396547708498
221818,43878.016,39498.30091584159
221819,43878.016,43101.209566599755
221820,43878.016,41554.4509680338
221821,43878.016,18949.705342927038
221822,43878.016,6337.141141901346
221823,43878.016,39757.24734430605
221824,43878.016,40302.393955954765
221825,43878.016,9839.755485959395
221826,43878.016,15852.062587517428
221827,43878.016,58484.89632352748
221828,43878.016,39171.769614353856
221829,43878.016,12555.482046028703
221830,43878.016,76938.55821055586
221831,43878.016,50077.71429291042
221832,43878.016,48156.83608043158
221833,43878.016,50784.60043979542
221834,43878.016,92773.95594811041
221835,43878.016,45821.5951939077
221836,43878.016,25311.15377217738
221837,43878.016,9864.04370434243
221838,43878.016,19857.52752506847
221839,43878.016,44124.66863188851
221840,43878.016,33693.93325416679
221841,43878.016,21363.913705597966
221842,43878.016,50769.74975286257
221843,43878.016,15035.335745566848
221844,43878.016,40381.56608821951
221845,43878.016,19039.45325026884
221846,43878.016,27829.40425271766
221847,43878.016,58278.16769517427
221848,43878.016,13524.750668233928
221849,43878.016,20917.090216922163
221850,43878.016,36117.51730957652
221851,43878.016,44602.11141234128
221852,43878.016,52972.64168364053
221853,43878.016,59621.78429337507
221854,43878.016,31303.89883889932
221855,43878.016,6706.462094723665
221856,43878.016,41052.26508931234
221857,43878.016,24959.72520576277
221858,43878.016,66129.5442085733
221859,43878.016,78457.12808468222
221860,43878.016,21463.455661508346
221861,43878.016,29526.017378531593
221862,43878.016,72408.78581165058
221863,43878.016,38941.86023650569
221864,43878.016,49988.27450274314
221865,43878.016,24204.54772390703
221866,43878.016,52260.389860238916
221867,43878.016,39707.96528507766
221868,43878.016,70339.14686725417
221869,43878.016,38694.81691255233
221870,43878.016,42096.066104435646
221871,43878.016,46781.47720033723
221872,43878.016,27434.198999044038
221873,43878.016,9786.792071541187
221874,43878.016,15770.001554070905
221875,43878.016,66331.54953124654
221876,43878.016,37466.595777384224
221877,43878.016,61480.36888360132
221878,43878.016,69218.64015233917
221879,43878.016,73324.73168785642
221880,43878.016,57252.43930897576
221881,43878.016,17874.8606235852
221882,43878.016,46580.39199318769
221883,43878.016,9027.04512651055
221884,43878.016,26256.292509018796
221885,43878.016,26474.946211937655
221886,43878.016,41360.400895617226
221887,43878.016,25744.27629544099
221888,43878.016,18518.50635894858
221889,43878.016,43481.97077592225
221890,43878.016,22545.238679147857
221891,43878.016,52679.63270767981
221892,43878.016,44289.035088849625
221893,43878.016,5402.659445937307
221894,43878.016,12128.971580624577
221895,43878.016,27663.87740999012
221896,43878.016,46923.66820447991
221897,43878.016,18775.79888347366
221898,43878.016,14566.786262503725
221899,43878.016,23270.207971539454
221900,43878.016,61794.548466504166
221901,43878.016,117091.31834757877
221902,43878.016,34371.86511597245
221903,43878.016,11027.392197687785
221904,43878.016,13707.079918543479
221905,43878.016,36314.46989737584
221906,43878.016,47030.29000465278
221907,43878.016,22506.200023670168
221908,43878.016,49941.319124684866
221909,43878.016,57759.74121540181
221910,43878.016,54024.734176678096
221911,43878.016,57041.49050342983
221912,43878.016,73821.44595935885
221913,43878.016,14491.723699999531
221914,43878.016,29597.176594430548
221915,43878.016,10011.948605672651
221916,43878.016,42116.444650896956
221917,43878.016,46972.99036223075
221918,43878.016,65383.77972797821
221919,43878.016,14577.036472005375
221920,43878.016,51754.937163550065
221921,43878.016,9318.925694439997
221922,43878.016,54268.368988725495
221923,43878.016,34284.63151312241
221924,43878.016,61411.60276133441
221925,43878.016,41701.23209580087
221926,43878.016,57949.48012447888
221927,43878.016,46759.627333599856
221928,43878.016,19889.836049816433
221929,43878.016,14609.09890854083
221930,43878.016,119554.26203366822
221931,43878.016,29431.728819340522
221932,43878.016,44699.84473291306
221933,43878.016,36088.393413303624
221934,43878.016,34730.16125715225
221935,43878.016,4783.453962422337
221936,43878.016,85559.32008327579
221937,43878.016,9764.248139197256
221938,43878.016,22105.008297810185
221939,43878.016,40630.13345154926
221940,43878.016,23258.515554334066
221941,43878.016,33139.97373738962
221942,43878.016,76539.3600243072
221943,43878.016,49504.40567446699
221944,43878.016,16975.384665723508
221945,43878.016,46909.572522710056
221946,43878.016,14575.71031176067
221947,43878.016,44240.25312582232
221948,43878.016,23960.340626227182
221949,43878.016,41538.96801656065
221950,43878.016,11172.27992547002
221951,43878.016,24747.176940078545
221952,43878.016,11284.119106640812
221953,43878.016,21877.335978445746
221954,43878.016,32024.84838037237
221955,43878.016,48981.21166318585
221956,43878.016,13982.781483850464
221957,43878.016,16511.340171264852
221958,43878.016,60563.4060654476
221959,43878.016,41383.108797351044
221960,43878.016,68457.8093256179
221961,43878.016,6907.280254120497
221962,43878.016,13860.92189359519
221963,43878.016,32459.11753683239
221964,43878.016,16833.078013598162
221965,43878.016,41406.29650711418
221966,43878.016,39738.18542182505
221967,43878.016,46445.53966092202
221968,43878.016,46204.382782701265
221969,43878.016,30478.946244323335
221970,43878.016,31001.944493973475
221971,43878.016,68194.71041968816
221972,43878.016,4564.837403336803
221973,43878.016,11249.243438685637
221974,43878.016,20798.64118946266
221975,43878.016,7109.427699490596
221976,43878.016,39515.95281511204
221977,43878.016,45262.81812549041
221978,43878.016,49536.92776300907
221979,43878.016,10154.078915460537
221980,43878.016,44149.477872394695
221981,43878.016,15751.440531472881
221982,43878.016,9274.842204581408
221983,43878.016,16621.01282102609
221984,43878.016,9320.231565453874
221985,43878.016,38022.341441395896
221986,43878.016,10372.0476768008
221987,43878.016,29638.068610085415
221988,43878.016,57205.1783517844
221989,43878.016,12018.987738267178
221990,43878.016,42966.98278256418
221991,43878.016,59094.663226788565
221992,43878.016,10667.253632121814
221993,43878.016,39212.767846727016
221994,43878.016,49170.660831304966
221995,43878.016,41579.45967580236
221996,43878.016,14973.666720453597
221997,43878.016,60469.84502691875
221998,43878.016,20182.0607878339
221999,43878.016,14102.299992099877
222000,43878.016,49811.066348461005
222001,43878.016,29086.002137803844
222002,43878.016,49753.76368092811
222003,43878.016,34611.499652938815
222004,43878.016,68931.65097195936
222005,43878.016,26152.519918175116
222006,43878.016,49061.63228650645
222007,43878.016,18658.83296331347
222008,43878.016,54084.86053351964
222009,43878.016,22519.528499857657
222010,43878.016,53476.39201138358
222011,43878.016,64517.00155958925
222012,43878.016,44919.72715640509
222013,43878.016,82148.42222239453
222014,43878.016,8403.111615496997
222015,43878.016,56514.763008335365
222016,43878.016,14822.286612862814
222017,43878.016,20909.945976180126
222018,43878.016,14024.96119991522
222019,43878.016,30830.821440824468
222020,43878.016,32441.463545205523
222021,43878.016,32491.61263242257
222022,43878.016,40486.517975378054
222023,43878.016,21589.219293218717
222024,43878.016,22798.436422770854
222025,43878.016,69439.47029081578
222026,43878.016,61161.178090022404
222027,43878.016,38519.80525888504
222028,43878.016,25794.632981393188
222029,43878.016,34307.448504114815
222030,43878.016,8535.212498094745
222031,43878.016,80727.05952149129
222032,43878.016,19366.91613469885
222033,43878.016,50595.65710742435
222034,43878.016,16394.615530177678
222035,43878.016,47400.25849442443
222036,43878.016,7817.520883311613
222037,43878.016,51231.51393222
222038,43878.016,51513.51810567411
222039,43878.016,25643.71772592569
222040,43878.016,41809.89154613453
222041,43878.016,9745.48585067174
222042,43878.016,22787.050913648636
222043,43878.016,23717.782074166134
222044,43878.016,50234.46520653507
222045,43878.016,16099.016458488873
222046,43878.016,23606.451043505942
222047,43878.016,21812.499811377023
222048,43878.016,39710.16199235712
222049,43878.016,33213.94387264359
222050,43878.016,60553.29696765173
222051,43878.016,33448.077660758434
222052,43878.016,10537.467427251815
222053,43878.016,37446.01215747742
222054,43878.016,61275.8792608918
222055,43878.016,48765.97282818932
222056,43878.016,45950.421363668196
222057,43878.016,39603.98990080463
222058,43878.016,50129.86645941252
222059,43878.016,27518.892233946935
222060,43878.016,21098.450281778867
222061,43878.016,45840.67589070507
222062,43878.016,31551.722592312904
222063,43878.016,47564.04029762286
222064,43878.016,51879.00259598095
222065,43878.016,43968.30713669144
222066,43878.016,4946.085998585499
222067,43878.016,9507.191893824483
222068,43878.016,28073.461934477902
222069,43878.016,18550.024329484422
222070,43878.016,36156.32161146887
222071,43878.016,36613.06056519639
222072,43878.016,15069.751048119693
222073,43878.016,48105.753826299035
222074,43878.016,29585.58771481443
222075,43878.016,19339.82986305422
222076,43878.016,7792.8546839412165
222077,43878.016,38428.801292970464
222078,43878.016,48331.61292870225
222079,43878.016,116177.04790351371
222080,43878.016,12267.602903968951
222081,43878.016,18871.645128867567
222082,43878.016,48849.83328262838
222083,43878.016,33565.817499468394
222084,43878.016,26587.635118929895
222085,43878.016,28820.0802520674
222086,43878.016,14606.02982366156
222087,43878.016,16234.401396130408
222088,43878.016,62840.778393202134
222089,43878.016,45068.37207200322
222090,43878.016,33340.88355385417
222091,43878.016,26577.912599587544
222092,43878.016,46908.776019044926
222093,43878.016,24519.047872256557
222094,43878.016,40614.04873292063
222095,43878.016,20848.26076509048
222096,43878.016,29036.668503830457
222097,43878.016,23222.28681315989
222098,43878.016,8600.974971575464
222099,43878.016,59778.60157067287
222100,43878.016,17624.541878974534
222101,43878.016,32448.93424519577
222102,43878.016,63932.591975219984
222103,43878.016,8123.454462779802
222104,43878.016,7474.425692033287
222105,43878.016,11002.450000202321
222106,43878.016,15439.417249753189
222107,43878.016,11530.619257163737
222108,43878.016,44043.01050258243
222109,43878.016,73708.28014588768
222110,43878.016,17037.533438133964
222111,43878.016,36925.44311194033
222112,43878.016,21045.51493089386
222113,43878.016,31886.116157172004
222114,43878.016,35424.55562070333
222115,43878.016,46139.9786613677
222116,43878.016,14816.362261753184
222117,43878.016,44105.077698997724
222118,43878.016,20190.770278438613
222119,43878.016,16881.692271464093
222120,43878.016,22394.63207922538
222121,43878.016,41369.17303242495
222122,43878.016,29291.509951010365
222123,43878.016,15769.402423051988
222124,43878.016,12480.9828872602
222125,43878.016,23096.41862686188
222126,43878.016,70605.73936452494
222127,43878.016,49606.841039323386
222128,43878.016,45142.37901428537
222129,43878.016,46965.515041287006
222130,43878.016,34777.46514031193
222131,43878.016,51675.935272363866
222132,43878.016,7923.219695853372
222133,43878.016,20155.573724202568
222134,43878.016,4801.905493985585
222135,43878.016,23986.612431215664
222136,43878.016,14838.587368776483
222137,43878.016,60442.74691074062
222138,43878.016,44232.55676453136
222139,43878.016,40885.52303856073
222140,43878.016,27866.984532798957
222141,43878.016,47263.07733298106
222142,43878.016,28219.49879616488
222143,43878.016,49319.18428406317
222144,43878.016,47299.50460884772
222145,43878.016,37979.47672773222
222146,43878.016,37062.85759213168
222147,43878.016,69813.92441995208
222148,43878.016,58191.92200006919
222149,43878.016,9221.805744982226
222150,43878.016,76947.89596341221
222151,43878.016,35848.28472773751
222152,43878.016,27727.959460144313
222153,43878.016,64636.282279563675
222154,43878.016,13305.492650490658
222155,43878.016,23848.268264014532
222156,43878.016,15952.181702460577
222157,43878.016,63759.9839501416
222158,43878.016,66367.77523469085
222159,43878.016,57928.26782017827
222160,43878.016,40725.46722881627
222161,43878.016,16255.46835400862
222162,43878.016,57515.81245295217
222163,43878.016,43663.926605802786
222164,43878.016,47960.193060403886
222165,43878.016,65275.087839052976
222166,43878.016,61459.06931021121
222167,43878.016,29585.315458448644
222168,43878.016,33162.577864185754
222169,43878.016,76525.24263426324
222170,43878.016,10040.746985302032
222171,43878.016,8002.9197091307005
222172,43878.016,36546.6259794576
222173,43878.016,12096.281153035321
222174,43878.016,39302.37214938259
222175,43878.016,105761.83719075563
222176,43878.016,24200.121307928224
222177,43878.016,9021.189708027578
222178,43878.016,27202.487044022793
222179,43878.016,37523.0359369792
222180,43878.016,48127.17073296119
222181,43878.016,6430.417697598202
222182,43878.016,36675.999885522426
222183,43878.016,27625.43457397996
222184,43878.016,14146.619152036614
222185,43878.016,23290.508330544297
222186,43878.016,12106.529087750727
222187,43878.016,46822.42679206513
222188,43878.016,74807.53753315636
222189,43878.016,20352.35719925509
222190,43878.016,66517.29190560592
222191,43878.016,21173.380828023037
222192,43878.016,37386.467578600896
222193,43878.016,104033.44340667927
222194,43878.016,19610.903574789227
222195,43878.016,36228.02263884207
222196,43878.016,32924.493465234045
222197,43878.016,5587.358684127176
222198,43878.016,83781.90440786882
222199,43878.016,34783.445974134884
222200,43878.016,24669.320345706652
222201,43878.016,71107.20923995567
222202,43878.016,26741.53535197394
222203,43878.016,42479.311346096205
222204,43878.016,25299.762561950163
222205,43878.016,51453.67862422006
222206,43878.016,18817.697074967524
222207,43878.016,36525.64484341148
222208,43878.016,60099.816088789616
222209,43878.016,42147.93719877124
222210,43878.016,51635.805736663955
222211,43878.016,40082.6020658993
222212,43878.016,70093.12388014907
222213,43878.016,9066.754127405862
222214,43878.016,33206.30530043715
222215,43878.016,20743.063152840834
222216,43878.016,22451.221492085642
222217,43878.016,29324.274415195156
222218,43878.016,53831.000819521694
222219,43878.016,40204.9169664376
222220,43878.016,42465.19472245517
222221,43878.016,46386.31862845692
222222,43878.016,56725.452531185314
222223,43878.016,31431.34115198785
222224,43878.016,18538.59949880658
222225,43878.016,25968.351441533472
222226,43878.016,32851.434266671946
222227,43878.016,11091.238471765086
222228,43878.016,52734.60008138335
222229,43878.016,74536.93492509722
222230,43878.016,26837.199263600553
222231,43878.016,15340.254834127847
222232,43878.016,24060.838016034744
222233,43878.016,38427.797985505764
222234,43878.016,27789.557934257627
222235,43878.016,16126.641284422749
222236,43878.016,29406.058295012655
222237,43878.016,19029.069080375804
222238,43878.016,13638.055735031183
222239,43878.016,33026.28535614005
222240,43878.016,46122.57946368195
222241,43878.016,41313.3180770054
222242,43878.016,35966.701692151015
222243,43878.016,40236.591692399066
222244,43878.016,37203.21028168335
222245,43878.016,41741.56105545317
222246,43878.016,23205.06754812287
222247,43878.016,69110.16566892293
222248,43878.016,54931.627460214324
222249,43878.016,56406.327212944816
222250,43878.016,49861.11193248432
222251,43878.016,35930.03843304072
222252,43878.016,65277.6050163662
222253,43878.016,26808.158203843483
222254,43878.016,48508.268682308844
222255,43878.016,21430.533752894404
222256,43878.016,20496.718551486225
222257,43878.016,9787.363678510465
222258,43878.016,63859.867545379464
222259,43878.016,54818.41355128432
222260,43878.016,43091.12042472494
222261,43878.016,11498.22419117563
222262,43878.016,61821.32605917362
222263,43878.016,24467.57054941287
222264,43878.016,10735.191671120272
222265,43878.016,53408.85775364273
222266,43878.016,47323.45732688456
222267,43878.016,47431.32382714267
222268,43878.016,34238.53138705044
222269,43878.016,61773.19164993023
222270,43878.016,18456.078183855112
222271,43878.016,37932.425862319156
222272,43878.016,26908.40895560062
222273,43878.016,24466.92254606375
222274,43878.016,5480.624321602602
222275,43878.016,22606.69960718922
222276,43878.016,17445.168463045167
222277,43878.016,52894.57921816346
222278,43878.016,62570.129824213494
222279,43878.016,26942.945255481205
222280,43878.016,32716.973715566888
222281,43878.016,41283.946160363645
222282,43878.016,119809.24837548859
222283,43878.016,28142.2617428806
222284,43878.016,15436.394924372775
222285,43878.016,63813.323469660376
222286,43878.016,57932.35194454661
222287,43878.016,13806.252373559448
222288,43878.016,21029.917002438455
222289,43878.016,26215.91074731882
222290,43878.016,30792.56894220771
222291,43878.016,12529.476364907237
222292,43878.016,65269.0083378138
222293,43878.016,39634.16846296648
222294,43878.016,81132.69523624671
222295,43878.016,35657.41839175561
222296,43878.016,37912.118808683736
222297,43878.016,62959.50188904075
222298,43878.016,50053.32707119838
222299,43878.016,16398.31071851623
222300,43878.016,61232.70647807298
222301,43878.016,31568.31614874955
222302,43878.016,80787.04672238027
222303,43878.016,60617.1267435557
222304,43878.016,47187.00900412082
222305,43878.016,23571.533521412137
222306,43878.016,32441.266924095304
222307,43878.016,20211.915425715295
222308,43878.016,8394.932051428554
222309,43878.016,47025.960849895615
222310,43878.016,31210.878432711746
222311,43878.016,54401.42283952479
222312,43878.016,26846.826054284535
222313,43878.016,14963.132747270782
222314,43878.016,33026.369897529985
222315,43878.016,34533.491777134914
222316,43878.016,74863.6429713878
222317,43878.016,29564.837479919053
222318,43878.016,60224.785028266975
222319,43878.016,40149.80320321516
222320,43878.016,83028.19210975422
222321,43878.016,14337.67347941342
222322,43878.016,26018.273564239615
222323,43878.016,22879.31013218926
222324,43878.016,52327.14170572329
222325,43878.016,49968.66977645787
222326,43878.016,8087.561538943208
222327,43878.016,63076.34286951667
222328,43878.016,18934.82708056121
222329,43878.016,50715.4057219273
222330,43878.016,9790.121415070038
222331,43878.016,51401.86107931679
222332,43878.016,41465.936736380085
222333,43878.016,21157.526488966832
222334,43878.016,18202.294845637298
222335,43878.016,31438.116975258028
222336,43878.016,63834.400113865726
222337,43878.016,30865.00409887879
222338,43878.016,8082.610119986845
222339,43878.016,41066.00164739818
222340,43878.016,49278.68515735278
222341,43878.016,46367.53317423994
222342,43878.016,54961.13552717964
222343,43878.016,78742.49081318942
222344,43878.016,18291.164155934475
222345,43878.016,12795.70809289933
222346,43878.016,55352.60487367876
222347,43878.016,7080.3099347166035
222348,43878.016,34360.51139429261
222349,43878.016,20138.75422621037
222350,43878.016,11208.030336964537
222351,43878.016,33479.27336012882
222352,43878.016,26156.244881176266
222353,43878.016,11067.111042519542
222354,43878.016,31954.934169524
222355,43878.016,36470.13510305173
222356,43878.016,51041.02976417135
222357,43878.016,10307.53782593069
222358,43878.016,11600.487023816679
222359,43878.016,5241.98006610032
222360,43878.016,60597.17475609152
222361,43878.016,54878.235881730405
222362,43878.016,52848.175456303834
222363,43878.016,54016.58732568853
222364,43878.016,14153.245749808768
222365,43878.016,41182.69474574628
222366,43878.016,37788.16913008512
222367,43878.016,18427.131419295067
222368,43878.016,20361.31399334443
222369,43878.016,51646.75246771535
222370,43878.016,8680.636308755838
222371,43878.016,9310.663346773828
222372,43878.016,24411.777543043037
222373,43878.016,12410.934128957811
222374,43878.016,68432.44055153575
222375,43878.016,25545.836464498174
222376,43878.016,43785.457531599175
222377,43878.016,27975.080855256907
222378,43878.016,29222.330643560694
222379,43878.016,27176.361762368015
222380,43878.016,42671.78383791249
222381,43878.016,24151.83179413755
222382,43878.016,18580.090525951215
222383,43878.016,10957.809724273418
222384,43878.016,7558.985660361103
222385,43878.016,28616.39081594298
222386,43878.016,21194.539360391827
222387,43878.016,19060.121554070814
222388,43878.016,25005.301636227556
222389,43878.016,34825.24764090767
222390,43878.016,73668.0692483268
222391,43878.016,108854.71295880673
222392,43878.016,45311.54705846158
222393,43878.016,73805.79663704973
222394,43878.016,9241.755010218252
222395,43878.016,15833.184060083178
222396,43878.016,44693.83948201476
222397,43878.016,32899.17892585257
222398,43878.016,4573.651807608094
222399,43878.016,37389.64138106364
222400,43878.016,24966.694348880592
222401,43878.016,11548.469791816824
222402,43878.016,51817.081835553574
222403,43878.016,21258.491900296267
222404,43878.016,22854.05663836676
222405,43878.016,12483.08928024109
222406,43878.016,45729.6872186075
222407,43878.016,27924.129246179236
222408,43878.016,9536.885234209838
222409,43878.016,9621.10134235502
222410,43878.016,34187.51074533195
222411,43878.016,15943.290227965577
222412,43878.016,17491.610033537614
222413,43878.016,75575.851275802
