id,price,SalePrice
222414,43878.016,66007.12816316428
222415,43878.016,44280.126645173055
222416,43878.016,20902.2714597264
222417,43878.016,91932.2930893694
222418,43878.016,85122.23794314872
222419,43878.016,44613.88232527158
222420,43878.016,9283.460497254773
222421,43878.016,16597.679922429073
222422,43878.016,36234.342905124584
222423,43878.016,25391.528347303683
222424,43878.016,21444.83735747618
222425,43878.016,14884.437391439898
222426,43878.016,50816.1357624086
222427,43878.016,30217.239657411483
222428,43878.016,6629.688608031771
222429,43878.016,14310.369161461986
222430,43878.016,24824.244748351393
222431,43878.016,9556.633821453725
222432,43878.016,45371.88356411303
222433,43878.016,22910.77250864787
222434,43878.016,47194.257304741324
222435,43878.016,21602.70266242028
222436,43878.016,23989.58609555213
222437,43878.016,35133.74261084553
222438,43878.016,25416.533679791493
222439,43878.016,13792.135507863044
222440,43878.016,45759.996098691074
222441,43878.016,34305.99477053139
222442,43878.016,45115.92465414549
222443,43878.016,26331.02241806315
222444,43878.016,20768.023461553305
222445,43878.016,55903.95995010839
222446,43878.016,45199.8814426056
222447,43878.016,34712.80021486305
222448,43878.016,9611.738209777448
222449,43878.016,20046.77654606616
222450,43878.016,30297.501884784495
222451,43878.016,20319.80364033124
222452,43878.016,53778.81548232432
222453,43878.016,35832.51601742226
222454,43878.016,14473.109211194896
222455,43878.016,13805.93355293094
222456,43878.016,42179.36286834732
222457,43878.016,14444.988902977884
222458,43878.016,14618.99088251888
222459,43878.016,41804.773887402465
222460,43878.016,55621.91536793336
222461,43878.016,77110.51936859962
222462,43878.016,64933.7871331725
222463,43878.016,22669.39902164787
222464,43878.016,18840.163673082003
222465,43878.016,27442.58613210106
222466,43878.016,16605.309640313688
222467,43878.016,16675.084343353654
222468,43878.016,20153.94756559066
222469,43878.016,27988.05410544588
222470,43878.016,64936.03697916372
222471,43878.016,9166.118435172717
222472,43878.016,30972.268164729736
222473,43878.016,62967.03187604142
222474,43878.016,14883.70386614241
222475,43878.016,22435.15060645823
222476,43878.016,47030.1888567285
222477,43878.016,7239.269584520405
222478,43878.016,43931.018783692256
222479,43878.016,8382.984005494043
222480,43878.016,16591.585444634875
222481,43878.016,46399.9232184492
222482,43878.016,5879.339671133117
222483,43878.016,39946.36626726119
222484,43878.016,58945.12082432006
222485,43878.016,56718.80699705761
222486,43878.016,6641.30340445239
222487,43878.016,14914.059420105446
222488,43878.016,12232.351194876104
222489,43878.016,37305.966046273636
222490,43878.016,7023.1265633115545
222491,43878.016,33245.51717911931
222492,43878.016,29915.63837353247
222493,43878.016,30820.46170567973
222494,43878.016,66190.83746642164
222495,43878.016,26611.222418976315
222496,43878.016,14215.918920905533
222497,43878.016,19143.458738434136
222498,43878.016,42608.77304335438
222499,43878.016,13654.446699570004
222500,43878.016,9175.312377722681
222501,43878.016,11208.049979040341
222502,43878.016,56224.62091283023
222503,43878.016,20409.903264858927
222504,43878.016,55162.675135296944
222505,43878.016,27879.067546526854
222506,43878.016,11163.747298212267
222507,43878.016,9824.322987752515
222508,43878.016,9729.16907408904
222509,43878.016,70263.60414574806
222510,43878.016,29718.66324517975
222511,43878.016,56224.58905725082
222512,43878.016,13152.658093025919
222513,43878.016,60373.368691947595
222514,43878.016,42525.539501581596
222515,43878.016,52294.65497856432
222516,43878.016,23709.251042444153
222517,43878.016,64178.979547276154
222518,43878.016,12260.945897197817
222519,43878.016,21776.55761665822
222520,43878.016,30645.889827754432
222521,43878.016,58971.1512002884
222522,43878.016,37388.88499459003
222523,43878.016,66433.10755256024
222524,43878.016,16133.431993279022
222525,43878.016,66513.7568195585
222526,43878.016,35173.90423520027
222527,43878.016,34035.13927422227
222528,43878.016,35563.29156411457
222529,43878.016,58426.47836680443
222530,43878.016,14319.56074738495
222531,43878.016,20889.894779486756
222532,43878.016,73441.79869690392
222533,43878.016,17529.39117173457
222534,43878.016,41276.895553866714
222535,43878.016,16846.33042403864
222536,43878.016,37796.4396411538
222537,43878.016,19436.853019917395
222538,43878.016,61737.24283616473
222539,43878.016,36425.295766033814
222540,43878.016,45341.307856509295
222541,43878.016,34697.40014742491
222542,43878.016,46813.67335172956
222543,43878.016,43589.878645731806
222544,43878.016,21559.35721145189
222545,43878.016,6788.355321666496
222546,43878.016,46171.20792398732
222547,43878.016,76230.21929168959
222548,43878.016,7140.766691346028
222549,43878.016,15976.12743080195
222550,43878.016,24610.686619026314
222551,43878.016,13508.151574767398
222552,43878.016,26371.707960079184
222553,43878.016,47757.64746530315
222554,43878.016,47265.87765998155
222555,43878.016,13815.977020139157
222556,43878.016,8230.617588790868
222557,43878.016,39383.5397829805
222558,43878.016,12423.918573855646
222559,43878.016,56063.16764743319
222560,43878.016,12748.5848212049
222561,43878.016,94103.735936992
222562,43878.016,57984.27944605959
222563,43878.016,43297.95825506835
222564,43878.016,9072.694974561819
222565,43878.016,40628.59535480554
222566,43878.016,56140.09036468904
222567,43878.016,68866.34208993106
222568,43878.016,67300.57357695192
222569,43878.016,39631.42133121384
222570,43878.016,28042.629298881046
222571,43878.016,52689.66545017218
222572,43878.016,50700.215951447935
222573,43878.016,29696.584967800623
222574,43878.016,12246.10284414873
222575,43878.016,62266.089040176776
222576,43878.016,28819.129299182423
222577,43878.016,27869.872526182862
222578,43878.016,18805.821578664018
222579,43878.016,56151.75548659172
222580,43878.016,32662.24326301781
222581,43878.016,74412.38314285415
222582,43878.016,22347.732763371147
222583,43878.016,43079.58743239438
222584,43878.016,10754.525700410555
222585,43878.016,17319.370357426706
222586,43878.016,17953.73391753853
222587,43878.016,59742.71695153204
222588,43878.016,32673.23207615314
222589,43878.016,16410.009320978526
222590,43878.016,15735.157501694588
222591,43878.016,45030.12583461469
222592,43878.016,35136.16565112672
222593,43878.016,49425.465851936635
222594,43878.016,18382.09921027571
222595,43878.016,20447.66467715451
222596,43878.016,24226.57407684604
222597,43878.016,69186.92617363611
222598,43878.016,59078.45893071738
222599,43878.016,72109.91251986052
222600,43878.016,31923.770243354036
222601,43878.016,50881.13315959256
222602,43878.016,45808.5736547741
222603,43878.016,11944.03981997857
222604,43878.016,52948.92188616141
222605,43878.016,23389.67237056397
222606,43878.016,7311.483550003422
222607,43878.016,33514.05045668097
222608,43878.016,3135.5506204317912
222609,43878.016,8885.102768592997
222610,43878.016,43147.041545383276
222611,43878.016,13135.917864039362
222612,43878.016,51596.23037435331
222613,43878.016,13705.335789277337
222614,43878.016,36567.49134336204
222615,43878.016,38713.333253931545
222616,43878.016,36652.6099554247
222617,43878.016,24778.77735620822
222618,43878.016,6974.13019642006
222619,43878.016,45044.30143883966
222620,43878.016,38274.97338461955
222621,43878.016,11652.494301466113
222622,43878.016,27355.857676984513
222623,43878.016,18434.84314698601
222624,43878.016,20232.00569040234
222625,43878.016,27059.170065692386
222626,43878.016,68910.11421323725
222627,43878.016,51944.80583622562
222628,43878.016,56158.93623972385
222629,43878.016,59241.53763051522
222630,43878.016,44761.28975032976
222631,43878.016,68471.56718411032
222632,43878.016,13307.661078611378
222633,43878.016,56025.81669351689
222634,43878.016,16187.440014047916
222635,43878.016,51404.51355652574
222636,43878.016,48853.49392144464
222637,43878.016,19702.15677459806
222638,43878.016,20868.06395233216
222639,43878.016,50322.59147764969
222640,43878.016,50868.58840076777
222641,43878.016,11301.478081611065
222642,43878.016,26228.73630089783
222643,43878.016,30829.246008162794
222644,43878.016,28339.386171845472
222645,43878.016,77815.72031939635
222646,43878.016,34956.46031451158
222647,43878.016,41919.95083807792
222648,43878.016,29616.898226647863
222649,43878.016,26191.486887516752
222650,43878.016,77613.59712530165
222651,43878.016,48732.58400134876
222652,43878.016,47446.10339202313
222653,43878.016,11056.480722251561
222654,43878.016,9474.123438743743
222655,43878.016,27425.108953885236
222656,43878.016,6055.416935065672
222657,43878.016,12746.89343884049
222658,43878.016,10239.11221110487
222659,43878.016,22581.766797360175
222660,43878.016,35134.08563295179
222661,43878.016,58415.17266443631
222662,43878.016,23324.820443085024
222663,43878.016,51443.52539687975
222664,43878.016,40440.5183801255
222665,43878.016,14719.701689225523
222666,43878.016,41559.35688119849
222667,43878.016,14051.473226821652
222668,43878.016,33370.925043618714
222669,43878.016,24613.091136197956
222670,43878.016,57799.29751714443
222671,43878.016,57089.359342460644
222672,43878.016,35366.36569032639
222673,43878.016,40643.417205787926
222674,43878.016,31016.922147042224
222675,43878.016,32438.694410704156
222676,43878.016,11464.652998561278
222677,43878.016,10689.542229108953
222678,43878.016,33162.89768357644
222679,43878.016,31519.155455407512
222680,43878.016,48047.39192471481
222681,43878.016,59914.83484846073
222682,43878.016,41987.63990746489
222683,43878.016,15770.029561846759
222684,43878.016,23433.658270438147
222685,43878.016,51423.66258355182
222686,43878.016,44032.16878322694
222687,43878.016,9184.954117301628
222688,43878.016,77063.72639215486
222689,43878.016,11018.972041030123
222690,43878.016,24506.0298431422
222691,43878.016,22350.617599816353
222692,43878.016,24436.835049455287
222693,43878.016,36191.89253776708
222694,43878.016,22513.16245483045
222695,43878.016,10176.190157297
222696,43878.016,5580.935278774483
222697,43878.016,30263.395946749213
222698,43878.016,72899.28708672817
222699,43878.016,15788.853768799183
222700,43878.016,12708.339647969176
222701,43878.016,21600.276066294708
222702,43878.016,48333.11831429359
222703,43878.016,17586.98454400602
222704,43878.016,26379.745912973893
222705,43878.016,38640.40624950597
222706,43878.016,23142.968907060276
222707,43878.016,39751.80103290553
222708,43878.016,28616.816769115958
222709,43878.016,55875.9108754529
222710,43878.016,50301.71323796481
222711,43878.016,66732.46509824487
222712,43878.016,15511.870432757376
222713,43878.016,18036.66051080727
222714,43878.016,11745.92876759739
222715,43878.016,42091.93303829733
222716,43878.016,8587.812068955558
222717,43878.016,64043.719041364515
222718,43878.016,35040.99635121582
222719,43878.016,31906.78637225756
222720,43878.016,18245.963163899632
222721,43878.016,29150.91531987358
222722,43878.016,7166.82756237107
222723,43878.016,49983.89656728195
222724,43878.016,20678.748417089275
222725,43878.016,11382.77131333253
222726,43878.016,37830.29378251054
222727,43878.016,38852.37987611946
222728,43878.016,41829.45673712737
222729,43878.016,16362.001913513788
222730,43878.016,37836.708025980435
222731,43878.016,30172.36232930337
222732,43878.016,33425.69830158913
222733,43878.016,20536.772277115146
222734,43878.016,49245.72128706469
222735,43878.016,29405.566540058862
222736,43878.016,66143.12739750097
222737,43878.016,14298.249649922067
222738,43878.016,60049.744668944055
222739,43878.016,55964.42950448739
222740,43878.016,17641.89097603567
222741,43878.016,20514.78301426727
222742,43878.016,11429.09235428552
222743,43878.016,14964.075801311912
222744,43878.016,60397.77711109903
222745,43878.016,41335.62682865322
222746,43878.016,21813.570127486862
222747,43878.016,39395.786395277886
222748,43878.016,26378.988276410193
222749,43878.016,31663.489706958127
222750,43878.016,66302.0150347183
222751,43878.016,67237.68652629401
222752,43878.016,8076.659466160358
222753,43878.016,40025.7526212571
222754,43878.016,28665.73944468276
222755,43878.016,57376.64715409902
222756,43878.016,23457.03017932798
222757,43878.016,61574.83529905634
222758,43878.016,40507.32956148916
222759,43878.016,47856.69280368088
222760,43878.016,80186.51837010775
222761,43878.016,59201.02865260328
222762,43878.016,54024.30131346924
222763,43878.016,42012.37523254922
222764,43878.016,20973.81947266958
222765,43878.016,40635.98139226808
222766,43878.016,36398.29581795309
222767,43878.016,51638.28363392732
222768,43878.016,74058.37525605768
222769,43878.016,23156.807491826923
222770,43878.016,41000.848912910275
222771,43878.016,8505.799193904431
222772,43878.016,17364.121722396463
222773,43878.016,56624.29235126398
222774,43878.016,15887.60289442945
222775,43878.016,35320.540095627606
222776,43878.016,26046.046407760594
222777,43878.016,73088.11265386743
222778,43878.016,46934.54244348058
222779,43878.016,15147.375581183449
222780,43878.016,25012.129872576443
222781,43878.016,38323.25427326873
222782,43878.016,59631.10654226239
222783,43878.016,10123.21116841594
222784,43878.016,25043.033649401958
222785,43878.016,10468.609252218066
222786,43878.016,26519.15122505384
222787,43878.016,33795.12736457541
222788,43878.016,5040.593545659146
222789,43878.016,52716.45875906866
222790,43878.016,20021.21506617846
222791,43878.016,63983.466483488344
222792,43878.016,22460.677117898784
222793,43878.016,27885.689627689502
222794,43878.016,41292.63637119752
222795,43878.016,56859.45097882853
222796,43878.016,11629.398925257536
222797,43878.016,15087.064215008784
222798,43878.016,48860.9138294537
222799,43878.016,9071.030806068753
222800,43878.016,53951.971601881334
222801,43878.016,64200.0890878624
222802,43878.016,39616.72051343548
222803,43878.016,36051.75377256562
222804,43878.016,9603.364659039671
222805,43878.016,30442.718831244878
222806,43878.016,18431.550710683605
222807,43878.016,28363.590955490272
222808,43878.016,22410.172027382632
222809,43878.016,45427.862360826155
222810,43878.016,33100.47085209676
222811,43878.016,42760.249071576916
222812,43878.016,44598.45419211811
222813,43878.016,25855.03599322022
222814,43878.016,43110.1021229384
222815,43878.016,44999.77885220159
222816,43878.016,56450.84514037527
222817,43878.016,20360.021679617643
222818,43878.016,12790.264436564097
222819,43878.016,12930.302153666431
222820,43878.016,29944.6818971123
222821,43878.016,7194.651108182737
222822,43878.016,47613.41198346879
222823,43878.016,14901.248944473038
222824,43878.016,30127.804533961607
222825,43878.016,39217.94206843671
222826,43878.016,56411.26481716394
222827,43878.016,19246.737920941418
222828,43878.016,11821.165299366208
222829,43878.016,46999.080425737535
222830,43878.016,56496.40862585962
222831,43878.016,29379.925935168772
222832,43878.016,54874.41862254593
222833,43878.016,13118.921894732273
222834,43878.016,42848.66361602185
222835,43878.016,52892.97074170822
222836,43878.016,24961.21714957848
222837,43878.016,32709.203896238643
222838,43878.016,57585.26967867243
222839,43878.016,7629.720787201862
222840,43878.016,50503.82666207915
222841,43878.016,47859.877121397854
222842,43878.016,69304.30403061931
222843,43878.016,40673.76515956407
222844,43878.016,46146.78291420685
222845,43878.016,14185.710043674344
222846,43878.016,49668.687594309704
222847,43878.016,59433.6365323762
222848,43878.016,18057.537477174887
222849,43878.016,75521.08312423708
222850,43878.016,87478.18782499994
222851,43878.016,44919.08622134913
222852,43878.016,28947.35412686196
222853,43878.016,11688.040748446545
222854,43878.016,17474.03694207992
222855,43878.016,6389.651992525117
222856,43878.016,62144.26083859877
222857,43878.016,62210.70786257384
222858,43878.016,39021.66590147834
222859,43878.016,16795.33994852244
222860,43878.016,27015.727330908077
222861,43878.016,25175.596228726678
222862,43878.016,41872.523415110394
222863,43878.016,51476.153972371634
222864,43878.016,44505.9944443398
222865,43878.016,70262.62377243633
222866,43878.016,44246.821077473236
222867,43878.016,56241.31024048023
222868,43878.016,22501.888610879127
222869,43878.016,43421.92829318957
222870,43878.016,34930.37824727855
222871,43878.016,39869.4400724407
222872,43878.016,27041.106271880126
222873,43878.016,50225.952883756676
222874,43878.016,55288.91870200065
222875,43878.016,42163.22712846072
222876,43878.016,59869.871279966486
222877,43878.016,34021.995978977815
222878,43878.016,17090.1921883877
222879,43878.016,37060.37104248094
222880,43878.016,73645.29981525794
222881,43878.016,18413.05206185328
222882,43878.016,50018.129089808994
222883,43878.016,45351.780937993884
222884,43878.016,21601.091476890066
222885,43878.016,30783.798550083015
222886,43878.016,42610.73021208853
222887,43878.016,17906.62087891096
222888,43878.016,51042.3947304253
222889,43878.016,42496.35486781813
222890,43878.016,31064.686199064676
222891,43878.016,58385.85233382917
222892,43878.016,17336.227358670814
222893,43878.016,13895.954549343418
222894,43878.016,75171.60844483641
222895,43878.016,33801.79834061685
222896,43878.016,30108.648510478186
222897,43878.016,45760.81960494463
222898,43878.016,35107.63981424767
222899,43878.016,45324.80947885423
222900,43878.016,27435.702772935907
222901,43878.016,55665.434545029064
222902,43878.016,20515.061002228707
222903,43878.016,8848.256033764086
222904,43878.016,40537.18087978003
222905,43878.016,20367.369142067906
222906,43878.016,45740.333609948764
222907,43878.016,62087.32915340153
222908,43878.016,36603.65049886519
222909,43878.016,57273.61261252526
222910,43878.016,32975.97499111059
222911,43878.016,47242.28987692087
222912,43878.016,25274.069367623786
222913,43878.016,30383.667963570373
222914,43878.016,36353.71223494024
222915,43878.016,25361.068998809504
222916,43878.016,11936.186156933903
222917,43878.016,53910.99301244529
222918,43878.016,25383.161092623504
222919,43878.016,35313.89737965879
222920,43878.016,68450.82810750682
222921,43878.016,30080.880174125035
222922,43878.016,36397.68942229942
222923,43878.016,36074.59138118631
222924,43878.016,36581.79767228271
222925,43878.016,41179.5181314644
222926,43878.016,20138.477338474004
222927,43878.016,55727.04822453348
222928,43878.016,49491.92862984993
222929,43878.016,56275.387771411195
222930,43878.016,7393.445746357252
222931,43878.016,29352.949118034256
222932,43878.016,17747.362968218193
222933,43878.016,66356.1001469728
222934,43878.016,42738.59769241142
222935,43878.016,28677.003978761746
222936,43878.016,42530.87667367641
222937,43878.016,32569.294912952788
222938,43878.016,8148.8310180983835
222939,43878.016,46128.41213890794
222940,43878.016,118470.43399920022
222941,43878.016,16652.571421856243
222942,43878.016,50055.48259608285
222943,43878.016,32146.567323120693
222944,43878.016,67011.23402579731
222945,43878.016,29449.821900845876
222946,43878.016,22278.744014428103
222947,43878.016,69262.28019372054
222948,43878.016,20881.657582373962
222949,43878.016,47079.322387729386
222950,43878.016,53554.09036423956
222951,43878.016,19594.13808272265
222952,43878.016,49569.97863650036
222953,43878.016,20411.95517193641
222954,43878.016,24777.829994701966
222955,43878.016,28030.829112789226
222956,43878.016,13025.349226849126
222957,43878.016,55054.594385013625
222958,43878.016,42447.5229661327
222959,43878.016,35659.66035453868
222960,43878.016,26605.66387784476
222961,43878.016,56348.79462795147
222962,43878.016,42847.79504473983
222963,43878.016,12883.789603148476
222964,43878.016,39732.68942099512
222965,43878.016,19404.653681848762
222966,43878.016,17750.597401786148
222967,43878.016,52116.721023695194
222968,43878.016,20871.813680330153
222969,43878.016,37529.55294583627
222970,43878.016,81739.6028571724
222971,43878.016,12344.888276147249
222972,43878.016,56325.608649407135
222973,43878.016,21394.09993242806
222974,43878.016,25854.048222139812
222975,43878.016,33088.58860425792
222976,43878.016,7702.816716070409
222977,43878.016,15904.847570640037
222978,43878.016,53241.88582496464
222979,43878.016,21220.49389699597
222980,43878.016,33120.05790061202
222981,43878.016,27821.732308580955
222982,43878.016,48860.78557328529
222983,43878.016,19544.560864230214
222984,43878.016,56327.66084756359
222985,43878.016,50113.9075345561
222986,43878.016,18803.628173084013
222987,43878.016,89024.73822787793
222988,43878.016,16448.834117364797
222989,43878.016,96561.18154059647
222990,43878.016,27379.484683946815
222991,43878.016,25262.525385554218
222992,43878.016,55983.28348006252
222993,43878.016,45666.428709529006
222994,43878.016,42633.16866558101
222995,43878.016,56183.77641225695
222996,43878.016,14913.48896443861
222997,43878.016,35205.059604361784
222998,43878.016,7804.568238342348
222999,43878.016,35952.394096283744
223000,43878.016,20166.93381723141
223001,43878.016,7310.797432835625
223002,43878.016,10728.571097502532
223003,43878.016,39617.48664035938
223004,43878.016,29122.24432749583
223005,43878.016,41227.88474611815
223006,43878.016,13525.865944415335
223007,43878.016,68646.77235050933
223008,43878.016,53392.4107392811
223009,43878.016,23688.66220988758
223010,43878.016,44204.54229472235
223011,43878.016,44656.26523070596
223012,43878.016,68483.2446554395
223013,43878.016,35272.37457485864
223014,43878.016,65141.207450553724
223015,43878.016,52407.09042889929
223016,43878.016,22257.099851021856
223017,43878.016,18766.585550041644
223018,43878.016,70336.35696943515
223019,43878.016,9356.184627868173
223020,43878.016,41302.59220188769
223021,43878.016,42368.873515242405
223022,43878.016,41679.952289082066
223023,43878.016,26864.429370070964
223024,43878.016,53632.128617391056
223025,43878.016,47379.318371166635
223026,43878.016,21935.444605097062
223027,43878.016,31311.372352700026
223028,43878.016,44037.30984392235
223029,43878.016,21074.832896237425
223030,43878.016,23957.99709301119
223031,43878.016,18391.377914240828
223032,43878.016,34190.39077281848
223033,43878.016,33894.308487973954
223034,43878.016,9580.0583364285
223035,43878.016,33050.01966439189
223036,43878.016,49093.02093809596
223037,43878.016,22751.01803746951
223038,43878.016,16691.107834603463
223039,43878.016,14961.111366145546
223040,43878.016,47958.72894497577
223041,43878.016,50829.38198631658
223042,43878.016,29420.463488932033
223043,43878.016,49290.950194916375
223044,43878.016,44791.41513769674
223045,43878.016,10670.988330740227
223046,43878.016,18736.68990639939
223047,43878.016,65587.39983539766
223048,43878.016,66212.02217537523
223049,43878.016,17276.690754417366
223050,43878.016,18919.110533396266
223051,43878.016,9036.838008582425
223052,43878.016,42037.75358595294
223053,43878.016,30870.588054010186
223054,43878.016,20402.549637792556
223055,43878.016,31784.548426454392
223056,43878.016,35771.37032646541
223057,43878.016,23968.907350860347
223058,43878.016,33578.96839128559
223059,43878.016,59521.84106541618
223060,43878.016,21580.318039013197
223061,43878.016,32390.808668241378
223062,43878.016,26085.108554499806
223063,43878.016,25678.367259874656
223064,43878.016,37432.310479255015
223065,43878.016,23465.997043015974
223066,43878.016,17777.205389002815
223067,43878.016,46578.828016807856
223068,43878.016,46587.29256679658
223069,43878.016,37679.140275669764
223070,43878.016,31890.186990982016
223071,43878.016,16966.078887560507
223072,43878.016,47829.88736973325
223073,43878.016,27226.73888016451
223074,43878.016,15414.399988552774
223075,43878.016,26329.264115998463
223076,43878.016,66799.76112106055
223077,43878.016,19322.57975634557
223078,43878.016,46174.8919033643
223079,43878.016,19680.013935564955
223080,43878.016,11254.415401166027
223081,43878.016,60762.19827580121
223082,43878.016,9842.663416554064
223083,43878.016,31687.614532075135
223084,43878.016,49755.37008145367
223085,43878.016,40884.09801337627
223086,43878.016,56272.14852291262
223087,43878.016,47219.80793512988
223088,43878.016,22876.395579175158
223089,43878.016,64325.2094897323
223090,43878.016,22201.974491926077
223091,43878.016,25907.055122346585
223092,43878.016,9587.035282990064
223093,43878.016,60312.433296421914
223094,43878.016,53431.3798664444
223095,43878.016,23073.488563330113
223096,43878.016,24726.332363704663
223097,43878.016,13939.959198957937
223098,43878.016,60000.37347332836
223099,43878.016,30378.08267374044
223100,43878.016,22918.29418292241
223101,43878.016,30990.784365037493
223102,43878.016,32441.512617731405
223103,43878.016,48445.356839943255
223104,43878.016,65217.47273255715
223105,43878.016,44033.6632569189
223106,43878.016,42950.8518476718
223107,43878.016,17860.03325517916
223108,43878.016,27221.719936388326
223109,43878.016,18999.140424742713
223110,43878.016,10373.639269610901
223111,43878.016,29997.464551164598
223112,43878.016,20832.048933807237
223113,43878.016,48597.95435659175
223114,43878.016,13322.23124060916
223115,43878.016,70983.23656811498
223116,43878.016,17139.958395909296
223117,43878.016,56294.510401164116
223118,43878.016,43718.98717501786
223119,43878.016,15377.332275356115
223120,43878.016,21695.348002054026
223121,43878.016,24012.46486662641
223122,43878.016,41245.42506825112
223123,43878.016,23587.33302290235
223124,43878.016,57814.2520190455
223125,43878.016,25600.226596216533
223126,43878.016,23818.57861433474
223127,43878.016,46529.52901624318
223128,43878.016,51120.01683854974
223129,43878.016,40903.457545045465
223130,43878.016,17134.24395371291
223131,43878.016,31572.80708141733
223132,43878.016,20924.01735930358
223133,43878.016,10371.603336540456
223134,43878.016,32956.78045090396
223135,43878.016,77272.22913708008
223136,43878.016,10778.371888817885
223137,43878.016,51412.23438452887
223138,43878.016,38990.725720770715
223139,43878.016,41929.36314767617
223140,43878.016,7306.110154567331
223141,43878.016,8281.46452889747
223142,43878.016,42756.83181818936
223143,43878.016,64092.48372690148
223144,43878.016,60331.94394480299
223145,43878.016,38280.11528921501
223146,43878.016,36913.61535099899
223147,43878.016,37668.599791166045
223148,43878.016,52388.91195073076
223149,43878.016,70842.07923861683
223150,43878.016,35661.94128014876
223151,43878.016,54928.15594738992
223152,43878.016,35733.935427883946
223153,43878.016,18008.517416959516
223154,43878.016,51460.42603140908
223155,43878.016,9801.483987505402
223156,43878.016,36030.98725635817
223157,43878.016,45305.08465674043
223158,43878.016,55697.604948366316
223159,43878.016,11805.592754480174
223160,43878.016,31252.323464134985
223161,43878.016,16857.362268232733
223162,43878.016,14419.350014542933
223163,43878.016,68826.52817401759
223164,43878.016,46128.60656202693
223165,43878.016,45322.237383750195
223166,43878.016,47494.65264515694
223167,43878.016,19684.853215888063
223168,43878.016,76154.92431915354
223169,43878.016,19926.154015012136
223170,43878.016,13013.047946552268
223171,43878.016,10222.975165903195
223172,43878.016,40792.702222915104
223173,43878.016,45375.42990300602
223174,43878.016,24300.24026176129
223175,43878.016,52324.18309762142
223176,43878.016,48829.99481607863
223177,43878.016,63461.45614301545
223178,43878.016,15186.565706271429
223179,43878.016,34801.55224542091
223180,43878.016,35149.915461151475
223181,43878.016,47813.151484635084
223182,43878.016,44190.75077951664
223183,43878.016,25549.40900427708
223184,43878.016,45812.397071585445
223185,43878.016,48597.35044865403
223186,43878.016,15605.603669234968
223187,43878.016,32500.42035991687
223188,43878.016,34271.08638914543
223189,43878.016,47715.71536331806
223190,43878.016,74993.4962442014
223191,43878.016,56359.010646491486
223192,43878.016,19926.82058771774
223193,43878.016,58614.599870331636
223194,43878.016,43842.091402667356
223195,43878.016,41652.21420552525
223196,43878.016,40882.98871506301
223197,43878.016,12056.244743661346
223198,43878.016,29311.93789943365
223199,43878.016,22713.467306003542
223200,43878.016,43555.64636469862
223201,43878.016,39681.32719232961
223202,43878.016,16783.404614354586
223203,43878.016,22484.789929607796
223204,43878.016,49649.96887075478
223205,43878.016,18717.715661565006
223206,43878.016,19926.996419857314
223207,43878.016,39473.63374926091
223208,43878.016,61057.22632767272
223209,43878.016,11047.444978796972
223210,43878.016,29246.78821846241
223211,43878.016,15435.403627238178
223212,43878.016,24834.32839637835
223213,43878.016,12584.758887848879
223214,43878.016,51822.55254771641
223215,43878.016,10827.285634646167
223216,43878.016,49294.0888876174
223217,43878.016,15762.119700402929
223218,43878.016,22702.727955781505
223219,43878.016,39334.39187028049
223220,43878.016,25963.29631128068
223221,43878.016,35680.03827798209
223222,43878.016,20124.614099200244
223223,43878.016,49661.07834425672
223224,43878.016,36287.19199586031
223225,43878.016,31543.538735723167
223226,43878.016,17085.055405957148
223227,43878.016,21765.801567395334
223228,43878.016,53906.904958792395
223229,43878.016,54386.20928112767
223230,43878.016,18371.909936767966
223231,43878.016,24516.081370306245
223232,43878.016,76553.27803067703
223233,43878.016,70192.79737691273
223234,43878.016,11610.280279861961
223235,43878.016,43077.37233028938
223236,43878.016,12025.986787022064
223237,43878.016,41112.22680412008
223238,43878.016,14678.458423048194
223239,43878.016,115294.19148032987
223240,43878.016,36319.69785597596
