id,price,SalePrice
223241,43878.016,10282.176954720568
223242,43878.016,18945.22986872911
223243,43878.016,69134.48172083107
223244,43878.016,57599.996077488395
223245,43878.016,44352.66630462244
223246,43878.016,45040.77463094114
223247,43878.016,18864.46747675342
223248,43878.016,17205.494035566393
223249,43878.016,60464.0123863093
223250,43878.016,11089.926261946122
223251,43878.016,14105.359940937933
223252,43878.016,40804.81343909796
223253,43878.016,8912.985365106306
223254,43878.016,32720.63692827587
223255,43878.016,39866.29310961512
223256,43878.016,35570.876515372845
223257,43878.016,16271.872437666905
223258,43878.016,22350.857290053034
223259,43878.016,14310.222497249164
223260,43878.016,18767.269816313372
223261,43878.016,61332.389445255736
223262,43878.016,49180.4303999741
223263,43878.016,55789.037577610325
223264,43878.016,26882.11724990858
223265,43878.016,40307.26243169694
223266,43878.016,43656.88389199057
223267,43878.016,54458.49441328097
223268,43878.016,15805.1916599891
223269,43878.016,54674.49087844174
223270,43878.016,44465.67395211986
223271,43878.016,17574.772626230377
223272,43878.016,19149.637392258126
223273,43878.016,27529.37793139652
223274,43878.016,68185.69700402238
223275,43878.016,29605.235531995404
223276,43878.016,51903.20070266557
223277,43878.016,45427.42517843172
223278,43878.016,28183.99035608074
223279,43878.016,55163.28647995211
223280,43878.016,13334.50569420351
223281,43878.016,19278.953940831467
223282,43878.016,49288.16084331743
223283,43878.016,32575.303901831376
223284,43878.016,17805.12293620437
223285,43878.016,34868.73509296467
223286,43878.016,15328.644718993175
223287,43878.016,27683.401818405793
223288,43878.016,43993.47966951052
223289,43878.016,86149.70765999873
223290,43878.016,33478.11102648358
223291,43878.016,23454.14549600336
223292,43878.016,48424.71197460724
223293,43878.016,52339.081122331976
223294,43878.016,45420.90886800012
223295,43878.016,52599.94029050371
223296,43878.016,77559.89365610295
223297,43878.016,31241.2807931263
223298,43878.016,9683.205050276718
223299,43878.016,40105.38139796487
223300,43878.016,24889.979679523374
223301,43878.016,55978.27333567367
223302,43878.016,74453.21552565128
223303,43878.016,22931.715767585498
223304,43878.016,37989.14421254099
223305,43878.016,9030.173598876261
223306,43878.016,12233.68068906839
223307,43878.016,21940.771823530715
223308,43878.016,13794.068831044007
223309,43878.016,24572.3553798289
223310,43878.016,38500.72015648612
223311,43878.016,28740.55350467282
223312,43878.016,48367.34267705222
223313,43878.016,41581.72402132894
223314,43878.016,22547.462584242043
223315,43878.016,11525.195440881931
223316,43878.016,23726.443236105835
223317,43878.016,14453.149861804111
223318,43878.016,16607.71449787424
223319,43878.016,67114.5388768111
223320,43878.016,32032.19993433836
223321,43878.016,82336.51044514283
223322,43878.016,23821.278133882777
223323,43878.016,51346.28386874793
223324,43878.016,31139.658317781657
223325,43878.016,18941.997910410813
223326,43878.016,27056.552547078394
223327,43878.016,64510.42528127434
223328,43878.016,14420.34103544193
223329,43878.016,62537.441892431045
223330,43878.016,26827.02702421661
223331,43878.016,19521.868167177836
223332,43878.016,13731.103338056702
223333,43878.016,21514.17268210424
223334,43878.016,48229.800817938754
223335,43878.016,30063.847843858453
223336,43878.016,41613.27896433369
223337,43878.016,22921.62021126608
223338,43878.016,25041.98313405578
223339,43878.016,13024.28799883845
223340,43878.016,63850.69114413495
223341,43878.016,32532.469512931453
223342,43878.016,11973.234521451785
223343,43878.016,43705.424262051325
223344,43878.016,20164.908243236245
223345,43878.016,7717.516822413049
223346,43878.016,34829.19611200208
223347,43878.016,22152.995404809088
223348,43878.016,30969.593513589265
223349,43878.016,52640.82194234729
223350,43878.016,20625.228222409904
223351,43878.016,32009.665311163317
223352,43878.016,61542.76875734925
223353,43878.016,40201.530752325554
223354,43878.016,32910.3017014923
223355,43878.016,48733.23346549847
223356,43878.016,35209.725560173756
223357,43878.016,38459.852901328275
223358,43878.016,50066.38449018892
223359,43878.016,19437.232173194127
223360,43878.016,49179.14436615532
223361,43878.016,16452.19644746501
223362,43878.016,23917.70978181835
223363,43878.016,28335.938362839162
223364,43878.016,34721.951465682076
223365,43878.016,46710.0708272231
223366,43878.016,37623.58367066153
223367,43878.016,8601.9708281865
223368,43878.016,13130.249031486497
223369,43878.016,11745.989340293832
223370,43878.016,41228.365169721816
223371,43878.016,57861.36803014441
223372,43878.016,9454.616774738026
223373,43878.016,29852.665375953206
223374,43878.016,42856.64748524207
223375,43878.016,69817.79815314307
223376,43878.016,51862.43128678589
223377,43878.016,15891.330840182616
223378,43878.016,47871.78263787365
223379,43878.016,42871.42628661545
223380,43878.016,41550.133716064556
223381,43878.016,32536.982653256695
223382,43878.016,45212.460042911625
223383,43878.016,44076.7221365339
223384,43878.016,40957.024528567985
223385,43878.016,11920.526936412842
223386,43878.016,14209.406644748105
223387,43878.016,64277.43870126254
223388,43878.016,5043.165004282422
223389,43878.016,36494.65899623909
223390,43878.016,14547.508777643709
223391,43878.016,26871.659001253844
223392,43878.016,36096.42480260595
223393,43878.016,42166.57986471563
223394,43878.016,42578.83945927949
223395,43878.016,26215.457807601673
223396,43878.016,47291.07158613692
223397,43878.016,53402.77157378345
223398,43878.016,42951.225330224246
223399,43878.016,46683.346376395086
223400,43878.016,42630.07116033166
223401,43878.016,25057.245418092585
223402,43878.016,48749.80917705861
223403,43878.016,41091.497981145556
223404,43878.016,52643.616551779
223405,43878.016,64995.53983675967
223406,43878.016,53768.8358456985
223407,43878.016,20367.266902436473
223408,43878.016,10251.91616510674
223409,43878.016,47499.046189955465
223410,43878.016,17713.97902002508
223411,43878.016,63386.812405451536
223412,43878.016,34132.435074851324
223413,43878.016,21134.3822228451
223414,43878.016,8173.920747603697
223415,43878.016,76460.76764437949
223416,43878.016,45253.22910642329
223417,43878.016,60551.38399694948
223418,43878.016,17598.67492878343
223419,43878.016,61328.773316665116
223420,43878.016,31978.678303905806
223421,43878.016,48851.607611949185
223422,43878.016,29245.42168641826
223423,43878.016,62557.410291975284
223424,43878.016,52882.682032748766
223425,43878.016,39677.90562156427
223426,43878.016,27994.500640729417
223427,43878.016,51572.30797833397
223428,43878.016,21293.64484565471
223429,43878.016,29785.33616713267
223430,43878.016,33963.31854208457
223431,43878.016,30805.387815360424
223432,43878.016,17216.326616760754
223433,43878.016,39553.169982959895
223434,43878.016,7499.715038627049
223435,43878.016,15629.220552444127
223436,43878.016,58204.396426649786
223437,43878.016,42388.524836822464
223438,43878.016,37817.318794370454
223439,43878.016,16409.430789604627
223440,43878.016,38642.18561277204
223441,43878.016,26245.227792905625
223442,43878.016,50356.004658895
223443,43878.016,49526.621170201885
223444,43878.016,20249.108395993633
223445,43878.016,54531.43009619386
223446,43878.016,6055.975511239449
223447,43878.016,34529.537663162824
223448,43878.016,53261.66344640713
223449,43878.016,19189.234063415355
223450,43878.016,41591.01339842707
223451,43878.016,51782.31942476567
223452,43878.016,31737.072128902062
223453,43878.016,50012.507228866
223454,43878.016,55195.71058565102
223455,43878.016,14706.559487875487
223456,43878.016,14461.070694368538
223457,43878.016,74480.58517189631
223458,43878.016,60519.15096202294
223459,43878.016,53114.56796874842
223460,43878.016,6517.486594146436
223461,43878.016,26641.99345530977
223462,43878.016,23419.617989120274
223463,43878.016,13430.437106734884
223464,43878.016,12843.147593230562
223465,43878.016,29698.94408515207
223466,43878.016,27431.37586846536
223467,43878.016,57315.61784434065
223468,43878.016,59205.313576666245
223469,43878.016,7858.026182994056
223470,43878.016,65391.94722681966
223471,43878.016,32714.676719230214
223472,43878.016,23734.549271392265
223473,43878.016,27752.087438722687
223474,43878.016,43654.51637147567
223475,43878.016,49928.55719429824
223476,43878.016,43574.91841434573
223477,43878.016,53381.60119177621
223478,43878.016,59154.95454273526
223479,43878.016,45308.93709408376
223480,43878.016,56662.579500280684
223481,43878.016,23410.04766172031
223482,43878.016,29709.457826024758
223483,43878.016,36046.04262566761
223484,43878.016,48533.24305726944
223485,43878.016,22108.813747273158
223486,43878.016,60655.58310314475
223487,43878.016,8199.359735919676
223488,43878.016,63240.579848172936
223489,43878.016,28858.852563227745
223490,43878.016,46708.76663962867
223491,43878.016,71343.07086876813
223492,43878.016,68347.97970386845
223493,43878.016,78089.87365060391
223494,43878.016,56050.24972901598
223495,43878.016,29424.830912479883
223496,43878.016,12583.01250626234
223497,43878.016,31776.21395405043
223498,43878.016,25497.648659640374
223499,43878.016,22019.275059815503
223500,43878.016,64086.018008968626
223501,43878.016,19882.352376581643
223502,43878.016,33439.902512885565
223503,43878.016,14567.067210455463
223504,43878.016,11325.885098670693
223505,43878.016,21241.579869188292
223506,43878.016,9750.646990748386
223507,43878.016,29091.121894874253
223508,43878.016,17367.12466232881
223509,43878.016,46213.95873642814
223510,43878.016,43269.95304242634
223511,43878.016,5179.630471123653
223512,43878.016,47257.594295171104
223513,43878.016,18869.119488736942
223514,43878.016,69314.32825919804
223515,43878.016,82763.58895928292
223516,43878.016,4591.074645662027
223517,43878.016,41426.51136173498
223518,43878.016,13740.665983763352
223519,43878.016,47396.99603947118
223520,43878.016,10573.537827003467
223521,43878.016,32591.818676716295
223522,43878.016,21990.293159415964
223523,43878.016,47214.25778820168
223524,43878.016,31060.187048578522
223525,43878.016,46470.60573349933
223526,43878.016,65654.298909929
223527,43878.016,46412.68375611145
223528,43878.016,57098.81907998848
223529,43878.016,103221.2319121226
223530,43878.016,45491.935791760545
223531,43878.016,8129.353285049969
223532,43878.016,30149.22861454618
223533,43878.016,47008.39235211048
223534,43878.016,20187.92623588534
223535,43878.016,30684.313268375892
223536,43878.016,21630.489541297535
223537,43878.016,27428.971200908807
223538,43878.016,56647.01700971316
223539,43878.016,51269.850484404626
223540,43878.016,8070.344912129472
223541,43878.016,9391.142085081228
223542,43878.016,35637.72059479237
223543,43878.016,39697.3272697281
223544,43878.016,23906.274360570165
223545,43878.016,23715.44854923649
223546,43878.016,29582.132826609464
223547,43878.016,31155.989934599133
223548,43878.016,18265.39003553378
223549,43878.016,56688.12648644957
223550,43878.016,25464.3359316702
223551,43878.016,48566.339111319314
223552,43878.016,31480.01771299631
223553,43878.016,43260.84846661007
223554,43878.016,29133.76784209225
223555,43878.016,14681.797572572355
223556,43878.016,14568.041054509074
223557,43878.016,25725.597529254337
223558,43878.016,47677.65359805748
223559,43878.016,63103.70455853879
223560,43878.016,37262.04584368456
223561,43878.016,18012.77324428038
223562,43878.016,30176.289437081257
223563,43878.016,28861.76020437755
223564,43878.016,13478.02117170127
223565,43878.016,48088.91990312805
223566,43878.016,24362.77064170069
223567,43878.016,23304.41182748732
223568,43878.016,57690.92259030482
223569,43878.016,31766.0217269046
223570,43878.016,52411.90885222248
223571,43878.016,22431.68105849398
223572,43878.016,33379.23883265898
223573,43878.016,58918.7754117361
223574,43878.016,30415.5705353538
223575,43878.016,44319.192788087836
223576,43878.016,30735.671498593027
223577,43878.016,59928.02524923273
223578,43878.016,14467.102731405623
223579,43878.016,37080.1722436339
223580,43878.016,12783.515535366236
223581,43878.016,33542.35276578312
223582,43878.016,56991.10026015162
223583,43878.016,7149.419633214388
223584,43878.016,52822.54388487109
223585,43878.016,42416.27584980899
223586,43878.016,8166.6903876813285
223587,43878.016,37337.94303729928
223588,43878.016,41909.583950937755
223589,43878.016,55692.278031310096
223590,43878.016,25339.22260612541
223591,43878.016,54581.65186090914
223592,43878.016,9054.18017486227
223593,43878.016,60908.53578405056
223594,43878.016,50047.90489562008
223595,43878.016,24162.309844197207
223596,43878.016,10508.686416841942
223597,43878.016,75373.73646379124
223598,43878.016,18569.085194999487
223599,43878.016,56130.69126259618
223600,43878.016,42602.90639306734
223601,43878.016,21219.027641779852
223602,43878.016,12334.669079825511
223603,43878.016,39919.999572387875
223604,43878.016,64882.43873626664
223605,43878.016,54717.39131496679
223606,43878.016,57435.402666737624
223607,43878.016,55550.16396323871
223608,43878.016,52490.1137026342
223609,43878.016,34149.564202971
223610,43878.016,38546.41216094759
223611,43878.016,22827.026951118067
223612,43878.016,50675.23871627019
223613,43878.016,73834.04572477346
223614,43878.016,8037.981261916981
223615,43878.016,38223.31810181604
223616,43878.016,29333.292146484895
223617,43878.016,42873.84114505618
223618,43878.016,56378.85762282175
223619,43878.016,56365.71159439507
223620,43878.016,27748.616395844492
223621,43878.016,18110.656446196303
223622,43878.016,44138.255194738034
223623,43878.016,31000.760802194683
223624,43878.016,33933.1348973729
223625,43878.016,34841.861999108536
223626,43878.016,44448.63934676754
223627,43878.016,10007.68228882948
223628,43878.016,32299.76289750616
223629,43878.016,22276.04672942517
223630,43878.016,46755.68014579186
223631,43878.016,16375.497261101369
223632,43878.016,52533.94404758558
223633,43878.016,39284.75398424801
223634,43878.016,22209.05656122495
223635,43878.016,24984.74495854023
223636,43878.016,38242.784626611145
223637,43878.016,44705.76491231662
223638,43878.016,61765.58391048807
223639,43878.016,68444.453297035
223640,43878.016,13548.081083870838
223641,43878.016,52159.41406921694
223642,43878.016,8501.62661116646
223643,43878.016,49011.67528576199
223644,43878.016,70556.4779952212
223645,43878.016,64619.017142870835
223646,43878.016,67846.06902236505
223647,43878.016,39974.944001767166
223648,43878.016,10477.648586870064
223649,43878.016,51312.74913385855
223650,43878.016,33997.45154027329
223651,43878.016,67761.30711146693
223652,43878.016,37509.46361481421
223653,43878.016,13526.228349384732
223654,43878.016,39449.35440725679
223655,43878.016,40746.745447589696
223656,43878.016,56831.35917370794
223657,43878.016,10136.696644955115
223658,43878.016,39937.501503244705
223659,43878.016,45221.53934168056
223660,43878.016,40387.3249684227
223661,43878.016,62868.23987024753
223662,43878.016,21617.799795326202
223663,43878.016,10745.017348725069
223664,43878.016,30649.7269838497
223665,43878.016,37135.862691649636
223666,43878.016,17907.252144558264
223667,43878.016,54608.070124515885
223668,43878.016,29563.661801995833
223669,43878.016,28192.046008353118
223670,43878.016,31958.169069945965
223671,43878.016,47864.84745152599
223672,43878.016,16829.050878393253
223673,43878.016,46479.47859041652
223674,43878.016,54921.57548443001
223675,43878.016,74969.69739771319
223676,43878.016,17461.76368523034
223677,43878.016,18302.430203146545
223678,43878.016,4421.802986571189
223679,43878.016,62687.24357254823
223680,43878.016,14671.60582156988
223681,43878.016,19251.751294244965
223682,43878.016,18052.60055836821
223683,43878.016,39931.76250515166
223684,43878.016,13793.69240349526
223685,43878.016,51076.1122498729
223686,43878.016,17069.661744448073
223687,43878.016,14024.426145235218
223688,43878.016,16422.381267101056
223689,43878.016,7859.116145870992
223690,43878.016,53942.835193714
223691,43878.016,57576.25806238525
223692,43878.016,16759.323665279884
223693,43878.016,24267.960206556716
223694,43878.016,10799.803391004914
223695,43878.016,34459.51761539921
223696,43878.016,27218.727198708457
223697,43878.016,42682.41724227452
223698,43878.016,28715.35599827123
223699,43878.016,29255.345289913686
223700,43878.016,61938.978242255325
223701,43878.016,49269.33969416712
223702,43878.016,32147.67749969591
223703,43878.016,24563.80499861025
223704,43878.016,30834.624112273505
223705,43878.016,31247.695543805363
223706,43878.016,4523.3034110679255
223707,43878.016,12269.133726533359
223708,43878.016,49328.51799205083
223709,43878.016,9277.659591531165
223710,43878.016,43668.44626335136
223711,43878.016,20204.47738715468
223712,43878.016,10804.249038923037
223713,43878.016,49599.22222938082
223714,43878.016,58809.789242485356
223715,43878.016,26702.52459567002
223716,43878.016,33368.57920068323
223717,43878.016,50494.49951922603
223718,43878.016,18158.09325756349
223719,43878.016,17821.64628486248
223720,43878.016,47158.97672923602
223721,43878.016,33610.94247263666
223722,43878.016,33795.36035688929
223723,43878.016,25051.174386892355
223724,43878.016,67135.09765192588
223725,43878.016,37385.72091676299
223726,43878.016,22801.71635283686
223727,43878.016,17900.060378279188
223728,43878.016,31311.79238010138
223729,43878.016,12411.27963478865
223730,43878.016,38469.2502917348
223731,43878.016,29182.339991546753
223732,43878.016,41972.200999303095
223733,43878.016,59238.9072404269
223734,43878.016,76232.31049841185
223735,43878.016,60727.23242996098
223736,43878.016,17537.787378866535
223737,43878.016,56861.46113270465
223738,43878.016,12562.345039555996
223739,43878.016,24932.274601861554
223740,43878.016,26596.38214069577
223741,43878.016,50532.04374009659
223742,43878.016,50519.03400474961
223743,43878.016,45975.47648969083
223744,43878.016,42471.44886596722
223745,43878.016,9814.029656600578
223746,43878.016,13265.898405134945
223747,43878.016,24643.04485253061
223748,43878.016,16348.342805326065
223749,43878.016,23660.32642946664
223750,43878.016,17717.429380445326
223751,43878.016,44005.35782545436
223752,43878.016,13051.978800952069
223753,43878.016,18534.959604813583
223754,43878.016,47938.33431155679
223755,43878.016,7758.719879121222
223756,43878.016,67659.7425059056
223757,43878.016,23947.34611101662
223758,43878.016,34243.57851835089
223759,43878.016,22307.707744783835
223760,43878.016,15879.416873638651
223761,43878.016,19102.47392194109
223762,43878.016,18775.275923474488
223763,43878.016,26336.433643608438
223764,43878.016,46390.59101563439
223765,43878.016,25200.1756626573
223766,43878.016,22818.60248246251
223767,43878.016,48248.69678661693
223768,43878.016,44712.49326794832
223769,43878.016,12114.016242414204
223770,43878.016,33662.62626834306
223771,43878.016,43809.157543963374
223772,43878.016,50664.94461063388
223773,43878.016,20437.00751505582
223774,43878.016,6749.5629696177975
223775,43878.016,32462.685185620332
223776,43878.016,51223.48216395878
223777,43878.016,60065.522581051104
223778,43878.016,10449.562985089755
223779,43878.016,26378.970120396185
223780,43878.016,47240.44613548892
223781,43878.016,54138.192081420304
223782,43878.016,21084.10763545975
223783,43878.016,20850.79463012247
223784,43878.016,27467.27765847765
223785,43878.016,13204.564665397325
223786,43878.016,17535.904727350106
223787,43878.016,11691.271388459689
223788,43878.016,10549.382631047501
223789,43878.016,18947.31026948945
223790,43878.016,57126.88241239465
223791,43878.016,40806.99299034955
223792,43878.016,12020.045243035387
223793,43878.016,8962.02578403118
223794,43878.016,9965.411143369125
223795,43878.016,43118.46272096788
223796,43878.016,42240.11725160836
223797,43878.016,39219.91807834506
223798,43878.016,10239.435823405449
223799,43878.016,57670.406930343896
223800,43878.016,51210.7919529532
223801,43878.016,16422.673375585327
223802,43878.016,44925.712733518776
223803,43878.016,31975.04523023643
223804,43878.016,13476.433651348349
223805,43878.016,46708.67561183734
223806,43878.016,19556.03760522317
223807,43878.016,29659.285509909332
223808,43878.016,24060.17350632681
223809,43878.016,8734.85206688304
223810,43878.016,7409.6516569750265
223811,43878.016,15674.672510814293
223812,43878.016,28885.320730826978
223813,43878.016,37617.02602367555
223814,43878.016,66683.99088014636
223815,43878.016,8204.981509968986
223816,43878.016,18250.46298583893
223817,43878.016,70536.38277478152
223818,43878.016,51833.88992618672
223819,43878.016,20548.567042422772
223820,43878.016,35601.25465625742
223821,43878.016,10974.490406766403
223822,43878.016,43026.9793807111
223823,43878.016,47870.94352269628
223824,43878.016,64063.57797842211
223825,43878.016,52715.92130316401
223826,43878.016,48235.59555315645
223827,43878.016,37323.858566388364
223828,43878.016,43576.22031633115
223829,43878.016,9366.05099466093
223830,43878.016,9115.054683632005
223831,43878.016,10810.073192477877
223832,43878.016,16220.046325096533
223833,43878.016,43825.65105873607
223834,43878.016,12055.598406683019
223835,43878.016,59350.48198209932
223836,43878.016,4843.234371986547
223837,43878.016,7688.968778509474
223838,43878.016,42630.53115758522
223839,43878.016,34234.11796458655
223840,43878.016,48468.4157929365
223841,43878.016,14113.388984080228
223842,43878.016,18852.037199878047
223843,43878.016,45747.958179064175
223844,43878.016,13615.97556795197
223845,43878.016,30074.919566309458
223846,43878.016,44608.231759004346
223847,43878.016,46321.67530736124
223848,43878.016,5942.322315953044
223849,43878.016,70021.52690717914
223850,43878.016,13726.434655888668
223851,43878.016,34663.00983902518
223852,43878.016,86321.85439429272
223853,43878.016,50252.4592156426
223854,43878.016,35853.57892532258
223855,43878.016,47760.70759331046
223856,43878.016,53026.8150411008
223857,43878.016,43912.96248625681
223858,43878.016,70937.97184827938
223859,43878.016,6512.905323890238
223860,43878.016,74019.676732293
223861,43878.016,24809.115076834223
223862,43878.016,21729.327090456747
223863,43878.016,19525.509906220617
223864,43878.016,30832.585259426472
223865,43878.016,32637.497621631006
223866,43878.016,55315.858858798485
223867,43878.016,32991.54002147798
223868,43878.016,7590.6244579218355
223869,43878.016,41518.73102508217
223870,43878.016,60744.39554014604
223871,43878.016,11854.69299213475
223872,43878.016,19792.701392989544
223873,43878.016,71191.78212695138
223874,43878.016,32811.982877287315
223875,43878.016,51245.831963378325
223876,43878.016,64800.65639111596
223877,43878.016,16545.047598584926
223878,43878.016,19853.177211997798
223879,43878.016,16797.013749552792
223880,43878.016,12139.111792207274
223881,43878.016,14601.194966586978
223882,43878.016,44851.48108859406
223883,43878.016,7988.096636989136
223884,43878.016,23091.83077526064
223885,43878.016,10809.54405839841
223886,43878.016,21334.24105879805
223887,43878.016,41199.68381978239
223888,43878.016,8117.89303340056
223889,43878.016,7923.33009670431
223890,43878.016,12256.501896670838
223891,43878.016,48096.564254291494
223892,43878.016,47254.60338201292
223893,43878.016,40640.93206571051
223894,43878.016,15250.026551050645
223895,43878.016,6029.749311863607
223896,43878.016,22802.641341955914
223897,43878.016,47693.03638951681
223898,43878.016,41188.2071780975
223899,43878.016,46904.80530328562
223900,43878.016,37699.527158529505
223901,43878.016,47441.854332220566
223902,43878.016,29349.876950437912
223903,43878.016,60216.01092808901
223904,43878.016,52764.53120427051
223905,43878.016,46244.03724883545
223906,43878.016,40805.24249813482
223907,43878.016,36473.61670112221
223908,43878.016,50690.78791604066
223909,43878.016,33533.759733455576
223910,43878.016,53040.097455318035
223911,43878.016,6953.446479003807
223912,43878.016,6423.688053565503
223913,43878.016,45308.88503996773
223914,43878.016,40771.00420025989
223915,43878.016,63235.438449488116
223916,43878.016,44125.56805634908
223917,43878.016,13896.56491646844
223918,43878.016,47789.86524208476
223919,43878.016,25017.066166093162
223920,43878.016,30044.842768508006
223921,43878.016,57624.72923348034
223922,43878.016,9224.529117281714
223923,43878.016,14306.915754212974
223924,43878.016,40612.88468295244
223925,43878.016,50644.29427715833
223926,43878.016,31987.701960075075
223927,43878.016,22538.869487585613
223928,43878.016,20603.409263772155
223929,43878.016,46955.25330529396
223930,43878.016,58743.22540685959
223931,43878.016,33595.76457188957
223932,43878.016,33049.07797653292
223933,43878.016,29394.635528631174
223934,43878.016,47634.90543947657
223935,43878.016,61833.2562673334
223936,43878.016,42643.4637506968
223937,43878.016,49983.65188994181
223938,43878.016,32055.178035207027
223939,43878.016,14191.675734977676
223940,43878.016,36957.190321456495
223941,43878.016,35168.01216125072
223942,43878.016,27541.95767788639
223943,43878.016,57356.303599179795
223944,43878.016,17031.265084721716
223945,43878.016,15051.240887494927
223946,43878.016,47203.93003312237
223947,43878.016,20459.807079876995
223948,43878.016,24230.081235232297
223949,43878.016,36398.51845944395
223950,43878.016,17114.935902458714
223951,43878.016,30835.38816254181
223952,43878.016,16892.33696321345
223953,43878.016,21538.022294642953
223954,43878.016,20998.829598551605
223955,43878.016,44173.29762123248
223956,43878.016,53791.580759175704
223957,43878.016,21661.980995618916
223958,43878.016,20819.748892380667
223959,43878.016,35259.37830147035
223960,43878.016,27338.739430441965
223961,43878.016,61271.12257305474
223962,43878.016,66956.81169209501
223963,43878.016,61141.69786572373
223964,43878.016,12328.361552817734
223965,43878.016,32719.591647351615
223966,43878.016,41614.60981154229
223967,43878.016,47003.80606037518
223968,43878.016,40301.11281929932
223969,43878.016,52165.87433766044
223970,43878.016,19660.711778121986
223971,43878.016,28527.878213915916
223972,43878.016,33816.9569257837
223973,43878.016,9007.790505693527
223974,43878.016,13776.747222180587
223975,43878.016,37862.26808523128
223976,43878.016,34158.62501749526
223977,43878.016,18574.933116612523
223978,43878.016,58319.70501589391
223979,43878.016,19146.91570918703
223980,43878.016,64268.50787054521
223981,43878.016,35240.42651083502
223982,43878.016,55346.30815021914
223983,43878.016,41435.42403564038
223984,43878.016,44584.77357471199
223985,43878.016,25912.964238814242
223986,43878.016,55020.392198677895
223987,43878.016,54063.43423063117
223988,43878.016,33277.780221806606
223989,43878.016,9457.611137712522
223990,43878.016,36890.270258051176
223991,43878.016,54528.31320284818
223992,43878.016,24375.276603100676
223993,43878.016,33372.038900823645
223994,43878.016,10636.071326031235
223995,43878.016,55725.89588473004
223996,43878.016,12056.884121973759
223997,43878.016,16931.884871704096
223998,43878.016,12405.990550220642
223999,43878.016,7768.93849884743
224000,43878.016,19651.86214714337
224001,43878.016,51045.1648273148
224002,43878.016,37375.37872888601
224003,43878.016,47010.86967699827
224004,43878.016,66932.5816747958
224005,43878.016,34187.27916689303
224006,43878.016,62034.48883839894
224007,43878.016,28797.720078842718
224008,43878.016,49731.233488519865
224009,43878.016,40014.63765681884
224010,43878.016,12104.76941395117
224011,43878.016,50942.94316208985
224012,43878.016,78963.23701835562
224013,43878.016,30022.046904987594
224014,43878.016,21626.439592969626
224015,43878.016,16333.56346481546
224016,43878.016,33413.58302791546
224017,43878.016,28766.3837006868
224018,43878.016,29616.975724371117
224019,43878.016,49267.7406032312
224020,43878.016,24803.181275216168
224021,43878.016,17769.403997879726
224022,43878.016,33249.821662297916
224023,43878.016,33327.76072134494
224024,43878.016,51234.03723107867
224025,43878.016,54664.86457737517
224026,43878.016,33860.66376326586
224027,43878.016,44063.12695720872
224028,43878.016,43288.3803183906
224029,43878.016,52501.99742479286
224030,43878.016,56955.92751835405
224031,43878.016,46660.542966287394
224032,43878.016,16157.037167667084
224033,43878.016,21268.099701878728
224034,43878.016,57000.93345209112
224035,43878.016,46755.996377069816
224036,43878.016,19608.639960099277
224037,43878.016,42885.82598222625
224038,43878.016,54864.93091501761
224039,43878.016,59113.25796026731
224040,43878.016,7327.345733706652
224041,43878.016,25327.64367071668
224042,43878.016,40602.008901415975
224043,43878.016,51755.11109282402
224044,43878.016,15923.546320000632
224045,43878.016,41216.4886205461
224046,43878.016,61965.833772250495
224047,43878.016,25255.592881599845
224048,43878.016,7998.77514383141
224049,43878.016,17998.27223546015
224050,43878.016,99564.23619836371
224051,43878.016,17750.490074662703
224052,43878.016,26378.79252037472
224053,43878.016,14808.892409124668
224054,43878.016,53421.00461973012
224055,43878.016,21086.465095844404
224056,43878.016,40448.70236285898
224057,43878.016,52089.64777634372
224058,43878.016,10635.809792914311
224059,43878.016,58532.37059686741
224060,43878.016,51930.80352880931
224061,43878.016,49387.75175056287
224062,43878.016,42034.55487979156
224063,43878.016,22062.45775159154
224064,43878.016,9607.203424544885
224065,43878.016,30409.592057406786
224066,43878.016,58302.8551549004
224067,43878.016,111468.18714089777
224068,43878.016,13437.599207323075
