id,price,SalePrice
224069,43878.016,38603.44914617095
224070,43878.016,23505.799983075256
224071,43878.016,26505.867725592383
224072,43878.016,9072.374531553958
224073,43878.016,58069.11668896295
224074,43878.016,16662.234450399003
224075,43878.016,47151.51289257465
224076,43878.016,57354.13493680801
224077,43878.016,59788.565139518505
224078,43878.016,29527.560697328954
224079,43878.016,46900.577586650485
224080,43878.016,45195.776455578176
224081,43878.016,11350.387036562228
224082,43878.016,76817.1428934425
224083,43878.016,54656.07863634165
224084,43878.016,31637.32699642849
224085,43878.016,33455.5980339414
224086,43878.016,28894.232975850282
224087,43878.016,15182.13001277906
224088,43878.016,10860.528043578684
224089,43878.016,17009.08422568349
224090,43878.016,51580.45674890351
224091,43878.016,19452.988088331254
224092,43878.016,22142.95763201466
224093,43878.016,12656.827975278391
224094,43878.016,61280.73341615303
224095,43878.016,63658.34241423613
224096,43878.016,37753.31868144158
224097,43878.016,17755.158974587528
224098,43878.016,46400.89719501963
224099,43878.016,14712.039015190734
224100,43878.016,51530.23129383114
224101,43878.016,70696.58487525962
224102,43878.016,48929.99665405663
224103,43878.016,44626.791249854476
224104,43878.016,34893.58929768827
224105,43878.016,20546.3451741086
224106,43878.016,22903.946848038682
224107,43878.016,73061.26510343254
224108,43878.016,44516.806640762865
224109,43878.016,31469.534887076272
224110,43878.016,62776.57368778802
224111,43878.016,61952.24566619774
224112,43878.016,21924.224202023383
224113,43878.016,34654.716335572906
224114,43878.016,58386.25674148006
224115,43878.016,20131.43231731997
224116,43878.016,12846.953758768783
224117,43878.016,20714.37535794805
224118,43878.016,32971.4504120275
224119,43878.016,62077.47375051119
224120,43878.016,36098.03411847469
224121,43878.016,44026.38210710921
224122,43878.016,59447.284379399054
224123,43878.016,11565.284815619623
224124,43878.016,13667.089989379658
224125,43878.016,19957.360068327405
224126,43878.016,13193.464949412706
224127,43878.016,34410.36738145515
224128,43878.016,62329.25940612632
224129,43878.016,19545.094499509854
224130,43878.016,54514.95372484636
224131,43878.016,3096.5717240419613
224132,43878.016,69136.94969841398
224133,43878.016,22352.534683227255
224134,43878.016,47318.976828906925
224135,43878.016,7439.649126184899
224136,43878.016,20313.36584161104
224137,43878.016,63221.21984366382
224138,43878.016,48718.246887092355
224139,43878.016,71435.66687523296
224140,43878.016,50543.09285507481
224141,43878.016,60458.772776660386
224142,43878.016,47586.018246918036
224143,43878.016,56882.1722903807
224144,43878.016,21162.997584547997
224145,43878.016,37966.458305513544
224146,43878.016,46065.2360149703
224147,43878.016,61037.885348848205
224148,43878.016,58423.02990323743
224149,43878.016,12466.998943249846
224150,43878.016,72337.46257790395
224151,43878.016,34642.53942522909
224152,43878.016,21984.32710246099
224153,43878.016,25300.83568745683
224154,43878.016,108564.64376889006
224155,43878.016,39537.75469240582
224156,43878.016,24267.895942428262
224157,43878.016,60295.149586131745
224158,43878.016,24977.463024924295
224159,43878.016,49810.13390473529
224160,43878.016,23686.706586573644
224161,43878.016,47099.117244182715
224162,43878.016,31898.552125496917
224163,43878.016,56177.35228669773
224164,43878.016,45999.9284999987
224165,43878.016,37281.05205905297
224166,43878.016,51757.14838394116
224167,43878.016,38543.449661226216
224168,43878.016,14901.815290097356
224169,43878.016,27019.537026808073
224170,43878.016,49085.72504106466
224171,43878.016,48171.38145926983
224172,43878.016,59190.31819500529
224173,43878.016,58984.91505710445
224174,43878.016,47829.85193083701
224175,43878.016,20797.29081835346
224176,43878.016,68152.48567912419
224177,43878.016,15039.41604387492
224178,43878.016,32353.695157443493
224179,43878.016,28301.431041114287
224180,43878.016,11340.065516339666
224181,43878.016,14235.95764358287
224182,43878.016,30717.532358250533
224183,43878.016,42481.726918728724
224184,43878.016,36758.13468717989
224185,43878.016,11897.715247153788
224186,43878.016,29280.421042763835
224187,43878.016,39017.79978881376
224188,43878.016,9965.112192173356
224189,43878.016,23579.76695069888
224190,43878.016,5540.88929052146
224191,43878.016,31848.397370251092
224192,43878.016,32827.17413301314
224193,43878.016,7543.9093443422125
224194,43878.016,10625.432045719997
224195,43878.016,15915.292303595263
224196,43878.016,42396.127111934795
224197,43878.016,64058.93771673599
224198,43878.016,53550.08579436871
224199,43878.016,12360.499188219172
224200,43878.016,48780.56740835235
224201,43878.016,33638.84908528188
224202,43878.016,15421.902413522006
224203,43878.016,15912.379742705501
224204,43878.016,22946.69318154019
224205,43878.016,71385.63133378596
224206,43878.016,64535.59636934349
224207,43878.016,40341.74006185802
224208,43878.016,43473.83994407411
224209,43878.016,30617.90210452978
224210,43878.016,15362.780822417952
224211,43878.016,37078.29382497287
224212,43878.016,50678.966546728276
224213,43878.016,76363.32447143819
224214,43878.016,59181.639561713535
224215,43878.016,38739.579535258636
224216,43878.016,33036.3883799303
224217,43878.016,40720.002756654925
224218,43878.016,76204.01987584024
224219,43878.016,31915.696352376206
224220,43878.016,19845.631083269862
224221,43878.016,38409.36400445607
224222,43878.016,25488.375253337883
224223,43878.016,37453.42637539984
224224,43878.016,20089.579023355236
224225,43878.016,16089.87441372256
224226,43878.016,54038.11346721069
224227,43878.016,77789.51871138945
224228,43878.016,44044.85391833821
224229,43878.016,20686.874449385417
224230,43878.016,11673.393496172414
224231,43878.016,106633.04904717131
224232,43878.016,5993.882600613223
224233,43878.016,32849.36839581944
224234,43878.016,4742.584394759845
224235,43878.016,30363.846941860724
224236,43878.016,32676.641912250827
224237,43878.016,70483.62941560768
224238,43878.016,40750.92682290662
224239,43878.016,50625.95702044244
224240,43878.016,15659.977263786612
224241,43878.016,71538.34952049842
224242,43878.016,39255.614566005024
224243,43878.016,10029.577042583005
224244,43878.016,46384.3960979571
224245,43878.016,53776.447645631786
224246,43878.016,63191.609598664734
224247,43878.016,21408.800599251088
224248,43878.016,61120.94640217298
224249,43878.016,7217.566169446241
224250,43878.016,34782.02091317918
224251,43878.016,37202.509547587746
224252,43878.016,30389.980158032093
224253,43878.016,36033.22195241393
224254,43878.016,49533.46028561535
224255,43878.016,10400.72246557017
224256,43878.016,29104.689574706063
224257,43878.016,30042.506085082365
224258,43878.016,33196.81660635684
224259,43878.016,8043.161495891364
224260,43878.016,39309.15076480657
224261,43878.016,60353.10650405024
224262,43878.016,65840.0181957459
224263,43878.016,78124.86960077938
224264,43878.016,27125.948863711394
224265,43878.016,12425.428274859285
224266,43878.016,37018.535094581806
224267,43878.016,9540.087788152214
224268,43878.016,28973.31671779732
224269,43878.016,15406.193102261032
224270,43878.016,44603.16984872623
224271,43878.016,26043.048579578648
224272,43878.016,9997.662998232101
224273,43878.016,14458.372290571504
224274,43878.016,68976.20466726992
224275,43878.016,20175.307499029
224276,43878.016,46911.41530537853
224277,43878.016,39414.71430194289
224278,43878.016,14611.567097014959
224279,43878.016,18521.039378778056
224280,43878.016,54921.432929992174
224281,43878.016,30324.787855363124
224282,43878.016,53960.47855407674
224283,43878.016,51413.20777481842
224284,43878.016,12868.226635754363
224285,43878.016,33069.41361080569
224286,43878.016,54188.69261864373
224287,43878.016,33170.28565060931
224288,43878.016,15377.471496183485
224289,43878.016,43628.53327009869
224290,43878.016,14228.411158079592
224291,43878.016,31927.704790112613
224292,43878.016,7403.805037668896
224293,43878.016,45208.88147410792
224294,43878.016,57688.90892240797
224295,43878.016,34737.064680795826
224296,43878.016,58073.677738276696
224297,43878.016,29606.578786900754
224298,43878.016,4879.372169689959
224299,43878.016,26051.50294190224
224300,43878.016,20350.866677060847
224301,43878.016,21358.264760836126
224302,43878.016,52299.58543902503
224303,43878.016,31152.212280087384
224304,43878.016,36883.6257682055
224305,43878.016,34158.80024229526
224306,43878.016,40844.46436361527
224307,43878.016,20513.844249029542
224308,43878.016,14732.990371464324
224309,43878.016,53639.0662149697
224310,43878.016,42364.17176350758
224311,43878.016,27307.0016375021
224312,43878.016,37552.918822231324
224313,43878.016,52171.846816954516
224314,43878.016,23772.851299988877
224315,43878.016,27328.079831661864
224316,43878.016,29912.52928203143
224317,43878.016,15215.110001394614
224318,43878.016,45411.50022372852
224319,43878.016,57223.93887076247
224320,43878.016,41675.893590831496
224321,43878.016,25732.95729811141
224322,43878.016,39674.96988653428
224323,43878.016,58183.61836464667
224324,43878.016,41743.88090113137
224325,43878.016,31000.44362998826
224326,43878.016,34674.534545406575
224327,43878.016,13224.422016631512
224328,43878.016,27392.198873459445
224329,43878.016,38505.241466934065
224330,43878.016,21484.329985337357
224331,43878.016,59981.16505114985
224332,43878.016,26125.712064475967
224333,43878.016,47742.633375836296
224334,43878.016,11793.103992292854
224335,43878.016,12663.953055443528
224336,43878.016,39726.796297025314
224337,43878.016,49701.874688734155
224338,43878.016,46405.97900354193
224339,43878.016,11206.868527677621
224340,43878.016,21336.94411305419
224341,43878.016,21614.082478640223
224342,43878.016,42848.35750559415
224343,43878.016,13956.999485011036
224344,43878.016,24635.065109916017
224345,43878.016,35249.53568247104
224346,43878.016,13842.918091319218
224347,43878.016,46299.9460078964
224348,43878.016,26150.04574643113
224349,43878.016,59689.533166802605
224350,43878.016,18676.673575883455
224351,43878.016,35802.97191255254
224352,43878.016,18575.953059038507
224353,43878.016,44630.6219549712
224354,43878.016,42127.099677983104
224355,43878.016,23389.226421773517
224356,43878.016,65446.95858797555
224357,43878.016,41655.85156416964
224358,43878.016,62249.8808524361
224359,43878.016,53486.58256544241
224360,43878.016,27635.505781116957
224361,43878.016,24877.170172437185
224362,43878.016,23216.68251796286
224363,43878.016,49082.61549326289
224364,43878.016,31523.539165037604
224365,43878.016,9759.935955488592
224366,43878.016,50770.52825927819
224367,43878.016,27801.581837258214
224368,43878.016,32572.868966315727
224369,43878.016,44106.590755967845
224370,43878.016,31199.08669674606
224371,43878.016,36584.77596883604
224372,43878.016,21756.8489274522
224373,43878.016,61989.555848519136
224374,43878.016,59878.06483596719
224375,43878.016,28953.3527751363
224376,43878.016,6799.022257104398
224377,43878.016,16354.908464906153
224378,43878.016,68888.32823726039
224379,43878.016,64541.15263136101
224380,43878.016,25420.272147999145
224381,43878.016,39310.27818880297
224382,43878.016,61084.55321713864
224383,43878.016,5329.300422002206
224384,43878.016,23364.28529867288
224385,43878.016,29762.197395666128
224386,43878.016,14132.61739486504
224387,43878.016,5745.334987678602
224388,43878.016,69785.97014571993
224389,43878.016,12740.074919608172
224390,43878.016,16128.47263891442
224391,43878.016,74350.14847888712
224392,43878.016,30711.762992319684
224393,43878.016,10184.186760780449
224394,43878.016,15621.79359982747
224395,43878.016,52322.55550378324
224396,43878.016,21171.6660058992
224397,43878.016,51284.42283714254
224398,43878.016,20585.31292221868
224399,43878.016,31003.354698851126
224400,43878.016,11459.695998241074
224401,43878.016,16806.643628398255
224402,43878.016,39455.29331827271
224403,43878.016,65817.60379470297
224404,43878.016,26801.11951577255
224405,43878.016,50403.904748925605
224406,43878.016,14768.204934617645
224407,43878.016,63333.90582578636
224408,43878.016,58877.4509439918
224409,43878.016,25094.44059976597
224410,43878.016,34805.210168250786
224411,43878.016,28361.331646654944
224412,43878.016,47893.468099705
224413,43878.016,13219.907740898163
224414,43878.016,52542.88174831235
224415,43878.016,27359.7781414212
224416,43878.016,34308.77514344723
224417,43878.016,21278.487874162336
224418,43878.016,9132.854476366745
224419,43878.016,59330.98274152509
224420,43878.016,53821.05045826064
224421,43878.016,14273.391459751563
224422,43878.016,23968.00975198722
224423,43878.016,25210.824396258497
224424,43878.016,49698.58055791497
224425,43878.016,19664.073248027977
224426,43878.016,52656.309097923
224427,43878.016,59906.25924125732
224428,43878.016,16814.46561565165
224429,43878.016,51076.215665395146
224430,43878.016,30290.37903272798
224431,43878.016,10977.776634972697
224432,43878.016,46409.771679237645
224433,43878.016,60414.722297554865
224434,43878.016,46359.12311922499
224435,43878.016,69736.03642673779
224436,43878.016,13335.924712725619
224437,43878.016,50936.412508722664
224438,43878.016,53998.38113329498
224439,43878.016,14595.136916134878
224440,43878.016,39894.941584398744
224441,43878.016,12712.280886225288
224442,43878.016,46478.17135979528
224443,43878.016,38099.30762694176
224444,43878.016,12423.492266577916
224445,43878.016,53651.36631500012
224446,43878.016,13033.867190177116
224447,43878.016,23789.805636667294
224448,43878.016,18966.591039401184
224449,43878.016,15194.679406544325
224450,43878.016,7308.573036610949
224451,43878.016,16693.832476516454
224452,43878.016,23068.622376299496
224453,43878.016,19717.42195443144
224454,43878.016,30624.8871693254
224455,43878.016,41884.12079642845
224456,43878.016,56407.823898425
224457,43878.016,8975.527295096334
224458,43878.016,58187.5662671002
224459,43878.016,26758.686349233543
224460,43878.016,32497.619563302396
224461,43878.016,25290.17976109519
224462,43878.016,22588.06219819444
224463,43878.016,55985.668941028016
224464,43878.016,20360.73851127392
224465,43878.016,44161.56385064492
224466,43878.016,20672.73098632982
224467,43878.016,35941.807939552025
224468,43878.016,24692.59014390493
224469,43878.016,50678.389017005335
224470,43878.016,55072.34099316462
224471,43878.016,34113.38337445456
224472,43878.016,21577.583334586732
224473,43878.016,28916.500428981366
224474,43878.016,14046.889370905252
224475,43878.016,13598.20013344534
224476,43878.016,8609.868976683862
224477,43878.016,15924.383880724157
224478,43878.016,10251.25895210625
224479,43878.016,15284.720650282121
224480,43878.016,28167.936370473257
224481,43878.016,19495.137369433134
224482,43878.016,21719.474074727485
224483,43878.016,16513.435912686706
224484,43878.016,10344.005399817761
224485,43878.016,63919.10792195003
224486,43878.016,78608.61275942577
224487,43878.016,74143.1802162007
224488,43878.016,45270.551671658846
224489,43878.016,43882.511678693794
224490,43878.016,21080.899622762015
224491,43878.016,22139.70749877491
224492,43878.016,19470.699713144037
224493,43878.016,59842.850639854754
224494,43878.016,54956.40535964774
224495,43878.016,10826.479488454232
224496,43878.016,53187.92421045913
224497,43878.016,9416.192760376973
224498,43878.016,44175.07375737171
224499,43878.016,4418.630188007283
224500,43878.016,23851.004440389275
224501,43878.016,11951.89645886547
224502,43878.016,12911.691792881842
224503,43878.016,48519.82369848582
224504,43878.016,16811.06310353425
224505,43878.016,39291.60668047067
224506,43878.016,19363.558730406126
224507,43878.016,58037.36088782214
224508,43878.016,33924.54451429308
224509,43878.016,40446.64637279342
224510,43878.016,33127.62010277738
224511,43878.016,50874.595767365754
224512,43878.016,9414.998688039934
224513,43878.016,21272.147963182077
224514,43878.016,14397.900924481095
224515,43878.016,36651.54385896257
224516,43878.016,21400.379584827366
224517,43878.016,13312.687703726111
224518,43878.016,29811.526516286507
224519,43878.016,9497.479912700031
224520,43878.016,61229.28524653999
224521,43878.016,80991.98650285382
224522,43878.016,18900.599166080294
224523,43878.016,7721.919034802423
224524,43878.016,55638.21888907458
224525,43878.016,12142.972763599115
224526,43878.016,24011.694564690504
224527,43878.016,39238.280879625294
224528,43878.016,32024.061473310256
224529,43878.016,53269.55240418361
224530,43878.016,10777.474056270563
224531,43878.016,50527.8055604398
224532,43878.016,34905.69267720094
224533,43878.016,39319.98456403562
224534,43878.016,10207.109190168272
224535,43878.016,61577.94589150508
224536,43878.016,56726.64030401171
224537,43878.016,15113.469952409281
224538,43878.016,37058.26222391244
224539,43878.016,60373.40592721191
224540,43878.016,28175.915352972075
224541,43878.016,51368.095166911495
224542,43878.016,42740.70994346577
224543,43878.016,47006.87950250896
224544,43878.016,27795.767116932187
224545,43878.016,60350.51697299703
224546,43878.016,47861.20277907495
224547,43878.016,13104.097126907629
224548,43878.016,43947.65703784575
224549,43878.016,8285.31645027692
224550,43878.016,50302.3256861831
224551,43878.016,49680.642405934144
224552,43878.016,33183.65734139145
224553,43878.016,36953.13647736212
224554,43878.016,16512.74009122082
224555,43878.016,45235.76019868982
224556,43878.016,51609.86979506249
224557,43878.016,40104.6753696925
224558,43878.016,38535.70099186366
224559,43878.016,49849.10745816648
224560,43878.016,19397.283438580118
224561,43878.016,71068.87065352954
224562,43878.016,56750.82016544973
224563,43878.016,65247.12834382815
224564,43878.016,37153.75037812006
224565,43878.016,49047.49932451293
224566,43878.016,33225.78176464536
224567,43878.016,31842.07045150986
224568,43878.016,38048.123264742615
224569,43878.016,40373.32529838743
224570,43878.016,29675.000547153668
224571,43878.016,72999.7765450935
224572,43878.016,23277.03069619455
224573,43878.016,10600.961207912804
224574,43878.016,42956.53837589336
224575,43878.016,26553.001735085265
224576,43878.016,49296.22948970347
224577,43878.016,21992.79173118706
224578,43878.016,19421.067849139145
224579,43878.016,48910.33956007105
224580,43878.016,54623.852977146904
224581,43878.016,30654.64450423297
224582,43878.016,30966.939798056887
224583,43878.016,11586.405015182125
224584,43878.016,47685.76280705143
224585,43878.016,37316.499615616674
224586,43878.016,68604.27569393993
224587,43878.016,11568.732773123033
224588,43878.016,11811.886268773182
224589,43878.016,27509.060693940653
224590,43878.016,18223.962362567305
224591,43878.016,10475.424970242157
224592,43878.016,18375.051159429542
224593,43878.016,21678.62445674141
224594,43878.016,26196.54113982446
224595,43878.016,28480.38857417015
224596,43878.016,7132.764693291233
224597,43878.016,46727.023350619645
224598,43878.016,50084.32451951008
224599,43878.016,7230.361611475616
224600,43878.016,14466.734949982612
224601,43878.016,17519.24503088201
224602,43878.016,18855.295966836104
224603,43878.016,17358.962039982805
224604,43878.016,20391.73340044098
224605,43878.016,20799.578319420423
224606,43878.016,38269.28092051336
224607,43878.016,28417.626020696625
224608,43878.016,20810.18267608692
224609,43878.016,31714.687045980656
224610,43878.016,10384.149719965279
224611,43878.016,36818.58508375147
224612,43878.016,47662.798955611164
224613,43878.016,31141.63846025973
224614,43878.016,49172.030764415846
224615,43878.016,26653.015593579377
224616,43878.016,23592.609514483287
224617,43878.016,10268.1178852105
224618,43878.016,15691.381230501458
224619,43878.016,31620.42712877029
224620,43878.016,17922.543628475632
224621,43878.016,17210.52677461586
224622,43878.016,13261.788748980573
224623,43878.016,38585.657587452675
224624,43878.016,51231.328074181794
224625,43878.016,52061.16255048837
224626,43878.016,24026.499663000493
224627,43878.016,80441.33801133766
224628,43878.016,12133.993203449963
224629,43878.016,46346.54907357874
224630,43878.016,51810.55624584006
224631,43878.016,32343.732691911606
224632,43878.016,74669.4398478266
224633,43878.016,15203.69972970744
224634,43878.016,52871.26232734057
224635,43878.016,31148.44718674768
224636,43878.016,35666.893776083736
224637,43878.016,45329.91578822151
224638,43878.016,36460.835837646904
224639,43878.016,11552.777423923235
224640,43878.016,29106.577558864672
224641,43878.016,39683.86193496072
224642,43878.016,28019.86342996109
224643,43878.016,30463.64625477156
224644,43878.016,32594.030926389125
224645,43878.016,27637.717695607236
224646,43878.016,15610.639631707976
224647,43878.016,42420.247626548815
224648,43878.016,84395.07598235099
224649,43878.016,18853.437449521396
224650,43878.016,9647.911857939547
224651,43878.016,33086.46860612223
224652,43878.016,22281.012399256226
224653,43878.016,31687.638662700258
224654,43878.016,38255.168863600054
224655,43878.016,31790.527175049952
224656,43878.016,25766.108581874574
224657,43878.016,25793.374116823634
224658,43878.016,25098.452546882072
224659,43878.016,39953.25167538571
224660,43878.016,67073.44047673706
224661,43878.016,21082.80509579875
224662,43878.016,29834.459596886958
224663,43878.016,50245.12972474046
224664,43878.016,11397.986428879336
224665,43878.016,26191.166409881906
224666,43878.016,4260.008543848876
224667,43878.016,7517.941245856014
224668,43878.016,57437.0301092435
224669,43878.016,23371.53871175512
224670,43878.016,68428.42503976823
224671,43878.016,49846.99008422367
224672,43878.016,28891.11949302694
224673,43878.016,13700.976752204844
224674,43878.016,61275.90469563014
224675,43878.016,45028.43581653944
224676,43878.016,11591.960623161238
224677,43878.016,25853.529919440934
224678,43878.016,26725.942925306907
224679,43878.016,28574.322575545248
224680,43878.016,14293.288830437721
224681,43878.016,33908.03438838859
224682,43878.016,30320.98042488622
224683,43878.016,26019.110499190574
224684,43878.016,9027.325580703375
224685,43878.016,10673.787418533148
224686,43878.016,11893.346772051793
224687,43878.016,12363.79701635392
224688,43878.016,24459.821106365252
224689,43878.016,70897.5093371504
224690,43878.016,41334.9752930648
224691,43878.016,41656.1390474521
224692,43878.016,34617.50826285823
224693,43878.016,50304.39755733317
224694,43878.016,63958.408252124456
224695,43878.016,26334.831894360814
224696,43878.016,45558.2743687
224697,43878.016,15271.283771896142
224698,43878.016,12295.763563840022
224699,43878.016,37303.159628780144
224700,43878.016,41278.10925847413
224701,43878.016,11921.866046618588
224702,43878.016,13787.835245816119
224703,43878.016,29983.82389620319
224704,43878.016,51577.90113685398
224705,43878.016,42377.51238822036
224706,43878.016,15058.81874760238
224707,43878.016,91056.66408873451
224708,43878.016,41336.4095702557
224709,43878.016,26106.74832150712
224710,43878.016,19036.713553647372
224711,43878.016,33784.729652261405
224712,43878.016,17279.971817522284
224713,43878.016,26904.457833397977
224714,43878.016,7492.125246761197
224715,43878.016,36162.3495899358
224716,43878.016,16288.162536176378
224717,43878.016,32861.18566531085
224718,43878.016,25897.119906223088
224719,43878.016,23384.140111495548
224720,43878.016,13982.747337554098
224721,43878.016,21169.824973084287
224722,43878.016,15878.096910545419
224723,43878.016,59110.37498963647
224724,43878.016,22640.00528142465
224725,43878.016,32358.001105065327
224726,43878.016,32897.500156735274
224727,43878.016,30058.366463090886
224728,43878.016,36431.07303381157
224729,43878.016,20467.46339224215
224730,43878.016,52116.67091499723
224731,43878.016,52791.35863539045
224732,43878.016,16924.746409203708
224733,43878.016,17416.288294111713
224734,43878.016,15959.133045117333
224735,43878.016,40201.922264022985
224736,43878.016,29476.7145459761
224737,43878.016,19456.0481237919
224738,43878.016,22999.719153132613
224739,43878.016,25649.715899668958
224740,43878.016,14156.827107496703
224741,43878.016,25754.960953917605
224742,43878.016,39962.34894423066
224743,43878.016,39491.13908774179
224744,43878.016,49955.80572567853
224745,43878.016,11721.060883566888
224746,43878.016,33819.22152018112
224747,43878.016,11744.473800372423
224748,43878.016,24727.394702647543
224749,43878.016,33705.90917267142
224750,43878.016,38220.84725536759
224751,43878.016,50994.69587320644
224752,43878.016,25631.554143880843
224753,43878.016,61786.17557551523
224754,43878.016,14887.5855800964
224755,43878.016,49614.05081347286
224756,43878.016,54556.160701843975
224757,43878.016,14079.629340967549
224758,43878.016,25963.403674198024
224759,43878.016,52959.834634709834
224760,43878.016,16015.85572874025
224761,43878.016,48155.6331875809
224762,43878.016,5402.504851900359
224763,43878.016,45213.858579879794
224764,43878.016,28200.65244098256
224765,43878.016,62461.02942631971
224766,43878.016,26787.396909923937
224767,43878.016,25005.824840226844
224768,43878.016,18104.193319172628
224769,43878.016,5391.201295044403
224770,43878.016,37990.87635108042
224771,43878.016,64723.43045398845
224772,43878.016,13367.299794606832
224773,43878.016,36594.446760733146
224774,43878.016,32903.736657204936
224775,43878.016,61222.08250281203
224776,43878.016,33730.616970852876
224777,43878.016,29639.963735405563
224778,43878.016,45279.97469196962
224779,43878.016,26345.912523755236
224780,43878.016,38522.78372744862
224781,43878.016,19857.17337398057
224782,43878.016,63464.58065306964
224783,43878.016,11227.264438449047
224784,43878.016,62457.41089718474
224785,43878.016,65386.1038486882
224786,43878.016,46506.531681343055
224787,43878.016,8779.33904644245
224788,43878.016,14483.94438182501
224789,43878.016,18369.482665053423
224790,43878.016,30981.628537352404
224791,43878.016,37398.546554302506
224792,43878.016,54565.19105058829
224793,43878.016,8051.858083316159
224794,43878.016,60666.33979154129
224795,43878.016,51095.77730922372
224796,43878.016,29557.01969432826
224797,43878.016,37000.43371849057
224798,43878.016,35658.01566701845
224799,43878.016,16988.839963517818
224800,43878.016,51074.39044965209
224801,43878.016,56231.775339071515
224802,43878.016,35324.69327036004
224803,43878.016,69976.27557896447
224804,43878.016,27024.210241663903
224805,43878.016,27191.860051779426
224806,43878.016,62907.988635807305
224807,43878.016,57224.1667226705
224808,43878.016,16214.008918955067
224809,43878.016,68763.20695414457
224810,43878.016,56075.80832491603
224811,43878.016,58784.94464187897
224812,43878.016,67626.93853949785
224813,43878.016,39603.7804179393
224814,43878.016,42767.68650015786
224815,43878.016,64371.57766484404
224816,43878.016,45217.56589998551
224817,43878.016,43221.39898600825
224818,43878.016,15486.435491670833
224819,43878.016,12683.926113049809
224820,43878.016,18273.18347500288
224821,43878.016,51464.37711503733
224822,43878.016,30967.638063484854
224823,43878.016,22861.368846019923
224824,43878.016,31079.527328660843
224825,43878.016,22763.98320653798
224826,43878.016,15296.937801254926
224827,43878.016,33479.96880213581
224828,43878.016,36695.01333864862
224829,43878.016,3816.315507734505
224830,43878.016,68386.77937388896
224831,43878.016,14651.906100499045
224832,43878.016,18920.348825407367
224833,43878.016,38694.749144559355
224834,43878.016,5217.154164884539
224835,43878.016,65327.78847243667
224836,43878.016,20271.437686104797
224837,43878.016,71998.81738173826
224838,43878.016,13354.810274816346
224839,43878.016,45615.04966638997
224840,43878.016,14708.444935268273
224841,43878.016,79175.2571228275
224842,43878.016,60045.425221447615
224843,43878.016,46301.84381002085
224844,43878.016,41939.27293839682
224845,43878.016,37750.87325292295
224846,43878.016,49702.106550513054
224847,43878.016,16347.525379455816
224848,43878.016,55245.68930286307
224849,43878.016,77128.51825025576
224850,43878.016,18062.560517845075
224851,43878.016,14923.239743713779
224852,43878.016,47930.44774373205
224853,43878.016,45168.24990205395
224854,43878.016,18982.568589526487
224855,43878.016,38421.326553328916
224856,43878.016,36124.846352331915
224857,43878.016,38630.07809664914
224858,43878.016,12324.342406640164
224859,43878.016,33196.91227671077
224860,43878.016,31808.233840174362
224861,43878.016,50856.253471374424
224862,43878.016,17852.651536256926
224863,43878.016,5518.027070674369
224864,43878.016,8247.533353524572
224865,43878.016,36297.68671403145
224866,43878.016,35734.8442682355
224867,43878.016,50243.92319460266
224868,43878.016,53576.26837250154
224869,43878.016,9793.55105782305
224870,43878.016,9693.852001413436
224871,43878.016,39606.286736411865
224872,43878.016,27918.648470959768
224873,43878.016,54715.09908057186
224874,43878.016,25740.569029521397
224875,43878.016,16025.143692887828
224876,43878.016,9818.175319595462
224877,43878.016,25360.13967410492
224878,43878.016,10050.902282429512
224879,43878.016,48709.61439510975
224880,43878.016,26847.519030761112
224881,43878.016,11548.902469779292
224882,43878.016,21035.3696154158
224883,43878.016,58560.83513489809
224884,43878.016,42460.64395974951
224885,43878.016,16495.894158728403
224886,43878.016,6703.622032515572
224887,43878.016,47743.01609093008
224888,43878.016,9024.874080487161
224889,43878.016,35909.32730712906
224890,43878.016,39568.273762665835
224891,43878.016,48975.14158649604
224892,43878.016,23137.087546835002
224893,43878.016,29333.59894988206
224894,43878.016,5499.628734658514
