id,price,SalePrice
225721,43878.016,47100.63337460257
225722,43878.016,30916.75602319546
225723,43878.016,18164.411661353046
225724,43878.016,36248.35515391747
225725,43878.016,91388.9953866033
225726,43878.016,25102.47311014515
225727,43878.016,34511.98345316704
225728,43878.016,21620.436187081385
225729,43878.016,53128.92406637861
225730,43878.016,7730.712297280629
225731,43878.016,22823.642243518516
225732,43878.016,27187.791884535418
225733,43878.016,37500.61129991853
225734,43878.016,59664.01596570482
225735,43878.016,57412.326109776965
225736,43878.016,43345.52537995763
225737,43878.016,16941.9077902683
225738,43878.016,4161.520416675119
225739,43878.016,10300.721524050305
225740,43878.016,17769.246174499636
225741,43878.016,21290.932197834038
225742,43878.016,25524.6307190983
225743,43878.016,57142.09813648083
225744,43878.016,12701.145801609517
225745,43878.016,25217.52709439997
225746,43878.016,39144.20940653296
225747,43878.016,54301.597966581685
225748,43878.016,21234.523920283893
225749,43878.016,59533.912630211686
225750,43878.016,58054.67360537948
225751,43878.016,34288.592797517565
225752,43878.016,47694.18965890378
225753,43878.016,73502.48486497244
225754,43878.016,18494.344610395437
225755,43878.016,12800.950393364516
225756,43878.016,51640.15081125909
225757,43878.016,19510.48696043612
225758,43878.016,21203.04363662156
225759,43878.016,15060.210524681477
225760,43878.016,14931.415553678826
225761,43878.016,59977.12312312553
225762,43878.016,22474.81366266006
225763,43878.016,52796.408907537676
225764,43878.016,53540.25129481381
225765,43878.016,40373.845538286085
225766,43878.016,34426.45071944405
225767,43878.016,44584.74238695277
225768,43878.016,16866.71349234703
225769,43878.016,40375.66242983366
225770,43878.016,23531.001973962713
225771,43878.016,47780.60597827466
225772,43878.016,28974.805017041817
225773,43878.016,55105.19771706651
225774,43878.016,55908.211262661054
225775,43878.016,29638.913212596333
225776,43878.016,13061.561815730021
225777,43878.016,22173.32747728261
225778,43878.016,47359.78543369277
225779,43878.016,56548.46356215912
225780,43878.016,10808.029679734811
225781,43878.016,29889.391764310825
225782,43878.016,37367.10608006456
225783,43878.016,13233.214080780172
225784,43878.016,12706.600624888923
225785,43878.016,24373.632790390307
225786,43878.016,45134.60719557825
225787,43878.016,57916.98665850095
225788,43878.016,11981.10042644283
225789,43878.016,8905.822548802722
225790,43878.016,53885.82274681988
225791,43878.016,41977.935187311385
225792,43878.016,8650.594988694631
225793,43878.016,23388.003847972028
225794,43878.016,46611.12637321416
225795,43878.016,8852.376809124959
225796,43878.016,44504.70361045334
225797,43878.016,37244.4700184857
225798,43878.016,21589.937009744015
225799,43878.016,50430.54573987557
225800,43878.016,56704.01298980399
225801,43878.016,39975.74625403008
225802,43878.016,61262.62123910037
225803,43878.016,12373.514272968627
225804,43878.016,43435.073711868485
225805,43878.016,27844.522784466855
225806,43878.016,15072.399602528207
225807,43878.016,60472.75651269311
225808,43878.016,24663.793403751075
225809,43878.016,9504.507360360185
225810,43878.016,48249.283248145235
225811,43878.016,49586.44939526002
225812,43878.016,21507.97186332109
225813,43878.016,14153.536388315699
225814,43878.016,8138.595172951862
225815,43878.016,29920.862085217836
225816,43878.016,43851.94656607523
225817,43878.016,19183.102962967594
225818,43878.016,8729.673694789528
225819,43878.016,43477.50270987998
225820,43878.016,25509.980821631292
225821,43878.016,28007.538668011643
225822,43878.016,15620.025498006826
225823,43878.016,43163.13492019799
225824,43878.016,27432.44221126527
225825,43878.016,22845.870223181893
225826,43878.016,29277.026459732206
225827,43878.016,27316.223408066802
225828,43878.016,64698.555093574316
225829,43878.016,43861.872190805094
225830,43878.016,55239.772036008006
225831,43878.016,33456.14052789537
225832,43878.016,56289.26256578888
225833,43878.016,30159.21387193621
225834,43878.016,35277.990048141306
225835,43878.016,8024.852768059976
225836,43878.016,53312.426134738096
225837,43878.016,8923.879245854323
225838,43878.016,35701.65751918154
225839,43878.016,22222.093088157075
225840,43878.016,24022.38836228876
225841,43878.016,20641.46337688809
225842,43878.016,29575.641995549835
225843,43878.016,9030.474807801416
225844,43878.016,12346.870827272558
225845,43878.016,43627.08309670379
225846,43878.016,48525.745287774575
225847,43878.016,18057.54278790568
225848,43878.016,39339.43160266946
225849,43878.016,21197.64234587682
225850,43878.016,49720.83456349673
225851,43878.016,20568.76933725697
225852,43878.016,13806.084236071083
225853,43878.016,12573.2041543201
225854,43878.016,14698.788461291771
225855,43878.016,40152.88988897119
225856,43878.016,10780.91887236832
225857,43878.016,56809.88679249464
225858,43878.016,23091.57211261581
225859,43878.016,11615.606519810723
225860,43878.016,13449.216356292598
225861,43878.016,7167.92810631256
225862,43878.016,57197.01467144864
225863,43878.016,31077.022658804664
225864,43878.016,14670.044599665973
225865,43878.016,58087.84267039763
225866,43878.016,42167.32496242854
225867,43878.016,49042.82916297091
225868,43878.016,59398.788285277886
225869,43878.016,10318.03015908456
225870,43878.016,32214.342660191403
225871,43878.016,42428.157497055414
225872,43878.016,16919.79070207579
225873,43878.016,48805.80427863747
225874,43878.016,29762.89875067815
225875,43878.016,22661.38226933177
225876,43878.016,7760.9331990930195
225877,43878.016,27373.296601167942
225878,43878.016,47323.70303287783
225879,43878.016,35597.536564137925
225880,43878.016,10065.178013279592
225881,43878.016,8393.833002881716
225882,43878.016,6199.328646075068
225883,43878.016,29544.647093981344
225884,43878.016,53795.25797950036
225885,43878.016,12271.391059059759
225886,43878.016,27396.39565226249
225887,43878.016,22941.106900064577
225888,43878.016,46720.4176100095
225889,43878.016,31437.58557483437
225890,43878.016,13383.551238561175
225891,43878.016,36410.79546464191
225892,43878.016,44070.93461064468
225893,43878.016,23772.100867149766
225894,43878.016,12622.075226243827
225895,43878.016,34414.69157145341
225896,43878.016,54420.90963936564
225897,43878.016,17421.34844083311
225898,43878.016,6502.308443594797
225899,43878.016,54167.92932824077
225900,43878.016,58543.91142321103
225901,43878.016,12936.714041971945
225902,43878.016,46751.53588443589
225903,43878.016,25860.578926062037
225904,43878.016,28211.14102083525
225905,43878.016,59886.19796664537
225906,43878.016,13900.164775323836
225907,43878.016,38215.66072249592
225908,43878.016,36184.572623712185
225909,43878.016,11218.524083235667
225910,43878.016,49535.785042184645
225911,43878.016,35782.398564231145
225912,43878.016,38481.595400909915
225913,43878.016,17153.951524503886
225914,43878.016,35754.53035078034
225915,43878.016,34767.36169466866
225916,43878.016,16975.41885298402
225917,43878.016,23682.160108700606
225918,43878.016,25466.85799604799
225919,43878.016,54906.375641561586
225920,43878.016,29056.147141767287
225921,43878.016,21321.09472962308
225922,43878.016,65419.739311259924
225923,43878.016,62301.73965434035
225924,43878.016,25872.307205633533
225925,43878.016,55996.64350811602
225926,43878.016,50202.46071936938
225927,43878.016,28272.013155943412
225928,43878.016,9234.401391053521
225929,43878.016,56816.54048450184
225930,43878.016,35119.96454850801
225931,43878.016,46042.38586632383
225932,43878.016,39758.037255284486
225933,43878.016,7183.174959307009
225934,43878.016,57669.00632006298
225935,43878.016,54307.60235435573
225936,43878.016,48920.113848208624
225937,43878.016,53198.82472609127
225938,43878.016,45590.526245970424
225939,43878.016,60724.41257532622
225940,43878.016,29775.431264864
225941,43878.016,34854.13690980817
225942,43878.016,30796.775936231716
225943,43878.016,33423.42519112058
225944,43878.016,52796.61658768751
225945,43878.016,31813.659603468263
225946,43878.016,36988.899177001025
225947,43878.016,15728.66105955053
225948,43878.016,26509.454697362995
225949,43878.016,43778.79502658167
225950,43878.016,50703.92851830231
225951,43878.016,28727.898227091726
225952,43878.016,57820.8579646493
225953,43878.016,24049.000973886923
225954,43878.016,11288.880543975913
225955,43878.016,24826.716604774276
225956,43878.016,40773.40922512634
225957,43878.016,56669.63884064216
225958,43878.016,48390.14958980266
225959,43878.016,9473.28985703702
225960,43878.016,40928.17653235066
225961,43878.016,15297.293925422337
225962,43878.016,8577.905510114913
225963,43878.016,20884.19141584854
225964,43878.016,73486.97747796244
225965,43878.016,22778.11606267956
225966,43878.016,47708.02292766769
225967,43878.016,28627.900666346828
225968,43878.016,39918.639288734375
225969,43878.016,11886.704277698995
225970,43878.016,20511.849435255728
225971,43878.016,9384.815534917212
225972,43878.016,47405.719576341035
225973,43878.016,20536.623823217244
225974,43878.016,13724.24844547182
225975,43878.016,34344.66452584159
225976,43878.016,46304.267441444776
225977,43878.016,14320.588583256991
225978,43878.016,7448.160633338138
225979,43878.016,7156.373090697773
225980,43878.016,25375.026385741232
225981,43878.016,21941.480571405395
225982,43878.016,22453.33743659057
225983,43878.016,45261.030031568545
225984,43878.016,9571.687263473945
225985,43878.016,37018.24722588618
225986,43878.016,15219.599471532392
225987,43878.016,14617.567930776222
225988,43878.016,20978.7429244697
225989,43878.016,9887.448876588798
225990,43878.016,30354.970978475758
225991,43878.016,21044.69854383252
225992,43878.016,7702.929256054293
225993,43878.016,23465.33115515053
225994,43878.016,44745.18341570994
225995,43878.016,64258.45197183084
225996,43878.016,12414.035785479571
225997,43878.016,32925.79531145855
225998,43878.016,20082.250611327843
225999,43878.016,81685.67962311256
226000,43878.016,46318.51129803229
226001,43878.016,47373.24729875675
226002,43878.016,48070.39617125785
226003,43878.016,61021.92133466984
226004,43878.016,16349.92421061976
226005,43878.016,6030.426141921683
226006,43878.016,73776.53668595171
226007,43878.016,70134.29555274815
226008,43878.016,13494.350566345342
226009,43878.016,62225.81469172283
226010,43878.016,9870.092473525496
226011,43878.016,36219.506313800346
226012,43878.016,36954.046357453924
226013,43878.016,33987.25334093731
226014,43878.016,19322.372932111746
226015,43878.016,37214.18771971285
226016,43878.016,14750.528487479562
226017,43878.016,50072.77733619017
226018,43878.016,47539.37396578473
226019,43878.016,54642.39551217597
226020,43878.016,41546.13621877107
226021,43878.016,15534.215356254343
226022,43878.016,34218.267495467415
226023,43878.016,19921.50846235646
226024,43878.016,48090.76450925985
226025,43878.016,14185.092037367784
226026,43878.016,73503.28083390961
226027,43878.016,16550.751782776726
226028,43878.016,30104.42328993432
226029,43878.016,58921.993324426316
226030,43878.016,55895.569114981394
226031,43878.016,30593.565850788356
226032,43878.016,61388.122936938315
226033,43878.016,85539.58683778362
226034,43878.016,52287.548069796874
226035,43878.016,14447.586618736676
226036,43878.016,24437.31286261604
226037,43878.016,18129.85221599396
226038,43878.016,32178.106520217792
226039,43878.016,9226.444157360706
226040,43878.016,76074.29001736476
226041,43878.016,98232.48731373121
226042,43878.016,40851.652934819824
226043,43878.016,81201.60717545466
226044,43878.016,21480.063009022873
226045,43878.016,12628.40929667129
226046,43878.016,39251.97890306048
226047,43878.016,24901.098819563707
226048,43878.016,25235.83956067134
226049,43878.016,14271.336470672462
226050,43878.016,62965.30218006215
226051,43878.016,17686.985738985688
226052,43878.016,16324.957268348076
226053,43878.016,58712.82830670547
226054,43878.016,79353.38050512342
226055,43878.016,8328.624759468505
226056,43878.016,9523.785292600815
226057,43878.016,63011.31096769855
226058,43878.016,13213.085673738458
226059,43878.016,60914.250721525816
226060,43878.016,89920.18923431342
226061,43878.016,39279.99446825166
226062,43878.016,10733.01023662077
226063,43878.016,44143.61411932734
226064,43878.016,26242.850074702656
226065,43878.016,53855.94693089557
226066,43878.016,43736.40274340002
226067,43878.016,52753.34187105662
226068,43878.016,10574.188016140071
226069,43878.016,40379.86850774062
226070,43878.016,25293.79703201135
226071,43878.016,22352.281530711512
226072,43878.016,39578.58348800023
226073,43878.016,70885.79286144809
226074,43878.016,65892.57264618947
226075,43878.016,44748.30631250429
226076,43878.016,35494.14660940627
226077,43878.016,71225.20976400953
226078,43878.016,10103.956122047059
226079,43878.016,8180.201048283742
226080,43878.016,33013.168487420255
226081,43878.016,59008.90684322289
226082,43878.016,27362.205248928985
226083,43878.016,37182.49385662276
226084,43878.016,60863.055859613545
226085,43878.016,15981.789763423549
226086,43878.016,53808.009310454865
226087,43878.016,29536.72739789762
226088,43878.016,51790.771793844906
226089,43878.016,8470.879221076379
226090,43878.016,24643.34541259087
226091,43878.016,31600.840074793123
226092,43878.016,60293.32590345527
226093,43878.016,56432.016853172565
226094,43878.016,52492.5311354984
226095,43878.016,48089.68985855361
226096,43878.016,23760.67186365574
226097,43878.016,30409.56286836133
226098,43878.016,59667.95024006597
226099,43878.016,44960.299058979355
226100,43878.016,51144.886303312465
226101,43878.016,24042.81546277704
226102,43878.016,18915.43283507583
226103,43878.016,60233.95916375381
226104,43878.016,50372.65211559971
226105,43878.016,33118.460429752035
226106,43878.016,15608.526980650498
226107,43878.016,28896.445927932946
226108,43878.016,7519.901942190979
226109,43878.016,40203.67057629952
226110,43878.016,13095.724813489222
226111,43878.016,55327.176451986976
226112,43878.016,32064.35796203225
226113,43878.016,25710.225233250334
226114,43878.016,26018.237014353494
226115,43878.016,7299.3089029920175
226116,43878.016,21053.37039555309
226117,43878.016,48515.472934202546
226118,43878.016,46153.0383481479
226119,43878.016,57683.566616372766
226120,43878.016,28343.569984713777
226121,43878.016,27678.292738804284
226122,43878.016,56428.42165133895
226123,43878.016,13445.989392047426
226124,43878.016,21050.537603549616
226125,43878.016,19034.726144475782
226126,43878.016,35256.91664251443
226127,43878.016,50856.2622782156
226128,43878.016,52555.951924529465
226129,43878.016,19874.40899208334
226130,43878.016,52587.28502587615
226131,43878.016,12862.374581273212
226132,43878.016,58709.02812652578
226133,43878.016,32217.959110439017
226134,43878.016,60672.78178976215
226135,43878.016,37981.104386565115
226136,43878.016,57010.87670660582
226137,43878.016,11406.034501814587
226138,43878.016,30628.488051277956
226139,43878.016,8441.722111014155
226140,43878.016,19458.71725672756
226141,43878.016,13190.739391149711
226142,43878.016,48696.88685390076
226143,43878.016,32022.78180745664
226144,43878.016,40659.97067095417
226145,43878.016,30961.776565198885
226146,43878.016,64788.76687464226
226147,43878.016,18408.059711525162
226148,43878.016,15807.65869748944
226149,43878.016,46121.27398697591
226150,43878.016,37385.00596834818
226151,43878.016,75374.12841572416
226152,43878.016,35397.00495215035
226153,43878.016,53368.6167065672
226154,43878.016,37148.67334857034
226155,43878.016,60596.08475266015
226156,43878.016,51220.07730384249
226157,43878.016,14464.026170047624
226158,43878.016,84803.07111134226
226159,43878.016,27365.20782573585
226160,43878.016,25877.69815220907
226161,43878.016,17059.94186826843
226162,43878.016,34757.05949035248
226163,43878.016,32732.432446638435
226164,43878.016,19053.016674398652
226165,43878.016,49925.560787069146
226166,43878.016,16851.657154243592
226167,43878.016,51728.752053828415
226168,43878.016,90802.9067078037
226169,43878.016,68015.1265238494
226170,43878.016,11351.543659322491
226171,43878.016,24233.826651563744
226172,43878.016,11095.644537918417
226173,43878.016,41063.54413584022
226174,43878.016,19086.301888616934
226175,43878.016,116953.02764850916
226176,43878.016,14017.18532356054
226177,43878.016,41807.91420275984
226178,43878.016,61050.258989731876
226179,43878.016,50232.60871700795
226180,43878.016,24470.70245119039
226181,43878.016,26830.97196134649
226182,43878.016,42269.33754721127
226183,43878.016,49891.23816007768
226184,43878.016,40203.355951519465
226185,43878.016,56852.777979994506
226186,43878.016,27073.87258809228
226187,43878.016,12173.188798703939
226188,43878.016,32271.69166934706
226189,43878.016,18680.967493464108
226190,43878.016,18013.025560686398
226191,43878.016,28729.520209327056
226192,43878.016,15879.212206405931
226193,43878.016,19535.315555762634
226194,43878.016,15567.718406410113
226195,43878.016,60319.0964027402
226196,43878.016,31285.801724415564
226197,43878.016,65121.574163187935
226198,43878.016,20409.276250652612
226199,43878.016,17788.68732593626
226200,43878.016,34646.48810270674
226201,43878.016,12023.522299181886
226202,43878.016,34407.36475036822
226203,43878.016,55675.835619558056
226204,43878.016,10864.86171510386
226205,43878.016,17477.001973372582
226206,43878.016,54565.71374377222
226207,43878.016,41585.416697104476
226208,43878.016,65434.65334017883
226209,43878.016,23303.752391841834
226210,43878.016,20628.60325578308
226211,43878.016,29843.56776439307
226212,43878.016,26361.274618559626
226213,43878.016,13586.683151923544
226214,43878.016,26930.630932077667
226215,43878.016,31367.15243199813
226216,43878.016,23791.723474340895
226217,43878.016,45815.29628152079
226218,43878.016,54824.988242293315
226219,43878.016,37854.43293624843
226220,43878.016,27382.482383932867
226221,43878.016,80128.12645796653
226222,43878.016,14510.083600704835
226223,43878.016,46471.98463716821
226224,43878.016,34937.278838698505
226225,43878.016,58667.877363263055
226226,43878.016,27534.368748293677
226227,43878.016,23409.488356433674
226228,43878.016,36915.877555480314
226229,43878.016,73520.27570393954
226230,43878.016,12217.790259152222
226231,43878.016,21887.798149293943
226232,43878.016,32644.66776154421
226233,43878.016,57252.37553977564
226234,43878.016,29552.76661779104
226235,43878.016,22913.101553437373
226236,43878.016,25030.330368468174
226237,43878.016,7838.635874759564
226238,43878.016,55647.40865485527
226239,43878.016,42336.716909662806
226240,43878.016,9023.083803802507
226241,43878.016,66359.81231292652
226242,43878.016,14417.924435247836
226243,43878.016,12557.288731618826
226244,43878.016,27946.57284427365
226245,43878.016,71933.41901587888
226246,43878.016,7786.011232101385
226247,43878.016,59557.926252308054
226248,43878.016,20300.836811934747
226249,43878.016,20019.1928960827
226250,43878.016,11441.29065819512
226251,43878.016,23862.45829397282
226252,43878.016,53121.1601714228
226253,43878.016,12066.714698900621
226254,43878.016,16666.539439573815
226255,43878.016,5918.067317656067
226256,43878.016,35132.013174693835
226257,43878.016,17249.263401384815
226258,43878.016,26292.780093000383
226259,43878.016,9881.188764351746
226260,43878.016,24410.035401433717
226261,43878.016,43498.8597662904
226262,43878.016,47088.4258310636
226263,43878.016,41122.53265601154
226264,43878.016,18511.504418711364
226265,43878.016,13898.486022606747
226266,43878.016,52801.51923993825
226267,43878.016,42051.25261991972
226268,43878.016,7781.66138071667
226269,43878.016,50674.28945982778
226270,43878.016,71819.9669186388
226271,43878.016,13265.060710031794
226272,43878.016,32952.54205961562
226273,43878.016,57981.663442045625
226274,43878.016,20431.817622864186
226275,43878.016,4510.626904520622
226276,43878.016,26851.4241017682
226277,43878.016,34325.89168836685
226278,43878.016,25218.586563937333
226279,43878.016,45925.48365671086
226280,43878.016,42967.233025435424
226281,43878.016,55669.553859307925
226282,43878.016,14902.417376187866
226283,43878.016,28636.524698549732
226284,43878.016,54669.21081241406
226285,43878.016,12368.2004684952
226286,43878.016,22276.608975786687
226287,43878.016,17842.13766361029
226288,43878.016,53651.27338621368
226289,43878.016,59016.25528220935
226290,43878.016,9839.705902534955
226291,43878.016,13679.176730085836
226292,43878.016,50159.22677707674
226293,43878.016,10705.612165370247
226294,43878.016,19809.935517382022
226295,43878.016,19882.109315459886
226296,43878.016,28236.231238174605
226297,43878.016,35749.65099575438
226298,43878.016,37360.831126184785
226299,43878.016,5737.55955574345
226300,43878.016,68124.69784538113
226301,43878.016,50838.949660775186
226302,43878.016,48225.840070027116
226303,43878.016,49304.70527394487
226304,43878.016,17338.62170682194
226305,43878.016,10368.561403727896
226306,43878.016,13073.862758522326
226307,43878.016,10650.241282902285
226308,43878.016,16448.0909449967
226309,43878.016,14959.3534576055
226310,43878.016,84543.49719997906
226311,43878.016,49278.4328279726
226312,43878.016,62713.13057971352
226313,43878.016,33968.066386498314
226314,43878.016,25593.378300555447
226315,43878.016,35941.63047324203
226316,43878.016,28406.577681503248
226317,43878.016,42381.90009807532
226318,43878.016,34113.049406523154
226319,43878.016,50866.01315934156
226320,43878.016,45525.71994872325
226321,43878.016,26156.156457222492
226322,43878.016,46307.039658367496
226323,43878.016,81311.09916522997
226324,43878.016,49006.5536686911
226325,43878.016,13823.59009718084
226326,43878.016,45155.031889658654
226327,43878.016,19350.18812024702
226328,43878.016,27226.135665061855
226329,43878.016,20604.70783036378
226330,43878.016,30983.32585894167
226331,43878.016,39395.14616196873
226332,43878.016,55922.31320822789
226333,43878.016,30192.98957013842
226334,43878.016,54549.86552176508
226335,43878.016,36629.40282904911
226336,43878.016,13548.707698236405
226337,43878.016,55851.722246363184
226338,43878.016,14872.643445644664
226339,43878.016,24899.193243078393
226340,43878.016,67975.78419868422
226341,43878.016,43774.26196940299
226342,43878.016,65875.92287587604
226343,43878.016,65089.7093338676
226344,43878.016,20486.840529936962
226345,43878.016,57443.63317277664
226346,43878.016,14512.80635619201
226347,43878.016,65482.17730459881
226348,43878.016,16277.180294664491
226349,43878.016,14798.136072888436
226350,43878.016,29683.44382000103
226351,43878.016,54639.63296339026
226352,43878.016,32103.62220663939
226353,43878.016,29794.167307892276
226354,43878.016,38574.36436001633
226355,43878.016,68940.44193075963
226356,43878.016,35682.733862249916
226357,43878.016,34750.58959746671
226358,43878.016,9618.66661381323
226359,43878.016,40442.3552154007
226360,43878.016,11401.01144181045
226361,43878.016,32681.120092964782
226362,43878.016,61161.68811431172
226363,43878.016,13205.951356444368
226364,43878.016,13932.234223945137
226365,43878.016,11372.628610347836
226366,43878.016,42303.241635266306
226367,43878.016,41108.50498866165
226368,43878.016,115127.54883164552
226369,43878.016,49850.698500305465
226370,43878.016,63027.37647205802
226371,43878.016,30193.684772237084
226372,43878.016,18258.977395345722
226373,43878.016,17292.779102933473
226374,43878.016,7744.526906231262
226375,43878.016,11823.20215513402
226376,43878.016,64919.64408066711
226377,43878.016,36891.031310587496
226378,43878.016,48357.760241221134
226379,43878.016,10587.574589045164
226380,43878.016,59700.045160404145
226381,43878.016,10939.146910692001
226382,43878.016,68341.24816419139
226383,43878.016,40795.330967535156
226384,43878.016,8860.737786334612
226385,43878.016,29994.685148398446
226386,43878.016,15038.313952857032
226387,43878.016,7347.914107979358
226388,43878.016,104476.24200357188
226389,43878.016,90039.4708709945
226390,43878.016,52209.756529947605
226391,43878.016,62588.83084720733
226392,43878.016,35744.402663994835
226393,43878.016,35753.42470289158
226394,43878.016,23923.28130708558
226395,43878.016,40350.06355645356
226396,43878.016,41914.83647783255
226397,43878.016,14517.523712359764
226398,43878.016,29853.266015626876
226399,43878.016,57493.43683660868
226400,43878.016,12672.15404045127
226401,43878.016,53749.44719237209
226402,43878.016,32758.069401996105
226403,43878.016,64493.480023683755
226404,43878.016,59071.44894229083
226405,43878.016,5790.807172208723
226406,43878.016,22599.201532498526
226407,43878.016,20187.800941602145
226408,43878.016,51935.063745279585
226409,43878.016,11546.683980778495
226410,43878.016,66551.6855030438
226411,43878.016,54637.95250117807
226412,43878.016,57776.49534618087
226413,43878.016,20205.154874150052
226414,43878.016,49197.153186505464
226415,43878.016,8377.423032219436
226416,43878.016,11480.397806262605
226417,43878.016,16112.353261386656
226418,43878.016,20437.741558120946
226419,43878.016,6005.81591398541
226420,43878.016,68601.79016662433
226421,43878.016,54178.149078120325
226422,43878.016,56294.479116857285
226423,43878.016,9844.86139868536
226424,43878.016,46399.5084143027
226425,43878.016,43795.28997129177
226426,43878.016,43645.511835491336
226427,43878.016,15071.453265509343
226428,43878.016,46171.09776828208
226429,43878.016,31142.83242274153
226430,43878.016,31067.98348015972
226431,43878.016,27496.25982412021
226432,43878.016,21066.12378898887
226433,43878.016,38178.13158625254
226434,43878.016,29450.07341084273
226435,43878.016,9984.516320179753
226436,43878.016,39641.68796693753
226437,43878.016,38038.698907225014
226438,43878.016,83804.18202368938
226439,43878.016,40904.74852743725
226440,43878.016,53231.75169737417
226441,43878.016,31720.57604507103
226442,43878.016,36267.83956180554
226443,43878.016,47728.94381300868
226444,43878.016,20306.744908677578
226445,43878.016,3397.2608829845854
226446,43878.016,70549.63698502508
226447,43878.016,25576.349717683122
226448,43878.016,74909.69131096784
226449,43878.016,65614.88197114716
226450,43878.016,54536.1730082484
226451,43878.016,33251.36007592265
226452,43878.016,35868.35637309487
226453,43878.016,45459.085926411484
226454,43878.016,16161.443361877902
226455,43878.016,57218.639949021905
226456,43878.016,67526.19323594625
226457,43878.016,21822.031724683256
226458,43878.016,43251.20517198626
226459,43878.016,12856.538431213514
226460,43878.016,22723.1032814316
226461,43878.016,19665.326514588425
226462,43878.016,46593.59603775837
226463,43878.016,19185.748425793307
226464,43878.016,28871.811572776056
226465,43878.016,20873.300736577818
226466,43878.016,26620.746891064715
226467,43878.016,18594.151052398753
226468,43878.016,9185.472423497205
226469,43878.016,30859.983162955323
226470,43878.016,26285.70164878942
226471,43878.016,29703.74877534146
226472,43878.016,7333.270121997183
226473,43878.016,9772.099565534103
226474,43878.016,53394.30285066099
226475,43878.016,48415.65802231931
226476,43878.016,32609.40349877986
226477,43878.016,51989.650660165506
226478,43878.016,5143.208429828672
226479,43878.016,37093.04223959201
226480,43878.016,31025.370559316892
226481,43878.016,49908.03940509291
226482,43878.016,33673.404795443144
226483,43878.016,16514.90256267939
226484,43878.016,26467.820587814043
226485,43878.016,46473.03233317189
226486,43878.016,40381.03916201753
226487,43878.016,13051.247523175574
226488,43878.016,33436.26501142593
226489,43878.016,24452.848524357076
226490,43878.016,8182.040425039292
226491,43878.016,39187.44972877887
226492,43878.016,79276.7450664128
226493,43878.016,44843.34439926103
226494,43878.016,49669.15125287526
226495,43878.016,14553.840131481978
226496,43878.016,51923.70557664329
226497,43878.016,30071.090113126138
226498,43878.016,11674.411114812052
226499,43878.016,16077.629115694166
226500,43878.016,38481.87936080232
226501,43878.016,57433.815548682134
226502,43878.016,16879.733384061197
226503,43878.016,70207.33936045674
226504,43878.016,60613.89053432912
226505,43878.016,6536.6328307383665
226506,43878.016,31546.159449627343
226507,43878.016,52299.55490535217
226508,43878.016,22555.963270281834
226509,43878.016,27513.569804469047
226510,43878.016,77380.51836824424
226511,43878.016,37719.283297178605
226512,43878.016,21916.05371441525
226513,43878.016,41166.856689436325
226514,43878.016,42900.28652290965
226515,43878.016,53645.98187480796
226516,43878.016,10475.919164829405
226517,43878.016,51757.94795889688
226518,43878.016,7238.058151469261
226519,43878.016,36411.36885297602
226520,43878.016,60958.81329654333
226521,43878.016,23788.702252906805
226522,43878.016,5124.002269042838
226523,43878.016,34192.69116911844
226524,43878.016,41515.78375942063
226525,43878.016,38430.015475640874
226526,43878.016,10781.360411555228
226527,43878.016,25651.74008812295
226528,43878.016,6942.378910763107
226529,43878.016,9186.840715532482
226530,43878.016,6148.398158012412
226531,43878.016,51704.49248750472
226532,43878.016,36023.88660946297
226533,43878.016,91552.41228157641
226534,43878.016,14190.64704187859
226535,43878.016,68557.42755608665
226536,43878.016,65673.2693511816
226537,43878.016,52953.146980128746
226538,43878.016,41244.34715350465
226539,43878.016,31215.13179397651
226540,43878.016,94527.15026656933
226541,43878.016,34646.52934196751
226542,43878.016,47693.79870588014
226543,43878.016,53190.18604783311
226544,43878.016,36730.752438546515
226545,43878.016,45687.922224665126
226546,43878.016,29695.739062158293
