id,price,SalePrice
226547,43878.016,45601.48251441577
226548,43878.016,32558.67618855395
226549,43878.016,34626.49151844662
226550,43878.016,12311.634620981438
226551,43878.016,28410.35165038288
226552,43878.016,54604.809752849724
226553,43878.016,46361.562612458845
226554,43878.016,35807.669434228745
226555,43878.016,82435.91684468821
226556,43878.016,39055.42143667052
226557,43878.016,9370.454765547594
226558,43878.016,52770.56422907938
226559,43878.016,6705.747687529567
226560,43878.016,74880.38981268965
226561,43878.016,44910.56780518491
226562,43878.016,9037.385435970935
226563,43878.016,54384.98983565463
226564,43878.016,35006.83415965819
226565,43878.016,26984.95013438414
226566,43878.016,45931.76338868325
226567,43878.016,26451.79096569979
226568,43878.016,36184.37392801281
226569,43878.016,42564.91856974221
226570,43878.016,30447.751236165805
226571,43878.016,20339.847742873182
226572,43878.016,9738.354710413432
226573,43878.016,30606.756694489563
226574,43878.016,15341.354790895171
226575,43878.016,54195.741720281825
226576,43878.016,95669.39518849504
226577,43878.016,44643.57773639091
226578,43878.016,46297.22645514193
226579,43878.016,41491.531865202785
226580,43878.016,30483.73654813175
226581,43878.016,11288.003782453952
226582,43878.016,8702.208839073888
226583,43878.016,23606.753794855973
226584,43878.016,38978.786105893545
226585,43878.016,14844.125790511485
226586,43878.016,56756.40021145359
226587,43878.016,36503.950327779894
226588,43878.016,30549.423209838762
226589,43878.016,36118.422349167085
226590,43878.016,34878.38458607163
226591,43878.016,31559.089528281675
226592,43878.016,25435.025246849447
226593,43878.016,9390.951090467235
226594,43878.016,21436.03551604805
226595,43878.016,4286.520518477705
226596,43878.016,12557.238463901476
226597,43878.016,6671.686446579753
226598,43878.016,23265.752078912363
226599,43878.016,17902.386722677442
226600,43878.016,15830.877888555018
226601,43878.016,23217.550116308066
226602,43878.016,22523.664493456192
226603,43878.016,52339.264779822384
226604,43878.016,58854.46654928507
226605,43878.016,45899.54043953548
226606,43878.016,39110.537959625515
226607,43878.016,17727.21584002172
226608,43878.016,32199.1460887118
226609,43878.016,14105.872632995264
226610,43878.016,11499.225632160222
226611,43878.016,18399.42257261383
226612,43878.016,36551.8600924071
226613,43878.016,93038.35146718913
226614,43878.016,51789.77451200038
226615,43878.016,48100.44188635812
226616,43878.016,9875.024383575967
226617,43878.016,9500.829714183054
226618,43878.016,35674.439996156325
226619,43878.016,10120.204748542348
226620,43878.016,52101.75286796432
226621,43878.016,28943.710394020643
226622,43878.016,73276.23175877516
226623,43878.016,32353.395907463102
226624,43878.016,55776.053914827084
226625,43878.016,71073.77621420566
226626,43878.016,25647.21777298473
226627,43878.016,19734.840114256524
226628,43878.016,48279.405250280746
226629,43878.016,13438.675656773743
226630,43878.016,23929.00429648807
226631,43878.016,50025.33702150246
226632,43878.016,62457.690598604546
226633,43878.016,13386.348909454775
226634,43878.016,12108.115182956515
226635,43878.016,35773.474692248165
226636,43878.016,17959.978884719083
226637,43878.016,61218.24860571497
226638,43878.016,29778.494051791946
226639,43878.016,19663.15918412425
226640,43878.016,25376.14494037444
226641,43878.016,54584.37627106601
226642,43878.016,5077.088843275189
226643,43878.016,30814.71318702097
226644,43878.016,38203.697918829705
226645,43878.016,34483.3616958225
226646,43878.016,14655.773853445897
226647,43878.016,63375.402779683835
226648,43878.016,44792.9666985668
226649,43878.016,57388.52268761627
226650,43878.016,10220.397698341245
226651,43878.016,29028.962153513094
226652,43878.016,33726.164991188525
226653,43878.016,23058.660112640864
226654,43878.016,46356.89340722652
226655,43878.016,46764.292708336914
226656,43878.016,50182.58514158835
226657,43878.016,34578.94351551546
226658,43878.016,9430.652661568949
226659,43878.016,7234.697734937617
226660,43878.016,44067.230451553565
226661,43878.016,114618.40499613073
226662,43878.016,43903.66889241566
226663,43878.016,33217.95250987785
226664,43878.016,92995.15859934027
226665,43878.016,24806.265865567748
226666,43878.016,32000.281606583874
226667,43878.016,36213.59468093167
226668,43878.016,57740.331963788485
226669,43878.016,69340.75739611709
226670,43878.016,52539.420223254856
226671,43878.016,34490.90440091246
226672,43878.016,28706.337821751298
226673,43878.016,32958.16090124679
226674,43878.016,15594.611190470912
226675,43878.016,47394.52782803992
226676,43878.016,10761.519308058212
226677,43878.016,24896.005875205872
226678,43878.016,11845.716310347605
226679,43878.016,28736.562845672997
226680,43878.016,10281.664159896447
226681,43878.016,54353.14908537287
226682,43878.016,67175.61843790958
226683,43878.016,44734.94493488127
226684,43878.016,32029.18775371074
226685,43878.016,53133.30091422635
226686,43878.016,57137.80626963261
226687,43878.016,45079.46234266988
226688,43878.016,22598.55689612358
226689,43878.016,46442.125210846745
226690,43878.016,49769.48963274768
226691,43878.016,29541.107078474357
226692,43878.016,45465.73461924502
226693,43878.016,50571.24428619378
226694,43878.016,23786.3218078888
226695,43878.016,39055.268582653865
226696,43878.016,26175.813174870953
226697,43878.016,11954.737876530207
226698,43878.016,32135.983362905714
226699,43878.016,32060.59111700553
226700,43878.016,52668.883116886966
226701,43878.016,26976.91892505859
226702,43878.016,17661.396580737357
226703,43878.016,49160.59756610507
226704,43878.016,20841.261522251516
226705,43878.016,41277.591364806525
226706,43878.016,58869.14310425153
226707,43878.016,28690.15986026997
226708,43878.016,15963.192427399068
226709,43878.016,58814.65490882629
226710,43878.016,52568.729273307246
226711,43878.016,10319.191827050367
226712,43878.016,29485.40986104996
226713,43878.016,32341.694438208575
226714,43878.016,35229.263274674006
226715,43878.016,64813.95159722867
226716,43878.016,17319.61267061509
226717,43878.016,32408.347344449623
226718,43878.016,16628.39648465493
226719,43878.016,32304.30691266524
226720,43878.016,60974.23324987922
226721,43878.016,54237.18553379591
226722,43878.016,20223.261097011073
226723,43878.016,29410.399720165384
226724,43878.016,56334.58039996747
226725,43878.016,9907.326142980355
226726,43878.016,10208.042373988488
226727,43878.016,30689.650321554764
226728,43878.016,16623.62322703172
226729,43878.016,20472.083438946695
226730,43878.016,38337.96806537996
226731,43878.016,38220.240964273486
226732,43878.016,37717.41604574949
226733,43878.016,44305.38099597298
226734,43878.016,26545.00463740934
226735,43878.016,12394.802961154715
226736,43878.016,33377.87763312207
226737,43878.016,17598.530362780413
226738,43878.016,50448.01781854679
226739,43878.016,32060.070342094583
226740,43878.016,56212.37572571118
226741,43878.016,62401.20283339843
226742,43878.016,25961.217725065162
226743,43878.016,39912.57468541962
226744,43878.016,35511.96432040295
226745,43878.016,8181.908869979646
226746,43878.016,10409.356092004768
226747,43878.016,14366.802704212343
226748,43878.016,41368.852349971385
226749,43878.016,34271.608316472004
226750,43878.016,55286.61190282031
226751,43878.016,33110.635753645336
226752,43878.016,68918.20536221929
226753,43878.016,46094.51334426425
226754,43878.016,64637.72818136339
226755,43878.016,16317.239626153021
226756,43878.016,58669.97439388746
226757,43878.016,28407.896797695976
226758,43878.016,57077.534919198384
226759,43878.016,14718.7596698421
226760,43878.016,18235.26310786526
226761,43878.016,10139.85170708029
226762,43878.016,11390.855919914557
226763,43878.016,36768.885343045076
226764,43878.016,9945.542599352515
226765,43878.016,58331.85256383527
226766,43878.016,14257.938968962344
226767,43878.016,43069.28375698499
226768,43878.016,18867.336950372817
226769,43878.016,15546.435694073647
226770,43878.016,47546.77173982152
226771,43878.016,53037.765526389514
226772,43878.016,33170.66008283029
226773,43878.016,26083.171035379597
226774,43878.016,24922.07366867726
226775,43878.016,13789.007327635043
226776,43878.016,19239.360831357404
226777,43878.016,9869.951206776304
226778,43878.016,33871.683847582884
226779,43878.016,56999.94839213633
226780,43878.016,21175.0209007376
226781,43878.016,31500.25001995932
226782,43878.016,29627.485168477277
226783,43878.016,49602.35247252855
226784,43878.016,14195.335863360271
226785,43878.016,48281.26971726455
226786,43878.016,11620.609902632585
226787,43878.016,51529.9941883556
226788,43878.016,54323.773638096114
226789,43878.016,14977.746836465667
226790,43878.016,50607.64891328341
226791,43878.016,60084.06781415496
226792,43878.016,45982.840625219746
226793,43878.016,21082.953644174344
226794,43878.016,24137.60133879228
226795,43878.016,42036.536513123225
226796,43878.016,20289.554585894544
226797,43878.016,43294.45031837962
226798,43878.016,49517.714855971295
226799,43878.016,10996.78264488941
226800,43878.016,21483.73128452586
226801,43878.016,33617.533424540605
226802,43878.016,7800.984529898548
226803,43878.016,12641.3699479099
226804,43878.016,50616.432401973536
226805,43878.016,32999.20415951598
226806,43878.016,11671.372735582767
226807,43878.016,76429.56554031844
226808,43878.016,44231.12757106821
226809,43878.016,44294.328691209914
226810,43878.016,67324.22026445625
226811,43878.016,17982.715144683334
226812,43878.016,58737.729915401804
226813,43878.016,29267.3187386782
226814,43878.016,19060.470921984313
226815,43878.016,39147.19558988939
226816,43878.016,14397.858299308537
226817,43878.016,47784.74836837294
226818,43878.016,26355.743032390594
226819,43878.016,36062.95119214987
226820,43878.016,9431.256159497589
226821,43878.016,61569.13389033704
226822,43878.016,17556.412804492615
226823,43878.016,54793.71685995926
226824,43878.016,48002.25729121299
226825,43878.016,47278.73374905227
226826,43878.016,35169.175782493934
226827,43878.016,41989.43472511926
226828,43878.016,38989.990250713425
226829,43878.016,26545.27578972575
226830,43878.016,36319.16261571126
226831,43878.016,13609.734992053016
226832,43878.016,47211.91683342782
226833,43878.016,15933.36538231834
226834,43878.016,16167.762573050637
226835,43878.016,35019.99920447531
226836,43878.016,16087.283418061132
226837,43878.016,7849.952313166184
226838,43878.016,60345.39389036987
226839,43878.016,29337.431868259606
226840,43878.016,53013.84179522411
226841,43878.016,24009.54508673213
226842,43878.016,5005.895070648977
226843,43878.016,21176.649635542275
226844,43878.016,42261.0501281704
226845,43878.016,27231.04625734306
226846,43878.016,24642.31046208651
226847,43878.016,55011.02015767277
226848,43878.016,70218.57555578281
226849,43878.016,49223.99720606328
226850,43878.016,7870.681959624625
226851,43878.016,37973.80409971713
226852,43878.016,73063.08285544407
226853,43878.016,18557.852412289914
226854,43878.016,63828.365478505504
226855,43878.016,15534.20675732318
226856,43878.016,28372.904600360183
226857,43878.016,15262.767725803895
226858,43878.016,61681.55917701505
226859,43878.016,50819.99275802082
226860,43878.016,22282.18694014691
226861,43878.016,9890.1476537097
226862,43878.016,38405.520522245126
226863,43878.016,63354.221086210644
226864,43878.016,36013.49215089819
226865,43878.016,51007.05275783623
226866,43878.016,3498.970222393683
226867,43878.016,24061.842360129216
226868,43878.016,14272.584652936717
226869,43878.016,33150.69099212466
226870,43878.016,20021.2380270609
226871,43878.016,37314.73634565204
226872,43878.016,20727.147666879027
226873,43878.016,61631.62386170873
226874,43878.016,34518.153750911544
226875,43878.016,16786.696496136694
226876,43878.016,48978.355792038594
226877,43878.016,55394.94548348857
226878,43878.016,18372.769239797675
226879,43878.016,23234.184360581352
226880,43878.016,48608.453343969784
226881,43878.016,40539.745089786215
226882,43878.016,29951.17603450402
226883,43878.016,10256.801581992577
226884,43878.016,36862.60905867797
226885,43878.016,50336.89522878378
226886,43878.016,18159.433312595942
226887,43878.016,22045.6936549112
226888,43878.016,5816.070327022875
226889,43878.016,23802.639304274187
226890,43878.016,22993.295547434565
226891,43878.016,9231.206825668216
226892,43878.016,17711.807764052104
226893,43878.016,18368.29064449397
226894,43878.016,31912.9491608284
226895,43878.016,47227.628186990245
226896,43878.016,43042.58083938404
226897,43878.016,61739.17873436013
226898,43878.016,15913.096066056294
226899,43878.016,43242.03830890855
226900,43878.016,6092.938039715091
226901,43878.016,25836.906185138552
226902,43878.016,40102.30068224728
226903,43878.016,11838.901383079565
226904,43878.016,54839.21641280594
226905,43878.016,30977.418783294477
226906,43878.016,13426.453962658783
226907,43878.016,51536.330495875845
226908,43878.016,66498.84224925334
226909,43878.016,17637.596160589757
226910,43878.016,113194.50432757426
226911,43878.016,22733.13633381976
226912,43878.016,20592.508700725277
226913,43878.016,34415.68075379784
226914,43878.016,48747.22749420273
226915,43878.016,65838.25164654669
226916,43878.016,7219.831030023054
226917,43878.016,46208.009116325455
226918,43878.016,34190.945263124784
226919,43878.016,64099.48831233256
226920,43878.016,8479.984063949963
226921,43878.016,33740.29077083713
226922,43878.016,19908.598821970838
226923,43878.016,73139.10086088386
226924,43878.016,21427.953344477268
226925,43878.016,11884.911657047118
226926,43878.016,54746.06467789009
226927,43878.016,16610.72316841435
226928,43878.016,30854.31200303689
226929,43878.016,50747.88053679929
226930,43878.016,47121.53248757111
226931,43878.016,44000.37587117883
226932,43878.016,72374.70338149705
226933,43878.016,11194.20074717929
226934,43878.016,31053.13958897017
226935,43878.016,15821.393582975208
226936,43878.016,15182.423484583785
226937,43878.016,8829.864278542751
226938,43878.016,6018.4690501072055
226939,43878.016,49107.68968972361
226940,43878.016,38843.47478998845
226941,43878.016,38564.49162856974
226942,43878.016,13192.919346166724
226943,43878.016,50657.43256324087
226944,43878.016,108506.81439686412
226945,43878.016,24043.87221507236
226946,43878.016,71796.86647536278
226947,43878.016,11285.570739393033
226948,43878.016,39654.091266604635
226949,43878.016,94645.68491318595
226950,43878.016,14483.046418497566
226951,43878.016,29996.180739741536
226952,43878.016,16133.407064909188
226953,43878.016,48626.86454646889
226954,43878.016,42384.11380399565
226955,43878.016,28790.879625393613
226956,43878.016,73911.96061017764
226957,43878.016,58518.699895202306
226958,43878.016,35103.71989097353
226959,43878.016,68672.02663649574
226960,43878.016,50368.36372374254
226961,43878.016,57834.48771628938
226962,43878.016,55673.13225158639
226963,43878.016,31010.75750010732
226964,43878.016,57314.54690667979
226965,43878.016,49144.69993145473
226966,43878.016,20582.025360676995
226967,43878.016,65372.72913702294
226968,43878.016,53230.84143141343
226969,43878.016,33116.959237999865
226970,43878.016,29716.596130573645
226971,43878.016,35928.87508509155
226972,43878.016,9054.791138092369
226973,43878.016,37153.15695049378
226974,43878.016,21889.890545268583
226975,43878.016,13222.83905639789
226976,43878.016,29611.636242396045
226977,43878.016,38049.11101344872
226978,43878.016,35160.87390591098
226979,43878.016,30437.2603063995
226980,43878.016,45543.02644077985
226981,43878.016,22724.18547109663
226982,43878.016,12422.665765241985
226983,43878.016,55532.72351002159
226984,43878.016,46269.11464189099
226985,43878.016,19896.273900032964
226986,43878.016,32939.4570757375
226987,43878.016,25124.52074604936
226988,43878.016,57034.39497137174
226989,43878.016,37475.955207153806
226990,43878.016,54656.21101386409
226991,43878.016,13441.166487180471
226992,43878.016,15411.158756232287
226993,43878.016,19628.34445797076
226994,43878.016,56068.56468457081
226995,43878.016,30134.865903934744
226996,43878.016,35990.264677044644
226997,43878.016,12851.615127522153
226998,43878.016,26508.5989059148
226999,43878.016,51163.48501294829
227000,43878.016,34508.741548461716
227001,43878.016,50521.58357511378
227002,43878.016,15578.178697408932
227003,43878.016,34874.49695983092
227004,43878.016,9978.485315375754
227005,43878.016,48935.30607645639
227006,43878.016,60060.52739805001
227007,43878.016,64557.34557535307
227008,43878.016,8836.60175405544
227009,43878.016,13019.939323705064
227010,43878.016,59289.70673153125
227011,43878.016,51453.237855458414
227012,43878.016,35704.56940964975
227013,43878.016,15371.796722935484
227014,43878.016,10980.858098086228
227015,43878.016,28325.543958281207
227016,43878.016,35093.31245969527
227017,43878.016,27349.54279918011
227018,43878.016,11858.441692334078
227019,43878.016,75427.75293934008
227020,43878.016,27902.47107013162
227021,43878.016,69058.06532688152
227022,43878.016,9259.592640461393
227023,43878.016,42182.2100313863
227024,43878.016,11327.151652812032
227025,43878.016,35444.196410752564
227026,43878.016,30846.049789848526
227027,43878.016,59732.178608633476
227028,43878.016,51041.818451762585
227029,43878.016,64863.77075696809
227030,43878.016,54699.01608772345
227031,43878.016,34629.791001044476
227032,43878.016,9427.397630797179
227033,43878.016,34926.60286146285
227034,43878.016,10410.145488260629
227035,43878.016,61466.69415690101
227036,43878.016,48918.087881851374
227037,43878.016,76442.6621813638
227038,43878.016,9853.505261476592
227039,43878.016,63317.97067081597
227040,43878.016,8866.86290423482
227041,43878.016,38645.435039641176
227042,43878.016,16477.76844730497
227043,43878.016,12932.413408693541
227044,43878.016,15429.552113485133
227045,43878.016,51497.51341461015
227046,43878.016,19832.95995346396
227047,43878.016,16417.586027378933
227048,43878.016,13624.584406531485
227049,43878.016,32756.47561529655
227050,43878.016,28233.998230128534
227051,43878.016,26629.81408802691
227052,43878.016,58178.35138622373
227053,43878.016,46200.95068154129
227054,43878.016,17173.306316543072
227055,43878.016,77468.07281247573
227056,43878.016,31025.956321939833
227057,43878.016,9898.48628621303
227058,43878.016,45343.48114374027
227059,43878.016,52159.62816009591
227060,43878.016,41520.77996817125
227061,43878.016,17053.396648197187
227062,43878.016,57756.34828962404
227063,43878.016,17749.759877673227
227064,43878.016,32003.048478611894
227065,43878.016,22009.698088308545
227066,43878.016,53444.29269760165
227067,43878.016,23361.841326584043
227068,43878.016,43550.92456483622
227069,43878.016,5920.084112800401
227070,43878.016,35562.156138031525
227071,43878.016,22494.88086976528
227072,43878.016,45187.56964279935
227073,43878.016,43260.56983894488
227074,43878.016,24388.348583751627
227075,43878.016,47957.4341604461
227076,43878.016,33958.03195640576
227077,43878.016,24837.062300993086
227078,43878.016,31547.87736959162
227079,43878.016,34481.00336888906
227080,43878.016,58016.87211191069
227081,43878.016,18893.35442658066
227082,43878.016,19657.731070828468
227083,43878.016,61151.97913283024
227084,43878.016,49450.07814292152
227085,43878.016,50998.49864993032
227086,43878.016,38332.34532787813
227087,43878.016,32275.097225105797
227088,43878.016,19236.319098887405
227089,43878.016,57384.44328339113
227090,43878.016,50304.4280753565
227091,43878.016,21164.777350932927
227092,43878.016,36197.640968077816
227093,43878.016,31389.808941859814
227094,43878.016,27582.18606776318
227095,43878.016,45201.24587557561
227096,43878.016,11941.489970637549
227097,43878.016,13456.28237636467
227098,43878.016,18827.34701885091
227099,43878.016,16780.07495278644
227100,43878.016,19094.812088460596
227101,43878.016,18816.81039082779
227102,43878.016,35647.05521944165
227103,43878.016,52414.110640664185
227104,43878.016,19774.873774799773
227105,43878.016,8176.747544006004
227106,43878.016,30410.48562393683
227107,43878.016,66301.83462974137
227108,43878.016,32699.93194385069
227109,43878.016,19232.98431331459
227110,43878.016,46514.86264215113
227111,43878.016,19599.836689872973
227112,43878.016,8850.7840363724
227113,43878.016,70478.68576685224
227114,43878.016,49134.91167486812
227115,43878.016,5012.478839811228
227116,43878.016,16085.617575969229
227117,43878.016,25864.70560695502
227118,43878.016,41819.11467611225
227119,43878.016,28805.957919907214
227120,43878.016,82430.46380945752
227121,43878.016,23805.880910720898
227122,43878.016,36283.10836107681
227123,43878.016,3987.7084682244704
227124,43878.016,33203.43787088461
227125,43878.016,49744.596907568906
227126,43878.016,36204.6544999305
227127,43878.016,59678.412051627834
227128,43878.016,31995.41157533763
227129,43878.016,43344.03794431877
227130,43878.016,7391.828070185684
227131,43878.016,54785.901849660055
227132,43878.016,29886.06029825772
227133,43878.016,18867.69347149458
227134,43878.016,52039.00817602231
227135,43878.016,14143.74970859632
227136,43878.016,23269.29068614359
227137,43878.016,8677.402705156643
227138,43878.016,147527.1562465195
227139,43878.016,36340.26874099027
227140,43878.016,8216.4341998274
227141,43878.016,23234.144093667608
227142,43878.016,24448.388078722568
227143,43878.016,16499.41286004226
227144,43878.016,50872.28500013492
227145,43878.016,19358.243866675344
227146,43878.016,36259.35655130915
227147,43878.016,19143.287552391044
227148,43878.016,62212.5835729924
227149,43878.016,8732.946145573545
227150,43878.016,53895.11643700427
227151,43878.016,50309.901884613246
227152,43878.016,62784.32180154671
227153,43878.016,12289.801118169747
227154,43878.016,23540.117692932246
227155,43878.016,31955.16621032735
227156,43878.016,12573.081640668563
227157,43878.016,23511.967058893828
227158,43878.016,43173.03377125651
227159,43878.016,45622.39500772427
227160,43878.016,24538.41738307352
227161,43878.016,10697.605796484806
227162,43878.016,48748.06007027208
227163,43878.016,19738.979910361835
227164,43878.016,22796.078116164605
227165,43878.016,17562.711154320335
227166,43878.016,68608.80940576753
227167,43878.016,6183.275797147396
227168,43878.016,12398.707698337801
227169,43878.016,56588.278933486385
227170,43878.016,13583.775533887027
227171,43878.016,22582.455898668923
227172,43878.016,39295.98618660129
227173,43878.016,13754.30925798662
227174,43878.016,25651.980505293806
227175,43878.016,70350.0452586277
227176,43878.016,24177.837881926058
227177,43878.016,9776.747273042056
227178,43878.016,13824.261709747028
227179,43878.016,14443.727924018121
227180,43878.016,42582.84046705743
227181,43878.016,72657.75297495222
227182,43878.016,10545.939117227283
227183,43878.016,11998.156263658155
227184,43878.016,31149.307997351934
227185,43878.016,32827.30731605376
227186,43878.016,18433.83134985151
227187,43878.016,27226.2209063769
227188,43878.016,33213.90834974877
227189,43878.016,9443.198912884973
227190,43878.016,26431.043384565128
227191,43878.016,33414.90329940945
227192,43878.016,66480.54068882657
227193,43878.016,26377.52122399024
227194,43878.016,61260.46731151896
227195,43878.016,11920.295728442406
227196,43878.016,55004.59397248181
227197,43878.016,29770.12995280122
227198,43878.016,22186.714840044373
227199,43878.016,12190.13171030736
227200,43878.016,58420.13541448628
227201,43878.016,51196.39645003104
227202,43878.016,6637.559939951207
227203,43878.016,48941.93776230824
227204,43878.016,61343.39150667111
227205,43878.016,33620.2506007622
227206,43878.016,47069.29657855062
227207,43878.016,43875.30626639144
227208,43878.016,31792.28535987806
227209,43878.016,63746.92718048609
227210,43878.016,52331.606049047754
227211,43878.016,23290.313435805383
227212,43878.016,57905.0730312631
227213,43878.016,13097.122448162854
227214,43878.016,42126.67130139178
227215,43878.016,46496.87987186651
227216,43878.016,53850.15391384278
227217,43878.016,39183.06112387958
227218,43878.016,43899.74931386785
227219,43878.016,33111.62188139356
227220,43878.016,49798.9381409554
227221,43878.016,20732.8414730286
227222,43878.016,17240.39533507088
227223,43878.016,92839.15895124941
227224,43878.016,14153.72240413886
227225,43878.016,23488.998411495908
227226,43878.016,11351.983900012754
227227,43878.016,13141.529227683226
227228,43878.016,7817.15473301514
227229,43878.016,49799.70636018781
227230,43878.016,33466.573274788185
227231,43878.016,65460.033235789684
227232,43878.016,119614.76764057262
227233,43878.016,118677.69446663422
227234,43878.016,20073.155467025517
227235,43878.016,50694.22696576287
227236,43878.016,21480.07103997307
227237,43878.016,34271.83588517157
227238,43878.016,11699.32984933431
227239,43878.016,13992.802773892408
227240,43878.016,17191.43784936095
227241,43878.016,69328.35440360721
227242,43878.016,8832.02175523576
227243,43878.016,41653.919408696966
227244,43878.016,15162.310821396279
227245,43878.016,27495.270897863178
227246,43878.016,38176.26529952798
227247,43878.016,43630.69633545124
227248,43878.016,10932.349354417209
227249,43878.016,55935.01802545141
227250,43878.016,63786.167805105164
227251,43878.016,40060.205689129805
227252,43878.016,9959.412316056056
227253,43878.016,52121.097434444986
227254,43878.016,24316.268318418304
227255,43878.016,22220.56291650006
227256,43878.016,64127.46362687013
227257,43878.016,28438.878858967037
227258,43878.016,41188.14239988464
227259,43878.016,19537.986312660516
227260,43878.016,16209.159205942902
227261,43878.016,29129.579911941488
227262,43878.016,21298.063490650507
227263,43878.016,28872.410781874136
227264,43878.016,28285.11399308338
227265,43878.016,23082.469110391354
227266,43878.016,48479.99141443681
227267,43878.016,7892.306306154271
227268,43878.016,8969.460303876729
227269,43878.016,30504.049562072683
227270,43878.016,65802.57076401955
227271,43878.016,18611.300135072044
227272,43878.016,77070.64449386823
227273,43878.016,11220.98763819938
227274,43878.016,28380.101337026448
227275,43878.016,14597.00066843064
227276,43878.016,44590.723761224406
227277,43878.016,18396.339879032992
227278,43878.016,53174.1916211511
227279,43878.016,18027.107769311675
227280,43878.016,48357.461219636345
227281,43878.016,42004.03635815935
227282,43878.016,96414.93504111771
227283,43878.016,48572.24894450359
227284,43878.016,36201.79029992916
227285,43878.016,19767.11177066263
227286,43878.016,24323.506462593574
227287,43878.016,60839.70519281795
227288,43878.016,33399.852618635334
227289,43878.016,52354.15309801421
227290,43878.016,16673.79464572436
227291,43878.016,77461.76796685692
227292,43878.016,27863.315792980786
227293,43878.016,44994.05775078349
227294,43878.016,61209.01625981842
227295,43878.016,54070.06920597061
227296,43878.016,47132.630537726145
227297,43878.016,42047.4243524221
227298,43878.016,10506.743412773207
227299,43878.016,51137.17169914919
227300,43878.016,26695.285486272733
227301,43878.016,54446.10675645097
227302,43878.016,34386.940808160856
227303,43878.016,44606.84961701756
227304,43878.016,54801.97528471521
227305,43878.016,42467.035060698254
227306,43878.016,13688.561664312816
227307,43878.016,21522.381714262992
227308,43878.016,45100.20307696302
227309,43878.016,9575.856935181706
227310,43878.016,34030.320547938194
227311,43878.016,46700.205981022715
227312,43878.016,6939.15625913743
227313,43878.016,14927.669565091961
227314,43878.016,57849.155702650125
227315,43878.016,6248.529907225132
227316,43878.016,7491.950042601535
227317,43878.016,53908.470368512266
227318,43878.016,14110.085940473478
227319,43878.016,25709.586161599076
227320,43878.016,25308.04379591292
227321,43878.016,9687.614580298634
227322,43878.016,58203.86862441365
227323,43878.016,46007.34496757782
227324,43878.016,31694.041020788463
227325,43878.016,58799.859018814146
227326,43878.016,18218.724486557818
227327,43878.016,55655.316130440144
227328,43878.016,30938.07960937032
227329,43878.016,51596.465963189294
227330,43878.016,6851.232943254652
227331,43878.016,44199.80226059298
227332,43878.016,50349.92613205305
227333,43878.016,47720.928897722224
227334,43878.016,12045.384806896895
227335,43878.016,46078.18527323669
227336,43878.016,35899.65394500803
227337,43878.016,32335.808890305372
227338,43878.016,27507.444716706304
227339,43878.016,10238.654077185245
227340,43878.016,65155.868179336874
227341,43878.016,20363.13037641076
227342,43878.016,53936.37380862994
227343,43878.016,27573.16148782133
227344,43878.016,55238.78277862046
227345,43878.016,27830.258077704017
227346,43878.016,50644.72726317939
227347,43878.016,50334.03003628413
227348,43878.016,9975.263922511915
227349,43878.016,13361.37920590238
227350,43878.016,48607.86631528208
227351,43878.016,47691.1234240828
227352,43878.016,33504.750296562306
227353,43878.016,49565.49639239355
227354,43878.016,17931.795949810697
227355,43878.016,16803.406982442986
227356,43878.016,17836.05099328946
227357,43878.016,20680.981339443526
227358,43878.016,13869.065737242627
227359,43878.016,114987.51093293929
227360,43878.016,45922.83202384637
227361,43878.016,20653.155660807897
227362,43878.016,34847.10387166353
227363,43878.016,75271.05608436535
227364,43878.016,10159.517325025094
227365,43878.016,53268.87253028249
227366,43878.016,41180.74242776976
227367,43878.016,48546.099900165515
227368,43878.016,58698.098498305226
227369,43878.016,42424.89476665084
227370,43878.016,23173.5400396303
227371,43878.016,19292.43708454741
227372,43878.016,32809.60505887625
227373,43878.016,19747.888626960575
