id,price,SalePrice
227374,43878.016,60157.003795759665
227375,43878.016,45714.27751715514
227376,43878.016,24341.070537688498
227377,43878.016,66255.32211936646
227378,43878.016,15965.168567387684
227379,43878.016,50879.6991212243
227380,43878.016,35146.743171447146
227381,43878.016,7901.908018466422
227382,43878.016,18349.54824121554
227383,43878.016,30283.095568023447
227384,43878.016,48613.80952572582
227385,43878.016,17597.389327088025
227386,43878.016,63073.70594312413
227387,43878.016,36430.37064592711
227388,43878.016,13966.052418058707
227389,43878.016,44587.89085529425
227390,43878.016,11645.986927652239
227391,43878.016,38014.167956417725
227392,43878.016,37005.13856840799
227393,43878.016,57898.23563719372
227394,43878.016,57874.29338141026
227395,43878.016,6429.529995746311
227396,43878.016,47515.034967260784
227397,43878.016,21308.35384549079
227398,43878.016,25855.192082024587
227399,43878.016,43254.152615823325
227400,43878.016,46626.7106367572
227401,43878.016,38790.68248778014
227402,43878.016,41057.28517561509
227403,43878.016,56006.16980824651
227404,43878.016,41943.41392355128
227405,43878.016,10411.901139028201
227406,43878.016,11101.451823796004
227407,43878.016,27032.692277274782
227408,43878.016,11498.188010150143
227409,43878.016,40255.58077236611
227410,43878.016,31458.644182175234
227411,43878.016,21402.560099106755
227412,43878.016,119575.69327891452
227413,43878.016,12876.144578183272
227414,43878.016,45562.05943772545
227415,43878.016,20046.660581179476
227416,43878.016,54695.62302730937
227417,43878.016,33155.28439803739
227418,43878.016,36391.929413513935
227419,43878.016,13035.116662583112
227420,43878.016,70414.13367092496
227421,43878.016,30499.70671406709
227422,43878.016,22101.311617577365
227423,43878.016,57192.0934634249
227424,43878.016,31408.66894363044
227425,43878.016,22299.852926025305
227426,43878.016,15884.12486403052
227427,43878.016,14724.259734015797
227428,43878.016,20862.08819486404
227429,43878.016,32765.823577088016
227430,43878.016,41145.009582177634
227431,43878.016,51605.935448781805
227432,43878.016,16460.36961473271
227433,43878.016,34250.997489856745
227434,43878.016,55289.13344291454
227435,43878.016,21464.11266238312
227436,43878.016,11750.889484973632
227437,43878.016,21647.77107444033
227438,43878.016,37099.09144881134
227439,43878.016,26955.600054459184
227440,43878.016,34264.30140323993
227441,43878.016,44823.84463634191
227442,43878.016,37343.99706591449
227443,43878.016,9995.605980346325
227444,43878.016,15169.271036016902
227445,43878.016,39465.12058907495
227446,43878.016,38550.67481017913
227447,43878.016,26533.21367268187
227448,43878.016,14434.606543247763
227449,43878.016,23286.35464361437
227450,43878.016,19809.80339007941
227451,43878.016,9366.790871404843
227452,43878.016,24736.687682913467
227453,43878.016,17920.739845924814
227454,43878.016,13870.266948124447
227455,43878.016,52607.98746386359
227456,43878.016,48651.373091437585
227457,43878.016,16238.834617274131
227458,43878.016,7930.274800332464
227459,43878.016,10182.49035384749
227460,43878.016,10198.966318334507
227461,43878.016,36091.306335685615
227462,43878.016,17948.745277803562
227463,43878.016,19066.685739240133
227464,43878.016,55067.58222843838
227465,43878.016,50071.89767256752
227466,43878.016,27047.172369573193
227467,43878.016,55864.06740190073
227468,43878.016,37268.06911426722
227469,43878.016,67411.69606019082
227470,43878.016,57469.681547886226
227471,43878.016,38613.283784498875
227472,43878.016,60545.59258690091
227473,43878.016,10849.057275141322
227474,43878.016,12577.042393501823
227475,43878.016,31952.856018099246
227476,43878.016,21340.651457765918
227477,43878.016,47246.41780289232
227478,43878.016,6427.544516014969
227479,43878.016,25277.054397512762
227480,43878.016,31343.66831815823
227481,43878.016,10028.440055482362
227482,43878.016,27430.252191581665
227483,43878.016,12803.691145510116
227484,43878.016,15623.182233077023
227485,43878.016,33218.95900507934
227486,43878.016,57443.43226384136
227487,43878.016,19149.104507173954
227488,43878.016,24126.121057866163
227489,43878.016,22520.843823745323
227490,43878.016,25401.974501684796
227491,43878.016,40126.87511101384
227492,43878.016,89605.40868395584
227493,43878.016,48230.0440845756
227494,43878.016,58318.68819714565
227495,43878.016,63553.10846679376
227496,43878.016,23694.616213064455
227497,43878.016,17154.30999492699
227498,43878.016,45564.458662866986
227499,43878.016,17289.26479898627
227500,43878.016,25816.15850138837
227501,43878.016,69170.41068583757
227502,43878.016,58348.54195599339
227503,43878.016,30723.394469790757
227504,43878.016,40489.92309494461
227505,43878.016,8243.525914133164
227506,43878.016,34644.123338610465
227507,43878.016,61517.429100763205
227508,43878.016,37456.36952499546
227509,43878.016,51767.153725334356
227510,43878.016,49412.43108332539
227511,43878.016,29211.391213532643
227512,43878.016,36325.46421470539
227513,43878.016,7262.462525233363
227514,43878.016,6965.938785586885
227515,43878.016,14385.104589565603
227516,43878.016,20811.306013570796
227517,43878.016,22764.377582129706
227518,43878.016,23478.60127283672
227519,43878.016,23730.87030202067
227520,43878.016,40073.607410440934
227521,43878.016,31386.909186651195
227522,43878.016,28455.629216338843
227523,43878.016,5925.387903438039
227524,43878.016,34095.08304703598
227525,43878.016,28919.834488689572
227526,43878.016,12867.892847287763
227527,43878.016,16623.21014091127
227528,43878.016,13497.812630840759
227529,43878.016,10223.981704375872
227530,43878.016,24072.80791397167
227531,43878.016,48546.85669894985
227532,43878.016,7812.75981185492
227533,43878.016,21411.545295777803
227534,43878.016,15723.036316562617
227535,43878.016,37687.79535649213
227536,43878.016,18317.469462401743
227537,43878.016,30836.66707878468
227538,43878.016,63973.63200465143
227539,43878.016,17480.778893534116
227540,43878.016,21134.000343596283
227541,43878.016,18392.79556529188
227542,43878.016,20541.717698280045
227543,43878.016,11582.077389254504
227544,43878.016,17652.351486009666
227545,43878.016,17996.625111755784
227546,43878.016,45435.08436457372
227547,43878.016,52033.711509926
227548,43878.016,53185.177222239916
227549,43878.016,24832.78836006786
227550,43878.016,18741.99241418299
227551,43878.016,21082.972978473703
227552,43878.016,47391.1431101327
227553,43878.016,62214.63186274276
227554,43878.016,63155.926910301714
227555,43878.016,75232.41087346351
227556,43878.016,30412.254346473917
227557,43878.016,7649.925961755958
227558,43878.016,12363.753124028415
227559,43878.016,34990.461024733224
227560,43878.016,34222.38635419394
227561,43878.016,45487.519020649466
227562,43878.016,20120.899933843953
227563,43878.016,28609.485957626635
227564,43878.016,8953.627775193298
227565,43878.016,47295.95720401254
227566,43878.016,59560.51863380946
227567,43878.016,35157.51635729403
227568,43878.016,51601.256780976364
227569,43878.016,22759.79452444732
227570,43878.016,20286.73290504353
227571,43878.016,49734.49470711421
227572,43878.016,58236.981987160216
227573,43878.016,13613.73282324112
227574,43878.016,40490.58997622558
227575,43878.016,45686.38672572232
227576,43878.016,35398.326437546544
227577,43878.016,22134.816347757504
227578,43878.016,29851.455899927478
227579,43878.016,20709.109209766688
227580,43878.016,18525.997804189024
227581,43878.016,13546.6131091665
227582,43878.016,38549.30958454385
227583,43878.016,59051.475850704745
227584,43878.016,12177.044113344757
227585,43878.016,74224.06189196886
227586,43878.016,17612.543181705656
227587,43878.016,47461.602359173376
227588,43878.016,36170.438935533835
227589,43878.016,41748.97107723783
227590,43878.016,22182.197443975452
227591,43878.016,14947.899427715565
227592,43878.016,39866.39733878645
227593,43878.016,33852.67557671393
227594,43878.016,47112.142736942296
227595,43878.016,58045.64806182603
227596,43878.016,63820.437516442966
227597,43878.016,47181.29493283724
227598,43878.016,49974.593306707204
227599,43878.016,62249.81015593419
227600,43878.016,52945.22968727734
227601,43878.016,19600.128169649528
227602,43878.016,30525.434757478237
227603,43878.016,42596.76002153986
227604,43878.016,11782.713925409202
227605,43878.016,38763.270090783095
227606,43878.016,14702.545408104545
227607,43878.016,37195.64964588437
227608,43878.016,57734.02187025706
227609,43878.016,32759.462654219133
227610,43878.016,22810.88660091314
227611,43878.016,29689.750959805377
227612,43878.016,25546.442545652575
227613,43878.016,18116.9965444824
227614,43878.016,38986.342832779395
227615,43878.016,18782.823832404953
227616,43878.016,28386.68623392535
227617,43878.016,55639.63847872684
227618,43878.016,50207.47449378801
227619,43878.016,33793.57831807466
227620,43878.016,11150.618669796511
227621,43878.016,27423.74717483126
227622,43878.016,54782.78135060838
227623,43878.016,14196.373360361948
227624,43878.016,40508.01174931228
227625,43878.016,30633.959379999567
227626,43878.016,72590.84918382496
227627,43878.016,67934.25936448187
227628,43878.016,35812.8777066279
227629,43878.016,67275.5731459309
227630,43878.016,26512.453396975154
227631,43878.016,41838.59062110012
227632,43878.016,65129.3010628762
227633,43878.016,41795.20218437438
227634,43878.016,23282.92910028003
227635,43878.016,45839.781657654166
227636,43878.016,11321.645996836722
227637,43878.016,12405.022232142885
227638,43878.016,66365.53989776589
227639,43878.016,17378.917375397796
227640,43878.016,35054.192730128765
227641,43878.016,30311.819154194673
227642,43878.016,42976.114931396856
227643,43878.016,55236.67809116212
227644,43878.016,47416.01052621334
227645,43878.016,11727.898496361373
227646,43878.016,33007.53502505723
227647,43878.016,48086.90454123163
227648,43878.016,32580.75322762735
227649,43878.016,23546.12966376072
227650,43878.016,23675.281189963433
227651,43878.016,49933.95125209972
227652,43878.016,74264.48186560975
227653,43878.016,39464.62006460695
227654,43878.016,27256.41987620693
227655,43878.016,35205.52424494657
227656,43878.016,52496.02747189463
227657,43878.016,14375.17542064959
227658,43878.016,34133.05821719409
227659,43878.016,26318.140186303153
227660,43878.016,15737.482001361424
227661,43878.016,11520.216687978096
227662,43878.016,39994.24099030292
227663,43878.016,71612.57234434705
227664,43878.016,45088.577560787446
227665,43878.016,48956.07418262757
227666,43878.016,37859.64068684242
227667,43878.016,42280.460815781495
227668,43878.016,42461.03230393305
227669,43878.016,30965.958245398404
227670,43878.016,96220.38632086905
227671,43878.016,19723.3217970051
227672,43878.016,46686.48373873431
227673,43878.016,21436.387561672887
227674,43878.016,11429.378010959037
227675,43878.016,43669.27260922209
227676,43878.016,28624.3093756976
227677,43878.016,9321.725606899465
227678,43878.016,35012.85591844237
227679,43878.016,35876.11711517797
227680,43878.016,19946.238299520006
227681,43878.016,61776.63342524954
227682,43878.016,50621.21870543003
227683,43878.016,25680.041759394986
227684,43878.016,73674.27126197664
227685,43878.016,31234.520343383225
227686,43878.016,8333.494445060976
227687,43878.016,51929.796459453115
227688,43878.016,57947.25199011649
227689,43878.016,40923.26788820921
227690,43878.016,40926.76439172459
227691,43878.016,17777.52330862907
227692,43878.016,13515.988795216663
227693,43878.016,51251.93340419269
227694,43878.016,24264.238780427768
227695,43878.016,47401.663959900434
227696,43878.016,23283.388015840574
227697,43878.016,16881.252054708686
227698,43878.016,33424.54257896653
227699,43878.016,14001.533599478995
227700,43878.016,71832.33518946887
227701,43878.016,24952.28135295392
227702,43878.016,69575.0548008153
227703,43878.016,56901.79261055447
227704,43878.016,43205.629140147124
227705,43878.016,24487.059498446608
227706,43878.016,26781.74529922301
227707,43878.016,11980.891539441294
227708,43878.016,22579.340928741934
227709,43878.016,10606.228306597044
227710,43878.016,8895.538830945972
227711,43878.016,13585.08454848653
227712,43878.016,55862.55360097927
227713,43878.016,27455.500711237033
227714,43878.016,16889.953543607673
227715,43878.016,15057.117928992711
227716,43878.016,22109.968359651542
227717,43878.016,25695.024426485816
227718,43878.016,56741.68120908383
227719,43878.016,6589.128962116036
227720,43878.016,46629.44616929817
227721,43878.016,28678.951884882055
227722,43878.016,61493.84033978693
227723,43878.016,48714.34804540743
227724,43878.016,30174.516021717474
227725,43878.016,18875.760401055995
227726,43878.016,56353.901001212835
227727,43878.016,17346.933126623273
227728,43878.016,42605.40520772099
227729,43878.016,43309.07757368402
227730,43878.016,9656.713902548287
227731,43878.016,24089.256961903662
227732,43878.016,31796.4703433527
227733,43878.016,12471.871233268832
227734,43878.016,43735.100157909685
227735,43878.016,52825.71825450189
227736,43878.016,34492.11711194061
227737,43878.016,22724.518433664656
227738,43878.016,17794.14997291595
227739,43878.016,26973.368560768828
227740,43878.016,44485.37083248697
227741,43878.016,24358.07730667659
227742,43878.016,17728.773618305233
227743,43878.016,7113.700353041618
227744,43878.016,5763.896852480253
227745,43878.016,56922.12775977198
227746,43878.016,48292.21675227267
227747,43878.016,10607.525996880211
227748,43878.016,26358.07317024489
227749,43878.016,101142.62047041628
227750,43878.016,17680.644589514457
227751,43878.016,84060.22733738684
227752,43878.016,23254.30910830895
227753,43878.016,48396.643857128314
227754,43878.016,9263.482266261148
227755,43878.016,18845.190455892647
227756,43878.016,23277.996508444598
227757,43878.016,37256.31033798422
227758,43878.016,25029.125374872096
227759,43878.016,39717.62411990207
227760,43878.016,23689.87746585974
227761,43878.016,21655.169734020154
227762,43878.016,42114.75002501552
227763,43878.016,16630.138984359375
227764,43878.016,13965.375057892037
227765,43878.016,23818.12687860474
227766,43878.016,10816.745105029304
227767,43878.016,20170.33881959097
227768,43878.016,13859.439668608067
227769,43878.016,38267.33943537761
227770,43878.016,30139.21695367716
227771,43878.016,16104.24934167039
227772,43878.016,55668.63810468011
227773,43878.016,30601.66538042207
227774,43878.016,45491.54715199221
227775,43878.016,57530.43506325408
227776,43878.016,47599.43386956475
227777,43878.016,18842.508346601826
227778,43878.016,21964.576410212172
227779,43878.016,45995.44144190645
227780,43878.016,18123.170995819157
227781,43878.016,55878.494264977504
227782,43878.016,26701.865215414866
227783,43878.016,50114.40735325025
227784,43878.016,8217.569290000032
227785,43878.016,14224.161898964781
227786,43878.016,36278.901876176824
227787,43878.016,60796.166483488
227788,43878.016,15477.399754662569
227789,43878.016,53675.603479610305
227790,43878.016,20575.455280210543
227791,43878.016,13337.732075273376
227792,43878.016,45893.313947200004
227793,43878.016,18534.385834498193
227794,43878.016,9425.809118847956
227795,43878.016,11756.42407198871
227796,43878.016,89248.24947839932
227797,43878.016,13175.790695763644
227798,43878.016,24012.01156577783
227799,43878.016,23150.2725293301
227800,43878.016,34049.7854841617
227801,43878.016,33788.06603014472
227802,43878.016,7236.795633630089
227803,43878.016,43471.16924132988
227804,43878.016,16291.7927216159
227805,43878.016,52435.283459895116
227806,43878.016,9763.298017366064
227807,43878.016,13963.907762045548
227808,43878.016,16081.551819893952
227809,43878.016,66530.48529941842
227810,43878.016,26920.65667173467
227811,43878.016,59848.99260751852
227812,43878.016,35842.17199493851
227813,43878.016,15596.856554800608
227814,43878.016,55478.28656801955
227815,43878.016,17576.088781819934
227816,43878.016,19197.180516043853
227817,43878.016,24551.217476658814
227818,43878.016,52847.2125828739
227819,43878.016,42035.17195030419
227820,43878.016,10793.962764065653
227821,43878.016,29379.215540876685
227822,43878.016,28214.602428358423
227823,43878.016,24487.133504745958
227824,43878.016,48440.25831925051
227825,43878.016,26108.691267488095
227826,43878.016,72415.02231618212
227827,43878.016,17909.06879561521
227828,43878.016,40436.40156823025
227829,43878.016,19397.477534809
227830,43878.016,38481.56665964021
227831,43878.016,13104.477139391402
227832,43878.016,11777.916310716002
227833,43878.016,61032.8635110714
227834,43878.016,53018.39901553045
227835,43878.016,18951.15390670985
227836,43878.016,78474.49571391326
227837,43878.016,64655.907890636285
227838,43878.016,53328.24929910143
227839,43878.016,16897.502940756025
227840,43878.016,21807.816320468766
227841,43878.016,12520.527828811415
227842,43878.016,57423.8016217085
227843,43878.016,39400.04579516625
227844,43878.016,51282.09436504013
227845,43878.016,51518.71087517193
227846,43878.016,48470.75161819842
227847,43878.016,19539.8212275005
227848,43878.016,15035.492742563614
227849,43878.016,26173.810155427393
227850,43878.016,62928.52761422438
227851,43878.016,27151.767467303653
227852,43878.016,11213.234405341249
227853,43878.016,9455.532266854387
227854,43878.016,35374.654293235006
227855,43878.016,29036.865146054726
227856,43878.016,33660.53067040084
227857,43878.016,31406.619554606496
227858,43878.016,8764.59471337613
227859,43878.016,24917.929809375764
227860,43878.016,46406.55872866284
227861,43878.016,54672.4009616116
227862,43878.016,49693.97912677801
227863,43878.016,58801.01396016364
227864,43878.016,42369.28187203179
227865,43878.016,25354.919208608124
227866,43878.016,52844.78079448504
227867,43878.016,16475.26221788902
227868,43878.016,15248.281337085387
227869,43878.016,45397.87063768939
227870,43878.016,77281.79699300863
227871,43878.016,58411.630706851014
227872,43878.016,21777.087085661908
227873,43878.016,59501.305520937254
227874,43878.016,22049.55991155574
227875,43878.016,25952.92327505613
227876,43878.016,16501.4820937085
227877,43878.016,65373.43879352963
227878,43878.016,30174.963346046683
227879,43878.016,14283.664678735773
227880,43878.016,15124.907432300897
227881,43878.016,38280.91566860076
227882,43878.016,21534.18998558285
227883,43878.016,22114.41713104197
227884,43878.016,44618.97632115884
227885,43878.016,9922.997791303706
227886,43878.016,91216.53592593766
227887,43878.016,41963.99237725409
227888,43878.016,40186.625229129386
227889,43878.016,22931.87032743036
227890,43878.016,86791.60897789293
227891,43878.016,20564.616531798594
227892,43878.016,46365.44109278169
227893,43878.016,30819.90352903887
227894,43878.016,14976.737792638924
227895,43878.016,29444.031580931212
227896,43878.016,47394.83453126707
227897,43878.016,66971.88206329543
227898,43878.016,28349.736341614775
227899,43878.016,14693.30103681242
227900,43878.016,40686.28146998272
227901,43878.016,5287.327459465738
227902,43878.016,45671.51010210036
227903,43878.016,7773.892436398651
227904,43878.016,54373.19470683732
227905,43878.016,35463.28415737036
227906,43878.016,12020.456187675367
227907,43878.016,36832.75215574368
227908,43878.016,57942.856271739896
227909,43878.016,51883.78706044894
227910,43878.016,31012.434561819813
227911,43878.016,9620.230803232544
227912,43878.016,13093.627455082733
227913,43878.016,31940.4304230218
227914,43878.016,41809.80359057649
227915,43878.016,30256.295429069
227916,43878.016,31977.72011382059
227917,43878.016,52953.95987430286
227918,43878.016,12618.440009966735
227919,43878.016,25817.40524466698
227920,43878.016,50566.93787976005
227921,43878.016,27026.637606389526
227922,43878.016,16241.20862632602
227923,43878.016,22050.580389431947
227924,43878.016,23899.10439297163
227925,43878.016,17486.96842335958
227926,43878.016,13150.007648373561
227927,43878.016,72928.47190292168
227928,43878.016,51046.88576213634
227929,43878.016,5901.826957683811
227930,43878.016,20383.711434355788
227931,43878.016,51137.18445980894
227932,43878.016,46758.36734796938
227933,43878.016,71325.95085617538
227934,43878.016,57080.60673570349
227935,43878.016,24037.82260230753
227936,43878.016,20171.891093739305
227937,43878.016,52963.259976366324
227938,43878.016,80760.10271568662
227939,43878.016,84082.05761945917
227940,43878.016,42504.709565680525
227941,43878.016,11344.902784510961
227942,43878.016,8845.031379098124
227943,43878.016,27217.303534034167
227944,43878.016,48980.99002514163
227945,43878.016,22985.44461156404
227946,43878.016,9101.679027091413
227947,43878.016,17556.964666872624
227948,43878.016,7598.487934916905
227949,43878.016,56362.546735930315
227950,43878.016,17397.022068441936
227951,43878.016,8913.384121987678
227952,43878.016,50145.8949674947
227953,43878.016,18910.17485751311
227954,43878.016,47135.104644433166
227955,43878.016,32077.842520208298
227956,43878.016,25469.7692072405
227957,43878.016,31305.19314525402
227958,43878.016,10950.353759648135
227959,43878.016,54313.41302714048
227960,43878.016,37435.18022794856
227961,43878.016,22370.869888981128
227962,43878.016,29317.017998618958
227963,43878.016,31462.686891102083
227964,43878.016,24343.685058029023
227965,43878.016,28325.138949738597
227966,43878.016,39565.26339770819
227967,43878.016,66697.97150938582
227968,43878.016,46931.88155861801
227969,43878.016,44447.29088065633
227970,43878.016,8345.878492578242
227971,43878.016,20746.976481710983
227972,43878.016,25498.269297385148
227973,43878.016,68986.16466493701
227974,43878.016,20741.745599681573
227975,43878.016,48587.830733217874
227976,43878.016,27555.02807924158
227977,43878.016,28537.275864000327
227978,43878.016,12134.576063547504
227979,43878.016,8747.958213364609
227980,43878.016,48058.64624496307
227981,43878.016,38020.255643429286
227982,43878.016,25511.442641513273
227983,43878.016,23757.50229962542
227984,43878.016,30386.850304762826
227985,43878.016,40027.24839077872
227986,43878.016,16092.46807023228
227987,43878.016,41899.087643367915
227988,43878.016,17541.767098004675
227989,43878.016,40492.354404580714
227990,43878.016,21582.465566173
227991,43878.016,21342.244315044067
227992,43878.016,34525.21811629159
227993,43878.016,62924.328561239505
227994,43878.016,55893.99371932514
227995,43878.016,23107.841715978437
227996,43878.016,63730.769917917845
227997,43878.016,77472.80472861601
227998,43878.016,50051.67629761557
227999,43878.016,60935.8325628506
228000,43878.016,46790.16251209088
228001,43878.016,43239.47776814426
228002,43878.016,30824.85594338893
228003,43878.016,43503.98500443696
228004,43878.016,44138.41776602853
228005,43878.016,25989.27340448309
228006,43878.016,48438.11620891404
228007,43878.016,32877.687074112386
228008,43878.016,12160.81613169293
228009,43878.016,21952.8187646891
228010,43878.016,15494.950089896787
228011,43878.016,68809.29251183929
228012,43878.016,39748.52496082173
228013,43878.016,35952.886234960184
228014,43878.016,58226.73506612434
228015,43878.016,13307.249585046928
228016,43878.016,18712.867378827385
228017,43878.016,31498.613234189612
228018,43878.016,46453.12526315085
228019,43878.016,22303.199075487617
228020,43878.016,11309.72602105981
228021,43878.016,23201.4288075954
228022,43878.016,10998.34779943368
228023,43878.016,15147.837054382078
228024,43878.016,32707.011244080804
228025,43878.016,39209.18688326014
228026,43878.016,68366.79650106854
228027,43878.016,29080.69525951911
228028,43878.016,54893.76050777853
228029,43878.016,17405.467228488673
228030,43878.016,46600.68448839974
228031,43878.016,50430.57172244217
228032,43878.016,49519.36702052652
228033,43878.016,48192.383940617096
228034,43878.016,70931.90275622484
228035,43878.016,11468.883754171959
228036,43878.016,5106.0330213145335
228037,43878.016,33473.80211338075
228038,43878.016,10114.456968618186
228039,43878.016,65129.35561867659
228040,43878.016,45472.04579367409
228041,43878.016,28363.36605650713
228042,43878.016,44790.5587220638
228043,43878.016,6860.865569474033
228044,43878.016,10536.304033097427
228045,43878.016,75846.09922942898
228046,43878.016,9653.749439712592
228047,43878.016,50531.315745936496
228048,43878.016,47779.695231497324
228049,43878.016,48146.89356484962
228050,43878.016,55529.684951380914
228051,43878.016,39926.440311853985
228052,43878.016,43462.691178233705
228053,43878.016,47442.020500689774
228054,43878.016,52268.00018651
228055,43878.016,37905.87199371638
228056,43878.016,31919.869832579
228057,43878.016,20932.113410389935
228058,43878.016,28159.730869978164
228059,43878.016,86483.38849117028
228060,43878.016,10737.691590225873
228061,43878.016,16320.259710147413
228062,43878.016,40970.066518522486
228063,43878.016,30600.599441201823
228064,43878.016,47901.872035017535
228065,43878.016,32942.1253925747
228066,43878.016,26992.107596066144
228067,43878.016,19804.975274847406
228068,43878.016,30525.088545055365
228069,43878.016,42005.98824896313
228070,43878.016,30776.283567444363
228071,43878.016,49242.361415763924
228072,43878.016,32696.49371377038
228073,43878.016,36668.70111298579
228074,43878.016,51225.9506917717
228075,43878.016,60948.5593392646
228076,43878.016,12008.68269765416
228077,43878.016,20888.091917673155
228078,43878.016,9956.364472094487
228079,43878.016,53211.97068536174
228080,43878.016,38369.80111262799
228081,43878.016,45236.04450650721
228082,43878.016,60701.844691899714
228083,43878.016,20943.565429827868
228084,43878.016,35143.4011647303
228085,43878.016,22176.011027568777
228086,43878.016,11290.4667530339
228087,43878.016,62543.67375958948
228088,43878.016,11993.955832854508
228089,43878.016,27129.567705653124
228090,43878.016,36649.60094138626
228091,43878.016,19827.636638698314
228092,43878.016,41346.19118799437
228093,43878.016,29670.514504301867
228094,43878.016,8881.324164684478
228095,43878.016,26919.901094971734
228096,43878.016,20872.149615713144
228097,43878.016,51278.72969644248
228098,43878.016,39689.55955887322
228099,43878.016,52770.83964677307
228100,43878.016,12383.683199323534
228101,43878.016,27376.533063685365
228102,43878.016,31686.950840730893
228103,43878.016,60979.00598300348
228104,43878.016,46757.309681403334
228105,43878.016,7200.158916626747
228106,43878.016,8536.535964764453
228107,43878.016,24977.335400270593
228108,43878.016,35973.18951661211
228109,43878.016,57501.22921588837
228110,43878.016,42340.68837252862
228111,43878.016,6893.003486358063
228112,43878.016,24504.93205671952
228113,43878.016,21994.154997892398
228114,43878.016,65076.598013964314
228115,43878.016,59298.67393257154
228116,43878.016,50756.709838522685
228117,43878.016,17793.49744610924
228118,43878.016,29520.133203192516
228119,43878.016,47935.94274415067
228120,43878.016,32560.184437310923
228121,43878.016,53829.30943150334
228122,43878.016,39251.03689076793
228123,43878.016,18891.810061443364
228124,43878.016,43711.677375513194
228125,43878.016,11384.404837732294
228126,43878.016,16835.589706535113
228127,43878.016,46773.33686249768
228128,43878.016,16691.16513532935
228129,43878.016,9488.207512287483
228130,43878.016,42749.96383760142
228131,43878.016,70762.38598632859
228132,43878.016,42332.79735511389
228133,43878.016,44815.256392746305
228134,43878.016,56294.566011449475
228135,43878.016,56703.0806532315
228136,43878.016,24221.09257824412
228137,43878.016,15383.124282468347
228138,43878.016,57381.0765293714
228139,43878.016,35480.797918845084
228140,43878.016,7234.0799917141885
228141,43878.016,38470.55896019576
228142,43878.016,65767.26631645761
228143,43878.016,33197.68190778592
228144,43878.016,57062.11680759653
228145,43878.016,39952.55904989001
228146,43878.016,52675.97315234554
228147,43878.016,43962.41242624636
228148,43878.016,37542.21724468224
228149,43878.016,29077.236653641266
228150,43878.016,54530.597151388785
228151,43878.016,9076.345406706396
228152,43878.016,64489.600064292856
228153,43878.016,17436.63444737188
228154,43878.016,17077.800170014056
228155,43878.016,64449.068528701595
228156,43878.016,18628.095135926535
228157,43878.016,18280.53857426652
228158,43878.016,26343.8305105591
228159,43878.016,69616.49595513151
228160,43878.016,34867.35490640259
228161,43878.016,30216.373845460726
228162,43878.016,9597.283203222984
228163,43878.016,42273.06977595255
228164,43878.016,10521.837789998117
228165,43878.016,58509.11642383384
228166,43878.016,27031.369899028665
228167,43878.016,66998.23883723065
228168,43878.016,70262.29136991668
228169,43878.016,54621.09256451314
228170,43878.016,56638.335882402665
228171,43878.016,9339.2605705623
228172,43878.016,18993.213600797095
228173,43878.016,60456.80296442724
228174,43878.016,55575.63799126872
228175,43878.016,18753.52839936222
228176,43878.016,63059.19387267537
228177,43878.016,20045.930775165012
228178,43878.016,10419.289631388869
228179,43878.016,8718.272485497017
228180,43878.016,62140.01611421412
228181,43878.016,17919.196091300688
228182,43878.016,45074.19082863739
228183,43878.016,9823.08293647898
228184,43878.016,15124.030579254326
228185,43878.016,26966.252694958126
228186,43878.016,35676.11322136999
228187,43878.016,46494.75723404087
228188,43878.016,37854.352807096315
228189,43878.016,19989.094398485937
228190,43878.016,62464.21152620049
228191,43878.016,34430.7089802257
228192,43878.016,30851.757973887357
228193,43878.016,68513.9631340927
228194,43878.016,60035.67018214271
228195,43878.016,40005.05754447452
228196,43878.016,11042.322671568252
228197,43878.016,14818.124972218266
228198,43878.016,78100.01820160003
228199,43878.016,19832.76878653937
228200,43878.016,40164.50347830285
