id,price,SalePrice
228201,43878.016,37836.18333565613
228202,43878.016,53125.22225895995
228203,43878.016,57487.45053875742
228204,43878.016,33647.266848767256
228205,43878.016,7988.887424602393
228206,43878.016,16942.055159269978
228207,43878.016,40858.833553251396
228208,43878.016,8292.447610792646
228209,43878.016,36676.344529996066
228210,43878.016,15086.999550589055
228211,43878.016,13658.081908652095
228212,43878.016,31913.46206677994
228213,43878.016,14922.620974063979
228214,43878.016,40836.63172935359
228215,43878.016,12147.983410519642
228216,43878.016,58317.258203458674
228217,43878.016,28585.820804515846
228218,43878.016,62773.31435469658
228219,43878.016,31813.18707030612
228220,43878.016,16786.151424408352
228221,43878.016,45297.00770913333
228222,43878.016,3878.9547994030754
228223,43878.016,45565.409461207775
228224,43878.016,55665.10008449266
228225,43878.016,54619.73868113917
228226,43878.016,73813.38678473006
228227,43878.016,15759.223125153234
228228,43878.016,54104.263732775704
228229,43878.016,21488.51196069508
228230,43878.016,52518.095380703344
228231,43878.016,13970.096580024816
228232,43878.016,37481.639342759
228233,43878.016,76800.67638643202
228234,43878.016,48784.638198326014
228235,43878.016,74792.16930188544
228236,43878.016,13355.719002279024
228237,43878.016,34455.02640841084
228238,43878.016,12123.200028736584
228239,43878.016,45082.47550146275
228240,43878.016,14173.442715048359
228241,43878.016,41917.38233834859
228242,43878.016,34157.59258563314
228243,43878.016,60201.44002689126
228244,43878.016,8928.853089963926
228245,43878.016,13398.943103051992
228246,43878.016,44511.342054467605
228247,43878.016,21095.582281059007
228248,43878.016,23224.583629377506
228249,43878.016,17305.838859066534
228250,43878.016,43788.807924516164
228251,43878.016,11191.684580312642
228252,43878.016,38715.334993214085
228253,43878.016,36471.594261082355
228254,43878.016,31048.467552243794
228255,43878.016,62907.24933929349
228256,43878.016,71160.53963648227
228257,43878.016,33663.1952444961
228258,43878.016,72476.16546300892
228259,43878.016,46654.39827512592
228260,43878.016,13307.922063571645
228261,43878.016,32004.819383947317
228262,43878.016,11256.685790358402
228263,43878.016,43994.927265807695
228264,43878.016,65315.7402848386
228265,43878.016,16396.60918426098
228266,43878.016,33041.47405401791
228267,43878.016,10583.844292017335
228268,43878.016,36475.49442982549
228269,43878.016,54438.85818516827
228270,43878.016,41835.1031814322
228271,43878.016,79786.69117780769
228272,43878.016,48286.60004368365
228273,43878.016,38481.44259959733
228274,43878.016,56750.42421912166
228275,43878.016,67530.9419118167
228276,43878.016,9787.498028632663
228277,43878.016,44417.063525902806
228278,43878.016,44654.898741095276
228279,43878.016,61923.82081070532
228280,43878.016,9000.844661789579
228281,43878.016,10695.79187263112
228282,43878.016,23167.744363581296
228283,43878.016,23810.436863514424
228284,43878.016,33320.5456414557
228285,43878.016,9091.466336597863
228286,43878.016,51345.50579774172
228287,43878.016,39630.44654169216
228288,43878.016,59079.08049170017
228289,43878.016,8203.732196397277
228290,43878.016,16010.40969313646
228291,43878.016,32442.93620435013
228292,43878.016,6465.53092101607
228293,43878.016,11736.409362663479
228294,43878.016,32774.98694028107
228295,43878.016,44319.43591015204
228296,43878.016,68917.87709777412
228297,43878.016,50363.777650724296
228298,43878.016,51301.93825986358
228299,43878.016,23766.991195364535
228300,43878.016,82456.76501279035
228301,43878.016,15796.757901922276
228302,43878.016,30168.112110720795
228303,43878.016,43477.32596688782
228304,43878.016,26737.79813979892
228305,43878.016,23017.68105363181
228306,43878.016,29877.433073462737
228307,43878.016,24338.69984702123
228308,43878.016,58210.65451325121
228309,43878.016,40013.334944932685
228310,43878.016,15459.458196163745
228311,43878.016,24011.81001554994
228312,43878.016,55032.81141427149
228313,43878.016,20806.609329567156
228314,43878.016,15578.987903396704
228315,43878.016,19256.85432383817
228316,43878.016,22899.60640033446
228317,43878.016,44683.81377867545
228318,43878.016,15047.659764332206
228319,43878.016,14066.591110420892
228320,43878.016,46480.99796567328
228321,43878.016,58721.86241341268
228322,43878.016,24569.614296652042
228323,43878.016,21806.265374968658
228324,43878.016,24112.7247703525
228325,43878.016,25894.331178893535
228326,43878.016,46501.4258578133
228327,43878.016,45467.494469063255
228328,43878.016,30515.957126917645
228329,43878.016,39156.66371962519
228330,43878.016,20215.113944474117
228331,43878.016,12068.302866867954
228332,43878.016,53067.07014465315
228333,43878.016,53608.23221202951
228334,43878.016,25767.5891292604
228335,43878.016,46966.33301773598
228336,43878.016,37632.78187283508
228337,43878.016,19158.553079714766
228338,43878.016,53012.55746635053
228339,43878.016,29916.482640087917
228340,43878.016,14653.389870601297
228341,43878.016,18385.6572082011
228342,43878.016,41783.752461068674
228343,43878.016,32517.221812642954
228344,43878.016,32901.54716929059
228345,43878.016,6641.109973994134
228346,43878.016,33410.61935610703
228347,43878.016,45704.11530833537
228348,43878.016,29080.758625993803
228349,43878.016,10061.923756775894
228350,43878.016,61281.65275846798
228351,43878.016,9433.626209909662
228352,43878.016,33718.50311518317
228353,43878.016,38175.32662733761
228354,43878.016,53123.463787119435
228355,43878.016,18924.440906963722
228356,43878.016,13660.189653523354
228357,43878.016,26191.337007908245
228358,43878.016,37965.9840249091
228359,43878.016,10461.154145431412
228360,43878.016,30007.27991119277
228361,43878.016,20205.8061473485
228362,43878.016,26568.32919499938
228363,43878.016,15466.957712801715
228364,43878.016,28595.308077262664
228365,43878.016,28052.730258963602
228366,43878.016,21871.700222889063
228367,43878.016,27299.6276567696
228368,43878.016,52483.370865291574
228369,43878.016,30483.377263789636
228370,43878.016,23729.85857765374
228371,43878.016,7866.945502215311
228372,43878.016,9707.385615027591
228373,43878.016,61913.581162146314
228374,43878.016,76493.52537447747
228375,43878.016,11760.72290695127
228376,43878.016,33695.07035764982
228377,43878.016,27412.373047312405
228378,43878.016,10111.72830942974
228379,43878.016,61264.27212779773
228380,43878.016,15079.113382611204
228381,43878.016,46009.21310903725
228382,43878.016,16986.347676238343
228383,43878.016,51155.00395500837
228384,43878.016,32956.12280280423
228385,43878.016,15667.84992459146
228386,43878.016,32651.103629561047
228387,43878.016,45913.31568106518
228388,43878.016,45283.0621938894
228389,43878.016,19519.488529334165
228390,43878.016,35456.056518706566
228391,43878.016,47802.078794175
228392,43878.016,64887.95104793449
228393,43878.016,8075.129304868293
228394,43878.016,99542.9163582775
228395,43878.016,38012.63421375139
228396,43878.016,59211.560379882394
228397,43878.016,37823.62930126778
228398,43878.016,30822.439392675107
228399,43878.016,54663.35215748805
228400,43878.016,20887.137104328864
228401,43878.016,7546.682658294198
228402,43878.016,39711.676310599
228403,43878.016,7758.072563008763
228404,43878.016,17917.06543892182
228405,43878.016,39356.184244653436
228406,43878.016,31891.879546987326
228407,43878.016,7296.325536250285
228408,43878.016,8668.455671803611
228409,43878.016,48751.89027023112
228410,43878.016,26302.742487718464
228411,43878.016,31479.524313954782
228412,43878.016,17752.26271261945
228413,43878.016,44127.528110822175
228414,43878.016,51535.20508948175
228415,43878.016,59687.82616776245
228416,43878.016,34429.85079505294
228417,43878.016,20987.113324801318
228418,43878.016,17824.58781015255
228419,43878.016,64790.69885932402
228420,43878.016,12094.482527684044
228421,43878.016,24807.417039764034
228422,43878.016,12341.622450877645
228423,43878.016,69869.32410898438
228424,43878.016,24375.918188793148
228425,43878.016,11099.85267507734
228426,43878.016,27389.536101737882
228427,43878.016,16696.081810061874
228428,43878.016,37324.971870789916
228429,43878.016,31629.90750166031
228430,43878.016,27408.764444541703
228431,43878.016,39261.36461006056
228432,43878.016,58815.46728366676
228433,43878.016,12487.493157724695
228434,43878.016,5985.5641113988295
228435,43878.016,37708.05859506875
228436,43878.016,19552.57615317467
228437,43878.016,46948.47682415123
228438,43878.016,71469.37632640207
228439,43878.016,11526.563545589186
228440,43878.016,61682.351707591304
228441,43878.016,31297.79702145514
228442,43878.016,55160.68574582296
228443,43878.016,21163.99453042271
228444,43878.016,12037.11687929886
228445,43878.016,26657.015685669598
228446,43878.016,35874.302551413035
228447,43878.016,76645.23230447301
228448,43878.016,56062.74289296454
228449,43878.016,55543.39839315729
228450,43878.016,66255.41752579424
228451,43878.016,13678.74609551706
228452,43878.016,49073.9107089187
228453,43878.016,11131.074755136411
228454,43878.016,21465.233266274
228455,43878.016,18166.151622965102
228456,43878.016,49752.47009658577
228457,43878.016,9329.831223815512
228458,43878.016,12054.974213754376
228459,43878.016,73162.03604809214
228460,43878.016,40252.576684046646
228461,43878.016,51731.1528416345
228462,43878.016,27655.929642540523
228463,43878.016,15287.707089864865
228464,43878.016,58529.24151371773
228465,43878.016,109128.77773360061
228466,43878.016,48091.5315167561
228467,43878.016,17285.88876119191
228468,43878.016,28743.19014880682
228469,43878.016,26887.782623184896
228470,43878.016,19997.247899165868
228471,43878.016,29000.349555752044
228472,43878.016,13863.207894236166
228473,43878.016,57985.07300015877
228474,43878.016,12698.52972406238
228475,43878.016,41429.86542376677
228476,43878.016,18278.972519161813
228477,43878.016,43360.83610582542
228478,43878.016,34519.23786110972
228479,43878.016,30485.96138280698
228480,43878.016,8191.037355956849
228481,43878.016,10849.11355460951
228482,43878.016,62922.511935294395
228483,43878.016,21564.723527167345
228484,43878.016,31384.092306595634
228485,43878.016,44577.339550094315
228486,43878.016,47203.54637096739
228487,43878.016,57097.69949099998
228488,43878.016,38091.872265541344
228489,43878.016,50896.27724160606
228490,43878.016,66885.01499266973
228491,43878.016,20768.11621615232
228492,43878.016,29453.514136588008
228493,43878.016,24416.562054734797
228494,43878.016,48214.46897852992
228495,43878.016,14720.538805312837
228496,43878.016,46096.56901734673
228497,43878.016,50542.430934294774
228498,43878.016,37413.31858384251
228499,43878.016,22724.381189102784
228500,43878.016,51161.047586751374
228501,43878.016,14382.716487353688
228502,43878.016,23070.382014460018
228503,43878.016,44818.80725513779
228504,43878.016,28646.393287183015
228505,43878.016,26843.710966440398
228506,43878.016,20408.035282195826
228507,43878.016,22175.88991892042
228508,43878.016,13536.70103823425
228509,43878.016,30802.924574580265
228510,43878.016,12328.78939466424
228511,43878.016,16250.3186262283
228512,43878.016,20016.738778695224
228513,43878.016,42811.604203367046
228514,43878.016,22592.28606825068
228515,43878.016,52021.518665939075
228516,43878.016,38708.277965986716
228517,43878.016,41868.19731507503
228518,43878.016,83714.08450060175
228519,43878.016,7780.3190670289005
228520,43878.016,9799.241396983627
228521,43878.016,74960.68231167308
228522,43878.016,29455.413789325037
228523,43878.016,59263.002662383435
228524,43878.016,28798.69264716956
228525,43878.016,18188.112864230076
228526,43878.016,47613.2063849411
228527,43878.016,97112.8661473122
228528,43878.016,41800.54051744167
228529,43878.016,8716.730457909875
228530,43878.016,52044.143382207374
228531,43878.016,48051.520983540475
228532,43878.016,69264.46216048062
228533,43878.016,21105.434112507708
228534,43878.016,34396.99132503369
228535,43878.016,52206.18703966447
228536,43878.016,22616.32624628914
228537,43878.016,54601.94800372568
228538,43878.016,24844.56766185722
228539,43878.016,51254.27682604847
228540,43878.016,78558.8099645898
228541,43878.016,51137.70735413844
228542,43878.016,36761.527514903595
228543,43878.016,36757.540088384165
228544,43878.016,24547.20876747132
228545,43878.016,46459.80445603023
228546,43878.016,67319.83324916383
228547,43878.016,49929.8757969761
228548,43878.016,15276.032600800474
228549,43878.016,54797.730051679704
228550,43878.016,9953.706258910463
228551,43878.016,144980.01649540916
228552,43878.016,39029.022771279284
228553,43878.016,21295.39209814397
228554,43878.016,30836.947229179146
228555,43878.016,46240.87572407752
228556,43878.016,64145.20671739607
228557,43878.016,70988.82676067315
228558,43878.016,55047.60988197909
228559,43878.016,31565.251057387068
228560,43878.016,52799.62695483507
228561,43878.016,74105.60405433273
228562,43878.016,16970.445883474415
228563,43878.016,52924.26509598705
228564,43878.016,53654.88406070704
228565,43878.016,7525.328914633304
228566,43878.016,59953.28495802052
228567,43878.016,41282.07114587966
228568,43878.016,15448.514466814871
228569,43878.016,41017.599997656966
228570,43878.016,55706.4803562133
228571,43878.016,14910.862240848517
228572,43878.016,16259.98110211031
228573,43878.016,23988.037824651972
228574,43878.016,21605.238027513384
228575,43878.016,73635.12925057877
228576,43878.016,13863.963845613243
228577,43878.016,30788.100583668333
228578,43878.016,21388.55944295913
228579,43878.016,29336.37222682888
228580,43878.016,52876.040670527414
228581,43878.016,10796.290746276103
228582,43878.016,15813.046566429706
228583,43878.016,21783.799013806936
228584,43878.016,22259.537870672244
228585,43878.016,30407.184068890645
228586,43878.016,15940.589734479941
228587,43878.016,58006.80837798204
228588,43878.016,28416.057072737247
228589,43878.016,32018.04657793417
228590,43878.016,26316.406415269583
228591,43878.016,11971.31690394116
228592,43878.016,53781.811798459494
228593,43878.016,55797.71399350153
228594,43878.016,29565.220817817357
228595,43878.016,66234.20497995387
228596,43878.016,43199.839108397115
228597,43878.016,19077.649430206453
228598,43878.016,15548.850012498056
228599,43878.016,70455.39092564565
228600,43878.016,14545.286212492048
228601,43878.016,70787.84602110588
228602,43878.016,37550.1041711027
228603,43878.016,59274.72918403838
228604,43878.016,16140.369109932652
228605,43878.016,32338.640297943624
228606,43878.016,36677.13739136707
228607,43878.016,9073.808734483946
228608,43878.016,14610.55641281068
228609,43878.016,11926.000624551743
228610,43878.016,27851.95265200915
228611,43878.016,10586.969057104341
228612,43878.016,32752.573743602683
228613,43878.016,52529.569334750035
228614,43878.016,11527.97734620205
228615,43878.016,21186.373970098444
228616,43878.016,58570.299405545375
228617,43878.016,18157.907723688702
228618,43878.016,13894.85970466923
228619,43878.016,24961.538042828244
228620,43878.016,10518.59783840762
228621,43878.016,37359.7445681104
228622,43878.016,36144.53452278203
228623,43878.016,13688.834565951101
228624,43878.016,18723.794138489222
228625,43878.016,48120.79304938412
228626,43878.016,20521.393365846026
228627,43878.016,50540.871182167124
228628,43878.016,30148.445250282686
228629,43878.016,24657.418369978364
228630,43878.016,17477.6058708247
228631,43878.016,35102.22101506886
228632,43878.016,59931.826640302024
228633,43878.016,15087.44765671636
228634,43878.016,26292.224646160805
228635,43878.016,47809.49140620716
228636,43878.016,19854.983797749137
228637,43878.016,23614.79503708667
228638,43878.016,38791.849359894084
228639,43878.016,43413.15354728569
228640,43878.016,52544.17257301408
228641,43878.016,48105.27704021539
228642,43878.016,50263.66367056278
228643,43878.016,24141.85194098475
228644,43878.016,27395.717581687386
228645,43878.016,36534.756714385694
228646,43878.016,20278.367071733333
228647,43878.016,38188.621164719254
228648,43878.016,55077.01296513536
228649,43878.016,41238.82644536141
228650,43878.016,19242.972961302727
228651,43878.016,14098.868322004524
228652,43878.016,66673.0964968783
228653,43878.016,65452.51838947662
228654,43878.016,51582.36225028322
228655,43878.016,55070.13582508621
228656,43878.016,19680.798713089218
228657,43878.016,51372.67308016597
228658,43878.016,10176.678697335363
228659,43878.016,10295.579582630868
228660,43878.016,42319.030368227825
228661,43878.016,38306.68069890812
228662,43878.016,63778.417775421025
228663,43878.016,38296.24043830534
228664,43878.016,11351.218755549806
228665,43878.016,43281.90583618069
228666,43878.016,29814.750445248785
228667,43878.016,58724.36179854236
228668,43878.016,56518.90433429945
228669,43878.016,16147.368659018373
228670,43878.016,29610.439733325424
228671,43878.016,13845.549041647912
228672,43878.016,13408.698122933518
228673,43878.016,24949.41473546341
228674,43878.016,15941.319732474214
228675,43878.016,36759.693356520824
228676,43878.016,16330.55568863219
228677,43878.016,13280.514595267083
228678,43878.016,45577.136556888
228679,43878.016,37629.825100089925
228680,43878.016,35843.9433982461
228681,43878.016,19469.867896654014
228682,43878.016,12640.80966484592
228683,43878.016,39331.709371170764
228684,43878.016,44820.6754804352
228685,43878.016,46093.7842053877
228686,43878.016,33597.43075268757
228687,43878.016,13653.447606694072
228688,43878.016,15425.451346920541
228689,43878.016,41734.99991719234
228690,43878.016,27139.19690839479
228691,43878.016,35202.812709112906
228692,43878.016,30953.8312422475
228693,43878.016,13877.788976304433
228694,43878.016,17944.077395794495
228695,43878.016,23461.38876126483
228696,43878.016,18296.107842487814
228697,43878.016,24294.282619561625
228698,43878.016,17076.53257223471
228699,43878.016,41312.24233768534
228700,43878.016,34628.99048309471
228701,43878.016,47733.975733919564
228702,43878.016,34427.54359794322
228703,43878.016,21175.79320358425
228704,43878.016,49262.951597026375
228705,43878.016,34042.41964373466
228706,43878.016,44017.76117579176
228707,43878.016,6274.737301242951
228708,43878.016,71699.88757534446
228709,43878.016,64441.74058076262
228710,43878.016,49191.7217625372
228711,43878.016,15912.304837168804
228712,43878.016,23519.581983874737
228713,43878.016,17828.120028908488
228714,43878.016,8444.176704715583
228715,43878.016,21842.23633412689
228716,43878.016,17242.13331792254
228717,43878.016,46800.72338502454
228718,43878.016,29528.875194453838
228719,43878.016,71725.74825050391
228720,43878.016,9636.93723836116
228721,43878.016,14583.694404473334
228722,43878.016,19105.222405868375
228723,43878.016,63599.69945457553
228724,43878.016,17383.74486723635
228725,43878.016,11709.36044770287
228726,43878.016,45827.06846862615
228727,43878.016,103894.20548209315
228728,43878.016,26452.668417443936
228729,43878.016,12508.088172247217
228730,43878.016,46941.16855215945
228731,43878.016,70468.61379424369
228732,43878.016,20197.601055413725
228733,43878.016,74798.75238593943
228734,43878.016,37917.56547411312
228735,43878.016,31004.544325683735
228736,43878.016,17373.955035513893
228737,43878.016,43730.56102271236
228738,43878.016,38141.68805574016
228739,43878.016,23195.38916317683
228740,43878.016,12185.186310240639
228741,43878.016,37208.659448016646
228742,43878.016,22024.490307850072
228743,43878.016,22174.487866952782
228744,43878.016,36480.98443401143
228745,43878.016,17860.608481637057
228746,43878.016,10696.791600667799
228747,43878.016,43549.18328560438
228748,43878.016,19165.480263347752
228749,43878.016,28278.76985811723
228750,43878.016,55662.719304443555
228751,43878.016,22391.55829048596
228752,43878.016,105344.86163477301
228753,43878.016,33104.48357533105
228754,43878.016,14196.687838091433
228755,43878.016,46535.29947034944
228756,43878.016,39552.584586387806
228757,43878.016,38079.154309126454
228758,43878.016,11965.285638607696
228759,43878.016,5683.228341569143
228760,43878.016,47646.07376749665
228761,43878.016,31237.983566057406
228762,43878.016,51825.53442780558
228763,43878.016,55331.30058835351
228764,43878.016,28382.597270651615
228765,43878.016,2509.0063651573078
228766,43878.016,17391.848345316026
228767,43878.016,35061.581015921256
228768,43878.016,29734.706287302797
228769,43878.016,24499.00675946754
228770,43878.016,31395.02607620125
228771,43878.016,86980.68154332235
228772,43878.016,54721.96174023362
228773,43878.016,23219.496921547936
228774,43878.016,29727.81346234968
228775,43878.016,30529.684988056408
228776,43878.016,28159.106504604977
228777,43878.016,33842.91019413072
228778,43878.016,9536.872774479056
228779,43878.016,31441.65557793493
228780,43878.016,25103.79811293101
228781,43878.016,45861.08944159864
228782,43878.016,34796.496061301106
228783,43878.016,24688.030613334195
228784,43878.016,19705.62108471956
228785,43878.016,23556.55037812302
228786,43878.016,21763.472324666258
228787,43878.016,95237.4120997906
228788,43878.016,20497.662166053327
228789,43878.016,60845.15007427029
228790,43878.016,55300.816473767365
228791,43878.016,13980.407194314676
228792,43878.016,17153.019677241617
228793,43878.016,37210.01034229105
228794,43878.016,9049.30267287781
228795,43878.016,14578.987162652957
228796,43878.016,46779.64181804612
228797,43878.016,49418.905198653934
228798,43878.016,39541.11188167106
228799,43878.016,8731.984696622552
228800,43878.016,24250.027369966185
228801,43878.016,27289.637293656146
228802,43878.016,9332.39809086981
228803,43878.016,26873.510277475543
228804,43878.016,27451.86150736106
228805,43878.016,35487.31188870064
228806,43878.016,27556.47628629393
228807,43878.016,20377.51429682293
228808,43878.016,36236.800472076
228809,43878.016,76566.79629984585
228810,43878.016,24596.996768091947
228811,43878.016,65185.35916567384
228812,43878.016,117545.09439847148
228813,43878.016,30032.94518145468
228814,43878.016,25617.45148005638
228815,43878.016,55295.96004900219
228816,43878.016,48369.65944474633
228817,43878.016,42097.607048438
228818,43878.016,48692.122118306324
228819,43878.016,13593.638838664541
228820,43878.016,6563.880223444007
228821,43878.016,30141.980793829283
228822,43878.016,22657.97880324967
228823,43878.016,23542.422689476138
228824,43878.016,22422.491707655616
228825,43878.016,67871.22788319012
228826,43878.016,55157.72120734678
228827,43878.016,43780.35294752734
228828,43878.016,57518.8395990828
228829,43878.016,57655.43411479942
228830,43878.016,43469.05625698041
228831,43878.016,121500.20952315014
228832,43878.016,31548.809475655486
228833,43878.016,44450.69950425663
228834,43878.016,13159.206598614424
228835,43878.016,6047.874298309245
228836,43878.016,10879.38795522529
228837,43878.016,49735.27309721232
228838,43878.016,65877.95944449458
228839,43878.016,11172.352109297477
228840,43878.016,65092.11448761291
228841,43878.016,16360.795925920198
228842,43878.016,58688.603317456225
228843,43878.016,25339.301743765194
228844,43878.016,25064.644164937665
228845,43878.016,22773.015372189286
228846,43878.016,38244.63326803256
228847,43878.016,49513.90267711464
228848,43878.016,31290.32119859479
228849,43878.016,22007.856225099324
228850,43878.016,8389.670559197742
228851,43878.016,55705.96772006108
228852,43878.016,17462.354557729002
228853,43878.016,76658.3610864955
228854,43878.016,29743.583389816744
228855,43878.016,36742.815591310624
228856,43878.016,83108.39363723632
228857,43878.016,78816.44729933004
228858,43878.016,45892.58847125648
228859,43878.016,7347.947686905358
228860,43878.016,28497.39440749172
228861,43878.016,19722.878905264683
228862,43878.016,41433.811385556866
228863,43878.016,48317.5292656233
228864,43878.016,49147.41324005339
228865,43878.016,50985.61877230787
228866,43878.016,11576.109995939385
228867,43878.016,55877.66271780084
228868,43878.016,19857.690690534717
228869,43878.016,11616.287188297216
228870,43878.016,43803.14641683694
228871,43878.016,36114.48506462577
228872,43878.016,12194.289395431928
228873,43878.016,38131.66640223332
228874,43878.016,21763.75475593645
228875,43878.016,34698.0003310248
228876,43878.016,75914.38553974993
228877,43878.016,21017.89223812079
228878,43878.016,15270.709980256592
228879,43878.016,53649.177548021435
228880,43878.016,71047.18197264739
228881,43878.016,31382.406933361508
228882,43878.016,50039.3401791006
228883,43878.016,29574.354279799783
228884,43878.016,12997.164229765005
228885,43878.016,38330.52570183992
228886,43878.016,46417.29490682158
228887,43878.016,36474.67014062456
228888,43878.016,32375.63819996848
228889,43878.016,19762.081156834847
228890,43878.016,8704.015461646015
228891,43878.016,17651.320447217364
228892,43878.016,25306.983604752593
228893,43878.016,30471.02570677696
228894,43878.016,13489.892095212837
228895,43878.016,74903.96682325614
228896,43878.016,8436.363468902902
228897,43878.016,12383.516581020116
228898,43878.016,22306.133056403924
228899,43878.016,47889.91925832745
228900,43878.016,16250.716816243386
228901,43878.016,43160.86650308279
228902,43878.016,55101.33704890056
228903,43878.016,38380.46181266149
228904,43878.016,49660.86586674506
228905,43878.016,19133.163667211677
228906,43878.016,51627.3181697117
228907,43878.016,27487.60400545553
228908,43878.016,17567.662143463735
228909,43878.016,28534.47445878681
228910,43878.016,10867.347178294829
228911,43878.016,25878.804624958004
228912,43878.016,37916.38205416465
228913,43878.016,21336.726147544334
228914,43878.016,24934.823212262825
228915,43878.016,59063.73475351711
228916,43878.016,10083.83113166043
228917,43878.016,17381.01159527582
228918,43878.016,15556.07770207059
228919,43878.016,36546.169454292554
228920,43878.016,49655.10519525431
228921,43878.016,14885.573318350034
228922,43878.016,16714.296872687286
228923,43878.016,59602.07608590502
228924,43878.016,40783.72403895671
228925,43878.016,11108.955121166668
228926,43878.016,33920.31378346071
228927,43878.016,15192.875178919301
228928,43878.016,25379.459675612212
228929,43878.016,8109.132081129095
228930,43878.016,44041.82114303391
228931,43878.016,14834.122429394682
228932,43878.016,15920.46141382603
228933,43878.016,44344.40639465813
228934,43878.016,16910.544503809706
228935,43878.016,42734.82970752325
228936,43878.016,18099.469519371487
228937,43878.016,20988.969315767965
228938,43878.016,70562.07484634632
228939,43878.016,40344.68154281369
228940,43878.016,59197.65638160471
228941,43878.016,72518.04729946851
228942,43878.016,17181.53314003117
228943,43878.016,59965.965335068286
228944,43878.016,28172.52862661375
228945,43878.016,49738.77240907637
228946,43878.016,15501.365421323477
228947,43878.016,36235.70938211078
228948,43878.016,48823.65143488009
228949,43878.016,38431.44027182588
228950,43878.016,40234.506227201244
228951,43878.016,19233.729242729532
228952,43878.016,38771.82088878225
228953,43878.016,57851.574492396234
228954,43878.016,57267.9993323411
228955,43878.016,10090.603549576133
228956,43878.016,55405.74875606109
228957,43878.016,24714.914584151447
228958,43878.016,18189.780920287118
228959,43878.016,13025.012841515712
228960,43878.016,14736.560640026795
228961,43878.016,7092.439481579751
228962,43878.016,20170.73751653678
228963,43878.016,10231.14901398982
228964,43878.016,58796.30945642812
228965,43878.016,34180.35361065596
228966,43878.016,37602.15868052624
228967,43878.016,25510.825012958638
228968,43878.016,17583.939461047023
228969,43878.016,54138.57903807623
228970,43878.016,47449.87116608427
228971,43878.016,10541.186954004583
228972,43878.016,67254.43127037663
228973,43878.016,12878.25073615645
228974,43878.016,57378.775380334875
228975,43878.016,17371.63484178506
228976,43878.016,32884.841243511175
228977,43878.016,35554.46591584721
228978,43878.016,41273.846913382586
228979,43878.016,9059.04943541144
228980,43878.016,46212.02501688388
228981,43878.016,34388.239576186235
228982,43878.016,62974.98978959866
228983,43878.016,31998.667865838488
228984,43878.016,12760.734656164017
228985,43878.016,46646.64968048648
228986,43878.016,49592.719512282936
228987,43878.016,31700.020730319528
228988,43878.016,36658.95724269331
228989,43878.016,52563.12379884021
228990,43878.016,13925.804199771166
228991,43878.016,24513.446947824716
228992,43878.016,28450.28343069293
228993,43878.016,33291.54272626946
228994,43878.016,22189.513577991773
228995,43878.016,28479.330676725294
228996,43878.016,10383.88460703318
228997,43878.016,40601.59913961713
228998,43878.016,37045.335567080416
228999,43878.016,16494.845533631295
229000,43878.016,11590.038869997019
229001,43878.016,12567.323603459752
229002,43878.016,87738.45088850218
229003,43878.016,55119.44960735186
229004,43878.016,18700.69801140194
229005,43878.016,25809.628054931498
229006,43878.016,28603.013005242585
229007,43878.016,19057.61182034511
229008,43878.016,13495.319680041566
229009,43878.016,61545.53456554026
229010,43878.016,26900.796439312813
229011,43878.016,60096.63939458178
229012,43878.016,40258.076994456256
229013,43878.016,17876.86520109294
229014,43878.016,87073.36734644847
229015,43878.016,7708.874661163527
229016,43878.016,63248.78612920062
229017,43878.016,78375.02765132766
229018,43878.016,14434.782502475944
229019,43878.016,9245.196558745727
229020,43878.016,15728.552233159398
229021,43878.016,22329.410268270185
229022,43878.016,22213.445150543997
229023,43878.016,18777.89133914169
229024,43878.016,18550.582243411634
229025,43878.016,26197.354425054604
229026,43878.016,53389.254662821935
