id,price,SalePrice
229027,43878.016,66710.07157349272
229028,43878.016,11083.016200052354
229029,43878.016,40599.39419272689
229030,43878.016,26064.42444393648
229031,43878.016,25779.94819919925
229032,43878.016,27297.404811281765
229033,43878.016,67103.81703195172
229034,43878.016,14076.642073052826
229035,43878.016,23085.891314193752
229036,43878.016,49042.155263866596
229037,43878.016,51542.90344949372
229038,43878.016,71178.0903723058
229039,43878.016,22792.19368065281
229040,43878.016,16060.603219117704
229041,43878.016,31527.502948025132
229042,43878.016,7954.543005877542
229043,43878.016,13385.49909491798
229044,43878.016,57295.473252084594
229045,43878.016,66865.64975550774
229046,43878.016,51004.78126647165
229047,43878.016,19099.059500698502
229048,43878.016,29410.869960518154
229049,43878.016,33100.79188052314
229050,43878.016,68368.9098097398
229051,43878.016,47651.37447491306
229052,43878.016,17858.331997824447
229053,43878.016,46151.82071346524
229054,43878.016,52784.427750676
229055,43878.016,92018.67041697094
229056,43878.016,29755.209091057674
229057,43878.016,71250.11090638707
229058,43878.016,55367.51406370592
229059,43878.016,50087.138941199366
229060,43878.016,2990.653109233903
229061,43878.016,71516.68233676616
229062,43878.016,116414.4487786705
229063,43878.016,41188.08055285058
229064,43878.016,18771.544359507025
229065,43878.016,51993.76001863026
229066,43878.016,52984.513210691344
229067,43878.016,77812.66179262062
229068,43878.016,29345.81162723102
229069,43878.016,13274.835441112551
229070,43878.016,27794.378275092386
229071,43878.016,20630.67169860848
229072,43878.016,17978.40540967289
229073,43878.016,47823.35797625605
229074,43878.016,45292.01207406602
229075,43878.016,22597.689126226276
229076,43878.016,26556.362739874385
229077,43878.016,28229.43958470773
229078,43878.016,55463.53118286993
229079,43878.016,39156.727086472354
229080,43878.016,47297.5754866012
229081,43878.016,44314.048487225984
229082,43878.016,65817.18615076081
229083,43878.016,14030.940026221295
229084,43878.016,48849.0075564378
229085,43878.016,59061.27338616846
229086,43878.016,11283.574020845936
229087,43878.016,48707.17815580702
229088,43878.016,46804.73747635391
229089,43878.016,39940.30823728811
229090,43878.016,14182.241317335145
229091,43878.016,36754.33328560234
229092,43878.016,27628.47696133187
229093,43878.016,24852.862129480254
229094,43878.016,48165.78568477551
229095,43878.016,54949.51671322452
229096,43878.016,22113.5078743335
229097,43878.016,76541.29489591837
229098,43878.016,30142.661329764356
229099,43878.016,53265.38971308851
229100,43878.016,21083.427277148552
229101,43878.016,32521.309686826768
229102,43878.016,14942.279004716514
229103,43878.016,9677.59091932807
229104,43878.016,13073.028387835406
229105,43878.016,29075.06562700789
229106,43878.016,6162.185047921709
229107,43878.016,32216.625326783666
229108,43878.016,31872.08584625593
229109,43878.016,26312.841283973383
229110,43878.016,40980.319294398876
229111,43878.016,62646.605368315584
229112,43878.016,49900.49772972621
229113,43878.016,13009.566929552524
229114,43878.016,63235.95810230225
229115,43878.016,13405.235238109193
229116,43878.016,20725.948228647616
229117,43878.016,13484.188246842787
229118,43878.016,48684.94963905006
229119,43878.016,20381.73283601226
229120,43878.016,16835.735736199244
229121,43878.016,9533.096966115363
229122,43878.016,14662.25876816525
229123,43878.016,80133.62862865163
229124,43878.016,44150.987554961874
229125,43878.016,42215.753261012964
229126,43878.016,24877.800644714367
229127,43878.016,23319.812339197026
229128,43878.016,54016.6722498794
229129,43878.016,36386.07826372643
229130,43878.016,12905.424047314198
229131,43878.016,53726.426721868935
229132,43878.016,39498.15722835522
229133,43878.016,50444.99087681364
229134,43878.016,26937.876269554585
229135,43878.016,25195.359221004084
229136,43878.016,19886.738936669848
229137,43878.016,65759.2862744391
229138,43878.016,20455.561139184218
229139,43878.016,7447.705786724157
229140,43878.016,49966.36082128805
229141,43878.016,23038.749134339705
229142,43878.016,40956.93799884399
229143,43878.016,65513.89081804466
229144,43878.016,22903.244334070496
229145,43878.016,50284.517298822844
229146,43878.016,20999.19386060657
229147,43878.016,44195.911989682645
229148,43878.016,14368.890742037716
229149,43878.016,39922.50757649107
229150,43878.016,28714.260136152014
229151,43878.016,65131.74833346372
229152,43878.016,63090.281989604635
229153,43878.016,51642.224753284514
229154,43878.016,71965.46607061748
229155,43878.016,33857.04256171419
229156,43878.016,26479.19664204405
229157,43878.016,29722.6506774864
229158,43878.016,9175.895149345957
229159,43878.016,19931.340751702413
229160,43878.016,73370.81195638012
229161,43878.016,52203.73320904483
229162,43878.016,24575.969186325077
229163,43878.016,81099.02651240477
229164,43878.016,30644.02299345208
229165,43878.016,64684.59545541671
229166,43878.016,21134.269147012503
229167,43878.016,31617.731310483803
229168,43878.016,14910.467314762413
229169,43878.016,43924.12695754039
229170,43878.016,27198.88631241442
229171,43878.016,14073.00875789805
229172,43878.016,65708.6293614002
229173,43878.016,50598.70391158413
229174,43878.016,51760.98616675321
229175,43878.016,66216.57682147842
229176,43878.016,34030.21265403588
229177,43878.016,16110.178449553654
229178,43878.016,80381.96208225816
229179,43878.016,45676.50745635163
229180,43878.016,21857.106976425603
229181,43878.016,41006.40030433671
229182,43878.016,22391.586916517066
229183,43878.016,45618.24788776236
229184,43878.016,52003.419294957595
229185,43878.016,12560.043779448451
229186,43878.016,53019.54938866328
229187,43878.016,38298.992194810024
229188,43878.016,14028.162206456373
229189,43878.016,34524.98661294898
229190,43878.016,40337.65085614455
229191,43878.016,12528.377606590715
229192,43878.016,49343.04491886867
229193,43878.016,27819.857545386727
229194,43878.016,41654.48667703276
229195,43878.016,11629.635989329974
229196,43878.016,37703.85102449098
229197,43878.016,44669.44211475673
229198,43878.016,47049.407615660915
229199,43878.016,15669.975640580367
229200,43878.016,46641.47821794599
229201,43878.016,67080.78634965818
229202,43878.016,31425.202466654075
229203,43878.016,63061.094433234684
229204,43878.016,60494.52189163566
229205,43878.016,63523.200241809645
229206,43878.016,30619.515861328277
229207,43878.016,19415.186348246043
229208,43878.016,44002.00956599238
229209,43878.016,21752.255520800663
229210,43878.016,51421.89710901163
229211,43878.016,22818.897273204104
229212,43878.016,43920.30396727742
229213,43878.016,52033.74463359624
229214,43878.016,26813.178077732246
229215,43878.016,60688.95269315895
229216,43878.016,37712.59585442108
229217,43878.016,15889.895488152439
229218,43878.016,59276.76205290437
229219,43878.016,62492.68917472127
229220,43878.016,46942.125234647814
229221,43878.016,12924.418644516998
229222,43878.016,15266.92885781568
229223,43878.016,59911.44741924428
229224,43878.016,17137.64576633338
229225,43878.016,27567.357117200805
229226,43878.016,23823.38946493642
229227,43878.016,19771.881464700633
229228,43878.016,57353.21077411909
229229,43878.016,48550.81150141505
229230,43878.016,7847.997048625578
229231,43878.016,14832.79741874172
229232,43878.016,51244.53828290769
229233,43878.016,10468.766875305993
229234,43878.016,6162.360380872249
229235,43878.016,61355.077730653706
229236,43878.016,47050.64814395827
229237,43878.016,52485.937005174776
229238,43878.016,27134.481458293598
229239,43878.016,40078.06586189919
229240,43878.016,15929.73420302862
229241,43878.016,20796.811111329243
229242,43878.016,21475.15741278007
229243,43878.016,31378.39374075397
229244,43878.016,14822.433312493622
229245,43878.016,24329.582027653036
229246,43878.016,29935.86757947431
229247,43878.016,43226.9686200222
229248,43878.016,20532.831626534597
229249,43878.016,53594.37845235828
229250,43878.016,35475.10282467886
229251,43878.016,30632.342069234754
229252,43878.016,68521.18387708068
229253,43878.016,37509.72061514023
229254,43878.016,9105.532514349263
229255,43878.016,42783.19301155671
229256,43878.016,69744.70807292053
229257,43878.016,64322.25048681515
229258,43878.016,15510.82802102521
229259,43878.016,16588.492144232117
229260,43878.016,32657.633823141387
229261,43878.016,10316.504577526539
229262,43878.016,58323.25664333145
229263,43878.016,39760.965323195815
229264,43878.016,7353.386161565663
229265,43878.016,27287.563861575403
229266,43878.016,32068.8705894752
229267,43878.016,36152.54323004056
229268,43878.016,38300.44618382639
229269,43878.016,17931.558014782517
229270,43878.016,61158.093630219424
229271,43878.016,33634.67663935323
229272,43878.016,29220.73937036869
229273,43878.016,21090.16641263619
229274,43878.016,37537.21763729114
229275,43878.016,14469.218299270302
229276,43878.016,64770.75679886894
229277,43878.016,37005.08520272888
229278,43878.016,24350.887886979934
229279,43878.016,45639.24330461664
229280,43878.016,24122.93690255907
229281,43878.016,59460.42927217854
229282,43878.016,30930.689216380368
229283,43878.016,11000.954517994942
229284,43878.016,46279.20359807357
229285,43878.016,28598.67841792189
229286,43878.016,45823.672459599795
229287,43878.016,29011.58042885825
229288,43878.016,13182.131456623358
229289,43878.016,49726.89971300573
229290,43878.016,21079.26008143357
229291,43878.016,65055.353324871256
229292,43878.016,11749.50480784672
229293,43878.016,13980.937405199176
229294,43878.016,28397.239614592512
229295,43878.016,13215.830354060037
229296,43878.016,66111.38818729625
229297,43878.016,60602.37521318739
229298,43878.016,27197.421701870433
229299,43878.016,46706.37941290303
229300,43878.016,49769.65103431028
229301,43878.016,61628.42916650577
229302,43878.016,50555.07335154551
229303,43878.016,17305.12401541128
229304,43878.016,16940.09080163108
229305,43878.016,45900.04060229849
229306,43878.016,19835.644444759084
229307,43878.016,51429.93620689079
229308,43878.016,38081.39405815479
229309,43878.016,11618.664723852195
229310,43878.016,64494.563677521466
229311,43878.016,18514.196015974067
229312,43878.016,28833.989060989305
229313,43878.016,30179.361449588207
229314,43878.016,23912.26975414665
229315,43878.016,55504.48033226242
229316,43878.016,20062.276157688517
229317,43878.016,54572.7017706387
229318,43878.016,91239.24696293674
229319,43878.016,60573.41131359878
229320,43878.016,39810.95999157799
229321,43878.016,46159.26705218996
229322,43878.016,45790.0408677495
229323,43878.016,27074.279600255133
229324,43878.016,13684.71317829201
229325,43878.016,27069.57298933814
229326,43878.016,48634.62842200402
229327,43878.016,10097.207801368826
229328,43878.016,45216.30582918606
229329,43878.016,27951.546751621292
229330,43878.016,6155.480646599627
229331,43878.016,43418.341947735295
229332,43878.016,13582.342420447047
229333,43878.016,9312.427009767907
229334,43878.016,32417.371857048252
229335,43878.016,24560.907652090777
229336,43878.016,11410.310701400047
229337,43878.016,56476.975063801205
229338,43878.016,15628.590157781997
229339,43878.016,38756.47473134923
229340,43878.016,39634.49706560896
229341,43878.016,21867.608931135255
229342,43878.016,50986.807232440246
229343,43878.016,43510.28154125384
229344,43878.016,25350.85401765478
229345,43878.016,17778.93392353911
229346,43878.016,15016.18895211195
229347,43878.016,32953.40874756135
229348,43878.016,11091.125619178209
229349,43878.016,8184.193648260791
229350,43878.016,42788.96395782615
229351,43878.016,30425.812910062785
229352,43878.016,27515.510098566014
229353,43878.016,13588.04435760853
229354,43878.016,41520.25565912428
229355,43878.016,60124.27510569764
229356,43878.016,39645.085908062145
229357,43878.016,57156.35551834798
229358,43878.016,18313.81917774474
229359,43878.016,53066.65153080825
229360,43878.016,58420.0308565384
229361,43878.016,24830.787685236322
229362,43878.016,6394.827394109264
229363,43878.016,50453.16885722326
229364,43878.016,51139.36664609905
229365,43878.016,78694.82988949801
229366,43878.016,19847.768496091932
229367,43878.016,20817.41529787999
229368,43878.016,27984.97181246588
229369,43878.016,57308.92086892268
229370,43878.016,30519.833931099824
229371,43878.016,21844.645793096694
229372,43878.016,10599.896403891742
229373,43878.016,48457.33054410815
229374,43878.016,56766.9522946596
229375,43878.016,32463.085857138227
229376,43878.016,15509.10434423507
229377,43878.016,17314.781607593184
229378,43878.016,17331.68791345469
229379,43878.016,43827.885913633734
229380,43878.016,48554.70377604274
229381,43878.016,55659.91692204436
229382,43878.016,26154.688540811047
229383,43878.016,44352.10736324913
229384,43878.016,39840.549898869336
229385,43878.016,21505.656165763725
229386,43878.016,28518.32843459334
229387,43878.016,33687.699148455715
229388,43878.016,27079.56959344632
229389,43878.016,33191.383632454854
229390,43878.016,36275.12836750401
229391,43878.016,47372.24624787718
229392,43878.016,7722.276582049454
229393,43878.016,21756.615571748032
229394,43878.016,8851.825222136173
229395,43878.016,38336.39827672802
229396,43878.016,52155.35862404686
229397,43878.016,26796.37261078448
229398,43878.016,43213.18513900478
229399,43878.016,6304.024297153293
229400,43878.016,71570.8683614726
229401,43878.016,47761.07079194572
229402,43878.016,47135.92229688644
229403,43878.016,15663.000018685952
229404,43878.016,58084.48228744143
229405,43878.016,79588.38109561832
229406,43878.016,72378.57411172004
229407,43878.016,11646.767729134282
229408,43878.016,66203.8046267289
229409,43878.016,43495.72015460139
229410,43878.016,22759.46631330073
229411,43878.016,11287.746196848851
229412,43878.016,21171.906418632745
229413,43878.016,15207.477211244333
229414,43878.016,51802.74465921779
229415,43878.016,9590.655126650594
229416,43878.016,48864.77317690046
229417,43878.016,15017.441069948425
229418,43878.016,32245.821748699556
229419,43878.016,47302.91881904943
229420,43878.016,25205.554631994688
229421,43878.016,21446.779043474977
229422,43878.016,41577.981535921936
229423,43878.016,10562.66873481942
229424,43878.016,34159.283741772866
229425,43878.016,22172.981646575063
229426,43878.016,10014.432925396999
229427,43878.016,23810.499609878934
229428,43878.016,12562.54100312656
229429,43878.016,9739.61127735812
229430,43878.016,15847.555499795537
229431,43878.016,35486.355637039924
229432,43878.016,37997.75289608502
229433,43878.016,14582.944150323963
229434,43878.016,42141.31583310082
229435,43878.016,27813.45013574218
229436,43878.016,63752.10482882464
229437,43878.016,14800.937216873508
229438,43878.016,77154.25374336234
229439,43878.016,29925.467623963
229440,43878.016,68491.68316884972
229441,43878.016,24778.420669686315
229442,43878.016,34972.97081154565
229443,43878.016,20853.68687275835
229444,43878.016,28659.66801269551
229445,43878.016,55115.0457323658
229446,43878.016,48987.03207531309
229447,43878.016,47149.25191674264
229448,43878.016,45686.39685501956
229449,43878.016,19883.89686109443
229450,43878.016,25878.654244948935
229451,43878.016,45528.89488396785
229452,43878.016,55465.10006946085
229453,43878.016,13427.954910314442
229454,43878.016,6422.384420610269
229455,43878.016,44150.435470591685
229456,43878.016,10880.332398958626
229457,43878.016,37865.11438825279
229458,43878.016,27963.44250653261
229459,43878.016,28075.799190829686
229460,43878.016,21899.827600233748
229461,43878.016,20667.44697468531
229462,43878.016,55918.46332283484
229463,43878.016,24999.95037685415
229464,43878.016,54860.87595947337
229465,43878.016,49091.66225449222
229466,43878.016,18308.044402724696
229467,43878.016,39366.32082293673
229468,43878.016,52819.78982370353
229469,43878.016,32979.311565243705
229470,43878.016,44767.59697846924
229471,43878.016,7913.516973452938
229472,43878.016,35223.34947237172
229473,43878.016,22913.125138788884
229474,43878.016,89367.84642972965
229475,43878.016,61764.85384440112
229476,43878.016,32031.55052984611
229477,43878.016,39231.58501956757
229478,43878.016,53013.99999519707
229479,43878.016,20778.429921190836
229480,43878.016,34987.890536231
229481,43878.016,46968.2227184564
229482,43878.016,28647.75836345186
229483,43878.016,54323.33244470599
229484,43878.016,49506.83547770288
229485,43878.016,16657.31910407419
229486,43878.016,8526.85276283345
229487,43878.016,32530.33963874052
229488,43878.016,26593.45689489294
229489,43878.016,13307.644974699666
229490,43878.016,20141.97466907831
229491,43878.016,40721.30653993216
229492,43878.016,6941.890064447617
229493,43878.016,17442.068846127895
229494,43878.016,25649.231143563862
229495,43878.016,19660.884940782835
229496,43878.016,23213.336432137803
229497,43878.016,15212.024171045536
229498,43878.016,5828.867962171182
229499,43878.016,17955.954130654864
229500,43878.016,54358.40709927128
229501,43878.016,20557.527853661333
229502,43878.016,34462.75546435832
229503,43878.016,10389.355334510874
229504,43878.016,64163.601850032304
229505,43878.016,5258.962245756353
229506,43878.016,63274.80400108728
229507,43878.016,22843.912867652027
229508,43878.016,20710.95511395974
229509,43878.016,49525.63335203438
229510,43878.016,9255.221145430516
229511,43878.016,17377.979018231083
229512,43878.016,8723.2673570448
229513,43878.016,11699.31211100788
229514,43878.016,23123.89601252335
229515,43878.016,54768.512653772326
229516,43878.016,47012.02343066763
229517,43878.016,19793.660462842672
229518,43878.016,25992.09612462858
229519,43878.016,53143.846576898555
229520,43878.016,16975.938874902113
229521,43878.016,53732.15641163312
229522,43878.016,19805.595597204225
229523,43878.016,67599.1858532663
229524,43878.016,27988.334072714413
229525,43878.016,29907.603976388156
229526,43878.016,12535.901614597433
229527,43878.016,21375.09849361103
229528,43878.016,49739.5092427028
229529,43878.016,51163.71920586043
229530,43878.016,31328.93809151436
229531,43878.016,18145.6997343346
229532,43878.016,22930.515591267173
229533,43878.016,26998.780038406177
229534,43878.016,36733.15874048998
229535,43878.016,33108.944782591134
229536,43878.016,17649.5733087404
229537,43878.016,18101.087553742782
229538,43878.016,51604.24955665585
229539,43878.016,14985.963802337463
229540,43878.016,6479.3087870993095
229541,43878.016,77387.26005078682
229542,43878.016,12843.98617267613
229543,43878.016,58214.886199757915
229544,43878.016,25343.999542437687
229545,43878.016,53684.71450703033
229546,43878.016,40365.36065703041
229547,43878.016,18696.983918498452
229548,43878.016,41015.24513209882
229549,43878.016,29012.23350076215
229550,43878.016,16895.899141654398
229551,43878.016,38648.48503956075
229552,43878.016,25448.19791177082
229553,43878.016,63986.51254093726
229554,43878.016,50476.8834929648
229555,43878.016,48568.40403530681
229556,43878.016,51495.68090128156
229557,43878.016,23524.285422571924
229558,43878.016,55919.42370377447
229559,43878.016,56817.04862616156
229560,43878.016,83543.01464969602
229561,43878.016,32772.99156014738
229562,43878.016,30154.90944910227
229563,43878.016,23656.60154190319
229564,43878.016,61811.73619441567
229565,43878.016,62873.38626273206
229566,43878.016,58345.349234722475
229567,43878.016,32140.153469451598
229568,43878.016,14646.658919934516
229569,43878.016,53382.033233275164
229570,43878.016,15934.254009488823
229571,43878.016,44205.274485576934
229572,43878.016,32297.83135089872
229573,43878.016,41478.82812648723
229574,43878.016,25211.847245666675
229575,43878.016,11013.174333849582
229576,43878.016,17899.020173412344
229577,43878.016,54199.90068041191
229578,43878.016,47689.39780376229
229579,43878.016,49314.85180913675
229580,43878.016,31129.519528371664
229581,43878.016,30706.32133259355
229582,43878.016,23872.255599431264
229583,43878.016,20095.958180689893
229584,43878.016,58016.86098418727
229585,43878.016,54126.895931969906
229586,43878.016,22977.741623915754
229587,43878.016,10538.74320390273
229588,43878.016,17833.230087334807
229589,43878.016,14141.991649606049
229590,43878.016,38414.00435134586
229591,43878.016,74719.006274042
229592,43878.016,12116.739554439042
229593,43878.016,50920.11469598113
229594,43878.016,41380.08180125139
229595,43878.016,87548.56933789863
229596,43878.016,6413.463134755228
229597,43878.016,51790.2304282621
229598,43878.016,32934.83846176212
229599,43878.016,45987.57549103074
229600,43878.016,43395.44762338448
229601,43878.016,31822.16557519387
229602,43878.016,17682.37224962449
229603,43878.016,10883.56208079563
229604,43878.016,19887.22006686932
229605,43878.016,31183.368970764648
229606,43878.016,31794.780577593752
229607,43878.016,21161.081069716776
229608,43878.016,58230.22732160316
229609,43878.016,18326.222823385244
229610,43878.016,35694.48599659027
229611,43878.016,48421.96893226222
229612,43878.016,48861.13765258001
229613,43878.016,61978.06742243217
229614,43878.016,55884.45195899993
229615,43878.016,39737.566692020184
229616,43878.016,77908.36556522438
229617,43878.016,26620.617024824416
229618,43878.016,32352.43287477908
229619,43878.016,60486.697560259905
229620,43878.016,13513.731833849528
229621,43878.016,13854.214146859675
229622,43878.016,8513.664346400825
229623,43878.016,30048.551115874274
229624,43878.016,9201.801507704435
229625,43878.016,15462.045888631439
229626,43878.016,33083.6281218623
229627,43878.016,16608.103613757805
229628,43878.016,9290.494812354978
229629,43878.016,13538.9800778059
229630,43878.016,14250.277082210343
229631,43878.016,49998.467388874415
229632,43878.016,64842.98456167069
229633,43878.016,20962.80245353275
229634,43878.016,40879.81438554744
229635,43878.016,60740.70580730906
229636,43878.016,15862.751161767334
229637,43878.016,26205.912559275243
229638,43878.016,14781.861050324973
229639,43878.016,51379.79558398936
229640,43878.016,25904.06259029789
229641,43878.016,10447.607541446047
229642,43878.016,19707.690973721023
229643,43878.016,41821.38543175775
229644,43878.016,81605.53509076925
229645,43878.016,24737.583050935595
229646,43878.016,75707.11403704801
229647,43878.016,10397.980711525193
229648,43878.016,28918.528957418912
229649,43878.016,39543.71617193221
229650,43878.016,15412.319181219355
229651,43878.016,50093.546658296465
229652,43878.016,26898.982022412634
229653,43878.016,35446.647280639336
229654,43878.016,15601.577334364061
229655,43878.016,17618.08955511368
229656,43878.016,62189.01975712595
229657,43878.016,39163.29519716415
229658,43878.016,63364.07843728162
229659,43878.016,12344.978503866438
229660,43878.016,31607.77322325355
229661,43878.016,52401.26614690029
229662,43878.016,11655.458763758623
229663,43878.016,55686.63342949817
229664,43878.016,32073.9181221016
229665,43878.016,14440.27513685
229666,43878.016,29117.329968540642
229667,43878.016,57563.3855681514
229668,43878.016,76127.56745163194
229669,43878.016,22497.741399882227
229670,43878.016,59142.86386219964
229671,43878.016,52211.593406608685
229672,43878.016,24853.70959581146
229673,43878.016,10563.267595387853
229674,43878.016,67482.12583205513
229675,43878.016,46539.35888465127
229676,43878.016,17851.501096153494
229677,43878.016,23280.26062129051
229678,43878.016,31493.368783653157
229679,43878.016,20668.134211756762
229680,43878.016,50039.781710636926
229681,43878.016,34937.82474235251
229682,43878.016,31199.448464041583
229683,43878.016,40212.567828690175
229684,43878.016,17558.90348059071
229685,43878.016,21942.388507751177
229686,43878.016,85781.91958672163
229687,43878.016,44778.521178932264
229688,43878.016,50616.28957262606
229689,43878.016,33330.183967959994
229690,43878.016,9160.837036421324
229691,43878.016,51690.89902201895
229692,43878.016,20797.85182270871
229693,43878.016,17762.34278220329
229694,43878.016,40730.33867197051
229695,43878.016,46948.041974590575
229696,43878.016,8048.0782227311165
229697,43878.016,82468.28913676145
229698,43878.016,63611.76879462707
229699,43878.016,37801.44485407536
229700,43878.016,23500.754785204495
229701,43878.016,56100.43994987237
229702,43878.016,35231.41508186649
229703,43878.016,48116.894647945184
229704,43878.016,27042.438701634183
229705,43878.016,81336.83820862367
229706,43878.016,19602.26393634062
229707,43878.016,5827.620459176497
229708,43878.016,36166.36657891238
229709,43878.016,38855.9452218715
229710,43878.016,22857.899718580557
229711,43878.016,12169.761789776025
229712,43878.016,18992.226806514398
229713,43878.016,24081.423157276648
229714,43878.016,13777.128331010748
229715,43878.016,69631.66777354562
229716,43878.016,25333.497735036402
229717,43878.016,10759.922058571416
229718,43878.016,11666.849692042968
229719,43878.016,80079.03565943883
229720,43878.016,59105.76909512778
229721,43878.016,32276.840021533768
229722,43878.016,59340.03782339347
229723,43878.016,9193.882197663754
229724,43878.016,36069.20178404787
229725,43878.016,57693.541405427546
229726,43878.016,17752.645338691986
229727,43878.016,2725.3038660876477
229728,43878.016,31303.37061198018
229729,43878.016,11011.464806369642
229730,43878.016,14750.10292384361
229731,43878.016,8620.066618769826
229732,43878.016,25391.40843477266
229733,43878.016,17383.02361634668
229734,43878.016,18362.958053368147
229735,43878.016,34114.65878254027
229736,43878.016,7374.22145651582
229737,43878.016,35985.177357153974
229738,43878.016,60215.78370356745
229739,43878.016,42944.58239522774
229740,43878.016,42081.45788959455
229741,43878.016,47193.17866667275
229742,43878.016,7103.74751324037
229743,43878.016,30110.52692331973
229744,43878.016,7146.474453434472
229745,43878.016,22359.739701089176
229746,43878.016,6645.083711823807
229747,43878.016,16734.536325177774
229748,43878.016,20627.73163998384
229749,43878.016,28561.136164863132
229750,43878.016,8412.413494569748
229751,43878.016,51853.082708465816
229752,43878.016,49400.79594171332
229753,43878.016,20459.979472846906
229754,43878.016,57247.959552818866
229755,43878.016,17249.312873974384
229756,43878.016,43270.06762670765
229757,43878.016,61491.338823222715
229758,43878.016,50692.85817777937
229759,43878.016,22177.377582847374
229760,43878.016,29512.28271643494
229761,43878.016,23495.406043141793
229762,43878.016,42503.474301276525
229763,43878.016,31936.909552469817
229764,43878.016,36395.955018886474
229765,43878.016,24828.651344993326
229766,43878.016,17575.928866210274
229767,43878.016,10189.28361321954
229768,43878.016,57729.684930421856
229769,43878.016,10120.158661727159
229770,43878.016,38770.00292579959
229771,43878.016,25722.040718705495
229772,43878.016,13717.009325319694
229773,43878.016,63457.227741900795
229774,43878.016,48863.67003937495
229775,43878.016,58645.590439139465
229776,43878.016,16057.59052630945
229777,43878.016,11272.700573654272
229778,43878.016,9605.44179790445
229779,43878.016,40127.607093779865
229780,43878.016,9730.714422759904
229781,43878.016,23406.15513857178
229782,43878.016,12359.995440658118
229783,43878.016,16196.312523700408
229784,43878.016,32741.848602813432
229785,43878.016,47312.03745872552
229786,43878.016,33646.68346876109
229787,43878.016,41126.31361418549
229788,43878.016,57597.17346179548
229789,43878.016,20597.654394245208
229790,43878.016,77417.31447529087
229791,43878.016,35909.474321518726
229792,43878.016,28057.48881995071
229793,43878.016,59262.71782257587
229794,43878.016,65633.56049357688
229795,43878.016,11114.761734589112
229796,43878.016,117531.58673080144
229797,43878.016,9902.153295254044
229798,43878.016,25238.143645606528
229799,43878.016,54068.83305921027
229800,43878.016,24701.48977944885
229801,43878.016,52462.40298775107
229802,43878.016,29330.13439348538
229803,43878.016,56503.36542353167
229804,43878.016,28729.768193337735
229805,43878.016,16492.58194470882
229806,43878.016,36537.28502657883
229807,43878.016,13856.205030736653
229808,43878.016,9252.747897468984
229809,43878.016,15223.527336847299
229810,43878.016,116787.63237647002
229811,43878.016,39117.940315808184
229812,43878.016,38704.572791645485
229813,43878.016,44978.375456660804
229814,43878.016,24056.13746277977
229815,43878.016,70822.07978897622
229816,43878.016,23877.588450805997
229817,43878.016,34706.84778255093
229818,43878.016,43864.63476626385
229819,43878.016,12898.543615567205
229820,43878.016,37139.857496122706
229821,43878.016,24209.835504027847
229822,43878.016,20568.55663195501
229823,43878.016,41187.647070821644
229824,43878.016,22902.591751696815
229825,43878.016,16416.41388091085
229826,43878.016,36299.67601755756
229827,43878.016,87039.51870553211
229828,43878.016,42896.61510785832
229829,43878.016,13762.960259810474
229830,43878.016,47425.574830055295
229831,43878.016,56845.5429751429
229832,43878.016,23533.042218077313
229833,43878.016,22134.24348934693
229834,43878.016,7618.307896372592
229835,43878.016,36809.51229633269
229836,43878.016,40372.41962857067
229837,43878.016,12224.399282872539
229838,43878.016,15353.55837335084
229839,43878.016,29057.995091396944
229840,43878.016,18287.595458325086
229841,43878.016,9076.194496562985
229842,43878.016,41805.04607885405
229843,43878.016,22325.964701219775
229844,43878.016,30416.7375159234
229845,43878.016,10095.111715263809
229846,43878.016,7156.634367208614
229847,43878.016,5834.79513638714
229848,43878.016,8322.720221292595
229849,43878.016,48616.48537319745
229850,43878.016,12605.564739568581
229851,43878.016,31292.599306049604
229852,43878.016,34804.221175378356
229853,43878.016,20380.708848029295
