id,price,SalePrice
229854,43878.016,37142.47112036048
229855,43878.016,26198.247545720653
229856,43878.016,28794.156432975382
229857,43878.016,14030.325753684265
229858,43878.016,39951.60165422039
229859,43878.016,27812.69855882655
229860,43878.016,53505.87124577501
229861,43878.016,50800.529173443
229862,43878.016,41965.73067434542
229863,43878.016,62175.790901257074
229864,43878.016,35051.85610041903
229865,43878.016,55644.24201158216
229866,43878.016,53384.39410699876
229867,43878.016,64230.762131672454
229868,43878.016,59299.895964172676
229869,43878.016,8923.898784206262
229870,43878.016,43162.82688133033
229871,43878.016,63372.449083514955
229872,43878.016,14366.822197491429
229873,43878.016,8118.999789266811
229874,43878.016,67310.52690161378
229875,43878.016,10077.138677399855
229876,43878.016,56157.33976104939
229877,43878.016,40910.65695410329
229878,43878.016,24060.698712252764
229879,43878.016,11078.063505744201
229880,43878.016,6402.918284497018
229881,43878.016,15650.53363907446
229882,43878.016,38501.946690677505
229883,43878.016,22647.64283068447
229884,43878.016,58375.27911681789
229885,43878.016,31549.175930723424
229886,43878.016,8664.677899875172
229887,43878.016,37399.350086293765
229888,43878.016,10280.953172111478
229889,43878.016,10697.072705527566
229890,43878.016,15658.336907791367
229891,43878.016,16018.579620794932
229892,43878.016,50972.60255433806
229893,43878.016,13061.804904109142
229894,43878.016,30116.177243069633
229895,43878.016,8679.797289074142
229896,43878.016,27472.019708718188
229897,43878.016,38253.71688280947
229898,43878.016,44587.48434987188
229899,43878.016,43161.611248560046
229900,43878.016,38005.735532832485
229901,43878.016,46494.95150123918
229902,43878.016,40916.075226054076
229903,43878.016,46936.84598621128
229904,43878.016,68409.52496694752
229905,43878.016,48278.42991872052
229906,43878.016,9694.616045026405
229907,43878.016,16546.733018969186
229908,43878.016,37462.54725598779
229909,43878.016,44215.63187387054
229910,43878.016,20665.47664932782
229911,43878.016,12221.903944450216
229912,43878.016,42309.265955823976
229913,43878.016,34300.68756850309
229914,43878.016,62348.78843450277
229915,43878.016,28115.688585349668
229916,43878.016,8237.099522909082
229917,43878.016,41611.23475135651
229918,43878.016,8256.452166769846
229919,43878.016,11072.304453766508
229920,43878.016,17108.6761157685
229921,43878.016,13426.849806743008
229922,43878.016,28963.58225873317
229923,43878.016,30720.63887731981
229924,43878.016,8442.92984652497
229925,43878.016,14002.425104113896
229926,43878.016,36526.51153628894
229927,43878.016,16558.655078216598
229928,43878.016,56754.9353094724
229929,43878.016,24220.090313364366
229930,43878.016,18303.44989053898
229931,43878.016,27978.57748342614
229932,43878.016,9018.084473960762
229933,43878.016,68738.48704284505
229934,43878.016,48462.574920081985
229935,43878.016,38722.405954782334
229936,43878.016,36048.491917630025
229937,43878.016,20235.32130524935
229938,43878.016,39339.98384721986
229939,43878.016,21802.744320271395
229940,43878.016,52716.196104360715
229941,43878.016,18199.029005016775
229942,43878.016,34591.53051164461
229943,43878.016,45336.88493003733
229944,43878.016,16848.135536181857
229945,43878.016,18665.194335045166
229946,43878.016,35406.394437574876
229947,43878.016,40740.99085439868
229948,43878.016,15166.347315573923
229949,43878.016,48554.37592691125
229950,43878.016,29251.048181677183
229951,43878.016,48839.86658662598
229952,43878.016,22207.10687488358
229953,43878.016,19456.380607044124
229954,43878.016,35422.836833983725
229955,43878.016,30635.773230824165
229956,43878.016,42756.96315373116
229957,43878.016,24058.499014807458
229958,43878.016,43993.32177227042
229959,43878.016,62135.61221802502
229960,43878.016,43467.021558395514
229961,43878.016,17486.009891336722
229962,43878.016,62245.64964266946
229963,43878.016,46731.46696602978
229964,43878.016,7422.9160503591065
229965,43878.016,14589.229797386713
229966,43878.016,49309.50297084132
229967,43878.016,51756.13058570012
229968,43878.016,27732.09482367921
229969,43878.016,20438.23705195754
229970,43878.016,16425.722809913015
229971,43878.016,19817.68181847754
229972,43878.016,28898.71054485774
229973,43878.016,45978.13907720577
229974,43878.016,53302.74118466698
229975,43878.016,55432.98995836964
229976,43878.016,68417.45719604702
229977,43878.016,65993.73780381106
229978,43878.016,70654.41542890399
229979,43878.016,11996.798318152794
229980,43878.016,33053.102019531594
229981,43878.016,41064.86522754416
229982,43878.016,31657.543488799605
229983,43878.016,12853.93280036141
229984,43878.016,28004.940635689127
229985,43878.016,47720.956079660486
229986,43878.016,16571.698519372836
229987,43878.016,58064.4079911706
229988,43878.016,37751.842080542745
229989,43878.016,33018.583381877055
229990,43878.016,23381.742480758177
229991,43878.016,15539.15213797049
229992,43878.016,28001.13082682652
229993,43878.016,32771.09121981092
229994,43878.016,10574.968186302374
229995,43878.016,30392.097101426523
229996,43878.016,6906.791601749046
229997,43878.016,62636.3426315966
229998,43878.016,40595.703913697136
229999,43878.016,44973.760252286964
230000,43878.016,52248.40259460613
230001,43878.016,68541.65495414584
230002,43878.016,61484.52888512212
230003,43878.016,25498.9088529747
230004,43878.016,98667.10275361042
230005,43878.016,49123.22636007554
230006,43878.016,54542.116116662415
230007,43878.016,24600.74596165304
230008,43878.016,8408.741532623179
230009,43878.016,25401.461688910695
230010,43878.016,14446.63454443945
230011,43878.016,13493.965558933845
230012,43878.016,8760.159633041558
230013,43878.016,57222.93794661989
230014,43878.016,18002.328466082243
230015,43878.016,29863.802990127955
230016,43878.016,28349.831070017546
230017,43878.016,46525.704566221
230018,43878.016,35460.90919423953
230019,43878.016,58126.82390337914
230020,43878.016,19654.72352092019
230021,43878.016,7869.743230657025
230022,43878.016,59098.73292659504
230023,43878.016,57423.22221392578
230024,43878.016,20733.81784484459
230025,43878.016,58048.524780907384
230026,43878.016,53823.36108993854
230027,43878.016,12479.907873884944
230028,43878.016,20327.495161352705
230029,43878.016,37422.48537367293
230030,43878.016,28267.13117895858
230031,43878.016,23017.25471715413
230032,43878.016,72788.7005438993
230033,43878.016,32233.528466652988
230034,43878.016,17940.576247370638
230035,43878.016,54174.065268552644
230036,43878.016,40576.81047916335
230037,43878.016,42167.90481089866
230038,43878.016,63180.861723962626
230039,43878.016,37330.34387154335
230040,43878.016,14627.433116678943
230041,43878.016,54297.61007098196
230042,43878.016,49237.499718293766
230043,43878.016,40819.38988586372
230044,43878.016,11599.816766698843
230045,43878.016,41531.667186793704
230046,43878.016,85770.2287174362
230047,43878.016,12133.315024461137
230048,43878.016,42411.58796359227
230049,43878.016,21101.303986295523
230050,43878.016,39776.459087516414
230051,43878.016,33481.96492512262
230052,43878.016,18546.370547836843
230053,43878.016,10958.029681873973
230054,43878.016,10727.444564606036
230055,43878.016,12325.272504096065
230056,43878.016,21806.552183637847
230057,43878.016,78930.30626661454
230058,43878.016,78732.92857557282
230059,43878.016,36422.507669517174
230060,43878.016,27721.710448134003
230061,43878.016,29353.830151348742
230062,43878.016,9385.564739283765
230063,43878.016,16443.300478821096
230064,43878.016,36590.649314054324
230065,43878.016,52787.76299762796
230066,43878.016,25968.976769659315
230067,43878.016,25591.68834146011
230068,43878.016,57276.24972897415
230069,43878.016,86721.35614344018
230070,43878.016,27443.22989940547
230071,43878.016,11491.443307203228
230072,43878.016,25062.214569209995
230073,43878.016,74853.3683075173
230074,43878.016,15715.078058561223
230075,43878.016,16525.478978879943
230076,43878.016,35679.19822167836
230077,43878.016,74853.35737252075
230078,43878.016,15600.969941658195
230079,43878.016,45476.412742834196
230080,43878.016,60139.702225630375
230081,43878.016,59224.416540327584
230082,43878.016,41139.35764936731
230083,43878.016,58117.77741510019
230084,43878.016,68227.50545125696
230085,43878.016,54069.29339358666
230086,43878.016,40610.88940348394
230087,43878.016,40309.74895824885
230088,43878.016,32553.27969182522
230089,43878.016,68486.58374564222
230090,43878.016,34017.21545585027
230091,43878.016,10506.539330686133
230092,43878.016,57901.75317422788
230093,43878.016,43118.13902081635
230094,43878.016,36599.7814562576
230095,43878.016,45146.110695073534
230096,43878.016,7213.434774117796
230097,43878.016,16553.92809197654
230098,43878.016,37026.36722426305
230099,43878.016,76370.94528463189
230100,43878.016,29187.86361021137
230101,43878.016,33725.60853767796
230102,43878.016,20712.120084906546
230103,43878.016,37682.64833095173
230104,43878.016,29124.505437804823
230105,43878.016,81367.49961255572
230106,43878.016,66556.24009400615
230107,43878.016,10590.311633843165
230108,43878.016,13665.241715657357
230109,43878.016,39034.88812254207
230110,43878.016,9995.884477716256
230111,43878.016,23425.32854037729
230112,43878.016,56550.7074438766
230113,43878.016,11709.913153743324
230114,43878.016,22666.861903551762
230115,43878.016,50140.054314286135
230116,43878.016,35424.95088177666
230117,43878.016,35798.769961649195
230118,43878.016,10986.48252708682
230119,43878.016,31278.656492301943
230120,43878.016,42353.80698033731
230121,43878.016,64712.68715061293
230122,43878.016,7329.9004339922585
230123,43878.016,53238.79117238409
230124,43878.016,40994.92748120892
230125,43878.016,31141.440167419052
230126,43878.016,56527.02801403257
230127,43878.016,48744.2171652506
230128,43878.016,43264.49745560555
230129,43878.016,47687.490656721675
230130,43878.016,23600.242460241876
230131,43878.016,42348.574545857446
230132,43878.016,13140.174587819049
230133,43878.016,39998.33523358982
230134,43878.016,31359.09870387277
230135,43878.016,15429.746370716195
230136,43878.016,25714.749219689213
230137,43878.016,22234.535078156285
230138,43878.016,58436.629500376184
230139,43878.016,42044.4068075598
230140,43878.016,30362.687547722166
230141,43878.016,23594.7988037861
230142,43878.016,58556.32244857689
230143,43878.016,14898.578401721892
230144,43878.016,12836.363656550991
230145,43878.016,48943.29934437003
230146,43878.016,22808.340450371816
230147,43878.016,30262.174917658027
230148,43878.016,20455.383305581323
230149,43878.016,28347.732957723343
230150,43878.016,34364.208994450884
230151,43878.016,25114.786678112858
230152,43878.016,59581.01882436401
230153,43878.016,18925.569734941353
230154,43878.016,22639.69590855401
230155,43878.016,21435.153225029448
230156,43878.016,38012.061527443395
230157,43878.016,38915.233113480484
230158,43878.016,22245.092209894097
230159,43878.016,100107.61271377008
230160,43878.016,37575.95319957929
230161,43878.016,48947.11763071916
230162,43878.016,75333.78568160853
230163,43878.016,54238.169486236555
230164,43878.016,10795.430835107447
230165,43878.016,17772.907690666147
230166,43878.016,9427.070114676917
230167,43878.016,46184.91892469367
230168,43878.016,50869.346474719125
230169,43878.016,24703.29390766826
230170,43878.016,38659.27855667758
230171,43878.016,30015.280350948105
230172,43878.016,11614.144530000991
230173,43878.016,40279.30699726968
230174,43878.016,19172.239667725986
230175,43878.016,65219.967879589225
230176,43878.016,12509.05222438848
230177,43878.016,35732.57070150508
230178,43878.016,12401.889342315195
230179,43878.016,48025.6778333806
230180,43878.016,20132.264407474857
230181,43878.016,24961.05991485069
230182,43878.016,28793.847781678647
230183,43878.016,120392.79101049792
230184,43878.016,20763.96447720296
230185,43878.016,57960.39439105897
230186,43878.016,12465.589447455177
230187,43878.016,50252.405782212394
230188,43878.016,81395.7424056335
230189,43878.016,5677.545997403335
230190,43878.016,47591.69642935485
230191,43878.016,19912.74679578962
230192,43878.016,49560.955069355376
230193,43878.016,22513.734625629768
230194,43878.016,28901.489221927575
230195,43878.016,21077.625923513027
230196,43878.016,14085.435789836549
230197,43878.016,12663.531318720236
230198,43878.016,28129.64021505972
230199,43878.016,49630.37176052286
230200,43878.016,58509.78066726944
230201,43878.016,25794.950988424145
230202,43878.016,51224.57429827049
230203,43878.016,12073.31881202513
230204,43878.016,27962.34967439041
230205,43878.016,47215.31831492734
230206,43878.016,71526.6560244039
230207,43878.016,48022.448900018506
230208,43878.016,29181.58268475593
230209,43878.016,43816.431251036054
230210,43878.016,24914.950496977093
230211,43878.016,25532.828315086208
230212,43878.016,36416.05962739899
230213,43878.016,13110.46145596726
230214,43878.016,20282.919116193432
230215,43878.016,16691.05312057765
230216,43878.016,53526.55073698414
230217,43878.016,30112.607877726216
230218,43878.016,46053.4906226689
230219,43878.016,5154.617307681552
230220,43878.016,36227.92484035098
230221,43878.016,65476.81509480852
230222,43878.016,35607.87748306669
230223,43878.016,29332.18413487717
230224,43878.016,29635.28240362259
230225,43878.016,15623.661494807699
230226,43878.016,19519.44074112595
230227,43878.016,4807.131438913267
230228,43878.016,19764.069065674346
230229,43878.016,9475.219777705799
230230,43878.016,12577.168546692315
230231,43878.016,43252.459382306166
230232,43878.016,60778.0554982825
230233,43878.016,37316.66183484632
230234,43878.016,23357.9316026543
230235,43878.016,38661.53373113053
230236,43878.016,13016.223822521966
230237,43878.016,25883.216640709004
230238,43878.016,38838.33367486846
230239,43878.016,19103.14097888643
230240,43878.016,64712.24288370861
230241,43878.016,37395.755323953534
230242,43878.016,35860.33984309243
230243,43878.016,32402.103398916912
230244,43878.016,46819.28890389536
230245,43878.016,51742.96082674961
230246,43878.016,22938.835160168488
230247,43878.016,62548.01846239519
230248,43878.016,24640.01433493416
230249,43878.016,12832.100881929115
230250,43878.016,23467.69483756602
230251,43878.016,47481.96478802649
230252,43878.016,50786.441662912795
230253,43878.016,34866.80236476109
230254,43878.016,45940.02562976283
230255,43878.016,15660.821434873606
230256,43878.016,17519.980802869606
230257,43878.016,43154.397943432465
230258,43878.016,43260.96689706681
230259,43878.016,5849.408862607639
230260,43878.016,50776.580467168475
230261,43878.016,39727.54670765542
230262,43878.016,23034.948566333336
230263,43878.016,73387.6683150062
230264,43878.016,18387.1264657391
230265,43878.016,14272.861602097713
230266,43878.016,20727.423112162392
230267,43878.016,14699.200818768071
230268,43878.016,64660.5597341367
230269,43878.016,12154.004450669181
230270,43878.016,6952.9478881398145
230271,43878.016,101139.0344178283
230272,43878.016,25999.423895055155
230273,43878.016,18162.594822092964
230274,43878.016,15900.815799634991
230275,43878.016,25806.30264240482
230276,43878.016,53564.21634573218
230277,43878.016,52831.18823880333
230278,43878.016,16749.516697182997
230279,43878.016,7173.588648272132
230280,43878.016,46524.25716155667
230281,43878.016,8092.512174732156
230282,43878.016,24318.509676071022
230283,43878.016,49237.28822850112
230284,43878.016,17415.211644127783
230285,43878.016,28752.4325171338
230286,43878.016,37490.021355263314
230287,43878.016,11656.34245230937
230288,43878.016,19879.91539638876
230289,43878.016,37045.542022935464
230290,43878.016,49657.462712912224
230291,43878.016,5823.093848001922
230292,43878.016,16206.358130906561
230293,43878.016,33982.072242380964
230294,43878.016,19956.56839565812
230295,43878.016,51011.79396503466
230296,43878.016,21756.64330678615
230297,43878.016,21687.63496407205
230298,43878.016,7666.694533473671
230299,43878.016,11327.570982565743
230300,43878.016,44350.83928574078
230301,43878.016,30771.5587000255
230302,43878.016,22556.42512354328
230303,43878.016,39634.34979852519
230304,43878.016,36641.29513907454
230305,43878.016,39843.48158161127
230306,43878.016,19814.90467134758
230307,43878.016,27607.43883933688
230308,43878.016,36637.11752592717
230309,43878.016,17055.400425696418
230310,43878.016,47648.68903728781
230311,43878.016,37957.98985898866
230312,43878.016,45334.878372651765
230313,43878.016,19271.32322044051
230314,43878.016,24668.38276838664
230315,43878.016,56534.89539140237
230316,43878.016,51555.97777458606
230317,43878.016,70171.48560755151
230318,43878.016,19712.4977069703
230319,43878.016,36365.04359943225
230320,43878.016,78737.82885931792
230321,43878.016,12848.808360746236
230322,43878.016,10430.132114842858
230323,43878.016,55763.536126770494
230324,43878.016,10192.03914224837
230325,43878.016,15037.304299351146
230326,43878.016,57659.068840952896
230327,43878.016,39604.51150634419
230328,43878.016,36046.24859796537
230329,43878.016,30262.115400934854
230330,43878.016,51907.38190264231
230331,43878.016,15665.621806169955
230332,43878.016,27685.6152223008
230333,43878.016,5937.197536908776
230334,43878.016,17816.89695117331
230335,43878.016,39480.68757051984
230336,43878.016,41666.21372100078
230337,43878.016,7756.898045855745
230338,43878.016,87269.70938512383
230339,43878.016,39679.70080646627
230340,43878.016,56855.87859588827
230341,43878.016,41502.861467918294
230342,43878.016,62692.788358898266
230343,43878.016,38206.23576713292
230344,43878.016,48652.46465968778
230345,43878.016,43734.897116128064
230346,43878.016,59264.01042216536
230347,43878.016,28400.333613226267
230348,43878.016,8968.385601024522
230349,43878.016,51116.514076264495
230350,43878.016,21304.99278432171
230351,43878.016,25369.13499681934
230352,43878.016,27651.459706722544
230353,43878.016,53863.56092861094
230354,43878.016,42689.04017979857
230355,43878.016,25492.638532823417
230356,43878.016,12824.876320099796
230357,43878.016,8763.991288310277
230358,43878.016,15826.375220202082
230359,43878.016,12730.67043203731
230360,43878.016,50600.42135222851
230361,43878.016,7654.049482149716
230362,43878.016,51941.87034913617
230363,43878.016,30244.249825202038
230364,43878.016,18124.694440644405
230365,43878.016,36036.39770073878
230366,43878.016,119641.15782010277
230367,43878.016,6723.545845921924
230368,43878.016,16761.511460205365
230369,43878.016,23356.36907196798
230370,43878.016,6595.169635010773
230371,43878.016,21935.725753976338
230372,43878.016,29051.046814538877
230373,43878.016,8449.334900023723
230374,43878.016,5841.27884333874
230375,43878.016,45372.50392313772
230376,43878.016,8596.00415905179
230377,43878.016,6371.821601216979
230378,43878.016,63805.510058407606
230379,43878.016,24278.437483853173
230380,43878.016,43129.86974985643
230381,43878.016,60009.19525029236
230382,43878.016,20688.996521577632
230383,43878.016,19903.777181144524
230384,43878.016,41055.154996722515
230385,43878.016,34141.13246542655
230386,43878.016,66289.82853096917
230387,43878.016,38924.810073148474
230388,43878.016,21131.457532926728
230389,43878.016,23817.35782702088
230390,43878.016,90711.27067124171
230391,43878.016,47303.664453303805
230392,43878.016,43459.20017569337
230393,43878.016,49468.38505404697
230394,43878.016,17782.781607506495
230395,43878.016,14918.178790910242
230396,43878.016,20340.895344048477
230397,43878.016,10817.55885343688
230398,43878.016,29241.206874301093
230399,43878.016,62929.08990141698
230400,43878.016,13196.111816317283
230401,43878.016,9740.631770268743
230402,43878.016,57051.391702070934
230403,43878.016,50691.6465869971
230404,43878.016,12542.295598344577
230405,43878.016,9375.122805893629
230406,43878.016,9558.368038816941
230407,43878.016,27656.87537312065
230408,43878.016,27463.7348834618
230409,43878.016,49948.14686071135
230410,43878.016,28921.176525784365
230411,43878.016,42419.56562100002
230412,43878.016,51310.27259332937
230413,43878.016,56045.32260311361
230414,43878.016,22592.95767698469
230415,43878.016,30903.922940140088
230416,43878.016,20360.778493249913
230417,43878.016,52758.3012255894
230418,43878.016,29180.031987240178
230419,43878.016,76772.53273569551
230420,43878.016,49604.904839985975
230421,43878.016,13889.77882752191
230422,43878.016,47580.68552830605
230423,43878.016,81455.04108894343
230424,43878.016,44524.53255147781
230425,43878.016,7203.987120228292
230426,43878.016,57598.70594081143
230427,43878.016,58350.94684063797
230428,43878.016,54870.10006550003
230429,43878.016,11836.284257958598
230430,43878.016,106723.23779293333
230431,43878.016,11395.643526082906
230432,43878.016,30823.97392127745
230433,43878.016,31158.638385798327
230434,43878.016,32380.102772764214
230435,43878.016,47182.64218624202
230436,43878.016,23153.9660180602
230437,43878.016,46312.05610770045
230438,43878.016,11564.694497977209
230439,43878.016,41344.582830339365
230440,43878.016,34627.472558708505
230441,43878.016,40572.29220711736
230442,43878.016,43475.12977762858
230443,43878.016,33407.17225643309
230444,43878.016,30309.391467489513
230445,43878.016,8853.365819134577
230446,43878.016,43613.15167669107
230447,43878.016,52263.697148654755
230448,43878.016,53283.21684257456
230449,43878.016,12862.422892541246
230450,43878.016,21384.356576389433
230451,43878.016,25736.51214241144
230452,43878.016,20936.935660504176
230453,43878.016,47291.62907582825
230454,43878.016,50735.158939534114
230455,43878.016,29338.93663501443
230456,43878.016,48315.273882423615
230457,43878.016,47857.00497334948
230458,43878.016,22894.937542321117
230459,43878.016,11712.870688786601
230460,43878.016,15333.927536411535
230461,43878.016,22265.54029929653
230462,43878.016,34568.22682300585
230463,43878.016,33278.64186930923
230464,43878.016,48477.26126796256
230465,43878.016,24983.18032331591
230466,43878.016,26245.642437617065
230467,43878.016,19564.797085903676
230468,43878.016,38716.45561565151
230469,43878.016,15945.809161879253
230470,43878.016,17753.418529956267
230471,43878.016,9936.300008412738
230472,43878.016,8988.525229534293
230473,43878.016,34265.30562013918
230474,43878.016,26721.622244852108
230475,43878.016,58855.28080612173
230476,43878.016,38056.780183373696
230477,43878.016,24043.679365305372
230478,43878.016,68528.6257735588
230479,43878.016,13470.081226051772
230480,43878.016,69573.55916080455
230481,43878.016,14590.089855516735
230482,43878.016,62650.20654389664
230483,43878.016,13082.38664450996
230484,43878.016,18492.181093047166
230485,43878.016,17858.5552853756
230486,43878.016,35028.99927990525
230487,43878.016,19192.651443882387
230488,43878.016,12308.751794555703
230489,43878.016,5708.400039287714
230490,43878.016,45880.20030892192
230491,43878.016,25858.993794847025
230492,43878.016,23356.08337574656
230493,43878.016,46598.46926056562
230494,43878.016,18766.886147840298
230495,43878.016,55961.145446004906
230496,43878.016,24786.413404035262
230497,43878.016,38805.29442422996
230498,43878.016,56980.50482075927
230499,43878.016,29514.049929977016
230500,43878.016,58019.59776065642
230501,43878.016,47822.70158732453
230502,43878.016,18415.288888857354
230503,43878.016,21794.702709315538
230504,43878.016,52173.90538234523
230505,43878.016,27147.950712887567
230506,43878.016,5212.0635411642625
230507,43878.016,63523.130985140415
230508,43878.016,46007.65222738027
230509,43878.016,24258.36823741477
230510,43878.016,38560.29945939163
230511,43878.016,22456.674656073046
230512,43878.016,55299.758844408956
230513,43878.016,48299.74951695314
230514,43878.016,24110.43748180429
230515,43878.016,54298.07869713989
230516,43878.016,32759.168666311863
230517,43878.016,14024.918052313813
230518,43878.016,46409.8609872277
230519,43878.016,23439.10798554067
230520,43878.016,68095.85910135947
230521,43878.016,54899.629991819784
230522,43878.016,6151.830444033405
230523,43878.016,19026.706631554745
230524,43878.016,35746.0811198722
230525,43878.016,35015.06631032714
230526,43878.016,23676.786214913212
230527,43878.016,16490.51077198534
230528,43878.016,59383.97793264295
230529,43878.016,55938.97967190996
230530,43878.016,30636.286201526676
230531,43878.016,17541.07975106608
230532,43878.016,14865.250274645901
230533,43878.016,28655.79481459871
230534,43878.016,47677.757151758095
230535,43878.016,35573.65961350727
230536,43878.016,41835.959817205236
230537,43878.016,22394.252677201224
230538,43878.016,47048.195921033475
230539,43878.016,40347.825712592916
230540,43878.016,37099.90990502391
230541,43878.016,19443.911931997165
230542,43878.016,6663.4861879720975
230543,43878.016,22547.57143984921
230544,43878.016,37800.41742306187
230545,43878.016,11814.084803761347
230546,43878.016,47390.9163710711
230547,43878.016,51779.694325837736
230548,43878.016,29586.3546706595
230549,43878.016,22638.515089306104
230550,43878.016,56494.55895628702
230551,43878.016,71420.77361171135
230552,43878.016,53042.403989707775
230553,43878.016,34971.188455131436
230554,43878.016,10754.406401984294
230555,43878.016,39611.130315338065
230556,43878.016,28219.390409131054
230557,43878.016,6693.829189025697
230558,43878.016,23787.39553977063
230559,43878.016,20033.764034166823
230560,43878.016,40154.08594944412
230561,43878.016,46123.677860049786
230562,43878.016,46795.44105175254
230563,43878.016,66214.33568295835
230564,43878.016,40111.349917452135
230565,43878.016,75907.05832403434
230566,43878.016,69215.91903175585
230567,43878.016,35029.71421357449
230568,43878.016,10318.296191204163
230569,43878.016,18477.45166995836
230570,43878.016,68391.75789356217
230571,43878.016,71146.14807002866
230572,43878.016,20745.993693099314
230573,43878.016,37416.3968395675
230574,43878.016,29982.075105785058
230575,43878.016,63907.078478128555
230576,43878.016,39743.03700867988
230577,43878.016,46622.056981944035
230578,43878.016,8742.877045864132
230579,43878.016,32843.3661709559
230580,43878.016,15372.727950465167
230581,43878.016,48799.92067816459
230582,43878.016,9798.63958110179
230583,43878.016,15166.144293711966
230584,43878.016,23051.81123477482
230585,43878.016,42491.92386630423
230586,43878.016,39980.33909520878
230587,43878.016,32264.21441852395
230588,43878.016,19646.00277113942
230589,43878.016,42537.69298196514
230590,43878.016,15355.074752768938
230591,43878.016,35408.45462214269
230592,43878.016,41183.60743900635
230593,43878.016,20964.079502406872
230594,43878.016,45761.0411817102
230595,43878.016,46967.04633369561
230596,43878.016,30587.49187960444
230597,43878.016,23132.964489705202
230598,43878.016,13879.614460855912
230599,43878.016,58207.599947071896
230600,43878.016,32706.698433393907
230601,43878.016,31668.163867207768
230602,43878.016,31920.894360233204
230603,43878.016,57501.60773961636
230604,43878.016,76677.47827136985
230605,43878.016,11614.906583126789
230606,43878.016,13925.27404599749
230607,43878.016,22749.360652453444
230608,43878.016,25524.055676000775
230609,43878.016,51680.406980560794
230610,43878.016,20978.03133179894
230611,43878.016,37018.83911152184
230612,43878.016,41504.773793381915
230613,43878.016,35196.47641505833
230614,43878.016,24157.571911214764
230615,43878.016,14983.80047183959
230616,43878.016,37220.22298040573
230617,43878.016,16667.899838251495
230618,43878.016,18271.65643283903
230619,43878.016,43362.929096639906
230620,43878.016,41743.070799363064
230621,43878.016,51036.4119248848
230622,43878.016,26276.248908820064
230623,43878.016,48242.09255783184
230624,43878.016,31485.572007110408
230625,43878.016,19855.945248566753
230626,43878.016,12788.653613832548
230627,43878.016,14552.817785962983
230628,43878.016,34112.71392217471
230629,43878.016,40134.301192750805
230630,43878.016,53970.559092551375
230631,43878.016,29749.454118074827
230632,43878.016,20172.490008515833
230633,43878.016,78123.88777952039
230634,43878.016,33319.60657297084
230635,43878.016,66928.7809774977
230636,43878.016,43708.80802501368
230637,43878.016,59063.68969086461
230638,43878.016,64530.98751147388
230639,43878.016,16913.685562081075
230640,43878.016,39467.345799407594
230641,43878.016,61789.555969566834
230642,43878.016,70370.52909882193
230643,43878.016,31013.87629768439
230644,43878.016,33298.95074491745
230645,43878.016,42750.239312721395
230646,43878.016,26161.414718831267
230647,43878.016,16200.755488996385
230648,43878.016,21105.525116182715
230649,43878.016,8379.102304928994
230650,43878.016,15133.466791442179
230651,43878.016,14006.228105453009
230652,43878.016,32687.538295566465
230653,43878.016,29169.334007838443
230654,43878.016,41173.71895382249
230655,43878.016,62185.9439293508
230656,43878.016,46368.187360204225
230657,43878.016,14887.718210531664
230658,43878.016,52639.8899783483
230659,43878.016,58208.35420379069
230660,43878.016,25550.25998171356
230661,43878.016,52147.49290956192
230662,43878.016,40579.50768564107
230663,43878.016,15025.32345318671
230664,43878.016,43281.97089587881
230665,43878.016,18204.849351297747
230666,43878.016,20814.138693518973
230667,43878.016,16518.408809060013
230668,43878.016,13886.114624488639
230669,43878.016,49073.99459025355
230670,43878.016,4978.0811792322
230671,43878.016,29113.772629031355
230672,43878.016,39103.048567129204
230673,43878.016,7959.821778291635
230674,43878.016,72079.08652433292
230675,43878.016,42162.370022366056
230676,43878.016,6365.039036121545
230677,43878.016,35855.454614535854
230678,43878.016,32096.178346389963
230679,43878.016,46040.548806204
