id,price,SalePrice
230680,43878.016,41976.75990996604
230681,43878.016,41839.973412920066
230682,43878.016,62197.87231394821
230683,43878.016,8376.375259413457
230684,43878.016,9743.177483480415
230685,43878.016,24408.604005230245
230686,43878.016,47017.31339815447
230687,43878.016,48009.59347925685
230688,43878.016,53410.78778938753
230689,43878.016,23608.239738100096
230690,43878.016,52035.63012830257
230691,43878.016,15998.632754328495
230692,43878.016,57188.38699805851
230693,43878.016,15893.613353131279
230694,43878.016,44376.39039005594
230695,43878.016,30811.949404973784
230696,43878.016,43035.589753901484
230697,43878.016,12786.129028962647
230698,43878.016,49256.64466973926
230699,43878.016,49609.10373914472
230700,43878.016,20783.37628388738
230701,43878.016,13141.003086133705
230702,43878.016,57085.99705452247
230703,43878.016,13716.135045936842
230704,43878.016,27752.47123183566
230705,43878.016,49016.567925775445
230706,43878.016,23850.01902136482
230707,43878.016,27119.94289729216
230708,43878.016,26070.040847919016
230709,43878.016,22482.685911737146
230710,43878.016,41005.2283489589
230711,43878.016,15791.968460405651
230712,43878.016,32408.240518306324
230713,43878.016,41884.6667573503
230714,43878.016,11886.367772532172
230715,43878.016,45835.600522473454
230716,43878.016,30446.998859646686
230717,43878.016,42217.83428420147
230718,43878.016,28263.651265827648
230719,43878.016,34369.29716270215
230720,43878.016,24885.044427443718
230721,43878.016,51404.61484428659
230722,43878.016,34310.4642302221
230723,43878.016,25269.332819423256
230724,43878.016,15877.476956098977
230725,43878.016,11371.091989874385
230726,43878.016,32144.70980998478
230727,43878.016,47845.45715869853
230728,43878.016,36062.12165547031
230729,43878.016,19473.472337239833
230730,43878.016,5777.472304510003
230731,43878.016,16469.944396740397
230732,43878.016,11175.135424947113
230733,43878.016,16016.704886548774
230734,43878.016,22764.907364317576
230735,43878.016,77737.93004936588
230736,43878.016,43363.55927841232
230737,43878.016,51076.28291706066
230738,43878.016,50067.317996141835
230739,43878.016,16445.90681532184
230740,43878.016,28206.591661530256
230741,43878.016,40600.91927915519
230742,43878.016,15687.534901686475
230743,43878.016,57379.91884007081
230744,43878.016,51146.13797317733
230745,43878.016,5450.56679844091
230746,43878.016,18123.834947825977
230747,43878.016,22598.640893834352
230748,43878.016,27150.051457266272
230749,43878.016,9075.124410631382
230750,43878.016,80687.38193165265
230751,43878.016,42890.91996316974
230752,43878.016,23341.268498998998
230753,43878.016,37207.18053946209
230754,43878.016,63011.67989443329
230755,43878.016,31068.64522255177
230756,43878.016,21596.742855094457
230757,43878.016,65975.96865239785
230758,43878.016,30619.19120275022
230759,43878.016,38084.099205979706
230760,43878.016,29345.695358751578
230761,43878.016,40702.6451378689
230762,43878.016,14324.540345235595
230763,43878.016,30317.022125775275
230764,43878.016,72032.70763400086
230765,43878.016,72488.9663364776
230766,43878.016,67559.61957352518
230767,43878.016,36038.00010798167
230768,43878.016,32315.96234942153
230769,43878.016,42294.71938646355
230770,43878.016,41079.641924315205
230771,43878.016,36257.0568256098
230772,43878.016,41127.914632446176
230773,43878.016,30857.127605806007
230774,43878.016,14570.619199410034
230775,43878.016,35220.93807366238
230776,43878.016,10516.944491507968
230777,43878.016,7841.24863199139
230778,43878.016,40717.752313775585
230779,43878.016,53325.338609649014
230780,43878.016,27654.936802613425
230781,43878.016,26920.880209464165
230782,43878.016,12317.662630241488
230783,43878.016,10460.208631515196
230784,43878.016,47628.57636327211
230785,43878.016,24311.140274569374
230786,43878.016,9564.471670436295
230787,43878.016,66781.29071783021
230788,43878.016,31668.566612551745
230789,43878.016,22950.413308944648
230790,43878.016,29818.855744782413
230791,43878.016,51310.69440811752
230792,43878.016,39495.92494693132
230793,43878.016,19833.11934679902
230794,43878.016,8065.14944148107
230795,43878.016,14784.839609184246
230796,43878.016,41994.99262373196
230797,43878.016,65880.18081904492
230798,43878.016,26001.65719100897
230799,43878.016,51044.39920244038
230800,43878.016,30757.56690401515
230801,43878.016,11388.569005392981
230802,43878.016,43760.560598190954
230803,43878.016,51612.3819965501
230804,43878.016,21533.756166072963
230805,43878.016,62489.358037586135
230806,43878.016,17384.24078677852
230807,43878.016,16427.004566424723
230808,43878.016,10255.522372182964
230809,43878.016,30262.148878713684
230810,43878.016,50879.983196906476
230811,43878.016,18497.496384225735
230812,43878.016,50310.72938793671
230813,43878.016,31234.41754203389
230814,43878.016,7382.117142748753
230815,43878.016,6795.496421011882
230816,43878.016,46317.67509638854
230817,43878.016,20935.204623069167
230818,43878.016,13206.846355249962
230819,43878.016,43680.848738418965
230820,43878.016,35260.22104226852
230821,43878.016,21967.456500387438
230822,43878.016,12710.730751196354
230823,43878.016,23642.57532843268
230824,43878.016,56012.32458957251
230825,43878.016,29026.08161124899
230826,43878.016,16374.21863721201
230827,43878.016,41276.74766533043
230828,43878.016,13266.528185278756
230829,43878.016,55078.21951770994
230830,43878.016,19258.604012048738
230831,43878.016,25830.03518979452
230832,43878.016,52473.19929435975
230833,43878.016,37735.432429555105
230834,43878.016,43842.300018443086
230835,43878.016,78713.23933194931
230836,43878.016,23389.402189903158
230837,43878.016,18856.51467283059
230838,43878.016,33890.50142845254
230839,43878.016,42437.39308672594
230840,43878.016,29730.691353735856
230841,43878.016,5690.860815485217
230842,43878.016,30128.887685839
230843,43878.016,38576.239099413746
230844,43878.016,30623.994407442042
230845,43878.016,23046.050929915345
230846,43878.016,35990.07667875959
230847,43878.016,36972.16960474676
230848,43878.016,30953.194874787954
230849,43878.016,67515.26924265036
230850,43878.016,53591.54730274437
230851,43878.016,30864.73062463435
230852,43878.016,12578.25952660331
230853,43878.016,46483.842530764494
230854,43878.016,39819.057617945866
230855,43878.016,13030.725169284715
230856,43878.016,26943.5354074331
230857,43878.016,12931.12365667805
230858,43878.016,33382.357120581575
230859,43878.016,16134.026036695424
230860,43878.016,105978.66316333618
230861,43878.016,17690.135394681354
230862,43878.016,45784.75804358174
230863,43878.016,61217.93654236566
230864,43878.016,71181.66096565835
230865,43878.016,37773.25258864877
230866,43878.016,22556.072612457683
230867,43878.016,36461.14078444078
230868,43878.016,22132.314673012388
230869,43878.016,70851.69802872039
230870,43878.016,13232.640795334231
230871,43878.016,55063.69701417851
230872,43878.016,10922.171791380702
230873,43878.016,61691.908533063746
230874,43878.016,43242.518049801314
230875,43878.016,31683.544895301828
230876,43878.016,20924.109393272178
230877,43878.016,46270.019420594435
230878,43878.016,36324.07647989321
230879,43878.016,30353.64614432649
230880,43878.016,9442.801306217589
230881,43878.016,43975.33382587549
230882,43878.016,37885.72873327085
230883,43878.016,16150.020251739817
230884,43878.016,6752.961725750876
230885,43878.016,9807.563949158135
230886,43878.016,56910.47503456525
230887,43878.016,13319.256019517305
230888,43878.016,7482.051913245282
230889,43878.016,19528.3612210507
230890,43878.016,35906.76749718421
230891,43878.016,80749.68827759301
230892,43878.016,37481.35424375075
230893,43878.016,25885.600851397732
230894,43878.016,13096.930089022822
230895,43878.016,28808.54921297501
230896,43878.016,17921.088368216184
230897,43878.016,15702.05885060858
230898,43878.016,12948.814224258404
230899,43878.016,54820.63283707752
230900,43878.016,64755.761072803514
230901,43878.016,22722.346652784865
230902,43878.016,74805.32794064672
230903,43878.016,50065.77318909055
230904,43878.016,65831.33708079378
230905,43878.016,50719.32801301674
230906,43878.016,22636.927579775896
230907,43878.016,43357.16633006192
230908,43878.016,53725.55183172316
230909,43878.016,34526.541713950886
230910,43878.016,29832.958951779638
230911,43878.016,35851.50048815771
230912,43878.016,21920.155862745472
230913,43878.016,12867.430411552632
230914,43878.016,86574.91421802121
230915,43878.016,12295.326514509306
230916,43878.016,28873.935580294346
230917,43878.016,33909.504074954886
230918,43878.016,54055.012611019454
230919,43878.016,27952.53775303714
230920,43878.016,41596.784762403724
230921,43878.016,16696.57520500724
230922,43878.016,17232.827135578944
230923,43878.016,27074.243358829575
230924,43878.016,12488.245966167111
230925,43878.016,24972.89765469438
230926,43878.016,37004.275671404466
230927,43878.016,27850.434183486177
230928,43878.016,49054.95467696607
230929,43878.016,17733.028662865145
230930,43878.016,22041.364480340024
230931,43878.016,56046.67111111045
230932,43878.016,52828.261004741806
230933,43878.016,13619.105868519253
230934,43878.016,45984.61919348089
230935,43878.016,10558.713126208339
230936,43878.016,16779.328806375517
230937,43878.016,26311.884428149056
230938,43878.016,41029.33137103252
230939,43878.016,14846.96271359568
230940,43878.016,14448.651609561513
230941,43878.016,51329.96905041187
230942,43878.016,12220.04723079765
230943,43878.016,19699.248498879155
230944,43878.016,49615.06036040271
230945,43878.016,38411.78328475464
230946,43878.016,23276.91498997648
230947,43878.016,10260.43633733054
230948,43878.016,5998.57563339987
230949,43878.016,22079.062427605437
230950,43878.016,57346.55564570994
230951,43878.016,59957.264880067676
230952,43878.016,59526.72120129988
230953,43878.016,15860.63528231765
230954,43878.016,23275.80752864185
230955,43878.016,69142.30730340797
230956,43878.016,36904.19663600049
230957,43878.016,59065.80205969994
230958,43878.016,20388.54508522495
230959,43878.016,11581.054979531813
230960,43878.016,13917.04822493689
230961,43878.016,64016.18053511045
230962,43878.016,63858.36919728259
230963,43878.016,30677.38534760493
230964,43878.016,19298.92922233869
230965,43878.016,33317.66276687413
230966,43878.016,49126.45869089473
230967,43878.016,22855.4836772526
230968,43878.016,38719.38897220917
230969,43878.016,48267.79769732211
230970,43878.016,73723.50754648125
230971,43878.016,43441.287234936965
230972,43878.016,62124.906031104816
230973,43878.016,19075.02523391971
230974,43878.016,19091.786994187056
230975,43878.016,33175.930583543595
230976,43878.016,67482.18367343333
230977,43878.016,32441.204510820415
230978,43878.016,14215.729213439226
230979,43878.016,10950.192489166006
230980,43878.016,35245.12680112231
230981,43878.016,15587.680563493272
230982,43878.016,42904.3162883359
230983,43878.016,49696.01719657211
230984,43878.016,16865.711837593597
230985,43878.016,15520.888559195007
230986,43878.016,5720.902304189075
230987,43878.016,21845.233992391903
230988,43878.016,19830.74115994716
230989,43878.016,50156.22149638152
230990,43878.016,70631.9192719323
230991,43878.016,63106.922432040294
230992,43878.016,32528.38727499191
230993,43878.016,68214.33256450093
230994,43878.016,8737.378186540329
230995,43878.016,66887.49690670181
230996,43878.016,12734.404644887869
230997,43878.016,19999.79930820771
230998,43878.016,7143.480921464422
230999,43878.016,29836.278598595847
231000,43878.016,71160.4992910016
231001,43878.016,58211.673114814665
231002,43878.016,8726.806324367157
231003,43878.016,30675.02606752755
231004,43878.016,47004.162455587815
231005,43878.016,53357.45211224765
231006,43878.016,43033.703556151326
231007,43878.016,11468.654591520575
231008,43878.016,9404.372273347537
231009,43878.016,23031.647982113653
231010,43878.016,47453.26320646896
231011,43878.016,11575.559164642526
231012,43878.016,21604.03355537765
231013,43878.016,86554.27219723359
231014,43878.016,52260.357378839486
231015,43878.016,10709.650408623893
231016,43878.016,54696.75508614463
231017,43878.016,50789.22140556086
231018,43878.016,40265.256848952326
231019,43878.016,43650.82261586655
231020,43878.016,16107.595298410886
231021,43878.016,30815.226430354283
231022,43878.016,49368.29178231738
231023,43878.016,21648.5438336089
231024,43878.016,17491.379006859155
231025,43878.016,31113.28297539061
231026,43878.016,45657.90699080605
231027,43878.016,54659.054021802025
231028,43878.016,29448.87507284508
231029,43878.016,24117.999075900003
231030,43878.016,20966.361726326923
231031,43878.016,17789.01152157146
231032,43878.016,18152.21682037736
231033,43878.016,62614.46522795085
231034,43878.016,17254.18378542894
231035,43878.016,35049.12291854892
231036,43878.016,44532.695791195845
231037,43878.016,35830.616511536915
231038,43878.016,13616.87622405277
231039,43878.016,22508.896481908832
231040,43878.016,48017.103409034906
231041,43878.016,29461.12096365562
231042,43878.016,41381.20150108055
231043,43878.016,56237.49722871704
231044,43878.016,32708.07572642651
231045,43878.016,46899.407151311614
231046,43878.016,49904.94541350468
231047,43878.016,26934.553864665806
231048,43878.016,50159.393542464895
231049,43878.016,40478.83916619228
231050,43878.016,52091.25401855277
231051,43878.016,9208.274442328217
231052,43878.016,43622.0093668333
231053,43878.016,21226.590059018425
231054,43878.016,42110.33100394085
231055,43878.016,26235.777486146282
231056,43878.016,8165.823267370239
231057,43878.016,41156.92928800147
231058,43878.016,10208.101883398307
231059,43878.016,32423.12773651755
231060,43878.016,13835.19439529008
231061,43878.016,56988.2752351714
231062,43878.016,13346.189834120712
231063,43878.016,79266.73423899962
231064,43878.016,48999.264107687515
231065,43878.016,46890.067305189536
231066,43878.016,32998.05256551029
231067,43878.016,17613.759380673662
231068,43878.016,65364.70002675683
231069,43878.016,15623.363624565984
231070,43878.016,32177.679279774104
231071,43878.016,40043.883809027706
231072,43878.016,50151.36339474531
231073,43878.016,63308.47592302275
231074,43878.016,13179.327110057053
231075,43878.016,30888.017996567876
231076,43878.016,34505.87452846843
231077,43878.016,13353.536638853546
231078,43878.016,16613.07440905142
231079,43878.016,53943.510553007756
231080,43878.016,49635.69736192809
231081,43878.016,13606.325256688415
231082,43878.016,72237.88192082998
231083,43878.016,31156.84417737283
231084,43878.016,38278.3717043213
231085,43878.016,26006.84383483022
231086,43878.016,64553.16957465059
231087,43878.016,38700.789755628095
231088,43878.016,37245.92317019121
231089,43878.016,9691.696111049385
231090,43878.016,28111.94325351284
231091,43878.016,25857.656418914437
231092,43878.016,13033.123174579372
231093,43878.016,14003.505355328549
231094,43878.016,26223.793289740162
231095,43878.016,26134.50781117188
231096,43878.016,31322.81025759073
231097,43878.016,46998.08656685174
231098,43878.016,44569.8687965495
231099,43878.016,22279.66187401835
231100,43878.016,33621.58548107789
231101,43878.016,42290.489105886976
231102,43878.016,35394.32448764441
231103,43878.016,26700.325610561522
231104,43878.016,67616.34846835658
231105,43878.016,31822.87005271878
231106,43878.016,33306.779182473605
231107,43878.016,26835.64289160501
231108,43878.016,14517.42352602668
231109,43878.016,10486.412257659984
231110,43878.016,12703.843557915208
231111,43878.016,62928.424932469476
231112,43878.016,45016.70232707824
231113,43878.016,37906.42691114663
231114,43878.016,16031.918865455056
231115,43878.016,36817.920711866405
231116,43878.016,16364.460841714263
231117,43878.016,53973.42818236944
231118,43878.016,60384.68537764957
231119,43878.016,68879.12679984178
231120,43878.016,29301.398459492004
231121,43878.016,55743.43420068847
231122,43878.016,23641.342206798883
231123,43878.016,13316.613901714454
231124,43878.016,54796.48517475124
231125,43878.016,8121.721585012421
231126,43878.016,28927.762248608033
231127,43878.016,28357.604959223514
231128,43878.016,65644.98303041288
231129,43878.016,10177.113567873062
231130,43878.016,8165.910075647222
231131,43878.016,10475.343302930416
231132,43878.016,48016.104552971796
231133,43878.016,24115.353914871546
231134,43878.016,43294.31191214196
231135,43878.016,26028.49429230631
231136,43878.016,17570.9762160941
231137,43878.016,49822.90733907457
231138,43878.016,38588.88003321814
231139,43878.016,43655.518478176586
231140,43878.016,13023.27254253478
231141,43878.016,29583.62944119341
231142,43878.016,27686.809943599263
231143,43878.016,16927.366443976465
231144,43878.016,58178.94944048284
231145,43878.016,21314.69890372605
231146,43878.016,73711.8611706319
231147,43878.016,14137.369334803658
231148,43878.016,5618.795848810671
231149,43878.016,4966.890344200482
231150,43878.016,19209.52662244729
231151,43878.016,10171.82319979875
231152,43878.016,48842.412997353444
231153,43878.016,114077.21988490931
231154,43878.016,42263.39319371389
231155,43878.016,23409.78138254141
231156,43878.016,14925.84151191818
231157,43878.016,12982.150773263927
231158,43878.016,15953.985408447716
231159,43878.016,56561.16370528233
231160,43878.016,12851.255758205696
231161,43878.016,27496.530147527257
231162,43878.016,10682.167396146071
231163,43878.016,28913.23495797892
231164,43878.016,18813.199031686017
231165,43878.016,20492.602252138924
231166,43878.016,39879.35928173428
231167,43878.016,43179.011213556616
231168,43878.016,38006.84453130913
231169,43878.016,82711.6143261052
231170,43878.016,9198.633111643361
231171,43878.016,30747.612555440686
231172,43878.016,31308.62113291901
231173,43878.016,54385.209619962494
231174,43878.016,20825.558596105147
231175,43878.016,111739.09715683892
231176,43878.016,40073.56137863339
231177,43878.016,39703.1285899809
231178,43878.016,32681.23329083722
231179,43878.016,13739.948895702628
231180,43878.016,36342.36204556458
231181,43878.016,48698.47422740373
231182,43878.016,15466.387672645775
231183,43878.016,14934.677454060477
231184,43878.016,10212.598769201017
231185,43878.016,53407.602559375155
231186,43878.016,36456.2649126741
231187,43878.016,29275.81730728138
231188,43878.016,59571.97922931886
231189,43878.016,50779.48795586209
231190,43878.016,17624.898389998503
231191,43878.016,51736.66834516232
231192,43878.016,17222.935227229158
231193,43878.016,55145.42719004183
231194,43878.016,27857.77864529706
231195,43878.016,7444.261818398462
231196,43878.016,64783.16531953629
231197,43878.016,55849.88686098404
231198,43878.016,42145.13545783976
231199,43878.016,49915.474277072484
231200,43878.016,43193.3782934802
231201,43878.016,11389.63492412113
231202,43878.016,22619.099685807974
231203,43878.016,37353.59556828506
231204,43878.016,9345.611001784357
231205,43878.016,57745.6017665075
231206,43878.016,29030.610174014855
231207,43878.016,81080.5259700978
231208,43878.016,16445.011861504812
231209,43878.016,11477.88706694303
231210,43878.016,63264.40799119382
231211,43878.016,8018.629687090013
231212,43878.016,32963.64940476909
231213,43878.016,35149.208385880425
231214,43878.016,52858.642818711225
231215,43878.016,49527.24826604344
231216,43878.016,51309.04679872037
231217,43878.016,59074.76412020577
231218,43878.016,22656.167891189907
231219,43878.016,16148.562853717714
231220,43878.016,13585.545596978496
231221,43878.016,28224.394071778162
231222,43878.016,47683.87304608378
231223,43878.016,8892.703602317275
231224,43878.016,50627.715663630515
231225,43878.016,8749.720045832206
231226,43878.016,17550.226590886323
231227,43878.016,56776.95474367458
231228,43878.016,59385.715195909375
231229,43878.016,41748.369566262474
231230,43878.016,50935.40463903205
231231,43878.016,34609.89974920495
231232,43878.016,41122.146022322675
231233,43878.016,21954.585919513098
231234,43878.016,10084.56762737454
231235,43878.016,71364.8750112897
231236,43878.016,67009.76723924169
231237,43878.016,12520.782362729604
231238,43878.016,28306.705045306313
231239,43878.016,49818.07645934811
231240,43878.016,30363.44112366002
231241,43878.016,16928.506438004562
231242,43878.016,5956.954481034912
231243,43878.016,20184.24954357804
231244,43878.016,38859.73620188251
231245,43878.016,46038.45429969266
231246,43878.016,34065.853211622445
231247,43878.016,16458.293724344036
231248,43878.016,33731.782144058394
231249,43878.016,11680.917809762122
231250,43878.016,73605.95003205925
231251,43878.016,11038.298139721344
231252,43878.016,32109.431510447244
231253,43878.016,62846.627228619334
231254,43878.016,12120.128135508778
231255,43878.016,58934.423964569185
231256,43878.016,10876.41042206744
231257,43878.016,7838.091862610456
231258,43878.016,71791.36178154068
231259,43878.016,20785.108458151502
231260,43878.016,28224.938484275383
231261,43878.016,20317.583916729447
231262,43878.016,74723.99633422037
231263,43878.016,21428.13402736067
231264,43878.016,15711.27832014365
231265,43878.016,55463.25879035684
231266,43878.016,30927.878375774544
231267,43878.016,29326.301466211284
231268,43878.016,45250.99851931423
231269,43878.016,49696.85960724748
231270,43878.016,68509.62165797073
231271,43878.016,55187.93969386815
231272,43878.016,25399.243546809917
231273,43878.016,46084.30445088369
231274,43878.016,13384.04240643837
231275,43878.016,18597.187771872737
231276,43878.016,45612.128664239266
231277,43878.016,35685.88186974173
231278,43878.016,35579.5529266838
231279,43878.016,28871.311342949655
231280,43878.016,8802.759620027105
231281,43878.016,53685.61260414682
231282,43878.016,36206.18779399854
231283,43878.016,36249.26393300319
231284,43878.016,13916.230167963804
231285,43878.016,33073.04538579222
231286,43878.016,27281.76602283643
231287,43878.016,20444.097433561248
231288,43878.016,10479.468301288116
231289,43878.016,4808.6598712910045
231290,43878.016,11797.064739064972
231291,43878.016,42357.4352102624
231292,43878.016,61295.585943735954
231293,43878.016,52877.156758031444
231294,43878.016,44377.3685043007
231295,43878.016,50084.90953128713
231296,43878.016,9415.484677144956
231297,43878.016,54985.59463344666
231298,43878.016,32053.31692294005
231299,43878.016,57944.907443076896
231300,43878.016,52664.53061754007
231301,43878.016,50481.389009988285
231302,43878.016,14519.732496029092
231303,43878.016,16869.670069266336
231304,43878.016,5027.0987317615345
231305,43878.016,9584.178571431414
231306,43878.016,54994.83565141281
231307,43878.016,56171.83487544164
231308,43878.016,10333.092127327423
231309,43878.016,31468.9160338813
231310,43878.016,81501.10481329823
231311,43878.016,15654.894193503726
231312,43878.016,35173.26735013787
231313,43878.016,16520.543908819636
231314,43878.016,49701.43258500161
231315,43878.016,10532.722128315681
231316,43878.016,67936.27933001566
231317,43878.016,42966.39814858022
231318,43878.016,27024.47635072351
231319,43878.016,21796.46931395584
231320,43878.016,85017.28378032128
231321,43878.016,41701.10101913626
231322,43878.016,15720.256249574115
231323,43878.016,51311.77787829316
231324,43878.016,55713.1121718834
231325,43878.016,61314.94233481429
231326,43878.016,50092.33371245558
231327,43878.016,64141.776882800055
231328,43878.016,50433.40906419799
231329,43878.016,57267.30577076933
231330,43878.016,40416.91312660289
231331,43878.016,12404.892431469632
231332,43878.016,12718.360744137155
231333,43878.016,55394.36972374082
231334,43878.016,45093.23658944135
231335,43878.016,24775.182565846746
231336,43878.016,27739.98699393771
231337,43878.016,19393.319224882627
231338,43878.016,59453.86335219792
231339,43878.016,85711.3375244805
231340,43878.016,14116.23130649188
231341,43878.016,27791.8506988145
231342,43878.016,58758.68990449726
231343,43878.016,12908.99281270149
231344,43878.016,85688.44753704371
231345,43878.016,8622.082485304458
231346,43878.016,41800.336231054105
231347,43878.016,14853.652656051296
231348,43878.016,44783.97781966367
231349,43878.016,66184.01870122271
231350,43878.016,23676.101091084303
231351,43878.016,37455.01096293631
231352,43878.016,22502.586528321783
231353,43878.016,15161.245946495406
231354,43878.016,5371.048578871879
231355,43878.016,21992.75060297382
231356,43878.016,36863.06149950136
231357,43878.016,30905.524252933345
231358,43878.016,48754.441546087386
231359,43878.016,36576.214166253885
231360,43878.016,59317.0083540755
231361,43878.016,62349.095305863426
231362,43878.016,9629.825298796617
231363,43878.016,54023.14541659082
231364,43878.016,13930.518442815184
231365,43878.016,22725.758853532472
231366,43878.016,7413.778590907253
231367,43878.016,48888.07165612599
231368,43878.016,71412.59341048537
231369,43878.016,59130.37201859827
231370,43878.016,20977.702805306842
231371,43878.016,46580.29155862476
231372,43878.016,63790.37162645385
231373,43878.016,9721.396570968149
231374,43878.016,53266.54385525973
231375,43878.016,55147.19050063917
231376,43878.016,18328.62328727522
231377,43878.016,33654.46536512877
231378,43878.016,20570.336638280205
231379,43878.016,34160.57204944592
231380,43878.016,44447.74652514014
231381,43878.016,14298.429572638706
231382,43878.016,29900.754403287956
231383,43878.016,30035.72709606975
231384,43878.016,56960.19343776379
231385,43878.016,24261.784237198593
231386,43878.016,92461.44858175443
231387,43878.016,32780.72574558725
231388,43878.016,34761.94576393054
231389,43878.016,53951.95311693658
231390,43878.016,59892.7991521018
231391,43878.016,18066.334197730823
231392,43878.016,107641.19152046618
231393,43878.016,25834.87771340851
231394,43878.016,59043.249271241984
231395,43878.016,50639.73416533414
231396,43878.016,40367.07765809656
231397,43878.016,55031.292969929615
231398,43878.016,29610.07075222588
231399,43878.016,18302.85917412156
231400,43878.016,24629.296006233228
231401,43878.016,14157.396162159557
231402,43878.016,32365.964350976734
231403,43878.016,20016.372445234392
231404,43878.016,13009.302553879093
231405,43878.016,34786.77589298207
231406,43878.016,63144.444074864245
231407,43878.016,7936.27007533005
231408,43878.016,51923.620813148715
231409,43878.016,20856.510791149598
231410,43878.016,44603.483010528566
231411,43878.016,55349.28099941382
231412,43878.016,18178.408757865815
231413,43878.016,49771.14930221351
231414,43878.016,30323.12980779936
231415,43878.016,19800.17281205802
231416,43878.016,27406.89464313707
231417,43878.016,50458.12084031087
231418,43878.016,41514.59329259412
231419,43878.016,15414.296128030846
231420,43878.016,39064.504470711836
231421,43878.016,23876.625910220562
231422,43878.016,48329.15920907805
231423,43878.016,26023.35792260495
231424,43878.016,18083.540773731882
231425,43878.016,32727.037597844246
231426,43878.016,59744.740364806545
231427,43878.016,41457.29673440521
231428,43878.016,23031.582758417357
231429,43878.016,10477.625821955422
231430,43878.016,10753.024270690543
231431,43878.016,45129.656243105484
231432,43878.016,26648.728042306455
231433,43878.016,8287.872975148286
231434,43878.016,35564.119931436544
231435,43878.016,48428.95557893506
231436,43878.016,59911.837992305416
231437,43878.016,14388.622809016648
231438,43878.016,52861.522028953565
231439,43878.016,59152.21632607895
231440,43878.016,39698.31034648586
231441,43878.016,33374.696379596106
231442,43878.016,12536.15819001284
231443,43878.016,31724.152553727326
231444,43878.016,21617.620786178035
231445,43878.016,13689.531959303953
231446,43878.016,47246.932467642975
231447,43878.016,41763.32627911216
231448,43878.016,12067.751324682338
231449,43878.016,54158.43208648008
231450,43878.016,10621.35148619363
231451,43878.016,56236.16162800403
231452,43878.016,50561.60131320242
231453,43878.016,41399.268509289024
231454,43878.016,41665.59712023902
231455,43878.016,10689.761903253597
231456,43878.016,69671.49322528373
231457,43878.016,35358.01347271691
231458,43878.016,43260.78642601807
231459,43878.016,20202.272206587586
231460,43878.016,15237.546069797723
231461,43878.016,30309.68087619338
231462,43878.016,13997.386637328524
231463,43878.016,18455.223066733353
231464,43878.016,44477.86434923862
231465,43878.016,76116.08615195121
231466,43878.016,28942.693760767623
231467,43878.016,8186.08235404497
231468,43878.016,26950.290400223563
231469,43878.016,47733.97437600428
231470,43878.016,77292.08321109586
231471,43878.016,39171.763661383426
231472,43878.016,31757.86345945342
231473,43878.016,48617.16873729899
231474,43878.016,35615.42639812967
231475,43878.016,31799.77101045118
231476,43878.016,42970.342036882874
231477,43878.016,45855.10509159646
231478,43878.016,48952.85102684204
231479,43878.016,41523.0330328371
231480,43878.016,30488.35126409328
231481,43878.016,39228.76138944786
231482,43878.016,38500.500165028134
231483,43878.016,57833.029675587204
231484,43878.016,56214.652654246784
231485,43878.016,26347.22064839984
231486,43878.016,40527.50061284117
231487,43878.016,29713.451816549234
231488,43878.016,37351.21937956249
231489,43878.016,12118.02146842411
231490,43878.016,23087.154193752845
231491,43878.016,13902.624071496424
231492,43878.016,32979.61094622197
231493,43878.016,51097.24919308839
231494,43878.016,8254.541372014952
231495,43878.016,67793.97868933284
231496,43878.016,18495.76336998815
231497,43878.016,16013.24045261182
231498,43878.016,31598.16652621641
231499,43878.016,29368.98990335422
231500,43878.016,58597.317898138135
231501,43878.016,19143.95281863451
231502,43878.016,6040.096646813466
231503,43878.016,61736.33828090249
231504,43878.016,60877.608272261576
231505,43878.016,30257.185287567412
