id,price,SalePrice
231506,43878.016,55237.04010899346
231507,43878.016,112869.31460570583
231508,43878.016,67910.68002059548
231509,43878.016,58855.29800253037
231510,43878.016,42289.07033131777
231511,43878.016,59327.58507410442
231512,43878.016,53869.381653694894
231513,43878.016,40030.33939371039
231514,43878.016,60328.50526654135
231515,43878.016,44201.857223083454
231516,43878.016,37055.0393861291
231517,43878.016,13363.492126314637
231518,43878.016,9529.172818749927
231519,43878.016,7549.682374462121
231520,43878.016,52824.81227701325
231521,43878.016,50318.35385298159
231522,43878.016,59612.35754032359
231523,43878.016,31907.524323990576
231524,43878.016,49299.27598828405
231525,43878.016,8451.405880804316
231526,43878.016,13092.908389531725
231527,43878.016,33467.01263017649
231528,43878.016,30196.247130334064
231529,43878.016,14878.797328840961
231530,43878.016,47307.28695060467
231531,43878.016,30634.667988748373
231532,43878.016,24574.121605779666
231533,43878.016,11144.407559513369
231534,43878.016,29539.95720460422
231535,43878.016,34277.80864612335
231536,43878.016,39356.324886591705
231537,43878.016,32226.599874371037
231538,43878.016,24467.586189047448
231539,43878.016,48408.434409111826
231540,43878.016,4388.718102993501
231541,43878.016,12537.868148966287
231542,43878.016,20330.49097151203
231543,43878.016,4323.149512918114
231544,43878.016,31582.123631589315
231545,43878.016,29400.209859404047
231546,43878.016,18219.975943989193
231547,43878.016,23847.449113812516
231548,43878.016,23111.213950363053
231549,43878.016,32933.54137682791
231550,43878.016,24286.91040443689
231551,43878.016,7755.400987868764
231552,43878.016,87154.38809084747
231553,43878.016,46227.5507580738
231554,43878.016,37303.61564209684
231555,43878.016,10497.238045460503
231556,43878.016,13348.549577336977
231557,43878.016,6121.66285684018
231558,43878.016,8771.947051329744
231559,43878.016,43046.94043756412
231560,43878.016,44646.42180547141
231561,43878.016,42856.76258309656
231562,43878.016,19537.586247064814
231563,43878.016,48186.93363366095
231564,43878.016,72647.13375581018
231565,43878.016,61403.550172912845
231566,43878.016,65409.014172896
231567,43878.016,32972.3782833056
231568,43878.016,49046.72038014023
231569,43878.016,31883.347604853265
231570,43878.016,26830.073314631278
231571,43878.016,51053.082944921014
231572,43878.016,53601.950695118634
231573,43878.016,68493.67295346917
231574,43878.016,61527.59779500759
231575,43878.016,42335.59463881672
231576,43878.016,70065.76543389623
231577,43878.016,81605.48564496303
231578,43878.016,14050.309933829407
231579,43878.016,44412.19958721497
231580,43878.016,51503.1797198913
231581,43878.016,8735.279454814256
231582,43878.016,15729.807447273592
231583,43878.016,51637.40977777424
231584,43878.016,12946.923096927505
231585,43878.016,16666.24432861683
231586,43878.016,31953.438111402662
231587,43878.016,46340.20657350225
231588,43878.016,33071.66941365433
231589,43878.016,35085.76421542026
231590,43878.016,13007.972569444973
231591,43878.016,112048.4909207042
231592,43878.016,38373.73590256623
231593,43878.016,39837.52584233139
231594,43878.016,53401.24733617159
231595,43878.016,36651.99676191425
231596,43878.016,27859.14678557473
231597,43878.016,20189.842860132503
231598,43878.016,61394.37143684964
231599,43878.016,30915.19282021228
231600,43878.016,44106.007197376886
231601,43878.016,47209.18757780355
231602,43878.016,38963.523034002574
231603,43878.016,41208.498175448694
231604,43878.016,32841.63925089357
231605,43878.016,46805.79868767956
231606,43878.016,15817.187499988877
231607,43878.016,49545.02473027132
231608,43878.016,24751.6490725238
231609,43878.016,60250.51743652791
231610,43878.016,24814.765736112753
231611,43878.016,38472.30251888052
231612,43878.016,54099.18905834836
231613,43878.016,23828.94663074747
231614,43878.016,46185.645055812514
231615,43878.016,50608.66082293652
231616,43878.016,26563.756915795275
231617,43878.016,80780.3921517575
231618,43878.016,41660.04745375226
231619,43878.016,11312.853511171523
231620,43878.016,19968.35670984047
231621,43878.016,15690.286120150606
231622,43878.016,11884.128373645846
231623,43878.016,28373.84256172901
231624,43878.016,11649.353966757873
231625,43878.016,43937.47634304225
231626,43878.016,52461.091533227205
231627,43878.016,9425.358274565177
231628,43878.016,13970.8702662109
231629,43878.016,25302.14242868307
231630,43878.016,14441.081496214085
231631,43878.016,34980.61174857731
231632,43878.016,22535.684668708927
231633,43878.016,21253.953449558117
231634,43878.016,53492.18748240894
231635,43878.016,15506.98293926045
231636,43878.016,28925.978579083123
231637,43878.016,44553.43251855268
231638,43878.016,11418.928900155095
231639,43878.016,34023.40263357884
231640,43878.016,23799.819903057367
231641,43878.016,60782.5618997537
231642,43878.016,54903.14616039789
231643,43878.016,51978.92442384904
231644,43878.016,38794.70370699236
231645,43878.016,27026.796404001445
231646,43878.016,21957.099240744068
231647,43878.016,49310.20034525537
231648,43878.016,70542.4902219388
231649,43878.016,56831.540339039704
231650,43878.016,48111.734029466155
231651,43878.016,11461.795239530145
231652,43878.016,38087.40575700253
231653,43878.016,9134.370979550285
231654,43878.016,19636.263670294393
231655,43878.016,28661.027973110555
231656,43878.016,12398.551981366547
231657,43878.016,45007.58772050304
231658,43878.016,73810.46539141804
231659,43878.016,13296.200009728258
231660,43878.016,14052.388003638229
231661,43878.016,31695.673595806413
231662,43878.016,8204.850617999175
231663,43878.016,8724.054944133577
231664,43878.016,8055.625972560766
231665,43878.016,20227.37249291061
231666,43878.016,12074.216612563898
231667,43878.016,31551.43382340483
231668,43878.016,24625.261835144567
231669,43878.016,60449.04255043666
231670,43878.016,19951.30661073307
231671,43878.016,24279.87430141726
231672,43878.016,8690.705420157996
231673,43878.016,21285.88598735173
231674,43878.016,53993.90899144913
231675,43878.016,19109.72055101555
231676,43878.016,43522.03923648973
231677,43878.016,35798.62332909976
231678,43878.016,14310.444408230926
231679,43878.016,52286.756042210654
231680,43878.016,27011.728382375662
231681,43878.016,23906.291411261103
231682,43878.016,33358.736668565645
231683,43878.016,40144.538607582836
231684,43878.016,59062.37425298035
231685,43878.016,15736.679679588437
231686,43878.016,27634.167462710182
231687,43878.016,37143.30734049817
231688,43878.016,21108.92799314534
231689,43878.016,30529.566218240074
231690,43878.016,24695.67038650554
231691,43878.016,35888.60462044946
231692,43878.016,50743.74644078806
231693,43878.016,33870.835767656165
231694,43878.016,6105.099968534561
231695,43878.016,7706.4581008608275
231696,43878.016,53972.973670101856
231697,43878.016,42012.21890746932
231698,43878.016,38332.11371598485
231699,43878.016,22974.84407975844
231700,43878.016,9521.606018353164
231701,43878.016,11138.58948219522
231702,43878.016,13408.025790421234
231703,43878.016,24448.891884090535
231704,43878.016,11191.616503495932
231705,43878.016,26717.788264251234
231706,43878.016,23619.15401573805
231707,43878.016,63971.1014575141
231708,43878.016,46182.61716627474
231709,43878.016,34564.89663434959
231710,43878.016,49854.51652607791
231711,43878.016,37022.83911509057
231712,43878.016,32586.000231299513
231713,43878.016,27680.203185056424
231714,43878.016,32359.17255047945
231715,43878.016,30220.68059670468
231716,43878.016,16707.427270869353
231717,43878.016,14653.429369796808
231718,43878.016,45062.94411135022
231719,43878.016,45057.75147539459
231720,43878.016,60933.08318085922
231721,43878.016,12922.727583908043
231722,43878.016,32814.90569607715
231723,43878.016,27930.56249844774
231724,43878.016,9009.872553268906
231725,43878.016,32645.663655358312
231726,43878.016,53325.01292889731
231727,43878.016,39847.50752094833
231728,43878.016,53444.13520232838
231729,43878.016,24536.36873758633
231730,43878.016,12902.25192841999
231731,43878.016,10713.33066876992
231732,43878.016,16537.45321754849
231733,43878.016,53798.20227271126
231734,43878.016,26002.277810266205
231735,43878.016,35109.36583372862
231736,43878.016,47760.392555676175
231737,43878.016,56880.09985245901
231738,43878.016,23226.91942600251
231739,43878.016,22265.65993201443
231740,43878.016,45706.33337331396
231741,43878.016,51637.14365828727
231742,43878.016,18410.513285921206
231743,43878.016,30149.323171650827
231744,43878.016,23290.49206966647
231745,43878.016,17706.86002317697
231746,43878.016,7540.550075717047
231747,43878.016,47051.65067921
231748,43878.016,53083.00572755002
231749,43878.016,21628.725529907526
231750,43878.016,19029.15033271128
231751,43878.016,59893.87386499675
231752,43878.016,34687.94075447182
231753,43878.016,48681.702600082055
231754,43878.016,32762.15778786599
231755,43878.016,14705.875048297512
231756,43878.016,13782.403549003016
231757,43878.016,45375.59287940169
231758,43878.016,21197.665364026503
231759,43878.016,69483.55735344367
231760,43878.016,48997.336508471686
231761,43878.016,26857.77515812728
231762,43878.016,51450.51415275457
231763,43878.016,55121.859354968205
231764,43878.016,11857.190488381346
231765,43878.016,75277.07903241242
231766,43878.016,10478.685665517387
231767,43878.016,37956.38306430229
231768,43878.016,3201.6188073992357
231769,43878.016,42974.791276072065
231770,43878.016,12880.66081756054
231771,43878.016,30268.431058683906
231772,43878.016,11709.307506632978
231773,43878.016,18823.12914310334
231774,43878.016,7694.883737872551
231775,43878.016,19657.512880254348
231776,43878.016,26612.535763639662
231777,43878.016,54141.05420025072
231778,43878.016,16129.619533280142
231779,43878.016,65227.13858713305
231780,43878.016,42499.26143970598
231781,43878.016,51831.83725894351
231782,43878.016,20711.323818428587
231783,43878.016,19146.466419533594
231784,43878.016,30510.17725531446
231785,43878.016,43148.023846530894
231786,43878.016,26050.06735591134
231787,43878.016,15910.324145443456
231788,43878.016,6403.821885552329
231789,43878.016,58857.0217430735
231790,43878.016,11432.980686878875
231791,43878.016,19101.10802982127
231792,43878.016,22366.06801392511
231793,43878.016,43453.525131083865
231794,43878.016,8308.51137140981
231795,43878.016,65463.04398155707
231796,43878.016,27834.662091668648
231797,43878.016,43813.17846385227
231798,43878.016,55944.38162102729
231799,43878.016,92012.93301513915
231800,43878.016,37686.75118939959
231801,43878.016,51593.34248535691
231802,43878.016,13679.198141244777
231803,43878.016,27057.13557122547
231804,43878.016,56839.03243068658
231805,43878.016,21989.41417427246
231806,43878.016,46917.194319777394
231807,43878.016,29695.394238348435
231808,43878.016,52145.61594491291
231809,43878.016,57907.95565730805
231810,43878.016,39804.88887882973
231811,43878.016,40474.38162855993
231812,43878.016,49932.03202422226
231813,43878.016,14622.457493253523
231814,43878.016,22276.272382620635
231815,43878.016,58182.42666467157
231816,43878.016,53074.01825919559
231817,43878.016,26894.696755147095
231818,43878.016,10834.090363377592
231819,43878.016,42757.01007125877
231820,43878.016,26856.887134592835
231821,43878.016,36190.97115026231
231822,43878.016,47979.00779170729
231823,43878.016,51489.10012445044
231824,43878.016,31366.0248986365
231825,43878.016,24480.739411891067
231826,43878.016,49637.57699737917
231827,43878.016,8635.339073673405
231828,43878.016,55022.525784889534
231829,43878.016,15283.080736493353
231830,43878.016,52932.74386256898
231831,43878.016,61362.621072844
231832,43878.016,16207.953416682642
231833,43878.016,64148.93410024752
231834,43878.016,48510.97510544662
231835,43878.016,42394.037375950335
231836,43878.016,39752.50405677401
231837,43878.016,15595.532263819645
231838,43878.016,7204.848302807216
231839,43878.016,29450.28412016119
231840,43878.016,15135.12252532681
231841,43878.016,38574.01199190377
231842,43878.016,19696.143068548005
231843,43878.016,65902.64580179834
231844,43878.016,8449.266745393643
231845,43878.016,22550.104288612703
231846,43878.016,50705.94681637004
231847,43878.016,40276.434265686425
231848,43878.016,49634.77332249233
231849,43878.016,18526.66304816726
231850,43878.016,7455.940005364377
231851,43878.016,57066.12305658253
231852,43878.016,10778.932983505743
231853,43878.016,32491.067379334832
231854,43878.016,52545.47964029866
231855,43878.016,11772.867198934782
231856,43878.016,3502.4881354565364
231857,43878.016,44571.403746936056
231858,43878.016,30965.661327337133
231859,43878.016,45058.02489782066
231860,43878.016,34326.649069075975
231861,43878.016,29228.02232236688
231862,43878.016,26971.74377109995
231863,43878.016,14445.936174036124
231864,43878.016,11224.098667463964
231865,43878.016,49403.37404047463
231866,43878.016,22109.463247446965
231867,43878.016,44131.8777140691
231868,43878.016,15925.882420881091
231869,43878.016,42590.20137728366
231870,43878.016,29864.926239232518
231871,43878.016,35536.44013817152
231872,43878.016,62044.353769835674
231873,43878.016,22510.330508928335
231874,43878.016,27814.497468585654
231875,43878.016,38008.264552027584
231876,43878.016,59153.586677680905
231877,43878.016,18976.59935910143
231878,43878.016,35867.80863349692
231879,43878.016,30482.2657051289
231880,43878.016,47289.45276075502
231881,43878.016,27228.150270729227
231882,43878.016,50052.322497814144
231883,43878.016,42641.596723429015
231884,43878.016,48376.15340501714
231885,43878.016,25585.28905781442
231886,43878.016,10961.34850782472
231887,43878.016,46670.74563190293
231888,43878.016,11848.008713830586
231889,43878.016,36490.360327974944
231890,43878.016,39484.52946173529
231891,43878.016,34940.27951766857
231892,43878.016,25806.119210318215
231893,43878.016,76106.59006629286
231894,43878.016,13072.346553192967
231895,43878.016,9121.596609422904
231896,43878.016,48672.59730961206
231897,43878.016,51861.604532277735
231898,43878.016,17117.050460524813
231899,43878.016,47589.32661400314
231900,43878.016,44094.548122343134
231901,43878.016,22761.08299916356
231902,43878.016,8703.088880324574
231903,43878.016,25925.909255646493
231904,43878.016,10765.605348704243
231905,43878.016,24855.07729028045
231906,43878.016,25499.96766856666
231907,43878.016,28478.51576800108
231908,43878.016,13059.936725899586
231909,43878.016,38558.66126179384
231910,43878.016,23713.75390240365
231911,43878.016,120238.88449855102
231912,43878.016,51270.00845230778
231913,43878.016,9110.912629245524
231914,43878.016,47467.21477992927
231915,43878.016,13208.979822468289
231916,43878.016,32360.36778040996
231917,43878.016,63508.29793865785
231918,43878.016,18828.06414246957
231919,43878.016,54549.888383817604
231920,43878.016,26973.32086024036
231921,43878.016,62500.92982281489
231922,43878.016,40140.14934846598
231923,43878.016,104942.6065211508
231924,43878.016,35111.82653154344
231925,43878.016,28967.742552291307
231926,43878.016,50367.95486884489
231927,43878.016,17339.118586752138
231928,43878.016,12409.531756142107
231929,43878.016,38648.99964378833
231930,43878.016,65565.54924059536
231931,43878.016,48454.58855960969
231932,43878.016,18941.32935732891
231933,43878.016,11176.945939194626
231934,43878.016,13033.249506505934
231935,43878.016,56756.29595894872
231936,43878.016,51765.012484565734
231937,43878.016,10185.809345469908
231938,43878.016,87037.97717419924
231939,43878.016,25801.735000940385
231940,43878.016,19501.61916010285
231941,43878.016,63653.28666422445
231942,43878.016,25875.354074905506
231943,43878.016,48717.582239854004
231944,43878.016,74783.74631758255
231945,43878.016,41923.03061167271
231946,43878.016,49123.92539018065
231947,43878.016,17008.212154529556
231948,43878.016,11882.899102044068
231949,43878.016,9965.898812291878
231950,43878.016,32225.150570333528
231951,43878.016,61804.950694212755
231952,43878.016,38648.69519480054
231953,43878.016,26336.411394785995
231954,43878.016,5713.196845728087
231955,43878.016,14729.249301659613
231956,43878.016,16280.452747054956
231957,43878.016,13700.898135708663
231958,43878.016,18308.684667748334
231959,43878.016,32251.59810836336
231960,43878.016,54223.58670004906
231961,43878.016,35388.85857117458
231962,43878.016,4384.175530400704
231963,43878.016,62998.6880580288
231964,43878.016,13681.052773667994
231965,43878.016,53501.18765522532
231966,43878.016,38186.293146461096
231967,43878.016,47777.95911891303
231968,43878.016,61684.56070157514
231969,43878.016,38720.65372282428
231970,43878.016,15777.720904459458
231971,43878.016,61417.93307087358
231972,43878.016,7501.786757629814
231973,43878.016,17635.157601021914
231974,43878.016,42033.96128613461
231975,43878.016,14358.907760823835
231976,43878.016,59228.660580856624
231977,43878.016,32749.525831006205
231978,43878.016,29591.864661196454
231979,43878.016,30896.582832622396
231980,43878.016,38003.22237249135
231981,43878.016,23855.167396261346
231982,43878.016,18500.6735304605
231983,43878.016,41445.48871126534
231984,43878.016,71403.3810160993
231985,43878.016,42048.344872558555
231986,43878.016,71435.37657549902
231987,43878.016,41530.104337356606
231988,43878.016,51336.109199536106
231989,43878.016,15655.187819538434
231990,43878.016,66650.84975240553
231991,43878.016,53503.18505146124
231992,43878.016,18746.321451941803
231993,43878.016,26783.45241586209
231994,43878.016,17131.312383723518
231995,43878.016,18499.09316867975
231996,43878.016,13507.897756741702
231997,43878.016,15162.656081912655
231998,43878.016,18468.553468522936
231999,43878.016,37183.51385039788
232000,43878.016,54080.23828968578
232001,43878.016,60780.21305800728
232002,43878.016,9912.804231594666
232003,43878.016,47034.370651600046
232004,43878.016,19031.432948445567
232005,43878.016,52260.45430986446
232006,43878.016,42909.1545139226
232007,43878.016,32811.91019648138
232008,43878.016,47186.44597148252
232009,43878.016,63722.43695966547
232010,43878.016,13584.174727967402
232011,43878.016,39419.70878421962
232012,43878.016,36622.561893674174
232013,43878.016,21348.069663842012
232014,43878.016,35996.91931780878
232015,43878.016,40168.92950632285
232016,43878.016,36018.945169606806
232017,43878.016,102675.8891934952
232018,43878.016,20276.171369245654
232019,43878.016,59319.26334137404
232020,43878.016,41921.58941922335
232021,43878.016,33813.55130500849
232022,43878.016,51112.317969023214
232023,43878.016,7525.196489304837
232024,43878.016,58340.08099329652
232025,43878.016,56452.72119851157
232026,43878.016,12324.930437390723
232027,43878.016,21054.869436354238
232028,43878.016,38595.59955459293
232029,43878.016,49480.285388622695
232030,43878.016,40996.79989157823
232031,43878.016,19316.690993712207
232032,43878.016,58582.907984534606
232033,43878.016,52966.91508819722
232034,43878.016,21665.317307501886
232035,43878.016,27453.41657940269
232036,43878.016,53464.46915040461
232037,43878.016,19864.509231148917
232038,43878.016,47325.343292457954
232039,43878.016,55596.9798232561
232040,43878.016,33582.544283183575
232041,43878.016,35796.823382613016
232042,43878.016,35710.10224210075
232043,43878.016,24232.96903009492
232044,43878.016,31203.2775760639
232045,43878.016,40983.95510896312
232046,43878.016,18146.80693594672
232047,43878.016,17143.879838482357
232048,43878.016,51877.5846326631
232049,43878.016,22457.565077503747
232050,43878.016,17513.444696207145
232051,43878.016,46232.8195372839
232052,43878.016,61907.217391249505
232053,43878.016,32083.17789377314
232054,43878.016,16752.18393392606
232055,43878.016,21059.95935914285
232056,43878.016,17010.53473471541
232057,43878.016,20738.754194921796
232058,43878.016,49304.75968756708
232059,43878.016,39460.951766459184
232060,43878.016,49073.45424407277
232061,43878.016,28408.247848191557
232062,43878.016,47973.46551234275
232063,43878.016,11076.352753408724
232064,43878.016,70734.20857420536
232065,43878.016,54192.31791725614
232066,43878.016,49694.56313046651
232067,43878.016,10240.657209992689
232068,43878.016,15449.490626881381
232069,43878.016,12961.687063345358
232070,43878.016,20499.1634713847
232071,43878.016,43374.271410868256
232072,43878.016,73527.39999853689
232073,43878.016,52429.08001402062
232074,43878.016,48143.007998494206
232075,43878.016,7830.219664611688
232076,43878.016,12057.673155371187
232077,43878.016,24802.09191274404
232078,43878.016,6412.82580469099
232079,43878.016,9293.585275722102
232080,43878.016,99114.73056678724
232081,43878.016,21072.101801513447
232082,43878.016,48228.16930888753
232083,43878.016,52045.55852462269
232084,43878.016,11810.998868650699
232085,43878.016,25718.32023915758
232086,43878.016,7141.300781369994
232087,43878.016,30236.7962841392
232088,43878.016,43694.434025327864
232089,43878.016,26004.87837894964
232090,43878.016,16088.576517875137
232091,43878.016,11616.967522878294
232092,43878.016,49044.95649418761
232093,43878.016,18384.564695809295
232094,43878.016,8669.379830736018
232095,43878.016,70644.21404380014
232096,43878.016,32466.31176778344
232097,43878.016,24050.212968593012
232098,43878.016,38060.50772477384
232099,43878.016,21816.360207447487
232100,43878.016,34018.601632047714
232101,43878.016,51798.54020359754
232102,43878.016,16564.435306856987
232103,43878.016,57945.49303641586
232104,43878.016,52917.01564289711
232105,43878.016,32406.10720328671
232106,43878.016,38863.81598069484
232107,43878.016,26821.332172961727
232108,43878.016,30375.809913800822
232109,43878.016,69626.16935989218
232110,43878.016,26520.110537400364
232111,43878.016,32580.057720702636
232112,43878.016,19893.168907249135
232113,43878.016,46631.226365572744
232114,43878.016,16740.166075913217
232115,43878.016,29067.809837151424
232116,43878.016,58794.222215491885
232117,43878.016,19965.344924750145
232118,43878.016,21154.801482907525
232119,43878.016,37669.59745354264
232120,43878.016,12162.626678556975
232121,43878.016,50942.13936890328
232122,43878.016,9189.87923508393
232123,43878.016,38204.372063722425
232124,43878.016,11789.238288448429
232125,43878.016,38427.30120560669
232126,43878.016,34014.18993146085
232127,43878.016,24992.069178451
232128,43878.016,35479.79576934353
232129,43878.016,118746.91440366312
232130,43878.016,23655.422371626813
232131,43878.016,16490.279327193584
232132,43878.016,25175.459228069372
232133,43878.016,45337.27475622949
232134,43878.016,48434.83001474887
232135,43878.016,12642.16011978657
232136,43878.016,19586.13606628071
232137,43878.016,15311.182751570803
232138,43878.016,8695.73288078824
232139,43878.016,20665.201654013737
232140,43878.016,5504.816468522792
232141,43878.016,16476.28566905398
232142,43878.016,21908.661501949726
232143,43878.016,18585.298558156344
232144,43878.016,12847.914971834738
232145,43878.016,47172.88835197859
232146,43878.016,39238.79445852629
232147,43878.016,22309.82872515802
232148,43878.016,26798.587662794762
232149,43878.016,47567.50085107726
232150,43878.016,42053.14268134847
232151,43878.016,74445.68096884376
232152,43878.016,43547.3795149484
232153,43878.016,26326.46828761595
232154,43878.016,62866.09616078975
232155,43878.016,31271.881896814397
232156,43878.016,51184.68933170401
232157,43878.016,39579.978523685
232158,43878.016,9590.429389937482
232159,43878.016,11723.00028392032
232160,43878.016,22703.623909857393
232161,43878.016,24224.208162381063
232162,43878.016,26707.85930394084
232163,43878.016,91217.24753100198
232164,43878.016,56281.148652770076
232165,43878.016,56459.2713645789
232166,43878.016,43521.93842835645
232167,43878.016,13840.963536755886
232168,43878.016,46338.27489200347
232169,43878.016,32065.559845247277
232170,43878.016,17847.605856716513
232171,43878.016,22933.429959729154
232172,43878.016,66850.52167624347
232173,43878.016,51913.783852579545
232174,43878.016,54331.06584322683
232175,43878.016,33213.20754428215
232176,43878.016,8967.50374463798
232177,43878.016,53732.368468607194
232178,43878.016,56786.205226648024
232179,43878.016,30086.774071452983
232180,43878.016,27099.106170720643
232181,43878.016,68220.56412877204
232182,43878.016,32196.5296282069
232183,43878.016,39673.20334575109
232184,43878.016,31512.931010055843
232185,43878.016,11346.230958353526
232186,43878.016,7590.517935536824
232187,43878.016,36685.94926433627
232188,43878.016,24688.7491226516
232189,43878.016,38358.47274580898
232190,43878.016,26645.590058308386
232191,43878.016,37555.49838300996
232192,43878.016,33689.21793304082
232193,43878.016,53821.818861289416
232194,43878.016,82404.51751493235
232195,43878.016,58199.784893358155
232196,43878.016,31254.01282098796
232197,43878.016,23039.222231564832
232198,43878.016,31353.598618591823
232199,43878.016,38943.748320574785
232200,43878.016,40497.54884910033
232201,43878.016,34865.635716868856
232202,43878.016,29649.35118319121
232203,43878.016,46541.59965053869
232204,43878.016,34397.98511493276
232205,43878.016,59747.91655630225
232206,43878.016,28355.146524295702
232207,43878.016,47805.211792113725
232208,43878.016,36268.1959206212
232209,43878.016,32122.15927985257
232210,43878.016,35080.59376914962
232211,43878.016,26205.127900102267
232212,43878.016,48249.504008197866
232213,43878.016,52442.642081272825
232214,43878.016,22698.181768453323
232215,43878.016,58862.489280954425
232216,43878.016,11706.12485338767
232217,43878.016,14581.332499956447
232218,43878.016,21769.29817065027
232219,43878.016,22678.23868784438
232220,43878.016,23155.099135998873
232221,43878.016,8324.331207114765
232222,43878.016,64652.601343112176
232223,43878.016,64769.20405681814
232224,43878.016,15889.794632538109
232225,43878.016,40343.56626302482
232226,43878.016,24877.924796754713
232227,43878.016,23586.84487031352
232228,43878.016,59463.97808433581
232229,43878.016,67251.425548647
232230,43878.016,29040.500503603136
232231,43878.016,15486.177737641621
232232,43878.016,26314.60648916022
232233,43878.016,48502.67496885566
232234,43878.016,54542.83178473446
232235,43878.016,53951.16652192824
232236,43878.016,34751.54255071223
232237,43878.016,33483.39452500952
232238,43878.016,48633.29425262049
232239,43878.016,16763.73889734443
232240,43878.016,65489.99240985479
232241,43878.016,50491.22285746727
232242,43878.016,24498.31723181665
232243,43878.016,51882.96610199604
232244,43878.016,30577.042573156024
232245,43878.016,13002.038749091023
232246,43878.016,5439.991863324781
232247,43878.016,14071.415835087635
232248,43878.016,23437.479754064734
232249,43878.016,43964.77643480943
232250,43878.016,21898.265272666737
232251,43878.016,32067.29071885054
232252,43878.016,63707.65064112631
232253,43878.016,19130.08042877424
232254,43878.016,39913.300446669826
232255,43878.016,22260.253785898905
232256,43878.016,5092.262129911124
232257,43878.016,15756.348508138826
232258,43878.016,21787.849439842914
232259,43878.016,52335.05480435555
232260,43878.016,27454.30417791178
232261,43878.016,25442.46361061819
232262,43878.016,41090.534678377044
232263,43878.016,57363.71347045018
232264,43878.016,49433.81024091963
232265,43878.016,40801.116250629086
232266,43878.016,35394.29956466524
232267,43878.016,32308.998706542337
232268,43878.016,52794.46825019358
232269,43878.016,9682.438599306071
232270,43878.016,34150.85777371275
232271,43878.016,51572.87622711588
232272,43878.016,7629.726510452014
232273,43878.016,11129.891917457993
232274,43878.016,39927.35114701938
232275,43878.016,11595.192818120462
232276,43878.016,42867.656064528666
232277,43878.016,37353.65715991512
232278,43878.016,23867.73796702321
232279,43878.016,57864.35201879985
232280,43878.016,64151.843073380674
232281,43878.016,6262.318414427418
232282,43878.016,26434.38208503846
232283,43878.016,56759.27821260922
232284,43878.016,51533.240089417945
232285,43878.016,54300.84734934674
232286,43878.016,16763.446239024164
232287,43878.016,22892.13901390802
232288,43878.016,61284.65608070532
232289,43878.016,41601.523563108174
232290,43878.016,39231.250191029685
232291,43878.016,50008.72425296035
232292,43878.016,30551.678507669007
232293,43878.016,55616.8472406634
232294,43878.016,41397.048655000995
232295,43878.016,110586.51824876593
232296,43878.016,7535.834688391101
232297,43878.016,50050.85521308512
232298,43878.016,30455.182241324783
232299,43878.016,26771.651877032273
232300,43878.016,45630.181546213586
232301,43878.016,39613.544798049865
232302,43878.016,29495.56415920843
232303,43878.016,45408.17618540665
232304,43878.016,15998.723093893075
232305,43878.016,9472.932014584196
232306,43878.016,38995.32762238718
232307,43878.016,9583.872064439445
232308,43878.016,48194.18031959034
232309,43878.016,44571.33830262848
232310,43878.016,17388.785640653467
232311,43878.016,43142.56076476597
232312,43878.016,49848.96648339842
232313,43878.016,20434.20048828837
232314,43878.016,28212.78496041928
232315,43878.016,62379.717140851615
232316,43878.016,5853.430783458503
232317,43878.016,69829.08478375133
232318,43878.016,51376.78915429758
232319,43878.016,8454.27687376161
232320,43878.016,13877.463722078495
232321,43878.016,37662.70843173402
232322,43878.016,11003.623514768997
232323,43878.016,47718.636309459354
232324,43878.016,12913.108765823688
232325,43878.016,57628.791719440465
232326,43878.016,19610.16584497808
232327,43878.016,57412.67034516611
232328,43878.016,21354.57609069102
232329,43878.016,39911.53908406498
232330,43878.016,17252.480579549385
232331,43878.016,20898.23533213933
232332,43878.016,27897.05108159103
