id,price,SalePrice
232333,43878.016,27431.70530118404
232334,43878.016,38806.88016806734
232335,43878.016,90099.85257935575
232336,43878.016,93336.50568216621
232337,43878.016,45052.7379203179
232338,43878.016,7699.822721931406
232339,43878.016,17400.642373595096
232340,43878.016,51967.80665888151
232341,43878.016,41686.36949314714
232342,43878.016,13853.380476487824
232343,43878.016,51829.69843805176
232344,43878.016,16337.572278867037
232345,43878.016,20763.83073148238
232346,43878.016,14098.63533215351
232347,43878.016,20336.06228534796
232348,43878.016,21831.111565336585
232349,43878.016,57381.48898310527
232350,43878.016,8723.34498348796
232351,43878.016,66710.1501683212
232352,43878.016,12628.088744810486
232353,43878.016,112445.3124694387
232354,43878.016,54306.908910318714
232355,43878.016,46518.30832788914
232356,43878.016,28568.308466237453
232357,43878.016,41502.4099733763
232358,43878.016,41616.190164388296
232359,43878.016,57698.42584493134
232360,43878.016,7311.937515423731
232361,43878.016,33479.4208179997
232362,43878.016,35978.000444353434
232363,43878.016,17225.105631517672
232364,43878.016,15097.278238812181
232365,43878.016,55351.43433113194
232366,43878.016,35920.39317265575
232367,43878.016,49627.01520509378
232368,43878.016,29894.416950908024
232369,43878.016,13759.369920271887
232370,43878.016,6548.144239638413
232371,43878.016,27137.485557253534
232372,43878.016,47455.71103570465
232373,43878.016,13816.905585109607
232374,43878.016,36615.47293663064
232375,43878.016,16477.3737757342
232376,43878.016,49285.27397177866
232377,43878.016,38169.57865840264
232378,43878.016,25424.37314631435
232379,43878.016,61902.436222174925
232380,43878.016,13613.343282714075
232381,43878.016,31413.89656623634
232382,43878.016,84433.17848099013
232383,43878.016,45492.08055848409
232384,43878.016,24631.550236932886
232385,43878.016,11235.4817755147
232386,43878.016,11844.143905678966
232387,43878.016,28899.89612204079
232388,43878.016,50364.737697798424
232389,43878.016,21146.233072774485
232390,43878.016,59691.777982051346
232391,43878.016,10441.995085323546
232392,43878.016,36728.454463277354
232393,43878.016,24439.753079706803
232394,43878.016,39921.809003565126
232395,43878.016,13256.10519804949
232396,43878.016,24868.980054780397
232397,43878.016,35036.16555034592
232398,43878.016,45365.27927186681
232399,43878.016,10055.798916414795
232400,43878.016,12945.871931203901
232401,43878.016,9111.226163600963
232402,43878.016,7278.452808563043
232403,43878.016,42729.867891983326
232404,43878.016,65043.51875521425
232405,43878.016,37511.87475938669
232406,43878.016,20114.36797676601
232407,43878.016,30628.5151171615
232408,43878.016,13096.53734894345
232409,43878.016,41140.79783095023
232410,43878.016,14195.89749773184
232411,43878.016,37014.937287292814
232412,43878.016,51566.037256113115
232413,43878.016,26885.01744351554
232414,43878.016,7723.737865989251
232415,43878.016,35964.22498026742
232416,43878.016,19767.96136855517
232417,43878.016,20295.072879594583
232418,43878.016,39835.82582782165
232419,43878.016,53732.28650800326
232420,43878.016,49828.959264598845
232421,43878.016,8038.466736096931
232422,43878.016,27299.64127813789
232423,43878.016,41426.27406956231
232424,43878.016,24375.183414673087
232425,43878.016,29084.25691116624
232426,43878.016,13779.02668178204
232427,43878.016,44766.08005699627
232428,43878.016,25832.555869730117
232429,43878.016,19632.004329694515
232430,43878.016,20074.551085891024
232431,43878.016,57035.387005723496
232432,43878.016,20825.699764177352
232433,43878.016,21194.523672966807
232434,43878.016,35546.853419567895
232435,43878.016,31230.229760402257
232436,43878.016,18327.32311089777
232437,43878.016,10063.719363246646
232438,43878.016,41383.36154531259
232439,43878.016,61824.22337949717
232440,43878.016,47178.762785484665
232441,43878.016,44511.10974992796
232442,43878.016,18909.46716005169
232443,43878.016,31795.15751451001
232444,43878.016,44409.70459186878
232445,43878.016,30666.949142393558
232446,43878.016,39393.2531708343
232447,43878.016,41059.25942983167
232448,43878.016,3545.8267122276775
232449,43878.016,54974.821153509125
232450,43878.016,52798.92826942503
232451,43878.016,31347.70304399098
232452,43878.016,52814.87765417151
232453,43878.016,16516.372523265407
232454,43878.016,53408.315424560096
232455,43878.016,11824.444320488143
232456,43878.016,42544.681222853025
232457,43878.016,9291.092314379957
232458,43878.016,48512.004921300664
232459,43878.016,29612.338115384322
232460,43878.016,71319.31944446915
232461,43878.016,14199.336898401896
232462,43878.016,17482.72293829772
232463,43878.016,16869.784209964233
232464,43878.016,38839.00440605926
232465,43878.016,19054.819074912983
232466,43878.016,43477.73375763471
232467,43878.016,28151.414279563844
232468,43878.016,28364.676141014632
232469,43878.016,65151.877204720855
232470,43878.016,54256.66946693805
232471,43878.016,26274.009135468194
232472,43878.016,17052.582615704527
232473,43878.016,11019.830474459313
232474,43878.016,8649.646043121786
232475,43878.016,31183.892686762774
232476,43878.016,12600.973577005363
232477,43878.016,39306.73471157902
232478,43878.016,36983.17207390681
232479,43878.016,28605.319487550973
232480,43878.016,34289.51107259284
232481,43878.016,66155.43461333764
232482,43878.016,11282.489434379986
232483,43878.016,11123.7059357882
232484,43878.016,51442.209016205736
232485,43878.016,67548.78800693079
232486,43878.016,30277.94560151597
232487,43878.016,10256.220559424763
232488,43878.016,66188.83989350002
232489,43878.016,31022.827326002647
232490,43878.016,5918.589151032535
232491,43878.016,59493.481250495104
232492,43878.016,50764.85752990933
232493,43878.016,23126.16056255553
232494,43878.016,17607.626321708172
232495,43878.016,26351.885739952988
232496,43878.016,11571.412913862128
232497,43878.016,63645.699040355445
232498,43878.016,25197.400590427555
232499,43878.016,12944.786568960639
232500,43878.016,28764.59889819312
232501,43878.016,7228.383774757995
232502,43878.016,35622.57945163684
232503,43878.016,41139.736269109344
232504,43878.016,16046.844373787497
232505,43878.016,20518.494347582175
232506,43878.016,29627.154290969076
232507,43878.016,32522.861605387527
232508,43878.016,23708.981977218413
232509,43878.016,35209.37478224576
232510,43878.016,33008.513973713416
232511,43878.016,25582.759885714157
232512,43878.016,50855.25575851227
232513,43878.016,40857.13810488692
232514,43878.016,50740.63296609604
232515,43878.016,15516.531752941895
232516,43878.016,48338.408139187435
232517,43878.016,75208.76169900762
232518,43878.016,30366.231653129154
232519,43878.016,49216.263413071276
232520,43878.016,27638.608760430245
232521,43878.016,56504.05233041036
232522,43878.016,34849.217693527775
232523,43878.016,43679.76290544962
232524,43878.016,44816.704312855385
232525,43878.016,73124.7874795424
232526,43878.016,18941.443277279606
232527,43878.016,30264.522952178864
232528,43878.016,12458.772892697592
232529,43878.016,38659.38135085977
232530,43878.016,14078.371534194315
232531,43878.016,38156.92729924541
232532,43878.016,44910.12875825932
232533,43878.016,42515.662242036204
232534,43878.016,19661.047418729013
232535,43878.016,10706.663450655597
232536,43878.016,9601.90194797844
232537,43878.016,19587.37174473396
232538,43878.016,61795.855213652765
232539,43878.016,62809.35016880237
232540,43878.016,16324.065389665579
232541,43878.016,58983.51118680135
232542,43878.016,44310.10410670211
232543,43878.016,42517.58709996775
232544,43878.016,18238.36562419401
232545,43878.016,22351.3802806113
232546,43878.016,5900.1129038714125
232547,43878.016,33199.19821957308
232548,43878.016,40321.67304524964
232549,43878.016,13012.123057807752
232550,43878.016,46892.2197072883
232551,43878.016,55592.73951117441
232552,43878.016,67209.09303775294
232553,43878.016,53456.910244102604
232554,43878.016,16913.87138734168
232555,43878.016,46263.628517651916
232556,43878.016,50342.31293391328
232557,43878.016,15213.310122367538
232558,43878.016,32515.1640449062
232559,43878.016,37230.97945293333
232560,43878.016,45167.87386106815
232561,43878.016,26891.38438336339
232562,43878.016,46797.37919430587
232563,43878.016,32508.392007721108
232564,43878.016,45800.259723813186
232565,43878.016,9463.714816036429
232566,43878.016,35291.91799316699
232567,43878.016,22338.465849874818
232568,43878.016,50166.26589180665
232569,43878.016,46136.380404106094
232570,43878.016,39352.877641077
232571,43878.016,42174.27843192739
232572,43878.016,58431.17780269974
232573,43878.016,28557.174805326897
232574,43878.016,14734.838033650127
232575,43878.016,17611.450619894862
232576,43878.016,34441.04749850062
232577,43878.016,23089.007363443034
232578,43878.016,48909.05799744263
232579,43878.016,17753.26284778119
232580,43878.016,14242.60278436337
232581,43878.016,6963.642205888148
232582,43878.016,67987.02553007215
232583,43878.016,22937.305894311765
232584,43878.016,55362.39412562152
232585,43878.016,11227.860946250188
232586,43878.016,6824.504617631088
232587,43878.016,14838.244745552165
232588,43878.016,80051.71131352683
232589,43878.016,30454.322990872417
232590,43878.016,14551.726241951921
232591,43878.016,16150.372321464165
232592,43878.016,46517.250685949875
232593,43878.016,28794.686446445325
232594,43878.016,34853.70147846796
232595,43878.016,57553.96443465804
232596,43878.016,11283.189144357508
232597,43878.016,8071.1467492627335
232598,43878.016,50697.50715398691
232599,43878.016,49642.82238608736
232600,43878.016,77727.37759710838
232601,43878.016,57410.211354843355
232602,43878.016,56555.047203145405
232603,43878.016,16189.131133251836
232604,43878.016,81966.3291953882
232605,43878.016,53624.9679956811
232606,43878.016,8287.230452733604
232607,43878.016,22404.127704536793
232608,43878.016,29796.128473893044
232609,43878.016,24590.148737808606
232610,43878.016,48825.78950896914
232611,43878.016,56784.85003939099
232612,43878.016,13469.90730856293
232613,43878.016,49873.5504275028
232614,43878.016,57852.13108924443
232615,43878.016,11075.714869791003
232616,43878.016,41369.218266839154
232617,43878.016,33414.185470384386
232618,43878.016,39511.147035631155
232619,43878.016,37047.06430928055
232620,43878.016,24927.814323789113
232621,43878.016,19572.311682729116
232622,43878.016,45141.54488210708
232623,43878.016,83715.56422632237
232624,43878.016,47990.04582799991
232625,43878.016,72323.68680571506
232626,43878.016,57379.34899447746
232627,43878.016,19666.383540606024
232628,43878.016,38125.474994297336
232629,43878.016,61179.41710604379
232630,43878.016,31760.72413313399
232631,43878.016,35705.32788638098
232632,43878.016,14586.534043642603
232633,43878.016,12755.352526043689
232634,43878.016,9365.627452239749
232635,43878.016,36071.75016616909
232636,43878.016,29305.97471976559
232637,43878.016,28593.03179366667
232638,43878.016,27968.063215973914
232639,43878.016,17992.095672596624
232640,43878.016,46193.40519841182
232641,43878.016,31368.39598539173
232642,43878.016,25005.717782138745
232643,43878.016,45603.704139541755
232644,43878.016,23690.33319270153
232645,43878.016,32380.55959833679
232646,43878.016,37127.99132341803
232647,43878.016,9776.81848328166
232648,43878.016,33292.90531454522
232649,43878.016,47221.83732349122
232650,43878.016,20943.856601131287
232651,43878.016,45906.71065911042
232652,43878.016,37608.94057611746
232653,43878.016,25199.45262089152
232654,43878.016,13936.411401177815
232655,43878.016,3308.8437757111283
232656,43878.016,10997.11040244841
232657,43878.016,33389.979005630776
232658,43878.016,37670.87026500935
232659,43878.016,60278.666301990495
232660,43878.016,33740.484743930734
232661,43878.016,27963.946386365013
232662,43878.016,30641.79468945358
232663,43878.016,8234.721784190519
232664,43878.016,66381.47472443682
232665,43878.016,32349.732155543126
232666,43878.016,11628.352139216866
232667,43878.016,26624.87286090444
232668,43878.016,30443.325766210113
232669,43878.016,19888.01620810567
232670,43878.016,73462.15120767581
232671,43878.016,43866.48719851838
232672,43878.016,14667.777569316158
232673,43878.016,15787.267306384028
232674,43878.016,9376.454215787493
232675,43878.016,25240.76483066186
232676,43878.016,11759.682941095234
232677,43878.016,68670.96756620478
232678,43878.016,9807.733768059154
232679,43878.016,33303.17695900993
232680,43878.016,20322.916034693306
232681,43878.016,20877.76183252322
232682,43878.016,28309.389102992045
232683,43878.016,27444.229694800568
232684,43878.016,24290.62182594183
232685,43878.016,21669.95585316214
232686,43878.016,46916.017131420704
232687,43878.016,15877.342707032009
232688,43878.016,36565.13072206625
232689,43878.016,38343.43875479062
232690,43878.016,44995.40630461018
232691,43878.016,26298.948458968745
232692,43878.016,18368.275630510576
232693,43878.016,58210.116375382815
232694,43878.016,15244.419520862877
232695,43878.016,18474.61535837373
232696,43878.016,42659.68888431122
232697,43878.016,8351.84662239658
232698,43878.016,9875.854290994745
232699,43878.016,28152.335607398927
232700,43878.016,11337.72376507133
232701,43878.016,17166.915849972218
232702,43878.016,65647.74481612377
232703,43878.016,44238.794610103934
232704,43878.016,46693.56383460638
232705,43878.016,51726.76610691504
232706,43878.016,29113.32486869497
232707,43878.016,10354.680598377534
232708,43878.016,65198.99948514822
232709,43878.016,35156.24976509783
232710,43878.016,48518.10361064051
232711,43878.016,75443.61333456238
232712,43878.016,53474.266219772755
232713,43878.016,25130.935878201457
232714,43878.016,37737.84279579276
232715,43878.016,16556.31091493395
232716,43878.016,10107.847851485616
232717,43878.016,39153.58572367537
232718,43878.016,20653.797956874645
232719,43878.016,20750.742084330188
232720,43878.016,67304.05785717934
232721,43878.016,35757.01248786656
232722,43878.016,28638.738426049113
232723,43878.016,5939.193556611109
232724,43878.016,28860.255249088583
232725,43878.016,67371.69875689929
232726,43878.016,17701.510073490033
232727,43878.016,19336.08300784998
232728,43878.016,48402.73546481806
232729,43878.016,27705.127812793526
232730,43878.016,28859.480848069677
232731,43878.016,9016.760473277494
232732,43878.016,52715.319728403556
232733,43878.016,58182.75362559871
232734,43878.016,50154.821193265634
232735,43878.016,9955.584120420728
232736,43878.016,36601.54363872263
232737,43878.016,12202.063996231389
232738,43878.016,30748.294626907726
232739,43878.016,28202.94177002682
232740,43878.016,10630.974854382188
232741,43878.016,13287.704544343145
232742,43878.016,35647.584744613385
232743,43878.016,18907.354159273706
232744,43878.016,61331.43093348451
232745,43878.016,9360.618464672092
232746,43878.016,66152.03637579888
232747,43878.016,51837.24681173131
232748,43878.016,31194.641640610756
232749,43878.016,27442.08766589852
232750,43878.016,25789.23824655882
232751,43878.016,25479.873450699477
232752,43878.016,44782.76237373859
232753,43878.016,17209.725361453813
232754,43878.016,47345.66457266285
232755,43878.016,26034.90090885215
232756,43878.016,37006.79582526441
232757,43878.016,10172.30581905971
232758,43878.016,8611.666261358261
232759,43878.016,17868.92293156727
232760,43878.016,23147.487500138606
232761,43878.016,27812.374031243435
232762,43878.016,7662.52797031029
232763,43878.016,22848.02497065928
232764,43878.016,20197.183236641948
232765,43878.016,59498.72706364079
232766,43878.016,53351.07408769831
232767,43878.016,39670.30878643765
232768,43878.016,14614.456026316158
232769,43878.016,48042.0962261726
232770,43878.016,16694.026539834045
232771,43878.016,13247.419740754662
232772,43878.016,52332.98477670037
232773,43878.016,39960.87555839865
232774,43878.016,21997.39369499239
232775,43878.016,60488.79287261715
232776,43878.016,20443.747972989993
232777,43878.016,41213.8842735288
232778,43878.016,31459.91183853494
232779,43878.016,19384.054430816752
232780,43878.016,12672.58773317607
232781,43878.016,16550.035613731812
232782,43878.016,36303.43102638615
232783,43878.016,76732.87215769684
232784,43878.016,31039.699965836273
232785,43878.016,45373.731611540075
232786,43878.016,11157.645970333919
232787,43878.016,9584.482563750522
232788,43878.016,14209.729104102604
232789,43878.016,26789.279613006405
232790,43878.016,23791.113241045572
232791,43878.016,43187.800478154495
232792,43878.016,37209.47773182026
232793,43878.016,33709.747451645555
232794,43878.016,28927.432998459943
232795,43878.016,24230.42290438223
232796,43878.016,22409.61042332576
232797,43878.016,61429.5437120092
232798,43878.016,8652.673231086512
232799,43878.016,24516.954682885138
232800,43878.016,8693.56977835097
232801,43878.016,37085.31365206415
232802,43878.016,28650.140035595
232803,43878.016,34487.15870475969
232804,43878.016,65332.816868552945
232805,43878.016,27070.773252929
232806,43878.016,12090.187383025608
232807,43878.016,13050.469774184483
232808,43878.016,21567.103055557825
232809,43878.016,56978.93994207321
232810,43878.016,64914.76881328632
232811,43878.016,19195.246887979964
232812,43878.016,50599.10460996143
232813,43878.016,34511.42254266299
232814,43878.016,39482.08620173191
232815,43878.016,38937.18102526298
232816,43878.016,45809.87572991428
232817,43878.016,14567.834219138063
232818,43878.016,50698.1557420141
232819,43878.016,19381.270754303412
232820,43878.016,12291.973036782447
232821,43878.016,13609.730213904131
232822,43878.016,62575.852376099974
232823,43878.016,69855.28765707309
232824,43878.016,44064.13931922264
232825,43878.016,18528.776515137433
232826,43878.016,57689.26241805523
232827,43878.016,30408.616188671545
232828,43878.016,25400.83650579537
232829,43878.016,44054.27908250605
232830,43878.016,26866.92004840537
232831,43878.016,30231.11344849362
232832,43878.016,23106.276550772684
232833,43878.016,34408.54102914137
232834,43878.016,41377.94040607159
232835,43878.016,37970.64300336813
232836,43878.016,49288.27150424991
232837,43878.016,22041.4458606297
232838,43878.016,30398.404213057467
232839,43878.016,79227.8636488068
232840,43878.016,33677.84572503057
232841,43878.016,42312.874883493474
232842,43878.016,52655.10569954034
232843,43878.016,34552.47873832352
232844,43878.016,40154.27745065628
232845,43878.016,39647.26156508839
232846,43878.016,20802.673447998142
232847,43878.016,30240.91322031469
232848,43878.016,68229.64649737728
232849,43878.016,27798.925489323126
232850,43878.016,42102.683149217584
232851,43878.016,55873.96963789658
232852,43878.016,29244.330967405636
232853,43878.016,9438.730272728402
232854,43878.016,31169.16053306539
232855,43878.016,34877.6091995009
232856,43878.016,26969.73830968376
232857,43878.016,17950.018114380106
232858,43878.016,16581.80306450415
232859,43878.016,10778.081332355032
232860,43878.016,26478.308649858216
232861,43878.016,37327.23870102742
232862,43878.016,21757.980506904765
232863,43878.016,12217.206543922031
232864,43878.016,46768.793015356474
232865,43878.016,75265.41842789874
232866,43878.016,53945.95591046901
232867,43878.016,26461.777406574805
232868,43878.016,34933.14475906465
232869,43878.016,13972.205086886172
232870,43878.016,24601.078460613953
232871,43878.016,25279.542908704818
232872,43878.016,18830.478772107952
232873,43878.016,16630.516792195074
232874,43878.016,6779.339285955108
232875,43878.016,41227.532325367705
232876,43878.016,42576.07727267076
232877,43878.016,17859.82851883809
232878,43878.016,58128.73758629267
232879,43878.016,34440.440841083655
232880,43878.016,11621.172724773025
232881,43878.016,24233.24323044177
232882,43878.016,50138.84545680909
232883,43878.016,10955.700350779329
232884,43878.016,53399.93203466228
232885,43878.016,82969.29675843897
232886,43878.016,40078.00362270235
232887,43878.016,67266.83220746536
232888,43878.016,28159.876097218872
232889,43878.016,16555.28315250526
232890,43878.016,38302.15823322485
232891,43878.016,16593.35206874828
232892,43878.016,46184.69639160821
232893,43878.016,10298.097243669301
232894,43878.016,15624.832969362255
232895,43878.016,14159.15077872089
232896,43878.016,35788.95166672419
232897,43878.016,41864.81819199578
232898,43878.016,35616.806768856084
232899,43878.016,42377.13145363402
232900,43878.016,14283.45619449645
232901,43878.016,30002.375579897674
232902,43878.016,36358.833648459076
232903,43878.016,34219.597481970915
232904,43878.016,12499.139457467703
232905,43878.016,42127.37994250646
232906,43878.016,9494.289438580567
232907,43878.016,33344.20513464842
232908,43878.016,27909.509379646795
232909,43878.016,35768.11280271281
232910,43878.016,14880.479967877982
232911,43878.016,56350.13847766237
232912,43878.016,47147.33236634637
232913,43878.016,11135.554041418203
232914,43878.016,54500.85345893372
232915,43878.016,49566.25073743962
232916,43878.016,61879.122880269046
232917,43878.016,44146.11127767182
232918,43878.016,58232.68793192249
232919,43878.016,65077.85358991916
232920,43878.016,4874.235682081225
232921,43878.016,15876.113327275845
232922,43878.016,35693.9867090988
232923,43878.016,34359.80073513503
232924,43878.016,54788.35095846896
232925,43878.016,25284.331594828796
232926,43878.016,68220.43726198416
232927,43878.016,20994.9558386758
232928,43878.016,10203.450626275022
232929,43878.016,68284.26940729731
232930,43878.016,36512.69114394757
232931,43878.016,39844.48113088242
232932,43878.016,8096.884755119005
232933,43878.016,40503.368694684825
232934,43878.016,16616.811387384292
232935,43878.016,25688.46866541107
232936,43878.016,31265.11911644889
232937,43878.016,34892.683298131924
232938,43878.016,60687.56026285899
232939,43878.016,4067.1811712617377
232940,43878.016,56715.10655825621
232941,43878.016,46797.013660886194
232942,43878.016,20660.601367936797
232943,43878.016,60747.04521143658
232944,43878.016,58631.59818584263
232945,43878.016,36004.93037264963
232946,43878.016,28488.5084305329
232947,43878.016,45209.52225777361
232948,43878.016,38003.620063173825
232949,43878.016,11537.180199291393
232950,43878.016,61630.97740989869
232951,43878.016,15981.53259651657
232952,43878.016,122395.98572236138
232953,43878.016,26184.639546653147
232954,43878.016,27332.887171853163
232955,43878.016,51633.92343229524
232956,43878.016,63421.00604995585
232957,43878.016,47970.244678308925
232958,43878.016,14738.251386463746
232959,43878.016,22277.91253745359
232960,43878.016,58488.879927242255
232961,43878.016,26062.0270446961
232962,43878.016,70298.12276756998
232963,43878.016,21064.577565909593
232964,43878.016,22302.803979214616
232965,43878.016,47565.760562766656
232966,43878.016,30608.9864550695
232967,43878.016,116682.50906112391
232968,43878.016,55351.256139554236
232969,43878.016,31049.286461496868
232970,43878.016,13215.992054289709
232971,43878.016,43818.789766245776
232972,43878.016,47742.517575884456
232973,43878.016,74718.68742727122
232974,43878.016,67224.80001235224
232975,43878.016,33503.86036674241
232976,43878.016,60436.67723676622
232977,43878.016,62179.20713765594
232978,43878.016,13942.537119040617
232979,43878.016,23512.608095397492
232980,43878.016,37365.63733810453
232981,43878.016,32968.58583961097
232982,43878.016,36495.371151744985
232983,43878.016,17158.12980837874
232984,43878.016,8953.13393914386
232985,43878.016,41423.76110504491
232986,43878.016,13671.780938765063
232987,43878.016,31038.494880831502
232988,43878.016,53257.45579469025
232989,43878.016,18421.444771001272
232990,43878.016,13481.985120711448
232991,43878.016,59832.09688821755
232992,43878.016,42270.75015757626
232993,43878.016,24534.027461131544
232994,43878.016,43456.837106935265
232995,43878.016,30789.11557545022
232996,43878.016,15536.852484727493
232997,43878.016,36893.700553422525
232998,43878.016,32530.326447816158
232999,43878.016,15621.740694195854
233000,43878.016,41178.0571097761
233001,43878.016,10740.161809675817
233002,43878.016,19599.392759529648
233003,43878.016,10051.105488852647
233004,43878.016,18687.129702855713
233005,43878.016,10180.52854359722
233006,43878.016,7647.038938117112
233007,43878.016,30761.4166636723
233008,43878.016,55993.098087786064
233009,43878.016,33002.98633734111
233010,43878.016,50806.92285970586
233011,43878.016,38325.73587786269
233012,43878.016,20540.05572654677
233013,43878.016,32398.691426702015
233014,43878.016,32517.52821952354
233015,43878.016,20878.385442320523
233016,43878.016,56021.386217436964
233017,43878.016,11898.62983979694
233018,43878.016,23962.441495363768
233019,43878.016,16416.651613016787
233020,43878.016,68978.41909875044
233021,43878.016,51167.79590665921
233022,43878.016,40744.076954763455
233023,43878.016,55175.386042448845
233024,43878.016,45751.63577428933
233025,43878.016,35025.763471952065
233026,43878.016,42786.81116909134
233027,43878.016,8680.33056545796
233028,43878.016,11441.309522070456
233029,43878.016,26357.01082375125
233030,43878.016,34951.88873386601
233031,43878.016,39949.54242781576
233032,43878.016,46816.401330234905
233033,43878.016,30643.89917574733
233034,43878.016,41172.59765386446
233035,43878.016,36361.72906009393
233036,43878.016,22945.866188980453
233037,43878.016,55819.46428094948
233038,43878.016,40513.730443561224
233039,43878.016,20513.02754755187
233040,43878.016,56584.34002655703
233041,43878.016,30312.052782049705
233042,43878.016,57713.13215326108
233043,43878.016,55566.150828765305
233044,43878.016,15606.444051566343
233045,43878.016,47254.742700450515
233046,43878.016,53240.16774715049
233047,43878.016,22446.22723085795
233048,43878.016,28418.190417630118
233049,43878.016,42957.47129807381
233050,43878.016,7696.233845233365
233051,43878.016,32310.422509354932
233052,43878.016,74142.9211832964
233053,43878.016,54757.2619284266
233054,43878.016,34010.69570129268
233055,43878.016,70477.05470763028
233056,43878.016,56202.52536015941
233057,43878.016,24053.113273963834
233058,43878.016,39060.6925435401
233059,43878.016,34584.60569407477
233060,43878.016,7829.192244703552
233061,43878.016,10511.431069373826
233062,43878.016,76182.90877896178
233063,43878.016,35509.96619975106
233064,43878.016,119370.69508121524
233065,43878.016,47986.258106018846
233066,43878.016,34478.57960830616
233067,43878.016,19028.78711975161
233068,43878.016,45936.087412675515
233069,43878.016,57044.171245515005
233070,43878.016,52442.36420178854
233071,43878.016,18235.133827566195
233072,43878.016,23103.40811370552
233073,43878.016,45907.54134466423
233074,43878.016,44979.139857712194
233075,43878.016,49316.451835449945
233076,43878.016,46570.55549738242
233077,43878.016,13055.111943367883
233078,43878.016,55403.40648507058
233079,43878.016,45186.427050099446
233080,43878.016,18870.683569712644
233081,43878.016,18336.442963033427
233082,43878.016,8635.711241057184
233083,43878.016,60477.085440124814
233084,43878.016,37483.27308009251
233085,43878.016,58061.797812888646
233086,43878.016,25794.767706979186
233087,43878.016,54427.04334689965
233088,43878.016,59603.346497888546
233089,43878.016,90468.83174756239
233090,43878.016,32515.400714094456
233091,43878.016,88232.56618068104
233092,43878.016,22197.32806490269
233093,43878.016,49560.043596068215
233094,43878.016,8694.01735032719
233095,43878.016,28903.36985341513
233096,43878.016,46525.74911521273
233097,43878.016,49431.36504446671
233098,43878.016,19306.449595019283
233099,43878.016,20457.581509318617
233100,43878.016,61710.184000417954
233101,43878.016,17412.352677067756
233102,43878.016,61412.577653601635
233103,43878.016,45554.27618903886
233104,43878.016,63108.96718119003
233105,43878.016,54081.807754985115
233106,43878.016,60505.284382060934
233107,43878.016,52478.97971235465
233108,43878.016,49196.21759613263
233109,43878.016,38294.43113919816
233110,43878.016,33403.91163061239
233111,43878.016,35383.78479737535
233112,43878.016,14228.399452404992
233113,43878.016,34231.93221080949
233114,43878.016,14011.613258952824
233115,43878.016,42280.27215628534
233116,43878.016,43950.60904751577
233117,43878.016,80527.1146220922
233118,43878.016,42302.49405632581
233119,43878.016,63668.17905982729
233120,43878.016,34497.240798999075
233121,43878.016,13313.608899004306
233122,43878.016,16918.419432879797
233123,43878.016,14334.788804474734
233124,43878.016,10315.210088168917
233125,43878.016,15655.264499009041
233126,43878.016,58953.25335793054
233127,43878.016,30986.39435205881
233128,43878.016,44556.97142640004
233129,43878.016,38442.81271271998
233130,43878.016,19379.952162010497
233131,43878.016,28326.32325005779
233132,43878.016,7108.329938042787
233133,43878.016,59026.608305773116
233134,43878.016,8026.880829157149
233135,43878.016,34943.7300561997
233136,43878.016,28814.11194744794
233137,43878.016,49947.31598576918
233138,43878.016,77543.40133165078
233139,43878.016,47157.629383583386
233140,43878.016,41964.696572089524
233141,43878.016,10938.052087656586
233142,43878.016,39068.86965141667
233143,43878.016,32064.71223007297
233144,43878.016,61022.5997837124
233145,43878.016,23418.673892929783
233146,43878.016,38960.27215751685
233147,43878.016,58797.52642610102
233148,43878.016,7381.380866492112
233149,43878.016,38967.96390266372
233150,43878.016,31681.433244557844
233151,43878.016,69417.6354557157
233152,43878.016,9239.169127806032
233153,43878.016,23246.91412878219
233154,43878.016,32242.3598478229
233155,43878.016,26430.28929797526
233156,43878.016,61236.56545094704
233157,43878.016,22259.70320340081
233158,43878.016,68947.98184920796
