id,price,SalePrice
233159,43878.016,54901.991385410554
233160,43878.016,31212.67482639463
233161,43878.016,51837.839576971615
233162,43878.016,57862.06930118507
233163,43878.016,42507.15280949686
233164,43878.016,32648.07838538974
233165,43878.016,54831.61239236663
233166,43878.016,55235.47272556348
233167,43878.016,34328.89422454057
233168,43878.016,55481.911338613536
233169,43878.016,37265.18612561422
233170,43878.016,77799.89901231052
233171,43878.016,42720.959957130864
233172,43878.016,33244.43505275107
233173,43878.016,29898.694220740905
233174,43878.016,11965.386357910666
233175,43878.016,87466.08963813662
233176,43878.016,11401.738947937612
233177,43878.016,28635.59197980484
233178,43878.016,35573.19027099513
233179,43878.016,34846.15196721335
233180,43878.016,29342.984816003176
233181,43878.016,18293.97611429008
233182,43878.016,10445.48037817946
233183,43878.016,57904.71865756398
233184,43878.016,23418.003788057813
233185,43878.016,44297.16738824022
233186,43878.016,22432.13015613348
233187,43878.016,70000.81255786405
233188,43878.016,15533.04088814284
233189,43878.016,39338.58320961787
233190,43878.016,10898.278679886707
233191,43878.016,12959.624396280551
233192,43878.016,17761.379522289924
233193,43878.016,34047.410106418174
233194,43878.016,24727.351223025315
233195,43878.016,27260.19598781536
233196,43878.016,25712.0550837085
233197,43878.016,12280.698488932783
233198,43878.016,16814.207171329443
233199,43878.016,48345.28872168478
233200,43878.016,44124.167492693174
233201,43878.016,72221.17707623278
233202,43878.016,7243.150453456024
233203,43878.016,53511.38519101572
233204,43878.016,27646.87290377899
233205,43878.016,23296.45958048402
233206,43878.016,30618.826451830057
233207,43878.016,19917.97314384745
233208,43878.016,43921.59939200833
233209,43878.016,6671.644361495503
233210,43878.016,32674.269685230807
233211,43878.016,35087.01817644045
233212,43878.016,54021.0067475543
233213,43878.016,6227.66880086973
233214,43878.016,81490.36754900953
233215,43878.016,70413.38441830843
233216,43878.016,7173.582287565684
233217,43878.016,45734.3843975651
233218,43878.016,57192.15473440603
233219,43878.016,38088.00162308277
233220,43878.016,17697.845336586084
233221,43878.016,57736.08500827888
233222,43878.016,43957.03654041739
233223,43878.016,60383.406097088366
233224,43878.016,22189.006939803545
233225,43878.016,14691.594331811031
233226,43878.016,77330.52740362968
233227,43878.016,31612.86926570512
233228,43878.016,55791.98817449713
233229,43878.016,47820.577699842375
233230,43878.016,16248.825641498725
233231,43878.016,56080.34903940974
233232,43878.016,12077.144591670227
233233,43878.016,16845.42920398826
233234,43878.016,30116.576793448752
233235,43878.016,48354.513927107924
233236,43878.016,31911.520688545977
233237,43878.016,11866.975403085878
233238,43878.016,32623.7065147318
233239,43878.016,33716.23846916259
233240,43878.016,33398.581988329424
233241,43878.016,6985.266106272546
233242,43878.016,46453.70512876746
233243,43878.016,49119.56659832445
233244,43878.016,15677.21133028007
233245,43878.016,35132.129531959545
233246,43878.016,63453.214623530155
233247,43878.016,14678.4751403572
233248,43878.016,47291.56462295789
233249,43878.016,33248.1830842356
233250,43878.016,65088.75811115647
233251,43878.016,50651.31143648214
233252,43878.016,41948.98241490379
233253,43878.016,28751.84407920336
233254,43878.016,27319.586358779266
233255,43878.016,40557.81351293867
233256,43878.016,11076.788475085048
233257,43878.016,2707.479309507562
233258,43878.016,17172.571953381565
233259,43878.016,42328.62281880249
233260,43878.016,20647.048947034902
233261,43878.016,9044.791738852255
233262,43878.016,24095.705524710545
233263,43878.016,17066.07221281888
233264,43878.016,64034.38533649096
233265,43878.016,18475.1769867228
233266,43878.016,30769.999904772543
233267,43878.016,43732.39338004414
233268,43878.016,13580.880039419044
233269,43878.016,40485.462337018704
233270,43878.016,37724.196808631415
233271,43878.016,19265.55133674631
233272,43878.016,17083.190697313104
233273,43878.016,17604.659216359883
233274,43878.016,20306.343495991325
233275,43878.016,8779.696112422776
233276,43878.016,46633.503142288595
233277,43878.016,17064.820384627717
233278,43878.016,58438.072657586104
233279,43878.016,27633.402275009827
233280,43878.016,27902.019782040225
233281,43878.016,9966.615671416805
233282,43878.016,54444.084632388614
233283,43878.016,57618.033591068146
233284,43878.016,64253.953303594506
233285,43878.016,39708.82020082873
233286,43878.016,17257.69551844263
233287,43878.016,38746.804500874365
233288,43878.016,15398.322861527093
233289,43878.016,32802.93873650159
233290,43878.016,49270.174825089955
233291,43878.016,14274.51920736196
233292,43878.016,46415.9007026834
233293,43878.016,116490.19955719079
233294,43878.016,8631.91126885945
233295,43878.016,51124.73463148058
233296,43878.016,55133.610365404464
233297,43878.016,106272.6732696376
233298,43878.016,12459.667680246328
233299,43878.016,6893.756202801456
233300,43878.016,16557.824336577636
233301,43878.016,27810.62673230725
233302,43878.016,16494.393519056222
233303,43878.016,38793.06947604452
233304,43878.016,55578.407906577464
233305,43878.016,45160.55063888439
233306,43878.016,29123.09607343932
233307,43878.016,17936.962165949943
233308,43878.016,13675.798026150858
233309,43878.016,68031.90169300284
233310,43878.016,9222.422656755629
233311,43878.016,36000.91250566354
233312,43878.016,11065.173633760975
233313,43878.016,53675.494985403115
233314,43878.016,26584.093123728984
233315,43878.016,35525.05679919127
233316,43878.016,33763.61917831195
233317,43878.016,25435.6399685007
233318,43878.016,32085.06006516252
233319,43878.016,35999.51477480748
233320,43878.016,61124.32587003477
233321,43878.016,12588.892539312883
233322,43878.016,25025.1164200334
233323,43878.016,25774.673367385392
233324,43878.016,7727.519469737011
233325,43878.016,71006.09342980587
233326,43878.016,12363.824762736165
233327,43878.016,20931.707937351086
233328,43878.016,10715.867747395174
233329,43878.016,33296.184895309205
233330,43878.016,12552.619509811992
233331,43878.016,51284.50701220857
233332,43878.016,113286.71726201834
233333,43878.016,38141.84416826152
233334,43878.016,26139.467596593542
233335,43878.016,8993.96416411654
233336,43878.016,58059.51845927566
233337,43878.016,30246.35892949791
233338,43878.016,51361.87805135024
233339,43878.016,10433.375891058698
233340,43878.016,49402.19442555819
233341,43878.016,42639.51225336645
233342,43878.016,58465.11359236061
233343,43878.016,40362.230040004724
233344,43878.016,29581.558637026283
233345,43878.016,11792.344811185621
233346,43878.016,53523.14118895527
233347,43878.016,59921.58284604043
233348,43878.016,53931.9814486673
233349,43878.016,20573.04510026026
233350,43878.016,17658.020152936006
233351,43878.016,5726.151257041285
233352,43878.016,57458.407769854064
233353,43878.016,12963.117895294912
233354,43878.016,19838.8019215243
233355,43878.016,10516.2155630233
233356,43878.016,43013.88217487136
233357,43878.016,8571.940705063684
233358,43878.016,7311.495831298218
233359,43878.016,35674.18544854263
233360,43878.016,31344.318420037238
233361,43878.016,16870.101315933734
233362,43878.016,65960.02944935592
233363,43878.016,43882.64867370413
233364,43878.016,22044.981716870116
233365,43878.016,9410.972720268832
233366,43878.016,23038.20428026435
233367,43878.016,52659.041258586876
233368,43878.016,18125.992803669014
233369,43878.016,25342.683233191627
233370,43878.016,65256.977950740176
233371,43878.016,32173.37589054321
233372,43878.016,12522.370870303796
233373,43878.016,49388.047521114095
233374,43878.016,9593.137188921479
233375,43878.016,43627.24080890061
233376,43878.016,59887.431225945664
233377,43878.016,51479.95982152085
233378,43878.016,5540.9564530023
233379,43878.016,9386.712906089735
233380,43878.016,17141.164918061288
233381,43878.016,57249.07726741252
233382,43878.016,41985.106557781466
233383,43878.016,42951.068919151534
233384,43878.016,10091.052084696103
233385,43878.016,34022.8335308662
233386,43878.016,63339.39021521014
233387,43878.016,58286.34419187049
233388,43878.016,34784.06062279371
233389,43878.016,74774.72783996785
233390,43878.016,43776.54581695983
233391,43878.016,40117.06277621492
233392,43878.016,49578.296140616134
233393,43878.016,46550.67020727707
233394,43878.016,55953.88784330056
233395,43878.016,49522.59541125595
233396,43878.016,29004.308488918014
233397,43878.016,10354.381248232128
233398,43878.016,55141.024702416755
233399,43878.016,10865.873677528818
233400,43878.016,55823.08860050032
233401,43878.016,49082.40406900298
233402,43878.016,40688.45714925007
233403,43878.016,28423.99332298118
233404,43878.016,56412.912287320316
233405,43878.016,13968.146482131095
233406,43878.016,46722.64890843497
233407,43878.016,49162.87068095949
233408,43878.016,9310.923361830104
233409,43878.016,54354.64096743114
233410,43878.016,39345.85379107021
233411,43878.016,24263.49272674593
233412,43878.016,16566.48331929085
233413,43878.016,17217.995712551765
233414,43878.016,18649.037560883713
233415,43878.016,46855.26206007776
233416,43878.016,47840.38932621402
233417,43878.016,14055.363916010896
233418,43878.016,49890.272859442855
233419,43878.016,29952.906551647142
233420,43878.016,36967.58255473515
233421,43878.016,22615.278338098924
233422,43878.016,41097.638587649366
233423,43878.016,29427.223059573742
233424,43878.016,16736.640379599525
233425,43878.016,28418.366810623025
233426,43878.016,17668.979906052085
233427,43878.016,16728.267236791882
233428,43878.016,21467.01740225809
233429,43878.016,18239.730011569594
233430,43878.016,20756.26317790493
233431,43878.016,34614.52898195627
233432,43878.016,50460.34810497681
233433,43878.016,13961.031091023586
233434,43878.016,70238.12052848081
233435,43878.016,12636.957541847605
233436,43878.016,56309.09466232018
233437,43878.016,38161.72993711065
233438,43878.016,61046.78505041326
233439,43878.016,22540.10386838622
233440,43878.016,28521.848576518973
233441,43878.016,16415.690950503937
233442,43878.016,21285.800788027373
233443,43878.016,27689.337961565583
233444,43878.016,22624.954210900276
233445,43878.016,20505.430672206985
233446,43878.016,36880.14233317697
233447,43878.016,15576.799531604733
233448,43878.016,14846.185162948024
233449,43878.016,26673.30424012545
233450,43878.016,73646.25468942431
233451,43878.016,22873.803533051345
233452,43878.016,9222.64834609565
233453,43878.016,8432.174503077124
233454,43878.016,14463.23908936471
233455,43878.016,60227.31958550326
233456,43878.016,25433.371705209767
233457,43878.016,12936.791202296838
233458,43878.016,40260.552200130995
233459,43878.016,23528.43373019317
233460,43878.016,16396.088576643233
233461,43878.016,14174.901059595915
233462,43878.016,48239.57262372891
233463,43878.016,12866.077819045178
233464,43878.016,13937.846186168856
233465,43878.016,27566.24094887153
233466,43878.016,57953.02340110531
233467,43878.016,32341.332286776968
233468,43878.016,28619.603081003148
233469,43878.016,12702.354102142508
233470,43878.016,12905.460382078198
233471,43878.016,36792.05281196548
233472,43878.016,39537.326376890895
233473,43878.016,33481.4272090052
233474,43878.016,25094.44369857175
233475,43878.016,33906.4109338372
233476,43878.016,57745.61723464998
233477,43878.016,21271.539547629032
233478,43878.016,10779.16957246906
233479,43878.016,89656.9067879697
233480,43878.016,12124.762917318942
233481,43878.016,16793.067464036918
233482,43878.016,12778.131717383016
233483,43878.016,31462.87836669554
233484,43878.016,22991.709430151674
233485,43878.016,8813.244033370165
233486,43878.016,19118.711396103266
233487,43878.016,62091.128730567056
233488,43878.016,46004.424435553505
233489,43878.016,30434.652727640998
233490,43878.016,37569.766480178136
233491,43878.016,10344.58291712863
233492,43878.016,43910.104596884405
233493,43878.016,17371.67288838239
233494,43878.016,69686.19125914313
233495,43878.016,21980.19883581999
233496,43878.016,15473.57616473439
233497,43878.016,24001.025449990877
233498,43878.016,11873.980256182082
233499,43878.016,55755.8329313217
233500,43878.016,31777.762032140337
233501,43878.016,52017.324948736015
233502,43878.016,63737.30744224114
233503,43878.016,63424.74947694896
233504,43878.016,11473.280562908727
233505,43878.016,18264.845097308036
233506,43878.016,25044.04618778573
233507,43878.016,22466.26243559287
233508,43878.016,12766.857855341776
233509,43878.016,49415.33043262612
233510,43878.016,70168.73913382505
233511,43878.016,11356.342400928721
233512,43878.016,46048.16736508587
233513,43878.016,13209.95765025555
233514,43878.016,44697.96963606643
233515,43878.016,7372.946126876849
233516,43878.016,52167.582880684
233517,43878.016,23290.906496448828
233518,43878.016,8914.087718615629
233519,43878.016,19953.330970419465
233520,43878.016,31306.560103832555
233521,43878.016,45783.71241296221
233522,43878.016,44019.679639670736
233523,43878.016,14876.878001918129
233524,43878.016,9029.550457646716
233525,43878.016,40374.468800632116
233526,43878.016,48899.21641065052
233527,43878.016,18030.856170247236
233528,43878.016,10848.240164521669
233529,43878.016,33619.600106205005
233530,43878.016,54050.19012858709
233531,43878.016,16894.39102865317
233532,43878.016,22907.03241768101
233533,43878.016,45771.36475013883
233534,43878.016,50371.11235047233
233535,43878.016,12324.941232975867
233536,43878.016,59192.68959844703
233537,43878.016,35634.10335678871
233538,43878.016,21382.424046028373
233539,43878.016,54160.18812989926
233540,43878.016,43912.95994879754
233541,43878.016,11881.549981732358
233542,43878.016,38929.1451371517
233543,43878.016,49523.145519127924
233544,43878.016,48553.58220116035
233545,43878.016,53038.47200846879
233546,43878.016,120043.19305361655
233547,43878.016,45378.1524644392
233548,43878.016,24847.202331067816
233549,43878.016,22970.934381700896
233550,43878.016,42832.337906643275
233551,43878.016,48998.00911670729
233552,43878.016,15654.010043222142
233553,43878.016,20283.44331238386
233554,43878.016,20808.300211248526
233555,43878.016,58167.18152324018
233556,43878.016,51089.38581050481
233557,43878.016,29311.61341362712
233558,43878.016,33525.61904325531
233559,43878.016,18109.07294170853
233560,43878.016,49904.39899672426
233561,43878.016,61209.78064224754
233562,43878.016,98875.65174008132
233563,43878.016,23002.361387959776
233564,43878.016,72121.05780942418
233565,43878.016,12090.459528820325
233566,43878.016,30612.65285741148
233567,43878.016,46496.623821492285
233568,43878.016,22978.391220269357
233569,43878.016,35858.94562450591
233570,43878.016,7626.258969192523
233571,43878.016,47977.36886975689
233572,43878.016,42236.82881549951
233573,43878.016,5257.73750257651
233574,43878.016,33935.540088317386
233575,43878.016,27622.426021767125
233576,43878.016,7714.225406305794
233577,43878.016,15204.895952754643
233578,43878.016,19751.121210397625
233579,43878.016,37061.138921137164
233580,43878.016,36965.988415275
233581,43878.016,63756.1734173297
233582,43878.016,26944.691981031716
233583,43878.016,14013.19123713926
233584,43878.016,48767.60052422442
233585,43878.016,44354.81544151667
233586,43878.016,96838.56442051491
233587,43878.016,25755.127287686882
233588,43878.016,56714.487779005
233589,43878.016,46917.09169652955
233590,43878.016,37854.773766869344
233591,43878.016,71264.96810019512
233592,43878.016,39128.57884844353
233593,43878.016,28190.886618993885
233594,43878.016,27201.973425897937
233595,43878.016,7859.160479242234
233596,43878.016,18879.783527597872
233597,43878.016,26509.993606190124
233598,43878.016,55558.2384496399
233599,43878.016,27680.370609183512
233600,43878.016,27378.946345503075
233601,43878.016,29915.646712131736
233602,43878.016,25515.894047431233
233603,43878.016,49526.22320965423
233604,43878.016,17017.28983919823
233605,43878.016,54835.53633602081
233606,43878.016,44409.292202203695
233607,43878.016,56586.63028056052
233608,43878.016,56022.45871133971
233609,43878.016,13249.332712092815
233610,43878.016,21555.255221119653
233611,43878.016,19352.562766704345
233612,43878.016,48456.335907308356
233613,43878.016,21788.510536808382
233614,43878.016,11875.70090974483
233615,43878.016,54036.286311594784
233616,43878.016,13439.534742576412
233617,43878.016,39281.9957157565
233618,43878.016,5204.3525241328225
233619,43878.016,15508.117174707986
233620,43878.016,32061.91034083766
233621,43878.016,26051.838492422234
233622,43878.016,12722.287198948256
233623,43878.016,65198.320679122175
233624,43878.016,17460.316371916917
233625,43878.016,19308.29783641106
233626,43878.016,56235.1233405814
233627,43878.016,14638.600791020079
233628,43878.016,16487.44428158152
233629,43878.016,48443.58034933992
233630,43878.016,13872.693639492341
233631,43878.016,10218.647952726295
233632,43878.016,46620.71490195214
233633,43878.016,35954.729245284
233634,43878.016,39114.79703616581
233635,43878.016,35570.733480329865
233636,43878.016,84056.53344101006
233637,43878.016,18047.776820718478
233638,43878.016,45517.64705825081
233639,43878.016,14151.710340917925
233640,43878.016,42242.70571235917
233641,43878.016,9973.306468085817
233642,43878.016,35210.48440767514
233643,43878.016,7861.819570652134
233644,43878.016,11507.481149038344
233645,43878.016,28594.69678529768
233646,43878.016,54436.9749800873
233647,43878.016,50626.00808606159
233648,43878.016,57498.61901571872
233649,43878.016,43436.8601166704
233650,43878.016,33012.40768156119
233651,43878.016,32018.350161463124
233652,43878.016,18174.179144057496
233653,43878.016,42260.849600879796
233654,43878.016,31625.443062099486
233655,43878.016,63278.724813190005
233656,43878.016,49506.978681845605
233657,43878.016,31680.693745248864
233658,43878.016,11016.205910347042
233659,43878.016,8784.08777148975
233660,43878.016,12840.04905330811
233661,43878.016,22376.23592106883
233662,43878.016,7107.525316209428
233663,43878.016,36962.56252406024
233664,43878.016,26998.664158914296
233665,43878.016,28987.088969197404
233666,43878.016,33507.389053610714
233667,43878.016,67078.2884990113
233668,43878.016,15794.746416152973
233669,43878.016,27237.271740840566
233670,43878.016,20543.086371816287
233671,43878.016,12483.18678917885
233672,43878.016,21276.25497641317
233673,43878.016,33413.14228314193
233674,43878.016,49513.998765768236
233675,43878.016,54056.14886501567
233676,43878.016,36442.13926594276
233677,43878.016,50947.14934182087
233678,43878.016,10973.322762898415
233679,43878.016,19077.38948681464
233680,43878.016,23377.03746011127
233681,43878.016,57867.32035446531
233682,43878.016,9305.797593090108
233683,43878.016,50205.97683509652
233684,43878.016,32038.4092003447
233685,43878.016,17335.852999913463
233686,43878.016,25130.425869626943
233687,43878.016,38843.421145769906
233688,43878.016,52022.517751591244
233689,43878.016,40808.78733364403
233690,43878.016,19841.30949922639
233691,43878.016,62582.160739326624
233692,43878.016,58500.71407159845
233693,43878.016,12706.894702349304
233694,43878.016,50017.04306977244
233695,43878.016,60800.210270930715
233696,43878.016,22801.925369357155
233697,43878.016,36791.30988216673
233698,43878.016,20061.540742619618
233699,43878.016,77069.83666987068
233700,43878.016,27028.706457384633
233701,43878.016,27394.905832018518
233702,43878.016,55570.72735181467
233703,43878.016,25507.780886104294
233704,43878.016,42204.77183056397
233705,43878.016,42953.80345342083
233706,43878.016,75880.44496076537
233707,43878.016,47027.10794488372
233708,43878.016,30879.50011654481
233709,43878.016,18300.36180207539
233710,43878.016,47739.81351444368
233711,43878.016,26694.22639626015
233712,43878.016,27371.172450343693
233713,43878.016,26133.322711858287
233714,43878.016,21206.751488364986
233715,43878.016,18482.173040497906
233716,43878.016,23747.795726113738
233717,43878.016,20848.53745094327
233718,43878.016,38603.471707061246
233719,43878.016,8089.435574075696
233720,43878.016,27460.906995710415
233721,43878.016,34421.87598558342
233722,43878.016,6397.58423790667
233723,43878.016,30932.382012191723
233724,43878.016,49003.51772220509
233725,43878.016,49076.57803392088
233726,43878.016,20247.65469650953
233727,43878.016,22835.03467426634
233728,43878.016,34436.30451493741
233729,43878.016,29776.580324034163
233730,43878.016,51095.71805004557
233731,43878.016,13911.16490675905
233732,43878.016,63260.3351980142
233733,43878.016,16312.30098634981
233734,43878.016,49240.00597800259
233735,43878.016,37055.84680862858
233736,43878.016,19497.3241292849
233737,43878.016,53245.92064578488
233738,43878.016,7764.213476191119
233739,43878.016,92098.3885623644
233740,43878.016,36745.25235060556
233741,43878.016,33473.50786252229
233742,43878.016,36503.55620211003
233743,43878.016,11232.308863087592
233744,43878.016,58833.23823015883
233745,43878.016,44528.56189340961
233746,43878.016,60652.87074599622
233747,43878.016,35612.67093219249
233748,43878.016,53591.72487001032
233749,43878.016,20605.455879262146
233750,43878.016,26971.286314229925
233751,43878.016,28003.569683485126
233752,43878.016,6816.39286734641
233753,43878.016,31215.042699060778
233754,43878.016,53042.584726444824
233755,43878.016,69175.83817836115
233756,43878.016,40469.02620810399
233757,43878.016,14099.754938441669
233758,43878.016,26732.888306346933
233759,43878.016,62373.46966922962
233760,43878.016,46039.994942045625
233761,43878.016,18136.613254484226
233762,43878.016,48792.03829044872
233763,43878.016,16731.72546963014
233764,43878.016,62224.90366073884
233765,43878.016,18556.253590866265
233766,43878.016,21833.7070769277
233767,43878.016,61698.139613461535
233768,43878.016,14946.686728036004
233769,43878.016,28938.91949417597
233770,43878.016,9924.273167693747
233771,43878.016,64439.20563243912
233772,43878.016,41363.09266019666
233773,43878.016,56480.64688815997
233774,43878.016,10744.953384083638
233775,43878.016,24987.65210824529
233776,43878.016,55052.95976025988
233777,43878.016,37617.7728736914
233778,43878.016,74754.45509240175
233779,43878.016,37121.2995031234
233780,43878.016,46060.113316623174
233781,43878.016,41887.44535637381
233782,43878.016,30514.415632014025
233783,43878.016,63977.00916108045
233784,43878.016,27298.037230618833
233785,43878.016,18782.310448989298
233786,43878.016,20186.470911802182
233787,43878.016,53463.65080317198
233788,43878.016,41288.81694181943
233789,43878.016,67388.91738024597
233790,43878.016,39505.157393292924
233791,43878.016,53786.650359143365
233792,43878.016,34435.89483554768
233793,43878.016,25796.908772354014
233794,43878.016,35300.60486360878
233795,43878.016,24523.57530565853
233796,43878.016,38477.15935917138
233797,43878.016,15966.280833857443
233798,43878.016,60269.266426384784
233799,43878.016,56202.83216663779
233800,43878.016,52841.24489382632
233801,43878.016,25449.872440786807
233802,43878.016,59457.498325310844
233803,43878.016,40321.704650084306
233804,43878.016,37471.47956720961
233805,43878.016,25929.018475860717
233806,43878.016,49558.40366532523
233807,43878.016,56023.971068354556
233808,43878.016,58512.27117624083
233809,43878.016,17822.538170386128
233810,43878.016,52771.57768021309
233811,43878.016,44169.057870187215
233812,43878.016,25102.27441270997
233813,43878.016,21889.143368097164
233814,43878.016,60643.823381912254
233815,43878.016,9868.689695642732
233816,43878.016,26196.011785383263
233817,43878.016,8432.632030809642
233818,43878.016,40475.78923511051
233819,43878.016,18745.321148664527
233820,43878.016,17224.09809189129
233821,43878.016,17812.687731464433
233822,43878.016,10455.114141442045
233823,43878.016,40740.67317320328
233824,43878.016,8679.833806435077
233825,43878.016,64203.40948206908
233826,43878.016,12843.70578536183
233827,43878.016,51182.98654168574
233828,43878.016,23700.08033077709
233829,43878.016,13089.736879002165
233830,43878.016,32994.323443615904
233831,43878.016,16179.711370662322
233832,43878.016,10584.31834829897
233833,43878.016,63697.54943246535
233834,43878.016,10040.861633851455
233835,43878.016,12317.772004459746
233836,43878.016,29237.786696260082
233837,43878.016,46304.213303961544
233838,43878.016,22551.046229707765
233839,43878.016,30738.784075264626
233840,43878.016,49249.77649934144
233841,43878.016,65881.84346395143
233842,43878.016,16006.628554413826
233843,43878.016,67520.42075408265
233844,43878.016,49019.03201597605
233845,43878.016,42112.31991852442
233846,43878.016,8068.259875932885
233847,43878.016,18501.963597559377
233848,43878.016,20640.52447244172
233849,43878.016,65074.85755756785
233850,43878.016,58455.78174212142
233851,43878.016,30059.566491362282
233852,43878.016,33589.12173911549
233853,43878.016,15807.201073312704
233854,43878.016,27509.47979805003
233855,43878.016,18828.02148922553
233856,43878.016,121124.11978896838
233857,43878.016,56701.9563121171
233858,43878.016,48801.77449805924
233859,43878.016,55014.27759697516
233860,43878.016,42559.157638736004
233861,43878.016,16858.218196493395
233862,43878.016,32595.508218495805
233863,43878.016,22077.8697473328
233864,43878.016,10142.84097628273
233865,43878.016,38313.62053643561
233866,43878.016,26720.515282820237
233867,43878.016,22664.14590073784
233868,43878.016,53050.95657364054
233869,43878.016,24259.359124657236
233870,43878.016,3401.5417430679104
233871,43878.016,42991.2976570095
233872,43878.016,40666.93366086071
233873,43878.016,58458.473044718296
233874,43878.016,14959.738461664732
233875,43878.016,70158.40438790005
233876,43878.016,52610.49272425147
233877,43878.016,58814.328236979796
233878,43878.016,14600.800507755956
233879,43878.016,36836.92313483857
233880,43878.016,30527.350155826494
233881,43878.016,51828.48210859744
233882,43878.016,27562.514464136646
233883,43878.016,72149.68136566684
233884,43878.016,28033.98102098255
233885,43878.016,26564.10211615331
233886,43878.016,37056.859514169526
233887,43878.016,56103.8047324196
233888,43878.016,14672.926660561976
233889,43878.016,21200.313736145454
233890,43878.016,27411.32917202639
233891,43878.016,43048.853741629864
233892,43878.016,12178.333153989692
233893,43878.016,17866.739177886768
233894,43878.016,94266.90585225924
233895,43878.016,25042.60518040757
233896,43878.016,34486.82614526091
233897,43878.016,38027.08826446745
233898,43878.016,15393.869157405228
233899,43878.016,5799.805982518154
233900,43878.016,44832.82380814993
233901,43878.016,10921.529250748015
233902,43878.016,75893.0739475944
233903,43878.016,56456.2369444105
233904,43878.016,26824.416041704408
233905,43878.016,14945.787327723856
233906,43878.016,22483.623095866096
233907,43878.016,17903.913841929643
233908,43878.016,48536.95872841912
233909,43878.016,29195.87897594209
233910,43878.016,56365.61624344391
233911,43878.016,21018.01058816708
233912,43878.016,42072.28220631077
233913,43878.016,45192.53590790712
233914,43878.016,43904.53783589753
233915,43878.016,18664.43984507249
233916,43878.016,20378.75741083252
233917,43878.016,23549.487024807142
233918,43878.016,24550.893924027263
233919,43878.016,9961.785711522942
233920,43878.016,62630.68700154485
233921,43878.016,19849.801104620477
233922,43878.016,10917.113296505355
233923,43878.016,31935.230031746818
233924,43878.016,27188.025769599608
233925,43878.016,35719.02129586259
233926,43878.016,37405.05163175071
233927,43878.016,18805.898488270104
233928,43878.016,62585.39580747937
233929,43878.016,66478.16882533101
233930,43878.016,21245.261639314675
233931,43878.016,32289.32541378599
233932,43878.016,26142.225177639488
233933,43878.016,7493.104443307985
233934,43878.016,7842.70211708351
233935,43878.016,15094.215508513636
233936,43878.016,9630.735965446022
233937,43878.016,29068.55681776453
233938,43878.016,20275.951186530543
233939,43878.016,49853.47768155168
233940,43878.016,18862.15489552508
233941,43878.016,32377.044431274444
233942,43878.016,23137.402591709262
233943,43878.016,47805.195455435685
233944,43878.016,20512.79555645767
233945,43878.016,52948.10421632704
233946,43878.016,13567.096242639565
233947,43878.016,21186.28429648222
233948,43878.016,70904.72775537294
233949,43878.016,24372.827965359702
233950,43878.016,8209.74008399127
233951,43878.016,44320.2538361019
233952,43878.016,26684.126389293433
233953,43878.016,16844.926341294566
233954,43878.016,31789.144645003093
233955,43878.016,34318.55045382168
233956,43878.016,47635.37714489667
233957,43878.016,74541.92373402837
233958,43878.016,61240.22348993631
233959,43878.016,8692.947287668116
233960,43878.016,14521.442727206242
233961,43878.016,9368.601674340453
233962,43878.016,71648.42305644091
233963,43878.016,18992.793454060266
233964,43878.016,35877.96547021825
233965,43878.016,32478.09077724723
233966,43878.016,47042.439365767736
233967,43878.016,37862.060650715786
233968,43878.016,43983.31540825921
233969,43878.016,40322.65491169524
233970,43878.016,36280.991357592946
233971,43878.016,40463.23694326433
233972,43878.016,79199.25275899892
233973,43878.016,14312.412797948602
233974,43878.016,28116.074261632835
233975,43878.016,20972.318270583295
233976,43878.016,22480.541909971285
233977,43878.016,16891.955330566718
233978,43878.016,14004.167566071146
233979,43878.016,62552.9160607819
233980,43878.016,5798.755696191896
233981,43878.016,38637.582771993824
233982,43878.016,30607.817403861725
233983,43878.016,74322.73146789317
233984,43878.016,40514.63073616813
233985,43878.016,50374.593604967486
