id,price,SalePrice
233986,43878.016,40940.20608227337
233987,43878.016,46182.7351832942
233988,43878.016,63041.57093644763
233989,43878.016,14303.990276490247
233990,43878.016,21024.42641286695
233991,43878.016,45822.71872343885
233992,43878.016,45798.4478375814
233993,43878.016,15485.348006558925
233994,43878.016,33460.73681727478
233995,43878.016,17935.66965043935
233996,43878.016,40199.258581991846
233997,43878.016,65499.40417154031
233998,43878.016,52237.03849129316
233999,43878.016,52618.931926473124
234000,43878.016,53573.98040892167
234001,43878.016,29606.474041025347
234002,43878.016,16483.8048643952
234003,43878.016,56390.55317578733
234004,43878.016,48636.523351871285
234005,43878.016,29068.49987465311
234006,43878.016,30314.2593842921
234007,43878.016,50251.17955259536
234008,43878.016,30343.830473211874
234009,43878.016,67623.65178374719
234010,43878.016,49404.15045023518
234011,43878.016,13631.330712546327
234012,43878.016,42464.98189263322
234013,43878.016,19252.261385621547
234014,43878.016,25417.32396078521
234015,43878.016,49761.766214656265
234016,43878.016,22774.738751849618
234017,43878.016,12644.675933178034
234018,43878.016,15197.260308189056
234019,43878.016,35499.41289053698
234020,43878.016,35079.646669599715
234021,43878.016,46332.1783481115
234022,43878.016,50225.54912334035
234023,43878.016,32016.226159937272
234024,43878.016,64880.62715686609
234025,43878.016,54200.7142930413
234026,43878.016,23181.58145605502
234027,43878.016,9233.529757247745
234028,43878.016,17831.409285749243
234029,43878.016,24711.984620447718
234030,43878.016,27189.533526449173
234031,43878.016,52775.324604094196
234032,43878.016,34402.93297078125
234033,43878.016,61999.65198072229
234034,43878.016,25790.05730217869
234035,43878.016,29096.73676418631
234036,43878.016,54676.77790685693
234037,43878.016,55430.422238963736
234038,43878.016,60384.50753597869
234039,43878.016,60346.546748374596
234040,43878.016,24052.286131342436
234041,43878.016,61366.911615739155
234042,43878.016,22368.426714344
234043,43878.016,14068.49266246377
234044,43878.016,53083.99024029415
234045,43878.016,82746.13621278048
234046,43878.016,50731.947672194714
234047,43878.016,24823.92979045904
234048,43878.016,57769.16971121775
234049,43878.016,47853.504154389026
234050,43878.016,14924.889303691
234051,43878.016,42518.98841731459
234052,43878.016,17585.44180705747
234053,43878.016,28856.57228937553
234054,43878.016,19889.650383609493
234055,43878.016,9098.10283596794
234056,43878.016,74965.05485900465
234057,43878.016,13635.35220734463
234058,43878.016,39438.6718201473
234059,43878.016,12613.09547632971
234060,43878.016,17755.952375595592
234061,43878.016,62784.64351847325
234062,43878.016,74121.21727320441
234063,43878.016,54551.899297238786
234064,43878.016,32710.619489197466
234065,43878.016,51260.548360428176
234066,43878.016,28107.12488929054
234067,43878.016,13164.564367022133
234068,43878.016,51818.78236844828
234069,43878.016,62196.187301794846
234070,43878.016,46239.69657060286
234071,43878.016,54181.36467679337
234072,43878.016,29816.612895636652
234073,43878.016,29821.035152079996
234074,43878.016,27608.153912565285
234075,43878.016,31007.997510093697
234076,43878.016,38882.05736231664
234077,43878.016,23543.077466869687
234078,43878.016,51458.5497803162
234079,43878.016,15775.398186942113
234080,43878.016,6834.22222768091
234081,43878.016,16886.425372005233
234082,43878.016,13544.77696643628
234083,43878.016,49779.49968269689
234084,43878.016,74381.72174297094
234085,43878.016,45133.27328910787
234086,43878.016,29094.935745732102
234087,43878.016,23042.545774468814
234088,43878.016,28141.434075657504
234089,43878.016,9018.960075515095
234090,43878.016,47264.33625877975
234091,43878.016,57653.19998225183
234092,43878.016,6890.54241638721
234093,43878.016,49412.3135535336
234094,43878.016,28351.605323931693
234095,43878.016,23416.841746064038
234096,43878.016,31430.043085886864
234097,43878.016,33511.491785183716
234098,43878.016,24943.138696937458
234099,43878.016,17739.84274504891
234100,43878.016,47279.21917344852
234101,43878.016,41843.53668751875
234102,43878.016,86405.67993117616
234103,43878.016,48903.78420046997
234104,43878.016,51955.58292037555
234105,43878.016,8438.469777812186
234106,43878.016,14914.342416870753
234107,43878.016,42346.55239155097
234108,43878.016,43653.80971970309
234109,43878.016,36047.47443084827
234110,43878.016,27165.10760895844
234111,43878.016,31355.7864120085
234112,43878.016,69549.51802977877
234113,43878.016,45142.962962208636
234114,43878.016,8111.929054237784
234115,43878.016,48023.72146851761
234116,43878.016,15713.180088301515
234117,43878.016,48089.36837461374
234118,43878.016,21668.520580555534
234119,43878.016,54717.08231863125
234120,43878.016,10833.006917603363
234121,43878.016,18758.10681520717
234122,43878.016,8437.959788138587
234123,43878.016,26078.936303649734
234124,43878.016,40887.64961763935
234125,43878.016,63004.3487713055
234126,43878.016,29863.76206680925
234127,43878.016,20572.166660783056
234128,43878.016,35487.09519020759
234129,43878.016,63591.06365944899
234130,43878.016,17772.264788027886
234131,43878.016,13916.981809333172
234132,43878.016,47759.827727255535
234133,43878.016,15396.210587540552
234134,43878.016,32480.97938025476
234135,43878.016,74801.64482755201
234136,43878.016,21860.426829561227
234137,43878.016,23047.946269498196
234138,43878.016,22216.198357741654
234139,43878.016,49467.76261616561
234140,43878.016,33578.19941219131
234141,43878.016,34709.08180431104
234142,43878.016,37605.69475222959
234143,43878.016,11007.301300743544
234144,43878.016,35696.467533847
234145,43878.016,50905.57394959372
234146,43878.016,17250.63234001067
234147,43878.016,29181.78586026206
234148,43878.016,13377.572285752309
234149,43878.016,22066.52131836492
234150,43878.016,39833.7628932848
234151,43878.016,11081.98815944905
234152,43878.016,50094.61678393224
234153,43878.016,27656.826574954153
234154,43878.016,10252.285476493404
234155,43878.016,45734.33753470309
234156,43878.016,20813.156033766434
234157,43878.016,10590.939470074376
234158,43878.016,9392.094842425691
234159,43878.016,42149.64544167599
234160,43878.016,23437.816955367853
234161,43878.016,23847.006487629948
234162,43878.016,37111.50007646984
234163,43878.016,19693.540181147993
234164,43878.016,38324.089172388856
234165,43878.016,32093.11124036301
234166,43878.016,56681.696466625
234167,43878.016,17787.83780239018
234168,43878.016,57155.60539229146
234169,43878.016,16638.43710364852
234170,43878.016,36149.36903180884
234171,43878.016,9309.165966222012
234172,43878.016,28404.255326555878
234173,43878.016,36230.90577213235
234174,43878.016,19103.966224231288
234175,43878.016,21093.48158197853
234176,43878.016,27077.519424144764
234177,43878.016,35818.13864337159
234178,43878.016,15892.421086992776
234179,43878.016,37404.61895292154
234180,43878.016,20922.58647331768
234181,43878.016,78374.53364168707
234182,43878.016,36250.27364976857
234183,43878.016,51170.95280520866
234184,43878.016,27746.218672216663
234185,43878.016,22059.14878651955
234186,43878.016,7742.525827670796
234187,43878.016,56452.73073180648
234188,43878.016,49279.36362840972
234189,43878.016,29421.118892243285
234190,43878.016,12688.439376498758
234191,43878.016,15574.77172744829
234192,43878.016,44640.66029984303
234193,43878.016,18535.5226585558
234194,43878.016,39438.23846261541
234195,43878.016,34584.987845193755
234196,43878.016,41573.31866414113
234197,43878.016,13783.822077608524
234198,43878.016,34701.089713878566
234199,43878.016,36313.888049732996
234200,43878.016,50848.616006869226
234201,43878.016,50770.798603825286
234202,43878.016,12461.338929319101
234203,43878.016,20887.614695468004
234204,43878.016,40367.87960010341
234205,43878.016,54466.75100645771
234206,43878.016,20861.107324668174
234207,43878.016,28163.544428436122
234208,43878.016,20763.775556666504
234209,43878.016,30350.1777767516
234210,43878.016,5547.913209177924
234211,43878.016,11108.04591904851
234212,43878.016,23299.850301129783
234213,43878.016,30627.66217905151
234214,43878.016,66330.95437959163
234215,43878.016,27838.228928030465
234216,43878.016,31240.600303018946
234217,43878.016,15279.436697320065
234218,43878.016,29246.744272179258
234219,43878.016,49074.67772797324
234220,43878.016,11849.960509785496
234221,43878.016,44201.88578169941
234222,43878.016,20317.368376134298
234223,43878.016,46217.27804706459
234224,43878.016,28494.113084612032
234225,43878.016,19265.362258245903
234226,43878.016,31460.82048170031
234227,43878.016,45332.13849213866
234228,43878.016,27132.32968754049
234229,43878.016,12041.76822772381
234230,43878.016,36177.414197457954
234231,43878.016,9241.998403252646
234232,43878.016,82516.60142565086
234233,43878.016,45868.081058025164
234234,43878.016,6877.147304448994
234235,43878.016,13946.71413869577
234236,43878.016,26276.692743647138
234237,43878.016,31669.25526762417
234238,43878.016,46517.7200854466
234239,43878.016,17167.64945128831
234240,43878.016,61321.423561873045
234241,43878.016,63215.78768502054
234242,43878.016,54423.68296156163
234243,43878.016,67352.73910568676
234244,43878.016,37692.52387920057
234245,43878.016,21287.118634868137
234246,43878.016,39747.83869302068
234247,43878.016,52426.85629514202
234248,43878.016,11907.009979562366
234249,43878.016,51869.28282435394
234250,43878.016,33704.07666492064
234251,43878.016,18077.395904677574
234252,43878.016,27734.110363557473
234253,43878.016,9199.644930215465
234254,43878.016,30140.38144735632
234255,43878.016,23380.768943278614
234256,43878.016,47095.97411448533
234257,43878.016,24457.27767564743
234258,43878.016,57258.06222483968
234259,43878.016,42893.40958297871
234260,43878.016,44193.14340725074
234261,43878.016,50529.830128439964
234262,43878.016,13812.220293082724
234263,43878.016,25191.337214123523
234264,43878.016,50294.26443794593
234265,43878.016,28962.464438183284
234266,43878.016,6625.165179506169
234267,43878.016,37531.759786986746
234268,43878.016,41287.39513588282
234269,43878.016,31494.658183051062
234270,43878.016,7687.262692836817
234271,43878.016,53980.67981719532
234272,43878.016,34970.372923154064
234273,43878.016,18758.927275498147
234274,43878.016,21311.188235302532
234275,43878.016,20009.94442092798
234276,43878.016,45174.424473853665
234277,43878.016,41129.55959621685
234278,43878.016,55581.70985932307
234279,43878.016,40751.02208394245
234280,43878.016,56968.135295315216
234281,43878.016,75346.41456374714
234282,43878.016,16278.919060673808
234283,43878.016,46858.04590626361
234284,43878.016,53598.894669164314
234285,43878.016,55411.341066520145
234286,43878.016,10775.288245830552
234287,43878.016,21089.074759164097
234288,43878.016,44788.58021587955
234289,43878.016,19305.949527007844
234290,43878.016,9137.445445544045
234291,43878.016,20560.96884027405
234292,43878.016,13136.08795156814
234293,43878.016,37783.68342830483
234294,43878.016,54334.673343925584
234295,43878.016,48084.62055973515
234296,43878.016,61164.732836847514
234297,43878.016,30537.390043978652
234298,43878.016,68752.51351726161
234299,43878.016,62992.27884384651
234300,43878.016,10554.922275346918
234301,43878.016,26497.014940366615
234302,43878.016,14842.096476365165
234303,43878.016,51210.689274685996
234304,43878.016,116912.26763954855
234305,43878.016,36250.42046908094
234306,43878.016,15856.089287067736
234307,43878.016,78691.88004948919
234308,43878.016,42656.63976469826
234309,43878.016,47815.247740913226
234310,43878.016,45769.313236552065
234311,43878.016,11153.408670312836
234312,43878.016,33322.7114788212
234313,43878.016,51551.95159173791
234314,43878.016,42533.29791097494
234315,43878.016,47556.35651740963
234316,43878.016,6325.463025874226
234317,43878.016,15145.946378096744
234318,43878.016,9965.740394029066
234319,43878.016,18928.304377806413
234320,43878.016,22371.19986953
234321,43878.016,42716.28008739431
234322,43878.016,18883.87398559624
234323,43878.016,22748.35797746932
234324,43878.016,53847.26232512177
234325,43878.016,50558.79953395903
234326,43878.016,28908.958393245775
234327,43878.016,61806.70548928942
234328,43878.016,27973.03486697733
234329,43878.016,12959.996568985678
234330,43878.016,32055.664763697023
234331,43878.016,37608.04667161168
234332,43878.016,50498.386460528614
234333,43878.016,9552.600463898143
234334,43878.016,49259.744523872665
234335,43878.016,51955.357912450476
234336,43878.016,55970.95999107386
234337,43878.016,93294.51308560952
234338,43878.016,36376.70386619989
234339,43878.016,23927.341410886023
234340,43878.016,28800.464233822124
234341,43878.016,32499.707257429032
234342,43878.016,62422.13981849985
234343,43878.016,18908.227061960133
234344,43878.016,46680.838382148424
234345,43878.016,54425.54325682878
234346,43878.016,28073.210490124846
234347,43878.016,21900.698785979628
234348,43878.016,46225.45213482552
234349,43878.016,33313.092662204
234350,43878.016,50545.82272609202
234351,43878.016,78262.728418377
234352,43878.016,56160.08151969177
234353,43878.016,20920.873014299454
234354,43878.016,10015.448068870764
234355,43878.016,21632.727998490842
234356,43878.016,37722.97129878195
234357,43878.016,59203.69835501324
234358,43878.016,55549.29418609294
234359,43878.016,26544.59287324605
234360,43878.016,40041.815715136065
234361,43878.016,50706.31270872521
234362,43878.016,33608.690625551724
234363,43878.016,61700.81296390167
234364,43878.016,9815.067314404281
234365,43878.016,41401.980705144
234366,43878.016,10424.694524796649
234367,43878.016,21248.44643501644
234368,43878.016,21152.609101912123
234369,43878.016,67746.2283427251
234370,43878.016,32220.10120439722
234371,43878.016,32664.93346411083
234372,43878.016,12350.596101000772
234373,43878.016,48160.05417042902
234374,43878.016,27775.040291350626
234375,43878.016,31765.956326616935
234376,43878.016,9343.01831880689
234377,43878.016,43681.80789301968
234378,43878.016,68609.12209828975
234379,43878.016,39137.03937763648
234380,43878.016,58995.777071390774
234381,43878.016,59858.911181014555
234382,43878.016,40047.231978310185
234383,43878.016,57182.49916428409
234384,43878.016,72701.79920251785
234385,43878.016,27817.763042339182
234386,43878.016,12645.085473103283
234387,43878.016,24331.35853406118
234388,43878.016,51379.419138838384
234389,43878.016,20422.355753997
234390,43878.016,31337.796493544392
234391,43878.016,48743.16879342804
234392,43878.016,63552.272773937286
234393,43878.016,43347.46978713108
234394,43878.016,37459.79695721772
234395,43878.016,36395.634918078096
234396,43878.016,32092.328061734763
234397,43878.016,31514.026591068243
234398,43878.016,32950.449618622384
234399,43878.016,40517.337819985
234400,43878.016,64991.23405341429
234401,43878.016,12781.514440115945
234402,43878.016,12232.57032478005
234403,43878.016,42242.697133040456
234404,43878.016,12698.069177523697
234405,43878.016,22978.636381785098
234406,43878.016,23496.02207579279
234407,43878.016,20019.09052219593
234408,43878.016,23794.38885343803
234409,43878.016,54985.822265915915
234410,43878.016,27050.77253036645
234411,43878.016,13222.620114395166
234412,43878.016,23981.551362985418
234413,43878.016,50441.384825170426
234414,43878.016,71428.42444434021
234415,43878.016,14847.529532331866
234416,43878.016,48450.67258376626
234417,43878.016,55530.24809461126
234418,43878.016,34157.44866168071
234419,43878.016,10740.227370406312
234420,43878.016,79280.11249906308
234421,43878.016,60307.77651293603
234422,43878.016,59014.360111686125
234423,43878.016,14503.702147876997
234424,43878.016,29349.598125645633
234425,43878.016,25706.73801220054
234426,43878.016,20660.05537952277
234427,43878.016,13549.19869313333
234428,43878.016,57075.52884531621
234429,43878.016,28513.613268628094
234430,43878.016,22829.00235434016
234431,43878.016,27604.52474849575
234432,43878.016,27581.515122997283
234433,43878.016,23798.475936441257
234434,43878.016,39969.679149125914
234435,43878.016,21589.00289415346
234436,43878.016,14183.172609160783
234437,43878.016,10535.293299922992
234438,43878.016,50508.672015660886
234439,43878.016,15646.150051886276
234440,43878.016,85365.18383681224
234441,43878.016,20487.393141325698
234442,43878.016,40538.82568928405
234443,43878.016,44500.33079910959
234444,43878.016,7736.333187361105
234445,43878.016,42614.04114804899
234446,43878.016,46594.57033239624
234447,43878.016,31341.857722756456
234448,43878.016,22756.6488337392
234449,43878.016,55338.59046539142
234450,43878.016,71201.97570940558
234451,43878.016,49619.52518325361
234452,43878.016,16350.685050374717
234453,43878.016,35300.854980458265
234454,43878.016,77914.17995298102
234455,43878.016,25430.165684180032
234456,43878.016,34307.43937371364
234457,43878.016,37059.75766941396
234458,43878.016,31109.081197860105
234459,43878.016,41126.176208670884
234460,43878.016,46339.35613760382
234461,43878.016,57432.207343926646
234462,43878.016,49915.598528737035
234463,43878.016,31348.723178343742
234464,43878.016,9131.228573458919
234465,43878.016,44023.80351340083
234466,43878.016,57702.040963436804
234467,43878.016,33826.9016306258
234468,43878.016,41306.30123820915
234469,43878.016,45447.32570521556
234470,43878.016,35816.602614962496
234471,43878.016,59924.72124443995
234472,43878.016,64942.82351204236
234473,43878.016,22740.105334514377
234474,43878.016,61803.130556724
234475,43878.016,28491.701216839927
234476,43878.016,10112.292718096644
234477,43878.016,13887.959809395674
234478,43878.016,17638.467458116786
234479,43878.016,63598.99991171257
234480,43878.016,21968.54441528061
234481,43878.016,52435.57366175819
234482,43878.016,48045.7387503193
234483,43878.016,57253.36731961277
234484,43878.016,59204.6631390359
234485,43878.016,10924.886359115206
234486,43878.016,52728.721165881245
234487,43878.016,35477.3245399295
234488,43878.016,29352.398584854298
234489,43878.016,16526.16957328117
234490,43878.016,24958.22331317596
234491,43878.016,18036.06146557785
234492,43878.016,27989.680640389903
234493,43878.016,19102.85364499389
234494,43878.016,53130.22313753519
234495,43878.016,9936.922735972517
234496,43878.016,44411.617013336145
234497,43878.016,17279.62605981264
234498,43878.016,15661.721246407815
234499,43878.016,15964.677721779257
234500,43878.016,21585.92395257
234501,43878.016,79733.86950084186
234502,43878.016,6468.718081189506
234503,43878.016,12676.027621260117
234504,43878.016,27541.293030703175
234505,43878.016,12304.506414395855
234506,43878.016,47366.25958095965
234507,43878.016,53412.19036302559
234508,43878.016,70634.45493594262
234509,43878.016,11437.578331485773
234510,43878.016,64227.19218665113
234511,43878.016,10868.333647221874
234512,43878.016,33112.46246770826
234513,43878.016,19919.40935785424
234514,43878.016,21971.79802949589
234515,43878.016,31284.845117672
234516,43878.016,17369.606378285305
234517,43878.016,40709.2845554057
234518,43878.016,14185.390185646787
234519,43878.016,29609.084946973093
234520,43878.016,44282.93067759724
234521,43878.016,32545.989962215874
234522,43878.016,13586.48634773906
234523,43878.016,23746.172037954937
234524,43878.016,53169.5497950722
234525,43878.016,25906.443659304354
234526,43878.016,20680.585905546006
234527,43878.016,58990.195085617284
234528,43878.016,62133.007187014104
234529,43878.016,62871.45909253674
234530,43878.016,65950.73582153123
234531,43878.016,32959.6921855838
234532,43878.016,54177.599082554254
234533,43878.016,31307.558305246912
234534,43878.016,26516.57262131265
234535,43878.016,46527.84495481455
234536,43878.016,25902.041859452576
234537,43878.016,38353.96794275676
234538,43878.016,16851.624378225995
234539,43878.016,20518.919465570318
234540,43878.016,32316.023092981388
234541,43878.016,6716.317467397051
234542,43878.016,28428.49866800988
234543,43878.016,16252.19090657724
234544,43878.016,30369.705794326648
234545,43878.016,42503.1541098099
234546,43878.016,27344.682087379915
234547,43878.016,53909.83093814051
234548,43878.016,50957.11928777675
234549,43878.016,46920.438391500946
234550,43878.016,63936.54580184792
234551,43878.016,17273.346724780597
234552,43878.016,35269.18337072042
234553,43878.016,20203.885474032133
234554,43878.016,12810.13926477059
234555,43878.016,49634.277688290545
234556,43878.016,49690.23644654464
234557,43878.016,36105.522605923965
234558,43878.016,32304.299709556875
234559,43878.016,70927.78344862425
234560,43878.016,27500.567955333176
234561,43878.016,55683.88574282623
234562,43878.016,24277.81587789717
234563,43878.016,47695.51970309266
234564,43878.016,13350.979927964703
234565,43878.016,52859.71289514316
234566,43878.016,26680.953130371687
234567,43878.016,61943.95959610565
234568,43878.016,24398.819118616313
234569,43878.016,54855.20657195619
234570,43878.016,12894.023278371003
234571,43878.016,54480.48914934282
234572,43878.016,52610.23468938573
234573,43878.016,55641.982665295494
234574,43878.016,43093.20866083453
234575,43878.016,21788.218707589025
234576,43878.016,60880.143941559625
234577,43878.016,28472.664945301913
234578,43878.016,25060.956095768768
234579,43878.016,9313.898501020887
234580,43878.016,15115.798811002112
234581,43878.016,42241.70249699408
234582,43878.016,41353.19252924339
234583,43878.016,16905.372286398295
234584,43878.016,49734.3559206879
234585,43878.016,58109.72239921027
234586,43878.016,32714.276723425523
234587,43878.016,75067.04064223662
234588,43878.016,31496.30215421394
234589,43878.016,48953.13445497558
234590,43878.016,33724.85069250668
234591,43878.016,39821.83160612582
234592,43878.016,23381.658033002506
234593,43878.016,29528.49030497378
234594,43878.016,59046.10794757233
234595,43878.016,19233.983418140433
234596,43878.016,17025.532346640877
234597,43878.016,20039.60731227654
234598,43878.016,60220.616595692714
234599,43878.016,25098.175336353488
234600,43878.016,52211.42239543616
234601,43878.016,11951.022308742226
234602,43878.016,46231.46332886827
234603,43878.016,23020.17010051737
234604,43878.016,23608.031730786854
234605,43878.016,12351.942970392254
234606,43878.016,44335.62283098673
234607,43878.016,62333.19149132184
234608,43878.016,8624.38470678605
234609,43878.016,39486.232223175895
234610,43878.016,25264.85867382227
234611,43878.016,15478.218384944574
234612,43878.016,70657.52232517496
234613,43878.016,23663.762090211494
234614,43878.016,30445.05605080098
234615,43878.016,42858.58305447162
234616,43878.016,77127.64272918254
234617,43878.016,31513.1100803314
234618,43878.016,38892.16828764738
234619,43878.016,50337.524061157856
234620,43878.016,55389.33423682901
234621,43878.016,6836.005223515397
234622,43878.016,21082.79813748066
234623,43878.016,22962.500006317623
234624,43878.016,60197.31413615967
234625,43878.016,33325.64714933069
234626,43878.016,30493.57671308421
234627,43878.016,20833.999027401413
234628,43878.016,19710.917080200496
234629,43878.016,76081.26385273937
234630,43878.016,11970.422969278206
234631,43878.016,46525.14370316633
234632,43878.016,29126.908874926514
234633,43878.016,35758.987511164705
234634,43878.016,35536.765454883294
234635,43878.016,27797.599183690698
234636,43878.016,47880.93044754919
234637,43878.016,50929.57525051117
234638,43878.016,35406.21908067675
234639,43878.016,67537.0847493971
234640,43878.016,76316.49549202903
234641,43878.016,22218.797303421074
234642,43878.016,31085.429986950865
234643,43878.016,60325.84540428258
234644,43878.016,24642.193401647128
234645,43878.016,28212.093584635524
234646,43878.016,19619.337021200463
234647,43878.016,16098.709746081971
234648,43878.016,17335.16999833218
234649,43878.016,40726.40304235114
234650,43878.016,29689.250475012803
234651,43878.016,12205.789320848577
234652,43878.016,55750.27451143503
234653,43878.016,48772.856423127785
234654,43878.016,25395.49109119525
234655,43878.016,54227.78182367058
234656,43878.016,65962.77102288607
234657,43878.016,26071.275721216593
234658,43878.016,3902.9368966229085
234659,43878.016,21773.778030404046
234660,43878.016,24420.353701464413
234661,43878.016,47612.97049966949
234662,43878.016,17549.457684578498
234663,43878.016,23535.708581456343
234664,43878.016,33812.600446430086
234665,43878.016,18472.83603658914
234666,43878.016,33047.22612969253
234667,43878.016,15072.037330355814
234668,43878.016,73771.00056794666
234669,43878.016,8306.520910558804
234670,43878.016,48378.90511566757
234671,43878.016,30527.17539255509
234672,43878.016,9210.474769988328
234673,43878.016,19186.468927634523
234674,43878.016,13087.04436348131
234675,43878.016,27230.14651230159
234676,43878.016,62402.72817601235
234677,43878.016,31278.796217159263
234678,43878.016,21102.38569611242
234679,43878.016,23849.32028030755
234680,43878.016,26642.52662711267
234681,43878.016,66505.26923819442
234682,43878.016,23008.335133561955
234683,43878.016,68128.95158076586
234684,43878.016,42919.271945870816
234685,43878.016,12957.169201080305
234686,43878.016,21245.152871369824
234687,43878.016,11176.558467248173
234688,43878.016,11657.769848715205
234689,43878.016,64912.5675648222
234690,43878.016,11788.46734964815
234691,43878.016,45208.45604612695
234692,43878.016,24863.5777720482
234693,43878.016,40875.07164273529
234694,43878.016,35416.13784844598
234695,43878.016,46123.021486000434
234696,43878.016,13976.067436249781
234697,43878.016,9662.129811524124
234698,43878.016,40705.9850024723
234699,43878.016,54521.86121895912
234700,43878.016,5195.202663022262
234701,43878.016,24613.844734238104
234702,43878.016,32129.068085658226
234703,43878.016,19543.391491974715
234704,43878.016,39057.98463548734
234705,43878.016,17125.282826825947
234706,43878.016,42566.78268733317
234707,43878.016,18693.13383625715
234708,43878.016,29901.77466734843
234709,43878.016,13945.378557021124
234710,43878.016,27719.5960760724
234711,43878.016,18859.968390058202
234712,43878.016,12972.328606975607
234713,43878.016,37506.837283857974
234714,43878.016,18687.326798303267
234715,43878.016,32257.79319785497
234716,43878.016,14363.453014608618
234717,43878.016,24643.09802975073
234718,43878.016,49606.00513312872
234719,43878.016,60673.86937038824
234720,43878.016,49960.620939104636
234721,43878.016,24050.886946168357
234722,43878.016,67921.81888051372
234723,43878.016,20916.56247587333
234724,43878.016,50371.27541024538
234725,43878.016,25300.678218623547
234726,43878.016,9399.149646839827
234727,43878.016,52881.150967226014
234728,43878.016,28403.359495392782
234729,43878.016,25355.138639776935
234730,43878.016,14266.14097738814
234731,43878.016,26621.65521868444
234732,43878.016,41208.86726351459
234733,43878.016,32342.845547787318
234734,43878.016,16642.885276775974
234735,43878.016,67151.25858523641
234736,43878.016,24182.982653922314
234737,43878.016,45941.529838721144
234738,43878.016,48862.391814013354
234739,43878.016,31223.2354176178
234740,43878.016,34126.34543309622
234741,43878.016,59963.49790341257
234742,43878.016,16960.119756820888
234743,43878.016,69294.18687583596
234744,43878.016,23835.246565718986
234745,43878.016,35712.517307883936
234746,43878.016,47684.79401690358
234747,43878.016,21439.62964625903
234748,43878.016,75819.20544386707
234749,43878.016,36556.211824789105
234750,43878.016,54366.541275050855
234751,43878.016,56250.431764006506
234752,43878.016,16321.529340345645
234753,43878.016,47816.787458493054
234754,43878.016,51160.782124024554
234755,43878.016,18991.615059008363
234756,43878.016,20444.867685509886
234757,43878.016,12193.121557531926
234758,43878.016,44579.486819179205
234759,43878.016,9316.815145898892
234760,43878.016,39487.35516621185
234761,43878.016,62428.77716938242
234762,43878.016,29663.48163386408
234763,43878.016,68218.9877787207
234764,43878.016,54361.860826632066
234765,43878.016,56694.82206848873
234766,43878.016,15065.57905881148
234767,43878.016,10505.099134946975
234768,43878.016,36696.24344492089
234769,43878.016,20758.788614276888
234770,43878.016,38785.08567805696
234771,43878.016,59876.3575858316
234772,43878.016,14556.545260900368
234773,43878.016,18665.03614474164
234774,43878.016,25907.706420325958
234775,43878.016,21377.598116682453
234776,43878.016,47375.62024272179
234777,43878.016,51653.67957083255
234778,43878.016,19295.120105505885
234779,43878.016,39551.93454781893
234780,43878.016,58430.30503911398
234781,43878.016,37199.73919708528
234782,43878.016,27004.43554424885
234783,43878.016,70575.24769521566
234784,43878.016,16966.178205609318
234785,43878.016,36176.52853530753
234786,43878.016,57797.75812585521
234787,43878.016,57097.284540208086
234788,43878.016,72466.75761751553
234789,43878.016,36989.13212162013
234790,43878.016,30946.752882601602
234791,43878.016,52706.04852833471
234792,43878.016,43796.25492261204
234793,43878.016,42355.93682293486
234794,43878.016,8023.260281255593
234795,43878.016,14346.632695997898
234796,43878.016,30750.097427108965
234797,43878.016,42147.12267285424
234798,43878.016,73856.01607645744
234799,43878.016,37597.770705618466
234800,43878.016,43559.96291093655
234801,43878.016,41256.42830454113
234802,43878.016,56547.68252761158
234803,43878.016,44107.80055461881
234804,43878.016,35717.99501446313
234805,43878.016,32993.71035971873
234806,43878.016,41188.95372030962
234807,43878.016,56379.719451679164
234808,43878.016,40186.51628102596
234809,43878.016,62210.72315361692
234810,43878.016,34942.05212547399
234811,43878.016,43892.07006928352
234812,43878.016,41926.12449809115
