id,price,SalePrice
234813,43878.016,69782.82547038652
234814,43878.016,31928.0292851318
234815,43878.016,46280.39928812126
234816,43878.016,46948.3360972932
234817,43878.016,62376.37275062929
234818,43878.016,8862.184768545736
234819,43878.016,67922.00924817122
234820,43878.016,35830.15982764818
234821,43878.016,32916.148272080056
234822,43878.016,50067.21024739247
234823,43878.016,15532.566154873262
234824,43878.016,62822.28910323103
234825,43878.016,30624.122649772795
234826,43878.016,7910.491222351876
234827,43878.016,49762.62333153827
234828,43878.016,23702.753788362814
234829,43878.016,51829.769140368386
234830,43878.016,12484.280978907149
234831,43878.016,34128.26296622379
234832,43878.016,16783.384943300443
234833,43878.016,20668.771337094026
234834,43878.016,12299.001229192454
234835,43878.016,43895.63503035785
234836,43878.016,42630.953843179304
234837,43878.016,25202.496481018086
234838,43878.016,31945.015677652158
234839,43878.016,35567.890731116815
234840,43878.016,27191.95910404393
234841,43878.016,48345.956487241616
234842,43878.016,51544.871111243774
234843,43878.016,65274.52343469944
234844,43878.016,60574.65424212204
234845,43878.016,14955.755081593565
234846,43878.016,11254.024882634469
234847,43878.016,32487.790467290433
234848,43878.016,21494.227536432303
234849,43878.016,55936.1586127489
234850,43878.016,79204.66348325742
234851,43878.016,20782.812242484746
234852,43878.016,27122.286228710796
234853,43878.016,26193.303370866048
234854,43878.016,33302.070849106465
234855,43878.016,21677.71895155344
234856,43878.016,44803.019389884095
234857,43878.016,59502.05127170118
234858,43878.016,53915.568936705255
234859,43878.016,48811.982080301204
234860,43878.016,33624.847186121835
234861,43878.016,12126.342685622354
234862,43878.016,19759.623976467905
234863,43878.016,25271.560678278274
234864,43878.016,24046.401009318924
234865,43878.016,20130.043386858615
234866,43878.016,63188.47890378148
234867,43878.016,23065.809835344517
234868,43878.016,60812.77628708528
234869,43878.016,31827.096756939118
234870,43878.016,9002.599313705145
234871,43878.016,60707.56370676626
234872,43878.016,49351.76364901527
234873,43878.016,62054.141254610404
234874,43878.016,37067.92228269007
234875,43878.016,17573.176058679128
234876,43878.016,18243.51471779386
234877,43878.016,54165.4764220334
234878,43878.016,46690.026367926956
234879,43878.016,12367.39645301191
234880,43878.016,10877.628415566702
234881,43878.016,26689.49076906007
234882,43878.016,42139.01944364774
234883,43878.016,43764.249012049535
234884,43878.016,11006.42140056236
234885,43878.016,9721.553637143992
234886,43878.016,18810.97754822084
234887,43878.016,52113.650781235345
234888,43878.016,31893.87592924128
234889,43878.016,47389.299955428316
234890,43878.016,7650.630803107009
234891,43878.016,75193.55408861881
234892,43878.016,20643.188169573674
234893,43878.016,36736.91673245468
234894,43878.016,20594.442109839303
234895,43878.016,11839.71923927169
234896,43878.016,13509.191186660388
234897,43878.016,62700.57116645129
234898,43878.016,19961.51023976819
234899,43878.016,15175.059667266165
234900,43878.016,66302.60380697629
234901,43878.016,17491.935411721835
234902,43878.016,11622.020661230896
234903,43878.016,24697.14000127517
234904,43878.016,51046.29083359773
234905,43878.016,54550.720224325894
234906,43878.016,41337.455945002046
234907,43878.016,81228.34408897674
234908,43878.016,58956.46812162411
234909,43878.016,18601.64996307041
234910,43878.016,18520.545228599574
234911,43878.016,30002.53775645023
234912,43878.016,8764.761132410978
234913,43878.016,39616.75894576558
234914,43878.016,46955.34037915843
234915,43878.016,34269.78492640913
234916,43878.016,6420.170025038877
234917,43878.016,34941.286458463066
234918,43878.016,11606.405591311895
234919,43878.016,21892.21471160093
234920,43878.016,25455.80144052226
234921,43878.016,36626.763533838974
234922,43878.016,39826.68837310189
234923,43878.016,27875.85750804176
234924,43878.016,12999.033661226078
234925,43878.016,84796.23912249305
234926,43878.016,34451.24573893895
234927,43878.016,29876.761728121874
234928,43878.016,74197.06552362554
234929,43878.016,8339.982318274011
234930,43878.016,7392.741498576653
234931,43878.016,13942.252676566946
234932,43878.016,42804.348364939244
234933,43878.016,54181.98076333964
234934,43878.016,36970.03881506068
234935,43878.016,40446.73348330116
234936,43878.016,52574.92100927409
234937,43878.016,39592.57557993103
234938,43878.016,56697.52768893646
234939,43878.016,22816.536487783538
234940,43878.016,66567.19951078763
234941,43878.016,40712.00980798414
234942,43878.016,42396.95346661172
234943,43878.016,17062.25574200739
234944,43878.016,42124.00519242266
234945,43878.016,16499.490200153337
234946,43878.016,12126.226735597738
234947,43878.016,8265.45015079512
234948,43878.016,39232.17914051064
234949,43878.016,19586.170976343557
234950,43878.016,51688.13917143121
234951,43878.016,54303.8341925904
234952,43878.016,71608.91225616733
234953,43878.016,13324.576002443157
234954,43878.016,31503.2687775768
234955,43878.016,16596.398660320992
234956,43878.016,24658.241253170905
234957,43878.016,20692.238364726865
234958,43878.016,19451.976635583767
234959,43878.016,52496.46315576082
234960,43878.016,60956.77937410807
234961,43878.016,47161.31819531157
234962,43878.016,60225.24834550032
234963,43878.016,61262.86008130904
234964,43878.016,28008.61033422736
234965,43878.016,58736.02329705651
234966,43878.016,29381.735422383936
234967,43878.016,40905.47940918414
234968,43878.016,24857.123097123273
234969,43878.016,52905.82646465364
234970,43878.016,43775.24850023325
234971,43878.016,56588.671540694486
234972,43878.016,41807.191074636685
234973,43878.016,45203.69882319329
234974,43878.016,47323.506075989695
234975,43878.016,35269.42177591722
234976,43878.016,24986.666963081112
234977,43878.016,25592.88893562488
234978,43878.016,40319.49918199516
234979,43878.016,7542.512652790984
234980,43878.016,44711.68385439677
234981,43878.016,39887.784116033225
234982,43878.016,32509.63559267854
234983,43878.016,39707.90861463611
234984,43878.016,15664.932945967728
234985,43878.016,25806.319068693203
234986,43878.016,17846.60173343514
234987,43878.016,12919.287941703762
234988,43878.016,31816.14488911667
234989,43878.016,45169.957376990955
234990,43878.016,40809.2597527649
234991,43878.016,50392.071533950555
234992,43878.016,19861.797914336745
234993,43878.016,50528.61695318414
234994,43878.016,65946.80370524152
234995,43878.016,19442.046735023443
234996,43878.016,18483.439285769728
234997,43878.016,30022.5236188052
234998,43878.016,9312.039302016265
234999,43878.016,26608.852185501542
235000,43878.016,53849.759662145276
235001,43878.016,30732.19499813477
235002,43878.016,34017.94712954535
235003,43878.016,31127.137613303512
235004,43878.016,42565.94747895293
235005,43878.016,11703.32333780136
235006,43878.016,27666.824807593635
235007,43878.016,17529.815015707896
235008,43878.016,22962.61942619461
235009,43878.016,40468.948381534836
235010,43878.016,13518.08603125402
235011,43878.016,19839.415650231298
235012,43878.016,14098.9122185032
235013,43878.016,40324.95117741525
235014,43878.016,42050.36508779579
235015,43878.016,10269.104736746778
235016,43878.016,40567.46240413906
235017,43878.016,10865.260727108387
235018,43878.016,34843.33280604673
235019,43878.016,60235.83125973571
235020,43878.016,11238.151842636846
235021,43878.016,37884.428727469225
235022,43878.016,41464.8160314732
235023,43878.016,23818.54547057246
235024,43878.016,65758.2330289177
235025,43878.016,7279.477536525319
235026,43878.016,31568.850073538608
235027,43878.016,39250.27957583054
235028,43878.016,36657.68728154121
235029,43878.016,34769.95734530948
235030,43878.016,33778.93926691301
235031,43878.016,36531.04460196059
235032,43878.016,36288.91020521849
235033,43878.016,11501.053464345596
235034,43878.016,14781.41239924111
235035,43878.016,14048.629154275277
235036,43878.016,22671.451195330934
235037,43878.016,22524.55263462061
235038,43878.016,50036.355341471775
235039,43878.016,63367.285972330414
235040,43878.016,64254.032459770104
235041,43878.016,61920.25374612874
235042,43878.016,35096.17261904982
235043,43878.016,9406.302274708978
235044,43878.016,8259.170591058726
235045,43878.016,37590.101257056966
235046,43878.016,12853.2950141895
235047,43878.016,31282.22450772985
235048,43878.016,21565.84174383811
235049,43878.016,8600.850395696696
235050,43878.016,28057.695635095548
235051,43878.016,8297.319089653818
235052,43878.016,8652.58263712625
235053,43878.016,60648.24529546608
235054,43878.016,27184.960999160645
235055,43878.016,15769.106417791234
235056,43878.016,60040.55902976158
235057,43878.016,11025.483317839036
235058,43878.016,48386.50037765012
235059,43878.016,78912.40068786124
235060,43878.016,50458.78172032396
235061,43878.016,42671.51942094107
235062,43878.016,8172.530959597286
235063,43878.016,28225.319596489288
235064,43878.016,67200.35203666285
235065,43878.016,21873.542328544514
235066,43878.016,47539.982823760874
235067,43878.016,49577.01243075509
235068,43878.016,29463.61583263954
235069,43878.016,50793.28665836604
235070,43878.016,6769.923023892902
235071,43878.016,40832.24344823754
235072,43878.016,18052.525271302515
235073,43878.016,30581.72446868748
235074,43878.016,22707.974258205635
235075,43878.016,29792.809693168536
235076,43878.016,37121.65743268059
235077,43878.016,10700.722383512248
235078,43878.016,28884.431300089396
235079,43878.016,46264.410427605006
235080,43878.016,30281.16886119009
235081,43878.016,13080.286001678036
235082,43878.016,44522.483371513365
235083,43878.016,43567.22124489524
235084,43878.016,42506.035787728986
235085,43878.016,8365.500745147796
235086,43878.016,24173.633559641177
235087,43878.016,37772.228762297105
235088,43878.016,13679.11751276413
235089,43878.016,45183.17083022646
235090,43878.016,25193.896679691505
235091,43878.016,18541.57530983833
235092,43878.016,8833.705332783251
235093,43878.016,20719.77527113705
235094,43878.016,45461.655619170066
235095,43878.016,55136.4592311882
235096,43878.016,39021.76763612789
235097,43878.016,71764.15909550939
235098,43878.016,58445.26320182706
235099,43878.016,10854.861073437858
235100,43878.016,69313.51736937968
235101,43878.016,49273.44006511387
235102,43878.016,42529.18351484527
235103,43878.016,33372.82189748927
235104,43878.016,7888.874143551689
235105,43878.016,49922.57850877949
235106,43878.016,29864.96285343862
235107,43878.016,38512.92460374771
235108,43878.016,24237.657489226687
235109,43878.016,40656.924997229165
235110,43878.016,34254.959461273145
235111,43878.016,53630.84093676034
235112,43878.016,47882.92478144849
235113,43878.016,27045.85768285075
235114,43878.016,22271.309461848414
235115,43878.016,47176.13733451635
235116,43878.016,29313.509724018048
235117,43878.016,18920.28319293784
235118,43878.016,35146.8530989398
235119,43878.016,34634.96454190048
235120,43878.016,16315.67493914448
235121,43878.016,18384.75960582252
235122,43878.016,11096.835605770068
235123,43878.016,38303.97715391007
235124,43878.016,15554.325613194007
235125,43878.016,25046.0441514182
235126,43878.016,42292.232476710735
235127,43878.016,25554.522736156963
235128,43878.016,69111.37649179074
235129,43878.016,52812.23353407091
235130,43878.016,44753.78213105258
235131,43878.016,44928.614012138496
235132,43878.016,10539.530450238652
235133,43878.016,45562.95241586212
235134,43878.016,30535.070218154884
235135,43878.016,70492.73909011418
235136,43878.016,23405.58179547573
235137,43878.016,12751.429855869885
235138,43878.016,65557.734348472
235139,43878.016,29777.2106469633
235140,43878.016,73635.26346071127
235141,43878.016,20093.94152085758
235142,43878.016,36834.25630952393
235143,43878.016,38366.215993206555
235144,43878.016,25221.19804610506
235145,43878.016,57375.29602554511
235146,43878.016,22040.694005221743
235147,43878.016,41531.85944503237
235148,43878.016,39391.99722150506
235149,43878.016,33245.22338677287
235150,43878.016,17845.456472015834
235151,43878.016,51180.41363819066
235152,43878.016,21856.522009902197
235153,43878.016,13195.712449257959
235154,43878.016,17760.8790278064
235155,43878.016,29517.999039625018
235156,43878.016,35273.82679438374
235157,43878.016,64064.87196388865
235158,43878.016,32263.244784381783
235159,43878.016,33978.6186046329
235160,43878.016,58679.54047470246
235161,43878.016,42300.722719321115
235162,43878.016,28948.634544531385
235163,43878.016,37112.40714601421
235164,43878.016,26781.403704028115
235165,43878.016,16295.275744935909
235166,43878.016,27630.540386681387
235167,43878.016,14502.545537717513
235168,43878.016,18311.861636330144
235169,43878.016,24095.206688622224
235170,43878.016,21011.854330082388
235171,43878.016,19670.06626978617
235172,43878.016,73321.25230100195
235173,43878.016,33633.04535028334
235174,43878.016,28395.404709970953
235175,43878.016,20049.235721251818
235176,43878.016,59135.24047577371
235177,43878.016,14181.167593226204
235178,43878.016,57248.89517569104
235179,43878.016,19677.90165745926
235180,43878.016,55576.54844145761
235181,43878.016,50274.398309382406
235182,43878.016,38463.641305641344
235183,43878.016,84047.81057502402
235184,43878.016,49786.307463702426
235185,43878.016,25556.53431012163
235186,43878.016,81339.3092557716
235187,43878.016,48106.83910566252
235188,43878.016,9502.353346407655
235189,43878.016,37779.71777286756
235190,43878.016,20923.72084811997
235191,43878.016,38266.66650197908
235192,43878.016,24278.711627430384
235193,43878.016,33231.41994171704
235194,43878.016,12707.61640905905
235195,43878.016,13414.018307445096
235196,43878.016,68478.55186605189
235197,43878.016,67569.78168760677
235198,43878.016,11544.01100858209
235199,43878.016,31204.25438838863
235200,43878.016,23313.76358196564
235201,43878.016,16107.707085749087
235202,43878.016,13520.058050976324
235203,43878.016,31294.96121751281
235204,43878.016,36182.86960992134
235205,43878.016,29198.477409298797
235206,43878.016,35758.471790789095
235207,43878.016,9670.480243545633
235208,43878.016,41533.16878899408
235209,43878.016,16565.77461740763
235210,43878.016,14520.703956836087
235211,43878.016,29712.56675292105
235212,43878.016,51353.60357781236
235213,43878.016,52261.45393516691
235214,43878.016,31955.343873318976
235215,43878.016,49126.85500560556
235216,43878.016,74779.79614741611
235217,43878.016,70738.37881641666
235218,43878.016,31218.805323606306
235219,43878.016,30785.215582051875
235220,43878.016,71923.48328372187
235221,43878.016,43539.35309397459
235222,43878.016,16674.35141868027
235223,43878.016,13407.67126196718
235224,43878.016,12148.995300372353
235225,43878.016,33846.969839074874
235226,43878.016,32655.15778866834
235227,43878.016,15875.185981102595
235228,43878.016,33631.55245885824
235229,43878.016,36148.63926118256
235230,43878.016,49853.639801916994
235231,43878.016,42780.90322652751
235232,43878.016,62302.34544320289
235233,43878.016,44602.221914235626
235234,43878.016,58346.22483352129
235235,43878.016,46375.58060065737
235236,43878.016,22961.24679282598
235237,43878.016,66303.27109694786
235238,43878.016,25300.691837813843
235239,43878.016,38240.77581930771
235240,43878.016,23364.1445965271
235241,43878.016,47069.20679004233
235242,43878.016,55781.48474605624
235243,43878.016,7441.519126225297
235244,43878.016,72133.88284430683
235245,43878.016,15095.695943095929
235246,43878.016,8787.504435146686
235247,43878.016,56581.41415393227
235248,43878.016,22339.53785689049
235249,43878.016,14525.09115100787
235250,43878.016,68715.79322379534
235251,43878.016,50857.38012506699
235252,43878.016,44615.7918315449
235253,43878.016,24849.715277387844
235254,43878.016,47053.64534875492
235255,43878.016,33352.113243989406
235256,43878.016,25323.430103966053
235257,43878.016,65269.70263096384
235258,43878.016,67852.1500301365
235259,43878.016,18853.67560908039
235260,43878.016,57974.62716997764
235261,43878.016,23966.79894667783
235262,43878.016,45313.243732645926
235263,43878.016,31446.642675390143
235264,43878.016,40704.09827395101
235265,43878.016,25352.990461508754
235266,43878.016,117267.54060574998
235267,43878.016,23030.951491632568
235268,43878.016,36004.733925755354
235269,43878.016,15078.216517492843
235270,43878.016,32302.700424137565
235271,43878.016,55258.65020484634
235272,43878.016,61508.68356572257
235273,43878.016,25888.316541903892
235274,43878.016,9977.928816053829
235275,43878.016,27212.07630682396
235276,43878.016,77748.86422847603
235277,43878.016,32164.547727228583
235278,43878.016,20816.503751043438
235279,43878.016,44790.96486527381
235280,43878.016,45603.247620170485
235281,43878.016,23364.953922833516
235282,43878.016,63988.85601549095
235283,43878.016,36494.520849531036
235284,43878.016,35130.337832199584
235285,43878.016,14479.70152078564
235286,43878.016,49565.65664815124
235287,43878.016,38987.04045838568
235288,43878.016,45334.32929124875
235289,43878.016,36524.17899526189
235290,43878.016,39586.16427304949
235291,43878.016,12242.857629936501
235292,43878.016,21851.049260138017
235293,43878.016,5660.854550149577
235294,43878.016,72942.17294999896
235295,43878.016,9222.441991304304
235296,43878.016,59577.020613570174
235297,43878.016,20319.77770661109
235298,43878.016,28292.746657540592
235299,43878.016,40499.15748321961
235300,43878.016,14439.989008677381
235301,43878.016,38754.95085447658
235302,43878.016,31891.667475795162
235303,43878.016,38394.816446384284
235304,43878.016,43576.65765436113
235305,43878.016,25291.93416175444
235306,43878.016,32064.51856561798
235307,43878.016,33758.296130813345
235308,43878.016,52943.71908884234
235309,43878.016,70321.41697397883
235310,43878.016,47238.78414257186
235311,43878.016,39885.42911005174
235312,43878.016,34778.8663982065
235313,43878.016,12486.611335979227
235314,43878.016,30866.372211260274
235315,43878.016,7988.507641385365
235316,43878.016,50027.24496344941
235317,43878.016,50079.162976900865
235318,43878.016,44619.91650810208
235319,43878.016,14447.59671057017
235320,43878.016,47361.3429535204
235321,43878.016,20730.4296331945
235322,43878.016,52649.48337885137
235323,43878.016,40419.28473995212
235324,43878.016,53073.95910367383
235325,43878.016,18057.80005544722
235326,43878.016,14729.033894871016
235327,43878.016,8703.855455614412
235328,43878.016,8421.20169137987
235329,43878.016,28747.465326346457
235330,43878.016,10153.84751091045
235331,43878.016,56067.25903100728
235332,43878.016,44286.28402479883
235333,43878.016,59985.02249773826
235334,43878.016,12839.140289857247
235335,43878.016,31732.6042995851
235336,43878.016,37971.26912580049
235337,43878.016,29814.784017557122
235338,43878.016,11671.025954235925
235339,43878.016,10413.519598042067
235340,43878.016,21554.84450940996
235341,43878.016,21194.109596540507
235342,43878.016,15939.261600300482
235343,43878.016,53047.18281252603
235344,43878.016,48923.598260975574
235345,43878.016,30798.204443724153
235346,43878.016,57180.799242989786
235347,43878.016,10598.773112748675
235348,43878.016,50968.36886139141
235349,43878.016,16449.89702683433
235350,43878.016,12646.618683059416
235351,43878.016,45998.776669867744
235352,43878.016,30687.948569467437
235353,43878.016,40629.05654133672
235354,43878.016,35129.8710941411
235355,43878.016,32116.858660545015
235356,43878.016,54389.489165971376
235357,43878.016,21254.293753016867
235358,43878.016,4742.766834424688
235359,43878.016,33899.96991043481
235360,43878.016,36519.936651173535
235361,43878.016,59042.17255779299
235362,43878.016,41068.402584011
235363,43878.016,55408.04944554985
235364,43878.016,29605.889057048505
235365,43878.016,53293.86565549274
235366,43878.016,12202.01061385308
235367,43878.016,40308.14428108449
235368,43878.016,25011.2992934581
235369,43878.016,24999.692200602716
235370,43878.016,49058.09999876876
235371,43878.016,41022.85353906118
235372,43878.016,10480.699664420246
235373,43878.016,66472.70600364779
235374,43878.016,56888.907391261375
235375,43878.016,26293.823292293964
235376,43878.016,48888.525618912725
235377,43878.016,19179.92949018255
235378,43878.016,14367.252994585491
235379,43878.016,38907.7869385447
235380,43878.016,59122.912541569676
235381,43878.016,21330.456681794654
235382,43878.016,79735.50780796795
235383,43878.016,44604.40067096983
235384,43878.016,54739.019191838284
235385,43878.016,27740.023161247416
235386,43878.016,17546.21195026323
235387,43878.016,42818.077917770526
235388,43878.016,27553.348544138084
235389,43878.016,51680.163458514726
235390,43878.016,65192.382199024316
235391,43878.016,13424.979952294125
235392,43878.016,35660.91032174033
235393,43878.016,39870.59842085066
235394,43878.016,21951.866869608453
235395,43878.016,53247.04728497641
235396,43878.016,44680.62372141138
235397,43878.016,79279.36436642887
235398,43878.016,37790.605590595944
235399,43878.016,28885.228005671437
235400,43878.016,16441.882763600235
235401,43878.016,81727.38939958155
235402,43878.016,59877.17440628205
235403,43878.016,15482.525862257817
235404,43878.016,5887.0340205362345
235405,43878.016,51078.824444720005
235406,43878.016,23946.91522172617
235407,43878.016,51219.27920403924
235408,43878.016,10853.965918614935
235409,43878.016,28467.30630502287
235410,43878.016,19607.0359581843
235411,43878.016,45266.153501783505
235412,43878.016,58299.14436259555
235413,43878.016,17482.18678107082
235414,43878.016,4915.412551207415
235415,43878.016,34520.283683375776
235416,43878.016,8394.189754824089
235417,43878.016,14453.567032503037
235418,43878.016,57403.816030491915
235419,43878.016,52862.49021442574
235420,43878.016,14226.243745417165
235421,43878.016,42551.92581546067
235422,43878.016,7156.875199454229
235423,43878.016,56098.17960997779
235424,43878.016,35048.722957200676
235425,43878.016,18039.806398744433
235426,43878.016,25153.846290571906
235427,43878.016,13087.38432924345
235428,43878.016,34134.74029645576
235429,43878.016,34672.04972772882
235430,43878.016,35829.97351845239
235431,43878.016,31562.374910578834
235432,43878.016,59629.76897965654
235433,43878.016,58266.80791672627
235434,43878.016,52936.10143748865
235435,43878.016,20179.876229822807
235436,43878.016,54804.712726154925
235437,43878.016,40195.894210054495
235438,43878.016,19812.2997985462
235439,43878.016,18669.98551521181
235440,43878.016,11991.368870243943
235441,43878.016,15079.125899531251
235442,43878.016,45387.37366577444
235443,43878.016,17125.620919993555
235444,43878.016,40471.60344200948
235445,43878.016,32363.968462066598
235446,43878.016,68941.08089112671
235447,43878.016,18100.28113342662
235448,43878.016,41199.715469995026
235449,43878.016,56378.76070915955
235450,43878.016,33260.08718151703
235451,43878.016,14758.309657997273
235452,43878.016,71185.33763263912
235453,43878.016,41078.843568990735
235454,43878.016,12093.79907812676
235455,43878.016,39392.06239308894
235456,43878.016,7441.779132878105
235457,43878.016,24702.73992099523
235458,43878.016,49938.35031550781
235459,43878.016,12788.809112291687
235460,43878.016,35583.04715642863
235461,43878.016,66091.19264974052
235462,43878.016,11286.772804971524
235463,43878.016,30991.392451976546
235464,43878.016,42182.213225065556
235465,43878.016,15277.235252766854
235466,43878.016,18381.035783552245
235467,43878.016,8108.6395225785855
235468,43878.016,15627.317995485617
235469,43878.016,61036.0449077283
235470,43878.016,11193.464576253364
235471,43878.016,11713.121650056697
235472,43878.016,42468.87931193722
235473,43878.016,48040.86396490975
235474,43878.016,51194.18225605646
235475,43878.016,30556.482505497712
235476,43878.016,37257.53222665105
235477,43878.016,43221.470974231
235478,43878.016,45200.829815018806
235479,43878.016,10681.96320681556
235480,43878.016,63342.1969797999
235481,43878.016,59466.87443170563
235482,43878.016,38587.16005538608
235483,43878.016,64503.72279917929
235484,43878.016,56504.2001320989
235485,43878.016,43260.71254479479
235486,43878.016,34202.338227489294
235487,43878.016,49062.77025357621
235488,43878.016,14703.248620413382
235489,43878.016,8238.770854408793
235490,43878.016,33067.787312723915
235491,43878.016,28834.952994018407
235492,43878.016,36062.49401215725
235493,43878.016,18017.844707314714
235494,43878.016,63566.48073611116
235495,43878.016,67011.15754714828
235496,43878.016,46952.168629799446
235497,43878.016,12236.647220775281
235498,43878.016,13581.486451793748
235499,43878.016,8705.164164980422
235500,43878.016,33182.804820963436
235501,43878.016,15796.098318697235
235502,43878.016,23856.575045614904
235503,43878.016,11835.65421724269
235504,43878.016,50981.53688127014
235505,43878.016,29633.342061011634
235506,43878.016,24397.92301835357
235507,43878.016,6474.951999123456
235508,43878.016,30456.37340278165
235509,43878.016,53468.60894400667
235510,43878.016,44193.51455940443
235511,43878.016,67174.35971966606
235512,43878.016,22274.435505103113
235513,43878.016,43248.6199453065
235514,43878.016,28340.933621763917
235515,43878.016,92777.81281247213
235516,43878.016,19450.639778672554
235517,43878.016,16175.398777481621
235518,43878.016,49751.09537221481
235519,43878.016,50733.14516780258
235520,43878.016,44874.28508612158
235521,43878.016,40673.97138027736
235522,43878.016,47720.55655685965
235523,43878.016,23945.71186217165
235524,43878.016,11720.432372570362
235525,43878.016,31039.782537820567
235526,43878.016,44451.54344631565
235527,43878.016,7751.148494165574
235528,43878.016,21523.73309376758
235529,43878.016,22053.266144844296
235530,43878.016,20958.026289486832
235531,43878.016,10924.03248553216
235532,43878.016,18798.19548929139
235533,43878.016,49712.91220189971
235534,43878.016,8125.72970576535
235535,43878.016,46797.30369979237
235536,43878.016,47889.171453199815
235537,43878.016,14883.137859077944
235538,43878.016,75298.78040360246
235539,43878.016,22402.782318749032
235540,43878.016,25562.902021667356
235541,43878.016,18672.713577636256
235542,43878.016,56850.27894953529
235543,43878.016,22803.36605823152
235544,43878.016,32766.635387309132
235545,43878.016,26443.24868007114
235546,43878.016,17809.78027178517
235547,43878.016,8419.354292045771
235548,43878.016,15462.763874730748
235549,43878.016,38050.61836462242
235550,43878.016,48241.3436046927
235551,43878.016,68985.91170015633
235552,43878.016,15296.611876265002
235553,43878.016,33601.05161534022
235554,43878.016,21315.12463957813
235555,43878.016,11840.55790211234
235556,43878.016,62269.74468097115
235557,43878.016,26120.603541428332
235558,43878.016,10180.918309870483
235559,43878.016,74226.88053405852
235560,43878.016,12784.382810883879
235561,43878.016,25443.42122141594
235562,43878.016,69568.82978981698
235563,43878.016,33596.27482120374
235564,43878.016,37439.327421986396
235565,43878.016,52745.27192767998
235566,43878.016,28843.86766331625
235567,43878.016,12594.880587287667
235568,43878.016,7416.91860715274
235569,43878.016,16559.421818476338
235570,43878.016,9772.675043738405
235571,43878.016,28896.802252738795
235572,43878.016,39469.796480718156
235573,43878.016,55370.187805368165
235574,43878.016,51782.914326032296
235575,43878.016,24800.718167857016
235576,43878.016,50431.474585232085
235577,43878.016,31122.73731866908
235578,43878.016,39449.292100185026
235579,43878.016,21584.209929766857
235580,43878.016,63501.986792366006
235581,43878.016,25361.17833819213
235582,43878.016,12448.064064819991
235583,43878.016,14651.825534046646
235584,43878.016,65393.430196993264
235585,43878.016,39673.9870073424
235586,43878.016,27244.1178180191
235587,43878.016,13365.183677704468
235588,43878.016,53374.16362612717
235589,43878.016,8919.698720282126
235590,43878.016,63870.14501805122
235591,43878.016,11558.698719178876
235592,43878.016,13506.227776587973
235593,43878.016,59606.21496470095
235594,43878.016,29615.51290388203
235595,43878.016,41439.280583448606
235596,43878.016,29777.651129296057
235597,43878.016,28422.421543778797
235598,43878.016,13186.430667577713
235599,43878.016,34053.98508022751
235600,43878.016,41951.13291106323
235601,43878.016,10038.116808121224
235602,43878.016,49796.85984730201
235603,43878.016,55274.770589730986
235604,43878.016,6092.294602529938
235605,43878.016,30258.193404981866
235606,43878.016,27724.764934077855
235607,43878.016,73714.76151363818
235608,43878.016,22559.281194564668
235609,43878.016,31193.77014481067
235610,43878.016,26865.312899785513
235611,43878.016,40439.23890839451
235612,43878.016,26560.488995638083
235613,43878.016,11374.982500826654
235614,43878.016,37281.632730619545
235615,43878.016,37418.48568409892
235616,43878.016,61804.9037500036
235617,43878.016,11629.144846827096
235618,43878.016,28119.60700484729
235619,43878.016,38538.35413991535
235620,43878.016,65108.934648572336
235621,43878.016,35178.09091656335
235622,43878.016,36618.09597508174
235623,43878.016,67843.54303785083
235624,43878.016,21548.126754794062
235625,43878.016,49707.62277265304
235626,43878.016,16564.296378959345
235627,43878.016,49765.95587178404
235628,43878.016,28185.274270666298
235629,43878.016,75321.38193585463
235630,43878.016,9980.956400078154
235631,43878.016,61426.912018914234
235632,43878.016,23828.77972737298
235633,43878.016,7820.496862064009
235634,43878.016,16649.82492222468
235635,43878.016,22230.59376650962
235636,43878.016,29293.894655369393
235637,43878.016,28554.826120952555
235638,43878.016,60451.684535404806
235639,43878.016,11494.978958230193
