id,price,SalePrice
235640,43878.016,36799.137175307595
235641,43878.016,26322.872739608563
235642,43878.016,60736.70266903073
235643,43878.016,69003.93608494797
235644,43878.016,47811.131214733585
235645,43878.016,33798.17170432237
235646,43878.016,55472.64430667315
235647,43878.016,41521.59786823701
235648,43878.016,18249.492064673574
235649,43878.016,35874.37599828173
235650,43878.016,15038.704758720669
235651,43878.016,35958.36573865155
235652,43878.016,15500.838385191724
235653,43878.016,27200.662808428853
235654,43878.016,49821.24204900513
235655,43878.016,20199.241403791122
235656,43878.016,55724.09229272845
235657,43878.016,45986.95927631865
235658,43878.016,10064.497326988912
235659,43878.016,59753.170509345684
235660,43878.016,41377.37620993497
235661,43878.016,9187.52411475124
235662,43878.016,26461.504613821606
235663,43878.016,15950.205119909728
235664,43878.016,57394.31556908361
235665,43878.016,22855.901047381176
235666,43878.016,66996.39374347602
235667,43878.016,18099.074721495173
235668,43878.016,46504.18396870902
235669,43878.016,13814.25235179988
235670,43878.016,19443.954569130037
235671,43878.016,12240.512615322383
235672,43878.016,35770.1150856133
235673,43878.016,20096.72878458635
235674,43878.016,36352.597659960804
235675,43878.016,58591.792198686904
235676,43878.016,32383.943950092118
235677,43878.016,13454.489909232474
235678,43878.016,22494.176845592712
235679,43878.016,37174.63626995147
235680,43878.016,8492.278209529379
235681,43878.016,62503.68193563227
235682,43878.016,29849.85534725478
235683,43878.016,17772.814232002365
235684,43878.016,17935.017909963757
235685,43878.016,47707.75431495485
235686,43878.016,11934.641310046643
235687,43878.016,16839.713078181183
235688,43878.016,22031.307070216502
235689,43878.016,14810.667482692203
235690,43878.016,24150.74201539137
235691,43878.016,19751.94609797547
235692,43878.016,37646.664249511705
235693,43878.016,43060.09158636494
235694,43878.016,9723.521292384028
235695,43878.016,20731.73180962173
235696,43878.016,15203.503483149263
235697,43878.016,49945.63737914522
235698,43878.016,34298.58646619363
235699,43878.016,40738.76207066992
235700,43878.016,66451.75137807254
235701,43878.016,18039.87753907904
235702,43878.016,31429.149402431798
235703,43878.016,9746.450594444197
235704,43878.016,67260.79120159057
235705,43878.016,55202.714546668285
235706,43878.016,19610.048673975212
235707,43878.016,56630.94472412642
235708,43878.016,26606.087952151338
235709,43878.016,26911.42043804523
235710,43878.016,44102.465466088186
235711,43878.016,8141.899235434903
235712,43878.016,27725.481869221017
235713,43878.016,13557.993392239494
235714,43878.016,22022.797877916728
235715,43878.016,63001.89274694324
235716,43878.016,76279.48501165565
235717,43878.016,33851.86723418793
235718,43878.016,50610.09839039752
235719,43878.016,51576.37714172746
235720,43878.016,18825.774538785692
235721,43878.016,16381.955376616776
235722,43878.016,11676.708903930756
235723,43878.016,4590.75466774825
235724,43878.016,14604.70338870112
235725,43878.016,16776.70527052022
235726,43878.016,16677.447784215932
235727,43878.016,45770.13266279552
235728,43878.016,67140.85029731547
235729,43878.016,10982.405296346347
235730,43878.016,15073.335365010797
235731,43878.016,68105.19292102846
235732,43878.016,15837.845870703317
235733,43878.016,8309.597951864516
235734,43878.016,33733.10216185973
235735,43878.016,19217.796708535538
235736,43878.016,11654.364236386164
235737,43878.016,9566.023738911646
235738,43878.016,33894.13693665796
235739,43878.016,39019.38785542815
235740,43878.016,16374.890720464913
235741,43878.016,27851.26555447031
235742,43878.016,17572.231121236644
235743,43878.016,28074.41109505282
235744,43878.016,72541.25212652163
235745,43878.016,13761.439179023033
235746,43878.016,11583.04313246378
235747,43878.016,49357.04288495059
235748,43878.016,54382.16506505306
235749,43878.016,73609.12257163352
235750,43878.016,33773.94032808091
235751,43878.016,53812.066265990776
235752,43878.016,45710.387769849614
235753,43878.016,13224.544643000812
235754,43878.016,32178.307665188884
235755,43878.016,47788.12303885684
235756,43878.016,42372.54163188229
235757,43878.016,14315.150816484198
235758,43878.016,69865.22371713014
235759,43878.016,44745.1410416193
235760,43878.016,18527.57610284036
235761,43878.016,60689.16889147843
235762,43878.016,9165.494177811055
235763,43878.016,33709.27877218287
235764,43878.016,19306.056020217027
235765,43878.016,21262.212759923063
235766,43878.016,21039.817285096386
235767,43878.016,12914.406360743938
235768,43878.016,39860.82585572472
235769,43878.016,14391.010871954832
235770,43878.016,18720.517424487058
235771,43878.016,64284.90100839526
235772,43878.016,41057.868549141145
235773,43878.016,16256.743329148176
235774,43878.016,30655.485964110474
235775,43878.016,59981.852587917805
235776,43878.016,19740.590332550593
235777,43878.016,12859.26705337216
235778,43878.016,27801.200932993866
235779,43878.016,30997.531950707038
235780,43878.016,21649.830749303554
235781,43878.016,13711.120562036785
235782,43878.016,28322.34306857645
235783,43878.016,11536.228529371303
235784,43878.016,30088.1145006121
235785,43878.016,45861.202442060014
235786,43878.016,24148.15115175938
235787,43878.016,12226.868458098239
235788,43878.016,60532.24718380542
235789,43878.016,13662.171253734003
235790,43878.016,24297.511343586473
235791,43878.016,20820.331363196932
235792,43878.016,19770.929978453918
235793,43878.016,21484.506825163666
235794,43878.016,32484.049452589064
235795,43878.016,45257.61723667148
235796,43878.016,29056.43251070781
235797,43878.016,8819.995476190967
235798,43878.016,52194.38744681583
235799,43878.016,21141.569562664958
235800,43878.016,15422.395210701037
235801,43878.016,55759.499785636726
235802,43878.016,17797.420304038966
235803,43878.016,34639.19830908095
235804,43878.016,41651.72328637534
235805,43878.016,51899.14004570136
235806,43878.016,49661.32838258624
235807,43878.016,42315.68596703567
235808,43878.016,56369.25412276095
235809,43878.016,54154.38141735117
235810,43878.016,24709.64287870834
235811,43878.016,23212.988285131625
235812,43878.016,35714.72033188399
235813,43878.016,76867.8594754419
235814,43878.016,50996.520075696826
235815,43878.016,76916.32105105402
235816,43878.016,14195.571452451479
235817,43878.016,65071.7996051231
235818,43878.016,47218.12177152528
235819,43878.016,35669.79761228157
235820,43878.016,58127.22806611804
235821,43878.016,44765.3811336467
235822,43878.016,54973.45722048716
235823,43878.016,45809.457820104624
235824,43878.016,47934.502740069656
235825,43878.016,28817.074337440077
235826,43878.016,31813.44178898745
235827,43878.016,62060.50304819163
235828,43878.016,43036.75446019583
235829,43878.016,8085.195348730744
235830,43878.016,58469.835798667176
235831,43878.016,14957.272442057973
235832,43878.016,47426.75554798356
235833,43878.016,37676.49811611106
235834,43878.016,47756.709205998566
235835,43878.016,15525.22668425027
235836,43878.016,46149.31801894903
235837,43878.016,40123.554653690655
235838,43878.016,19391.548039434496
235839,43878.016,34687.65654185756
235840,43878.016,48247.82895823362
235841,43878.016,23005.72645171799
235842,43878.016,77713.26919424317
235843,43878.016,39853.42019839951
235844,43878.016,60820.85606348652
235845,43878.016,28131.124200764818
235846,43878.016,31081.58503610763
235847,43878.016,71954.51599650225
235848,43878.016,32902.36109652423
235849,43878.016,25546.25151936661
235850,43878.016,10376.606434360952
235851,43878.016,54049.181192812655
235852,43878.016,19099.10760465058
235853,43878.016,35457.288880446344
235854,43878.016,43794.41547886585
235855,43878.016,18200.51257437168
235856,43878.016,59894.94510792147
235857,43878.016,38280.43928301458
235858,43878.016,66597.69195342556
235859,43878.016,26900.423924929855
235860,43878.016,31103.227023600368
235861,43878.016,15892.519349799946
235862,43878.016,19671.28307380661
235863,43878.016,36852.20014014037
235864,43878.016,25243.467739585416
235865,43878.016,50358.11962425741
235866,43878.016,19447.643941698952
235867,43878.016,46788.121467170226
235868,43878.016,34027.74112319217
235869,43878.016,23166.81186894615
235870,43878.016,21575.136329208115
235871,43878.016,41954.70971307014
235872,43878.016,43114.89686438477
235873,43878.016,39110.548538412884
235874,43878.016,16973.725866750985
235875,43878.016,25721.191776345007
235876,43878.016,58268.37048030028
235877,43878.016,9488.001765265542
235878,43878.016,28426.25356301188
235879,43878.016,52492.99329284341
235880,43878.016,22000.27379358772
235881,43878.016,83812.91838501085
235882,43878.016,41474.439526986396
235883,43878.016,62809.76057189238
235884,43878.016,16146.468152806789
235885,43878.016,26854.005435718136
235886,43878.016,48233.77090071804
235887,43878.016,70713.94365421293
235888,43878.016,24759.566181763992
235889,43878.016,25570.666797394464
235890,43878.016,14871.160149409103
235891,43878.016,59079.17298131376
235892,43878.016,9258.193177927647
235893,43878.016,43913.234245124666
235894,43878.016,33848.32228256372
235895,43878.016,20837.06033325237
235896,43878.016,12844.214476814972
235897,43878.016,10454.111978292754
235898,43878.016,10474.052912513005
235899,43878.016,65478.152925241244
235900,43878.016,53527.37366307783
235901,43878.016,39136.84600530803
235902,43878.016,40732.56677690178
235903,43878.016,86963.76409589309
235904,43878.016,53752.604212789935
235905,43878.016,57387.57186440481
235906,43878.016,28844.925469193808
235907,43878.016,17491.216443803412
235908,43878.016,60430.63950822102
235909,43878.016,51541.31114420306
235910,43878.016,17687.691823769754
235911,43878.016,11646.509838107413
235912,43878.016,62622.55316633272
235913,43878.016,37107.07719741457
235914,43878.016,54887.60051627425
235915,43878.016,20624.893188437924
235916,43878.016,76196.62447428511
235917,43878.016,48724.92587655604
235918,43878.016,24698.782988999712
235919,43878.016,65457.94042394322
235920,43878.016,60936.11281625194
235921,43878.016,59775.135042247544
235922,43878.016,11660.385877646822
235923,43878.016,19848.039392603238
235924,43878.016,6623.3731868882405
235925,43878.016,25446.448432461973
235926,43878.016,49010.2471811897
235927,43878.016,55757.48853600319
235928,43878.016,59862.32941989254
235929,43878.016,19246.68055199445
235930,43878.016,21087.04386389704
235931,43878.016,75474.27184169003
235932,43878.016,29553.530541679014
235933,43878.016,9449.73440832335
235934,43878.016,20314.56948373746
235935,43878.016,20606.12490044413
235936,43878.016,26070.002237040746
235937,43878.016,7501.369050651167
235938,43878.016,19259.378159501863
235939,43878.016,7512.964247280633
235940,43878.016,53287.3697726135
235941,43878.016,3483.4024369992885
235942,43878.016,36318.72444233348
235943,43878.016,24864.124465378845
235944,43878.016,14559.581744632655
235945,43878.016,14829.369756312208
235946,43878.016,45452.83197889945
235947,43878.016,61374.85116605747
235948,43878.016,20638.97875580729
235949,43878.016,65032.35104585324
235950,43878.016,54594.23892564192
235951,43878.016,50297.21112917322
235952,43878.016,46747.938413996475
235953,43878.016,25938.524109823793
235954,43878.016,60218.235102015635
235955,43878.016,12916.992850151462
235956,43878.016,30332.119946717277
235957,43878.016,35690.778290971946
235958,43878.016,46165.66885634199
235959,43878.016,10405.351173100153
235960,43878.016,116509.51597264296
235961,43878.016,11710.602854791068
235962,43878.016,87011.26611608583
235963,43878.016,32022.426823443697
235964,43878.016,36472.461225740335
235965,43878.016,34973.776018483426
235966,43878.016,17965.693301613912
235967,43878.016,26090.66219707485
235968,43878.016,58002.322483181946
235969,43878.016,23018.14059524047
235970,43878.016,39501.65127289806
235971,43878.016,10630.228972421986
235972,43878.016,59061.71308372747
235973,43878.016,7220.881327904219
235974,43878.016,39933.051247531745
235975,43878.016,45797.331317664444
235976,43878.016,39442.33830026533
235977,43878.016,14124.48629186698
235978,43878.016,31746.982092883718
235979,43878.016,50674.25583778979
235980,43878.016,16573.717851649857
235981,43878.016,34025.447201920884
235982,43878.016,66178.42405721526
235983,43878.016,7497.379535779645
235984,43878.016,14179.271188271347
235985,43878.016,39843.97664880808
235986,43878.016,15318.425628754521
235987,43878.016,8410.707151225555
235988,43878.016,44217.93496401657
235989,43878.016,28527.60118814418
235990,43878.016,37925.057475789785
235991,43878.016,67057.9040029376
235992,43878.016,41876.68657735597
235993,43878.016,10806.717172899393
235994,43878.016,10304.498080349515
235995,43878.016,21782.508008949215
235996,43878.016,11367.895629850957
235997,43878.016,26252.845219778228
235998,43878.016,56842.174152841195
235999,43878.016,38629.03036374031
236000,43878.016,34842.84914281559
236001,43878.016,58317.407735280925
236002,43878.016,48320.045452188344
236003,43878.016,9206.35202065476
236004,43878.016,54019.598481512985
236005,43878.016,50347.35270780383
236006,43878.016,12460.057580943545
236007,43878.016,38499.034716763075
236008,43878.016,26775.699309598233
236009,43878.016,34196.18056180691
236010,43878.016,35876.3273587417
236011,43878.016,19535.860322167726
236012,43878.016,47270.36907330666
236013,43878.016,36389.99802940105
236014,43878.016,59202.336560943615
236015,43878.016,40460.710442047595
236016,43878.016,76378.50895785041
236017,43878.016,67219.73320092027
236018,43878.016,20730.643020891137
236019,43878.016,41612.478893772815
236020,43878.016,7430.556449224518
236021,43878.016,8881.975031950411
236022,43878.016,38227.65955863499
236023,43878.016,14221.176298403072
236024,43878.016,33298.60561056722
236025,43878.016,72955.01399326116
236026,43878.016,27877.78204481451
236027,43878.016,29815.105738975522
236028,43878.016,31355.105696135728
236029,43878.016,37416.4977499017
236030,43878.016,29799.904329716344
236031,43878.016,70330.20576996949
236032,43878.016,53310.94675597299
236033,43878.016,40676.09468792636
236034,43878.016,53621.09294556908
236035,43878.016,13951.935658586428
236036,43878.016,50061.9670327871
236037,43878.016,54661.33847131751
236038,43878.016,28246.644784852473
236039,43878.016,21635.077412453367
236040,43878.016,62729.36561734157
236041,43878.016,51674.11947021623
236042,43878.016,58395.63164823001
236043,43878.016,23809.28544639588
236044,43878.016,22727.720817606398
236045,43878.016,55786.46262818841
236046,43878.016,6253.512309654684
236047,43878.016,28367.391215019077
236048,43878.016,49963.460425862024
236049,43878.016,37967.194432415316
236050,43878.016,44937.314015493954
236051,43878.016,8051.155895370105
236052,43878.016,37348.52454195856
236053,43878.016,52292.01426011173
236054,43878.016,52282.54438751394
236055,43878.016,8986.883829930324
236056,43878.016,15031.347412803156
236057,43878.016,38410.313194311304
236058,43878.016,15606.762778601667
236059,43878.016,57829.947449259686
236060,43878.016,34747.94860127742
236061,43878.016,21214.254802012485
236062,43878.016,16965.474362084584
236063,43878.016,32064.494050957495
236064,43878.016,38936.05902751971
236065,43878.016,57304.750941694256
236066,43878.016,35955.203544787284
236067,43878.016,37576.89683405605
236068,43878.016,53359.03700351088
236069,43878.016,52590.83987143501
236070,43878.016,19204.631575542713
236071,43878.016,47746.31659153921
236072,43878.016,39037.40769580592
236073,43878.016,33068.80450815109
236074,43878.016,34720.87130348198
236075,43878.016,51491.27927998835
236076,43878.016,49341.802337937545
236077,43878.016,75191.67045934423
236078,43878.016,37728.49593459788
236079,43878.016,40897.18117857016
236080,43878.016,9114.415895949862
236081,43878.016,38349.62322767389
236082,43878.016,4256.530832294845
236083,43878.016,37024.957375331884
236084,43878.016,30279.068335685526
236085,43878.016,29728.37507712494
236086,43878.016,38312.99661302787
236087,43878.016,62441.486893208414
236088,43878.016,21176.780833277982
236089,43878.016,18448.361206958838
236090,43878.016,31880.214121691955
236091,43878.016,13549.620242747715
236092,43878.016,38354.87511627323
236093,43878.016,26518.24703653874
236094,43878.016,15676.376515363498
236095,43878.016,13660.86046373835
236096,43878.016,33088.92185328196
236097,43878.016,24284.221935337653
236098,43878.016,52507.898480880285
236099,43878.016,12483.549396378132
236100,43878.016,43395.82931783891
236101,43878.016,26042.216312845423
236102,43878.016,26304.66974781808
236103,43878.016,54008.69493240751
236104,43878.016,53958.100971215536
236105,43878.016,19003.828556667853
236106,43878.016,33217.71811948406
236107,43878.016,39243.99048538622
236108,43878.016,37432.749208806796
236109,43878.016,3076.99838779046
236110,43878.016,16289.610908245137
236111,43878.016,54250.404307685756
236112,43878.016,13517.136380026799
236113,43878.016,25747.845891875604
236114,43878.016,48375.28681741463
236115,43878.016,51351.14764971244
236116,43878.016,23978.001209203096
236117,43878.016,16604.30935100552
236118,43878.016,17730.014978768428
236119,43878.016,24882.733781372048
236120,43878.016,27581.69105589973
236121,43878.016,27689.19535710562
236122,43878.016,39554.937396592664
236123,43878.016,19035.023468585063
236124,43878.016,8447.673288879532
236125,43878.016,40371.38629024378
236126,43878.016,34445.1632488021
236127,43878.016,51509.269695532836
236128,43878.016,23160.9968166629
236129,43878.016,17867.314460852504
236130,43878.016,8409.188459395114
236131,43878.016,12795.467545119964
236132,43878.016,54863.98229483645
236133,43878.016,34578.74623154766
236134,43878.016,38792.674314020645
236135,43878.016,61936.38841867862
236136,43878.016,63258.106356653894
236137,43878.016,7061.839657732166
236138,43878.016,11056.690444088545
236139,43878.016,36642.96376748919
236140,43878.016,40625.252199416434
236141,43878.016,7215.909384949075
236142,43878.016,29303.39773042014
236143,43878.016,53410.33940397894
236144,43878.016,16826.80611796831
236145,43878.016,33095.478357661115
236146,43878.016,61785.08434939906
236147,43878.016,13405.033524864213
236148,43878.016,15225.848884740795
236149,43878.016,29554.278021172835
236150,43878.016,32362.526049717613
236151,43878.016,22982.634686114958
236152,43878.016,20355.654736519577
236153,43878.016,38294.61435838177
236154,43878.016,56065.31275421708
236155,43878.016,21818.192268007348
236156,43878.016,16920.7754468553
236157,43878.016,30736.84627596352
236158,43878.016,52364.091086066954
236159,43878.016,40656.88229249103
236160,43878.016,13331.00385021075
236161,43878.016,48026.49492540846
236162,43878.016,62056.55692509242
236163,43878.016,45324.684851554215
236164,43878.016,42195.831559701706
236165,43878.016,76585.43107330301
236166,43878.016,22722.75717336586
236167,43878.016,19764.04273893415
236168,43878.016,10526.978141739382
236169,43878.016,40786.285840884644
236170,43878.016,23735.65470873901
236171,43878.016,10952.435262564899
236172,43878.016,31332.003787962047
236173,43878.016,61010.777576219574
236174,43878.016,30265.433069177085
236175,43878.016,44342.6755612796
236176,43878.016,50030.22949804215
236177,43878.016,24641.557759521485
236178,43878.016,35416.55987440094
236179,43878.016,17902.529944806985
236180,43878.016,38760.285324864424
236181,43878.016,26154.766068952547
236182,43878.016,28885.74789032459
236183,43878.016,11031.497235991754
236184,43878.016,59219.41775215022
236185,43878.016,28671.811618309497
236186,43878.016,11940.561884012697
236187,43878.016,45610.90836249639
236188,43878.016,26961.733442144836
236189,43878.016,8541.36637876624
236190,43878.016,46156.39682943948
236191,43878.016,48002.72216340201
236192,43878.016,18087.31556880549
236193,43878.016,29174.92425118334
236194,43878.016,55038.39312095932
236195,43878.016,55220.613954245695
236196,43878.016,53694.884840944556
236197,43878.016,9006.53365637913
236198,43878.016,40113.5030134176
236199,43878.016,12014.15442399889
236200,43878.016,25554.48215643295
236201,43878.016,27685.5765299743
236202,43878.016,20504.34899132543
236203,43878.016,47585.67294743566
236204,43878.016,22273.896558738987
236205,43878.016,33130.72925595479
236206,43878.016,21301.159153727665
236207,43878.016,94719.35689951327
236208,43878.016,46147.97065358795
236209,43878.016,20692.779065946786
236210,43878.016,79666.7126648822
236211,43878.016,41030.98434743323
236212,43878.016,48170.44359082859
236213,43878.016,35112.25939273989
236214,43878.016,57473.90659532985
236215,43878.016,22920.369809683885
236216,43878.016,7403.691239519475
236217,43878.016,50797.54413929502
236218,43878.016,39886.49251484209
236219,43878.016,19431.782750752544
236220,43878.016,57650.38278059886
236221,43878.016,32483.8858564984
236222,43878.016,35401.96470233082
236223,43878.016,43235.40051105842
236224,43878.016,16823.567539934425
236225,43878.016,61665.85095333
236226,43878.016,11957.09285450152
236227,43878.016,13284.144356477595
236228,43878.016,16562.804739514788
236229,43878.016,13128.115382956292
236230,43878.016,32826.41458776008
236231,43878.016,38702.82580750681
236232,43878.016,44541.30871043832
236233,43878.016,18336.127744615766
236234,43878.016,45612.17072954567
236235,43878.016,26309.06854510611
236236,43878.016,64763.110165427235
236237,43878.016,19223.394297868716
236238,43878.016,11668.591954895506
236239,43878.016,28747.684558562076
236240,43878.016,54468.85839267492
236241,43878.016,46111.29560280966
236242,43878.016,44875.80961890851
236243,43878.016,54234.55100249549
236244,43878.016,9597.10293798955
236245,43878.016,11359.09061913303
236246,43878.016,32758.848773819125
236247,43878.016,11999.198564169814
236248,43878.016,34742.32014718465
236249,43878.016,21032.112976351913
236250,43878.016,12015.599969362402
236251,43878.016,27099.565026116303
236252,43878.016,30895.333439788294
236253,43878.016,43893.577824567634
236254,43878.016,26240.745740326063
236255,43878.016,9191.268032582342
236256,43878.016,50969.46156812329
236257,43878.016,37094.26093421991
236258,43878.016,43073.2687269366
236259,43878.016,25639.178221524417
236260,43878.016,62720.50837273665
236261,43878.016,64191.59517279082
236262,43878.016,23919.818432978424
236263,43878.016,8119.464763190518
236264,43878.016,63296.26563025086
236265,43878.016,19444.62585684154
236266,43878.016,32217.585763939598
236267,43878.016,24742.536776044795
236268,43878.016,55407.28048680245
236269,43878.016,28719.038695643158
236270,43878.016,55358.502625754045
236271,43878.016,56060.925404059366
236272,43878.016,52097.62965053958
236273,43878.016,30177.321608754464
236274,43878.016,21188.39100589607
236275,43878.016,13789.542836173818
236276,43878.016,30815.512086031147
236277,43878.016,24689.547595657892
236278,43878.016,30820.10446886491
236279,43878.016,20887.542350332704
236280,43878.016,25742.994393502348
236281,43878.016,43976.18639211597
236282,43878.016,18369.85458684535
236283,43878.016,26658.92920233311
236284,43878.016,67915.74639993306
236285,43878.016,42131.19300141521
236286,43878.016,56695.001598015384
236287,43878.016,56322.99125430757
236288,43878.016,29265.218462139383
236289,43878.016,40529.340719999665
236290,43878.016,9283.74674933342
236291,43878.016,74057.92650723788
236292,43878.016,27540.319427104958
236293,43878.016,20435.829996949007
236294,43878.016,17917.9733432075
236295,43878.016,19045.62432632583
236296,43878.016,51538.16541768568
236297,43878.016,35374.13046948478
236298,43878.016,64888.10167178987
236299,43878.016,17430.64703271726
236300,43878.016,19565.8327533226
236301,43878.016,11558.487605169148
236302,43878.016,50640.779275866706
236303,43878.016,71490.90884342312
236304,43878.016,29493.236159786036
236305,43878.016,43416.66686369059
236306,43878.016,18335.922326849017
236307,43878.016,36904.78105891971
236308,43878.016,58350.17693564536
236309,43878.016,21373.787131265606
236310,43878.016,29015.379996888736
236311,43878.016,19712.984672567694
236312,43878.016,45780.58269152114
236313,43878.016,26662.682263359366
236314,43878.016,36087.540792555905
236315,43878.016,14997.38356645891
236316,43878.016,38063.63018343655
236317,43878.016,18852.903158898473
236318,43878.016,47470.0597848573
236319,43878.016,59926.92504136306
236320,43878.016,28292.8861475664
236321,43878.016,7855.8096882562495
236322,43878.016,31412.455472999478
236323,43878.016,12884.150835058288
236324,43878.016,24417.577106844867
236325,43878.016,22016.353002905664
236326,43878.016,41126.290288122946
236327,43878.016,49159.17011467808
236328,43878.016,65492.951058589286
236329,43878.016,34045.66718541141
236330,43878.016,41059.78711470767
236331,43878.016,17507.743463911043
236332,43878.016,17971.148780066942
236333,43878.016,24562.369570088504
236334,43878.016,69334.00261728102
236335,43878.016,21254.920024216997
236336,43878.016,38290.222762028956
236337,43878.016,65452.10291670186
236338,43878.016,32129.501638768015
236339,43878.016,17660.501508015448
236340,43878.016,10957.588634142307
236341,43878.016,45560.40940388561
236342,43878.016,24643.526482004232
236343,43878.016,67232.23006764718
236344,43878.016,20212.658740033545
236345,43878.016,41972.83982322881
236346,43878.016,22989.980411051736
236347,43878.016,55373.989675245015
236348,43878.016,35270.478148001755
236349,43878.016,19265.496851705317
236350,43878.016,43762.2412331619
236351,43878.016,31551.4217623564
236352,43878.016,13711.611903959509
236353,43878.016,39716.57346440007
236354,43878.016,11306.837483461759
236355,43878.016,13307.892846208677
236356,43878.016,56501.80631099254
236357,43878.016,17198.735581584107
236358,43878.016,30937.656904325813
236359,43878.016,64854.437293352785
236360,43878.016,40172.76127723773
236361,43878.016,57680.84104313571
236362,43878.016,7821.950060841417
236363,43878.016,31375.36539375911
236364,43878.016,41679.11462117492
236365,43878.016,37301.533640667585
236366,43878.016,54565.18663662641
236367,43878.016,11071.985443418185
236368,43878.016,18702.750942739232
236369,43878.016,25014.89046136435
236370,43878.016,66969.28287342188
236371,43878.016,59353.886171249156
236372,43878.016,47620.59226959281
236373,43878.016,20674.983159519372
236374,43878.016,37671.974687674665
236375,43878.016,113815.22787866864
236376,43878.016,11539.81595032364
236377,43878.016,7670.075175815039
236378,43878.016,46056.266243781174
236379,43878.016,61206.44811283959
236380,43878.016,8530.724670418302
236381,43878.016,18746.903204829792
236382,43878.016,8695.87841350437
236383,43878.016,41811.60087793914
236384,43878.016,61300.41895202178
236385,43878.016,21223.289732468336
236386,43878.016,49584.36265466446
236387,43878.016,48548.96126326281
236388,43878.016,27259.500225773718
236389,43878.016,16486.254955295062
236390,43878.016,9788.247110298644
236391,43878.016,55566.739664421795
236392,43878.016,25366.40217431941
236393,43878.016,32003.222191824574
236394,43878.016,70006.06770459878
236395,43878.016,20962.33196866863
236396,43878.016,30998.869941676217
236397,43878.016,53599.683390021244
236398,43878.016,66103.78771672098
236399,43878.016,15573.28440604239
236400,43878.016,21842.494950876095
236401,43878.016,40158.89716966032
236402,43878.016,66827.16300468119
236403,43878.016,63475.88077209128
236404,43878.016,25275.53293394278
236405,43878.016,53971.71627917752
236406,43878.016,76325.21132191987
236407,43878.016,12248.779888262985
236408,43878.016,45254.38390912316
236409,43878.016,25228.580279455284
236410,43878.016,25233.011945650112
236411,43878.016,36178.76907947164
236412,43878.016,8787.618438494843
236413,43878.016,57472.64827342899
236414,43878.016,62856.5630393864
236415,43878.016,35855.89830233381
236416,43878.016,56710.10935716255
236417,43878.016,18426.45563198218
236418,43878.016,25005.33220141736
236419,43878.016,20194.388998513135
236420,43878.016,48794.14762043742
236421,43878.016,61939.20369999006
236422,43878.016,5654.681714891881
236423,43878.016,10978.937969292003
236424,43878.016,50039.475824144116
236425,43878.016,35721.86493930146
236426,43878.016,25500.389881795978
236427,43878.016,36376.879212491905
236428,43878.016,28652.6951667892
236429,43878.016,126629.81251077903
236430,43878.016,35150.84219596492
236431,43878.016,21312.18043244494
236432,43878.016,29692.552787410375
236433,43878.016,54603.52117488834
236434,43878.016,33238.24832749398
236435,43878.016,62324.833950316126
236436,43878.016,32214.18121200215
236437,43878.016,26289.045684143264
236438,43878.016,31208.042390100043
236439,43878.016,45885.54672206908
236440,43878.016,10324.449872452838
236441,43878.016,16383.881483488884
236442,43878.016,47586.015408505205
236443,43878.016,57413.47409882675
236444,43878.016,64884.723673166925
236445,43878.016,11214.49411386877
236446,43878.016,38480.65451396605
236447,43878.016,18733.80043221716
236448,43878.016,39902.57719435874
236449,43878.016,21256.921513920912
236450,43878.016,32589.935183185833
236451,43878.016,37529.55779902142
236452,43878.016,9222.530937672209
236453,43878.016,50566.384588484776
236454,43878.016,21141.67448944776
236455,43878.016,23501.68399833287
236456,43878.016,23138.737720906585
236457,43878.016,22503.646895716407
236458,43878.016,13314.563278433317
236459,43878.016,48760.74061217789
236460,43878.016,16504.08177872368
236461,43878.016,35863.113972908526
236462,43878.016,54568.15386237495
236463,43878.016,54270.015725605954
236464,43878.016,45172.941506032475
236465,43878.016,38716.32670174853
