id,price,SalePrice
236466,43878.016,59984.05275462503
236467,43878.016,26884.16458838836
236468,43878.016,41465.13962393448
236469,43878.016,23597.852360732464
236470,43878.016,11120.185237802207
236471,43878.016,10818.12365072179
236472,43878.016,44518.72405581332
236473,43878.016,28271.955442136532
236474,43878.016,7598.295953009322
236475,43878.016,6493.272658060123
236476,43878.016,21119.60765872072
236477,43878.016,47295.61945267641
236478,43878.016,59154.49997197416
236479,43878.016,71889.76014902703
236480,43878.016,14637.69398517329
236481,43878.016,23303.28544149914
236482,43878.016,58888.246553077995
236483,43878.016,34271.21395754834
236484,43878.016,30316.37194775392
236485,43878.016,12983.077116881645
236486,43878.016,66661.33630145597
236487,43878.016,32598.45676931665
236488,43878.016,65448.85277289688
236489,43878.016,22815.482235757816
236490,43878.016,17654.434116268643
236491,43878.016,36231.20950910508
236492,43878.016,27465.226130012416
236493,43878.016,79689.33525886497
236494,43878.016,53838.52191984476
236495,43878.016,54841.26409196388
236496,43878.016,53502.79181503107
236497,43878.016,70149.89136699926
236498,43878.016,16670.049136560483
236499,43878.016,44446.11834037108
236500,43878.016,50650.27048269962
236501,43878.016,37034.93704752009
236502,43878.016,54339.134463079405
236503,43878.016,8979.09539019224
236504,43878.016,15198.57594634158
236505,43878.016,10676.211897125322
236506,43878.016,48519.29908564356
236507,43878.016,25376.15125551287
236508,43878.016,3634.1015885231805
236509,43878.016,52444.75162599234
236510,43878.016,7011.87685727185
236511,43878.016,33658.03737405162
236512,43878.016,16274.276268821584
236513,43878.016,49860.897026819795
236514,43878.016,39492.25629348171
236515,43878.016,33084.787870497195
236516,43878.016,49090.92969248771
236517,43878.016,38378.461484846455
236518,43878.016,60682.90233930556
236519,43878.016,40041.51352754534
236520,43878.016,48483.43007337945
236521,43878.016,63474.775113877244
236522,43878.016,36305.5749983644
236523,43878.016,55666.04417380259
236524,43878.016,20667.60766836354
236525,43878.016,17416.19751698334
236526,43878.016,11186.885995330218
236527,43878.016,37814.93664046877
236528,43878.016,23788.663328087725
236529,43878.016,13542.795730533102
236530,43878.016,41342.00199547036
236531,43878.016,20446.05637369165
236532,43878.016,20884.808377212386
236533,43878.016,30185.47847680356
236534,43878.016,55299.36309312561
236535,43878.016,70492.26877863468
236536,43878.016,27087.224186395422
236537,43878.016,12252.105986442988
236538,43878.016,42452.85974317264
236539,43878.016,29490.098144376076
236540,43878.016,21902.194911261377
236541,43878.016,34807.00369886452
236542,43878.016,23069.397748463365
236543,43878.016,26378.87062246891
236544,43878.016,72959.01674814938
236545,43878.016,25401.13475180506
236546,43878.016,39473.21499761413
236547,43878.016,30651.386053883773
236548,43878.016,28558.382237750593
236549,43878.016,13688.611604254042
236550,43878.016,19763.230063430678
236551,43878.016,27639.32445143123
236552,43878.016,37515.52510760047
236553,43878.016,49321.49534049954
236554,43878.016,39479.441589218935
236555,43878.016,12635.645999508488
236556,43878.016,85667.35817101644
236557,43878.016,50540.85200256594
236558,43878.016,10259.808418183648
236559,43878.016,20019.18936296456
236560,43878.016,49037.05715877621
236561,43878.016,33142.42705127746
236562,43878.016,6925.426353354545
236563,43878.016,59659.20436567048
236564,43878.016,25696.43332022131
236565,43878.016,55739.082574012704
236566,43878.016,28024.005533919593
236567,43878.016,27722.36157265725
236568,43878.016,61026.754359391605
236569,43878.016,18111.920635889117
236570,43878.016,53001.111256876415
236571,43878.016,43875.12597651087
236572,43878.016,39831.43897445921
236573,43878.016,45201.24164755402
236574,43878.016,11866.275029915209
236575,43878.016,36315.87204485844
236576,43878.016,59352.864948851326
236577,43878.016,11079.058172343864
236578,43878.016,23412.68265528417
236579,43878.016,61913.544485386476
236580,43878.016,114492.40196982144
236581,43878.016,10942.896278285494
236582,43878.016,19420.34646125002
236583,43878.016,52888.075376028624
236584,43878.016,11665.255297762624
236585,43878.016,71751.47640911459
236586,43878.016,10741.879001007132
236587,43878.016,38172.566882682906
236588,43878.016,51353.7848734238
236589,43878.016,34489.08720975418
236590,43878.016,28075.7002579091
236591,43878.016,40043.47269403795
236592,43878.016,59004.443993900124
236593,43878.016,35647.113307758824
236594,43878.016,10894.594246892932
236595,43878.016,42791.339341570914
236596,43878.016,26801.91262786369
236597,43878.016,24073.724810606916
236598,43878.016,46434.259921307406
236599,43878.016,61541.29534620739
236600,43878.016,24899.423898414454
236601,43878.016,46775.49857658122
236602,43878.016,57610.928961015095
236603,43878.016,8155.621777450651
236604,43878.016,10534.026044558355
236605,43878.016,25328.0100142805
236606,43878.016,33193.04647269723
236607,43878.016,28810.67252954544
236608,43878.016,60996.41941557481
236609,43878.016,64517.41109416686
236610,43878.016,47328.6812122305
236611,43878.016,28305.572928450656
236612,43878.016,17391.20063348091
236613,43878.016,3961.444680691922
236614,43878.016,41887.10059073446
236615,43878.016,77390.47173054017
236616,43878.016,16475.27284971598
236617,43878.016,21032.27896721078
236618,43878.016,64565.30301741897
236619,43878.016,59644.76248594359
236620,43878.016,63646.341723833546
236621,43878.016,53286.815315775806
236622,43878.016,9784.929469026958
236623,43878.016,29125.00918774642
236624,43878.016,57694.19128167468
236625,43878.016,50702.00831858371
236626,43878.016,7968.829879266599
236627,43878.016,24314.770521500803
236628,43878.016,38544.42641087333
236629,43878.016,41649.19003673683
236630,43878.016,48579.20518166441
236631,43878.016,19364.662627147736
236632,43878.016,10562.582325875434
236633,43878.016,59835.01747618544
236634,43878.016,24194.0130268211
236635,43878.016,22179.069367815497
236636,43878.016,28973.25780589428
236637,43878.016,63694.779600260335
236638,43878.016,7362.929338047016
236639,43878.016,9437.299054854177
236640,43878.016,16852.578444372815
236641,43878.016,27060.221726950072
236642,43878.016,65488.043484398935
236643,43878.016,22863.320406568182
236644,43878.016,73433.65043919781
236645,43878.016,32012.784866410053
236646,43878.016,60700.11771469427
236647,43878.016,11106.937870331938
236648,43878.016,30670.722687820817
236649,43878.016,56632.48955477453
236650,43878.016,51526.73533924865
236651,43878.016,16384.935410952392
236652,43878.016,47967.4901489086
236653,43878.016,58000.61896841942
236654,43878.016,19078.137887503304
236655,43878.016,46057.463039664246
236656,43878.016,20930.124885922545
236657,43878.016,29041.730462256935
236658,43878.016,30066.417826251487
236659,43878.016,6309.244904081583
236660,43878.016,11822.297624719176
236661,43878.016,20914.934513861084
236662,43878.016,36602.693201206814
236663,43878.016,41041.925858617185
236664,43878.016,59912.33007994876
236665,43878.016,19652.12412571
236666,43878.016,14702.353731342377
236667,43878.016,32509.648324105012
236668,43878.016,65746.17197990844
236669,43878.016,64551.87540295012
236670,43878.016,33514.28367834935
236671,43878.016,23194.324847049567
236672,43878.016,57613.863398108784
236673,43878.016,58722.04042770876
236674,43878.016,49060.000310660405
236675,43878.016,30142.786297606035
236676,43878.016,18904.487792812102
236677,43878.016,45093.71664030232
236678,43878.016,4008.067448648929
236679,43878.016,41302.44811722956
236680,43878.016,17897.30446345701
236681,43878.016,36774.90471654969
236682,43878.016,86375.42354611369
236683,43878.016,22791.186387112168
236684,43878.016,30218.86781544089
236685,43878.016,48764.28352245678
236686,43878.016,40605.44040712661
236687,43878.016,37940.09102211357
236688,43878.016,36550.65822897272
236689,43878.016,39219.3186445428
236690,43878.016,15623.693329389802
236691,43878.016,50728.786378691104
236692,43878.016,18282.329448662706
236693,43878.016,14696.376822883025
236694,43878.016,43610.60916331345
236695,43878.016,64149.875160422416
236696,43878.016,40427.181420546374
236697,43878.016,42982.968364998924
236698,43878.016,16063.213253615299
236699,43878.016,13621.774055525024
236700,43878.016,25119.285046143454
236701,43878.016,10050.377271317353
236702,43878.016,11853.352128141929
236703,43878.016,10315.719942742024
236704,43878.016,38942.046384706155
236705,43878.016,26935.94325474834
236706,43878.016,62374.2770164236
236707,43878.016,27010.836152227483
236708,43878.016,58868.871083453916
236709,43878.016,45207.06126023567
236710,43878.016,11900.468583680256
236711,43878.016,16425.9339888032
236712,43878.016,48416.562819283936
236713,43878.016,22766.412306164664
236714,43878.016,23342.83345277769
236715,43878.016,4478.547742068411
236716,43878.016,62651.94391042453
236717,43878.016,17530.02691829467
236718,43878.016,30825.54956036109
236719,43878.016,15479.514258025005
236720,43878.016,34745.31811084339
236721,43878.016,24844.561760790435
236722,43878.016,48600.649378953334
236723,43878.016,32431.952151366895
236724,43878.016,8890.6665571953
236725,43878.016,55760.862467340085
236726,43878.016,48415.44299080762
236727,43878.016,35261.98449515076
236728,43878.016,76075.38176394261
236729,43878.016,8770.306633650496
236730,43878.016,13277.561184914392
236731,43878.016,40009.56853188814
236732,43878.016,11242.184498744587
236733,43878.016,5645.742299637073
236734,43878.016,24412.661129091957
236735,43878.016,19352.910555059607
236736,43878.016,26620.149923947316
236737,43878.016,7937.390708987905
236738,43878.016,61377.9738472384
236739,43878.016,27077.305827968394
236740,43878.016,66007.29555695386
236741,43878.016,23100.271602562
236742,43878.016,44322.223448515906
236743,43878.016,40914.6458943419
236744,43878.016,52360.38049425596
236745,43878.016,10999.675998599563
236746,43878.016,33561.84087227916
236747,43878.016,63563.43018188571
236748,43878.016,17982.18929731102
236749,43878.016,19292.47007829714
236750,43878.016,19368.8142400282
236751,43878.016,51961.102524368805
236752,43878.016,64025.270636936475
236753,43878.016,10267.123725248208
236754,43878.016,38207.88523377304
236755,43878.016,11761.714625102284
236756,43878.016,33785.41799859765
236757,43878.016,24790.09919337535
236758,43878.016,50637.46640946124
236759,43878.016,53346.54656655705
236760,43878.016,32151.83752314832
236761,43878.016,45895.97521240528
236762,43878.016,14988.400563809064
236763,43878.016,31454.57034497315
236764,43878.016,11462.400803039152
236765,43878.016,19834.8677951247
236766,43878.016,38369.09893770716
236767,43878.016,15707.81017340547
236768,43878.016,22125.44412612969
236769,43878.016,31749.831166819364
236770,43878.016,60199.84882682077
236771,43878.016,22331.41610320139
236772,43878.016,19487.510070019413
236773,43878.016,61041.524794417615
236774,43878.016,46668.539918020935
236775,43878.016,55107.98973720653
236776,43878.016,69016.61560327388
236777,43878.016,34109.60613379119
236778,43878.016,74572.9939451969
236779,43878.016,27476.425454678094
236780,43878.016,25224.521001825204
236781,43878.016,12103.835599342678
236782,43878.016,14182.720039130749
236783,43878.016,62441.47182512579
236784,43878.016,62340.72273565854
236785,43878.016,46748.042806595404
236786,43878.016,63298.37729600747
236787,43878.016,76589.35027530507
236788,43878.016,44787.60775141196
236789,43878.016,6383.689841399099
236790,43878.016,25052.595285086052
236791,43878.016,26390.027523687015
236792,43878.016,48895.62810759777
236793,43878.016,44975.675841514465
236794,43878.016,8938.888425705933
236795,43878.016,34771.09816292715
236796,43878.016,56705.88007094027
236797,43878.016,18368.155653947775
236798,43878.016,7069.39571423901
236799,43878.016,48758.73038348689
236800,43878.016,38808.79031329999
236801,43878.016,25978.606814175087
236802,43878.016,11265.921837142176
236803,43878.016,57868.27594241463
236804,43878.016,32129.4402152376
236805,43878.016,16359.537687748363
236806,43878.016,30665.110606853836
236807,43878.016,69815.62203526263
236808,43878.016,21845.997439512514
236809,43878.016,58535.052933865074
236810,43878.016,7552.343720535853
236811,43878.016,29977.965714699247
236812,43878.016,43022.19670686441
236813,43878.016,46452.43855117452
236814,43878.016,26856.367226483264
236815,43878.016,80611.46612157108
236816,43878.016,54106.03241270943
236817,43878.016,35399.99224173453
236818,43878.016,71191.0049467957
236819,43878.016,22381.75066357563
236820,43878.016,28744.990001241076
236821,43878.016,24415.08434178864
236822,43878.016,46659.42031481348
236823,43878.016,54419.23129902617
236824,43878.016,8589.591556323401
236825,43878.016,62685.85614411721
236826,43878.016,36716.00079656777
236827,43878.016,75932.74973959499
236828,43878.016,22801.65751978716
236829,43878.016,28087.939776251897
236830,43878.016,70761.96808637734
236831,43878.016,48202.8793975769
236832,43878.016,38379.24871312153
236833,43878.016,15353.352314320957
236834,43878.016,15256.056164706968
236835,43878.016,19242.252163322402
236836,43878.016,56392.41938583563
236837,43878.016,47705.13444741204
236838,43878.016,29302.079425248416
236839,43878.016,24890.221790906817
236840,43878.016,32255.813940941913
236841,43878.016,30003.838527919277
236842,43878.016,12639.793317971398
236843,43878.016,48698.49495223042
236844,43878.016,16624.06042954971
236845,43878.016,43217.26678711126
236846,43878.016,56054.262941317465
236847,43878.016,48607.523973763164
236848,43878.016,81624.68746884704
236849,43878.016,20463.21478040711
236850,43878.016,67181.65021021142
236851,43878.016,3548.254027639693
236852,43878.016,28693.832538664385
236853,43878.016,52741.825321622826
236854,43878.016,61320.95769708824
236855,43878.016,71473.52361873655
236856,43878.016,30435.85167663247
236857,43878.016,23162.053354656065
236858,43878.016,43327.66510409089
236859,43878.016,49300.65089992531
236860,43878.016,45485.15128351654
236861,43878.016,11646.587013762075
236862,43878.016,34837.853997371225
236863,43878.016,39481.501190622126
236864,43878.016,35952.13926485432
236865,43878.016,19833.585434031764
236866,43878.016,29975.418279153837
236867,43878.016,7262.790575710238
236868,43878.016,51190.56182584006
236869,43878.016,111533.22749965594
236870,43878.016,39866.41656635261
236871,43878.016,44817.33013914047
236872,43878.016,18249.50718656951
236873,43878.016,11407.894049409555
236874,43878.016,53347.994990160645
236875,43878.016,29512.47528556029
236876,43878.016,23399.308231344974
236877,43878.016,69325.92832918851
236878,43878.016,18423.611803108055
236879,43878.016,63566.86320865002
236880,43878.016,43503.19454489312
236881,43878.016,60163.05703519163
236882,43878.016,33795.136753974046
236883,43878.016,41837.514502952516
236884,43878.016,54875.05582996485
236885,43878.016,43216.80131818517
236886,43878.016,28206.982590532043
236887,43878.016,19947.39072683807
236888,43878.016,41613.61502739047
236889,43878.016,41079.20985180951
236890,43878.016,36345.257172894555
236891,43878.016,74812.2697900102
236892,43878.016,15891.795173714132
236893,43878.016,59742.916485390524
236894,43878.016,23391.590070582584
236895,43878.016,24380.118192192676
236896,43878.016,29208.422850690986
236897,43878.016,28527.81209931181
236898,43878.016,36025.30120008378
236899,43878.016,17410.39332592015
236900,43878.016,38048.753464817026
236901,43878.016,21331.809640774012
236902,43878.016,41376.733084802385
236903,43878.016,29526.17618111668
236904,43878.016,37842.88460876942
236905,43878.016,54564.57429360669
236906,43878.016,35456.49235010092
236907,43878.016,34889.770443339876
236908,43878.016,10701.346331343231
236909,43878.016,15791.185317962205
236910,43878.016,41392.991986125235
236911,43878.016,33423.91781919986
236912,43878.016,29362.701950309707
236913,43878.016,13798.04925658437
236914,43878.016,14855.491160122865
236915,43878.016,15294.361302578274
236916,43878.016,29681.7640578012
236917,43878.016,17059.541159989796
236918,43878.016,60618.31805452015
236919,43878.016,64168.77291597041
236920,43878.016,12442.30974226672
236921,43878.016,78573.61259332584
236922,43878.016,29854.662528087825
236923,43878.016,42694.58959788231
236924,43878.016,39844.655281895575
236925,43878.016,16455.886289031558
236926,43878.016,7626.646115729438
236927,43878.016,18405.774711592134
236928,43878.016,56989.31429025109
236929,43878.016,19251.483650037975
236930,43878.016,11225.941438247433
236931,43878.016,94246.76939150166
236932,43878.016,16266.808513590784
236933,43878.016,39746.68279820491
236934,43878.016,35222.63927477708
236935,43878.016,44251.326101498125
236936,43878.016,20890.996590593644
236937,43878.016,65458.99553085602
236938,43878.016,41753.25396490005
236939,43878.016,28322.540712979644
236940,43878.016,20514.67976299556
236941,43878.016,33448.79459330656
236942,43878.016,24547.358987762844
236943,43878.016,58933.21713958342
236944,43878.016,10659.927543969656
236945,43878.016,19694.465108922777
236946,43878.016,59493.00861353737
236947,43878.016,65887.97779027132
236948,43878.016,47357.45877832117
236949,43878.016,32651.00106633054
236950,43878.016,43504.51456358017
236951,43878.016,14994.668420893571
236952,43878.016,9235.936204925789
236953,43878.016,7979.178707940499
236954,43878.016,57448.93452554552
236955,43878.016,59243.731250350174
236956,43878.016,49458.777322559574
236957,43878.016,71215.30679367846
236958,43878.016,7360.997929460932
236959,43878.016,72779.21245127387
236960,43878.016,48040.426477261244
236961,43878.016,51782.38033582298
236962,43878.016,13282.851883248011
236963,43878.016,32838.34102100184
236964,43878.016,36577.92859930628
236965,43878.016,8386.849529440706
236966,43878.016,46608.06567807333
236967,43878.016,44406.18768198386
236968,43878.016,35821.844443617534
236969,43878.016,14792.989369153409
236970,43878.016,11772.82222932722
236971,43878.016,9784.554778870688
236972,43878.016,17753.30922894011
236973,43878.016,12083.535175090625
236974,43878.016,11789.726430465924
236975,43878.016,16985.23293418477
236976,43878.016,16194.030498690123
236977,43878.016,19343.48111530725
236978,43878.016,45950.72652201368
236979,43878.016,37229.91559941883
236980,43878.016,42971.83750396842
236981,43878.016,12701.664773755654
236982,43878.016,37665.412558816664
236983,43878.016,19457.185378057115
236984,43878.016,51921.0930434922
236985,43878.016,36210.179750724616
236986,43878.016,21570.67245730249
236987,43878.016,57676.88989179368
236988,43878.016,73618.40376968223
236989,43878.016,19426.31958365065
236990,43878.016,11426.6717736929
236991,43878.016,27255.25575244231
236992,43878.016,17697.69385642865
236993,43878.016,39193.64920014941
236994,43878.016,11300.964318798036
236995,43878.016,31828.258286524968
236996,43878.016,49039.078178772135
236997,43878.016,35899.15259697882
236998,43878.016,48025.99017446765
236999,43878.016,32948.60371814642
237000,43878.016,42100.7845562149
237001,43878.016,11222.009838043652
237002,43878.016,15475.994458968546
237003,43878.016,10559.788659588192
237004,43878.016,56487.933858593715
237005,43878.016,15528.151542451951
237006,43878.016,38113.216397367985
237007,43878.016,56924.80485016929
237008,43878.016,11980.281732797559
237009,43878.016,29925.019900248244
237010,43878.016,19526.440210260585
237011,43878.016,20976.321872149605
237012,43878.016,23818.248064054984
237013,43878.016,42236.371697387905
237014,43878.016,23351.401342953213
237015,43878.016,48170.741956961625
237016,43878.016,59571.50328011249
237017,43878.016,3031.2201633816653
237018,43878.016,46916.93759637094
237019,43878.016,21462.51548594679
237020,43878.016,31538.935781350916
237021,43878.016,19359.345450773704
237022,43878.016,28535.194610216175
237023,43878.016,12953.502788773074
237024,43878.016,60661.373454265464
237025,43878.016,15364.990318326361
237026,43878.016,24234.127172575132
237027,43878.016,7846.0783455274795
237028,43878.016,35956.1958582654
237029,43878.016,71871.48800955924
237030,43878.016,66921.89944458952
237031,43878.016,40062.6907536938
237032,43878.016,27979.285075535594
237033,43878.016,21205.122206538486
237034,43878.016,51752.70064678255
237035,43878.016,36283.57204217035
237036,43878.016,30649.03369089673
237037,43878.016,26198.799745372453
237038,43878.016,10574.986528896938
237039,43878.016,41729.186438722805
237040,43878.016,30873.569543573733
237041,43878.016,17736.37658281169
237042,43878.016,25649.99926030552
237043,43878.016,22451.70912546281
237044,43878.016,20792.440038706998
237045,43878.016,23143.42498314351
237046,43878.016,16462.194952318117
237047,43878.016,78147.95449883051
237048,43878.016,112605.61572691488
237049,43878.016,57455.14913110951
237050,43878.016,69321.87997964503
237051,43878.016,52991.75564742818
237052,43878.016,17997.826648854705
237053,43878.016,58663.81576802813
237054,43878.016,17285.7979616027
237055,43878.016,63600.5942399275
237056,43878.016,16026.185922945233
237057,43878.016,49140.64295762098
237058,43878.016,38989.73742657357
237059,43878.016,38558.59848842312
237060,43878.016,54687.289612517234
237061,43878.016,28552.814476485153
237062,43878.016,22802.526488919328
237063,43878.016,53926.63361532146
237064,43878.016,26778.87874139482
237065,43878.016,10377.63562899226
237066,43878.016,52443.61655407631
237067,43878.016,5195.234235235036
237068,43878.016,54041.202133574494
237069,43878.016,41840.81710845768
237070,43878.016,52152.42290056999
237071,43878.016,56639.14002215444
237072,43878.016,12335.126845431645
237073,43878.016,66404.30763330746
237074,43878.016,58143.32688075017
237075,43878.016,21651.732799625937
237076,43878.016,20073.533070715952
237077,43878.016,13754.796283673242
237078,43878.016,15208.956672890587
237079,43878.016,35382.8300131006
237080,43878.016,46100.36377236644
237081,43878.016,15110.986705541334
237082,43878.016,66471.30172017509
237083,43878.016,24425.950136235242
237084,43878.016,25678.993545347388
237085,43878.016,42194.75272172794
237086,43878.016,40354.06019281791
237087,43878.016,12003.433054274601
237088,43878.016,55779.59603422162
237089,43878.016,50777.85117946339
237090,43878.016,12585.89894146191
237091,43878.016,24007.778923816706
237092,43878.016,14916.537959425079
237093,43878.016,36819.82076329036
237094,43878.016,39352.53957178958
237095,43878.016,37935.43093707633
237096,43878.016,9067.022034780637
237097,43878.016,19722.85172941237
237098,43878.016,56186.31540688082
237099,43878.016,35621.09908815215
237100,43878.016,29321.016634369687
237101,43878.016,10957.27258496913
237102,43878.016,11947.383444287925
237103,43878.016,32100.477641557136
237104,43878.016,25337.19681505596
237105,43878.016,16844.321605817015
237106,43878.016,60070.91834975859
237107,43878.016,20045.9426190131
237108,43878.016,17116.863700850925
237109,43878.016,30391.504228885125
237110,43878.016,8119.462459011987
237111,43878.016,46973.74988247309
237112,43878.016,18362.037162748496
237113,43878.016,44039.71338224005
237114,43878.016,35669.615630330794
237115,43878.016,10769.17550812858
237116,43878.016,6706.754048232553
237117,43878.016,65908.59552016649
237118,43878.016,58916.24576940566
237119,43878.016,15938.731518663371
237120,43878.016,63215.77620388636
237121,43878.016,47402.64473942724
237122,43878.016,33575.1389620896
237123,43878.016,9528.514066671223
237124,43878.016,18319.579859758294
237125,43878.016,14896.696033097955
237126,43878.016,51379.57259695911
237127,43878.016,13494.750515535277
237128,43878.016,11620.560130708203
237129,43878.016,30710.096403908894
237130,43878.016,32069.665175395166
237131,43878.016,13625.710700800419
237132,43878.016,17494.4440477214
237133,43878.016,36878.92439466891
237134,43878.016,20442.615504969515
237135,43878.016,9912.822339995053
237136,43878.016,11271.110785279237
237137,43878.016,14587.076489775543
237138,43878.016,41067.00055659196
237139,43878.016,19395.152420060665
237140,43878.016,21842.320192652816
237141,43878.016,11402.612980377582
237142,43878.016,31693.249697306346
237143,43878.016,37887.927105150055
237144,43878.016,16764.738812515585
237145,43878.016,43537.35476248539
237146,43878.016,62258.15171412337
237147,43878.016,40466.703052106124
237148,43878.016,48656.042915636914
237149,43878.016,10202.295401423591
237150,43878.016,31507.231400830984
237151,43878.016,9788.157314999151
237152,43878.016,64306.21245311279
237153,43878.016,18438.10726055768
237154,43878.016,32639.64793300856
237155,43878.016,29607.96202955885
237156,43878.016,22989.55941274656
237157,43878.016,60021.20004904508
237158,43878.016,10986.000435176556
237159,43878.016,43198.70545814452
237160,43878.016,14376.823019526884
237161,43878.016,19639.16389819971
237162,43878.016,35833.18094384319
237163,43878.016,71997.7680985979
237164,43878.016,51112.90068894189
237165,43878.016,9955.334748576799
237166,43878.016,36902.110218474394
237167,43878.016,113724.28501575209
237168,43878.016,26335.215075786764
237169,43878.016,31719.51418880553
237170,43878.016,24650.54210284153
237171,43878.016,27364.832389842733
237172,43878.016,56699.47448000124
237173,43878.016,37445.338065373995
237174,43878.016,68781.41003647128
237175,43878.016,55442.011856692356
237176,43878.016,16281.484888551222
237177,43878.016,6740.9906222914
237178,43878.016,50251.98459523321
237179,43878.016,43537.6994321205
237180,43878.016,88137.71703036154
237181,43878.016,49026.92777747172
237182,43878.016,74903.80434062296
237183,43878.016,39442.290325101305
237184,43878.016,38068.965739616026
237185,43878.016,61110.488322999794
237186,43878.016,35529.65236784545
237187,43878.016,9502.050928421959
237188,43878.016,41849.9245983241
237189,43878.016,45559.32855702098
237190,43878.016,28834.549972939403
237191,43878.016,37776.964150211825
237192,43878.016,33303.254267028206
237193,43878.016,47470.678985945415
237194,43878.016,33691.32201475283
237195,43878.016,24764.084619460726
237196,43878.016,38398.348385105855
237197,43878.016,26559.024130252263
237198,43878.016,42624.156083651826
237199,43878.016,19409.548043062525
237200,43878.016,45495.20923517681
237201,43878.016,7878.923498071014
237202,43878.016,23797.97089001515
237203,43878.016,15904.077805980764
237204,43878.016,7483.2420453295135
237205,43878.016,27991.724098860126
237206,43878.016,11528.854124926813
237207,43878.016,13862.859137153919
237208,43878.016,25444.726659565356
237209,43878.016,16099.302062772878
237210,43878.016,6953.498340986614
237211,43878.016,18889.871449646333
237212,43878.016,17660.232268485954
237213,43878.016,33048.72322437227
237214,43878.016,30262.796549504194
237215,43878.016,38258.9202857007
237216,43878.016,44804.20912784593
237217,43878.016,9740.783791394939
237218,43878.016,56883.368713390264
237219,43878.016,18777.693186187553
237220,43878.016,16966.836731240484
237221,43878.016,18432.567005698424
237222,43878.016,7622.440013895245
237223,43878.016,69697.61551678569
237224,43878.016,28146.311258936585
237225,43878.016,73862.29666106761
237226,43878.016,30627.49975344822
237227,43878.016,49814.67427082733
237228,43878.016,78383.42501709358
237229,43878.016,32903.62490065925
237230,43878.016,61906.335035955024
237231,43878.016,40105.76485567327
237232,43878.016,29447.215382610128
237233,43878.016,16589.86973583746
237234,43878.016,31460.058140992263
237235,43878.016,73839.480863753
237236,43878.016,42589.62865643081
237237,43878.016,27874.764367553344
237238,43878.016,29095.891381413065
237239,43878.016,25025.003942070438
237240,43878.016,57665.51995177257
237241,43878.016,41094.83707991839
237242,43878.016,21594.651949027935
237243,43878.016,32671.248413870853
237244,43878.016,18700.03840138399
237245,43878.016,53336.69728114553
237246,43878.016,21984.777422458235
237247,43878.016,55432.86188601642
237248,43878.016,39735.53656056594
237249,43878.016,51872.93760453917
237250,43878.016,26279.043101822517
237251,43878.016,47795.79782815112
237252,43878.016,18491.610216197405
237253,43878.016,36524.51106962163
237254,43878.016,29321.208737477267
237255,43878.016,70916.31602889873
237256,43878.016,9176.624023308357
237257,43878.016,18602.775036921044
237258,43878.016,16723.242021349426
237259,43878.016,60349.21931419273
237260,43878.016,11187.333883922309
237261,43878.016,45597.22840000314
237262,43878.016,56373.99071078299
237263,43878.016,13032.846227964896
237264,43878.016,18258.668445597803
237265,43878.016,26403.11551875523
237266,43878.016,34351.27630797801
237267,43878.016,76680.13095291337
237268,43878.016,12638.879660035655
237269,43878.016,33444.15359058117
237270,43878.016,13825.113752787742
237271,43878.016,9312.875519279463
237272,43878.016,13710.092928636439
237273,43878.016,38228.058907536804
237274,43878.016,66986.62177681462
237275,43878.016,65882.82183935498
237276,43878.016,35926.297126175086
237277,43878.016,25259.692662194488
237278,43878.016,64031.922577890095
237279,43878.016,11369.306958158148
237280,43878.016,47496.928203437325
237281,43878.016,41986.20995723748
237282,43878.016,19059.08989638366
237283,43878.016,57528.55837357654
237284,43878.016,59844.26348626853
237285,43878.016,24888.258320625486
237286,43878.016,12862.396956925075
237287,43878.016,39090.81342529847
237288,43878.016,43934.81611063199
237289,43878.016,20693.517218551457
237290,43878.016,30000.7131735426
237291,43878.016,70120.68613724869
