id,price,SalePrice
237292,43878.016,49810.48003257898
237293,43878.016,48827.69131812413
237294,43878.016,59261.824466331826
237295,43878.016,56885.339766269
237296,43878.016,33439.27055912453
237297,43878.016,11875.044244136487
237298,43878.016,12950.14699795596
237299,43878.016,47510.56631287893
237300,43878.016,29892.735256486547
237301,43878.016,26195.059040863736
237302,43878.016,42045.34145444414
237303,43878.016,18369.408577710667
237304,43878.016,58849.58274236407
237305,43878.016,12902.284142002538
237306,43878.016,28355.319558425188
237307,43878.016,44944.090757717844
237308,43878.016,28973.618581078503
237309,43878.016,32728.82497169161
237310,43878.016,54009.97294966695
237311,43878.016,13566.013888567722
237312,43878.016,57540.02363099318
237313,43878.016,26658.3193896814
237314,43878.016,58402.27051344534
237315,43878.016,17617.416711419435
237316,43878.016,56892.82297243235
237317,43878.016,12226.354235146575
237318,43878.016,32396.309805800352
237319,43878.016,24120.23927969788
237320,43878.016,53895.375210708946
237321,43878.016,16774.150473986396
237322,43878.016,63729.9543202357
237323,43878.016,33600.40413435035
237324,43878.016,26828.27226725574
237325,43878.016,76765.51496411044
237326,43878.016,8786.919887037413
237327,43878.016,28442.358480175106
237328,43878.016,23842.228743116415
237329,43878.016,44474.034077755925
237330,43878.016,36871.09448737348
237331,43878.016,33578.41644530934
237332,43878.016,46018.78383961799
237333,43878.016,16177.859609013782
237334,43878.016,31440.460219088058
237335,43878.016,38504.028170775026
237336,43878.016,18461.86408214542
237337,43878.016,54761.420606740154
237338,43878.016,14079.199620993191
237339,43878.016,71145.95117320873
237340,43878.016,38828.21514426049
237341,43878.016,28706.504392591385
237342,43878.016,55757.25102062883
237343,43878.016,7656.315381597823
237344,43878.016,4665.148630918179
237345,43878.016,8715.500671591357
237346,43878.016,83092.60027533984
237347,43878.016,8310.390510727771
237348,43878.016,19236.461599053535
237349,43878.016,19789.864972866453
237350,43878.016,36926.63529756943
237351,43878.016,8671.823199057691
237352,43878.016,26802.171139498758
237353,43878.016,9465.575407019638
237354,43878.016,55610.00865872643
237355,43878.016,54180.75992720222
237356,43878.016,20291.9324244251
237357,43878.016,24133.324511778526
237358,43878.016,23771.1633595938
237359,43878.016,42053.31067977783
237360,43878.016,53326.7320902035
237361,43878.016,61464.39040252306
237362,43878.016,15433.071353485851
237363,43878.016,21589.966660366936
237364,43878.016,14704.99385265153
237365,43878.016,16044.393201223189
237366,43878.016,71311.15221376334
237367,43878.016,64748.26010655516
237368,43878.016,51566.050666304414
237369,43878.016,21230.032922730916
237370,43878.016,9503.003798974738
237371,43878.016,50112.825127475
237372,43878.016,50234.736246047774
237373,43878.016,57682.02785677356
237374,43878.016,44636.92716718032
237375,43878.016,31198.69826359371
237376,43878.016,13678.724882100601
237377,43878.016,9969.831396607457
237378,43878.016,59038.45082171477
237379,43878.016,8738.571954097959
237380,43878.016,55708.67076218383
237381,43878.016,49028.76094287504
237382,43878.016,9315.18749543948
237383,43878.016,11397.426689007552
237384,43878.016,16073.406700854004
237385,43878.016,28133.95170791644
237386,43878.016,19882.09232336377
237387,43878.016,76559.62255493103
237388,43878.016,41686.261242886096
237389,43878.016,10077.264683109108
237390,43878.016,36543.646667421475
237391,43878.016,68123.9266503191
237392,43878.016,55265.66694297687
237393,43878.016,42618.10642812327
237394,43878.016,90085.61006650717
237395,43878.016,25368.32480095305
237396,43878.016,66453.71178484883
237397,43878.016,31333.219960208964
237398,43878.016,53345.44082678158
237399,43878.016,52193.26347078649
237400,43878.016,10072.366847836625
237401,43878.016,23000.227615004234
237402,43878.016,73449.85731735193
237403,43878.016,25110.36200698805
237404,43878.016,53069.70695573568
237405,43878.016,9893.776605491674
237406,43878.016,52997.63778051197
237407,43878.016,55344.56325807425
237408,43878.016,13875.255139380466
237409,43878.016,65757.2082480211
237410,43878.016,48296.721549889844
237411,43878.016,29570.89918545455
237412,43878.016,59800.63958251014
237413,43878.016,47081.12909141668
237414,43878.016,9836.935198399542
237415,43878.016,37735.90466854502
237416,43878.016,66538.21115475504
237417,43878.016,12733.104328966661
237418,43878.016,12913.157421464317
237419,43878.016,24826.65843050369
237420,43878.016,53089.98599456079
237421,43878.016,8106.4041220696645
237422,43878.016,72233.76867308818
237423,43878.016,34507.79461532227
237424,43878.016,15829.4221519097
237425,43878.016,71467.31816059076
237426,43878.016,10071.407715594118
237427,43878.016,40302.06937624862
237428,43878.016,76361.09522815527
237429,43878.016,63174.07528614882
237430,43878.016,45034.80064484799
237431,43878.016,25676.599520864384
237432,43878.016,21305.585804842758
237433,43878.016,31361.315875560165
237434,43878.016,31895.799774544175
237435,43878.016,42000.97161497988
237436,43878.016,17793.037133967417
237437,43878.016,28241.29616659327
237438,43878.016,18638.596148437206
237439,43878.016,59048.23782285299
237440,43878.016,38307.293016856696
237441,43878.016,74905.33220357314
237442,43878.016,24903.260948472926
237443,43878.016,27821.1510441937
237444,43878.016,27607.827472066525
237445,43878.016,47476.99033318204
237446,43878.016,64629.22531177157
237447,43878.016,78073.87034314765
237448,43878.016,25700.362656117668
237449,43878.016,29218.046833839446
237450,43878.016,53844.34988435349
237451,43878.016,29841.719218752347
237452,43878.016,38782.37565944913
237453,43878.016,53401.31793810267
237454,43878.016,12533.03326409382
237455,43878.016,10725.971296605796
237456,43878.016,32936.68642301524
237457,43878.016,52688.33875551979
237458,43878.016,28098.823987437383
237459,43878.016,42236.016868386505
237460,43878.016,84958.8866180498
237461,43878.016,40059.410248344764
237462,43878.016,25650.732546949188
237463,43878.016,18639.295302484716
237464,43878.016,30299.191082167585
237465,43878.016,39835.01009533705
237466,43878.016,32236.21945202586
237467,43878.016,28660.052923619434
237468,43878.016,19053.69069226663
237469,43878.016,15660.596760456776
237470,43878.016,21972.892452009513
237471,43878.016,22795.945147685758
237472,43878.016,19540.760973058146
237473,43878.016,46227.24907369385
237474,43878.016,31239.499058817048
237475,43878.016,31134.110782782558
237476,43878.016,33517.076837501474
237477,43878.016,18257.759269851875
237478,43878.016,5128.304726296453
237479,43878.016,65115.178011284355
237480,43878.016,26702.710050015085
237481,43878.016,31224.620023137995
237482,43878.016,12959.799472624
237483,43878.016,16324.353217936765
237484,43878.016,25635.371037527482
237485,43878.016,12266.13208279858
237486,43878.016,16216.456447171444
237487,43878.016,59336.435160240486
237488,43878.016,39486.27397435833
237489,43878.016,9217.724681207157
237490,43878.016,46408.943854024896
237491,43878.016,19656.158077122658
237492,43878.016,25566.395624694615
237493,43878.016,23851.32059561378
237494,43878.016,6599.452931910579
237495,43878.016,58988.97724885035
237496,43878.016,55395.76132108822
237497,43878.016,11172.244302534637
237498,43878.016,10365.378471456395
237499,43878.016,19747.987487243216
237500,43878.016,11442.219198680348
237501,43878.016,36178.35342304429
237502,43878.016,64256.59552376048
237503,43878.016,18757.815200679892
237504,43878.016,61833.649728455974
237505,43878.016,37064.232089128185
237506,43878.016,32998.57938046933
237507,43878.016,55496.94860051606
237508,43878.016,34205.18375844075
237509,43878.016,74761.36444059924
237510,43878.016,54778.42323557669
237511,43878.016,28637.393177785907
237512,43878.016,36958.59577222493
237513,43878.016,52842.3574586222
237514,43878.016,64043.819508398185
237515,43878.016,30721.590292074183
237516,43878.016,43727.06512298995
237517,43878.016,62924.83516446762
237518,43878.016,56558.1915453442
237519,43878.016,54445.96086747584
237520,43878.016,40376.694841993165
237521,43878.016,15675.562278134877
237522,43878.016,66551.28373495676
237523,43878.016,18245.39772026476
237524,43878.016,29345.381047517465
237525,43878.016,17234.669358386374
237526,43878.016,65243.06444235757
237527,43878.016,33196.27544205262
237528,43878.016,15340.628238053456
237529,43878.016,17247.132716772063
237530,43878.016,41488.97920301098
237531,43878.016,46132.46288725507
237532,43878.016,48560.55451979318
237533,43878.016,20623.70042663425
237534,43878.016,51146.15331165999
237535,43878.016,26655.969161024947
237536,43878.016,43301.65075840966
237537,43878.016,26467.100023397023
237538,43878.016,33270.86597156599
237539,43878.016,9527.627557251499
237540,43878.016,42676.27635891277
237541,43878.016,67287.31499385234
237542,43878.016,26096.434347092818
237543,43878.016,29466.955805087946
237544,43878.016,20750.72477337594
237545,43878.016,8111.707157413175
237546,43878.016,46811.385730771945
237547,43878.016,62001.105955642925
237548,43878.016,52962.69362426711
237549,43878.016,27363.14572011446
237550,43878.016,4397.960147841251
237551,43878.016,40618.93935723399
237552,43878.016,46949.37163393611
237553,43878.016,11260.961900558723
237554,43878.016,6328.216327739789
237555,43878.016,33959.876303960125
237556,43878.016,43058.499328570375
237557,43878.016,12985.883699030428
237558,43878.016,25484.56947218134
237559,43878.016,9703.693383069094
237560,43878.016,34881.99294419132
237561,43878.016,5474.412219251168
237562,43878.016,24551.83632250814
237563,43878.016,38725.33283558786
237564,43878.016,27698.301072997725
237565,43878.016,58446.98980515475
237566,43878.016,53617.07590405427
237567,43878.016,49485.693683175086
237568,43878.016,64219.62802609513
237569,43878.016,54629.07220104393
237570,43878.016,40802.780009985
237571,43878.016,22810.516497342745
237572,43878.016,22147.490983244687
237573,43878.016,56954.50140425344
237574,43878.016,44433.38916936018
237575,43878.016,48075.84464460821
237576,43878.016,16092.129696009086
237577,43878.016,14563.869784477569
237578,43878.016,76688.2995350882
237579,43878.016,44623.633212098124
237580,43878.016,71396.85494379973
237581,43878.016,33238.25424550748
237582,43878.016,53021.06785880821
237583,43878.016,15628.744387675551
237584,43878.016,33692.89013343113
237585,43878.016,23984.301269981643
237586,43878.016,33273.045273703974
237587,43878.016,11142.903917674907
237588,43878.016,38140.48230171432
237589,43878.016,19250.52658764407
237590,43878.016,54963.3041328552
237591,43878.016,62302.53796697291
237592,43878.016,14161.001231333363
237593,43878.016,29231.121286454683
237594,43878.016,42022.747796525815
237595,43878.016,40400.931206163325
237596,43878.016,34507.7903443412
237597,43878.016,10453.15980432481
237598,43878.016,10008.803433531766
237599,43878.016,22235.23793540455
237600,43878.016,39275.37755684063
237601,43878.016,13172.039112700992
237602,43878.016,15795.02945890138
237603,43878.016,26051.59383022374
237604,43878.016,16734.594838005258
237605,43878.016,52155.70612088324
237606,43878.016,57442.83506739629
237607,43878.016,21680.903900343154
237608,43878.016,62247.192078472064
237609,43878.016,26307.52080645817
237610,43878.016,44479.00135599442
237611,43878.016,18248.021819928967
237612,43878.016,61008.11731811782
237613,43878.016,30190.511935999184
237614,43878.016,58955.495505475395
237615,43878.016,10969.622249085489
237616,43878.016,47965.25073628032
237617,43878.016,49853.271954687996
237618,43878.016,30007.8160746759
237619,43878.016,48555.95734561901
237620,43878.016,24001.01496192106
237621,43878.016,46490.27768602507
237622,43878.016,32360.270258702334
237623,43878.016,12325.012656189436
237624,43878.016,33825.93904005412
237625,43878.016,28035.21629124903
237626,43878.016,24820.532421099608
237627,43878.016,12648.480095568788
237628,43878.016,53587.048396686754
237629,43878.016,50949.084776953845
237630,43878.016,27704.598667287253
237631,43878.016,51944.06049229638
237632,43878.016,7582.301661172008
237633,43878.016,14801.38079597219
237634,43878.016,19694.86184024909
237635,43878.016,20986.135871058825
237636,43878.016,43901.38667308593
237637,43878.016,34284.292245759076
237638,43878.016,54841.92317618708
237639,43878.016,25422.14710811785
237640,43878.016,33673.2805019774
237641,43878.016,28277.828873950784
237642,43878.016,25945.66067691304
237643,43878.016,24726.037681582628
237644,43878.016,46813.23537424471
237645,43878.016,10218.866606012898
237646,43878.016,34004.71201185206
237647,43878.016,54267.72934896234
237648,43878.016,12482.683780861173
237649,43878.016,10673.41597828168
237650,43878.016,52185.058250936614
237651,43878.016,19011.60471123366
237652,43878.016,37759.932397586446
237653,43878.016,87178.58495614109
237654,43878.016,18848.394006080045
237655,43878.016,9217.933141423533
237656,43878.016,44737.80966130394
237657,43878.016,17773.63791404164
237658,43878.016,37679.505005806335
237659,43878.016,44062.21843159989
237660,43878.016,11739.988726369767
237661,43878.016,44919.102091307315
237662,43878.016,21124.30596912142
237663,43878.016,26495.33124294731
237664,43878.016,7319.423680644623
237665,43878.016,60771.03892388123
237666,43878.016,35690.34087170464
237667,43878.016,15151.582591733159
237668,43878.016,31860.20960703988
237669,43878.016,24850.21996412306
237670,43878.016,12030.7264815828
237671,43878.016,30021.091214539978
237672,43878.016,16363.007407939012
237673,43878.016,39448.342945539036
237674,43878.016,28361.573196035573
237675,43878.016,68675.35163654361
237676,43878.016,57902.25671747351
237677,43878.016,68311.45396105266
237678,43878.016,9366.1930714016
237679,43878.016,13990.323729248414
237680,43878.016,41236.17593408638
237681,43878.016,44917.45483050941
237682,43878.016,47848.39281745171
237683,43878.016,11309.539357787518
237684,43878.016,53238.11777183985
237685,43878.016,26877.611160393488
237686,43878.016,40938.376184399705
237687,43878.016,50604.45622551538
237688,43878.016,20877.58931952728
237689,43878.016,31667.093127439774
237690,43878.016,38204.59179205453
237691,43878.016,33353.81711477233
237692,43878.016,49173.22398664593
237693,43878.016,19287.42658735773
237694,43878.016,36881.96739706048
237695,43878.016,22961.509845805544
237696,43878.016,10869.145873895983
237697,43878.016,29056.970489987685
237698,43878.016,18415.836269474847
237699,43878.016,8577.565459604879
237700,43878.016,26837.661667441756
237701,43878.016,32093.339521892525
237702,43878.016,64167.1420353197
237703,43878.016,24222.052271830722
237704,43878.016,48478.210181681054
237705,43878.016,48225.78240119827
237706,43878.016,31597.299818182997
237707,43878.016,28793.9280978531
237708,43878.016,15069.786075776761
237709,43878.016,47227.50078927301
237710,43878.016,26696.636890324644
237711,43878.016,19618.53961547324
237712,43878.016,36929.32167515304
237713,43878.016,75094.18995069596
237714,43878.016,28286.001982697395
237715,43878.016,30368.067629221034
237716,43878.016,55084.52605370702
237717,43878.016,48406.7103508277
237718,43878.016,66276.43677952226
237719,43878.016,54044.03320561851
237720,43878.016,4072.01494448149
237721,43878.016,40802.61359298514
237722,43878.016,10033.608668263585
237723,43878.016,54609.228345171534
237724,43878.016,21924.19326426706
237725,43878.016,33762.779462446655
237726,43878.016,25203.469702199516
237727,43878.016,80155.98794924941
237728,43878.016,22065.88535613046
237729,43878.016,40514.11941916694
237730,43878.016,46697.00086390206
237731,43878.016,36648.1429394008
237732,43878.016,27033.282847992396
237733,43878.016,10246.710826126782
237734,43878.016,63838.920146108765
237735,43878.016,6175.426818070928
237736,43878.016,35296.15470206955
237737,43878.016,11207.353568856941
237738,43878.016,12395.47911703733
237739,43878.016,81063.08958240897
237740,43878.016,17530.606381232807
237741,43878.016,28137.134399786435
237742,43878.016,34958.70105530067
237743,43878.016,39777.445381065525
237744,43878.016,23936.213043759006
237745,43878.016,11639.06932695552
237746,43878.016,15047.665743884696
237747,43878.016,23894.377660889037
237748,43878.016,32298.76564914049
237749,43878.016,8628.516872288435
237750,43878.016,30025.787191990796
237751,43878.016,15157.658221650747
237752,43878.016,26044.619454401985
237753,43878.016,77108.67046242805
237754,43878.016,48944.115171155165
237755,43878.016,40932.09472944388
237756,43878.016,47221.33785203324
237757,43878.016,44245.95464049764
237758,43878.016,23443.716380369922
237759,43878.016,64572.32469715796
237760,43878.016,74771.67632590827
237761,43878.016,16181.595073720335
237762,43878.016,56716.823676042215
237763,43878.016,53891.17074447244
237764,43878.016,20310.175755301752
237765,43878.016,33269.07727968536
237766,43878.016,41097.765480262824
237767,43878.016,19759.07535310395
237768,43878.016,16816.99068295175
237769,43878.016,5747.601329489573
237770,43878.016,43450.03008733403
237771,43878.016,18649.95764496904
237772,43878.016,9019.79053411978
237773,43878.016,32443.935817381134
237774,43878.016,62637.96747189425
237775,43878.016,11822.827664262319
237776,43878.016,30928.660634996508
237777,43878.016,44526.00643148324
237778,43878.016,63671.46209675468
237779,43878.016,30354.707774082945
237780,43878.016,17220.423114430996
237781,43878.016,20902.85014828183
237782,43878.016,25964.86895418138
237783,43878.016,57917.27004339112
237784,43878.016,23346.348870173082
237785,43878.016,38561.24532126297
237786,43878.016,76378.12811773719
237787,43878.016,36438.92899488986
237788,43878.016,59139.14993006268
237789,43878.016,25418.394541027843
237790,43878.016,23360.800831997003
237791,43878.016,28852.453453296497
237792,43878.016,46847.53842165624
237793,43878.016,32395.009739223853
237794,43878.016,22210.73396641337
237795,43878.016,11502.545171643678
237796,43878.016,32574.37130922119
237797,43878.016,63124.19185800185
237798,43878.016,80456.57806470123
237799,43878.016,35424.13911180062
237800,43878.016,46507.280092614485
237801,43878.016,14313.252705041888
237802,43878.016,21545.567152046402
237803,43878.016,47082.178573562225
237804,43878.016,41722.427164679655
237805,43878.016,44470.6250222283
237806,43878.016,53878.058081136485
237807,43878.016,120125.73498597412
237808,43878.016,45256.96379245532
237809,43878.016,15482.138691951064
237810,43878.016,15863.062359389085
237811,43878.016,81240.87328584642
237812,43878.016,44715.80395567933
237813,43878.016,66644.15638409025
237814,43878.016,26772.823410062425
237815,43878.016,9568.184511898065
237816,43878.016,27289.24374778473
237817,43878.016,28705.19312357483
237818,43878.016,19161.57001844627
237819,43878.016,45620.33967234144
237820,43878.016,46203.568857709506
237821,43878.016,29872.418660126037
237822,43878.016,15644.021160323158
237823,43878.016,14289.956183322438
237824,43878.016,43552.33012796616
237825,43878.016,56216.84292487121
237826,43878.016,7748.690676309497
237827,43878.016,8828.134943426763
237828,43878.016,29097.382142971266
237829,43878.016,23533.609558865475
237830,43878.016,54655.788419072574
237831,43878.016,54486.96796318859
237832,43878.016,17899.64582676961
237833,43878.016,29541.404256547918
237834,43878.016,15549.891786840104
237835,43878.016,24080.499142689092
237836,43878.016,80537.17930741633
237837,43878.016,72504.44396188436
237838,43878.016,65882.20767946528
237839,43878.016,41113.50343711966
237840,43878.016,24421.57551137917
237841,43878.016,56309.159265601134
237842,43878.016,38490.19719276663
237843,43878.016,50622.01147260493
237844,43878.016,35566.487783369674
237845,43878.016,33638.294763034384
237846,43878.016,33633.21474927464
237847,43878.016,13830.07587017934
237848,43878.016,31727.246714439785
237849,43878.016,53240.18641294798
237850,43878.016,9240.145643391716
237851,43878.016,57451.62953459601
237852,43878.016,15890.103444380535
237853,43878.016,14943.113686424405
237854,43878.016,49012.44392900443
237855,43878.016,37198.10032277198
237856,43878.016,57473.26672655405
237857,43878.016,76195.45315845401
237858,43878.016,32720.55613451709
237859,43878.016,17409.415215970275
237860,43878.016,12817.62426629223
237861,43878.016,30289.679949372025
237862,43878.016,32726.041554690386
237863,43878.016,17999.9445431701
237864,43878.016,89481.52044984905
237865,43878.016,28669.01646391906
237866,43878.016,25256.84614336959
237867,43878.016,20644.36866157027
237868,43878.016,61087.316216996915
237869,43878.016,67582.30081665664
237870,43878.016,50411.4842256272
237871,43878.016,12595.128152438603
237872,43878.016,61755.60589875891
237873,43878.016,59367.20161401325
237874,43878.016,63886.11782562054
237875,43878.016,38517.14411216767
237876,43878.016,8359.594259849118
237877,43878.016,12134.717965486803
237878,43878.016,36327.2772424891
237879,43878.016,42972.90537876014
237880,43878.016,16697.56165108397
237881,43878.016,6878.589190308355
237882,43878.016,41998.6573083622
237883,43878.016,31346.028346892035
237884,43878.016,57079.90256377038
237885,43878.016,33442.236235656055
237886,43878.016,51212.71280052872
237887,43878.016,25481.725116233512
237888,43878.016,5877.584379166818
237889,43878.016,19551.260249394734
237890,43878.016,9162.681332933498
237891,43878.016,37155.43247091415
237892,43878.016,34754.177474993216
237893,43878.016,18349.25840832111
237894,43878.016,45873.32679148751
237895,43878.016,22966.32869917904
237896,43878.016,19428.078250944127
237897,43878.016,53778.03197848765
237898,43878.016,62247.47759375808
237899,43878.016,27950.05378711756
237900,43878.016,56929.13270757416
237901,43878.016,43184.31948027804
237902,43878.016,55178.143356471235
237903,43878.016,24715.23536967245
237904,43878.016,12280.276998636364
237905,43878.016,58703.80652800563
237906,43878.016,12578.62219316649
237907,43878.016,45112.659376854004
237908,43878.016,20595.23399198686
237909,43878.016,50153.37498272867
237910,43878.016,15844.81170849037
237911,43878.016,9266.993978519926
237912,43878.016,18082.49899494626
237913,43878.016,6664.5329210835835
237914,43878.016,30998.67542538694
237915,43878.016,13240.199924421691
237916,43878.016,26295.806441704903
237917,43878.016,33213.653886708
237918,43878.016,51759.83838852605
237919,43878.016,33504.347829669256
237920,43878.016,24009.44329882784
237921,43878.016,65615.03030390487
237922,43878.016,7854.890040649524
237923,43878.016,34004.73965689153
237924,43878.016,70675.9495551016
237925,43878.016,24396.557451557852
237926,43878.016,51055.127051528194
237927,43878.016,11864.468971664444
237928,43878.016,44557.235277837804
237929,43878.016,42182.207414817276
237930,43878.016,49422.11645440261
237931,43878.016,20902.77014706177
237932,43878.016,61263.41624636769
237933,43878.016,14674.373869905132
237934,43878.016,18049.975922254187
237935,43878.016,29279.853725618177
237936,43878.016,26832.667176200575
237937,43878.016,7641.327568153363
237938,43878.016,12111.615270816164
237939,43878.016,61283.280817406514
237940,43878.016,10058.23523642102
237941,43878.016,34090.52125468299
237942,43878.016,37150.280827152594
237943,43878.016,30318.17620298175
237944,43878.016,18229.30368330132
237945,43878.016,21505.37276047064
237946,43878.016,15985.807806571436
237947,43878.016,33304.19695651314
237948,43878.016,33969.516714972386
237949,43878.016,21326.283784287963
237950,43878.016,7384.340672500704
237951,43878.016,51319.835784897616
237952,43878.016,60339.998432780725
237953,43878.016,22356.676394483682
237954,43878.016,37915.31634404649
237955,43878.016,59380.673424253284
237956,43878.016,69677.15075920969
237957,43878.016,12524.575130388219
237958,43878.016,63650.35360750401
237959,43878.016,72063.05291251323
237960,43878.016,43796.77398246642
237961,43878.016,8252.403177937618
237962,43878.016,7523.541630620117
237963,43878.016,63415.58760975997
237964,43878.016,11812.621723614011
237965,43878.016,33905.23984558334
237966,43878.016,28133.43430062656
237967,43878.016,41974.78809399182
237968,43878.016,56280.97770588275
237969,43878.016,34611.097727247055
237970,43878.016,33714.061879167486
237971,43878.016,13058.461749605036
237972,43878.016,51708.727645416984
237973,43878.016,22647.27476523456
237974,43878.016,42567.8428143975
237975,43878.016,35745.50122038809
237976,43878.016,10626.523840182876
237977,43878.016,9569.703804620673
237978,43878.016,67884.14961521252
237979,43878.016,39100.727967747895
237980,43878.016,18650.434322838824
237981,43878.016,44001.16153642615
237982,43878.016,14795.58504078642
237983,43878.016,14075.797635918434
237984,43878.016,31487.801937455824
237985,43878.016,49930.085784397415
237986,43878.016,36301.63308997489
237987,43878.016,30829.120503831557
237988,43878.016,41463.45447446925
237989,43878.016,5908.6678186981835
237990,43878.016,14920.443042648141
237991,43878.016,67265.55583424498
237992,43878.016,9353.423012766878
237993,43878.016,36892.849968752016
237994,43878.016,13409.995127908298
237995,43878.016,60063.78636320559
237996,43878.016,19333.07037207522
237997,43878.016,16693.829586899505
237998,43878.016,20866.740947392977
237999,43878.016,54942.88207130659
238000,43878.016,37360.33868433718
238001,43878.016,63557.91623383075
238002,43878.016,43494.721883138795
238003,43878.016,16790.914504268578
238004,43878.016,5520.246606059835
238005,43878.016,29221.165294321756
238006,43878.016,52203.87317449312
238007,43878.016,64828.87964481528
238008,43878.016,75210.82369180645
238009,43878.016,54667.64772506454
238010,43878.016,13701.269852721382
238011,43878.016,15944.110683968534
238012,43878.016,48672.586177922836
238013,43878.016,40938.77851258271
238014,43878.016,43325.223387749575
238015,43878.016,63618.53034167605
238016,43878.016,39678.23121680733
238017,43878.016,19217.411468342263
238018,43878.016,6856.74229461533
238019,43878.016,58518.48156217278
238020,43878.016,34336.14876040545
238021,43878.016,32023.432294395097
238022,43878.016,16330.84184078261
238023,43878.016,29665.05550726672
238024,43878.016,58926.53832748651
238025,43878.016,11599.68532659943
238026,43878.016,16682.80107856623
238027,43878.016,59945.391408528754
238028,43878.016,23163.676924921023
238029,43878.016,54740.582869870195
238030,43878.016,36710.9561510919
238031,43878.016,26712.30786602659
238032,43878.016,6036.156900101052
238033,43878.016,21661.53305216932
238034,43878.016,72382.38389212626
238035,43878.016,10758.244167114719
238036,43878.016,13543.30155284354
238037,43878.016,61020.27046998068
238038,43878.016,6918.517162140543
238039,43878.016,35664.56667491084
238040,43878.016,27947.624699299588
238041,43878.016,6906.7693687435485
238042,43878.016,20744.274481197037
238043,43878.016,19520.39530637401
238044,43878.016,24432.20172442604
238045,43878.016,44241.440244571495
238046,43878.016,56383.71039550284
238047,43878.016,36144.77888403377
238048,43878.016,31771.38578359329
238049,43878.016,64619.98492176067
238050,43878.016,55671.679627886246
238051,43878.016,75005.2465180611
238052,43878.016,14689.942085082239
238053,43878.016,8079.990390168848
238054,43878.016,16656.956664566973
238055,43878.016,36420.13295173415
238056,43878.016,29892.948171518554
238057,43878.016,83746.90555967337
238058,43878.016,50623.51945416941
238059,43878.016,9181.842096439961
238060,43878.016,42343.385385822345
238061,43878.016,52969.43146182253
238062,43878.016,20549.994689517403
238063,43878.016,35625.62608256652
238064,43878.016,48594.159451876025
238065,43878.016,11536.732834236513
238066,43878.016,72144.52781806955
238067,43878.016,7764.709827921778
238068,43878.016,29949.412114883842
238069,43878.016,6305.007197081567
238070,43878.016,19851.437447257886
238071,43878.016,47842.11435540349
238072,43878.016,45118.26483366736
238073,43878.016,42278.431860693294
238074,43878.016,49937.0891961463
238075,43878.016,9860.198496559631
238076,43878.016,57088.525193044174
238077,43878.016,34596.51723872946
238078,43878.016,35026.64347460732
238079,43878.016,48286.52879106124
238080,43878.016,61454.86565535884
238081,43878.016,52442.97931206025
238082,43878.016,63414.67931451846
238083,43878.016,58274.19950452313
238084,43878.016,74469.48127833633
238085,43878.016,50410.003902507604
238086,43878.016,27490.74001658084
238087,43878.016,7681.4257535997085
238088,43878.016,32848.58471828347
238089,43878.016,23741.358356935354
238090,43878.016,20583.792237634796
238091,43878.016,10843.323969827012
238092,43878.016,19613.624532243815
238093,43878.016,46742.35429342027
238094,43878.016,37559.283695953185
238095,43878.016,26738.62607849201
238096,43878.016,36803.61175403829
238097,43878.016,15666.465304260964
238098,43878.016,13829.053727208906
238099,43878.016,19136.2007109329
238100,43878.016,57514.2952490051
238101,43878.016,34278.824990872316
238102,43878.016,50643.41801629782
238103,43878.016,38409.35357060776
238104,43878.016,71275.31547446166
238105,43878.016,64929.831995857945
238106,43878.016,42260.04255216674
238107,43878.016,11831.730568513552
238108,43878.016,55096.78307736937
238109,43878.016,34210.95553300184
238110,43878.016,21498.52241053573
238111,43878.016,40536.199584966445
238112,43878.016,28236.40215083554
238113,43878.016,45024.23102579052
238114,43878.016,79135.75421386423
238115,43878.016,7890.194194838568
238116,43878.016,31554.431194267912
238117,43878.016,62452.370152398944
238118,43878.016,16341.633462921023
