id,price,SalePrice
238119,43878.016,27864.64576091766
238120,43878.016,20692.347125134987
238121,43878.016,22134.75761563026
238122,43878.016,15979.338044132302
238123,43878.016,40231.28987857264
238124,43878.016,15760.259606536485
238125,43878.016,51430.042674902164
238126,43878.016,74892.38670603366
238127,43878.016,47667.55188349375
238128,43878.016,50893.65860136463
238129,43878.016,21636.433802378077
238130,43878.016,48605.680949023714
238131,43878.016,45877.58646053465
238132,43878.016,35146.69876777113
238133,43878.016,20253.72162336425
238134,43878.016,58545.594845709646
238135,43878.016,9448.962555956596
238136,43878.016,18182.870286193924
238137,43878.016,52097.22211459096
238138,43878.016,9698.795288053558
238139,43878.016,8212.25318476834
238140,43878.016,31367.48223974555
238141,43878.016,12087.731839870681
238142,43878.016,46323.86774654583
238143,43878.016,15961.957035133202
238144,43878.016,48687.73278998995
238145,43878.016,57894.55613186262
238146,43878.016,38683.912423328
238147,43878.016,12805.228969824455
238148,43878.016,13752.154759782736
238149,43878.016,15319.292055961823
238150,43878.016,46005.89642095784
238151,43878.016,9181.123496432701
238152,43878.016,52927.183616494694
238153,43878.016,28934.44468310866
238154,43878.016,9271.077349496481
238155,43878.016,81336.17157144319
238156,43878.016,13718.111939446537
238157,43878.016,62239.16511613664
238158,43878.016,21197.58171878385
238159,43878.016,15530.130571118993
238160,43878.016,56656.85837451539
238161,43878.016,59345.612836329135
238162,43878.016,38533.46182144727
238163,43878.016,54245.96529435988
238164,43878.016,20535.088601799904
238165,43878.016,48232.78653539241
238166,43878.016,13231.620678106945
238167,43878.016,14660.121796661046
238168,43878.016,36250.302936004766
238169,43878.016,24279.290426627125
238170,43878.016,11185.3785498713
238171,43878.016,46349.15270289751
238172,43878.016,12206.469039695681
238173,43878.016,56248.66116232227
238174,43878.016,18100.887131237694
238175,43878.016,38687.77482123816
238176,43878.016,29761.670481725625
238177,43878.016,39235.40116669249
238178,43878.016,55382.20329281101
238179,43878.016,18546.526647832186
238180,43878.016,36013.86837864343
238181,43878.016,15652.11959683634
238182,43878.016,7381.7981395999395
238183,43878.016,47777.37901671709
238184,43878.016,34170.762802177174
238185,43878.016,40120.05488465628
238186,43878.016,31615.37526336395
238187,43878.016,52370.63485046203
238188,43878.016,23250.812860470825
238189,43878.016,19254.91053350991
238190,43878.016,43205.246549375086
238191,43878.016,37406.14413301607
238192,43878.016,63393.64610501409
238193,43878.016,53201.75223623893
238194,43878.016,27069.284095602183
238195,43878.016,50552.195380344085
238196,43878.016,20966.483054819084
238197,43878.016,16977.988306650466
238198,43878.016,44042.151970665625
238199,43878.016,45605.630831683535
238200,43878.016,62124.00033104956
238201,43878.016,54061.273845865784
238202,43878.016,7404.915311196255
238203,43878.016,10801.622482604083
238204,43878.016,14161.542174721559
238205,43878.016,46571.034268768904
238206,43878.016,60770.88479207771
238207,43878.016,19345.887519185926
238208,43878.016,14467.092084304333
238209,43878.016,45124.95219004539
238210,43878.016,23631.644440176013
238211,43878.016,14949.026782860967
238212,43878.016,30671.848522972814
238213,43878.016,54047.9442256256
238214,43878.016,43080.655137355316
238215,43878.016,76572.68455272091
238216,43878.016,16855.91317362621
238217,43878.016,24129.903321863017
238218,43878.016,18872.27360084825
238219,43878.016,51785.236812121184
238220,43878.016,51695.90364812399
238221,43878.016,33672.83707243427
238222,43878.016,6388.48947741045
238223,43878.016,61186.596226396505
238224,43878.016,18437.0452047604
238225,43878.016,35186.67240724868
238226,43878.016,16996.93200920281
238227,43878.016,34999.236307098516
238228,43878.016,47565.56927165779
238229,43878.016,50060.55113292961
238230,43878.016,42706.99044439896
238231,43878.016,24615.79851988067
238232,43878.016,8390.710722813861
238233,43878.016,54864.73975677191
238234,43878.016,21684.21482773838
238235,43878.016,50846.41787042415
238236,43878.016,24692.390075628748
238237,43878.016,30820.924203605657
238238,43878.016,61355.70110773876
238239,43878.016,54938.652777847565
238240,43878.016,19144.156552464214
238241,43878.016,49348.08605797835
238242,43878.016,30503.692392623892
238243,43878.016,14445.829548613461
238244,43878.016,38258.54828789729
238245,43878.016,31762.345207792616
238246,43878.016,22399.93234528131
238247,43878.016,51201.431486950314
238248,43878.016,43945.471599999844
238249,43878.016,65102.493515732
238250,43878.016,46597.60446380744
238251,43878.016,15897.241295180953
238252,43878.016,8204.696015185687
238253,43878.016,47773.340933774445
238254,43878.016,32695.38235189236
238255,43878.016,50225.000476625995
238256,43878.016,19976.17235236177
238257,43878.016,42969.14108554529
238258,43878.016,16018.081421077455
238259,43878.016,12977.316153604197
238260,43878.016,23924.48459830737
238261,43878.016,8131.267169874201
238262,43878.016,21194.72588677651
238263,43878.016,19786.45241834005
238264,43878.016,23950.323741922904
238265,43878.016,42129.26485746628
238266,43878.016,66672.12119060583
238267,43878.016,44681.47380675936
238268,43878.016,54778.229750707025
238269,43878.016,22053.418430418926
238270,43878.016,51570.16276286334
238271,43878.016,23017.5097065658
238272,43878.016,34208.01202748388
238273,43878.016,32200.183674606913
238274,43878.016,43827.03176515079
238275,43878.016,15587.01773611107
238276,43878.016,11764.519626138168
238277,43878.016,54228.380925929174
238278,43878.016,37319.61303571851
238279,43878.016,40137.68529584608
238280,43878.016,38131.77523552834
238281,43878.016,10854.965420037308
238282,43878.016,13116.774741187575
238283,43878.016,40690.867145805096
238284,43878.016,49199.471841756196
238285,43878.016,52803.59485337979
238286,43878.016,21975.381246166035
238287,43878.016,49138.62791799625
238288,43878.016,4752.354413926689
238289,43878.016,22673.85634512006
238290,43878.016,9935.189874136378
238291,43878.016,36261.889070486555
238292,43878.016,33695.94402514263
238293,43878.016,24279.337606877125
238294,43878.016,10151.088536375106
238295,43878.016,41126.60603172789
238296,43878.016,52352.8519812202
238297,43878.016,55044.14407092464
238298,43878.016,12282.31655211967
238299,43878.016,32609.297187486158
238300,43878.016,16062.527826829468
238301,43878.016,7161.184635598915
238302,43878.016,46800.03878228096
238303,43878.016,23423.129436077128
238304,43878.016,21351.11936768128
238305,43878.016,13813.597375464495
238306,43878.016,51944.18850334932
238307,43878.016,30267.554371991857
238308,43878.016,16278.668257001025
238309,43878.016,39374.034135924114
238310,43878.016,7118.927693318425
238311,43878.016,19203.743859890852
238312,43878.016,21130.779303202624
238313,43878.016,28721.70118401876
238314,43878.016,46451.999333585576
238315,43878.016,6789.129578084999
238316,43878.016,7622.04003839371
238317,43878.016,13640.47634367578
238318,43878.016,12335.36076517836
238319,43878.016,11499.115922563136
238320,43878.016,13752.938851491945
238321,43878.016,65122.53355676089
238322,43878.016,26953.893327424354
238323,43878.016,15887.719254114298
238324,43878.016,29274.45940716052
238325,43878.016,37895.98120827094
238326,43878.016,22701.71834421322
238327,43878.016,71156.70260998959
238328,43878.016,67776.3259086601
238329,43878.016,58973.113646388156
238330,43878.016,32703.02087021138
238331,43878.016,16140.372206519634
238332,43878.016,60340.67454945828
238333,43878.016,8584.118780772344
238334,43878.016,46229.13371851599
238335,43878.016,25753.266569324573
238336,43878.016,45506.22518336807
238337,43878.016,31459.654413602057
238338,43878.016,26424.336146294445
238339,43878.016,81408.28536605775
238340,43878.016,11268.28670872218
238341,43878.016,25711.246025878572
238342,43878.016,21604.081309288544
238343,43878.016,17820.22817781914
238344,43878.016,25171.266921233593
238345,43878.016,37848.05608335132
238346,43878.016,6396.521209572155
238347,43878.016,20961.387449601796
238348,43878.016,33987.55764775007
238349,43878.016,17598.094763387424
238350,43878.016,36053.24225076241
238351,43878.016,14847.025063100225
238352,43878.016,22323.69835973339
238353,43878.016,24132.328732587364
238354,43878.016,52338.11741906505
238355,43878.016,41932.52804025534
238356,43878.016,34164.46053664044
238357,43878.016,15619.720170506449
238358,43878.016,19297.965560552064
238359,43878.016,49441.185734928666
238360,43878.016,12430.15237065711
238361,43878.016,69497.94979787686
238362,43878.016,44709.65039113507
238363,43878.016,66992.05343779395
238364,43878.016,57846.749691069184
238365,43878.016,14885.046733877829
238366,43878.016,14189.707581891516
238367,43878.016,108475.99144951576
238368,43878.016,36086.60904678509
238369,43878.016,67385.38465421622
238370,43878.016,23978.942782907758
238371,43878.016,37226.84873311545
238372,43878.016,20803.083630492805
238373,43878.016,66311.52936243317
238374,43878.016,42497.16954683278
238375,43878.016,78658.88357514587
238376,43878.016,26218.251548982935
238377,43878.016,14177.833057842221
238378,43878.016,31036.83174960383
238379,43878.016,19522.29989587399
238380,43878.016,40512.22982053383
238381,43878.016,20934.430523722604
238382,43878.016,10623.440147837942
238383,43878.016,64452.00410433998
238384,43878.016,34109.633844453645
238385,43878.016,20844.483605310215
238386,43878.016,16539.811784541143
238387,43878.016,33489.6055773604
238388,43878.016,36524.63913787162
238389,43878.016,8154.625000933476
238390,43878.016,58231.00188309927
238391,43878.016,34940.84319494197
238392,43878.016,28212.45636939488
238393,43878.016,52748.035723075795
238394,43878.016,31408.520282851732
238395,43878.016,62844.56259957312
238396,43878.016,22433.9747731738
238397,43878.016,26064.214523545004
238398,43878.016,14573.456787248948
238399,43878.016,14441.963732467746
238400,43878.016,21161.935261802195
238401,43878.016,12246.878656342291
238402,43878.016,31044.243662027035
238403,43878.016,37639.93398583627
238404,43878.016,37564.10176527711
238405,43878.016,40096.322806300814
238406,43878.016,62379.778608363275
238407,43878.016,20064.707020146518
238408,43878.016,38844.43573169606
238409,43878.016,45833.9997557123
238410,43878.016,39173.46804229043
238411,43878.016,10377.307117709473
238412,43878.016,15638.632353399364
238413,43878.016,53626.48450159866
238414,43878.016,52533.423912661885
238415,43878.016,27367.780093452475
238416,43878.016,19385.630322713914
238417,43878.016,54477.024826461864
238418,43878.016,52175.26357104206
238419,43878.016,56521.22413806946
238420,43878.016,23624.12838537285
238421,43878.016,10502.604239134993
238422,43878.016,12969.103676209463
238423,43878.016,16358.86094877685
238424,43878.016,40931.10232664562
238425,43878.016,10906.769706762074
238426,43878.016,64210.73720125784
238427,43878.016,35630.411060350714
238428,43878.016,20780.085855882884
238429,43878.016,52229.17685978912
238430,43878.016,29110.397795430334
238431,43878.016,36859.14084330871
238432,43878.016,13571.971917338886
238433,43878.016,35252.11524767571
238434,43878.016,52190.07371304178
238435,43878.016,10934.87281785021
238436,43878.016,28687.64857445146
238437,43878.016,50734.3512413391
238438,43878.016,7362.0258242016425
238439,43878.016,25664.12418801085
238440,43878.016,25261.003610388543
238441,43878.016,35171.37966519034
238442,43878.016,22479.06520974006
238443,43878.016,32948.913527793986
238444,43878.016,18689.15203249094
238445,43878.016,41785.1626516621
238446,43878.016,35371.46227565825
238447,43878.016,55073.81512405186
238448,43878.016,33444.438614826955
238449,43878.016,63583.592441921115
238450,43878.016,56584.91257855749
238451,43878.016,19908.61595808285
238452,43878.016,72184.6069109949
238453,43878.016,20291.10521430445
238454,43878.016,4933.924624562122
238455,43878.016,8916.853187732111
238456,43878.016,7976.577023561564
238457,43878.016,10746.735294075816
238458,43878.016,29908.32900875501
238459,43878.016,66057.47114391325
238460,43878.016,34606.29496261408
238461,43878.016,33559.36720130262
238462,43878.016,18142.95245155352
238463,43878.016,22094.80883695532
238464,43878.016,41167.37709013418
238465,43878.016,13085.00792598452
238466,43878.016,44065.215729175645
238467,43878.016,46779.15486473181
238468,43878.016,14098.640026835981
238469,43878.016,25541.959169113823
238470,43878.016,34755.71493849307
238471,43878.016,58993.43920948927
238472,43878.016,7042.680810588334
238473,43878.016,12042.81257823145
238474,43878.016,52332.646571865975
238475,43878.016,45661.16407109206
238476,43878.016,36862.96889774976
238477,43878.016,12476.147168510948
238478,43878.016,15309.531320055241
238479,43878.016,59977.23634141652
238480,43878.016,12548.973905067836
238481,43878.016,41697.23399287067
238482,43878.016,46427.90792308435
238483,43878.016,48270.90317575063
238484,43878.016,22118.960601820465
238485,43878.016,19058.503474061326
238486,43878.016,29669.82699195081
238487,43878.016,27992.975423221847
238488,43878.016,50645.67507977968
238489,43878.016,58587.07745076332
238490,43878.016,11479.60195130115
238491,43878.016,68015.00864672492
238492,43878.016,34538.960114064954
238493,43878.016,35600.01141188247
238494,43878.016,25503.417765592578
238495,43878.016,32606.696830123106
238496,43878.016,24695.317487444434
238497,43878.016,46806.69372352298
238498,43878.016,78642.6817706085
238499,43878.016,6365.342948175771
238500,43878.016,49412.159801516806
238501,43878.016,21941.62250571275
238502,43878.016,10163.07938069259
238503,43878.016,43089.32211120974
238504,43878.016,19343.68807673412
238505,43878.016,35102.0441566104
238506,43878.016,17415.96380227281
238507,43878.016,9756.0246309224
238508,43878.016,41052.05598093645
238509,43878.016,40656.63571384169
238510,43878.016,45481.972105208275
238511,43878.016,69570.3169413361
238512,43878.016,11422.930739796904
238513,43878.016,22308.34565560026
238514,43878.016,48966.712356849304
238515,43878.016,31173.772197025668
238516,43878.016,17773.160540303805
238517,43878.016,59407.12658467745
238518,43878.016,20949.749761543106
238519,43878.016,39346.80146086995
238520,43878.016,44002.08640556797
238521,43878.016,53611.49934754423
238522,43878.016,7002.323844734391
238523,43878.016,13475.4803610045
238524,43878.016,48014.41997766153
238525,43878.016,38409.26631476385
238526,43878.016,25334.75049687308
238527,43878.016,16978.731647162924
238528,43878.016,28464.37904320059
238529,43878.016,46970.20644324649
238530,43878.016,14649.725427571677
238531,43878.016,17344.26744655633
238532,43878.016,61855.808601541044
238533,43878.016,31662.92056398929
238534,43878.016,50159.346118588044
238535,43878.016,44102.40908306796
238536,43878.016,62097.19012060523
238537,43878.016,14617.78262625291
238538,43878.016,63202.16310168054
238539,43878.016,35497.228607266945
238540,43878.016,25713.210134722372
238541,43878.016,19539.51772892368
238542,43878.016,62511.27507792967
238543,43878.016,27859.93882080969
238544,43878.016,41077.907610905866
238545,43878.016,54164.51870740532
238546,43878.016,46569.13832612701
238547,43878.016,18104.19331181969
238548,43878.016,13600.846089099632
238549,43878.016,40246.645105480406
238550,43878.016,15051.51824977755
238551,43878.016,55141.358379542144
238552,43878.016,43330.06228295413
238553,43878.016,12002.293766592575
238554,43878.016,7138.0938228969835
238555,43878.016,13767.333437671929
238556,43878.016,41731.98249446452
238557,43878.016,48171.20251607956
238558,43878.016,27322.693484572035
238559,43878.016,27385.133882529135
238560,43878.016,36083.09921817273
238561,43878.016,70377.16346015308
238562,43878.016,53258.21578761628
238563,43878.016,50017.12056392087
238564,43878.016,20326.61949371341
238565,43878.016,42494.84880637082
238566,43878.016,62048.605920852446
238567,43878.016,8393.9087559612
238568,43878.016,27081.500981618457
238569,43878.016,12066.685214687874
238570,43878.016,25478.445583390952
238571,43878.016,26997.18314451043
238572,43878.016,10877.213659766738
238573,43878.016,8735.111530641008
238574,43878.016,21720.241111191746
238575,43878.016,31850.794968622373
238576,43878.016,17846.706795847433
238577,43878.016,55118.866480977136
238578,43878.016,42051.93802473351
238579,43878.016,64734.019942728904
238580,43878.016,14672.292315860872
238581,43878.016,20724.020781716827
238582,43878.016,53998.65182529346
238583,43878.016,56750.9106976658
238584,43878.016,86800.98851458999
238585,43878.016,31879.542046702398
238586,43878.016,51960.26481062142
238587,43878.016,10060.549684919351
238588,43878.016,24018.471964903147
238589,43878.016,54690.85093181652
238590,43878.016,60619.69035886728
238591,43878.016,15355.65439091544
238592,43878.016,16372.376935836186
238593,43878.016,38996.0525388547
238594,43878.016,18643.18320111649
238595,43878.016,42371.55072003899
238596,43878.016,68261.12602912042
238597,43878.016,11153.208910621279
238598,43878.016,47735.137511000255
238599,43878.016,56332.55034941374
238600,43878.016,37189.09488752936
238601,43878.016,55799.188018791945
238602,43878.016,17471.446155484853
238603,43878.016,21638.61004276381
238604,43878.016,10177.259196236006
238605,43878.016,21171.837824259714
238606,43878.016,54016.36293813741
238607,43878.016,78108.47729519359
238608,43878.016,63165.221061543365
238609,43878.016,52989.55506504914
238610,43878.016,39292.533793052775
238611,43878.016,48261.64486539323
238612,43878.016,54967.84247207015
238613,43878.016,15441.379498315258
238614,43878.016,45627.83119492071
238615,43878.016,34985.24394999458
238616,43878.016,83024.19564175548
238617,43878.016,4996.8423543721465
238618,43878.016,58962.20373643753
238619,43878.016,21918.63526554749
238620,43878.016,60362.47650119377
238621,43878.016,30145.560373972545
238622,43878.016,33713.33436261974
238623,43878.016,45955.19139822615
238624,43878.016,22802.319463305295
238625,43878.016,24470.492958607498
238626,43878.016,34306.76349220334
238627,43878.016,63511.19956289689
238628,43878.016,17848.674295680506
238629,43878.016,49588.220621274064
238630,43878.016,41689.753480851534
238631,43878.016,52845.76240288954
238632,43878.016,12331.609536695634
238633,43878.016,33157.68191385468
238634,43878.016,23004.422330575475
238635,43878.016,13695.747350131227
238636,43878.016,55884.4544910723
238637,43878.016,56757.63869818538
238638,43878.016,54955.26081606044
238639,43878.016,11259.67279998871
238640,43878.016,28549.663229958533
238641,43878.016,25966.277176870037
238642,43878.016,60697.05987523318
238643,43878.016,69022.07556598993
238644,43878.016,11814.858475270237
238645,43878.016,32332.428582524833
238646,43878.016,14238.037160959486
238647,43878.016,28939.967363818447
238648,43878.016,56307.4787269456
238649,43878.016,71467.13352263301
238650,43878.016,18558.25662747774
238651,43878.016,45529.58846398728
238652,43878.016,30576.216484546945
238653,43878.016,44263.35406546771
238654,43878.016,24043.509387691956
238655,43878.016,44136.81862146492
238656,43878.016,67324.83705994135
238657,43878.016,34255.4797848743
238658,43878.016,45852.753823885
238659,43878.016,69081.63484024604
238660,43878.016,47256.45557330542
238661,43878.016,54691.586790203924
238662,43878.016,27200.770067955957
238663,43878.016,19231.204125896093
238664,43878.016,22907.92186416789
238665,43878.016,9247.104984013062
238666,43878.016,59282.47514805776
238667,43878.016,78343.03119634931
238668,43878.016,19935.702865657888
238669,43878.016,24020.384466324
238670,43878.016,47989.43777926104
238671,43878.016,35709.497815129595
238672,43878.016,15328.144670872536
238673,43878.016,54946.21743177504
238674,43878.016,14292.76314184523
238675,43878.016,13777.005847739132
238676,43878.016,23589.54240817871
238677,43878.016,59264.90546016031
238678,43878.016,36083.67131745773
238679,43878.016,42384.04896543948
238680,43878.016,49544.89974443104
238681,43878.016,64619.45704101876
238682,43878.016,41691.02179019479
238683,43878.016,35475.98694704037
238684,43878.016,40005.1905197949
238685,43878.016,16421.817615182998
238686,43878.016,62386.51730820898
238687,43878.016,24879.701714080915
238688,43878.016,10192.386100763011
238689,43878.016,46190.36281483381
238690,43878.016,29687.476532536486
238691,43878.016,20416.501810495356
238692,43878.016,26481.992976275495
238693,43878.016,51847.89745327468
238694,43878.016,24232.02585129474
238695,43878.016,20794.74802813141
238696,43878.016,59374.707530950654
238697,43878.016,9058.776956851343
238698,43878.016,38977.308198872255
238699,43878.016,41914.28399363638
238700,43878.016,44831.17097576969
238701,43878.016,47536.828135835814
238702,43878.016,21982.42492142228
238703,43878.016,36360.472195451446
238704,43878.016,50638.84040785126
238705,43878.016,22957.8335632917
238706,43878.016,19119.648361964617
238707,43878.016,50650.98353426712
238708,43878.016,33310.444305256366
238709,43878.016,73116.94364512232
238710,43878.016,8850.112680292832
238711,43878.016,71173.57856378348
238712,43878.016,47961.3382429949
238713,43878.016,42335.19996373064
238714,43878.016,46286.640020239196
238715,43878.016,25853.171383571942
238716,43878.016,50536.038120423735
238717,43878.016,16563.38393607773
238718,43878.016,14293.037460644027
238719,43878.016,9113.547426091829
238720,43878.016,58723.05568147155
238721,43878.016,30713.967778696006
238722,43878.016,18418.72343438959
238723,43878.016,52747.085548191615
238724,43878.016,34242.52126856835
238725,43878.016,48170.153446976256
238726,43878.016,26972.667096083256
238727,43878.016,39809.656012372274
238728,43878.016,21388.0438599876
238729,43878.016,18808.896376862314
238730,43878.016,45287.79069134392
238731,43878.016,59915.87271731083
238732,43878.016,32432.453979979895
238733,43878.016,28353.744985365585
238734,43878.016,10187.532267743867
238735,43878.016,22582.41015129815
238736,43878.016,19859.75297380481
238737,43878.016,33401.51843661758
238738,43878.016,24890.149015454062
238739,43878.016,53531.52592772614
238740,43878.016,17065.09054471436
238741,43878.016,30102.92291784085
238742,43878.016,22485.89373438967
238743,43878.016,49707.65203135653
238744,43878.016,21601.005491485023
238745,43878.016,30054.623917031073
238746,43878.016,53331.39893508539
238747,43878.016,69669.99431001594
238748,43878.016,32586.193502671576
238749,43878.016,60794.30182394308
238750,43878.016,12942.74636607641
238751,43878.016,14367.757843072788
238752,43878.016,65621.43528975321
238753,43878.016,48549.28040814784
238754,43878.016,36374.47862742602
238755,43878.016,66308.10761637332
238756,43878.016,37980.13212717171
238757,43878.016,10782.438167811277
238758,43878.016,34452.70995217065
238759,43878.016,29624.015535660208
238760,43878.016,43963.36774344534
238761,43878.016,59202.89116764423
238762,43878.016,14662.067944603823
238763,43878.016,26626.03639105909
238764,43878.016,46083.357612957385
238765,43878.016,35893.69866090579
238766,43878.016,26587.474677885577
238767,43878.016,63465.62794245004
238768,43878.016,44153.602013808086
238769,43878.016,43679.69850321873
238770,43878.016,22803.56524684612
238771,43878.016,14506.264352512102
238772,43878.016,52453.200743102796
238773,43878.016,15812.379805471606
238774,43878.016,14810.993369025007
238775,43878.016,33343.319513787115
238776,43878.016,53475.693551089156
238777,43878.016,23982.369067899268
238778,43878.016,36224.4607691271
238779,43878.016,26105.514011436615
238780,43878.016,42766.69372842827
238781,43878.016,60152.36772458046
238782,43878.016,27735.41446120865
238783,43878.016,52032.52793374323
238784,43878.016,45512.91459337332
238785,43878.016,22986.63957990816
238786,43878.016,23355.029080220356
238787,43878.016,9305.036390430496
238788,43878.016,68519.53638868204
238789,43878.016,21215.59664229968
238790,43878.016,25232.179097249296
238791,43878.016,22487.43621691538
238792,43878.016,33218.22838204007
238793,43878.016,13785.508234911682
238794,43878.016,26684.569425067704
238795,43878.016,53813.02237467998
238796,43878.016,19994.385848255537
238797,43878.016,48135.320272405894
238798,43878.016,29953.879564947918
238799,43878.016,22621.946175841873
238800,43878.016,52421.927017259535
238801,43878.016,15581.828489957317
238802,43878.016,10625.494066585707
238803,43878.016,46799.029402680215
238804,43878.016,17019.831951394164
238805,43878.016,8426.825306154456
238806,43878.016,21277.670356346676
238807,43878.016,8140.384473416432
238808,43878.016,41232.60543753592
238809,43878.016,33610.94218183527
238810,43878.016,39596.50194625675
238811,43878.016,25529.968322793786
238812,43878.016,65375.22246481526
238813,43878.016,44277.01169976037
238814,43878.016,18107.82525699803
238815,43878.016,11842.608101283091
238816,43878.016,23949.308566174404
238817,43878.016,66922.41068545189
238818,43878.016,16856.268002482826
238819,43878.016,14001.976086555798
238820,43878.016,52507.3697121179
238821,43878.016,63930.618194820556
238822,43878.016,22859.662883919744
238823,43878.016,11142.938753750681
238824,43878.016,62132.165814579144
238825,43878.016,35463.60641328378
238826,43878.016,14620.210793414923
238827,43878.016,34819.7248502423
238828,43878.016,40893.37999958688
238829,43878.016,26044.338382836955
238830,43878.016,41187.69617689178
238831,43878.016,22310.952911503162
238832,43878.016,54432.90417990708
238833,43878.016,27064.893997475243
238834,43878.016,53656.61741440795
238835,43878.016,23262.528912129274
238836,43878.016,33144.037866109786
238837,43878.016,29895.56090548507
238838,43878.016,41426.838179002545
238839,43878.016,9878.86751459312
238840,43878.016,33947.20553279441
238841,43878.016,44311.99999418528
238842,43878.016,55961.25245794228
238843,43878.016,42989.30037316805
238844,43878.016,52767.14352174043
238845,43878.016,55172.389741418105
238846,43878.016,54445.531111292345
238847,43878.016,16959.91478215005
238848,43878.016,26981.255458728465
238849,43878.016,18161.74601820997
238850,43878.016,8365.783228711962
238851,43878.016,62908.56134603653
238852,43878.016,17438.72200354484
238853,43878.016,35472.037901331976
238854,43878.016,13584.941315318276
238855,43878.016,33513.47328620927
238856,43878.016,52990.73604103046
238857,43878.016,21112.22279102471
238858,43878.016,18503.038700908357
238859,43878.016,48777.32600900089
238860,43878.016,22860.563193587142
238861,43878.016,20371.655834698966
238862,43878.016,26440.75026784823
238863,43878.016,59731.18751045679
238864,43878.016,34463.99428395635
238865,43878.016,23465.075908005965
238866,43878.016,40024.462040521204
238867,43878.016,22385.856643081905
238868,43878.016,13497.922154676678
238869,43878.016,12956.858792429402
238870,43878.016,58626.63863214915
238871,43878.016,55979.058400231566
238872,43878.016,25743.959284363304
238873,43878.016,41879.73743457872
238874,43878.016,21926.370196873144
238875,43878.016,21548.28181729387
238876,43878.016,56831.627774796136
238877,43878.016,15980.608871307817
238878,43878.016,23883.255745894796
238879,43878.016,17864.972463234295
238880,43878.016,31893.68710215864
238881,43878.016,10224.072854111542
238882,43878.016,5519.705253201585
238883,43878.016,43516.57315604685
238884,43878.016,73903.72727659903
238885,43878.016,40173.48156348642
238886,43878.016,23345.92167560366
238887,43878.016,115818.6998716953
238888,43878.016,22174.434361121206
238889,43878.016,33327.19844569215
238890,43878.016,26975.669830514704
238891,43878.016,10889.934603313364
238892,43878.016,15093.449262492415
238893,43878.016,25521.854210360925
238894,43878.016,46599.66854705107
238895,43878.016,47333.72248386339
238896,43878.016,60216.26551731114
238897,43878.016,21950.659910216353
238898,43878.016,24591.52857324067
238899,43878.016,43422.23374514473
238900,43878.016,33643.86662250953
238901,43878.016,22687.279003492953
238902,43878.016,28473.574009013086
238903,43878.016,26082.483004640995
238904,43878.016,18498.4852335844
238905,43878.016,4967.869959007815
238906,43878.016,17864.631267101122
238907,43878.016,12904.104436156687
238908,43878.016,35046.43227930281
238909,43878.016,28034.775507736696
238910,43878.016,39082.60484544406
238911,43878.016,27807.101986709666
238912,43878.016,17882.81952665361
238913,43878.016,17741.199605687754
238914,43878.016,45649.76176276048
238915,43878.016,23812.965574131103
238916,43878.016,38255.846345620026
238917,43878.016,65134.79725842327
238918,43878.016,31001.24410237941
238919,43878.016,29737.10889778931
238920,43878.016,23260.5884367367
238921,43878.016,38881.77603484821
238922,43878.016,58098.03887563339
238923,43878.016,43489.06821707293
238924,43878.016,10134.650725324245
238925,43878.016,10268.415198262504
238926,43878.016,57802.94225927014
238927,43878.016,49450.24670730678
238928,43878.016,48342.640958830176
238929,43878.016,45318.086479901816
238930,43878.016,13559.786379042564
238931,43878.016,52206.857573644535
238932,43878.016,39336.46472689353
238933,43878.016,6311.032695294606
238934,43878.016,26161.401997130615
238935,43878.016,39687.15397408806
238936,43878.016,14563.40427278751
238937,43878.016,11022.10926141875
238938,43878.016,43942.312560033715
238939,43878.016,9593.648592395435
238940,43878.016,13064.414344591394
238941,43878.016,14694.657447820024
238942,43878.016,59231.73930066434
238943,43878.016,37631.34392008523
238944,43878.016,39741.301213807
