id,price,SalePrice
238945,43878.016,56288.827795686484
238946,43878.016,6216.0277148063315
238947,43878.016,68522.3907371051
238948,43878.016,15624.615051173527
238949,43878.016,8990.555428276619
238950,43878.016,9292.93413513339
238951,43878.016,56070.58856425964
238952,43878.016,47127.330854437765
238953,43878.016,32062.91310863959
238954,43878.016,54148.80714606395
238955,43878.016,15789.416917212928
238956,43878.016,38311.6704200867
238957,43878.016,48167.73864514349
238958,43878.016,19292.308427499058
238959,43878.016,15273.478439884404
238960,43878.016,51182.31599264556
238961,43878.016,42018.45301851909
238962,43878.016,33036.9189198954
238963,43878.016,44814.9285776585
238964,43878.016,56762.0674812792
238965,43878.016,32688.647512204327
238966,43878.016,50823.35617066661
238967,43878.016,30433.582397004127
238968,43878.016,26530.69839829921
238969,43878.016,54014.68015625132
238970,43878.016,37544.37597768268
238971,43878.016,51319.02143810532
238972,43878.016,17703.229672753238
238973,43878.016,10888.070257613012
238974,43878.016,22252.567887185083
238975,43878.016,63187.171282980016
238976,43878.016,55410.45889706614
238977,43878.016,8701.973539612816
238978,43878.016,11262.665385323222
238979,43878.016,12920.151808783408
238980,43878.016,11748.017411758272
238981,43878.016,14681.612019348348
238982,43878.016,47395.24043145328
238983,43878.016,18123.788453447778
238984,43878.016,32259.89526333984
238985,43878.016,19994.418177315092
238986,43878.016,44075.50165352906
238987,43878.016,98935.57332144941
238988,43878.016,42623.41673068768
238989,43878.016,58310.2841443183
238990,43878.016,49209.38946648129
238991,43878.016,33318.40658588993
238992,43878.016,5149.250704170207
238993,43878.016,16323.092807977244
238994,43878.016,11693.150925678703
238995,43878.016,38892.772086890545
238996,43878.016,37695.26638065889
238997,43878.016,29418.58443874442
238998,43878.016,19105.052230321067
238999,43878.016,19189.427390867466
239000,43878.016,28891.22000295248
239001,43878.016,38478.36996444296
239002,43878.016,28835.5272732032
239003,43878.016,59313.01894146039
239004,43878.016,54810.84934975604
239005,43878.016,15661.415823813035
239006,43878.016,45790.600424335156
239007,43878.016,39733.853089447606
239008,43878.016,58384.023904739886
239009,43878.016,49027.72214731731
239010,43878.016,51086.999711848206
239011,43878.016,23184.288928871105
239012,43878.016,37846.149042010446
239013,43878.016,34576.01326131037
239014,43878.016,64084.402267919526
239015,43878.016,37021.31446854132
239016,43878.016,63820.85958696288
239017,43878.016,51197.36101699578
239018,43878.016,41456.20943552657
239019,43878.016,53028.45180808168
239020,43878.016,11229.046767321446
239021,43878.016,32933.915748096086
239022,43878.016,23826.316254530153
239023,43878.016,51486.48241240698
239024,43878.016,18250.537494288157
239025,43878.016,48298.79409252945
239026,43878.016,42925.52686853235
239027,43878.016,11008.697229256193
239028,43878.016,74970.23297170477
239029,43878.016,44888.587831691904
239030,43878.016,10709.699455257563
239031,43878.016,22725.43227228834
239032,43878.016,18233.95868105206
239033,43878.016,10919.012480523557
239034,43878.016,7104.854136288402
239035,43878.016,45882.189326082116
239036,43878.016,11473.062838058728
239037,43878.016,48656.38496516106
239038,43878.016,46511.01795682814
239039,43878.016,11877.221762290594
239040,43878.016,16725.656566446378
239041,43878.016,38371.87965820843
239042,43878.016,57102.84533915379
239043,43878.016,41013.37862201061
239044,43878.016,6745.5166827370285
239045,43878.016,22943.456521561606
239046,43878.016,58703.101324693875
239047,43878.016,31035.51883323207
239048,43878.016,37277.697356870965
239049,43878.016,53625.853088084354
239050,43878.016,32434.536765673965
239051,43878.016,41489.782575704165
239052,43878.016,14917.486343898465
239053,43878.016,32717.037322271
239054,43878.016,66311.6822617343
239055,43878.016,40102.553115292634
239056,43878.016,23192.93905066318
239057,43878.016,66343.33161597642
239058,43878.016,20250.438881495196
239059,43878.016,12548.507543753345
239060,43878.016,45155.711417886145
239061,43878.016,57976.58706169802
239062,43878.016,49233.133988638336
239063,43878.016,17067.822104039293
239064,43878.016,68641.38226846197
239065,43878.016,10734.944664717937
239066,43878.016,50163.24667956318
239067,43878.016,50863.506983656094
239068,43878.016,34339.48291422527
239069,43878.016,17492.29712536797
239070,43878.016,21005.08880164093
239071,43878.016,57461.672126350284
239072,43878.016,41981.21787537764
239073,43878.016,28305.84479343799
239074,43878.016,30604.412352190593
239075,43878.016,26118.36393225351
239076,43878.016,12886.95171111249
239077,43878.016,20652.509242799355
239078,43878.016,9446.79067124627
239079,43878.016,46653.834521118464
239080,43878.016,48173.58466052077
239081,43878.016,21404.33281920903
239082,43878.016,35412.94342981889
239083,43878.016,14427.837726931957
239084,43878.016,37444.32288666534
239085,43878.016,18881.94995997862
239086,43878.016,33448.83506701977
239087,43878.016,33242.26157039284
239088,43878.016,70080.73376456116
239089,43878.016,28370.661778944897
239090,43878.016,8576.34847568342
239091,43878.016,70195.86456446245
239092,43878.016,62452.89222495979
239093,43878.016,32392.387092379475
239094,43878.016,43377.83815497363
239095,43878.016,36663.777038155844
239096,43878.016,43413.32440341774
239097,43878.016,25850.188839376235
239098,43878.016,19545.023974181833
239099,43878.016,33457.84276147509
239100,43878.016,51645.62436405101
239101,43878.016,66050.67096443489
239102,43878.016,32345.530000757703
239103,43878.016,46346.24953605383
239104,43878.016,16933.436800933872
239105,43878.016,29520.13954993085
239106,43878.016,51875.561355333724
239107,43878.016,21312.192983572266
239108,43878.016,50352.59046906194
239109,43878.016,34603.46911774588
239110,43878.016,59316.75885379507
239111,43878.016,5260.107397769308
239112,43878.016,46914.71966289022
239113,43878.016,27055.161360190858
239114,43878.016,37326.333121036485
239115,43878.016,62015.96002626974
239116,43878.016,32876.02494215875
239117,43878.016,20758.981251734593
239118,43878.016,79201.7309452721
239119,43878.016,46550.98340666495
239120,43878.016,35356.45649117508
239121,43878.016,15537.970390328934
239122,43878.016,22503.19955529656
239123,43878.016,57748.55951658588
239124,43878.016,50200.2233891248
239125,43878.016,42230.34958167628
239126,43878.016,26679.440969632826
239127,43878.016,45540.96495566075
239128,43878.016,16274.330282068422
239129,43878.016,27800.74177792419
239130,43878.016,36286.402447072636
239131,43878.016,56438.24646745218
239132,43878.016,12143.137159865462
239133,43878.016,13998.747982062132
239134,43878.016,35309.49119112681
239135,43878.016,33820.79383553544
239136,43878.016,10280.997865952697
239137,43878.016,35340.62004138683
239138,43878.016,59456.35717294334
239139,43878.016,75049.12582120966
239140,43878.016,55471.5060404184
239141,43878.016,44627.58769887613
239142,43878.016,25367.105927021345
239143,43878.016,16941.32762679533
239144,43878.016,39837.47141231402
239145,43878.016,20114.61925160646
239146,43878.016,12311.274002646418
239147,43878.016,6125.5712583788345
239148,43878.016,50576.99168808552
239149,43878.016,40013.1750156415
239150,43878.016,52486.6862811841
239151,43878.016,63721.88128017006
239152,43878.016,45453.533740532126
239153,43878.016,14927.501699683819
239154,43878.016,12532.287052601934
239155,43878.016,56237.572193034975
239156,43878.016,28679.333007118003
239157,43878.016,16986.91917257655
239158,43878.016,43155.830154106414
239159,43878.016,19532.877574184124
239160,43878.016,61221.252893168385
239161,43878.016,20904.539727060084
239162,43878.016,48501.13960313961
239163,43878.016,8910.528323594026
239164,43878.016,51543.049959658005
239165,43878.016,32900.1838617577
239166,43878.016,17486.991239992218
239167,43878.016,38192.73436660376
239168,43878.016,39963.14437641545
239169,43878.016,57579.84561995445
239170,43878.016,33011.242041333426
239171,43878.016,55750.44687642385
239172,43878.016,9746.760215668717
239173,43878.016,21553.157173719148
239174,43878.016,51095.86521145222
239175,43878.016,34373.89978663421
239176,43878.016,49063.23590035884
239177,43878.016,34014.59342614353
239178,43878.016,26536.09915965473
239179,43878.016,28701.11059781204
239180,43878.016,77589.38094591323
239181,43878.016,64165.77192640798
239182,43878.016,48530.60844752041
239183,43878.016,58807.24772805355
239184,43878.016,73508.06624757926
239185,43878.016,52792.72989786114
239186,43878.016,48970.67036219984
239187,43878.016,54392.20458054521
239188,43878.016,49385.32537511086
239189,43878.016,30741.881043964422
239190,43878.016,26612.619361292473
239191,43878.016,40861.044676293764
239192,43878.016,44559.31759117468
239193,43878.016,12768.807049291025
239194,43878.016,31401.431693671664
239195,43878.016,51354.01509124351
239196,43878.016,38162.71379926459
239197,43878.016,61012.612089883114
239198,43878.016,10732.49922349061
239199,43878.016,36758.90280728806
239200,43878.016,46524.420199336964
239201,43878.016,55394.94464549078
239202,43878.016,29223.804045739522
239203,43878.016,56962.64615353078
239204,43878.016,20009.100082925455
239205,43878.016,24110.34425348998
239206,43878.016,40908.343671494775
239207,43878.016,61962.913572591824
239208,43878.016,51919.78338324177
239209,43878.016,80843.59526756346
239210,43878.016,21337.580409631275
239211,43878.016,13083.356157999739
239212,43878.016,12469.528866181596
239213,43878.016,25454.318397605726
239214,43878.016,67661.81387677367
239215,43878.016,31890.83777118882
239216,43878.016,59189.92412236722
239217,43878.016,39153.95739531337
239218,43878.016,18244.946949573692
239219,43878.016,25825.251654341024
239220,43878.016,43503.95695221281
239221,43878.016,67884.6349041088
239222,43878.016,41777.09969456355
239223,43878.016,50989.49840215906
239224,43878.016,21669.416589441567
239225,43878.016,70101.8044627949
239226,43878.016,24260.74070744108
239227,43878.016,46349.55704698168
239228,43878.016,22988.397203714474
239229,43878.016,17238.273603950187
239230,43878.016,50077.20582988242
239231,43878.016,73348.13503171752
239232,43878.016,61654.29294811844
239233,43878.016,19475.227202781338
239234,43878.016,24846.472486648327
239235,43878.016,30428.917121955696
239236,43878.016,45233.75044100872
239237,43878.016,62283.42920709485
239238,43878.016,39978.92582636935
239239,43878.016,12783.007695162496
239240,43878.016,30989.92899915427
239241,43878.016,12215.734213939828
239242,43878.016,57017.84183227936
239243,43878.016,35286.75058604575
239244,43878.016,29614.64506746236
239245,43878.016,45518.28787473235
239246,43878.016,79256.05821420526
239247,43878.016,17186.815658471227
239248,43878.016,26149.260454964366
239249,43878.016,57428.47321292034
239250,43878.016,77864.87418249744
239251,43878.016,22569.51222304025
239252,43878.016,56027.683378464484
239253,43878.016,25828.194570236938
239254,43878.016,40662.11362711735
239255,43878.016,34404.270981731905
239256,43878.016,29417.70959562262
239257,43878.016,29101.30559154517
239258,43878.016,81500.33334214488
239259,43878.016,22022.901187857216
239260,43878.016,14759.320470555376
239261,43878.016,20052.955454227995
239262,43878.016,42063.72982505043
239263,43878.016,56304.52696430865
239264,43878.016,44157.35044306995
239265,43878.016,17752.32949837066
239266,43878.016,52859.483771959254
239267,43878.016,52362.73603177191
239268,43878.016,64470.3535211878
239269,43878.016,31032.443909715126
239270,43878.016,18611.615535494526
239271,43878.016,30937.245108553092
239272,43878.016,49972.72862264623
239273,43878.016,24980.280755088577
239274,43878.016,11657.500441696593
239275,43878.016,14548.844486210388
239276,43878.016,19946.727526567527
239277,43878.016,41382.34936866272
239278,43878.016,15431.590015575171
239279,43878.016,36118.493128275506
239280,43878.016,46844.65849975822
239281,43878.016,13045.642805853005
239282,43878.016,15899.27836087541
239283,43878.016,38766.60795379345
239284,43878.016,65043.41881256892
239285,43878.016,22575.414827129345
239286,43878.016,41173.913900983964
239287,43878.016,22144.005398800196
239288,43878.016,31606.83952830929
239289,43878.016,39309.92167578495
239290,43878.016,13900.842920596375
239291,43878.016,37613.92044430381
239292,43878.016,26843.55286690573
239293,43878.016,25766.41231100994
239294,43878.016,8589.415980004524
239295,43878.016,40928.54092330129
239296,43878.016,46077.69602263663
239297,43878.016,31762.744122557582
239298,43878.016,34693.12125146545
239299,43878.016,65079.173024134
239300,43878.016,38414.74297583729
239301,43878.016,16861.814403706503
239302,43878.016,26368.653521741828
239303,43878.016,38487.26231258148
239304,43878.016,17621.133137826182
239305,43878.016,43845.8214821379
239306,43878.016,27652.72896030405
239307,43878.016,12162.523832062565
239308,43878.016,44092.83397824162
239309,43878.016,28013.979664009345
239310,43878.016,7731.025633054032
239311,43878.016,16676.970692607367
239312,43878.016,40036.6683664379
239313,43878.016,69726.54752941175
239314,43878.016,34465.10951997394
239315,43878.016,34207.19173939481
239316,43878.016,55803.08781021974
239317,43878.016,39005.00649755002
239318,43878.016,74221.65481059153
239319,43878.016,50974.55862788599
239320,43878.016,54506.07810746774
239321,43878.016,23768.23927078547
239322,43878.016,30062.299709671748
239323,43878.016,63485.74085884572
239324,43878.016,26839.88440781913
239325,43878.016,17138.398349160398
239326,43878.016,32765.13444131843
239327,43878.016,65307.53453956839
239328,43878.016,12181.175448684966
239329,43878.016,58840.07431535781
239330,43878.016,22233.66355219401
239331,43878.016,34155.61700419284
239332,43878.016,61743.711678304746
239333,43878.016,48616.459900595335
239334,43878.016,14483.774785124242
239335,43878.016,34729.317575094705
239336,43878.016,36572.303859315296
239337,43878.016,11648.025104867778
239338,43878.016,40072.01601925885
239339,43878.016,84917.87987000332
239340,43878.016,36705.64589299736
239341,43878.016,13369.390672438156
239342,43878.016,51864.43000222031
239343,43878.016,28137.789374139244
239344,43878.016,8827.18559617795
239345,43878.016,23088.643978573542
239346,43878.016,26068.08145871298
239347,43878.016,29343.46347697913
239348,43878.016,29012.56928220934
239349,43878.016,39660.92737841541
239350,43878.016,21095.70771090561
239351,43878.016,72243.34355338512
239352,43878.016,50861.75641816277
239353,43878.016,10100.356298434295
239354,43878.016,21224.68668197783
239355,43878.016,44207.69850415714
239356,43878.016,59078.62233627721
239357,43878.016,11734.446011961496
239358,43878.016,36723.29255295846
239359,43878.016,21985.71869437679
239360,43878.016,64305.4499177649
239361,43878.016,26566.42822372989
239362,43878.016,16941.20151439609
239363,43878.016,57049.058360338524
239364,43878.016,30315.673045876705
239365,43878.016,26711.271063923818
239366,43878.016,35492.990418401605
239367,43878.016,15923.223871189331
239368,43878.016,25604.534396296807
239369,43878.016,9918.47019045734
239370,43878.016,37675.23387012895
239371,43878.016,31090.016078077955
239372,43878.016,24007.625010671352
239373,43878.016,54340.09191279009
239374,43878.016,11763.769076553495
239375,43878.016,24444.223442648217
239376,43878.016,78531.93414171334
239377,43878.016,28648.427848486124
239378,43878.016,21347.12938952425
239379,43878.016,12348.298048023806
239380,43878.016,19071.410645146163
239381,43878.016,11077.777495477487
239382,43878.016,31542.36813738173
239383,43878.016,36156.98502530382
239384,43878.016,67105.4411286302
239385,43878.016,21272.94397642159
239386,43878.016,18180.17280994802
239387,43878.016,24660.959851515512
239388,43878.016,47889.81114267455
239389,43878.016,9548.545168757186
239390,43878.016,47711.384501291
239391,43878.016,37670.52938032002
239392,43878.016,18054.522183480363
239393,43878.016,53501.11511790078
239394,43878.016,52525.33644897319
239395,43878.016,29429.65933220371
239396,43878.016,55001.99334318394
239397,43878.016,21330.77448134494
239398,43878.016,8990.2592346493
239399,43878.016,37634.97857955525
239400,43878.016,40827.61654854432
239401,43878.016,6264.746769200049
239402,43878.016,80981.23485057299
239403,43878.016,21505.68022464759
239404,43878.016,72111.01838274763
239405,43878.016,33344.16807566917
239406,43878.016,31594.70444373017
239407,43878.016,39177.54836279835
239408,43878.016,49465.29116486593
239409,43878.016,20086.28599533975
239410,43878.016,17385.355628349003
239411,43878.016,40136.69724793543
239412,43878.016,69843.75903564037
239413,43878.016,48576.14572927377
239414,43878.016,25066.15035314102
239415,43878.016,29386.315879366077
239416,43878.016,29617.221310270364
239417,43878.016,49460.554440483655
239418,43878.016,70106.12296185894
239419,43878.016,58600.78319079682
239420,43878.016,30053.58859551172
239421,43878.016,66786.15311644698
239422,43878.016,7978.030689051492
239423,43878.016,19517.238088952614
239424,43878.016,55599.12392132061
239425,43878.016,42194.486832341274
239426,43878.016,58080.53178092339
239427,43878.016,17695.347456959167
239428,43878.016,18343.382426190514
239429,43878.016,23148.229290905612
239430,43878.016,41971.195542335336
239431,43878.016,42557.71359396614
239432,43878.016,41881.55430740664
239433,43878.016,15265.925313705502
239434,43878.016,36079.1915253413
239435,43878.016,9686.072132197714
239436,43878.016,32645.191437003716
239437,43878.016,31904.169549103717
239438,43878.016,62226.65567148915
239439,43878.016,39083.754999546996
239440,43878.016,42523.19200294999
239441,43878.016,17282.82245193605
239442,43878.016,30540.967679855934
239443,43878.016,33133.03874696805
239444,43878.016,11831.860633826453
239445,43878.016,57659.65545375227
239446,43878.016,55277.946668974124
239447,43878.016,22622.213915365563
239448,43878.016,45588.08769660661
239449,43878.016,12731.190857304495
239450,43878.016,33338.16765325211
239451,43878.016,26835.85982365899
239452,43878.016,39161.91216519845
239453,43878.016,22734.72270943029
239454,43878.016,33288.41016565512
239455,43878.016,19683.535053298907
239456,43878.016,13002.78098794518
239457,43878.016,45015.882976136825
239458,43878.016,32300.410108009717
239459,43878.016,8040.027706406276
239460,43878.016,57365.326047939816
239461,43878.016,20405.04544602101
239462,43878.016,27025.880393498184
239463,43878.016,23434.11330122816
239464,43878.016,38541.16903471808
239465,43878.016,36572.84463095708
239466,43878.016,46427.69518295255
239467,43878.016,27987.48221358201
239468,43878.016,59011.91481683298
239469,43878.016,12342.011218222946
239470,43878.016,21259.989279789585
239471,43878.016,16475.59833426116
239472,43878.016,51100.34660373646
239473,43878.016,38001.973263677486
239474,43878.016,44888.23706948322
239475,43878.016,22337.891505703145
239476,43878.016,27037.80871035169
239477,43878.016,36153.03644133957
239478,43878.016,33632.7395991089
239479,43878.016,50924.45909356483
239480,43878.016,56637.915651165225
239481,43878.016,24398.105135977115
239482,43878.016,46869.98597805428
239483,43878.016,46339.99096945857
239484,43878.016,49723.268940430906
239485,43878.016,10663.583160584452
239486,43878.016,26108.086946482996
239487,43878.016,38683.85693658027
239488,43878.016,44402.3340448181
239489,43878.016,29123.319265869683
239490,43878.016,12462.839971265676
239491,43878.016,9300.462117091905
239492,43878.016,44406.74445193769
239493,43878.016,12451.94510640922
239494,43878.016,11167.258285150061
239495,43878.016,76489.80302233832
239496,43878.016,10348.699066725852
239497,43878.016,21026.275559394184
239498,43878.016,63857.09183708249
239499,43878.016,19156.191694146455
239500,43878.016,77076.57589867743
239501,43878.016,41298.53481502465
239502,43878.016,12020.111453048317
239503,43878.016,27582.194362312912
239504,43878.016,53248.760844166536
239505,43878.016,8066.184977525403
239506,43878.016,49558.958721081384
239507,43878.016,60077.01852533969
239508,43878.016,16082.674983861214
239509,43878.016,22938.0770692343
239510,43878.016,58131.83147385954
239511,43878.016,39081.67761787067
239512,43878.016,36923.947675547766
239513,43878.016,35745.789566211104
239514,43878.016,26067.496136432408
239515,43878.016,56337.174999378934
239516,43878.016,20156.089086339027
239517,43878.016,60720.403543076434
239518,43878.016,47620.0273577676
239519,43878.016,79802.54920076877
239520,43878.016,26646.105292837936
239521,43878.016,13536.501856811248
239522,43878.016,47630.98741336952
239523,43878.016,36955.42013594967
239524,43878.016,12014.344749365586
239525,43878.016,12733.180236185313
239526,43878.016,8129.766631107053
239527,43878.016,35299.533284243495
239528,43878.016,28324.857593934863
239529,43878.016,57007.166289374254
239530,43878.016,60021.65868776544
239531,43878.016,46224.30925224927
239532,43878.016,14548.905740104574
239533,43878.016,75101.2353277476
239534,43878.016,13979.046586728438
239535,43878.016,10073.993445553866
239536,43878.016,11872.887174336816
239537,43878.016,22569.467291494082
239538,43878.016,12918.103887602101
239539,43878.016,40930.29184905826
239540,43878.016,38998.7966814406
239541,43878.016,36385.61648468143
239542,43878.016,12968.002369507534
239543,43878.016,36525.12035135555
239544,43878.016,13599.446278165153
239545,43878.016,51232.85514365558
239546,43878.016,36124.55669949997
239547,43878.016,48182.34611221713
239548,43878.016,72928.7292796026
239549,43878.016,45899.602306267414
239550,43878.016,34841.10744900725
239551,43878.016,39501.648029692435
239552,43878.016,58379.976648314914
239553,43878.016,36393.599435014716
239554,43878.016,18550.88049109386
239555,43878.016,36355.464991032735
239556,43878.016,32704.72828572781
239557,43878.016,84155.76460272826
239558,43878.016,31372.41237079988
239559,43878.016,15483.753775962556
239560,43878.016,43925.49629290054
239561,43878.016,59095.272562357124
239562,43878.016,39796.9917887942
239563,43878.016,61019.2962770158
239564,43878.016,23210.404566743036
239565,43878.016,28755.775924063728
239566,43878.016,55671.15554734774
239567,43878.016,71833.1093311141
239568,43878.016,25804.166532928153
239569,43878.016,19995.98431012475
239570,43878.016,30736.278915127023
239571,43878.016,18850.381210409483
239572,43878.016,22560.503716921674
239573,43878.016,43873.340305360056
239574,43878.016,8836.563201061932
239575,43878.016,19519.180784152715
239576,43878.016,5973.315450362022
239577,43878.016,37456.067246490275
239578,43878.016,12044.70313629899
239579,43878.016,11764.980702157269
239580,43878.016,49764.03436628267
239581,43878.016,24850.1353015855
239582,43878.016,27036.687944792076
239583,43878.016,8188.392968282598
239584,43878.016,71173.35732198584
239585,43878.016,89662.61138589047
239586,43878.016,80383.39651729689
239587,43878.016,43278.93102234034
239588,43878.016,8444.706513674158
239589,43878.016,21819.817683520414
239590,43878.016,13689.308120081505
239591,43878.016,22543.06044054211
239592,43878.016,18004.245720143936
239593,43878.016,14990.874273171214
239594,43878.016,42806.23371964142
239595,43878.016,11432.75620946598
239596,43878.016,45723.142098156335
239597,43878.016,51819.87845409331
239598,43878.016,51749.87842482303
239599,43878.016,32829.91676964409
239600,43878.016,26018.032237267566
239601,43878.016,22928.5740273557
239602,43878.016,67430.30905382606
239603,43878.016,32961.150011895086
239604,43878.016,29724.10116320559
239605,43878.016,17286.419127852554
239606,43878.016,21058.15294434751
239607,43878.016,8764.858452618442
239608,43878.016,11459.252344182218
239609,43878.016,41039.331337296426
239610,43878.016,45639.1749447527
239611,43878.016,31609.30150552921
239612,43878.016,33042.24274665744
239613,43878.016,25113.068959882406
239614,43878.016,36259.032734221364
239615,43878.016,54468.09667664369
239616,43878.016,37232.66209168504
239617,43878.016,10443.918067005738
239618,43878.016,50971.51891078657
239619,43878.016,7288.49977069299
239620,43878.016,27969.261418672653
239621,43878.016,11786.780791117442
239622,43878.016,54388.975553340286
239623,43878.016,46652.26563980233
239624,43878.016,26863.60524525006
239625,43878.016,34369.91118501743
239626,43878.016,22464.47406855078
239627,43878.016,22426.83988463586
239628,43878.016,31033.44541537146
239629,43878.016,14987.109423412168
239630,43878.016,34255.4449034745
239631,43878.016,80170.89537286382
239632,43878.016,13127.738722912538
239633,43878.016,45292.49477751481
239634,43878.016,41344.056575905284
239635,43878.016,67173.298306939
239636,43878.016,26490.052266957013
239637,43878.016,46001.643173112
239638,43878.016,46445.31768041793
239639,43878.016,10599.04564552093
239640,43878.016,12033.49019373705
239641,43878.016,14584.294627230762
239642,43878.016,16857.847410587863
239643,43878.016,42189.357165642694
239644,43878.016,18489.728980423108
239645,43878.016,27475.25837886071
239646,43878.016,13533.437867439787
239647,43878.016,41067.877356790945
239648,43878.016,74607.09829186037
239649,43878.016,25382.59110706302
239650,43878.016,61736.14716416413
239651,43878.016,53759.25147610283
239652,43878.016,35400.603331127364
239653,43878.016,33241.70327713129
239654,43878.016,37462.71348939117
239655,43878.016,42215.35967799462
239656,43878.016,63162.70929235112
239657,43878.016,55160.1970876541
239658,43878.016,14245.36118036049
239659,43878.016,74223.74080039117
239660,43878.016,84003.81474799634
239661,43878.016,31661.461516578383
239662,43878.016,62160.27077552564
239663,43878.016,8665.040673528481
239664,43878.016,48806.40565059984
239665,43878.016,11769.329818878537
239666,43878.016,27122.94818783291
239667,43878.016,63604.934135747564
239668,43878.016,25173.681059112132
239669,43878.016,51975.99674632859
239670,43878.016,34901.713383749826
239671,43878.016,24674.760901906637
239672,43878.016,38529.00773511527
239673,43878.016,28896.890729660936
239674,43878.016,45049.22060699679
239675,43878.016,45704.83136286071
239676,43878.016,25515.37852708156
239677,43878.016,40446.21176990272
239678,43878.016,37481.19587165199
239679,43878.016,58958.24984756078
239680,43878.016,26123.445070049398
239681,43878.016,26427.971499923377
239682,43878.016,30621.301602250263
239683,43878.016,18378.314276409405
239684,43878.016,30589.03500681234
239685,43878.016,54143.5011847032
239686,43878.016,15584.867894386976
239687,43878.016,38862.23114619182
239688,43878.016,41573.34832232559
239689,43878.016,37103.16712253355
239690,43878.016,20406.138350484638
239691,43878.016,45212.33722853792
239692,43878.016,33024.69620023394
239693,43878.016,66559.69321842349
239694,43878.016,26721.861561341528
239695,43878.016,17865.41460069777
239696,43878.016,51842.2122132975
239697,43878.016,14478.140200581784
239698,43878.016,55105.645451417666
239699,43878.016,37186.687862866114
239700,43878.016,22766.621198073328
239701,43878.016,23811.720011370766
239702,43878.016,45829.682711879446
239703,43878.016,21808.250028236915
239704,43878.016,14249.240524335355
239705,43878.016,53253.808930353596
239706,43878.016,36831.98254377372
239707,43878.016,10149.994597098826
239708,43878.016,10705.287741927808
239709,43878.016,22007.36430953364
239710,43878.016,22271.692670605968
239711,43878.016,26326.53801677743
239712,43878.016,46855.909234771265
239713,43878.016,40430.343110364964
239714,43878.016,62749.52169811724
239715,43878.016,48655.17481321441
239716,43878.016,22602.940081935263
239717,43878.016,23370.18141750345
239718,43878.016,57587.01233415598
239719,43878.016,38213.87452686602
239720,43878.016,31229.639389956254
239721,43878.016,9563.069932267257
239722,43878.016,47063.31617547263
239723,43878.016,66510.04269758152
239724,43878.016,55154.50770911055
239725,43878.016,45537.00509424296
239726,43878.016,25397.810301700683
239727,43878.016,74294.10254652362
239728,43878.016,28973.486734887403
239729,43878.016,53486.826249565485
239730,43878.016,85701.031008537
239731,43878.016,21474.880138060507
239732,43878.016,9179.214249809098
239733,43878.016,9393.358332486505
239734,43878.016,30930.91751949902
239735,43878.016,51910.15627437731
239736,43878.016,13001.55422925425
239737,43878.016,16170.477560340887
239738,43878.016,14710.621381195268
239739,43878.016,34542.18331155373
239740,43878.016,22748.128571466867
239741,43878.016,32259.69991303919
239742,43878.016,45267.31476424657
239743,43878.016,49573.424755708154
239744,43878.016,24209.736555541454
239745,43878.016,14218.66103831271
239746,43878.016,57532.73822685849
239747,43878.016,39174.99141958231
239748,43878.016,14041.579292661407
239749,43878.016,47531.31595726185
239750,43878.016,40514.27467460208
239751,43878.016,52755.416598724856
239752,43878.016,51756.986844447594
239753,43878.016,6939.697194269116
239754,43878.016,37895.36236976956
239755,43878.016,9269.71438235751
239756,43878.016,36904.34047145233
239757,43878.016,28928.50663141762
239758,43878.016,26227.324216430803
239759,43878.016,8054.852991734793
239760,43878.016,35338.78460697608
239761,43878.016,17199.252914536
239762,43878.016,52110.42064018581
239763,43878.016,46724.46204433343
239764,43878.016,61948.720979868674
239765,43878.016,54502.588488133566
239766,43878.016,31248.05982762246
239767,43878.016,9014.644380806443
239768,43878.016,45235.96015995116
239769,43878.016,34549.0160113411
239770,43878.016,53768.11216126106
239771,43878.016,51699.11624203189
