id,price,SalePrice
239772,43878.016,31252.110822526865
239773,43878.016,20016.702294708095
239774,43878.016,29562.071181148392
239775,43878.016,39600.04726822354
239776,43878.016,51024.3702794927
239777,43878.016,38107.8329919769
239778,43878.016,44344.19258240642
239779,43878.016,32484.010193690327
239780,43878.016,20309.23044413993
239781,43878.016,32614.047142075175
239782,43878.016,18833.70145835076
239783,43878.016,62621.931342959484
239784,43878.016,36508.672890279835
239785,43878.016,19416.215807685796
239786,43878.016,24045.23022534914
239787,43878.016,34022.76568415246
239788,43878.016,66909.10893633042
239789,43878.016,43262.853611062776
239790,43878.016,57333.204482489506
239791,43878.016,58218.31092568974
239792,43878.016,25026.980831748708
239793,43878.016,24574.958809667412
239794,43878.016,31297.027141235852
239795,43878.016,30254.273300175002
239796,43878.016,29502.34760424033
239797,43878.016,17306.196269467786
239798,43878.016,94446.35673287045
239799,43878.016,36559.471354362664
239800,43878.016,36338.67722084465
239801,43878.016,36386.48820914185
239802,43878.016,18263.18232324818
239803,43878.016,16858.465761142554
239804,43878.016,41592.065993508404
239805,43878.016,42080.369374533424
239806,43878.016,38633.7126692594
239807,43878.016,11825.72390951227
239808,43878.016,54445.78635965631
239809,43878.016,45544.58634770722
239810,43878.016,36382.90872154632
239811,43878.016,18663.604813092585
239812,43878.016,21929.148624072917
239813,43878.016,21931.44420909573
239814,43878.016,13880.437924435408
239815,43878.016,9504.678647531477
239816,43878.016,74135.98906714492
239817,43878.016,32447.832931377034
239818,43878.016,68551.00873978334
239819,43878.016,47161.62908773042
239820,43878.016,27689.15511024315
239821,43878.016,9409.182946249924
239822,43878.016,24213.43347192266
239823,43878.016,54160.49274425503
239824,43878.016,29183.983019605963
239825,43878.016,31018.664258552297
239826,43878.016,9185.935270446449
239827,43878.016,52200.11361070804
239828,43878.016,35215.10202288351
239829,43878.016,21095.0674841852
239830,43878.016,53251.57613584259
239831,43878.016,33595.88805037491
239832,43878.016,30856.442383785816
239833,43878.016,70870.18604816192
239834,43878.016,57277.80420706603
239835,43878.016,21500.04350883055
239836,43878.016,21981.22878769415
239837,43878.016,57201.23769087456
239838,43878.016,36161.44416439312
239839,43878.016,36239.36278932762
239840,43878.016,39192.40045954469
239841,43878.016,22371.492631977046
239842,43878.016,8258.625920878752
239843,43878.016,30338.68579974923
239844,43878.016,47480.78623339501
239845,43878.016,47491.139420898435
239846,43878.016,37779.91419017873
239847,43878.016,68160.55822680728
239848,43878.016,22569.77539599251
239849,43878.016,23552.71286687323
239850,43878.016,33173.06509427309
239851,43878.016,31010.543482844376
239852,43878.016,19272.72951299097
239853,43878.016,62379.90799492301
239854,43878.016,62713.29846881457
239855,43878.016,38727.76278137246
239856,43878.016,70252.85007796048
239857,43878.016,31828.384945861802
239858,43878.016,21533.518749606425
239859,43878.016,26634.171369063562
239860,43878.016,81943.25308273615
239861,43878.016,59466.748513942744
239862,43878.016,47640.36910636762
239863,43878.016,48210.23069322653
239864,43878.016,4519.726918631235
239865,43878.016,30263.182738313157
239866,43878.016,7441.810963407755
239867,43878.016,53074.29527207454
239868,43878.016,16977.705031304245
239869,43878.016,39434.379403269784
239870,43878.016,40242.99630081732
239871,43878.016,10850.703029616321
239872,43878.016,14329.086798118158
239873,43878.016,31200.190373514033
239874,43878.016,61672.4762413992
239875,43878.016,34912.11694786488
239876,43878.016,58322.373321490966
239877,43878.016,52744.18959446715
239878,43878.016,22629.0930898949
239879,43878.016,36495.0711442408
239880,43878.016,15415.304051422872
239881,43878.016,19272.340578664087
239882,43878.016,42233.14103074838
239883,43878.016,22467.029934800994
239884,43878.016,34905.14831913517
239885,43878.016,37099.70613647846
239886,43878.016,37366.288325296744
239887,43878.016,25028.522098134934
239888,43878.016,17249.89343296162
239889,43878.016,33410.691104986145
239890,43878.016,39939.71287576322
239891,43878.016,59077.73673264896
239892,43878.016,15179.958824326932
239893,43878.016,26728.4273244067
239894,43878.016,69618.79890547154
239895,43878.016,11961.628446205295
239896,43878.016,26153.458318129586
239897,43878.016,43547.931171740805
239898,43878.016,18493.49720080871
239899,43878.016,44794.49583933739
239900,43878.016,18429.976626653093
239901,43878.016,10907.014327072742
239902,43878.016,39666.66912540452
239903,43878.016,25992.934600340777
239904,43878.016,15707.596031819532
239905,43878.016,20908.61450461779
239906,43878.016,7409.597094806925
239907,43878.016,16861.188602139122
239908,43878.016,13846.424841396962
239909,43878.016,16779.090541409758
239910,43878.016,15888.513533631427
239911,43878.016,12859.189145499358
239912,43878.016,59246.2328814478
239913,43878.016,75166.37874090299
239914,43878.016,21732.338237275133
239915,43878.016,55216.15010012036
239916,43878.016,23539.08322255453
239917,43878.016,35919.84031825459
239918,43878.016,61303.63537944021
239919,43878.016,13646.707909101693
239920,43878.016,11217.901870756668
239921,43878.016,40472.80346842705
239922,43878.016,7569.442990703793
239923,43878.016,21991.265446127905
239924,43878.016,29809.94122950894
239925,43878.016,23796.91726168337
239926,43878.016,15665.391568699086
239927,43878.016,52630.9039687718
239928,43878.016,36765.073684442024
239929,43878.016,45543.981518617155
239930,43878.016,39159.98652557945
239931,43878.016,7183.807002231014
239932,43878.016,21254.188921960333
239933,43878.016,63773.656404774185
239934,43878.016,40466.360285001654
239935,43878.016,72494.52809198912
239936,43878.016,12427.267189910866
239937,43878.016,5463.70477025797
239938,43878.016,38601.288053753335
239939,43878.016,56357.680677590884
239940,43878.016,33306.42798818739
239941,43878.016,55033.85450063962
239942,43878.016,13011.322144536649
239943,43878.016,64606.856444971934
239944,43878.016,14168.206535157427
239945,43878.016,32228.18180346399
239946,43878.016,77767.38795783387
239947,43878.016,44411.48560174481
239948,43878.016,13605.004652064064
239949,43878.016,58748.88715538973
239950,43878.016,23512.08147674333
239951,43878.016,9213.682710649258
239952,43878.016,6854.501625346055
239953,43878.016,17923.49538276742
239954,43878.016,31098.094890694392
239955,43878.016,80296.0318011843
239956,43878.016,96249.4375922403
239957,43878.016,51841.248707905186
239958,43878.016,79141.01513372923
239959,43878.016,34665.12986265621
239960,43878.016,20638.218325078804
239961,43878.016,12442.326519802293
239962,43878.016,24338.21675244643
239963,43878.016,39153.991608610966
239964,43878.016,62827.07559779258
239965,43878.016,16874.443859989842
239966,43878.016,18130.197642500694
239967,43878.016,31265.115323001803
239968,43878.016,17324.38298139439
239969,43878.016,24206.183135726544
239970,43878.016,16056.24761403853
239971,43878.016,14779.776082467011
239972,43878.016,68844.45175987293
239973,43878.016,47457.88293581598
239974,43878.016,18506.302171022016
239975,43878.016,32852.82884117942
239976,43878.016,45046.264389651915
239977,43878.016,21550.49035352695
239978,43878.016,32789.602462304785
239979,43878.016,33598.62234677795
239980,43878.016,21555.394559115623
239981,43878.016,22522.596847080567
239982,43878.016,17486.910510672817
239983,43878.016,34376.793603902086
239984,43878.016,47795.21699277204
239985,43878.016,45270.39051855504
239986,43878.016,53027.685589357134
239987,43878.016,13954.423515340666
239988,43878.016,51707.74187788644
239989,43878.016,38561.70607845051
239990,43878.016,17154.487781710006
239991,43878.016,29290.04107923772
239992,43878.016,12023.974594880494
239993,43878.016,41932.051784718824
239994,43878.016,44512.45565480103
239995,43878.016,14810.649858657182
239996,43878.016,18948.045141802086
239997,43878.016,18929.861355314206
239998,43878.016,47431.1504117461
239999,43878.016,20670.876344716282
240000,43878.016,15699.074260141515
240001,43878.016,53911.21939350015
240002,43878.016,26267.135690398376
240003,43878.016,19403.496610556143
240004,43878.016,16536.98366923469
240005,43878.016,9467.185315955885
240006,43878.016,13667.217070188219
240007,43878.016,68154.03359877823
240008,43878.016,22197.109874581693
240009,43878.016,43695.992132302745
240010,43878.016,42989.79347380777
240011,43878.016,58684.43983574954
240012,43878.016,20024.245020818413
240013,43878.016,15607.253736083789
240014,43878.016,11784.218504871349
240015,43878.016,23134.446864326397
240016,43878.016,39138.0975171437
240017,43878.016,25125.29111268622
240018,43878.016,25879.82414998783
240019,43878.016,57620.770725115224
240020,43878.016,24936.649864762527
240021,43878.016,50316.209594982865
240022,43878.016,18818.048756092576
240023,43878.016,68228.93778131552
240024,43878.016,25645.490347759616
240025,43878.016,27160.78121402362
240026,43878.016,68770.6043660706
240027,43878.016,12818.708127960728
240028,43878.016,11947.163902508128
240029,43878.016,19006.933326642305
240030,43878.016,55493.98163624155
240031,43878.016,10479.35486406013
240032,43878.016,12837.691210563993
240033,43878.016,12002.908899846401
240034,43878.016,13451.606520220528
240035,43878.016,50569.81537853633
240036,43878.016,16506.58941971743
240037,43878.016,64527.82519923093
240038,43878.016,17628.304211786042
240039,43878.016,37074.506377332225
240040,43878.016,49462.8993108045
240041,43878.016,58701.69577485124
240042,43878.016,7976.130365873965
240043,43878.016,23047.877220376013
240044,43878.016,14012.45766324018
240045,43878.016,49152.61441098622
240046,43878.016,16254.023028755244
240047,43878.016,7888.188179489931
240048,43878.016,44900.52471385064
240049,43878.016,57245.214671917565
240050,43878.016,27954.44012279669
240051,43878.016,7572.145110988484
240052,43878.016,45237.57541230898
240053,43878.016,28315.83512147164
240054,43878.016,13662.9863940329
240055,43878.016,15438.7325286649
240056,43878.016,34771.97481713283
240057,43878.016,53898.95137031582
240058,43878.016,48674.68324162471
240059,43878.016,54076.97207329021
240060,43878.016,23955.26804425072
240061,43878.016,21467.100908043692
240062,43878.016,70787.31160274528
240063,43878.016,8286.918424030393
240064,43878.016,30354.129341731936
240065,43878.016,25757.715618458486
240066,43878.016,19904.78318099811
240067,43878.016,75512.53351845295
240068,43878.016,21249.806441671237
240069,43878.016,57991.25323291097
240070,43878.016,18193.547521137276
240071,43878.016,9741.819026798135
240072,43878.016,44658.205091378535
240073,43878.016,12649.886292679648
240074,43878.016,44909.747792990405
240075,43878.016,45642.80864365988
240076,43878.016,34915.17848599704
240077,43878.016,39470.50031346619
240078,43878.016,14639.807607454988
240079,43878.016,47635.8482074339
240080,43878.016,39875.702650172396
240081,43878.016,50473.67983638557
240082,43878.016,42511.76837393373
240083,43878.016,12833.493589150514
240084,43878.016,45003.87195307795
240085,43878.016,53293.87170961934
240086,43878.016,10360.897978296929
240087,43878.016,20587.845209345636
240088,43878.016,56942.33655900136
240089,43878.016,33567.42486937834
240090,43878.016,115721.76968260745
240091,43878.016,9526.158195552833
240092,43878.016,14325.170088721847
240093,43878.016,36268.9802978308
240094,43878.016,23183.080730648115
240095,43878.016,50188.389458791644
240096,43878.016,44602.81052958836
240097,43878.016,26996.68488151028
240098,43878.016,54002.986114326224
240099,43878.016,72419.9045616092
240100,43878.016,45536.783273793975
240101,43878.016,21529.74908254055
240102,43878.016,38794.60141076718
240103,43878.016,30626.85794200302
240104,43878.016,20602.56963073328
240105,43878.016,15382.65818886432
240106,43878.016,45277.29245555697
240107,43878.016,11620.753533453608
240108,43878.016,12728.267828285658
240109,43878.016,44850.94698511253
240110,43878.016,10157.93080574072
240111,43878.016,11910.93995483427
240112,43878.016,61048.66196791564
240113,43878.016,7300.104652168013
240114,43878.016,56337.853969497904
240115,43878.016,53705.75903766022
240116,43878.016,10191.949920393365
240117,43878.016,21023.828666231173
240118,43878.016,24449.70522218808
240119,43878.016,55792.93259263101
240120,43878.016,44487.867376713
240121,43878.016,11471.775867264396
240122,43878.016,41670.522168998454
240123,43878.016,25367.034723413122
240124,43878.016,9984.322952712759
240125,43878.016,78133.39457740205
240126,43878.016,58521.76901638073
240127,43878.016,43975.230856015485
240128,43878.016,40544.03860316821
240129,43878.016,49896.54420601922
240130,43878.016,27565.185564682517
240131,43878.016,11054.842228602114
240132,43878.016,40715.09402248444
240133,43878.016,57477.124728944065
240134,43878.016,7028.458979118768
240135,43878.016,11743.676910895048
240136,43878.016,11558.626007431898
240137,43878.016,54683.39992549862
240138,43878.016,35240.53016494847
240139,43878.016,19063.903083948597
240140,43878.016,32047.631404409312
240141,43878.016,15329.352339700421
240142,43878.016,18184.397437044343
240143,43878.016,50666.684789845815
240144,43878.016,38490.81099505238
240145,43878.016,9248.758945542355
240146,43878.016,26956.48552353326
240147,43878.016,45298.270700222805
240148,43878.016,46874.922444700336
240149,43878.016,20805.19714390158
240150,43878.016,28317.611563093582
240151,43878.016,63303.440825647
240152,43878.016,52011.678853689824
240153,43878.016,14001.793421814515
240154,43878.016,8201.639442281383
240155,43878.016,35598.54569056219
240156,43878.016,46125.16429183628
240157,43878.016,28852.20222133278
240158,43878.016,77594.99384381564
240159,43878.016,26780.627212849104
240160,43878.016,21264.93235277674
240161,43878.016,44258.48456313716
240162,43878.016,48098.37016367837
240163,43878.016,53751.33493495949
240164,43878.016,31746.428448313243
240165,43878.016,10081.982575811156
240166,43878.016,34108.90299823929
240167,43878.016,66489.06013448049
240168,43878.016,43653.408829771724
240169,43878.016,45368.495368624885
240170,43878.016,16195.196657088733
240171,43878.016,48155.30825605695
240172,43878.016,67105.201848587
240173,43878.016,11291.624414353913
240174,43878.016,12551.426801331727
240175,43878.016,20091.41294581506
240176,43878.016,6271.693887256484
240177,43878.016,118224.26355523679
240178,43878.016,62425.162221227554
240179,43878.016,43576.89249521008
240180,43878.016,11508.53688285479
240181,43878.016,50065.42972366282
240182,43878.016,39350.05035958934
240183,43878.016,7980.3421795795
240184,43878.016,18722.31188359162
240185,43878.016,37715.281674182224
240186,43878.016,14141.540676362842
240187,43878.016,20888.318176347737
240188,43878.016,56098.629703223996
240189,43878.016,7959.920955741522
240190,43878.016,11174.703228008548
240191,43878.016,11907.3584505054
240192,43878.016,73372.33693042817
240193,43878.016,22066.966032174114
240194,43878.016,21237.838677889595
240195,43878.016,56656.619737359215
240196,43878.016,56264.72494759092
240197,43878.016,24995.734443929792
240198,43878.016,64219.65095549462
240199,43878.016,25619.20178057714
240200,43878.016,22205.223322339178
240201,43878.016,48231.19347407778
240202,43878.016,10620.377168274325
240203,43878.016,29943.03151388705
240204,43878.016,36803.17485572135
240205,43878.016,15233.641187642279
240206,43878.016,60327.60722443284
240207,43878.016,39712.51957116391
240208,43878.016,44389.05372478247
240209,43878.016,18413.001794221625
240210,43878.016,37988.16413487072
240211,43878.016,30272.487748017546
240212,43878.016,54420.81992043934
240213,43878.016,56679.5788492591
240214,43878.016,37343.962593029486
240215,43878.016,8192.646309069703
240216,43878.016,47193.683735846374
240217,43878.016,32907.5680238281
240218,43878.016,10502.440932854093
240219,43878.016,10800.698445086544
240220,43878.016,52711.92438343593
240221,43878.016,29748.842170616892
240222,43878.016,46223.99105709999
240223,43878.016,58368.216697336575
240224,43878.016,37735.965218018064
240225,43878.016,12079.192035769694
240226,43878.016,25784.516100312605
240227,43878.016,41930.5437246299
240228,43878.016,19168.176217307162
240229,43878.016,26495.126254924176
240230,43878.016,52563.47615299704
240231,43878.016,27754.46512591921
240232,43878.016,12045.70940477236
240233,43878.016,16028.223405692188
240234,43878.016,15485.310983719892
240235,43878.016,7796.752043263549
240236,43878.016,53482.04281209356
240237,43878.016,26343.39377609881
240238,43878.016,31654.651018473764
240239,43878.016,23341.00569612967
240240,43878.016,63672.19193636976
240241,43878.016,60117.26881320934
240242,43878.016,39495.53206696979
240243,43878.016,29953.802869340703
240244,43878.016,38233.91601678973
240245,43878.016,51058.45238103866
240246,43878.016,19390.338698259977
240247,43878.016,33234.97677177014
240248,43878.016,64383.77717510838
240249,43878.016,48376.14065750421
240250,43878.016,25009.12954778117
240251,43878.016,23722.74119343587
240252,43878.016,27576.488397379664
240253,43878.016,23993.2577170967
240254,43878.016,40493.90665485138
240255,43878.016,18554.168391088777
240256,43878.016,49595.99780393528
240257,43878.016,23398.32651818419
240258,43878.016,29289.816355334096
240259,43878.016,9329.4375044282
240260,43878.016,37841.15796696197
240261,43878.016,9596.352241831813
240262,43878.016,36490.44536264347
240263,43878.016,50507.11842190183
240264,43878.016,57623.16569716666
240265,43878.016,10910.56927387675
240266,43878.016,14701.368753572991
240267,43878.016,43711.801009460876
240268,43878.016,48929.855090886274
240269,43878.016,48721.17143932204
240270,43878.016,40297.30540480044
240271,43878.016,47114.94437939172
240272,43878.016,35904.86600809419
240273,43878.016,31894.01386669193
240274,43878.016,29489.825721840418
240275,43878.016,46054.636584081796
240276,43878.016,43352.95133453188
240277,43878.016,27655.97100772053
240278,43878.016,65551.67084229796
240279,43878.016,62240.07721031566
240280,43878.016,48484.53477925731
240281,43878.016,72714.16790666673
240282,43878.016,32606.130866805586
240283,43878.016,14972.538131649591
240284,43878.016,40896.8533124645
240285,43878.016,43934.77607409777
240286,43878.016,31429.938868484343
240287,43878.016,49695.12675521794
240288,43878.016,29774.25937697147
240289,43878.016,25184.874651623686
240290,43878.016,15905.225493261643
240291,43878.016,13152.360435784787
240292,43878.016,30431.14131148897
240293,43878.016,27048.565836958493
240294,43878.016,51943.792546190074
240295,43878.016,9793.296497692625
240296,43878.016,33980.13219758868
240297,43878.016,22457.750499579375
240298,43878.016,53533.483956647025
240299,43878.016,10710.74054078208
240300,43878.016,32183.43975757164
240301,43878.016,40931.35253874631
240302,43878.016,17641.61901540985
240303,43878.016,29055.190850966224
240304,43878.016,24788.594313053352
240305,43878.016,21097.94446387788
240306,43878.016,46126.93015948454
240307,43878.016,84762.38550997258
240308,43878.016,40762.365157449574
240309,43878.016,33372.45351063027
240310,43878.016,33809.19626450392
240311,43878.016,24956.25523557289
240312,43878.016,48502.54639590756
240313,43878.016,37400.6775331396
240314,43878.016,24464.10493885977
240315,43878.016,31304.44194580519
240316,43878.016,43759.33605810404
240317,43878.016,57946.735865539915
240318,43878.016,47780.77308247648
240319,43878.016,25156.53423211681
240320,43878.016,60417.38271327906
240321,43878.016,10464.393238043249
240322,43878.016,15783.233615607978
240323,43878.016,12541.019100095156
240324,43878.016,21652.993494660222
240325,43878.016,56730.2744623056
240326,43878.016,54243.06816037626
240327,43878.016,31052.189837795675
240328,43878.016,9344.909936466795
240329,43878.016,54893.44080434878
240330,43878.016,43867.832616391286
240331,43878.016,19250.417456468866
240332,43878.016,12947.633748722797
240333,43878.016,23228.45981907446
240334,43878.016,51086.50554289677
240335,43878.016,31052.691772121256
240336,43878.016,20116.69430925427
240337,43878.016,51621.38135925041
240338,43878.016,20397.41481486688
240339,43878.016,10167.053996309764
240340,43878.016,59799.7867751233
240341,43878.016,28238.616137834502
240342,43878.016,77923.2419431334
240343,43878.016,31012.947875762417
240344,43878.016,40525.62576506561
240345,43878.016,28239.904620956422
240346,43878.016,57719.59827707428
240347,43878.016,18762.071499974816
240348,43878.016,41839.67324051923
240349,43878.016,33966.930723370024
240350,43878.016,25486.622082742313
240351,43878.016,63378.293354257294
240352,43878.016,18453.511623209215
240353,43878.016,34787.147783024724
240354,43878.016,24558.123534896436
240355,43878.016,50858.43288094867
240356,43878.016,43938.227617606564
240357,43878.016,38892.36284299018
240358,43878.016,15692.156546431957
240359,43878.016,22165.673244944544
240360,43878.016,117946.60137381905
240361,43878.016,32643.699299530374
240362,43878.016,41202.71961074288
240363,43878.016,13795.554606297634
240364,43878.016,28638.041312335623
240365,43878.016,20816.705032016413
240366,43878.016,14468.157182304369
240367,43878.016,71743.80613846479
240368,43878.016,68024.41601483738
240369,43878.016,41228.306626069796
240370,43878.016,21322.924974645357
240371,43878.016,59543.61964868659
240372,43878.016,29738.060503946675
240373,43878.016,34516.44879871878
240374,43878.016,12782.78530208417
240375,43878.016,30593.96615633102
240376,43878.016,38715.13315753932
240377,43878.016,58342.013966193386
240378,43878.016,26751.141686648993
240379,43878.016,70620.27528244938
240380,43878.016,43029.655588507885
240381,43878.016,52356.49185421077
240382,43878.016,57713.23884791033
240383,43878.016,11758.143713817799
240384,43878.016,34519.055970991256
240385,43878.016,37077.637001582196
240386,43878.016,39169.212439255454
240387,43878.016,30904.75222261598
240388,43878.016,36190.36838395331
240389,43878.016,31114.10264902503
240390,43878.016,31367.635807985625
240391,43878.016,43880.77977301838
240392,43878.016,60323.6494469757
240393,43878.016,46688.45094218882
240394,43878.016,38804.8406461817
240395,43878.016,52492.44752995566
240396,43878.016,47313.848501105014
240397,43878.016,36668.5668759889
240398,43878.016,49491.489829803424
240399,43878.016,34704.359110382386
240400,43878.016,12504.172587148887
240401,43878.016,31067.963360830414
240402,43878.016,46906.42304786885
240403,43878.016,29526.492833533604
240404,43878.016,10190.032767912684
240405,43878.016,50571.34115247808
240406,43878.016,38387.31192984563
240407,43878.016,65431.63929638234
240408,43878.016,22204.104693879435
240409,43878.016,46556.451918641746
240410,43878.016,44402.808852842245
240411,43878.016,95887.38496915181
240412,43878.016,48360.684643942455
240413,43878.016,30091.663086738423
240414,43878.016,22957.68118597263
240415,43878.016,47871.274152800695
240416,43878.016,18465.83092528154
240417,43878.016,23189.369593063187
240418,43878.016,59638.039313722846
240419,43878.016,43983.17564026016
240420,43878.016,33478.58132943948
240421,43878.016,49148.600240200714
240422,43878.016,48081.78500238203
240423,43878.016,31195.43689243472
240424,43878.016,49222.74743320525
240425,43878.016,61718.42946526141
240426,43878.016,25711.41238305227
240427,43878.016,30676.089282261208
240428,43878.016,30673.437565721728
240429,43878.016,7699.799694101313
240430,43878.016,16670.13937203167
240431,43878.016,11965.333551554815
240432,43878.016,52422.249686753756
240433,43878.016,37192.42169711867
240434,43878.016,73622.02109948384
240435,43878.016,42629.84380460811
240436,43878.016,43658.9545395268
240437,43878.016,52842.284957611795
240438,43878.016,10624.586896814893
240439,43878.016,67510.33910205266
240440,43878.016,43206.35026967056
240441,43878.016,18390.433263395473
240442,43878.016,15474.002156883389
240443,43878.016,36869.285249786284
240444,43878.016,12761.656968930289
240445,43878.016,55923.13068129119
240446,43878.016,27212.661492123614
240447,43878.016,48622.74177907197
240448,43878.016,47792.192987823546
240449,43878.016,7805.58658553969
240450,43878.016,29461.173904863925
240451,43878.016,15728.783492079201
240452,43878.016,14057.372819352946
240453,43878.016,48223.53290537129
240454,43878.016,28169.711814074064
240455,43878.016,27122.286054088614
240456,43878.016,17679.599143799398
240457,43878.016,24281.321907008412
240458,43878.016,16493.47668069915
240459,43878.016,27988.078895009836
240460,43878.016,14269.832545429394
240461,43878.016,15627.53150929404
240462,43878.016,13447.864278365
240463,43878.016,50080.94243208604
240464,43878.016,6281.665699238423
240465,43878.016,21899.306967637673
240466,43878.016,21836.192695597605
240467,43878.016,25063.800432770935
240468,43878.016,20942.91367681418
240469,43878.016,25130.717590881155
240470,43878.016,6864.784771991725
240471,43878.016,27434.774774692993
240472,43878.016,17550.246677453237
240473,43878.016,60698.77862013753
240474,43878.016,35567.0812808318
240475,43878.016,36681.9160416372
240476,43878.016,54893.73773650648
240477,43878.016,23797.009885816333
240478,43878.016,19694.126540434347
240479,43878.016,62744.5808017138
240480,43878.016,72470.32185828353
240481,43878.016,65341.14461211992
240482,43878.016,47129.89833977569
240483,43878.016,51637.74992429461
240484,43878.016,50467.19937125884
240485,43878.016,34951.71401235791
240486,43878.016,58589.358499851565
240487,43878.016,24063.351080617085
240488,43878.016,14548.55979614455
240489,43878.016,67586.59954727534
240490,43878.016,36319.93544926475
240491,43878.016,21907.38742641821
240492,43878.016,40789.00025797253
240493,43878.016,29301.49724225406
240494,43878.016,27971.356869490675
240495,43878.016,61247.31942161319
240496,43878.016,54751.67477353982
240497,43878.016,10176.149000014504
240498,43878.016,61621.74277586525
240499,43878.016,62375.10233388455
240500,43878.016,46655.745403082976
240501,43878.016,38665.94968866313
240502,43878.016,25535.46148409313
240503,43878.016,40042.45381446279
240504,43878.016,58609.42781296584
240505,43878.016,20493.452118064324
240506,43878.016,45299.06814993933
240507,43878.016,24765.84241435455
240508,43878.016,18932.302326777342
240509,43878.016,12839.445415238959
240510,43878.016,15132.996469173979
240511,43878.016,19796.496990775744
240512,43878.016,52107.185727044525
240513,43878.016,43514.11397484851
240514,43878.016,31639.10499635987
240515,43878.016,31121.016814287803
240516,43878.016,13922.8686831897
240517,43878.016,12969.486736300856
240518,43878.016,49267.147553131166
240519,43878.016,10539.18684255081
240520,43878.016,71084.88057596481
240521,43878.016,16409.49523116147
240522,43878.016,47770.004022284746
240523,43878.016,9520.06334219513
240524,43878.016,20026.057454662518
240525,43878.016,12405.113457292371
240526,43878.016,33815.557424763174
240527,43878.016,42955.25524755346
240528,43878.016,39268.082037158485
240529,43878.016,49923.08356032821
240530,43878.016,28632.199630174713
240531,43878.016,34753.9542591361
240532,43878.016,42739.701123267405
240533,43878.016,24925.969222284355
240534,43878.016,26984.241977416143
240535,43878.016,9323.926155534466
240536,43878.016,58362.79199646765
240537,43878.016,12904.035504831942
240538,43878.016,20548.98124391846
240539,43878.016,49697.13889442883
240540,43878.016,50609.25511570343
240541,43878.016,55644.062724952666
240542,43878.016,26798.711597362468
240543,43878.016,53808.76717275944
240544,43878.016,6113.314944903653
240545,43878.016,69457.76157593736
240546,43878.016,15915.16485753939
240547,43878.016,49410.51480156508
240548,43878.016,42546.63980234611
240549,43878.016,6098.964707929863
240550,43878.016,27306.356798348188
240551,43878.016,14069.945052545594
240552,43878.016,32965.63098079934
240553,43878.016,16673.737533178268
240554,43878.016,54129.06066820193
240555,43878.016,58982.99908344271
240556,43878.016,48865.06234367478
240557,43878.016,39863.24298226322
240558,43878.016,21381.325462411573
240559,43878.016,22810.547483433493
240560,43878.016,21738.959738788675
240561,43878.016,63769.35488414298
240562,43878.016,27260.144255346833
240563,43878.016,37851.3939298569
240564,43878.016,22389.951841736452
240565,43878.016,43903.40026907683
240566,43878.016,39092.67684492405
240567,43878.016,47196.950853638475
240568,43878.016,30389.452708484074
240569,43878.016,50571.82904104341
240570,43878.016,15557.224357246936
240571,43878.016,13275.801640253998
240572,43878.016,38920.59442217829
240573,43878.016,11016.95746227357
240574,43878.016,21827.90089630006
240575,43878.016,23404.880719548797
240576,43878.016,19816.62073483466
240577,43878.016,29200.5018168364
240578,43878.016,33928.99554031914
240579,43878.016,77218.02937069822
240580,43878.016,43193.276891182315
240581,43878.016,16492.453524104607
240582,43878.016,61739.361074181485
240583,43878.016,63892.75524345581
240584,43878.016,31567.41397543658
240585,43878.016,33173.22364356067
240586,43878.016,39878.16006473492
240587,43878.016,51774.430660240294
240588,43878.016,15908.923634480125
240589,43878.016,9354.47377658225
240590,43878.016,55844.53346621543
240591,43878.016,29297.23296276129
240592,43878.016,34313.55267435153
240593,43878.016,14340.745882067793
240594,43878.016,62991.70865239059
240595,43878.016,8723.608064011922
240596,43878.016,44844.67735337345
240597,43878.016,17186.502995181087
