id,price,SalePrice
240598,43878.016,57012.50225583515
240599,43878.016,42848.90761414862
240600,43878.016,28347.149429491423
240601,43878.016,19974.511768459623
240602,43878.016,29521.183106975717
240603,43878.016,60987.04905620998
240604,43878.016,47666.48849677638
240605,43878.016,34549.8455141877
240606,43878.016,57639.54012974669
240607,43878.016,16431.554370326216
240608,43878.016,15412.430612521432
240609,43878.016,73175.2462823078
240610,43878.016,25238.418545390232
240611,43878.016,74390.50948653366
240612,43878.016,59578.623482319344
240613,43878.016,47094.62676407987
240614,43878.016,21830.31467645622
240615,43878.016,25908.387148760376
240616,43878.016,6153.882415502766
240617,43878.016,39986.7621074994
240618,43878.016,7963.923657265975
240619,43878.016,62677.82324972927
240620,43878.016,51066.30921601456
240621,43878.016,25709.804417572846
240622,43878.016,39797.81887866944
240623,43878.016,35064.60723731917
240624,43878.016,43984.42705720684
240625,43878.016,19344.75071534584
240626,43878.016,55016.75027309603
240627,43878.016,22842.21888887587
240628,43878.016,38589.893362377225
240629,43878.016,12788.486533675698
240630,43878.016,37175.89410430806
240631,43878.016,25213.104985153117
240632,43878.016,65493.81903239243
240633,43878.016,31695.99024677163
240634,43878.016,42726.146797658126
240635,43878.016,13027.277260852656
240636,43878.016,25455.496597545178
240637,43878.016,31187.694430543117
240638,43878.016,23104.226898806337
240639,43878.016,61865.93699005632
240640,43878.016,33445.904619362685
240641,43878.016,41368.90606667694
240642,43878.016,15210.982146722474
240643,43878.016,41026.19668067793
240644,43878.016,15651.04499749845
240645,43878.016,33902.5586096923
240646,43878.016,44453.729372479254
240647,43878.016,78248.06425772703
240648,43878.016,46281.153326782725
240649,43878.016,47735.3711481211
240650,43878.016,32913.882995004366
240651,43878.016,19598.777752123173
240652,43878.016,19157.598777195366
240653,43878.016,74274.95047311233
240654,43878.016,36989.33748930425
240655,43878.016,13778.687666279186
240656,43878.016,19127.026934006004
240657,43878.016,45839.92776263948
240658,43878.016,12382.999136541706
240659,43878.016,44942.544516526104
240660,43878.016,39691.981688881824
240661,43878.016,53526.56659218208
240662,43878.016,44226.659895066565
240663,43878.016,22865.173520394976
240664,43878.016,46036.71283363101
240665,43878.016,48501.089462759075
240666,43878.016,14627.032131311003
240667,43878.016,31012.296771385936
240668,43878.016,49501.32613020675
240669,43878.016,39642.177337560264
240670,43878.016,6158.095239272443
240671,43878.016,31268.01471066189
240672,43878.016,45602.12790931908
240673,43878.016,18657.277768157335
240674,43878.016,61337.452475779864
240675,43878.016,16316.335453131256
240676,43878.016,21935.904900393936
240677,43878.016,17191.293305249328
240678,43878.016,21956.391317972302
240679,43878.016,37682.72993262459
240680,43878.016,46100.931728648604
240681,43878.016,40781.945503353054
240682,43878.016,23262.633682456664
240683,43878.016,38499.521682318904
240684,43878.016,35440.037895678695
240685,43878.016,8843.47617606466
240686,43878.016,25268.849999371305
240687,43878.016,28241.216786272733
240688,43878.016,35129.72154153289
240689,43878.016,17353.590402962647
240690,43878.016,9785.30641087263
240691,43878.016,31996.942219693214
240692,43878.016,50993.0638742176
240693,43878.016,18405.233452091907
240694,43878.016,60378.20767517126
240695,43878.016,32895.992023548235
240696,43878.016,46917.645728870586
240697,43878.016,26416.85074834171
240698,43878.016,38394.390093985436
240699,43878.016,64943.002249217294
240700,43878.016,27277.104234404134
240701,43878.016,64360.8554203018
240702,43878.016,40061.40673163191
240703,43878.016,38568.593020144785
240704,43878.016,24176.34917347017
240705,43878.016,37129.874231061
240706,43878.016,14499.789027880595
240707,43878.016,45959.96125982521
240708,43878.016,17573.172924828657
240709,43878.016,35652.91701578431
240710,43878.016,51620.92300478326
240711,43878.016,80712.04837206085
240712,43878.016,23910.941781616624
240713,43878.016,45994.34722969888
240714,43878.016,16448.462257739953
240715,43878.016,31280.610896903312
240716,43878.016,12978.257560928168
240717,43878.016,71351.19554568183
240718,43878.016,20092.52712568732
240719,43878.016,23428.360347179925
240720,43878.016,23773.841724730875
240721,43878.016,15280.541222966727
240722,43878.016,29303.435885977546
240723,43878.016,18946.5869451587
240724,43878.016,12593.387216344341
240725,43878.016,28336.654389394887
240726,43878.016,66252.94242052182
240727,43878.016,35713.2254597057
240728,43878.016,9402.879487392174
240729,43878.016,11827.758692394926
240730,43878.016,65346.25641853031
240731,43878.016,7243.492416616595
240732,43878.016,56522.0374205392
240733,43878.016,22253.804479740204
240734,43878.016,27954.45930699336
240735,43878.016,8514.990389599867
240736,43878.016,47906.42969674447
240737,43878.016,13651.964627807292
240738,43878.016,52850.42642936134
240739,43878.016,40359.81010542286
240740,43878.016,58157.57959273361
240741,43878.016,50043.54655106595
240742,43878.016,15530.877253264884
240743,43878.016,26264.35968358271
240744,43878.016,58695.73957827924
240745,43878.016,37939.05644673101
240746,43878.016,13005.975357743382
240747,43878.016,46547.28737840089
240748,43878.016,35867.858843841175
240749,43878.016,11551.470883278324
240750,43878.016,13063.452470864157
240751,43878.016,14826.903463638382
240752,43878.016,38587.03994402657
240753,43878.016,29073.430209214082
240754,43878.016,11006.365800251768
240755,43878.016,17157.89434434589
240756,43878.016,23003.190572634856
240757,43878.016,41409.56672865106
240758,43878.016,17668.88711822387
240759,43878.016,7030.609307524258
240760,43878.016,36742.607470091825
240761,43878.016,28486.990039800578
240762,43878.016,35686.52176459013
240763,43878.016,46974.418437366905
240764,43878.016,58142.61830742755
240765,43878.016,41957.95673392049
240766,43878.016,34844.36452246766
240767,43878.016,23116.238765782327
240768,43878.016,10790.415394259757
240769,43878.016,34905.44725127586
240770,43878.016,51629.417251761595
240771,43878.016,17024.88209884439
240772,43878.016,42426.89403439159
240773,43878.016,8128.6044049854445
240774,43878.016,23581.413929839728
240775,43878.016,24328.83139280648
240776,43878.016,27451.302747871527
240777,43878.016,15667.261247423654
240778,43878.016,21982.640697429757
240779,43878.016,52301.67303496071
240780,43878.016,34571.98262622057
240781,43878.016,13435.33464828928
240782,43878.016,8988.16790944359
240783,43878.016,14248.159961798625
240784,43878.016,30274.476196814237
240785,43878.016,63304.50024032924
240786,43878.016,49799.08836195622
240787,43878.016,67655.5390294663
240788,43878.016,25849.813617988093
240789,43878.016,15043.475918087064
240790,43878.016,22506.728251541463
240791,43878.016,43762.50639877912
240792,43878.016,20073.44992742805
240793,43878.016,44758.08499153943
240794,43878.016,24074.10606136516
240795,43878.016,55453.85100115811
240796,43878.016,18615.738102183004
240797,43878.016,56084.72909849843
240798,43878.016,56238.7894763162
240799,43878.016,17015.972499534135
240800,43878.016,17549.47334255727
240801,43878.016,35605.63146944504
240802,43878.016,54852.39562629342
240803,43878.016,69199.84391414159
240804,43878.016,41589.68193875626
240805,43878.016,17965.36218203222
240806,43878.016,45809.33777388672
240807,43878.016,37442.63026905489
240808,43878.016,50635.54021835795
240809,43878.016,19489.717410886853
240810,43878.016,23123.18099121782
240811,43878.016,59232.9612067219
240812,43878.016,24104.57074791878
240813,43878.016,23303.04177727396
240814,43878.016,8873.912760073837
240815,43878.016,55932.60134947495
240816,43878.016,48125.315154034586
240817,43878.016,43429.701931321986
240818,43878.016,73774.18007390633
240819,43878.016,9091.355205780186
240820,43878.016,13626.090215183973
240821,43878.016,26856.017140335025
240822,43878.016,68923.18282248193
240823,43878.016,13072.34154263411
240824,43878.016,27275.1091908369
240825,43878.016,20813.396168943993
240826,43878.016,45345.989212666536
240827,43878.016,20264.98633552679
240828,43878.016,54137.48692350292
240829,43878.016,21005.923995234654
240830,43878.016,58589.25152224312
240831,43878.016,20173.19732239455
240832,43878.016,18657.26118410259
240833,43878.016,35201.9593289708
240834,43878.016,12166.11174219739
240835,43878.016,14935.980814487206
240836,43878.016,38047.052509812405
240837,43878.016,16864.861319508414
240838,43878.016,62315.14896161933
240839,43878.016,33204.492807935356
240840,43878.016,38423.95201867237
240841,43878.016,48739.761742081304
240842,43878.016,56053.45582609544
240843,43878.016,12612.879366252715
240844,43878.016,38762.57988267876
240845,43878.016,52816.18782852445
240846,43878.016,28320.013064042254
240847,43878.016,49371.5512436516
240848,43878.016,72089.59323395502
240849,43878.016,16751.934638849532
240850,43878.016,25495.165369009872
240851,43878.016,32979.143702971094
240852,43878.016,39729.46216416435
240853,43878.016,27378.839941661176
240854,43878.016,27757.670577043104
240855,43878.016,11314.834818641762
240856,43878.016,11053.138905063419
240857,43878.016,57026.10675551679
240858,43878.016,43782.57065190586
240859,43878.016,43511.03455403907
240860,43878.016,57561.304693228405
240861,43878.016,35733.81911022019
240862,43878.016,9146.864622738629
240863,43878.016,47286.373027934234
240864,43878.016,43677.37940611394
240865,43878.016,11612.368535423648
240866,43878.016,31287.13244630027
240867,43878.016,31956.664413908067
240868,43878.016,12697.417822619549
240869,43878.016,33088.52015615881
240870,43878.016,63721.03639533013
240871,43878.016,43467.83392861906
240872,43878.016,10140.595846961567
240873,43878.016,32172.396215493423
240874,43878.016,8167.272678001774
240875,43878.016,27372.336176357785
240876,43878.016,73878.23309105088
240877,43878.016,24306.889087229196
240878,43878.016,25532.886765664563
240879,43878.016,58975.73386286978
240880,43878.016,30911.85764573985
240881,43878.016,77013.55558875472
240882,43878.016,16485.61142779168
240883,43878.016,44892.45779678878
240884,43878.016,43515.08702018885
240885,43878.016,31266.118004123353
240886,43878.016,34424.30394281572
240887,43878.016,54242.65706025226
240888,43878.016,89206.10408230235
240889,43878.016,24081.231884025496
240890,43878.016,8018.280790703004
240891,43878.016,20467.78467433424
240892,43878.016,33537.976398990664
240893,43878.016,35895.61401977574
240894,43878.016,26950.737150367288
240895,43878.016,16888.394569465865
240896,43878.016,34187.17624508961
240897,43878.016,53554.79736407338
240898,43878.016,36128.86786041497
240899,43878.016,15126.795711811379
240900,43878.016,15844.269181523887
240901,43878.016,48840.35204362239
240902,43878.016,47548.2792691261
240903,43878.016,25820.438127184665
240904,43878.016,39380.66816760688
240905,43878.016,26642.64744405988
240906,43878.016,8417.677661335867
240907,43878.016,50914.24141002148
240908,43878.016,17480.218163701193
240909,43878.016,57761.24801260643
240910,43878.016,32198.73797336406
240911,43878.016,16055.946305643414
240912,43878.016,12824.6007560892
240913,43878.016,11374.875262656878
240914,43878.016,84297.0493227473
240915,43878.016,19151.889447243884
240916,43878.016,33360.537078314046
240917,43878.016,33380.72549887881
240918,43878.016,78102.1531254454
240919,43878.016,19398.378362093303
240920,43878.016,48318.88459558756
240921,43878.016,46456.24483258143
240922,43878.016,16424.71596621587
240923,43878.016,27646.289027681512
240924,43878.016,30442.90864824981
240925,43878.016,14687.83637189648
240926,43878.016,15034.70619172316
240927,43878.016,61732.73163055496
240928,43878.016,20871.98882783459
240929,43878.016,56747.58038273411
240930,43878.016,7670.7991491873345
240931,43878.016,16649.235475100584
240932,43878.016,51579.684632362754
240933,43878.016,39206.7533969474
240934,43878.016,92419.45897891362
240935,43878.016,46100.63685098985
240936,43878.016,40019.04927922752
240937,43878.016,70589.49514969034
240938,43878.016,39823.12924043087
240939,43878.016,37436.46220739565
240940,43878.016,28630.257276310134
240941,43878.016,62329.32192458889
240942,43878.016,50207.00437535645
240943,43878.016,51909.513736635796
240944,43878.016,51491.46645333436
240945,43878.016,68173.72448562381
240946,43878.016,21484.75584433041
240947,43878.016,114378.6187586191
240948,43878.016,18196.590874082318
240949,43878.016,63417.80995159172
240950,43878.016,35502.69277066157
240951,43878.016,45558.47759054947
240952,43878.016,42219.38741203432
240953,43878.016,63923.60930034908
240954,43878.016,50363.99583467164
240955,43878.016,28509.30395719448
240956,43878.016,38201.57943403892
240957,43878.016,58741.534797107946
240958,43878.016,51726.818718483926
240959,43878.016,40662.39684125763
240960,43878.016,25001.61723365486
240961,43878.016,23865.88635215644
240962,43878.016,32778.0152834574
240963,43878.016,24991.59251981472
240964,43878.016,13087.416501898206
240965,43878.016,41597.1160977387
240966,43878.016,65163.11886976955
240967,43878.016,35241.01340326251
240968,43878.016,39782.65207653032
240969,43878.016,47196.9379484675
240970,43878.016,59702.74120857913
240971,43878.016,42403.694128282375
240972,43878.016,19013.747428565268
240973,43878.016,12259.023665188743
240974,43878.016,28012.438607872744
240975,43878.016,11546.606034902927
240976,43878.016,17638.772870815228
240977,43878.016,51030.86525417105
240978,43878.016,26960.74003213499
240979,43878.016,14426.853044009109
240980,43878.016,56502.147599270385
240981,43878.016,26195.89149676117
240982,43878.016,52518.43038991777
240983,43878.016,50181.12172317548
240984,43878.016,54658.70040909266
240985,43878.016,33922.28303363788
240986,43878.016,36026.6740421535
240987,43878.016,22199.992324578692
240988,43878.016,53218.885377871884
240989,43878.016,20299.900591724487
240990,43878.016,59246.8161765166
240991,43878.016,15788.636722105732
240992,43878.016,13946.831937662579
240993,43878.016,37166.13785048167
240994,43878.016,41696.703030767785
240995,43878.016,24943.830666525744
240996,43878.016,34546.22598155557
240997,43878.016,21584.0323957065
240998,43878.016,25699.429170392
240999,43878.016,15021.221566144393
241000,43878.016,16927.069172974374
241001,43878.016,11132.570605669758
241002,43878.016,39119.02208594042
241003,43878.016,14595.84626518705
241004,43878.016,13063.267745659501
241005,43878.016,63387.3273503781
241006,43878.016,18168.542013096034
241007,43878.016,30561.696757376914
241008,43878.016,53847.83331994187
241009,43878.016,20363.176885208115
241010,43878.016,17185.175657414748
241011,43878.016,12815.850548680974
241012,43878.016,6476.070330733883
241013,43878.016,33856.20699789272
241014,43878.016,60868.54807332753
241015,43878.016,23336.17598792049
241016,43878.016,15895.06724904428
241017,43878.016,46853.95028697722
241018,43878.016,45761.85301117277
241019,43878.016,31421.82130573635
241020,43878.016,16574.233960262205
241021,43878.016,26150.444734484947
241022,43878.016,26664.47124527182
241023,43878.016,9038.964736522248
241024,43878.016,17719.03882003259
241025,43878.016,23969.521535573236
241026,43878.016,40486.091305594964
241027,43878.016,11421.558893641959
241028,43878.016,63296.69706754474
241029,43878.016,28023.634730322938
241030,43878.016,47298.77567660533
241031,43878.016,37718.98346748099
241032,43878.016,32537.826999067314
241033,43878.016,24535.22500703823
241034,43878.016,50780.0737085426
241035,43878.016,34788.617555035584
241036,43878.016,56534.35046223815
241037,43878.016,19683.57022100716
241038,43878.016,74137.19665547495
241039,43878.016,60123.59496833212
241040,43878.016,39742.21746545612
241041,43878.016,66752.38365690938
241042,43878.016,36819.16125624922
241043,43878.016,19286.267679536148
241044,43878.016,40221.02576697724
241045,43878.016,54977.910614779605
241046,43878.016,8660.263428217026
241047,43878.016,15512.526944574438
241048,43878.016,28642.079411762545
241049,43878.016,28517.193984654165
241050,43878.016,42118.94795349684
241051,43878.016,41817.70065267282
241052,43878.016,30208.284130285858
241053,43878.016,39586.34844932746
241054,43878.016,42192.12370746475
241055,43878.016,111414.23627460048
241056,43878.016,26796.58726515052
241057,43878.016,21474.663740502197
241058,43878.016,16977.343894834292
241059,43878.016,14677.991245386696
241060,43878.016,27230.54305190432
241061,43878.016,29674.47321225963
241062,43878.016,10992.8838128569
241063,43878.016,42354.466270959114
241064,43878.016,14898.426678041293
241065,43878.016,46299.28677430602
241066,43878.016,61616.18968128231
241067,43878.016,60905.70916196795
241068,43878.016,31537.959393535755
241069,43878.016,18681.97902557636
241070,43878.016,52532.369083186524
241071,43878.016,51832.33732223329
241072,43878.016,29764.94218747085
241073,43878.016,45098.22347468972
241074,43878.016,33082.71405020795
241075,43878.016,12405.294155248472
241076,43878.016,27298.546476716558
241077,43878.016,35167.346675924025
241078,43878.016,13352.218340788215
241079,43878.016,63155.11128641398
241080,43878.016,24464.98338751602
241081,43878.016,38618.12775842105
241082,43878.016,14806.662350954166
241083,43878.016,39678.20693764638
241084,43878.016,12754.018595769578
241085,43878.016,38493.731893196185
241086,43878.016,32440.085640469555
241087,43878.016,8588.583421280662
241088,43878.016,65432.98741932279
241089,43878.016,29727.06585056931
241090,43878.016,30144.36896935009
241091,43878.016,14464.904552036809
241092,43878.016,6747.833445647158
241093,43878.016,7954.3750088659235
241094,43878.016,49680.49131229756
241095,43878.016,22053.783445846675
241096,43878.016,56152.376211111135
241097,43878.016,19066.397148009026
241098,43878.016,36952.26356166802
241099,43878.016,36686.35090830143
241100,43878.016,62632.08187728819
241101,43878.016,20205.692741572515
241102,43878.016,34316.88149791127
241103,43878.016,54638.86368047273
241104,43878.016,7151.390487786616
241105,43878.016,32308.31920134308
241106,43878.016,3754.827363304902
241107,43878.016,31904.589957346052
241108,43878.016,10941.915769935555
241109,43878.016,90595.1602276842
241110,43878.016,15716.51235783561
241111,43878.016,8808.298621775608
241112,43878.016,30561.38709514789
241113,43878.016,38385.06830940029
241114,43878.016,40325.28374688032
241115,43878.016,45533.07698839044
241116,43878.016,19390.453172078625
241117,43878.016,39187.24404751432
241118,43878.016,64697.764648892495
241119,43878.016,57341.41689936849
241120,43878.016,12397.09102076072
241121,43878.016,31460.38137723695
241122,43878.016,49007.62966615607
241123,43878.016,38266.261647970794
241124,43878.016,21232.91412186175
241125,43878.016,29887.37896753333
241126,43878.016,58619.06690698204
241127,43878.016,37992.03419588511
241128,43878.016,44598.3549713711
241129,43878.016,15166.77304376347
241130,43878.016,47517.58859893276
241131,43878.016,16880.249781120347
241132,43878.016,26566.06607889245
241133,43878.016,9363.972306420976
241134,43878.016,50799.3881245227
241135,43878.016,106252.96346847381
241136,43878.016,35336.48119798706
241137,43878.016,55588.72208516148
241138,43878.016,8132.259846839636
241139,43878.016,19674.822353230975
241140,43878.016,31793.80196608798
241141,43878.016,35055.0999615913
241142,43878.016,34519.69428178381
241143,43878.016,51093.16111228426
241144,43878.016,30746.339697447405
241145,43878.016,12657.843925686731
241146,43878.016,31328.55102890821
241147,43878.016,49109.67493720743
241148,43878.016,32469.806740516164
241149,43878.016,18547.81633193763
241150,43878.016,65351.50065682445
241151,43878.016,22007.586387429972
241152,43878.016,43921.16047268325
241153,43878.016,65355.76326155477
241154,43878.016,68359.54724363697
241155,43878.016,7584.389241315304
241156,43878.016,16671.499499864007
241157,43878.016,74111.75618276556
241158,43878.016,37586.02497725968
241159,43878.016,57729.13029061757
241160,43878.016,18527.92228121025
241161,43878.016,42542.22094481718
241162,43878.016,17347.704991029284
241163,43878.016,38753.11979129209
241164,43878.016,39492.00400378153
241165,43878.016,21844.51824234868
241166,43878.016,41121.7261895957
241167,43878.016,8834.795729926605
241168,43878.016,14219.445870253046
241169,43878.016,49951.96299805698
241170,43878.016,96671.3770430768
241171,43878.016,20268.045757023494
241172,43878.016,56487.23222403041
241173,43878.016,38064.05619568986
241174,43878.016,35811.323667720695
241175,43878.016,21160.79331278724
241176,43878.016,27571.789592434354
241177,43878.016,14316.5793308534
241178,43878.016,16008.02153661897
241179,43878.016,34508.61987155162
241180,43878.016,9010.657984433636
241181,43878.016,61573.65975821587
241182,43878.016,60562.51989976704
241183,43878.016,41029.32809352812
241184,43878.016,66461.49341278961
241185,43878.016,16315.129305091676
241186,43878.016,61579.00679296325
241187,43878.016,73636.7604874922
241188,43878.016,12296.536730369096
241189,43878.016,60599.11910544833
241190,43878.016,9254.54277770699
241191,43878.016,11458.207534365805
241192,43878.016,9352.334668256319
241193,43878.016,35858.82218205423
241194,43878.016,15258.44059690739
241195,43878.016,61586.326731070425
241196,43878.016,13638.326712796215
241197,43878.016,30790.07526038569
241198,43878.016,11362.885444499703
241199,43878.016,25473.16371820442
241200,43878.016,19507.76592730551
241201,43878.016,20738.325230652677
241202,43878.016,34932.11904232006
241203,43878.016,28891.138063113296
241204,43878.016,9865.367886595854
241205,43878.016,73594.89071287967
241206,43878.016,23007.455577264776
241207,43878.016,68557.02535889782
241208,43878.016,11921.594187320683
241209,43878.016,11934.093286206296
241210,43878.016,37720.709065880044
241211,43878.016,5265.00029256566
241212,43878.016,17840.684961002236
241213,43878.016,63032.03303637089
241214,43878.016,33470.35029986452
241215,43878.016,44600.69707166379
241216,43878.016,14549.738211100928
241217,43878.016,13709.535706922508
241218,43878.016,52572.724564832846
241219,43878.016,7013.818546985365
241220,43878.016,14633.51103156002
241221,43878.016,53246.95298631913
241222,43878.016,33807.29258199105
241223,43878.016,102296.86825181793
241224,43878.016,15897.902846913457
241225,43878.016,63655.56503356555
241226,43878.016,43553.322746454476
241227,43878.016,26175.542817858408
241228,43878.016,60099.97873508249
241229,43878.016,5253.806553475135
241230,43878.016,28843.571118919826
241231,43878.016,53021.11777515738
241232,43878.016,5210.83068737153
241233,43878.016,51817.95213200311
241234,43878.016,8087.858679947591
241235,43878.016,12121.843751150245
241236,43878.016,36804.386633165625
241237,43878.016,13315.453232384
241238,43878.016,24965.08837071693
241239,43878.016,21974.704022056987
241240,43878.016,8699.616515955593
241241,43878.016,24547.20471405713
241242,43878.016,34648.838118407824
241243,43878.016,17869.898704241365
241244,43878.016,11611.582379594434
241245,43878.016,33117.29016695704
241246,43878.016,21239.028617506898
241247,43878.016,21045.740019854762
241248,43878.016,75624.57154159434
241249,43878.016,59625.34273026509
241250,43878.016,59512.774449363285
241251,43878.016,16239.21462175848
241252,43878.016,24493.710086098123
241253,43878.016,26802.771400433594
241254,43878.016,20286.34867793299
241255,43878.016,21895.690427999576
241256,43878.016,21688.207762994098
241257,43878.016,62085.49228515389
241258,43878.016,7697.827733872229
241259,43878.016,8944.98190178056
241260,43878.016,36633.69251333864
241261,43878.016,37674.90777658598
241262,43878.016,20470.5763273448
241263,43878.016,13152.089445674002
241264,43878.016,26715.983528870463
241265,43878.016,48173.8953773923
241266,43878.016,49968.75015068873
241267,43878.016,46317.93247169183
241268,43878.016,30885.417698206802
241269,43878.016,18988.333794394533
241270,43878.016,53973.22333721821
241271,43878.016,26991.042815839864
241272,43878.016,18027.290532837393
241273,43878.016,33958.733488851074
241274,43878.016,29608.478677616135
241275,43878.016,16531.279056612395
241276,43878.016,22169.450337065788
241277,43878.016,21368.736042696728
241278,43878.016,31248.749207874895
241279,43878.016,61541.82614781446
241280,43878.016,42678.66706785655
241281,43878.016,15897.937125546723
241282,43878.016,50783.65872919874
241283,43878.016,45752.950746859686
241284,43878.016,30670.40747370449
241285,43878.016,27674.373364272054
241286,43878.016,39642.42592859077
241287,43878.016,38326.970536335306
241288,43878.016,19888.1979600679
241289,43878.016,18468.57420648574
241290,43878.016,41535.329661562355
241291,43878.016,53145.96884360022
241292,43878.016,52102.56085796621
241293,43878.016,10538.06267504159
241294,43878.016,29433.161260623452
241295,43878.016,46292.639387229334
241296,43878.016,29303.412169412255
241297,43878.016,44466.664400733905
241298,43878.016,58612.970614109254
241299,43878.016,40554.13050791025
241300,43878.016,14678.626562328487
241301,43878.016,15088.697713663933
241302,43878.016,44067.68925320867
241303,43878.016,24450.01823640402
241304,43878.016,8173.991304218311
241305,43878.016,13765.33633160051
241306,43878.016,42196.23275846041
241307,43878.016,18836.77956386116
241308,43878.016,45331.02610628985
241309,43878.016,28139.833890434904
241310,43878.016,54135.33251584856
241311,43878.016,34606.26509092816
241312,43878.016,29825.00769639614
241313,43878.016,6558.964889506022
241314,43878.016,26781.183264402483
241315,43878.016,77993.50534085842
241316,43878.016,20382.989563898172
241317,43878.016,29855.560724233885
241318,43878.016,22116.551394714246
241319,43878.016,29390.572294263056
241320,43878.016,28815.38749016218
241321,43878.016,41634.8110443549
241322,43878.016,50863.711323108226
241323,43878.016,39100.49859433578
241324,43878.016,55296.21733790034
241325,43878.016,37586.061813624
241326,43878.016,21136.828746371346
241327,43878.016,12242.717255085206
241328,43878.016,23335.707007280693
241329,43878.016,29339.565681815955
241330,43878.016,54303.74121105471
241331,43878.016,74030.32213042394
241332,43878.016,47040.54142294199
241333,43878.016,118984.1616324086
241334,43878.016,20237.878460078082
241335,43878.016,8363.538682429658
241336,43878.016,13555.21125070194
241337,43878.016,39502.296622437294
241338,43878.016,9525.130667461179
241339,43878.016,17731.877469105104
241340,43878.016,61831.93387359031
241341,43878.016,9327.084163089765
241342,43878.016,13258.26607418852
241343,43878.016,20558.378744775222
241344,43878.016,39050.545321546
241345,43878.016,54016.58306455624
241346,43878.016,19416.684138721124
241347,43878.016,11549.924237308367
241348,43878.016,28323.926494374547
241349,43878.016,17735.385937213476
241350,43878.016,27985.19488895762
241351,43878.016,12112.3477609253
241352,43878.016,17364.01965347332
241353,43878.016,60150.59331635539
241354,43878.016,59284.548752399365
241355,43878.016,19186.99510814073
241356,43878.016,14802.739852872961
241357,43878.016,32984.91619092776
241358,43878.016,29586.3882970567
241359,43878.016,74677.32030579775
241360,43878.016,15179.579962432417
241361,43878.016,28301.437402829593
241362,43878.016,32779.71095968048
241363,43878.016,54287.52765236738
241364,43878.016,21732.535939696045
241365,43878.016,5678.325623670089
241366,43878.016,34043.906908102654
241367,43878.016,37478.33214123869
241368,43878.016,8400.534142840286
241369,43878.016,68301.36172027256
241370,43878.016,31960.168418513258
241371,43878.016,45760.47499282814
241372,43878.016,9992.66677854822
241373,43878.016,18682.77363562477
241374,43878.016,16547.234729933232
241375,43878.016,11802.437631570872
241376,43878.016,11394.488616690518
241377,43878.016,38322.80499469332
241378,43878.016,50920.021498444956
241379,43878.016,33604.63100813764
241380,43878.016,12153.725651655564
241381,43878.016,11519.951446636653
241382,43878.016,18564.55001859844
241383,43878.016,77511.69049828715
241384,43878.016,65653.13558362042
241385,43878.016,60217.784681411824
241386,43878.016,20990.07709555874
241387,43878.016,32955.74749085713
241388,43878.016,19044.700099772846
241389,43878.016,65160.08451655828
241390,43878.016,23031.384917309813
241391,43878.016,12136.907896752275
241392,43878.016,69431.7838934475
241393,43878.016,48305.372475348755
241394,43878.016,13332.569190374334
241395,43878.016,26217.726809783377
241396,43878.016,27597.185311584264
241397,43878.016,21834.811679862836
241398,43878.016,35972.683094369546
241399,43878.016,59021.78042283361
241400,43878.016,47066.06688817592
241401,43878.016,50330.638922268256
241402,43878.016,15202.901464393059
241403,43878.016,22037.95111715085
241404,43878.016,6548.455396830371
241405,43878.016,53979.39581411135
241406,43878.016,35880.79364065377
241407,43878.016,64815.89329314219
241408,43878.016,52086.701324562215
241409,43878.016,29251.740227572005
241410,43878.016,58611.76414379617
241411,43878.016,24922.691630746453
241412,43878.016,15023.58980297473
241413,43878.016,21080.76832058831
241414,43878.016,19111.91284870513
241415,43878.016,73215.77231282438
241416,43878.016,26439.01009536541
241417,43878.016,7636.882575846856
241418,43878.016,13540.436668105087
241419,43878.016,67075.65803580456
241420,43878.016,18950.745423787317
241421,43878.016,6179.735138407228
241422,43878.016,45220.289608649095
241423,43878.016,44799.753751223245
241424,43878.016,14598.789673196032
