id,price,SalePrice
241425,43878.016,23951.96583406423
241426,43878.016,31058.59739864894
241427,43878.016,10895.64982348037
241428,43878.016,64315.174416057824
241429,43878.016,71442.65168319388
241430,43878.016,23750.872042551055
241431,43878.016,48725.522399004825
241432,43878.016,54991.74755202403
241433,43878.016,19651.539242854753
241434,43878.016,85852.28611550533
241435,43878.016,13216.621172520154
241436,43878.016,42716.14715418737
241437,43878.016,37959.494850711904
241438,43878.016,5707.531712320745
241439,43878.016,30161.691823471578
241440,43878.016,14600.932296929088
241441,43878.016,16460.302713501627
241442,43878.016,18878.082233295587
241443,43878.016,43030.222391530806
241444,43878.016,54204.03377471167
241445,43878.016,27101.584634090996
241446,43878.016,39983.72766092287
241447,43878.016,49963.759445979376
241448,43878.016,22364.159566100152
241449,43878.016,13482.412999394373
241450,43878.016,62076.312689301594
241451,43878.016,45641.97990627291
241452,43878.016,43907.434266138436
241453,43878.016,15360.296839506504
241454,43878.016,79956.11032385647
241455,43878.016,27932.50365100414
241456,43878.016,42109.34491203971
241457,43878.016,33424.54205180522
241458,43878.016,73443.25561841881
241459,43878.016,19407.06775265399
241460,43878.016,41848.92000084864
241461,43878.016,20119.12594797671
241462,43878.016,12655.440313034444
241463,43878.016,30449.21763601246
241464,43878.016,50978.76064123235
241465,43878.016,83982.87948788132
241466,43878.016,8919.820688495025
241467,43878.016,64138.58064137318
241468,43878.016,75069.37188660938
241469,43878.016,11921.086046780245
241470,43878.016,56118.79503341984
241471,43878.016,25258.474412240714
241472,43878.016,51938.338576944174
241473,43878.016,52612.524301803016
241474,43878.016,13619.27634458588
241475,43878.016,44776.85419612393
241476,43878.016,12509.695157827922
241477,43878.016,34190.7776264119
241478,43878.016,64941.76673503747
241479,43878.016,48735.4933761971
241480,43878.016,44365.17539980843
241481,43878.016,32500.29990681391
241482,43878.016,43315.58757858312
241483,43878.016,23624.250745979276
241484,43878.016,50953.67558885321
241485,43878.016,46934.14943412086
241486,43878.016,75014.91415760988
241487,43878.016,19602.820520847745
241488,43878.016,55542.99889096766
241489,43878.016,51939.257972193736
241490,43878.016,52553.02484891482
241491,43878.016,33169.5348662495
241492,43878.016,23858.13479864975
241493,43878.016,34964.97082122056
241494,43878.016,64015.59164160134
241495,43878.016,49758.20379027918
241496,43878.016,31476.60419586443
241497,43878.016,8908.871791725218
241498,43878.016,44755.13495636707
241499,43878.016,19524.12881445158
241500,43878.016,36863.595597907246
241501,43878.016,34466.12902186302
241502,43878.016,48487.076636071775
241503,43878.016,56893.657043569256
241504,43878.016,69428.85539825194
241505,43878.016,45912.06442646328
241506,43878.016,20233.816570531933
241507,43878.016,13434.95308801063
241508,43878.016,39543.39405205252
241509,43878.016,24211.98518164439
241510,43878.016,49837.083075511546
241511,43878.016,36259.18377733081
241512,43878.016,29776.338094230567
241513,43878.016,72980.07689622421
241514,43878.016,16637.675277762228
241515,43878.016,58724.89122930624
241516,43878.016,40632.451958419246
241517,43878.016,17444.38875407689
241518,43878.016,34182.908275039386
241519,43878.016,28663.62639626533
241520,43878.016,41659.44048183613
241521,43878.016,6905.319590442808
241522,43878.016,27027.503265214924
241523,43878.016,11793.439367247194
241524,43878.016,38445.904614368585
241525,43878.016,38280.33907805066
241526,43878.016,27853.546624473875
241527,43878.016,7366.095913777752
241528,43878.016,35019.55879590969
241529,43878.016,18348.143285105958
241530,43878.016,58858.76637808529
241531,43878.016,44556.80247186465
241532,43878.016,31581.654414795426
241533,43878.016,48223.9663742493
241534,43878.016,22716.99908442336
241535,43878.016,19894.03338706145
241536,43878.016,50051.69738567646
241537,43878.016,8846.472238144415
241538,43878.016,62265.12578366653
241539,43878.016,55232.33060934982
241540,43878.016,13801.719737527377
241541,43878.016,57778.41813353405
241542,43878.016,45040.46810659195
241543,43878.016,40899.451649020506
241544,43878.016,51090.33110179192
241545,43878.016,53730.61259599737
241546,43878.016,45476.30705405501
241547,43878.016,18056.254878809756
241548,43878.016,50700.256955418896
241549,43878.016,10812.148527677371
241550,43878.016,60288.10762015916
241551,43878.016,23149.822970156652
241552,43878.016,42120.93614597157
241553,43878.016,31963.96419409021
241554,43878.016,10346.091082981075
241555,43878.016,58695.36741580495
241556,43878.016,27790.63376923761
241557,43878.016,47277.38937765688
241558,43878.016,22587.25894915739
241559,43878.016,28041.861348346254
241560,43878.016,18538.773140420482
241561,43878.016,90779.41878801805
241562,43878.016,49423.555829347206
241563,43878.016,62747.64229311337
241564,43878.016,70747.11990370767
241565,43878.016,40953.2406725003
241566,43878.016,48657.51935893392
241567,43878.016,33670.44795423064
241568,43878.016,42027.95335649738
241569,43878.016,17700.088637547626
241570,43878.016,17038.099223732883
241571,43878.016,7337.6312300051495
241572,43878.016,77107.44514375449
241573,43878.016,59596.34398486942
241574,43878.016,45421.74112181773
241575,43878.016,7899.53010242874
241576,43878.016,80644.2065203412
241577,43878.016,17538.846205596496
241578,43878.016,23905.795915396553
241579,43878.016,14373.1235674725
241580,43878.016,28888.85482001742
241581,43878.016,42045.62966051825
241582,43878.016,28322.383043503607
241583,43878.016,57777.02115808007
241584,43878.016,41154.42006831644
241585,43878.016,24316.5746306271
241586,43878.016,14945.960589589378
241587,43878.016,18750.740222273194
241588,43878.016,28655.168605165924
241589,43878.016,64324.70667383778
241590,43878.016,34459.77986980338
241591,43878.016,27011.396485426885
241592,43878.016,43003.288981200385
241593,43878.016,50781.68854957165
241594,43878.016,57109.14430186968
241595,43878.016,56694.09815148423
241596,43878.016,46134.890076978714
241597,43878.016,36987.4107906254
241598,43878.016,37477.34801376297
241599,43878.016,31164.657136314985
241600,43878.016,11120.31037992315
241601,43878.016,9353.574104991932
241602,43878.016,20169.35547559929
241603,43878.016,9120.403706384883
241604,43878.016,23560.653215030074
241605,43878.016,56602.59860755791
241606,43878.016,59841.828209343264
241607,43878.016,25462.72694224591
241608,43878.016,22101.319088479926
241609,43878.016,58051.72065377575
241610,43878.016,62406.25680423578
241611,43878.016,49842.4780171553
241612,43878.016,47335.05459117773
241613,43878.016,36620.652938282394
241614,43878.016,29470.3028811379
241615,43878.016,63567.266563465
241616,43878.016,35018.34857645081
241617,43878.016,35588.7177683149
241618,43878.016,13150.342256144335
241619,43878.016,30129.55790458164
241620,43878.016,26223.221702032304
241621,43878.016,47315.70276724519
241622,43878.016,22627.121194004445
241623,43878.016,4730.961874821153
241624,43878.016,54915.046686066824
241625,43878.016,27557.589890956424
241626,43878.016,14479.639658180127
241627,43878.016,26963.987261026818
241628,43878.016,18408.79110732613
241629,43878.016,38928.68190955206
241630,43878.016,40412.57256674317
241631,43878.016,37804.18411133731
241632,43878.016,42922.26611553746
241633,43878.016,71138.97449396018
241634,43878.016,9792.579477340347
241635,43878.016,23373.02348126432
241636,43878.016,43203.070052050716
241637,43878.016,30473.49512685255
241638,43878.016,30730.19051413017
241639,43878.016,51115.54762002599
241640,43878.016,35499.42420805129
241641,43878.016,32793.81832423128
241642,43878.016,19135.404301387083
241643,43878.016,26859.852186192897
241644,43878.016,31839.204704309646
241645,43878.016,48090.050360418376
241646,43878.016,16309.208841459878
241647,43878.016,57910.81837957999
241648,43878.016,59752.93680081493
241649,43878.016,54089.844277422344
241650,43878.016,38048.355364177754
241651,43878.016,50440.1085785358
241652,43878.016,41039.39383705033
241653,43878.016,22820.762556292637
241654,43878.016,77351.62710723116
241655,43878.016,43342.47133579732
241656,43878.016,28877.999918449652
241657,43878.016,61508.886694483146
241658,43878.016,18904.432835199994
241659,43878.016,48989.184547687524
241660,43878.016,40155.07890081826
241661,43878.016,60172.196653828316
241662,43878.016,49665.977702223085
241663,43878.016,65792.16563520605
241664,43878.016,11498.143662390954
241665,43878.016,54655.255698807196
241666,43878.016,44145.80307612369
241667,43878.016,38057.3393780535
241668,43878.016,34319.110039059575
241669,43878.016,24957.44291730176
241670,43878.016,51173.80260638054
241671,43878.016,19972.57939369015
241672,43878.016,32368.58427257453
241673,43878.016,51297.37656220971
241674,43878.016,30051.904011531646
241675,43878.016,15198.565706018322
241676,43878.016,63671.142432539964
241677,43878.016,33324.09222352626
241678,43878.016,58684.058460745684
241679,43878.016,48114.05419380903
241680,43878.016,12680.795001505778
241681,43878.016,14391.348790711756
241682,43878.016,56800.578020929235
241683,43878.016,11459.41633260784
241684,43878.016,23496.1524672311
241685,43878.016,17410.383002815353
241686,43878.016,14339.077933676897
241687,43878.016,34370.08120769086
241688,43878.016,32705.106401540645
241689,43878.016,30883.847021972702
241690,43878.016,66671.00207681027
241691,43878.016,7821.543565715097
241692,43878.016,58708.548198342076
241693,43878.016,17660.068717082904
241694,43878.016,38739.03785665996
241695,43878.016,26990.862674383192
241696,43878.016,16348.616872247634
241697,43878.016,36761.91362433416
241698,43878.016,9436.738237012427
241699,43878.016,29070.148435066312
241700,43878.016,58020.30719809897
241701,43878.016,23718.78992455524
241702,43878.016,31879.353427524988
241703,43878.016,12521.921476546131
241704,43878.016,76242.72562434827
241705,43878.016,24108.746706963844
241706,43878.016,50966.66505718887
241707,43878.016,57176.81427654478
241708,43878.016,13259.687399157337
241709,43878.016,23453.791225567915
241710,43878.016,52085.17125486766
241711,43878.016,45260.97338774346
241712,43878.016,17097.54110123536
241713,43878.016,14123.400620990524
241714,43878.016,48050.603792153575
241715,43878.016,50454.69657418159
241716,43878.016,18471.81710186312
241717,43878.016,25534.699826600496
241718,43878.016,48532.48891284384
241719,43878.016,47495.53958866578
241720,43878.016,18820.614099838844
241721,43878.016,9757.991284016081
241722,43878.016,52909.40519832438
241723,43878.016,35475.039600400356
241724,43878.016,16812.301405156122
241725,43878.016,36051.742087954546
241726,43878.016,8974.773384740562
241727,43878.016,32419.821486428147
241728,43878.016,20914.093683318715
241729,43878.016,40102.301387921536
241730,43878.016,47403.59700214527
241731,43878.016,10169.905127408405
241732,43878.016,15422.003916337171
241733,43878.016,37469.48451447995
241734,43878.016,43793.73835625844
241735,43878.016,23169.738926616465
241736,43878.016,53382.8581244895
241737,43878.016,16174.850493073953
241738,43878.016,12085.004918877585
241739,43878.016,18855.43644525707
241740,43878.016,40711.09808668678
241741,43878.016,23504.07404719077
241742,43878.016,14355.442205804633
241743,43878.016,27728.007882317223
241744,43878.016,35829.27796888599
241745,43878.016,35780.41402150125
241746,43878.016,19436.08067177659
241747,43878.016,41837.07254105611
241748,43878.016,38337.20251381984
241749,43878.016,17347.072584785394
241750,43878.016,20622.73263121675
241751,43878.016,5939.669833682304
241752,43878.016,33296.175710223084
241753,43878.016,43061.63529648728
241754,43878.016,8608.274485721277
241755,43878.016,31775.81182137515
241756,43878.016,9484.90753472111
241757,43878.016,25998.840266188174
241758,43878.016,43637.06254101196
241759,43878.016,18025.249906104735
241760,43878.016,73495.13651021785
241761,43878.016,10127.112808586344
241762,43878.016,28332.233605232097
241763,43878.016,31775.239313737653
241764,43878.016,27485.436297601405
241765,43878.016,33396.951747314124
241766,43878.016,15497.221572759094
241767,43878.016,72841.14333694633
241768,43878.016,21177.60597605939
241769,43878.016,38518.34479884922
241770,43878.016,48204.092424890936
241771,43878.016,67117.33488134714
241772,43878.016,68672.81631012028
241773,43878.016,37134.29747247401
241774,43878.016,11455.674098975342
241775,43878.016,68996.89950833526
241776,43878.016,31725.438102193068
241777,43878.016,19508.39021921158
241778,43878.016,38226.4514427823
241779,43878.016,25664.704363328834
241780,43878.016,8270.472443838933
241781,43878.016,45383.05360465231
241782,43878.016,23820.856775760993
241783,43878.016,60010.17062968226
241784,43878.016,18643.6099195871
241785,43878.016,11205.439518051602
241786,43878.016,8891.78680829956
241787,43878.016,40904.32414516564
241788,43878.016,28268.57052425238
241789,43878.016,12400.419964376484
241790,43878.016,53183.196445447065
241791,43878.016,39168.739186075
241792,43878.016,36997.49428618436
241793,43878.016,28622.753921326228
241794,43878.016,10523.230884328392
241795,43878.016,51795.23631749769
241796,43878.016,40743.425229090746
241797,43878.016,42680.734178684725
241798,43878.016,45285.70619163325
241799,43878.016,8548.681526871867
241800,43878.016,22819.62691829449
241801,43878.016,12055.340869972795
241802,43878.016,12216.397242613415
241803,43878.016,14642.284011873022
241804,43878.016,9921.58447792858
241805,43878.016,12394.225291470042
241806,43878.016,31041.144042243322
241807,43878.016,36722.09226286734
241808,43878.016,5939.822699308734
241809,43878.016,26198.689718844413
241810,43878.016,27502.77236942281
241811,43878.016,28450.58470692989
241812,43878.016,19369.723592291153
241813,43878.016,69702.049557455
241814,43878.016,27218.077439652498
241815,43878.016,19218.076349262246
241816,43878.016,68847.42821659769
241817,43878.016,46351.820152214255
241818,43878.016,7045.667384203908
241819,43878.016,35304.68233664917
241820,43878.016,42523.809585410134
241821,43878.016,32220.142474986493
241822,43878.016,47579.18074844078
241823,43878.016,28482.85132232829
241824,43878.016,18101.05661509784
241825,43878.016,7435.220408146647
241826,43878.016,34713.75575853452
241827,43878.016,55634.90139862802
241828,43878.016,36953.98053807652
241829,43878.016,55262.83621926221
241830,43878.016,41556.48903011287
241831,43878.016,12222.73596044442
241832,43878.016,16826.540289180517
241833,43878.016,72405.40281754153
241834,43878.016,19527.1976853618
241835,43878.016,56995.81679677227
241836,43878.016,9515.215042490277
241837,43878.016,52402.13701694805
241838,43878.016,29269.5696623439
241839,43878.016,19084.082754665687
241840,43878.016,20992.003382180137
241841,43878.016,37695.6561005505
241842,43878.016,30306.45457273783
241843,43878.016,27074.334073331924
241844,43878.016,47229.84593211889
241845,43878.016,49554.58805881331
241846,43878.016,66863.28886678097
241847,43878.016,29813.742876612592
241848,43878.016,44701.34804110261
241849,43878.016,35060.54580338779
241850,43878.016,9603.132308812415
241851,43878.016,14487.215569562868
241852,43878.016,11860.305191401192
241853,43878.016,11421.907631234435
241854,43878.016,46374.378002412755
241855,43878.016,46713.15780722712
241856,43878.016,13163.03594898611
241857,43878.016,7453.64624442825
241858,43878.016,11543.49578179487
241859,43878.016,20758.940993901255
241860,43878.016,30005.348901977522
241861,43878.016,67188.57040855876
241862,43878.016,62749.01132136292
241863,43878.016,33269.585085014594
241864,43878.016,24796.17638339565
241865,43878.016,17237.49940310383
241866,43878.016,45926.88726733748
241867,43878.016,28584.939837243204
241868,43878.016,24632.21628112066
241869,43878.016,74042.82308309016
241870,43878.016,5233.996288034137
241871,43878.016,6359.972055148659
241872,43878.016,27741.993991671647
241873,43878.016,12665.344864237399
241874,43878.016,18593.81250613075
241875,43878.016,9905.186243776632
241876,43878.016,20874.3623642334
241877,43878.016,12879.807803415108
241878,43878.016,50198.382378484945
241879,43878.016,33314.23782047992
241880,43878.016,43837.325848184715
241881,43878.016,27805.355480924645
241882,43878.016,30860.116062140656
241883,43878.016,9333.39160176158
241884,43878.016,22342.00039385826
241885,43878.016,20797.852847832633
241886,43878.016,31780.56553718427
241887,43878.016,11976.060984587719
241888,43878.016,35205.269490525876
241889,43878.016,40135.311944772526
241890,43878.016,52389.710743526695
241891,43878.016,21192.133500980988
241892,43878.016,29551.266403225894
241893,43878.016,36651.76577086964
241894,43878.016,43800.91214490197
241895,43878.016,15625.857384015919
241896,43878.016,63191.01434662783
241897,43878.016,26591.773580400055
241898,43878.016,40907.19549173278
241899,43878.016,13706.26497988827
241900,43878.016,19886.030979053536
241901,43878.016,43678.71757423028
241902,43878.016,42338.88810984551
241903,43878.016,27340.66596736135
241904,43878.016,55796.575175556776
241905,43878.016,40681.26703897479
241906,43878.016,45648.62743907193
241907,43878.016,7945.078202714745
241908,43878.016,62024.92160224111
241909,43878.016,10082.024768698577
241910,43878.016,28053.349428774243
241911,43878.016,56392.346781114684
241912,43878.016,9323.257486105398
241913,43878.016,32285.3109040841
241914,43878.016,23578.098334104117
241915,43878.016,16771.736775052228
241916,43878.016,19410.22186105186
241917,43878.016,44793.49651103744
241918,43878.016,34902.687076734626
241919,43878.016,27167.238463393653
241920,43878.016,64373.74844349697
241921,43878.016,22110.365541543335
241922,43878.016,32754.59265504316
241923,43878.016,9364.386004628419
241924,43878.016,9655.11069171974
241925,43878.016,11760.745662808824
241926,43878.016,37982.578952453805
241927,43878.016,70456.15670208623
241928,43878.016,28836.21880896235
241929,43878.016,37273.250454102155
241930,43878.016,23633.42125430588
241931,43878.016,40467.70106866159
241932,43878.016,34856.433803285036
241933,43878.016,43872.70461416546
241934,43878.016,60056.831680068186
241935,43878.016,50603.95415649602
241936,43878.016,35927.36419241623
241937,43878.016,50354.7311168095
241938,43878.016,20670.625056450564
241939,43878.016,18334.7267828673
241940,43878.016,75095.26661285608
241941,43878.016,22167.55331876991
241942,43878.016,50687.20424572586
241943,43878.016,47520.01935271055
241944,43878.016,13260.375729995576
241945,43878.016,26678.185217881335
241946,43878.016,53610.12781394394
241947,43878.016,46390.14931026012
241948,43878.016,62022.871832669436
241949,43878.016,33603.88825673281
241950,43878.016,49708.74451251725
241951,43878.016,35047.01521128667
241952,43878.016,11565.514490096717
241953,43878.016,26329.730426104157
241954,43878.016,52360.24640118435
241955,43878.016,33614.975474659666
241956,43878.016,55584.06162297742
241957,43878.016,8602.14749873903
241958,43878.016,67797.33772271605
241959,43878.016,32118.776599824487
241960,43878.016,23416.71197894296
241961,43878.016,26310.683925459118
241962,43878.016,7656.3057371551795
241963,43878.016,12116.218893146237
241964,43878.016,40168.04209904858
241965,43878.016,33203.59900978485
241966,43878.016,65965.681967674
241967,43878.016,56710.37566454222
241968,43878.016,12098.378630480252
241969,43878.016,40934.23155788458
241970,43878.016,64631.01075545868
241971,43878.016,40009.82197305427
241972,43878.016,28936.159310164712
241973,43878.016,40995.27402792185
241974,43878.016,53294.45802295185
241975,43878.016,15346.816044295218
241976,43878.016,35010.10299775742
241977,43878.016,7149.092890218542
241978,43878.016,34716.68224407807
241979,43878.016,19072.604657155134
241980,43878.016,36819.397802940664
241981,43878.016,84605.36611597332
241982,43878.016,21469.12377864254
241983,43878.016,22986.05758151044
241984,43878.016,54183.247842435005
241985,43878.016,14584.192432133983
241986,43878.016,19656.31557047572
241987,43878.016,28062.810778077448
241988,43878.016,27409.92606447414
241989,43878.016,13410.197928810503
241990,43878.016,45474.71248433196
241991,43878.016,10842.682978921343
241992,43878.016,25764.74020170994
241993,43878.016,118651.57151098305
241994,43878.016,34287.8572958066
241995,43878.016,60823.78065733203
241996,43878.016,27470.732804803287
241997,43878.016,10679.89684738746
241998,43878.016,63135.44817678778
241999,43878.016,6373.910286594772
242000,43878.016,19163.449619314062
242001,43878.016,44425.060775607686
242002,43878.016,64694.11139779721
242003,43878.016,45927.23625977844
242004,43878.016,65866.94334188708
242005,43878.016,11999.011609390891
242006,43878.016,45298.237012882426
242007,43878.016,26205.64555893885
242008,43878.016,57596.40016124299
242009,43878.016,20830.097195533635
242010,43878.016,29787.958694904737
242011,43878.016,45907.81200360306
242012,43878.016,40126.95374003054
242013,43878.016,50786.366376203936
242014,43878.016,9614.555061057265
242015,43878.016,39514.731911076975
242016,43878.016,87118.09337361032
242017,43878.016,55031.94350481146
242018,43878.016,55211.52633619564
242019,43878.016,20476.76230589324
242020,43878.016,35203.63810570427
242021,43878.016,43450.38160400955
242022,43878.016,26129.89409293451
242023,43878.016,7818.602019212395
242024,43878.016,51869.93441096249
242025,43878.016,24952.991817149094
242026,43878.016,17072.771582755042
242027,43878.016,51932.36508815979
242028,43878.016,21012.07931800053
242029,43878.016,8217.013568351045
242030,43878.016,48126.01167062915
242031,43878.016,5746.620675806433
242032,43878.016,7495.451549846237
242033,43878.016,32474.589304551846
242034,43878.016,20583.45667466053
242035,43878.016,26881.66475632508
242036,43878.016,16964.437442676557
242037,43878.016,18532.72340735173
242038,43878.016,49637.89738850746
242039,43878.016,38563.54921013545
242040,43878.016,60461.4619242492
242041,43878.016,45677.51772394752
242042,43878.016,19214.991553141645
242043,43878.016,40227.92014968132
242044,43878.016,11900.957148013098
242045,43878.016,32149.75150956803
242046,43878.016,13690.22139699847
242047,43878.016,33179.07662316302
242048,43878.016,33125.70861667231
242049,43878.016,70687.70755592526
242050,43878.016,55151.15326096609
242051,43878.016,43704.16609153314
242052,43878.016,20981.312269883187
242053,43878.016,43846.34553778209
242054,43878.016,70609.71706423773
242055,43878.016,45910.71025714115
242056,43878.016,8574.561630976808
242057,43878.016,11658.594331118977
242058,43878.016,35407.71087609241
242059,43878.016,13330.292855924456
242060,43878.016,57905.65642885893
242061,43878.016,28891.837678168653
242062,43878.016,32206.201223127762
242063,43878.016,49134.91771158368
242064,43878.016,10200.99975114319
242065,43878.016,15529.793264494629
242066,43878.016,65046.38909201879
242067,43878.016,11238.196942544357
242068,43878.016,11741.392384751698
242069,43878.016,22914.85913443727
242070,43878.016,54947.563126807654
242071,43878.016,17776.297620752885
242072,43878.016,61930.65034187474
242073,43878.016,33062.75440489726
242074,43878.016,84706.1059214988
242075,43878.016,61789.00398757242
242076,43878.016,56066.020790908355
242077,43878.016,47303.106698568794
242078,43878.016,57422.07314532971
242079,43878.016,27744.872929264606
242080,43878.016,11428.142022530234
242081,43878.016,35742.95892311213
242082,43878.016,30995.714542782458
242083,43878.016,21989.683363156346
242084,43878.016,65641.38107414726
242085,43878.016,38702.51955924205
242086,43878.016,35215.26266781245
242087,43878.016,41896.48220993469
242088,43878.016,54585.45899019696
242089,43878.016,53857.81348004199
242090,43878.016,30617.33959927373
242091,43878.016,21391.608684214152
242092,43878.016,11820.604809611626
242093,43878.016,23388.572433758447
242094,43878.016,28198.415552163347
242095,43878.016,35210.95824878375
242096,43878.016,54511.860895298436
242097,43878.016,43768.487221499236
242098,43878.016,35972.12514458601
242099,43878.016,30461.34274496519
242100,43878.016,36671.23579102107
242101,43878.016,29927.70416139852
242102,43878.016,12597.865791861432
242103,43878.016,46010.90107024858
242104,43878.016,15280.907820916233
242105,43878.016,10241.717896715998
242106,43878.016,5562.773692868598
242107,43878.016,10377.47173111427
242108,43878.016,42250.17600568533
242109,43878.016,18191.96639372867
242110,43878.016,20760.795346904804
242111,43878.016,36608.083488439064
242112,43878.016,58234.48351526897
242113,43878.016,35484.89750110999
242114,43878.016,28170.096090470026
242115,43878.016,25992.988694895663
242116,43878.016,21258.552271547025
242117,43878.016,29579.095453510774
242118,43878.016,16125.780540734819
242119,43878.016,21600.506271704002
242120,43878.016,35152.019279671214
242121,43878.016,13498.693625459875
242122,43878.016,84195.84737022972
242123,43878.016,28515.3406495286
242124,43878.016,30301.5336747338
242125,43878.016,26381.28190538117
242126,43878.016,19104.19844981559
242127,43878.016,21625.84062338759
242128,43878.016,8325.614913129293
242129,43878.016,9143.601843842864
242130,43878.016,41468.278872983035
242131,43878.016,39782.0584391359
242132,43878.016,13333.52410930495
242133,43878.016,27890.07611952213
242134,43878.016,27882.100677413677
242135,43878.016,20300.47189292641
242136,43878.016,41619.6457918968
242137,43878.016,36866.20408879473
242138,43878.016,51240.276605906416
242139,43878.016,38704.3855167647
242140,43878.016,23022.05789192298
242141,43878.016,49504.07036867622
242142,43878.016,34393.77771050715
242143,43878.016,18411.97671526595
242144,43878.016,23407.591669819754
242145,43878.016,43780.90357130364
242146,43878.016,82851.18557007906
242147,43878.016,31544.347874174735
242148,43878.016,41504.97447045976
242149,43878.016,29414.65307906274
242150,43878.016,24283.311508014664
242151,43878.016,27689.350533476758
242152,43878.016,56085.40543648708
242153,43878.016,43988.90429601552
242154,43878.016,47031.26266592883
242155,43878.016,35293.542648639144
242156,43878.016,45151.66072039711
242157,43878.016,70216.52045440246
242158,43878.016,67282.47475577985
242159,43878.016,14188.072016933593
242160,43878.016,44871.888033716925
242161,43878.016,32316.55341295938
242162,43878.016,62881.85083141587
242163,43878.016,73445.12628856975
242164,43878.016,34364.66572908527
242165,43878.016,90125.16408388848
242166,43878.016,56902.19584439719
242167,43878.016,11089.381901526192
242168,43878.016,48668.58421847239
242169,43878.016,50044.87311673546
242170,43878.016,63035.660236618656
242171,43878.016,36590.108374266
242172,43878.016,28479.790885506096
242173,43878.016,12921.277678486613
242174,43878.016,17417.631729811714
242175,43878.016,52508.74173795578
242176,43878.016,24358.275503971294
242177,43878.016,15315.899766604567
242178,43878.016,31286.486071391224
242179,43878.016,47292.38644549181
242180,43878.016,33964.12536943494
242181,43878.016,28782.944500332676
242182,43878.016,35371.57381744216
242183,43878.016,10626.30475550992
242184,43878.016,8664.881894324253
242185,43878.016,26554.021311033546
242186,43878.016,45665.44219399997
242187,43878.016,9872.397354152687
242188,43878.016,11152.440411529551
242189,43878.016,57905.83764793715
242190,43878.016,16636.34721960647
242191,43878.016,104510.65073946322
242192,43878.016,10545.938428697189
242193,43878.016,18000.960445637647
242194,43878.016,36487.8219450898
242195,43878.016,13184.82192147835
242196,43878.016,27687.96741159856
242197,43878.016,11116.11958184538
242198,43878.016,39341.49753225785
242199,43878.016,47131.638214660976
242200,43878.016,20485.44796391151
242201,43878.016,52460.11895523778
242202,43878.016,12099.94297136697
242203,43878.016,15281.933242384319
242204,43878.016,51037.52650452881
242205,43878.016,60977.48076944421
242206,43878.016,89996.80333011717
242207,43878.016,61963.85583139549
242208,43878.016,28324.691241956454
242209,43878.016,29582.734982874095
242210,43878.016,50553.53546811221
242211,43878.016,17483.88017994151
242212,43878.016,58237.22716398603
242213,43878.016,32034.89417553054
242214,43878.016,52814.80556238193
242215,43878.016,73196.58302745911
242216,43878.016,43738.1561075678
242217,43878.016,74135.71737989524
242218,43878.016,25337.486979226396
242219,43878.016,42034.666580539364
242220,43878.016,43483.20361729647
242221,43878.016,46171.65917086082
242222,43878.016,8290.879168045534
242223,43878.016,38647.67082925805
242224,43878.016,10062.076034959093
242225,43878.016,35640.19026847796
242226,43878.016,15919.122487231945
242227,43878.016,41418.164726799616
242228,43878.016,15787.328915767454
242229,43878.016,44209.47698787089
242230,43878.016,71198.7156789705
242231,43878.016,32446.790894277754
242232,43878.016,32568.104304443197
242233,43878.016,28940.18576357371
242234,43878.016,24497.904977713963
242235,43878.016,34393.82413327577
242236,43878.016,58599.67110876947
242237,43878.016,13707.950760099393
242238,43878.016,19873.816882441777
242239,43878.016,21812.79436498801
242240,43878.016,43047.725424855926
242241,43878.016,22181.98003671298
242242,43878.016,28545.540529431873
242243,43878.016,50843.75710801401
242244,43878.016,45662.400886840805
242245,43878.016,44970.99225596929
242246,43878.016,45407.481072275084
242247,43878.016,65765.82446922638
242248,43878.016,16809.809037794163
242249,43878.016,19925.227734939264
242250,43878.016,17442.527678801616
242251,43878.016,37570.20763108795
