id,price,SalePrice
242252,43878.016,25854.859242464157
242253,43878.016,49079.2850668419
242254,43878.016,43529.33960128192
242255,43878.016,73271.0322985633
242256,43878.016,25827.107127970718
242257,43878.016,25049.73888527796
242258,43878.016,59483.0912613268
242259,43878.016,17452.954895467894
242260,43878.016,9110.211637705808
242261,43878.016,47282.35058619069
242262,43878.016,45169.872028350845
242263,43878.016,39869.06836325796
242264,43878.016,23320.080032717615
242265,43878.016,58318.184399743055
242266,43878.016,28712.208279214276
242267,43878.016,14609.829706528726
242268,43878.016,10721.250958182498
242269,43878.016,21058.77827912728
242270,43878.016,21322.820588519
242271,43878.016,29707.123853380646
242272,43878.016,47464.96778516244
242273,43878.016,16824.621770046477
242274,43878.016,56312.903978533024
242275,43878.016,52033.42973358509
242276,43878.016,35883.98931191768
242277,43878.016,27500.92271322669
242278,43878.016,11892.898187664481
242279,43878.016,13699.20557387179
242280,43878.016,8580.200124984847
242281,43878.016,10605.57094743008
242282,43878.016,26981.29907913749
242283,43878.016,47962.76025563991
242284,43878.016,23352.094601831137
242285,43878.016,34795.88982263737
242286,43878.016,43484.11567783436
242287,43878.016,36640.768399031695
242288,43878.016,27969.1731573902
242289,43878.016,19526.95687511512
242290,43878.016,10743.500726451915
242291,43878.016,10534.888051297403
242292,43878.016,45269.55543937166
242293,43878.016,45938.26732274185
242294,43878.016,45166.38699567118
242295,43878.016,21876.56919057987
242296,43878.016,31150.6007617894
242297,43878.016,20299.051804749473
242298,43878.016,11985.313649625406
242299,43878.016,19435.61055168375
242300,43878.016,10824.63050783583
242301,43878.016,52904.76838014558
242302,43878.016,6597.162950328443
242303,43878.016,80719.46582204594
242304,43878.016,69176.58504169463
242305,43878.016,41040.5778215243
242306,43878.016,8634.456082565615
242307,43878.016,15308.09606583062
242308,43878.016,33178.0604530312
242309,43878.016,13808.608981974852
242310,43878.016,64073.838768463866
242311,43878.016,46121.63361806433
242312,43878.016,16231.193289526731
242313,43878.016,25136.420532483604
242314,43878.016,39234.78904434198
242315,43878.016,29146.1319134077
242316,43878.016,15606.911295132253
242317,43878.016,23112.959605895594
242318,43878.016,11177.396104199983
242319,43878.016,13424.514143878023
242320,43878.016,71141.51141236859
242321,43878.016,59199.55446113764
242322,43878.016,14138.184527071167
242323,43878.016,17250.951842742463
242324,43878.016,22380.25531307236
242325,43878.016,118903.69509220461
242326,43878.016,69324.99343704304
242327,43878.016,18918.873997377887
242328,43878.016,16849.095970767703
242329,43878.016,17582.071649604994
242330,43878.016,68194.17607817461
242331,43878.016,26935.59863982042
242332,43878.016,32310.00511755144
242333,43878.016,28954.536527488934
242334,43878.016,47939.18936193458
242335,43878.016,19915.308400130885
242336,43878.016,47961.90297417198
242337,43878.016,58236.4630043795
242338,43878.016,54003.09763550103
242339,43878.016,30641.089418453357
242340,43878.016,44838.66705844947
242341,43878.016,11660.408973772452
242342,43878.016,47099.64252445261
242343,43878.016,8328.427474048205
242344,43878.016,12318.274578912293
242345,43878.016,35539.57010911147
242346,43878.016,59243.924999042814
242347,43878.016,26278.42909748644
242348,43878.016,52524.64448467567
242349,43878.016,66205.90434384784
242350,43878.016,7899.692024629112
242351,43878.016,48516.566605264365
242352,43878.016,30960.063050458335
242353,43878.016,25076.00941175711
242354,43878.016,27199.201865895975
242355,43878.016,40308.11469586583
242356,43878.016,28445.348921858116
242357,43878.016,51287.01937839159
242358,43878.016,43057.58766849477
242359,43878.016,49038.038781281306
242360,43878.016,41663.30213057409
242361,43878.016,46032.27808979068
242362,43878.016,38740.50499971464
242363,43878.016,51597.28680929143
242364,43878.016,42603.9041593897
242365,43878.016,43563.07824363641
242366,43878.016,69232.08958115196
242367,43878.016,39004.290446514155
242368,43878.016,41316.4386338189
242369,43878.016,59977.52479470715
242370,43878.016,45713.41600561653
242371,43878.016,51115.26660490615
242372,43878.016,24545.608270879075
242373,43878.016,27296.44581448062
242374,43878.016,28648.458762038787
242375,43878.016,83839.5167656945
242376,43878.016,9514.793122320638
242377,43878.016,16661.064760921607
242378,43878.016,9353.485324535472
242379,43878.016,25061.779859533333
242380,43878.016,53185.57405186447
242381,43878.016,83850.68236219737
242382,43878.016,21310.450114554733
242383,43878.016,11442.715349987753
242384,43878.016,58731.00277962696
242385,43878.016,50832.583786293966
242386,43878.016,50367.81258247746
242387,43878.016,12731.317694278496
242388,43878.016,15423.921715808534
242389,43878.016,13692.785302362645
242390,43878.016,64807.076842154005
242391,43878.016,50318.11252054568
242392,43878.016,51761.70892519367
242393,43878.016,45124.28004866251
242394,43878.016,58300.10614246261
242395,43878.016,37182.66078520855
242396,43878.016,14763.961886208432
242397,43878.016,66258.36296025667
242398,43878.016,23520.541864201645
242399,43878.016,35974.67951540466
242400,43878.016,31606.4053000094
242401,43878.016,86210.46207206177
242402,43878.016,44270.65386332239
242403,43878.016,7597.144312437857
242404,43878.016,37698.70770951489
242405,43878.016,31102.1109711863
242406,43878.016,30272.72538742609
242407,43878.016,8111.109564123432
242408,43878.016,44448.06625226563
242409,43878.016,13144.554254066727
242410,43878.016,17842.014594631313
242411,43878.016,34112.94135666332
242412,43878.016,62526.97732044204
242413,43878.016,73156.16453940247
242414,43878.016,21175.219583466896
242415,43878.016,70010.61521136823
242416,43878.016,22357.246231402598
242417,43878.016,69874.19879534005
242418,43878.016,12916.100773026375
242419,43878.016,7191.68558370732
242420,43878.016,41038.28556535005
242421,43878.016,41915.62696295905
242422,43878.016,40423.744980824624
242423,43878.016,24918.683336086582
242424,43878.016,17254.559761595043
242425,43878.016,20014.382195647253
242426,43878.016,21268.458559048886
242427,43878.016,43561.215510832386
242428,43878.016,67821.2129323984
242429,43878.016,62988.26837540526
242430,43878.016,45352.4875189054
242431,43878.016,65224.20983309081
242432,43878.016,8447.264603059004
242433,43878.016,13217.100879574722
242434,43878.016,54036.03006899752
242435,43878.016,13378.905667583498
242436,43878.016,25609.83676961447
242437,43878.016,54144.77802916209
242438,43878.016,8889.364795583484
242439,43878.016,31595.32168111584
242440,43878.016,25142.041183194004
242441,43878.016,71326.2156298664
242442,43878.016,41965.94328083771
242443,43878.016,6141.411543253904
242444,43878.016,26483.183800834664
242445,43878.016,32237.805866586044
242446,43878.016,47063.315402270855
242447,43878.016,22436.3959550771
242448,43878.016,23809.94138102613
242449,43878.016,17645.409802769842
242450,43878.016,60879.67781436461
242451,43878.016,22286.8977301316
242452,43878.016,37714.49727049787
242453,43878.016,38449.18024501941
242454,43878.016,24483.47717475129
242455,43878.016,51788.989267292
242456,43878.016,64500.23475665662
242457,43878.016,72144.2924813882
242458,43878.016,104313.89686854927
242459,43878.016,79092.00998446747
242460,43878.016,48117.77933463611
242461,43878.016,61883.749188961265
242462,43878.016,32926.22893286268
242463,43878.016,14137.11047272569
242464,43878.016,33609.558202738954
242465,43878.016,10138.512190144926
242466,43878.016,21526.613190344513
242467,43878.016,56203.96998037009
242468,43878.016,43637.12041447558
242469,43878.016,9152.465444806712
242470,43878.016,49798.75496846149
242471,43878.016,40922.893753495184
242472,43878.016,59705.16973431523
242473,43878.016,7673.926706776174
242474,43878.016,29820.851796151874
242475,43878.016,9798.81177064724
242476,43878.016,22693.80201209959
242477,43878.016,10727.650451252553
242478,43878.016,15779.404742097158
242479,43878.016,32898.7759129486
242480,43878.016,56461.97204024391
242481,43878.016,15839.979541043354
242482,43878.016,8499.283976383476
242483,43878.016,31108.207344882903
242484,43878.016,33081.01042459329
242485,43878.016,19153.270395369582
242486,43878.016,15635.134648297275
242487,43878.016,38559.60678860273
242488,43878.016,29785.5541379012
242489,43878.016,15583.029320772248
242490,43878.016,29945.156899030015
242491,43878.016,47693.7641606785
242492,43878.016,46590.24127436835
242493,43878.016,25093.546712111205
242494,43878.016,15317.423090163913
242495,43878.016,68177.90124719372
242496,43878.016,37304.986581049816
242497,43878.016,48846.73331689063
242498,43878.016,67201.86119216045
242499,43878.016,16314.65745562261
242500,43878.016,35602.73551208336
242501,43878.016,19992.451376666293
242502,43878.016,19578.124898386897
242503,43878.016,38677.35072697616
242504,43878.016,55385.58679903726
242505,43878.016,42718.935396821005
242506,43878.016,12534.057170817485
242507,43878.016,56452.743795035094
242508,43878.016,44381.88052190353
242509,43878.016,63955.175417337094
242510,43878.016,21777.02481872233
242511,43878.016,38727.75771158944
242512,43878.016,30863.469409695295
242513,43878.016,42314.72387945782
242514,43878.016,21254.32155153592
242515,43878.016,8714.14495376919
242516,43878.016,67575.84310157063
242517,43878.016,8848.923711684844
242518,43878.016,66828.7171665951
242519,43878.016,6042.483842674158
242520,43878.016,40167.694766684304
242521,43878.016,107010.53607775005
242522,43878.016,33713.00164556784
242523,43878.016,63204.299046580614
242524,43878.016,38845.56959097575
242525,43878.016,32738.36359219106
242526,43878.016,49672.60338580019
242527,43878.016,60919.8952736864
242528,43878.016,20156.46417922183
242529,43878.016,12624.940691214952
242530,43878.016,20254.894791521747
242531,43878.016,54809.99503785341
242532,43878.016,53528.165796786576
242533,43878.016,34975.433826550834
242534,43878.016,56033.8130849887
242535,43878.016,47194.13853713071
242536,43878.016,35660.085301480074
242537,43878.016,23321.600026342967
242538,43878.016,44995.171181705366
242539,43878.016,12940.449088363219
242540,43878.016,58445.26563209447
242541,43878.016,9330.722942848928
242542,43878.016,48540.391786459804
242543,43878.016,7179.719244346585
242544,43878.016,32088.633706309793
242545,43878.016,12489.043555372984
242546,43878.016,24189.279255725218
242547,43878.016,60942.170887592496
242548,43878.016,14444.105767322319
242549,43878.016,12027.938772783702
242550,43878.016,22584.731971059282
242551,43878.016,21596.92766148698
242552,43878.016,38426.9179556815
242553,43878.016,55976.87722742027
242554,43878.016,58039.97273190737
242555,43878.016,26884.162731978857
242556,43878.016,22580.266284736153
242557,43878.016,23045.08938312516
242558,43878.016,14567.249600420322
242559,43878.016,26226.406440053757
242560,43878.016,59150.40704068179
242561,43878.016,43332.27595571034
242562,43878.016,3583.202444260283
242563,43878.016,11880.876057872718
242564,43878.016,21859.74141925618
242565,43878.016,25960.820534008613
242566,43878.016,14035.742645383842
242567,43878.016,23650.14875189559
242568,43878.016,55174.81028515531
242569,43878.016,43370.99528218972
242570,43878.016,30262.346751629226
242571,43878.016,31432.344758860774
242572,43878.016,26862.922118063267
242573,43878.016,5630.771426423401
242574,43878.016,75256.02326496248
242575,43878.016,11747.870294083867
242576,43878.016,15835.710193131586
242577,43878.016,16206.357593683662
242578,43878.016,22839.227178011013
242579,43878.016,39765.28166893013
242580,43878.016,10773.316942218906
242581,43878.016,41351.289018084484
242582,43878.016,9046.337387871994
242583,43878.016,52290.23575633297
242584,43878.016,8376.539914505009
242585,43878.016,28923.369505487837
242586,43878.016,80628.67022345364
242587,43878.016,36379.71214162512
242588,43878.016,28471.0935731846
242589,43878.016,22291.196957597025
242590,43878.016,22151.783780246773
242591,43878.016,14166.705882507471
242592,43878.016,21199.45796294227
242593,43878.016,71045.1522286708
242594,43878.016,21514.778240635645
242595,43878.016,40103.19423261461
242596,43878.016,65490.024570499714
242597,43878.016,41383.324328105555
242598,43878.016,41403.53604220134
242599,43878.016,27019.559712173286
242600,43878.016,33437.38776110632
242601,43878.016,39767.13234988115
242602,43878.016,65054.98487826465
242603,43878.016,19872.90607786314
242604,43878.016,13657.993383318946
242605,43878.016,10271.086567286984
242606,43878.016,37255.69685312074
242607,43878.016,63741.380220767
242608,43878.016,112788.2087399257
242609,43878.016,21580.587732409283
242610,43878.016,28953.68060639697
242611,43878.016,29612.963832760975
242612,43878.016,8235.493629703082
242613,43878.016,52930.72714212422
242614,43878.016,60671.53394646769
242615,43878.016,47395.81338085457
242616,43878.016,19719.579764931197
242617,43878.016,59378.416389750084
242618,43878.016,56619.730436082966
242619,43878.016,13870.82416346325
242620,43878.016,31561.30542811289
242621,43878.016,56716.0130835245
242622,43878.016,43270.20923904128
242623,43878.016,23590.90710241955
242624,43878.016,12869.485350227662
242625,43878.016,20512.209208541706
242626,43878.016,8722.326187716619
242627,43878.016,14446.4848685642
242628,43878.016,27550.627830056404
242629,43878.016,38587.90073104171
242630,43878.016,38305.91718273365
242631,43878.016,24787.967019349668
242632,43878.016,9969.33396976938
242633,43878.016,16207.553585845182
242634,43878.016,33808.49106609871
242635,43878.016,61367.94285302029
242636,43878.016,24508.85553431134
242637,43878.016,9157.747137566905
242638,43878.016,44741.68139689766
242639,43878.016,34900.31746230923
242640,43878.016,55888.42354107416
242641,43878.016,59737.62373518903
242642,43878.016,27442.288771018237
242643,43878.016,56085.40963613899
242644,43878.016,45064.96285472993
242645,43878.016,19051.8872565897
242646,43878.016,54429.14576926178
242647,43878.016,37661.830751441375
242648,43878.016,27168.038669633577
242649,43878.016,31996.511897032382
242650,43878.016,36429.99831522267
242651,43878.016,25867.611438911677
242652,43878.016,45568.47288825483
242653,43878.016,14241.91025574209
242654,43878.016,15067.856188878954
242655,43878.016,25862.490388690294
242656,43878.016,61415.3350032468
242657,43878.016,4575.1286409109525
242658,43878.016,13397.812795521782
242659,43878.016,57150.05158729155
242660,43878.016,68242.470881399
242661,43878.016,37065.77629187051
242662,43878.016,30822.57134354595
242663,43878.016,49486.37771468488
242664,43878.016,47403.79082742286
242665,43878.016,10036.36543690207
242666,43878.016,36186.22079254982
242667,43878.016,17746.856902864005
242668,43878.016,46290.09658355713
242669,43878.016,34070.25917863656
242670,43878.016,54262.43189949668
242671,43878.016,42271.55206432925
242672,43878.016,45318.690702157146
242673,43878.016,29953.667218027284
242674,43878.016,45255.59126989626
242675,43878.016,14599.459955902015
242676,43878.016,41616.816559152416
242677,43878.016,23524.207288840094
242678,43878.016,30669.449220611717
242679,43878.016,19980.797172750197
242680,43878.016,45550.27616422065
242681,43878.016,13878.606869115634
242682,43878.016,43645.881848303696
242683,43878.016,77374.83668464488
242684,43878.016,27344.79709352254
242685,43878.016,30514.94540442516
242686,43878.016,17880.649677219935
242687,43878.016,58542.415749761145
242688,43878.016,23450.27710419478
242689,43878.016,21085.91261069999
242690,43878.016,39650.36218012785
242691,43878.016,41710.207592395855
242692,43878.016,98852.18005389358
242693,43878.016,13803.570281600538
242694,43878.016,24547.40191047177
242695,43878.016,48097.52773094697
242696,43878.016,11732.250597772525
242697,43878.016,14363.574198435
242698,43878.016,13532.991456814181
242699,43878.016,56018.86998103867
242700,43878.016,39169.16863655889
242701,43878.016,69532.49650279437
242702,43878.016,34126.7811955362
242703,43878.016,32065.585144200137
242704,43878.016,30416.226350330813
242705,43878.016,14132.249594409475
242706,43878.016,16612.976191905618
242707,43878.016,20994.58980057849
242708,43878.016,22819.005831782706
242709,43878.016,16763.094026362585
242710,43878.016,18168.65039411388
242711,43878.016,17492.624625858953
242712,43878.016,28150.748552125642
242713,43878.016,41834.747022019794
242714,43878.016,18606.8517135414
242715,43878.016,12958.436756235204
242716,43878.016,68439.88644787595
242717,43878.016,34861.529530869964
242718,43878.016,16235.687405761386
242719,43878.016,37346.192454612574
242720,43878.016,35456.47330886149
242721,43878.016,9272.158745208724
242722,43878.016,10739.366853617685
242723,43878.016,32553.705388494545
242724,43878.016,17339.845743865786
242725,43878.016,48330.44788519866
242726,43878.016,25805.25312512246
242727,43878.016,52286.21194721988
242728,43878.016,31305.45119639902
242729,43878.016,66735.67757920026
242730,43878.016,51531.178769130456
242731,43878.016,48331.83901867173
242732,43878.016,29500.344436096977
242733,43878.016,78393.26529828913
242734,43878.016,65759.19068228417
242735,43878.016,38204.44751543331
242736,43878.016,16218.618069629849
242737,43878.016,104745.16252214633
242738,43878.016,41977.680977395146
242739,43878.016,51611.161203627795
242740,43878.016,21987.89397834804
242741,43878.016,7043.178139296018
242742,43878.016,25268.649989275742
242743,43878.016,27877.967103204162
242744,43878.016,37065.00457562214
242745,43878.016,64229.989827053316
242746,43878.016,31968.330151168313
242747,43878.016,42134.008492770925
242748,43878.016,57748.44675286167
242749,43878.016,8529.602313696625
242750,43878.016,25538.34845864192
242751,43878.016,57482.50119174233
242752,43878.016,11266.94949366634
242753,43878.016,17348.440154700205
242754,43878.016,51647.77591750967
242755,43878.016,12003.208583339183
242756,43878.016,23560.107559486052
242757,43878.016,13609.519314253988
242758,43878.016,30058.8378613365
242759,43878.016,10429.48290058925
242760,43878.016,12594.504217964308
242761,43878.016,15240.938763909411
242762,43878.016,43982.429302277065
242763,43878.016,21086.324070342285
242764,43878.016,41839.00717018087
242765,43878.016,51542.15845065964
242766,43878.016,57262.07118316836
242767,43878.016,44994.774659331444
242768,43878.016,7483.250976256926
242769,43878.016,31303.96357937276
242770,43878.016,86259.2059573606
242771,43878.016,30126.393225996748
242772,43878.016,38368.050878311755
242773,43878.016,37507.07044586159
242774,43878.016,47334.284189998005
242775,43878.016,19090.74895118397
242776,43878.016,51386.99502586968
242777,43878.016,61282.03167016393
242778,43878.016,13232.988786596607
242779,43878.016,71329.41303902991
242780,43878.016,58461.51430015608
242781,43878.016,13369.473520857166
242782,43878.016,40662.451749048174
242783,43878.016,27367.240155956388
242784,43878.016,51418.25539502204
242785,43878.016,42287.6287376655
242786,43878.016,12727.20683027789
242787,43878.016,42568.28808192706
242788,43878.016,15184.152298623543
242789,43878.016,35718.64440498095
242790,43878.016,18743.98081549041
242791,43878.016,48186.823840188634
242792,43878.016,42309.77100109155
242793,43878.016,15023.89086954706
242794,43878.016,24096.82867332376
242795,43878.016,5962.52215532583
242796,43878.016,57230.25845997093
242797,43878.016,16879.38521288927
242798,43878.016,27035.60076494462
242799,43878.016,47268.426106604216
242800,43878.016,25330.180572974336
242801,43878.016,43269.52440343926
242802,43878.016,60461.5497091237
242803,43878.016,30024.177690865756
242804,43878.016,19363.284044770346
242805,43878.016,11840.818994510462
242806,43878.016,53987.69107880734
242807,43878.016,60874.24805369526
242808,43878.016,25945.947445669633
242809,43878.016,48867.343970052934
242810,43878.016,35135.19340586903
242811,43878.016,29640.803009867122
242812,43878.016,9880.780139820547
242813,43878.016,40810.10453166269
242814,43878.016,37872.72543560312
242815,43878.016,61871.679544226194
242816,43878.016,33653.7241943883
242817,43878.016,82920.88713144585
242818,43878.016,24093.629301938436
242819,43878.016,51117.51116218139
242820,43878.016,55175.79068170674
242821,43878.016,50816.44016495877
242822,43878.016,43696.01852462317
242823,43878.016,15747.425602898777
242824,43878.016,14327.991610327106
242825,43878.016,14228.381491525126
242826,43878.016,23258.55404166083
242827,43878.016,16606.06211390116
242828,43878.016,42155.531294558285
242829,43878.016,100356.57874099963
242830,43878.016,19074.518025339272
242831,43878.016,24403.55717044189
242832,43878.016,17730.87774397766
242833,43878.016,14894.139503569977
242834,43878.016,44879.17446123263
242835,43878.016,89713.77130664681
242836,43878.016,46439.33394576476
242837,43878.016,28572.758290801386
242838,43878.016,16647.277213023888
242839,43878.016,49373.333755139225
242840,43878.016,15728.598401483217
242841,43878.016,12217.696988109205
242842,43878.016,14863.535931848051
242843,43878.016,43792.43082205915
242844,43878.016,16431.692659054752
242845,43878.016,23844.178955039035
242846,43878.016,21873.91335544988
242847,43878.016,35211.272591743
242848,43878.016,24762.37341313774
242849,43878.016,37186.924951824825
242850,43878.016,30492.9965775336
242851,43878.016,16992.702570454247
242852,43878.016,50110.506556029664
242853,43878.016,31101.712393586058
242854,43878.016,61607.26907958394
242855,43878.016,38571.779850953884
242856,43878.016,39576.17605880432
242857,43878.016,37412.64981749737
242858,43878.016,59737.701825545446
242859,43878.016,55629.172485848656
242860,43878.016,61712.57581408406
242861,43878.016,80667.57532021654
242862,43878.016,12158.521611136475
242863,43878.016,73059.81616065626
242864,43878.016,52408.55983255458
242865,43878.016,25329.522533150594
242866,43878.016,13135.213214633623
242867,43878.016,36057.335348546534
242868,43878.016,50844.04683757749
242869,43878.016,49915.01933847722
242870,43878.016,37104.85129849342
242871,43878.016,66823.18274318932
242872,43878.016,52682.10545839864
242873,43878.016,65467.375115571245
242874,43878.016,50376.32978322831
242875,43878.016,58487.16120448958
242876,43878.016,40098.0549986654
242877,43878.016,45401.19630746199
242878,43878.016,51759.20771386448
242879,43878.016,11766.087271383143
242880,43878.016,44895.001010517924
242881,43878.016,10057.756126687738
242882,43878.016,70718.27742769114
242883,43878.016,12799.509598742208
242884,43878.016,9586.783414821703
242885,43878.016,7910.905938601748
242886,43878.016,90232.36844828859
242887,43878.016,51023.527252636406
242888,43878.016,25180.781282580007
242889,43878.016,48918.771010509
242890,43878.016,20865.888813776513
242891,43878.016,35277.356946734835
242892,43878.016,10969.575711695528
242893,43878.016,26037.596834763706
242894,43878.016,9048.4187996647
242895,43878.016,27357.841536873908
242896,43878.016,37045.20045644533
242897,43878.016,7948.598296015025
242898,43878.016,70054.98111590915
242899,43878.016,31560.0840857841
242900,43878.016,19369.661068816156
242901,43878.016,47570.934601583234
242902,43878.016,9261.285297301294
242903,43878.016,42444.65886014559
242904,43878.016,11135.799561100775
242905,43878.016,24736.0975121404
242906,43878.016,29311.23139275032
242907,43878.016,10271.923227351894
242908,43878.016,47130.028505528004
242909,43878.016,44089.31147935681
242910,43878.016,40219.4172747448
242911,43878.016,16370.892079187954
242912,43878.016,51484.27006972866
242913,43878.016,29491.47857963153
242914,43878.016,57781.71232710981
242915,43878.016,14143.46772231084
242916,43878.016,58137.164567692475
242917,43878.016,94084.87855681137
242918,43878.016,33329.95883368526
242919,43878.016,17490.11387128032
242920,43878.016,24840.311464159564
242921,43878.016,50368.66043450758
242922,43878.016,48865.049132760556
242923,43878.016,48550.732274347094
242924,43878.016,57951.36407859627
242925,43878.016,51962.2715202427
242926,43878.016,23816.58895147199
242927,43878.016,60400.99196972997
242928,43878.016,25895.57570803684
242929,43878.016,7633.4459664064225
242930,43878.016,38791.21839433254
242931,43878.016,21319.60718268203
242932,43878.016,50081.068068356864
242933,43878.016,37234.19037843666
242934,43878.016,51100.65023392934
242935,43878.016,6038.025939585006
242936,43878.016,7178.438321411731
242937,43878.016,34138.55364342249
242938,43878.016,17990.04513458412
242939,43878.016,28558.22943925045
242940,43878.016,66719.5894642877
242941,43878.016,21810.989565838245
242942,43878.016,47534.10523303203
242943,43878.016,73560.51424869063
242944,43878.016,9599.13036671732
242945,43878.016,11276.0958700068
242946,43878.016,47946.40317206521
242947,43878.016,70616.17646716358
242948,43878.016,76682.9287712178
242949,43878.016,44140.17914357183
242950,43878.016,18194.768001867476
242951,43878.016,25209.672087439285
242952,43878.016,52322.263347025255
242953,43878.016,49408.232020557625
242954,43878.016,41829.78288318084
242955,43878.016,53832.10062312041
242956,43878.016,46093.76232100859
242957,43878.016,12726.961934444353
242958,43878.016,59774.93493502719
242959,43878.016,77173.77510324391
242960,43878.016,71167.0050212993
242961,43878.016,34746.09182022433
242962,43878.016,25171.421602586423
242963,43878.016,33450.64171472537
242964,43878.016,48700.84004836431
242965,43878.016,43054.587535013576
242966,43878.016,21569.279088621694
242967,43878.016,35225.23201682768
242968,43878.016,6442.945034095248
242969,43878.016,69690.54210745447
242970,43878.016,36397.057276545704
242971,43878.016,15309.752721793957
242972,43878.016,13458.92085303805
242973,43878.016,77956.81163037795
242974,43878.016,33608.73120369032
242975,43878.016,18932.324553807972
242976,43878.016,29714.061612986257
242977,43878.016,18510.643233847568
242978,43878.016,13876.498490174965
242979,43878.016,39539.124462804895
242980,43878.016,23191.10962238063
242981,43878.016,49448.46625486012
242982,43878.016,26796.59257766137
242983,43878.016,25021.530581394134
242984,43878.016,9966.97281730992
242985,43878.016,35227.66430237877
242986,43878.016,12097.887904991881
242987,43878.016,23675.053631570237
242988,43878.016,11920.524546177207
242989,43878.016,76690.72605189562
242990,43878.016,27087.37409819265
242991,43878.016,46014.79510936381
242992,43878.016,46051.61209351526
242993,43878.016,7145.966686789994
242994,43878.016,15860.56544001225
242995,43878.016,26688.99783214997
242996,43878.016,19841.19770653425
242997,43878.016,74829.1391511802
242998,43878.016,27286.45405093648
242999,43878.016,8731.025248615591
243000,43878.016,37257.432404949526
243001,43878.016,35417.96742532644
243002,43878.016,16915.31775484485
243003,43878.016,38519.71675632332
243004,43878.016,17371.32271955247
243005,43878.016,27020.879463660767
243006,43878.016,38985.45465557605
243007,43878.016,7971.8279235594355
243008,43878.016,8817.850275768738
243009,43878.016,10838.166112870646
243010,43878.016,6791.846497573558
243011,43878.016,34113.643180879255
243012,43878.016,63013.42948444268
243013,43878.016,58636.57061736035
243014,43878.016,74881.12056502516
243015,43878.016,66902.46362644811
243016,43878.016,13359.981188804879
243017,43878.016,66021.25491945035
243018,43878.016,79227.01214191916
243019,43878.016,30293.753254272557
243020,43878.016,74474.78048274538
243021,43878.016,14200.09461770931
243022,43878.016,58895.82476071867
243023,43878.016,83389.77298059905
243024,43878.016,21384.299723837736
243025,43878.016,14857.443772775516
243026,43878.016,26054.855342915263
243027,43878.016,83390.2823770393
243028,43878.016,51501.66931432033
243029,43878.016,19544.57660039932
243030,43878.016,13007.510761233061
243031,43878.016,22885.9322236871
243032,43878.016,29632.210636602485
243033,43878.016,51241.72264007124
243034,43878.016,10831.862387139863
243035,43878.016,51248.35783592665
243036,43878.016,43181.96965682977
243037,43878.016,27454.768063161726
243038,43878.016,49793.4558575331
243039,43878.016,41347.125517621
243040,43878.016,18001.846926693197
243041,43878.016,10873.55995428279
243042,43878.016,8231.841321312384
243043,43878.016,27482.70280412624
243044,43878.016,28068.11481390613
243045,43878.016,42928.220167119995
243046,43878.016,42447.871545367925
243047,43878.016,70018.60246120185
243048,43878.016,43138.53326967776
243049,43878.016,14703.587570842417
243050,43878.016,21617.20913070245
243051,43878.016,74892.25703048604
243052,43878.016,59503.48802814282
243053,43878.016,9881.987348627334
243054,43878.016,15441.541328441219
243055,43878.016,34771.55622927821
243056,43878.016,49795.87024183136
243057,43878.016,46273.49214508991
243058,43878.016,87996.72112961722
243059,43878.016,10930.574323572186
243060,43878.016,27796.621510238092
243061,43878.016,6937.989613048811
243062,43878.016,19355.0397374233
243063,43878.016,6954.2247123095
243064,43878.016,18214.961262779143
243065,43878.016,63705.763348152315
243066,43878.016,50551.330393508055
243067,43878.016,15273.568384592005
243068,43878.016,45428.88520689156
243069,43878.016,20447.85937873254
243070,43878.016,55725.51698943415
243071,43878.016,19301.14461712358
243072,43878.016,19662.601227836367
243073,43878.016,66003.87440658548
243074,43878.016,46370.17898133758
243075,43878.016,48649.822100691126
243076,43878.016,14197.410233260125
243077,43878.016,58774.48554983904
243078,43878.016,50566.84446095651
243079,43878.016,9183.473530308778
