id,price,SalePrice
243080,43878.016,64643.872929627054
243081,43878.016,31439.268465201432
243082,43878.016,60460.2398936302
243083,43878.016,15316.90721541752
243084,43878.016,68601.6883598558
243085,43878.016,21155.95186621944
243086,43878.016,19323.562592504753
243087,43878.016,46338.06965056526
243088,43878.016,56780.89126774194
243089,43878.016,57668.10282153301
243090,43878.016,16348.397022890484
243091,43878.016,56803.59834313496
243092,43878.016,22358.92939329631
243093,43878.016,16200.026104650888
243094,43878.016,11215.475781516277
243095,43878.016,38213.18766395257
243096,43878.016,26696.790993302144
243097,43878.016,50863.80710782789
243098,43878.016,30814.623252057805
243099,43878.016,45847.124067966295
243100,43878.016,45221.82676268006
243101,43878.016,31858.647833512903
243102,43878.016,46994.99658613235
243103,43878.016,39750.999637689405
243104,43878.016,23498.503190093874
243105,43878.016,37262.88807806568
243106,43878.016,44627.1936347211
243107,43878.016,31530.169212723576
243108,43878.016,20114.216950384896
243109,43878.016,31934.431757074395
243110,43878.016,33652.29762470368
243111,43878.016,46524.81887205051
243112,43878.016,47728.57910760624
243113,43878.016,23772.927401143897
243114,43878.016,53430.66127496603
243115,43878.016,12394.031516611314
243116,43878.016,22817.063805279693
243117,43878.016,24564.52593738417
243118,43878.016,26920.6891316535
243119,43878.016,62600.439896497846
243120,43878.016,12682.602969449264
243121,43878.016,60798.648982473234
243122,43878.016,18989.910552524037
243123,43878.016,17935.73742725503
243124,43878.016,61673.63740846441
243125,43878.016,46987.09575647625
243126,43878.016,47846.52675204842
243127,43878.016,54468.23098034184
243128,43878.016,23464.792491332195
243129,43878.016,17852.906325131204
243130,43878.016,19757.460526702398
243131,43878.016,52372.65135843252
243132,43878.016,11555.844674269489
243133,43878.016,15164.711316029057
243134,43878.016,37059.971122666226
243135,43878.016,48091.55363899118
243136,43878.016,12144.210158048787
243137,43878.016,21485.253115221272
243138,43878.016,19439.924370895515
243139,43878.016,28222.85878385642
243140,43878.016,30170.83014663356
243141,43878.016,118135.8870544717
243142,43878.016,16327.25781497724
243143,43878.016,17367.80363653611
243144,43878.016,14919.759972999558
243145,43878.016,29725.164255197513
243146,43878.016,16629.12591018331
243147,43878.016,61550.94617081048
243148,43878.016,15085.939016183465
243149,43878.016,30065.26662315375
243150,43878.016,25425.526745751817
243151,43878.016,11003.581547148186
243152,43878.016,22221.48536831735
243153,43878.016,58450.508908914344
243154,43878.016,41341.10585410066
243155,43878.016,30380.982568309137
243156,43878.016,39065.13821228893
243157,43878.016,38281.82590329088
243158,43878.016,59502.451619982385
243159,43878.016,36250.31958876903
243160,43878.016,27241.79178539834
243161,43878.016,18547.535954549858
243162,43878.016,2787.0433112917945
243163,43878.016,17916.524806376077
243164,43878.016,89628.57484437889
243165,43878.016,75892.09968015525
243166,43878.016,47069.76769657794
243167,43878.016,16428.830004749787
243168,43878.016,16409.94852551147
243169,43878.016,34877.466580223954
243170,43878.016,63646.956732391736
243171,43878.016,27700.722564713124
243172,43878.016,30483.627587248946
243173,43878.016,32666.833412460393
243174,43878.016,41848.51068539834
243175,43878.016,35890.46140415852
243176,43878.016,29178.188344636048
243177,43878.016,28894.08396054451
243178,43878.016,22862.162756412163
243179,43878.016,20285.53283521507
243180,43878.016,23334.441606200275
243181,43878.016,35380.7452311891
243182,43878.016,22628.576826151228
243183,43878.016,18128.972660141873
243184,43878.016,21067.14348550516
243185,43878.016,21751.540022425306
243186,43878.016,22124.47987806216
243187,43878.016,22560.94640241286
243188,43878.016,5409.679418542751
243189,43878.016,29600.291553784493
243190,43878.016,61239.304177044854
243191,43878.016,64906.18310256318
243192,43878.016,20994.261382799064
243193,43878.016,16550.79397470359
243194,43878.016,53632.23997517168
243195,43878.016,41828.82377745862
243196,43878.016,16032.553163348304
243197,43878.016,8800.33355940233
243198,43878.016,24504.31700248865
243199,43878.016,41957.40110758279
243200,43878.016,12083.482026786804
243201,43878.016,29240.503830761678
243202,43878.016,16801.175905151453
243203,43878.016,31329.158429511022
243204,43878.016,66249.17337495834
243205,43878.016,40786.54888063934
243206,43878.016,63458.56279537494
243207,43878.016,13637.065173495272
243208,43878.016,11380.847406369707
243209,43878.016,3769.9144675973675
243210,43878.016,24473.425219069795
243211,43878.016,76004.02295372474
243212,43878.016,23224.43343040429
243213,43878.016,57684.33978613615
243214,43878.016,10949.832093618144
243215,43878.016,60884.32228816438
243216,43878.016,40775.06471977832
243217,43878.016,43266.09630078423
243218,43878.016,24464.39257577793
243219,43878.016,93177.96301519523
243220,43878.016,53300.55696388911
243221,43878.016,68271.65827097274
243222,43878.016,44822.76818771944
243223,43878.016,18360.628689421836
243224,43878.016,41028.25642077536
243225,43878.016,32297.595331660126
243226,43878.016,31063.50956426216
243227,43878.016,81291.53151868751
243228,43878.016,21618.147418011387
243229,43878.016,12454.564801672415
243230,43878.016,30284.458114854137
243231,43878.016,61253.209003963224
243232,43878.016,17906.297836980917
243233,43878.016,15621.782342501014
243234,43878.016,16236.68416520096
243235,43878.016,49006.77752734833
243236,43878.016,54874.65033414077
243237,43878.016,9899.465578231568
243238,43878.016,40238.14680406728
243239,43878.016,68878.76577522617
243240,43878.016,51773.33897599226
243241,43878.016,9122.418588884975
243242,43878.016,55618.31707867453
243243,43878.016,4431.1789465149
243244,43878.016,15726.017675777166
243245,43878.016,49011.52080258943
243246,43878.016,20683.334300207578
243247,43878.016,11264.904576739342
243248,43878.016,21253.001629894916
243249,43878.016,40053.33924089608
243250,43878.016,44801.204729622856
243251,43878.016,25971.327156528994
243252,43878.016,32120.75417568687
243253,43878.016,31727.0967472421
243254,43878.016,74375.3300454414
243255,43878.016,14496.130140255007
243256,43878.016,47079.83786521497
243257,43878.016,32529.61677536047
243258,43878.016,29014.140781210404
243259,43878.016,35519.94554545814
243260,43878.016,46361.34510376421
243261,43878.016,61835.00163894631
243262,43878.016,23950.675670419285
243263,43878.016,32918.008474472845
243264,43878.016,18095.495919951365
243265,43878.016,65437.33687271515
243266,43878.016,45641.30030982876
243267,43878.016,33467.158423738765
243268,43878.016,60132.8772428377
243269,43878.016,32691.9077517389
243270,43878.016,59604.397494218065
243271,43878.016,22022.225226588922
243272,43878.016,39271.95681786623
243273,43878.016,13324.18029803338
243274,43878.016,47649.31125123949
243275,43878.016,67733.74239831735
243276,43878.016,16751.26552026049
243277,43878.016,26434.796716343022
243278,43878.016,11139.912035377158
243279,43878.016,20350.16471765678
243280,43878.016,55107.41296471527
243281,43878.016,14803.775565649761
243282,43878.016,26100.637643656737
243283,43878.016,35021.576702080594
243284,43878.016,26932.155489896762
243285,43878.016,34790.57118846802
243286,43878.016,61769.77109243845
243287,43878.016,28851.289983830404
243288,43878.016,29775.989545641612
243289,43878.016,54655.67814772596
243290,43878.016,31426.606362895865
243291,43878.016,18762.820931968377
243292,43878.016,22184.88787391302
243293,43878.016,30077.93772754047
243294,43878.016,55529.5851188104
243295,43878.016,34862.761885067644
243296,43878.016,42970.156512288144
243297,43878.016,55441.28597671983
243298,43878.016,16849.884395433724
243299,43878.016,48680.95511367496
243300,43878.016,45290.54463750488
243301,43878.016,32562.42898095406
243302,43878.016,48463.255996185755
243303,43878.016,57554.66844688396
243304,43878.016,8952.511291935758
243305,43878.016,16975.97203636629
243306,43878.016,35482.7450295784
243307,43878.016,50702.57058067535
243308,43878.016,57364.919734052244
243309,43878.016,36745.673980431595
243310,43878.016,37798.20782745756
243311,43878.016,42439.81496580066
243312,43878.016,34436.02033589463
243313,43878.016,51324.53047899768
243314,43878.016,49894.91452454563
243315,43878.016,5780.942666871049
243316,43878.016,18102.292486818056
243317,43878.016,37040.108012946905
243318,43878.016,19947.63600372528
243319,43878.016,29317.505562685525
243320,43878.016,62375.4142427433
243321,43878.016,33958.36984591117
243322,43878.016,28011.449722204005
243323,43878.016,47480.451231360246
243324,43878.016,19587.72321120429
243325,43878.016,56747.760138360296
243326,43878.016,22469.56142596382
243327,43878.016,38536.37992207843
243328,43878.016,63991.61591385643
243329,43878.016,52184.669878386616
243330,43878.016,11795.065153368132
243331,43878.016,45716.610592082165
243332,43878.016,40740.92231647823
243333,43878.016,45476.28023827979
243334,43878.016,13556.455820435609
243335,43878.016,30816.09998788376
243336,43878.016,42178.75604793759
243337,43878.016,69846.86231144978
243338,43878.016,9535.898104877324
243339,43878.016,34708.24231847618
243340,43878.016,12441.93158338634
243341,43878.016,39948.30490966588
243342,43878.016,46261.00736322547
243343,43878.016,47180.59947877885
243344,43878.016,54730.22397611612
243345,43878.016,51954.168053229514
243346,43878.016,9074.186987049281
243347,43878.016,8575.621497131317
243348,43878.016,25722.448907290967
243349,43878.016,55439.474285531076
243350,43878.016,11075.270502083129
243351,43878.016,24363.699870154695
243352,43878.016,8607.817129372354
243353,43878.016,30742.404590359896
243354,43878.016,31954.650403466316
243355,43878.016,25222.450262742783
243356,43878.016,13785.037642200155
243357,43878.016,25889.651012497903
243358,43878.016,11055.089953988034
243359,43878.016,56524.10732756372
243360,43878.016,17956.593150010118
243361,43878.016,67837.6538347874
243362,43878.016,20782.40782209895
243363,43878.016,21690.010060398694
243364,43878.016,27671.48768498089
243365,43878.016,22018.19220905328
243366,43878.016,27065.06045120473
243367,43878.016,22655.57057849185
243368,43878.016,70672.66122188223
243369,43878.016,22603.572773438464
243370,43878.016,17082.41032911042
243371,43878.016,44407.44758768507
243372,43878.016,17337.914945153178
243373,43878.016,58695.29844011
243374,43878.016,26289.956361759618
243375,43878.016,29778.42280217277
243376,43878.016,10063.76388956207
243377,43878.016,30427.824959238176
243378,43878.016,37869.039818320256
243379,43878.016,51924.94873833018
243380,43878.016,22292.087218514793
243381,43878.016,34085.3007714783
243382,43878.016,23541.889957776733
243383,43878.016,52454.677415432576
243384,43878.016,30331.584105874615
243385,43878.016,9187.996097405325
243386,43878.016,13713.852232572877
243387,43878.016,32168.861058460603
243388,43878.016,54017.32796855597
243389,43878.016,46362.513603206025
243390,43878.016,62306.987565574076
243391,43878.016,14196.969105497818
243392,43878.016,25489.666660228733
243393,43878.016,32466.152290782804
243394,43878.016,33970.62510503754
243395,43878.016,27048.44644770657
243396,43878.016,10790.791097760623
243397,43878.016,35097.065598660294
243398,43878.016,10451.155499557328
243399,43878.016,43106.37482985793
243400,43878.016,39453.14591084185
243401,43878.016,18349.95647698637
243402,43878.016,28155.02399234557
243403,43878.016,40980.18541789217
243404,43878.016,51586.09914892245
243405,43878.016,12539.2320881686
243406,43878.016,14263.485580368437
243407,43878.016,25944.196176525536
243408,43878.016,63453.1478522309
243409,43878.016,48775.55318822645
243410,43878.016,14824.722928107769
243411,43878.016,14039.896928806977
243412,43878.016,36670.14483512915
243413,43878.016,45101.42039454715
243414,43878.016,26322.86173025262
243415,43878.016,12152.383166863221
243416,43878.016,52670.40151832184
243417,43878.016,8683.25335826879
243418,43878.016,28078.57580018937
243419,43878.016,16521.615471913658
243420,43878.016,41455.08703547692
243421,43878.016,14747.910665373112
243422,43878.016,31565.81880178358
243423,43878.016,29798.90164103739
243424,43878.016,15539.164363577584
243425,43878.016,50023.382443140756
243426,43878.016,58203.096843413165
243427,43878.016,57871.541759809945
243428,43878.016,8075.787625664553
243429,43878.016,60574.42437820464
243430,43878.016,15876.36356230878
243431,43878.016,23569.577282063503
243432,43878.016,26733.727730347164
243433,43878.016,34098.28777160736
243434,43878.016,9353.494081353918
243435,43878.016,60746.1148118453
243436,43878.016,46252.27322993198
243437,43878.016,54049.51017816949
243438,43878.016,31668.707192839614
243439,43878.016,25354.587734739624
243440,43878.016,34960.36158192193
243441,43878.016,47126.48197236697
243442,43878.016,26487.838350074948
243443,43878.016,39860.20456740146
243444,43878.016,36912.569342359646
243445,43878.016,6533.055411997956
243446,43878.016,36967.47550060587
243447,43878.016,7952.60760111238
243448,43878.016,64773.74954602479
243449,43878.016,55640.623359493475
243450,43878.016,56386.470989869675
243451,43878.016,37983.24691198387
243452,43878.016,39072.8795396372
243453,43878.016,14736.993548091821
243454,43878.016,50851.062891389505
243455,43878.016,35570.06265982422
243456,43878.016,15196.439024684509
243457,43878.016,20897.15433217637
243458,43878.016,40868.734714700855
243459,43878.016,8505.594674579062
243460,43878.016,16596.829114764834
243461,43878.016,53690.14790826648
243462,43878.016,36983.90920640529
243463,43878.016,38567.62067829982
243464,43878.016,7056.332191071484
243465,43878.016,38115.68319624225
243466,43878.016,23673.59071350578
243467,43878.016,45091.18134902349
243468,43878.016,33712.30324362732
243469,43878.016,32220.962119129446
243470,43878.016,16994.476125828733
243471,43878.016,43796.64702348015
243472,43878.016,59022.87548799177
243473,43878.016,55580.624981523615
243474,43878.016,43638.79396618221
243475,43878.016,7583.701699085399
243476,43878.016,7247.162540989075
243477,43878.016,31947.199950700357
243478,43878.016,68529.2342487774
243479,43878.016,18391.89904863394
243480,43878.016,27130.564022012473
243481,43878.016,27953.523411428865
243482,43878.016,27039.630789036037
243483,43878.016,13552.380028749885
243484,43878.016,25191.48097388655
243485,43878.016,11896.162264050461
243486,43878.016,19603.41259108617
243487,43878.016,47851.89526893705
243488,43878.016,81152.82512124747
243489,43878.016,37698.36433812585
243490,43878.016,34412.26292728265
243491,43878.016,48079.99774545779
243492,43878.016,22191.639569207684
243493,43878.016,56547.27870883539
243494,43878.016,48164.71109761091
243495,43878.016,23753.861721999234
243496,43878.016,10526.630320516611
243497,43878.016,60092.95121477864
243498,43878.016,38811.79474230231
243499,43878.016,39286.46166323219
243500,43878.016,11005.260604920484
243501,43878.016,18493.647772768676
243502,43878.016,52391.76093337987
243503,43878.016,76406.25136099245
243504,43878.016,43187.641653607105
243505,43878.016,25593.967200083534
243506,43878.016,13612.43699143865
243507,43878.016,38405.63163694471
243508,43878.016,11654.47836930866
243509,43878.016,63396.59165217634
243510,43878.016,51038.64647557619
243511,43878.016,116773.81406756201
243512,43878.016,29107.597067253904
243513,43878.016,48581.631618290594
243514,43878.016,11446.76313383754
243515,43878.016,20317.831238331153
243516,43878.016,33790.06805937007
243517,43878.016,42281.760394292
243518,43878.016,11597.927701879904
243519,43878.016,58912.47708340518
243520,43878.016,38471.93604470234
243521,43878.016,65720.49282385212
243522,43878.016,58510.6848549469
243523,43878.016,29242.63837322065
243524,43878.016,16752.382457123338
243525,43878.016,42610.941417501344
243526,43878.016,29519.72401884215
243527,43878.016,66161.94411762142
243528,43878.016,29642.472448214583
243529,43878.016,62751.516448706585
243530,43878.016,7629.536803489406
243531,43878.016,15300.98119847847
243532,43878.016,44564.63203227125
243533,43878.016,88369.22149976411
243534,43878.016,8435.276425541477
243535,43878.016,58887.23312643443
243536,43878.016,42137.57463231606
243537,43878.016,10166.114391847344
243538,43878.016,16675.43953333678
243539,43878.016,22127.288009727916
243540,43878.016,67354.23566305982
243541,43878.016,33389.52284345765
243542,43878.016,16725.500484312026
243543,43878.016,19912.791223520802
243544,43878.016,52705.68407575863
243545,43878.016,50641.4723678775
243546,43878.016,22511.92692428082
243547,43878.016,43135.56940491831
243548,43878.016,31605.22907572493
243549,43878.016,31665.808161590994
243550,43878.016,45213.69784021539
243551,43878.016,31851.502321353968
243552,43878.016,6743.386115878708
243553,43878.016,27499.748114554222
243554,43878.016,17668.812205271417
243555,43878.016,57932.04757454572
243556,43878.016,54471.206269264665
243557,43878.016,47186.85628758867
243558,43878.016,64058.62693233271
243559,43878.016,20796.892896062287
243560,43878.016,21899.93920732781
243561,43878.016,18947.309607850933
243562,43878.016,26928.35105366552
243563,43878.016,15843.76736622296
243564,43878.016,18196.20434508672
243565,43878.016,45749.589447743274
243566,43878.016,26183.31180486689
243567,43878.016,49915.27212318374
243568,43878.016,36190.47505281885
243569,43878.016,22617.185447486772
243570,43878.016,17887.239408545684
243571,43878.016,12841.742707203823
243572,43878.016,24265.999126224382
243573,43878.016,38043.88174428739
243574,43878.016,45150.36279601359
243575,43878.016,67104.25303140558
243576,43878.016,24290.06708189057
243577,43878.016,17526.736649832263
243578,43878.016,59976.79897135482
243579,43878.016,61451.073829614994
243580,43878.016,30573.89009420251
243581,43878.016,25230.262444955228
243582,43878.016,20975.2917067026
243583,43878.016,35702.33464136644
243584,43878.016,18422.215428538526
243585,43878.016,84037.3590218332
243586,43878.016,17099.113214590365
243587,43878.016,14740.404493586655
243588,43878.016,36697.12087977534
243589,43878.016,10147.176965741954
243590,43878.016,20362.82755080297
243591,43878.016,43753.78592392526
243592,43878.016,26953.966154362402
243593,43878.016,48841.42448618903
243594,43878.016,37231.75173973731
243595,43878.016,19701.015542187793
243596,43878.016,57508.09019911167
243597,43878.016,13996.69701103605
243598,43878.016,6584.37215225105
243599,43878.016,15086.681378795032
243600,43878.016,24520.076648917413
243601,43878.016,11932.288469714791
243602,43878.016,14026.780005544058
243603,43878.016,35029.61793305635
243604,43878.016,28596.4057958697
243605,43878.016,23413.915432517282
243606,43878.016,24812.91271782799
243607,43878.016,11663.1622366391
243608,43878.016,17866.15660582449
243609,43878.016,81319.86026327436
243610,43878.016,29267.69176659711
243611,43878.016,38085.40961228458
243612,43878.016,10841.211387510264
243613,43878.016,40773.291565762396
243614,43878.016,56785.89189529049
243615,43878.016,30053.877407621385
243616,43878.016,34053.74711884826
243617,43878.016,25750.00263197856
243618,43878.016,20054.963846771654
243619,43878.016,30230.171640878478
243620,43878.016,27767.079716623295
243621,43878.016,47193.44326959357
243622,43878.016,55488.838951249876
243623,43878.016,43145.010211969326
243624,43878.016,19651.350843898294
243625,43878.016,12475.975419817833
243626,43878.016,69509.08897856259
243627,43878.016,107606.38609721146
243628,43878.016,41843.681091155675
243629,43878.016,24594.021751558226
243630,43878.016,61131.18389280727
243631,43878.016,17099.57842551856
243632,43878.016,87127.37330433614
243633,43878.016,17238.2618742936
243634,43878.016,33648.513508175216
243635,43878.016,73702.24816807832
243636,43878.016,31583.796956915518
243637,43878.016,30287.245762289072
243638,43878.016,10809.70053705389
243639,43878.016,28255.826296894353
243640,43878.016,16745.13731448199
243641,43878.016,25307.886907709133
243642,43878.016,64473.19126238782
243643,43878.016,23654.06194728866
243644,43878.016,21648.013258559706
243645,43878.016,15969.738789280587
243646,43878.016,65355.19004209459
243647,43878.016,29181.229881212097
243648,43878.016,36968.79635758815
243649,43878.016,10842.8794841234
243650,43878.016,29987.69395838209
243651,43878.016,55286.1678499684
243652,43878.016,14242.043236885153
243653,43878.016,15615.64572766662
243654,43878.016,5659.165298445607
243655,43878.016,57390.69387762322
243656,43878.016,50122.74581499296
243657,43878.016,34409.06475427008
243658,43878.016,5914.5261464529685
243659,43878.016,40074.00407953801
243660,43878.016,6040.188164403502
243661,43878.016,45314.323553917864
243662,43878.016,39840.886232061
243663,43878.016,61344.80368487377
243664,43878.016,11307.424852938515
243665,43878.016,8856.556201725782
243666,43878.016,29983.65273849461
243667,43878.016,64811.22039233682
243668,43878.016,9014.912251589398
243669,43878.016,16107.765735475119
243670,43878.016,26638.276214027268
243671,43878.016,61904.53584431214
243672,43878.016,13784.149945973746
243673,43878.016,55514.036805796175
243674,43878.016,48821.96164129654
243675,43878.016,9523.910597923674
243676,43878.016,9781.644999545124
243677,43878.016,45221.11630867445
243678,43878.016,21806.074108687924
243679,43878.016,22614.251060316794
243680,43878.016,49689.401686073514
243681,43878.016,25281.838218993806
243682,43878.016,51312.86761578975
243683,43878.016,44900.82301080008
243684,43878.016,26445.506059528678
243685,43878.016,24866.193633009392
243686,43878.016,52931.62854304165
243687,43878.016,60953.39307306059
243688,43878.016,26552.75141641605
243689,43878.016,45825.372905230106
243690,43878.016,44925.120889725826
243691,43878.016,13910.606955771722
243692,43878.016,23794.00622617551
243693,43878.016,26201.175721295727
243694,43878.016,100911.92338638537
243695,43878.016,42388.10249012238
243696,43878.016,28004.077695268817
243697,43878.016,49328.139420294516
243698,43878.016,45742.857162696186
243699,43878.016,13104.331547456992
243700,43878.016,14766.497958763412
243701,43878.016,65804.01399195785
243702,43878.016,35006.625070379
243703,43878.016,9123.567620308842
243704,43878.016,33264.17512233858
243705,43878.016,71676.57002471804
243706,43878.016,52613.119222757945
243707,43878.016,45430.381332729106
243708,43878.016,14124.963085227235
243709,43878.016,14960.45429298758
243710,43878.016,31952.021309755804
243711,43878.016,45388.15234693974
243712,43878.016,36558.69482187091
243713,43878.016,37993.538982920916
243714,43878.016,13829.365844552593
243715,43878.016,33339.222070050295
243716,43878.016,13514.832876393362
243717,43878.016,65196.74204523271
243718,43878.016,23382.35623764797
243719,43878.016,33438.91158235955
243720,43878.016,18926.085916948698
243721,43878.016,11888.013850366315
243722,43878.016,72746.22238800382
243723,43878.016,43108.95361267086
243724,43878.016,39469.505119078894
243725,43878.016,57616.63310559219
243726,43878.016,69759.73250816567
243727,43878.016,40751.91781020647
243728,43878.016,18863.074604025493
243729,43878.016,43034.789066602156
243730,43878.016,37003.68912705311
243731,43878.016,23463.998579288444
243732,43878.016,38247.70900705214
243733,43878.016,19701.355264456823
243734,43878.016,6601.051532283929
243735,43878.016,49045.441953402275
243736,43878.016,30894.26974371652
243737,43878.016,31469.355561895864
243738,43878.016,43586.763311378374
243739,43878.016,32603.15695464395
243740,43878.016,33931.14409070584
243741,43878.016,32103.212677794334
243742,43878.016,58516.54176585256
243743,43878.016,50473.42818198689
243744,43878.016,8893.135726362158
243745,43878.016,48992.61778511966
243746,43878.016,37770.377669193236
243747,43878.016,11072.003510761648
243748,43878.016,39674.623251127785
243749,43878.016,72828.34133388259
243750,43878.016,8875.660036794803
243751,43878.016,14534.249877298986
243752,43878.016,50065.65754148726
243753,43878.016,10379.571576885426
243754,43878.016,28232.758117374273
243755,43878.016,22950.122674560305
243756,43878.016,57816.73156739217
243757,43878.016,53236.20665676903
243758,43878.016,33628.17120089706
243759,43878.016,25936.240868681183
243760,43878.016,48849.98693534942
243761,43878.016,66218.95562833305
243762,43878.016,5427.842803054843
243763,43878.016,54156.32745338103
243764,43878.016,26376.804553374703
243765,43878.016,51688.71169051773
243766,43878.016,25075.558033456316
243767,43878.016,22006.885413432025
243768,43878.016,34242.98517984866
243769,43878.016,11485.849446318243
243770,43878.016,16680.96602820519
243771,43878.016,35311.28387055066
243772,43878.016,36313.728557198694
243773,43878.016,19826.968438324766
243774,43878.016,58687.45682935364
243775,43878.016,18038.55450594383
243776,43878.016,21682.00505835868
243777,43878.016,38522.240033421185
243778,43878.016,17250.978626151977
243779,43878.016,77983.35065292641
243780,43878.016,14057.186723562678
243781,43878.016,47853.53487321786
243782,43878.016,13609.334528491225
243783,43878.016,9264.073327355965
243784,43878.016,74344.53616524766
243785,43878.016,47721.07315589527
243786,43878.016,28231.806231886872
243787,43878.016,9151.151080416443
243788,43878.016,24285.924725486228
243789,43878.016,47332.706049641885
243790,43878.016,18687.389532345227
243791,43878.016,32594.49408052131
243792,43878.016,44042.86648572531
243793,43878.016,16479.108468615763
243794,43878.016,34038.54107399735
243795,43878.016,45179.86535450757
243796,43878.016,6251.425504910172
243797,43878.016,39918.985858947904
243798,43878.016,12121.086091190451
243799,43878.016,39602.5245998526
243800,43878.016,44969.82528462746
243801,43878.016,5810.3703447788685
243802,43878.016,26004.3895402699
243803,43878.016,26967.337432302884
243804,43878.016,57193.23722916832
243805,43878.016,31118.4411174867
243806,43878.016,64505.85469237639
243807,43878.016,117651.40591703991
243808,43878.016,21909.936208586718
243809,43878.016,42147.92096757459
243810,43878.016,29100.86332102724
243811,43878.016,9117.883627316183
243812,43878.016,37376.74249851296
243813,43878.016,35762.69704019217
243814,43878.016,39475.104218189466
243815,43878.016,18427.58615877364
243816,43878.016,17993.654423371074
243817,43878.016,21258.41706077907
243818,43878.016,66927.53404999107
243819,43878.016,43082.37091914528
243820,43878.016,26667.180135140617
243821,43878.016,16760.18519639817
243822,43878.016,53638.54160908492
243823,43878.016,27444.758417369605
243824,43878.016,23509.168435166
243825,43878.016,23658.622908946454
243826,43878.016,57037.81149762209
243827,43878.016,43678.106457361995
243828,43878.016,36311.02732652789
243829,43878.016,14689.809151854975
243830,43878.016,47130.68238730865
243831,43878.016,12451.17473372227
243832,43878.016,40103.2216018156
243833,43878.016,52327.259405912424
243834,43878.016,31857.54410067429
243835,43878.016,48970.26591502887
243836,43878.016,10330.030708189692
243837,43878.016,19448.71661376891
243838,43878.016,30056.294680260416
243839,43878.016,20879.527324216906
243840,43878.016,32729.861408592482
243841,43878.016,11390.934810714827
243842,43878.016,42532.69528385976
243843,43878.016,16298.14378489208
243844,43878.016,10097.659829830967
243845,43878.016,72542.60579501107
243846,43878.016,13249.970718804734
243847,43878.016,18467.59514209869
243848,43878.016,38072.71001359936
243849,43878.016,48270.96849419813
243850,43878.016,28281.121740145383
243851,43878.016,35220.1307976079
243852,43878.016,31994.2416806448
243853,43878.016,55992.86420476792
243854,43878.016,9122.493117070057
243855,43878.016,27706.96365700439
243856,43878.016,24921.285260905945
243857,43878.016,31499.694773147872
243858,43878.016,19253.118285417964
243859,43878.016,9210.644958055309
243860,43878.016,37736.9955073651
243861,43878.016,22151.10216681368
243862,43878.016,19044.35482995409
243863,43878.016,19095.661154484762
243864,43878.016,38222.54315136346
243865,43878.016,56262.342762882596
243866,43878.016,28715.147803262695
243867,43878.016,15846.092058903281
243868,43878.016,24583.333650679186
243869,43878.016,13901.976931782992
243870,43878.016,54490.439437672605
243871,43878.016,13199.402764073093
243872,43878.016,49039.56907334664
243873,43878.016,27250.462675446837
243874,43878.016,22730.964197811772
243875,43878.016,41127.17553379526
243876,43878.016,11465.322505987548
243877,43878.016,59771.96770885769
243878,43878.016,19319.09381611844
243879,43878.016,34291.688323657785
243880,43878.016,37534.59033206555
243881,43878.016,6514.574289134153
243882,43878.016,11748.208276957268
243883,43878.016,64423.952012404865
243884,43878.016,35983.91572899358
243885,43878.016,47721.60744843083
243886,43878.016,95416.60205285197
243887,43878.016,26360.031453243064
243888,43878.016,34298.139758983976
243889,43878.016,44648.224450097274
243890,43878.016,11631.364920438822
243891,43878.016,16250.795505609836
243892,43878.016,51302.481816624684
243893,43878.016,23234.686557687375
243894,43878.016,3127.970113460103
243895,43878.016,20118.165506582453
243896,43878.016,55327.35908522082
243897,43878.016,73499.59281517293
243898,43878.016,19097.99256977415
243899,43878.016,19001.246534690694
243900,43878.016,5885.20174497193
243901,43878.016,17681.8213373083
243902,43878.016,56296.427537847674
243903,43878.016,47813.98786922634
243904,43878.016,16891.13859449851
243905,43878.016,23088.77723260975
