id,price,SalePrice
243906,43878.016,21068.54336866471
243907,43878.016,9430.37456121104
243908,43878.016,33078.497637417924
243909,43878.016,16172.60128737944
243910,43878.016,50067.580908922355
243911,43878.016,27668.196675446732
243912,43878.016,17900.125803236802
243913,43878.016,33238.462134765294
243914,43878.016,49917.305431261564
243915,43878.016,56208.73584899057
243916,43878.016,27828.370041448172
243917,43878.016,38781.403890878595
243918,43878.016,33830.02476473305
243919,43878.016,59845.91703246191
243920,43878.016,41487.108190031555
243921,43878.016,41112.213980365435
243922,43878.016,29608.1681116551
243923,43878.016,20404.033480102753
243924,43878.016,18486.82447752773
243925,43878.016,8388.462275750298
243926,43878.016,35223.020379735586
243927,43878.016,54964.588936851294
243928,43878.016,21388.382088803177
243929,43878.016,19195.4081842706
243930,43878.016,51087.28255034639
243931,43878.016,8771.252909352103
243932,43878.016,47680.121976471215
243933,43878.016,44904.674331668095
243934,43878.016,59027.603872417036
243935,43878.016,41911.61030078757
243936,43878.016,40635.85059627109
243937,43878.016,70985.35627593372
243938,43878.016,10770.911815351068
243939,43878.016,60113.18120049867
243940,43878.016,22820.07084424887
243941,43878.016,35235.77243514232
243942,43878.016,25163.925375777097
243943,43878.016,57475.77307898548
243944,43878.016,22503.045367840034
243945,43878.016,54946.38276315619
243946,43878.016,35588.8969053139
243947,43878.016,60275.55205073574
243948,43878.016,11400.058695718266
243949,43878.016,29299.960496310396
243950,43878.016,13703.029551031661
243951,43878.016,7566.3748448118995
243952,43878.016,62618.28222470435
243953,43878.016,15722.440450548405
243954,43878.016,29861.650608796448
243955,43878.016,74877.53223638644
243956,43878.016,55877.4627920915
243957,43878.016,12174.591026860704
243958,43878.016,33996.3961440581
243959,43878.016,32547.129896847644
243960,43878.016,49265.62366768207
243961,43878.016,36482.58200951916
243962,43878.016,50857.82595043181
243963,43878.016,6971.917176781662
243964,43878.016,3231.5855508007903
243965,43878.016,42184.93499727267
243966,43878.016,37212.758199375756
243967,43878.016,35858.07492840889
243968,43878.016,18523.69058177209
243969,43878.016,12038.416961989638
243970,43878.016,57969.371374252194
243971,43878.016,33762.78414516331
243972,43878.016,31141.791538680136
243973,43878.016,44232.03865157722
243974,43878.016,18139.822249843273
243975,43878.016,13404.014206803817
243976,43878.016,34507.69529463784
243977,43878.016,24663.560780835385
243978,43878.016,50630.08231312994
243979,43878.016,56841.51193528819
243980,43878.016,35134.91178086104
243981,43878.016,16596.526739119836
243982,43878.016,22184.466024438145
243983,43878.016,20379.95548616891
243984,43878.016,24874.547678896288
243985,43878.016,26244.94443674261
243986,43878.016,46748.27858786141
243987,43878.016,9532.30948933997
243988,43878.016,34007.481991938934
243989,43878.016,48963.41825305145
243990,43878.016,22674.335559146213
243991,43878.016,11284.109050933486
243992,43878.016,63724.12501512421
243993,43878.016,118218.4202820917
243994,43878.016,29572.07375538841
243995,43878.016,51641.14788449945
243996,43878.016,43666.00110710498
243997,43878.016,12219.3794309918
243998,43878.016,36457.31322648989
243999,43878.016,47776.02367517027
244000,43878.016,47089.905472714636
244001,43878.016,20387.050704559784
244002,43878.016,13696.808480938113
244003,43878.016,69097.04950975126
244004,43878.016,51616.42973672653
244005,43878.016,24523.138543581557
244006,43878.016,19374.466175025344
244007,43878.016,29474.597277705096
244008,43878.016,66380.39613578527
244009,43878.016,52296.428907756876
244010,43878.016,53761.325037517025
244011,43878.016,50726.045819336374
244012,43878.016,14058.219958279276
244013,43878.016,18234.966823703584
244014,43878.016,40032.89277324698
244015,43878.016,11316.753342806067
244016,43878.016,10707.503325913649
244017,43878.016,35966.94718873383
244018,43878.016,35827.380633528206
244019,43878.016,49784.62298630848
244020,43878.016,60212.52963188322
244021,43878.016,17771.666376263205
244022,43878.016,8362.524218395463
244023,43878.016,20889.652702823296
244024,43878.016,76129.1318011401
244025,43878.016,33138.48033923406
244026,43878.016,8983.646517777657
244027,43878.016,28148.72132490782
244028,43878.016,46624.5202638411
244029,43878.016,63400.60689814997
244030,43878.016,36382.81956398479
244031,43878.016,69118.45544533433
244032,43878.016,6002.081256254346
244033,43878.016,15837.411555560771
244034,43878.016,4384.545023887597
244035,43878.016,11071.173412030275
244036,43878.016,39942.9099318605
244037,43878.016,80628.50344582928
244038,43878.016,67358.59938238695
244039,43878.016,16923.500429277457
244040,43878.016,50715.10763291996
244041,43878.016,13698.723363483075
244042,43878.016,62463.63545069213
244043,43878.016,49165.536718485564
244044,43878.016,59604.492820130385
244045,43878.016,42547.443583530374
244046,43878.016,77479.69728899692
244047,43878.016,37203.18042095
244048,43878.016,52193.91106558742
244049,43878.016,15654.529787299021
244050,43878.016,48693.782788760276
244051,43878.016,70504.76610861738
244052,43878.016,48480.38498156364
244053,43878.016,50607.80725662177
244054,43878.016,55973.37586190466
244055,43878.016,62562.27533207013
244056,43878.016,9616.994835044827
244057,43878.016,14032.033515462903
244058,43878.016,30616.57005338052
244059,43878.016,38048.70902337132
244060,43878.016,29485.612328027193
244061,43878.016,24845.653344241724
244062,43878.016,9619.673974092138
244063,43878.016,16741.425959478816
244064,43878.016,5904.139024427052
244065,43878.016,16339.189139342385
244066,43878.016,44401.50748643099
244067,43878.016,9832.301008577446
244068,43878.016,8145.31540459142
244069,43878.016,16405.41252958241
244070,43878.016,10258.725041774642
244071,43878.016,41027.359891632215
244072,43878.016,38659.96692349644
244073,43878.016,45412.748578026105
244074,43878.016,35480.38279335259
244075,43878.016,53313.973615289004
244076,43878.016,38052.666749762604
244077,43878.016,14215.919841424206
244078,43878.016,33950.14316070001
244079,43878.016,43438.82034805341
244080,43878.016,42667.105862542005
244081,43878.016,25496.64653380937
244082,43878.016,24875.62057205421
244083,43878.016,20676.6696089874
244084,43878.016,35724.17425787128
244085,43878.016,10052.314202452304
244086,43878.016,60247.97336432899
244087,43878.016,37722.25825379209
244088,43878.016,23712.75324545578
244089,43878.016,26449.59122953654
244090,43878.016,18808.49728256379
244091,43878.016,19012.516306508744
244092,43878.016,19843.08349771651
244093,43878.016,15214.609578144766
244094,43878.016,79101.94482058258
244095,43878.016,46559.288363546075
244096,43878.016,54827.24492365069
244097,43878.016,21732.029039936784
244098,43878.016,19573.70326510299
244099,43878.016,10638.79532618153
244100,43878.016,14782.376675212976
244101,43878.016,20414.660299357663
244102,43878.016,62178.04788276994
244103,43878.016,39993.20620664411
244104,43878.016,25344.77550867953
244105,43878.016,13300.445990996603
244106,43878.016,36363.85652469
244107,43878.016,39298.47266920917
244108,43878.016,13115.334235363078
244109,43878.016,13566.885925771532
244110,43878.016,34125.15351142823
244111,43878.016,72164.92377658367
244112,43878.016,53649.54183673201
244113,43878.016,24591.90069870856
244114,43878.016,20094.905327968525
244115,43878.016,35512.572131753106
244116,43878.016,37336.765510748395
244117,43878.016,14309.37769378401
244118,43878.016,20241.054974047012
244119,43878.016,19205.020302192548
244120,43878.016,40340.83412515957
244121,43878.016,6388.273276459499
244122,43878.016,62081.53822259537
244123,43878.016,27414.60487203355
244124,43878.016,47826.44603200574
244125,43878.016,51488.61904085964
244126,43878.016,37899.177763303676
244127,43878.016,64948.21352316082
244128,43878.016,22130.051164612047
244129,43878.016,48329.97142770725
244130,43878.016,18121.14342480433
244131,43878.016,28712.41026994774
244132,43878.016,19526.89758597764
244133,43878.016,24014.562926741295
244134,43878.016,28344.450426170053
244135,43878.016,43234.5337070678
244136,43878.016,25377.002974688898
244137,43878.016,27262.73179851987
244138,43878.016,44561.13620504911
244139,43878.016,18001.64486969076
244140,43878.016,51669.98315200707
244141,43878.016,74534.0309636704
244142,43878.016,13545.333446035569
244143,43878.016,44885.58023087897
244144,43878.016,45873.50757860473
244145,43878.016,66560.63583239706
244146,43878.016,52426.06904960329
244147,43878.016,23196.742637666655
244148,43878.016,55354.87309025291
244149,43878.016,61738.075097081775
244150,43878.016,49430.87720982542
244151,43878.016,15988.303404644794
244152,43878.016,50426.25776078328
244153,43878.016,42942.993202363126
244154,43878.016,35729.44962905559
244155,43878.016,77841.33060026643
244156,43878.016,23142.148583344537
244157,43878.016,9442.720588550317
244158,43878.016,30782.8380695904
244159,43878.016,44876.986126454336
244160,43878.016,45083.44240642581
244161,43878.016,47635.44280586189
244162,43878.016,10453.592952334298
244163,43878.016,45357.25511261487
244164,43878.016,18043.990179927318
244165,43878.016,31977.644440578068
244166,43878.016,52339.102104299105
244167,43878.016,23054.685025444527
244168,43878.016,12341.761461332504
244169,43878.016,18200.47762337017
244170,43878.016,21610.957597544384
244171,43878.016,18921.316314904107
244172,43878.016,15551.195704130523
244173,43878.016,41571.45997111991
244174,43878.016,34843.363982492876
244175,43878.016,48942.81004537138
244176,43878.016,5862.794288930943
244177,43878.016,54329.06366616735
244178,43878.016,40334.54932731408
244179,43878.016,21229.790250342972
244180,43878.016,22306.60646064912
244181,43878.016,45949.47603105192
244182,43878.016,25987.27449515794
244183,43878.016,71203.02873491727
244184,43878.016,9771.573806951035
244185,43878.016,19351.21474844546
244186,43878.016,39467.772468809184
244187,43878.016,25707.92510703076
244188,43878.016,61160.876959757225
244189,43878.016,23174.88657843545
244190,43878.016,26658.2038209771
244191,43878.016,13582.115971110648
244192,43878.016,85241.70972772651
244193,43878.016,69373.91010606253
244194,43878.016,64649.714518069944
244195,43878.016,44446.82724836963
244196,43878.016,49072.493227548715
244197,43878.016,23550.09489202971
244198,43878.016,37644.610643038526
244199,43878.016,20042.236540181813
244200,43878.016,50957.883221777396
244201,43878.016,23234.49571915783
244202,43878.016,50601.53282293468
244203,43878.016,9665.873133233574
244204,43878.016,28510.54081886116
244205,43878.016,50720.18082843252
244206,43878.016,75074.9586639467
244207,43878.016,9765.095239502967
244208,43878.016,10855.578641516075
244209,43878.016,49842.29605811832
244210,43878.016,19984.935335093563
244211,43878.016,6056.848814386936
244212,43878.016,25869.314695366054
244213,43878.016,32059.332686388632
244214,43878.016,56430.29526729625
244215,43878.016,63726.143273557806
244216,43878.016,50464.59510402316
244217,43878.016,14902.858580516591
244218,43878.016,47428.44500076423
244219,43878.016,55844.089505859505
244220,43878.016,18190.302142318506
244221,43878.016,10278.01247187079
244222,43878.016,15157.455593057772
244223,43878.016,69829.62805357175
244224,43878.016,63433.58299766863
244225,43878.016,7849.649871092553
244226,43878.016,27327.778122219293
244227,43878.016,56000.11349258237
244228,43878.016,29512.65256452155
244229,43878.016,6653.951448709045
244230,43878.016,38537.15278869933
244231,43878.016,4417.430817664883
244232,43878.016,43837.919378981554
244233,43878.016,22628.716023096225
244234,43878.016,30579.3848091565
244235,43878.016,26507.960187632714
244236,43878.016,7179.844400947047
244237,43878.016,60450.756617082596
244238,43878.016,73043.62794771556
244239,43878.016,7420.11104621138
244240,43878.016,10685.306438375765
244241,43878.016,17490.519220859573
244242,43878.016,56653.698605064674
244243,43878.016,6095.106868967984
244244,43878.016,13127.926529230544
244245,43878.016,43565.814798166866
244246,43878.016,91149.82908833191
244247,43878.016,42265.92952208719
244248,43878.016,44649.44796472321
244249,43878.016,10204.43486654702
244250,43878.016,6768.232264158254
244251,43878.016,44189.901374275556
244252,43878.016,19139.700250770802
244253,43878.016,14550.121015510258
244254,43878.016,28873.391592289812
244255,43878.016,16069.340580738548
244256,43878.016,33919.30460606153
244257,43878.016,57603.01172329508
244258,43878.016,5780.094441438965
244259,43878.016,42705.01636045888
244260,43878.016,46512.05973926193
244261,43878.016,8598.274567085376
244262,43878.016,62025.25439185191
244263,43878.016,36760.246120532174
244264,43878.016,29907.06666448319
244265,43878.016,74665.54949109691
244266,43878.016,98943.96426064985
244267,43878.016,78003.81628472901
244268,43878.016,26343.74777943576
244269,43878.016,32021.101553406013
244270,43878.016,47286.81299705824
244271,43878.016,59355.3749868838
244272,43878.016,46806.68606374102
244273,43878.016,72694.9154704217
244274,43878.016,73166.82722220266
244275,43878.016,33661.75773623519
244276,43878.016,25107.672515860984
244277,43878.016,37378.531204368206
244278,43878.016,42812.870872053216
244279,43878.016,47691.952116185894
244280,43878.016,17118.52966843177
244281,43878.016,35343.87740870928
244282,43878.016,47984.257432002254
244283,43878.016,10158.07417867293
244284,43878.016,58614.75576921419
244285,43878.016,16961.469584926937
244286,43878.016,48446.97153280935
244287,43878.016,21083.479491892158
244288,43878.016,56984.2005052737
244289,43878.016,28452.075091656476
244290,43878.016,56734.479480306996
244291,43878.016,34793.08153403705
244292,43878.016,27743.126999207918
244293,43878.016,51592.01499924796
244294,43878.016,57482.15899511347
244295,43878.016,50918.3801739768
244296,43878.016,47978.87664088423
244297,43878.016,51209.69202630606
244298,43878.016,62066.679954000334
244299,43878.016,32925.4990806371
244300,43878.016,40232.08876819398
244301,43878.016,18201.391208308505
244302,43878.016,16488.832685911497
244303,43878.016,47321.97541290227
244304,43878.016,54817.35025562736
244305,43878.016,10548.146255445257
244306,43878.016,33249.84326891302
244307,43878.016,24841.04254570699
244308,43878.016,55989.687810243035
244309,43878.016,54420.09447704932
244310,43878.016,9847.939557068754
244311,43878.016,40619.32406676702
244312,43878.016,14864.701322300427
244313,43878.016,20080.52732724686
244314,43878.016,10200.781751173929
244315,43878.016,11198.809538214287
244316,43878.016,18661.755324401824
244317,43878.016,69394.23908471638
244318,43878.016,11316.83560487085
244319,43878.016,33749.27826830509
244320,43878.016,34771.912135055856
244321,43878.016,29140.96326142667
244322,43878.016,21677.722697919366
244323,43878.016,47742.919215804286
244324,43878.016,18529.65720989118
244325,43878.016,13679.205104453229
244326,43878.016,9773.785787990342
244327,43878.016,20431.05912116864
244328,43878.016,10922.928613056509
244329,43878.016,26299.178801739785
244330,43878.016,22239.79415740897
244331,43878.016,34174.338548463886
244332,43878.016,24653.606319312676
244333,43878.016,65457.4514604786
244334,43878.016,31622.902869219688
244335,43878.016,82513.65324079646
244336,43878.016,59210.77792419921
244337,43878.016,49120.06053891625
244338,43878.016,60552.68372233549
244339,43878.016,30937.75945533334
244340,43878.016,10762.548433199336
244341,43878.016,53060.44600185268
244342,43878.016,42410.9677379474
244343,43878.016,60798.67322205389
244344,43878.016,7226.365118310505
244345,43878.016,44521.238599327095
244346,43878.016,49537.9107099269
244347,43878.016,10291.054311819193
244348,43878.016,45878.60381552602
244349,43878.016,10911.773377285279
244350,43878.016,22022.02590921653
244351,43878.016,28233.46585659479
244352,43878.016,38729.270863082755
244353,43878.016,59101.6790088696
244354,43878.016,13767.226093454656
244355,43878.016,36574.679747882255
244356,43878.016,38696.17101428358
244357,43878.016,51883.18503611458
244358,43878.016,11176.666315727654
244359,43878.016,13294.98272990174
244360,43878.016,55574.82588646712
244361,43878.016,42791.062755478364
244362,43878.016,74084.24388988585
244363,43878.016,16755.485726720406
244364,43878.016,33579.061891294456
244365,43878.016,25133.40184646406
244366,43878.016,64792.58592165896
244367,43878.016,14693.13628481291
244368,43878.016,35712.928845561364
244369,43878.016,31717.601883156185
244370,43878.016,49689.38657804057
244371,43878.016,10884.704633375752
244372,43878.016,32007.507222409087
244373,43878.016,31009.071444367015
244374,43878.016,32126.057863044833
244375,43878.016,25801.301705458696
244376,43878.016,53502.156305138924
244377,43878.016,18128.50560922045
244378,43878.016,17998.53347597615
244379,43878.016,80695.1127976995
244380,43878.016,62711.52536486441
244381,43878.016,12586.40921573603
244382,43878.016,58160.45008057945
244383,43878.016,50223.83935170025
244384,43878.016,29008.966288918095
244385,43878.016,32340.896081053685
244386,43878.016,9969.260760318468
244387,43878.016,30886.036584760248
244388,43878.016,24460.646674213065
244389,43878.016,14767.811580359268
244390,43878.016,62921.969204896566
244391,43878.016,45640.828564649004
244392,43878.016,48093.80429894265
244393,43878.016,15911.568668170466
244394,43878.016,56034.33764686248
244395,43878.016,20130.30556870203
244396,43878.016,25431.755846582702
244397,43878.016,22585.830997114936
244398,43878.016,59567.337004849905
244399,43878.016,15899.400274336078
244400,43878.016,30475.557847691238
244401,43878.016,29317.949803132396
244402,43878.016,26029.309171124834
244403,43878.016,58315.10780167462
244404,43878.016,71474.5409555792
244405,43878.016,16669.866598238157
244406,43878.016,65665.78824611744
244407,43878.016,15378.928776279296
244408,43878.016,43820.2299091446
244409,43878.016,30366.82387017843
244410,43878.016,24230.005848644945
244411,43878.016,53300.5626737765
244412,43878.016,20711.50837711585
244413,43878.016,9616.630380147664
244414,43878.016,16037.075501197682
244415,43878.016,32066.87245882964
244416,43878.016,7193.593727891329
244417,43878.016,24177.642768126883
244418,43878.016,5845.135838621828
244419,43878.016,58682.477088753476
244420,43878.016,56072.19912972982
244421,43878.016,67354.58487068122
244422,43878.016,58750.031989415416
244423,43878.016,14317.693523581525
244424,43878.016,56373.57345166029
244425,43878.016,9117.3596720287
244426,43878.016,69731.78976996194
244427,43878.016,47279.612685526714
244428,43878.016,43011.936401662984
244429,43878.016,40715.28164751508
244430,43878.016,38633.03812364865
244431,43878.016,34457.28702711634
244432,43878.016,69763.45287039678
244433,43878.016,12424.295243579649
244434,43878.016,37751.75111020135
244435,43878.016,29291.14343859961
244436,43878.016,24669.87599266431
244437,43878.016,18534.126882947283
244438,43878.016,16685.53143708815
244439,43878.016,54066.256261431576
244440,43878.016,59023.46782354176
244441,43878.016,26896.20132635788
244442,43878.016,49604.390795740444
244443,43878.016,20672.21860316979
244444,43878.016,22092.907968575404
244445,43878.016,65453.56616019171
244446,43878.016,11431.839230832558
244447,43878.016,47792.79166245284
244448,43878.016,22113.891230221067
244449,43878.016,14202.569278963949
244450,43878.016,51345.42555404466
244451,43878.016,11423.057110072368
244452,43878.016,25961.641122759116
244453,43878.016,55679.65046208172
244454,43878.016,12071.943384011218
244455,43878.016,27595.973996376437
244456,43878.016,20336.165382443105
244457,43878.016,43305.989891688245
244458,43878.016,52273.031124920104
244459,43878.016,8591.034688779431
244460,43878.016,27031.241091876407
244461,43878.016,15427.575903222696
244462,43878.016,48352.49459075622
244463,43878.016,17235.004921818556
244464,43878.016,22791.084835346264
244465,43878.016,11171.49105283639
244466,43878.016,25606.67357788165
244467,43878.016,41175.59378737664
244468,43878.016,39228.94664368226
244469,43878.016,48338.709354180384
244470,43878.016,65616.6764319182
244471,43878.016,19824.678516450676
244472,43878.016,48197.26809354811
244473,43878.016,39531.15967215238
244474,43878.016,21495.309266378357
244475,43878.016,15285.062491034143
244476,43878.016,55404.30115173953
244477,43878.016,38817.458331776055
244478,43878.016,56264.946325311364
244479,43878.016,19615.972268517893
244480,43878.016,65272.18818971591
244481,43878.016,46087.28611410843
244482,43878.016,29801.79300999714
244483,43878.016,16485.69651128863
244484,43878.016,68390.44246264973
244485,43878.016,39337.321132518846
244486,43878.016,13641.484652301397
244487,43878.016,17291.806012802095
244488,43878.016,24160.093904020607
244489,43878.016,74718.4200844161
244490,43878.016,45362.30572620493
244491,43878.016,21821.10514173893
244492,43878.016,52006.40457675983
244493,43878.016,42069.74406328985
244494,43878.016,47144.81167614758
244495,43878.016,48571.00450028268
244496,43878.016,79747.92831216278
244497,43878.016,32191.005395090393
244498,43878.016,6856.493565560754
244499,43878.016,36838.02076053254
244500,43878.016,48207.213270025946
244501,43878.016,26184.088460300693
244502,43878.016,19863.75041519479
244503,43878.016,9364.392857957486
244504,43878.016,20935.017360652033
244505,43878.016,22245.091940794486
244506,43878.016,27972.163240143193
244507,43878.016,22938.99676345214
244508,43878.016,48583.63134543216
244509,43878.016,78851.46001479415
244510,43878.016,34154.17584581016
244511,43878.016,14151.599700169449
244512,43878.016,29766.66725185415
244513,43878.016,23072.83450756822
244514,43878.016,13140.913705020568
244515,43878.016,25940.996881532017
244516,43878.016,28832.26848366866
244517,43878.016,28747.103092651934
244518,43878.016,20523.9760851183
244519,43878.016,46979.60724633578
244520,43878.016,33623.63243592554
244521,43878.016,23189.211832756715
244522,43878.016,24308.336146266833
244523,43878.016,34746.973510098986
244524,43878.016,27669.973088945735
244525,43878.016,28704.424487067765
244526,43878.016,36106.078803880635
244527,43878.016,56670.026027577485
244528,43878.016,14767.028104953479
244529,43878.016,13086.729070775562
244530,43878.016,34198.910560148746
244531,43878.016,22846.31056479951
244532,43878.016,38582.84944908821
244533,43878.016,65968.5980951773
244534,43878.016,28031.739275049236
244535,43878.016,47033.99636273189
244536,43878.016,34869.737830242295
244537,43878.016,22059.237581418496
244538,43878.016,19146.76781681097
244539,43878.016,49576.53417494883
244540,43878.016,49259.97645850948
244541,43878.016,19889.884222674675
244542,43878.016,40053.5545600905
244543,43878.016,26709.79316489902
244544,43878.016,24484.52630117241
244545,43878.016,85659.86334390916
244546,43878.016,42053.14522864576
244547,43878.016,24503.82504294894
244548,43878.016,25261.974143506573
244549,43878.016,16912.135565225657
244550,43878.016,29277.991544166925
244551,43878.016,39015.91188546081
244552,43878.016,61623.367882779195
244553,43878.016,82633.31906230902
244554,43878.016,24977.890504387058
244555,43878.016,42321.68221818393
244556,43878.016,65480.6605548817
244557,43878.016,15011.62552075468
244558,43878.016,28416.891838450596
244559,43878.016,16412.52678349943
244560,43878.016,49166.07428972136
244561,43878.016,21517.751301521825
244562,43878.016,38768.472462188074
244563,43878.016,16308.72740632862
244564,43878.016,11645.730866443479
244565,43878.016,4868.945705088972
244566,43878.016,57167.02302969921
244567,43878.016,26541.473802608958
244568,43878.016,6573.228308983036
244569,43878.016,49074.11166399721
244570,43878.016,43994.52353937284
244571,43878.016,23048.740213686728
244572,43878.016,24593.50867134241
244573,43878.016,57793.78184422177
244574,43878.016,52418.88232663529
244575,43878.016,17339.786683519604
244576,43878.016,16123.35862164117
244577,43878.016,48786.625770417486
244578,43878.016,33725.092742053785
244579,43878.016,4811.602165869775
244580,43878.016,9768.293006922353
244581,43878.016,55002.64841583096
244582,43878.016,61446.32996528464
244583,43878.016,50509.57373020626
244584,43878.016,18528.37704800004
244585,43878.016,65792.95873656907
244586,43878.016,39943.447316310994
244587,43878.016,7973.091112408459
244588,43878.016,20009.263610050955
244589,43878.016,62076.0672783363
244590,43878.016,41510.02306401226
244591,43878.016,52973.31485832539
244592,43878.016,18328.08297844155
244593,43878.016,31935.900133738178
244594,43878.016,17453.142445322363
244595,43878.016,63921.42257125163
244596,43878.016,41494.13343550252
244597,43878.016,20263.674440768948
244598,43878.016,9412.803828308772
244599,43878.016,37910.01045299447
244600,43878.016,42957.74153515681
244601,43878.016,54237.4613735
244602,43878.016,63294.59272928797
244603,43878.016,55899.20720015507
244604,43878.016,14718.797420667624
244605,43878.016,11856.107747912327
244606,43878.016,19650.23833917977
244607,43878.016,13801.51504319694
244608,43878.016,10190.312844670509
244609,43878.016,29912.53748678805
244610,43878.016,30781.048733122505
244611,43878.016,43996.52876481713
244612,43878.016,17866.105835692866
244613,43878.016,15876.465543363176
244614,43878.016,6881.711870535807
244615,43878.016,68117.78489166958
244616,43878.016,38233.38280786798
244617,43878.016,10842.41874355976
244618,43878.016,53022.67738803598
244619,43878.016,26625.323712986137
244620,43878.016,40340.66883344071
244621,43878.016,12322.950376358007
244622,43878.016,31156.098439195473
244623,43878.016,5584.482849430942
244624,43878.016,37112.57362035995
244625,43878.016,10113.020951989647
244626,43878.016,25751.813137554913
244627,43878.016,43358.10549294269
244628,43878.016,9967.061689988772
244629,43878.016,18617.87763015639
244630,43878.016,64822.74570641957
244631,43878.016,15596.917354279478
244632,43878.016,32052.80581603281
244633,43878.016,8205.451785043371
244634,43878.016,39208.58359607442
244635,43878.016,69849.92570152105
244636,43878.016,60057.24889196033
244637,43878.016,35767.62595715332
244638,43878.016,18483.720223162098
244639,43878.016,15417.64593724437
244640,43878.016,63012.473688036735
244641,43878.016,11945.34228739588
244642,43878.016,37591.401235806836
244643,43878.016,50534.600010060356
244644,43878.016,7883.989239409837
244645,43878.016,5564.517553023754
244646,43878.016,70707.08076087049
244647,43878.016,24543.25298075334
244648,43878.016,49210.34299159782
244649,43878.016,32433.64359461034
244650,43878.016,48143.96914935975
244651,43878.016,55344.589849431824
244652,43878.016,10928.66878005923
244653,43878.016,47938.881313448255
244654,43878.016,42383.79501894456
244655,43878.016,12840.322473215845
244656,43878.016,45195.122866242215
244657,43878.016,23513.761700465115
244658,43878.016,16203.820095420799
244659,43878.016,17379.45872907959
244660,43878.016,70114.36746237928
244661,43878.016,22415.13589352808
244662,43878.016,9630.753280978517
244663,43878.016,65605.76805921413
244664,43878.016,10696.593879118356
244665,43878.016,20312.018915049888
244666,43878.016,27463.57746060289
244667,43878.016,39228.36558628591
244668,43878.016,49444.62759665689
244669,43878.016,45089.336632243176
244670,43878.016,11279.928855758859
244671,43878.016,23792.913212768595
244672,43878.016,5458.381727464652
244673,43878.016,41208.338092816615
244674,43878.016,20683.493631686513
244675,43878.016,9547.148057492814
244676,43878.016,8069.390047815063
244677,43878.016,61063.63677575477
244678,43878.016,57483.56229879261
244679,43878.016,58676.89139587667
244680,43878.016,23864.931697682878
244681,43878.016,19515.966164509086
244682,43878.016,49674.50408426483
244683,43878.016,19305.514940422407
244684,43878.016,19179.83913290185
244685,43878.016,32471.209702526
244686,43878.016,9761.507387530195
244687,43878.016,18665.933530294285
244688,43878.016,64691.5005101808
244689,43878.016,8759.739758235397
244690,43878.016,33647.277415490884
244691,43878.016,25255.48931536019
244692,43878.016,7048.4597306564865
244693,43878.016,25894.89746259347
244694,43878.016,31374.583835823654
244695,43878.016,14625.66783387
244696,43878.016,26948.943184934913
244697,43878.016,50305.63756214368
244698,43878.016,52214.701018274565
244699,43878.016,52957.702080602896
244700,43878.016,17463.774767280764
244701,43878.016,8302.485672096742
244702,43878.016,13441.808932656262
244703,43878.016,46211.55061451995
244704,43878.016,27459.330193590416
244705,43878.016,58659.382714882115
244706,43878.016,112867.27886038617
244707,43878.016,9062.809679154785
244708,43878.016,25014.72978763131
244709,43878.016,25520.263673069294
244710,43878.016,19816.92490676207
244711,43878.016,73047.78841313881
244712,43878.016,30767.241456872707
244713,43878.016,12838.722079252633
244714,43878.016,9658.107251532634
244715,43878.016,36544.943398954834
244716,43878.016,49042.3078067379
244717,43878.016,11505.703076561203
244718,43878.016,14058.809203021101
244719,43878.016,43191.447540362
244720,43878.016,60404.8526585719
244721,43878.016,80752.87202036407
244722,43878.016,22566.37489034977
244723,43878.016,48280.34126451535
244724,43878.016,80763.19768033242
244725,43878.016,33784.33755223476
244726,43878.016,59944.08106349971
244727,43878.016,11635.984680160851
244728,43878.016,31612.27772967389
244729,43878.016,14174.502160961247
244730,43878.016,11638.783109628373
244731,43878.016,43430.70357664861
244732,43878.016,49103.51671986193
