id,price,SalePrice
244733,43878.016,30654.22498983759
244734,43878.016,15275.719598912881
244735,43878.016,19301.364720141864
244736,43878.016,18629.424737328987
244737,43878.016,47448.07550673138
244738,43878.016,52919.26615133584
244739,43878.016,51026.57418456187
244740,43878.016,41257.03330150152
244741,43878.016,27834.156502157664
244742,43878.016,26129.464838374188
244743,43878.016,35849.41378693043
244744,43878.016,18634.674090955745
244745,43878.016,17220.241834494376
244746,43878.016,35014.3241951806
244747,43878.016,11794.199751802229
244748,43878.016,31697.14047832719
244749,43878.016,12174.280688968742
244750,43878.016,9564.435639612191
244751,43878.016,13727.646468022162
244752,43878.016,13350.262333119912
244753,43878.016,63121.08736426698
244754,43878.016,56900.16783463943
244755,43878.016,40710.94709121779
244756,43878.016,50386.87262199826
244757,43878.016,4790.646886289921
244758,43878.016,76479.49145396968
244759,43878.016,40174.702108371974
244760,43878.016,21739.892146814313
244761,43878.016,11367.94305487315
244762,43878.016,57665.779916455846
244763,43878.016,10149.906669784401
244764,43878.016,53513.23663637675
244765,43878.016,41750.728127565184
244766,43878.016,33453.88310992362
244767,43878.016,4613.103175824169
244768,43878.016,49475.58499159904
244769,43878.016,44757.697522675284
244770,43878.016,9672.378901365893
244771,43878.016,29285.69567879417
244772,43878.016,11707.750685420719
244773,43878.016,68127.58509327754
244774,43878.016,70607.32912349569
244775,43878.016,44817.880027034975
244776,43878.016,28007.429319322295
244777,43878.016,41242.00653723972
244778,43878.016,12254.623147343833
244779,43878.016,53933.732197624944
244780,43878.016,14496.414283167225
244781,43878.016,57649.57516868898
244782,43878.016,43797.902761985235
244783,43878.016,44284.19401016114
244784,43878.016,39411.11458009884
244785,43878.016,10779.137226303668
244786,43878.016,41191.52660197434
244787,43878.016,79706.27538542009
244788,43878.016,23189.439614973508
244789,43878.016,9924.380669658096
244790,43878.016,13826.224020919428
244791,43878.016,38401.70051889618
244792,43878.016,64329.42574856432
244793,43878.016,20455.171707097365
244794,43878.016,35166.6251166039
244795,43878.016,36170.424516498846
244796,43878.016,48811.5223224285
244797,43878.016,20271.180827748747
244798,43878.016,39851.002744048776
244799,43878.016,45836.8020202262
244800,43878.016,50389.35140670965
244801,43878.016,25296.262789389613
244802,43878.016,27097.34418438058
244803,43878.016,9668.644186249168
244804,43878.016,63126.12273629662
244805,43878.016,25365.90947296669
244806,43878.016,26285.155791367688
244807,43878.016,17549.81674067199
244808,43878.016,25928.292186879924
244809,43878.016,22002.879236292727
244810,43878.016,22278.831078416282
244811,43878.016,13469.923164586846
244812,43878.016,15424.994326437274
244813,43878.016,44169.15660285893
244814,43878.016,12191.513323282821
244815,43878.016,28657.985721137018
244816,43878.016,14524.294710077791
244817,43878.016,35594.122923770585
244818,43878.016,47448.250784759985
244819,43878.016,32098.775040616034
244820,43878.016,9115.845904231832
244821,43878.016,19481.085136468224
244822,43878.016,95033.48267628426
244823,43878.016,47379.57825506193
244824,43878.016,73320.57052879859
244825,43878.016,16421.21669859971
244826,43878.016,24734.08951537319
244827,43878.016,83380.19544888269
244828,43878.016,49151.02127635794
244829,43878.016,71977.37570349663
244830,43878.016,34018.281005221055
244831,43878.016,25128.060616814088
244832,43878.016,53502.742082910525
244833,43878.016,30350.160531601672
244834,43878.016,50773.50748201157
244835,43878.016,30924.044417152778
244836,43878.016,38048.97301321799
244837,43878.016,11374.567490118829
244838,43878.016,25472.541088725753
244839,43878.016,57073.26812290136
244840,43878.016,11582.876964708381
244841,43878.016,11117.933810865885
244842,43878.016,57141.70136361768
244843,43878.016,15476.369927843043
244844,43878.016,16978.942179937778
244845,43878.016,45972.04896644076
244846,43878.016,24968.597212957877
244847,43878.016,76558.57631516583
244848,43878.016,14113.546375075013
244849,43878.016,61908.36742396921
244850,43878.016,37308.19202467382
244851,43878.016,30888.73052992248
244852,43878.016,18645.59281736894
244853,43878.016,44389.005266191394
244854,43878.016,21303.172509314543
244855,43878.016,7184.747087049729
244856,43878.016,54021.0274596988
244857,43878.016,68475.46615316538
244858,43878.016,49406.72283934787
244859,43878.016,14297.776451675942
244860,43878.016,24443.424154256303
244861,43878.016,21150.889042435414
244862,43878.016,53764.001107997836
244863,43878.016,55793.341081320534
244864,43878.016,58894.83259845396
244865,43878.016,16564.29652799462
244866,43878.016,17653.641658096254
244867,43878.016,47166.66212605856
244868,43878.016,22641.503452521963
244869,43878.016,19406.458875827648
244870,43878.016,38829.16672420427
244871,43878.016,38940.43017490387
244872,43878.016,19964.467462019587
244873,43878.016,43678.691677467
244874,43878.016,55075.012146886234
244875,43878.016,42560.500234054525
244876,43878.016,22610.932137216794
244877,43878.016,61537.67069356861
244878,43878.016,33734.38831366746
244879,43878.016,68003.97376547616
244880,43878.016,29642.46804036958
244881,43878.016,50171.36554391546
244882,43878.016,39520.823436644394
244883,43878.016,57662.19523251264
244884,43878.016,24022.47006783678
244885,43878.016,37197.45437086826
244886,43878.016,10418.627107276923
244887,43878.016,55199.66949692856
244888,43878.016,19157.911564383223
244889,43878.016,20827.320749796123
244890,43878.016,13222.524310795096
244891,43878.016,44568.18679725462
244892,43878.016,18539.752150571803
244893,43878.016,31792.528954307887
244894,43878.016,41630.772394466716
244895,43878.016,17195.336528117426
244896,43878.016,43932.31670859533
244897,43878.016,36544.00596625805
244898,43878.016,99623.48517089542
244899,43878.016,54775.401678376205
244900,43878.016,33372.70670977698
244901,43878.016,22778.97792350454
244902,43878.016,42869.966871713645
244903,43878.016,33262.995874576794
244904,43878.016,46901.083366869105
244905,43878.016,28926.47821486475
244906,43878.016,55623.60170848017
244907,43878.016,6743.264127427599
244908,43878.016,14359.637175511227
244909,43878.016,41974.29228209497
244910,43878.016,11123.579701371189
244911,43878.016,22703.45790906287
244912,43878.016,64426.60446319186
244913,43878.016,45482.20769617918
244914,43878.016,27874.30471154752
244915,43878.016,58332.20127931104
244916,43878.016,55188.812705974975
244917,43878.016,32182.50894213637
244918,43878.016,65024.630375905945
244919,43878.016,51089.99166451194
244920,43878.016,49942.887252282024
244921,43878.016,20853.212522141905
244922,43878.016,30230.14216511216
244923,43878.016,9736.16666875171
244924,43878.016,6402.526699231786
244925,43878.016,64330.26863858515
244926,43878.016,42978.10597578567
244927,43878.016,22064.20683033159
244928,43878.016,12225.815627220478
244929,43878.016,24662.44494497051
244930,43878.016,27886.00024621914
244931,43878.016,9293.60694611011
244932,43878.016,19673.51434932648
244933,43878.016,43013.85392106332
244934,43878.016,53490.637750305934
244935,43878.016,46054.78150044705
244936,43878.016,113131.18784976717
244937,43878.016,56724.33342841966
244938,43878.016,19599.04348578737
244939,43878.016,31163.939754367595
244940,43878.016,41954.181251783775
244941,43878.016,11833.764911898124
244942,43878.016,22451.99963199126
244943,43878.016,27379.103008300382
244944,43878.016,8053.41105793013
244945,43878.016,45077.14491604975
244946,43878.016,67548.2908537382
244947,43878.016,10877.175885904879
244948,43878.016,16662.96163991795
244949,43878.016,31709.394438674615
244950,43878.016,52509.48082265298
244951,43878.016,34325.647252988325
244952,43878.016,42791.68828533206
244953,43878.016,59529.83409117862
244954,43878.016,19593.391767043526
244955,43878.016,52212.751972847655
244956,43878.016,24036.98017276404
244957,43878.016,59748.26524768932
244958,43878.016,35110.16375233915
244959,43878.016,40699.679897150796
244960,43878.016,20406.028071014538
244961,43878.016,40786.742852009855
244962,43878.016,18830.761214324197
244963,43878.016,16606.970790945805
244964,43878.016,61747.723553319054
244965,43878.016,33877.68893531182
244966,43878.016,10839.388870766265
244967,43878.016,14096.645238490522
244968,43878.016,53827.28036177105
244969,43878.016,34321.20383520814
244970,43878.016,77830.5184603062
244971,43878.016,57130.42179076915
244972,43878.016,53035.671464007726
244973,43878.016,27784.455096597027
244974,43878.016,51606.52619701028
244975,43878.016,65700.73797169149
244976,43878.016,31620.92102459419
244977,43878.016,25966.76481220988
244978,43878.016,35848.856015586694
244979,43878.016,26040.401285283016
244980,43878.016,34365.76681718871
244981,43878.016,41615.76997394856
244982,43878.016,33925.28833727595
244983,43878.016,19883.086163053034
244984,43878.016,40848.703281916714
244985,43878.016,14599.385367129618
244986,43878.016,44476.583316666074
244987,43878.016,56321.57438380297
244988,43878.016,19459.86190008379
244989,43878.016,20902.746551220782
244990,43878.016,55461.23661167378
244991,43878.016,35325.08533979667
244992,43878.016,41077.24904854434
244993,43878.016,18048.79769814053
244994,43878.016,19341.662351157323
244995,43878.016,14410.615925212727
244996,43878.016,9401.504580855206
244997,43878.016,18661.73326130585
244998,43878.016,29196.074492329633
244999,43878.016,38876.04455868428
245000,43878.016,24359.152755503863
245001,43878.016,53944.89526075042
245002,43878.016,35334.05531398803
245003,43878.016,29794.878923654003
245004,43878.016,48157.57846234742
245005,43878.016,57363.98470832723
245006,43878.016,34103.618565926256
245007,43878.016,59325.34302902006
245008,43878.016,8153.911581750477
245009,43878.016,60642.25998432891
245010,43878.016,64206.29433347026
245011,43878.016,23436.517930701833
245012,43878.016,42212.03053672617
245013,43878.016,20707.712403871683
245014,43878.016,18922.205028571003
245015,43878.016,43570.58714937528
245016,43878.016,76081.07327744433
245017,43878.016,34892.09029009448
245018,43878.016,13201.515363584385
245019,43878.016,20244.724165354713
245020,43878.016,4617.930165178982
245021,43878.016,24776.238379649632
245022,43878.016,33640.2284058225
245023,43878.016,44616.2933136807
245024,43878.016,52157.30037743577
245025,43878.016,52958.46164777396
245026,43878.016,41228.3458048361
245027,43878.016,33502.68043682293
245028,43878.016,37463.76262329798
245029,43878.016,38579.25437272641
245030,43878.016,32402.715336914716
245031,43878.016,54238.03267437821
245032,43878.016,17093.468777556172
245033,43878.016,31292.178741448533
245034,43878.016,21327.523822582665
245035,43878.016,23899.97207578085
245036,43878.016,48600.21161745551
245037,43878.016,56989.565464056635
245038,43878.016,12341.868193916289
245039,43878.016,34623.29017605174
245040,43878.016,52412.450424157825
245041,43878.016,10463.076026095909
245042,43878.016,8199.518604005127
245043,43878.016,22364.73850227091
245044,43878.016,61705.31920603656
245045,43878.016,87651.2298935604
245046,43878.016,13154.705020357145
245047,43878.016,35135.716208194906
245048,43878.016,44062.09745331529
245049,43878.016,71162.1938924674
245050,43878.016,47754.93764889962
245051,43878.016,62784.42575626663
245052,43878.016,42355.011757074484
245053,43878.016,49300.27533757516
245054,43878.016,10106.699923773782
245055,43878.016,23097.516713492656
245056,43878.016,54683.325091899875
245057,43878.016,16363.916771251774
245058,43878.016,53123.54486907744
245059,43878.016,78120.8196137533
245060,43878.016,36097.49670803884
245061,43878.016,77236.67225984785
245062,43878.016,23355.186751452755
245063,43878.016,22418.51079023551
245064,43878.016,23866.2722585094
245065,43878.016,81915.4960992594
245066,43878.016,42071.02899511711
245067,43878.016,9788.44643682258
245068,43878.016,56334.64449774288
245069,43878.016,50999.923752396586
245070,43878.016,53969.59666172447
245071,43878.016,12744.201647027188
245072,43878.016,64275.70414490826
245073,43878.016,24925.745241927907
245074,43878.016,30230.448892993572
245075,43878.016,28962.23420809793
245076,43878.016,35619.92359400057
245077,43878.016,54946.03257973255
245078,43878.016,51479.39939573008
245079,43878.016,31098.676267830007
245080,43878.016,18688.950769198633
245081,43878.016,12232.665315273394
245082,43878.016,36922.598031785565
245083,43878.016,42104.617256879574
245084,43878.016,48687.1911001349
245085,43878.016,23150.554625862056
245086,43878.016,43918.091743591795
245087,43878.016,18826.83907437744
245088,43878.016,34548.43669063686
245089,43878.016,65034.768285830265
245090,43878.016,8226.255601070765
245091,43878.016,27324.438715462504
245092,43878.016,42044.29154593804
245093,43878.016,16666.621587704445
245094,43878.016,26472.94365377324
245095,43878.016,57367.60630591843
245096,43878.016,37593.63542672721
245097,43878.016,19426.708137053934
245098,43878.016,18086.372956293802
245099,43878.016,22694.917709769146
245100,43878.016,39812.36510539287
245101,43878.016,70547.76089165456
245102,43878.016,32738.971442010312
245103,43878.016,32383.905053998344
245104,43878.016,35979.70123323746
245105,43878.016,29157.324274760584
245106,43878.016,12892.152361768254
245107,43878.016,71445.31149715194
245108,43878.016,40810.38243210981
245109,43878.016,20014.93159302453
245110,43878.016,17408.742701455845
245111,43878.016,15643.773892888637
245112,43878.016,54407.531168356654
245113,43878.016,59615.163164156205
245114,43878.016,41073.51701788911
245115,43878.016,48682.02142604591
245116,43878.016,18938.514303427455
245117,43878.016,51385.2950979332
245118,43878.016,63340.9374490669
245119,43878.016,27579.23471574701
245120,43878.016,48380.200845811
245121,43878.016,41233.185839042664
245122,43878.016,14161.005341732656
245123,43878.016,26651.629538841218
245124,43878.016,11427.990667227457
245125,43878.016,33373.85195023189
245126,43878.016,52122.05581896622
245127,43878.016,34760.0210923487
245128,43878.016,9413.460245692195
245129,43878.016,25032.78348038208
245130,43878.016,60598.53605336295
245131,43878.016,64300.24967007732
245132,43878.016,12343.970192543627
245133,43878.016,50387.80064499115
245134,43878.016,16116.471317326623
245135,43878.016,62299.435636535345
245136,43878.016,21138.037196946614
245137,43878.016,27621.507097637415
245138,43878.016,61917.90686692129
245139,43878.016,94753.35427370518
245140,43878.016,9531.094403400624
245141,43878.016,63223.00121484257
245142,43878.016,30661.481917838642
245143,43878.016,32868.60482610973
245144,43878.016,42552.08238258818
245145,43878.016,7316.835112046466
245146,43878.016,32613.629657719484
245147,43878.016,26514.667567439727
245148,43878.016,22141.36085471672
245149,43878.016,10165.816291992396
245150,43878.016,42113.53205195937
245151,43878.016,64895.23772516871
245152,43878.016,41762.90649553457
245153,43878.016,50347.432039263025
245154,43878.016,9890.237561619759
245155,43878.016,38599.574113392824
245156,43878.016,32842.699330039744
245157,43878.016,33671.95320792685
245158,43878.016,16039.82790267017
245159,43878.016,16922.088492455907
245160,43878.016,29837.541355229354
245161,43878.016,20716.172009829006
245162,43878.016,8557.194744846007
245163,43878.016,13068.495324685842
245164,43878.016,16345.57312223614
245165,43878.016,42479.93326009217
245166,43878.016,34984.43354429096
245167,43878.016,40560.65503149304
245168,43878.016,61082.39067844998
245169,43878.016,50527.00153382874
245170,43878.016,39635.61934154154
245171,43878.016,11329.67395176479
245172,43878.016,15295.17310415769
245173,43878.016,28558.46084158656
245174,43878.016,48812.09104592834
245175,43878.016,20988.51255390269
245176,43878.016,29009.613532825002
245177,43878.016,13185.956941183089
245178,43878.016,58584.70239028694
245179,43878.016,13583.85416185809
245180,43878.016,52794.089538227665
245181,43878.016,22716.850159257112
245182,43878.016,30285.66064364868
245183,43878.016,22361.7871544067
245184,43878.016,78656.12800977142
245185,43878.016,7922.12032104727
245186,43878.016,58418.123994378286
245187,43878.016,62444.97229859256
245188,43878.016,64592.06407320982
245189,43878.016,20918.79510390375
245190,43878.016,64801.75380358686
245191,43878.016,29582.340371524017
245192,43878.016,48126.916399745234
245193,43878.016,9631.961228111613
245194,43878.016,25873.34511568028
245195,43878.016,13851.803203448575
245196,43878.016,35624.454292490904
245197,43878.016,8626.209902360188
245198,43878.016,20670.450951130304
245199,43878.016,60935.609680720714
245200,43878.016,45172.77407169477
245201,43878.016,16058.815486858459
245202,43878.016,73529.17785303721
245203,43878.016,8699.23483869383
245204,43878.016,44660.8289529477
245205,43878.016,15709.090285400665
245206,43878.016,38637.99097953675
245207,43878.016,13595.394305970649
245208,43878.016,36961.2576003321
245209,43878.016,48613.64047017071
245210,43878.016,98114.21065942124
245211,43878.016,47454.74578285547
245212,43878.016,30776.811562946852
245213,43878.016,58486.951304674825
245214,43878.016,43811.9238543935
245215,43878.016,50905.30039211067
245216,43878.016,23476.643080172245
245217,43878.016,53943.991318454006
245218,43878.016,10106.936268883639
245219,43878.016,53084.15246683174
245220,43878.016,34510.08154118411
245221,43878.016,14380.492762986638
245222,43878.016,28485.165575772557
245223,43878.016,55075.02325218457
245224,43878.016,17010.61497781693
245225,43878.016,22758.70160034452
245226,43878.016,46090.32583696543
245227,43878.016,7930.190325104775
245228,43878.016,16140.263801367684
245229,43878.016,9967.429589189042
245230,43878.016,40701.77510737317
245231,43878.016,13772.245256170043
245232,43878.016,53430.070295416874
245233,43878.016,32742.646457332798
245234,43878.016,42181.46055109226
245235,43878.016,33463.55550154286
245236,43878.016,79781.97311022277
245237,43878.016,6387.513006630583
245238,43878.016,55764.41978678183
245239,43878.016,81017.920935547
245240,43878.016,13322.867045075252
245241,43878.016,15878.345639933703
245242,43878.016,4488.802772798938
245243,43878.016,15048.693512212429
245244,43878.016,9719.33074600448
245245,43878.016,37928.453302648224
245246,43878.016,33855.93464171247
245247,43878.016,13102.722252667789
245248,43878.016,67495.09740352017
245249,43878.016,14191.937200818771
245250,43878.016,26470.209864435987
245251,43878.016,9835.055159933421
245252,43878.016,50650.617992957326
245253,43878.016,23914.740355299284
245254,43878.016,65681.96181452248
245255,43878.016,12954.19858527931
245256,43878.016,8546.404560477744
245257,43878.016,7685.27114422278
245258,43878.016,20477.354221145608
245259,43878.016,61382.97792734294
245260,43878.016,49043.2855355097
245261,43878.016,22809.219147676486
245262,43878.016,33168.09244116778
245263,43878.016,30615.556841965114
245264,43878.016,78892.82732119932
245265,43878.016,50413.65309606656
245266,43878.016,61051.357850317145
245267,43878.016,50044.44483996915
245268,43878.016,37032.28431544073
245269,43878.016,11037.371937097889
245270,43878.016,7646.74074887404
245271,43878.016,42408.91540002898
245272,43878.016,22320.501692741444
245273,43878.016,31484.164135282568
245274,43878.016,10729.873086202782
245275,43878.016,25235.02697800313
245276,43878.016,13220.476137939948
245277,43878.016,46441.33387363351
245278,43878.016,34278.90023528823
245279,43878.016,61857.63639954948
245280,43878.016,31750.148353861954
245281,43878.016,29819.54400233247
245282,43878.016,59085.909017882266
245283,43878.016,36295.0302986338
245284,43878.016,45443.52779295374
245285,43878.016,18175.801405805774
245286,43878.016,28450.869367786898
245287,43878.016,23829.13027688916
245288,43878.016,37689.15353886675
245289,43878.016,27801.36254911413
245290,43878.016,8644.55400073828
245291,43878.016,38318.1373481792
245292,43878.016,17358.176300326795
245293,43878.016,33195.28722039934
245294,43878.016,14806.77224735446
245295,43878.016,36501.65727978495
245296,43878.016,11430.226073993352
245297,43878.016,26568.508626044313
245298,43878.016,30031.399314630515
245299,43878.016,45295.932831135746
245300,43878.016,42168.476833325214
245301,43878.016,14322.493000304527
245302,43878.016,28998.58161916859
245303,43878.016,24344.274717250708
245304,43878.016,37998.065525336904
245305,43878.016,42331.29780135227
245306,43878.016,17182.777515175607
245307,43878.016,19294.74851576833
245308,43878.016,13831.511894175015
245309,43878.016,13430.920278679561
245310,43878.016,6791.824253585743
245311,43878.016,12299.241149051684
245312,43878.016,28340.349275179884
245313,43878.016,9530.210365641939
245314,43878.016,44530.17691384213
245315,43878.016,30488.308375516266
245316,43878.016,16131.124211234708
245317,43878.016,43063.921674159385
245318,43878.016,20602.589978670403
245319,43878.016,28578.898080838575
245320,43878.016,66380.27824693192
245321,43878.016,41325.94327662437
245322,43878.016,34164.10877952757
245323,43878.016,16987.234444890055
245324,43878.016,66153.60249242892
245325,43878.016,22063.716826062195
245326,43878.016,53400.75012935285
245327,43878.016,40448.60101424553
245328,43878.016,81117.78406456
245329,43878.016,28137.16536161069
245330,43878.016,59687.559448401036
245331,43878.016,35676.39498036072
245332,43878.016,27822.13760945268
245333,43878.016,14424.760303211571
245334,43878.016,46578.008788756386
245335,43878.016,47407.49329249127
245336,43878.016,17786.218395094285
245337,43878.016,44744.07867452498
245338,43878.016,50467.46847312428
245339,43878.016,17439.182449551707
245340,43878.016,75246.7032007915
245341,43878.016,7529.953503945156
245342,43878.016,20658.983326606958
245343,43878.016,36755.99697932781
245344,43878.016,53781.97105085482
245345,43878.016,52019.395300358934
245346,43878.016,15321.892299812258
245347,43878.016,18955.65635590478
245348,43878.016,29221.16402767585
245349,43878.016,52205.96717752294
245350,43878.016,87270.58812954088
245351,43878.016,12203.452564629648
245352,43878.016,22627.166522964188
245353,43878.016,49530.78497848588
245354,43878.016,24369.813041678502
245355,43878.016,13365.266313573833
245356,43878.016,59455.14364736009
245357,43878.016,70200.58840601145
245358,43878.016,24232.05275538959
245359,43878.016,68679.72318718143
245360,43878.016,5715.459449974544
245361,43878.016,22309.64833736294
245362,43878.016,38390.06543214914
245363,43878.016,42995.02783024597
245364,43878.016,59016.90612295913
245365,43878.016,51016.467793162905
245366,43878.016,10059.357208168296
245367,43878.016,23673.68918472014
245368,43878.016,29483.446111886893
245369,43878.016,18841.717161916215
245370,43878.016,41374.01998084725
245371,43878.016,10564.292395968561
245372,43878.016,11188.415619135918
245373,43878.016,35865.0648376484
245374,43878.016,29472.735564983923
245375,43878.016,33676.84728925803
245376,43878.016,44383.65743641871
245377,43878.016,57817.751681746115
245378,43878.016,19240.78314949625
245379,43878.016,58216.765126545
245380,43878.016,7525.328471845239
245381,43878.016,45907.27491106202
245382,43878.016,16860.556710477715
245383,43878.016,35957.42254828224
245384,43878.016,12898.304970684092
245385,43878.016,73813.00404275357
245386,43878.016,21631.97955615861
245387,43878.016,35176.32991919866
245388,43878.016,9595.856179635895
245389,43878.016,67337.7809729332
245390,43878.016,16436.465172803903
245391,43878.016,55245.994066167514
245392,43878.016,10838.97610435676
245393,43878.016,10861.535886143954
245394,43878.016,27350.673484576135
245395,43878.016,13866.73477087421
245396,43878.016,35839.035208099165
245397,43878.016,15863.916866618343
245398,43878.016,14129.437337097059
245399,43878.016,43059.06638914894
245400,43878.016,27715.500083678584
245401,43878.016,41135.89317204989
245402,43878.016,73065.48714164682
245403,43878.016,42633.962292253535
245404,43878.016,44328.799114191854
245405,43878.016,26120.802203879142
245406,43878.016,71996.22096823572
245407,43878.016,26078.724289459482
245408,43878.016,6252.627765061745
245409,43878.016,32615.483287874235
245410,43878.016,60584.7120524196
245411,43878.016,42308.715021163836
245412,43878.016,38744.22344333989
245413,43878.016,52589.067066447984
245414,43878.016,78156.93270807138
245415,43878.016,14254.81051422472
245416,43878.016,19142.14841454805
245417,43878.016,27906.26264815056
245418,43878.016,32201.67883627352
245419,43878.016,55445.09518455076
245420,43878.016,26827.380936855785
245421,43878.016,23225.42760700009
245422,43878.016,66082.72253033392
245423,43878.016,48256.336846282145
245424,43878.016,24023.441979570835
245425,43878.016,59392.44706696116
245426,43878.016,14476.228675928493
245427,43878.016,23580.130635654925
245428,43878.016,42663.34853092081
245429,43878.016,12154.302180288929
245430,43878.016,78000.59141785724
245431,43878.016,10470.738559070744
245432,43878.016,54742.89191518585
245433,43878.016,22519.857407343705
245434,43878.016,41081.35859874271
245435,43878.016,8887.18661766075
245436,43878.016,57160.49232979264
245437,43878.016,21449.523532404102
245438,43878.016,20938.91104225119
245439,43878.016,21638.5018163669
245440,43878.016,107652.89704464788
245441,43878.016,9838.459411664913
245442,43878.016,42287.28369096008
245443,43878.016,36020.771227159705
245444,43878.016,24384.78878628084
245445,43878.016,64425.529738576995
245446,43878.016,37691.39475805281
245447,43878.016,68815.83553258059
245448,43878.016,26622.912891263142
245449,43878.016,36994.8273489912
245450,43878.016,53398.178482070136
245451,43878.016,51612.8422332568
245452,43878.016,9578.127750116526
245453,43878.016,13409.796383717676
245454,43878.016,13453.71573847162
245455,43878.016,9951.113717127926
245456,43878.016,60322.21061030889
245457,43878.016,32993.91984556392
245458,43878.016,62310.02676133489
245459,43878.016,57620.786684461375
245460,43878.016,31291.518266865507
245461,43878.016,50851.92135232121
245462,43878.016,50783.67906810515
245463,43878.016,28096.046577603465
245464,43878.016,31702.654054797258
245465,43878.016,79232.20181821834
245466,43878.016,16808.244316680553
245467,43878.016,67866.54375143928
245468,43878.016,59690.887832262226
245469,43878.016,28146.658830114666
245470,43878.016,20307.176380777768
245471,43878.016,32018.18819475273
245472,43878.016,10350.061071463415
245473,43878.016,41584.26975433457
245474,43878.016,46449.51187122021
245475,43878.016,38159.95638410137
245476,43878.016,29640.974047886757
245477,43878.016,16815.74306027847
245478,43878.016,7254.204051866599
245479,43878.016,58583.16025122041
245480,43878.016,34731.17500384645
245481,43878.016,50238.75977428606
245482,43878.016,14115.434364346162
245483,43878.016,48251.869442072595
245484,43878.016,40629.03054142928
245485,43878.016,20743.65982052839
245486,43878.016,32973.20866726967
245487,43878.016,6116.0196927793595
245488,43878.016,25265.945604342487
245489,43878.016,17673.49951172994
245490,43878.016,18972.90238449027
245491,43878.016,23075.444237947577
245492,43878.016,31537.64254138049
245493,43878.016,36427.365431152764
245494,43878.016,14641.688422474113
245495,43878.016,10557.711186083176
245496,43878.016,44061.966547944256
245497,43878.016,20975.887738802827
245498,43878.016,39056.4947638058
245499,43878.016,26833.899786065216
245500,43878.016,59876.846247131034
245501,43878.016,8385.311147440445
245502,43878.016,35444.57141332504
245503,43878.016,12378.30163054942
245504,43878.016,11207.992815231077
245505,43878.016,9143.723614184566
245506,43878.016,56839.09680416159
245507,43878.016,13360.797111523152
245508,43878.016,12994.378818459123
245509,43878.016,12431.419996913917
245510,43878.016,32534.683851557256
245511,43878.016,33730.73525835392
245512,43878.016,15006.995489583205
245513,43878.016,14600.153079276628
245514,43878.016,17746.050885668086
245515,43878.016,45828.180924098306
245516,43878.016,14763.809239684831
245517,43878.016,10093.003724157277
245518,43878.016,10848.672404855744
245519,43878.016,18916.792680934625
245520,43878.016,57201.88306351505
245521,43878.016,34868.96878681621
245522,43878.016,59208.208434486274
245523,43878.016,14321.027314071825
245524,43878.016,32109.838636221473
245525,43878.016,10685.639370910465
245526,43878.016,27256.89644836627
245527,43878.016,8530.208282197487
245528,43878.016,25946.636116771624
245529,43878.016,25133.0839423143
245530,43878.016,26129.9361660652
245531,43878.016,17391.732829788893
245532,43878.016,21561.029594573713
245533,43878.016,19409.006083874614
245534,43878.016,65092.836341390364
245535,43878.016,10471.375030270507
245536,43878.016,35613.37009856245
245537,43878.016,39440.47437806631
245538,43878.016,15775.099870106329
245539,43878.016,18099.32496678021
245540,43878.016,50236.355201449565
245541,43878.016,49979.723431705075
245542,43878.016,13577.362283570761
245543,43878.016,54095.290162860794
245544,43878.016,28867.92521527888
245545,43878.016,43784.63310462039
245546,43878.016,23803.387660934735
245547,43878.016,49840.79315072554
245548,43878.016,59614.29304066826
245549,43878.016,32736.18211324339
245550,43878.016,32438.477421795138
245551,43878.016,29071.820400626846
245552,43878.016,7067.458002983109
245553,43878.016,38131.43374264358
245554,43878.016,19714.62085467996
245555,43878.016,52199.576544161224
245556,43878.016,10192.267302552213
245557,43878.016,16529.76474433994
245558,43878.016,52557.274892083304
