id,price,SalePrice
245559,43878.016,57609.06659711299
245560,43878.016,12037.561966945146
245561,43878.016,49579.83034720241
245562,43878.016,39402.80585360152
245563,43878.016,24013.459176046075
245564,43878.016,63459.09650477419
245565,43878.016,30284.16123254332
245566,43878.016,58524.114575881635
245567,43878.016,51050.778561646526
245568,43878.016,61635.160397953114
245569,43878.016,33682.370640572735
245570,43878.016,24731.096083779896
245571,43878.016,34241.691108695726
245572,43878.016,24149.25614225306
245573,43878.016,16743.046882359784
245574,43878.016,11881.744039415837
245575,43878.016,42944.35701802389
245576,43878.016,43996.59402840167
245577,43878.016,43809.217644174845
245578,43878.016,23978.882512537388
245579,43878.016,24569.608817914344
245580,43878.016,46104.91808968818
245581,43878.016,68911.68651315893
245582,43878.016,13627.121320943264
245583,43878.016,65600.93969427075
245584,43878.016,31568.981797143686
245585,43878.016,67356.72000631088
245586,43878.016,41654.628127278025
245587,43878.016,29878.490132570496
245588,43878.016,7675.049342965534
245589,43878.016,28008.16289603476
245590,43878.016,62922.576463885445
245591,43878.016,16474.44125362763
245592,43878.016,46060.217480614374
245593,43878.016,31231.658491286686
245594,43878.016,28621.695727125516
245595,43878.016,48583.952167448726
245596,43878.016,69399.89766038946
245597,43878.016,52244.03578475347
245598,43878.016,44055.48448775774
245599,43878.016,16193.63963700988
245600,43878.016,17691.239551817365
245601,43878.016,14966.63118459232
245602,43878.016,37411.40282161639
245603,43878.016,22193.558863003134
245604,43878.016,73505.87222707727
245605,43878.016,42809.40764396531
245606,43878.016,29857.32151914109
245607,43878.016,16362.519660204594
245608,43878.016,20136.06793687284
245609,43878.016,42078.84026508928
245610,43878.016,40781.143039638955
245611,43878.016,23237.371639837642
245612,43878.016,38457.77296535611
245613,43878.016,13103.717617868448
245614,43878.016,68329.26887634458
245615,43878.016,22692.896105952612
245616,43878.016,6327.913651732407
245617,43878.016,25683.73353988664
245618,43878.016,48529.4146338065
245619,43878.016,7113.214938115323
245620,43878.016,57896.54269548392
245621,43878.016,23395.64333250935
245622,43878.016,10498.11274303449
245623,43878.016,49719.74037870337
245624,43878.016,56279.557934107004
245625,43878.016,8508.820474405644
245626,43878.016,41696.2441094626
245627,43878.016,33270.98224412973
245628,43878.016,75225.41932730032
245629,43878.016,18743.991224110978
245630,43878.016,59852.42864961183
245631,43878.016,39400.34507262952
245632,43878.016,67103.42748459964
245633,43878.016,30256.24485776872
245634,43878.016,29542.842717215924
245635,43878.016,52191.99737207009
245636,43878.016,15254.41437263456
245637,43878.016,59884.57448614183
245638,43878.016,12103.925279676898
245639,43878.016,69569.35095530545
245640,43878.016,25582.978539460888
245641,43878.016,63761.1357116103
245642,43878.016,9920.00575591409
245643,43878.016,31543.65820945178
245644,43878.016,22295.274042328965
245645,43878.016,29360.210355190276
245646,43878.016,78565.69640753289
245647,43878.016,26985.09920023144
245648,43878.016,41973.639206680506
245649,43878.016,63247.30441312573
245650,43878.016,23721.97624813459
245651,43878.016,54377.91712629811
245652,43878.016,37966.28672283212
245653,43878.016,33585.20387304147
245654,43878.016,20092.53770093929
245655,43878.016,38773.65759359854
245656,43878.016,28980.808384472704
245657,43878.016,31110.606772408915
245658,43878.016,55402.97131801818
245659,43878.016,23933.774848650643
245660,43878.016,47912.099519197094
245661,43878.016,46113.88021301156
245662,43878.016,7794.430701962945
245663,43878.016,47397.521145625506
245664,43878.016,53256.82869231538
245665,43878.016,12206.99327892952
245666,43878.016,27528.941877804267
245667,43878.016,48177.351265518795
245668,43878.016,47300.092881521305
245669,43878.016,18688.503187936934
245670,43878.016,46252.54469793666
245671,43878.016,10921.966919497332
245672,43878.016,60092.4700582499
245673,43878.016,41084.85310796472
245674,43878.016,20052.350829348816
245675,43878.016,59574.02518941376
245676,43878.016,21263.704742774506
245677,43878.016,21239.02855051574
245678,43878.016,39533.21274911455
245679,43878.016,10314.761358040996
245680,43878.016,57986.433728255295
245681,43878.016,9457.191488645676
245682,43878.016,38947.3265170211
245683,43878.016,16531.069188867932
245684,43878.016,10696.377690276086
245685,43878.016,39475.025662461216
245686,43878.016,73179.54340118867
245687,43878.016,41364.8159216524
245688,43878.016,37685.39227420362
245689,43878.016,66277.15585710075
245690,43878.016,46259.12259117136
245691,43878.016,28885.74500193419
245692,43878.016,70568.20915329264
245693,43878.016,10228.392500553073
245694,43878.016,21939.76484148422
245695,43878.016,42567.54095590473
245696,43878.016,12792.810571164722
245697,43878.016,80690.2090492672
245698,43878.016,46170.86992193038
245699,43878.016,21133.528182407914
245700,43878.016,44771.37701301103
245701,43878.016,18067.818950456574
245702,43878.016,17327.520140232537
245703,43878.016,34159.5285359861
245704,43878.016,52528.81420176908
245705,43878.016,41746.37474687322
245706,43878.016,60910.841955317905
245707,43878.016,31643.59504782089
245708,43878.016,42212.065667543866
245709,43878.016,39422.71048706764
245710,43878.016,39562.70199064497
245711,43878.016,39615.08777153099
245712,43878.016,25448.173195281706
245713,43878.016,56866.74908614049
245714,43878.016,33303.150544535594
245715,43878.016,53807.91332801828
245716,43878.016,66653.11240820128
245717,43878.016,19625.26450551634
245718,43878.016,46815.479764561685
245719,43878.016,47083.57597860464
245720,43878.016,59026.261482270755
245721,43878.016,61241.46063169856
245722,43878.016,29844.694221339134
245723,43878.016,7410.956369698998
245724,43878.016,40962.643207823836
245725,43878.016,9129.922254940875
245726,43878.016,30843.269574989834
245727,43878.016,17457.988052871824
245728,43878.016,52512.56969220337
245729,43878.016,10211.746777951786
245730,43878.016,66275.91729968687
245731,43878.016,43530.94523482682
245732,43878.016,43188.42489253042
245733,43878.016,18258.57697929596
245734,43878.016,34858.865515680576
245735,43878.016,30336.92049917909
245736,43878.016,37133.328965275105
245737,43878.016,33534.01445018913
245738,43878.016,17864.739729605575
245739,43878.016,10739.834979177293
245740,43878.016,42090.33509243428
245741,43878.016,14228.663833081895
245742,43878.016,25400.778104746787
245743,43878.016,68531.13694603696
245744,43878.016,22323.8042790311
245745,43878.016,23310.832429545302
245746,43878.016,11220.807364530325
245747,43878.016,19292.163319563413
245748,43878.016,6483.030481275143
245749,43878.016,9928.299220027144
245750,43878.016,34929.1508284392
245751,43878.016,44329.2617113646
245752,43878.016,38111.259992489315
245753,43878.016,25629.45132691436
245754,43878.016,60164.41126330525
245755,43878.016,64984.51777499794
245756,43878.016,61770.03683023926
245757,43878.016,31247.200171632914
245758,43878.016,33554.88950165819
245759,43878.016,53351.79934108776
245760,43878.016,30157.15534856457
245761,43878.016,37319.642819463304
245762,43878.016,77558.02669844213
245763,43878.016,26081.08358644913
245764,43878.016,45920.63532865329
245765,43878.016,52010.9552886208
245766,43878.016,20949.769864241418
245767,43878.016,17318.71617937662
245768,43878.016,33854.58568523863
245769,43878.016,44889.254706030515
245770,43878.016,49458.07112087841
245771,43878.016,68845.46987759614
245772,43878.016,70813.97361843914
245773,43878.016,24937.300872475258
245774,43878.016,6460.663655735425
245775,43878.016,40868.09770094168
245776,43878.016,60182.16813493406
245777,43878.016,16442.160557579595
245778,43878.016,10550.525439730593
245779,43878.016,56037.71687301831
245780,43878.016,10983.427464585491
245781,43878.016,16158.663896439048
245782,43878.016,31479.345269740526
245783,43878.016,44473.332380111504
245784,43878.016,29265.556620335738
245785,43878.016,9493.936632139288
245786,43878.016,61750.490119335314
245787,43878.016,61197.09339504445
245788,43878.016,12858.35536314226
245789,43878.016,36301.92866040454
245790,43878.016,41036.93712842882
245791,43878.016,25160.811634553538
245792,43878.016,31333.069432809032
245793,43878.016,8397.13095664655
245794,43878.016,40477.272927049504
245795,43878.016,46262.28909325257
245796,43878.016,60446.25882826205
245797,43878.016,38638.68688831975
245798,43878.016,31010.64152435281
245799,43878.016,27725.434131865884
245800,43878.016,15353.767591680184
245801,43878.016,14808.261419145829
245802,43878.016,27782.08857070872
245803,43878.016,14090.301386035915
245804,43878.016,28371.34967512739
245805,43878.016,5947.42111815195
245806,43878.016,40622.187162394584
245807,43878.016,29776.613922265075
245808,43878.016,36453.74061513125
245809,43878.016,16006.991020711017
245810,43878.016,65244.89575525861
245811,43878.016,6119.130950799456
245812,43878.016,56527.16505239665
245813,43878.016,51124.18289596798
245814,43878.016,32737.43928837891
245815,43878.016,55655.60567383996
245816,43878.016,30998.620110298885
245817,43878.016,42721.84271125342
245818,43878.016,47524.976497669435
245819,43878.016,44648.393396221276
245820,43878.016,26165.0361209022
245821,43878.016,18369.666199824474
245822,43878.016,40395.80871877595
245823,43878.016,41975.72696628065
245824,43878.016,32524.994187169523
245825,43878.016,28672.341942191808
245826,43878.016,51280.46332907354
245827,43878.016,53501.134823013024
245828,43878.016,15056.867976302594
245829,43878.016,27614.466866143714
245830,43878.016,65790.54885988617
245831,43878.016,70791.55582695923
245832,43878.016,65762.67661736083
245833,43878.016,14804.028277226265
245834,43878.016,22382.275697013763
245835,43878.016,15563.907119340596
245836,43878.016,40940.35458169335
245837,43878.016,39603.8645973468
245838,43878.016,53877.32439139714
245839,43878.016,51018.61656272847
245840,43878.016,6238.3094270060565
245841,43878.016,30998.714284197806
245842,43878.016,10288.32065641806
245843,43878.016,28797.286447802842
245844,43878.016,37861.4305258892
245845,43878.016,29744.986030240758
245846,43878.016,33069.44000719501
245847,43878.016,41256.38568166214
245848,43878.016,59944.2996597546
245849,43878.016,14528.853945779469
245850,43878.016,38633.74182579913
245851,43878.016,63182.022061852374
245852,43878.016,22810.527214542046
245853,43878.016,17741.22219018518
245854,43878.016,59742.18095784281
245855,43878.016,49372.871745569
245856,43878.016,43570.83694855539
245857,43878.016,65818.24415824653
245858,43878.016,53983.65471311016
245859,43878.016,57238.86003408194
245860,43878.016,17348.573564093975
245861,43878.016,56552.62752131412
245862,43878.016,49721.2765266818
245863,43878.016,66210.57301416341
245864,43878.016,19515.01497810407
245865,43878.016,8108.130702425322
245866,43878.016,23771.866354864607
245867,43878.016,32867.45962453701
245868,43878.016,24353.739875768057
245869,43878.016,20874.424211985624
245870,43878.016,16944.22074932088
245871,43878.016,25908.042166752257
245872,43878.016,37108.637961920824
245873,43878.016,32401.900781042037
245874,43878.016,43561.77440123452
245875,43878.016,33988.478000773546
245876,43878.016,39370.64999642099
245877,43878.016,21255.558701980604
245878,43878.016,31832.75113082753
245879,43878.016,55547.633589854435
245880,43878.016,43226.101103038054
245881,43878.016,3884.974252560068
245882,43878.016,70696.35101192034
245883,43878.016,31496.112772769648
245884,43878.016,55889.5115827866
245885,43878.016,53505.960906522436
245886,43878.016,37195.73287015408
245887,43878.016,19412.557086734258
245888,43878.016,50618.916398013025
245889,43878.016,12131.537425812667
245890,43878.016,30357.03725802281
245891,43878.016,55029.94370352337
245892,43878.016,56945.59966957519
245893,43878.016,20869.3644328374
245894,43878.016,21652.26448045585
245895,43878.016,41208.59224235725
245896,43878.016,10200.612224009596
245897,43878.016,18829.494917289343
245898,43878.016,37063.7013279359
245899,43878.016,16867.40099622466
245900,43878.016,25548.912922299303
245901,43878.016,30088.266291925036
245902,43878.016,25299.804857750503
245903,43878.016,37816.89631424306
245904,43878.016,22850.200122712246
245905,43878.016,24056.21095194326
245906,43878.016,45259.91053280206
245907,43878.016,22444.29615980516
245908,43878.016,55647.37533029373
245909,43878.016,87290.50773398274
245910,43878.016,43166.63300773673
245911,43878.016,11153.435764511263
245912,43878.016,8744.052797673867
245913,43878.016,72083.95485878561
245914,43878.016,87696.62772701416
245915,43878.016,64172.79083602386
245916,43878.016,53584.229839086984
245917,43878.016,25007.09468535289
245918,43878.016,8200.445039747758
245919,43878.016,16677.49354010696
245920,43878.016,47599.19222483919
245921,43878.016,37688.78919848067
245922,43878.016,59728.016295792906
245923,43878.016,25802.244404624835
245924,43878.016,54391.49912908245
245925,43878.016,43531.08187254393
245926,43878.016,31978.045091277454
245927,43878.016,36043.634696083616
245928,43878.016,73607.4293197807
245929,43878.016,36246.401455419036
245930,43878.016,46185.09597025109
245931,43878.016,16843.247468003974
245932,43878.016,54160.34935205066
245933,43878.016,58491.70255973381
245934,43878.016,59163.133230564184
245935,43878.016,35257.397029852604
245936,43878.016,9471.828044515676
245937,43878.016,24442.987934843684
245938,43878.016,33664.4011786489
245939,43878.016,28059.203295289877
245940,43878.016,10321.539801875058
245941,43878.016,32746.9143519217
245942,43878.016,15438.245921110163
245943,43878.016,35520.31689553518
245944,43878.016,15631.054105253415
245945,43878.016,21602.297374271384
245946,43878.016,39332.2994358197
245947,43878.016,14094.447349363789
245948,43878.016,17407.911765762736
245949,43878.016,57143.89677002607
245950,43878.016,30169.542445648658
245951,43878.016,10191.624814562141
245952,43878.016,15325.783211246979
245953,43878.016,71728.86963388843
245954,43878.016,42421.14567582288
245955,43878.016,20446.581821823955
245956,43878.016,16695.24549120976
245957,43878.016,31394.123491336315
245958,43878.016,24218.2769181192
245959,43878.016,99063.62796252238
245960,43878.016,37972.779076641425
245961,43878.016,32369.11338503523
245962,43878.016,83394.82379709237
245963,43878.016,12824.044628307616
245964,43878.016,28514.663745198264
245965,43878.016,35016.14473715615
245966,43878.016,21719.82386774105
245967,43878.016,25924.054909416114
245968,43878.016,63903.01221221082
245969,43878.016,50757.06126291521
245970,43878.016,36342.365632927846
245971,43878.016,25427.354589268805
245972,43878.016,40212.7820400292
245973,43878.016,29498.513564344226
245974,43878.016,32225.205035214778
245975,43878.016,32153.789913835848
245976,43878.016,68566.45191909204
245977,43878.016,47734.20544552017
245978,43878.016,32332.142130314438
245979,43878.016,50345.97824513977
245980,43878.016,10062.534072453114
245981,43878.016,34454.46916547999
245982,43878.016,10328.488628624644
245983,43878.016,50806.92166723557
245984,43878.016,11139.040327550367
245985,43878.016,55624.29010013872
245986,43878.016,55331.153652402776
245987,43878.016,45509.936699504105
245988,43878.016,14364.531693961117
245989,43878.016,6812.351476670171
245990,43878.016,48301.05238586327
245991,43878.016,44094.673296637164
245992,43878.016,42448.89379731353
245993,43878.016,8900.396624142237
245994,43878.016,49383.84692461418
245995,43878.016,55501.66766694175
245996,43878.016,115365.80251890329
245997,43878.016,115922.38887918253
245998,43878.016,53144.675898170775
245999,43878.016,12425.826876483763
246000,43878.016,40020.12301453048
246001,43878.016,55676.2479564162
246002,43878.016,11794.144319027939
246003,43878.016,32094.069868188897
246004,43878.016,50073.959495537
246005,43878.016,38150.76096003241
246006,43878.016,57261.080197478805
246007,43878.016,29966.484975431275
246008,43878.016,12177.02458103385
246009,43878.016,69334.71275534364
246010,43878.016,23183.429514676474
246011,43878.016,10057.97366482162
246012,43878.016,57305.477241482804
246013,43878.016,54041.06864225434
246014,43878.016,22525.81664198062
246015,43878.016,7719.648354620425
246016,43878.016,13506.071505570875
246017,43878.016,51454.23818165285
246018,43878.016,62489.32623426062
246019,43878.016,24744.837631763316
246020,43878.016,54204.57977617506
246021,43878.016,38989.729469299775
246022,43878.016,10798.295912510479
246023,43878.016,50626.00016908684
246024,43878.016,17893.42560786174
246025,43878.016,23005.65789742137
246026,43878.016,17198.127252381106
246027,43878.016,64171.98576399819
246028,43878.016,42246.368432951254
246029,43878.016,19709.11892852999
246030,43878.016,30022.31976484652
246031,43878.016,49540.056601602235
246032,43878.016,23652.98916969145
246033,43878.016,23553.913782359534
246034,43878.016,27508.657594961853
246035,43878.016,47539.887615568245
246036,43878.016,16105.596300328682
246037,43878.016,23428.12956032569
246038,43878.016,60336.38229324769
246039,43878.016,27150.511176780215
246040,43878.016,35311.67845283067
246041,43878.016,18356.74201296758
246042,43878.016,24092.78458568597
246043,43878.016,28926.46427756957
246044,43878.016,50380.58245992763
246045,43878.016,17461.47840111496
246046,43878.016,19002.370074385493
246047,43878.016,21773.58880346388
246048,43878.016,47243.4419551479
246049,43878.016,18271.690860633018
246050,43878.016,58874.679978725355
246051,43878.016,47767.68959755493
246052,43878.016,18539.435376402405
246053,43878.016,16555.789339808987
246054,43878.016,58175.59872247095
246055,43878.016,21099.943568710612
246056,43878.016,64577.483359794955
246057,43878.016,15739.169676159889
246058,43878.016,45224.901318011696
246059,43878.016,16204.33600599804
246060,43878.016,38600.85175378862
246061,43878.016,54364.552694246835
246062,43878.016,55690.50576769556
246063,43878.016,13591.650097157943
246064,43878.016,62672.02176221053
246065,43878.016,28443.102846948295
246066,43878.016,15995.401042262643
246067,43878.016,70894.75957880745
246068,43878.016,41400.9973158946
246069,43878.016,36392.89912330372
246070,43878.016,19957.945260393277
246071,43878.016,26086.31885147624
246072,43878.016,35744.75107423059
246073,43878.016,34089.95157664653
246074,43878.016,59023.98406543273
246075,43878.016,15574.54470571438
246076,43878.016,17225.601178872545
246077,43878.016,55357.326783980185
246078,43878.016,14161.038604674897
246079,43878.016,58931.58992643163
246080,43878.016,41272.72252063153
246081,43878.016,41471.29947006404
246082,43878.016,47580.96893942357
246083,43878.016,35645.467806942856
246084,43878.016,24325.73658701244
246085,43878.016,41960.35031822477
246086,43878.016,53426.54291402382
246087,43878.016,32521.59948569465
246088,43878.016,25145.35969406433
246089,43878.016,52569.739872317936
246090,43878.016,8542.819902050926
246091,43878.016,70171.59487923043
246092,43878.016,21412.38147876065
246093,43878.016,39774.535512057926
246094,43878.016,51104.699841313675
246095,43878.016,42598.34965137487
246096,43878.016,5448.042897708674
246097,43878.016,43013.47588993452
246098,43878.016,65177.64007415658
246099,43878.016,21797.901970968705
246100,43878.016,11330.280650430648
246101,43878.016,6354.495047416052
246102,43878.016,27897.86127537702
246103,43878.016,18160.967454422273
246104,43878.016,47516.43667163064
246105,43878.016,25797.554282185545
246106,43878.016,41580.29842939433
246107,43878.016,26438.81163485705
246108,43878.016,36176.80968718616
246109,43878.016,38172.883622136505
246110,43878.016,46574.41086807183
246111,43878.016,55921.750973478986
246112,43878.016,67513.69269105078
246113,43878.016,33872.131817005335
246114,43878.016,46820.33676720423
246115,43878.016,50461.35537920726
246116,43878.016,40309.824780431445
246117,43878.016,33604.01061671651
246118,43878.016,39516.99857935677
246119,43878.016,11523.223438349907
246120,43878.016,20516.71399187869
246121,43878.016,28076.718626234946
246122,43878.016,44258.46366858355
246123,43878.016,18895.60311275624
246124,43878.016,6579.344182815299
246125,43878.016,39591.394095053336
246126,43878.016,26904.890556166312
246127,43878.016,26358.58630959942
246128,43878.016,40840.34946551311
246129,43878.016,24362.756264350857
246130,43878.016,20732.19057942698
246131,43878.016,10732.434188489224
246132,43878.016,11086.194045618087
246133,43878.016,42483.533446848596
246134,43878.016,86155.95251177662
246135,43878.016,41727.17279025817
246136,43878.016,49143.46992604719
246137,43878.016,16259.203866189635
246138,43878.016,43576.33348537972
246139,43878.016,17824.074895003836
246140,43878.016,38759.78356549331
246141,43878.016,47290.20010421486
246142,43878.016,49768.84722518021
246143,43878.016,66362.31984527186
246144,43878.016,55656.352402865356
246145,43878.016,11968.486068991208
246146,43878.016,21256.824678055298
246147,43878.016,53503.86019105473
246148,43878.016,45960.54763730223
246149,43878.016,43211.81171467166
246150,43878.016,50493.32194630296
246151,43878.016,16544.998903217256
246152,43878.016,29525.104235591374
246153,43878.016,46225.17982680355
246154,43878.016,39446.68070216391
246155,43878.016,9310.935056538774
246156,43878.016,39299.009719575086
246157,43878.016,9891.120612546749
246158,43878.016,27922.54091305307
246159,43878.016,55496.86713971935
246160,43878.016,22483.049956852934
246161,43878.016,62942.723326255626
246162,43878.016,85570.5757357275
246163,43878.016,72763.2810934261
246164,43878.016,20364.87702727329
246165,43878.016,53103.544459355726
246166,43878.016,22803.295861852974
246167,43878.016,10973.132584907013
246168,43878.016,51045.43267493646
246169,43878.016,20927.30909833964
246170,43878.016,42264.59122032799
246171,43878.016,18079.499346226927
246172,43878.016,18357.118088465366
246173,43878.016,65680.21889454639
246174,43878.016,52934.80437621644
246175,43878.016,26416.191240888995
246176,43878.016,23606.969418228105
246177,43878.016,18972.21992417682
246178,43878.016,63567.783528304164
246179,43878.016,44933.63608668118
246180,43878.016,21440.07331755226
246181,43878.016,61381.427298302544
246182,43878.016,32615.512378703657
246183,43878.016,39614.44730200052
246184,43878.016,57642.301123976606
246185,43878.016,28762.93929883005
246186,43878.016,25999.54130611777
246187,43878.016,56958.720706206674
246188,43878.016,12428.903337027425
246189,43878.016,22590.766515264702
246190,43878.016,34009.96808966238
246191,43878.016,21102.863358126215
246192,43878.016,10674.32059281252
246193,43878.016,55518.55677121913
246194,43878.016,54298.77731768279
246195,43878.016,46608.49237750081
246196,43878.016,14924.868644183485
246197,43878.016,63357.60738317962
246198,43878.016,41258.68507335872
246199,43878.016,53086.32998564132
246200,43878.016,14312.656803225012
246201,43878.016,27331.737579999266
246202,43878.016,56603.12719721039
246203,43878.016,63178.45338573225
246204,43878.016,45175.446047961916
246205,43878.016,37290.19873492463
246206,43878.016,24656.82699805413
246207,43878.016,36717.16508400832
246208,43878.016,28063.544052772842
246209,43878.016,19205.11778138586
246210,43878.016,12903.154939627297
246211,43878.016,38036.77336067451
246212,43878.016,13567.219530225191
246213,43878.016,65584.5549146155
246214,43878.016,21317.10466918138
246215,43878.016,15605.143237422915
246216,43878.016,47409.413554949686
246217,43878.016,60893.74341017847
246218,43878.016,51845.76374495705
246219,43878.016,10835.901108613672
246220,43878.016,9125.747186489534
246221,43878.016,26342.7358940708
246222,43878.016,32700.328766680108
246223,43878.016,28849.81181315117
246224,43878.016,9648.26610102098
246225,43878.016,15789.700676809694
246226,43878.016,12436.950278650384
246227,43878.016,18253.231293619567
246228,43878.016,31065.407861448144
246229,43878.016,36779.278486742136
246230,43878.016,43072.91353115425
246231,43878.016,54013.543835287586
246232,43878.016,62132.12059456736
246233,43878.016,39249.48374176019
246234,43878.016,20480.586126964503
246235,43878.016,10999.928288486963
246236,43878.016,34555.9317996639
246237,43878.016,41298.77953895217
246238,43878.016,33455.90544410152
246239,43878.016,28598.061510411262
246240,43878.016,32183.036393046634
246241,43878.016,15142.529477171616
246242,43878.016,53518.19377648125
246243,43878.016,47103.69899868868
246244,43878.016,19992.84808773194
246245,43878.016,15821.07580979173
246246,43878.016,30046.736675744098
246247,43878.016,12233.781618669267
246248,43878.016,9953.1191627599
246249,43878.016,11760.142478710295
246250,43878.016,16109.307017116556
246251,43878.016,6077.530875353208
246252,43878.016,47591.33000679229
246253,43878.016,18709.64109364123
246254,43878.016,67676.68399355357
246255,43878.016,43763.63463410225
246256,43878.016,18362.480541741315
246257,43878.016,18443.4373710447
246258,43878.016,20026.66029676665
246259,43878.016,46033.5278145913
246260,43878.016,49626.899713291124
246261,43878.016,37940.894573562065
246262,43878.016,23460.62418853519
246263,43878.016,16936.832626404102
246264,43878.016,48803.72322339266
246265,43878.016,15218.228693299128
246266,43878.016,17865.951735193397
246267,43878.016,59453.343739093536
246268,43878.016,17248.138606256773
246269,43878.016,21352.525155714484
246270,43878.016,14154.068458072963
246271,43878.016,45704.01892364107
246272,43878.016,71314.33321914295
246273,43878.016,20433.665080718485
246274,43878.016,33003.384623098274
246275,43878.016,80499.11345709547
246276,43878.016,55043.395834934534
246277,43878.016,21286.843644549834
246278,43878.016,49843.72112397761
246279,43878.016,13347.615919113869
246280,43878.016,48871.029933729165
246281,43878.016,12732.229539573951
246282,43878.016,83050.4937075917
246283,43878.016,6897.088712064803
246284,43878.016,23723.61591127671
246285,43878.016,50448.308651163345
246286,43878.016,10866.798415611416
246287,43878.016,45824.67986127816
246288,43878.016,24745.87307076128
246289,43878.016,68837.79609776042
246290,43878.016,38260.06971178489
246291,43878.016,25628.613366902347
246292,43878.016,44731.49004064901
246293,43878.016,10172.013836137236
246294,43878.016,57106.59594205285
246295,43878.016,24723.320591342224
246296,43878.016,34892.55881881261
246297,43878.016,9188.996004587254
246298,43878.016,31781.006972295134
246299,43878.016,65972.3836144746
246300,43878.016,52483.58258431044
246301,43878.016,34179.59832960884
246302,43878.016,31548.336993161665
246303,43878.016,38982.905068893146
246304,43878.016,4620.570999742587
246305,43878.016,65574.46703804743
246306,43878.016,57596.4544808243
246307,43878.016,12285.932672595805
246308,43878.016,25354.34431791149
246309,43878.016,27401.898607202966
246310,43878.016,49601.087624757165
246311,43878.016,38223.472392049145
246312,43878.016,82935.16536844557
246313,43878.016,84964.53209149645
246314,43878.016,31592.440956083752
246315,43878.016,33232.20569756314
246316,43878.016,28339.72728863716
246317,43878.016,8573.081453876732
246318,43878.016,39125.20594556675
246319,43878.016,44716.66924118958
246320,43878.016,29079.47197198026
246321,43878.016,22113.11265593849
246322,43878.016,38230.90670765204
246323,43878.016,45723.50438541589
246324,43878.016,9960.379793557087
246325,43878.016,14412.79559496729
246326,43878.016,20062.93998165531
246327,43878.016,20087.84257054907
246328,43878.016,8974.512206320656
246329,43878.016,65022.20983226407
246330,43878.016,16096.275441965145
246331,43878.016,23638.491663801302
246332,43878.016,45842.51950464271
246333,43878.016,47706.37077525017
246334,43878.016,44182.89715262828
246335,43878.016,48046.32634375658
246336,43878.016,17384.76501610879
246337,43878.016,25058.77016096132
246338,43878.016,47562.476053195554
246339,43878.016,28928.6746910113
246340,43878.016,6701.946992871204
246341,43878.016,8230.872790897944
246342,43878.016,22333.658564458718
246343,43878.016,69731.27370945025
246344,43878.016,23120.74167687678
246345,43878.016,11850.28770564011
246346,43878.016,37555.58480574774
246347,43878.016,24630.870002975502
246348,43878.016,11402.85416420946
246349,43878.016,31022.217173522993
246350,43878.016,59507.17361840088
246351,43878.016,48884.10351242562
246352,43878.016,64236.263626958906
246353,43878.016,45979.46386389884
246354,43878.016,6555.49045625259
246355,43878.016,64659.435136699045
246356,43878.016,18744.172682269487
246357,43878.016,58406.54558100043
246358,43878.016,18366.897567010838
246359,43878.016,26411.51539120494
246360,43878.016,52124.74558701468
246361,43878.016,31382.861118525212
246362,43878.016,26087.120924219922
246363,43878.016,21403.778767933072
246364,43878.016,25598.999996529987
246365,43878.016,19247.736985131232
246366,43878.016,19270.852843292094
246367,43878.016,11392.487544737503
246368,43878.016,14870.979887075591
246369,43878.016,53783.05785941569
246370,43878.016,50181.91698258321
246371,43878.016,15494.320756354153
246372,43878.016,12462.296256511638
246373,43878.016,67879.3458127669
246374,43878.016,9521.561933553208
246375,43878.016,48269.818355440955
246376,43878.016,14317.633568967067
246377,43878.016,65396.80660961093
246378,43878.016,14918.303773011152
246379,43878.016,15937.36617585835
246380,43878.016,55659.0335324241
246381,43878.016,69539.29719233396
246382,43878.016,21031.718303618058
246383,43878.016,54315.11129481035
246384,43878.016,45872.54805022381
246385,43878.016,39888.6810335254
