id,price,SalePrice
246386,43878.016,69793.1122294448
246387,43878.016,43427.5256889668
246388,43878.016,41024.13282090625
246389,43878.016,25886.277724146206
246390,43878.016,40336.44383185037
246391,43878.016,19113.582085779686
246392,43878.016,60724.388376944764
246393,43878.016,10567.469085656887
246394,43878.016,21999.074155646438
246395,43878.016,44215.87927387429
246396,43878.016,39790.77674000005
246397,43878.016,16211.110466078953
246398,43878.016,7982.704412102852
246399,43878.016,61246.657303523585
246400,43878.016,10809.773660413764
246401,43878.016,35524.019787912795
246402,43878.016,17211.80964038151
246403,43878.016,10532.25209301044
246404,43878.016,24834.703310287045
246405,43878.016,32448.90461901077
246406,43878.016,28497.610810246468
246407,43878.016,38827.43551863413
246408,43878.016,30273.719508713828
246409,43878.016,44581.54826330033
246410,43878.016,18600.709452411145
246411,43878.016,54611.86885603083
246412,43878.016,16141.789354093595
246413,43878.016,39443.64081150371
246414,43878.016,43257.25006306708
246415,43878.016,30169.549475765358
246416,43878.016,26361.121853103454
246417,43878.016,57475.88576602367
246418,43878.016,25665.861710586745
246419,43878.016,8724.919014466563
246420,43878.016,52141.4359251422
246421,43878.016,35367.97698681169
246422,43878.016,20983.591459239597
246423,43878.016,21064.6224256326
246424,43878.016,9817.582226622451
246425,43878.016,6992.898350865154
246426,43878.016,14125.651846015404
246427,43878.016,28282.318052350252
246428,43878.016,20868.68283584996
246429,43878.016,48977.64306588644
246430,43878.016,12696.187047912525
246431,43878.016,47723.87285050193
246432,43878.016,46969.91858906694
246433,43878.016,38716.687477404375
246434,43878.016,24642.219617658742
246435,43878.016,8582.283147105416
246436,43878.016,20182.854074748902
246437,43878.016,31965.747576655373
246438,43878.016,33271.06638079917
246439,43878.016,30420.296588990554
246440,43878.016,11140.340140683697
246441,43878.016,27306.15741589057
246442,43878.016,51326.776469664015
246443,43878.016,35808.423308752295
246444,43878.016,56646.06464138186
246445,43878.016,48178.30723222991
246446,43878.016,49815.42232551057
246447,43878.016,33744.48316171016
246448,43878.016,7842.2410535095005
246449,43878.016,18278.460184090545
246450,43878.016,26083.257561384926
246451,43878.016,51415.51299476599
246452,43878.016,74247.05627306152
246453,43878.016,41651.3471908406
246454,43878.016,50602.645514550684
246455,43878.016,7571.306257667848
246456,43878.016,34505.59788499669
246457,43878.016,41882.21436835739
246458,43878.016,50435.47832496756
246459,43878.016,33960.56656658105
246460,43878.016,35002.25019540866
246461,43878.016,21309.154973057757
246462,43878.016,26893.420783716778
246463,43878.016,33524.402656358776
246464,43878.016,58425.430816205066
246465,43878.016,62886.681135222076
246466,43878.016,7565.101012003872
246467,43878.016,10221.190595091879
246468,43878.016,22291.591050904924
246469,43878.016,58996.1769361629
246470,43878.016,30044.38402735242
246471,43878.016,35678.77175668759
246472,43878.016,44669.65930211256
246473,43878.016,70329.31234942864
246474,43878.016,39328.888225493676
246475,43878.016,50148.29333072923
246476,43878.016,20574.9165073591
246477,43878.016,23911.6252719226
246478,43878.016,25575.78309611043
246479,43878.016,29745.32906404161
246480,43878.016,61139.35891358692
246481,43878.016,62499.512595542554
246482,43878.016,39197.35382492608
246483,43878.016,29408.075849880093
246484,43878.016,23058.228978337378
246485,43878.016,11007.452764936314
246486,43878.016,69856.88492656435
246487,43878.016,34798.107584425066
246488,43878.016,28376.503236105786
246489,43878.016,17850.251572784073
246490,43878.016,32225.805643905012
246491,43878.016,7452.396970710803
246492,43878.016,36619.74959510006
246493,43878.016,34358.88267149485
246494,43878.016,12877.846394236658
246495,43878.016,55481.59142990963
246496,43878.016,76288.3700317896
246497,43878.016,36399.55616958616
246498,43878.016,15556.416221832858
246499,43878.016,35838.8323142098
246500,43878.016,74521.61673352138
246501,43878.016,27594.224933300702
246502,43878.016,28074.21987554577
246503,43878.016,51404.228173965275
246504,43878.016,58259.44636999366
246505,43878.016,84312.61113466888
246506,43878.016,36509.19545608398
246507,43878.016,9820.548253526087
246508,43878.016,32915.826614788
246509,43878.016,49906.02972089237
246510,43878.016,36174.365302719656
246511,43878.016,21241.907965695733
246512,43878.016,17450.301762571882
246513,43878.016,29245.163324731235
246514,43878.016,6814.501449541983
246515,43878.016,22626.288334984285
246516,43878.016,32498.1551505174
246517,43878.016,43900.51800006773
246518,43878.016,66493.60883859756
246519,43878.016,19813.381395613098
246520,43878.016,36690.80833779847
246521,43878.016,31077.024009845696
246522,43878.016,23407.61490468535
246523,43878.016,56274.518378736786
246524,43878.016,58904.550689652635
246525,43878.016,9484.121069286746
246526,43878.016,32215.33063066417
246527,43878.016,51045.56957167231
246528,43878.016,58290.63925285883
246529,43878.016,21792.135968019946
246530,43878.016,20832.774569278616
246531,43878.016,57672.00383694631
246532,43878.016,47357.63897016017
246533,43878.016,23646.770950392714
246534,43878.016,25916.87524265977
246535,43878.016,18681.620337432763
246536,43878.016,23279.950424583207
246537,43878.016,35445.831600366284
246538,43878.016,7808.167631406518
246539,43878.016,15318.768553408596
246540,43878.016,30870.11151729024
246541,43878.016,21889.452942150172
246542,43878.016,27359.239693996984
246543,43878.016,71994.28175249281
246544,43878.016,71674.35789427684
246545,43878.016,51972.87197295329
246546,43878.016,33844.63517665838
246547,43878.016,59799.23649073913
246548,43878.016,6558.692914321629
246549,43878.016,19121.56954455839
246550,43878.016,32525.94608350414
246551,43878.016,9731.041222609809
246552,43878.016,35308.27123133386
246553,43878.016,42392.021983963015
246554,43878.016,29112.258161008718
246555,43878.016,36094.16999420463
246556,43878.016,24345.300155751924
246557,43878.016,56994.72331698846
246558,43878.016,14880.215241936758
246559,43878.016,9220.969679449569
246560,43878.016,67339.16097958611
246561,43878.016,35502.27062307464
246562,43878.016,30424.812799320178
246563,43878.016,90384.63749676927
246564,43878.016,6446.424784560521
246565,43878.016,21755.201055818434
246566,43878.016,9570.231896119303
246567,43878.016,62560.20367369989
246568,43878.016,28062.884881081558
246569,43878.016,59610.24060716723
246570,43878.016,31861.961674644837
246571,43878.016,22020.735094576045
246572,43878.016,17256.22556256635
246573,43878.016,21319.628038946496
246574,43878.016,56662.894242778246
246575,43878.016,48054.101526907274
246576,43878.016,50240.7262611519
246577,43878.016,17931.628205933466
246578,43878.016,77633.30214493345
246579,43878.016,15376.678283138088
246580,43878.016,39125.606939893776
246581,43878.016,67233.87924127406
246582,43878.016,27196.459834150388
246583,43878.016,46729.423199199366
246584,43878.016,26142.591800644142
246585,43878.016,38707.3116483071
246586,43878.016,39751.3068438016
246587,43878.016,56213.42076123805
246588,43878.016,21874.730997069855
246589,43878.016,11137.290324053818
246590,43878.016,12585.9741639919
246591,43878.016,42021.35232326402
246592,43878.016,44890.83586665076
246593,43878.016,42106.976935694605
246594,43878.016,26743.982121023953
246595,43878.016,12515.987024995882
246596,43878.016,33098.98600193279
246597,43878.016,49209.76688184086
246598,43878.016,19401.565442222727
246599,43878.016,40588.02286546978
246600,43878.016,11329.754620820728
246601,43878.016,65676.83917308503
246602,43878.016,58159.49733770771
246603,43878.016,35068.4255329623
246604,43878.016,38986.28112568261
246605,43878.016,25465.62756991074
246606,43878.016,27679.996152891985
246607,43878.016,54810.69582143807
246608,43878.016,33731.3707358722
246609,43878.016,15082.761389646972
246610,43878.016,60399.41434430904
246611,43878.016,21295.825168918094
246612,43878.016,19481.468231376897
246613,43878.016,59979.86650080104
246614,43878.016,13653.640585365421
246615,43878.016,12415.870286276378
246616,43878.016,37148.54451897122
246617,43878.016,44132.136047775944
246618,43878.016,60328.51046541577
246619,43878.016,41244.615707849436
246620,43878.016,39500.88393047286
246621,43878.016,24880.263282484917
246622,43878.016,38095.57830208817
246623,43878.016,56836.74330016518
246624,43878.016,10124.354342941473
246625,43878.016,56106.85853733425
246626,43878.016,32897.41758908615
246627,43878.016,10849.938434272723
246628,43878.016,37098.80437275427
246629,43878.016,68313.70121571884
246630,43878.016,19116.282759125683
246631,43878.016,35955.421305140255
246632,43878.016,31980.58538655519
246633,43878.016,17847.10430196902
246634,43878.016,29912.269013998182
246635,43878.016,9000.60688433054
246636,43878.016,52240.42716936185
246637,43878.016,4899.113300922896
246638,43878.016,34749.92341586759
246639,43878.016,18257.171175922977
246640,43878.016,18895.915889697168
246641,43878.016,11126.47876594158
246642,43878.016,38778.68489534654
246643,43878.016,52789.0670331213
246644,43878.016,11360.48921905034
246645,43878.016,31140.394623460215
246646,43878.016,7939.859137415925
246647,43878.016,18661.72405217147
246648,43878.016,27876.288648537375
246649,43878.016,46320.175678626794
246650,43878.016,30581.026221547087
246651,43878.016,22954.04579826207
246652,43878.016,22873.754013121896
246653,43878.016,34772.5146772087
246654,43878.016,18804.918184738057
246655,43878.016,25684.884205267714
246656,43878.016,36249.39083483555
246657,43878.016,49264.433533776086
246658,43878.016,13508.481905344337
246659,43878.016,61220.349130567316
246660,43878.016,62754.15609957161
246661,43878.016,15266.191220396926
246662,43878.016,83373.01838049083
246663,43878.016,93991.91420192936
246664,43878.016,11902.790225516888
246665,43878.016,47245.27979261778
246666,43878.016,57255.400867388955
246667,43878.016,36982.11162364538
246668,43878.016,56017.85734088513
246669,43878.016,78341.04231710668
246670,43878.016,38632.75375593112
246671,43878.016,13410.906845707746
246672,43878.016,24205.063226624483
246673,43878.016,52890.33297663356
246674,43878.016,27117.308264663632
246675,43878.016,9769.762600586475
246676,43878.016,38578.39640549015
246677,43878.016,6517.959112631285
246678,43878.016,29729.22535267437
246679,43878.016,52604.15462805581
246680,43878.016,5400.370910859997
246681,43878.016,11895.075671403765
246682,43878.016,30886.80490097055
246683,43878.016,10289.360768639533
246684,43878.016,26222.248918014746
246685,43878.016,30855.95802921212
246686,43878.016,60377.783789663496
246687,43878.016,31268.337159973857
246688,43878.016,18610.866929203985
246689,43878.016,9728.376225099566
246690,43878.016,30010.94930845567
246691,43878.016,43043.13924141011
246692,43878.016,19839.525488953484
246693,43878.016,15200.475751751357
246694,43878.016,17597.1697956166
246695,43878.016,17191.29251127876
246696,43878.016,8974.860999001605
246697,43878.016,9998.16473749998
246698,43878.016,14045.340027409617
246699,43878.016,50802.22411761395
246700,43878.016,22774.59346970267
246701,43878.016,21419.417710505477
246702,43878.016,45677.0079860798
246703,43878.016,27257.76213931934
246704,43878.016,5090.833040576335
246705,43878.016,46852.18645845588
246706,43878.016,49351.86669684028
246707,43878.016,58451.0189509997
246708,43878.016,29530.12923898233
246709,43878.016,24877.78145085184
246710,43878.016,22468.082425487784
246711,43878.016,13924.217545172874
246712,43878.016,16107.6046242076
246713,43878.016,47041.49689515721
246714,43878.016,15831.8464667013
246715,43878.016,16225.722355872515
246716,43878.016,18221.763363241804
246717,43878.016,59355.34318538437
246718,43878.016,43085.59462075231
246719,43878.016,61324.67716107677
246720,43878.016,46416.2532521933
246721,43878.016,67157.39501644907
246722,43878.016,44713.74961789999
246723,43878.016,15200.088955372745
246724,43878.016,48091.069969068434
246725,43878.016,24259.420375025304
246726,43878.016,24051.47590306317
246727,43878.016,38272.62485711134
246728,43878.016,26704.04014478129
246729,43878.016,64476.78887268816
246730,43878.016,41503.23229853274
246731,43878.016,10251.9271300714
246732,43878.016,45464.2674458244
246733,43878.016,55419.6808309292
246734,43878.016,39468.10943594238
246735,43878.016,41851.25988366944
246736,43878.016,27404.175602443447
246737,43878.016,37115.692391813245
246738,43878.016,71179.55206794327
246739,43878.016,19676.904220135762
246740,43878.016,38112.85137001744
246741,43878.016,9731.072178803843
246742,43878.016,17111.160199809692
246743,43878.016,59964.04635946303
246744,43878.016,33805.923089095006
246745,43878.016,45891.71828960854
246746,43878.016,16939.971167377946
246747,43878.016,17302.25224998574
246748,43878.016,41963.87382388334
246749,43878.016,23837.48742078666
246750,43878.016,12501.962033462336
246751,43878.016,26173.825662133204
246752,43878.016,12758.470227062886
246753,43878.016,53609.0558664334
246754,43878.016,54814.59692559155
246755,43878.016,50663.190240209886
246756,43878.016,26055.358736520473
246757,43878.016,52842.78955091919
246758,43878.016,18413.14835149715
246759,43878.016,57610.80216250944
246760,43878.016,29176.21309930066
246761,43878.016,39029.0674751536
246762,43878.016,14845.28176000515
246763,43878.016,35128.40078557608
246764,43878.016,8073.0821119352495
246765,43878.016,81717.9528150192
246766,43878.016,23186.958506700856
246767,43878.016,27750.992844696226
246768,43878.016,13893.252270939312
246769,43878.016,18314.02986452486
246770,43878.016,13179.06793661158
246771,43878.016,39992.7833456352
246772,43878.016,23305.647846742984
246773,43878.016,66028.49616371334
246774,43878.016,39815.718204321325
246775,43878.016,44909.24024083556
246776,43878.016,38129.10061973582
246777,43878.016,52900.1195357872
246778,43878.016,18072.103590072158
246779,43878.016,62993.049316718956
246780,43878.016,13796.622842033146
246781,43878.016,45293.89240384749
246782,43878.016,16858.034475338598
246783,43878.016,15544.16404939809
246784,43878.016,13685.988774845735
246785,43878.016,59216.31401614635
246786,43878.016,11265.815115485833
246787,43878.016,30026.957673973004
246788,43878.016,62995.17340566815
246789,43878.016,18397.44435881429
246790,43878.016,70684.99454371317
246791,43878.016,40952.550577781185
246792,43878.016,47704.150147923996
246793,43878.016,27090.368672979723
246794,43878.016,50101.395438570864
246795,43878.016,32410.77769802475
246796,43878.016,69302.118339392
246797,43878.016,10151.023669936912
246798,43878.016,39101.758942818204
246799,43878.016,30057.737496132948
246800,43878.016,60832.4277422614
246801,43878.016,36832.77613009429
246802,43878.016,22684.164622496613
246803,43878.016,14956.466995645023
246804,43878.016,51684.14818518917
246805,43878.016,14820.478331625407
246806,43878.016,22440.716164712063
246807,43878.016,29577.503353645916
246808,43878.016,38055.64537770848
246809,43878.016,47774.518974679966
246810,43878.016,46784.78403191059
246811,43878.016,39687.23006588144
246812,43878.016,22654.10585328384
246813,43878.016,71083.97030900196
246814,43878.016,22060.195134036447
246815,43878.016,20860.77905714289
246816,43878.016,53615.71498310064
246817,43878.016,30801.576822151193
246818,43878.016,11001.745170423479
246819,43878.016,26495.759512948796
246820,43878.016,11389.703098989638
246821,43878.016,60816.630003394566
246822,43878.016,53886.37148734277
246823,43878.016,16904.95489930852
246824,43878.016,29202.68230183042
246825,43878.016,39938.356135522125
246826,43878.016,42196.09908688869
246827,43878.016,27620.256251933846
246828,43878.016,34759.91682322817
246829,43878.016,12432.588956878584
246830,43878.016,48992.97104301558
246831,43878.016,28311.8852782964
246832,43878.016,11094.066954434527
246833,43878.016,14293.935874819988
246834,43878.016,29862.534181113395
246835,43878.016,47309.36864029956
246836,43878.016,17828.920287485755
246837,43878.016,10279.155286962849
246838,43878.016,58894.01438322933
246839,43878.016,30899.805814273437
246840,43878.016,112267.763049303
246841,43878.016,37783.62147026885
246842,43878.016,32501.098443179726
246843,43878.016,64303.01698526333
246844,43878.016,23148.885835367597
246845,43878.016,19550.759726420696
246846,43878.016,46503.7371615579
246847,43878.016,22590.481228028042
246848,43878.016,71388.11867757374
246849,43878.016,18269.78900212825
246850,43878.016,8475.469600782935
246851,43878.016,31965.774388059504
246852,43878.016,10214.621357501514
246853,43878.016,50647.956464021634
246854,43878.016,87729.5374868232
246855,43878.016,17986.812884942123
246856,43878.016,15594.959792338706
246857,43878.016,32416.03979227239
246858,43878.016,10217.57051379758
246859,43878.016,55473.18456409949
246860,43878.016,48222.60768286534
246861,43878.016,30730.496608822432
246862,43878.016,25344.02298428384
246863,43878.016,25315.897976178698
246864,43878.016,29813.098910615012
246865,43878.016,45981.3188789397
246866,43878.016,12555.376529593766
246867,43878.016,35431.62502019979
246868,43878.016,15819.955652396582
246869,43878.016,68425.02961275335
246870,43878.016,72177.67156397362
246871,43878.016,19182.593517828325
246872,43878.016,11007.265422503415
246873,43878.016,54092.914276074654
246874,43878.016,31189.55186317752
246875,43878.016,78808.84678055705
246876,43878.016,12043.052378783941
246877,43878.016,45122.216666717504
246878,43878.016,35525.45660401236
246879,43878.016,7080.469329914158
246880,43878.016,45307.82658324382
246881,43878.016,17947.557660132592
246882,43878.016,47545.572537757216
246883,43878.016,13523.215149633974
246884,43878.016,65414.805147819614
246885,43878.016,45893.172185544085
246886,43878.016,49600.705586539596
246887,43878.016,13528.102053748578
246888,43878.016,44674.34754162786
246889,43878.016,16478.594905843354
246890,43878.016,36076.5097030394
246891,43878.016,45639.40896698932
246892,43878.016,40700.53232700417
246893,43878.016,73590.15771894767
246894,43878.016,80148.68681686567
246895,43878.016,34970.77113272626
246896,43878.016,92890.75379071476
246897,43878.016,31346.8518581525
246898,43878.016,8634.232191831536
246899,43878.016,61856.738947846774
246900,43878.016,27147.98039009379
246901,43878.016,49360.70907524147
246902,43878.016,15351.078444814868
246903,43878.016,34493.09527526172
246904,43878.016,53905.160603198005
246905,43878.016,27761.83957102304
246906,43878.016,16382.75631072423
246907,43878.016,18218.4868257396
246908,43878.016,56634.60023982808
246909,43878.016,58366.84485681129
246910,43878.016,27321.4584257146
246911,43878.016,20081.112339029016
246912,43878.016,32256.66395997371
246913,43878.016,7192.850326676306
246914,43878.016,14392.132702380291
246915,43878.016,58397.25446251663
246916,43878.016,42285.66705436025
246917,43878.016,27245.659297341626
246918,43878.016,51410.44861687267
246919,43878.016,15342.64919210881
246920,43878.016,26938.557788458893
246921,43878.016,14567.492981173677
246922,43878.016,9813.299871178917
246923,43878.016,7204.698056047834
246924,43878.016,20375.829878687942
246925,43878.016,70338.83307349632
246926,43878.016,52447.52150962174
246927,43878.016,15091.878256128975
246928,43878.016,19066.195553599126
246929,43878.016,8228.517616687612
246930,43878.016,62304.87502379452
246931,43878.016,14347.530232424688
246932,43878.016,32891.14954785932
246933,43878.016,51210.516515782656
246934,43878.016,17975.639606001114
246935,43878.016,46013.11197677463
246936,43878.016,66052.94557972346
246937,43878.016,65809.55920847601
246938,43878.016,13493.796868744568
246939,43878.016,54667.030381594035
246940,43878.016,31082.60664730473
246941,43878.016,95710.75970697227
246942,43878.016,10712.49093314428
246943,43878.016,20073.245410871627
246944,43878.016,5687.811910176351
246945,43878.016,94746.15897584753
246946,43878.016,45494.091192325
246947,43878.016,30710.804280884815
246948,43878.016,47497.7931423123
246949,43878.016,27723.706657422947
246950,43878.016,10620.901635938902
246951,43878.016,19564.363776386002
246952,43878.016,61108.39085651505
246953,43878.016,24074.601255369667
246954,43878.016,64609.225785563955
246955,43878.016,20971.821789289912
246956,43878.016,69019.38382724122
246957,43878.016,57415.76865177943
246958,43878.016,57071.415855608895
246959,43878.016,15682.836430517895
246960,43878.016,49748.43188551078
246961,43878.016,57828.425873514134
246962,43878.016,46847.19264106834
246963,43878.016,40527.83297371583
246964,43878.016,32631.94979312348
246965,43878.016,22483.54509964971
246966,43878.016,12376.752691102933
246967,43878.016,24088.808970699265
246968,43878.016,46734.30799032767
246969,43878.016,52091.207392866345
246970,43878.016,40598.10119444348
246971,43878.016,16040.523116828335
246972,43878.016,26049.626829914276
246973,43878.016,36637.73398420869
246974,43878.016,8438.45162521686
246975,43878.016,61104.46843620626
246976,43878.016,12972.714274952998
246977,43878.016,55548.496734442364
246978,43878.016,59069.57192203246
246979,43878.016,49771.85142092307
246980,43878.016,63355.517399449585
246981,43878.016,19764.506457810603
246982,43878.016,25821.420472713184
246983,43878.016,11389.98586003006
246984,43878.016,48786.11761377174
246985,43878.016,28756.545470951034
246986,43878.016,17588.318660034984
246987,43878.016,9592.366487547812
246988,43878.016,54198.01383170104
246989,43878.016,19790.943931636437
246990,43878.016,15418.819445501793
246991,43878.016,26259.121072529768
246992,43878.016,49182.446064897704
246993,43878.016,27012.778837478072
246994,43878.016,27551.706502856672
246995,43878.016,31273.84796601875
246996,43878.016,46356.93144205674
246997,43878.016,14355.305367910576
246998,43878.016,81926.97220859572
246999,43878.016,31689.27123460253
247000,43878.016,51991.93735247013
247001,43878.016,23684.841914837507
247002,43878.016,37391.274511751355
247003,43878.016,30992.489305356612
247004,43878.016,52110.3067440378
247005,43878.016,33340.55055598548
247006,43878.016,26883.881825827062
247007,43878.016,52516.059971217466
247008,43878.016,7902.439350508967
247009,43878.016,56067.93565353603
247010,43878.016,27299.209806272025
247011,43878.016,17485.44731945332
247012,43878.016,53072.62721243931
247013,43878.016,47472.80649324634
247014,43878.016,54242.88532283747
247015,43878.016,31779.53030367027
247016,43878.016,35421.10207414545
247017,43878.016,85614.90735171078
247018,43878.016,49270.88178106526
247019,43878.016,28755.798970613178
247020,43878.016,37769.917280000984
247021,43878.016,61816.41080121745
247022,43878.016,71326.96046182093
247023,43878.016,16337.823016850227
247024,43878.016,10629.032735758741
247025,43878.016,40276.90089307644
247026,43878.016,18435.553138650914
247027,43878.016,58378.28877847823
247028,43878.016,36549.89253605266
247029,43878.016,18385.151572869556
247030,43878.016,29205.45085344893
247031,43878.016,18046.023317382507
247032,43878.016,50483.23387651203
247033,43878.016,9977.277529241166
247034,43878.016,19601.4441188232
247035,43878.016,8384.419654086487
247036,43878.016,30322.114835725562
247037,43878.016,10542.120242215879
247038,43878.016,23877.27351019579
247039,43878.016,29501.20545559614
247040,43878.016,66348.3868855136
247041,43878.016,18970.056000383156
247042,43878.016,35142.69832299062
247043,43878.016,45627.2617940162
247044,43878.016,57557.12531874749
247045,43878.016,46813.98962779404
247046,43878.016,46671.50795644695
247047,43878.016,11511.412228541642
247048,43878.016,40042.96857496091
247049,43878.016,54773.882932696004
247050,43878.016,17405.095777422823
247051,43878.016,10260.755815618108
247052,43878.016,40009.90714816655
247053,43878.016,65478.059697966484
247054,43878.016,49937.99203714551
247055,43878.016,19141.766962666334
247056,43878.016,20204.239459606517
247057,43878.016,65679.6283884437
247058,43878.016,33326.73025504185
247059,43878.016,26796.50063719533
247060,43878.016,23134.13594095532
247061,43878.016,42004.00849500197
247062,43878.016,15048.784481205637
247063,43878.016,19211.25939600341
247064,43878.016,18449.17698434915
247065,43878.016,22234.62339945593
247066,43878.016,2675.861682444349
247067,43878.016,18554.88118855655
247068,43878.016,13671.916823147507
247069,43878.016,14344.837074598845
247070,43878.016,45658.97928892388
247071,43878.016,22273.639094202084
247072,43878.016,37022.39339623221
247073,43878.016,15835.971745437737
247074,43878.016,26713.15399610479
247075,43878.016,23011.36485051646
247076,43878.016,35776.44071836835
247077,43878.016,46033.306553722105
247078,43878.016,37956.262303963165
247079,43878.016,45095.76164697935
247080,43878.016,31587.41503975346
247081,43878.016,45906.95159131874
247082,43878.016,19173.882016285883
247083,43878.016,51226.70990552817
247084,43878.016,44064.094520869585
247085,43878.016,36172.44166541496
247086,43878.016,36157.504076425605
247087,43878.016,26954.94095870296
247088,43878.016,29967.09401983889
247089,43878.016,16271.890571294176
247090,43878.016,30672.436938205392
247091,43878.016,27872.243315229785
247092,43878.016,5744.973866319457
247093,43878.016,49491.951353255965
247094,43878.016,41087.02041581069
247095,43878.016,29552.87488823356
247096,43878.016,20599.0613918472
247097,43878.016,37429.18100540082
247098,43878.016,23504.61552263408
247099,43878.016,48845.12986723242
247100,43878.016,71802.44978712396
247101,43878.016,18548.045791345867
247102,43878.016,9871.484419751496
247103,43878.016,29066.993283415766
247104,43878.016,57192.79325031582
247105,43878.016,25630.924395583297
247106,43878.016,34640.71294255841
247107,43878.016,38916.89766510066
247108,43878.016,35516.150496041
247109,43878.016,44288.460567567905
247110,43878.016,40776.8572985626
247111,43878.016,37596.374774606564
247112,43878.016,53346.29934116156
247113,43878.016,67857.89880655007
247114,43878.016,33267.943188035264
247115,43878.016,50907.974549414845
247116,43878.016,5823.145747452654
247117,43878.016,77064.74872991836
247118,43878.016,11950.573654542392
247119,43878.016,28211.858382333718
247120,43878.016,20991.929418269643
247121,43878.016,23400.983632655538
247122,43878.016,18006.730412184355
247123,43878.016,51080.55630608062
247124,43878.016,45057.98317066315
247125,43878.016,61318.409809031655
247126,43878.016,33580.56123856429
247127,43878.016,48322.32529963224
247128,43878.016,49148.76690893883
247129,43878.016,39304.1730561017
247130,43878.016,32890.83212484083
247131,43878.016,71997.21794119185
247132,43878.016,57872.83152659515
247133,43878.016,11978.936601975523
247134,43878.016,25742.5755839806
247135,43878.016,10733.537777469515
247136,43878.016,60413.27207727719
247137,43878.016,22606.383418156944
247138,43878.016,28193.142856634746
247139,43878.016,61263.528138696194
247140,43878.016,48470.745261179014
247141,43878.016,31979.031452276133
247142,43878.016,87074.10977655962
247143,43878.016,73209.23496652655
247144,43878.016,10322.272547413015
247145,43878.016,11761.44252942218
247146,43878.016,25262.263000953662
247147,43878.016,71974.46008649224
247148,43878.016,31068.8003308739
247149,43878.016,60495.92391816898
247150,43878.016,34107.75883730637
247151,43878.016,14027.896902720146
247152,43878.016,13633.922622932354
247153,43878.016,12781.613995258285
247154,43878.016,88293.85808133977
247155,43878.016,8967.367435593522
247156,43878.016,69723.91335158079
247157,43878.016,28553.175549981544
247158,43878.016,49985.156747862784
247159,43878.016,11285.291782964036
247160,43878.016,53352.06439705418
247161,43878.016,33733.733432370085
247162,43878.016,16945.87600097906
247163,43878.016,52149.68701001706
247164,43878.016,18931.87732938643
247165,43878.016,44060.651672107066
247166,43878.016,17601.13158358141
247167,43878.016,23726.012758903318
247168,43878.016,30181.550478326208
247169,43878.016,56140.510016081585
247170,43878.016,7910.578174387487
247171,43878.016,20730.363513434666
247172,43878.016,49134.82052648411
247173,43878.016,9395.038431204624
247174,43878.016,57267.99566337722
247175,43878.016,46827.63452374107
247176,43878.016,21645.018570259137
247177,43878.016,9705.045381237373
247178,43878.016,32306.6854442386
247179,43878.016,48363.134104969475
247180,43878.016,57209.741830396364
247181,43878.016,12510.797543066341
247182,43878.016,36644.56835524838
247183,43878.016,23418.091023818975
247184,43878.016,47816.348167981996
247185,43878.016,11952.324123859602
247186,43878.016,62576.17700216322
247187,43878.016,12198.408760243896
247188,43878.016,55402.55732510216
247189,43878.016,50245.02727621957
247190,43878.016,45417.928079213816
247191,43878.016,19141.588801692746
247192,43878.016,57218.42595431193
247193,43878.016,27599.76602817003
247194,43878.016,17029.30777151697
247195,43878.016,42993.56340309458
247196,43878.016,72192.64323915579
247197,43878.016,59054.8107719675
247198,43878.016,56325.76861391323
247199,43878.016,12164.955769512535
247200,43878.016,39217.89740547117
247201,43878.016,6519.609523506247
247202,43878.016,20829.149579585857
247203,43878.016,47732.19954156557
247204,43878.016,49815.18340444696
247205,43878.016,21550.48409391253
247206,43878.016,55204.62372594938
247207,43878.016,47791.64538649912
247208,43878.016,21747.076078894897
247209,43878.016,24056.71044732459
247210,43878.016,21043.30691983358
247211,43878.016,55335.85745451615
247212,43878.016,50508.206436255874
