id,price,SalePrice
247213,43878.016,10757.709313599134
247214,43878.016,10338.044095773832
247215,43878.016,20859.702310086777
247216,43878.016,23796.252875200906
247217,43878.016,47513.66389967589
247218,43878.016,12917.024748504356
247219,43878.016,16269.870871307992
247220,43878.016,21357.365637478102
247221,43878.016,12872.076328123492
247222,43878.016,8134.434007869447
247223,43878.016,76503.88991815434
247224,43878.016,49618.825366116034
247225,43878.016,35073.96042618476
247226,43878.016,34905.89631590841
247227,43878.016,68042.4571431945
247228,43878.016,27790.263719153936
247229,43878.016,62011.68646544186
247230,43878.016,14026.095192558067
247231,43878.016,70525.99332252519
247232,43878.016,12665.84728661906
247233,43878.016,19728.3991566107
247234,43878.016,40857.09976756973
247235,43878.016,36309.59286338076
247236,43878.016,60965.41144602161
247237,43878.016,14335.22202624369
247238,43878.016,11981.415714569252
247239,43878.016,12782.150407563264
247240,43878.016,31420.778148034624
247241,43878.016,8542.007125379305
247242,43878.016,47188.6859794778
247243,43878.016,49495.85804747492
247244,43878.016,13843.435953127866
247245,43878.016,48845.469878563286
247246,43878.016,53463.88119249442
247247,43878.016,58057.76237397334
247248,43878.016,21582.447097204553
247249,43878.016,21071.8705676457
247250,43878.016,44526.75687639075
247251,43878.016,24832.126306169914
247252,43878.016,31305.614565902975
247253,43878.016,29806.082755049167
247254,43878.016,33099.477686067126
247255,43878.016,38552.678761069394
247256,43878.016,17154.8223616669
247257,43878.016,64048.81383441206
247258,43878.016,111850.95798560251
247259,43878.016,57320.94783242343
247260,43878.016,34393.22124441849
247261,43878.016,15681.023043069838
247262,43878.016,52253.1857685887
247263,43878.016,17024.240434975047
247264,43878.016,39268.29529545993
247265,43878.016,39807.9766295263
247266,43878.016,41562.67848297532
247267,43878.016,12196.945522699589
247268,43878.016,22102.16766369572
247269,43878.016,57995.30363570641
247270,43878.016,53322.19907560013
247271,43878.016,25046.19559074969
247272,43878.016,20157.53379102955
247273,43878.016,43730.801977101815
247274,43878.016,28136.963965116873
247275,43878.016,35855.27977099566
247276,43878.016,33767.61140136325
247277,43878.016,12832.074054293942
247278,43878.016,50144.45676659483
247279,43878.016,26314.723654874375
247280,43878.016,28738.471856566557
247281,43878.016,9278.360334379817
247282,43878.016,52793.13020755238
247283,43878.016,19314.27126757495
247284,43878.016,44102.474387807546
247285,43878.016,79707.1245265923
247286,43878.016,42488.598918580086
247287,43878.016,13348.321131611674
247288,43878.016,29445.192561590327
247289,43878.016,29610.46786665552
247290,43878.016,30307.51127824803
247291,43878.016,50166.94717745047
247292,43878.016,71293.40712921407
247293,43878.016,45093.112620283355
247294,43878.016,13005.154198900178
247295,43878.016,74034.28332738951
247296,43878.016,21481.630478444375
247297,43878.016,37846.941651214474
247298,43878.016,20361.646507736285
247299,43878.016,21015.43555888811
247300,43878.016,38417.743594094274
247301,43878.016,53045.30923287069
247302,43878.016,28303.835524671857
247303,43878.016,48063.07630959761
247304,43878.016,55241.13238321355
247305,43878.016,28425.79397516322
247306,43878.016,48201.307646446585
247307,43878.016,18517.58954587642
247308,43878.016,38234.664290192835
247309,43878.016,47590.54304210215
247310,43878.016,38460.19155524426
247311,43878.016,71536.80241337042
247312,43878.016,15003.4999525768
247313,43878.016,32829.538989426306
247314,43878.016,11679.697909861154
247315,43878.016,53410.41233767642
247316,43878.016,14926.108813933437
247317,43878.016,22945.588011595613
247318,43878.016,41150.63144967177
247319,43878.016,46544.18959814004
247320,43878.016,29661.96619494509
247321,43878.016,19347.75487511492
247322,43878.016,12720.714008645566
247323,43878.016,57880.65438050488
247324,43878.016,42175.95040890641
247325,43878.016,69636.15097771482
247326,43878.016,63420.95325202463
247327,43878.016,5551.674425554141
247328,43878.016,40309.34888997331
247329,43878.016,52861.40910598989
247330,43878.016,12017.10210488059
247331,43878.016,14648.71899977306
247332,43878.016,37023.24158269732
247333,43878.016,29322.593905708145
247334,43878.016,43997.61569347507
247335,43878.016,41039.60014761895
247336,43878.016,53484.19316865712
247337,43878.016,41626.77502314143
247338,43878.016,8241.280468066834
247339,43878.016,10480.820964648237
247340,43878.016,40991.167381933534
247341,43878.016,57865.376858017706
247342,43878.016,8882.83292888765
247343,43878.016,66496.52240159779
247344,43878.016,57667.85891099414
247345,43878.016,33984.70480963288
247346,43878.016,30348.18441100677
247347,43878.016,88840.32351628302
247348,43878.016,16334.755624616751
247349,43878.016,60017.95207242692
247350,43878.016,27436.3858281411
247351,43878.016,18170.510007416582
247352,43878.016,45379.0778033087
247353,43878.016,22206.49045414591
247354,43878.016,74311.90776910057
247355,43878.016,21653.89995953856
247356,43878.016,14531.424376063822
247357,43878.016,10324.609837043468
247358,43878.016,50857.761623991384
247359,43878.016,30456.914793973447
247360,43878.016,18097.466821197602
247361,43878.016,17241.871246760023
247362,43878.016,19925.791330414926
247363,43878.016,18064.794015217107
247364,43878.016,8967.704770777184
247365,43878.016,43915.3308263684
247366,43878.016,17611.946119197604
247367,43878.016,38385.02252238148
247368,43878.016,26441.083809065247
247369,43878.016,8721.041953185
247370,43878.016,52154.30496498017
247371,43878.016,77807.7377844027
247372,43878.016,32628.239934996487
247373,43878.016,13286.927288536459
247374,43878.016,28966.675395746694
247375,43878.016,44343.88803735275
247376,43878.016,62187.218688594876
247377,43878.016,12335.976810815846
247378,43878.016,11551.136883970943
247379,43878.016,36956.52763444175
247380,43878.016,17262.020714480743
247381,43878.016,74011.7302790995
247382,43878.016,24279.697136735565
247383,43878.016,20455.719489377363
247384,43878.016,24664.76820466989
247385,43878.016,7705.679497510114
247386,43878.016,18167.547274153578
247387,43878.016,14236.247563906942
247388,43878.016,24746.550201727216
247389,43878.016,7235.437856041748
247390,43878.016,63078.32276814618
247391,43878.016,15729.932429285627
247392,43878.016,10165.550363782902
247393,43878.016,51490.70749176573
247394,43878.016,32321.46686068824
247395,43878.016,9217.719787155296
247396,43878.016,41519.57407694054
247397,43878.016,44403.53591377084
247398,43878.016,18883.74962197445
247399,43878.016,31973.20187803316
247400,43878.016,40268.66576399553
247401,43878.016,61573.6976572593
247402,43878.016,11472.05487827877
247403,43878.016,18658.04062976543
247404,43878.016,20594.62183659528
247405,43878.016,34070.71429965355
247406,43878.016,49954.30605587484
247407,43878.016,14751.14539957317
247408,43878.016,49035.36059826853
247409,43878.016,14626.841297673947
247410,43878.016,32034.680449137653
247411,43878.016,61781.27746337227
247412,43878.016,16910.462894098826
247413,43878.016,28278.91360287488
247414,43878.016,12310.029032370261
247415,43878.016,41850.66880239369
247416,43878.016,27142.55557728201
247417,43878.016,25716.062659200492
247418,43878.016,61187.21123300436
247419,43878.016,19006.807572161728
247420,43878.016,66148.0609891694
247421,43878.016,42588.46543919362
247422,43878.016,35682.2616854721
247423,43878.016,27528.922396052745
247424,43878.016,108274.98564933149
247425,43878.016,10699.626362529283
247426,43878.016,36405.6353470471
247427,43878.016,64337.7224669918
247428,43878.016,49719.15873698573
247429,43878.016,15369.103723820026
247430,43878.016,15383.306836099728
247431,43878.016,16780.286491992112
247432,43878.016,39346.51653115766
247433,43878.016,39602.72249134881
247434,43878.016,18469.392565763304
247435,43878.016,12598.58474975828
247436,43878.016,62436.29110167298
247437,43878.016,67617.89979179986
247438,43878.016,21418.99087163286
247439,43878.016,12669.830060222064
247440,43878.016,7172.492293874611
247441,43878.016,64734.029703666725
247442,43878.016,49294.47006984621
247443,43878.016,25825.243165108608
247444,43878.016,53749.295728766854
247445,43878.016,61189.160327055506
247446,43878.016,25907.61752027016
247447,43878.016,61508.96578992345
247448,43878.016,19168.708393089313
247449,43878.016,16585.644789636946
247450,43878.016,17900.660203769978
247451,43878.016,27197.602806575174
247452,43878.016,54173.572403316495
247453,43878.016,46407.14702770429
247454,43878.016,10659.379227993892
247455,43878.016,10728.974845943976
247456,43878.016,45971.28758537598
247457,43878.016,19873.78726007283
247458,43878.016,8713.541464094136
247459,43878.016,37392.07497555386
247460,43878.016,62790.308284588515
247461,43878.016,71966.5548115782
247462,43878.016,40609.22839752572
247463,43878.016,24982.46386558494
247464,43878.016,7393.9748762930585
247465,43878.016,60147.732892817665
247466,43878.016,43719.172432864005
247467,43878.016,70738.39173814029
247468,43878.016,36946.40091939908
247469,43878.016,33233.03100395341
247470,43878.016,53684.07335649215
247471,43878.016,31931.883311971982
247472,43878.016,17936.932030512162
247473,43878.016,18687.16808326343
247474,43878.016,56626.1517531976
247475,43878.016,22726.5745976849
247476,43878.016,16252.108403095755
247477,43878.016,53517.71261351954
247478,43878.016,33608.704951413776
247479,43878.016,14979.323574932361
247480,43878.016,32184.762324447554
247481,43878.016,30354.518891310276
247482,43878.016,23426.672862829393
247483,43878.016,31931.729686716128
247484,43878.016,50736.975160893846
247485,43878.016,30945.201718632474
247486,43878.016,32466.32581386613
247487,43878.016,36012.937875728756
247488,43878.016,10265.480635140058
247489,43878.016,40375.010431849194
247490,43878.016,23428.533137055252
247491,43878.016,47110.06096619862
247492,43878.016,5618.379317644076
247493,43878.016,9548.985040333684
247494,43878.016,7991.806448977332
247495,43878.016,52764.29826157349
247496,43878.016,50391.92030327301
247497,43878.016,60009.09609546972
247498,43878.016,45390.728467824294
247499,43878.016,29970.79960072782
247500,43878.016,10139.320000420705
247501,43878.016,11851.655502081145
247502,43878.016,23457.98510067308
247503,43878.016,10467.583292937334
247504,43878.016,25237.679163264915
247505,43878.016,50767.97520893222
247506,43878.016,42410.81635156552
247507,43878.016,11199.571691652493
247508,43878.016,22124.7031443455
247509,43878.016,42452.923925894305
247510,43878.016,21184.59325835012
247511,43878.016,26147.492378266237
247512,43878.016,65367.995424625005
247513,43878.016,51500.31677073307
247514,43878.016,54249.589036661724
247515,43878.016,41466.182168980995
247516,43878.016,52497.685074552704
247517,43878.016,36753.64016082151
247518,43878.016,61011.1495758159
247519,43878.016,31837.038459532905
247520,43878.016,29708.50041867021
247521,43878.016,37431.33578839004
247522,43878.016,13337.07398192215
247523,43878.016,50008.30343420763
247524,43878.016,20353.062777276482
247525,43878.016,22543.217853882346
247526,43878.016,18833.17218176209
247527,43878.016,23071.778619672794
247528,43878.016,56513.998114296
247529,43878.016,14427.385414656635
247530,43878.016,26815.25510600318
247531,43878.016,99985.021148256
247532,43878.016,62277.28874278822
247533,43878.016,65398.05986117517
247534,43878.016,66255.91737864919
247535,43878.016,6859.988124483423
247536,43878.016,31104.684962639138
247537,43878.016,60221.34413894927
247538,43878.016,11338.168542630548
247539,43878.016,17380.415963612257
247540,43878.016,6266.149839917868
247541,43878.016,18816.8946160787
247542,43878.016,32289.619184706837
247543,43878.016,21972.915427177766
247544,43878.016,48852.726720744475
247545,43878.016,11649.407767624589
247546,43878.016,8332.741112959253
247547,43878.016,65857.07231899729
247548,43878.016,39861.69400523241
247549,43878.016,30426.483615681685
247550,43878.016,65950.90004505035
247551,43878.016,10218.991517373039
247552,43878.016,31437.818970620825
247553,43878.016,16642.446293124456
247554,43878.016,54561.59383842134
247555,43878.016,6816.626714824387
247556,43878.016,21236.15261876329
247557,43878.016,55518.999610110644
247558,43878.016,50208.47185131969
247559,43878.016,32908.145432309386
247560,43878.016,38048.89363072779
247561,43878.016,63640.0456905168
247562,43878.016,60860.318610955066
247563,43878.016,17494.793976337318
247564,43878.016,16861.564391439904
247565,43878.016,31808.82243126693
247566,43878.016,42904.85560280354
247567,43878.016,51879.17153689685
247568,43878.016,19272.001227117307
247569,43878.016,59865.314980725845
247570,43878.016,95167.60665189523
247571,43878.016,59067.83001427087
247572,43878.016,56714.96139107653
247573,43878.016,35438.212850791126
247574,43878.016,22749.218375281504
247575,43878.016,3392.9900364753867
247576,43878.016,26532.774594669867
247577,43878.016,31376.60594281299
247578,43878.016,39933.188990194845
247579,43878.016,12055.303781028066
247580,43878.016,65889.30480813186
247581,43878.016,49319.57860988002
247582,43878.016,15293.896481695181
247583,43878.016,72931.82494310732
247584,43878.016,61574.566595228214
247585,43878.016,15943.269601622524
247586,43878.016,31053.786911214203
247587,43878.016,51068.87186000954
247588,43878.016,47307.20490568938
247589,43878.016,39136.90079185273
247590,43878.016,63938.08284099123
247591,43878.016,30918.04825461042
247592,43878.016,56628.94580910341
247593,43878.016,11587.900946257723
247594,43878.016,47408.74414604639
247595,43878.016,60210.57012133765
247596,43878.016,21281.471999632136
247597,43878.016,15529.606806853159
247598,43878.016,17786.427842433743
247599,43878.016,26092.999617084723
247600,43878.016,19728.507653815108
247601,43878.016,33656.95368092461
247602,43878.016,52074.71392404977
247603,43878.016,15944.561899134425
247604,43878.016,25468.219343432673
247605,43878.016,47488.46047064224
247606,43878.016,19232.482943682808
247607,43878.016,20653.9019825335
247608,43878.016,38548.740861893566
247609,43878.016,43811.8499741928
247610,43878.016,56756.97452605813
247611,43878.016,35293.47549018982
247612,43878.016,70973.22029634914
247613,43878.016,85174.7225927464
247614,43878.016,22881.287865583698
247615,43878.016,53117.619713745415
247616,43878.016,25050.407455307406
247617,43878.016,60114.25240678547
247618,43878.016,50978.29535340955
247619,43878.016,43625.399200449094
247620,43878.016,15508.166992641722
247621,43878.016,57626.218249391386
247622,43878.016,42348.070313685705
247623,43878.016,64945.47711799596
247624,43878.016,76555.84124333452
247625,43878.016,56536.25417980433
247626,43878.016,9855.132243972757
247627,43878.016,27634.990516698697
247628,43878.016,47480.80687746728
247629,43878.016,35425.34808375774
247630,43878.016,22728.5368370307
247631,43878.016,60840.08677676284
247632,43878.016,19457.60238346353
247633,43878.016,49217.32467778259
247634,43878.016,50705.96095978411
247635,43878.016,45452.2669887574
247636,43878.016,53294.46432365833
247637,43878.016,33515.85150729244
247638,43878.016,18960.910786144836
247639,43878.016,43937.60689245312
247640,43878.016,37470.73668041113
247641,43878.016,13813.269011652757
247642,43878.016,46066.28214098096
247643,43878.016,15587.561015066885
247644,43878.016,48331.77890468268
247645,43878.016,10031.646369334192
247646,43878.016,61020.63223416762
247647,43878.016,27159.741738329663
247648,43878.016,63245.80137076847
247649,43878.016,39352.906802982
247650,43878.016,40501.95955365521
247651,43878.016,58071.9353875967
247652,43878.016,28467.650268496487
247653,43878.016,14147.86941256086
247654,43878.016,79300.87794442307
247655,43878.016,44766.80189629449
247656,43878.016,30538.12658800393
247657,43878.016,7094.669769045589
247658,43878.016,43243.9267457992
247659,43878.016,26960.774614611575
247660,43878.016,55184.473627836545
247661,43878.016,24369.535611411306
247662,43878.016,61613.295943007
247663,43878.016,71041.95169390153
247664,43878.016,23421.100511487668
247665,43878.016,62591.266847327395
247666,43878.016,38680.62600224391
247667,43878.016,18191.339749671457
247668,43878.016,38865.19167714695
247669,43878.016,43441.168423974144
247670,43878.016,61697.841456471455
247671,43878.016,15490.119020276556
247672,43878.016,52219.02379989352
247673,43878.016,28685.193398736603
247674,43878.016,15690.109652423313
247675,43878.016,63817.46889544484
247676,43878.016,65227.190943122005
247677,43878.016,6016.811821619799
247678,43878.016,15497.325112435761
247679,43878.016,14682.504907144603
247680,43878.016,55981.70881287878
247681,43878.016,19167.915671611292
247682,43878.016,67293.9850084883
247683,43878.016,43770.906865831865
247684,43878.016,34715.89098467542
247685,43878.016,22493.70258160756
247686,43878.016,57718.782519992455
247687,43878.016,38215.559309196884
247688,43878.016,41582.95278204813
247689,43878.016,37798.27977510718
247690,43878.016,28962.404926510062
247691,43878.016,40003.63861319564
247692,43878.016,15126.740154699342
247693,43878.016,12738.00484472513
247694,43878.016,9326.16912693072
247695,43878.016,12096.367819149353
247696,43878.016,18966.917334373058
247697,43878.016,51130.78457844996
247698,43878.016,31878.766738640938
247699,43878.016,36933.828251288054
247700,43878.016,17495.52411492364
247701,43878.016,16598.475869593203
247702,43878.016,12754.956156775215
247703,43878.016,52487.25245118601
247704,43878.016,35121.95081679051
247705,43878.016,31980.440775588842
247706,43878.016,25787.925976725932
247707,43878.016,50957.36204176386
247708,43878.016,29867.6764976314
247709,43878.016,30573.891289035717
247710,43878.016,41324.122256490635
247711,43878.016,32890.85142635514
247712,43878.016,78030.72410625621
247713,43878.016,10690.596791281268
247714,43878.016,18355.13234264208
247715,43878.016,7593.745846838645
247716,43878.016,40514.98334805586
247717,43878.016,20803.275602959693
247718,43878.016,25251.188662776964
247719,43878.016,11170.951071543092
247720,43878.016,53012.55214484899
247721,43878.016,23130.79623262134
247722,43878.016,40511.48848398466
247723,43878.016,58510.79702107021
247724,43878.016,17170.607463064847
247725,43878.016,35537.318105022445
247726,43878.016,29511.093916808495
247727,43878.016,40333.52728351769
247728,43878.016,52615.1436806334
247729,43878.016,26417.893133201625
247730,43878.016,8377.108233906964
247731,43878.016,9087.718025374019
247732,43878.016,76051.52816509888
247733,43878.016,21834.6969022974
247734,43878.016,25843.652015397627
247735,43878.016,105105.64263914668
247736,43878.016,34129.59472741493
247737,43878.016,34060.51913780675
247738,43878.016,59167.406177457044
247739,43878.016,25317.99342027155
247740,43878.016,23205.926559797987
247741,43878.016,16320.310343000414
247742,43878.016,59036.31512455807
247743,43878.016,40956.47865052062
247744,43878.016,53890.286291253
247745,43878.016,20199.843869253207
247746,43878.016,29090.987248310186
247747,43878.016,41159.149104618016
247748,43878.016,55405.70953948991
247749,43878.016,18279.947633546653
247750,43878.016,38540.42509266532
247751,43878.016,35420.07256423025
247752,43878.016,45461.41378555536
247753,43878.016,50289.913204299264
247754,43878.016,45372.64073620323
247755,43878.016,15549.716037529497
247756,43878.016,24731.36963104122
247757,43878.016,44940.62931484973
247758,43878.016,19592.00207513686
247759,43878.016,55601.78853878385
247760,43878.016,34840.90135553154
247761,43878.016,58038.533575510846
247762,43878.016,7779.709229448039
247763,43878.016,35143.623875235884
247764,43878.016,22996.623311246014
247765,43878.016,24557.876362270636
247766,43878.016,35565.8186342648
247767,43878.016,15629.938913443155
247768,43878.016,11298.76853535289
247769,43878.016,56147.090296321985
247770,43878.016,37903.99098731694
247771,43878.016,10843.472528617838
247772,43878.016,62594.98690779672
247773,43878.016,15814.77633673943
247774,43878.016,7640.234902961302
247775,43878.016,44149.68356384204
247776,43878.016,11163.078643785408
247777,43878.016,11721.840230407799
247778,43878.016,57651.549051394926
247779,43878.016,16878.04577328218
247780,43878.016,49555.08551566687
247781,43878.016,48446.45226220283
247782,43878.016,12664.099118977992
247783,43878.016,14600.82699295235
247784,43878.016,50757.27569166242
247785,43878.016,60044.7802523301
247786,43878.016,6815.569004501118
247787,43878.016,25898.93021970369
247788,43878.016,41916.67329741675
247789,43878.016,45664.18077153208
247790,43878.016,62923.330742282036
247791,43878.016,12316.693030512304
247792,43878.016,50025.23942744488
247793,43878.016,38044.84224557422
247794,43878.016,31897.381161036035
247795,43878.016,26863.05246944872
247796,43878.016,36535.76692191201
247797,43878.016,10451.765602477555
247798,43878.016,60690.05017679721
247799,43878.016,41775.97706360723
247800,43878.016,34833.18935832741
247801,43878.016,31333.575952394724
247802,43878.016,14309.982756768859
247803,43878.016,19929.533237057967
247804,43878.016,22729.484483618562
247805,43878.016,12403.373263052385
247806,43878.016,47154.29856653918
247807,43878.016,36994.94313573679
247808,43878.016,39561.53369448211
247809,43878.016,58134.31428757812
247810,43878.016,50816.565935417464
247811,43878.016,23825.814445150878
247812,43878.016,35293.26392229382
247813,43878.016,37461.506047290604
247814,43878.016,17303.21654905684
247815,43878.016,14126.704843077354
247816,43878.016,30227.983388756384
247817,43878.016,8605.870358686023
247818,43878.016,78261.57643405182
247819,43878.016,28028.60199247969
247820,43878.016,16693.50277915553
247821,43878.016,46104.78018372515
247822,43878.016,17280.382170809527
247823,43878.016,15821.131025423592
247824,43878.016,48674.85182184507
247825,43878.016,16104.387509582424
247826,43878.016,44383.51434575494
247827,43878.016,29039.70354438479
247828,43878.016,36472.632639596835
247829,43878.016,12418.350602251783
247830,43878.016,45243.90139559611
247831,43878.016,53430.54595614583
247832,43878.016,6033.103119693056
247833,43878.016,12258.304387088952
247834,43878.016,41954.74914298109
247835,43878.016,21273.647393810963
247836,43878.016,45689.619950556145
247837,43878.016,64966.640845833754
247838,43878.016,16703.59535378738
247839,43878.016,53710.24587123035
247840,43878.016,73111.81091687529
247841,43878.016,38189.826715372306
247842,43878.016,18015.376270442324
247843,43878.016,29319.073875558654
247844,43878.016,15359.552273053203
247845,43878.016,17025.010365467162
247846,43878.016,48595.243407241345
247847,43878.016,54018.1289572143
247848,43878.016,43546.201781247175
247849,43878.016,32942.65947857313
247850,43878.016,19523.281369006163
247851,43878.016,23627.087637316774
247852,43878.016,29891.019960279173
247853,43878.016,49646.631868520286
247854,43878.016,13768.195782749062
247855,43878.016,46607.60168697517
247856,43878.016,13676.32487834842
247857,43878.016,62906.635151354014
247858,43878.016,16882.443528030013
247859,43878.016,52438.88043669458
247860,43878.016,52801.57165510879
247861,43878.016,31742.940338767126
247862,43878.016,7325.004875208446
247863,43878.016,43214.739168878645
247864,43878.016,77094.49883046251
247865,43878.016,11010.474096284719
247866,43878.016,24363.89738482249
247867,43878.016,7553.538904434242
247868,43878.016,11296.3158728301
247869,43878.016,48810.65505189747
247870,43878.016,43667.94448789356
247871,43878.016,24887.783350334143
247872,43878.016,19759.316384911643
247873,43878.016,15149.005716475967
247874,43878.016,23623.94155247486
247875,43878.016,49368.26100183788
247876,43878.016,57400.305224535085
247877,43878.016,50944.88942776561
247878,43878.016,74048.7233245102
247879,43878.016,25216.769183871504
247880,43878.016,7769.510607404163
247881,43878.016,99046.7221964314
247882,43878.016,24885.655117263286
247883,43878.016,27109.986253600946
247884,43878.016,7002.1150798146355
247885,43878.016,61857.73369191346
247886,43878.016,11314.28085625575
247887,43878.016,116590.29713026124
247888,43878.016,10019.860563470707
247889,43878.016,57804.08968904681
247890,43878.016,57746.55954664496
247891,43878.016,44528.323952319704
247892,43878.016,43563.822897569335
247893,43878.016,6553.464008817464
247894,43878.016,38572.574952392846
247895,43878.016,32746.437701729494
247896,43878.016,39080.308426955606
247897,43878.016,64405.05801093034
247898,43878.016,26207.813117421098
247899,43878.016,31457.131820131737
247900,43878.016,16283.333604751337
247901,43878.016,10218.455266877058
247902,43878.016,42151.309822320894
247903,43878.016,29357.218334280024
247904,43878.016,13130.297212020725
247905,43878.016,61056.80542450328
247906,43878.016,28759.912855941384
247907,43878.016,24901.681307967487
247908,43878.016,51094.34115962904
247909,43878.016,11888.193887945657
247910,43878.016,15463.057254270348
247911,43878.016,37350.72169798105
247912,43878.016,18765.406361015113
247913,43878.016,13304.431298290101
247914,43878.016,4297.698188867122
247915,43878.016,29644.648782276166
247916,43878.016,13104.203033778906
247917,43878.016,23368.831721500872
247918,43878.016,19159.266250445446
247919,43878.016,55104.82384619541
247920,43878.016,16376.403679758481
247921,43878.016,47825.83549855351
247922,43878.016,43792.68256278952
247923,43878.016,10732.134311872669
247924,43878.016,74664.8600970573
247925,43878.016,55661.311293245795
247926,43878.016,50045.3708269737
247927,43878.016,21008.516045131128
247928,43878.016,36133.17753448256
247929,43878.016,62430.069574422596
247930,43878.016,66438.96195233965
247931,43878.016,50902.49091845455
247932,43878.016,49420.8023063753
247933,43878.016,45826.37643006461
247934,43878.016,75329.23293308064
247935,43878.016,56200.33529724184
247936,43878.016,5598.450980871504
247937,43878.016,61044.529026373704
247938,43878.016,49117.86985011837
247939,43878.016,24321.607773744658
247940,43878.016,25540.426426780276
247941,43878.016,33558.34446071983
247942,43878.016,45707.496745695345
247943,43878.016,26028.7627594503
247944,43878.016,43906.50977312569
247945,43878.016,11063.649596169607
247946,43878.016,33734.484139525615
247947,43878.016,33508.92644285357
247948,43878.016,48136.06573067523
247949,43878.016,28765.329806341168
247950,43878.016,58597.86112871143
247951,43878.016,17206.52874128236
247952,43878.016,33289.20043542443
247953,43878.016,10416.666350769992
247954,43878.016,40799.81214891109
247955,43878.016,51050.39088475757
247956,43878.016,37977.587015548364
247957,43878.016,20697.07017409898
247958,43878.016,24472.065843914203
247959,43878.016,48620.21571107901
247960,43878.016,64153.906877076486
247961,43878.016,28926.65482911431
247962,43878.016,7267.562042064135
247963,43878.016,31275.311817845024
247964,43878.016,21813.884437660014
247965,43878.016,22396.615901232923
247966,43878.016,24262.130396040156
247967,43878.016,44142.353205209685
247968,43878.016,8191.554225926735
247969,43878.016,17488.263017774912
247970,43878.016,13553.741601222724
247971,43878.016,23138.71816938708
247972,43878.016,7615.45560061492
247973,43878.016,21571.386472869934
247974,43878.016,26261.219637336995
247975,43878.016,57591.84113007531
247976,43878.016,37475.87952899088
247977,43878.016,31817.29496579144
247978,43878.016,54867.9231688522
247979,43878.016,8806.126395803622
247980,43878.016,25278.033393894988
247981,43878.016,12085.518852694526
247982,43878.016,10910.285636446728
247983,43878.016,18109.03729114711
247984,43878.016,22288.577755592476
247985,43878.016,32645.442309596798
247986,43878.016,25212.023510544583
247987,43878.016,32984.9966608598
247988,43878.016,41310.070700326796
247989,43878.016,67344.8619260904
247990,43878.016,37682.57388062027
247991,43878.016,21972.936329180382
247992,43878.016,42491.16792074681
247993,43878.016,9091.886248376191
247994,43878.016,98243.12309144471
247995,43878.016,11729.330463618217
247996,43878.016,27032.003236212207
247997,43878.016,7334.920842557821
247998,43878.016,8353.672174232612
247999,43878.016,17039.595449249362
248000,43878.016,45984.23428758785
248001,43878.016,55827.92434259841
248002,43878.016,54943.822442264944
248003,43878.016,47393.4209018542
248004,43878.016,36355.90080694705
248005,43878.016,32385.93785476325
248006,43878.016,26032.01974518822
248007,43878.016,21345.647519120255
248008,43878.016,10503.608236302945
248009,43878.016,41807.07120232955
248010,43878.016,53551.493856053625
248011,43878.016,56352.86675375504
248012,43878.016,30054.276165190062
248013,43878.016,31764.169095952115
248014,43878.016,21381.935832881263
248015,43878.016,9958.555188654569
248016,43878.016,30194.00911950786
248017,43878.016,15237.995810941235
248018,43878.016,65550.18447693576
248019,43878.016,30913.58282136313
248020,43878.016,50927.490667676444
248021,43878.016,37032.15365567636
248022,43878.016,43728.30621905097
248023,43878.016,64341.25978262656
248024,43878.016,37099.93932043778
248025,43878.016,32566.966124723058
248026,43878.016,11037.35198266271
248027,43878.016,13919.055125903431
248028,43878.016,33149.83364623252
248029,43878.016,63494.65836429801
248030,43878.016,34424.665308605625
248031,43878.016,26892.942910465248
248032,43878.016,50763.564568449976
248033,43878.016,17125.78287910235
248034,43878.016,15259.853812507783
248035,43878.016,19273.938233397494
248036,43878.016,50637.736941969044
248037,43878.016,51486.00060217317
248038,43878.016,48996.92435249093
