id,price,SalePrice
248039,43878.016,4597.998812372295
248040,43878.016,27277.96336838685
248041,43878.016,11662.061119932529
248042,43878.016,47543.282637985656
248043,43878.016,39310.18968030731
248044,43878.016,41235.86230072949
248045,43878.016,57525.94558180179
248046,43878.016,52064.56136304319
248047,43878.016,18004.981070274633
248048,43878.016,15554.713769979593
248049,43878.016,20748.099028186673
248050,43878.016,82570.32532687514
248051,43878.016,37923.86907397647
248052,43878.016,26041.918139574384
248053,43878.016,40689.00892982418
248054,43878.016,53907.48551390261
248055,43878.016,55371.814148730366
248056,43878.016,24846.01697714755
248057,43878.016,48267.781286839825
248058,43878.016,37567.17897708876
248059,43878.016,21119.09324467664
248060,43878.016,55045.045943330675
248061,43878.016,24635.576505444682
248062,43878.016,8951.31569310184
248063,43878.016,75251.70521214926
248064,43878.016,14013.661251157055
248065,43878.016,36767.87697227362
248066,43878.016,35856.418293381874
248067,43878.016,57669.125366389766
248068,43878.016,20242.87510634232
248069,43878.016,49476.579374055
248070,43878.016,27918.705016587905
248071,43878.016,60177.16521399269
248072,43878.016,44510.83446891733
248073,43878.016,33229.15131842071
248074,43878.016,43536.82674688679
248075,43878.016,36113.328007949574
248076,43878.016,26179.011493901413
248077,43878.016,50825.95774423594
248078,43878.016,10541.378869351816
248079,43878.016,30737.426413164932
248080,43878.016,27586.33001977205
248081,43878.016,23052.632796080856
248082,43878.016,10415.054737017013
248083,43878.016,55177.40315169244
248084,43878.016,16018.667611847242
248085,43878.016,30516.440387396487
248086,43878.016,21617.017856193448
248087,43878.016,5432.268939531696
248088,43878.016,14502.186407570613
248089,43878.016,75735.71338614593
248090,43878.016,29320.557084520555
248091,43878.016,26628.74867352648
248092,43878.016,62109.92631138658
248093,43878.016,8144.451165338705
248094,43878.016,19613.602811574227
248095,43878.016,21977.2437783274
248096,43878.016,13082.218647508893
248097,43878.016,22523.336570936677
248098,43878.016,46443.19018905459
248099,43878.016,30989.56590195655
248100,43878.016,12731.46372874274
248101,43878.016,42017.49051063183
248102,43878.016,10474.39125145668
248103,43878.016,89707.56703409081
248104,43878.016,8082.665753678922
248105,43878.016,51988.86303070658
248106,43878.016,17693.438345377417
248107,43878.016,17662.077499739065
248108,43878.016,26412.504351121665
248109,43878.016,18596.404601807728
248110,43878.016,26376.040696625303
248111,43878.016,31223.1853603046
248112,43878.016,59026.72302087176
248113,43878.016,34786.3798584164
248114,43878.016,17096.056984355066
248115,43878.016,11949.88569088757
248116,43878.016,13300.236823217518
248117,43878.016,36789.651563914085
248118,43878.016,31371.37241228616
248119,43878.016,42646.71003889096
248120,43878.016,36967.50563425092
248121,43878.016,32020.232243904382
248122,43878.016,9468.9389684313
248123,43878.016,81444.4730835637
248124,43878.016,22141.721433473536
248125,43878.016,36587.07410952076
248126,43878.016,69693.21612562326
248127,43878.016,13094.986869024802
248128,43878.016,42460.996729549945
248129,43878.016,43962.30470816139
248130,43878.016,49379.82632408996
248131,43878.016,27723.990062756315
248132,43878.016,32643.513350596826
248133,43878.016,43370.20357018775
248134,43878.016,29941.553924090254
248135,43878.016,43781.33422630541
248136,43878.016,41152.176645535685
248137,43878.016,34004.03432166584
248138,43878.016,15607.872730579838
248139,43878.016,49329.60782246194
248140,43878.016,36018.26527162077
248141,43878.016,29042.959242893707
248142,43878.016,22199.474824198882
248143,43878.016,11602.032235912508
248144,43878.016,15799.112447947688
248145,43878.016,31771.103717263966
248146,43878.016,22632.23842562347
248147,43878.016,23654.402931076846
248148,43878.016,18963.565577160487
248149,43878.016,65032.004309158685
248150,43878.016,30295.515599273338
248151,43878.016,9657.478483562927
248152,43878.016,39404.385607367374
248153,43878.016,60475.501219857346
248154,43878.016,41478.46249368609
248155,43878.016,55107.37420700725
248156,43878.016,15247.918983829675
248157,43878.016,12651.716677236047
248158,43878.016,41640.20432833278
248159,43878.016,54223.32859628544
248160,43878.016,15188.771594779568
248161,43878.016,51939.72979093867
248162,43878.016,42004.155265905196
248163,43878.016,22873.571785790296
248164,43878.016,35815.67373661165
248165,43878.016,44914.22427061017
248166,43878.016,9856.545955382777
248167,43878.016,24183.99739242589
248168,43878.016,26148.10592092357
248169,43878.016,15895.188366198594
248170,43878.016,40006.10905580163
248171,43878.016,10071.481063915182
248172,43878.016,63221.071818257224
248173,43878.016,55737.32256532704
248174,43878.016,45837.04563862221
248175,43878.016,16007.130227651693
248176,43878.016,49898.60230308211
248177,43878.016,42354.982471219235
248178,43878.016,55318.974277174246
248179,43878.016,58856.1921482785
248180,43878.016,15233.388883840373
248181,43878.016,22162.662226477383
248182,43878.016,19137.613723929717
248183,43878.016,49302.59199904384
248184,43878.016,30490.23464338621
248185,43878.016,25261.737832045175
248186,43878.016,61639.913536575674
248187,43878.016,63113.07075316931
248188,43878.016,6400.701651920338
248189,43878.016,66047.50260521026
248190,43878.016,7010.126011764997
248191,43878.016,61891.48075887908
248192,43878.016,22495.519365765285
248193,43878.016,15565.52466954272
248194,43878.016,33066.670002196275
248195,43878.016,65491.3772847853
248196,43878.016,52422.64013045968
248197,43878.016,61250.94179708587
248198,43878.016,72565.09452550317
248199,43878.016,49769.696984077935
248200,43878.016,6455.039017582574
248201,43878.016,52188.764862469485
248202,43878.016,41123.76325812045
248203,43878.016,31783.94098376185
248204,43878.016,11830.527864885562
248205,43878.016,20571.065797079973
248206,43878.016,22365.56342843303
248207,43878.016,51574.14520965166
248208,43878.016,10121.869744676584
248209,43878.016,11278.35288149621
248210,43878.016,51999.9615587122
248211,43878.016,20741.142216642565
248212,43878.016,52828.225006047396
248213,43878.016,23762.159198462698
248214,43878.016,33738.75093781368
248215,43878.016,37467.780097211726
248216,43878.016,23591.639265012338
248217,43878.016,40022.89633873552
248218,43878.016,49930.254384122934
248219,43878.016,17657.80357424608
248220,43878.016,30262.11038214635
248221,43878.016,10224.492721963723
248222,43878.016,49799.7043364693
248223,43878.016,62191.81521670474
248224,43878.016,80505.82153632319
248225,43878.016,22415.451303941507
248226,43878.016,54846.715508976624
248227,43878.016,11625.404938337846
248228,43878.016,47889.96954465847
248229,43878.016,61187.97196808705
248230,43878.016,21444.66348620718
248231,43878.016,33460.154318566274
248232,43878.016,68048.74713828822
248233,43878.016,46041.76092584359
248234,43878.016,33061.729557270075
248235,43878.016,24586.920359144664
248236,43878.016,24033.622267332445
248237,43878.016,81607.22604925034
248238,43878.016,40448.153280263374
248239,43878.016,46656.51825152529
248240,43878.016,12948.608534291598
248241,43878.016,15620.19798106146
248242,43878.016,43178.66650034393
248243,43878.016,11912.193091132112
248244,43878.016,42907.34863039432
248245,43878.016,46312.44876207582
248246,43878.016,52747.80374437256
248247,43878.016,33513.937785077884
248248,43878.016,53635.892795465676
248249,43878.016,13768.091016617404
248250,43878.016,13849.026418448162
248251,43878.016,30492.281617626457
248252,43878.016,22305.292929476305
248253,43878.016,11158.897350513442
248254,43878.016,64302.60165186602
248255,43878.016,116738.88418807085
248256,43878.016,19228.08760000495
248257,43878.016,13664.491847663356
248258,43878.016,19081.041361944037
248259,43878.016,42544.88016307231
248260,43878.016,8592.192541953646
248261,43878.016,43321.95850706112
248262,43878.016,48096.22571740637
248263,43878.016,19496.27805531416
248264,43878.016,7795.77049584204
248265,43878.016,33900.26780080091
248266,43878.016,50478.507685252545
248267,43878.016,44406.292327173265
248268,43878.016,8240.549956925004
248269,43878.016,62955.603052698796
248270,43878.016,61285.20760873849
248271,43878.016,48512.66363885621
248272,43878.016,30320.812139539907
248273,43878.016,26845.040839679612
248274,43878.016,18876.77612953364
248275,43878.016,18463.57873317069
248276,43878.016,26524.67073176839
248277,43878.016,10928.736643023023
248278,43878.016,18644.727706355723
248279,43878.016,38385.086607061465
248280,43878.016,15884.053841645195
248281,43878.016,59072.468023771165
248282,43878.016,31341.56352649836
248283,43878.016,39941.43899198518
248284,43878.016,64078.33480730457
248285,43878.016,65079.3475965092
248286,43878.016,25353.034682635323
248287,43878.016,14895.77519541698
248288,43878.016,59851.772109786725
248289,43878.016,75542.56414329664
248290,43878.016,11823.714271834178
248291,43878.016,5086.8854127391505
248292,43878.016,73970.85934347937
248293,43878.016,84780.25263765405
248294,43878.016,36753.070742190524
248295,43878.016,56782.924397333576
248296,43878.016,42232.26723814708
248297,43878.016,28651.918246831134
248298,43878.016,14625.373521385985
248299,43878.016,63087.82300262572
248300,43878.016,39472.26441926966
248301,43878.016,52685.26658929973
248302,43878.016,52683.68509318161
248303,43878.016,41087.60138733941
248304,43878.016,37310.78807345093
248305,43878.016,6647.163264325811
248306,43878.016,17447.4656585894
248307,43878.016,32349.62817910714
248308,43878.016,22534.978805024108
248309,43878.016,25346.75175546968
248310,43878.016,50707.27171995631
248311,43878.016,44160.327747142685
248312,43878.016,66626.11332635234
248313,43878.016,23042.051859623156
248314,43878.016,57197.43530480287
248315,43878.016,3712.1504072801376
248316,43878.016,19951.184345612397
248317,43878.016,8149.503035095578
248318,43878.016,30984.721280548663
248319,43878.016,32542.2804933358
248320,43878.016,39429.17758021145
248321,43878.016,15389.133709303413
248322,43878.016,51784.544435159965
248323,43878.016,37756.46688878534
248324,43878.016,31394.864001258815
248325,43878.016,76360.552664901
248326,43878.016,16498.817090903278
248327,43878.016,24743.012345339455
248328,43878.016,67068.31661412265
248329,43878.016,46609.0128266403
248330,43878.016,56390.367775064704
248331,43878.016,40735.20924959262
248332,43878.016,62459.54942012297
248333,43878.016,41823.15901387935
248334,43878.016,26393.361107333974
248335,43878.016,14238.11992226557
248336,43878.016,31653.5495430983
248337,43878.016,15854.197877670793
248338,43878.016,31985.514371536163
248339,43878.016,8895.894819160929
248340,43878.016,9880.219901546567
248341,43878.016,46391.74587820854
248342,43878.016,44451.808056167734
248343,43878.016,66294.07891561421
248344,43878.016,8200.274833623145
248345,43878.016,46458.463638530135
248346,43878.016,5753.082032161695
248347,43878.016,29753.534308785478
248348,43878.016,45039.277087032206
248349,43878.016,35042.63539972215
248350,43878.016,45355.440771851354
248351,43878.016,24423.95523315754
248352,43878.016,40074.9043057666
248353,43878.016,58322.54842626411
248354,43878.016,40135.20171724008
248355,43878.016,41336.6592113685
248356,43878.016,13873.336033676076
248357,43878.016,38631.3845408385
248358,43878.016,24962.509579467827
248359,43878.016,39206.63500349496
248360,43878.016,11033.800080723813
248361,43878.016,10386.520519683843
248362,43878.016,5323.957632233588
248363,43878.016,35442.91830991146
248364,43878.016,11961.93698040008
248365,43878.016,30579.395328799823
248366,43878.016,15461.363789984816
248367,43878.016,33408.30093552903
248368,43878.016,52920.79062681326
248369,43878.016,47416.62880813466
248370,43878.016,7350.554606318117
248371,43878.016,57718.162358468675
248372,43878.016,39057.048354263075
248373,43878.016,26794.448495030803
248374,43878.016,23985.493387705963
248375,43878.016,10693.964379819261
248376,43878.016,29466.638747573466
248377,43878.016,33484.14727636332
248378,43878.016,36917.98666673663
248379,43878.016,20003.436954823665
248380,43878.016,56402.525364798574
248381,43878.016,52613.87150675751
248382,43878.016,47531.68891725368
248383,43878.016,32184.374043420157
248384,43878.016,46981.20941663045
248385,43878.016,12330.076355636575
248386,43878.016,48212.764462107545
248387,43878.016,8324.801216269003
248388,43878.016,70227.51488150988
248389,43878.016,58114.742218671796
248390,43878.016,58110.77278852996
248391,43878.016,10030.444923622696
248392,43878.016,47808.52370130111
248393,43878.016,48139.94252688395
248394,43878.016,54925.88977625355
248395,43878.016,49871.54709486328
248396,43878.016,45471.3466234408
248397,43878.016,34747.79606962918
248398,43878.016,7188.537802927395
248399,43878.016,23351.969269127105
248400,43878.016,58593.43540369987
248401,43878.016,26146.153267523754
248402,43878.016,73834.4066837949
248403,43878.016,13532.901537798989
248404,43878.016,23885.710517668093
248405,43878.016,29698.588106197723
248406,43878.016,7798.076290944044
248407,43878.016,55647.5013450286
248408,43878.016,58814.67628209146
248409,43878.016,19018.37616818176
248410,43878.016,22433.972647792412
248411,43878.016,47301.841312600205
248412,43878.016,19890.74127739304
248413,43878.016,25276.82094198849
248414,43878.016,19320.474317553595
248415,43878.016,38815.85991869485
248416,43878.016,52524.94849855867
248417,43878.016,44596.12626791673
248418,43878.016,27857.623730842275
248419,43878.016,17405.463048424746
248420,43878.016,27490.600918457738
248421,43878.016,31132.159376761505
248422,43878.016,14451.68286770249
248423,43878.016,12004.888163809983
248424,43878.016,34557.1293818246
248425,43878.016,19011.808109502217
248426,43878.016,54195.45448353622
248427,43878.016,45899.692096364895
248428,43878.016,11006.944221160407
248429,43878.016,38996.00403278051
248430,43878.016,60266.76739345198
248431,43878.016,22533.819640513353
248432,43878.016,53288.66149834952
248433,43878.016,36877.46840673833
248434,43878.016,33218.01086766797
248435,43878.016,15755.631880118044
248436,43878.016,21370.746018727794
248437,43878.016,42153.19906926756
248438,43878.016,16529.968123340397
248439,43878.016,5674.64685964499
248440,43878.016,12374.2613339874
248441,43878.016,27777.376895253325
248442,43878.016,55108.25800405752
248443,43878.016,17159.210200024103
248444,43878.016,13519.431521234674
248445,43878.016,11119.333377586505
248446,43878.016,50543.366420668244
248447,43878.016,69225.3253481742
248448,43878.016,40186.80737196688
248449,43878.016,57865.65292528002
248450,43878.016,49411.09495156207
248451,43878.016,48453.5804593331
248452,43878.016,42055.9425036989
248453,43878.016,31303.90454248672
248454,43878.016,38526.97670597721
248455,43878.016,25217.29085496741
248456,43878.016,32618.648698299945
248457,43878.016,59560.05133708996
248458,43878.016,35313.342638485
248459,43878.016,29196.185155043517
248460,43878.016,40385.36736052404
248461,43878.016,12236.114492583576
248462,43878.016,27320.572717894476
248463,43878.016,47010.18104476241
248464,43878.016,37218.96821598244
248465,43878.016,97925.55821783499
248466,43878.016,22691.69387127307
248467,43878.016,31706.06443537156
248468,43878.016,61482.220372126336
248469,43878.016,17612.15584335815
248470,43878.016,6131.022874037477
248471,43878.016,16460.89039013556
248472,43878.016,39301.90103893021
248473,43878.016,35255.71851644325
248474,43878.016,64727.753716282285
248475,43878.016,20158.76629295107
248476,43878.016,45036.51360041889
248477,43878.016,7653.168124781015
248478,43878.016,35149.88389397604
248479,43878.016,26254.478584410506
248480,43878.016,24377.0854943049
248481,43878.016,35810.03384454858
248482,43878.016,38958.27611032619
248483,43878.016,60680.62227342137
248484,43878.016,11229.357363966905
248485,43878.016,63190.801366412226
248486,43878.016,22875.366053191618
248487,43878.016,68751.32616713036
248488,43878.016,42385.44913735906
248489,43878.016,60542.38429183622
248490,43878.016,87816.91238408993
248491,43878.016,46848.630021622346
248492,43878.016,14829.620869609425
248493,43878.016,25055.31914520754
248494,43878.016,22584.458797986124
248495,43878.016,52287.45903214795
248496,43878.016,15209.581086732744
248497,43878.016,5883.485961462403
248498,43878.016,47323.36044426699
248499,43878.016,80310.84225284345
248500,43878.016,21643.714603384753
248501,43878.016,55794.66310329841
248502,43878.016,49236.63968040552
248503,43878.016,27142.19274687128
248504,43878.016,24938.980584342113
248505,43878.016,61304.13242367043
248506,43878.016,42681.566322461666
248507,43878.016,10451.146700070592
248508,43878.016,17050.596741954425
248509,43878.016,20822.788544743744
248510,43878.016,38872.77853671451
248511,43878.016,12549.979267767636
248512,43878.016,13403.055669345997
248513,43878.016,39778.5219771674
248514,43878.016,19491.071367998073
248515,43878.016,6952.02186082138
248516,43878.016,54046.391013624525
248517,43878.016,31429.383211293654
248518,43878.016,11790.874213902316
248519,43878.016,48241.35386609607
248520,43878.016,20953.525384067485
248521,43878.016,16508.536928532354
248522,43878.016,29695.03653238498
248523,43878.016,14321.747268040643
248524,43878.016,29971.141773272007
248525,43878.016,27755.777717629415
248526,43878.016,34083.75283035882
248527,43878.016,70908.42341691253
248528,43878.016,51622.16872592863
248529,43878.016,59037.71947481804
248530,43878.016,52935.39682890086
248531,43878.016,51687.14308219424
248532,43878.016,63929.66210833208
248533,43878.016,46542.95690397634
248534,43878.016,35117.92307983606
248535,43878.016,48684.699336590784
248536,43878.016,25897.14837482869
248537,43878.016,9331.113553440759
248538,43878.016,26348.67706286466
248539,43878.016,21689.492550127463
248540,43878.016,25554.05910786959
248541,43878.016,8471.927377188127
248542,43878.016,45523.433713075414
248543,43878.016,45406.80907766887
248544,43878.016,37494.85455408032
248545,43878.016,18722.985085331948
248546,43878.016,12817.3897632186
248547,43878.016,14051.080001007318
248548,43878.016,53220.41236215123
248549,43878.016,35255.485181714175
248550,43878.016,71102.55415812678
248551,43878.016,27834.166211234126
248552,43878.016,27174.003048528477
248553,43878.016,24044.223768502605
248554,43878.016,59463.80312414312
248555,43878.016,18106.299033365707
248556,43878.016,41698.51290648788
248557,43878.016,63784.935619645454
248558,43878.016,68979.1716593185
248559,43878.016,34435.23365221388
248560,43878.016,8899.743349669738
248561,43878.016,59500.33853809331
248562,43878.016,21865.723075412567
248563,43878.016,22098.21828144691
248564,43878.016,56940.79579877135
248565,43878.016,74411.3759327301
248566,43878.016,16626.860168959345
248567,43878.016,19101.668967492347
248568,43878.016,65712.66256378051
248569,43878.016,24292.93312262101
248570,43878.016,10431.353199194877
248571,43878.016,51893.86054996705
248572,43878.016,25588.510127073754
248573,43878.016,51367.623438045084
248574,43878.016,67273.8166151567
248575,43878.016,39689.13236868726
248576,43878.016,65282.297777870954
248577,43878.016,38222.08913041282
248578,43878.016,39430.87770990582
248579,43878.016,18363.826506485308
248580,43878.016,8318.27882180199
248581,43878.016,50488.39942826387
248582,43878.016,44636.31810880716
248583,43878.016,18283.87253829907
248584,43878.016,43861.23595905499
248585,43878.016,21892.381938227147
248586,43878.016,10700.808928991939
248587,43878.016,56248.97956556649
248588,43878.016,21278.273915997514
248589,43878.016,33121.640735369016
248590,43878.016,47215.231622354906
248591,43878.016,51030.14365446803
248592,43878.016,29415.01192215841
248593,43878.016,30857.055688414035
248594,43878.016,62147.56785779239
248595,43878.016,53714.92268739205
248596,43878.016,64738.05347044652
248597,43878.016,26879.25223642793
248598,43878.016,12658.85306872419
248599,43878.016,47099.23328951829
248600,43878.016,27647.34608477487
248601,43878.016,30747.5330510936
248602,43878.016,19911.122967902716
248603,43878.016,26055.834118843723
248604,43878.016,11970.376209573682
248605,43878.016,38057.9978010544
248606,43878.016,50606.7622336956
248607,43878.016,12941.724073289522
248608,43878.016,62724.112328953415
248609,43878.016,46002.11692618273
248610,43878.016,52766.55423635735
248611,43878.016,36235.20329133006
248612,43878.016,39238.021971493814
248613,43878.016,34723.95971344743
248614,43878.016,68231.45067644399
248615,43878.016,29967.794268286667
248616,43878.016,19374.4151672366
248617,43878.016,64610.73658767117
248618,43878.016,29699.656190789243
248619,43878.016,42344.25911146391
248620,43878.016,33314.96281981385
248621,43878.016,35527.05195180285
248622,43878.016,40787.99587368591
248623,43878.016,43852.63871294956
248624,43878.016,72446.51141747786
248625,43878.016,7589.19506507802
248626,43878.016,49020.16082604361
248627,43878.016,21850.72557367069
248628,43878.016,9666.487740554245
248629,43878.016,12057.62643505172
248630,43878.016,17366.470119468016
248631,43878.016,57876.62303346796
248632,43878.016,79606.76475526758
248633,43878.016,11925.84199464446
248634,43878.016,21690.115991646846
248635,43878.016,42132.95054690986
248636,43878.016,46737.20273243588
248637,43878.016,33617.39940707584
248638,43878.016,36992.55536248385
248639,43878.016,57742.205101405896
248640,43878.016,31516.85693331878
248641,43878.016,8053.705273786404
248642,43878.016,13952.936080379004
248643,43878.016,56427.66989182559
248644,43878.016,17687.143699745757
248645,43878.016,14755.08467368867
248646,43878.016,44872.700262735074
248647,43878.016,17928.620029387992
248648,43878.016,41889.72437636767
248649,43878.016,22865.094383561278
248650,43878.016,31085.368728146197
248651,43878.016,43723.276788582734
248652,43878.016,16197.013005922006
248653,43878.016,29871.997000188854
248654,43878.016,21759.29302894251
248655,43878.016,45746.77589755657
248656,43878.016,42738.472500695294
248657,43878.016,23659.137529662814
248658,43878.016,36308.7009163091
248659,43878.016,13432.140064868838
248660,43878.016,99852.84370387119
248661,43878.016,10091.837600085923
248662,43878.016,67508.26993961273
248663,43878.016,46899.93003102033
248664,43878.016,31057.854214200772
248665,43878.016,11811.56935679847
248666,43878.016,32686.158648662284
248667,43878.016,11835.669514159163
248668,43878.016,40521.28794310598
248669,43878.016,55255.58048364204
248670,43878.016,39459.10310811185
248671,43878.016,46990.71715208766
248672,43878.016,56116.59475595385
248673,43878.016,117029.02800885781
248674,43878.016,35988.603756114935
248675,43878.016,43429.881969898466
248676,43878.016,10759.012083719388
248677,43878.016,19391.787050577954
248678,43878.016,56073.46673794495
248679,43878.016,72491.86986480166
248680,43878.016,69563.70919657113
248681,43878.016,61201.53670759385
248682,43878.016,10517.594927169754
248683,43878.016,19775.59775620868
248684,43878.016,16017.915596312849
248685,43878.016,12161.879567404798
248686,43878.016,69395.51852222145
248687,43878.016,21727.571223886225
248688,43878.016,35747.14644996408
248689,43878.016,49390.233647510504
248690,43878.016,52654.13243653792
248691,43878.016,47574.339531371596
248692,43878.016,13513.709555345042
248693,43878.016,6857.574787908745
248694,43878.016,65086.35077379838
248695,43878.016,18313.104101178586
248696,43878.016,47949.12650029871
248697,43878.016,80514.36056181593
248698,43878.016,55756.5179527197
248699,43878.016,83102.24676992196
248700,43878.016,9688.426435707781
248701,43878.016,50970.636428236096
248702,43878.016,9121.658992041908
248703,43878.016,14025.43969306249
248704,43878.016,37807.02161165397
248705,43878.016,56342.26789631087
248706,43878.016,55101.174953090034
248707,43878.016,48756.41779048602
248708,43878.016,36465.46592012224
248709,43878.016,61461.502133061476
248710,43878.016,42556.312294643096
248711,43878.016,53520.15580594111
248712,43878.016,3824.7085316851912
248713,43878.016,53264.98238598432
248714,43878.016,38141.068571585434
248715,43878.016,49476.28542481438
248716,43878.016,20471.401103608336
248717,43878.016,44907.368335082436
248718,43878.016,48685.08354018013
248719,43878.016,15439.639084210512
248720,43878.016,8645.356190767456
248721,43878.016,52595.68770246268
248722,43878.016,14668.305524872085
248723,43878.016,64147.05977603033
248724,43878.016,44840.530416453534
248725,43878.016,6547.787427132034
248726,43878.016,29375.853372227273
248727,43878.016,30734.86222564325
248728,43878.016,15529.981564119314
248729,43878.016,9851.436335190525
248730,43878.016,39158.53065032221
248731,43878.016,32454.87564788409
248732,43878.016,10283.810926394995
248733,43878.016,10471.4350774377
248734,43878.016,23901.124762522533
248735,43878.016,22171.432421118483
248736,43878.016,15117.406608559952
248737,43878.016,23746.396181401535
248738,43878.016,27620.029679269195
248739,43878.016,65226.192319279646
248740,43878.016,45285.96808035804
248741,43878.016,23582.565452410025
248742,43878.016,47242.75565694599
248743,43878.016,35667.04928162281
248744,43878.016,53580.55107674577
248745,43878.016,12544.177026820651
248746,43878.016,29795.250014206355
248747,43878.016,28353.400636110302
248748,43878.016,13893.861121772245
248749,43878.016,66379.85619520835
248750,43878.016,11298.903513608824
248751,43878.016,8371.383335053775
248752,43878.016,70478.13474482611
248753,43878.016,25294.289101563525
248754,43878.016,27310.420465914816
248755,43878.016,34273.49850072552
248756,43878.016,15329.134564857346
248757,43878.016,44676.357886778766
248758,43878.016,27419.7134656121
248759,43878.016,59105.94131974747
248760,43878.016,26158.87640031979
248761,43878.016,18926.85890278591
248762,43878.016,45537.20172420235
248763,43878.016,38418.3222064794
248764,43878.016,9928.271018925938
248765,43878.016,48802.422793016216
248766,43878.016,17496.01054167336
248767,43878.016,18307.343549299665
248768,43878.016,24757.354970137236
248769,43878.016,20839.521499862418
248770,43878.016,18390.292816174635
248771,43878.016,89717.60551043446
248772,43878.016,61727.07717448039
248773,43878.016,41668.4727862603
248774,43878.016,43830.438789191794
248775,43878.016,69346.00996824849
248776,43878.016,32159.5059541666
248777,43878.016,14619.67179335244
248778,43878.016,23468.0405984104
248779,43878.016,18851.839270501467
248780,43878.016,65411.25013684227
248781,43878.016,43924.91370693909
248782,43878.016,74827.85994311897
248783,43878.016,46529.781830739346
248784,43878.016,27000.911412949466
248785,43878.016,43421.1409334997
248786,43878.016,65353.6544866734
248787,43878.016,58613.893839716126
248788,43878.016,33841.64848269038
248789,43878.016,69368.8714234666
248790,43878.016,11498.048445322916
248791,43878.016,21901.371200442194
248792,43878.016,48400.91273314029
248793,43878.016,48851.77872224982
248794,43878.016,17414.787486190482
248795,43878.016,35488.49560848278
248796,43878.016,25400.40427666107
248797,43878.016,44252.966533149
248798,43878.016,20532.082739446476
248799,43878.016,26362.78441031814
248800,43878.016,14096.816907054586
248801,43878.016,29784.2186361597
248802,43878.016,55650.312895295545
248803,43878.016,33118.07199179681
248804,43878.016,49380.95701599176
248805,43878.016,6898.219842985873
248806,43878.016,32755.84234528597
248807,43878.016,17872.580844503405
248808,43878.016,10916.358916964158
248809,43878.016,13438.837110692604
248810,43878.016,13607.884307404538
248811,43878.016,42569.27808983644
248812,43878.016,39003.02899648972
248813,43878.016,23182.04672000267
248814,43878.016,9169.520755883115
248815,43878.016,30799.29794147535
248816,43878.016,19375.317511094512
248817,43878.016,37002.979693154695
248818,43878.016,53892.76190351614
248819,43878.016,23102.936415662665
248820,43878.016,31166.53388056176
248821,43878.016,60586.8455000511
248822,43878.016,46361.129017525964
248823,43878.016,30278.132216746897
248824,43878.016,12834.956982893664
248825,43878.016,53108.533245849256
248826,43878.016,55311.89066117033
248827,43878.016,43024.02000087084
248828,43878.016,32944.750450874555
248829,43878.016,25622.33925596025
248830,43878.016,50468.75751350801
248831,43878.016,17275.261280825172
248832,43878.016,10718.31185776439
248833,43878.016,38208.090116379826
248834,43878.016,19618.975916490563
248835,43878.016,68974.49017330757
248836,43878.016,37498.1689558972
248837,43878.016,53946.20192788584
248838,43878.016,55231.40419087536
248839,43878.016,44316.77603784063
248840,43878.016,117770.84841943726
248841,43878.016,8935.104446135865
248842,43878.016,22755.655307789453
248843,43878.016,52541.113226115005
248844,43878.016,50931.07305192239
248845,43878.016,13025.514082392565
248846,43878.016,38601.218007330324
248847,43878.016,56404.34385898319
248848,43878.016,10731.766365476418
248849,43878.016,18849.643991049667
248850,43878.016,49908.81158360537
248851,43878.016,13197.299777156066
248852,43878.016,37503.760333074555
248853,43878.016,20402.9174068654
248854,43878.016,42534.13715790891
248855,43878.016,31000.128679844525
248856,43878.016,34856.64765972173
248857,43878.016,42381.00117349106
248858,43878.016,7095.55443907778
248859,43878.016,11967.690954118461
248860,43878.016,22284.950203244698
248861,43878.016,45925.63797688539
248862,43878.016,26212.282086481082
248863,43878.016,31512.04914741351
248864,43878.016,70032.76991244475
248865,43878.016,18859.955850500264
