id,price,SalePrice
248866,43878.016,26188.37237741718
248867,43878.016,78823.01641418562
248868,43878.016,10039.35429875185
248869,43878.016,34557.94522844679
248870,43878.016,9155.248465176961
248871,43878.016,27583.51284194099
248872,43878.016,33481.663190127954
248873,43878.016,32555.964811569105
248874,43878.016,72436.54391477042
248875,43878.016,36471.56900862704
248876,43878.016,70058.41872742877
248877,43878.016,8192.52469618147
248878,43878.016,34910.678316528654
248879,43878.016,50798.030500787776
248880,43878.016,43647.79372221701
248881,43878.016,32665.881007143358
248882,43878.016,41027.95914556126
248883,43878.016,20112.077850531463
248884,43878.016,30900.859772236523
248885,43878.016,58926.85178538744
248886,43878.016,6316.299407316749
248887,43878.016,40359.38436609637
248888,43878.016,63882.52242629803
248889,43878.016,10735.41028911943
248890,43878.016,19029.58896199712
248891,43878.016,23783.047139336566
248892,43878.016,62879.215819547644
248893,43878.016,32681.05152497728
248894,43878.016,30278.72870507933
248895,43878.016,40222.29116776327
248896,43878.016,12103.929723016672
248897,43878.016,43095.149511586744
248898,43878.016,42658.17934397931
248899,43878.016,29089.615906200514
248900,43878.016,32189.898536387936
248901,43878.016,29678.8277644192
248902,43878.016,58152.74878893082
248903,43878.016,14086.023352974911
248904,43878.016,54128.466230460246
248905,43878.016,65237.02808213334
248906,43878.016,17096.810011950474
248907,43878.016,13664.366904162058
248908,43878.016,61361.10174526988
248909,43878.016,18600.88216653781
248910,43878.016,35773.496559316205
248911,43878.016,54516.762887888675
248912,43878.016,19330.582277847676
248913,43878.016,43330.657008642505
248914,43878.016,37911.41021675253
248915,43878.016,21264.75164606447
248916,43878.016,19068.468925952995
248917,43878.016,49461.83218976822
248918,43878.016,35935.991038287575
248919,43878.016,38953.8304666559
248920,43878.016,44140.84417544965
248921,43878.016,37082.83402112051
248922,43878.016,40174.48904862939
248923,43878.016,10138.584206537964
248924,43878.016,8174.819713376469
248925,43878.016,13368.170120732091
248926,43878.016,11059.804429129968
248927,43878.016,21935.61780735852
248928,43878.016,60973.345525699995
248929,43878.016,53469.91565094875
248930,43878.016,12774.400879696519
248931,43878.016,11111.719215108122
248932,43878.016,53553.21573685093
248933,43878.016,4927.076054901774
248934,43878.016,53197.36519159468
248935,43878.016,49377.72548396532
248936,43878.016,15060.010445999036
248937,43878.016,60453.659186096884
248938,43878.016,19790.606726777227
248939,43878.016,58630.02163664699
248940,43878.016,19625.03320983116
248941,43878.016,51976.84071475155
248942,43878.016,28628.952754736776
248943,43878.016,47850.5693052865
248944,43878.016,33776.97126413743
248945,43878.016,18783.5150346459
248946,43878.016,31759.203761509438
248947,43878.016,81396.85568628566
248948,43878.016,48690.2724703389
248949,43878.016,57928.34707379011
248950,43878.016,65074.73992774121
248951,43878.016,70723.70107067518
248952,43878.016,54508.92258775188
248953,43878.016,60486.71181267405
248954,43878.016,32073.20598788776
248955,43878.016,10077.405495192803
248956,43878.016,44443.038123972394
248957,43878.016,25816.326505685312
248958,43878.016,15748.47414357278
248959,43878.016,37037.45907923361
248960,43878.016,35196.94205439753
248961,43878.016,80126.93340578451
248962,43878.016,74913.01999310747
248963,43878.016,28579.552498065783
248964,43878.016,47058.121839966625
248965,43878.016,38920.259651171815
248966,43878.016,42016.17121578068
248967,43878.016,24075.518745396945
248968,43878.016,37014.4175225879
248969,43878.016,10573.431556234145
248970,43878.016,54993.11863408436
248971,43878.016,26278.53384530754
248972,43878.016,47666.782870361974
248973,43878.016,31401.39497516163
248974,43878.016,58413.757828328715
248975,43878.016,49547.50522542726
248976,43878.016,61707.7245607435
248977,43878.016,12946.704148463337
248978,43878.016,17332.18614825443
248979,43878.016,32831.35926537526
248980,43878.016,21668.983024992922
248981,43878.016,52687.01250518403
248982,43878.016,17351.779056437546
248983,43878.016,15064.882354547695
248984,43878.016,13969.065698140987
248985,43878.016,54956.98054567453
248986,43878.016,39854.4344203965
248987,43878.016,45323.32166217307
248988,43878.016,45441.37384815938
248989,43878.016,11866.024694933229
248990,43878.016,36664.150792946755
248991,43878.016,59775.683709876015
248992,43878.016,13691.862377884689
248993,43878.016,19190.462233877053
248994,43878.016,32952.87373936114
248995,43878.016,5420.462301619645
248996,43878.016,44385.72266651946
248997,43878.016,8207.771326148595
248998,43878.016,56566.56628037139
248999,43878.016,21614.336794799874
249000,43878.016,22474.25522440212
249001,43878.016,44306.4864711574
249002,43878.016,42539.28341978525
249003,43878.016,8838.588704600643
249004,43878.016,28617.292071298787
249005,43878.016,80840.1190028066
249006,43878.016,14144.48112407504
249007,43878.016,10496.54683384993
249008,43878.016,35347.23639075012
249009,43878.016,62492.55030017343
249010,43878.016,15925.230883243443
249011,43878.016,47328.22760521129
249012,43878.016,67689.47432620397
249013,43878.016,66307.74083366526
249014,43878.016,48755.968717923555
249015,43878.016,7409.376456821781
249016,43878.016,59836.88617301076
249017,43878.016,37686.72680569649
249018,43878.016,44096.45408800213
249019,43878.016,66285.76229196107
249020,43878.016,66194.19803910013
249021,43878.016,42314.2791278315
249022,43878.016,38302.74266829261
249023,43878.016,54883.076395178985
249024,43878.016,17306.361531104492
249025,43878.016,19556.115482380323
249026,43878.016,34138.40894673051
249027,43878.016,58910.27125673982
249028,43878.016,50355.92412492082
249029,43878.016,11190.617899709174
249030,43878.016,56749.830898658416
249031,43878.016,31631.990770791028
249032,43878.016,23227.233190648916
249033,43878.016,35703.7207696907
249034,43878.016,51956.08567733558
249035,43878.016,46215.843342224725
249036,43878.016,13147.55399110704
249037,43878.016,20569.62732414038
249038,43878.016,18240.790350085328
249039,43878.016,18010.970481177952
249040,43878.016,11113.890719074363
249041,43878.016,42275.969411298815
249042,43878.016,47917.025637880586
249043,43878.016,24555.36269264269
249044,43878.016,35179.80642307135
249045,43878.016,58542.571420063156
249046,43878.016,38683.16941979907
249047,43878.016,34674.273859743065
249048,43878.016,25141.45933335297
249049,43878.016,57036.0003617813
249050,43878.016,53976.17972334908
249051,43878.016,44614.22070289797
249052,43878.016,13649.23909886463
249053,43878.016,40007.82465830162
249054,43878.016,52359.08021853766
249055,43878.016,45218.9548888615
249056,43878.016,22215.574421456462
249057,43878.016,35144.648486595754
249058,43878.016,26478.588825829698
249059,43878.016,31768.970256879777
249060,43878.016,47877.72623429302
249061,43878.016,29778.916604860115
249062,43878.016,36999.25581291349
249063,43878.016,4451.730306805346
249064,43878.016,23056.96577456913
249065,43878.016,63737.47976720398
249066,43878.016,15720.305032715583
249067,43878.016,24180.27860067844
249068,43878.016,16137.980121433418
249069,43878.016,41228.499067600475
249070,43878.016,46488.940447052075
249071,43878.016,43161.17295011638
249072,43878.016,16067.306539171223
249073,43878.016,56378.981118910626
249074,43878.016,66999.90186188226
249075,43878.016,74760.01734692657
249076,43878.016,49638.38589257935
249077,43878.016,13388.015439705272
249078,43878.016,23781.703911578854
249079,43878.016,11460.918629879488
249080,43878.016,48876.6629407131
249081,43878.016,9665.859547099599
249082,43878.016,19903.25680634197
249083,43878.016,36962.18992021549
249084,43878.016,41597.72246771927
249085,43878.016,66474.6486004956
249086,43878.016,32313.303142256405
249087,43878.016,31329.142897186925
249088,43878.016,15872.734505859707
249089,43878.016,26672.23674546103
249090,43878.016,22638.136355983745
249091,43878.016,9009.285674957251
249092,43878.016,29066.697662013667
249093,43878.016,45660.590769972274
249094,43878.016,6119.786036210222
249095,43878.016,14445.85519076741
249096,43878.016,25941.66133178802
249097,43878.016,43025.83196840595
249098,43878.016,43339.86326266599
249099,43878.016,23026.310126307046
249100,43878.016,39342.77801418803
249101,43878.016,23529.29307839801
249102,43878.016,28701.256479538235
249103,43878.016,44532.81780760804
249104,43878.016,56695.16492057085
249105,43878.016,61110.204192029116
249106,43878.016,62736.501649375
249107,43878.016,48148.31454279249
249108,43878.016,10152.065185850315
249109,43878.016,22495.418621518227
249110,43878.016,34809.65018646793
249111,43878.016,9793.573177249915
249112,43878.016,16919.779483412345
249113,43878.016,48571.56633993945
249114,43878.016,12765.968558068296
249115,43878.016,47871.76361437097
249116,43878.016,44619.713697368556
249117,43878.016,32556.48623468484
249118,43878.016,34048.499999290456
249119,43878.016,68638.04938030489
249120,43878.016,19135.63242561168
249121,43878.016,17983.40522775486
249122,43878.016,75569.84958590315
249123,43878.016,48973.70068148177
249124,43878.016,27833.497672922196
249125,43878.016,13441.801929432306
249126,43878.016,17547.6451889831
249127,43878.016,25342.62559938246
249128,43878.016,25932.843650426803
249129,43878.016,53517.298314552274
249130,43878.016,6960.255214587899
249131,43878.016,40676.45497586189
249132,43878.016,56089.82039209832
249133,43878.016,4942.617336987926
249134,43878.016,23882.327576270607
249135,43878.016,52185.2697605691
249136,43878.016,20671.881757738953
249137,43878.016,13698.322158558132
249138,43878.016,19435.85867807959
249139,43878.016,6500.378784673451
249140,43878.016,74500.92420226391
249141,43878.016,68084.19797764582
249142,43878.016,61035.191820274136
249143,43878.016,21187.89169746993
249144,43878.016,15953.231616182282
249145,43878.016,22630.403765293406
249146,43878.016,74233.42084880787
249147,43878.016,28193.341990311837
249148,43878.016,10085.43481038413
249149,43878.016,27152.38325857118
249150,43878.016,24885.26267737784
249151,43878.016,52802.259762136186
249152,43878.016,12245.496039418284
249153,43878.016,42226.554664934796
249154,43878.016,16131.071223321973
249155,43878.016,65725.05380431603
249156,43878.016,50514.03955713921
249157,43878.016,22971.954510796
249158,43878.016,55841.76763336974
249159,43878.016,59192.9236700803
249160,43878.016,7348.912322070307
249161,43878.016,53716.5455635553
249162,43878.016,22952.547461971335
249163,43878.016,41720.74736363468
249164,43878.016,44116.803689055894
249165,43878.016,57108.26248117492
249166,43878.016,22114.392382533864
249167,43878.016,29858.94843999387
249168,43878.016,53356.03252243435
249169,43878.016,33625.38167187514
249170,43878.016,65462.665012038946
249171,43878.016,64727.46151293751
249172,43878.016,48841.48068431112
249173,43878.016,12360.444817856152
249174,43878.016,47374.249857471405
249175,43878.016,29958.627579903707
249176,43878.016,18085.293540890387
249177,43878.016,13363.115194533948
249178,43878.016,46492.51855290948
249179,43878.016,14703.451132405185
249180,43878.016,52508.56843169893
249181,43878.016,32944.26659134228
249182,43878.016,13414.9324390208
249183,43878.016,35613.14868075731
249184,43878.016,43627.54774863914
249185,43878.016,13769.688131735213
249186,43878.016,19982.33842047286
249187,43878.016,47184.3274214785
249188,43878.016,45444.58353350333
249189,43878.016,51066.21125311973
249190,43878.016,60201.25434566205
249191,43878.016,69596.46640114136
249192,43878.016,11172.928512294286
249193,43878.016,36697.5478141086
249194,43878.016,9141.723660719064
249195,43878.016,48464.47121137805
249196,43878.016,37648.53391740391
249197,43878.016,28678.951500066767
249198,43878.016,67205.10163448688
249199,43878.016,52189.117684693956
249200,43878.016,71998.9073677239
249201,43878.016,50150.50808066801
249202,43878.016,38178.552888040416
249203,43878.016,29022.376049329425
249204,43878.016,31687.651714135915
249205,43878.016,27566.13710084687
249206,43878.016,22615.803680072786
249207,43878.016,19838.893751939908
249208,43878.016,48339.0678919622
249209,43878.016,17669.706752563394
249210,43878.016,33899.608398993914
249211,43878.016,23995.201024320497
249212,43878.016,13477.839602556965
249213,43878.016,61645.19593689724
249214,43878.016,26717.155141269413
249215,43878.016,31965.445498608737
249216,43878.016,65937.73389026581
249217,43878.016,73784.86691503161
249218,43878.016,49901.20976821336
249219,43878.016,18819.852581733478
249220,43878.016,38894.2711131643
249221,43878.016,19809.499823047612
249222,43878.016,22813.623503099232
249223,43878.016,55038.064609081
249224,43878.016,38018.956210811346
249225,43878.016,56304.10544081028
249226,43878.016,28225.59310070654
249227,43878.016,12557.218928816832
249228,43878.016,12063.432782183847
249229,43878.016,23447.886426501766
249230,43878.016,39027.38626483612
249231,43878.016,14497.236987659873
249232,43878.016,10725.151731027372
249233,43878.016,5939.9084029604865
249234,43878.016,51163.784657302785
249235,43878.016,20502.46486017393
249236,43878.016,13039.615592979368
249237,43878.016,19611.870962746292
249238,43878.016,26232.330003171628
249239,43878.016,28211.96961646954
249240,43878.016,14523.74165625137
249241,43878.016,19705.483840890513
249242,43878.016,32442.545424826178
249243,43878.016,55277.76378573344
249244,43878.016,47236.145212934796
249245,43878.016,39128.23736456422
249246,43878.016,23913.933869385033
249247,43878.016,21936.83053033451
249248,43878.016,32873.948414919505
249249,43878.016,66716.51175589496
249250,43878.016,35718.17283575201
249251,43878.016,33731.14987732026
249252,43878.016,56752.444429156254
249253,43878.016,22597.13384243771
249254,43878.016,56564.83332837894
249255,43878.016,43641.17191287575
249256,43878.016,31624.772838175588
249257,43878.016,26768.145875741666
249258,43878.016,19240.00204290215
249259,43878.016,37674.04894305706
249260,43878.016,4479.154301385091
249261,43878.016,32154.618643715654
249262,43878.016,50415.893336545996
249263,43878.016,38997.6578488126
249264,43878.016,30005.444351590435
249265,43878.016,27698.97412862965
249266,43878.016,9898.355773448295
249267,43878.016,18021.767609601957
249268,43878.016,34277.58483501708
249269,43878.016,50670.79177237058
249270,43878.016,30249.46997641775
249271,43878.016,76211.14546689279
249272,43878.016,44701.99907398766
249273,43878.016,20462.310469409265
249274,43878.016,11984.143542504253
249275,43878.016,44665.39474453533
249276,43878.016,40661.263276706806
249277,43878.016,10086.128873437321
249278,43878.016,17388.430506890483
249279,43878.016,45607.809164005215
249280,43878.016,18704.515195387736
249281,43878.016,53121.368137593265
249282,43878.016,24385.442582496595
249283,43878.016,25865.308248067864
249284,43878.016,27083.207490854802
249285,43878.016,14933.38641959274
249286,43878.016,29037.91059278499
249287,43878.016,28902.531593182757
249288,43878.016,11636.22575713727
249289,43878.016,14274.408238099186
249290,43878.016,75124.56468352287
249291,43878.016,36110.5218238856
249292,43878.016,13589.195249079312
249293,43878.016,36334.48780845322
249294,43878.016,68648.10077513658
249295,43878.016,16520.358962718856
249296,43878.016,54154.34340136903
249297,43878.016,29760.93041144093
249298,43878.016,10697.982167202885
249299,43878.016,16550.582461870585
249300,43878.016,64838.129928481554
249301,43878.016,34204.23888101483
249302,43878.016,12144.192100698021
249303,43878.016,15173.47621333346
249304,43878.016,41401.132508182905
249305,43878.016,25014.701648748323
249306,43878.016,30791.686185852115
249307,43878.016,56135.09290079976
249308,43878.016,50506.93703300044
249309,43878.016,66328.50280801299
249310,43878.016,23396.841633614218
249311,43878.016,17276.1274342419
249312,43878.016,52916.14722640421
249313,43878.016,43577.728435717945
249314,43878.016,19099.857812081733
249315,43878.016,60334.52181802082
249316,43878.016,38506.721245825596
249317,43878.016,66939.90041528532
249318,43878.016,45628.32939712373
249319,43878.016,58084.24551444918
249320,43878.016,56212.90638866268
249321,43878.016,33055.89480718192
249322,43878.016,20472.156829467185
249323,43878.016,20081.716429082295
249324,43878.016,7401.766674029347
249325,43878.016,36455.72648246847
249326,43878.016,9228.705378714121
249327,43878.016,27469.20495383858
249328,43878.016,16382.000583927935
249329,43878.016,23764.976333697272
249330,43878.016,64693.40682616857
249331,43878.016,67011.26695688898
249332,43878.016,32672.452216058988
249333,43878.016,15340.358655979284
249334,43878.016,27271.45880620465
249335,43878.016,26108.32538321038
249336,43878.016,77682.60079984668
249337,43878.016,28184.125032986525
249338,43878.016,31900.214765293505
249339,43878.016,37815.35129045166
249340,43878.016,47475.90314479758
249341,43878.016,15533.225169073838
249342,43878.016,35549.5475636865
249343,43878.016,9499.617202691974
249344,43878.016,64500.27935138026
249345,43878.016,15278.736163963513
249346,43878.016,50775.3846677381
249347,43878.016,47999.493754578456
249348,43878.016,41793.10875839105
249349,43878.016,18712.607393056358
249350,43878.016,28854.806583206457
249351,43878.016,20174.797068831955
249352,43878.016,52870.903245082794
249353,43878.016,31842.965647263532
249354,43878.016,17526.201176754003
249355,43878.016,58958.25242260332
249356,43878.016,31574.148153851835
249357,43878.016,30146.841543224255
249358,43878.016,32035.085713600918
249359,43878.016,60139.133703599364
249360,43878.016,10360.1905449921
249361,43878.016,57344.859710814744
249362,43878.016,19340.61571420072
249363,43878.016,32228.407350932088
249364,43878.016,25069.170412768814
249365,43878.016,48858.339932392744
249366,43878.016,31250.18683287473
249367,43878.016,50824.33546994344
249368,43878.016,10849.456725272463
249369,43878.016,22445.116317181935
249370,43878.016,37219.63829822972
249371,43878.016,64627.95683331957
249372,43878.016,22641.264971474244
249373,43878.016,12628.896790896244
249374,43878.016,33994.15119984643
249375,43878.016,41935.00394929828
249376,43878.016,32372.47523126233
249377,43878.016,17218.033700477587
249378,43878.016,27719.276445203086
249379,43878.016,32061.733557433177
249380,43878.016,20940.959249335057
249381,43878.016,17591.03673146451
249382,43878.016,7429.958133972468
249383,43878.016,38755.479829142896
249384,43878.016,39805.11064073744
249385,43878.016,11930.955300462425
249386,43878.016,15390.709127608738
249387,43878.016,34422.41972138143
249388,43878.016,19066.788103139643
249389,43878.016,40642.26098266692
249390,43878.016,4743.797915905938
249391,43878.016,51250.90482054109
249392,43878.016,32307.16837436194
249393,43878.016,64527.89784577365
249394,43878.016,43135.43131013677
249395,43878.016,21899.393765859735
249396,43878.016,20617.511353988182
249397,43878.016,57163.112161752186
249398,43878.016,41909.70310002489
249399,43878.016,27343.48693275327
249400,43878.016,10353.148858621607
249401,43878.016,61911.662105320924
249402,43878.016,6684.933644903735
249403,43878.016,16450.319057246146
249404,43878.016,44620.29046743119
249405,43878.016,54148.314456957094
249406,43878.016,20931.365551405037
249407,43878.016,8835.039357724832
249408,43878.016,47693.4639454248
249409,43878.016,7447.239441579441
249410,43878.016,19490.30343067716
249411,43878.016,28987.043881541147
249412,43878.016,30531.473685497185
249413,43878.016,15190.821631164477
249414,43878.016,37940.8165109211
249415,43878.016,61660.67597879232
249416,43878.016,68512.50487720806
249417,43878.016,24234.391528883752
249418,43878.016,47608.476174837095
249419,43878.016,49404.829460701716
249420,43878.016,52946.71359743361
249421,43878.016,73565.68844502841
249422,43878.016,44190.11958409164
249423,43878.016,74735.94933205421
249424,43878.016,8963.419125569404
249425,43878.016,51010.292906391776
249426,43878.016,17640.948090040503
249427,43878.016,44489.85839967261
249428,43878.016,12895.477274971825
249429,43878.016,21996.789191151012
249430,43878.016,54874.05136873042
249431,43878.016,49719.2602230047
249432,43878.016,57346.972314973646
249433,43878.016,45064.03636327769
249434,43878.016,40926.219193195444
249435,43878.016,25931.90886858536
249436,43878.016,54446.19131580691
249437,43878.016,42718.16896973834
249438,43878.016,19434.285312374846
249439,43878.016,8885.525303755516
249440,43878.016,38831.37458466787
249441,43878.016,61633.03474024614
249442,43878.016,17068.740218168576
249443,43878.016,39389.843471929125
249444,43878.016,46434.160330208215
249445,43878.016,39669.04269290107
249446,43878.016,25753.937286279863
249447,43878.016,4503.219260922728
249448,43878.016,17217.633719131987
249449,43878.016,15802.230611715679
249450,43878.016,46610.29857534234
249451,43878.016,15680.997300749803
249452,43878.016,25998.041839163016
249453,43878.016,41750.039186152586
249454,43878.016,32317.804581582364
249455,43878.016,42347.43211715447
249456,43878.016,52833.29084728592
249457,43878.016,46384.7410083042
249458,43878.016,14122.473115164688
249459,43878.016,57203.207261735624
249460,43878.016,46662.89778496602
249461,43878.016,33911.182922995795
249462,43878.016,33025.598714143685
249463,43878.016,65218.19828095386
249464,43878.016,39750.102188581215
249465,43878.016,44903.77673994636
249466,43878.016,50369.41945086608
249467,43878.016,27370.650800663527
249468,43878.016,34121.56583785345
249469,43878.016,32106.381324133723
249470,43878.016,20659.862760082015
249471,43878.016,6818.540038334543
249472,43878.016,41000.80469709333
249473,43878.016,29602.631413139145
249474,43878.016,45555.08022696356
249475,43878.016,37108.69726363358
249476,43878.016,58869.02432387613
249477,43878.016,43263.80096883165
249478,43878.016,66789.7944722589
249479,43878.016,23561.780098547802
249480,43878.016,25284.21615865986
249481,43878.016,14544.523570423578
249482,43878.016,15899.376669234265
249483,43878.016,29181.98537410807
249484,43878.016,8947.791750073062
249485,43878.016,9459.70527272921
249486,43878.016,28596.493383879668
249487,43878.016,33209.4339739024
249488,43878.016,37164.61694751793
249489,43878.016,29682.606487740337
249490,43878.016,21160.97362938561
249491,43878.016,44550.19804437641
249492,43878.016,21102.066693683973
249493,43878.016,48320.68161972333
249494,43878.016,36125.874086605974
249495,43878.016,26488.773636106922
249496,43878.016,4660.430629007251
249497,43878.016,47245.1892195849
249498,43878.016,17772.59159057868
249499,43878.016,40599.668361873795
249500,43878.016,23447.894118672328
249501,43878.016,64676.25055321789
249502,43878.016,21195.94221300116
249503,43878.016,63368.678523287985
249504,43878.016,73915.67422326705
249505,43878.016,33049.40428642236
249506,43878.016,19492.689724574895
249507,43878.016,52234.373731535125
249508,43878.016,14273.308035167298
249509,43878.016,39023.69648781807
249510,43878.016,49834.117037056174
249511,43878.016,49283.61514598527
249512,43878.016,18289.130287623917
249513,43878.016,51080.69844302687
249514,43878.016,18146.508008035897
249515,43878.016,41099.90351439847
249516,43878.016,21067.4020419994
249517,43878.016,49086.02586143632
249518,43878.016,56710.13106084168
249519,43878.016,18393.376076904442
249520,43878.016,17855.981369790352
249521,43878.016,32058.447420060147
249522,43878.016,80259.39477695104
249523,43878.016,38060.366371670134
249524,43878.016,44263.63261993515
249525,43878.016,25964.151967119156
249526,43878.016,6842.04806244239
249527,43878.016,106523.2793815848
249528,43878.016,33280.64835744369
249529,43878.016,84683.53916486447
249530,43878.016,55063.287061241615
249531,43878.016,29708.9819021192
249532,43878.016,74982.33701770869
249533,43878.016,15990.040188964482
249534,43878.016,8180.240558753949
249535,43878.016,16721.449029630552
249536,43878.016,53389.06761946504
249537,43878.016,29650.26536843223
249538,43878.016,47176.311838883295
249539,43878.016,15798.115424525524
249540,43878.016,25706.096065433285
249541,43878.016,35353.66038956299
249542,43878.016,39609.4893023083
249543,43878.016,28396.85341819754
249544,43878.016,37737.33366414545
249545,43878.016,19990.31061680689
249546,43878.016,21895.632948803035
249547,43878.016,39019.45724357068
249548,43878.016,56790.648984879466
249549,43878.016,16914.028911237256
249550,43878.016,16803.509269013946
249551,43878.016,11096.500647333867
249552,43878.016,10383.893926812598
249553,43878.016,47096.82656536518
249554,43878.016,56797.890865042275
249555,43878.016,30087.255676259814
249556,43878.016,10806.564651039926
249557,43878.016,31546.896963259216
249558,43878.016,41648.46801665634
249559,43878.016,55455.94548776288
249560,43878.016,15145.475309695868
249561,43878.016,22839.40754530441
249562,43878.016,38610.43264536798
249563,43878.016,46988.74018425591
249564,43878.016,34708.995068192395
249565,43878.016,36902.567821088254
249566,43878.016,21513.38761699775
249567,43878.016,18286.272990372545
249568,43878.016,17908.196035666148
249569,43878.016,54216.22054123478
249570,43878.016,28931.1591062931
249571,43878.016,9843.20163034282
249572,43878.016,46671.794221099095
249573,43878.016,35822.19286170502
249574,43878.016,51934.71556257273
249575,43878.016,40398.153205067465
249576,43878.016,41155.446566103645
249577,43878.016,10431.579732870177
249578,43878.016,44769.189965095466
249579,43878.016,40251.33440057573
249580,43878.016,56316.13985644489
249581,43878.016,48038.927017012895
249582,43878.016,12378.491366723405
249583,43878.016,60985.16866191792
249584,43878.016,25436.109367926776
249585,43878.016,13319.9903118322
249586,43878.016,4906.661266037809
249587,43878.016,15474.4975390542
249588,43878.016,9299.890100097824
249589,43878.016,58770.84353018798
249590,43878.016,51297.38216162388
249591,43878.016,17834.126666684377
249592,43878.016,18856.92773394929
249593,43878.016,14063.862229960128
249594,43878.016,41296.081755200044
249595,43878.016,11390.100225022503
249596,43878.016,41924.06183951482
249597,43878.016,97485.20610137282
249598,43878.016,35185.62762989481
249599,43878.016,12708.29199724096
249600,43878.016,13132.604764919812
249601,43878.016,10225.108401420755
249602,43878.016,55555.28598691319
249603,43878.016,45303.00130883329
249604,43878.016,37524.45342383475
249605,43878.016,45131.415795825575
249606,43878.016,43105.681618722476
249607,43878.016,9255.93053670939
249608,43878.016,65080.77756914658
249609,43878.016,56450.38442429001
249610,43878.016,17668.775928368123
249611,43878.016,39424.039936770554
249612,43878.016,52637.52684259964
249613,43878.016,34415.305139004224
249614,43878.016,48404.888948660606
249615,43878.016,68280.5730560325
249616,43878.016,34373.71842785191
249617,43878.016,65259.36327513559
249618,43878.016,74852.62587673259
249619,43878.016,18958.35768862732
249620,43878.016,32314.88474302962
249621,43878.016,24828.84215554053
249622,43878.016,8574.226758802624
249623,43878.016,7684.543488475125
249624,43878.016,33829.087153277185
249625,43878.016,25976.35009955318
249626,43878.016,14884.504299866177
249627,43878.016,16554.71921271974
249628,43878.016,39896.39061608993
249629,43878.016,64728.13917808264
249630,43878.016,16323.05775417872
249631,43878.016,27360.344067105827
249632,43878.016,37249.99768171157
249633,43878.016,35894.16412291331
249634,43878.016,18550.299649367378
249635,43878.016,21231.026454777573
249636,43878.016,56827.082333969855
249637,43878.016,48923.34363991923
249638,43878.016,60993.077630060965
249639,43878.016,49561.99891152901
249640,43878.016,64721.92290782816
249641,43878.016,15438.691169505153
249642,43878.016,14403.540119039188
249643,43878.016,6349.729374235741
249644,43878.016,19056.204460563888
249645,43878.016,24093.61370502965
249646,43878.016,20966.041464764305
249647,43878.016,51941.02908633723
249648,43878.016,19339.852719041934
249649,43878.016,75293.8734247834
249650,43878.016,30994.9234634374
249651,43878.016,14531.719878493472
249652,43878.016,54280.1873878127
249653,43878.016,56490.447176843816
249654,43878.016,62599.99441212687
249655,43878.016,7361.1105119889135
249656,43878.016,14041.463692962165
249657,43878.016,16415.173631099668
249658,43878.016,48845.369847316775
249659,43878.016,6876.641451522579
249660,43878.016,14838.743869478592
249661,43878.016,12360.788232435807
249662,43878.016,65217.06120229959
249663,43878.016,16417.851667146686
249664,43878.016,30625.666386225435
249665,43878.016,65236.35116030691
249666,43878.016,24529.066055906533
249667,43878.016,65619.40242028832
249668,43878.016,49472.42260527816
249669,43878.016,40796.24109397098
249670,43878.016,26461.437283367937
249671,43878.016,52181.89668533223
249672,43878.016,47264.69402144662
249673,43878.016,24423.182751909946
249674,43878.016,14911.545364537842
249675,43878.016,32164.986894806316
249676,43878.016,12685.819126145854
249677,43878.016,59850.9408650896
249678,43878.016,59249.36205475996
249679,43878.016,14829.967949683365
249680,43878.016,41808.701976201315
249681,43878.016,40614.013533321326
249682,43878.016,15543.461182438541
249683,43878.016,11590.559368945273
249684,43878.016,44338.88734595964
249685,43878.016,9346.042256513168
249686,43878.016,44651.4014026045
249687,43878.016,62312.031377205094
249688,43878.016,22549.319898154678
249689,43878.016,22884.2686833955
249690,43878.016,33403.145715693
249691,43878.016,67476.4762653246
249692,43878.016,14597.79904995597
