id,price,SalePrice
249693,43878.016,74570.00613310492
249694,43878.016,31169.994970046133
249695,43878.016,33634.64349689274
249696,43878.016,15666.740677368525
249697,43878.016,7284.188121093121
249698,43878.016,15783.1931316941
249699,43878.016,27316.72991016275
249700,43878.016,41666.092061794
249701,43878.016,58750.61644396777
249702,43878.016,29153.263159293187
249703,43878.016,51006.83880312052
249704,43878.016,18040.016075132462
249705,43878.016,71235.07896433926
249706,43878.016,26722.51069445726
249707,43878.016,7520.752799801372
249708,43878.016,52965.65528191558
249709,43878.016,35966.042400428494
249710,43878.016,26171.96929837267
249711,43878.016,36593.788291011995
249712,43878.016,44752.431772387565
249713,43878.016,49180.05344002875
249714,43878.016,20367.147881412257
249715,43878.016,16794.5788899793
249716,43878.016,56719.97611722095
249717,43878.016,24232.026026160605
249718,43878.016,33436.352128476574
249719,43878.016,28528.220708496596
249720,43878.016,62068.181324756784
249721,43878.016,13701.77071187018
249722,43878.016,38551.628376615765
249723,43878.016,11360.72525781104
249724,43878.016,27192.758453902923
249725,43878.016,53667.72952015795
249726,43878.016,44978.10855298634
249727,43878.016,61385.83315440203
249728,43878.016,69881.6356354157
249729,43878.016,20816.80664194146
249730,43878.016,30636.177091672944
249731,43878.016,47115.906943802496
249732,43878.016,42126.53582648826
249733,43878.016,20370.76883706204
249734,43878.016,20060.41838932853
249735,43878.016,50002.75992092372
249736,43878.016,40766.43566433069
249737,43878.016,52433.548880548755
249738,43878.016,13691.655764000905
249739,43878.016,50611.07014793747
249740,43878.016,55677.18652319912
249741,43878.016,49327.18729446319
249742,43878.016,69519.59032565414
249743,43878.016,47601.21591826385
249744,43878.016,52040.59360360241
249745,43878.016,32858.445210334874
249746,43878.016,17272.47945271851
249747,43878.016,30496.540408220764
249748,43878.016,92587.54651490008
249749,43878.016,55541.63463491911
249750,43878.016,48221.960320550286
249751,43878.016,40399.31186909814
249752,43878.016,27107.475104614547
249753,43878.016,32713.120709718598
249754,43878.016,61287.21463699716
249755,43878.016,32594.061359832758
249756,43878.016,17808.818628139088
249757,43878.016,42438.38164364344
249758,43878.016,28034.33781031264
249759,43878.016,16073.68420111049
249760,43878.016,34150.28263363543
249761,43878.016,14137.109862076992
249762,43878.016,47363.52461997887
249763,43878.016,70542.04507941744
249764,43878.016,14833.048076152707
249765,43878.016,10307.549673090443
249766,43878.016,28911.438965992667
249767,43878.016,22066.782843152803
249768,43878.016,55837.342581839686
249769,43878.016,78797.50140897748
249770,43878.016,50819.204401247116
249771,43878.016,31572.256489232732
249772,43878.016,14375.553234336008
249773,43878.016,59556.223831202326
249774,43878.016,21622.717992158745
249775,43878.016,25946.564026504133
249776,43878.016,20183.248177406214
249777,43878.016,25100.7743050734
249778,43878.016,61363.372784336636
249779,43878.016,23934.337853929323
249780,43878.016,19466.73440961167
249781,43878.016,32860.20819439852
249782,43878.016,22663.30089500365
249783,43878.016,14871.943684835132
249784,43878.016,17139.388469494064
249785,43878.016,34358.540743941376
249786,43878.016,39479.96960952996
249787,43878.016,9480.094238154723
249788,43878.016,55954.64239084227
249789,43878.016,15150.286898516722
249790,43878.016,43956.67048864439
249791,43878.016,33649.2616668266
249792,43878.016,61338.17509812867
249793,43878.016,17700.032633115054
249794,43878.016,55571.55418537029
249795,43878.016,14751.198882708311
249796,43878.016,77795.97696922174
249797,43878.016,52482.57452216669
249798,43878.016,64661.453138382145
249799,43878.016,58666.6959934144
249800,43878.016,33159.89580250356
249801,43878.016,14120.69301408481
249802,43878.016,13006.576249078737
249803,43878.016,26812.982834032373
249804,43878.016,31638.582929579083
249805,43878.016,27466.916107029705
249806,43878.016,48538.59862766728
249807,43878.016,10863.676061925493
249808,43878.016,44370.34569146178
249809,43878.016,32646.07581145322
249810,43878.016,27423.421201807287
249811,43878.016,25890.33718479275
249812,43878.016,40484.32779276171
249813,43878.016,20419.452918170664
249814,43878.016,40766.11186245783
249815,43878.016,21885.94798244944
249816,43878.016,36761.709503522834
249817,43878.016,64606.19905682257
249818,43878.016,10879.682274635514
249819,43878.016,48807.884560605795
249820,43878.016,34134.83200472818
249821,43878.016,30363.049982520664
249822,43878.016,9628.58356710642
249823,43878.016,13906.211075635783
249824,43878.016,87200.78242172558
249825,43878.016,67806.83616967611
249826,43878.016,43722.82668671228
249827,43878.016,12567.46551393277
249828,43878.016,12760.995990313284
249829,43878.016,31739.838193666183
249830,43878.016,34197.15021769815
249831,43878.016,36237.39842503343
249832,43878.016,50036.76242486792
249833,43878.016,56540.024316298586
249834,43878.016,13984.764807106794
249835,43878.016,16492.37796365841
249836,43878.016,8611.392443163846
249837,43878.016,37845.897520727194
249838,43878.016,45023.10473996767
249839,43878.016,48799.967390993996
249840,43878.016,10886.195031560235
249841,43878.016,14771.898842172319
249842,43878.016,45460.922820018706
249843,43878.016,6676.516995983836
249844,43878.016,23305.94592548277
249845,43878.016,31726.304844759197
249846,43878.016,27963.768240278547
249847,43878.016,62981.81002700082
249848,43878.016,71269.67734080071
249849,43878.016,14291.487849924644
249850,43878.016,77267.76008911364
249851,43878.016,17195.247886271678
249852,43878.016,24513.93619313227
249853,43878.016,14236.52096181239
249854,43878.016,17383.07426725005
249855,43878.016,16864.545391314427
249856,43878.016,22217.78886735952
249857,43878.016,13793.576541429824
249858,43878.016,9853.416595141127
249859,43878.016,13089.499898164515
249860,43878.016,17439.114080049294
249861,43878.016,48238.06345960799
249862,43878.016,42516.32956857023
249863,43878.016,22312.17174936058
249864,43878.016,10172.071376023036
249865,43878.016,29095.051796306318
249866,43878.016,17274.475598098295
249867,43878.016,51871.54594372706
249868,43878.016,22043.957040959744
249869,43878.016,31352.360253322848
249870,43878.016,13516.65094930749
249871,43878.016,45808.30115658616
249872,43878.016,50436.84677651783
249873,43878.016,52933.67968635237
249874,43878.016,47096.64666587342
249875,43878.016,32080.063656409548
249876,43878.016,77171.50379708082
249877,43878.016,62663.23783833668
249878,43878.016,16595.45126205373
249879,43878.016,26460.48861664932
249880,43878.016,27630.794943106943
249881,43878.016,18222.63831659748
249882,43878.016,58462.79089593646
249883,43878.016,58814.49165887822
249884,43878.016,46318.9982531096
249885,43878.016,48248.38336653304
249886,43878.016,32830.62433184958
249887,43878.016,15247.021344242119
249888,43878.016,10975.148075414989
249889,43878.016,10736.721619027145
249890,43878.016,8330.05484794747
249891,43878.016,40826.475932297246
249892,43878.016,33874.31393412947
249893,43878.016,40345.133877101856
249894,43878.016,25547.10937479569
249895,43878.016,38643.57575842547
249896,43878.016,16678.070490127146
249897,43878.016,31992.581830086605
249898,43878.016,26314.84320282984
249899,43878.016,26805.748490389404
249900,43878.016,24204.331499062384
249901,43878.016,62613.11206593467
249902,43878.016,15962.503840981642
249903,43878.016,46309.86408722033
249904,43878.016,12177.895967354876
249905,43878.016,57109.796164982734
249906,43878.016,26090.61421534647
249907,43878.016,44202.06391777552
249908,43878.016,33041.77424821225
249909,43878.016,13153.75116448843
249910,43878.016,48783.884629485234
249911,43878.016,23939.555443386365
249912,43878.016,24249.16243314684
249913,43878.016,12788.160575697244
249914,43878.016,6803.265439762882
249915,43878.016,50819.038452991226
249916,43878.016,12118.73334359889
249917,43878.016,17383.99235686001
249918,43878.016,13553.705118109425
249919,43878.016,25109.60765028517
249920,43878.016,16086.99676874604
249921,43878.016,64051.80999606057
249922,43878.016,47743.29706611735
249923,43878.016,18710.14061992075
249924,43878.016,41733.47807190122
249925,43878.016,10935.489390775101
249926,43878.016,13739.74159262508
249927,43878.016,27673.74992466268
249928,43878.016,27532.58893185504
249929,43878.016,39193.696371624326
249930,43878.016,77319.73095516182
249931,43878.016,21778.025537767113
249932,43878.016,26141.080173599355
249933,43878.016,48491.94579797959
249934,43878.016,13051.078677089263
249935,43878.016,67598.70680937917
249936,43878.016,56099.922535458885
249937,43878.016,25368.899037887728
249938,43878.016,13447.903886948297
249939,43878.016,61442.59741296238
249940,43878.016,15167.830450931906
249941,43878.016,26608.078538653663
249942,43878.016,53118.37171136295
249943,43878.016,71878.1901799446
249944,43878.016,63290.408936572065
249945,43878.016,10962.995049630366
249946,43878.016,31423.9676299034
249947,43878.016,39999.02146345058
249948,43878.016,59335.497754884585
249949,43878.016,47788.82659210616
249950,43878.016,14263.644490375067
249951,43878.016,48059.33192564261
249952,43878.016,33460.60835401293
249953,43878.016,55634.09093456492
249954,43878.016,36461.69204360398
249955,43878.016,27006.56485890818
249956,43878.016,24185.525866658994
249957,43878.016,39629.14181173397
249958,43878.016,47241.97398296399
249959,43878.016,26799.688400941057
249960,43878.016,28511.74691595976
249961,43878.016,23446.91310020047
249962,43878.016,43393.73907338398
249963,43878.016,18814.231390071862
249964,43878.016,20816.50557706842
249965,43878.016,45789.186066186274
249966,43878.016,11737.4625139615
249967,43878.016,48821.37024694965
249968,43878.016,42230.04877219185
249969,43878.016,62050.4892773502
249970,43878.016,78659.37930492479
249971,43878.016,15613.615681680662
249972,43878.016,28363.160584377772
249973,43878.016,26402.327812020336
249974,43878.016,33112.127912368065
249975,43878.016,30406.641592195916
249976,43878.016,30242.961577843926
249977,43878.016,59346.68297641659
249978,43878.016,50042.96949422058
249979,43878.016,16311.290880102237
249980,43878.016,47001.85518375472
249981,43878.016,13329.944123040837
249982,43878.016,16920.37049794958
249983,43878.016,66005.82659090421
249984,43878.016,30709.357346932768
249985,43878.016,65660.1588263148
249986,43878.016,65471.79862533584
249987,43878.016,38313.980165392204
249988,43878.016,27429.382663645596
249989,43878.016,45981.832073329686
249990,43878.016,28938.183506060293
249991,43878.016,54074.874682357746
249992,43878.016,29235.039666234647
249993,43878.016,16406.89321764025
249994,43878.016,81188.80175449612
249995,43878.016,11225.301289549798
249996,43878.016,55944.30613962221
249997,43878.016,18450.130732595095
249998,43878.016,28241.57293903156
249999,43878.016,19885.307274926952
250000,43878.016,28642.166484100046
250001,43878.016,12177.355347820638
250002,43878.016,34197.497163560605
250003,43878.016,60582.14814079503
250004,43878.016,54432.76214844404
250005,43878.016,27010.103154317287
250006,43878.016,35818.572573462836
250007,43878.016,14133.904931011015
250008,43878.016,24001.327728268454
250009,43878.016,23445.129145259245
250010,43878.016,23836.66549858589
250011,43878.016,14862.98211950287
250012,43878.016,65642.7190425915
250013,43878.016,38396.78778051875
250014,43878.016,7644.952198273577
250015,43878.016,18087.02734072865
250016,43878.016,28454.901335109163
250017,43878.016,50835.52289517222
250018,43878.016,13112.484051520707
250019,43878.016,19102.111513518747
250020,43878.016,62665.42931959534
250021,43878.016,19744.566564771947
250022,43878.016,35282.06698708547
250023,43878.016,52868.87484476836
250024,43878.016,32400.87656532293
250025,43878.016,12144.598863751746
250026,43878.016,41974.57479311058
250027,43878.016,16006.72334606848
250028,43878.016,32165.70483631688
250029,43878.016,17582.67368218037
250030,43878.016,54588.2512701679
250031,43878.016,53835.679431253484
250032,43878.016,18005.13087309197
250033,43878.016,44158.65642651998
250034,43878.016,7541.694940476473
250035,43878.016,31314.203192628913
250036,43878.016,9549.608024169964
250037,43878.016,19020.3219994895
250038,43878.016,41245.385715149045
250039,43878.016,51163.41255682518
250040,43878.016,5787.514229053599
250041,43878.016,7922.3242410424955
250042,43878.016,16577.39959322156
250043,43878.016,16277.76824441044
250044,43878.016,26936.727929763874
250045,43878.016,20888.851934975854
250046,43878.016,35460.32976495212
250047,43878.016,53103.29319003913
250048,43878.016,15544.197517365643
250049,43878.016,48274.85466179058
250050,43878.016,48007.75525186916
250051,43878.016,10056.212009336188
250052,43878.016,7832.554796506253
250053,43878.016,42533.24574103896
250054,43878.016,30074.168979685488
250055,43878.016,32201.041741930734
250056,43878.016,22717.653337510565
250057,43878.016,20403.030109636667
250058,43878.016,76353.02787306266
250059,43878.016,14454.462015633902
250060,43878.016,54166.60864429082
250061,43878.016,68108.47421152364
250062,43878.016,49739.92450556301
250063,43878.016,14259.619878563097
250064,43878.016,21925.165593626127
250065,43878.016,35456.08263796337
250066,43878.016,48589.124777822995
250067,43878.016,8374.874191537841
250068,43878.016,30997.68277399376
250069,43878.016,16385.145423824244
250070,43878.016,51061.482759824285
250071,43878.016,27129.771892759636
250072,43878.016,22964.12336614683
250073,43878.016,50835.30730016912
250074,43878.016,8067.957506387978
250075,43878.016,54543.642881261745
250076,43878.016,14906.329849507883
250077,43878.016,57530.03149281645
250078,43878.016,22445.89380758378
250079,43878.016,9537.589687320678
250080,43878.016,32858.42823926017
250081,43878.016,15343.686101848312
250082,43878.016,21076.70412967769
250083,43878.016,30262.18748779847
250084,43878.016,75760.17455595061
250085,43878.016,30564.226150529223
250086,43878.016,28960.92058891584
250087,43878.016,44822.49477517226
250088,43878.016,64978.90772228422
250089,43878.016,58158.9651307474
250090,43878.016,26378.250065858214
250091,43878.016,18523.732742063985
250092,43878.016,31607.127101543418
250093,43878.016,31707.04645746365
250094,43878.016,22094.60543326295
250095,43878.016,49450.72749600893
250096,43878.016,24122.164626391717
250097,43878.016,37737.638342104845
250098,43878.016,65852.28250063186
250099,43878.016,58472.62396092371
250100,43878.016,51244.90459758834
250101,43878.016,60845.29976048732
250102,43878.016,23812.79951837492
250103,43878.016,7876.660711478687
250104,43878.016,49951.81522284867
250105,43878.016,10033.512220734121
250106,43878.016,59448.09900220628
250107,43878.016,43885.85259491734
250108,43878.016,25931.08760805066
250109,43878.016,59166.786567563846
250110,43878.016,46069.72162215933
250111,43878.016,54781.95152413484
250112,43878.016,21842.903433162504
250113,43878.016,34077.82381604597
250114,43878.016,55918.63499857577
250115,43878.016,46340.23417071921
250116,43878.016,4346.334602437459
250117,43878.016,29898.920772948466
250118,43878.016,6142.146770322799
250119,43878.016,56260.583883066676
250120,43878.016,29577.156030218433
250121,43878.016,9260.989042524041
250122,43878.016,13405.24004980744
250123,43878.016,10021.606491347084
250124,43878.016,59472.63741082687
250125,43878.016,42400.49953221445
250126,43878.016,33289.570805373085
250127,43878.016,20129.982523127885
250128,43878.016,23072.864650730175
250129,43878.016,20961.19555245595
250130,43878.016,35481.48802810619
250131,43878.016,42000.59778011446
250132,43878.016,97980.77092179949
250133,43878.016,48275.32231543076
250134,43878.016,68599.23603541558
250135,43878.016,13161.108535746223
250136,43878.016,27935.454803629018
250137,43878.016,56762.643209771355
250138,43878.016,12965.396945421158
250139,43878.016,25047.082526882816
250140,43878.016,14085.883969148106
250141,43878.016,10776.35997844577
250142,43878.016,23500.579960424275
250143,43878.016,48069.52059469418
250144,43878.016,27098.257458289998
250145,43878.016,58189.88138568867
250146,43878.016,12521.17749441473
250147,43878.016,63908.636195233084
250148,43878.016,53441.23738546127
250149,43878.016,9922.415486346938
250150,43878.016,47951.53473723481
250151,43878.016,32762.435719854722
250152,43878.016,10253.131563498497
250153,43878.016,37472.69055204782
250154,43878.016,35075.59393602982
250155,43878.016,58712.53971017303
250156,43878.016,25919.148525221917
250157,43878.016,16082.443152445507
250158,43878.016,38773.477898252684
250159,43878.016,17887.07695006053
250160,43878.016,54566.37660418747
250161,43878.016,39578.67239981647
250162,43878.016,38738.16649391756
250163,43878.016,31965.951518072136
250164,43878.016,53162.16014071741
250165,43878.016,22434.283602581432
250166,43878.016,14499.603510216799
250167,43878.016,37226.42598920553
250168,43878.016,21269.89123689277
250169,43878.016,70204.89126305154
250170,43878.016,8354.706292650071
250171,43878.016,41641.51392712624
250172,43878.016,19558.920839279846
250173,43878.016,5490.221533634248
250174,43878.016,11853.967221525381
250175,43878.016,28698.17894557474
250176,43878.016,70234.66087848345
250177,43878.016,49060.72218660812
250178,43878.016,19935.038942821207
250179,43878.016,65649.4548018433
250180,43878.016,28719.190501057932
250181,43878.016,59755.02190622783
250182,43878.016,59340.03063906341
250183,43878.016,10644.261783147655
250184,43878.016,9636.34955823094
250185,43878.016,15138.534798683382
250186,43878.016,7863.064370315435
250187,43878.016,64124.79636340783
250188,43878.016,32110.558076210575
250189,43878.016,13830.878688288398
250190,43878.016,45643.112337615356
250191,43878.016,13109.960131107367
250192,43878.016,6167.900211588068
250193,43878.016,54968.841671926835
250194,43878.016,12110.181224616137
250195,43878.016,31955.639343272538
250196,43878.016,33442.54115173556
250197,43878.016,19646.19500977418
250198,43878.016,35263.782910776994
250199,43878.016,25213.04310895459
250200,43878.016,23475.256290250243
250201,43878.016,15240.91027392449
250202,43878.016,53313.04757481435
250203,43878.016,33485.60652652608
250204,43878.016,44873.98183456129
250205,43878.016,17382.94383019532
250206,43878.016,33741.60559934119
250207,43878.016,12919.362964749555
250208,43878.016,53951.47340840435
250209,43878.016,49384.325374708555
250210,43878.016,8634.005111475597
250211,43878.016,15903.835178607702
250212,43878.016,38730.654211838475
250213,43878.016,11383.388876824014
250214,43878.016,21531.784316615758
250215,43878.016,8889.267223133253
250216,43878.016,44887.50755216026
250217,43878.016,73283.43551703828
250218,43878.016,28579.327185325514
250219,43878.016,30832.472175700328
250220,43878.016,12976.345494474097
250221,43878.016,53203.264116501065
250222,43878.016,18446.357946812328
250223,43878.016,77313.16486222521
250224,43878.016,27344.04798169864
250225,43878.016,19815.506218813698
250226,43878.016,24978.261519727166
250227,43878.016,27085.30009896025
250228,43878.016,42971.406249070526
250229,43878.016,38143.57462017299
250230,43878.016,32315.212030261882
250231,43878.016,39303.72856780978
250232,43878.016,46700.52395484543
250233,43878.016,57738.989819657225
250234,43878.016,14636.788278184806
250235,43878.016,42711.41604190117
250236,43878.016,49858.077195374586
250237,43878.016,24753.254982377748
250238,43878.016,50675.51672195804
250239,43878.016,33703.407940770245
250240,43878.016,50171.69277302814
250241,43878.016,37579.980165033754
250242,43878.016,53932.401892433256
250243,43878.016,46792.33640610118
250244,43878.016,46979.2360307864
250245,43878.016,81029.20304003691
250246,43878.016,75426.48009244686
250247,43878.016,25194.211087828706
250248,43878.016,29349.31829705746
250249,43878.016,17806.26647367252
250250,43878.016,59605.378644537996
250251,43878.016,12872.25779923234
250252,43878.016,29088.37717316993
250253,43878.016,36231.27914438158
250254,43878.016,25974.08289058345
250255,43878.016,10011.974378584018
250256,43878.016,21047.74043210434
250257,43878.016,66925.65012348103
250258,43878.016,54365.49841345586
250259,43878.016,54891.936085408786
250260,43878.016,83104.94433549252
250261,43878.016,37000.263074911374
250262,43878.016,16550.178272071716
250263,43878.016,67605.97234011028
250264,43878.016,41210.20404912313
250265,43878.016,10706.604157931435
250266,43878.016,43876.22603611055
250267,43878.016,41174.47089760029
250268,43878.016,28153.006301122972
250269,43878.016,69048.46668560004
250270,43878.016,17217.602538192477
250271,43878.016,16509.04289285378
250272,43878.016,27669.975988181708
250273,43878.016,42960.334243850346
250274,43878.016,18114.52889928156
250275,43878.016,46919.49814750874
250276,43878.016,7370.644929525577
250277,43878.016,32738.634597387503
250278,43878.016,61070.27918411514
250279,43878.016,9645.758162074717
250280,43878.016,40046.390999128824
250281,43878.016,31845.534927605775
250282,43878.016,9884.10346041599
250283,43878.016,10774.96060426867
250284,43878.016,22739.81086835799
250285,43878.016,60549.0245607731
250286,43878.016,68060.77642714744
250287,43878.016,27609.166770041822
250288,43878.016,33127.47782877423
250289,43878.016,48109.217481791835
250290,43878.016,35215.530404222845
250291,43878.016,82080.36013371854
250292,43878.016,23567.478580275743
250293,43878.016,23749.171144510456
250294,43878.016,34070.973218283834
250295,43878.016,11163.178447960847
250296,43878.016,12066.28028518402
250297,43878.016,45200.87964139812
250298,43878.016,18095.572295744587
250299,43878.016,44947.19526621442
250300,43878.016,9107.024259847107
250301,43878.016,28074.930682322858
250302,43878.016,50261.08457155597
250303,43878.016,41927.90668382797
250304,43878.016,12635.103120527958
250305,43878.016,16063.464188980573
250306,43878.016,49512.38366496187
250307,43878.016,8532.93236094202
250308,43878.016,55662.57739424159
250309,43878.016,17988.34814877098
250310,43878.016,16839.17907642133
250311,43878.016,52502.97278262786
250312,43878.016,27308.58631869611
250313,43878.016,60296.86328971655
250314,43878.016,10348.865099910436
250315,43878.016,99170.46445594863
250316,43878.016,52423.401130461
250317,43878.016,39540.32633079338
250318,43878.016,20979.413941773815
250319,43878.016,46499.60132029672
250320,43878.016,3517.6255085215967
250321,43878.016,13455.479492424669
250322,43878.016,24566.570058220575
250323,43878.016,37602.809093562006
250324,43878.016,41074.2277012008
250325,43878.016,9458.036445899197
250326,43878.016,27225.445157391514
250327,43878.016,9868.225983123966
250328,43878.016,58283.79989789211
250329,43878.016,35884.23892186524
250330,43878.016,32934.39600579241
250331,43878.016,23528.98329894213
250332,43878.016,50707.372558512805
250333,43878.016,27855.007193456517
250334,43878.016,8342.256875703551
250335,43878.016,20010.45487469072
250336,43878.016,117443.34984232362
250337,43878.016,32094.27705614456
250338,43878.016,30960.64398662853
250339,43878.016,17098.971577262586
250340,43878.016,10200.843481161975
250341,43878.016,27040.866605326835
250342,43878.016,14517.967590573979
250343,43878.016,28510.668140795886
250344,43878.016,58473.77655075523
250345,43878.016,69339.18190661063
250346,43878.016,21422.72918146066
250347,43878.016,28128.56147357844
250348,43878.016,54182.071231214904
250349,43878.016,29119.17722277938
250350,43878.016,30819.326154364804
250351,43878.016,14033.934549940272
250352,43878.016,19195.13386819122
250353,43878.016,26319.73719352449
250354,43878.016,9081.18687788747
250355,43878.016,58603.86166701017
250356,43878.016,32662.57850734398
250357,43878.016,24105.362315372415
250358,43878.016,59588.41260297854
250359,43878.016,46519.41267063176
250360,43878.016,31740.516156048303
250361,43878.016,17262.926246862226
250362,43878.016,17911.574893563473
250363,43878.016,48790.23945217829
250364,43878.016,10522.703233109893
250365,43878.016,74005.0339697432
250366,43878.016,50484.2901297999
250367,43878.016,49054.76675011028
250368,43878.016,7819.540763891597
250369,43878.016,16728.938730336842
250370,43878.016,27328.415046904156
250371,43878.016,69463.11826986968
250372,43878.016,22642.75527488824
250373,43878.016,8524.391012425054
250374,43878.016,57674.000840060915
250375,43878.016,51955.672995044275
250376,43878.016,48682.384287989684
250377,43878.016,26058.19233112158
250378,43878.016,28314.70392935742
250379,43878.016,18827.618242625987
250380,43878.016,23806.229475796135
250381,43878.016,9755.555910637506
250382,43878.016,60884.15561101309
250383,43878.016,27823.04220613721
250384,43878.016,34790.042443829414
250385,43878.016,5357.873085530438
250386,43878.016,16828.236843975857
250387,43878.016,94422.48903093346
250388,43878.016,42354.62022970722
250389,43878.016,58489.58585252172
250390,43878.016,8059.774773631528
250391,43878.016,37603.82950215664
250392,43878.016,20440.787148772455
250393,43878.016,20613.926239057677
250394,43878.016,32580.169485833616
250395,43878.016,8148.809987312777
250396,43878.016,52377.45601473093
250397,43878.016,55533.232716295825
250398,43878.016,34092.707758486795
250399,43878.016,16502.490443958286
250400,43878.016,35051.38556307681
250401,43878.016,13931.386820155152
250402,43878.016,36283.786738989926
250403,43878.016,54143.34280101244
250404,43878.016,31786.630920222622
250405,43878.016,13733.020261231395
250406,43878.016,42907.40511740891
250407,43878.016,38629.40300195986
250408,43878.016,10477.209235492483
250409,43878.016,70006.25079149556
250410,43878.016,22123.808539937094
250411,43878.016,42140.77455711449
250412,43878.016,9929.798030642054
250413,43878.016,10004.021303717713
250414,43878.016,5553.842398213173
250415,43878.016,26365.951109958918
250416,43878.016,40645.18528004746
250417,43878.016,67354.7276496373
250418,43878.016,44464.00088047155
250419,43878.016,13003.741154337993
250420,43878.016,33036.10874017744
250421,43878.016,9318.872031193381
250422,43878.016,11079.139405468195
250423,43878.016,46356.575226863155
250424,43878.016,22758.431966541062
250425,43878.016,60895.466411358604
250426,43878.016,24005.367336004998
250427,43878.016,27995.5750100594
250428,43878.016,73926.39328633985
250429,43878.016,56601.06366372361
250430,43878.016,71332.61163105113
250431,43878.016,90854.93509068353
250432,43878.016,23435.038934129756
250433,43878.016,27319.49028671208
250434,43878.016,54209.42622889985
250435,43878.016,46078.48813495829
250436,43878.016,56505.03394612765
250437,43878.016,21852.47138426225
250438,43878.016,68937.39756092991
250439,43878.016,11581.105479126018
250440,43878.016,19854.547009021335
250441,43878.016,19006.24519004659
250442,43878.016,38454.746573223405
250443,43878.016,50283.17374686858
250444,43878.016,43849.394677654
250445,43878.016,19910.742223371235
250446,43878.016,58040.96166533427
250447,43878.016,21925.77874984159
250448,43878.016,71797.04668180735
250449,43878.016,13830.357998979478
250450,43878.016,58725.240982865194
250451,43878.016,38171.05320725708
250452,43878.016,49054.00685344844
250453,43878.016,18596.35061325469
250454,43878.016,9148.6096285352
250455,43878.016,29105.162586955834
250456,43878.016,57287.035016040914
250457,43878.016,58992.0217216214
250458,43878.016,14411.974880394075
250459,43878.016,31691.710267126306
250460,43878.016,50583.94512874412
250461,43878.016,31802.607628999383
250462,43878.016,69077.29727998553
250463,43878.016,39734.146242303585
250464,43878.016,12851.486220260365
250465,43878.016,53185.00371109327
250466,43878.016,46571.27273366019
250467,43878.016,46224.940134416785
250468,43878.016,21804.605512157428
250469,43878.016,52426.30952886573
250470,43878.016,23019.01670162167
250471,43878.016,45712.2493187481
250472,43878.016,38079.106533217186
250473,43878.016,25345.26527518427
250474,43878.016,51829.649839027414
250475,43878.016,38272.67372326264
250476,43878.016,42967.77044567482
250477,43878.016,47106.525391619034
250478,43878.016,24894.144908702063
250479,43878.016,29235.596232256805
250480,43878.016,6422.362137831142
250481,43878.016,20059.64028092902
250482,43878.016,23838.505144053557
250483,43878.016,11390.098057052046
250484,43878.016,24020.965763940207
250485,43878.016,24996.941183617015
250486,43878.016,60101.00667307385
250487,43878.016,53926.80974746635
250488,43878.016,59820.776335073235
250489,43878.016,53037.65833726792
250490,43878.016,59338.304963400915
250491,43878.016,30497.72315082058
250492,43878.016,7638.688420769673
250493,43878.016,8384.678036912828
250494,43878.016,55793.38049373357
250495,43878.016,46764.94236695466
250496,43878.016,8391.96459545883
250497,43878.016,44969.391804860956
250498,43878.016,54640.2078727348
250499,43878.016,16588.820057332134
250500,43878.016,55691.60810850465
250501,43878.016,9353.834604128187
250502,43878.016,56058.207322636634
250503,43878.016,31234.475606290634
250504,43878.016,10833.146437174119
250505,43878.016,50174.41178827172
250506,43878.016,21590.21326775652
250507,43878.016,37073.39247126858
250508,43878.016,29978.515540279204
250509,43878.016,19061.60672093143
250510,43878.016,7239.176934203139
250511,43878.016,17353.100755378593
250512,43878.016,16668.947537649798
250513,43878.016,18337.108641357652
250514,43878.016,21988.89427139927
250515,43878.016,49446.08820954969
250516,43878.016,33140.62717358407
250517,43878.016,46511.060585738625
250518,43878.016,12786.29429603506
